"","date","FCBC"
"2817","2018-03-12",29.34
"2818","2018-03-13",29.65
"2819","2018-03-14",29.360001
"2820","2018-03-15",29.92
"2821","2018-03-16",30.34
"2822","2018-03-19",30.93
"2823","2018-03-20",30.51
"2824","2018-03-21",30.780001
"2825","2018-03-22",29.879999
"2826","2018-03-23",29.290001
"2827","2018-03-26",29.440001
"2828","2018-03-27",29.860001
"2829","2018-03-28",30.34
"2830","2018-03-29",29.85
"2831","2018-04-02",29.67
"2832","2018-04-03",29.870001
"2833","2018-04-04",30.58
"2834","2018-04-05",30.379999
"2835","2018-04-06",30.540001
"2836","2018-04-09",30.58
"2837","2018-04-10",31.32
"2838","2018-04-11",31.07
"2839","2018-04-12",31.280001
"2840","2018-04-13",31.049999
"2841","2018-04-16",31.15
"2842","2018-04-17",31.190001
"2843","2018-04-18",30.83
"2844","2018-04-19",31.02
"2845","2018-04-20",31.18
"2846","2018-04-23",31.08
"2847","2018-04-24",31.200001
"2848","2018-04-25",31.360001
"2849","2018-04-26",31.040001
"2850","2018-04-27",31.02
"2851","2018-04-30",31.030001
"2852","2018-05-01",31.58
"2853","2018-05-02",31.52
"2854","2018-05-03",31.32
"2855","2018-05-04",31.66
"2856","2018-05-07",31.58
"2857","2018-05-08",31.67
"2858","2018-05-09",31.77
"2859","2018-05-10",31.74
"2860","2018-05-11",32.220001
"2861","2018-05-14",32.400002
"2862","2018-05-15",33.02
"2863","2018-05-16",33.880001
"2864","2018-05-17",33.759998
"2865","2018-05-18",33.110001
"2866","2018-05-21",33.779999
"2867","2018-05-22",33.77
"2868","2018-05-23",34.209999
"2869","2018-05-24",34.41
"2870","2018-05-25",34.200001
"2871","2018-05-29",33.709999
"2872","2018-05-30",34.380001
"2873","2018-05-31",34.450001
"2874","2018-06-01",34.880001
"2875","2018-06-04",35.330002
"2876","2018-06-05",35.259998
"2877","2018-06-06",35.459999
"2878","2018-06-07",35.32
"2879","2018-06-08",35
"2880","2018-06-11",34.34
"2881","2018-06-12",33.759998
"2882","2018-06-13",33.720001
"2883","2018-06-14",33.439999
"2884","2018-06-15",33.119999
"2885","2018-06-18",33.619999
"2886","2018-06-19",34.23
"2887","2018-06-20",34.400002
"2888","2018-06-21",33.93
"2889","2018-06-22",34.150002
"2890","2018-06-25",33.720001
"2891","2018-06-26",33.619999
"2892","2018-06-27",32.720001
"2893","2018-06-28",32.400002
"2894","2018-06-29",31.860001
"2895","2018-07-02",32.639999
"2896","2018-07-03",32.98
"2897","2018-07-05",32.990002
"2898","2018-07-06",33.130001
"2899","2018-07-09",33.470001
"2900","2018-07-10",32.709999
"2901","2018-07-11",32.59
"2902","2018-07-12",32.02
"2903","2018-07-13",31.639999
"2904","2018-07-16",31.9
"2905","2018-07-17",31.76
"2906","2018-07-18",32.07
"2907","2018-07-19",31.790001
"2908","2018-07-20",32.07
"2909","2018-07-23",32.009998
"2910","2018-07-24",32.029999
"2911","2018-07-25",33.380001
"2912","2018-07-26",33.450001
"2913","2018-07-27",32.91
"2914","2018-07-30",32.650002
"2915","2018-07-31",32.529999
"2916","2018-08-01",32.639999
"2917","2018-08-02",33.299999
"2918","2018-08-03",32.669998
"2919","2018-08-06",32.630001
"2920","2018-08-07",32.75
"2921","2018-08-08",33.060001
"2922","2018-08-09",33.16
"2923","2018-08-10",33.009998
"2924","2018-08-13",32.75
"2925","2018-08-14",33.439999
"2926","2018-08-15",33.18
"2927","2018-08-16",33.759998
"2928","2018-08-17",33.610001
"2929","2018-08-20",33.849998
"2930","2018-08-21",33.75
"2931","2018-08-22",33.84
"2932","2018-08-23",33.84
"2933","2018-08-24",33.700001
"2934","2018-08-27",33.23
"2935","2018-08-28",33.09
"2936","2018-08-29",32.869999
"2937","2018-08-30",33.349998
"2938","2018-08-31",33.57
"2939","2018-09-04",33.599998
"2940","2018-09-05",33.959999
"2941","2018-09-06",33.990002
"2942","2018-09-07",34.389999
"2943","2018-09-10",34.34
"2944","2018-09-11",33.93
"2945","2018-09-12",33.259998
"2946","2018-09-13",33.5
"2947","2018-09-14",33.57
"2948","2018-09-17",33.349998
"2949","2018-09-18",33.27
"2950","2018-09-19",33.41
"2951","2018-09-20",34.419998
"2952","2018-09-21",34.220001
"2953","2018-09-24",33.619999
"2954","2018-09-25",33.73
"2955","2018-09-26",33.619999
"2956","2018-09-27",33.380001
"2957","2018-09-28",33.880001
"2958","2018-10-01",33.099998
"2959","2018-10-02",32.82
"2960","2018-10-03",33.5
"2961","2018-10-04",33.860001
"2962","2018-10-05",34.259998
"2963","2018-10-08",35
"2964","2018-10-09",34.759998
"2965","2018-10-10",34.709999
"2966","2018-10-11",33.290001
"2967","2018-10-12",31.77
"2968","2018-10-15",32.580002
"2969","2018-10-16",33.27
"2970","2018-10-17",33.509998
"2971","2018-10-18",33.59
"2972","2018-10-19",32.869999
"2973","2018-10-22",32.5
"2974","2018-10-23",33.139999
"2975","2018-10-24",33.139999
"2976","2018-10-25",33.330002
"2977","2018-10-26",33.560001
"2978","2018-10-29",35.029999
"2979","2018-10-30",35.209999
"2980","2018-10-31",34.529999
"2981","2018-11-01",34.470001
"2982","2018-11-02",34.549999
"2983","2018-11-05",34.25
"2984","2018-11-06",34.32
"2985","2018-11-07",34.299999
"2986","2018-11-08",34.84
"2987","2018-11-09",34.580002
"2988","2018-11-12",34.349998
"2989","2018-11-13",34.48
"2990","2018-11-14",34.080002
"2991","2018-11-15",34.189999
"2992","2018-11-16",34.09
"2993","2018-11-19",34.139999
"2994","2018-11-20",33.299999
"2995","2018-11-21",33.450001
"2996","2018-11-23",34.060001
"2997","2018-11-26",33.810001
"2998","2018-11-27",33.66
"2999","2018-11-28",34.77
"3000","2018-11-29",34.75
"3001","2018-11-30",34.77
"3002","2018-12-03",34.700001
"3003","2018-12-04",32.639999
"3004","2018-12-06",32.900002
"3005","2018-12-07",32.950001
"3006","2018-12-10",32.490002
"3007","2018-12-11",32.720001
"3008","2018-12-12",33.919998
"3009","2018-12-13",33.27
"3010","2018-12-14",32.860001
"3011","2018-12-17",32.16
"3012","2018-12-18",31.52
"3013","2018-12-19",30.76
"3014","2018-12-20",30.809999
"3015","2018-12-21",30.559999
"3016","2018-12-24",29.950001
"3017","2018-12-26",30.860001
"3018","2018-12-27",30.32
"3019","2018-12-28",31.219999
"3020","2018-12-31",31.48
"3021","2019-01-02",32.220001
"3022","2019-01-03",31.9
"3023","2019-01-04",32.25
"3024","2019-01-07",32.32
"3025","2019-01-08",32.669998
"3026","2019-01-09",32.830002
"3027","2019-01-10",32.810001
"3028","2019-01-11",32.799999
"3029","2019-01-14",32.84
"3030","2019-01-15",33.080002
"3031","2019-01-16",33.75
"3032","2019-01-17",34.080002
"3033","2019-01-18",34.200001
"3034","2019-01-22",33.470001
"3035","2019-01-23",33.82
"3036","2019-01-24",34.790001
"3037","2019-01-25",35.080002
"3038","2019-01-28",34.25
"3039","2019-01-29",34.349998
"3040","2019-01-30",34.5
"3041","2019-01-31",34.299999
"3042","2019-02-01",34.389999
"3043","2019-02-04",34.419998
"3044","2019-02-05",34.560001
"3045","2019-02-06",34.540001
"3046","2019-02-07",34.619999
"3047","2019-02-08",34.709999
"3048","2019-02-11",35.060001
"3049","2019-02-12",35.009998
"3050","2019-02-13",35.369999
"3051","2019-02-14",34.799999
"3052","2019-02-15",35.389999
"3053","2019-02-19",35.849998
"3054","2019-02-20",36.099998
"3055","2019-02-21",36.189999
"3056","2019-02-22",36.130001
"3057","2019-02-25",36.209999
"3058","2019-02-26",35.740002
"3059","2019-02-27",35.490002
"3060","2019-02-28",35.849998
"3061","2019-03-01",35.970001
"3062","2019-03-04",35.59
"3063","2019-03-05",35.470001
"3064","2019-03-06",34.970001
"3065","2019-03-07",34.549999
"3066","2019-03-08",34.700001
"3067","2019-03-11",35.380001
"3068","2019-03-12",35.209999
"3069","2019-03-13",35.049999
"3070","2019-03-14",35.310001
"3071","2019-03-15",34.57
"3072","2019-03-18",35.049999
"3073","2019-03-19",34.349998
"3074","2019-03-20",33.720001
"3075","2019-03-21",33.639999
"3076","2019-03-22",31.41
"3077","2019-03-25",32.259998
"3078","2019-03-26",33.259998
"3079","2019-03-27",33.279999
"3080","2019-03-28",33.439999
"3081","2019-03-29",33.139999
"3082","2019-04-01",33.68
"3083","2019-04-02",33.330002
"3084","2019-04-03",33.220001
"3085","2019-04-04",33.529999
"3086","2019-04-05",33.970001
"3087","2019-04-08",33.75
"3088","2019-04-09",33.150002
"3089","2019-04-10",33.849998
"3090","2019-04-11",33.919998
"3091","2019-04-12",34.049999
"3092","2019-04-15",33.91
"3093","2019-04-16",34.220001
"3094","2019-04-17",34.200001
"3095","2019-04-18",34.07
"3096","2019-04-22",33.5
"3097","2019-04-23",34.580002
"3098","2019-04-24",34.709999
"3099","2019-04-25",34.119999
"3100","2019-04-26",34.630001
"3101","2019-04-29",35.040001
"3102","2019-04-30",34.759998
"3103","2019-05-01",33.91
"3104","2019-05-02",34.200001
"3105","2019-05-03",34.93
"3106","2019-05-06",34.82
"3107","2019-05-07",34.209999
"3108","2019-05-08",33.939999
"3109","2019-05-09",34.279999
"3110","2019-05-10",34.099998
"3111","2019-05-13",33.09
"3112","2019-05-14",33.68
"3113","2019-05-15",33.09
"3114","2019-05-16",33.630001
"3115","2019-05-17",33.27
"3116","2019-05-20",33.459999
"3117","2019-05-21",33.73
"3118","2019-05-22",33.639999
"3119","2019-05-23",33.060001
"3120","2019-05-24",33.59
"3121","2019-05-28",33.689999
"3122","2019-05-29",33.34
"3123","2019-05-30",33.099998
"3124","2019-05-31",32.759998
"3125","2019-06-03",33.240002
"3126","2019-06-04",33.970001
"3127","2019-06-05",33.950001
"3128","2019-06-06",33.759998
"3129","2019-06-07",33.900002
"3130","2019-06-10",33.900002
"3131","2019-06-11",33.599998
"3132","2019-06-12",33.360001
"3133","2019-06-13",33.419998
"3134","2019-06-14",33.650002
"3135","2019-06-17",33.200001
"3136","2019-06-18",33.639999
"3137","2019-06-19",33.279999
"3138","2019-06-20",33.200001
"3139","2019-06-21",32.73
"3140","2019-06-24",33.139999
"3141","2019-06-25",32.84
"3142","2019-06-26",32.41
"3143","2019-06-27",32.959999
"3144","2019-06-28",33.759998
"3145","2019-07-01",33.369999
"3146","2019-07-02",32.650002
"3147","2019-07-03",32.759998
"3148","2019-07-05",33.310001
"3149","2019-07-08",32.869999
"3150","2019-07-09",33
"3151","2019-07-10",32.810001
"3152","2019-07-11",33.139999
"3153","2019-07-12",33.18
"3154","2019-07-15",32.790001
"3155","2019-07-16",32.779999
"3156","2019-07-17",32.380001
"3157","2019-07-18",32.59
"3158","2019-07-19",31.76
"3159","2019-07-22",31.690001
"3160","2019-07-23",31.83
"3161","2019-07-24",33.259998
"3162","2019-07-25",32.73
"3163","2019-07-26",33.360001
"3164","2019-07-29",32.880001
"3165","2019-07-30",33.82
"3166","2019-07-31",33.07
"3167","2019-08-01",32.470001
"3168","2019-08-02",33.27
"3169","2019-08-05",32.200001
"3170","2019-08-06",32.209999
"3171","2019-08-07",32.369999
"3172","2019-08-08",32.98
"3173","2019-08-09",33.119999
"3174","2019-08-12",33.189999
"3175","2019-08-13",33.5
"3176","2019-08-14",32.830002
"3177","2019-08-15",32.779999
"3178","2019-08-16",33.830002
"3179","2019-08-19",33.419998
"3180","2019-08-20",33.029999
"3181","2019-08-21",33.330002
"3182","2019-08-22",33.040001
"3183","2019-08-23",31.959999
"3184","2019-08-26",32.349998
"3185","2019-08-27",31.58
"3186","2019-08-28",32.029999
"3187","2019-08-29",31.98
"3188","2019-08-30",31.809999
"3189","2019-09-03",31.639999
"3190","2019-09-04",32.07
"3191","2019-09-05",32.200001
"3192","2019-09-06",31.67
"3193","2019-09-09",32.77
"3194","2019-09-10",33.32
"3195","2019-09-11",34
"3196","2019-09-12",32.619999
"3197","2019-09-13",32.549999
"3198","2019-09-16",32.509998
"3199","2019-09-17",32.509998
"3200","2019-09-18",32.509998
"3201","2019-09-19",32.43
"3202","2019-09-20",32.68
"3203","2019-09-23",32.400002
"3204","2019-09-24",32.099998
"3205","2019-09-25",32.549999
"3206","2019-09-26",32.330002
"3207","2019-09-27",32.599998
"3208","2019-09-30",32.369999
"3209","2019-10-01",32.080002
"3210","2019-10-02",32.48
"3211","2019-10-03",32.220001
"3212","2019-10-04",32.360001
"3213","2019-10-07",32.41
"3214","2019-10-08",31.98
"3215","2019-10-09",32.02
"3216","2019-10-10",31.91
"3217","2019-10-11",31.969999
"3218","2019-10-14",32.029999
"3219","2019-10-15",32.040001
"3220","2019-10-16",32.110001
"3221","2019-10-17",32.139999
"3222","2019-10-18",32.32
"3223","2019-10-21",32.619999
"3224","2019-10-22",32.549999
"3225","2019-10-23",32.48
"3226","2019-10-24",31.77
"3227","2019-10-25",32.009998
"3228","2019-10-28",32.450001
"3229","2019-10-29",32.400002
"3230","2019-10-30",32.299999
"3231","2019-10-31",31.83
"3232","2019-11-01",31.98
"3233","2019-11-04",32.189999
"3234","2019-11-05",32.450001
"3235","2019-11-06",32.310001
"3236","2019-11-07",32.25
"3237","2019-11-08",31.82
"3238","2019-11-11",31.969999
"3239","2019-11-12",31.83
"3240","2019-11-13",31.59
"3241","2019-11-14",31.4
"3242","2019-11-15",31.33
"3243","2019-11-18",31.18
"3244","2019-11-19",31.33
"3245","2019-11-20",31.030001
"3246","2019-11-21",30.860001
"3247","2019-11-22",30.77
"3248","2019-11-25",31.02
"3249","2019-11-26",30.76
"3250","2019-11-27",30.700001
"3251","2019-11-29",30.49
"3252","2019-12-02",30.25
"3253","2019-12-03",30.110001
"3254","2019-12-04",29.879999
"3255","2019-12-05",29.940001
"3256","2019-12-06",30.33
"3257","2019-12-09",30.280001
"3258","2019-12-10",30.23
"3259","2019-12-11",30.190001
"3260","2019-12-12",30.49
"3261","2019-12-13",30.530001
"3262","2019-12-16",30.99
"3263","2019-12-17",31.040001
"3264","2019-12-18",30.870001
"3265","2019-12-19",30.799999
"3266","2019-12-20",31.209999
"3267","2019-12-23",31.16
"3268","2019-12-24",31.209999
"3269","2019-12-26",31.219999
"3270","2019-12-27",30.99
"3271","2019-12-30",31.049999
"3272","2019-12-31",31.02
"3273","2020-01-02",30.950001
"3274","2020-01-03",30.67
"3275","2020-01-06",30.440001
"3276","2020-01-07",30.049999
"3277","2020-01-08",30.07
"3278","2020-01-09",30.34
"3279","2020-01-10",30.379999
"3280","2020-01-13",30.450001
"3281","2020-01-14",30.41
"3282","2020-01-15",30.469999
"3283","2020-01-16",30.82
"3284","2020-01-17",30.690001
"3285","2020-01-21",30.530001
"3286","2020-01-22",30.41
"3287","2020-01-23",30.389999
"3288","2020-01-24",29.799999
"3289","2020-01-27",29.469999
"3290","2020-01-28",29.59
"3291","2020-01-29",29.190001
"3292","2020-01-30",29.65
"3293","2020-01-31",29.309999
"3294","2020-02-03",29.57
"3295","2020-02-04",29.58
"3296","2020-02-05",30.34
"3297","2020-02-06",30.110001
"3298","2020-02-07",30.15
"3299","2020-02-10",30.1
"3300","2020-02-11",30.24
"3301","2020-02-12",30.469999
"3302","2020-02-13",30.98
"3303","2020-02-14",30.58
"3304","2020-02-18",30.5
"3305","2020-02-19",30.709999
"3306","2020-02-20",31.049999
"3307","2020-02-21",30.75
"3308","2020-02-24",29.629999
"3309","2020-02-25",29.120001
"3310","2020-02-26",28.940001
"3311","2020-02-27",27.709999
"3312","2020-02-28",26.16
"3313","2020-03-02",27.370001
"3314","2020-03-03",27.07
"3315","2020-03-04",27.4
"3316","2020-03-05",26.639999
"3317","2020-03-06",26.17
"3318","2020-03-09",23.26
"3319","2020-03-10",24.01
"3320","2020-03-11",22.84
"3321","2020-03-12",20.780001
"3322","2020-03-13",22.860001
"3323","2020-03-16",19.530001
"3324","2020-03-17",21.9
"3325","2020-03-18",18.620001
"3326","2020-03-19",21.549999
"3327","2020-03-20",22.459999
"3328","2020-03-23",20.32
"3329","2020-03-24",22.139999
"3330","2020-03-25",21.92
"3331","2020-03-26",23.5
"3332","2020-03-27",22.049999
"3333","2020-03-30",23.360001
"3334","2020-03-31",23.299999
"3335","2020-04-01",21.780001
"3336","2020-04-02",21.74
"3337","2020-04-03",21.08
"3338","2020-04-06",22.74
"3339","2020-04-07",22.17
"3340","2020-04-08",22.84
"3341","2020-04-09",24.889999
"3342","2020-04-13",22.82
"3343","2020-04-14",22.85
"3344","2020-04-15",21.639999
"3345","2020-04-16",20.93
"3346","2020-04-17",22.51
"3347","2020-04-20",21.959999
"3348","2020-04-21",21.98
"3349","2020-04-22",21.889999
"3350","2020-04-23",21.5
"3351","2020-04-24",22.030001
"3352","2020-04-27",23.219999
"3353","2020-04-28",23.309999
"3354","2020-04-29",25.139999
"3355","2020-04-30",23.57
"3356","2020-05-01",22.889999
"3357","2020-05-04",22.719999
"3358","2020-05-05",21.48
"3359","2020-05-06",21.049999
"3360","2020-05-07",20.9
"3361","2020-05-08",22.059999
"3362","2020-05-11",21
"3363","2020-05-12",19.450001
"3364","2020-05-13",18.84
"3365","2020-05-14",18.610001
"3366","2020-05-15",18.709999
"3367","2020-05-18",20.74
"3368","2020-05-19",19.24
"3369","2020-05-20",20.469999
"3370","2020-05-21",20.280001
"3371","2020-05-22",20.42
"3372","2020-05-26",21.459999
"3373","2020-05-27",23.1
"3374","2020-05-28",22.27
"3375","2020-05-29",21.370001
"3376","2020-06-01",21.209999
"3377","2020-06-02",21.360001
"3378","2020-06-03",22.690001
"3379","2020-06-04",22.68
"3380","2020-06-05",24.129999
"3381","2020-06-08",24.18
"3382","2020-06-09",23.58
"3383","2020-06-10",22.200001
"3384","2020-06-11",20.469999
"3385","2020-06-12",20.83
"3386","2020-06-15",20.870001
"3387","2020-06-16",21.6
"3388","2020-06-17",20.700001
"3389","2020-06-18",20.84
"3390","2020-06-19",20.459999
"3391","2020-06-22",21.209999
"3392","2020-06-23",20.75
"3393","2020-06-24",19.959999
"3394","2020-06-25",20.629999
"3395","2020-06-26",20.77
"3396","2020-06-29",21.610001
"3397","2020-06-30",22.450001
"3398","2020-07-01",21.440001
"3399","2020-07-02",21.5
"3400","2020-07-06",21.33
"3401","2020-07-07",20.58
"3402","2020-07-08",20.200001
"3403","2020-07-09",19.73
"3404","2020-07-10",20.66
"3405","2020-07-13",20.77
"3406","2020-07-14",20.459999
"3407","2020-07-15",21.57
"3408","2020-07-16",21.370001
"3409","2020-07-17",21.09
"3410","2020-07-20",20.450001
"3411","2020-07-21",21.620001
"3412","2020-07-22",21.26
"3413","2020-07-23",21.290001
"3414","2020-07-24",21.16
"3415","2020-07-27",20.950001
"3416","2020-07-28",20.700001
"3417","2020-07-29",20.57
"3418","2020-07-30",20.190001
"3419","2020-07-31",19.559999
"3420","2020-08-03",19.450001
"3421","2020-08-04",19.42
"3422","2020-08-05",20.17
"3423","2020-08-06",20.040001
"3424","2020-08-07",20.940001
"3425","2020-08-10",21.120001
"3426","2020-08-11",21.09
"3427","2020-08-12",20.629999
"3428","2020-08-13",20.18
"3429","2020-08-14",20.209999
"3430","2020-08-17",20.1
"3431","2020-08-18",19.969999
"3432","2020-08-19",19.879999
"3433","2020-08-20",19.549999
"3434","2020-08-21",19.049999
"3435","2020-08-24",19.68
"3436","2020-08-25",19.610001
"3437","2020-08-26",19.26
"3438","2020-08-27",19.309999
"3439","2020-08-28",19.549999
"3440","2020-08-31",19.24
"3441","2020-09-01",19.42
"3442","2020-09-02",19.4
"3443","2020-09-03",19.190001
"3444","2020-09-04",19.33
"3445","2020-09-08",18.77
"3446","2020-09-09",18.84
"3447","2020-09-10",19.030001
"3448","2020-09-11",19.059999
"3449","2020-09-14",19
"3450","2020-09-15",19.049999
"3451","2020-09-16",19.18
"3452","2020-09-17",19.01
"3453","2020-09-18",18.969999
"3454","2020-09-21",18.629999
"3455","2020-09-22",18.01
"3456","2020-09-23",17.290001
"3457","2020-09-24",17.52
"3458","2020-09-25",17.530001
"3459","2020-09-28",18.129999
"3460","2020-09-29",18.110001
"3461","2020-09-30",18.049999
"3462","2020-10-01",18.17
"3463","2020-10-02",18.389999
"3464","2020-10-05",18.92
"3465","2020-10-06",18.74
"3466","2020-10-07",19.280001
"3467","2020-10-08",19.74
"3468","2020-10-09",19.559999
"3469","2020-10-12",20.17
"3470","2020-10-13",19.65
"3471","2020-10-14",19.1
"3472","2020-10-15",19.58
"3473","2020-10-16",19.73
"3474","2020-10-19",19
"3475","2020-10-20",19.4
"3476","2020-10-21",19.59
"3477","2020-10-22",20.27
"3478","2020-10-23",20.35
"3479","2020-10-26",19.76
"3480","2020-10-27",19.139999
"3481","2020-10-28",19.09
"3482","2020-10-29",19.219999
"3483","2020-10-30",18.98
"3484","2020-11-02",19.540001
"3485","2020-11-03",20.370001
"3486","2020-11-04",19.24
"3487","2020-11-05",19.32
"3488","2020-11-06",18.92
"3489","2020-11-09",21.34
"3490","2020-11-10",23
"3491","2020-11-11",21.690001
"3492","2020-11-12",20.969999
"3493","2020-11-13",21.66
"3494","2020-11-16",22.92
"3495","2020-11-17",22.780001
"3496","2020-11-18",22.040001
"3497","2020-11-19",21.93
"3498","2020-11-20",21.620001
"3499","2020-11-23",21.700001
"3500","2020-11-24",23.299999
"3501","2020-11-25",22.860001
"3502","2020-11-27",22.200001
