"","date","CLB"
"1834","2014-04-15",208
"1835","2014-04-16",211.479996
"1836","2014-04-17",214.699997
"1837","2014-04-21",216.509995
"1838","2014-04-22",214.399994
"1839","2014-04-23",213.690002
"1840","2014-04-24",193.990005
"1841","2014-04-25",190.679993
"1842","2014-04-28",189.5
"1843","2014-04-29",189.330002
"1844","2014-04-30",187.679993
"1845","2014-05-01",188.039993
"1846","2014-05-02",191.149994
"1847","2014-05-05",191.990005
"1848","2014-05-06",191.160004
"1849","2014-05-07",192.610001
"1850","2014-05-08",189.449997
"1851","2014-05-09",189.100006
"1852","2014-05-12",167.020004
"1853","2014-05-13",162.860001
"1854","2014-05-14",162.449997
"1855","2014-05-15",162.320007
"1856","2014-05-16",159.949997
"1857","2014-05-19",159.610001
"1858","2014-05-20",160.960007
"1859","2014-05-21",159.389999
"1860","2014-05-22",160
"1861","2014-05-23",160.570007
"1862","2014-05-27",160.490005
"1863","2014-05-28",158.410004
"1864","2014-05-29",160.550003
"1865","2014-05-30",159.850006
"1866","2014-06-02",159.759995
"1867","2014-06-03",159.509995
"1868","2014-06-04",159.880005
"1869","2014-06-05",160.240005
"1870","2014-06-06",159.699997
"1871","2014-06-09",160.360001
"1872","2014-06-10",159.5
"1873","2014-06-11",159.460007
"1874","2014-06-12",159.960007
"1875","2014-06-13",160
"1876","2014-06-16",159.509995
"1877","2014-06-17",159.389999
"1878","2014-06-18",161.429993
"1879","2014-06-19",161.850006
"1880","2014-06-20",165.100006
"1881","2014-06-23",165.220001
"1882","2014-06-24",163.020004
"1883","2014-06-25",159.710007
"1884","2014-06-26",161.25
"1885","2014-06-27",166
"1886","2014-06-30",167.059998
"1887","2014-07-01",166.770004
"1888","2014-07-02",161.740005
"1889","2014-07-03",165.220001
"1890","2014-07-07",163.309998
"1891","2014-07-08",162.75
"1892","2014-07-09",163.5
"1893","2014-07-10",162.089996
"1894","2014-07-11",162.460007
"1895","2014-07-14",162.860001
"1896","2014-07-15",164.820007
"1897","2014-07-16",165.570007
"1898","2014-07-17",164.369995
"1899","2014-07-18",165.220001
"1900","2014-07-21",165.740005
"1901","2014-07-22",166.339996
"1902","2014-07-23",167.119995
"1903","2014-07-24",150.210007
"1904","2014-07-25",147.220001
"1905","2014-07-28",147.050003
"1906","2014-07-29",150.369995
"1907","2014-07-30",149
"1908","2014-07-31",146.429993
"1909","2014-08-01",146.169998
"1910","2014-08-04",149.550003
"1911","2014-08-05",149.449997
"1912","2014-08-06",149.119995
"1913","2014-08-07",149.589996
"1914","2014-08-08",149.460007
"1915","2014-08-11",147.639999
"1916","2014-08-12",148.050003
"1917","2014-08-13",147.300003
"1918","2014-08-14",144.899994
"1919","2014-08-15",145.440002
"1920","2014-08-18",145.449997
"1921","2014-08-19",149.600006
"1922","2014-08-20",149.279999
"1923","2014-08-21",152.559998
"1924","2014-08-22",150.940002
"1925","2014-08-25",153.169998
"1926","2014-08-26",153.199997
"1927","2014-08-27",154.529999
"1928","2014-08-28",156.380005
"1929","2014-08-29",157.990005
"1930","2014-09-02",158.279999
"1931","2014-09-03",159.440002
"1932","2014-09-04",158.580002
"1933","2014-09-05",158.199997
"1934","2014-09-08",155.5
"1935","2014-09-09",155.779999
"1936","2014-09-10",156.529999
"1937","2014-09-11",157.649994
"1938","2014-09-12",154.509995
"1939","2014-09-15",153.679993
"1940","2014-09-16",152.770004
"1941","2014-09-17",149.889999
"1942","2014-09-18",150.830002
"1943","2014-09-19",150.389999
"1944","2014-09-22",149.300003
"1945","2014-09-23",149.110001
"1946","2014-09-24",149.470001
"1947","2014-09-25",146.440002
"1948","2014-09-26",148.339996
"1949","2014-09-29",148.229996
"1950","2014-09-30",146.350006
"1951","2014-10-01",142.580002
"1952","2014-10-02",142.820007
"1953","2014-10-03",141.350006
"1954","2014-10-06",141.020004
"1955","2014-10-07",143.550003
"1956","2014-10-08",142.970001
"1957","2014-10-09",139.070007
"1958","2014-10-10",136.100006
"1959","2014-10-13",134.5
"1960","2014-10-14",134.210007
"1961","2014-10-15",138.559998
"1962","2014-10-16",139.880005
"1963","2014-10-17",139.080002
"1964","2014-10-20",141.830002
"1965","2014-10-21",145.929993
"1966","2014-10-22",140.089996
"1967","2014-10-23",128.619995
"1968","2014-10-24",128.970001
"1969","2014-10-27",129.619995
"1970","2014-10-28",136.559998
"1971","2014-10-29",136.259995
"1972","2014-10-30",138.279999
"1973","2014-10-31",139.529999
"1974","2014-11-03",134.220001
"1975","2014-11-04",130.649994
"1976","2014-11-05",133.630005
"1977","2014-11-06",136.440002
"1978","2014-11-07",138.889999
"1979","2014-11-10",137.679993
"1980","2014-11-11",139.529999
"1981","2014-11-12",139.309998
"1982","2014-11-13",137.009995
"1983","2014-11-14",138.899994
"1984","2014-11-17",138.029999
"1985","2014-11-18",136.889999
"1986","2014-11-19",137.259995
"1987","2014-11-20",138.630005
"1988","2014-11-21",141.929993
"1989","2014-11-24",140.630005
"1990","2014-11-25",139.720001
"1991","2014-11-26",136.649994
"1992","2014-11-28",128.830002
"1993","2014-12-01",124.910004
"1994","2014-12-02",121.279999
"1995","2014-12-03",123.510002
"1996","2014-12-04",124.720001
"1997","2014-12-05",117.75
"1998","2014-12-08",112.860001
"1999","2014-12-09",115.870003
"2000","2014-12-10",110.04
"2001","2014-12-11",112.78
"2002","2014-12-12",112.52
"2003","2014-12-15",112.96
"2004","2014-12-16",114.83
"2005","2014-12-17",119.56
"2006","2014-12-18",119.19
"2007","2014-12-19",122.26
"2008","2014-12-22",121.3
"2009","2014-12-23",123.92
"2010","2014-12-24",122.57
"2011","2014-12-26",122.96
"2012","2014-12-29",124.07
"2013","2014-12-30",120.44
"2014","2014-12-31",120.34
"2015","2015-01-02",119.31
"2016","2015-01-05",113.14
"2017","2015-01-06",114.25
"2018","2015-01-07",113.73
"2019","2015-01-08",115.69
"2020","2015-01-09",112.11
"2021","2015-01-12",103.91
"2022","2015-01-13",102.21
"2023","2015-01-14",101.45
"2024","2015-01-15",97.46
"2025","2015-01-16",100.94
"2026","2015-01-20",102.99
"2027","2015-01-21",106.15
"2028","2015-01-22",106.59
"2029","2015-01-23",105.93
"2030","2015-01-26",107.86
"2031","2015-01-27",106.48
"2032","2015-01-28",99.84
"2033","2015-01-29",89.1
"2034","2015-01-30",92.75
"2035","2015-02-02",97.85
"2036","2015-02-03",105.63
"2037","2015-02-04",103.3
"2038","2015-02-05",108.33
"2039","2015-02-06",110.48
"2040","2015-02-09",112.99
"2041","2015-02-10",108.84
"2042","2015-02-11",108.65
"2043","2015-02-12",108.53
"2044","2015-02-13",112.18
"2045","2015-02-17",114
"2046","2015-02-18",114.88
"2047","2015-02-19",115.54
"2048","2015-02-20",114.93
"2049","2015-02-23",110.52
"2050","2015-02-24",111
"2051","2015-02-25",111.34
"2052","2015-02-26",109.26
"2053","2015-02-27",109.92
"2054","2015-03-02",108.9
"2055","2015-03-03",110.2
"2056","2015-03-04",111.91
"2057","2015-03-05",113.17
"2058","2015-03-06",109.53
"2059","2015-03-09",109.44
"2060","2015-03-10",105.71
"2061","2015-03-11",107.3
"2062","2015-03-12",103.69
"2063","2015-03-13",98.16
"2064","2015-03-16",100.08
"2065","2015-03-17",99.76
"2066","2015-03-18",98.4
"2067","2015-03-19",96.28
"2068","2015-03-20",99.57
"2069","2015-03-23",99.9
"2070","2015-03-24",102.44
"2071","2015-03-25",103.56
"2072","2015-03-26",106.11
"2073","2015-03-27",106
"2074","2015-03-30",104.18
"2075","2015-03-31",104.49
"2076","2015-04-01",106
"2077","2015-04-02",112.3
"2078","2015-04-06",114.62
"2079","2015-04-07",114.37
"2080","2015-04-08",114.64
"2081","2015-04-09",118.23
"2082","2015-04-10",118.52
"2083","2015-04-13",117.93
"2084","2015-04-14",118
"2085","2015-04-15",122.94
"2086","2015-04-16",120.98
"2087","2015-04-17",121.57
"2088","2015-04-20",120.93
"2089","2015-04-21",114.73
"2090","2015-04-22",114
"2091","2015-04-23",125.32
"2092","2015-04-24",124.69
"2093","2015-04-27",125.72
"2094","2015-04-28",125.89
"2095","2015-04-29",129.42
"2096","2015-04-30",131.28
"2097","2015-05-01",132.48
"2098","2015-05-04",131.04
"2099","2015-05-05",130.71
"2100","2015-05-06",129.47
"2101","2015-05-07",127.23
"2102","2015-05-08",130.34
"2103","2015-05-11",127.32
"2104","2015-05-12",128.53
"2105","2015-05-13",129.08
"2106","2015-05-14",128.1
"2107","2015-05-15",127.44
"2108","2015-05-18",126.47
"2109","2015-05-19",123.34
"2110","2015-05-20",123.46
"2111","2015-05-21",124.49
"2112","2015-05-22",124.05
"2113","2015-05-26",120.63
"2114","2015-05-27",121.14
"2115","2015-05-28",119.91
"2116","2015-05-29",117.48
"2117","2015-06-01",115.66
"2118","2015-06-02",117.98
"2119","2015-06-03",118.83
"2120","2015-06-04",118.28
"2121","2015-06-05",121.55
"2122","2015-06-08",120.17
"2123","2015-06-09",120.53
"2124","2015-06-10",123.46
"2125","2015-06-11",122.14
"2126","2015-06-12",122.3
"2127","2015-06-15",120.65
"2128","2015-06-16",119.66
"2129","2015-06-17",120.82
"2130","2015-06-18",117.54
"2131","2015-06-19",114.12
"2132","2015-06-22",116.51
"2133","2015-06-23",118.72
"2134","2015-06-24",116.81
"2135","2015-06-25",116.36
"2136","2015-06-26",114
"2137","2015-06-29",114.41
"2138","2015-06-30",114.04
"2139","2015-07-01",109.5
"2140","2015-07-02",109.99
"2141","2015-07-06",108
"2142","2015-07-07",110.99
"2143","2015-07-08",107.14
"2144","2015-07-09",108.83
"2145","2015-07-10",109.78
"2146","2015-07-13",111.23
"2147","2015-07-14",113.07
"2148","2015-07-15",107.38
"2149","2015-07-16",106.93
"2150","2015-07-17",104.11
"2151","2015-07-20",102.32
"2152","2015-07-21",103.41
"2153","2015-07-22",100.01
"2154","2015-07-23",108.49
"2155","2015-07-24",104.3
"2156","2015-07-27",104.32
"2157","2015-07-28",112.04
"2158","2015-07-29",112.33
"2159","2015-07-30",111.41
"2160","2015-07-31",109.63
"2161","2015-08-03",107.94
"2162","2015-08-04",109.13
"2163","2015-08-05",109.66
"2164","2015-08-06",114
"2165","2015-08-07",110.88
"2166","2015-08-10",116.72
"2167","2015-08-11",114.52
"2168","2015-08-12",116.92
"2169","2015-08-13",114
"2170","2015-08-14",110.98
"2171","2015-08-17",110.95
"2172","2015-08-18",111.12
"2173","2015-08-19",107.5
"2174","2015-08-20",106.39
"2175","2015-08-21",105.01
"2176","2015-08-24",98.37
"2177","2015-08-25",100.29
"2178","2015-08-26",103.74
"2179","2015-08-27",108.31
"2180","2015-08-28",111.75
"2181","2015-08-31",115.68
"2182","2015-09-01",111.66
"2183","2015-09-02",115.28
"2184","2015-09-03",116.83
"2185","2015-09-04",115.88
"2186","2015-09-08",115.17
"2187","2015-09-09",111.81
"2188","2015-09-10",113.2
"2189","2015-09-11",107.8
"2190","2015-09-14",105.51
"2191","2015-09-15",106.27
"2192","2015-09-16",109.02
"2193","2015-09-17",108.74
"2194","2015-09-18",106.73
"2195","2015-09-21",108.72
"2196","2015-09-22",110.77
"2197","2015-09-23",109.25
"2198","2015-09-24",106.79
"2199","2015-09-25",103.56
"2200","2015-09-28",101.14
"2201","2015-09-29",97.78
"2202","2015-09-30",99.8
"2203","2015-10-01",99.02
"2204","2015-10-02",104.16
"2205","2015-10-05",108.04
"2206","2015-10-06",115.59
"2207","2015-10-07",116.25
"2208","2015-10-08",118.26
"2209","2015-10-09",119.07
"2210","2015-10-12",117
"2211","2015-10-13",116.21
"2212","2015-10-14",120.08
"2213","2015-10-15",117.31
"2214","2015-10-16",113.74
"2215","2015-10-19",112.3
"2216","2015-10-20",114.16
"2217","2015-10-21",110.93
"2218","2015-10-22",110.64
"2219","2015-10-23",113.06
"2220","2015-10-26",112.78
"2221","2015-10-27",111.01
"2222","2015-10-28",115.25
"2223","2015-10-29",116.1
"2224","2015-10-30",116.33
"2225","2015-11-02",118.71
"2226","2015-11-03",123.88
"2227","2015-11-04",123.94
"2228","2015-11-05",120.68
"2229","2015-11-06",120.05
"2230","2015-11-09",120.28
"2231","2015-11-10",118.5
"2232","2015-11-11",117.88
"2233","2015-11-12",116
"2234","2015-11-13",116.2
"2235","2015-11-16",118.08
"2236","2015-11-17",114.11
"2237","2015-11-18",115.13
"2238","2015-11-19",112.9
"2239","2015-11-20",112.35
"2240","2015-11-23",115.03
"2241","2015-11-24",118.75
"2242","2015-11-25",119.4
"2243","2015-11-27",115.58
"2244","2015-11-30",118.15
"2245","2015-12-01",117.72
"2246","2015-12-02",115.99
"2247","2015-12-03",116.1
"2248","2015-12-04",114.06
"2249","2015-12-07",109.32
"2250","2015-12-08",108.68
"2251","2015-12-09",114
"2252","2015-12-10",114.59
"2253","2015-12-11",112.14
"2254","2015-12-14",116.03
"2255","2015-12-15",119.34
"2256","2015-12-16",118.56
"2257","2015-12-17",111.67
"2258","2015-12-18",108.48
"2259","2015-12-21",108.39
"2260","2015-12-22",109.35
"2261","2015-12-23",113.19
"2262","2015-12-24",111.97
"2263","2015-12-28",108.94
"2264","2015-12-29",108.87
"2265","2015-12-30",107.07
"2266","2015-12-31",108.74
"2267","2016-01-04",107.27
"2268","2016-01-05",106.39
"2269","2016-01-06",101.7
"2270","2016-01-07",99.68
"2271","2016-01-08",97.19
"2272","2016-01-11",93.72
"2273","2016-01-12",96.42
"2274","2016-01-13",94.66
"2275","2016-01-14",96.62
"2276","2016-01-15",95.89
"2277","2016-01-19",92.57
"2278","2016-01-20",91.18
"2279","2016-01-21",92.95
"2280","2016-01-22",95.27
"2281","2016-01-25",89.73
"2282","2016-01-26",90
"2283","2016-01-27",91.63
"2284","2016-01-28",89.25
"2285","2016-01-29",98.4
"2286","2016-02-01",95.39
"2287","2016-02-02",92.98
"2288","2016-02-03",96.68
"2289","2016-02-04",100.4
"2290","2016-02-05",100.87
"2291","2016-02-08",103.93
"2292","2016-02-09",96.17
"2293","2016-02-10",94.72
"2294","2016-02-11",95.53
"2295","2016-02-12",99.38
"2296","2016-02-16",101.67
"2297","2016-02-17",105.83
"2298","2016-02-18",105.99
"2299","2016-02-19",107.29
"2300","2016-02-22",110.05
"2301","2016-02-23",103.07
"2302","2016-02-24",102.63
"2303","2016-02-25",102.35
"2304","2016-02-26",105.03
"2305","2016-02-29",104.94
"2306","2016-03-01",108.38
"2307","2016-03-02",109.48
"2308","2016-03-03",113.92
"2309","2016-03-04",115.19
"2310","2016-03-07",118.87
"2311","2016-03-08",112.49
"2312","2016-03-09",115.7
"2313","2016-03-10",114.88
"2314","2016-03-11",117.42
"2315","2016-03-14",112.17
"2316","2016-03-15",109.88
"2317","2016-03-16",110.73
"2318","2016-03-17",113.59
"2319","2016-03-18",114.06
"2320","2016-03-21",114.34
"2321","2016-03-22",113.49
"2322","2016-03-23",112.36
"2323","2016-03-24",113.87
"2324","2016-03-28",112.5
"2325","2016-03-29",111.86
"2326","2016-03-30",114.33
"2327","2016-03-31",112.41
"2328","2016-04-01",108.31
"2329","2016-04-04",106.05
"2330","2016-04-05",105.74
"2331","2016-04-06",107.85
"2332","2016-04-07",103.73
"2333","2016-04-08",106.61
"2334","2016-04-11",105.99
"2335","2016-04-12",111.9
"2336","2016-04-13",112.22
"2337","2016-04-14",112.69
"2338","2016-04-15",112.96
"2339","2016-04-18",113.56
"2340","2016-04-19",116.87
"2341","2016-04-20",118.69
"2342","2016-04-21",124.78
"2343","2016-04-22",129.21
"2344","2016-04-25",128.65
"2345","2016-04-26",130.47
"2346","2016-04-27",133.97
"2347","2016-04-28",131.77
"2348","2016-04-29",133.66
"2349","2016-05-02",132.43
"2350","2016-05-03",128.28
"2351","2016-05-04",124.47
"2352","2016-05-05",125.24
"2353","2016-05-06",125.01
"2354","2016-05-09",121.42
"2355","2016-05-10",122.36
"2356","2016-05-11",122.74
"2357","2016-05-12",118.7
"2358","2016-05-13",116.99
"2359","2016-05-16",117.46
"2360","2016-05-17",118.07
"2361","2016-05-18",114.47
"2362","2016-05-19",115.39
"2363","2016-05-20",118.02
"2364","2016-05-23",119.15
"2365","2016-05-24",119.19
"2366","2016-05-25",122.64
"2367","2016-05-26",121.34
"2368","2016-05-27",122.25
"2369","2016-05-31",121.25
"2370","2016-06-01",121.54
"2371","2016-06-02",119.85
"2372","2016-06-03",120.29
"2373","2016-06-06",128.73
"2374","2016-06-07",130.85
"2375","2016-06-08",131.8
"2376","2016-06-09",131.2
"2377","2016-06-10",126.5
"2378","2016-06-13",124.8
"2379","2016-06-14",123.44
"2380","2016-06-15",123.05
"2381","2016-06-16",121.05
"2382","2016-06-17",123.22
"2383","2016-06-20",122.6
"2384","2016-06-21",123.45
"2385","2016-06-22",123.95
"2386","2016-06-23",126.92
"2387","2016-06-24",121.1
"2388","2016-06-27",116.18
"2389","2016-06-28",117.7
"2390","2016-06-29",121.42
"2391","2016-06-30",123.89
"2392","2016-07-01",124.97
"2393","2016-07-05",120.84
"2394","2016-07-06",119.05
"2395","2016-07-07",120.35
"2396","2016-07-08",121.06
"2397","2016-07-11",120.01
"2398","2016-07-12",125.62
"2399","2016-07-13",121.64
"2400","2016-07-14",123.73
"2401","2016-07-15",123.8
"2402","2016-07-18",125
"2403","2016-07-19",123.03
"2404","2016-07-20",123.87
"2405","2016-07-21",118.24
"2406","2016-07-22",118.72
"2407","2016-07-25",115.39
"2408","2016-07-26",117.7
"2409","2016-07-27",116
"2410","2016-07-28",116.46
"2411","2016-07-29",116.81
"2412","2016-08-01",114.94
"2413","2016-08-02",114.08
"2414","2016-08-03",113.49
"2415","2016-08-04",113.82
"2416","2016-08-05",115.24
"2417","2016-08-08",119.75
"2418","2016-08-09",118.46
"2419","2016-08-10",115.48
"2420","2016-08-11",117.1
"2421","2016-08-12",115.23
"2422","2016-08-15",117.31
"2423","2016-08-16",118.15
"2424","2016-08-17",117.64
"2425","2016-08-18",119.12
"2426","2016-08-19",117.49
"2427","2016-08-22",116.18
"2428","2016-08-23",117.99
"2429","2016-08-24",116.93
"2430","2016-08-25",117.45
"2431","2016-08-26",115.63
"2432","2016-08-29",115.34
"2433","2016-08-30",114.41
"2434","2016-08-31",111.78
"2435","2016-09-01",111.43
"2436","2016-09-02",112.32
"2437","2016-09-06",112.19
"2438","2016-09-07",110.7
"2439","2016-09-08",112.99
"2440","2016-09-09",110.2
"2441","2016-09-12",110.47
"2442","2016-09-13",108.25
"2443","2016-09-14",108.52
"2444","2016-09-15",109.21
"2445","2016-09-16",106.95
"2446","2016-09-19",107.5
"2447","2016-09-20",106.78
"2448","2016-09-21",106.86
"2449","2016-09-22",107.81
"2450","2016-09-23",104.76
"2451","2016-09-26",104.11
"2452","2016-09-27",104.53
"2453","2016-09-28",108.26
"2454","2016-09-29",110.48
"2455","2016-09-30",112.33
"2456","2016-10-03",112.16
"2457","2016-10-04",111.08
"2458","2016-10-05",111.87
"2459","2016-10-06",112.96
"2460","2016-10-07",113.34
"2461","2016-10-10",114.43
"2462","2016-10-11",114.42
"2463","2016-10-12",112.27
"2464","2016-10-13",112.65
"2465","2016-10-14",111.41
"2466","2016-10-17",110.59
"2467","2016-10-18",111.99
"2468","2016-10-19",115.1
"2469","2016-10-20",105.81
"2470","2016-10-21",106.2
"2471","2016-10-24",105.21
"2472","2016-10-25",104.52
"2473","2016-10-26",102.95
"2474","2016-10-27",102.16
"2475","2016-10-28",99.94
"2476","2016-10-31",96.97
"2477","2016-11-01",98.7
"2478","2016-11-02",97.08
"2479","2016-11-03",97.93
"2480","2016-11-04",97.34
"2481","2016-11-07",97.65
"2482","2016-11-08",96.8
"2483","2016-11-09",101.43
"2484","2016-11-10",105.09
"2485","2016-11-11",103.55
"2486","2016-11-14",105.93
"2487","2016-11-15",108.25
"2488","2016-11-16",106.36
"2489","2016-11-17",105.98
"2490","2016-11-18",106.05
"2491","2016-11-21",108.26
"2492","2016-11-22",109.02
"2493","2016-11-23",109.13
"2494","2016-11-25",109.24
"2495","2016-11-28",107.33
"2496","2016-11-29",106.15
"2497","2016-11-30",111.76
"2498","2016-12-01",116.14
"2499","2016-12-02",114.36
"2500","2016-12-05",115.99
"2501","2016-12-06",116.83
"2502","2016-12-07",115.23
"2503","2016-12-08",121.03
"2504","2016-12-09",120.34
"2505","2016-12-12",120.81
"2506","2016-12-13",122.22
"2507","2016-12-14",118.84
"2508","2016-12-15",119.82
"2509","2016-12-16",120.29
"2510","2016-12-19",120
"2511","2016-12-20",119.24
"2512","2016-12-21",120.21
"2513","2016-12-22",119.27
"2514","2016-12-23",119.44
"2515","2016-12-27",120.45
"2516","2016-12-28",118.79
"2517","2016-12-29",119.17
"2518","2016-12-30",120.04
"2519","2017-01-03",121.71
"2520","2017-01-04",123.83
"2521","2017-01-05",125.37
"2522","2017-01-06",125.19
"2523","2017-01-09",124.18
"2524","2017-01-10",121.43
"2525","2017-01-11",122.52
"2526","2017-01-12",122.44
"2527","2017-01-13",119.89
"2528","2017-01-17",121.58
"2529","2017-01-18",121.77
"2530","2017-01-19",121.24
"2531","2017-01-20",123.32
"2532","2017-01-23",120.69
"2533","2017-01-24",122.8
"2534","2017-01-25",124.18
"2535","2017-01-26",119.01
"2536","2017-01-27",116.7
"2537","2017-01-30",115.52
"2538","2017-01-31",116.83
"2539","2017-02-01",117.77
"2540","2017-02-02",118.01
"2541","2017-02-03",120
"2542","2017-02-06",118.67
"2543","2017-02-07",116.71
"2544","2017-02-08",115.71
"2545","2017-02-09",116.65
"2546","2017-02-10",116.86
"2547","2017-02-13",116.89
"2548","2017-02-14",116.69
"2549","2017-02-15",116.79
"2550","2017-02-16",115.38
"2551","2017-02-17",114.12
"2552","2017-02-21",114.64
"2553","2017-02-22",112.82
"2554","2017-02-23",113.24
"2555","2017-02-24",114.19
"2556","2017-02-27",115.69
"2557","2017-02-28",114.42
"2558","2017-03-01",118.74
"2559","2017-03-02",115.24
"2560","2017-03-03",114.2
"2561","2017-03-06",112.43
"2562","2017-03-07",112.01
"2563","2017-03-08",109.36
"2564","2017-03-09",110.61
"2565","2017-03-10",109.94
"2566","2017-03-13",109.17
"2567","2017-03-14",109.78
"2568","2017-03-15",112.77
"2569","2017-03-16",111.46
"2570","2017-03-17",110.75
"2571","2017-03-20",109.51
"2572","2017-03-21",109.51
"2573","2017-03-22",109.65
"2574","2017-03-23",109.22
"2575","2017-03-24",109
"2576","2017-03-27",109.58
"2577","2017-03-28",112.54
"2578","2017-03-29",115.05
"2579","2017-03-30",114.07
"2580","2017-03-31",115.52
"2581","2017-04-03",115.08
"2582","2017-04-04",114.13
"2583","2017-04-05",114.25
"2584","2017-04-06",115.83
"2585","2017-04-07",115.35
"2586","2017-04-10",117.44
"2587","2017-04-11",117.35
"2588","2017-04-12",116.8
"2589","2017-04-13",114.53
"2590","2017-04-17",116.83
"2591","2017-04-18",115.47
"2592","2017-04-19",111.11
"2593","2017-04-20",113.5
"2594","2017-04-21",112.49
"2595","2017-04-24",112.57
"2596","2017-04-25",113.91
"2597","2017-04-26",113.64
"2598","2017-04-27",111.65
"2599","2017-04-28",110.82
"2600","2017-05-01",111.89
"2601","2017-05-02",111.83
"2602","2017-05-03",113.46
"2603","2017-05-04",111.43
"2604","2017-05-05",113.43
"2605","2017-05-08",110.75
"2606","2017-05-09",106.76
"2607","2017-05-10",107.19
"2608","2017-05-11",106.68
"2609","2017-05-12",103.19
"2610","2017-05-15",104.84
"2611","2017-05-16",105.25
"2612","2017-05-17",104.39
"2613","2017-05-18",105.78
"2614","2017-05-19",108.67
"2615","2017-05-22",107.61
"2616","2017-05-23",107.1
"2617","2017-05-24",107.05
"2618","2017-05-25",100.08
"2619","2017-05-26",102.71
"2620","2017-05-30",100.75
"2621","2017-05-31",102.24
"2622","2017-06-01",104.01
"2623","2017-06-02",102.49
"2624","2017-06-05",104.14
"2625","2017-06-06",106.07
"2626","2017-06-07",101.46
"2627","2017-06-08",103.42
"2628","2017-06-09",106.71
"2629","2017-06-12",106.53
"2630","2017-06-13",108.34
"2631","2017-06-14",104.79
"2632","2017-06-15",104.86
"2633","2017-06-16",106.86
"2634","2017-06-19",106.5
"2635","2017-06-20",104.38
"2636","2017-06-21",101.03
"2637","2017-06-22",99.05
"2638","2017-06-23",98.23
"2639","2017-06-26",98.61
"2640","2017-06-27",98.57
"2641","2017-06-28",99.33
"2642","2017-06-29",99.86
"2643","2017-06-30",101.27
"2644","2017-07-03",103.26
"2645","2017-07-05",100.33
"2646","2017-07-06",98.11
"2647","2017-07-07",102.68
"2648","2017-07-10",103.74
"2649","2017-07-11",105.03
"2650","2017-07-12",103.64
"2651","2017-07-13",103.81
"2652","2017-07-14",106.34
"2653","2017-07-17",106.91
"2654","2017-07-18",106.5
"2655","2017-07-19",109.17
"2656","2017-07-20",107.87
"2657","2017-07-21",105.69
"2658","2017-07-24",106.3
"2659","2017-07-25",100.21
"2660","2017-07-26",98.81
"2661","2017-07-27",98.48
"2662","2017-07-28",101.71
"2663","2017-07-31",100.53
"2664","2017-08-01",100.62
"2665","2017-08-02",100.37
"2666","2017-08-03",100.99
"2667","2017-08-04",101.96
"2668","2017-08-07",99.98
"2669","2017-08-08",98.5
"2670","2017-08-09",96.55
"2671","2017-08-10",94.1
"2672","2017-08-11",92.92
"2673","2017-08-14",91.67
"2674","2017-08-15",89.65
"2675","2017-08-16",89.46
"2676","2017-08-17",88.73
"2677","2017-08-18",89.55
"2678","2017-08-21",89.06
"2679","2017-08-22",89.81
"2680","2017-08-23",90.15
"2681","2017-08-24",88.72
"2682","2017-08-25",89.61
"2683","2017-08-28",87.78
"2684","2017-08-29",87.65
"2685","2017-08-30",87.47
"2686","2017-08-31",88.18
"2687","2017-09-01",89.59
"2688","2017-09-05",90.2
"2689","2017-09-06",91.06
"2690","2017-09-07",91.09
"2691","2017-09-08",91.18
"2692","2017-09-11",91.04
"2693","2017-09-12",92.83
"2694","2017-09-13",94.68
"2695","2017-09-14",96
"2696","2017-09-15",96.88
"2697","2017-09-18",98.04
"2698","2017-09-19",98.58
"2699","2017-09-20",98.38
"2700","2017-09-21",96.59
"2701","2017-09-22",97.51
"2702","2017-09-25",99.04
"2703","2017-09-26",97.76
"2704","2017-09-27",97.1
"2705","2017-09-28",98.22
"2706","2017-09-29",98.7
"2707","2017-10-02",98.69
"2708","2017-10-03",97.53
"2709","2017-10-04",96.05
"2710","2017-10-05",95.99
"2711","2017-10-06",94.26
"2712","2017-10-09",95.82
"2713","2017-10-10",96.05
"2714","2017-10-11",96.57
"2715","2017-10-12",94.84
"2716","2017-10-13",94.99
"2717","2017-10-16",94.01
"2718","2017-10-17",94.25
"2719","2017-10-18",91.08
"2720","2017-10-19",89.31
"2721","2017-10-20",89.49
"2722","2017-10-23",87.75
"2723","2017-10-24",93.82
"2724","2017-10-25",94.21
"2725","2017-10-26",93.05
"2726","2017-10-27",95.12
"2727","2017-10-30",97.65
"2728","2017-10-31",99.9
"2729","2017-11-01",100.92
"2730","2017-11-02",101.2
"2731","2017-11-03",102.2
"2732","2017-11-06",105.28
"2733","2017-11-07",105.26
"2734","2017-11-08",104.42
"2735","2017-11-09",105
"2736","2017-11-10",105.4
"2737","2017-11-13",104.3
"2738","2017-11-14",101.34
"2739","2017-11-15",99.45
"2740","2017-11-16",100.03
"2741","2017-11-17",100.51
"2742","2017-11-20",100.29
"2743","2017-11-21",100
"2744","2017-11-22",101.05
"2745","2017-11-24",101.57
"2746","2017-11-27",101.64
"2747","2017-11-28",100.46
"2748","2017-11-29",99.59
"2749","2017-11-30",100.75
"2750","2017-12-01",105.04
"2751","2017-12-04",104.5
"2752","2017-12-05",102.37
"2753","2017-12-06",98.65
"2754","2017-12-07",99.29
"2755","2017-12-08",101
"2756","2017-12-11",101.74
"2757","2017-12-12",101.97
"2758","2017-12-13",101.35
"2759","2017-12-14",99.86
