"","date","AIT"
"2760","2017-12-15",63.150002
"2761","2017-12-18",63.450001
"2762","2017-12-19",63
"2763","2017-12-20",63.549999
"2764","2017-12-21",64.099998
"2765","2017-12-22",64.349998
"2766","2017-12-26",64.949997
"2767","2017-12-27",66
"2768","2017-12-28",68.099998
"2769","2017-12-29",68.099998
"2770","2018-01-02",67.949997
"2771","2018-01-03",69.400002
"2772","2018-01-04",69.849998
"2773","2018-01-05",70.400002
"2774","2018-01-08",70
"2775","2018-01-09",70.599998
"2776","2018-01-10",69.349998
"2777","2018-01-11",71
"2778","2018-01-12",70.199997
"2779","2018-01-16",70.25
"2780","2018-01-17",70
"2781","2018-01-18",70.199997
"2782","2018-01-19",71.150002
"2783","2018-01-22",70.699997
"2784","2018-01-23",70.699997
"2785","2018-01-24",71.25
"2786","2018-01-25",73.349998
"2787","2018-01-26",74.699997
"2788","2018-01-29",74.800003
"2789","2018-01-30",74.550003
"2790","2018-01-31",73.75
"2791","2018-02-01",75.099998
"2792","2018-02-02",74.199997
"2793","2018-02-05",70.099998
"2794","2018-02-06",69.25
"2795","2018-02-07",70.099998
"2796","2018-02-08",68.25
"2797","2018-02-09",69.849998
"2798","2018-02-12",69.599998
"2799","2018-02-13",70.050003
"2800","2018-02-14",70.650002
"2801","2018-02-15",71.900002
"2802","2018-02-16",72.150002
"2803","2018-02-20",71.550003
"2804","2018-02-21",72.300003
"2805","2018-02-22",73.199997
"2806","2018-02-23",73.849998
"2807","2018-02-26",73.300003
"2808","2018-02-27",72
"2809","2018-02-28",70.400002
"2810","2018-03-01",69
"2811","2018-03-02",70.75
"2812","2018-03-05",70.5
"2813","2018-03-06",72.050003
"2814","2018-03-07",72.900002
"2815","2018-03-08",72.849998
"2816","2018-03-09",74.550003
"2817","2018-03-12",74.5
"2818","2018-03-13",73.900002
"2819","2018-03-14",73.550003
"2820","2018-03-15",73.099998
"2821","2018-03-16",73.75
"2822","2018-03-19",74
"2823","2018-03-20",73.5
"2824","2018-03-21",74
"2825","2018-03-22",71.849998
"2826","2018-03-23",70.099998
"2827","2018-03-26",72
"2828","2018-03-27",71.900002
"2829","2018-03-28",71.5
"2830","2018-03-29",72.900002
"2831","2018-04-02",69.900002
"2832","2018-04-03",70.75
"2833","2018-04-04",71.650002
"2834","2018-04-05",73.099998
"2835","2018-04-06",71.050003
"2836","2018-04-09",70.75
"2837","2018-04-10",72.099998
"2838","2018-04-11",71.150002
"2839","2018-04-12",71.849998
"2840","2018-04-13",71.300003
"2841","2018-04-16",73.25
"2842","2018-04-17",73.349998
"2843","2018-04-18",73.099998
"2844","2018-04-19",73.099998
"2845","2018-04-20",72.050003
"2846","2018-04-23",71.75
"2847","2018-04-24",70.699997
"2848","2018-04-25",71.150002
"2849","2018-04-26",66.400002
"2850","2018-04-27",64.699997
"2851","2018-04-30",63.950001
"2852","2018-05-01",64.599998
"2853","2018-05-02",65.050003
"2854","2018-05-03",64.400002
"2855","2018-05-04",66.099998
"2856","2018-05-07",67.5
"2857","2018-05-08",68.599998
"2858","2018-05-09",68.599998
"2859","2018-05-10",68.25
"2860","2018-05-11",69.949997
"2861","2018-05-14",69.050003
"2862","2018-05-15",69.75
"2863","2018-05-16",71.300003
"2864","2018-05-17",71.099998
"2865","2018-05-18",71.349998
"2866","2018-05-21",71.900002
"2867","2018-05-22",69.300003
"2868","2018-05-23",69.199997
"2869","2018-05-24",69.300003
"2870","2018-05-25",69.199997
"2871","2018-05-29",69.099998
"2872","2018-05-30",70.300003
"2873","2018-05-31",69.75
"2874","2018-06-01",70.050003
"2875","2018-06-04",71.550003
"2876","2018-06-05",71.800003
"2877","2018-06-06",72.400002
"2878","2018-06-07",72.75
"2879","2018-06-08",72.599998
"2880","2018-06-11",73.800003
"2881","2018-06-12",73.900002
"2882","2018-06-13",73.949997
"2883","2018-06-14",74.800003
"2884","2018-06-15",75.5
"2885","2018-06-18",75.5
"2886","2018-06-19",75.449997
"2887","2018-06-20",75.800003
"2888","2018-06-21",74.400002
"2889","2018-06-22",74.800003
"2890","2018-06-25",72.599998
"2891","2018-06-26",72.949997
"2892","2018-06-27",71.199997
"2893","2018-06-28",70.050003
"2894","2018-06-29",70.150002
"2895","2018-07-02",70.900002
"2896","2018-07-03",70.550003
"2897","2018-07-05",71.650002
"2898","2018-07-06",71.599998
"2899","2018-07-09",72.349998
"2900","2018-07-10",73.199997
"2901","2018-07-11",72.5
"2902","2018-07-12",72.449997
"2903","2018-07-13",73.199997
"2904","2018-07-16",72.5
"2905","2018-07-17",72.900002
"2906","2018-07-18",74
"2907","2018-07-19",75.449997
"2908","2018-07-20",75.599998
"2909","2018-07-23",74.949997
"2910","2018-07-24",74.050003
"2911","2018-07-25",73.550003
"2912","2018-07-26",74.699997
"2913","2018-07-27",73.550003
"2914","2018-07-30",72.949997
"2915","2018-07-31",74.650002
"2916","2018-08-01",72.199997
"2917","2018-08-02",72.099998
"2918","2018-08-03",71.900002
"2919","2018-08-06",73.099998
"2920","2018-08-07",73.849998
"2921","2018-08-08",74.5
"2922","2018-08-09",74.550003
"2923","2018-08-10",72.199997
"2924","2018-08-13",73.75
"2925","2018-08-14",76.900002
"2926","2018-08-15",76.349998
"2927","2018-08-16",76.400002
"2928","2018-08-17",76.400002
"2929","2018-08-20",77.150002
"2930","2018-08-21",78.300003
"2931","2018-08-22",78
"2932","2018-08-23",76.650002
"2933","2018-08-24",77.050003
"2934","2018-08-27",76.949997
"2935","2018-08-28",76.949997
"2936","2018-08-29",77.400002
"2937","2018-08-30",76.849998
"2938","2018-08-31",77.050003
"2939","2018-09-04",76.400002
"2940","2018-09-05",76.900002
"2941","2018-09-06",76.150002
"2942","2018-09-07",76.550003
"2943","2018-09-10",77.5
"2944","2018-09-11",77.949997
"2945","2018-09-12",78.650002
"2946","2018-09-13",79.300003
"2947","2018-09-14",79.650002
"2948","2018-09-17",79.300003
"2949","2018-09-18",80.199997
"2950","2018-09-19",79.900002
"2951","2018-09-20",81.050003
"2952","2018-09-21",81.150002
"2953","2018-09-24",78.949997
"2954","2018-09-25",79.449997
"2955","2018-09-26",78.199997
"2956","2018-09-27",78.449997
"2957","2018-09-28",78.25
"2958","2018-10-01",77.559998
"2959","2018-10-02",77.839996
"2960","2018-10-03",78.330002
"2961","2018-10-04",76.940002
"2962","2018-10-05",75.980003
"2963","2018-10-08",76.269997
"2964","2018-10-09",76.080002
"2965","2018-10-10",73.260002
"2966","2018-10-11",71.150002
"2967","2018-10-12",70.610001
"2968","2018-10-15",71.580002
"2969","2018-10-16",73.010002
"2970","2018-10-17",72.010002
"2971","2018-10-18",70.669998
"2972","2018-10-19",69.75
"2973","2018-10-22",69.839996
"2974","2018-10-23",69.309998
"2975","2018-10-24",66.330002
"2976","2018-10-25",67.43
"2977","2018-10-26",66.629997
"2978","2018-10-29",66.279999
"2979","2018-10-30",67.769997
"2980","2018-10-31",65.730003
"2981","2018-11-01",67.300003
"2982","2018-11-02",66.839996
"2983","2018-11-05",66.980003
"2984","2018-11-06",67.199997
"2985","2018-11-07",69.93
"2986","2018-11-08",68.940002
"2987","2018-11-09",67.489998
"2988","2018-11-12",66.089996
"2989","2018-11-13",65.459999
"2990","2018-11-14",65.449997
"2991","2018-11-15",66.279999
"2992","2018-11-16",66.07
"2993","2018-11-19",65.309998
"2994","2018-11-20",64.629997
"2995","2018-11-21",65.110001
"2996","2018-11-23",64.230003
"2997","2018-11-26",64.75
"2998","2018-11-27",63.639999
"2999","2018-11-28",65.480003
"3000","2018-11-29",64.419998
"3001","2018-11-30",65.230003
"3002","2018-12-03",65.400002
"3003","2018-12-04",61.610001
"3004","2018-12-06",60.450001
"3005","2018-12-07",59.639999
"3006","2018-12-10",58.700001
"3007","2018-12-11",58.439999
"3008","2018-12-12",59.34
"3009","2018-12-13",58.34
"3010","2018-12-14",57.110001
"3011","2018-12-17",55.66
"3012","2018-12-18",56.049999
"3013","2018-12-19",54.75
"3014","2018-12-20",54.779999
"3015","2018-12-21",52.970001
"3016","2018-12-24",51.48
"3017","2018-12-26",53.220001
"3018","2018-12-27",53.580002
"3019","2018-12-28",53.310001
"3020","2018-12-31",53.939999
"3021","2019-01-02",53.349998
"3022","2019-01-03",51.93
"3023","2019-01-04",53.759998
"3024","2019-01-07",54.540001
"3025","2019-01-08",55.880001
"3026","2019-01-09",56.34
"3027","2019-01-10",57.23
"3028","2019-01-11",57.959999
"3029","2019-01-14",57.68
"3030","2019-01-15",58.779999
"3031","2019-01-16",59.07
"3032","2019-01-17",61
"3033","2019-01-18",62.27
"3034","2019-01-22",61.73
"3035","2019-01-23",60.419998
"3036","2019-01-24",55.32
"3037","2019-01-25",58.790001
"3038","2019-01-28",58.779999
"3039","2019-01-29",59
"3040","2019-01-30",58.41
"3041","2019-01-31",59.009998
"3042","2019-02-01",57.889999
"3043","2019-02-04",58.540001
"3044","2019-02-05",57.98
"3045","2019-02-06",57.380001
"3046","2019-02-07",55.939999
"3047","2019-02-08",56.189999
"3048","2019-02-11",56.32
"3049","2019-02-12",57.950001
"3050","2019-02-13",58.27
"3051","2019-02-14",57.799999
"3052","2019-02-15",57.93
"3053","2019-02-19",59.110001
"3054","2019-02-20",60.5
"3055","2019-02-21",60.110001
"3056","2019-02-22",60.139999
"3057","2019-02-25",60.220001
"3058","2019-02-26",59.549999
"3059","2019-02-27",58.91
"3060","2019-02-28",58.139999
"3061","2019-03-01",58.830002
"3062","2019-03-04",58.34
"3063","2019-03-05",58.34
"3064","2019-03-06",57.02
"3065","2019-03-07",56.169998
"3066","2019-03-08",57.040001
"3067","2019-03-11",57.919998
"3068","2019-03-12",58.130001
"3069","2019-03-13",58.779999
"3070","2019-03-14",58.139999
"3071","2019-03-15",58.060001
"3072","2019-03-18",58.580002
"3073","2019-03-19",58.209999
"3074","2019-03-20",58.110001
"3075","2019-03-21",59.349998
"3076","2019-03-22",56.119999
"3077","2019-03-25",56.68
"3078","2019-03-26",57.369999
"3079","2019-03-27",57.669998
"3080","2019-03-28",58.389999
"3081","2019-03-29",59.470001
"3082","2019-04-01",59.91
"3083","2019-04-02",58.66
"3084","2019-04-03",59.360001
"3085","2019-04-04",59.91
"3086","2019-04-05",60.900002
"3087","2019-04-08",60.439999
"3088","2019-04-09",59.209999
"3089","2019-04-10",60.540001
"3090","2019-04-11",61.139999
"3091","2019-04-12",61.830002
"3092","2019-04-15",61.869999
"3093","2019-04-16",61.529999
"3094","2019-04-17",62.490002
"3095","2019-04-18",62.700001
"3096","2019-04-22",62.630001
"3097","2019-04-23",63.490002
"3098","2019-04-24",63.5
"3099","2019-04-25",61.610001
"3100","2019-04-26",59.27
"3101","2019-04-29",60.040001
"3102","2019-04-30",59.939999
"3103","2019-05-01",59.450001
"3104","2019-05-02",58.830002
"3105","2019-05-03",60.310001
"3106","2019-05-06",59.990002
"3107","2019-05-07",58.259998
"3108","2019-05-08",57.73
"3109","2019-05-09",57.200001
"3110","2019-05-10",56.889999
"3111","2019-05-13",54.630001
"3112","2019-05-14",54.77
"3113","2019-05-15",54.619999
"3114","2019-05-16",55.169998
"3115","2019-05-17",55.040001
"3116","2019-05-20",55.779999
"3117","2019-05-21",56.52
"3118","2019-05-22",55.349998
"3119","2019-05-23",54.75
"3120","2019-05-24",55.34
"3121","2019-05-28",55.360001
"3122","2019-05-29",55.279999
"3123","2019-05-30",54.869999
"3124","2019-05-31",54.330002
"3125","2019-06-03",55.34
"3126","2019-06-04",57.669998
"3127","2019-06-05",57.34
"3128","2019-06-06",56.98
"3129","2019-06-07",57.299999
"3130","2019-06-10",57.990002
"3131","2019-06-11",56.82
"3132","2019-06-12",57.119999
"3133","2019-06-13",57.52
"3134","2019-06-14",56.82
"3135","2019-06-17",56.200001
"3136","2019-06-18",57.130001
"3137","2019-06-19",58.119999
"3138","2019-06-20",59.279999
"3139","2019-06-21",58.529999
"3140","2019-06-24",58.5
"3141","2019-06-25",58.860001
"3142","2019-06-26",59.169998
"3143","2019-06-27",60.779999
"3144","2019-06-28",61.529999
"3145","2019-07-01",61.009998
"3146","2019-07-02",60.740002
"3147","2019-07-03",61.07
"3148","2019-07-05",61.220001
"3149","2019-07-08",60.57
"3150","2019-07-09",59.669998
"3151","2019-07-10",59.27
"3152","2019-07-11",58.23
"3153","2019-07-12",59.18
"3154","2019-07-15",58.700001
"3155","2019-07-16",58.77
"3156","2019-07-17",57.529999
"3157","2019-07-18",57.25
"3158","2019-07-19",57.279999
"3159","2019-07-22",57.68
"3160","2019-07-23",59.599998
"3161","2019-07-24",61.41
"3162","2019-07-25",60.560001
"3163","2019-07-26",60.639999
"3164","2019-07-29",60.509998
"3165","2019-07-30",61.32
"3166","2019-07-31",60.84
"3167","2019-08-01",59.110001
"3168","2019-08-02",57.889999
"3169","2019-08-05",55.82
"3170","2019-08-06",55.959999
"3171","2019-08-07",55
"3172","2019-08-08",56.880001
"3173","2019-08-09",55.34
"3174","2019-08-12",54.23
"3175","2019-08-13",53.869999
"3176","2019-08-14",52.77
"3177","2019-08-15",52.52
"3178","2019-08-16",53.200001
"3179","2019-08-19",53.860001
"3180","2019-08-20",53.540001
"3181","2019-08-21",53.830002
"3182","2019-08-22",53.290001
"3183","2019-08-23",51.360001
"3184","2019-08-26",50.93
"3185","2019-08-27",50.790001
"3186","2019-08-28",51.700001
"3187","2019-08-29",52.93
"3188","2019-08-30",53.389999
"3189","2019-09-03",51.900002
"3190","2019-09-04",51.529999
"3191","2019-09-05",53.419998
"3192","2019-09-06",52.700001
"3193","2019-09-09",53.669998
"3194","2019-09-10",55.650002
"3195","2019-09-11",56.639999
"3196","2019-09-12",56.529999
"3197","2019-09-13",57.25
"3198","2019-09-16",56.98
"3199","2019-09-17",56.389999
"3200","2019-09-18",55.25
"3201","2019-09-19",54.860001
"3202","2019-09-20",54.740002
"3203","2019-09-23",54.880001
"3204","2019-09-24",54.630001
"3205","2019-09-25",55.439999
"3206","2019-09-26",55.16
"3207","2019-09-27",55.419998
"3208","2019-09-30",56.799999
"3209","2019-10-01",54.380001
"3210","2019-10-02",53.639999
"3211","2019-10-03",53.880001
"3212","2019-10-04",54.810001
"3213","2019-10-07",54
"3214","2019-10-08",52.779999
"3215","2019-10-09",53.189999
"3216","2019-10-10",53.689999
"3217","2019-10-11",55.380001
"3218","2019-10-14",55.23
"3219","2019-10-15",55.450001
"3220","2019-10-16",55.310001
"3221","2019-10-17",55.669998
"3222","2019-10-18",55.720001
"3223","2019-10-21",56
"3224","2019-10-22",57.290001
"3225","2019-10-23",56.830002
"3226","2019-10-24",56.389999
"3227","2019-10-25",56.599998
"3228","2019-10-28",57.029999
"3229","2019-10-29",57.470001
"3230","2019-10-30",60.950001
"3231","2019-10-31",59.84
"3232","2019-11-01",62.27
"3233","2019-11-04",62.560001
"3234","2019-11-05",63.130001
"3235","2019-11-06",62.540001
"3236","2019-11-07",63.18
"3237","2019-11-08",63.790001
"3238","2019-11-11",63.400002
"3239","2019-11-12",63.810001
"3240","2019-11-13",63.130001
"3241","2019-11-14",62
"3242","2019-11-15",62.110001
"3243","2019-11-18",61.759998
"3244","2019-11-19",62.490002
"3245","2019-11-20",61.880001
"3246","2019-11-21",62.529999
"3247","2019-11-22",63.490002
"3248","2019-11-25",64.5
"3249","2019-11-26",64.82
"3250","2019-11-27",65.279999
"3251","2019-11-29",63.849998
"3252","2019-12-02",63.619999
"3253","2019-12-03",63.18
"3254","2019-12-04",63.549999
"3255","2019-12-05",64.230003
"3256","2019-12-06",65.290001
"3257","2019-12-09",64.080002
"3258","2019-12-10",63.799999
"3259","2019-12-11",64.870003
"3260","2019-12-12",67.589996
"3261","2019-12-13",67.300003
"3262","2019-12-16",66.940002
"3263","2019-12-17",67.160004
"3264","2019-12-18",66.300003
"3265","2019-12-19",66.25
"3266","2019-12-20",66.660004
"3267","2019-12-23",66.449997
"3268","2019-12-24",66.800003
"3269","2019-12-26",66.940002
"3270","2019-12-27",66.589996
"3271","2019-12-30",66.849998
"3272","2019-12-31",66.690002
"3273","2020-01-02",66.610001
"3274","2020-01-03",66.550003
"3275","2020-01-06",66.849998
"3276","2020-01-07",66.290001
"3277","2020-01-08",65.849998
"3278","2020-01-09",65.5
"3279","2020-01-10",65
"3280","2020-01-13",65.93
"3281","2020-01-14",66.629997
"3282","2020-01-15",66.919998
"3283","2020-01-16",67.940002
"3284","2020-01-17",67.480003
"3285","2020-01-21",66.480003
"3286","2020-01-22",66.209999
"3287","2020-01-23",65.760002
"3288","2020-01-24",65.809998
"3289","2020-01-27",64.300003
"3290","2020-01-28",65.559998
"3291","2020-01-29",65.849998
"3292","2020-01-30",66.120003
"3293","2020-01-31",64.57
"3294","2020-02-03",65.68
"3295","2020-02-04",67.269997
"3296","2020-02-05",68.25
"3297","2020-02-06",67.209999
"3298","2020-02-07",66.849998
"3299","2020-02-10",68.129997
"3300","2020-02-11",69.029999
"3301","2020-02-12",70.410004
"3302","2020-02-13",70.07
"3303","2020-02-14",69.580002
"3304","2020-02-18",67.68
"3305","2020-02-19",67.459999
"3306","2020-02-20",67.669998
"3307","2020-02-21",67.089996
"3308","2020-02-24",65.580002
"3309","2020-02-25",63.689999
"3310","2020-02-26",63.5
"3311","2020-02-27",61.27
"3312","2020-02-28",58.990002
"3313","2020-03-02",58.66
"3314","2020-03-03",57.900002
"3315","2020-03-04",58.84
"3316","2020-03-05",55.34
"3317","2020-03-06",56.200001
"3318","2020-03-09",48.82
"3319","2020-03-10",48.950001
"3320","2020-03-11",47.59
"3321","2020-03-12",42.310001
"3322","2020-03-13",44.869999
"3323","2020-03-16",40.880001
"3324","2020-03-17",44.150002
"3325","2020-03-18",32.029999
"3326","2020-03-19",36.5
"3327","2020-03-20",35.200001
"3328","2020-03-23",36.220001
"3329","2020-03-24",39.639999
"3330","2020-03-25",44.759998
"3331","2020-03-26",49.599998
"3332","2020-03-27",44.169998
"3333","2020-03-30",44.799999
"3334","2020-03-31",45.720001
"3335","2020-04-01",43.27
"3336","2020-04-02",43.900002
"3337","2020-04-03",42.619999
"3338","2020-04-06",46.080002
"3339","2020-04-07",46.540001
"3340","2020-04-08",47.970001
"3341","2020-04-09",51.990002
"3342","2020-04-13",49.310001
"3343","2020-04-14",50.209999
"3344","2020-04-15",45.93
"3345","2020-04-16",45.470001
"3346","2020-04-17",47
"3347","2020-04-20",46.630001
"3348","2020-04-21",44.060001
"3349","2020-04-22",45.439999
"3350","2020-04-23",46.740002
"3351","2020-04-24",48.240002
"3352","2020-04-27",49.990002
"3353","2020-04-28",52.330002
"3354","2020-04-29",56.619999
"3355","2020-04-30",52.389999
"3356","2020-05-01",51.439999
"3357","2020-05-04",48.099998
"3358","2020-05-05",51.790001
"3359","2020-05-06",51.119999
"3360","2020-05-07",52.119999
"3361","2020-05-08",53.849998
"3362","2020-05-11",53.299999
"3363","2020-05-12",51.130001
"3364","2020-05-13",48.759998
"3365","2020-05-14",50.299999
"3366","2020-05-15",50.119999
"3367","2020-05-18",55.490002
"3368","2020-05-19",53.580002
"3369","2020-05-20",55.759998
"3370","2020-05-21",54.82
"3371","2020-05-22",55.200001
"3372","2020-05-26",58.23
"3373","2020-05-27",60
"3374","2020-05-28",58.759998
"3375","2020-05-29",58
"3376","2020-06-01",58.639999
"3377","2020-06-02",59.91
"3378","2020-06-03",62.66
"3379","2020-06-04",64.019997
"3380","2020-06-05",66.949997
"3381","2020-06-08",68.129997
"3382","2020-06-09",66.800003
"3383","2020-06-10",64.940002
"3384","2020-06-11",59.16
"3385","2020-06-12",59.419998
"3386","2020-06-15",61
"3387","2020-06-16",62.889999
"3388","2020-06-17",61.400002
"3389","2020-06-18",61.41
"3390","2020-06-19",60.110001
"3391","2020-06-22",61.169998
"3392","2020-06-23",60.98
"3393","2020-06-24",58.27
"3394","2020-06-25",59.91
"3395","2020-06-26",58.959999
"3396","2020-06-29",61.459999
"3397","2020-06-30",62.389999
"3398","2020-07-01",60.880001
"3399","2020-07-02",61.380001
"3400","2020-07-06",62.110001
"3401","2020-07-07",60.77
"3402","2020-07-08",60.950001
"3403","2020-07-09",59.139999
"3404","2020-07-10",60.41
"3405","2020-07-13",60.5
"3406","2020-07-14",62.02
"3407","2020-07-15",63.169998
"3408","2020-07-16",63.259998
"3409","2020-07-17",63.509998
"3410","2020-07-20",63.259998
"3411","2020-07-21",64.290001
"3412","2020-07-22",64.220001
"3413","2020-07-23",65.029999
"3414","2020-07-24",64.32
"3415","2020-07-27",64.139999
"3416","2020-07-28",62.98
"3417","2020-07-29",64.550003
"3418","2020-07-30",63.290001
"3419","2020-07-31",63.119999
"3420","2020-08-03",64.379997
"3421","2020-08-04",64.139999
"3422","2020-08-05",65.980003
"3423","2020-08-06",65.209999
"3424","2020-08-07",67.260002
"3425","2020-08-10",68.669998
"3426","2020-08-11",69.050003
"3427","2020-08-12",67.800003
"3428","2020-08-13",64.150002
"3429","2020-08-14",63.290001
"3430","2020-08-17",63.5
"3431","2020-08-18",63.189999
"3432","2020-08-19",61.209999
"3433","2020-08-20",60.970001
"3434","2020-08-21",59.869999
"3435","2020-08-24",60.59
"3436","2020-08-25",60.240002
"3437","2020-08-26",59.990002
"3438","2020-08-27",60.080002
"3439","2020-08-28",60.73
"3440","2020-08-31",60.209999
"3441","2020-09-01",62.450001
"3442","2020-09-02",62.990002
"3443","2020-09-03",61.43
"3444","2020-09-04",60.959999
"3445","2020-09-08",59.299999
"3446","2020-09-09",59.5
"3447","2020-09-10",57.380001
"3448","2020-09-11",57.419998
"3449","2020-09-14",57.389999
"3450","2020-09-15",56.93
"3451","2020-09-16",58.110001
"3452","2020-09-17",57.84
"3453","2020-09-18",55.849998
"3454","2020-09-21",53.119999
"3455","2020-09-22",54.169998
"3456","2020-09-23",52.759998
"3457","2020-09-24",53.34
"3458","2020-09-25",53.66
"3459","2020-09-28",54.900002
"3460","2020-09-29",54.720001
"3461","2020-09-30",55.099998
"3462","2020-10-01",55.52
"3463","2020-10-02",55.52
"3464","2020-10-05",57.330002
"3465","2020-10-06",57.57
"3466","2020-10-07",58.869999
"3467","2020-10-08",59.700001
"3468","2020-10-09",60
"3469","2020-10-12",61.09
"3470","2020-10-13",60.07
"3471","2020-10-14",60.369999
"3472","2020-10-15",61.639999
"3473","2020-10-16",62.34
"3474","2020-10-19",62
"3475","2020-10-20",62.860001
"3476","2020-10-21",61.860001
"3477","2020-10-22",61.049999
"3478","2020-10-23",61.919998
"3479","2020-10-26",60.84
"3480","2020-10-27",59.990002
"3481","2020-10-28",60.240002
"3482","2020-10-29",61.48
"3483","2020-10-30",61.049999
"3484","2020-11-02",64.139999
"3485","2020-11-03",66.349998
"3486","2020-11-04",65.580002
"3487","2020-11-05",66.980003
"3488","2020-11-06",67.029999
"3489","2020-11-09",69.690002
"3490","2020-11-10",71.849998
"3491","2020-11-11",71.650002
"3492","2020-11-12",69.190002
"3493","2020-11-13",71.18
"3494","2020-11-16",76.599998
"3495","2020-11-17",77.169998
"3496","2020-11-18",76.480003
"3497","2020-11-19",76.989998
"3498","2020-11-20",76.639999
"3499","2020-11-23",79.160004
"3500","2020-11-24",81.760002
"3501","2020-11-25",80.379997
"3502","2020-11-27",80.519997
