"","date","ITW"
"1847","2014-05-05",85.550003
"1848","2014-05-06",85.339996
"1849","2014-05-07",86.120003
"1850","2014-05-08",86.120003
"1851","2014-05-09",86.230003
"1852","2014-05-12",87.169998
"1853","2014-05-13",86.900002
"1854","2014-05-14",86.230003
"1855","2014-05-15",85.959999
"1856","2014-05-16",85.629997
"1857","2014-05-19",86.059998
"1858","2014-05-20",85.330002
"1859","2014-05-21",85.709999
"1860","2014-05-22",85.860001
"1861","2014-05-23",86.400002
"1862","2014-05-27",86.720001
"1863","2014-05-28",86.519997
"1864","2014-05-29",86.75
"1865","2014-05-30",86.550003
"1866","2014-06-02",86.949997
"1867","2014-06-03",86.830002
"1868","2014-06-04",87.120003
"1869","2014-06-05",87.669998
"1870","2014-06-06",88.489998
"1871","2014-06-09",89.040001
"1872","2014-06-10",88.900002
"1873","2014-06-11",88.690002
"1874","2014-06-12",87.809998
"1875","2014-06-13",88.18
"1876","2014-06-16",87.589996
"1877","2014-06-17",87.970001
"1878","2014-06-18",88.410004
"1879","2014-06-19",88.879997
"1880","2014-06-20",89.379997
"1881","2014-06-23",88.699997
"1882","2014-06-24",88.230003
"1883","2014-06-25",88.620003
"1884","2014-06-26",87.949997
"1885","2014-06-27",88.550003
"1886","2014-06-30",87.559998
"1887","2014-07-01",87.370003
"1888","2014-07-02",87.209999
"1889","2014-07-03",87.699997
"1890","2014-07-07",87.440002
"1891","2014-07-08",86.830002
"1892","2014-07-09",86.739998
"1893","2014-07-10",85.650002
"1894","2014-07-11",85.900002
"1895","2014-07-14",86.190002
"1896","2014-07-15",86.32
"1897","2014-07-16",86.290001
"1898","2014-07-17",84.739998
"1899","2014-07-18",85.199997
"1900","2014-07-21",85.519997
"1901","2014-07-22",85.779999
"1902","2014-07-23",85.580002
"1903","2014-07-24",85.389999
"1904","2014-07-25",85.160004
"1905","2014-07-28",84.75
"1906","2014-07-29",83.5
"1907","2014-07-30",84.089996
"1908","2014-07-31",82.370003
"1909","2014-08-01",82.059998
"1910","2014-08-04",82.830002
"1911","2014-08-05",82.720001
"1912","2014-08-06",82.779999
"1913","2014-08-07",83.040001
"1914","2014-08-08",84.599998
"1915","2014-08-11",84.68
"1916","2014-08-12",84.980003
"1917","2014-08-13",86
"1918","2014-08-14",86.730003
"1919","2014-08-15",87.019997
"1920","2014-08-18",87.970001
"1921","2014-08-19",88.480003
"1922","2014-08-20",89.139999
"1923","2014-08-21",89.059998
"1924","2014-08-22",88.5
"1925","2014-08-25",88.82
"1926","2014-08-26",88.410004
"1927","2014-08-27",88.480003
"1928","2014-08-28",88.029999
"1929","2014-08-29",88.209999
"1930","2014-09-02",88.370003
"1931","2014-09-03",88.120003
"1932","2014-09-04",88.290001
"1933","2014-09-05",88.290001
"1934","2014-09-08",88
"1935","2014-09-09",87.790001
"1936","2014-09-10",88.129997
"1937","2014-09-11",88.559998
"1938","2014-09-12",88.260002
"1939","2014-09-15",88.300003
"1940","2014-09-16",88.699997
"1941","2014-09-17",88.629997
"1942","2014-09-18",88.93
"1943","2014-09-19",88.620003
"1944","2014-09-22",87.779999
"1945","2014-09-23",86.730003
"1946","2014-09-24",86.529999
"1947","2014-09-25",84.959999
"1948","2014-09-26",85.610001
"1949","2014-09-29",85.279999
"1950","2014-09-30",84.419998
"1951","2014-10-01",83.110001
"1952","2014-10-02",83.059998
"1953","2014-10-03",83.629997
"1954","2014-10-06",83.589996
"1955","2014-10-07",81.720001
"1956","2014-10-08",83.510002
"1957","2014-10-09",81.68
"1958","2014-10-10",80.790001
"1959","2014-10-13",79.190002
"1960","2014-10-14",80.529999
"1961","2014-10-15",80.940002
"1962","2014-10-16",83.07
"1963","2014-10-17",83.389999
"1964","2014-10-20",83.410004
"1965","2014-10-21",86.599998
"1966","2014-10-22",86.089996
"1967","2014-10-23",87.339996
"1968","2014-10-24",87.980003
"1969","2014-10-27",88.410004
"1970","2014-10-28",89.839996
"1971","2014-10-29",89.540001
"1972","2014-10-30",90.019997
"1973","2014-10-31",91.050003
"1974","2014-11-03",90.900002
"1975","2014-11-04",90.900002
"1976","2014-11-05",91.720001
"1977","2014-11-06",92.959999
"1978","2014-11-07",92.809998
"1979","2014-11-10",93.07
"1980","2014-11-11",93
"1981","2014-11-12",93.230003
"1982","2014-11-13",92.660004
"1983","2014-11-14",93.779999
"1984","2014-11-17",93.980003
"1985","2014-11-18",94.709999
"1986","2014-11-19",94.650002
"1987","2014-11-20",95.080002
"1988","2014-11-21",95.900002
"1989","2014-11-24",96.089996
"1990","2014-11-25",95.720001
"1991","2014-11-26",95.529999
"1992","2014-11-28",94.93
"1993","2014-12-01",94.309998
"1994","2014-12-02",94.980003
"1995","2014-12-03",96.800003
"1996","2014-12-04",96.169998
"1997","2014-12-05",96.690002
"1998","2014-12-08",96.330002
"1999","2014-12-09",95.989998
"2000","2014-12-10",94.610001
"2001","2014-12-11",94.989998
"2002","2014-12-12",93.309998
"2003","2014-12-15",92.470001
"2004","2014-12-16",92.440002
"2005","2014-12-17",93.209999
"2006","2014-12-18",95.440002
"2007","2014-12-19",96.019997
"2008","2014-12-22",96.769997
"2009","2014-12-23",97.209999
"2010","2014-12-24",97.110001
"2011","2014-12-26",97.029999
"2012","2014-12-29",96.309998
"2013","2014-12-30",96.07
"2014","2014-12-31",94.699997
"2015","2015-01-02",94.68
"2016","2015-01-05",92.339996
"2017","2015-01-06",91.07
"2018","2015-01-07",92.059998
"2019","2015-01-08",94.279999
"2020","2015-01-09",93.57
"2021","2015-01-12",93.139999
"2022","2015-01-13",93.029999
"2023","2015-01-14",92.839996
"2024","2015-01-15",92.169998
"2025","2015-01-16",93.290001
"2026","2015-01-20",93.410004
"2027","2015-01-21",93.730003
"2028","2015-01-22",94.599998
"2029","2015-01-23",93.559998
"2030","2015-01-26",93.730003
"2031","2015-01-27",93.459999
"2032","2015-01-28",92.120003
"2033","2015-01-29",93.75
"2034","2015-01-30",93.089996
"2035","2015-02-02",94.910004
"2036","2015-02-03",95.870003
"2037","2015-02-04",95.849998
"2038","2015-02-05",97.07
"2039","2015-02-06",97.089996
"2040","2015-02-09",96.82
"2041","2015-02-10",97.050003
"2042","2015-02-11",96.720001
"2043","2015-02-12",97.779999
"2044","2015-02-13",98.260002
"2045","2015-02-17",98.190002
"2046","2015-02-18",98.440002
"2047","2015-02-19",98.43
"2048","2015-02-20",99.489998
"2049","2015-02-23",99.25
"2050","2015-02-24",99.480003
"2051","2015-02-25",99.760002
"2052","2015-02-26",99.309998
"2053","2015-02-27",98.860001
"2054","2015-03-02",99.559998
"2055","2015-03-03",99.669998
"2056","2015-03-04",98.199997
"2057","2015-03-05",99.120003
"2058","2015-03-06",97.769997
"2059","2015-03-09",98.690002
"2060","2015-03-10",96.730003
"2061","2015-03-11",96.190002
"2062","2015-03-12",98.080002
"2063","2015-03-13",97.660004
"2064","2015-03-16",99.080002
"2065","2015-03-17",98.760002
"2066","2015-03-18",99.809998
"2067","2015-03-19",99.370003
"2068","2015-03-20",98.529999
"2069","2015-03-23",97.900002
"2070","2015-03-24",97.610001
"2071","2015-03-25",96.5
"2072","2015-03-26",96.529999
"2073","2015-03-27",96.739998
"2074","2015-03-30",97.889999
"2075","2015-03-31",97.139999
"2076","2015-04-01",96.519997
"2077","2015-04-02",96.610001
"2078","2015-04-06",97.760002
"2079","2015-04-07",97.940002
"2080","2015-04-08",97.260002
"2081","2015-04-09",97.279999
"2082","2015-04-10",97.540001
"2083","2015-04-13",98.040001
"2084","2015-04-14",99.489998
"2085","2015-04-15",99.040001
"2086","2015-04-16",98.239998
"2087","2015-04-17",95.870003
"2088","2015-04-20",97.019997
"2089","2015-04-21",94.419998
"2090","2015-04-22",94.440002
"2091","2015-04-23",94.709999
"2092","2015-04-24",94.629997
"2093","2015-04-27",94.959999
"2094","2015-04-28",95.160004
"2095","2015-04-29",94.529999
"2096","2015-04-30",93.580002
"2097","2015-05-01",95.050003
"2098","2015-05-04",95.620003
"2099","2015-05-05",94.779999
"2100","2015-05-06",94.860001
"2101","2015-05-07",95.019997
"2102","2015-05-08",95.919998
"2103","2015-05-11",95.779999
"2104","2015-05-12",95.620003
"2105","2015-05-13",95.790001
"2106","2015-05-14",97.459999
"2107","2015-05-15",97.120003
"2108","2015-05-18",96.940002
"2109","2015-05-19",96.669998
"2110","2015-05-20",96.68
"2111","2015-05-21",97.510002
"2112","2015-05-22",96.879997
"2113","2015-05-26",95.379997
"2114","2015-05-27",96.18
"2115","2015-05-28",95.540001
"2116","2015-05-29",93.830002
"2117","2015-06-01",93.779999
"2118","2015-06-02",94.610001
"2119","2015-06-03",95.080002
"2120","2015-06-04",93.449997
"2121","2015-06-05",93.230003
"2122","2015-06-08",92.57
"2123","2015-06-09",92.730003
"2124","2015-06-10",94.589996
"2125","2015-06-11",94.830002
"2126","2015-06-12",93.699997
"2127","2015-06-15",92.629997
"2128","2015-06-16",92.660004
"2129","2015-06-17",92.599998
"2130","2015-06-18",93.529999
"2131","2015-06-19",92.860001
"2132","2015-06-22",93.760002
"2133","2015-06-23",93.32
"2134","2015-06-24",94.169998
"2135","2015-06-25",92.910004
"2136","2015-06-26",92.779999
"2137","2015-06-29",91.449997
"2138","2015-06-30",91.790001
"2139","2015-07-01",93.43
"2140","2015-07-02",93.400002
"2141","2015-07-06",93.120003
"2142","2015-07-07",93.830002
"2143","2015-07-08",91.93
"2144","2015-07-09",91.860001
"2145","2015-07-10",92.580002
"2146","2015-07-13",93.739998
"2147","2015-07-14",94.040001
"2148","2015-07-15",93.370003
"2149","2015-07-16",93.610001
"2150","2015-07-17",93.019997
"2151","2015-07-20",93.459999
"2152","2015-07-21",92.160004
"2153","2015-07-22",89.580002
"2154","2015-07-23",89.400002
"2155","2015-07-24",88.269997
"2156","2015-07-27",87.260002
"2157","2015-07-28",88.739998
"2158","2015-07-29",89.339996
"2159","2015-07-30",89.279999
"2160","2015-07-31",89.470001
"2161","2015-08-03",88.660004
"2162","2015-08-04",88.339996
"2163","2015-08-05",89.589996
"2164","2015-08-06",89.220001
"2165","2015-08-07",89.300003
"2166","2015-08-10",91.379997
"2167","2015-08-11",89.220001
"2168","2015-08-12",89.339996
"2169","2015-08-13",89.43
"2170","2015-08-14",89.760002
"2171","2015-08-17",90.040001
"2172","2015-08-18",89.93
"2173","2015-08-19",88.849998
"2174","2015-08-20",87.410004
"2175","2015-08-21",85.220001
"2176","2015-08-24",82.190002
"2177","2015-08-25",80.089996
"2178","2015-08-26",83.260002
"2179","2015-08-27",84.82
"2180","2015-08-28",85.059998
"2181","2015-08-31",84.529999
"2182","2015-09-01",81.839996
"2183","2015-09-02",82.690002
"2184","2015-09-03",83.25
"2185","2015-09-04",81.760002
"2186","2015-09-08",84.160004
"2187","2015-09-09",83.550003
"2188","2015-09-10",83.410004
"2189","2015-09-11",83.580002
"2190","2015-09-14",82.629997
"2191","2015-09-15",84.459999
"2192","2015-09-16",85.760002
"2193","2015-09-17",85.559998
"2194","2015-09-18",84.779999
"2195","2015-09-21",84.269997
"2196","2015-09-22",83.550003
"2197","2015-09-23",83.209999
"2198","2015-09-24",82.879997
"2199","2015-09-25",82.43
"2200","2015-09-28",80.540001
"2201","2015-09-29",81.339996
"2202","2015-09-30",82.309998
"2203","2015-10-01",81.550003
"2204","2015-10-02",82.779999
"2205","2015-10-05",85.629997
"2206","2015-10-06",85.620003
"2207","2015-10-07",86.370003
"2208","2015-10-08",87.68
"2209","2015-10-09",87.660004
"2210","2015-10-12",87.610001
"2211","2015-10-13",86.529999
"2212","2015-10-14",84.959999
"2213","2015-10-15",85.550003
"2214","2015-10-16",84.32
"2215","2015-10-19",84.050003
"2216","2015-10-20",85.129997
"2217","2015-10-21",85.550003
"2218","2015-10-22",89.529999
"2219","2015-10-23",90.589996
"2220","2015-10-26",90.730003
"2221","2015-10-27",90.580002
"2222","2015-10-28",92.129997
"2223","2015-10-29",91.919998
"2224","2015-10-30",91.940002
"2225","2015-11-02",93.5
"2226","2015-11-03",93.010002
"2227","2015-11-04",92.93
"2228","2015-11-05",93.099998
"2229","2015-11-06",92.620003
"2230","2015-11-09",91.389999
"2231","2015-11-10",91.68
"2232","2015-11-11",91.339996
"2233","2015-11-12",89.720001
"2234","2015-11-13",89.410004
"2235","2015-11-16",91.080002
"2236","2015-11-17",90.099998
"2237","2015-11-18",91.620003
"2238","2015-11-19",92.480003
"2239","2015-11-20",93.540001
"2240","2015-11-23",93.32
"2241","2015-11-24",93.389999
"2242","2015-11-25",93.389999
"2243","2015-11-27",93.199997
"2244","2015-11-30",93.980003
"2245","2015-12-01",94.160004
"2246","2015-12-02",93.379997
"2247","2015-12-03",92.360001
"2248","2015-12-04",94.32
"2249","2015-12-07",93.400002
"2250","2015-12-08",92.290001
"2251","2015-12-09",92.389999
"2252","2015-12-10",93.290001
"2253","2015-12-11",91.459999
"2254","2015-12-14",92.889999
"2255","2015-12-15",92.239998
"2256","2015-12-16",93.970001
"2257","2015-12-17",92.550003
"2258","2015-12-18",90.919998
"2259","2015-12-21",91.839996
"2260","2015-12-22",92.82
"2261","2015-12-23",94.209999
"2262","2015-12-24",94.129997
"2263","2015-12-28",93.730003
"2264","2015-12-29",94.25
"2265","2015-12-30",93.190002
"2266","2015-12-31",92.68
"2267","2016-01-04",91.059998
"2268","2016-01-05",89.730003
"2269","2016-01-06",87.519997
"2270","2016-01-07",84.730003
"2271","2016-01-08",84.019997
"2272","2016-01-11",83.190002
"2273","2016-01-12",83.790001
"2274","2016-01-13",82.480003
"2275","2016-01-14",82.830002
"2276","2016-01-15",81.25
"2277","2016-01-19",81.690002
"2278","2016-01-20",81.339996
"2279","2016-01-21",81.650002
"2280","2016-01-22",82.160004
"2281","2016-01-25",81.050003
"2282","2016-01-26",84.309998
"2283","2016-01-27",86.209999
"2284","2016-01-28",88.760002
"2285","2016-01-29",90.07
"2286","2016-02-01",89.919998
"2287","2016-02-02",88.599998
"2288","2016-02-03",89.980003
"2289","2016-02-04",91.459999
"2290","2016-02-05",90.410004
"2291","2016-02-08",90.260002
"2292","2016-02-09",90.360001
"2293","2016-02-10",90.419998
"2294","2016-02-11",89.599998
"2295","2016-02-12",91.879997
"2296","2016-02-16",93.540001
"2297","2016-02-17",94.93
"2298","2016-02-18",95.57
"2299","2016-02-19",95.860001
"2300","2016-02-22",96.43
"2301","2016-02-23",94.75
"2302","2016-02-24",94.209999
"2303","2016-02-25",94.980003
"2304","2016-02-26",94.93
"2305","2016-02-29",94.25
"2306","2016-03-01",96.839996
"2307","2016-03-02",97.019997
"2308","2016-03-03",96.57
"2309","2016-03-04",97.730003
"2310","2016-03-07",97.779999
"2311","2016-03-08",97.099998
"2312","2016-03-09",96.879997
"2313","2016-03-10",97.059998
"2314","2016-03-11",98.169998
"2315","2016-03-14",98.040001
"2316","2016-03-15",97.980003
"2317","2016-03-16",98.32
"2318","2016-03-17",100.68
"2319","2016-03-18",101.32
"2320","2016-03-21",101.75
"2321","2016-03-22",102.279999
"2322","2016-03-23",102.099998
"2323","2016-03-24",101.389999
"2324","2016-03-28",101.400002
"2325","2016-03-29",101.410004
"2326","2016-03-30",102.629997
"2327","2016-03-31",102.440002
"2328","2016-04-01",103.440002
"2329","2016-04-04",102.669998
"2330","2016-04-05",101.800003
"2331","2016-04-06",102.709999
"2332","2016-04-07",102.559998
"2333","2016-04-08",103.209999
"2334","2016-04-11",103.089996
"2335","2016-04-12",104.379997
"2336","2016-04-13",104.970001
"2337","2016-04-14",104.93
"2338","2016-04-15",104.879997
"2339","2016-04-18",105.300003
"2340","2016-04-19",105.669998
"2341","2016-04-20",104.349998
"2342","2016-04-21",104.57
"2343","2016-04-22",104.660004
"2344","2016-04-25",104.480003
"2345","2016-04-26",105.419998
"2346","2016-04-27",105.489998
"2347","2016-04-28",104.57
"2348","2016-04-29",104.519997
"2349","2016-05-02",104.970001
"2350","2016-05-03",104.470001
"2351","2016-05-04",103.529999
"2352","2016-05-05",103.160004
"2353","2016-05-06",104.190002
"2354","2016-05-09",104.089996
"2355","2016-05-10",105.339996
"2356","2016-05-11",104.279999
"2357","2016-05-12",104.529999
"2358","2016-05-13",102.980003
"2359","2016-05-16",104.300003
"2360","2016-05-17",103.830002
"2361","2016-05-18",103.309998
"2362","2016-05-19",102.760002
"2363","2016-05-20",103.139999
"2364","2016-05-23",103.239998
"2365","2016-05-24",104.910004
"2366","2016-05-25",105.139999
"2367","2016-05-26",105.260002
"2368","2016-05-27",105.339996
"2369","2016-05-31",106.029999
"2370","2016-06-01",106.699997
"2371","2016-06-02",107.120003
"2372","2016-06-03",107.209999
"2373","2016-06-06",107.760002
"2374","2016-06-07",108.529999
"2375","2016-06-08",109.389999
"2376","2016-06-09",108.800003
"2377","2016-06-10",108.089996
"2378","2016-06-13",105.629997
"2379","2016-06-14",105.699997
"2380","2016-06-15",105.18
"2381","2016-06-16",105.309998
"2382","2016-06-17",106.239998
"2383","2016-06-20",106.730003
"2384","2016-06-21",106.07
"2385","2016-06-22",105.800003
"2386","2016-06-23",106.82
"2387","2016-06-24",101.690002
"2388","2016-06-27",98.699997
"2389","2016-06-28",100.529999
"2390","2016-06-29",101.82
"2391","2016-06-30",104.160004
"2392","2016-07-01",104.809998
"2393","2016-07-05",103.910004
"2394","2016-07-06",105.169998
"2395","2016-07-07",105.919998
"2396","2016-07-08",108.360001
"2397","2016-07-11",109.010002
"2398","2016-07-12",110.019997
"2399","2016-07-13",110.589996
"2400","2016-07-14",111.050003
"2401","2016-07-15",111.220001
"2402","2016-07-18",110.660004
"2403","2016-07-19",111.110001
"2404","2016-07-20",114.220001
"2405","2016-07-21",114
"2406","2016-07-22",114.580002
"2407","2016-07-25",114.809998
"2408","2016-07-26",115.900002
"2409","2016-07-27",115.75
"2410","2016-07-28",115.360001
"2411","2016-07-29",115.400002
"2412","2016-08-01",115.440002
"2413","2016-08-02",115.080002
"2414","2016-08-03",115.150002
"2415","2016-08-04",115.639999
"2416","2016-08-05",116.839996
"2417","2016-08-08",117.459999
"2418","2016-08-09",118.080002
"2419","2016-08-10",117.800003
"2420","2016-08-11",118.879997
"2421","2016-08-12",118.889999
"2422","2016-08-15",119.279999
"2423","2016-08-16",118.360001
"2424","2016-08-17",118.989998
"2425","2016-08-18",118.980003
"2426","2016-08-19",119.639999
"2427","2016-08-22",119.75
"2428","2016-08-23",119.779999
"2429","2016-08-24",119.529999
"2430","2016-08-25",119.400002
"2431","2016-08-26",119.629997
"2432","2016-08-29",120.489998
"2433","2016-08-30",120.169998
"2434","2016-08-31",118.849998
"2435","2016-09-01",119.639999
"2436","2016-09-02",121.120003
"2437","2016-09-06",119.82
"2438","2016-09-07",119.660004
"2439","2016-09-08",119.019997
"2440","2016-09-09",115.779999
"2441","2016-09-12",117.760002
"2442","2016-09-13",115.690002
"2443","2016-09-14",116.120003
"2444","2016-09-15",117.349998
"2445","2016-09-16",116.190002
"2446","2016-09-19",117.160004
"2447","2016-09-20",118.400002
"2448","2016-09-21",119.059998
"2449","2016-09-22",119.690002
"2450","2016-09-23",117.809998
"2451","2016-09-26",117.730003
"2452","2016-09-27",119
"2453","2016-09-28",120.010002
"2454","2016-09-29",119.040001
"2455","2016-09-30",119.839996
"2456","2016-10-03",119.889999
"2457","2016-10-04",119.059998
"2458","2016-10-05",119.269997
"2459","2016-10-06",119.559998
"2460","2016-10-07",117.199997
"2461","2016-10-10",116.410004
"2462","2016-10-11",115.040001
"2463","2016-10-12",116.800003
"2464","2016-10-13",115.839996
"2465","2016-10-14",115.889999
"2466","2016-10-17",116.07
"2467","2016-10-18",115.080002
"2468","2016-10-19",115.720001
"2469","2016-10-20",113.279999
"2470","2016-10-21",113.059998
"2471","2016-10-24",113.089996
"2472","2016-10-25",111.839996
"2473","2016-10-26",113.379997
"2474","2016-10-27",113.32
"2475","2016-10-28",113.839996
"2476","2016-10-31",113.57
"2477","2016-11-01",112.120003
"2478","2016-11-02",113.419998
"2479","2016-11-03",113.559998
"2480","2016-11-04",114.019997
"2481","2016-11-07",117.160004
"2482","2016-11-08",117.739998
"2483","2016-11-09",121.150002
"2484","2016-11-10",123.25
"2485","2016-11-11",123.910004
"2486","2016-11-14",123.510002
"2487","2016-11-15",124.970001
"2488","2016-11-16",124.57
"2489","2016-11-17",124.089996
"2490","2016-11-18",123.959999
"2491","2016-11-21",123.480003
"2492","2016-11-22",124.440002
"2493","2016-11-23",124.940002
"2494","2016-11-25",125.769997
"2495","2016-11-28",124.870003
"2496","2016-11-29",125.610001
"2497","2016-11-30",125.18
"2498","2016-12-01",125.300003
"2499","2016-12-02",125.199997
"2500","2016-12-05",126.110001
"2501","2016-12-06",126.489998
"2502","2016-12-07",127.93
"2503","2016-12-08",126.779999
"2504","2016-12-09",127.019997
"2505","2016-12-12",126.989998
"2506","2016-12-13",126.160004
"2507","2016-12-14",124.160004
"2508","2016-12-15",125.07
"2509","2016-12-16",124.919998
"2510","2016-12-19",125.959999
"2511","2016-12-20",125.919998
"2512","2016-12-21",124.699997
"2513","2016-12-22",124.650002
"2514","2016-12-23",124.849998
"2515","2016-12-27",125.209999
"2516","2016-12-28",122.639999
"2517","2016-12-29",122.489998
"2518","2016-12-30",122.459999
"2519","2017-01-03",122.519997
"2520","2017-01-04",122.989998
"2521","2017-01-05",121.610001
"2522","2017-01-06",122.879997
"2523","2017-01-09",122.279999
"2524","2017-01-10",122.57
"2525","2017-01-11",123.160004
"2526","2017-01-12",122.610001
"2527","2017-01-13",123.389999
"2528","2017-01-17",122.82
"2529","2017-01-18",123.660004
"2530","2017-01-19",123.370003
"2531","2017-01-20",123.739998
"2532","2017-01-23",124.050003
"2533","2017-01-24",127.059998
"2534","2017-01-25",128.570007
"2535","2017-01-26",128.210007
"2536","2017-01-27",128.860001
"2537","2017-01-30",128.789993
"2538","2017-01-31",127.199997
"2539","2017-02-01",126.879997
"2540","2017-02-02",126.980003
"2541","2017-02-03",127.209999
"2542","2017-02-06",127.290001
"2543","2017-02-07",126.940002
"2544","2017-02-08",127.120003
"2545","2017-02-09",127.260002
"2546","2017-02-10",128
"2547","2017-02-13",129.369995
"2548","2017-02-14",129.600006
"2549","2017-02-15",129.759995
"2550","2017-02-16",130.259995
"2551","2017-02-17",130.309998
"2552","2017-02-21",130.410004
"2553","2017-02-22",130.119995
"2554","2017-02-23",130.419998
"2555","2017-02-24",131.679993
"2556","2017-02-27",131.880005
"2557","2017-02-28",132.009995
"2558","2017-03-01",134.919998
"2559","2017-03-02",134.240005
"2560","2017-03-03",134.330002
"2561","2017-03-06",134.139999
"2562","2017-03-07",133.899994
"2563","2017-03-08",133.880005
"2564","2017-03-09",132.949997
"2565","2017-03-10",134.020004
"2566","2017-03-13",134.270004
"2567","2017-03-14",133.240005
"2568","2017-03-15",135.460007
"2569","2017-03-16",134.479996
"2570","2017-03-17",135.5
"2571","2017-03-20",135.220001
"2572","2017-03-21",133.479996
"2573","2017-03-22",133.850006
"2574","2017-03-23",133.440002
"2575","2017-03-24",132.770004
"2576","2017-03-27",131.639999
"2577","2017-03-28",132.910004
"2578","2017-03-29",131.949997
"2579","2017-03-30",132.610001
"2580","2017-03-31",132.470001
"2581","2017-04-03",131.580002
"2582","2017-04-04",131.610001
"2583","2017-04-05",131.059998
"2584","2017-04-06",131.619995
"2585","2017-04-07",131.729996
"2586","2017-04-10",132.240005
"2587","2017-04-11",132.809998
"2588","2017-04-12",130.869995
"2589","2017-04-13",130.169998
"2590","2017-04-17",131.369995
"2591","2017-04-18",132.389999
"2592","2017-04-19",132.119995
"2593","2017-04-20",134.580002
"2594","2017-04-21",134.869995
"2595","2017-04-24",139.759995
"2596","2017-04-25",139.259995
"2597","2017-04-26",139.139999
"2598","2017-04-27",139.419998
"2599","2017-04-28",138.089996
"2600","2017-05-01",137.649994
"2601","2017-05-02",137.220001
"2602","2017-05-03",137.949997
"2603","2017-05-04",138.270004
"2604","2017-05-05",139.600006
"2605","2017-05-08",139.539993
"2606","2017-05-09",138.949997
"2607","2017-05-10",138.300003
"2608","2017-05-11",138
"2609","2017-05-12",137.380005
"2610","2017-05-15",137.690002
"2611","2017-05-16",137.720001
"2612","2017-05-17",134.779999
"2613","2017-05-18",135.350006
"2614","2017-05-19",137
"2615","2017-05-22",137.860001
"2616","2017-05-23",138.779999
"2617","2017-05-24",139.520004
"2618","2017-05-25",140.5
"2619","2017-05-26",140.369995
"2620","2017-05-30",141.100006
"2621","2017-05-31",141.220001
"2622","2017-06-01",143.339996
"2623","2017-06-02",143.610001
"2624","2017-06-05",144.020004
"2625","2017-06-06",142.979996
"2626","2017-06-07",144.570007
"2627","2017-06-08",144.589996
"2628","2017-06-09",144.800003
"2629","2017-06-12",144.720001
"2630","2017-06-13",146.419998
"2631","2017-06-14",146.740005
"2632","2017-06-15",148.210007
"2633","2017-06-16",148.630005
"2634","2017-06-19",150.179993
"2635","2017-06-20",149.600006
"2636","2017-06-21",146.610001
"2637","2017-06-22",146.190002
"2638","2017-06-23",145.779999
"2639","2017-06-26",145.339996
"2640","2017-06-27",142.270004
"2641","2017-06-28",143.630005
"2642","2017-06-29",141.619995
"2643","2017-06-30",143.25
"2644","2017-07-03",144.110001
"2645","2017-07-05",145.479996
"2646","2017-07-06",144.350006
"2647","2017-07-07",146.059998
"2648","2017-07-10",146.240005
"2649","2017-07-11",145.820007
"2650","2017-07-12",146.240005
"2651","2017-07-13",144.699997
"2652","2017-07-14",145.699997
"2653","2017-07-17",146.210007
"2654","2017-07-18",146.639999
"2655","2017-07-19",147.679993
"2656","2017-07-20",147.119995
"2657","2017-07-21",147.289993
"2658","2017-07-24",141.979996
"2659","2017-07-25",141.649994
"2660","2017-07-26",140.070007
"2661","2017-07-27",140.820007
"2662","2017-07-28",140.830002
"2663","2017-07-31",140.710007
"2664","2017-08-01",139.910004
"2665","2017-08-02",141.770004
"2666","2017-08-03",141.429993
"2667","2017-08-04",142.880005
"2668","2017-08-07",141.669998
"2669","2017-08-08",141.339996
"2670","2017-08-09",140.729996
"2671","2017-08-10",137.470001
"2672","2017-08-11",138.360001
"2673","2017-08-14",139.050003
"2674","2017-08-15",139.089996
"2675","2017-08-16",140.029999
"2676","2017-08-17",136.190002
"2677","2017-08-18",135.669998
"2678","2017-08-21",135.600006
"2679","2017-08-22",137.869995
"2680","2017-08-23",136.479996
"2681","2017-08-24",135.869995
"2682","2017-08-25",136.809998
"2683","2017-08-28",136.529999
"2684","2017-08-29",136.850006
"2685","2017-08-30",136.940002
"2686","2017-08-31",137.509995
"2687","2017-09-01",137.720001
"2688","2017-09-05",136.449997
"2689","2017-09-06",136.899994
"2690","2017-09-07",138.130005
"2691","2017-09-08",140.039993
"2692","2017-09-11",141.520004
"2693","2017-09-12",142.850006
"2694","2017-09-13",143
"2695","2017-09-14",145.070007
"2696","2017-09-15",145.639999
"2697","2017-09-18",146.940002
"2698","2017-09-19",148
"2699","2017-09-20",147.759995
"2700","2017-09-21",147.339996
"2701","2017-09-22",147.399994
"2702","2017-09-25",147.070007
"2703","2017-09-26",147.089996
"2704","2017-09-27",147.759995
"2705","2017-09-28",147.199997
"2706","2017-09-29",147.960007
"2707","2017-10-02",150.160004
"2708","2017-10-03",149.789993
"2709","2017-10-04",150.009995
"2710","2017-10-05",151.5
"2711","2017-10-06",151.630005
"2712","2017-10-09",151.699997
"2713","2017-10-10",151.619995
"2714","2017-10-11",151.440002
"2715","2017-10-12",153.229996
"2716","2017-10-13",152.820007
"2717","2017-10-16",153.410004
"2718","2017-10-17",153.070007
"2719","2017-10-18",153.759995
"2720","2017-10-19",153.479996
"2721","2017-10-20",155.029999
"2722","2017-10-23",155.509995
"2723","2017-10-24",158.419998
"2724","2017-10-25",157.539993
"2725","2017-10-26",157.5
"2726","2017-10-27",159.059998
"2727","2017-10-30",157.350006
