"","date","SJI"
"1874","2014-06-12",28.559999
"1875","2014-06-13",28.790001
"1876","2014-06-16",29.049999
"1877","2014-06-17",29.07
"1878","2014-06-18",29.395
"1879","2014-06-19",29.52
"1880","2014-06-20",29.549999
"1881","2014-06-23",29.485001
"1882","2014-06-24",29.540001
"1883","2014-06-25",29.870001
"1884","2014-06-26",29.955
"1885","2014-06-27",30.065001
"1886","2014-06-30",30.205
"1887","2014-07-01",30.055
"1888","2014-07-02",29.629999
"1889","2014-07-03",29.360001
"1890","2014-07-07",29.190001
"1891","2014-07-08",29.264999
"1892","2014-07-09",29.004999
"1893","2014-07-10",29.055
"1894","2014-07-11",29.004999
"1895","2014-07-14",29.115
"1896","2014-07-15",28.795
"1897","2014-07-16",28.775
"1898","2014-07-17",28.209999
"1899","2014-07-18",28.690001
"1900","2014-07-21",28.41
"1901","2014-07-22",28.275
"1902","2014-07-23",27.965
"1903","2014-07-24",27.870001
"1904","2014-07-25",27.42
"1905","2014-07-28",27.75
"1906","2014-07-29",27.629999
"1907","2014-07-30",27.264999
"1908","2014-07-31",26.785
"1909","2014-08-01",26.780001
"1910","2014-08-04",26.605
"1911","2014-08-05",26.674999
"1912","2014-08-06",26.91
"1913","2014-08-07",27.105
"1914","2014-08-08",27.915001
"1915","2014-08-11",27.84
"1916","2014-08-12",27.91
"1917","2014-08-13",28.105
"1918","2014-08-14",28.475
"1919","2014-08-15",28.59
"1920","2014-08-18",28.65
"1921","2014-08-19",28.93
"1922","2014-08-20",28.834999
"1923","2014-08-21",28.764999
"1924","2014-08-22",28.879999
"1925","2014-08-25",28.895
"1926","2014-08-26",28.615
"1927","2014-08-27",28.92
"1928","2014-08-28",28.860001
"1929","2014-08-29",28.975
"1930","2014-09-02",28.785
"1931","2014-09-03",28.674999
"1932","2014-09-04",28.665001
"1933","2014-09-05",28.885
"1934","2014-09-08",28.559999
"1935","2014-09-09",28.395
"1936","2014-09-10",28.045
"1937","2014-09-11",28.105
"1938","2014-09-12",27.584999
"1939","2014-09-15",27.57
"1940","2014-09-16",27.68
"1941","2014-09-17",27.344999
"1942","2014-09-18",27.219999
"1943","2014-09-19",27.245001
"1944","2014-09-22",26.959999
"1945","2014-09-23",26.370001
"1946","2014-09-24",26.530001
"1947","2014-09-25",26.424999
"1948","2014-09-26",26.504999
"1949","2014-09-29",26.59
"1950","2014-09-30",26.68
"1951","2014-10-01",26.59
"1952","2014-10-02",26.715
"1953","2014-10-03",26.889999
"1954","2014-10-06",26.865
"1955","2014-10-07",26.815001
"1956","2014-10-08",27.475
"1957","2014-10-09",27.059999
"1958","2014-10-10",27.5
"1959","2014-10-13",27.615
"1960","2014-10-14",27.83
"1961","2014-10-15",27.74
"1962","2014-10-16",27.775
"1963","2014-10-17",27.655001
"1964","2014-10-20",27.879999
"1965","2014-10-21",28.445
"1966","2014-10-22",28.52
"1967","2014-10-23",28.690001
"1968","2014-10-24",28.645
"1969","2014-10-27",28.26
"1970","2014-10-28",28.875
"1971","2014-10-29",28.75
"1972","2014-10-30",29.26
"1973","2014-10-31",29.32
"1974","2014-11-03",29.68
"1975","2014-11-04",29.57
"1976","2014-11-05",29.815001
"1977","2014-11-06",29.49
"1978","2014-11-07",29.23
"1979","2014-11-10",28.99
"1980","2014-11-11",29.1
"1981","2014-11-12",29.030001
"1982","2014-11-13",28.594999
"1983","2014-11-14",28.299999
"1984","2014-11-17",28.24
"1985","2014-11-18",28.275
"1986","2014-11-19",28.254999
"1987","2014-11-20",28.33
"1988","2014-11-21",28.885
"1989","2014-11-24",28.549999
"1990","2014-11-25",28.305
"1991","2014-11-26",28.445
"1992","2014-11-28",28.540001
"1993","2014-12-01",28.280001
"1994","2014-12-02",28.530001
"1995","2014-12-03",28.559999
"1996","2014-12-04",28.754999
"1997","2014-12-05",28.915001
"1998","2014-12-08",29.065001
"1999","2014-12-09",29.715
"2000","2014-12-10",29.309999
"2001","2014-12-11",29.495001
"2002","2014-12-12",28.985001
"2003","2014-12-15",28.690001
"2004","2014-12-16",28.76
"2005","2014-12-17",29.094999
"2006","2014-12-18",29.24
"2007","2014-12-19",28.790001
"2008","2014-12-22",28.83
"2009","2014-12-23",28.915001
"2010","2014-12-24",29.145
"2011","2014-12-26",29.549999
"2012","2014-12-29",30.610001
"2013","2014-12-30",29.865
"2014","2014-12-31",29.465
"2015","2015-01-02",29.504999
"2016","2015-01-05",29.075001
"2017","2015-01-06",28.84
"2018","2015-01-07",29.334999
"2019","2015-01-08",29.674999
"2020","2015-01-09",29.48
"2021","2015-01-12",29.450001
"2022","2015-01-13",29.725
"2023","2015-01-14",30.01
"2024","2015-01-15",29.950001
"2025","2015-01-16",30.174999
"2026","2015-01-20",30.295
"2027","2015-01-21",30
"2028","2015-01-22",30.014999
"2029","2015-01-23",30.15
"2030","2015-01-26",30.275
"2031","2015-01-27",30.16
"2032","2015-01-28",29.655001
"2033","2015-01-29",29.99
"2034","2015-01-30",29.125
"2035","2015-02-02",29.455
"2036","2015-02-03",29.84
"2037","2015-02-04",29.665001
"2038","2015-02-05",30.08
"2039","2015-02-06",29.1
"2040","2015-02-09",28.610001
"2041","2015-02-10",29.049999
"2042","2015-02-11",28.695
"2043","2015-02-12",28.709999
"2044","2015-02-13",28.48
"2045","2015-02-17",28.094999
"2046","2015-02-18",28.834999
"2047","2015-02-19",28.375
"2048","2015-02-20",28.34
"2049","2015-02-23",28.66
"2050","2015-02-24",28.42
"2051","2015-02-25",28.23
"2052","2015-02-26",28.125
"2053","2015-02-27",28.34
"2054","2015-03-02",27.945
"2055","2015-03-03",27.995001
"2056","2015-03-04",27.344999
"2057","2015-03-05",27.34
"2058","2015-03-06",26.174999
"2059","2015-03-09",26.280001
"2060","2015-03-10",26.48
"2061","2015-03-11",26.355
"2062","2015-03-12",26.875
"2063","2015-03-13",26.77
"2064","2015-03-16",26.940001
"2065","2015-03-17",27.115
"2066","2015-03-18",27.665001
"2067","2015-03-19",27.530001
"2068","2015-03-20",27.790001
"2069","2015-03-23",27.485001
"2070","2015-03-24",27.49
"2071","2015-03-25",27.305
"2072","2015-03-26",26.924999
"2073","2015-03-27",27.094999
"2074","2015-03-30",27.245001
"2075","2015-03-31",27.139999
"2076","2015-04-01",27.110001
"2077","2015-04-02",27.344999
"2078","2015-04-06",27.530001
"2079","2015-04-07",27.08
"2080","2015-04-08",27.084999
"2081","2015-04-09",26.620001
"2082","2015-04-10",26.91
"2083","2015-04-13",26.76
"2084","2015-04-14",26.84
"2085","2015-04-15",26.83
"2086","2015-04-16",26.504999
"2087","2015-04-17",26.26
"2088","2015-04-20",26.645
"2089","2015-04-21",26.525
"2090","2015-04-22",26.440001
"2091","2015-04-23",26.645
"2092","2015-04-24",26.85
"2093","2015-04-27",26.59
"2094","2015-04-28",27.045
"2095","2015-04-29",26.940001
"2096","2015-04-30",26.375
"2097","2015-05-01",26.195
"2098","2015-05-04",26.17
"2099","2015-05-05",25.635
"2100","2015-05-06",26.155001
"2101","2015-05-07",26.084999
"2102","2015-05-08",25.92
"2103","2015-05-11",26.059999
"2104","2015-05-12",26.01
"2105","2015-05-13",25.950001
"2106","2015-05-14",26.370001
"2107","2015-05-15",26.709999
"2108","2015-05-18",26.809999
"2109","2015-05-19",26.68
"2110","2015-05-20",26.75
"2111","2015-05-21",26.57
"2112","2015-05-22",26.370001
"2113","2015-05-26",26.309999
"2114","2015-05-27",26.27
"2115","2015-05-28",26.43
"2116","2015-05-29",26.389999
"2117","2015-06-01",26.33
"2118","2015-06-02",26.09
"2119","2015-06-03",26.120001
"2120","2015-06-04",25.870001
"2121","2015-06-05",25.639999
"2122","2015-06-08",25.219999
"2123","2015-06-09",25.030001
"2124","2015-06-10",25.280001
"2125","2015-06-11",25.370001
"2126","2015-06-12",25.040001
"2127","2015-06-15",24.799999
"2128","2015-06-16",24.76
"2129","2015-06-17",24.73
"2130","2015-06-18",25.51
"2131","2015-06-19",25.620001
"2132","2015-06-22",25.690001
"2133","2015-06-23",25.540001
"2134","2015-06-24",25.389999
"2135","2015-06-25",25.120001
"2136","2015-06-26",25.280001
"2137","2015-06-29",25.01
"2138","2015-06-30",24.73
"2139","2015-07-01",24.719999
"2140","2015-07-02",24.91
"2141","2015-07-06",24.98
"2142","2015-07-07",25.4
"2143","2015-07-08",25.41
"2144","2015-07-09",24.709999
"2145","2015-07-10",25.190001
"2146","2015-07-13",25.32
"2147","2015-07-14",25.41
"2148","2015-07-15",25.4
"2149","2015-07-16",25.59
"2150","2015-07-17",25.389999
"2151","2015-07-20",25.08
"2152","2015-07-21",24.83
"2153","2015-07-22",24.799999
"2154","2015-07-23",24.129999
"2155","2015-07-24",23.85
"2156","2015-07-27",24.15
"2157","2015-07-28",24.02
"2158","2015-07-29",24
"2159","2015-07-30",23.969999
"2160","2015-07-31",24.24
"2161","2015-08-03",24.17
"2162","2015-08-04",24
"2163","2015-08-05",24.209999
"2164","2015-08-06",24.01
"2165","2015-08-07",23.65
"2166","2015-08-10",24.690001
"2167","2015-08-11",24.77
"2168","2015-08-12",25.24
"2169","2015-08-13",24.98
"2170","2015-08-14",25.459999
"2171","2015-08-17",25.690001
"2172","2015-08-18",25.799999
"2173","2015-08-19",25.92
"2174","2015-08-20",25.57
"2175","2015-08-21",25.42
"2176","2015-08-24",24.690001
"2177","2015-08-25",24.33
"2178","2015-08-26",24.610001
"2179","2015-08-27",24.52
"2180","2015-08-28",24.469999
"2181","2015-08-31",24.1
"2182","2015-09-01",23.5
"2183","2015-09-02",23.49
"2184","2015-09-03",23.469999
"2185","2015-09-04",23.09
"2186","2015-09-08",23.41
"2187","2015-09-09",23.17
"2188","2015-09-10",23.1
"2189","2015-09-11",23.09
"2190","2015-09-14",23.09
"2191","2015-09-15",23.24
"2192","2015-09-16",23.309999
"2193","2015-09-17",23.860001
"2194","2015-09-18",23.870001
"2195","2015-09-21",24.049999
"2196","2015-09-22",23.99
"2197","2015-09-23",23.82
"2198","2015-09-24",24.15
"2199","2015-09-25",24.290001
"2200","2015-09-28",24.68
"2201","2015-09-29",24.52
"2202","2015-09-30",25.25
"2203","2015-10-01",24.879999
"2204","2015-10-02",25.41
"2205","2015-10-05",25.879999
"2206","2015-10-06",25.549999
"2207","2015-10-07",25.58
"2208","2015-10-08",25.940001
"2209","2015-10-09",25.690001
"2210","2015-10-12",25.99
"2211","2015-10-13",25.629999
"2212","2015-10-14",25.780001
"2213","2015-10-15",26.379999
"2214","2015-10-16",26.530001
"2215","2015-10-19",27.040001
"2216","2015-10-20",27.18
"2217","2015-10-21",26.959999
"2218","2015-10-22",27.09
"2219","2015-10-23",26.450001
"2220","2015-10-26",26.940001
"2221","2015-10-27",26.440001
"2222","2015-10-28",26.5
"2223","2015-10-29",26.469999
"2224","2015-10-30",26.51
"2225","2015-11-02",26.549999
"2226","2015-11-03",26.75
"2227","2015-11-04",26.860001
"2228","2015-11-05",26.5
"2229","2015-11-06",24.440001
"2230","2015-11-09",24.110001
"2231","2015-11-10",24.190001
"2232","2015-11-11",24.18
"2233","2015-11-12",23.74
"2234","2015-11-13",23.610001
"2235","2015-11-16",23.889999
"2236","2015-11-17",23.290001
"2237","2015-11-18",23.559999
"2238","2015-11-19",23.82
"2239","2015-11-20",23.51
"2240","2015-11-23",23.469999
"2241","2015-11-24",23.459999
"2242","2015-11-25",23.120001
"2243","2015-11-27",23.129999
"2244","2015-11-30",22.959999
"2245","2015-12-01",23.389999
"2246","2015-12-02",23.049999
"2247","2015-12-03",22.440001
"2248","2015-12-04",22.49
"2249","2015-12-07",21.98
"2250","2015-12-08",21.77
"2251","2015-12-09",22.219999
"2252","2015-12-10",21.879999
"2253","2015-12-11",21.370001
"2254","2015-12-14",21.469999
"2255","2015-12-15",22.42
"2256","2015-12-16",23.41
"2257","2015-12-17",23.5
"2258","2015-12-18",23.610001
"2259","2015-12-21",23.43
"2260","2015-12-22",23.690001
"2261","2015-12-23",23.969999
"2262","2015-12-24",23.83
"2263","2015-12-28",23.959999
"2264","2015-12-29",24.24
"2265","2015-12-30",24.030001
"2266","2015-12-31",23.52
"2267","2016-01-04",23.52
"2268","2016-01-05",23.74
"2269","2016-01-06",24.030001
"2270","2016-01-07",23.889999
"2271","2016-01-08",23.540001
"2272","2016-01-11",23.709999
"2273","2016-01-12",23.190001
"2274","2016-01-13",22.629999
"2275","2016-01-14",23.41
"2276","2016-01-15",22.690001
"2277","2016-01-19",22.940001
"2278","2016-01-20",22.690001
"2279","2016-01-21",22.75
"2280","2016-01-22",23.790001
"2281","2016-01-25",23.1
"2282","2016-01-26",23.440001
"2283","2016-01-27",23.58
"2284","2016-01-28",23.98
"2285","2016-01-29",24.860001
"2286","2016-02-01",24.950001
"2287","2016-02-02",25.459999
"2288","2016-02-03",25.559999
"2289","2016-02-04",25.34
"2290","2016-02-05",25.27
"2291","2016-02-08",25.549999
"2292","2016-02-09",26.190001
"2293","2016-02-10",26.18
"2294","2016-02-11",26.34
"2295","2016-02-12",26.450001
"2296","2016-02-16",26.639999
"2297","2016-02-17",26.059999
"2298","2016-02-18",26.690001
"2299","2016-02-19",26.35
"2300","2016-02-22",26.719999
"2301","2016-02-23",26.48
"2302","2016-02-24",26.58
"2303","2016-02-25",26.780001
"2304","2016-02-26",26.219999
"2305","2016-02-29",25.450001
"2306","2016-03-01",25.82
"2307","2016-03-02",25.66
"2308","2016-03-03",25.91
"2309","2016-03-04",26.440001
"2310","2016-03-07",26.370001
"2311","2016-03-08",26.469999
"2312","2016-03-09",26.870001
"2313","2016-03-10",26.620001
"2314","2016-03-11",26.870001
"2315","2016-03-14",26.98
"2316","2016-03-15",26.67
"2317","2016-03-16",26.889999
"2318","2016-03-17",27.719999
"2319","2016-03-18",27.34
"2320","2016-03-21",27.67
"2321","2016-03-22",27.76
"2322","2016-03-23",27.639999
"2323","2016-03-24",27.74
"2324","2016-03-28",27.82
"2325","2016-03-29",28.52
"2326","2016-03-30",28.440001
"2327","2016-03-31",28.450001
"2328","2016-04-01",28.440001
"2329","2016-04-04",27.879999
"2330","2016-04-05",27.379999
"2331","2016-04-06",27.379999
"2332","2016-04-07",27.450001
"2333","2016-04-08",27.67
"2334","2016-04-11",27.4
"2335","2016-04-12",27.690001
"2336","2016-04-13",27.709999
"2337","2016-04-14",27.610001
"2338","2016-04-15",27.870001
"2339","2016-04-18",28.030001
"2340","2016-04-19",28.15
"2341","2016-04-20",27.530001
"2342","2016-04-21",27.34
"2343","2016-04-22",27.51
"2344","2016-04-25",27.9
"2345","2016-04-26",28.07
"2346","2016-04-27",27.98
"2347","2016-04-28",27.91
"2348","2016-04-29",27.91
"2349","2016-05-02",28.290001
"2350","2016-05-03",28.18
"2351","2016-05-04",28.67
"2352","2016-05-05",28.1
"2353","2016-05-06",27.4
"2354","2016-05-09",27.6
"2355","2016-05-10",28.190001
"2356","2016-05-11",27.030001
"2357","2016-05-12",26.73
"2358","2016-05-13",28.67
"2359","2016-05-16",28.6
"2360","2016-05-17",27.92
"2361","2016-05-18",27.700001
"2362","2016-05-19",28.129999
"2363","2016-05-20",28.190001
"2364","2016-05-23",28.02
"2365","2016-05-24",28.51
"2366","2016-05-25",28.280001
"2367","2016-05-26",28.620001
"2368","2016-05-27",28.780001
"2369","2016-05-31",28.889999
"2370","2016-06-01",29.01
"2371","2016-06-02",28.99
"2372","2016-06-03",29.190001
"2373","2016-06-06",29.290001
"2374","2016-06-07",29.799999
"2375","2016-06-08",29.99
"2376","2016-06-09",30.129999
"2377","2016-06-10",30.08
"2378","2016-06-13",30.110001
"2379","2016-06-14",30.129999
"2380","2016-06-15",30.139999
"2381","2016-06-16",30.18
"2382","2016-06-17",30.17
"2383","2016-06-20",30.110001
"2384","2016-06-21",30.450001
"2385","2016-06-22",30.360001
"2386","2016-06-23",30.469999
"2387","2016-06-24",30.65
"2388","2016-06-27",31.09
"2389","2016-06-28",30.379999
"2390","2016-06-29",30.33
"2391","2016-06-30",31.620001
"2392","2016-07-01",31.74
"2393","2016-07-05",31.790001
"2394","2016-07-06",31.77
"2395","2016-07-07",31.27
"2396","2016-07-08",31.620001
"2397","2016-07-11",31.85
"2398","2016-07-12",31.48
"2399","2016-07-13",31.690001
"2400","2016-07-14",31.209999
"2401","2016-07-15",31.35
"2402","2016-07-18",31.35
"2403","2016-07-19",31.290001
"2404","2016-07-20",31.18
"2405","2016-07-21",31.299999
"2406","2016-07-22",31.49
"2407","2016-07-25",31.75
"2408","2016-07-26",31.73
"2409","2016-07-27",31.4
"2410","2016-07-28",31.65
"2411","2016-07-29",31.879999
"2412","2016-08-01",31.84
"2413","2016-08-02",31.469999
"2414","2016-08-03",31.49
"2415","2016-08-04",31.51
"2416","2016-08-05",31.110001
"2417","2016-08-08",31.25
"2418","2016-08-09",31.25
"2419","2016-08-10",31.280001
"2420","2016-08-11",31.190001
"2421","2016-08-12",31.18
"2422","2016-08-15",30.9
"2423","2016-08-16",30.1
"2424","2016-08-17",30.379999
"2425","2016-08-18",30.82
"2426","2016-08-19",30.35
"2427","2016-08-22",30.43
"2428","2016-08-23",30.52
"2429","2016-08-24",30.299999
"2430","2016-08-25",30.360001
"2431","2016-08-26",29.77
"2432","2016-08-29",30.09
"2433","2016-08-30",29.82
"2434","2016-08-31",29.68
"2435","2016-09-01",29.35
"2436","2016-09-02",29.92
"2437","2016-09-06",30.219999
"2438","2016-09-07",30.110001
"2439","2016-09-08",29.93
"2440","2016-09-09",28.719999
"2441","2016-09-12",28.99
"2442","2016-09-13",28.629999
"2443","2016-09-14",28.27
"2444","2016-09-15",28.42
"2445","2016-09-16",28.92
"2446","2016-09-19",29.32
"2447","2016-09-20",29.34
"2448","2016-09-21",30.07
"2449","2016-09-22",30.93
"2450","2016-09-23",30.68
"2451","2016-09-26",30.67
"2452","2016-09-27",30.59
"2453","2016-09-28",30.25
"2454","2016-09-29",29.76
"2455","2016-09-30",29.549999
"2456","2016-10-03",29.27
"2457","2016-10-04",28.33
"2458","2016-10-05",28.030001
"2459","2016-10-06",27.91
"2460","2016-10-07",27.74
"2461","2016-10-10",28.08
"2462","2016-10-11",27.52
"2463","2016-10-12",27.9
"2464","2016-10-13",28.440001
"2465","2016-10-14",28.34
"2466","2016-10-17",28.42
"2467","2016-10-18",28.610001
"2468","2016-10-19",28.629999
"2469","2016-10-20",28.51
"2470","2016-10-21",28.26
"2471","2016-10-24",28.379999
"2472","2016-10-25",28.83
"2473","2016-10-26",28.780001
"2474","2016-10-27",28.85
"2475","2016-10-28",28.83
"2476","2016-10-31",29.65
"2477","2016-11-01",28.76
"2478","2016-11-02",28.219999
"2479","2016-11-03",28.459999
"2480","2016-11-04",29.68
"2481","2016-11-07",30.41
"2482","2016-11-08",30.549999
"2483","2016-11-09",30.01
"2484","2016-11-10",30.26
"2485","2016-11-11",30.5
"2486","2016-11-14",31
"2487","2016-11-15",31.309999
"2488","2016-11-16",31.52
"2489","2016-11-17",31.6
"2490","2016-11-18",31.98
"2491","2016-11-21",32.950001
"2492","2016-11-22",33.380001
"2493","2016-11-23",32.220001
"2494","2016-11-25",32.849998
"2495","2016-11-28",33.610001
"2496","2016-11-29",33.849998
"2497","2016-11-30",33
"2498","2016-12-01",32.700001
"2499","2016-12-02",33.060001
"2500","2016-12-05",32.939999
"2501","2016-12-06",33.009998
"2502","2016-12-07",33.5
"2503","2016-12-08",33.98
"2504","2016-12-09",34.049999
"2505","2016-12-12",33.98
"2506","2016-12-13",34.650002
"2507","2016-12-14",33.880001
"2508","2016-12-15",34.169998
"2509","2016-12-16",33.950001
"2510","2016-12-19",34.68
"2511","2016-12-20",34.59
"2512","2016-12-21",34.330002
"2513","2016-12-22",34.279999
"2514","2016-12-23",34.240002
"2515","2016-12-27",34.439999
"2516","2016-12-28",33.810001
"2517","2016-12-29",34.34
"2518","2016-12-30",33.689999
"2519","2017-01-03",33.639999
"2520","2017-01-04",34.209999
"2521","2017-01-05",33.799999
"2522","2017-01-06",33.380001
"2523","2017-01-09",31.9
"2524","2017-01-10",31.5
"2525","2017-01-11",31.91
"2526","2017-01-12",31.99
"2527","2017-01-13",31.969999
"2528","2017-01-17",32.18
"2529","2017-01-18",32.419998
"2530","2017-01-19",32.02
"2531","2017-01-20",32.080002
"2532","2017-01-23",32
"2533","2017-01-24",32.009998
"2534","2017-01-25",32.009998
"2535","2017-01-26",32.439999
"2536","2017-01-27",32.5
"2537","2017-01-30",32.400002
"2538","2017-01-31",33
"2539","2017-02-01",32.52
"2540","2017-02-02",32.889999
"2541","2017-02-03",33.360001
"2542","2017-02-06",33.209999
"2543","2017-02-07",33.169998
"2544","2017-02-08",33.080002
"2545","2017-02-09",33.110001
"2546","2017-02-10",33.470001
"2547","2017-02-13",33.549999
"2548","2017-02-14",33.23
"2549","2017-02-15",33.189999
"2550","2017-02-16",33.360001
"2551","2017-02-17",33.049999
"2552","2017-02-21",33.549999
"2553","2017-02-22",33.509998
"2554","2017-02-23",33.950001
"2555","2017-02-24",34.77
"2556","2017-02-27",34.830002
"2557","2017-02-28",35.02
"2558","2017-03-01",35.209999
"2559","2017-03-02",35.080002
"2560","2017-03-03",34.549999
"2561","2017-03-06",34.330002
"2562","2017-03-07",34.099998
"2563","2017-03-08",33.259998
"2564","2017-03-09",33.220001
"2565","2017-03-10",33.450001
"2566","2017-03-13",32.93
"2567","2017-03-14",33.07
"2568","2017-03-15",33.93
"2569","2017-03-16",33.700001
"2570","2017-03-17",34.360001
"2571","2017-03-20",34.220001
"2572","2017-03-21",34.57
"2573","2017-03-22",34.66
"2574","2017-03-23",34.959999
"2575","2017-03-24",35.450001
"2576","2017-03-27",35.75
"2577","2017-03-28",35.68
"2578","2017-03-29",35.599998
"2579","2017-03-30",35.52
"2580","2017-03-31",35.650002
"2581","2017-04-03",35.349998
"2582","2017-04-04",36.119999
"2583","2017-04-05",36.950001
"2584","2017-04-06",37.389999
"2585","2017-04-07",37.439999
"2586","2017-04-10",37.299999
"2587","2017-04-11",37.419998
"2588","2017-04-12",37.639999
"2589","2017-04-13",37.509998
"2590","2017-04-17",37.869999
"2591","2017-04-18",37.810001
"2592","2017-04-19",37.360001
"2593","2017-04-20",37.400002
"2594","2017-04-21",37.32
"2595","2017-04-24",37.32
"2596","2017-04-25",37.48
"2597","2017-04-26",38.119999
"2598","2017-04-27",37.970001
"2599","2017-04-28",37.52
"2600","2017-05-01",37.23
"2601","2017-05-02",37.23
"2602","2017-05-03",36.82
"2603","2017-05-04",36.610001
"2604","2017-05-05",36.880001
"2605","2017-05-08",36.689999
"2606","2017-05-09",35.52
"2607","2017-05-10",35.200001
"2608","2017-05-11",35.209999
"2609","2017-05-12",35.369999
"2610","2017-05-15",35.450001
"2611","2017-05-16",34.799999
"2612","2017-05-17",34.799999
"2613","2017-05-18",34.669998
"2614","2017-05-19",34.779999
"2615","2017-05-22",35.07
"2616","2017-05-23",35.34
"2617","2017-05-24",35.540001
"2618","2017-05-25",36.09
"2619","2017-05-26",35.98
"2620","2017-05-30",36.139999
"2621","2017-05-31",36.41
"2622","2017-06-01",36.849998
"2623","2017-06-02",37.25
"2624","2017-06-05",36.959999
"2625","2017-06-06",36.880001
"2626","2017-06-07",36.619999
"2627","2017-06-08",36.639999
"2628","2017-06-09",36.93
"2629","2017-06-12",36.849998
"2630","2017-06-13",36.799999
"2631","2017-06-14",36.889999
"2632","2017-06-15",36.849998
"2633","2017-06-16",36.360001
"2634","2017-06-19",35.830002
"2635","2017-06-20",35.34
"2636","2017-06-21",34.779999
"2637","2017-06-22",34.599998
"2638","2017-06-23",34.619999
"2639","2017-06-26",34.630001
"2640","2017-06-27",34.540001
"2641","2017-06-28",34.360001
"2642","2017-06-29",34.259998
"2643","2017-06-30",34.169998
"2644","2017-07-03",34.23
"2645","2017-07-05",33.93
"2646","2017-07-06",33.669998
"2647","2017-07-07",33.68
"2648","2017-07-10",33.27
"2649","2017-07-11",33.07
"2650","2017-07-12",33.400002
"2651","2017-07-13",32.939999
"2652","2017-07-14",32.959999
"2653","2017-07-17",33.639999
"2654","2017-07-18",33.57
"2655","2017-07-19",33.950001
"2656","2017-07-20",34.110001
"2657","2017-07-21",34.43
"2658","2017-07-24",34
"2659","2017-07-25",33.919998
"2660","2017-07-26",33.950001
"2661","2017-07-27",34.220001
"2662","2017-07-28",33.779999
"2663","2017-07-31",33.970001
"2664","2017-08-01",34.189999
"2665","2017-08-02",34.040001
"2666","2017-08-03",34.220001
"2667","2017-08-04",34.290001
"2668","2017-08-07",34.25
"2669","2017-08-08",34.91
"2670","2017-08-09",35.419998
"2671","2017-08-10",36.150002
"2672","2017-08-11",35.369999
"2673","2017-08-14",35.369999
"2674","2017-08-15",35.279999
"2675","2017-08-16",35.200001
"2676","2017-08-17",34.799999
"2677","2017-08-18",34.799999
"2678","2017-08-21",34.869999
"2679","2017-08-22",35.330002
"2680","2017-08-23",35.080002
"2681","2017-08-24",35.580002
"2682","2017-08-25",35.599998
"2683","2017-08-28",35.5
"2684","2017-08-29",35.389999
"2685","2017-08-30",35.43
"2686","2017-08-31",35.880001
"2687","2017-09-01",36.200001
"2688","2017-09-05",35.630001
"2689","2017-09-06",35.279999
"2690","2017-09-07",35.240002
"2691","2017-09-08",35.470001
"2692","2017-09-11",35.93
"2693","2017-09-12",35.75
"2694","2017-09-13",35.59
"2695","2017-09-14",36.099998
"2696","2017-09-15",36.34
"2697","2017-09-18",35.419998
"2698","2017-09-19",35.139999
"2699","2017-09-20",34.68
"2700","2017-09-21",34.310001
"2701","2017-09-22",34.259998
"2702","2017-09-25",34.349998
"2703","2017-09-26",34.700001
"2704","2017-09-27",34.66
"2705","2017-09-28",34.810001
"2706","2017-09-29",34.529999
"2707","2017-10-02",34.889999
"2708","2017-10-03",35.25
"2709","2017-10-04",35.43
"2710","2017-10-05",35.34
"2711","2017-10-06",35.34
"2712","2017-10-09",35.400002
"2713","2017-10-10",35.68
"2714","2017-10-11",35.689999
"2715","2017-10-12",35.639999
"2716","2017-10-13",35.290001
"2717","2017-10-16",32
"2718","2017-10-17",32.73
"2719","2017-10-18",33.110001
"2720","2017-10-19",33.470001
"2721","2017-10-20",33.400002
"2722","2017-10-23",33.32
"2723","2017-10-24",33.07
"2724","2017-10-25",33.16
"2725","2017-10-26",33.310001
"2726","2017-10-27",33.970001
"2727","2017-10-30",33.549999
"2728","2017-10-31",33.970001
"2729","2017-11-01",33.360001
"2730","2017-11-02",33.52
"2731","2017-11-03",33.25
"2732","2017-11-06",32.619999
"2733","2017-11-07",32.200001
"2734","2017-11-08",32.049999
"2735","2017-11-09",31.860001
"2736","2017-11-10",31.540001
"2737","2017-11-13",32.240002
"2738","2017-11-14",32.57
"2739","2017-11-15",32.43
"2740","2017-11-16",32.759998
"2741","2017-11-17",32.650002
"2742","2017-11-20",32.389999
"2743","2017-11-21",32.630001
"2744","2017-11-22",32.779999
"2745","2017-11-24",32.82
"2746","2017-11-27",32.810001
"2747","2017-11-28",33.439999
"2748","2017-11-29",33.599998
"2749","2017-11-30",33.860001
"2750","2017-12-01",33.82
"2751","2017-12-04",33.68
"2752","2017-12-05",33.290001
"2753","2017-12-06",33.25
"2754","2017-12-07",33.389999
"2755","2017-12-08",32.990002
"2756","2017-12-11",32.990002
"2757","2017-12-12",32.139999
"2758","2017-12-13",32.169998
"2759","2017-12-14",31.35
"2760","2017-12-15",32.34
"2761","2017-12-18",32.07
"2762","2017-12-19",31.030001
"2763","2017-12-20",31.129999
"2764","2017-12-21",30.809999
"2765","2017-12-22",31
"2766","2017-12-26",30.780001
"2767","2017-12-27",31.139999
"2768","2017-12-28",31.25
"2769","2017-12-29",31.23
"2770","2018-01-02",31.16
"2771","2018-01-03",30.790001
"2772","2018-01-04",30.870001
"2773","2018-01-05",30.68
"2774","2018-01-08",30.51
