"","date","WVFC"
"2897","2018-07-05",16.27
"2898","2018-07-06",16.52
"2899","2018-07-09",16.5
"2900","2018-07-10",16.32
"2901","2018-07-11",16.32
"2902","2018-07-12",16.32
"2903","2018-07-13",16.5
"2904","2018-07-16",16.5
"2905","2018-07-17",16.43
"2906","2018-07-18",16.43
"2907","2018-07-19",16.360001
"2908","2018-07-20",16.360001
"2909","2018-07-23",16.450001
"2910","2018-07-24",16.35
"2911","2018-07-25",16.35
"2912","2018-07-26",16.5
"2913","2018-07-27",16.5
"2914","2018-07-30",16.4
"2915","2018-07-31",16.4
"2916","2018-08-01",16.379999
"2917","2018-08-02",16.4
"2918","2018-08-03",16.4
"2919","2018-08-06",16.4
"2920","2018-08-07",16.469999
"2921","2018-08-08",16.450001
"2922","2018-08-09",16.450001
"2923","2018-08-10",15.97
"2924","2018-08-13",15.97
"2925","2018-08-14",15.97
"2926","2018-08-15",15.97
"2927","2018-08-16",15.97
"2928","2018-08-17",15.97
"2929","2018-08-20",15.97
"2930","2018-08-21",16.42
"2931","2018-08-22",16.42
"2932","2018-08-23",16.450001
"2933","2018-08-24",16.450001
"2934","2018-08-27",16.200001
"2935","2018-08-28",16.200001
"2936","2018-08-29",16.200001
"2937","2018-08-30",16.4
"2938","2018-08-31",16.02
"2939","2018-09-04",16.02
"2940","2018-09-05",16.02
"2941","2018-09-06",16.02
"2942","2018-09-07",16.02
"2943","2018-09-10",16.01
"2944","2018-09-11",16.01
"2945","2018-09-12",16.01
"2946","2018-09-13",16.01
"2947","2018-09-14",16.1
"2948","2018-09-17",16.1
"2949","2018-09-18",16.1
"2950","2018-09-19",16.1
"2951","2018-09-20",16.1
"2952","2018-09-21",16.01
"2953","2018-09-24",16.01
"2954","2018-09-25",16.200001
"2955","2018-09-26",16.200001
"2956","2018-09-27",16.200001
"2957","2018-09-28",16.190001
"2958","2018-10-01",16
"2959","2018-10-02",16
"2960","2018-10-03",16
"2961","2018-10-04",16
"2962","2018-10-05",16.15
"2963","2018-10-08",16.110001
"2964","2018-10-09",16.110001
"2965","2018-10-10",16.1
"2966","2018-10-11",16.08
"2967","2018-10-12",16.08
"2968","2018-10-15",16.469999
"2969","2018-10-16",16.1
"2970","2018-10-17",16.1
"2971","2018-10-18",16
"2972","2018-10-19",15.92
"2973","2018-10-22",15.79
"2974","2018-10-23",14.37
"2975","2018-10-24",14.57
"2976","2018-10-25",14.9
"2977","2018-10-26",14.1
"2978","2018-10-29",14.13
"2979","2018-10-30",12.69
"2980","2018-10-31",13.12
"2981","2018-11-01",13.26
"2982","2018-11-02",13.4
"2983","2018-11-05",13.6
"2984","2018-11-06",14.05
"2985","2018-11-07",14.05
"2986","2018-11-08",14.5
"2987","2018-11-09",14.37
"2988","2018-11-12",14.5
"2989","2018-11-13",14.4
"2990","2018-11-14",14.6
"2991","2018-11-15",14.6
"2992","2018-11-16",14.59
"2993","2018-11-19",14.72
"2994","2018-11-20",14.76
"2995","2018-11-21",14.85
"2996","2018-11-23",14.85
"2997","2018-11-26",14.85
"2998","2018-11-27",14.87
"2999","2018-11-28",15.05
"3000","2018-11-29",15.87
"3001","2018-11-30",15.6
"3002","2018-12-03",15.8
"3003","2018-12-04",15.57
"3004","2018-12-06",15.4
"3005","2018-12-07",15.83
"3006","2018-12-10",15.4
"3007","2018-12-11",15.5
"3008","2018-12-12",15.5
"3009","2018-12-13",15.76
"3010","2018-12-14",15.27
"3011","2018-12-17",15.27
"3012","2018-12-18",14.61
"3013","2018-12-19",14.57
"3014","2018-12-20",14.75
"3015","2018-12-21",15.1
"3016","2018-12-24",14.88
"3017","2018-12-26",14.75
"3018","2018-12-27",14.75
"3019","2018-12-28",14.99
"3020","2018-12-31",14.77
"3021","2019-01-02",14.77
"3022","2019-01-03",14.85
"3023","2019-01-04",14.81
"3024","2019-01-07",14.81
"3025","2019-01-08",14.81
"3026","2019-01-09",14.81
"3027","2019-01-10",14.81
"3028","2019-01-11",14.86
"3029","2019-01-14",14.86
"3030","2019-01-15",14.92
"3031","2019-01-16",14.96
"3032","2019-01-17",14.96
"3033","2019-01-18",15.09
"3034","2019-01-22",15.21
"3035","2019-01-23",15.38
"3036","2019-01-24",15.48
"3037","2019-01-25",15.48
"3038","2019-01-28",15.5
"3039","2019-01-29",15.5
"3040","2019-01-30",15.52
"3041","2019-01-31",15.52
"3042","2019-02-01",15.65
"3043","2019-02-04",15.67
"3044","2019-02-05",15.68
"3045","2019-02-06",15.69
"3046","2019-02-07",15.69
"3047","2019-02-08",15.75
"3048","2019-02-11",15.59
"3049","2019-02-12",15.87
"3050","2019-02-13",16.040001
"3051","2019-02-14",16.110001
"3052","2019-02-15",16.690001
"3053","2019-02-19",16.92
"3054","2019-02-20",16.65
"3055","2019-02-21",17.08
"3056","2019-02-22",17.049999
"3057","2019-02-25",17.280001
"3058","2019-02-26",17.1
"3059","2019-02-27",17.1
"3060","2019-02-28",17.1
"3061","2019-03-01",17.379999
"3062","2019-03-04",17.280001
"3063","2019-03-05",17.280001
"3064","2019-03-06",17.280001
"3065","2019-03-07",17.299999
"3066","2019-03-08",17.559999
"3067","2019-03-11",17.450001
"3068","2019-03-12",17.51
"3069","2019-03-13",17.51
"3070","2019-03-14",17.52
"3071","2019-03-15",17.6
"3072","2019-03-18",17.620001
"3073","2019-03-19",17.700001
"3074","2019-03-20",17.940001
"3075","2019-03-21",17.940001
"3076","2019-03-22",17.809999
"3077","2019-03-25",17.440001
"3078","2019-03-26",17.34
"3079","2019-03-27",17.25
"3080","2019-03-28",17.25
"3081","2019-03-29",17.25
"3082","2019-04-01",17.35
"3083","2019-04-02",17.549999
"3084","2019-04-03",17.35
"3085","2019-04-04",17.309999
"3086","2019-04-05",17.26
"3087","2019-04-08",17.26
"3088","2019-04-09",17.17
"3089","2019-04-10",17.01
"3090","2019-04-11",17
"3091","2019-04-12",17
"3092","2019-04-15",17
"3093","2019-04-16",17
"3094","2019-04-17",17
"3095","2019-04-18",17
"3096","2019-04-22",17.18
"3097","2019-04-23",17.18
"3098","2019-04-24",17.18
"3099","2019-04-25",17.18
"3100","2019-04-26",17.18
"3101","2019-04-29",17.18
"3102","2019-04-30",17.059999
"3103","2019-05-01",17.129999
"3104","2019-05-02",17.129999
"3105","2019-05-03",17.129999
"3106","2019-05-06",17.200001
"3107","2019-05-07",17.16
"3108","2019-05-08",17.15
"3109","2019-05-09",17.200001
"3110","2019-05-10",17.200001
"3111","2019-05-13",17.200001
"3112","2019-05-14",17.200001
"3113","2019-05-15",17.200001
"3114","2019-05-16",17.02
"3115","2019-05-17",17.02
"3116","2019-05-20",17.02
"3117","2019-05-21",17.389999
"3118","2019-05-22",17.030001
"3119","2019-05-23",17.030001
"3120","2019-05-24",17.030001
"3121","2019-05-28",17.18
"3122","2019-05-29",17.18
"3123","2019-05-30",17.200001
"3124","2019-05-31",17.200001
"3125","2019-06-03",17.32
"3126","2019-06-04",17.120001
"3127","2019-06-05",17.120001
"3128","2019-06-06",17.120001
"3129","2019-06-07",17.26
"3130","2019-06-10",17.26
"3131","2019-06-11",17.120001
"3132","2019-06-12",17.15
"3133","2019-06-13",17.219999
"3134","2019-06-14",17.219999
"3135","2019-06-17",17.809999
"3136","2019-06-18",17.440001
"3137","2019-06-19",17.440001
"3138","2019-06-20",17.700001
"3139","2019-06-21",17.16
"3140","2019-06-24",17.290001
"3141","2019-06-25",17.75
"3142","2019-06-26",17.42
"3143","2019-06-27",17.299999
"3144","2019-06-28",17.5
"3145","2019-07-01",17.5
"3146","2019-07-02",17.35
"3147","2019-07-03",17.280001
"3148","2019-07-05",17.35
"3149","2019-07-08",17.35
"3150","2019-07-09",17.35
"3151","2019-07-10",17.290001
"3152","2019-07-11",17.32
"3153","2019-07-12",17.16
"3154","2019-07-15",17.200001
"3155","2019-07-16",17.07
"3156","2019-07-17",17.75
"3157","2019-07-18",17.24
"3158","2019-07-19",17.24
"3159","2019-07-22",17.24
"3160","2019-07-23",17.24
"3161","2019-07-24",17.67
"3162","2019-07-25",17.51
"3163","2019-07-26",17.51
"3164","2019-07-29",17.690001
"3165","2019-07-30",17.200001
"3166","2019-07-31",17.209999
"3167","2019-08-01",17.77
"3168","2019-08-02",17.35
"3169","2019-08-05",17.120001
"3170","2019-08-06",17.120001
"3171","2019-08-07",17.120001
"3172","2019-08-08",17.1
"3173","2019-08-09",17.1
"3174","2019-08-12",17.1
"3175","2019-08-13",17
"3176","2019-08-14",17.200001
"3177","2019-08-15",17
"3178","2019-08-16",17
"3179","2019-08-19",17
"3180","2019-08-20",17
"3181","2019-08-21",17
"3182","2019-08-22",16.9
"3183","2019-08-23",16.9
"3184","2019-08-26",16.9
"3185","2019-08-27",16.629999
"3186","2019-08-28",16.690001
"3187","2019-08-29",16.1
"3188","2019-08-30",16.1
"3189","2019-09-03",16.1
"3190","2019-09-04",16.15
"3191","2019-09-05",16.02
"3192","2019-09-06",15.91
"3193","2019-09-09",15.85
"3194","2019-09-10",15.98
"3195","2019-09-11",15.98
"3196","2019-09-12",15.84
"3197","2019-09-13",15.62
"3198","2019-09-16",15.36
"3199","2019-09-17",15.36
"3200","2019-09-18",15.12
"3201","2019-09-19",15.26
"3202","2019-09-20",16.01
"3203","2019-09-23",16.01
"3204","2019-09-24",15.31
"3205","2019-09-25",16.059999
"3206","2019-09-26",16.059999
"3207","2019-09-27",16.059999
"3208","2019-09-30",16
"3209","2019-10-01",15.52
"3210","2019-10-02",15.6
"3211","2019-10-03",15.57
"3212","2019-10-04",16.030001
"3213","2019-10-07",16.030001
"3214","2019-10-08",16.030001
"3215","2019-10-09",15.72
"3216","2019-10-10",15.26
"3217","2019-10-11",15.79
"3218","2019-10-14",16.139999
"3219","2019-10-15",15.9
"3220","2019-10-16",15.43
"3221","2019-10-17",15.43
"3222","2019-10-18",15.42
"3223","2019-10-21",15.61
"3224","2019-10-22",15.31
"3225","2019-10-23",15.31
"3226","2019-10-24",15.31
"3227","2019-10-25",15.31
"3228","2019-10-28",15.46
"3229","2019-10-29",15.58
"3230","2019-10-30",15.58
"3231","2019-10-31",15.58
"3232","2019-11-01",15.58
"3233","2019-11-04",15.58
"3234","2019-11-05",15.75
"3235","2019-11-06",15.75
"3236","2019-11-07",15.9
"3237","2019-11-08",15.56
"3238","2019-11-11",15.98
"3239","2019-11-12",15.98
"3240","2019-11-13",15.98
"3241","2019-11-14",15.98
"3242","2019-11-15",16.139999
"3243","2019-11-18",15.98
"3244","2019-11-19",16.299999
"3245","2019-11-20",15.72
"3246","2019-11-21",16.120001
"3247","2019-11-22",15.76
"3248","2019-11-25",16.01
"3249","2019-11-26",16.01
"3250","2019-11-27",16.01
"3251","2019-11-29",16.01
"3252","2019-12-02",15.95
"3253","2019-12-03",15.72
"3254","2019-12-04",15.36
"3255","2019-12-05",15.7
"3256","2019-12-06",15.26
"3257","2019-12-09",16.15
"3258","2019-12-10",15.75
"3259","2019-12-11",15.95
"3260","2019-12-12",15.84
"3261","2019-12-13",15.84
"3262","2019-12-16",15.84
"3263","2019-12-17",16.1
"3264","2019-12-18",16.1
"3265","2019-12-19",16.1
"3266","2019-12-20",16.1
"3267","2019-12-23",16.1
"3268","2019-12-24",16.1
"3269","2019-12-26",16.1
"3270","2019-12-27",16.110001
"3271","2019-12-30",16.02
"3272","2019-12-31",16.02
"3273","2020-01-02",16.02
"3274","2020-01-03",16.26
"3275","2020-01-06",16.26
"3276","2020-01-07",16.26
"3277","2020-01-08",16.41
"3278","2020-01-09",16.48
"3279","2020-01-10",16.48
"3280","2020-01-13",16.75
"3281","2020-01-14",16.75
"3282","2020-01-15",16.860001
"3283","2020-01-16",16.860001
"3284","2020-01-17",16.66
"3285","2020-01-21",16.809999
"3286","2020-01-22",16.99
"3287","2020-01-23",17.059999
"3288","2020-01-24",17.059999
"3289","2020-01-27",16.610001
"3290","2020-01-28",16.610001
"3291","2020-01-29",16.75
"3292","2020-01-30",16.93
"3293","2020-01-31",16.93
"3294","2020-02-03",16.93
"3295","2020-02-04",16.77
"3296","2020-02-05",16.809999
"3297","2020-02-06",16.85
"3298","2020-02-07",16.83
"3299","2020-02-10",16.74
"3300","2020-02-11",16.74
"3301","2020-02-12",16.83
"3302","2020-02-13",16.83
"3303","2020-02-14",16.82
"3304","2020-02-18",16.75
"3305","2020-02-19",16.790001
"3306","2020-02-20",16.790001
"3307","2020-02-21",16.790001
"3308","2020-02-24",16.360001
"3309","2020-02-25",16.469999
"3310","2020-02-26",16.41
"3311","2020-02-27",16.59
"3312","2020-02-28",16.35
"3313","2020-03-02",16.42
"3314","2020-03-03",16.42
"3315","2020-03-04",16.49
"3316","2020-03-05",16.389999
"3317","2020-03-06",16.389999
"3318","2020-03-09",15.25
"3319","2020-03-10",15.25
"3320","2020-03-11",14.9
"3321","2020-03-12",14.75
"3322","2020-03-13",14.65
"3323","2020-03-16",13.75
"3324","2020-03-17",13.9
"3325","2020-03-18",13.78
"3326","2020-03-19",15.89
"3327","2020-03-20",13.65
"3328","2020-03-23",13.5
"3329","2020-03-24",13.45
"3330","2020-03-25",13.25
"3331","2020-03-26",13.22
"3332","2020-03-27",13.06
"3333","2020-03-30",13.08
"3334","2020-03-31",13.11
"3335","2020-04-01",13.11
"3336","2020-04-02",13.08
"3337","2020-04-03",13.08
"3338","2020-04-06",13
"3339","2020-04-07",14.3
"3340","2020-04-08",14.3
"3341","2020-04-09",14.3
"3342","2020-04-13",13.93
"3343","2020-04-14",13.59
"3344","2020-04-15",13.62
"3345","2020-04-16",13
"3346","2020-04-17",13.57
"3347","2020-04-20",13.57
"3348","2020-04-21",13.57
"3349","2020-04-22",13.08
"3350","2020-04-23",13.06
"3351","2020-04-24",13.42
"3352","2020-04-27",13.42
"3353","2020-04-28",13.42
"3354","2020-04-29",13.44
"3355","2020-04-30",13.44
"3356","2020-05-01",13.44
"3357","2020-05-04",13.59
"3358","2020-05-05",13.59
"3359","2020-05-06",13.59
"3360","2020-05-07",13.59
"3361","2020-05-08",13.59
"3362","2020-05-11",13.12
"3363","2020-05-12",13
"3364","2020-05-13",13
"3365","2020-05-14",13.75
"3366","2020-05-15",13
"3367","2020-05-18",13.02
"3368","2020-05-19",13.25
"3369","2020-05-20",13.25
"3370","2020-05-21",13.25
"3371","2020-05-22",13.38
"3372","2020-05-26",13.5
"3373","2020-05-27",13.33
"3374","2020-05-28",13.13
"3375","2020-05-29",13
"3376","2020-06-01",13
"3377","2020-06-02",13.32
"3378","2020-06-03",13.42
"3379","2020-06-04",13.42
"3380","2020-06-05",13.21
"3381","2020-06-08",13.46
"3382","2020-06-09",13.14
"3383","2020-06-10",13.14
"3384","2020-06-11",13
"3385","2020-06-12",13
"3386","2020-06-15",13
"3387","2020-06-16",13
"3388","2020-06-17",13.3
"3389","2020-06-18",13.3
"3390","2020-06-19",13.5
"3391","2020-06-22",13.57
"3392","2020-06-23",13.34
"3393","2020-06-24",13.34
"3394","2020-06-25",13.05
"3395","2020-06-26",13
"3396","2020-06-29",13.18
"3397","2020-06-30",13.2
"3398","2020-07-01",13.2
"3399","2020-07-02",13.07
"3400","2020-07-06",13
"3401","2020-07-07",13.48
"3402","2020-07-08",13.27
"3403","2020-07-09",13.48
"3404","2020-07-10",13.05
"3405","2020-07-13",13.05
"3406","2020-07-14",13.05
"3407","2020-07-15",13
"3408","2020-07-16",13.01
"3409","2020-07-17",13.01
"3410","2020-07-20",13
"3411","2020-07-21",13
"3412","2020-07-22",13
"3413","2020-07-23",13.37
"3414","2020-07-24",13.37
"3415","2020-07-27",13.37
"3416","2020-07-28",13.37
"3417","2020-07-29",13.37
"3418","2020-07-30",13.37
"3419","2020-07-31",13.68
"3420","2020-08-03",13.68
"3421","2020-08-04",13.68
"3422","2020-08-05",13.06
"3423","2020-08-06",13.06
"3424","2020-08-07",13.1
"3425","2020-08-10",13.35
"3426","2020-08-11",13.34
"3427","2020-08-12",13.34
"3428","2020-08-13",13.11
"3429","2020-08-14",13.01
"3430","2020-08-17",13.08
"3431","2020-08-18",13.24
"3432","2020-08-19",13.24
"3433","2020-08-20",13.24
"3434","2020-08-21",13.07
"3435","2020-08-24",13.24
"3436","2020-08-25",13.05
"3437","2020-08-26",13.47
"3438","2020-08-27",13.47
"3439","2020-08-28",13.46
"3440","2020-08-31",13.02
"3441","2020-09-01",13.78
"3442","2020-09-02",13.37
"3443","2020-09-03",13.37
"3444","2020-09-04",13.37
"3445","2020-09-08",13.87
"3446","2020-09-09",13.96
"3447","2020-09-10",13.97
"3448","2020-09-11",13.96
"3449","2020-09-14",13.9
"3450","2020-09-15",13.96
"3451","2020-09-16",13.94
"3452","2020-09-17",13.94
"3453","2020-09-18",13.11
"3454","2020-09-21",13.11
"3455","2020-09-22",13.11
"3456","2020-09-23",13.11
"3457","2020-09-24",13.19
"3458","2020-09-25",13.14
"3459","2020-09-28",13.15
"3460","2020-09-29",13.1
"3461","2020-09-30",13.32
"3462","2020-10-01",13.2
"3463","2020-10-02",13.2
"3464","2020-10-05",13.38
"3465","2020-10-06",13.38
"3466","2020-10-07",13.22
"3467","2020-10-08",13.22
"3468","2020-10-09",13.28
"3469","2020-10-12",13.28
"3470","2020-10-13",13.32
"3471","2020-10-14",13.32
"3472","2020-10-15",13.32
"3473","2020-10-16",13.47
"3474","2020-10-19",13.47
"3475","2020-10-20",13.32
"3476","2020-10-21",13.32
"3477","2020-10-22",13.32
"3478","2020-10-23",13.45
"3479","2020-10-26",13.46
"3480","2020-10-27",13.5
"3481","2020-10-28",14
"3482","2020-10-29",14.21
"3483","2020-10-30",14.21
"3484","2020-11-02",14.13
"3485","2020-11-03",14.13
"3486","2020-11-04",14.06
"3487","2020-11-05",14.16
"3488","2020-11-06",14.12
"3489","2020-11-09",14.41
"3490","2020-11-10",14.3
"3491","2020-11-11",14.6
"3492","2020-11-12",14.53
"3493","2020-11-13",14.85
"3494","2020-11-16",14.86
"3495","2020-11-17",14.86
"3496","2020-11-18",14.86
"3497","2020-11-19",14.86
"3498","2020-11-20",15.38
"3499","2020-11-23",15.29
"3500","2020-11-24",15.29
"3501","2020-11-25",15.29
"3502","2020-11-27",14.99
