"","date","UFCS"
"1872","2014-06-10",28.940001
"1873","2014-06-11",28.530001
"1874","2014-06-12",28.620001
"1875","2014-06-13",28.48
"1876","2014-06-16",28.43
"1877","2014-06-17",28.540001
"1878","2014-06-18",29.030001
"1879","2014-06-19",29.360001
"1880","2014-06-20",29.67
"1881","2014-06-23",29.690001
"1882","2014-06-24",29.77
"1883","2014-06-25",29.15
"1884","2014-06-26",29.059999
"1885","2014-06-27",29.35
"1886","2014-06-30",29.32
"1887","2014-07-01",30.139999
"1888","2014-07-02",29.799999
"1889","2014-07-03",30.16
"1890","2014-07-07",29.74
"1891","2014-07-08",29.610001
"1892","2014-07-09",29.49
"1893","2014-07-10",29.51
"1894","2014-07-11",29.5
"1895","2014-07-14",29.719999
"1896","2014-07-15",29.459999
"1897","2014-07-16",29.17
"1898","2014-07-17",28.75
"1899","2014-07-18",29.33
"1900","2014-07-21",29.110001
"1901","2014-07-22",29.16
"1902","2014-07-23",29.26
"1903","2014-07-24",28.65
"1904","2014-07-25",28.559999
"1905","2014-07-28",28.77
"1906","2014-07-29",28.559999
"1907","2014-07-30",28.469999
"1908","2014-07-31",28.26
"1909","2014-08-01",28.200001
"1910","2014-08-04",28.57
"1911","2014-08-05",28.540001
"1912","2014-08-06",28.35
"1913","2014-08-07",27.93
"1914","2014-08-08",28.24
"1915","2014-08-11",28.93
"1916","2014-08-12",28.940001
"1917","2014-08-13",29.129999
"1918","2014-08-14",29.4
"1919","2014-08-15",29.52
"1920","2014-08-18",29.959999
"1921","2014-08-19",29.969999
"1922","2014-08-20",29.32
"1923","2014-08-21",29.629999
"1924","2014-08-22",29.309999
"1925","2014-08-25",29.84
"1926","2014-08-26",30
"1927","2014-08-27",29.879999
"1928","2014-08-28",29.440001
"1929","2014-08-29",29.32
"1930","2014-09-02",29.450001
"1931","2014-09-03",29.190001
"1932","2014-09-04",28.74
"1933","2014-09-05",28.67
"1934","2014-09-08",28.120001
"1935","2014-09-09",27.690001
"1936","2014-09-10",27.65
"1937","2014-09-11",28.139999
"1938","2014-09-12",27.889999
"1939","2014-09-15",28.49
"1940","2014-09-16",28.43
"1941","2014-09-17",28.17
"1942","2014-09-18",28.809999
"1943","2014-09-19",29.23
"1944","2014-09-22",29.1
"1945","2014-09-23",28.1
"1946","2014-09-24",28.52
"1947","2014-09-25",28.24
"1948","2014-09-26",28.16
"1949","2014-09-29",28.129999
"1950","2014-09-30",27.77
"1951","2014-10-01",27.700001
"1952","2014-10-02",28.08
"1953","2014-10-03",28.17
"1954","2014-10-06",27.879999
"1955","2014-10-07",27.639999
"1956","2014-10-08",28.73
"1957","2014-10-09",28.33
"1958","2014-10-10",28.58
"1959","2014-10-13",29.66
"1960","2014-10-14",30.219999
"1961","2014-10-15",30.440001
"1962","2014-10-16",30.68
"1963","2014-10-17",30.09
"1964","2014-10-20",30.42
"1965","2014-10-21",30.67
"1966","2014-10-22",30.26
"1967","2014-10-23",30.450001
"1968","2014-10-24",30.41
"1969","2014-10-27",30.379999
"1970","2014-10-28",31.59
"1971","2014-10-29",31.82
"1972","2014-10-30",32.110001
"1973","2014-10-31",32.48
"1974","2014-11-03",32.240002
"1975","2014-11-04",31.299999
"1976","2014-11-05",30.969999
"1977","2014-11-06",30.35
"1978","2014-11-07",30.26
"1979","2014-11-10",30.25
"1980","2014-11-11",29.83
"1981","2014-11-12",29.950001
"1982","2014-11-13",29.280001
"1983","2014-11-14",28.870001
"1984","2014-11-17",28.41
"1985","2014-11-18",27.91
"1986","2014-11-19",27.99
"1987","2014-11-20",28.440001
"1988","2014-11-21",28.35
"1989","2014-11-24",28.690001
"1990","2014-11-25",28.620001
"1991","2014-11-26",28.6
"1992","2014-11-28",27.870001
"1993","2014-12-01",27.889999
"1994","2014-12-02",28.51
"1995","2014-12-03",29.030001
"1996","2014-12-04",29.01
"1997","2014-12-05",29.18
"1998","2014-12-08",29.299999
"1999","2014-12-09",29.969999
"2000","2014-12-10",28.889999
"2001","2014-12-11",28.58
"2002","2014-12-12",28.059999
"2003","2014-12-15",28.049999
"2004","2014-12-16",28.02
"2005","2014-12-17",28.860001
"2006","2014-12-18",29.120001
"2007","2014-12-19",28.440001
"2008","2014-12-22",29.059999
"2009","2014-12-23",29.1
"2010","2014-12-24",29.040001
"2011","2014-12-26",29.33
"2012","2014-12-29",29.469999
"2013","2014-12-30",29.540001
"2014","2014-12-31",29.73
"2015","2015-01-02",28.98
"2016","2015-01-05",28.77
"2017","2015-01-06",28.290001
"2018","2015-01-07",28.700001
"2019","2015-01-08",29.09
"2020","2015-01-09",28.4
"2021","2015-01-12",28.200001
"2022","2015-01-13",28.360001
"2023","2015-01-14",28.040001
"2024","2015-01-15",27.690001
"2025","2015-01-16",28.870001
"2026","2015-01-20",28.32
"2027","2015-01-21",27.780001
"2028","2015-01-22",28.9
"2029","2015-01-23",28.84
"2030","2015-01-26",29.09
"2031","2015-01-27",29.15
"2032","2015-01-28",28.35
"2033","2015-01-29",29.280001
"2034","2015-01-30",27.940001
"2035","2015-02-02",29.049999
"2036","2015-02-03",29.73
"2037","2015-02-04",30.26
"2038","2015-02-05",30.83
"2039","2015-02-06",30.450001
"2040","2015-02-09",29.559999
"2041","2015-02-10",29.309999
"2042","2015-02-11",29.33
"2043","2015-02-12",29.299999
"2044","2015-02-13",29.52
"2045","2015-02-17",29.82
"2046","2015-02-18",29.049999
"2047","2015-02-19",29.559999
"2048","2015-02-20",29.120001
"2049","2015-02-23",28.99
"2050","2015-02-24",29.02
"2051","2015-02-25",28.73
"2052","2015-02-26",28.91
"2053","2015-02-27",28.84
"2054","2015-03-02",28.799999
"2055","2015-03-03",28.68
"2056","2015-03-04",28.51
"2057","2015-03-05",28.34
"2058","2015-03-06",28.26
"2059","2015-03-09",28.370001
"2060","2015-03-10",28.370001
"2061","2015-03-11",28.620001
"2062","2015-03-12",29.959999
"2063","2015-03-13",29.639999
"2064","2015-03-16",30.209999
"2065","2015-03-17",30.209999
"2066","2015-03-18",30.48
"2067","2015-03-19",30.459999
"2068","2015-03-20",31.469999
"2069","2015-03-23",31.620001
"2070","2015-03-24",31.51
"2071","2015-03-25",30.969999
"2072","2015-03-26",31.01
"2073","2015-03-27",31.040001
"2074","2015-03-30",31.74
"2075","2015-03-31",31.77
"2076","2015-04-01",31.870001
"2077","2015-04-02",32.220001
"2078","2015-04-06",32.59
"2079","2015-04-07",31.84
"2080","2015-04-08",32.290001
"2081","2015-04-09",32.040001
"2082","2015-04-10",31.91
"2083","2015-04-13",31.85
"2084","2015-04-14",32.16
"2085","2015-04-15",32.490002
"2086","2015-04-16",32.459999
"2087","2015-04-17",31.780001
"2088","2015-04-20",31.9
"2089","2015-04-21",31.540001
"2090","2015-04-22",31.57
"2091","2015-04-23",31.52
"2092","2015-04-24",31.49
"2093","2015-04-27",31.059999
"2094","2015-04-28",31.68
"2095","2015-04-29",31.02
"2096","2015-04-30",29.870001
"2097","2015-05-01",30.030001
"2098","2015-05-04",29.530001
"2099","2015-05-05",30.17
"2100","2015-05-06",29.73
"2101","2015-05-07",30.24
"2102","2015-05-08",30.209999
"2103","2015-05-11",30.309999
"2104","2015-05-12",30.299999
"2105","2015-05-13",30.23
"2106","2015-05-14",31.030001
"2107","2015-05-15",30.799999
"2108","2015-05-18",30.77
"2109","2015-05-19",30.76
"2110","2015-05-20",31.280001
"2111","2015-05-21",30.59
"2112","2015-05-22",30.299999
"2113","2015-05-26",30.049999
"2114","2015-05-27",30.68
"2115","2015-05-28",30.73
"2116","2015-05-29",30.51
"2117","2015-06-01",30.549999
"2118","2015-06-02",30.780001
"2119","2015-06-03",31.290001
"2120","2015-06-04",30.41
"2121","2015-06-05",30.74
"2122","2015-06-08",30.59
"2123","2015-06-09",30.77
"2124","2015-06-10",31.73
"2125","2015-06-11",31.5
"2126","2015-06-12",31.120001
"2127","2015-06-15",31.190001
"2128","2015-06-16",31.5
"2129","2015-06-17",31.18
"2130","2015-06-18",31.68
"2131","2015-06-19",31.84
"2132","2015-06-22",32.529999
"2133","2015-06-23",32.82
"2134","2015-06-24",32.59
"2135","2015-06-25",32.889999
"2136","2015-06-26",33.389999
"2137","2015-06-29",32.43
"2138","2015-06-30",32.759998
"2139","2015-07-01",33.110001
"2140","2015-07-02",33.240002
"2141","2015-07-06",33.27
"2142","2015-07-07",33.18
"2143","2015-07-08",33.119999
"2144","2015-07-09",33.060001
"2145","2015-07-10",34.099998
"2146","2015-07-13",33.799999
"2147","2015-07-14",34.110001
"2148","2015-07-15",35.080002
"2149","2015-07-16",35.68
"2150","2015-07-17",35.939999
"2151","2015-07-20",35.389999
"2152","2015-07-21",35.25
"2153","2015-07-22",35.369999
"2154","2015-07-23",34.450001
"2155","2015-07-24",34.34
"2156","2015-07-27",34.639999
"2157","2015-07-28",34.580002
"2158","2015-07-29",34.57
"2159","2015-07-30",34.610001
"2160","2015-07-31",34.560001
"2161","2015-08-03",34.41
"2162","2015-08-04",35.5
"2163","2015-08-05",35.450001
"2164","2015-08-06",36.509998
"2165","2015-08-07",36.52
"2166","2015-08-10",36.490002
"2167","2015-08-11",36.900002
"2168","2015-08-12",36.48
"2169","2015-08-13",36.240002
"2170","2015-08-14",36.450001
"2171","2015-08-17",36.57
"2172","2015-08-18",36.369999
"2173","2015-08-19",36.049999
"2174","2015-08-20",35.779999
"2175","2015-08-21",35.580002
"2176","2015-08-24",33.139999
"2177","2015-08-25",32.98
"2178","2015-08-26",33.610001
"2179","2015-08-27",33.509998
"2180","2015-08-28",33.23
"2181","2015-08-31",33.200001
"2182","2015-09-01",32.98
"2183","2015-09-02",33.540001
"2184","2015-09-03",32.990002
"2185","2015-09-04",33.200001
"2186","2015-09-08",33.27
"2187","2015-09-09",33.57
"2188","2015-09-10",34.02
"2189","2015-09-11",34.330002
"2190","2015-09-14",33.91
"2191","2015-09-15",34.349998
"2192","2015-09-16",34.169998
"2193","2015-09-17",34.310001
"2194","2015-09-18",32.939999
"2195","2015-09-21",34.580002
"2196","2015-09-22",34.529999
"2197","2015-09-23",34.639999
"2198","2015-09-24",35.220001
"2199","2015-09-25",35.310001
"2200","2015-09-28",34.669998
"2201","2015-09-29",34.860001
"2202","2015-09-30",35.049999
"2203","2015-10-01",34.540001
"2204","2015-10-02",34.330002
"2205","2015-10-05",35.23
"2206","2015-10-06",34.82
"2207","2015-10-07",35.290001
"2208","2015-10-08",35.830002
"2209","2015-10-09",35.139999
"2210","2015-10-12",35.490002
"2211","2015-10-13",35.220001
"2212","2015-10-14",34.470001
"2213","2015-10-15",35.450001
"2214","2015-10-16",35.52
"2215","2015-10-19",35.5
"2216","2015-10-20",36.66
"2217","2015-10-21",36.419998
"2218","2015-10-22",37.209999
"2219","2015-10-23",37.959999
"2220","2015-10-26",38.02
"2221","2015-10-27",37.080002
"2222","2015-10-28",38.860001
"2223","2015-10-29",38.98
"2224","2015-10-30",37.189999
"2225","2015-11-02",37.450001
"2226","2015-11-03",36.849998
"2227","2015-11-04",36.869999
"2228","2015-11-05",38.540001
"2229","2015-11-06",39.939999
"2230","2015-11-09",40.259998
"2231","2015-11-10",39.98
"2232","2015-11-11",39.849998
"2233","2015-11-12",38.950001
"2234","2015-11-13",39.32
"2235","2015-11-16",39.299999
"2236","2015-11-17",39.169998
"2237","2015-11-18",39.580002
"2238","2015-11-19",39.299999
"2239","2015-11-20",40.07
"2240","2015-11-23",39.900002
"2241","2015-11-24",39.389999
"2242","2015-11-25",39.299999
"2243","2015-11-27",39.490002
"2244","2015-11-30",40.029999
"2245","2015-12-01",39.73
"2246","2015-12-02",40
"2247","2015-12-03",38.880001
"2248","2015-12-04",39.549999
"2249","2015-12-07",39.560001
"2250","2015-12-08",39.16
"2251","2015-12-09",38.470001
"2252","2015-12-10",38.16
"2253","2015-12-11",37.529999
"2254","2015-12-14",37.700001
"2255","2015-12-15",38.700001
"2256","2015-12-16",38.84
"2257","2015-12-17",38.619999
"2258","2015-12-18",37.259998
"2259","2015-12-21",37.740002
"2260","2015-12-22",38.25
"2261","2015-12-23",38.27
"2262","2015-12-24",38.439999
"2263","2015-12-28",38.459999
"2264","2015-12-29",39.18
"2265","2015-12-30",39.040001
"2266","2015-12-31",38.310001
"2267","2016-01-04",37.02
"2268","2016-01-05",38.439999
"2269","2016-01-06",38.689999
"2270","2016-01-07",38.43
"2271","2016-01-08",37.900002
"2272","2016-01-11",38.52
"2273","2016-01-12",37.150002
"2274","2016-01-13",36.259998
"2275","2016-01-14",36.720001
"2276","2016-01-15",36.470001
"2277","2016-01-19",36.290001
"2278","2016-01-20",36.049999
"2279","2016-01-21",36.080002
"2280","2016-01-22",36.970001
"2281","2016-01-25",36.470001
"2282","2016-01-26",36.860001
"2283","2016-01-27",36.32
"2284","2016-01-28",37.040001
"2285","2016-01-29",38.630001
"2286","2016-02-01",38.27
"2287","2016-02-02",38.07
"2288","2016-02-03",37.529999
"2289","2016-02-04",36.84
"2290","2016-02-05",36.380001
"2291","2016-02-08",36.389999
"2292","2016-02-09",36.470001
"2293","2016-02-10",36.41
"2294","2016-02-11",36.330002
"2295","2016-02-12",37.189999
"2296","2016-02-16",37
"2297","2016-02-17",36.869999
"2298","2016-02-18",39.889999
"2299","2016-02-19",39.91
"2300","2016-02-22",40.990002
"2301","2016-02-23",41.049999
"2302","2016-02-24",41.889999
"2303","2016-02-25",41.57
"2304","2016-02-26",40.919998
"2305","2016-02-29",40.32
"2306","2016-03-01",41.32
"2307","2016-03-02",41.240002
"2308","2016-03-03",41.419998
"2309","2016-03-04",41.290001
"2310","2016-03-07",41.099998
"2311","2016-03-08",41.009998
"2312","2016-03-09",41.02
"2313","2016-03-10",40.880001
"2314","2016-03-11",41.580002
"2315","2016-03-14",41.380001
"2316","2016-03-15",41.860001
"2317","2016-03-16",42.080002
"2318","2016-03-17",42.959999
"2319","2016-03-18",42.5
"2320","2016-03-21",42.470001
"2321","2016-03-22",42.689999
"2322","2016-03-23",42.490002
"2323","2016-03-24",42.07
"2324","2016-03-28",42.919998
"2325","2016-03-29",43.759998
"2326","2016-03-30",44.290001
"2327","2016-03-31",43.82
"2328","2016-04-01",44.450001
"2329","2016-04-04",43.689999
"2330","2016-04-05",43.869999
"2331","2016-04-06",44.060001
"2332","2016-04-07",43.32
"2333","2016-04-08",43.599998
"2334","2016-04-11",43.740002
"2335","2016-04-12",44.290001
"2336","2016-04-13",44.650002
"2337","2016-04-14",45.139999
"2338","2016-04-15",45.150002
"2339","2016-04-18",45.150002
"2340","2016-04-19",45.349998
"2341","2016-04-20",45.240002
"2342","2016-04-21",44.619999
"2343","2016-04-22",45.16
"2344","2016-04-25",45.119999
"2345","2016-04-26",45.259998
"2346","2016-04-27",45.040001
"2347","2016-04-28",44.740002
"2348","2016-04-29",44.82
"2349","2016-05-02",45.490002
"2350","2016-05-03",45.52
"2351","2016-05-04",42.389999
"2352","2016-05-05",40.189999
"2353","2016-05-06",40.57
"2354","2016-05-09",40.630001
"2355","2016-05-10",40.740002
"2356","2016-05-11",40.450001
"2357","2016-05-12",40.68
"2358","2016-05-13",40.459999
"2359","2016-05-16",40.93
"2360","2016-05-17",39.970001
"2361","2016-05-18",41.740002
"2362","2016-05-19",41.360001
"2363","2016-05-20",41.610001
"2364","2016-05-23",41.209999
"2365","2016-05-24",42.029999
"2366","2016-05-25",41.5
"2367","2016-05-26",41.41
"2368","2016-05-27",41.419998
"2369","2016-05-31",41.169998
"2370","2016-06-01",41.950001
"2371","2016-06-02",41.439999
"2372","2016-06-03",41.630001
"2373","2016-06-06",41.549999
"2374","2016-06-07",41.610001
"2375","2016-06-08",41.860001
"2376","2016-06-09",42.259998
"2377","2016-06-10",42.310001
"2378","2016-06-13",41.599998
"2379","2016-06-14",41.560001
"2380","2016-06-15",41.169998
"2381","2016-06-16",41.669998
"2382","2016-06-17",40.790001
"2383","2016-06-20",41.470001
"2384","2016-06-21",41.450001
"2385","2016-06-22",41.459999
"2386","2016-06-23",42.27
"2387","2016-06-24",40.450001
"2388","2016-06-27",39.779999
"2389","2016-06-28",40.220001
"2390","2016-06-29",40.810001
"2391","2016-06-30",42.43
"2392","2016-07-01",41.860001
"2393","2016-07-05",41.84
"2394","2016-07-06",41.82
"2395","2016-07-07",41.32
"2396","2016-07-08",42.209999
"2397","2016-07-11",42.860001
"2398","2016-07-12",43.040001
"2399","2016-07-13",43.43
"2400","2016-07-14",42.77
"2401","2016-07-15",42.919998
"2402","2016-07-18",42.41
"2403","2016-07-19",42.259998
"2404","2016-07-20",42.27
"2405","2016-07-21",42.110001
"2406","2016-07-22",42.610001
"2407","2016-07-25",42.639999
"2408","2016-07-26",42.849998
"2409","2016-07-27",43.09
"2410","2016-07-28",42.869999
"2411","2016-07-29",42
"2412","2016-08-01",42.009998
"2413","2016-08-02",42.049999
"2414","2016-08-03",42.139999
"2415","2016-08-04",41.91
"2416","2016-08-05",42.450001
"2417","2016-08-08",42.580002
"2418","2016-08-09",42.919998
"2419","2016-08-10",42.509998
"2420","2016-08-11",42.52
"2421","2016-08-12",42.709999
"2422","2016-08-15",42.709999
"2423","2016-08-16",42.57
"2424","2016-08-17",42.34
"2425","2016-08-18",42.549999
"2426","2016-08-19",42.689999
"2427","2016-08-22",42.619999
"2428","2016-08-23",42.68
"2429","2016-08-24",43.029999
"2430","2016-08-25",43.279999
"2431","2016-08-26",43.110001
"2432","2016-08-29",43
"2433","2016-08-30",43.169998
"2434","2016-08-31",43.209999
"2435","2016-09-01",43.200001
"2436","2016-09-02",43.580002
"2437","2016-09-06",43.599998
"2438","2016-09-07",43.98
"2439","2016-09-08",43.34
"2440","2016-09-09",41.98
"2441","2016-09-12",42.93
"2442","2016-09-13",42.369999
"2443","2016-09-14",41.25
"2444","2016-09-15",41.509998
"2445","2016-09-16",41.610001
"2446","2016-09-19",41.970001
"2447","2016-09-20",42.080002
"2448","2016-09-21",43.169998
"2449","2016-09-22",43.93
"2450","2016-09-23",42.98
"2451","2016-09-26",42.139999
"2452","2016-09-27",42.560001
"2453","2016-09-28",42.880001
"2454","2016-09-29",42.110001
"2455","2016-09-30",42.32
"2456","2016-10-03",42.240002
"2457","2016-10-04",42.119999
"2458","2016-10-05",42.23
"2459","2016-10-06",41.700001
"2460","2016-10-07",41.689999
"2461","2016-10-10",41.970001
"2462","2016-10-11",41.529999
"2463","2016-10-12",41.880001
"2464","2016-10-13",41.66
"2465","2016-10-14",41.970001
"2466","2016-10-17",41.950001
"2467","2016-10-18",41.73
"2468","2016-10-19",41.5
"2469","2016-10-20",40.759998
"2470","2016-10-21",40.130001
"2471","2016-10-24",40.610001
"2472","2016-10-25",40.740002
"2473","2016-10-26",40.18
"2474","2016-10-27",39.700001
"2475","2016-10-28",39.400002
"2476","2016-10-31",39.52
"2477","2016-11-01",39.330002
"2478","2016-11-02",38.259998
"2479","2016-11-03",38.029999
"2480","2016-11-04",38.119999
"2481","2016-11-07",38.650002
"2482","2016-11-08",39.080002
"2483","2016-11-09",40.75
"2484","2016-11-10",42.110001
"2485","2016-11-11",43.73
"2486","2016-11-14",44.169998
"2487","2016-11-15",43.75
"2488","2016-11-16",44.41
"2489","2016-11-17",45.02
"2490","2016-11-18",45.709999
"2491","2016-11-21",45.400002
"2492","2016-11-22",46.200001
"2493","2016-11-23",46.5
"2494","2016-11-25",46.580002
"2495","2016-11-28",46.200001
"2496","2016-11-29",45.82
"2497","2016-11-30",45.400002
"2498","2016-12-01",45.790001
"2499","2016-12-02",45.290001
"2500","2016-12-05",46.630001
"2501","2016-12-06",47.560001
"2502","2016-12-07",47.869999
"2503","2016-12-08",49.349998
"2504","2016-12-09",49.709999
"2505","2016-12-12",50.43
"2506","2016-12-13",49.919998
"2507","2016-12-14",48.740002
"2508","2016-12-15",48.790001
"2509","2016-12-16",49.450001
"2510","2016-12-19",50.18
"2511","2016-12-20",50.369999
"2512","2016-12-21",49.93
"2513","2016-12-22",50.419998
"2514","2016-12-23",50.18
"2515","2016-12-27",49.889999
"2516","2016-12-28",49.709999
"2517","2016-12-29",49.529999
"2518","2016-12-30",49.169998
"2519","2017-01-03",49.290001
"2520","2017-01-04",49.599998
"2521","2017-01-05",48.439999
"2522","2017-01-06",48.470001
"2523","2017-01-09",47.41
"2524","2017-01-10",48.080002
"2525","2017-01-11",48.439999
"2526","2017-01-12",47.450001
"2527","2017-01-13",47.490002
"2528","2017-01-17",46.82
"2529","2017-01-18",46.790001
"2530","2017-01-19",46.32
"2531","2017-01-20",46.869999
"2532","2017-01-23",46.240002
"2533","2017-01-24",46.950001
"2534","2017-01-25",47.73
"2535","2017-01-26",47.470001
"2536","2017-01-27",47.09
"2537","2017-01-30",46.459999
"2538","2017-01-31",47.200001
"2539","2017-02-01",46.450001
"2540","2017-02-02",46.400002
"2541","2017-02-03",46.959999
"2542","2017-02-06",46.549999
"2543","2017-02-07",46.209999
"2544","2017-02-08",45.990002
"2545","2017-02-09",46.040001
"2546","2017-02-10",46.529999
"2547","2017-02-13",47.610001
"2548","2017-02-14",47.369999
"2549","2017-02-15",48.380001
"2550","2017-02-16",42.639999
"2551","2017-02-17",41.32
"2552","2017-02-21",41.439999
"2553","2017-02-22",41.759998
"2554","2017-02-23",42.639999
"2555","2017-02-24",42.43
"2556","2017-02-27",42.099998
"2557","2017-02-28",42.220001
"2558","2017-03-01",43.360001
"2559","2017-03-02",43.27
"2560","2017-03-03",43.049999
"2561","2017-03-06",42.57
"2562","2017-03-07",43.099998
"2563","2017-03-08",42.43
"2564","2017-03-09",42.330002
"2565","2017-03-10",42.700001
"2566","2017-03-13",42.59
"2567","2017-03-14",43.16
"2568","2017-03-15",43.5
"2569","2017-03-16",43.259998
"2570","2017-03-17",43.549999
"2571","2017-03-20",42.959999
"2572","2017-03-21",42.459999
"2573","2017-03-22",42.610001
"2574","2017-03-23",42.490002
"2575","2017-03-24",42.27
"2576","2017-03-27",42.369999
"2577","2017-03-28",42.610001
"2578","2017-03-29",42.279999
"2579","2017-03-30",42.799999
"2580","2017-03-31",42.77
"2581","2017-04-03",42.349998
"2582","2017-04-04",42.389999
"2583","2017-04-05",41.849998
"2584","2017-04-06",42
"2585","2017-04-07",41.880001
"2586","2017-04-10",42.790001
"2587","2017-04-11",42.98
"2588","2017-04-12",42.599998
"2589","2017-04-13",42.669998
"2590","2017-04-17",43.119999
"2591","2017-04-18",42.889999
"2592","2017-04-19",42.810001
"2593","2017-04-20",42.73
"2594","2017-04-21",42.880001
"2595","2017-04-24",43.700001
"2596","2017-04-25",43.98
"2597","2017-04-26",44.18
"2598","2017-04-27",44.52
"2599","2017-04-28",44
"2600","2017-05-01",43.810001
"2601","2017-05-02",43.689999
"2602","2017-05-03",43.02
"2603","2017-05-04",43.279999
"2604","2017-05-05",42.709999
"2605","2017-05-08",42.91
"2606","2017-05-09",43.049999
"2607","2017-05-10",43.049999
"2608","2017-05-11",42.700001
"2609","2017-05-12",42.400002
"2610","2017-05-15",42.73
"2611","2017-05-16",42.68
"2612","2017-05-17",42.459999
"2613","2017-05-18",43.18
"2614","2017-05-19",43.189999
"2615","2017-05-22",42.91
"2616","2017-05-23",43.110001
"2617","2017-05-24",42.849998
"2618","2017-05-25",43.200001
"2619","2017-05-26",43.23
"2620","2017-05-30",42.849998
"2621","2017-05-31",43.25
"2622","2017-06-01",43.709999
"2623","2017-06-02",44.080002
"2624","2017-06-05",43.43
"2625","2017-06-06",42.759998
"2626","2017-06-07",42.849998
"2627","2017-06-08",43.369999
"2628","2017-06-09",44.240002
"2629","2017-06-12",44.23
"2630","2017-06-13",44.990002
"2631","2017-06-14",45.200001
"2632","2017-06-15",45.389999
"2633","2017-06-16",45.549999
"2634","2017-06-19",45.040001
"2635","2017-06-20",44.5
"2636","2017-06-21",43.66
"2637","2017-06-22",43.16
"2638","2017-06-23",43.77
"2639","2017-06-26",43.630001
"2640","2017-06-27",43.470001
"2641","2017-06-28",44.119999
"2642","2017-06-29",44.470001
"2643","2017-06-30",44.060001
"2644","2017-07-03",44.639999
"2645","2017-07-05",43.919998
"2646","2017-07-06",43.509998
"2647","2017-07-07",44.029999
"2648","2017-07-10",43.279999
"2649","2017-07-11",43.23
"2650","2017-07-12",43.34
"2651","2017-07-13",43.630001
"2652","2017-07-14",43.709999
"2653","2017-07-17",43.779999
"2654","2017-07-18",43.700001
"2655","2017-07-19",44.259998
"2656","2017-07-20",44.459999
"2657","2017-07-21",44.5
"2658","2017-07-24",44.459999
"2659","2017-07-25",45.029999
"2660","2017-07-26",44.32
"2661","2017-07-27",44.27
"2662","2017-07-28",44.709999
"2663","2017-07-31",45.119999
"2664","2017-08-01",44.98
"2665","2017-08-02",44.07
"2666","2017-08-03",44.369999
"2667","2017-08-04",44.259998
"2668","2017-08-07",44.150002
"2669","2017-08-08",43.939999
"2670","2017-08-09",44.209999
"2671","2017-08-10",43.990002
"2672","2017-08-11",42.880001
"2673","2017-08-14",43.439999
"2674","2017-08-15",42.869999
"2675","2017-08-16",43.07
"2676","2017-08-17",42.970001
"2677","2017-08-18",42.389999
"2678","2017-08-21",42.07
"2679","2017-08-22",42.889999
"2680","2017-08-23",42.790001
"2681","2017-08-24",42.700001
"2682","2017-08-25",42.82
"2683","2017-08-28",42.52
"2684","2017-08-29",42.200001
"2685","2017-08-30",41.619999
"2686","2017-08-31",42.060001
"2687","2017-09-01",42.470001
"2688","2017-09-05",40.209999
"2689","2017-09-06",40.810001
"2690","2017-09-07",39.380001
"2691","2017-09-08",40.560001
"2692","2017-09-11",41.490002
"2693","2017-09-12",41.490002
"2694","2017-09-13",41.459999
"2695","2017-09-14",41.52
"2696","2017-09-15",41.919998
"2697","2017-09-18",41.509998
"2698","2017-09-19",42.439999
"2699","2017-09-20",42.139999
"2700","2017-09-21",42.02
"2701","2017-09-22",45.080002
"2702","2017-09-25",45.389999
"2703","2017-09-26",45.529999
"2704","2017-09-27",46.189999
"2705","2017-09-28",46.599998
"2706","2017-09-29",45.82
"2707","2017-10-02",46.380001
"2708","2017-10-03",46.490002
"2709","2017-10-04",46.130001
"2710","2017-10-05",46.25
"2711","2017-10-06",46.610001
"2712","2017-10-09",46.360001
"2713","2017-10-10",46.389999
"2714","2017-10-11",46.509998
"2715","2017-10-12",46.450001
"2716","2017-10-13",46.43
"2717","2017-10-16",46.759998
"2718","2017-10-17",46.669998
"2719","2017-10-18",47.119999
"2720","2017-10-19",46.950001
"2721","2017-10-20",46.759998
"2722","2017-10-23",46.650002
"2723","2017-10-24",46.700001
"2724","2017-10-25",47.330002
"2725","2017-10-26",47.330002
"2726","2017-10-27",48.389999
"2727","2017-10-30",46.509998
"2728","2017-10-31",46.09
"2729","2017-11-01",45.880001
"2730","2017-11-02",46.27
"2731","2017-11-03",46.07
"2732","2017-11-06",46.560001
"2733","2017-11-07",46.599998
"2734","2017-11-08",46.950001
"2735","2017-11-09",47.240002
"2736","2017-11-10",47.25
"2737","2017-11-13",46.639999
"2738","2017-11-14",46.509998
"2739","2017-11-15",46.93
"2740","2017-11-16",46.619999
"2741","2017-11-17",47.52
"2742","2017-11-20",47.560001
"2743","2017-11-21",48.27
"2744","2017-11-22",48.080002
"2745","2017-11-24",47.580002
"2746","2017-11-27",47.57
"2747","2017-11-28",48
"2748","2017-11-29",48.75
"2749","2017-11-30",48.060001
"2750","2017-12-01",47.919998
"2751","2017-12-04",48.59
"2752","2017-12-05",47.529999
"2753","2017-12-06",47.540001
"2754","2017-12-07",47.27
"2755","2017-12-08",46.639999
"2756","2017-12-11",46.110001
"2757","2017-12-12",46.380001
"2758","2017-12-13",45.630001
"2759","2017-12-14",45.439999
"2760","2017-12-15",47.599998
"2761","2017-12-18",47.259998
"2762","2017-12-19",46.029999
"2763","2017-12-20",45.459999
"2764","2017-12-21",45.34
"2765","2017-12-22",45.529999
