"","date","JJSF"
"1848","2014-05-06",91.260002
"1849","2014-05-07",92.860001
"1850","2014-05-08",92.610001
"1851","2014-05-09",93
"1852","2014-05-12",94.160004
"1853","2014-05-13",93.620003
"1854","2014-05-14",92.300003
"1855","2014-05-15",90.419998
"1856","2014-05-16",91.849998
"1857","2014-05-19",92.82
"1858","2014-05-20",92.010002
"1859","2014-05-21",92.360001
"1860","2014-05-22",93.169998
"1861","2014-05-23",93.760002
"1862","2014-05-27",94.959999
"1863","2014-05-28",93.169998
"1864","2014-05-29",94.389999
"1865","2014-05-30",93.669998
"1866","2014-06-02",92.800003
"1867","2014-06-03",93.690002
"1868","2014-06-04",93.559998
"1869","2014-06-05",94.110001
"1870","2014-06-06",94.139999
"1871","2014-06-09",94.07
"1872","2014-06-10",93.300003
"1873","2014-06-11",92.309998
"1874","2014-06-12",91.93
"1875","2014-06-13",92.209999
"1876","2014-06-16",92.540001
"1877","2014-06-17",93.139999
"1878","2014-06-18",93.309998
"1879","2014-06-19",93.529999
"1880","2014-06-20",93.910004
"1881","2014-06-23",93.010002
"1882","2014-06-24",92.650002
"1883","2014-06-25",93.279999
"1884","2014-06-26",92.849998
"1885","2014-06-27",93.970001
"1886","2014-06-30",94.120003
"1887","2014-07-01",95.029999
"1888","2014-07-02",94.610001
"1889","2014-07-03",94.980003
"1890","2014-07-07",94.459999
"1891","2014-07-08",94.120003
"1892","2014-07-09",94.220001
"1893","2014-07-10",94.099998
"1894","2014-07-11",94.349998
"1895","2014-07-14",94.300003
"1896","2014-07-15",92.910004
"1897","2014-07-16",92.510002
"1898","2014-07-17",91.690002
"1899","2014-07-18",93.199997
"1900","2014-07-21",92.029999
"1901","2014-07-22",92.059998
"1902","2014-07-23",91.989998
"1903","2014-07-24",92.220001
"1904","2014-07-25",90.760002
"1905","2014-07-28",90.510002
"1906","2014-07-29",93.07
"1907","2014-07-30",92.050003
"1908","2014-07-31",90.089996
"1909","2014-08-01",89.599998
"1910","2014-08-04",91.019997
"1911","2014-08-05",91.690002
"1912","2014-08-06",92.199997
"1913","2014-08-07",92.959999
"1914","2014-08-08",94.129997
"1915","2014-08-11",95.559998
"1916","2014-08-12",94.910004
"1917","2014-08-13",95.5
"1918","2014-08-14",95.43
"1919","2014-08-15",95.239998
"1920","2014-08-18",95.550003
"1921","2014-08-19",95.239998
"1922","2014-08-20",95.110001
"1923","2014-08-21",95.099998
"1924","2014-08-22",94.690002
"1925","2014-08-25",94.959999
"1926","2014-08-26",94.860001
"1927","2014-08-27",94.730003
"1928","2014-08-28",94.82
"1929","2014-08-29",94.709999
"1930","2014-09-02",96.290001
"1931","2014-09-03",96
"1932","2014-09-04",96.089996
"1933","2014-09-05",95.800003
"1934","2014-09-08",96.139999
"1935","2014-09-09",95.82
"1936","2014-09-10",96.410004
"1937","2014-09-11",96.550003
"1938","2014-09-12",95.370003
"1939","2014-09-15",95.440002
"1940","2014-09-16",96.18
"1941","2014-09-17",96.099998
"1942","2014-09-18",96.910004
"1943","2014-09-19",95.910004
"1944","2014-09-22",95.989998
"1945","2014-09-23",94.860001
"1946","2014-09-24",95
"1947","2014-09-25",93.720001
"1948","2014-09-26",94.239998
"1949","2014-09-29",94.260002
"1950","2014-09-30",93.559998
"1951","2014-10-01",92.589996
"1952","2014-10-02",92.82
"1953","2014-10-03",93.690002
"1954","2014-10-06",93.129997
"1955","2014-10-07",92.449997
"1956","2014-10-08",94.059998
"1957","2014-10-09",92.480003
"1958","2014-10-10",92.449997
"1959","2014-10-13",93.080002
"1960","2014-10-14",93.800003
"1961","2014-10-15",94.230003
"1962","2014-10-16",94.040001
"1963","2014-10-17",94.540001
"1964","2014-10-20",96.480003
"1965","2014-10-21",98.18
"1966","2014-10-22",97.379997
"1967","2014-10-23",98.220001
"1968","2014-10-24",98.239998
"1969","2014-10-27",98.809998
"1970","2014-10-28",101.120003
"1971","2014-10-29",101.059998
"1972","2014-10-30",102.5
"1973","2014-10-31",103.029999
"1974","2014-11-03",103.279999
"1975","2014-11-04",103.019997
"1976","2014-11-05",102.989998
"1977","2014-11-06",103.75
"1978","2014-11-07",103.209999
"1979","2014-11-10",103.980003
"1980","2014-11-11",103.720001
"1981","2014-11-12",104.330002
"1982","2014-11-13",104.290001
"1983","2014-11-14",102.75
"1984","2014-11-17",103.410004
"1985","2014-11-18",103.010002
"1986","2014-11-19",103.230003
"1987","2014-11-20",104.160004
"1988","2014-11-21",104.169998
"1989","2014-11-24",104.190002
"1990","2014-11-25",103.800003
"1991","2014-11-26",105.330002
"1992","2014-11-28",105.050003
"1993","2014-12-01",105.690002
"1994","2014-12-02",107.389999
"1995","2014-12-03",106.379997
"1996","2014-12-04",106.209999
"1997","2014-12-05",107.389999
"1998","2014-12-08",106.519997
"1999","2014-12-09",108.669998
"2000","2014-12-10",107.080002
"2001","2014-12-11",108.449997
"2002","2014-12-12",106.110001
"2003","2014-12-15",105.519997
"2004","2014-12-16",104.800003
"2005","2014-12-17",107.980003
"2006","2014-12-18",108.980003
"2007","2014-12-19",107.18
"2008","2014-12-22",108.980003
"2009","2014-12-23",110.309998
"2010","2014-12-24",109.199997
"2011","2014-12-26",110.349998
"2012","2014-12-29",111.510002
"2013","2014-12-30",110.07
"2014","2014-12-31",108.769997
"2015","2015-01-02",107.690002
"2016","2015-01-05",107.239998
"2017","2015-01-06",107.269997
"2018","2015-01-07",108.730003
"2019","2015-01-08",110.32
"2020","2015-01-09",110.099998
"2021","2015-01-12",109.089996
"2022","2015-01-13",111.019997
"2023","2015-01-14",111.599998
"2024","2015-01-15",112.07
"2025","2015-01-16",112.959999
"2026","2015-01-20",113.230003
"2027","2015-01-21",111.790001
"2028","2015-01-22",114.830002
"2029","2015-01-23",114.629997
"2030","2015-01-26",114.620003
"2031","2015-01-27",98.529999
"2032","2015-01-28",101.540001
"2033","2015-01-29",100.919998
"2034","2015-01-30",98.120003
"2035","2015-02-02",99.400002
"2036","2015-02-03",99.970001
"2037","2015-02-04",99.889999
"2038","2015-02-05",99.57
"2039","2015-02-06",99.599998
"2040","2015-02-09",98.580002
"2041","2015-02-10",100.07
"2042","2015-02-11",99.489998
"2043","2015-02-12",100.519997
"2044","2015-02-13",100.080002
"2045","2015-02-17",100.760002
"2046","2015-02-18",100.970001
"2047","2015-02-19",100.68
"2048","2015-02-20",100.449997
"2049","2015-02-23",100.949997
"2050","2015-02-24",101.269997
"2051","2015-02-25",101.18
"2052","2015-02-26",101.510002
"2053","2015-02-27",101.190002
"2054","2015-03-02",101.580002
"2055","2015-03-03",101.419998
"2056","2015-03-04",100.309998
"2057","2015-03-05",100.160004
"2058","2015-03-06",98.959999
"2059","2015-03-09",99.940002
"2060","2015-03-10",98.120003
"2061","2015-03-11",98.480003
"2062","2015-03-12",102.519997
"2063","2015-03-13",102.790001
"2064","2015-03-16",102.540001
"2065","2015-03-17",101.400002
"2066","2015-03-18",103.690002
"2067","2015-03-19",104.129997
"2068","2015-03-20",105.269997
"2069","2015-03-23",104.870003
"2070","2015-03-24",104.519997
"2071","2015-03-25",104.989998
"2072","2015-03-26",104.43
"2073","2015-03-27",106.459999
"2074","2015-03-30",108.169998
"2075","2015-03-31",106.699997
"2076","2015-04-01",107.32
"2077","2015-04-02",109.099998
"2078","2015-04-06",109.040001
"2079","2015-04-07",107.970001
"2080","2015-04-08",108.239998
"2081","2015-04-09",106.860001
"2082","2015-04-10",107.489998
"2083","2015-04-13",106.660004
"2084","2015-04-14",106.650002
"2085","2015-04-15",107.110001
"2086","2015-04-16",107.650002
"2087","2015-04-17",105.239998
"2088","2015-04-20",107.379997
"2089","2015-04-21",107.489998
"2090","2015-04-22",106.120003
"2091","2015-04-23",105.339996
"2092","2015-04-24",105.120003
"2093","2015-04-27",105.099998
"2094","2015-04-28",108.220001
"2095","2015-04-29",105.019997
"2096","2015-04-30",104.330002
"2097","2015-05-01",104.900002
"2098","2015-05-04",105.209999
"2099","2015-05-05",104.889999
"2100","2015-05-06",106.089996
"2101","2015-05-07",106.419998
"2102","2015-05-08",106.699997
"2103","2015-05-11",107.389999
"2104","2015-05-12",107.470001
"2105","2015-05-13",107.629997
"2106","2015-05-14",110.480003
"2107","2015-05-15",108.849998
"2108","2015-05-18",109.940002
"2109","2015-05-19",109.660004
"2110","2015-05-20",109.970001
"2111","2015-05-21",108.32
"2112","2015-05-22",107.93
"2113","2015-05-26",107.82
"2114","2015-05-27",109.040001
"2115","2015-05-28",109.199997
"2116","2015-05-29",107.800003
"2117","2015-06-01",108.330002
"2118","2015-06-02",108.120003
"2119","2015-06-03",109.089996
"2120","2015-06-04",107.629997
"2121","2015-06-05",108.260002
"2122","2015-06-08",107.809998
"2123","2015-06-09",107.879997
"2124","2015-06-10",109.860001
"2125","2015-06-11",109.43
"2126","2015-06-12",109.160004
"2127","2015-06-15",108.230003
"2128","2015-06-16",109.809998
"2129","2015-06-17",109.620003
"2130","2015-06-18",110.900002
"2131","2015-06-19",111.32
"2132","2015-06-22",112.339996
"2133","2015-06-23",112.099998
"2134","2015-06-24",111.510002
"2135","2015-06-25",112.440002
"2136","2015-06-26",112.410004
"2137","2015-06-29",110.860001
"2138","2015-06-30",110.669998
"2139","2015-07-01",112.82
"2140","2015-07-02",111.839996
"2141","2015-07-06",111.809998
"2142","2015-07-07",113.800003
"2143","2015-07-08",111.32
"2144","2015-07-09",110.459999
"2145","2015-07-10",112.139999
"2146","2015-07-13",113.419998
"2147","2015-07-14",113.419998
"2148","2015-07-15",111.860001
"2149","2015-07-16",113.230003
"2150","2015-07-17",113.239998
"2151","2015-07-20",113.150002
"2152","2015-07-21",112.129997
"2153","2015-07-22",113.660004
"2154","2015-07-23",111.099998
"2155","2015-07-24",109.959999
"2156","2015-07-27",110.790001
"2157","2015-07-28",115.900002
"2158","2015-07-29",114.970001
"2159","2015-07-30",116.129997
"2160","2015-07-31",118.360001
"2161","2015-08-03",117.860001
"2162","2015-08-04",116.540001
"2163","2015-08-05",117.650002
"2164","2015-08-06",118.010002
"2165","2015-08-07",118.010002
"2166","2015-08-10",118.029999
"2167","2015-08-11",118.160004
"2168","2015-08-12",117.5
"2169","2015-08-13",117.650002
"2170","2015-08-14",118.660004
"2171","2015-08-17",119.160004
"2172","2015-08-18",118.800003
"2173","2015-08-19",118.089996
"2174","2015-08-20",116.5
"2175","2015-08-21",113.139999
"2176","2015-08-24",111.389999
"2177","2015-08-25",109.690002
"2178","2015-08-26",114.150002
"2179","2015-08-27",114.43
"2180","2015-08-28",114.720001
"2181","2015-08-31",113.959999
"2182","2015-09-01",111.660004
"2183","2015-09-02",113.540001
"2184","2015-09-03",115.559998
"2185","2015-09-04",115.25
"2186","2015-09-08",115.379997
"2187","2015-09-09",113.230003
"2188","2015-09-10",114.209999
"2189","2015-09-11",114.690002
"2190","2015-09-14",114.68
"2191","2015-09-15",115.57
"2192","2015-09-16",118.220001
"2193","2015-09-17",118.330002
"2194","2015-09-18",117.68
"2195","2015-09-21",118.059998
"2196","2015-09-22",116.639999
"2197","2015-09-23",117.449997
"2198","2015-09-24",117.75
"2199","2015-09-25",117.849998
"2200","2015-09-28",114.75
"2201","2015-09-29",112.779999
"2202","2015-09-30",113.660004
"2203","2015-10-01",113.970001
"2204","2015-10-02",114.919998
"2205","2015-10-05",117.269997
"2206","2015-10-06",117.379997
"2207","2015-10-07",119.339996
"2208","2015-10-08",119.82
"2209","2015-10-09",120.830002
"2210","2015-10-12",121.470001
"2211","2015-10-13",120.32
"2212","2015-10-14",118.400002
"2213","2015-10-15",120.110001
"2214","2015-10-16",121.629997
"2215","2015-10-19",121.849998
"2216","2015-10-20",121.589996
"2217","2015-10-21",120.830002
"2218","2015-10-22",123.5
"2219","2015-10-23",124.150002
"2220","2015-10-26",124.110001
"2221","2015-10-27",123.089996
"2222","2015-10-28",124.279999
"2223","2015-10-29",124.440002
"2224","2015-10-30",122.790001
"2225","2015-11-02",123.230003
"2226","2015-11-03",123.830002
"2227","2015-11-04",123.949997
"2228","2015-11-05",123.480003
"2229","2015-11-06",114.870003
"2230","2015-11-09",113.830002
"2231","2015-11-10",113.730003
"2232","2015-11-11",114.989998
"2233","2015-11-12",113.93
"2234","2015-11-13",113.730003
"2235","2015-11-16",114.709999
"2236","2015-11-17",113.989998
"2237","2015-11-18",114.980003
"2238","2015-11-19",115.18
"2239","2015-11-20",115.650002
"2240","2015-11-23",116.139999
"2241","2015-11-24",116.459999
"2242","2015-11-25",117.470001
"2243","2015-11-27",118.059998
"2244","2015-11-30",116.68
"2245","2015-12-01",117.150002
"2246","2015-12-02",115.709999
"2247","2015-12-03",115.019997
"2248","2015-12-04",116.5
"2249","2015-12-07",116.370003
"2250","2015-12-08",117.040001
"2251","2015-12-09",115.580002
"2252","2015-12-10",114.860001
"2253","2015-12-11",114.309998
"2254","2015-12-14",114.699997
"2255","2015-12-15",115.349998
"2256","2015-12-16",115.690002
"2257","2015-12-17",114.370003
"2258","2015-12-18",112.690002
"2259","2015-12-21",112.919998
"2260","2015-12-22",114.529999
"2261","2015-12-23",115.900002
"2262","2015-12-24",118.209999
"2263","2015-12-28",117.639999
"2264","2015-12-29",119.370003
"2265","2015-12-30",119.25
"2266","2015-12-31",116.669998
"2267","2016-01-04",113.089996
"2268","2016-01-05",112.43
"2269","2016-01-06",112.669998
"2270","2016-01-07",110.82
"2271","2016-01-08",110.589996
"2272","2016-01-11",111.93
"2273","2016-01-12",112.900002
"2274","2016-01-13",109.809998
"2275","2016-01-14",110.93
"2276","2016-01-15",108.989998
"2277","2016-01-19",108.699997
"2278","2016-01-20",106.919998
"2279","2016-01-21",105.389999
"2280","2016-01-22",107.470001
"2281","2016-01-25",107.190002
"2282","2016-01-26",106.199997
"2283","2016-01-27",105
"2284","2016-01-28",105.879997
"2285","2016-01-29",107.980003
"2286","2016-02-01",107.129997
"2287","2016-02-02",105.199997
"2288","2016-02-03",105.309998
"2289","2016-02-04",105.5
"2290","2016-02-05",105.510002
"2291","2016-02-08",104.989998
"2292","2016-02-09",105.040001
"2293","2016-02-10",106.040001
"2294","2016-02-11",105.940002
"2295","2016-02-12",107.760002
"2296","2016-02-16",108.690002
"2297","2016-02-17",107.830002
"2298","2016-02-18",108.889999
"2299","2016-02-19",109.919998
"2300","2016-02-22",109.970001
"2301","2016-02-23",109.68
"2302","2016-02-24",110.449997
"2303","2016-02-25",111.800003
"2304","2016-02-26",110.589996
"2305","2016-02-29",110.790001
"2306","2016-03-01",111.099998
"2307","2016-03-02",110.589996
"2308","2016-03-03",109.970001
"2309","2016-03-04",108.75
"2310","2016-03-07",108.699997
"2311","2016-03-08",106.800003
"2312","2016-03-09",106.68
"2313","2016-03-10",105.970001
"2314","2016-03-11",106.010002
"2315","2016-03-14",104.769997
"2316","2016-03-15",104.160004
"2317","2016-03-16",106.160004
"2318","2016-03-17",107.290001
"2319","2016-03-18",105.470001
"2320","2016-03-21",105.599998
"2321","2016-03-22",104.889999
"2322","2016-03-23",105.150002
"2323","2016-03-24",105.480003
"2324","2016-03-28",106.110001
"2325","2016-03-29",107
"2326","2016-03-30",108.260002
"2327","2016-03-31",108.279999
"2328","2016-04-01",108.970001
"2329","2016-04-04",107.129997
"2330","2016-04-05",105.029999
"2331","2016-04-06",104.589996
"2332","2016-04-07",103.400002
"2333","2016-04-08",104.620003
"2334","2016-04-11",102.949997
"2335","2016-04-12",102.449997
"2336","2016-04-13",103.279999
"2337","2016-04-14",102.010002
"2338","2016-04-15",102.010002
"2339","2016-04-18",102.900002
"2340","2016-04-19",103.150002
"2341","2016-04-20",103.050003
"2342","2016-04-21",100.540001
"2343","2016-04-22",101.190002
"2344","2016-04-25",100.980003
"2345","2016-04-26",101.129997
"2346","2016-04-27",101.669998
"2347","2016-04-28",101.290001
"2348","2016-04-29",101.129997
"2349","2016-05-02",102.650002
"2350","2016-05-03",102.349998
"2351","2016-05-04",104.730003
"2352","2016-05-05",104.599998
"2353","2016-05-06",105.25
"2354","2016-05-09",105.300003
"2355","2016-05-10",105.480003
"2356","2016-05-11",104.190002
"2357","2016-05-12",106.010002
"2358","2016-05-13",104.57
"2359","2016-05-16",105.830002
"2360","2016-05-17",103.010002
"2361","2016-05-18",102.870003
"2362","2016-05-19",103.010002
"2363","2016-05-20",102.809998
"2364","2016-05-23",103.239998
"2365","2016-05-24",105.900002
"2366","2016-05-25",106.139999
"2367","2016-05-26",105.75
"2368","2016-05-27",105.790001
"2369","2016-05-31",105.5
"2370","2016-06-01",106.550003
"2371","2016-06-02",106.639999
"2372","2016-06-03",106.470001
"2373","2016-06-06",106.870003
"2374","2016-06-07",107.209999
"2375","2016-06-08",108.800003
"2376","2016-06-09",108.949997
"2377","2016-06-10",109.160004
"2378","2016-06-13",108.160004
"2379","2016-06-14",108.5
"2380","2016-06-15",108.400002
"2381","2016-06-16",109.459999
"2382","2016-06-17",109.519997
"2383","2016-06-20",109.510002
"2384","2016-06-21",111.010002
"2385","2016-06-22",111.279999
"2386","2016-06-23",113.529999
"2387","2016-06-24",112.760002
"2388","2016-06-27",113.099998
"2389","2016-06-28",113
"2390","2016-06-29",115.540001
"2391","2016-06-30",119.269997
"2392","2016-07-01",117.650002
"2393","2016-07-05",117.940002
"2394","2016-07-06",118.480003
"2395","2016-07-07",118.730003
"2396","2016-07-08",120.459999
"2397","2016-07-11",120.650002
"2398","2016-07-12",120.139999
"2399","2016-07-13",121.050003
"2400","2016-07-14",120.07
"2401","2016-07-15",120.18
"2402","2016-07-18",120.510002
"2403","2016-07-19",120.760002
"2404","2016-07-20",120.690002
"2405","2016-07-21",121.330002
"2406","2016-07-22",121.18
"2407","2016-07-25",120.839996
"2408","2016-07-26",121.720001
"2409","2016-07-27",121.510002
"2410","2016-07-28",122.730003
"2411","2016-07-29",121.610001
"2412","2016-08-01",122.339996
"2413","2016-08-02",121.739998
"2414","2016-08-03",121.610001
"2415","2016-08-04",120.959999
"2416","2016-08-05",121.150002
"2417","2016-08-08",120.239998
"2418","2016-08-09",121.089996
"2419","2016-08-10",121.269997
"2420","2016-08-11",121.480003
"2421","2016-08-12",122.370003
"2422","2016-08-15",122.730003
"2423","2016-08-16",121.639999
"2424","2016-08-17",122.080002
"2425","2016-08-18",121.839996
"2426","2016-08-19",122.389999
"2427","2016-08-22",122.790001
"2428","2016-08-23",122.690002
"2429","2016-08-24",121.470001
"2430","2016-08-25",121.900002
"2431","2016-08-26",121.919998
"2432","2016-08-29",122
"2433","2016-08-30",122.580002
"2434","2016-08-31",122
"2435","2016-09-01",122.059998
"2436","2016-09-02",123.769997
"2437","2016-09-06",124.029999
"2438","2016-09-07",123.900002
"2439","2016-09-08",122.379997
"2440","2016-09-09",117.760002
"2441","2016-09-12",121.010002
"2442","2016-09-13",119.540001
"2443","2016-09-14",118.730003
"2444","2016-09-15",118.82
"2445","2016-09-16",119.43
"2446","2016-09-19",118.989998
"2447","2016-09-20",118.459999
"2448","2016-09-21",119.519997
"2449","2016-09-22",120.540001
"2450","2016-09-23",119.440002
"2451","2016-09-26",118.309998
"2452","2016-09-27",117.879997
"2453","2016-09-28",119.669998
"2454","2016-09-29",118.110001
"2455","2016-09-30",119.120003
"2456","2016-10-03",118.699997
"2457","2016-10-04",115.93
"2458","2016-10-05",119.779999
"2459","2016-10-06",119.470001
"2460","2016-10-07",118.010002
"2461","2016-10-10",118.779999
"2462","2016-10-11",119.220001
"2463","2016-10-12",119.669998
"2464","2016-10-13",120.190002
"2465","2016-10-14",119.830002
"2466","2016-10-17",120.169998
"2467","2016-10-18",119.629997
"2468","2016-10-19",119.650002
"2469","2016-10-20",117.480003
"2470","2016-10-21",118.190002
"2471","2016-10-24",119.129997
"2472","2016-10-25",120.75
"2473","2016-10-26",120.269997
"2474","2016-10-27",119.18
"2475","2016-10-28",120.949997
"2476","2016-10-31",122.150002
"2477","2016-11-01",120.050003
"2478","2016-11-02",118.019997
"2479","2016-11-03",116.5
"2480","2016-11-04",113.989998
"2481","2016-11-07",116.589996
"2482","2016-11-08",115.989998
"2483","2016-11-09",116.849998
"2484","2016-11-10",116.209999
"2485","2016-11-11",119.010002
"2486","2016-11-14",119.32
"2487","2016-11-15",119.32
"2488","2016-11-16",120.800003
"2489","2016-11-17",122.190002
"2490","2016-11-18",124.169998
"2491","2016-11-21",123.870003
"2492","2016-11-22",124.75
"2493","2016-11-23",124.440002
"2494","2016-11-25",126.419998
"2495","2016-11-28",124.980003
"2496","2016-11-29",122.510002
"2497","2016-11-30",121.43
"2498","2016-12-01",119.889999
"2499","2016-12-02",120.389999
"2500","2016-12-05",121.709999
"2501","2016-12-06",124.449997
"2502","2016-12-07",127.300003
"2503","2016-12-08",129.399994
"2504","2016-12-09",134.479996
"2505","2016-12-12",133.300003
"2506","2016-12-13",132.979996
"2507","2016-12-14",130.619995
"2508","2016-12-15",133.429993
"2509","2016-12-16",133.919998
"2510","2016-12-19",131.880005
"2511","2016-12-20",132.630005
"2512","2016-12-21",131.679993
"2513","2016-12-22",132.179993
"2514","2016-12-23",132.490005
"2515","2016-12-27",133.720001
"2516","2016-12-28",133.589996
"2517","2016-12-29",133.039993
"2518","2016-12-30",133.429993
"2519","2017-01-03",132.800003
"2520","2017-01-04",134.610001
"2521","2017-01-05",133.899994
"2522","2017-01-06",132
"2523","2017-01-09",130.059998
"2524","2017-01-10",129.580002
"2525","2017-01-11",130.5
"2526","2017-01-12",128.210007
"2527","2017-01-13",130.050003
"2528","2017-01-17",130.009995
"2529","2017-01-18",130.440002
"2530","2017-01-19",128.940002
"2531","2017-01-20",128.820007
"2532","2017-01-23",127.57
"2533","2017-01-24",129.539993
"2534","2017-01-25",132.690002
"2535","2017-01-26",131.169998
"2536","2017-01-27",130.600006
"2537","2017-01-30",128.160004
"2538","2017-01-31",127.57
"2539","2017-02-01",126.07
"2540","2017-02-02",127.029999
"2541","2017-02-03",127.699997
"2542","2017-02-06",125.639999
"2543","2017-02-07",127.160004
"2544","2017-02-08",127.309998
"2545","2017-02-09",129.660004
"2546","2017-02-10",130.720001
"2547","2017-02-13",128.330002
"2548","2017-02-14",127.260002
"2549","2017-02-15",129.259995
"2550","2017-02-16",129.929993
"2551","2017-02-17",129.850006
"2552","2017-02-21",131.759995
"2553","2017-02-22",132.080002
"2554","2017-02-23",133.160004
"2555","2017-02-24",133.559998
"2556","2017-02-27",133.990005
"2557","2017-02-28",133.800003
"2558","2017-03-01",133.800003
"2559","2017-03-02",133.279999
"2560","2017-03-03",133.929993
"2561","2017-03-06",133.75
"2562","2017-03-07",132.470001
"2563","2017-03-08",132.470001
"2564","2017-03-09",132.649994
"2565","2017-03-10",133.630005
"2566","2017-03-13",133.5
"2567","2017-03-14",134.169998
"2568","2017-03-15",135.550003
"2569","2017-03-16",136.270004
"2570","2017-03-17",138.729996
"2571","2017-03-20",138.850006
"2572","2017-03-21",137.649994
"2573","2017-03-22",137.240005
"2574","2017-03-23",136.830002
"2575","2017-03-24",136.309998
"2576","2017-03-27",137.160004
"2577","2017-03-28",135.279999
"2578","2017-03-29",135.979996
"2579","2017-03-30",135.639999
"2580","2017-03-31",135.559998
"2581","2017-04-03",134.149994
"2582","2017-04-04",135.100006
"2583","2017-04-05",133
"2584","2017-04-06",132.979996
"2585","2017-04-07",133.330002
"2586","2017-04-10",132.600006
"2587","2017-04-11",133.320007
"2588","2017-04-12",133.410004
"2589","2017-04-13",132.669998
"2590","2017-04-17",133.899994
"2591","2017-04-18",135.070007
"2592","2017-04-19",135.279999
"2593","2017-04-20",134.350006
"2594","2017-04-21",134.479996
"2595","2017-04-24",136.520004
"2596","2017-04-25",136.259995
"2597","2017-04-26",134.889999
"2598","2017-04-27",134.660004
"2599","2017-04-28",134.580002
"2600","2017-05-01",133.610001
"2601","2017-05-02",131.179993
"2602","2017-05-03",131.190002
"2603","2017-05-04",131.850006
"2604","2017-05-05",131.270004
"2605","2017-05-08",131.339996
"2606","2017-05-09",131
"2607","2017-05-10",132.550003
"2608","2017-05-11",132.039993
"2609","2017-05-12",132.039993
"2610","2017-05-15",131.960007
"2611","2017-05-16",131.389999
"2612","2017-05-17",132.990005
"2613","2017-05-18",132.479996
"2614","2017-05-19",130.75
"2615","2017-05-22",133.490005
"2616","2017-05-23",133.070007
"2617","2017-05-24",132.759995
"2618","2017-05-25",132.740005
"2619","2017-05-26",131.389999
"2620","2017-05-30",130.289993
"2621","2017-05-31",130.100006
"2622","2017-06-01",133.539993
"2623","2017-06-02",135.649994
"2624","2017-06-05",134.600006
"2625","2017-06-06",133.630005
"2626","2017-06-07",134.080002
"2627","2017-06-08",132.910004
"2628","2017-06-09",134.830002
"2629","2017-06-12",135.770004
"2630","2017-06-13",136.509995
"2631","2017-06-14",137
"2632","2017-06-15",136.940002
"2633","2017-06-16",133.570007
"2634","2017-06-19",134.240005
"2635","2017-06-20",133.570007
"2636","2017-06-21",132.929993
"2637","2017-06-22",132.610001
"2638","2017-06-23",133.369995
"2639","2017-06-26",133.149994
"2640","2017-06-27",131.270004
"2641","2017-06-28",132.520004
"2642","2017-06-29",131.809998
"2643","2017-06-30",132.070007
"2644","2017-07-03",132.610001
"2645","2017-07-05",131.229996
"2646","2017-07-06",130.339996
"2647","2017-07-07",131.589996
"2648","2017-07-10",129.369995
"2649","2017-07-11",129.270004
"2650","2017-07-12",130.320007
"2651","2017-07-13",129.460007
"2652","2017-07-14",129.380005
"2653","2017-07-17",131.339996
"2654","2017-07-18",131.509995
"2655","2017-07-19",134.639999
"2656","2017-07-20",136.160004
"2657","2017-07-21",136.860001
"2658","2017-07-24",137.589996
"2659","2017-07-25",129.630005
"2660","2017-07-26",129.279999
"2661","2017-07-27",130.869995
"2662","2017-07-28",130.619995
"2663","2017-07-31",131.399994
"2664","2017-08-01",129.199997
"2665","2017-08-02",129.190002
"2666","2017-08-03",127.540001
"2667","2017-08-04",127.699997
"2668","2017-08-07",128.410004
"2669","2017-08-08",127.550003
"2670","2017-08-09",128.600006
"2671","2017-08-10",128.270004
"2672","2017-08-11",128.020004
"2673","2017-08-14",129.429993
"2674","2017-08-15",128.570007
"2675","2017-08-16",129.039993
"2676","2017-08-17",127.019997
"2677","2017-08-18",126.660004
"2678","2017-08-21",126.410004
"2679","2017-08-22",128.160004
"2680","2017-08-23",126.889999
"2681","2017-08-24",125.300003
"2682","2017-08-25",124.779999
"2683","2017-08-28",126.769997
"2684","2017-08-29",126.160004
"2685","2017-08-30",125.989998
"2686","2017-08-31",127.489998
"2687","2017-09-01",127.730003
"2688","2017-09-05",127.830002
"2689","2017-09-06",127.57
"2690","2017-09-07",126.230003
"2691","2017-09-08",125.660004
"2692","2017-09-11",125.900002
"2693","2017-09-12",125.550003
"2694","2017-09-13",125.910004
"2695","2017-09-14",126.449997
"2696","2017-09-15",127.970001
"2697","2017-09-18",128.779999
"2698","2017-09-19",128.330002
"2699","2017-09-20",128.080002
"2700","2017-09-21",127.57
"2701","2017-09-22",128.729996
"2702","2017-09-25",128.779999
"2703","2017-09-26",129.779999
"2704","2017-09-27",130.360001
"2705","2017-09-28",130.529999
"2706","2017-09-29",131.300003
"2707","2017-10-02",132.529999
"2708","2017-10-03",132.649994
"2709","2017-10-04",133.009995
"2710","2017-10-05",131.949997
"2711","2017-10-06",131.860001
"2712","2017-10-09",130.539993
"2713","2017-10-10",131.429993
"2714","2017-10-11",131.119995
"2715","2017-10-12",131.919998
"2716","2017-10-13",131.399994
"2717","2017-10-16",131.580002
"2718","2017-10-17",130.660004
"2719","2017-10-18",132.25
"2720","2017-10-19",131.020004
"2721","2017-10-20",131.050003
"2722","2017-10-23",130.229996
"2723","2017-10-24",129.929993
"2724","2017-10-25",131.550003
"2725","2017-10-26",132.649994
"2726","2017-10-27",133.509995
"2727","2017-10-30",130.089996
"2728","2017-10-31",133.169998
