"","date","ICON"
"2766","2017-12-26",13.1
"2767","2017-12-27",12.8
"2768","2017-12-28",13.4
"2769","2017-12-29",12.9
"2770","2018-01-02",12.5
"2771","2018-01-03",11.9
"2772","2018-01-04",13.2
"2773","2018-01-05",12.8
"2774","2018-01-08",13.1
"2775","2018-01-09",12.4
"2776","2018-01-10",12.2
"2777","2018-01-11",13.2
"2778","2018-01-12",14.2
"2779","2018-01-16",12.5
"2780","2018-01-17",12.3
"2781","2018-01-18",16.200001
"2782","2018-01-19",15.2
"2783","2018-01-22",16
"2784","2018-01-23",15.1
"2785","2018-01-24",14.6
"2786","2018-01-25",14.2
"2787","2018-01-26",13.6
"2788","2018-01-29",12.9
"2789","2018-01-30",12.7
"2790","2018-01-31",12.5
"2791","2018-02-01",12.5
"2792","2018-02-02",12.2
"2793","2018-02-05",11.6
"2794","2018-02-06",11.7
"2795","2018-02-07",13.5
"2796","2018-02-08",12.6
"2797","2018-02-09",12.5
"2798","2018-02-12",17.299999
"2799","2018-02-13",15.6
"2800","2018-02-14",17.5
"2801","2018-02-15",16
"2802","2018-02-16",16.5
"2803","2018-02-20",16
"2804","2018-02-21",14.9
"2805","2018-02-22",14.7
"2806","2018-02-23",14.5
"2807","2018-02-26",14.2
"2808","2018-02-27",14.3
"2809","2018-02-28",13.9
"2810","2018-03-01",13.6
"2811","2018-03-02",14.1
"2812","2018-03-05",14.2
"2813","2018-03-06",13.9
"2814","2018-03-07",12.8
"2815","2018-03-08",12.8
"2816","2018-03-09",12.8
"2817","2018-03-12",12.7
"2818","2018-03-13",13.3
"2819","2018-03-14",13.2
"2820","2018-03-15",13.8
"2821","2018-03-16",13.3
"2822","2018-03-19",12.6
"2823","2018-03-20",11.9
"2824","2018-03-21",11.6
"2825","2018-03-22",11.4
"2826","2018-03-23",11.3
"2827","2018-03-26",11.7
"2828","2018-03-27",11.6
"2829","2018-03-28",11.2
"2830","2018-03-29",11.1
"2831","2018-04-02",10.3
"2832","2018-04-03",10.3
"2833","2018-04-04",10.7
"2834","2018-04-05",10.2
"2835","2018-04-06",10.1
"2836","2018-04-09",10.4
"2837","2018-04-10",10.5
"2838","2018-04-11",10.5
"2839","2018-04-12",10.5
"2840","2018-04-13",10.1
"2841","2018-04-16",9.7
"2842","2018-04-17",9.3
"2843","2018-04-18",10
"2844","2018-04-19",9.7
"2845","2018-04-20",9.1
"2846","2018-04-23",9.1
"2847","2018-04-24",9.4
"2848","2018-04-25",9.4
"2849","2018-04-26",9.3
"2850","2018-04-27",8.9
"2851","2018-04-30",8.1
"2852","2018-05-01",6.9
"2853","2018-05-02",6.4
"2854","2018-05-03",5.9
"2855","2018-05-04",7.4
"2856","2018-05-07",6.8
"2857","2018-05-08",6.6
"2858","2018-05-09",7
"2859","2018-05-10",6.4
"2860","2018-05-11",6.4
"2861","2018-05-14",6.8
"2862","2018-05-15",7.1
"2863","2018-05-16",7.5
"2864","2018-05-17",7.1
"2865","2018-05-18",6.9
"2866","2018-05-21",7
"2867","2018-05-22",6.8
"2868","2018-05-23",6.4
"2869","2018-05-24",6.5
"2870","2018-05-25",6.6
"2871","2018-05-29",6.5
"2872","2018-05-30",6.6
"2873","2018-05-31",6.4
"2874","2018-06-01",6.2
"2875","2018-06-04",6.4
"2876","2018-06-05",6.5
"2877","2018-06-06",6.4
"2878","2018-06-07",6.6
"2879","2018-06-08",7.3
"2880","2018-06-11",7.2
"2881","2018-06-12",7.4
"2882","2018-06-13",7.6
"2883","2018-06-14",8
"2884","2018-06-15",8.3
"2885","2018-06-18",7.5
"2886","2018-06-19",7.1
"2887","2018-06-20",7
"2888","2018-06-21",6.7
"2889","2018-06-22",6.7
"2890","2018-06-25",6.5
"2891","2018-06-26",6.4
"2892","2018-06-27",6
"2893","2018-06-28",5.8
"2894","2018-06-29",5.8
"2895","2018-07-02",6
"2896","2018-07-03",6.5
"2897","2018-07-05",6.6
"2898","2018-07-06",6.8
"2899","2018-07-09",7.3
"2900","2018-07-10",7.1
"2901","2018-07-11",6.4
"2902","2018-07-12",6.5
"2903","2018-07-13",6.2
"2904","2018-07-16",6.2
"2905","2018-07-17",6.4
"2906","2018-07-18",6.4
"2907","2018-07-19",6.4
"2908","2018-07-20",6.5
"2909","2018-07-23",6.6
"2910","2018-07-24",6
"2911","2018-07-25",5.6
"2912","2018-07-26",5.3
"2913","2018-07-27",5.3
"2914","2018-07-30",5.3
"2915","2018-07-31",5.2
"2916","2018-08-01",5.1
"2917","2018-08-02",5.3
"2918","2018-08-03",5.1
"2919","2018-08-06",5.3
"2920","2018-08-07",6.1
"2921","2018-08-08",5
"2922","2018-08-09",4.9
"2923","2018-08-10",4.5
"2924","2018-08-13",4.1
"2925","2018-08-14",4.2
"2926","2018-08-15",4.6
"2927","2018-08-16",4.4
"2928","2018-08-17",4.4
"2929","2018-08-20",4.4
"2930","2018-08-21",4.3
"2931","2018-08-22",4
"2932","2018-08-23",3.9
"2933","2018-08-24",3.8
"2934","2018-08-27",3.6
"2935","2018-08-28",3.6
"2936","2018-08-29",3.5
"2937","2018-08-30",3.5
"2938","2018-08-31",3.5
"2939","2018-09-04",3.6
"2940","2018-09-05",3.5
"2941","2018-09-06",3.3
"2942","2018-09-07",3.1
"2943","2018-09-10",3
"2944","2018-09-11",3
"2945","2018-09-12",2.6
"2946","2018-09-13",2.3
"2947","2018-09-14",2.2
"2948","2018-09-17",2.7
"2949","2018-09-18",2.7
"2950","2018-09-19",2.4
"2951","2018-09-20",2.4
"2952","2018-09-21",2.4
"2953","2018-09-24",2.5
"2954","2018-09-25",2.4
"2955","2018-09-26",3
"2956","2018-09-27",2.9
"2957","2018-09-28",3.1
"2958","2018-10-01",3
"2959","2018-10-02",2.9
"2960","2018-10-03",3.2
"2961","2018-10-04",3
"2962","2018-10-05",3
"2963","2018-10-08",3
"2964","2018-10-09",2.8
"2965","2018-10-10",2.4
"2966","2018-10-11",2.2
"2967","2018-10-12",2.3
"2968","2018-10-15",2.2
"2969","2018-10-16",2.1
"2970","2018-10-17",2.1
"2971","2018-10-18",1.9
"2972","2018-10-19",1.9
"2973","2018-10-22",2.3
"2974","2018-10-23",2.1
"2975","2018-10-24",1.9
"2976","2018-10-25",1.8
"2977","2018-10-26",1.8
"2978","2018-10-29",1.9
"2979","2018-10-30",1.9
"2980","2018-10-31",2
"2981","2018-11-01",2.1
"2982","2018-11-02",2.2
"2983","2018-11-05",2.2
"2984","2018-11-06",2.1
"2985","2018-11-07",2.1
"2986","2018-11-08",2.1
"2987","2018-11-09",1.7
"2988","2018-11-12",1.6
"2989","2018-11-13",1.5
"2990","2018-11-14",1.6
"2991","2018-11-15",1.7
"2992","2018-11-16",1.7
"2993","2018-11-19",1.7
"2994","2018-11-20",1.5
"2995","2018-11-21",1.5
"2996","2018-11-23",1.4
"2997","2018-11-26",1.5
"2998","2018-11-27",1.6
"2999","2018-11-28",1.6
"3000","2018-11-29",1.7
"3001","2018-11-30",1.5
"3002","2018-12-03",1.5
"3003","2018-12-04",1.4
"3004","2018-12-06",1.4
"3005","2018-12-07",1.4
"3006","2018-12-10",1.3
"3007","2018-12-11",1.4
"3008","2018-12-12",1.3
"3009","2018-12-13",1.2
"3010","2018-12-14",1.2
"3011","2018-12-17",1.1
"3012","2018-12-18",1.1
"3013","2018-12-19",1.1
"3014","2018-12-20",1
"3015","2018-12-21",1
"3016","2018-12-24",0.8
"3017","2018-12-26",0.9
"3018","2018-12-27",0.8
"3019","2018-12-28",0.8
"3020","2018-12-31",0.8
"3021","2019-01-02",1.1
"3022","2019-01-03",1.2
"3023","2019-01-04",1.1
"3024","2019-01-07",1.1
"3025","2019-01-08",1.3
"3026","2019-01-09",1.3
"3027","2019-01-10",1.3
"3028","2019-01-11",1.3
"3029","2019-01-14",1.2
"3030","2019-01-15",1.2
"3031","2019-01-16",1.2
"3032","2019-01-17",1.2
"3033","2019-01-18",1.4
"3034","2019-01-22",1.4
"3035","2019-01-23",1.4
"3036","2019-01-24",1.5
"3037","2019-01-25",1.6
"3038","2019-01-28",1.5
"3039","2019-01-29",1.5
"3040","2019-01-30",1.4
"3041","2019-01-31",1.5
"3042","2019-02-01",1.7
"3043","2019-02-04",1.6
"3044","2019-02-05",1.6
"3045","2019-02-06",1.7
"3046","2019-02-07",1.7
"3047","2019-02-08",1.6
"3048","2019-02-11",1.5
"3049","2019-02-12",1.6
"3050","2019-02-13",1.9
"3051","2019-02-14",2.1
"3052","2019-02-15",2.1
"3053","2019-02-19",2
"3054","2019-02-20",1.9
"3055","2019-02-21",1.9
"3056","2019-02-22",1.8
"3057","2019-02-25",1.9
"3058","2019-02-26",1.8
"3059","2019-02-27",1.8
"3060","2019-02-28",1.8
"3061","2019-03-01",1.9
"3062","2019-03-04",3.3
"3063","2019-03-05",2.6
"3064","2019-03-06",3
"3065","2019-03-07",3.1
"3066","2019-03-08",3.5
"3067","2019-03-11",4.5
"3068","2019-03-12",3.8
"3069","2019-03-13",2.8
"3070","2019-03-14",2.8
"3071","2019-03-15",2.02
"3072","2019-03-18",2.45
"3073","2019-03-19",2.31
"3074","2019-03-20",2.13
"3075","2019-03-21",2.09
"3076","2019-03-22",1.94
"3077","2019-03-25",2.1
"3078","2019-03-26",1.98
"3079","2019-03-27",1.71
"3080","2019-03-28",1.57
"3081","2019-03-29",2.06
"3082","2019-04-01",1.84
"3083","2019-04-02",1.79
"3084","2019-04-03",1.67
"3085","2019-04-04",1.6
"3086","2019-04-05",1.52
"3087","2019-04-08",1.54
"3088","2019-04-09",1.44
"3089","2019-04-10",1.61
"3090","2019-04-11",1.53
"3091","2019-04-12",1.5
"3092","2019-04-15",1.53
"3093","2019-04-16",1.93
"3094","2019-04-17",1.73
"3095","2019-04-18",1.89
"3096","2019-04-22",2.38
"3097","2019-04-23",2.12
"3098","2019-04-24",1.94
"3099","2019-04-25",1.75
"3100","2019-04-26",1.77
"3101","2019-04-29",1.72
"3102","2019-04-30",1.69
"3103","2019-05-01",1.67
"3104","2019-05-02",1.55
"3105","2019-05-03",1.54
"3106","2019-05-06",1.48
"3107","2019-05-07",1.62
"3108","2019-05-08",1.57
"3109","2019-05-09",1.54
"3110","2019-05-10",1.32
"3111","2019-05-13",1.36
"3112","2019-05-14",1.17
"3113","2019-05-15",1.16
"3114","2019-05-16",1.13
"3115","2019-05-17",1.09
"3116","2019-05-20",1
"3117","2019-05-21",1.07
"3118","2019-05-22",1.06
"3119","2019-05-23",0.92
"3120","2019-05-24",0.8
"3121","2019-05-28",0.75
"3122","2019-05-29",0.73
"3123","2019-05-30",0.82
"3124","2019-05-31",0.84
"3125","2019-06-03",0.79
"3126","2019-06-04",0.75
"3127","2019-06-05",0.75
"3128","2019-06-06",0.67
"3129","2019-06-07",0.69
"3130","2019-06-10",0.68
"3131","2019-06-11",0.68
"3132","2019-06-12",0.76
"3133","2019-06-13",0.75
"3134","2019-06-14",0.74
"3135","2019-06-17",0.73
"3136","2019-06-18",0.78
"3137","2019-06-19",0.77
"3138","2019-06-20",0.78
"3139","2019-06-21",0.75
"3140","2019-06-24",0.74
"3141","2019-06-25",0.77
"3142","2019-06-26",0.78
"3143","2019-06-27",0.83
"3144","2019-06-28",0.85
"3145","2019-07-01",0.88
"3146","2019-07-02",0.82
"3147","2019-07-03",0.8
"3148","2019-07-05",0.83
"3149","2019-07-08",0.81
"3150","2019-07-09",0.82
"3151","2019-07-10",0.84
"3152","2019-07-11",0.85
"3153","2019-07-12",0.92
"3154","2019-07-15",1.05
"3155","2019-07-16",1
"3156","2019-07-17",1
"3157","2019-07-18",1.01
"3158","2019-07-19",0.93
"3159","2019-07-22",0.98
"3160","2019-07-23",0.98
"3161","2019-07-24",0.94
"3162","2019-07-25",0.86
"3163","2019-07-26",0.91
"3164","2019-07-29",0.88
"3165","2019-07-30",0.93
"3166","2019-07-31",0.93
"3167","2019-08-01",0.88
"3168","2019-08-02",0.8
"3169","2019-08-05",0.8
"3170","2019-08-06",0.88
"3171","2019-08-07",0.91
"3172","2019-08-08",0.96
"3173","2019-08-09",1.1
"3174","2019-08-12",1.34
"3175","2019-08-13",1.43
"3176","2019-08-14",1.34
"3177","2019-08-15",1.2
"3178","2019-08-16",1.4
"3179","2019-08-19",1.42
"3180","2019-08-20",1.4
"3181","2019-08-21",1.38
"3182","2019-08-22",1.47
"3183","2019-08-23",1.51
"3184","2019-08-26",1.67
"3185","2019-08-27",1.63
"3186","2019-08-28",1.66
"3187","2019-08-29",1.71
"3188","2019-08-30",1.81
"3189","2019-09-03",1.88
"3190","2019-09-04",1.91
"3191","2019-09-05",2.09
"3192","2019-09-06",1.97
"3193","2019-09-09",1.97
"3194","2019-09-10",1.67
"3195","2019-09-11",1.74
"3196","2019-09-12",1.78
"3197","2019-09-13",1.91
"3198","2019-09-16",2
"3199","2019-09-17",2.06
"3200","2019-09-18",1.97
"3201","2019-09-19",1.93
"3202","2019-09-20",1.92
"3203","2019-09-23",1.92
"3204","2019-09-24",1.9
"3205","2019-09-25",1.74
"3206","2019-09-26",1.79
"3207","2019-09-27",1.7
"3208","2019-09-30",1.78
"3209","2019-10-01",1.75
"3210","2019-10-02",1.73
"3211","2019-10-03",1.77
"3212","2019-10-04",1.8
"3213","2019-10-07",1.79
"3214","2019-10-08",1.88
"3215","2019-10-09",1.9
"3216","2019-10-10",1.93
"3217","2019-10-11",2
"3218","2019-10-14",1.97
"3219","2019-10-15",1.98
"3220","2019-10-16",2.05
"3221","2019-10-17",2.32
"3222","2019-10-18",2.46
"3223","2019-10-21",2.28
"3224","2019-10-22",2.34
"3225","2019-10-23",2.17
"3226","2019-10-24",2.23
"3227","2019-10-25",2.2
"3228","2019-10-28",2.16
"3229","2019-10-29",1.91
"3230","2019-10-30",1.92
"3231","2019-10-31",1.75
"3232","2019-11-01",1.95
"3233","2019-11-04",2.1
"3234","2019-11-05",2.12
"3235","2019-11-06",2.19
"3236","2019-11-07",2.36
"3237","2019-11-08",2.21
"3238","2019-11-11",2.1
"3239","2019-11-12",2.15
"3240","2019-11-13",1.83
"3241","2019-11-14",1.81
"3242","2019-11-15",1.75
"3243","2019-11-18",1.34
"3244","2019-11-19",1.52
"3245","2019-11-20",1.46
"3246","2019-11-21",1.36
"3247","2019-11-22",1.26
"3248","2019-11-25",1.23
"3249","2019-11-26",1.14
"3250","2019-11-27",1.04
"3251","2019-11-29",1.19
"3252","2019-12-02",1.23
"3253","2019-12-03",1.13
"3254","2019-12-04",1.12
"3255","2019-12-05",1.12
"3256","2019-12-06",1.14
"3257","2019-12-09",1.15
"3258","2019-12-10",1.11
"3259","2019-12-11",1.11
"3260","2019-12-12",1.15
"3261","2019-12-13",1.12
"3262","2019-12-16",1.11
"3263","2019-12-17",1.1
"3264","2019-12-18",1.07
"3265","2019-12-19",1.08
"3266","2019-12-20",1.1
"3267","2019-12-23",1.13
"3268","2019-12-24",1.2
"3269","2019-12-26",1.21
"3270","2019-12-27",1.25
"3271","2019-12-30",1.23
"3272","2019-12-31",1.35
"3273","2020-01-02",1.45
"3274","2020-01-03",1.46
"3275","2020-01-06",1.38
"3276","2020-01-07",1.4
"3277","2020-01-08",1.42
"3278","2020-01-09",1.54
"3279","2020-01-10",1.55
"3280","2020-01-13",1.64
"3281","2020-01-14",1.64
"3282","2020-01-15",1.6
"3283","2020-01-16",1.64
"3284","2020-01-17",1.55
"3285","2020-01-21",1.53
"3286","2020-01-22",1.42
"3287","2020-01-23",1.47
"3288","2020-01-24",1.48
"3289","2020-01-27",1.28
"3290","2020-01-28",1.49
"3291","2020-01-29",1.48
"3292","2020-01-30",1.45
"3293","2020-01-31",1.4
"3294","2020-02-03",1.3
"3295","2020-02-04",1.4
"3296","2020-02-05",1.42
"3297","2020-02-06",1.42
"3298","2020-02-07",1.37
"3299","2020-02-10",1.37
"3300","2020-02-11",1.39
"3301","2020-02-12",1.5
"3302","2020-02-13",1.62
"3303","2020-02-14",1.5
"3304","2020-02-18",1.45
"3305","2020-02-19",1.45
"3306","2020-02-20",1.48
"3307","2020-02-21",1.45
"3308","2020-02-24",1.34
"3309","2020-02-25",1.24
"3310","2020-02-26",1.2
"3311","2020-02-27",1.18
"3312","2020-02-28",1.15
"3313","2020-03-02",1.17
"3314","2020-03-03",1.2
"3315","2020-03-04",1.19
"3316","2020-03-05",1.25
"3317","2020-03-06",1.33
"3318","2020-03-09",1.2
"3319","2020-03-10",1.16
"3320","2020-03-11",0.97
"3321","2020-03-12",0.89
"3322","2020-03-13",0.9
"3323","2020-03-16",0.7
"3324","2020-03-17",0.79
"3325","2020-03-18",0.58
"3326","2020-03-19",0.62
"3327","2020-03-20",0.62
"3328","2020-03-23",0.58
"3329","2020-03-24",0.62
"3330","2020-03-25",0.67
"3331","2020-03-26",0.71
"3332","2020-03-27",0.73
"3333","2020-03-30",0.69
"3334","2020-03-31",0.66
"3335","2020-04-01",0.63
"3336","2020-04-02",0.63
"3337","2020-04-03",0.63
"3338","2020-04-06",0.61
"3339","2020-04-07",0.59
"3340","2020-04-08",0.56
"3341","2020-04-09",0.56
"3342","2020-04-13",0.55
"3343","2020-04-14",0.55
"3344","2020-04-15",0.66
"3345","2020-04-16",0.57
"3346","2020-04-17",0.64
"3347","2020-04-20",0.63
"3348","2020-04-21",0.67
"3349","2020-04-22",0.62
"3350","2020-04-23",0.6
"3351","2020-04-24",0.59
"3352","2020-04-27",0.69
"3353","2020-04-28",0.75
"3354","2020-04-29",0.92
"3355","2020-04-30",0.9
"3356","2020-05-01",0.87
"3357","2020-05-04",0.99
"3358","2020-05-05",0.92
"3359","2020-05-06",0.91
"3360","2020-05-07",0.92
"3361","2020-05-08",0.95
"3362","2020-05-11",1
"3363","2020-05-12",1.01
"3364","2020-05-13",0.8
"3365","2020-05-14",0.77
"3366","2020-05-15",0.77
"3367","2020-05-18",0.78
"3368","2020-05-19",0.8
"3369","2020-05-20",0.83
"3370","2020-05-21",0.83
"3371","2020-05-22",0.91
"3372","2020-05-26",1
"3373","2020-05-27",1
"3374","2020-05-28",1.05
"3375","2020-05-29",0.97
"3376","2020-06-01",1.01
"3377","2020-06-02",0.94
"3378","2020-06-03",0.92
"3379","2020-06-04",0.96
"3380","2020-06-05",0.96
"3381","2020-06-08",1.09
"3382","2020-06-09",1.77
"3383","2020-06-10",1.43
"3384","2020-06-11",1.05
"3385","2020-06-12",1.11
"3386","2020-06-15",1.1
"3387","2020-06-16",1.14
"3388","2020-06-17",1.16
"3389","2020-06-18",1.11
"3390","2020-06-19",1.08
"3391","2020-06-22",1.13
"3392","2020-06-23",1.12
"3393","2020-06-24",1
"3394","2020-06-25",1.02
"3395","2020-06-26",0.93
"3396","2020-06-29",0.92
"3397","2020-06-30",0.93
"3398","2020-07-01",0.94
"3399","2020-07-02",0.93
"3400","2020-07-06",0.83
"3401","2020-07-07",0.75
"3402","2020-07-08",0.86
"3403","2020-07-09",0.82
"3404","2020-07-10",0.84
"3405","2020-07-13",0.78
"3406","2020-07-14",1.04
"3407","2020-07-15",1.16
"3408","2020-07-16",1.12
"3409","2020-07-17",1.05
"3410","2020-07-20",1.02
"3411","2020-07-21",1.09
"3412","2020-07-22",1.03
"3413","2020-07-23",1.06
"3414","2020-07-24",1.12
"3415","2020-07-27",1.09
"3416","2020-07-28",1.07
"3417","2020-07-29",1.03
"3418","2020-07-30",1.03
"3419","2020-07-31",1.01
"3420","2020-08-03",0.99
"3421","2020-08-04",1.2
"3422","2020-08-05",1.18
"3423","2020-08-06",1.12
"3424","2020-08-07",1.12
"3425","2020-08-10",1.13
"3426","2020-08-11",1.09
"3427","2020-08-12",1.04
"3428","2020-08-13",1
"3429","2020-08-14",1
"3430","2020-08-17",0.94
"3431","2020-08-18",0.91
"3432","2020-08-19",0.92
"3433","2020-08-20",0.88
"3434","2020-08-21",0.89
"3435","2020-08-24",0.89
"3436","2020-08-25",0.86
"3437","2020-08-26",0.85
"3438","2020-08-27",0.85
"3439","2020-08-28",0.84
"3440","2020-08-31",0.81
"3441","2020-09-01",0.78
"3442","2020-09-02",0.76
"3443","2020-09-03",0.69
"3444","2020-09-04",0.68
"3445","2020-09-08",0.68
"3446","2020-09-09",0.69
"3447","2020-09-10",0.7
"3448","2020-09-11",0.69
"3449","2020-09-14",0.71
"3450","2020-09-15",0.73
"3451","2020-09-16",0.72
"3452","2020-09-17",0.74
"3453","2020-09-18",0.75
"3454","2020-09-21",0.75
"3455","2020-09-22",0.72
"3456","2020-09-23",0.66
"3457","2020-09-24",0.68
"3458","2020-09-25",0.74
"3459","2020-09-28",0.75
"3460","2020-09-29",0.76
"3461","2020-09-30",0.71
"3462","2020-10-01",0.7
"3463","2020-10-02",0.7
"3464","2020-10-05",0.69
"3465","2020-10-06",0.7
"3466","2020-10-07",0.7
"3467","2020-10-08",0.74
"3468","2020-10-09",0.73
"3469","2020-10-12",1.03
"3470","2020-10-13",0.79
"3471","2020-10-14",0.73
"3472","2020-10-15",0.75
"3473","2020-10-16",0.74
"3474","2020-10-19",0.7
"3475","2020-10-20",0.72
"3476","2020-10-21",0.69
"3477","2020-10-22",0.77
"3478","2020-10-23",0.73
"3479","2020-10-26",0.7
"3480","2020-10-27",0.69
"3481","2020-10-28",0.67
"3482","2020-10-29",0.73
"3483","2020-10-30",0.66
"3484","2020-11-02",0.64
"3485","2020-11-03",0.64
"3486","2020-11-04",0.63
"3487","2020-11-05",0.64
"3488","2020-11-06",0.63
"3489","2020-11-09",0.66
"3490","2020-11-10",0.74
"3491","2020-11-11",0.74
"3492","2020-11-12",0.77
"3493","2020-11-13",0.75
"3494","2020-11-16",0.73
"3495","2020-11-17",0.77
"3496","2020-11-18",0.78
"3497","2020-11-19",0.78
"3498","2020-11-20",0.79
"3499","2020-11-23",0.81
"3500","2020-11-24",0.97
"3501","2020-11-25",0.98
"3502","2020-11-27",0.92
