"","date","DOX"
"1865","2014-05-30",48.119999
"1866","2014-06-02",48.169998
"1867","2014-06-03",48.82
"1868","2014-06-04",48.669998
"1869","2014-06-05",48.380001
"1870","2014-06-06",48.470001
"1871","2014-06-09",48.450001
"1872","2014-06-10",48.849998
"1873","2014-06-11",48.720001
"1874","2014-06-12",48.630001
"1875","2014-06-13",48.470001
"1876","2014-06-16",48.080002
"1877","2014-06-17",48.220001
"1878","2014-06-18",47.73
"1879","2014-06-19",47.700001
"1880","2014-06-20",47.580002
"1881","2014-06-23",47.23
"1882","2014-06-24",47.25
"1883","2014-06-25",46.540001
"1884","2014-06-26",46.43
"1885","2014-06-27",46.299999
"1886","2014-06-30",46.330002
"1887","2014-07-01",46.57
"1888","2014-07-02",46.52
"1889","2014-07-03",47
"1890","2014-07-07",46.84
"1891","2014-07-08",47.150002
"1892","2014-07-09",47.209999
"1893","2014-07-10",47.119999
"1894","2014-07-11",47.380001
"1895","2014-07-14",47.740002
"1896","2014-07-15",48.009998
"1897","2014-07-16",47.459999
"1898","2014-07-17",47.619999
"1899","2014-07-18",47.82
"1900","2014-07-21",47.799999
"1901","2014-07-22",48.07
"1902","2014-07-23",48
"1903","2014-07-24",47.869999
"1904","2014-07-25",47.810001
"1905","2014-07-28",48.119999
"1906","2014-07-29",47.23
"1907","2014-07-30",46.619999
"1908","2014-07-31",45.34
"1909","2014-08-01",45.310001
"1910","2014-08-04",45.400002
"1911","2014-08-05",45.049999
"1912","2014-08-06",45.060001
"1913","2014-08-07",44.299999
"1914","2014-08-08",44.700001
"1915","2014-08-11",45.220001
"1916","2014-08-12",45.32
"1917","2014-08-13",45.700001
"1918","2014-08-14",45.599998
"1919","2014-08-15",45.419998
"1920","2014-08-18",45.830002
"1921","2014-08-19",46
"1922","2014-08-20",45.66
"1923","2014-08-21",46.009998
"1924","2014-08-22",46
"1925","2014-08-25",46.02
"1926","2014-08-26",46.16
"1927","2014-08-27",46.099998
"1928","2014-08-28",46.73
"1929","2014-08-29",47.099998
"1930","2014-09-02",47.560001
"1931","2014-09-03",48.02
"1932","2014-09-04",48.130001
"1933","2014-09-05",48.389999
"1934","2014-09-08",48.310001
"1935","2014-09-09",48.060001
"1936","2014-09-10",47.93
"1937","2014-09-11",47.900002
"1938","2014-09-12",47.619999
"1939","2014-09-15",47.470001
"1940","2014-09-16",47.66
"1941","2014-09-17",47.619999
"1942","2014-09-18",47.880001
"1943","2014-09-19",47.450001
"1944","2014-09-22",47.470001
"1945","2014-09-23",46.900002
"1946","2014-09-24",47.169998
"1947","2014-09-25",46.23
"1948","2014-09-26",46.27
"1949","2014-09-29",46.349998
"1950","2014-09-30",45.880001
"1951","2014-10-01",45.52
"1952","2014-10-02",45.669998
"1953","2014-10-03",46
"1954","2014-10-06",45.869999
"1955","2014-10-07",45.349998
"1956","2014-10-08",45.889999
"1957","2014-10-09",45.349998
"1958","2014-10-10",44.900002
"1959","2014-10-13",44.919998
"1960","2014-10-14",45.259998
"1961","2014-10-15",45.009998
"1962","2014-10-16",44.43
"1963","2014-10-17",44.970001
"1964","2014-10-20",45.200001
"1965","2014-10-21",45.860001
"1966","2014-10-22",45.799999
"1967","2014-10-23",45.900002
"1968","2014-10-24",46.23
"1969","2014-10-27",46.599998
"1970","2014-10-28",46.869999
"1971","2014-10-29",46.709999
"1972","2014-10-30",46.810001
"1973","2014-10-31",47.540001
"1974","2014-11-03",47.560001
"1975","2014-11-04",47.169998
"1976","2014-11-05",48.209999
"1977","2014-11-06",47.59
"1978","2014-11-07",47.509998
"1979","2014-11-10",47.5
"1980","2014-11-11",47.470001
"1981","2014-11-12",47.700001
"1982","2014-11-13",47.580002
"1983","2014-11-14",47.560001
"1984","2014-11-17",47.52
"1985","2014-11-18",47.41
"1986","2014-11-19",47.57
"1987","2014-11-20",47.599998
"1988","2014-11-21",48.07
"1989","2014-11-24",48.310001
"1990","2014-11-25",48.25
"1991","2014-11-26",48.25
"1992","2014-11-28",48.75
"1993","2014-12-01",48.130001
"1994","2014-12-02",48.049999
"1995","2014-12-03",48.369999
"1996","2014-12-04",48.16
"1997","2014-12-05",48.299999
"1998","2014-12-08",48.23
"1999","2014-12-09",47.389999
"2000","2014-12-10",46.200001
"2001","2014-12-11",47.099998
"2002","2014-12-12",46.099998
"2003","2014-12-15",45.900002
"2004","2014-12-16",45.779999
"2005","2014-12-17",46.32
"2006","2014-12-18",46.900002
"2007","2014-12-19",46.689999
"2008","2014-12-22",47.630001
"2009","2014-12-23",47.5
"2010","2014-12-24",47.529999
"2011","2014-12-26",47.16
"2012","2014-12-29",47.080002
"2013","2014-12-30",47.009998
"2014","2014-12-31",46.66
"2015","2015-01-02",46.509998
"2016","2015-01-05",46.209999
"2017","2015-01-06",46.029999
"2018","2015-01-07",46.310001
"2019","2015-01-08",47.049999
"2020","2015-01-09",46.98
"2021","2015-01-12",46.959999
"2022","2015-01-13",47.349998
"2023","2015-01-14",47.220001
"2024","2015-01-15",47.029999
"2025","2015-01-16",47.849998
"2026","2015-01-20",47.759998
"2027","2015-01-21",47.57
"2028","2015-01-22",48.299999
"2029","2015-01-23",48.110001
"2030","2015-01-26",48.32
"2031","2015-01-27",47.540001
"2032","2015-01-28",48.240002
"2033","2015-01-29",48.810001
"2034","2015-01-30",48.18
"2035","2015-02-02",48.009998
"2036","2015-02-03",48.889999
"2037","2015-02-04",49.139999
"2038","2015-02-05",50.080002
"2039","2015-02-06",49.889999
"2040","2015-02-09",49.529999
"2041","2015-02-10",49.77
"2042","2015-02-11",49.84
"2043","2015-02-12",50.779999
"2044","2015-02-13",51.150002
"2045","2015-02-17",50.830002
"2046","2015-02-18",51.139999
"2047","2015-02-19",51.529999
"2048","2015-02-20",51.57
"2049","2015-02-23",51.740002
"2050","2015-02-24",52.139999
"2051","2015-02-25",52.259998
"2052","2015-02-26",52.48
"2053","2015-02-27",52.5
"2054","2015-03-02",53
"2055","2015-03-03",52.459999
"2056","2015-03-04",52.299999
"2057","2015-03-05",52.369999
"2058","2015-03-06",51.810001
"2059","2015-03-09",52.290001
"2060","2015-03-10",52.02
"2061","2015-03-11",51.830002
"2062","2015-03-12",51.91
"2063","2015-03-13",51.66
"2064","2015-03-16",52.110001
"2065","2015-03-17",52.669998
"2066","2015-03-18",53.209999
"2067","2015-03-19",53.549999
"2068","2015-03-20",53.990002
"2069","2015-03-23",53.970001
"2070","2015-03-24",53.900002
"2071","2015-03-25",53.41
"2072","2015-03-26",53.790001
"2073","2015-03-27",54.09
"2074","2015-03-30",54.779999
"2075","2015-03-31",54.400002
"2076","2015-04-01",53.830002
"2077","2015-04-02",53.700001
"2078","2015-04-06",53.700001
"2079","2015-04-07",53.700001
"2080","2015-04-08",53.880001
"2081","2015-04-09",53.990002
"2082","2015-04-10",54.369999
"2083","2015-04-13",54.27
"2084","2015-04-14",54.540001
"2085","2015-04-15",55.18
"2086","2015-04-16",55.02
"2087","2015-04-17",54.150002
"2088","2015-04-20",54.09
"2089","2015-04-21",54.669998
"2090","2015-04-22",55.040001
"2091","2015-04-23",54.990002
"2092","2015-04-24",55.299999
"2093","2015-04-27",55.34
"2094","2015-04-28",55.43
"2095","2015-04-29",55.57
"2096","2015-04-30",55.07
"2097","2015-05-01",54.369999
"2098","2015-05-04",54.48
"2099","2015-05-05",54.07
"2100","2015-05-06",53.700001
"2101","2015-05-07",53.610001
"2102","2015-05-08",53.860001
"2103","2015-05-11",54.110001
"2104","2015-05-12",53.41
"2105","2015-05-13",54.080002
"2106","2015-05-14",54.830002
"2107","2015-05-15",54.57
"2108","2015-05-18",55.5
"2109","2015-05-19",55.630001
"2110","2015-05-20",54.950001
"2111","2015-05-21",54.540001
"2112","2015-05-22",54.139999
"2113","2015-05-26",53.52
"2114","2015-05-27",53.919998
"2115","2015-05-28",54.66
"2116","2015-05-29",54.849998
"2117","2015-06-01",55.490002
"2118","2015-06-02",56.18
"2119","2015-06-03",56.41
"2120","2015-06-04",55.959999
"2121","2015-06-05",56.27
"2122","2015-06-08",55.970001
"2123","2015-06-09",55.689999
"2124","2015-06-10",56.560001
"2125","2015-06-11",56.82
"2126","2015-06-12",56.419998
"2127","2015-06-15",55.77
"2128","2015-06-16",55.740002
"2129","2015-06-17",55.709999
"2130","2015-06-18",55.790001
"2131","2015-06-19",56.23
"2132","2015-06-22",56.490002
"2133","2015-06-23",56.43
"2134","2015-06-24",55.900002
"2135","2015-06-25",56.02
"2136","2015-06-26",56.150002
"2137","2015-06-29",55.119999
"2138","2015-06-30",54.59
"2139","2015-07-01",55.599998
"2140","2015-07-02",55.400002
"2141","2015-07-06",55.049999
"2142","2015-07-07",54.439999
"2143","2015-07-08",54.040001
"2144","2015-07-09",55.369999
"2145","2015-07-10",56.040001
"2146","2015-07-13",56.299999
"2147","2015-07-14",56.34
"2148","2015-07-15",56.400002
"2149","2015-07-16",57.209999
"2150","2015-07-17",56.75
"2151","2015-07-20",56.700001
"2152","2015-07-21",56.349998
"2153","2015-07-22",56.34
"2154","2015-07-23",55.91
"2155","2015-07-24",55.580002
"2156","2015-07-27",55.110001
"2157","2015-07-28",55.619999
"2158","2015-07-29",56.470001
"2159","2015-07-30",58.220001
"2160","2015-07-31",58.650002
"2161","2015-08-03",58.450001
"2162","2015-08-04",58.189999
"2163","2015-08-05",58.830002
"2164","2015-08-06",58.099998
"2165","2015-08-07",57.849998
"2166","2015-08-10",58.490002
"2167","2015-08-11",58.389999
"2168","2015-08-12",59.470001
"2169","2015-08-13",59.650002
"2170","2015-08-14",60.41
"2171","2015-08-17",60.490002
"2172","2015-08-18",60.470001
"2173","2015-08-19",60.349998
"2174","2015-08-20",59
"2175","2015-08-21",57.560001
"2176","2015-08-24",55.490002
"2177","2015-08-25",55.400002
"2178","2015-08-26",56.400002
"2179","2015-08-27",57.75
"2180","2015-08-28",57.669998
"2181","2015-08-31",57.209999
"2182","2015-09-01",56.23
"2183","2015-09-02",56.610001
"2184","2015-09-03",56.860001
"2185","2015-09-04",56.25
"2186","2015-09-08",57.419998
"2187","2015-09-09",56.849998
"2188","2015-09-10",57.419998
"2189","2015-09-11",57.360001
"2190","2015-09-14",57.220001
"2191","2015-09-15",57.720001
"2192","2015-09-16",58.459999
"2193","2015-09-17",58.25
"2194","2015-09-18",57.630001
"2195","2015-09-21",58.439999
"2196","2015-09-22",57.450001
"2197","2015-09-23",57.73
"2198","2015-09-24",57.25
"2199","2015-09-25",57.360001
"2200","2015-09-28",57.060001
"2201","2015-09-29",56.259998
"2202","2015-09-30",56.880001
"2203","2015-10-01",56.549999
"2204","2015-10-02",56.810001
"2205","2015-10-05",58.240002
"2206","2015-10-06",58.240002
"2207","2015-10-07",58.709999
"2208","2015-10-08",58.5
"2209","2015-10-09",58.450001
"2210","2015-10-12",58.959999
"2211","2015-10-13",58.540001
"2212","2015-10-14",58.189999
"2213","2015-10-15",58.34
"2214","2015-10-16",58.540001
"2215","2015-10-19",58.349998
"2216","2015-10-20",58.720001
"2217","2015-10-21",58.869999
"2218","2015-10-22",60.490002
"2219","2015-10-23",60.98
"2220","2015-10-26",60.630001
"2221","2015-10-27",60.43
"2222","2015-10-28",60.73
"2223","2015-10-29",60.259998
"2224","2015-10-30",59.57
"2225","2015-11-02",59.860001
"2226","2015-11-03",60.130001
"2227","2015-11-04",60.43
"2228","2015-11-05",60.529999
"2229","2015-11-06",60.709999
"2230","2015-11-09",60.259998
"2231","2015-11-10",60.099998
"2232","2015-11-11",55.560001
"2233","2015-11-12",54.869999
"2234","2015-11-13",54.099998
"2235","2015-11-16",54.470001
"2236","2015-11-17",55.32
"2237","2015-11-18",55.66
"2238","2015-11-19",56.650002
"2239","2015-11-20",56.889999
"2240","2015-11-23",56.919998
"2241","2015-11-24",56.970001
"2242","2015-11-25",56.68
"2243","2015-11-27",57.099998
"2244","2015-11-30",56.57
"2245","2015-12-01",56.599998
"2246","2015-12-02",56.639999
"2247","2015-12-03",56.16
"2248","2015-12-04",57.200001
"2249","2015-12-07",56.200001
"2250","2015-12-08",55.860001
"2251","2015-12-09",54.950001
"2252","2015-12-10",55.639999
"2253","2015-12-11",54.709999
"2254","2015-12-14",55.099998
"2255","2015-12-15",55.549999
"2256","2015-12-16",55.939999
"2257","2015-12-17",54.860001
"2258","2015-12-18",54.189999
"2259","2015-12-21",54.939999
"2260","2015-12-22",56
"2261","2015-12-23",56.02
"2262","2015-12-24",56.009998
"2263","2015-12-28",55.5
"2264","2015-12-29",55.5
"2265","2015-12-30",55.259998
"2266","2015-12-31",54.57
"2267","2016-01-04",54.23
"2268","2016-01-05",53.939999
"2269","2016-01-06",53.27
"2270","2016-01-07",52.419998
"2271","2016-01-08",52.169998
"2272","2016-01-11",51.810001
"2273","2016-01-12",53.360001
"2274","2016-01-13",52.799999
"2275","2016-01-14",53.919998
"2276","2016-01-15",53.139999
"2277","2016-01-19",52.939999
"2278","2016-01-20",52.540001
"2279","2016-01-21",51.689999
"2280","2016-01-22",52.68
"2281","2016-01-25",52.150002
"2282","2016-01-26",53.200001
"2283","2016-01-27",52.43
"2284","2016-01-28",53.91
"2285","2016-01-29",54.740002
"2286","2016-02-01",55.330002
"2287","2016-02-02",55.029999
"2288","2016-02-03",55.560001
"2289","2016-02-04",54.950001
"2290","2016-02-05",54.66
"2291","2016-02-08",53.869999
"2292","2016-02-09",52.279999
"2293","2016-02-10",52.720001
"2294","2016-02-11",53.869999
"2295","2016-02-12",54.950001
"2296","2016-02-16",57.419998
"2297","2016-02-17",58.09
"2298","2016-02-18",58.189999
"2299","2016-02-19",58.07
"2300","2016-02-22",58.849998
"2301","2016-02-23",57.970001
"2302","2016-02-24",58
"2303","2016-02-25",58.419998
"2304","2016-02-26",57.540001
"2305","2016-02-29",56.759998
"2306","2016-03-01",57.599998
"2307","2016-03-02",57.040001
"2308","2016-03-03",57.07
"2309","2016-03-04",56.580002
"2310","2016-03-07",56.599998
"2311","2016-03-08",56.279999
"2312","2016-03-09",56.709999
"2313","2016-03-10",57.299999
"2314","2016-03-11",57.970001
"2315","2016-03-14",58.43
"2316","2016-03-15",58.490002
"2317","2016-03-16",58.889999
"2318","2016-03-17",59.59
"2319","2016-03-18",59.720001
"2320","2016-03-21",59.779999
"2321","2016-03-22",59.830002
"2322","2016-03-23",59.360001
"2323","2016-03-24",58.93
"2324","2016-03-28",59.630001
"2325","2016-03-29",59.93
"2326","2016-03-30",60.07
"2327","2016-03-31",60.419998
"2328","2016-04-01",60.41
"2329","2016-04-04",60.110001
"2330","2016-04-05",58.82
"2331","2016-04-06",59.049999
"2332","2016-04-07",57.900002
"2333","2016-04-08",58.07
"2334","2016-04-11",57.720001
"2335","2016-04-12",57.650002
"2336","2016-04-13",58.25
"2337","2016-04-14",57.990002
"2338","2016-04-15",58.700001
"2339","2016-04-18",58.619999
"2340","2016-04-19",58.77
"2341","2016-04-20",58.91
"2342","2016-04-21",56.990002
"2343","2016-04-22",56.59
"2344","2016-04-25",56.68
"2345","2016-04-26",56.57
"2346","2016-04-27",57.279999
"2347","2016-04-28",57.02
"2348","2016-04-29",56.540001
"2349","2016-05-02",57.009998
"2350","2016-05-03",56.75
"2351","2016-05-04",56.990002
"2352","2016-05-05",55.759998
"2353","2016-05-06",57.41
"2354","2016-05-09",58.16
"2355","2016-05-10",58.349998
"2356","2016-05-11",57.290001
"2357","2016-05-12",57.93
"2358","2016-05-13",57.310001
"2359","2016-05-16",57.439999
"2360","2016-05-17",56.849998
"2361","2016-05-18",56.580002
"2362","2016-05-19",56.41
"2363","2016-05-20",56.759998
"2364","2016-05-23",56.380001
"2365","2016-05-24",57.23
"2366","2016-05-25",57.139999
"2367","2016-05-26",57.450001
"2368","2016-05-27",58.009998
"2369","2016-05-31",57.990002
"2370","2016-06-01",57.689999
"2371","2016-06-02",57.869999
"2372","2016-06-03",57.779999
"2373","2016-06-06",57.560001
"2374","2016-06-07",57.5
"2375","2016-06-08",57.66
"2376","2016-06-09",57.459999
"2377","2016-06-10",57.380001
"2378","2016-06-13",56.849998
"2379","2016-06-14",56.619999
"2380","2016-06-15",56.59
"2381","2016-06-16",56.98
"2382","2016-06-17",56.27
"2383","2016-06-20",56.869999
"2384","2016-06-21",56.540001
"2385","2016-06-22",56.380001
"2386","2016-06-23",56.529999
"2387","2016-06-24",54.66
"2388","2016-06-27",54.630001
"2389","2016-06-28",55.59
"2390","2016-06-29",56.740002
"2391","2016-06-30",57.720001
"2392","2016-07-01",57.450001
"2393","2016-07-05",57.459999
"2394","2016-07-06",57.990002
"2395","2016-07-07",57.709999
"2396","2016-07-08",58.259998
"2397","2016-07-11",58.27
"2398","2016-07-12",58.130001
"2399","2016-07-13",58.169998
"2400","2016-07-14",58.080002
"2401","2016-07-15",57.889999
"2402","2016-07-18",58.009998
"2403","2016-07-19",57.650002
"2404","2016-07-20",58.209999
"2405","2016-07-21",57.799999
"2406","2016-07-22",58.419998
"2407","2016-07-25",58.310001
"2408","2016-07-26",58.549999
"2409","2016-07-27",57.869999
"2410","2016-07-28",58.130001
"2411","2016-07-29",58.360001
"2412","2016-08-01",59.349998
"2413","2016-08-02",59.18
"2414","2016-08-03",59.419998
"2415","2016-08-04",59.34
"2416","2016-08-05",58.919998
"2417","2016-08-08",58.279999
"2418","2016-08-09",57.810001
"2419","2016-08-10",58.310001
"2420","2016-08-11",59.119999
"2421","2016-08-12",59.279999
"2422","2016-08-15",59.209999
"2423","2016-08-16",58.290001
"2424","2016-08-17",58.169998
"2425","2016-08-18",59.009998
"2426","2016-08-19",59.279999
"2427","2016-08-22",58.919998
"2428","2016-08-23",59.169998
"2429","2016-08-24",59.23
"2430","2016-08-25",59.66
"2431","2016-08-26",59.560001
"2432","2016-08-29",59.610001
"2433","2016-08-30",59.709999
"2434","2016-08-31",60.119999
"2435","2016-09-01",60.740002
"2436","2016-09-02",60.91
"2437","2016-09-06",60.970001
"2438","2016-09-07",61.119999
"2439","2016-09-08",60.959999
"2440","2016-09-09",60.650002
"2441","2016-09-12",61
"2442","2016-09-13",60.52
"2443","2016-09-14",59
"2444","2016-09-15",59.93
"2445","2016-09-16",59.259998
"2446","2016-09-19",59.330002
"2447","2016-09-20",58.950001
"2448","2016-09-21",59.049999
"2449","2016-09-22",59.139999
"2450","2016-09-23",58.580002
"2451","2016-09-26",58.060001
"2452","2016-09-27",58.080002
"2453","2016-09-28",58.200001
"2454","2016-09-29",57.779999
"2455","2016-09-30",57.849998
"2456","2016-10-03",57.84
"2457","2016-10-04",58.450001
"2458","2016-10-05",58.669998
"2459","2016-10-06",59.57
"2460","2016-10-07",59.040001
"2461","2016-10-10",59.209999
"2462","2016-10-11",59.009998
"2463","2016-10-12",59.509998
"2464","2016-10-13",59.330002
"2465","2016-10-14",59.27
"2466","2016-10-17",59.560001
"2467","2016-10-18",59.610001
"2468","2016-10-19",59.459999
"2469","2016-10-20",59.509998
"2470","2016-10-21",58.990002
"2471","2016-10-24",59.290001
"2472","2016-10-25",59.07
"2473","2016-10-26",58.639999
"2474","2016-10-27",58.349998
"2475","2016-10-28",58.509998
"2476","2016-10-31",58.450001
"2477","2016-11-01",58.919998
"2478","2016-11-02",59.18
"2479","2016-11-03",58.439999
"2480","2016-11-04",58.18
"2481","2016-11-07",58.919998
"2482","2016-11-08",58.349998
"2483","2016-11-09",56.73
"2484","2016-11-10",58.599998
"2485","2016-11-11",58.619999
"2486","2016-11-14",58.279999
"2487","2016-11-15",57.650002
"2488","2016-11-16",57.040001
"2489","2016-11-17",58.060001
"2490","2016-11-18",57.740002
"2491","2016-11-21",58.68
"2492","2016-11-22",59.689999
"2493","2016-11-23",59.549999
"2494","2016-11-25",60.130001
"2495","2016-11-28",60.48
"2496","2016-11-29",58.970001
"2497","2016-11-30",58.970001
"2498","2016-12-01",58.169998
"2499","2016-12-02",58.689999
"2500","2016-12-05",58.939999
"2501","2016-12-06",59.290001
"2502","2016-12-07",59.669998
"2503","2016-12-08",59.57
"2504","2016-12-09",60.57
"2505","2016-12-12",60
"2506","2016-12-13",60.709999
"2507","2016-12-14",60.299999
"2508","2016-12-15",59.189999
"2509","2016-12-16",59.560001
"2510","2016-12-19",60.25
"2511","2016-12-20",60.220001
"2512","2016-12-21",59.639999
"2513","2016-12-22",58.23
"2514","2016-12-23",59.220001
"2515","2016-12-27",59.459999
"2516","2016-12-28",58.119999
"2517","2016-12-29",58.310001
"2518","2016-12-30",58.25
"2519","2017-01-03",58.189999
"2520","2017-01-04",58.189999
"2521","2017-01-05",58.48
"2522","2017-01-06",58.959999
"2523","2017-01-09",58.02
"2524","2017-01-10",58.130001
"2525","2017-01-11",58.66
"2526","2017-01-12",58.740002
"2527","2017-01-13",59.419998
"2528","2017-01-17",59.740002
"2529","2017-01-18",59.259998
"2530","2017-01-19",59.330002
"2531","2017-01-20",59.110001
"2532","2017-01-23",59
"2533","2017-01-24",58.82
"2534","2017-01-25",59.150002
"2535","2017-01-26",58.57
"2536","2017-01-27",58.490002
"2537","2017-01-30",58.32
"2538","2017-01-31",58.709999
"2539","2017-02-01",58.720001
"2540","2017-02-02",59.18
"2541","2017-02-03",59.290001
"2542","2017-02-06",59.009998
"2543","2017-02-07",58.830002
"2544","2017-02-08",58.57
"2545","2017-02-09",59.099998
"2546","2017-02-10",59.900002
"2547","2017-02-13",59.509998
"2548","2017-02-14",59.220001
"2549","2017-02-15",59.360001
"2550","2017-02-16",59.779999
"2551","2017-02-17",59.98
"2552","2017-02-21",59.810001
"2553","2017-02-22",60.27
"2554","2017-02-23",60.41
"2555","2017-02-24",60.759998
"2556","2017-02-27",60.799999
"2557","2017-02-28",60.650002
"2558","2017-03-01",61.330002
"2559","2017-03-02",61.66
"2560","2017-03-03",61.639999
"2561","2017-03-06",61.07
"2562","2017-03-07",61.169998
"2563","2017-03-08",61.73
"2564","2017-03-09",61.18
"2565","2017-03-10",61.150002
"2566","2017-03-13",61.299999
"2567","2017-03-14",61.52
"2568","2017-03-15",61.610001
"2569","2017-03-16",61.790001
"2570","2017-03-17",61.830002
"2571","2017-03-20",62.060001
"2572","2017-03-21",62.240002
"2573","2017-03-22",62.139999
"2574","2017-03-23",62.25
"2575","2017-03-24",62.52
"2576","2017-03-27",62.150002
"2577","2017-03-28",62.049999
"2578","2017-03-29",61.66
"2579","2017-03-30",61.610001
"2580","2017-03-31",60.990002
"2581","2017-04-03",61
"2582","2017-04-04",60.77
"2583","2017-04-05",61.150002
"2584","2017-04-06",60.66
"2585","2017-04-07",61.049999
"2586","2017-04-10",61.09
"2587","2017-04-11",61.169998
"2588","2017-04-12",61.200001
"2589","2017-04-13",60.439999
"2590","2017-04-17",60.57
"2591","2017-04-18",60.740002
"2592","2017-04-19",60.669998
"2593","2017-04-20",60.599998
"2594","2017-04-21",60.709999
"2595","2017-04-24",61.209999
"2596","2017-04-25",61.240002
"2597","2017-04-26",61.470001
"2598","2017-04-27",61.5
"2599","2017-04-28",61.240002
"2600","2017-05-01",61.450001
"2601","2017-05-02",61.119999
"2602","2017-05-03",61.389999
"2603","2017-05-04",62.18
"2604","2017-05-05",62.07
"2605","2017-05-08",62.049999
"2606","2017-05-09",61.82
"2607","2017-05-10",63.619999
"2608","2017-05-11",63.59
"2609","2017-05-12",63.25
"2610","2017-05-15",63.470001
"2611","2017-05-16",63.200001
"2612","2017-05-17",62.990002
"2613","2017-05-18",63.310001
"2614","2017-05-19",63.970001
"2615","2017-05-22",63.98
"2616","2017-05-23",64.089996
"2617","2017-05-24",63.900002
"2618","2017-05-25",64.239998
"2619","2017-05-26",64.349998
"2620","2017-05-30",64.389999
"2621","2017-05-31",64.779999
"2622","2017-06-01",65.919998
"2623","2017-06-02",66.120003
"2624","2017-06-05",65.730003
"2625","2017-06-06",65.550003
"2626","2017-06-07",65.410004
"2627","2017-06-08",65.209999
"2628","2017-06-09",65.089996
"2629","2017-06-12",64.5
"2630","2017-06-13",64.860001
"2631","2017-06-14",65.080002
"2632","2017-06-15",65.080002
"2633","2017-06-16",64.75
"2634","2017-06-19",65.239998
"2635","2017-06-20",64.860001
"2636","2017-06-21",64.720001
"2637","2017-06-22",64.370003
"2638","2017-06-23",64.57
"2639","2017-06-26",64.809998
"2640","2017-06-27",64.239998
"2641","2017-06-28",64.449997
"2642","2017-06-29",63.939999
"2643","2017-06-30",64.459999
"2644","2017-07-03",64.330002
"2645","2017-07-05",64.669998
"2646","2017-07-06",63.919998
"2647","2017-07-07",64.529999
"2648","2017-07-10",64.449997
"2649","2017-07-11",64.790001
"2650","2017-07-12",65.199997
"2651","2017-07-13",65.239998
"2652","2017-07-14",64.989998
"2653","2017-07-17",65.330002
"2654","2017-07-18",65.129997
"2655","2017-07-19",65.190002
"2656","2017-07-20",65.470001
"2657","2017-07-21",65.68
"2658","2017-07-24",66.010002
"2659","2017-07-25",66.32
"2660","2017-07-26",67.349998
"2661","2017-07-27",67.089996
"2662","2017-07-28",67.089996
"2663","2017-07-31",67.169998
"2664","2017-08-01",67.550003
"2665","2017-08-02",67.139999
"2666","2017-08-03",66.169998
"2667","2017-08-04",66.269997
"2668","2017-08-07",65.959999
"2669","2017-08-08",65.5
"2670","2017-08-09",65.510002
"2671","2017-08-10",64.099998
"2672","2017-08-11",63.639999
"2673","2017-08-14",63.240002
"2674","2017-08-15",62.860001
"2675","2017-08-16",63.259998
"2676","2017-08-17",62.529999
"2677","2017-08-18",62.360001
"2678","2017-08-21",62.759998
"2679","2017-08-22",63.310001
"2680","2017-08-23",63.119999
"2681","2017-08-24",63.27
"2682","2017-08-25",63.459999
"2683","2017-08-28",63.73
"2684","2017-08-29",63.91
"2685","2017-08-30",64.18
"2686","2017-08-31",64.790001
"2687","2017-09-01",64.940002
"2688","2017-09-05",63.830002
"2689","2017-09-06",63.82
"2690","2017-09-07",63.610001
"2691","2017-09-08",63.740002
"2692","2017-09-11",64
"2693","2017-09-12",63.880001
"2694","2017-09-13",63.650002
"2695","2017-09-14",63.41
"2696","2017-09-15",62.490002
"2697","2017-09-18",64.129997
"2698","2017-09-19",64
"2699","2017-09-20",63.669998
"2700","2017-09-21",63.700001
"2701","2017-09-22",64.160004
"2702","2017-09-25",64.349998
"2703","2017-09-26",64.360001
"2704","2017-09-27",64.589996
"2705","2017-09-28",64.169998
"2706","2017-09-29",64.32
"2707","2017-10-02",64.639999
"2708","2017-10-03",65.199997
"2709","2017-10-04",65.389999
"2710","2017-10-05",65.519997
"2711","2017-10-06",65.169998
"2712","2017-10-09",65.040001
"2713","2017-10-10",65.290001
"2714","2017-10-11",65.330002
"2715","2017-10-12",65.639999
"2716","2017-10-13",65.639999
"2717","2017-10-16",65.610001
"2718","2017-10-17",66.099998
"2719","2017-10-18",65.809998
"2720","2017-10-19",66.029999
"2721","2017-10-20",66.07
"2722","2017-10-23",65.940002
"2723","2017-10-24",65.849998
"2724","2017-10-25",65.739998
"2725","2017-10-26",65.410004
"2726","2017-10-27",65.379997
"2727","2017-10-30",64.959999
"2728","2017-10-31",65.099998
"2729","2017-11-01",64.370003
"2730","2017-11-02",63.25
"2731","2017-11-03",63.549999
"2732","2017-11-06",63.200001
"2733","2017-11-07",62.950001
"2734","2017-11-08",63.27
"2735","2017-11-09",62
"2736","2017-11-10",62.52
"2737","2017-11-13",62.540001
"2738","2017-11-14",63.790001
"2739","2017-11-15",63.82
"2740","2017-11-16",64.790001
"2741","2017-11-17",63.529999
"2742","2017-11-20",64.43
"2743","2017-11-21",64.779999
"2744","2017-11-22",64.639999
"2745","2017-11-24",64.959999
"2746","2017-11-27",64.860001
"2747","2017-11-28",65.239998
"2748","2017-11-29",65.139999
"2749","2017-11-30",65.290001
"2750","2017-12-01",65.010002
"2751","2017-12-04",65.239998
"2752","2017-12-05",64.879997
"2753","2017-12-06",64.589996
"2754","2017-12-07",64.400002
