"","date","RMRM"
"1811","2014-03-13",17.892204
"1812","2014-03-14",17.892204
"1813","2014-03-17",17.930702
"1814","2014-03-18",18.0077
"1815","2014-03-19",17.555342
"1816","2014-03-20",17.584215
"1817","2014-03-21",17.709335
"1818","2014-03-24",17.690086
"1819","2014-03-25",17.71896
"1820","2014-03-26",17.651588
"1821","2014-03-27",17.651588
"1822","2014-03-28",17.728584
"1823","2014-03-31",17.863331
"1824","2014-04-01",18.0077
"1825","2014-04-02",18.0077
"1826","2014-04-03",17.969202
"1827","2014-04-04",17.911453
"1828","2014-04-07",17.959576
"1829","2014-04-08",18.084698
"1830","2014-04-09",18.190567
"1831","2014-04-10",18.084698
"1832","2014-04-11",18.0077
"1833","2014-04-14",17.88258
"1834","2014-04-15",17.872955
"1835","2014-04-16",18.0077
"1836","2014-04-17",17.978827
"1837","2014-04-21",18.017324
"1838","2014-04-22",18.084698
"1839","2014-04-23",18.084698
"1840","2014-04-24",18.152069
"1841","2014-04-25",18.113571
"1842","2014-04-28",18.25794
"1843","2014-04-29",18.306063
"1844","2014-04-30",18.402309
"1845","2014-05-01",18.517805
"1846","2014-05-02",18.450434
"1847","2014-05-05",18.565929
"1848","2014-05-06",18.479307
"1849","2014-05-07",18.594803
"1850","2014-05-08",18.594803
"1851","2014-05-09",18.65255
"1852","2014-05-12",18.700674
"1853","2014-05-13",18.623676
"1854","2014-05-14",18.623676
"1855","2014-05-15",18.52743
"1856","2014-05-16",18.681425
"1857","2014-05-19",18.69105
"1858","2014-05-20",18.623676
"1859","2014-05-21",18.604427
"1860","2014-05-22",18.65255
"1861","2014-05-23",18.739172
"1862","2014-05-27",18.825794
"1863","2014-05-28",18.81617
"1864","2014-05-29",18.902792
"1865","2014-05-30",19.018288
"1866","2014-06-02",19.143408
"1867","2014-06-03",19.104908
"1868","2014-06-04",19.076035
"1869","2014-06-05",19.162657
"1870","2014-06-06",19.230028
"1871","2014-06-09",19.085659
"1872","2014-06-10",18.931665
"1873","2014-06-11",18.835419
"1874","2014-06-12",18.787296
"1875","2014-06-13",18.854668
"1876","2014-06-16",18.806545
"1877","2014-06-17",18.787296
"1878","2014-06-18",18.662174
"1879","2014-06-19",18.642925
"1880","2014-06-20",18.700674
"1881","2014-06-23",18.806545
"1882","2014-06-24",18.806545
"1883","2014-06-25",18.739172
"1884","2014-06-26",18.700674
"1885","2014-06-27",18.739172
"1886","2014-06-30",18.960539
"1887","2014-07-01",19.008661
"1888","2014-07-02",19.027912
"1889","2014-07-03",18.835419
"1890","2014-07-07",18.94129
"1891","2014-07-08",18.970163
"1892","2014-07-09",18.979788
"1893","2014-07-10",19.095284
"1894","2014-07-11",19.085659
"1895","2014-07-14",19.143408
"1896","2014-07-15",19.153032
"1897","2014-07-16",19.162657
"1898","2014-07-17",19.124157
"1899","2014-07-18",19.210779
"1900","2014-07-21",19.220404
"1901","2014-07-22",19.422522
"1902","2014-07-23",19.48027
"1903","2014-07-24",19.441771
"1904","2014-07-25",19.355148
"1905","2014-07-28",19.326275
"1906","2014-07-29",19.307026
"1907","2014-07-30",19.307026
"1908","2014-07-31",19.047161
"1909","2014-08-01",18.893166
"1910","2014-08-04",18.922041
"1911","2014-08-05",18.671801
"1912","2014-08-06",18.758421
"1913","2014-08-07",18.845043
"1914","2014-08-08",18.787296
"1915","2014-08-11",19.037537
"1916","2014-08-12",18.960539
"1917","2014-08-13",19.220404
"1918","2014-08-14",19.172281
"1919","2014-08-15",19.19153
"1920","2014-08-18",19.393648
"1921","2014-08-19",19.432146
"1922","2014-08-20",19.489895
"1923","2014-08-21",19.566891
"1924","2014-08-22",19.374399
"1925","2014-08-25",19.470644
"1926","2014-08-26",19.374399
"1927","2014-08-27",19.374399
"1928","2014-08-28",19.393648
"1929","2014-08-29",19.557266
"1930","2014-09-02",19.595766
"1931","2014-09-03",19.538017
"1932","2014-09-04",19.422522
"1933","2014-09-05",19.499519
"1934","2014-09-08",19.499519
"1935","2014-09-09",19.403273
"1936","2014-09-10",19.19153
"1937","2014-09-11",19.153032
"1938","2014-09-12",18.710299
"1939","2014-09-15",18.498556
"1940","2014-09-16",18.65255
"1941","2014-09-17",18.614052
"1942","2014-09-18",18.556305
"1943","2014-09-19",18.431185
"1944","2014-09-22",18.315689
"1945","2014-09-23",18.421558
"1946","2014-09-24",18.209818
"1947","2014-09-25",18.200193
"1948","2014-09-26",18.325314
"1949","2014-09-29",18.13282
"1950","2014-09-30",18.094322
"1951","2014-10-01",18.075071
"1952","2014-10-02",18.075071
"1953","2014-10-03",18.190567
"1954","2014-10-06",18.13282
"1955","2014-10-07",18.094322
"1956","2014-10-08",18.488932
"1957","2014-10-09",18.431185
"1958","2014-10-10",18.508181
"1959","2014-10-13",18.498556
"1960","2014-10-14",18.758421
"1961","2014-10-15",18.440809
"1962","2014-10-16",18.460058
"1963","2014-10-17",18.585178
"1964","2014-10-20",18.825794
"1965","2014-10-21",19.047161
"1966","2014-10-22",19.162657
"1967","2014-10-23",19.258904
"1968","2014-10-24",19.287777
"1969","2014-10-27",19.326275
"1970","2014-10-28",19.374399
"1971","2014-10-29",19.297401
"1972","2014-10-30",19.518768
"1973","2014-10-31",19.605391
"1974","2014-11-03",19.836382
"1975","2014-11-04",19.855631
"1976","2014-11-05",19.884504
"1977","2014-11-06",19.836382
"1978","2014-11-07",19.653513
"1979","2014-11-10",19.701635
"1980","2014-11-11",19.711262
"1981","2014-11-12",19.701635
"1982","2014-11-13",19.807507
"1983","2014-11-14",19.576515
"1984","2014-11-17",19.576515
"1985","2014-11-18",19.692011
"1986","2014-11-19",19.547642
"1987","2014-11-20",19.538017
"1988","2014-11-21",19.643888
"1989","2014-11-24",19.701635
"1990","2014-11-25",19.855631
"1991","2014-11-26",20.086622
"1992","2014-11-28",20.134745
"1993","2014-12-01",19.951878
"1994","2014-12-02",20.038498
"1995","2014-12-03",20.028873
"1996","2014-12-04",20.067373
"1997","2014-12-05",19.990376
"1998","2014-12-08",20.202118
"1999","2014-12-09",20.211742
"2000","2014-12-10",20.202118
"2001","2014-12-11",20.25024
"2002","2014-12-12",20.182869
"2003","2014-12-15",19.846006
"2004","2014-12-16",19.643888
"2005","2014-12-17",19.769009
"2006","2014-12-18",19.942253
"2007","2014-12-19",19.942253
"2008","2014-12-22",20.067373
"2009","2014-12-23",20.115496
"2010","2014-12-24",20.096247
"2011","2014-12-26",20.192493
"2012","2014-12-29",20.230991
"2013","2014-12-30",20.288738
"2014","2014-12-31",20.038498
"2015","2015-01-02",20.327238
"2016","2015-01-05",20.307989
"2017","2015-01-06",20.452358
"2018","2015-01-07",20.673725
"2019","2015-01-08",20.769972
"2020","2015-01-09",20.789221
"2021","2015-01-12",20.904716
"2022","2015-01-13",21.126083
"2023","2015-01-14",21.097208
"2024","2015-01-15",21.020212
"2025","2015-01-16",21.270452
"2026","2015-01-20",21.337826
"2027","2015-01-21",21.395573
"2028","2015-01-22",21.491819
"2029","2015-01-23",21.607315
"2030","2015-01-26",21.607315
"2031","2015-01-27",21.665062
"2032","2015-01-28",21.74206
"2033","2015-01-29",21.838306
"2034","2015-01-30",21.549566
"2035","2015-02-02",21.491819
"2036","2015-02-03",21.405197
"2037","2015-02-04",21.405197
"2038","2015-02-05",21.655437
"2039","2015-02-06",20.981712
"2040","2015-02-09",20.818094
"2041","2015-02-10",20.779596
"2042","2015-02-11",20.798845
"2043","2015-02-12",20.93359
"2044","2015-02-13",20.827719
"2045","2015-02-17",20.615976
"2046","2015-02-18",20.904716
"2047","2015-02-19",20.654476
"2048","2015-02-20",20.606352
"2049","2015-02-23",20.692974
"2050","2015-02-24",20.51973
"2051","2015-02-25",20.53898
"2052","2015-02-26",20.356112
"2053","2015-02-27",20.558229
"2054","2015-03-02",20.558229
"2055","2015-03-03",20.510105
"2056","2015-03-04",20.37536
"2057","2015-03-05",20.481232
"2058","2015-03-06",19.817131
"2059","2015-03-09",19.865255
"2060","2015-03-10",19.884504
"2061","2015-03-11",19.865255
"2062","2015-03-12",20.163618
"2063","2015-03-13",20.048122
"2064","2015-03-16",20.221367
"2065","2015-03-17",20.202118
"2066","2015-03-18",20.259865
"2067","2015-03-19",20.230991
"2068","2015-03-20",20.587103
"2069","2015-03-23",20.577478
"2070","2015-03-24",20.529356
"2071","2015-03-25",20.37536
"2072","2015-03-26",20.240616
"2073","2015-03-27",20.269489
"2074","2015-03-30",20.394609
"2075","2015-03-31",20.269489
"2076","2015-04-01",20.346487
"2077","2015-04-02",20.529356
"2078","2015-04-06",20.721848
"2079","2015-04-07",20.461983
"2080","2015-04-08",20.481232
"2081","2015-04-09",20.192493
"2082","2015-04-10",20.086622
"2083","2015-04-13",20.067373
"2084","2015-04-14",20.25024
"2085","2015-04-15",20.230991
"2086","2015-04-16",20.317614
"2087","2015-04-17",20.105871
"2088","2015-04-20",20.182869
"2089","2015-04-21",20.173243
"2090","2015-04-22",20.259865
"2091","2015-04-23",20.230991
"2092","2015-04-24",20.240616
"2093","2015-04-27",20.153994
"2094","2015-04-28",20.086622
"2095","2015-04-29",19.836382
"2096","2015-04-30",19.566891
"2097","2015-05-01",19.682386
"2098","2015-05-04",19.595766
"2099","2015-05-05",19.172281
"2100","2015-05-06",19.018288
"2101","2015-05-07",19.19153
"2102","2015-05-08",19.384024
"2103","2015-05-11",19.268528
"2104","2015-05-12",19.249279
"2105","2015-05-13",19.076035
"2106","2015-05-14",19.31665
"2107","2015-05-15",19.566891
"2108","2015-05-18",19.46102
"2109","2015-05-19",19.576515
"2110","2015-05-20",19.509144
"2111","2015-05-21",19.432146
"2112","2015-05-22",19.432146
"2113","2015-05-26",19.278152
"2114","2015-05-27",19.384024
"2115","2015-05-28",19.326275
"2116","2015-05-29",19.095284
"2117","2015-06-01",19.31665
"2118","2015-06-02",19.172281
"2119","2015-06-03",18.999037
"2120","2015-06-04",18.950914
"2121","2015-06-05",18.662174
"2122","2015-06-08",18.662174
"2123","2015-06-09",18.488932
"2124","2015-06-10",18.65255
"2125","2015-06-11",18.729548
"2126","2015-06-12",18.700674
"2127","2015-06-15",18.585178
"2128","2015-06-16",18.642925
"2129","2015-06-17",18.52743
"2130","2015-06-18",18.77767
"2131","2015-06-19",18.700674
"2132","2015-06-22",18.52743
"2133","2015-06-23",18.392685
"2134","2015-06-24",18.296438
"2135","2015-06-25",18.113571
"2136","2015-06-26",18.046198
"2137","2015-06-29",17.776709
"2138","2015-06-30",17.84408
"2139","2015-07-01",18.13282
"2140","2015-07-02",18.142445
"2141","2015-07-06",18.190567
"2142","2015-07-07",18.344563
"2143","2015-07-08",18.248316
"2144","2015-07-09",18.200193
"2145","2015-07-10",18.325314
"2146","2015-07-13",18.354187
"2147","2015-07-14",18.392685
"2148","2015-07-15",18.354187
"2149","2015-07-16",18.604427
"2150","2015-07-17",18.65255
"2151","2015-07-20",18.642925
"2152","2015-07-21",18.604427
"2153","2015-07-22",18.671801
"2154","2015-07-23",18.604427
"2155","2015-07-24",18.565929
"2156","2015-07-27",18.517805
"2157","2015-07-28",18.54668
"2158","2015-07-29",18.565929
"2159","2015-07-30",18.460058
"2160","2015-07-31",18.642925
"2161","2015-08-03",18.662174
"2162","2015-08-04",18.671801
"2163","2015-08-05",18.54668
"2164","2015-08-06",18.585178
"2165","2015-08-07",18.642925
"2166","2015-08-10",18.565929
"2167","2015-08-11",18.623676
"2168","2015-08-12",18.575554
"2169","2015-08-13",18.65255
"2170","2015-08-14",18.719923
"2171","2015-08-17",18.758421
"2172","2015-08-18",18.787296
"2173","2015-08-19",18.681425
"2174","2015-08-20",18.585178
"2175","2015-08-21",18.248316
"2176","2015-08-24",17.410973
"2177","2015-08-25",17.064486
"2178","2015-08-26",17.32435
"2179","2015-08-27",17.613089
"2180","2015-08-28",17.545717
"2181","2015-08-31",17.32435
"2182","2015-09-01",17.093359
"2183","2015-09-02",17.131857
"2184","2015-09-03",17.093359
"2185","2015-09-04",16.871992
"2186","2015-09-08",17.122232
"2187","2015-09-09",16.871992
"2188","2015-09-10",17.07411
"2189","2015-09-11",17.07411
"2190","2015-09-14",17.025986
"2191","2015-09-15",17.179981
"2192","2015-09-16",17.083735
"2193","2015-09-17",17.333975
"2194","2015-09-18",17.382097
"2195","2015-09-21",17.449471
"2196","2015-09-22",17.333975
"2197","2015-09-23",17.439846
"2198","2015-09-24",17.32435
"2199","2015-09-25",17.362848
"2200","2015-09-28",17.170357
"2201","2015-09-29",17.285852
"2202","2015-09-30",17.382097
"2203","2015-10-01",17.362848
"2204","2015-10-02",17.372473
"2205","2015-10-05",17.632339
"2206","2015-10-06",17.613089
"2207","2015-10-07",17.71896
"2208","2015-10-08",17.930702
"2209","2015-10-09",18.0077
"2210","2015-10-12",18.200193
"2211","2015-10-13",18.084698
"2212","2015-10-14",18.161694
"2213","2015-10-15",18.219442
"2214","2015-10-16",18.325314
"2215","2015-10-19",18.431185
"2216","2015-10-20",18.488932
"2217","2015-10-21",18.594803
"2218","2015-10-22",18.768045
"2219","2015-10-23",18.671801
"2220","2015-10-26",18.633301
"2221","2015-10-27",18.556305
"2222","2015-10-28",18.479307
"2223","2015-10-29",18.54668
"2224","2015-10-30",18.54668
"2225","2015-11-02",18.758421
"2226","2015-11-03",18.585178
"2227","2015-11-04",18.537054
"2228","2015-11-05",18.556305
"2229","2015-11-06",18.161694
"2230","2015-11-09",17.815207
"2231","2015-11-10",17.747835
"2232","2015-11-11",17.84408
"2233","2015-11-12",17.709335
"2234","2015-11-13",17.487968
"2235","2015-11-16",17.613089
"2236","2015-11-17",17.59384
"2237","2015-11-18",17.680462
"2238","2015-11-19",17.767084
"2239","2015-11-20",18.123196
"2240","2015-11-23",18.152069
"2241","2015-11-24",17.969202
"2242","2015-11-25",18.103947
"2243","2015-11-27",18.286814
"2244","2015-11-30",18.219442
"2245","2015-12-01",18.488932
"2246","2015-12-02",18.267565
"2247","2015-12-03",18.094322
"2248","2015-12-04",18.190567
"2249","2015-12-07",17.892204
"2250","2015-12-08",17.84408
"2251","2015-12-09",17.747835
"2252","2015-12-10",17.651588
"2253","2015-12-11",17.536093
"2254","2015-12-14",17.497593
"2255","2015-12-15",17.690086
"2256","2015-12-16",18.084698
"2257","2015-12-17",17.786333
"2258","2015-12-18",17.632339
"2259","2015-12-21",17.728584
"2260","2015-12-22",17.892204
"2261","2015-12-23",18.084698
"2262","2015-12-24",18.13282
"2263","2015-12-28",18.171318
"2264","2015-12-29",18.315689
"2265","2015-12-30",18.354187
"2266","2015-12-31",18.556305
"2267","2016-01-04",18.354187
"2268","2016-01-05",18.440809
"2269","2016-01-06",18.38306
"2270","2016-01-07",18.094322
"2271","2016-01-08",17.940327
"2272","2016-01-11",17.786333
"2273","2016-01-12",17.603464
"2274","2016-01-13",17.449471
"2275","2016-01-14",17.32435
"2276","2016-01-15",16.939365
"2277","2016-01-19",16.920116
"2278","2016-01-20",16.0154
"2279","2016-01-21",16.034649
"2280","2016-01-22",16.602503
"2281","2016-01-25",16.410009
"2282","2016-01-26",16.746872
"2283","2016-01-27",16.631376
"2284","2016-01-28",16.66025
"2285","2016-01-29",16.91049
"2286","2016-02-01",17.006737
"2287","2016-02-02",16.794994
"2288","2016-02-03",16.968239
"2289","2016-02-04",16.997112
"2290","2016-02-05",16.621752
"2291","2016-02-08",16.14052
"2292","2016-02-09",15.755534
"2293","2016-02-10",15.697786
"2294","2016-02-11",15.389798
"2295","2016-02-12",15.505294
"2296","2016-02-16",15.74591
"2297","2016-02-17",15.938402
"2298","2016-02-18",16.159769
"2299","2016-02-19",16.246391
"2300","2016-02-22",16.467758
"2301","2016-02-23",16.448507
"2302","2016-02-24",16.448507
"2303","2016-02-25",16.794994
"2304","2016-02-26",16.862368
"2305","2016-02-29",16.91049
"2306","2016-03-01",17.285852
"2307","2016-03-02",17.372473
"2308","2016-03-03",17.59384
"2309","2016-03-04",17.670837
"2310","2016-03-07",17.75746
"2311","2016-03-08",17.603464
"2312","2016-03-09",17.75746
"2313","2016-03-10",17.690086
"2314","2016-03-11",18.0077
"2315","2016-03-14",18.065447
"2316","2016-03-15",18.017324
"2317","2016-03-16",18.238691
"2318","2016-03-17",18.180943
"2319","2016-03-18",18.152069
"2320","2016-03-21",18.036573
"2321","2016-03-22",18.017324
"2322","2016-03-23",17.969202
"2323","2016-03-24",17.892204
"2324","2016-03-28",18.075071
"2325","2016-03-29",18.286814
"2326","2016-03-30",18.431185
"2327","2016-03-31",18.575554
"2328","2016-04-01",18.604427
"2329","2016-04-04",18.585178
"2330","2016-04-05",18.537054
"2331","2016-04-06",18.556305
"2332","2016-04-07",18.479307
"2333","2016-04-08",18.421558
"2334","2016-04-11",18.479307
"2335","2016-04-12",18.537054
"2336","2016-04-13",18.508181
"2337","2016-04-14",18.392685
"2338","2016-04-15",18.479307
"2339","2016-04-18",18.54668
"2340","2016-04-19",18.642925
"2341","2016-04-20",18.450434
"2342","2016-04-21",18.200193
"2343","2016-04-22",18.277189
"2344","2016-04-25",18.363811
"2345","2016-04-26",18.469683
"2346","2016-04-27",18.460058
"2347","2016-04-28",18.479307
"2348","2016-04-29",18.440809
"2349","2016-05-02",18.748796
"2350","2016-05-03",18.69105
"2351","2016-05-04",18.94129
"2352","2016-05-05",19.047161
"2353","2016-05-06",19.172281
"2354","2016-05-09",19.364775
"2355","2016-05-10",19.46102
"2356","2016-05-11",19.06641
"2357","2016-05-12",19.239653
"2358","2016-05-13",19.018288
"2359","2016-05-16",19.181906
"2360","2016-05-17",18.94129
"2361","2016-05-18",18.633301
"2362","2016-05-19",18.469683
"2363","2016-05-20",18.54668
"2364","2016-05-23",18.623676
"2365","2016-05-24",18.94129
"2366","2016-05-25",18.94129
"2367","2016-05-26",18.989412
"2368","2016-05-27",19.027912
"2369","2016-05-31",19.085659
"2370","2016-06-01",19.153032
"2371","2016-06-02",19.19153
"2372","2016-06-03",19.278152
"2373","2016-06-06",19.287777
"2374","2016-06-07",19.393648
"2375","2016-06-08",19.605391
"2376","2016-06-09",19.682386
"2377","2016-06-10",19.58614
"2378","2016-06-13",19.518768
"2379","2016-06-14",19.547642
"2380","2016-06-15",19.711262
"2381","2016-06-16",19.605391
"2382","2016-06-17",19.538017
"2383","2016-06-20",19.605391
"2384","2016-06-21",19.62464
"2385","2016-06-22",19.643888
"2386","2016-06-23",19.682386
"2387","2016-06-24",19.566891
"2388","2016-06-27",19.48027
"2389","2016-06-28",19.894129
"2390","2016-06-29",20.327238
"2391","2016-06-30",20.606352
"2392","2016-07-01",20.712223
"2393","2016-07-05",20.895092
"2394","2016-07-06",20.885468
"2395","2016-07-07",20.673725
"2396","2016-07-08",21.068335
"2397","2016-07-11",21.116459
"2398","2016-07-12",21.193455
"2399","2016-07-13",21.231955
"2400","2016-07-14",21.154957
"2401","2016-07-15",21.126083
"2402","2016-07-18",21.097208
"2403","2016-07-19",21.241579
"2404","2016-07-20",21.280077
"2405","2016-07-21",21.318575
"2406","2016-07-22",21.597691
"2407","2016-07-25",21.434071
"2408","2016-07-26",21.462946
"2409","2016-07-27",21.260828
"2410","2016-07-28",21.520693
"2411","2016-07-29",21.751684
"2412","2016-08-01",21.751684
"2413","2016-08-02",21.530317
"2414","2016-08-03",21.414822
"2415","2016-08-04",21.289701
"2416","2016-08-05",21.414822
"2417","2016-08-08",21.45332
"2418","2016-08-09",21.655437
"2419","2016-08-10",21.607315
"2420","2016-08-11",21.385948
"2421","2016-08-12",21.443695
"2422","2016-08-15",21.434071
"2423","2016-08-16",21.260828
"2424","2016-08-17",21.318575
"2425","2016-08-18",21.280077
"2426","2016-08-19",21.193455
"2427","2016-08-22",21.270452
"2428","2016-08-23",21.337826
"2429","2016-08-24",21.251204
"2430","2016-08-25",21.366699
"2431","2016-08-26",21.145332
"2432","2016-08-29",21.22233
"2433","2016-08-30",21.193455
"2434","2016-08-31",21.251204
"2435","2016-09-01",21.231955
"2436","2016-09-02",21.337826
"2437","2016-09-06",21.549566
"2438","2016-09-07",21.693937
"2439","2016-09-08",21.530317
"2440","2016-09-09",20.68335
"2441","2016-09-12",20.856592
"2442","2016-09-13",20.327238
"2443","2016-09-14",20.327238
"2444","2016-09-15",20.356112
"2445","2016-09-16",20.384985
"2446","2016-09-19",20.51973
"2447","2016-09-20",20.365736
"2448","2016-09-21",20.596727
"2449","2016-09-22",20.875843
"2450","2016-09-23",21.029837
"2451","2016-09-26",21.068335
"2452","2016-09-27",20.895092
"2453","2016-09-28",21.087584
"2454","2016-09-29",20.923965
"2455","2016-09-30",20.93359
"2456","2016-10-03",20.972088
"2457","2016-10-04",20.394609
"2458","2016-10-05",20.182869
"2459","2016-10-06",20.019249
"2460","2016-10-07",20.105871
"2461","2016-10-10",19.865255
"2462","2016-10-11",19.720886
"2463","2016-10-12",19.923002
"2464","2016-10-13",19.894129
"2465","2016-10-14",19.87488
"2466","2016-10-17",19.894129
"2467","2016-10-18",20.009624
"2468","2016-10-19",19.980751
"2469","2016-10-20",19.951878
"2470","2016-10-21",19.980751
"2471","2016-10-24",20.048122
"2472","2016-10-25",19.961502
"2473","2016-10-26",19.634264
"2474","2016-10-27",19.201155
"2475","2016-10-28",19.239653
"2476","2016-10-31",19.297401
"2477","2016-11-01",18.845043
"2478","2016-11-02",18.662174
"2479","2016-11-03",18.219442
"2480","2016-11-04",18.344563
"2481","2016-11-07",18.806545
"2482","2016-11-08",18.845043
"2483","2016-11-09",18.604427
"2484","2016-11-10",18.344563
"2485","2016-11-11",18.373436
"2486","2016-11-14",18.633301
"2487","2016-11-15",18.642925
"2488","2016-11-16",18.537054
"2489","2016-11-17",18.479307
"2490","2016-11-18",18.479307
"2491","2016-11-21",18.517805
"2492","2016-11-22",18.81617
"2493","2016-11-23",18.796921
"2494","2016-11-25",18.999037
"2495","2016-11-28",19.027912
"2496","2016-11-29",19.153032
"2497","2016-11-30",19.085659
"2498","2016-12-01",18.768045
"2499","2016-12-02",18.912416
"2500","2016-12-05",19.095284
"2501","2016-12-06",19.162657
"2502","2016-12-07",19.412897
"2503","2016-12-08",19.576515
"2504","2016-12-09",19.634264
"2505","2016-12-12",19.643888
"2506","2016-12-13",19.730511
"2507","2016-12-14",19.432146
"2508","2016-12-15",19.384024
"2509","2016-12-16",19.451395
"2510","2016-12-19",19.634264
"2511","2016-12-20",19.470644
"2512","2016-12-21",19.287777
"2513","2016-12-22",19.412897
"2514","2016-12-23",19.403273
"2515","2016-12-27",19.557266
"2516","2016-12-28",19.307026
"2517","2016-12-29",19.509144
"2518","2016-12-30",19.692011
"2519","2017-01-03",19.788258
"2520","2017-01-04",20.211742
"2521","2017-01-05",20.307989
"2522","2017-01-06",20.153994
"2523","2017-01-09",19.942253
"2524","2017-01-10",19.720886
"2525","2017-01-11",19.740135
"2526","2017-01-12",19.740135
"2527","2017-01-13",19.701635
"2528","2017-01-17",19.740135
"2529","2017-01-18",20
"2530","2017-01-19",19.807507
"2531","2017-01-20",19.913378
"2532","2017-01-23",20.096247
"2533","2017-01-24",20.144369
"2534","2017-01-25",20.327238
"2535","2017-01-26",20.356112
"2536","2017-01-27",20.173243
"2537","2017-01-30",20.230991
"2538","2017-01-31",20.356112
"2539","2017-02-01",20.240616
"2540","2017-02-02",20.327238
"2541","2017-02-03",20.221367
"2542","2017-02-06",20.221367
"2543","2017-02-07",20.240616
"2544","2017-02-08",20.298365
"2545","2017-02-09",20.336863
"2546","2017-02-10",20.51973
"2547","2017-02-13",20.481232
"2548","2017-02-14",20.51973
"2549","2017-02-15",20.356112
"2550","2017-02-16",20.587103
"2551","2017-02-17",20.481232
"2552","2017-02-21",20.692974
"2553","2017-02-22",20.529356
"2554","2017-02-23",20.596727
"2555","2017-02-24",20.846968
"2556","2017-02-27",20.943214
"2557","2017-02-28",20.856592
"2558","2017-03-01",20.856592
"2559","2017-03-02",20.741096
"2560","2017-03-03",20.471607
"2561","2017-03-06",20.41386
"2562","2017-03-07",20.173243
"2563","2017-03-08",19.797882
"2564","2017-03-09",19.364775
"2565","2017-03-10",19.345524
"2566","2017-03-13",19.258904
"2567","2017-03-14",19.335899
"2568","2017-03-15",19.663137
"2569","2017-03-16",19.682386
"2570","2017-03-17",19.855631
"2571","2017-03-20",19.58614
"2572","2017-03-21",19.682386
"2573","2017-03-22",19.634264
"2574","2017-03-23",19.769009
"2575","2017-03-24",19.826757
"2576","2017-03-27",19.653513
"2577","2017-03-28",19.87488
"2578","2017-03-29",19.846006
"2579","2017-03-30",19.87488
"2580","2017-03-31",20.211742
"2581","2017-04-03",20.076998
"2582","2017-04-04",20.096247
"2583","2017-04-05",20.134745
"2584","2017-04-06",20.307989
"2585","2017-04-07",20.317614
"2586","2017-04-10",20.269489
"2587","2017-04-11",20.461983
"2588","2017-04-12",20.500481
"2589","2017-04-13",20.529356
"2590","2017-04-17",20.93359
"2591","2017-04-18",20.731472
"2592","2017-04-19",20.741096
"2593","2017-04-20",20.789221
"2594","2017-04-21",20.712223
"2595","2017-04-24",20.596727
"2596","2017-04-25",20.654476
"2597","2017-04-26",20.654476
"2598","2017-04-27",20.510105
"2599","2017-04-28",20.481232
"2600","2017-05-01",20.615976
"2601","2017-05-02",20.461983
"2602","2017-05-03",20.37536
"2603","2017-05-04",20.288738
"2604","2017-05-05",20.394609
"2605","2017-05-08",20.327238
"2606","2017-05-09",20.173243
"2607","2017-05-10",20.307989
"2608","2017-05-11",20.356112
"2609","2017-05-12",20.221367
"2610","2017-05-15",20.452358
"2611","2017-05-16",20.423485
"2612","2017-05-17",20.115496
"2613","2017-05-18",20.202118
"2614","2017-05-19",20.327238
"2615","2017-05-22",20.452358
"2616","2017-05-23",20.587103
"2617","2017-05-24",20.664101
"2618","2017-05-25",20.654476
"2619","2017-05-26",20.433109
"2620","2017-05-30",20.500481
"2621","2017-05-31",20.471607
"2622","2017-06-01",20.481232
"2623","2017-06-02",20.625601
"2624","2017-06-05",20.596727
"2625","2017-06-06",20.41386
"2626","2017-06-07",20.577478
"2627","2017-06-08",20.606352
"2628","2017-06-09",20.80847
"2629","2017-06-12",20.904716
"2630","2017-06-13",20.962463
"2631","2017-06-14",20.991339
"2632","2017-06-15",21.077959
"2633","2017-06-16",21.106834
"2634","2017-06-19",21.280077
"2635","2017-06-20",20.837343
"2636","2017-06-21",20.856592
"2637","2017-06-22",21.029837
"2638","2017-06-23",21.010588
"2639","2017-06-26",21.280077
"2640","2017-06-27",21.087584
"2641","2017-06-28",21.174206
"2642","2017-06-29",20.991339
"2643","2017-06-30",21.029837
"2644","2017-07-03",21.164581
"2645","2017-07-05",20.981712
"2646","2017-07-06",20.664101
"2647","2017-07-07",20.80847
"2648","2017-07-10",20.779596
"2649","2017-07-11",20.712223
"2650","2017-07-12",20.923965
"2651","2017-07-13",20.712223
"2652","2017-07-14",20.885468
"2653","2017-07-17",21.020212
"2654","2017-07-18",21.068335
"2655","2017-07-19",21.318575
"2656","2017-07-20",21.135708
"2657","2017-07-21",21.270452
"2658","2017-07-24",21.366699
"2659","2017-07-25",21.164581
"2660","2017-07-26",21.18383
"2661","2017-07-27",21.135708
"2662","2017-07-28",21.270452
"2663","2017-07-31",21.18383
"2664","2017-08-01",21.299326
"2665","2017-08-02",21.193455
"2666","2017-08-03",21.087584
"2667","2017-08-04",21.068335
"2668","2017-08-07",21.135708
"2669","2017-08-08",21.164581
"2670","2017-08-09",20.837343
"2671","2017-08-10",20.404234
"2672","2017-08-11",20.057747
"2673","2017-08-14",20.105871
"2674","2017-08-15",20.182869
"2675","2017-08-16",20.336863
"2676","2017-08-17",19.719999
"2677","2017-08-18",19.82
"2678","2017-08-21",20.07
"2679","2017-08-22",20.18
"2680","2017-08-23",20.309999
"2681","2017-08-24",20.360001
"2682","2017-08-25",20.360001
"2683","2017-08-28",20.389999
"2684","2017-08-29",20.219999
