"","date","HEI"
"2687","2017-09-01",55.040001
"2688","2017-09-05",54.700802
"2689","2017-09-06",54.636799
"2690","2017-09-07",54.579201
"2691","2017-09-08",54.655998
"2692","2017-09-11",54.7136
"2693","2017-09-12",54.6688
"2694","2017-09-13",54.6432
"2695","2017-09-14",54.201599
"2696","2017-09-15",54.124802
"2697","2017-09-18",56.127998
"2698","2017-09-19",56.537601
"2699","2017-09-20",57.094398
"2700","2017-09-21",57.203201
"2701","2017-09-22",57.900799
"2702","2017-09-25",57.318401
"2703","2017-09-26",57.388802
"2704","2017-09-27",58.208
"2705","2017-09-28",57.369598
"2706","2017-09-29",57.478401
"2707","2017-10-02",57.990398
"2708","2017-10-03",55.948799
"2709","2017-10-04",57.183998
"2710","2017-10-05",57.183998
"2711","2017-10-06",56.883202
"2712","2017-10-09",57.2864
"2713","2017-10-10",57.190399
"2714","2017-10-11",56.243198
"2715","2017-10-12",56.396801
"2716","2017-10-13",55.750401
"2717","2017-10-16",57.465599
"2718","2017-10-17",57.139198
"2719","2017-10-18",57.4016
"2720","2017-10-19",57.766399
"2721","2017-10-20",59.065601
"2722","2017-10-23",58.636799
"2723","2017-10-24",58.707199
"2724","2017-10-25",59.0336
"2725","2017-10-26",58.841599
"2726","2017-10-27",58.425598
"2727","2017-10-30",57.971199
"2728","2017-10-31",58.035198
"2729","2017-11-01",57.529598
"2730","2017-11-02",58.361599
"2731","2017-11-03",58.156799
"2732","2017-11-06",58.406399
"2733","2017-11-07",58.470402
"2734","2017-11-08",58.124802
"2735","2017-11-09",58.073601
"2736","2017-11-10",57.881599
"2737","2017-11-13",57.7024
"2738","2017-11-14",57.689602
"2739","2017-11-15",57.292801
"2740","2017-11-16",57.555199
"2741","2017-11-17",57.158401
"2742","2017-11-20",58.675201
"2743","2017-11-21",59.040001
"2744","2017-11-22",59.027199
"2745","2017-11-24",58.7328
"2746","2017-11-27",58.655998
"2747","2017-11-28",59.187199
"2748","2017-11-29",57.318401
"2749","2017-11-30",57.830399
"2750","2017-12-01",56.793598
"2751","2017-12-04",56.8256
"2752","2017-12-05",56.863998
"2753","2017-12-06",56.9664
"2754","2017-12-07",57.375999
"2755","2017-12-08",57.523201
"2756","2017-12-11",58.086399
"2757","2017-12-12",58.3232
"2758","2017-12-13",58.400002
"2759","2017-12-14",58.751999
"2760","2017-12-15",61.523201
"2761","2017-12-18",61.414398
"2762","2017-12-19",62.208
"2763","2017-12-20",62.009602
"2764","2017-12-21",60.5056
"2765","2017-12-22",59.980801
"2766","2017-12-26",60.243198
"2767","2017-12-27",60.2752
"2768","2017-12-28",59.967999
"2769","2017-12-29",60.383999
"2770","2018-01-02",59.891201
"2771","2018-01-03",59.9552
"2772","2018-01-04",60.32
"2773","2018-01-05",61.216
"2774","2018-01-08",62.7584
"2775","2018-01-09",62.240002
"2776","2018-01-10",61.344002
"2777","2018-01-11",61.5168
"2778","2018-01-12",62.144001
"2779","2018-01-16",61.708801
"2780","2018-01-17",62.009602
"2781","2018-01-18",61.824001
"2782","2018-01-19",62.967999
"2783","2018-01-22",62.216
"2784","2018-01-23",62
"2785","2018-01-24",63.040001
"2786","2018-01-25",64.639999
"2787","2018-01-26",66.143997
"2788","2018-01-29",66.975998
"2789","2018-01-30",65.216003
"2790","2018-01-31",64.255997
"2791","2018-02-01",65.431999
"2792","2018-02-02",64.384003
"2793","2018-02-05",60.391998
"2794","2018-02-06",61.855999
"2795","2018-02-07",61.888
"2796","2018-02-08",59.695999
"2797","2018-02-09",59.967999
"2798","2018-02-12",61.056
"2799","2018-02-13",61.464001
"2800","2018-02-14",62.007999
"2801","2018-02-15",63.439999
"2802","2018-02-16",64.512001
"2803","2018-02-20",64.655998
"2804","2018-02-21",64.328003
"2805","2018-02-22",63.816002
"2806","2018-02-23",64.592003
"2807","2018-02-26",65.456001
"2808","2018-02-27",64.968002
"2809","2018-02-28",68.480003
"2810","2018-03-01",68.295998
"2811","2018-03-02",69.024002
"2812","2018-03-05",69.040001
"2813","2018-03-06",68.800003
"2814","2018-03-07",69.991997
"2815","2018-03-08",69.776001
"2816","2018-03-09",70.087997
"2817","2018-03-12",69.223999
"2818","2018-03-13",70.472
"2819","2018-03-14",72.056
"2820","2018-03-15",71.239998
"2821","2018-03-16",70.655998
"2822","2018-03-19",70.32
"2823","2018-03-20",70.903999
"2824","2018-03-21",71.639999
"2825","2018-03-22",69.288002
"2826","2018-03-23",70.064003
"2827","2018-03-26",72.447998
"2828","2018-03-27",70.391998
"2829","2018-03-28",69.584
"2830","2018-03-29",69.447998
"2831","2018-04-02",68.744003
"2832","2018-04-03",69.463997
"2833","2018-04-04",70.255997
"2834","2018-04-05",71.424004
"2835","2018-04-06",69.807999
"2836","2018-04-09",69.335999
"2837","2018-04-10",69.720001
"2838","2018-04-11",69.792
"2839","2018-04-12",70.232002
"2840","2018-04-13",70.288002
"2841","2018-04-16",71.024002
"2842","2018-04-17",72.031998
"2843","2018-04-18",72.639999
"2844","2018-04-19",73.688004
"2845","2018-04-20",73.727997
"2846","2018-04-23",73.839996
"2847","2018-04-24",72.120003
"2848","2018-04-25",71.664001
"2849","2018-04-26",72.152
"2850","2018-04-27",70.744003
"2851","2018-04-30",70.279999
"2852","2018-05-01",69.655998
"2853","2018-05-02",69.375999
"2854","2018-05-03",69.599998
"2855","2018-05-04",70.720001
"2856","2018-05-07",72.463997
"2857","2018-05-08",73.056
"2858","2018-05-09",73.688004
"2859","2018-05-10",73.736
"2860","2018-05-11",74.375999
"2861","2018-05-14",73.632004
"2862","2018-05-15",72.519997
"2863","2018-05-16",72.112
"2864","2018-05-17",72.143997
"2865","2018-05-18",72.848
"2866","2018-05-21",73.416
"2867","2018-05-22",72.480003
"2868","2018-05-23",72.975998
"2869","2018-05-24",73.248001
"2870","2018-05-25",72.711998
"2871","2018-05-29",74.552002
"2872","2018-05-30",74.624001
"2873","2018-05-31",73.487999
"2874","2018-06-01",74.335999
"2875","2018-06-04",75.632004
"2876","2018-06-05",75.816002
"2877","2018-06-06",76.176003
"2878","2018-06-07",75.807999
"2879","2018-06-08",76.655998
"2880","2018-06-11",76.592003
"2881","2018-06-12",75.783997
"2882","2018-06-13",74.968002
"2883","2018-06-14",74.047997
"2884","2018-06-15",73.839996
"2885","2018-06-18",73.776001
"2886","2018-06-19",72.239998
"2887","2018-06-20",73.496002
"2888","2018-06-21",72.919998
"2889","2018-06-22",73.295998
"2890","2018-06-25",72.279999
"2891","2018-06-26",72.863998
"2892","2018-06-27",72.335999
"2893","2018-06-28",73.059998
"2894","2018-06-29",72.93
"2895","2018-07-02",72.949997
"2896","2018-07-03",73.059998
"2897","2018-07-05",72.480003
"2898","2018-07-06",72.379997
"2899","2018-07-09",73.800003
"2900","2018-07-10",74.739998
"2901","2018-07-11",73.580002
"2902","2018-07-12",74.940002
"2903","2018-07-13",76.110001
"2904","2018-07-16",76.330002
"2905","2018-07-17",77.099998
"2906","2018-07-18",78.120003
"2907","2018-07-19",78.199997
"2908","2018-07-20",77.709999
"2909","2018-07-23",76.669998
"2910","2018-07-24",76.209999
"2911","2018-07-25",76.160004
"2912","2018-07-26",77.400002
"2913","2018-07-27",75.940002
"2914","2018-07-30",73.75
"2915","2018-07-31",76.370003
"2916","2018-08-01",76.349998
"2917","2018-08-02",76.68
"2918","2018-08-03",76.080002
"2919","2018-08-06",76.75
"2920","2018-08-07",77.519997
"2921","2018-08-08",76.93
"2922","2018-08-09",77
"2923","2018-08-10",76.989998
"2924","2018-08-13",77.040001
"2925","2018-08-14",78.300003
"2926","2018-08-15",76.519997
"2927","2018-08-16",77.010002
"2928","2018-08-17",78
"2929","2018-08-20",78.980003
"2930","2018-08-21",80.239998
"2931","2018-08-22",79.790001
"2932","2018-08-23",79.709999
"2933","2018-08-24",80.419998
"2934","2018-08-27",80.760002
"2935","2018-08-28",89.720001
"2936","2018-08-29",92.739998
"2937","2018-08-30",90.949997
"2938","2018-08-31",90.68
"2939","2018-09-04",91.949997
"2940","2018-09-05",92.349998
"2941","2018-09-06",92.629997
"2942","2018-09-07",92.870003
"2943","2018-09-10",93.169998
"2944","2018-09-11",93.110001
"2945","2018-09-12",92.989998
"2946","2018-09-13",93
"2947","2018-09-14",93.610001
"2948","2018-09-17",92.07
"2949","2018-09-18",92.599998
"2950","2018-09-19",90.959999
"2951","2018-09-20",90.629997
"2952","2018-09-21",91.209999
"2953","2018-09-24",89.760002
"2954","2018-09-25",91.18
"2955","2018-09-26",91.199997
"2956","2018-09-27",91.360001
"2957","2018-09-28",92.610001
"2958","2018-10-01",92.349998
"2959","2018-10-02",91.589996
"2960","2018-10-03",92.059998
"2961","2018-10-04",90.160004
"2962","2018-10-05",89.720001
"2963","2018-10-08",89.07
"2964","2018-10-09",87.389999
"2965","2018-10-10",83.400002
"2966","2018-10-11",82.800003
"2967","2018-10-12",83.489998
"2968","2018-10-15",83.720001
"2969","2018-10-16",87.379997
"2970","2018-10-17",86.610001
"2971","2018-10-18",86.419998
"2972","2018-10-19",85.669998
"2973","2018-10-22",85.18
"2974","2018-10-23",83.150002
"2975","2018-10-24",81.75
"2976","2018-10-25",82.300003
"2977","2018-10-26",82.559998
"2978","2018-10-29",80.610001
"2979","2018-10-30",81.239998
"2980","2018-10-31",83.830002
"2981","2018-11-01",85.099998
"2982","2018-11-02",85.5
"2983","2018-11-05",85.010002
"2984","2018-11-06",86.650002
"2985","2018-11-07",88.110001
"2986","2018-11-08",87.900002
"2987","2018-11-09",87.980003
"2988","2018-11-12",86.43
"2989","2018-11-13",87.43
"2990","2018-11-14",82.599998
"2991","2018-11-15",84.519997
"2992","2018-11-16",84.709999
"2993","2018-11-19",82.07
"2994","2018-11-20",80.82
"2995","2018-11-21",81.32
"2996","2018-11-23",82.330002
"2997","2018-11-26",82.699997
"2998","2018-11-27",81.349998
"2999","2018-11-28",84.68
"3000","2018-11-29",84.650002
"3001","2018-11-30",84.519997
"3002","2018-12-03",85.669998
"3003","2018-12-04",82.82
"3004","2018-12-06",82.110001
"3005","2018-12-07",81.110001
"3006","2018-12-10",81.769997
"3007","2018-12-11",81.540001
"3008","2018-12-12",83.279999
"3009","2018-12-13",81.489998
"3010","2018-12-14",80.879997
"3011","2018-12-17",77.870003
"3012","2018-12-18",80.25
"3013","2018-12-19",79.300003
"3014","2018-12-20",74.889999
"3015","2018-12-21",73.419998
"3016","2018-12-24",71.650002
"3017","2018-12-26",75.330002
"3018","2018-12-27",76.379997
"3019","2018-12-28",76.730003
"3020","2018-12-31",77.480003
"3021","2019-01-02",75.940002
"3022","2019-01-03",72.970001
"3023","2019-01-04",75.440002
"3024","2019-01-07",75.800003
"3025","2019-01-08",77.419998
"3026","2019-01-09",77.559998
"3027","2019-01-10",78.489998
"3028","2019-01-11",78.720001
"3029","2019-01-14",78.959999
"3030","2019-01-15",78.580002
"3031","2019-01-16",78.760002
"3032","2019-01-17",79.269997
"3033","2019-01-18",80.269997
"3034","2019-01-22",78.059998
"3035","2019-01-23",78.849998
"3036","2019-01-24",79.629997
"3037","2019-01-25",80.160004
"3038","2019-01-28",79.959999
"3039","2019-01-29",81.110001
"3040","2019-01-30",82.610001
"3041","2019-01-31",84.5
"3042","2019-02-01",84.669998
"3043","2019-02-04",86.330002
"3044","2019-02-05",87.660004
"3045","2019-02-06",87.68
"3046","2019-02-07",87.519997
"3047","2019-02-08",88.300003
"3048","2019-02-11",88.900002
"3049","2019-02-12",90.709999
"3050","2019-02-13",90.970001
"3051","2019-02-14",91.040001
"3052","2019-02-15",92.510002
"3053","2019-02-19",92.489998
"3054","2019-02-20",92.790001
"3055","2019-02-21",93.089996
"3056","2019-02-22",94.010002
"3057","2019-02-25",94.239998
"3058","2019-02-26",93.599998
"3059","2019-02-27",92.910004
"3060","2019-02-28",93.730003
"3061","2019-03-01",93.760002
"3062","2019-03-04",93.099998
"3063","2019-03-05",91.519997
"3064","2019-03-06",90.889999
"3065","2019-03-07",90.629997
"3066","2019-03-08",91.080002
"3067","2019-03-11",91.720001
"3068","2019-03-12",91.660004
"3069","2019-03-13",92.440002
"3070","2019-03-14",92.160004
"3071","2019-03-15",91.129997
"3072","2019-03-18",92.919998
"3073","2019-03-19",92.690002
"3074","2019-03-20",92.919998
"3075","2019-03-21",94.75
"3076","2019-03-22",91.93
"3077","2019-03-25",93.279999
"3078","2019-03-26",93.550003
"3079","2019-03-27",92.970001
"3080","2019-03-28",94.330002
"3081","2019-03-29",94.870003
"3082","2019-04-01",98.230003
"3083","2019-04-02",97.75
"3084","2019-04-03",97.82
"3085","2019-04-04",97.860001
"3086","2019-04-05",98.639999
"3087","2019-04-08",98.43
"3088","2019-04-09",98.010002
"3089","2019-04-10",98.900002
"3090","2019-04-11",99.800003
"3091","2019-04-12",100.57
"3092","2019-04-15",99.919998
"3093","2019-04-16",100.220001
"3094","2019-04-17",99.160004
"3095","2019-04-18",100
"3096","2019-04-22",100.550003
"3097","2019-04-23",103.489998
"3098","2019-04-24",103.5
"3099","2019-04-25",103.580002
"3100","2019-04-26",104.82
"3101","2019-04-29",105.599998
"3102","2019-04-30",105.529999
"3103","2019-05-01",103.230003
"3104","2019-05-02",103.599998
"3105","2019-05-03",104.57
"3106","2019-05-06",106.650002
"3107","2019-05-07",104.610001
"3108","2019-05-08",104.360001
"3109","2019-05-09",104.360001
"3110","2019-05-10",104.550003
"3111","2019-05-13",102.739998
"3112","2019-05-14",102.790001
"3113","2019-05-15",103.75
"3114","2019-05-16",104.25
"3115","2019-05-17",103.139999
"3116","2019-05-20",102.699997
"3117","2019-05-21",103.830002
"3118","2019-05-22",103.730003
"3119","2019-05-23",103.639999
"3120","2019-05-24",104.110001
"3121","2019-05-28",104.860001
"3122","2019-05-29",117.139999
"3123","2019-05-30",119.68
"3124","2019-05-31",121.589996
"3125","2019-06-03",122.489998
"3126","2019-06-04",125.18
"3127","2019-06-05",127.139999
"3128","2019-06-06",126.580002
"3129","2019-06-07",127.949997
"3130","2019-06-10",128
"3131","2019-06-11",126.949997
"3132","2019-06-12",127.199997
"3133","2019-06-13",127.459999
"3134","2019-06-14",126.169998
"3135","2019-06-17",126.269997
"3136","2019-06-18",127.239998
"3137","2019-06-19",130.899994
"3138","2019-06-20",129.139999
"3139","2019-06-21",128.270004
"3140","2019-06-24",129.419998
"3141","2019-06-25",129.25
"3142","2019-06-26",130.309998
"3143","2019-06-27",131.550003
"3144","2019-06-28",133.809998
"3145","2019-07-01",132.75
"3146","2019-07-02",136.190002
"3147","2019-07-03",136.320007
"3148","2019-07-05",135.919998
"3149","2019-07-08",135.149994
"3150","2019-07-09",137.119995
"3151","2019-07-10",136.339996
"3152","2019-07-11",136.130005
"3153","2019-07-12",136.009995
"3154","2019-07-15",135.729996
"3155","2019-07-16",136.789993
"3156","2019-07-17",137
"3157","2019-07-18",138.059998
"3158","2019-07-19",137.130005
"3159","2019-07-22",137.160004
"3160","2019-07-23",138.110001
"3161","2019-07-24",138.949997
"3162","2019-07-25",139.830002
"3163","2019-07-26",138.679993
"3164","2019-07-29",137.630005
"3165","2019-07-30",138.139999
"3166","2019-07-31",136.75
"3167","2019-08-01",138.009995
"3168","2019-08-02",136.429993
"3169","2019-08-05",132.410004
"3170","2019-08-06",139.639999
"3171","2019-08-07",139.479996
"3172","2019-08-08",142.820007
"3173","2019-08-09",142.419998
"3174","2019-08-12",141.210007
"3175","2019-08-13",142.009995
"3176","2019-08-14",138.580002
"3177","2019-08-15",141.229996
"3178","2019-08-16",141.800003
"3179","2019-08-19",142.440002
"3180","2019-08-20",144.320007
"3181","2019-08-21",144.199997
"3182","2019-08-22",144.699997
"3183","2019-08-23",141.860001
"3184","2019-08-26",144.279999
"3185","2019-08-27",145.100006
"3186","2019-08-28",143.759995
"3187","2019-08-29",145.949997
"3188","2019-08-30",144.669998
"3189","2019-09-03",142.009995
"3190","2019-09-04",144.169998
"3191","2019-09-05",144.570007
"3192","2019-09-06",142.860001
"3193","2019-09-09",133.570007
"3194","2019-09-10",127.489998
"3195","2019-09-11",123.769997
"3196","2019-09-12",125.699997
"3197","2019-09-13",125.639999
"3198","2019-09-16",127.980003
"3199","2019-09-17",130.050003
"3200","2019-09-18",130.470001
"3201","2019-09-19",130.809998
"3202","2019-09-20",127.57
"3203","2019-09-23",128.559998
"3204","2019-09-24",129.210007
"3205","2019-09-25",128.380005
"3206","2019-09-26",127.400002
"3207","2019-09-27",124.739998
"3208","2019-09-30",124.879997
"3209","2019-10-01",119.900002
"3210","2019-10-02",121.699997
"3211","2019-10-03",122.5
"3212","2019-10-04",123.739998
"3213","2019-10-07",122.779999
"3214","2019-10-08",121.980003
"3215","2019-10-09",124.82
"3216","2019-10-10",124.889999
"3217","2019-10-11",122.400002
"3218","2019-10-14",123.550003
"3219","2019-10-15",122.779999
"3220","2019-10-16",122.410004
"3221","2019-10-17",120.660004
"3222","2019-10-18",119
"3223","2019-10-21",118.589996
"3224","2019-10-22",117.5
"3225","2019-10-23",118.360001
"3226","2019-10-24",120.309998
"3227","2019-10-25",118.639999
"3228","2019-10-28",120.510002
"3229","2019-10-29",121.269997
"3230","2019-10-30",120.620003
"3231","2019-10-31",123.339996
"3232","2019-11-01",124.459999
"3233","2019-11-04",122.489998
"3234","2019-11-05",122.089996
"3235","2019-11-06",122.080002
"3236","2019-11-07",121.43
"3237","2019-11-08",121.690002
"3238","2019-11-11",122.559998
"3239","2019-11-12",124.040001
"3240","2019-11-13",127.220001
"3241","2019-11-14",128.509995
"3242","2019-11-15",129.440002
"3243","2019-11-18",130.710007
"3244","2019-11-19",132.279999
"3245","2019-11-20",132.759995
"3246","2019-11-21",129.830002
"3247","2019-11-22",128.899994
"3248","2019-11-25",128.669998
"3249","2019-11-26",128.919998
"3250","2019-11-27",129.589996
"3251","2019-11-29",129.889999
"3252","2019-12-02",125.93
"3253","2019-12-03",128.169998
"3254","2019-12-04",128.009995
"3255","2019-12-05",126.949997
"3256","2019-12-06",127.839996
"3257","2019-12-09",122.980003
"3258","2019-12-10",124.309998
"3259","2019-12-11",124.099998
"3260","2019-12-12",123.43
"3261","2019-12-13",126.18
"3262","2019-12-16",127.059998
"3263","2019-12-17",120.669998
"3264","2019-12-18",116.050003
"3265","2019-12-19",115.620003
"3266","2019-12-20",116.730003
"3267","2019-12-23",116.529999
"3268","2019-12-24",117.029999
"3269","2019-12-26",115.400002
"3270","2019-12-27",115.089996
"3271","2019-12-30",114.18
"3272","2019-12-31",114.150002
"3273","2020-01-02",119.790001
"3274","2020-01-03",120.480003
"3275","2020-01-06",121.440002
"3276","2020-01-07",122.360001
"3277","2020-01-08",120.620003
"3278","2020-01-09",122.099998
"3279","2020-01-10",120.089996
"3280","2020-01-13",122.129997
"3281","2020-01-14",120.949997
"3282","2020-01-15",121.57
"3283","2020-01-16",121.470001
"3284","2020-01-17",121.379997
"3285","2020-01-21",123.790001
"3286","2020-01-22",121.940002
"3287","2020-01-23",121.5
"3288","2020-01-24",122.389999
"3289","2020-01-27",121.790001
"3290","2020-01-28",123.160004
"3291","2020-01-29",122.989998
"3292","2020-01-30",123.110001
"3293","2020-01-31",122.43
"3294","2020-02-03",123.389999
"3295","2020-02-04",125.550003
"3296","2020-02-05",124.919998
"3297","2020-02-06",126.089996
"3298","2020-02-07",128.580002
"3299","2020-02-10",129.350006
"3300","2020-02-11",128.169998
"3301","2020-02-12",127.269997
"3302","2020-02-13",128.229996
"3303","2020-02-14",129.759995
"3304","2020-02-18",128.770004
"3305","2020-02-19",129.600006
"3306","2020-02-20",127.230003
"3307","2020-02-21",126.769997
"3308","2020-02-24",119
"3309","2020-02-25",113.339996
"3310","2020-02-26",103.330002
"3311","2020-02-27",105.32
"3312","2020-02-28",107.849998
"3313","2020-03-02",112.699997
"3314","2020-03-03",113.07
"3315","2020-03-04",118.970001
"3316","2020-03-05",111.389999
"3317","2020-03-06",105.080002
"3318","2020-03-09",96.669998
"3319","2020-03-10",99.330002
"3320","2020-03-11",90.059998
"3321","2020-03-12",81
"3322","2020-03-13",84.32
"3323","2020-03-16",70.510002
"3324","2020-03-17",67.68
"3325","2020-03-18",61.66
"3326","2020-03-19",66.389999
"3327","2020-03-20",70.199997
"3328","2020-03-23",66.559998
"3329","2020-03-24",74.57
"3330","2020-03-25",77.669998
"3331","2020-03-26",87.080002
"3332","2020-03-27",81.709999
"3333","2020-03-30",76.889999
"3334","2020-03-31",74.610001
"3335","2020-04-01",68.830002
"3336","2020-04-02",70.690002
"3337","2020-04-03",68.080002
"3338","2020-04-06",76.629997
"3339","2020-04-07",79.370003
"3340","2020-04-08",84.690002
"3341","2020-04-09",82
"3342","2020-04-13",77.830002
"3343","2020-04-14",78.07
"3344","2020-04-15",79.169998
"3345","2020-04-16",76.199997
"3346","2020-04-17",82.610001
"3347","2020-04-20",80.730003
"3348","2020-04-21",75.690002
"3349","2020-04-22",77.160004
"3350","2020-04-23",77.480003
"3351","2020-04-24",75.699997
"3352","2020-04-27",78.690002
"3353","2020-04-28",84.730003
"3354","2020-04-29",90.980003
"3355","2020-04-30",87.599998
"3356","2020-05-01",83.150002
"3357","2020-05-04",82.470001
"3358","2020-05-05",82.379997
"3359","2020-05-06",81.279999
"3360","2020-05-07",85.07
"3361","2020-05-08",90.43
"3362","2020-05-11",90.360001
"3363","2020-05-12",88.989998
"3364","2020-05-13",85.739998
"3365","2020-05-14",85.949997
"3366","2020-05-15",83.18
"3367","2020-05-18",90.82
"3368","2020-05-19",88.510002
"3369","2020-05-20",91.019997
"3370","2020-05-21",93.110001
"3371","2020-05-22",93.989998
"3372","2020-05-26",99.620003
"3373","2020-05-27",105.150002
"3374","2020-05-28",103.919998
"3375","2020-05-29",100.760002
"3376","2020-06-01",103.400002
"3377","2020-06-02",103.059998
"3378","2020-06-03",110.370003
"3379","2020-06-04",110.779999
"3380","2020-06-05",114.339996
"3381","2020-06-08",116.720001
"3382","2020-06-09",113.720001
"3383","2020-06-10",111.129997
"3384","2020-06-11",105.169998
"3385","2020-06-12",109.489998
"3386","2020-06-15",109.080002
"3387","2020-06-16",110.769997
"3388","2020-06-17",111.25
"3389","2020-06-18",110.849998
"3390","2020-06-19",111.25
"3391","2020-06-22",107.019997
"3392","2020-06-23",105.080002
"3393","2020-06-24",98.970001
"3394","2020-06-25",99.169998
"3395","2020-06-26",95.150002
"3396","2020-06-29",100.699997
"3397","2020-06-30",99.650002
"3398","2020-07-01",100.75
"3399","2020-07-02",99.879997
"3400","2020-07-06",100.75
"3401","2020-07-07",97.760002
"3402","2020-07-08",99.099998
"3403","2020-07-09",94.870003
"3404","2020-07-10",94.839996
"3405","2020-07-13",93.629997
"3406","2020-07-14",94.480003
"3407","2020-07-15",96.669998
"3408","2020-07-16",96.690002
"3409","2020-07-17",97.779999
"3410","2020-07-20",97.68
"3411","2020-07-21",97.260002
"3412","2020-07-22",98.669998
"3413","2020-07-23",97.269997
"3414","2020-07-24",95.449997
"3415","2020-07-27",94.260002
"3416","2020-07-28",94.290001
"3417","2020-07-29",95.860001
"3418","2020-07-30",95.769997
"3419","2020-07-31",96.120003
"3420","2020-08-03",96.43
"3421","2020-08-04",97.580002
"3422","2020-08-05",100.080002
"3423","2020-08-06",100.510002
"3424","2020-08-07",100.389999
"3425","2020-08-10",102.889999
"3426","2020-08-11",103.849998
"3427","2020-08-12",104.709999
"3428","2020-08-13",105.959999
"3429","2020-08-14",106.57
"3430","2020-08-17",105.239998
"3431","2020-08-18",105.260002
"3432","2020-08-19",106.639999
"3433","2020-08-20",106.019997
"3434","2020-08-21",105.800003
"3435","2020-08-24",110.660004
"3436","2020-08-25",110.339996
"3437","2020-08-26",106.150002
"3438","2020-08-27",108.25
"3439","2020-08-28",110.589996
"3440","2020-08-31",109.919998
"3441","2020-09-01",111.980003
"3442","2020-09-02",114.510002
"3443","2020-09-03",113.489998
"3444","2020-09-04",111.440002
"3445","2020-09-08",109.489998
"3446","2020-09-09",108.610001
"3447","2020-09-10",107.199997
"3448","2020-09-11",109.010002
"3449","2020-09-14",110.019997
"3450","2020-09-15",109.650002
"3451","2020-09-16",111.68
"3452","2020-09-17",112.220001
"3453","2020-09-18",111.349998
"3454","2020-09-21",106.800003
"3455","2020-09-22",107.510002
"3456","2020-09-23",102.900002
"3457","2020-09-24",101.480003
"3458","2020-09-25",104.169998
"3459","2020-09-28",105.440002
"3460","2020-09-29",104.440002
"3461","2020-09-30",104.660004
"3462","2020-10-01",105.419998
"3463","2020-10-02",106.099998
"3464","2020-10-05",106.669998
"3465","2020-10-06",106.040001
"3466","2020-10-07",110.480003
"3467","2020-10-08",111.779999
"3468","2020-10-09",111.660004
"3469","2020-10-12",110.730003
"3470","2020-10-13",109.410004
"3471","2020-10-14",109.779999
"3472","2020-10-15",114.589996
"3473","2020-10-16",112.699997
"3474","2020-10-19",110.57
"3475","2020-10-20",110.970001
"3476","2020-10-21",110.5
"3477","2020-10-22",112.980003
"3478","2020-10-23",114.080002
"3479","2020-10-26",109.160004
"3480","2020-10-27",106.919998
"3481","2020-10-28",104.18
"3482","2020-10-29",105.5
"3483","2020-10-30",105.050003
"3484","2020-11-02",108.629997
"3485","2020-11-03",112.970001
"3486","2020-11-04",113.220001
"3487","2020-11-05",114.040001
"3488","2020-11-06",115
"3489","2020-11-09",125.790001
"3490","2020-11-10",129.770004
"3491","2020-11-11",126.68
"3492","2020-11-12",125.290001
"3493","2020-11-13",130.070007
"3494","2020-11-16",135.460007
"3495","2020-11-17",135.470001
"3496","2020-11-18",134.289993
"3497","2020-11-19",133.169998
"3498","2020-11-20",127.980003
"3499","2020-11-23",128.25
"3500","2020-11-24",129.600006
"3501","2020-11-25",128.460007
"3502","2020-11-27",127.059998
