"","date","EGP"
"1850","2014-05-08",62.689999
"1851","2014-05-09",63.150002
"1852","2014-05-12",63.529999
"1853","2014-05-13",62.5
"1854","2014-05-14",62.07
"1855","2014-05-15",61.52
"1856","2014-05-16",62.560001
"1857","2014-05-19",62.459999
"1858","2014-05-20",62.240002
"1859","2014-05-21",61.619999
"1860","2014-05-22",61.669998
"1861","2014-05-23",62.439999
"1862","2014-05-27",63.48
"1863","2014-05-28",63.07
"1864","2014-05-29",63.32
"1865","2014-05-30",63.66
"1866","2014-06-02",63.779999
"1867","2014-06-03",63.560001
"1868","2014-06-04",63.619999
"1869","2014-06-05",65.849998
"1870","2014-06-06",65.860001
"1871","2014-06-09",65.209999
"1872","2014-06-10",64.68
"1873","2014-06-11",64.639999
"1874","2014-06-12",63.959999
"1875","2014-06-13",63.93
"1876","2014-06-16",63.779999
"1877","2014-06-17",63.959999
"1878","2014-06-18",63.75
"1879","2014-06-19",63.889999
"1880","2014-06-20",63.919998
"1881","2014-06-23",63.75
"1882","2014-06-24",63.630001
"1883","2014-06-25",63.720001
"1884","2014-06-26",64.019997
"1885","2014-06-27",64.410004
"1886","2014-06-30",64.230003
"1887","2014-07-01",64.699997
"1888","2014-07-02",64.760002
"1889","2014-07-03",64.559998
"1890","2014-07-07",64.199997
"1891","2014-07-08",64.650002
"1892","2014-07-09",64.32
"1893","2014-07-10",64.690002
"1894","2014-07-11",64.68
"1895","2014-07-14",64.949997
"1896","2014-07-15",64.760002
"1897","2014-07-16",64.889999
"1898","2014-07-17",64.330002
"1899","2014-07-18",64.330002
"1900","2014-07-21",64.400002
"1901","2014-07-22",64.910004
"1902","2014-07-23",64.959999
"1903","2014-07-24",64.099998
"1904","2014-07-25",63.299999
"1905","2014-07-28",63.75
"1906","2014-07-29",63.200001
"1907","2014-07-30",62.970001
"1908","2014-07-31",62.360001
"1909","2014-08-01",62.18
"1910","2014-08-04",62.669998
"1911","2014-08-05",62.040001
"1912","2014-08-06",62.040001
"1913","2014-08-07",61.990002
"1914","2014-08-08",62.889999
"1915","2014-08-11",63.09
"1916","2014-08-12",62.790001
"1917","2014-08-13",63.77
"1918","2014-08-14",63.41
"1919","2014-08-15",62.93
"1920","2014-08-18",64.220001
"1921","2014-08-19",65.050003
"1922","2014-08-20",65.440002
"1923","2014-08-21",65.419998
"1924","2014-08-22",64.639999
"1925","2014-08-25",64.480003
"1926","2014-08-26",64.599998
"1927","2014-08-27",64.739998
"1928","2014-08-28",64.550003
"1929","2014-08-29",64.839996
"1930","2014-09-02",65.059998
"1931","2014-09-03",65.019997
"1932","2014-09-04",64.720001
"1933","2014-09-05",65.559998
"1934","2014-09-08",65.449997
"1935","2014-09-09",65
"1936","2014-09-10",64.129997
"1937","2014-09-11",64.480003
"1938","2014-09-12",62.360001
"1939","2014-09-15",61.799999
"1940","2014-09-16",62.43
"1941","2014-09-17",61.759998
"1942","2014-09-18",60.93
"1943","2014-09-19",60.73
"1944","2014-09-22",60.290001
"1945","2014-09-23",60.41
"1946","2014-09-24",60.490002
"1947","2014-09-25",60.459999
"1948","2014-09-26",61.220001
"1949","2014-09-29",61.23
"1950","2014-09-30",60.59
"1951","2014-10-01",60.84
"1952","2014-10-02",60.59
"1953","2014-10-03",60.939999
"1954","2014-10-06",60.889999
"1955","2014-10-07",60.52
"1956","2014-10-08",62.560001
"1957","2014-10-09",62.130001
"1958","2014-10-10",61.66
"1959","2014-10-13",62.360001
"1960","2014-10-14",63.23
"1961","2014-10-15",63.73
"1962","2014-10-16",64.099998
"1963","2014-10-17",64.059998
"1964","2014-10-20",65.599998
"1965","2014-10-21",65.57
"1966","2014-10-22",65.559998
"1967","2014-10-23",66.709999
"1968","2014-10-24",66.410004
"1969","2014-10-27",66.849998
"1970","2014-10-28",67.389999
"1971","2014-10-29",67.309998
"1972","2014-10-30",67.940002
"1973","2014-10-31",68.860001
"1974","2014-11-03",69.5
"1975","2014-11-04",69.459999
"1976","2014-11-05",69.489998
"1977","2014-11-06",68.870003
"1978","2014-11-07",68.540001
"1979","2014-11-10",68.959999
"1980","2014-11-11",68.400002
"1981","2014-11-12",67.519997
"1982","2014-11-13",67.400002
"1983","2014-11-14",66.739998
"1984","2014-11-17",66.529999
"1985","2014-11-18",66.620003
"1986","2014-11-19",65.940002
"1987","2014-11-20",66.309998
"1988","2014-11-21",66.589996
"1989","2014-11-24",67.029999
"1990","2014-11-25",66.910004
"1991","2014-11-26",67.540001
"1992","2014-11-28",67.220001
"1993","2014-12-01",65.75
"1994","2014-12-02",66.230003
"1995","2014-12-03",64.75
"1996","2014-12-04",64.550003
"1997","2014-12-05",64.449997
"1998","2014-12-08",64.93
"1999","2014-12-09",65.660004
"2000","2014-12-10",64.940002
"2001","2014-12-11",64.480003
"2002","2014-12-12",63.18
"2003","2014-12-15",61.790001
"2004","2014-12-16",62.400002
"2005","2014-12-17",63.470001
"2006","2014-12-18",63.73
"2007","2014-12-19",62.970001
"2008","2014-12-22",63.720001
"2009","2014-12-23",64
"2010","2014-12-24",64.029999
"2011","2014-12-26",64.230003
"2012","2014-12-29",64.510002
"2013","2014-12-30",64.360001
"2014","2014-12-31",63.32
"2015","2015-01-02",64.18
"2016","2015-01-05",64.389999
"2017","2015-01-06",65.699997
"2018","2015-01-07",66.449997
"2019","2015-01-08",65.699997
"2020","2015-01-09",65.089996
"2021","2015-01-12",65.510002
"2022","2015-01-13",65.989998
"2023","2015-01-14",66.620003
"2024","2015-01-15",65.82
"2025","2015-01-16",66.639999
"2026","2015-01-20",65.43
"2027","2015-01-21",65.459999
"2028","2015-01-22",66.989998
"2029","2015-01-23",66.419998
"2030","2015-01-26",67.089996
"2031","2015-01-27",67.040001
"2032","2015-01-28",66.809998
"2033","2015-01-29",66.470001
"2034","2015-01-30",64.639999
"2035","2015-02-02",63.639999
"2036","2015-02-03",62.970001
"2037","2015-02-04",62.91
"2038","2015-02-05",64.029999
"2039","2015-02-06",62.150002
"2040","2015-02-09",62
"2041","2015-02-10",62.75
"2042","2015-02-11",62.57
"2043","2015-02-12",63.529999
"2044","2015-02-13",63.25
"2045","2015-02-17",62.41
"2046","2015-02-18",62.860001
"2047","2015-02-19",62.279999
"2048","2015-02-20",62.93
"2049","2015-02-23",63.810001
"2050","2015-02-24",63.43
"2051","2015-02-25",63.490002
"2052","2015-02-26",62.560001
"2053","2015-02-27",63
"2054","2015-03-02",62.860001
"2055","2015-03-03",62.490002
"2056","2015-03-04",61.34
"2057","2015-03-05",61.130001
"2058","2015-03-06",58.880001
"2059","2015-03-09",59.080002
"2060","2015-03-10",58.759998
"2061","2015-03-11",58.279999
"2062","2015-03-12",58.66
"2063","2015-03-13",58.91
"2064","2015-03-16",59.110001
"2065","2015-03-17",58.950001
"2066","2015-03-18",58.950001
"2067","2015-03-19",59.360001
"2068","2015-03-20",61.130001
"2069","2015-03-23",61.41
"2070","2015-03-24",60.900002
"2071","2015-03-25",59.700001
"2072","2015-03-26",59.189999
"2073","2015-03-27",59.32
"2074","2015-03-30",60.66
"2075","2015-03-31",60.139999
"2076","2015-04-01",60.23
"2077","2015-04-02",61.049999
"2078","2015-04-06",61.849998
"2079","2015-04-07",61.130001
"2080","2015-04-08",61.099998
"2081","2015-04-09",59.970001
"2082","2015-04-10",60.130001
"2083","2015-04-13",60.400002
"2084","2015-04-14",61.169998
"2085","2015-04-15",60.889999
"2086","2015-04-16",60.630001
"2087","2015-04-17",60.040001
"2088","2015-04-20",60.5
"2089","2015-04-21",60.150002
"2090","2015-04-22",59.470001
"2091","2015-04-23",59.52
"2092","2015-04-24",59.91
"2093","2015-04-27",59.240002
"2094","2015-04-28",59.529999
"2095","2015-04-29",58.27
"2096","2015-04-30",57.200001
"2097","2015-05-01",56.970001
"2098","2015-05-04",57.310001
"2099","2015-05-05",56.540001
"2100","2015-05-06",56.810001
"2101","2015-05-07",57.639999
"2102","2015-05-08",58.099998
"2103","2015-05-11",57.130001
"2104","2015-05-12",56.93
"2105","2015-05-13",56.330002
"2106","2015-05-14",57.27
"2107","2015-05-15",57.889999
"2108","2015-05-18",57.700001
"2109","2015-05-19",57.860001
"2110","2015-05-20",57.740002
"2111","2015-05-21",56.889999
"2112","2015-05-22",56.709999
"2113","2015-05-26",55.720001
"2114","2015-05-27",55.84
"2115","2015-05-28",56.029999
"2116","2015-05-29",55.630001
"2117","2015-06-01",56.849998
"2118","2015-06-02",56.349998
"2119","2015-06-03",56.080002
"2120","2015-06-04",55.990002
"2121","2015-06-05",55.669998
"2122","2015-06-08",55.77
"2123","2015-06-09",55.75
"2124","2015-06-10",56.32
"2125","2015-06-11",56.580002
"2126","2015-06-12",56.990002
"2127","2015-06-15",56.830002
"2128","2015-06-16",57.490002
"2129","2015-06-17",57.349998
"2130","2015-06-18",58.400002
"2131","2015-06-19",58.130001
"2132","2015-06-22",58.169998
"2133","2015-06-23",58.09
"2134","2015-06-24",57.939999
"2135","2015-06-25",57.66
"2136","2015-06-26",57.630001
"2137","2015-06-29",56.970001
"2138","2015-06-30",56.23
"2139","2015-07-01",56.849998
"2140","2015-07-02",57.049999
"2141","2015-07-06",57.549999
"2142","2015-07-07",58
"2143","2015-07-08",57.369999
"2144","2015-07-09",57.02
"2145","2015-07-10",57.34
"2146","2015-07-13",57.799999
"2147","2015-07-14",58.18
"2148","2015-07-15",58.299999
"2149","2015-07-16",58.959999
"2150","2015-07-17",58.529999
"2151","2015-07-20",59.48
"2152","2015-07-21",59.959999
"2153","2015-07-22",60.049999
"2154","2015-07-23",59.400002
"2155","2015-07-24",59.549999
"2156","2015-07-27",58.860001
"2157","2015-07-28",59.450001
"2158","2015-07-29",59.93
"2159","2015-07-30",59.540001
"2160","2015-07-31",60.200001
"2161","2015-08-03",60.189999
"2162","2015-08-04",59.990002
"2163","2015-08-05",58.810001
"2164","2015-08-06",58.59
"2165","2015-08-07",58.459999
"2166","2015-08-10",58.099998
"2167","2015-08-11",57.93
"2168","2015-08-12",57.830002
"2169","2015-08-13",57.639999
"2170","2015-08-14",58.09
"2171","2015-08-17",58.459999
"2172","2015-08-18",58.209999
"2173","2015-08-19",57.549999
"2174","2015-08-20",57.09
"2175","2015-08-21",56.119999
"2176","2015-08-24",53.139999
"2177","2015-08-25",52.09
"2178","2015-08-26",53.84
"2179","2015-08-27",55.02
"2180","2015-08-28",54.939999
"2181","2015-08-31",54
"2182","2015-09-01",52.77
"2183","2015-09-02",53.459999
"2184","2015-09-03",53.720001
"2185","2015-09-04",52.540001
"2186","2015-09-08",52.919998
"2187","2015-09-09",52
"2188","2015-09-10",52.450001
"2189","2015-09-11",53.07
"2190","2015-09-14",52.860001
"2191","2015-09-15",53.23
"2192","2015-09-16",53.68
"2193","2015-09-17",54.400002
"2194","2015-09-18",54.060001
"2195","2015-09-21",54.689999
"2196","2015-09-22",53.939999
"2197","2015-09-23",54.32
"2198","2015-09-24",53.849998
"2199","2015-09-25",54.450001
"2200","2015-09-28",53.849998
"2201","2015-09-29",54.360001
"2202","2015-09-30",54.18
"2203","2015-10-01",54.93
"2204","2015-10-02",55.279999
"2205","2015-10-05",56.279999
"2206","2015-10-06",56.02
"2207","2015-10-07",56.959999
"2208","2015-10-08",57.34
"2209","2015-10-09",57.080002
"2210","2015-10-12",57.77
"2211","2015-10-13",56.860001
"2212","2015-10-14",56.349998
"2213","2015-10-15",57.470001
"2214","2015-10-16",56.77
"2215","2015-10-19",57.200001
"2216","2015-10-20",57.07
"2217","2015-10-21",56.279999
"2218","2015-10-22",56.599998
"2219","2015-10-23",56.400002
"2220","2015-10-26",56.540001
"2221","2015-10-27",56.259998
"2222","2015-10-28",56.799999
"2223","2015-10-29",56.43
"2224","2015-10-30",56.16
"2225","2015-11-02",57.5
"2226","2015-11-03",57.400002
"2227","2015-11-04",56.709999
"2228","2015-11-05",56.950001
"2229","2015-11-06",55.18
"2230","2015-11-09",53.939999
"2231","2015-11-10",54.389999
"2232","2015-11-11",54.700001
"2233","2015-11-12",54.310001
"2234","2015-11-13",53.939999
"2235","2015-11-16",54.799999
"2236","2015-11-17",55.09
"2237","2015-11-18",55.919998
"2238","2015-11-19",56.509998
"2239","2015-11-20",57.259998
"2240","2015-11-23",58.130001
"2241","2015-11-24",57.990002
"2242","2015-11-25",58.57
"2243","2015-11-27",58.759998
"2244","2015-11-30",58.209999
"2245","2015-12-01",59.459999
"2246","2015-12-02",57.610001
"2247","2015-12-03",56.950001
"2248","2015-12-04",57.939999
"2249","2015-12-07",57.299999
"2250","2015-12-08",56.48
"2251","2015-12-09",55.84
"2252","2015-12-10",55.380001
"2253","2015-12-11",54.619999
"2254","2015-12-14",54.799999
"2255","2015-12-15",55.75
"2256","2015-12-16",56.630001
"2257","2015-12-17",55.98
"2258","2015-12-18",55.110001
"2259","2015-12-21",55.169998
"2260","2015-12-22",55.709999
"2261","2015-12-23",55.93
"2262","2015-12-24",56.240002
"2263","2015-12-28",56.639999
"2264","2015-12-29",56.889999
"2265","2015-12-30",56.610001
"2266","2015-12-31",55.610001
"2267","2016-01-04",54.560001
"2268","2016-01-05",56.02
"2269","2016-01-06",55.240002
"2270","2016-01-07",53.59
"2271","2016-01-08",53.009998
"2272","2016-01-11",53.150002
"2273","2016-01-12",52.98
"2274","2016-01-13",52.939999
"2275","2016-01-14",52.860001
"2276","2016-01-15",52.48
"2277","2016-01-19",52.560001
"2278","2016-01-20",51.349998
"2279","2016-01-21",51.82
"2280","2016-01-22",53
"2281","2016-01-25",52.200001
"2282","2016-01-26",53.34
"2283","2016-01-27",52.41
"2284","2016-01-28",52.139999
"2285","2016-01-29",53.389999
"2286","2016-02-01",53.040001
"2287","2016-02-02",51.900002
"2288","2016-02-03",52.119999
"2289","2016-02-04",51.380001
"2290","2016-02-05",51.240002
"2291","2016-02-08",50.900002
"2292","2016-02-09",50.110001
"2293","2016-02-10",50.689999
"2294","2016-02-11",50.150002
"2295","2016-02-12",50.68
"2296","2016-02-16",51.799999
"2297","2016-02-17",52.009998
"2298","2016-02-18",52.48
"2299","2016-02-19",52.59
"2300","2016-02-22",52.970001
"2301","2016-02-23",53.009998
"2302","2016-02-24",53.700001
"2303","2016-02-25",54.810001
"2304","2016-02-26",54.5
"2305","2016-02-29",54.23
"2306","2016-03-01",55.639999
"2307","2016-03-02",56.049999
"2308","2016-03-03",56.790001
"2309","2016-03-04",57.68
"2310","2016-03-07",57.57
"2311","2016-03-08",56.970001
"2312","2016-03-09",56.580002
"2313","2016-03-10",56.310001
"2314","2016-03-11",56.919998
"2315","2016-03-14",56.549999
"2316","2016-03-15",56.419998
"2317","2016-03-16",57.110001
"2318","2016-03-17",58.419998
"2319","2016-03-18",58.09
"2320","2016-03-21",57.25
"2321","2016-03-22",57.389999
"2322","2016-03-23",56.959999
"2323","2016-03-24",57.630001
"2324","2016-03-28",58.349998
"2325","2016-03-29",59.400002
"2326","2016-03-30",59.540001
"2327","2016-03-31",60.369999
"2328","2016-04-01",60.389999
"2329","2016-04-04",60.049999
"2330","2016-04-05",59.990002
"2331","2016-04-06",59.869999
"2332","2016-04-07",58.84
"2333","2016-04-08",59.16
"2334","2016-04-11",59.07
"2335","2016-04-12",58.869999
"2336","2016-04-13",59.259998
"2337","2016-04-14",59.650002
"2338","2016-04-15",60.830002
"2339","2016-04-18",60.75
"2340","2016-04-19",61.279999
"2341","2016-04-20",60.849998
"2342","2016-04-21",59.189999
"2343","2016-04-22",59.900002
"2344","2016-04-25",60.700001
"2345","2016-04-26",60.91
"2346","2016-04-27",61.419998
"2347","2016-04-28",60.889999
"2348","2016-04-29",59.75
"2349","2016-05-02",60.59
"2350","2016-05-03",60.25
"2351","2016-05-04",62.060001
"2352","2016-05-05",61.91
"2353","2016-05-06",62.830002
"2354","2016-05-09",63.450001
"2355","2016-05-10",63.619999
"2356","2016-05-11",62.740002
"2357","2016-05-12",63.400002
"2358","2016-05-13",63.389999
"2359","2016-05-16",63.939999
"2360","2016-05-17",62.77
"2361","2016-05-18",62.540001
"2362","2016-05-19",61.860001
"2363","2016-05-20",62.470001
"2364","2016-05-23",62.34
"2365","2016-05-24",63.259998
"2366","2016-05-25",63.18
"2367","2016-05-26",63.580002
"2368","2016-05-27",64.190002
"2369","2016-05-31",64.029999
"2370","2016-06-01",64.790001
"2371","2016-06-02",64.720001
"2372","2016-06-03",65.809998
"2373","2016-06-06",65.25
"2374","2016-06-07",65.75
"2375","2016-06-08",67.410004
"2376","2016-06-09",68.169998
"2377","2016-06-10",68
"2378","2016-06-13",67.419998
"2379","2016-06-14",67.050003
"2380","2016-06-15",67.099998
"2381","2016-06-16",67.830002
"2382","2016-06-17",67.68
"2383","2016-06-20",67.949997
"2384","2016-06-21",67.830002
"2385","2016-06-22",68.110001
"2386","2016-06-23",68.720001
"2387","2016-06-24",67.519997
"2388","2016-06-27",67
"2389","2016-06-28",67.959999
"2390","2016-06-29",68.989998
"2391","2016-06-30",68.919998
"2392","2016-07-01",69.599998
"2393","2016-07-05",69.900002
"2394","2016-07-06",70.050003
"2395","2016-07-07",69.440002
"2396","2016-07-08",71.160004
"2397","2016-07-11",71.75
"2398","2016-07-12",71.540001
"2399","2016-07-13",71.720001
"2400","2016-07-14",71.540001
"2401","2016-07-15",71.769997
"2402","2016-07-18",71.68
"2403","2016-07-19",71.660004
"2404","2016-07-20",72.120003
"2405","2016-07-21",71.129997
"2406","2016-07-22",71.349998
"2407","2016-07-25",71.699997
"2408","2016-07-26",71.790001
"2409","2016-07-27",71.669998
"2410","2016-07-28",72.980003
"2411","2016-07-29",73.620003
"2412","2016-08-01",74.209999
"2413","2016-08-02",72.980003
"2414","2016-08-03",72.75
"2415","2016-08-04",72.800003
"2416","2016-08-05",72.690002
"2417","2016-08-08",72.419998
"2418","2016-08-09",73
"2419","2016-08-10",73.339996
"2420","2016-08-11",72.769997
"2421","2016-08-12",73.400002
"2422","2016-08-15",73.139999
"2423","2016-08-16",72.290001
"2424","2016-08-17",72.089996
"2425","2016-08-18",72.239998
"2426","2016-08-19",72.379997
"2427","2016-08-22",72.57
"2428","2016-08-23",72.860001
"2429","2016-08-24",72.339996
"2430","2016-08-25",72.870003
"2431","2016-08-26",72.660004
"2432","2016-08-29",73.379997
"2433","2016-08-30",73.400002
"2434","2016-08-31",73.379997
"2435","2016-09-01",73.650002
"2436","2016-09-02",74.68
"2437","2016-09-06",74.860001
"2438","2016-09-07",75.169998
"2439","2016-09-08",74.040001
"2440","2016-09-09",70.620003
"2441","2016-09-12",71.199997
"2442","2016-09-13",69.449997
"2443","2016-09-14",69.330002
"2444","2016-09-15",69.300003
"2445","2016-09-16",69.989998
"2446","2016-09-19",70.839996
"2447","2016-09-20",70.980003
"2448","2016-09-21",72.559998
"2449","2016-09-22",73.610001
"2450","2016-09-23",73.589996
"2451","2016-09-26",73.900002
"2452","2016-09-27",73.32
"2453","2016-09-28",75.080002
"2454","2016-09-29",74.160004
"2455","2016-09-30",73.559998
"2456","2016-10-03",72.139999
"2457","2016-10-04",71.519997
"2458","2016-10-05",69
"2459","2016-10-06",68.199997
"2460","2016-10-07",68.330002
"2461","2016-10-10",69.139999
"2462","2016-10-11",68.739998
"2463","2016-10-12",68.790001
"2464","2016-10-13",69.169998
"2465","2016-10-14",69.07
"2466","2016-10-17",69.389999
"2467","2016-10-18",69.75
"2468","2016-10-19",69.639999
"2469","2016-10-20",69.730003
"2470","2016-10-21",69.660004
"2471","2016-10-24",70.120003
"2472","2016-10-25",69.489998
"2473","2016-10-26",68.080002
"2474","2016-10-27",66.639999
"2475","2016-10-28",66.650002
"2476","2016-10-31",67.910004
"2477","2016-11-01",66.089996
"2478","2016-11-02",64.839996
"2479","2016-11-03",64.870003
"2480","2016-11-04",65.169998
"2481","2016-11-07",66.550003
"2482","2016-11-08",66.809998
"2483","2016-11-09",65.959999
"2484","2016-11-10",64.410004
"2485","2016-11-11",64.989998
"2486","2016-11-14",65.529999
"2487","2016-11-15",65.470001
"2488","2016-11-16",65.910004
"2489","2016-11-17",65.860001
"2490","2016-11-18",66.400002
"2491","2016-11-21",65.800003
"2492","2016-11-22",67.400002
"2493","2016-11-23",67.449997
"2494","2016-11-25",68
"2495","2016-11-28",68.019997
"2496","2016-11-29",69
"2497","2016-11-30",68.309998
"2498","2016-12-01",68.269997
"2499","2016-12-02",69.470001
"2500","2016-12-05",70.139999
"2501","2016-12-06",70.720001
"2502","2016-12-07",73.279999
"2503","2016-12-08",73.529999
"2504","2016-12-09",73.830002
"2505","2016-12-12",73.839996
"2506","2016-12-13",74.580002
"2507","2016-12-14",71
"2508","2016-12-15",71.129997
"2509","2016-12-16",72.510002
"2510","2016-12-19",72.949997
"2511","2016-12-20",73.260002
"2512","2016-12-21",72.910004
"2513","2016-12-22",72.709999
"2514","2016-12-23",72.919998
"2515","2016-12-27",72.860001
"2516","2016-12-28",72.529999
"2517","2016-12-29",73.389999
"2518","2016-12-30",73.839996
"2519","2017-01-03",74.080002
"2520","2017-01-04",75.519997
"2521","2017-01-05",75.470001
"2522","2017-01-06",75.339996
"2523","2017-01-09",74.360001
"2524","2017-01-10",74.110001
"2525","2017-01-11",73.860001
"2526","2017-01-12",74.349998
"2527","2017-01-13",74.230003
"2528","2017-01-17",74.639999
"2529","2017-01-18",75.330002
"2530","2017-01-19",75.120003
"2531","2017-01-20",75.239998
"2532","2017-01-23",75.769997
"2533","2017-01-24",75.459999
"2534","2017-01-25",74.690002
"2535","2017-01-26",73.660004
"2536","2017-01-27",70.519997
"2537","2017-01-30",69.849998
"2538","2017-01-31",70.769997
"2539","2017-02-01",69.889999
"2540","2017-02-02",69.139999
"2541","2017-02-03",71.050003
"2542","2017-02-06",70.300003
"2543","2017-02-07",69.949997
"2544","2017-02-08",70.220001
"2545","2017-02-09",70.709999
"2546","2017-02-10",71.449997
"2547","2017-02-13",71.800003
"2548","2017-02-14",71.519997
"2549","2017-02-15",71.150002
"2550","2017-02-16",71.480003
"2551","2017-02-17",71.449997
"2552","2017-02-21",72.75
"2553","2017-02-22",72.449997
"2554","2017-02-23",73.419998
"2555","2017-02-24",74.120003
"2556","2017-02-27",75
"2557","2017-02-28",74.339996
"2558","2017-03-01",74.919998
"2559","2017-03-02",74.800003
"2560","2017-03-03",74.139999
"2561","2017-03-06",73.510002
"2562","2017-03-07",73.110001
"2563","2017-03-08",71.68
"2564","2017-03-09",70.43
"2565","2017-03-10",70.440002
"2566","2017-03-13",70.650002
"2567","2017-03-14",70.599998
"2568","2017-03-15",72.370003
"2569","2017-03-16",72.519997
"2570","2017-03-17",73.010002
"2571","2017-03-20",72.559998
"2572","2017-03-21",72.440002
"2573","2017-03-22",72.610001
"2574","2017-03-23",73.110001
"2575","2017-03-24",73.300003
"2576","2017-03-27",71.800003
"2577","2017-03-28",72.269997
"2578","2017-03-29",72.309998
"2579","2017-03-30",73.199997
"2580","2017-03-31",73.529999
"2581","2017-04-03",73.709999
"2582","2017-04-04",74.5
"2583","2017-04-05",74.610001
"2584","2017-04-06",75.349998
"2585","2017-04-07",76.150002
"2586","2017-04-10",76.800003
"2587","2017-04-11",77.730003
"2588","2017-04-12",78.260002
"2589","2017-04-13",77.330002
"2590","2017-04-17",78.220001
"2591","2017-04-18",78.330002
"2592","2017-04-19",78.099998
"2593","2017-04-20",78.330002
"2594","2017-04-21",79.199997
"2595","2017-04-24",78.650002
"2596","2017-04-25",79
"2597","2017-04-26",78.870003
"2598","2017-04-27",79.18
"2599","2017-04-28",78.25
"2600","2017-05-01",78.809998
"2601","2017-05-02",78.080002
"2602","2017-05-03",77.449997
"2603","2017-05-04",77.739998
"2604","2017-05-05",78.459999
"2605","2017-05-08",78.129997
"2606","2017-05-09",77.650002
"2607","2017-05-10",78.18
"2608","2017-05-11",77.529999
"2609","2017-05-12",77.580002
"2610","2017-05-15",78.080002
"2611","2017-05-16",78.75
"2612","2017-05-17",79.489998
"2613","2017-05-18",79.650002
"2614","2017-05-19",80.550003
"2615","2017-05-22",80.690002
"2616","2017-05-23",81.400002
"2617","2017-05-24",81.199997
"2618","2017-05-25",81.419998
"2619","2017-05-26",81.089996
"2620","2017-05-30",80.870003
"2621","2017-05-31",81.440002
"2622","2017-06-01",82.660004
"2623","2017-06-02",83.800003
"2624","2017-06-05",83.400002
"2625","2017-06-06",83.080002
"2626","2017-06-07",83.040001
"2627","2017-06-08",83.519997
"2628","2017-06-09",84.870003
"2629","2017-06-12",85.940002
"2630","2017-06-13",85.760002
"2631","2017-06-14",85.709999
"2632","2017-06-15",86.349998
"2633","2017-06-16",86.019997
"2634","2017-06-19",86
"2635","2017-06-20",84.57
"2636","2017-06-21",84.510002
"2637","2017-06-22",84.5
"2638","2017-06-23",84.949997
"2639","2017-06-26",84.769997
"2640","2017-06-27",83.669998
"2641","2017-06-28",84.230003
"2642","2017-06-29",83.669998
"2643","2017-06-30",83.800003
"2644","2017-07-03",84.330002
"2645","2017-07-05",82.050003
"2646","2017-07-06",80.650002
"2647","2017-07-07",81.5
"2648","2017-07-10",81.620003
"2649","2017-07-11",80.889999
"2650","2017-07-12",82.169998
"2651","2017-07-13",81.720001
"2652","2017-07-14",82.230003
"2653","2017-07-17",83.760002
"2654","2017-07-18",84.129997
"2655","2017-07-19",85.019997
"2656","2017-07-20",84.220001
"2657","2017-07-21",83.860001
"2658","2017-07-24",84.379997
"2659","2017-07-25",84.93
"2660","2017-07-26",86.669998
"2661","2017-07-27",86.900002
"2662","2017-07-28",86.419998
"2663","2017-07-31",87.18
"2664","2017-08-01",87.620003
"2665","2017-08-02",86.550003
"2666","2017-08-03",86.290001
"2667","2017-08-04",85.949997
"2668","2017-08-07",84.82
"2669","2017-08-08",84.18
"2670","2017-08-09",84.160004
"2671","2017-08-10",84.589996
"2672","2017-08-11",84.269997
"2673","2017-08-14",86.199997
"2674","2017-08-15",85.57
"2675","2017-08-16",86.25
"2676","2017-08-17",85.190002
"2677","2017-08-18",85.239998
"2678","2017-08-21",85.989998
"2679","2017-08-22",85.769997
"2680","2017-08-23",86.690002
"2681","2017-08-24",86.110001
"2682","2017-08-25",86.550003
"2683","2017-08-28",85.699997
"2684","2017-08-29",86.139999
"2685","2017-08-30",86.629997
"2686","2017-08-31",88.860001
"2687","2017-09-01",89.209999
"2688","2017-09-05",89
"2689","2017-09-06",89.800003
"2690","2017-09-07",90.389999
"2691","2017-09-08",90.300003
"2692","2017-09-11",91.160004
"2693","2017-09-12",90.160004
"2694","2017-09-13",89.5
"2695","2017-09-14",90.839996
"2696","2017-09-15",90.709999
"2697","2017-09-18",90.550003
"2698","2017-09-19",90
"2699","2017-09-20",89.900002
"2700","2017-09-21",90.290001
"2701","2017-09-22",89.199997
"2702","2017-09-25",89.309998
"2703","2017-09-26",88.209999
"2704","2017-09-27",87.949997
"2705","2017-09-28",88.360001
"2706","2017-09-29",88.120003
"2707","2017-10-02",88.790001
"2708","2017-10-03",88.690002
"2709","2017-10-04",88.629997
"2710","2017-10-05",89.279999
"2711","2017-10-06",89.510002
"2712","2017-10-09",89.940002
"2713","2017-10-10",90.279999
"2714","2017-10-11",90.589996
"2715","2017-10-12",91.779999
"2716","2017-10-13",92.230003
"2717","2017-10-16",91.760002
"2718","2017-10-17",91.360001
"2719","2017-10-18",91.660004
"2720","2017-10-19",91.540001
"2721","2017-10-20",90.900002
"2722","2017-10-23",89.559998
"2723","2017-10-24",88.889999
"2724","2017-10-25",88.599998
"2725","2017-10-26",88.940002
"2726","2017-10-27",90.809998
"2727","2017-10-30",89.809998
"2728","2017-10-31",90.589996
"2729","2017-11-01",90.75
"2730","2017-11-02",90.949997
"2731","2017-11-03",91.919998
"2732","2017-11-06",92.099998
"2733","2017-11-07",92.209999
"2734","2017-11-08",92.739998
"2735","2017-11-09",92.269997
"2736","2017-11-10",91.489998
"2737","2017-11-13",92.910004
