"","date","NWBI"
"1888","2014-07-02",13.56
"1889","2014-07-03",13.7
"1890","2014-07-07",13.54
"1891","2014-07-08",13.48
"1892","2014-07-09",13.47
"1893","2014-07-10",13.32
"1894","2014-07-11",13.28
"1895","2014-07-14",13.3
"1896","2014-07-15",13.31
"1897","2014-07-16",13.16
"1898","2014-07-17",12.99
"1899","2014-07-18",13.14
"1900","2014-07-21",13.01
"1901","2014-07-22",12.69
"1902","2014-07-23",12.67
"1903","2014-07-24",12.75
"1904","2014-07-25",12.69
"1905","2014-07-28",12.64
"1906","2014-07-29",12.53
"1907","2014-07-30",12.6
"1908","2014-07-31",12.4
"1909","2014-08-01",12.3
"1910","2014-08-04",12.35
"1911","2014-08-05",12.28
"1912","2014-08-06",12.36
"1913","2014-08-07",12.26
"1914","2014-08-08",12.33
"1915","2014-08-11",12.39
"1916","2014-08-12",12.33
"1917","2014-08-13",12.38
"1918","2014-08-14",12.48
"1919","2014-08-15",12.36
"1920","2014-08-18",12.5
"1921","2014-08-19",12.51
"1922","2014-08-20",12.48
"1923","2014-08-21",12.65
"1924","2014-08-22",12.58
"1925","2014-08-25",12.55
"1926","2014-08-26",12.65
"1927","2014-08-27",12.65
"1928","2014-08-28",12.54
"1929","2014-08-29",12.61
"1930","2014-09-02",12.6
"1931","2014-09-03",12.52
"1932","2014-09-04",12.47
"1933","2014-09-05",12.44
"1934","2014-09-08",12.45
"1935","2014-09-09",12.3
"1936","2014-09-10",12.44
"1937","2014-09-11",12.52
"1938","2014-09-12",12.52
"1939","2014-09-15",12.42
"1940","2014-09-16",12.36
"1941","2014-09-17",12.42
"1942","2014-09-18",12.49
"1943","2014-09-19",12.4
"1944","2014-09-22",12.29
"1945","2014-09-23",12.12
"1946","2014-09-24",12.17
"1947","2014-09-25",12.09
"1948","2014-09-26",12.08
"1949","2014-09-29",12.03
"1950","2014-09-30",12.1
"1951","2014-10-01",12.1
"1952","2014-10-02",12.18
"1953","2014-10-03",12.2
"1954","2014-10-06",12.07
"1955","2014-10-07",11.96
"1956","2014-10-08",12.19
"1957","2014-10-09",11.93
"1958","2014-10-10",11.96
"1959","2014-10-13",12.12
"1960","2014-10-14",12.26
"1961","2014-10-15",12.07
"1962","2014-10-16",12.22
"1963","2014-10-17",12.03
"1964","2014-10-20",12.15
"1965","2014-10-21",12.42
"1966","2014-10-22",12.4
"1967","2014-10-23",12.32
"1968","2014-10-24",12.32
"1969","2014-10-27",12.34
"1970","2014-10-28",12.63
"1971","2014-10-29",12.71
"1972","2014-10-30",12.7
"1973","2014-10-31",12.83
"1974","2014-11-03",12.83
"1975","2014-11-04",12.86
"1976","2014-11-05",12.9
"1977","2014-11-06",12.94
"1978","2014-11-07",12.96
"1979","2014-11-10",13.13
"1980","2014-11-11",13.03
"1981","2014-11-12",13.27
"1982","2014-11-13",13.09
"1983","2014-11-14",13.05
"1984","2014-11-17",12.93
"1985","2014-11-18",12.88
"1986","2014-11-19",12.72
"1987","2014-11-20",12.8
"1988","2014-11-21",12.66
"1989","2014-11-24",12.86
"1990","2014-11-25",12.88
"1991","2014-11-26",12.89
"1992","2014-11-28",12.59
"1993","2014-12-01",12.46
"1994","2014-12-02",12.55
"1995","2014-12-03",12.69
"1996","2014-12-04",12.67
"1997","2014-12-05",12.88
"1998","2014-12-08",12.72
"1999","2014-12-09",12.87
"2000","2014-12-10",12.5
"2001","2014-12-11",12.51
"2002","2014-12-12",12.37
"2003","2014-12-15",12.35
"2004","2014-12-16",11.91
"2005","2014-12-17",12.13
"2006","2014-12-18",12.22
"2007","2014-12-19",12.26
"2008","2014-12-22",12.45
"2009","2014-12-23",12.47
"2010","2014-12-24",12.53
"2011","2014-12-26",12.54
"2012","2014-12-29",12.66
"2013","2014-12-30",12.64
"2014","2014-12-31",12.53
"2015","2015-01-02",12.49
"2016","2015-01-05",12.32
"2017","2015-01-06",12.09
"2018","2015-01-07",12.1
"2019","2015-01-08",12.3
"2020","2015-01-09",12.04
"2021","2015-01-12",12.01
"2022","2015-01-13",12.06
"2023","2015-01-14",11.96
"2024","2015-01-15",11.87
"2025","2015-01-16",12
"2026","2015-01-20",11.91
"2027","2015-01-21",11.78
"2028","2015-01-22",12.09
"2029","2015-01-23",11.99
"2030","2015-01-26",12.17
"2031","2015-01-27",12.02
"2032","2015-01-28",11.83
"2033","2015-01-29",12.1
"2034","2015-01-30",11.8
"2035","2015-02-02",11.99
"2036","2015-02-03",11.85
"2037","2015-02-04",11.77
"2038","2015-02-05",11.85
"2039","2015-02-06",11.85
"2040","2015-02-09",11.83
"2041","2015-02-10",11.82
"2042","2015-02-11",11.74
"2043","2015-02-12",11.83
"2044","2015-02-13",11.91
"2045","2015-02-17",11.81
"2046","2015-02-18",11.76
"2047","2015-02-19",11.68
"2048","2015-02-20",11.76
"2049","2015-02-23",11.79
"2050","2015-02-24",11.79
"2051","2015-02-25",11.77
"2052","2015-02-26",11.77
"2053","2015-02-27",11.82
"2054","2015-03-02",11.84
"2055","2015-03-03",11.8
"2056","2015-03-04",11.73
"2057","2015-03-05",11.7
"2058","2015-03-06",11.71
"2059","2015-03-09",11.83
"2060","2015-03-10",11.7
"2061","2015-03-11",11.66
"2062","2015-03-12",11.9
"2063","2015-03-13",11.88
"2064","2015-03-16",11.85
"2065","2015-03-17",12
"2066","2015-03-18",11.86
"2067","2015-03-19",11.81
"2068","2015-03-20",11.97
"2069","2015-03-23",11.97
"2070","2015-03-24",11.86
"2071","2015-03-25",11.69
"2072","2015-03-26",11.69
"2073","2015-03-27",11.73
"2074","2015-03-30",11.91
"2075","2015-03-31",11.85
"2076","2015-04-01",11.83
"2077","2015-04-02",11.95
"2078","2015-04-06",11.86
"2079","2015-04-07",11.86
"2080","2015-04-08",11.83
"2081","2015-04-09",11.87
"2082","2015-04-10",11.98
"2083","2015-04-13",12.11
"2084","2015-04-14",12.07
"2085","2015-04-15",12.21
"2086","2015-04-16",12.22
"2087","2015-04-17",12.05
"2088","2015-04-20",12.25
"2089","2015-04-21",12.47
"2090","2015-04-22",12.42
"2091","2015-04-23",12.45
"2092","2015-04-24",12.45
"2093","2015-04-27",12.49
"2094","2015-04-28",12.48
"2095","2015-04-29",12.42
"2096","2015-04-30",12.31
"2097","2015-05-01",12.26
"2098","2015-05-04",12.27
"2099","2015-05-05",12.18
"2100","2015-05-06",12.28
"2101","2015-05-07",12.18
"2102","2015-05-08",12.24
"2103","2015-05-11",12.23
"2104","2015-05-12",12.35
"2105","2015-05-13",12.35
"2106","2015-05-14",12.39
"2107","2015-05-15",12.21
"2108","2015-05-18",12.36
"2109","2015-05-19",12.37
"2110","2015-05-20",12.31
"2111","2015-05-21",12.21
"2112","2015-05-22",12.19
"2113","2015-05-26",12.03
"2114","2015-05-27",12.04
"2115","2015-05-28",12.19
"2116","2015-05-29",12.1
"2117","2015-06-01",12.13
"2118","2015-06-02",12.27
"2119","2015-06-03",12.34
"2120","2015-06-04",12.23
"2121","2015-06-05",12.38
"2122","2015-06-08",12.37
"2123","2015-06-09",12.39
"2124","2015-06-10",12.51
"2125","2015-06-11",12.49
"2126","2015-06-12",12.52
"2127","2015-06-15",12.53
"2128","2015-06-16",12.62
"2129","2015-06-17",12.51
"2130","2015-06-18",12.61
"2131","2015-06-19",12.65
"2132","2015-06-22",12.69
"2133","2015-06-23",12.81
"2134","2015-06-24",12.84
"2135","2015-06-25",12.9
"2136","2015-06-26",12.99
"2137","2015-06-29",12.75
"2138","2015-06-30",12.82
"2139","2015-07-01",13.03
"2140","2015-07-02",12.75
"2141","2015-07-06",12.77
"2142","2015-07-07",12.64
"2143","2015-07-08",12.73
"2144","2015-07-09",12.88
"2145","2015-07-10",12.98
"2146","2015-07-13",13.08
"2147","2015-07-14",13.11
"2148","2015-07-15",13.11
"2149","2015-07-16",13.05
"2150","2015-07-17",12.92
"2151","2015-07-20",12.85
"2152","2015-07-21",12.87
"2153","2015-07-22",12.98
"2154","2015-07-23",12.77
"2155","2015-07-24",12.66
"2156","2015-07-27",12.62
"2157","2015-07-28",12.55
"2158","2015-07-29",12.54
"2159","2015-07-30",12.63
"2160","2015-07-31",12.69
"2161","2015-08-03",12.67
"2162","2015-08-04",12.65
"2163","2015-08-05",12.7
"2164","2015-08-06",12.72
"2165","2015-08-07",12.68
"2166","2015-08-10",12.76
"2167","2015-08-11",12.68
"2168","2015-08-12",12.47
"2169","2015-08-13",12.58
"2170","2015-08-14",12.84
"2171","2015-08-17",12.86
"2172","2015-08-18",12.84
"2173","2015-08-19",12.83
"2174","2015-08-20",12.74
"2175","2015-08-21",12.75
"2176","2015-08-24",12.41
"2177","2015-08-25",12.33
"2178","2015-08-26",12.6
"2179","2015-08-27",12.71
"2180","2015-08-28",12.77
"2181","2015-08-31",12.84
"2182","2015-09-01",12.43
"2183","2015-09-02",12.44
"2184","2015-09-03",12.53
"2185","2015-09-04",12.46
"2186","2015-09-08",12.66
"2187","2015-09-09",12.65
"2188","2015-09-10",12.73
"2189","2015-09-11",12.74
"2190","2015-09-14",12.83
"2191","2015-09-15",12.95
"2192","2015-09-16",12.99
"2193","2015-09-17",12.7
"2194","2015-09-18",12.61
"2195","2015-09-21",12.8
"2196","2015-09-22",12.69
"2197","2015-09-23",12.78
"2198","2015-09-24",12.86
"2199","2015-09-25",13
"2200","2015-09-28",12.93
"2201","2015-09-29",12.94
"2202","2015-09-30",13
"2203","2015-10-01",12.97
"2204","2015-10-02",12.85
"2205","2015-10-05",13.01
"2206","2015-10-06",12.96
"2207","2015-10-07",13.09
"2208","2015-10-08",13.17
"2209","2015-10-09",13.05
"2210","2015-10-12",13.26
"2211","2015-10-13",13.19
"2212","2015-10-14",12.85
"2213","2015-10-15",13.19
"2214","2015-10-16",13.16
"2215","2015-10-19",13.17
"2216","2015-10-20",13.32
"2217","2015-10-21",13.2
"2218","2015-10-22",13.49
"2219","2015-10-23",13.64
"2220","2015-10-26",13.59
"2221","2015-10-27",13.64
"2222","2015-10-28",14.04
"2223","2015-10-29",13.74
"2224","2015-10-30",13.46
"2225","2015-11-02",13.47
"2226","2015-11-03",13.35
"2227","2015-11-04",13.4
"2228","2015-11-05",13.52
"2229","2015-11-06",13.8
"2230","2015-11-09",13.67
"2231","2015-11-10",13.77
"2232","2015-11-11",13.77
"2233","2015-11-12",13.46
"2234","2015-11-13",13.34
"2235","2015-11-16",13.41
"2236","2015-11-17",13.47
"2237","2015-11-18",13.62
"2238","2015-11-19",13.65
"2239","2015-11-20",13.75
"2240","2015-11-23",13.91
"2241","2015-11-24",13.84
"2242","2015-11-25",13.9
"2243","2015-11-27",13.92
"2244","2015-11-30",13.94
"2245","2015-12-01",13.98
"2246","2015-12-02",13.86
"2247","2015-12-03",13.73
"2248","2015-12-04",13.87
"2249","2015-12-07",13.76
"2250","2015-12-08",13.55
"2251","2015-12-09",13.42
"2252","2015-12-10",13.48
"2253","2015-12-11",13.32
"2254","2015-12-14",13.31
"2255","2015-12-15",13.59
"2256","2015-12-16",13.66
"2257","2015-12-17",13.52
"2258","2015-12-18",13.15
"2259","2015-12-21",13.29
"2260","2015-12-22",13.33
"2261","2015-12-23",13.52
"2262","2015-12-24",13.55
"2263","2015-12-28",13.55
"2264","2015-12-29",13.76
"2265","2015-12-30",13.64
"2266","2015-12-31",13.39
"2267","2016-01-04",13.1
"2268","2016-01-05",13.17
"2269","2016-01-06",13.08
"2270","2016-01-07",12.9
"2271","2016-01-08",12.66
"2272","2016-01-11",12.71
"2273","2016-01-12",12.72
"2274","2016-01-13",12.38
"2275","2016-01-14",12.34
"2276","2016-01-15",12.29
"2277","2016-01-19",12.28
"2278","2016-01-20",12.26
"2279","2016-01-21",12.03
"2280","2016-01-22",12.18
"2281","2016-01-25",11.84
"2282","2016-01-26",12.42
"2283","2016-01-27",12.47
"2284","2016-01-28",12.56
"2285","2016-01-29",12.57
"2286","2016-02-01",12.43
"2287","2016-02-02",12.05
"2288","2016-02-03",12.11
"2289","2016-02-04",12.06
"2290","2016-02-05",12.05
"2291","2016-02-08",12.18
"2292","2016-02-09",12.1
"2293","2016-02-10",12.07
"2294","2016-02-11",11.87
"2295","2016-02-12",12.1
"2296","2016-02-16",12.3
"2297","2016-02-17",12.34
"2298","2016-02-18",12.39
"2299","2016-02-19",12.47
"2300","2016-02-22",12.49
"2301","2016-02-23",12.4
"2302","2016-02-24",12.45
"2303","2016-02-25",12.67
"2304","2016-02-26",12.73
"2305","2016-02-29",12.59
"2306","2016-03-01",12.91
"2307","2016-03-02",12.94
"2308","2016-03-03",13.04
"2309","2016-03-04",13.14
"2310","2016-03-07",13.22
"2311","2016-03-08",13.15
"2312","2016-03-09",13.1
"2313","2016-03-10",13.08
"2314","2016-03-11",13.28
"2315","2016-03-14",13.24
"2316","2016-03-15",13.21
"2317","2016-03-16",13.22
"2318","2016-03-17",13.46
"2319","2016-03-18",13.57
"2320","2016-03-21",13.43
"2321","2016-03-22",13.41
"2322","2016-03-23",13.31
"2323","2016-03-24",13.38
"2324","2016-03-28",13.39
"2325","2016-03-29",13.59
"2326","2016-03-30",13.64
"2327","2016-03-31",13.51
"2328","2016-04-01",13.62
"2329","2016-04-04",13.63
"2330","2016-04-05",13.41
"2331","2016-04-06",13.48
"2332","2016-04-07",13.15
"2333","2016-04-08",13.26
"2334","2016-04-11",13.37
"2335","2016-04-12",13.42
"2336","2016-04-13",13.75
"2337","2016-04-14",13.72
"2338","2016-04-15",13.73
"2339","2016-04-18",13.69
"2340","2016-04-19",13.72
"2341","2016-04-20",13.72
"2342","2016-04-21",13.55
"2343","2016-04-22",13.63
"2344","2016-04-25",13.67
"2345","2016-04-26",13.83
"2346","2016-04-27",13.66
"2347","2016-04-28",13.59
"2348","2016-04-29",14.02
"2349","2016-05-02",14.1
"2350","2016-05-03",13.97
"2351","2016-05-04",13.95
"2352","2016-05-05",13.96
"2353","2016-05-06",14.03
"2354","2016-05-09",14
"2355","2016-05-10",14.26
"2356","2016-05-11",14.21
"2357","2016-05-12",14.28
"2358","2016-05-13",14.17
"2359","2016-05-16",14.48
"2360","2016-05-17",14.15
"2361","2016-05-18",14.51
"2362","2016-05-19",14.38
"2363","2016-05-20",14.5
"2364","2016-05-23",14.5
"2365","2016-05-24",14.74
"2366","2016-05-25",14.77
"2367","2016-05-26",14.71
"2368","2016-05-27",14.79
"2369","2016-05-31",14.81
"2370","2016-06-01",14.87
"2371","2016-06-02",14.82
"2372","2016-06-03",14.66
"2373","2016-06-06",14.77
"2374","2016-06-07",14.77
"2375","2016-06-08",14.83
"2376","2016-06-09",14.74
"2377","2016-06-10",14.7
"2378","2016-06-13",14.49
"2379","2016-06-14",14.32
"2380","2016-06-15",14.29
"2381","2016-06-16",14.22
"2382","2016-06-17",14.12
"2383","2016-06-20",14.36
"2384","2016-06-21",14.43
"2385","2016-06-22",14.49
"2386","2016-06-23",14.78
"2387","2016-06-24",14.21
"2388","2016-06-27",13.96
"2389","2016-06-28",14.18
"2390","2016-06-29",14.32
"2391","2016-06-30",14.83
"2392","2016-07-01",14.69
"2393","2016-07-05",14.57
"2394","2016-07-06",14.64
"2395","2016-07-07",14.69
"2396","2016-07-08",14.81
"2397","2016-07-11",14.96
"2398","2016-07-12",15.1
"2399","2016-07-13",15.09
"2400","2016-07-14",15.02
"2401","2016-07-15",15.12
"2402","2016-07-18",15.07
"2403","2016-07-19",15.03
"2404","2016-07-20",14.97
"2405","2016-07-21",14.89
"2406","2016-07-22",15.08
"2407","2016-07-25",14.97
"2408","2016-07-26",14.99
"2409","2016-07-27",14.87
"2410","2016-07-28",14.93
"2411","2016-07-29",14.91
"2412","2016-08-01",14.9
"2413","2016-08-02",14.68
"2414","2016-08-03",14.81
"2415","2016-08-04",14.84
"2416","2016-08-05",15.1
"2417","2016-08-08",15.08
"2418","2016-08-09",15.14
"2419","2016-08-10",15.09
"2420","2016-08-11",15.14
"2421","2016-08-12",15.06
"2422","2016-08-15",15.12
"2423","2016-08-16",15.05
"2424","2016-08-17",15.08
"2425","2016-08-18",15.19
"2426","2016-08-19",15.26
"2427","2016-08-22",15.28
"2428","2016-08-23",15.28
"2429","2016-08-24",15.31
"2430","2016-08-25",15.36
"2431","2016-08-26",15.34
"2432","2016-08-29",15.37
"2433","2016-08-30",15.5
"2434","2016-08-31",15.52
"2435","2016-09-01",15.47
"2436","2016-09-02",15.56
"2437","2016-09-06",15.5
"2438","2016-09-07",15.64
"2439","2016-09-08",15.58
"2440","2016-09-09",15.42
"2441","2016-09-12",15.5
"2442","2016-09-13",15.47
"2443","2016-09-14",15.2
"2444","2016-09-15",15.28
"2445","2016-09-16",15.32
"2446","2016-09-19",15.38
"2447","2016-09-20",15.4
"2448","2016-09-21",15.51
"2449","2016-09-22",15.69
"2450","2016-09-23",15.64
"2451","2016-09-26",15.56
"2452","2016-09-27",15.63
"2453","2016-09-28",15.68
"2454","2016-09-29",15.47
"2455","2016-09-30",15.71
"2456","2016-10-03",15.67
"2457","2016-10-04",15.59
"2458","2016-10-05",15.69
"2459","2016-10-06",15.7
"2460","2016-10-07",15.63
"2461","2016-10-10",15.71
"2462","2016-10-11",15.53
"2463","2016-10-12",15.54
"2464","2016-10-13",15.34
"2465","2016-10-14",15.44
"2466","2016-10-17",15.5
"2467","2016-10-18",15.6
"2468","2016-10-19",15.78
"2469","2016-10-20",15.76
"2470","2016-10-21",15.58
"2471","2016-10-24",15.58
"2472","2016-10-25",15.62
"2473","2016-10-26",15.75
"2474","2016-10-27",15.71
"2475","2016-10-28",15.51
"2476","2016-10-31",15.74
"2477","2016-11-01",15.52
"2478","2016-11-02",15.39
"2479","2016-11-03",15.51
"2480","2016-11-04",15.57
"2481","2016-11-07",15.85
"2482","2016-11-08",15.81
"2483","2016-11-09",16.57
"2484","2016-11-10",17.08
"2485","2016-11-11",17.610001
"2486","2016-11-14",17.860001
"2487","2016-11-15",17.889999
"2488","2016-11-16",17.790001
"2489","2016-11-17",17.959999
"2490","2016-11-18",18.040001
"2491","2016-11-21",17.85
"2492","2016-11-22",18.200001
"2493","2016-11-23",18.25
"2494","2016-11-25",18.370001
"2495","2016-11-28",18.16
"2496","2016-11-29",18.18
"2497","2016-11-30",18.17
"2498","2016-12-01",18.219999
"2499","2016-12-02",18.139999
"2500","2016-12-05",18.139999
"2501","2016-12-06",18.49
"2502","2016-12-07",18.68
"2503","2016-12-08",19
"2504","2016-12-09",19.08
"2505","2016-12-12",18.639999
"2506","2016-12-13",18.51
"2507","2016-12-14",18.450001
"2508","2016-12-15",18.65
"2509","2016-12-16",18.49
"2510","2016-12-19",18.280001
"2511","2016-12-20",18.120001
"2512","2016-12-21",18.08
"2513","2016-12-22",18.15
"2514","2016-12-23",18.049999
"2515","2016-12-27",18.25
"2516","2016-12-28",18.190001
"2517","2016-12-29",18.1
"2518","2016-12-30",18.030001
"2519","2017-01-03",18.200001
"2520","2017-01-04",18.379999
"2521","2017-01-05",18.18
"2522","2017-01-06",18.059999
"2523","2017-01-09",17.879999
"2524","2017-01-10",18.059999
"2525","2017-01-11",18.129999
"2526","2017-01-12",17.76
"2527","2017-01-13",17.85
"2528","2017-01-17",17.43
"2529","2017-01-18",17.610001
"2530","2017-01-19",17.469999
"2531","2017-01-20",17.5
"2532","2017-01-23",17.4
"2533","2017-01-24",17.6
"2534","2017-01-25",17.549999
"2535","2017-01-26",17.43
"2536","2017-01-27",17.23
"2537","2017-01-30",17.16
"2538","2017-01-31",17.07
"2539","2017-02-01",16.98
"2540","2017-02-02",16.75
"2541","2017-02-03",17.040001
"2542","2017-02-06",16.870001
"2543","2017-02-07",16.91
"2544","2017-02-08",16.93
"2545","2017-02-09",17.190001
"2546","2017-02-10",17.309999
"2547","2017-02-13",17.48
"2548","2017-02-14",17.59
"2549","2017-02-15",17.700001
"2550","2017-02-16",17.860001
"2551","2017-02-17",17.959999
"2552","2017-02-21",18.1
"2553","2017-02-22",18.280001
"2554","2017-02-23",18.450001
"2555","2017-02-24",18.59
"2556","2017-02-27",18.33
"2557","2017-02-28",18.139999
"2558","2017-03-01",18.559999
"2559","2017-03-02",18.08
"2560","2017-03-03",18.040001
"2561","2017-03-06",17.93
"2562","2017-03-07",17.790001
"2563","2017-03-08",17.48
"2564","2017-03-09",17.5
"2565","2017-03-10",17.459999
"2566","2017-03-13",17.469999
"2567","2017-03-14",17.4
"2568","2017-03-15",17.42
"2569","2017-03-16",17.540001
"2570","2017-03-17",17.700001
"2571","2017-03-20",17.459999
"2572","2017-03-21",16.780001
"2573","2017-03-22",16.57
"2574","2017-03-23",16.77
"2575","2017-03-24",16.66
"2576","2017-03-27",16.57
"2577","2017-03-28",16.780001
"2578","2017-03-29",16.59
"2579","2017-03-30",16.940001
"2580","2017-03-31",16.84
"2581","2017-04-03",16.65
"2582","2017-04-04",16.67
"2583","2017-04-05",16.389999
"2584","2017-04-06",16.450001
"2585","2017-04-07",16.5
"2586","2017-04-10",16.48
"2587","2017-04-11",16.719999
"2588","2017-04-12",16.52
"2589","2017-04-13",16.25
"2590","2017-04-17",16.530001
"2591","2017-04-18",16.530001
"2592","2017-04-19",16.65
"2593","2017-04-20",16.950001
"2594","2017-04-21",16.940001
"2595","2017-04-24",17.24
"2596","2017-04-25",16.799999
"2597","2017-04-26",16.540001
"2598","2017-04-27",16.440001
"2599","2017-04-28",16.139999
"2600","2017-05-01",16.1
"2601","2017-05-02",15.95
"2602","2017-05-03",16.07
"2603","2017-05-04",16.059999
"2604","2017-05-05",16.08
"2605","2017-05-08",16.040001
"2606","2017-05-09",15.89
"2607","2017-05-10",15.94
"2608","2017-05-11",15.69
"2609","2017-05-12",15.57
"2610","2017-05-15",15.7
"2611","2017-05-16",15.57
"2612","2017-05-17",15.24
"2613","2017-05-18",15.36
"2614","2017-05-19",15.37
"2615","2017-05-22",15.28
"2616","2017-05-23",15.43
"2617","2017-05-24",15.27
"2618","2017-05-25",15.38
"2619","2017-05-26",15.37
"2620","2017-05-30",15.34
"2621","2017-05-31",15.39
"2622","2017-06-01",15.44
"2623","2017-06-02",15.33
"2624","2017-06-05",15.28
"2625","2017-06-06",15.13
"2626","2017-06-07",15.22
"2627","2017-06-08",15.53
"2628","2017-06-09",16.219999
"2629","2017-06-12",16.27
"2630","2017-06-13",16.299999
"2631","2017-06-14",16.32
"2632","2017-06-15",16.309999
"2633","2017-06-16",16.200001
"2634","2017-06-19",15.97
"2635","2017-06-20",15.73
"2636","2017-06-21",15.48
"2637","2017-06-22",15.24
"2638","2017-06-23",15.33
"2639","2017-06-26",15.35
"2640","2017-06-27",15.47
"2641","2017-06-28",15.59
"2642","2017-06-29",15.59
"2643","2017-06-30",15.61
"2644","2017-07-03",15.93
"2645","2017-07-05",15.83
"2646","2017-07-06",15.53
"2647","2017-07-07",15.65
"2648","2017-07-10",15.57
"2649","2017-07-11",15.53
"2650","2017-07-12",15.55
"2651","2017-07-13",15.48
"2652","2017-07-14",15.45
"2653","2017-07-17",15.37
"2654","2017-07-18",15.37
"2655","2017-07-19",15.36
"2656","2017-07-20",15.39
"2657","2017-07-21",15.46
"2658","2017-07-24",15.79
"2659","2017-07-25",16.24
"2660","2017-07-26",15.99
"2661","2017-07-27",16.07
"2662","2017-07-28",16.059999
"2663","2017-07-31",16.1
"2664","2017-08-01",16.030001
"2665","2017-08-02",16.190001
"2666","2017-08-03",16.08
"2667","2017-08-04",16.1
"2668","2017-08-07",16.040001
"2669","2017-08-08",16.059999
"2670","2017-08-09",15.95
"2671","2017-08-10",15.67
"2672","2017-08-11",15.42
"2673","2017-08-14",15.82
"2674","2017-08-15",15.75
"2675","2017-08-16",15.71
"2676","2017-08-17",15.48
"2677","2017-08-18",15.43
"2678","2017-08-21",15.51
"2679","2017-08-22",15.61
"2680","2017-08-23",15.64
"2681","2017-08-24",15.59
"2682","2017-08-25",15.67
"2683","2017-08-28",15.57
"2684","2017-08-29",15.4
"2685","2017-08-30",15.39
"2686","2017-08-31",15.43
"2687","2017-09-01",15.66
"2688","2017-09-05",15.53
"2689","2017-09-06",15.34
"2690","2017-09-07",15.1
"2691","2017-09-08",15.44
"2692","2017-09-11",15.78
"2693","2017-09-12",15.96
"2694","2017-09-13",16.139999
"2695","2017-09-14",16.139999
"2696","2017-09-15",16.23
"2697","2017-09-18",16.370001
"2698","2017-09-19",16.379999
"2699","2017-09-20",16.469999
"2700","2017-09-21",16.530001
"2701","2017-09-22",16.66
"2702","2017-09-25",16.65
"2703","2017-09-26",16.83
"2704","2017-09-27",17.26
"2705","2017-09-28",17.24
"2706","2017-09-29",17.27
"2707","2017-10-02",17.59
"2708","2017-10-03",17.59
"2709","2017-10-04",17.379999
"2710","2017-10-05",17.530001
"2711","2017-10-06",17.52
"2712","2017-10-09",17.450001
"2713","2017-10-10",17.559999
"2714","2017-10-11",17.48
"2715","2017-10-12",17.379999
"2716","2017-10-13",17.360001
"2717","2017-10-16",17.5
"2718","2017-10-17",17.43
"2719","2017-10-18",17.549999
"2720","2017-10-19",17.58
"2721","2017-10-20",17.66
"2722","2017-10-23",17.549999
"2723","2017-10-24",17.51
"2724","2017-10-25",17.16
"2725","2017-10-26",17.23
"2726","2017-10-27",17.25
"2727","2017-10-30",16.790001
"2728","2017-10-31",16.870001
"2729","2017-11-01",16.57
"2730","2017-11-02",16.809999
"2731","2017-11-03",16.5
"2732","2017-11-06",16.42
"2733","2017-11-07",15.97
"2734","2017-11-08",15.79
"2735","2017-11-09",15.53
"2736","2017-11-10",15.58
"2737","2017-11-13",15.74
"2738","2017-11-14",15.82
"2739","2017-11-15",15.75
"2740","2017-11-16",15.98
"2741","2017-11-17",16.030001
"2742","2017-11-20",16.23
"2743","2017-11-21",16.34
"2744","2017-11-22",16.41
"2745","2017-11-24",16.24
"2746","2017-11-27",16.25
"2747","2017-11-28",16.66
"2748","2017-11-29",17.18
"2749","2017-11-30",16.93
"2750","2017-12-01",16.879999
"2751","2017-12-04",17.18
"2752","2017-12-05",16.889999
"2753","2017-12-06",16.809999
"2754","2017-12-07",16.75
"2755","2017-12-08",16.66
"2756","2017-12-11",16.51
"2757","2017-12-12",16.620001
"2758","2017-12-13",16.549999
"2759","2017-12-14",16.360001
"2760","2017-12-15",16.719999
"2761","2017-12-18",16.870001
"2762","2017-12-19",16.85
"2763","2017-12-20",16.969999
"2764","2017-12-21",17.01
"2765","2017-12-22",16.92
"2766","2017-12-26",16.83
"2767","2017-12-27",16.76
"2768","2017-12-28",16.889999
"2769","2017-12-29",16.73
"2770","2018-01-02",16.66
"2771","2018-01-03",16.41
"2772","2018-01-04",16.450001
"2773","2018-01-05",16.51
"2774","2018-01-08",16.559999
"2775","2018-01-09",16.559999
"2776","2018-01-10",16.709999
"2777","2018-01-11",16.92
"2778","2018-01-12",16.969999
"2779","2018-01-16",16.780001
"2780","2018-01-17",16.92
"2781","2018-01-18",16.85
"2782","2018-01-19",17.09
"2783","2018-01-22",17.35
"2784","2018-01-23",17.24
"2785","2018-01-24",17.190001
"2786","2018-01-25",17.139999
"2787","2018-01-26",17.07
"2788","2018-01-29",17.08
"2789","2018-01-30",17.01
"2790","2018-01-31",16.85
"2791","2018-02-01",17.02
"2792","2018-02-02",16.9
"2793","2018-02-05",16.309999
"2794","2018-02-06",16.43
"2795","2018-02-07",16.780001
"2796","2018-02-08",16.33
"2797","2018-02-09",16.629999
"2798","2018-02-12",16.620001
"2799","2018-02-13",16.68
"2800","2018-02-14",16.969999
"2801","2018-02-15",17.07
"2802","2018-02-16",17.15
"2803","2018-02-20",16.889999
"2804","2018-02-21",16.92
"2805","2018-02-22",16.690001
"2806","2018-02-23",16.98
"2807","2018-02-26",16.969999
"2808","2018-02-27",16.75
"2809","2018-02-28",16.41
"2810","2018-03-01",16.4
"2811","2018-03-02",16.65
"2812","2018-03-05",16.77
