"","date","GLIBA"
"1836","2019-11-26",70.470001
"1837","2019-11-27",71.470001
"1838","2019-11-29",70.989998
"1839","2019-12-02",70.25
"1840","2019-12-03",70.169998
"1841","2019-12-04",69.599998
"1842","2019-12-05",69.889999
"1843","2019-12-06",69.879997
"1844","2019-12-09",68.900002
"1845","2019-12-10",67.800003
"1846","2019-12-11",68.07
"1847","2019-12-12",68.889999
"1848","2019-12-13",68.650002
"1849","2019-12-16",68.800003
"1850","2019-12-17",68.669998
"1851","2019-12-18",68.010002
"1852","2019-12-19",69.18
"1853","2019-12-20",70.150002
"1854","2019-12-23",70.150002
"1855","2019-12-24",70.019997
"1856","2019-12-26",70.519997
"1857","2019-12-27",70.739998
"1858","2019-12-30",70.300003
"1859","2019-12-31",70.849998
"1860","2020-01-02",71.089996
"1861","2020-01-03",71.970001
"1862","2020-01-06",72.349998
"1863","2020-01-07",72.449997
"1864","2020-01-08",72.790001
"1865","2020-01-09",73.730003
"1866","2020-01-10",73.199997
"1867","2020-01-13",73.43
"1868","2020-01-14",73.150002
"1869","2020-01-15",73.5
"1870","2020-01-16",73.120003
"1871","2020-01-17",72.790001
"1872","2020-01-21",72.989998
"1873","2020-01-22",73.18
"1874","2020-01-23",72.860001
"1875","2020-01-24",72.239998
"1876","2020-01-27",72.110001
"1877","2020-01-28",72.080002
"1878","2020-01-29",70.699997
"1879","2020-01-30",71.010002
"1880","2020-01-31",73.18
"1881","2020-02-03",74.730003
"1882","2020-02-04",75.010002
"1883","2020-02-05",74.470001
"1884","2020-02-06",74.910004
"1885","2020-02-07",74.230003
"1886","2020-02-10",75.239998
"1887","2020-02-11",76.209999
"1888","2020-02-12",77.07
"1889","2020-02-13",77.660004
"1890","2020-02-14",77.82
"1891","2020-02-18",77.690002
"1892","2020-02-19",78.459999
"1893","2020-02-20",78.57
"1894","2020-02-21",77.739998
"1895","2020-02-24",76.93
"1896","2020-02-25",74.260002
"1897","2020-02-26",74.720001
"1898","2020-02-27",71.470001
"1899","2020-02-28",69.110001
"1900","2020-03-02",71.129997
"1901","2020-03-03",70.639999
"1902","2020-03-04",74.169998
"1903","2020-03-05",71.209999
"1904","2020-03-06",69.309998
"1905","2020-03-09",62.889999
"1906","2020-03-10",64.260002
"1907","2020-03-11",59.299999
"1908","2020-03-12",54
"1909","2020-03-13",57.48
"1910","2020-03-16",47.790001
"1911","2020-03-17",49.509998
"1912","2020-03-18",41.82
"1913","2020-03-19",43.990002
"1914","2020-03-20",42.490002
"1915","2020-03-23",43.490002
"1916","2020-03-24",48.619999
"1917","2020-03-25",49.610001
"1918","2020-03-26",55.720001
"1919","2020-03-27",55.360001
"1920","2020-03-30",58.16
"1921","2020-03-31",56.970001
"1922","2020-04-01",53.43
"1923","2020-04-02",52.139999
"1924","2020-04-03",50.849998
"1925","2020-04-06",55.880001
"1926","2020-04-07",57.200001
"1927","2020-04-08",58.700001
"1928","2020-04-09",59.110001
"1929","2020-04-13",57.630001
"1930","2020-04-14",59.799999
"1931","2020-04-15",59.540001
"1932","2020-04-16",59.990002
"1933","2020-04-17",60.849998
"1934","2020-04-20",60.919998
"1935","2020-04-21",59.759998
"1936","2020-04-22",60.990002
"1937","2020-04-23",60.810001
"1938","2020-04-24",60.639999
"1939","2020-04-27",62.41
"1940","2020-04-28",62.110001
"1941","2020-04-29",62.59
"1942","2020-04-30",60.830002
"1943","2020-05-01",61.950001
"1944","2020-05-04",62.700001
"1945","2020-05-05",62.849998
"1946","2020-05-06",61.709999
"1947","2020-05-07",63.119999
"1948","2020-05-08",63.849998
"1949","2020-05-11",63.84
"1950","2020-05-12",62.369999
"1951","2020-05-13",60.790001
"1952","2020-05-14",61.02
"1953","2020-05-15",61.720001
"1954","2020-05-18",63.790001
"1955","2020-05-19",63.16
"1956","2020-05-20",64.620003
"1957","2020-05-21",65.160004
"1958","2020-05-22",65.830002
"1959","2020-05-26",66.529999
"1960","2020-05-27",69.220001
"1961","2020-05-28",69.400002
"1962","2020-05-29",69.190002
"1963","2020-06-01",69.07
"1964","2020-06-02",70.290001
"1965","2020-06-03",71.699997
"1966","2020-06-04",72.370003
"1967","2020-06-05",71.160004
"1968","2020-06-08",72.5
"1969","2020-06-09",71.18
"1970","2020-06-10",69.68
"1971","2020-06-11",66.720001
"1972","2020-06-12",68.139999
"1973","2020-06-15",68.139999
"1974","2020-06-16",69.07
"1975","2020-06-17",68.540001
"1976","2020-06-18",69.139999
"1977","2020-06-19",68.379997
"1978","2020-06-22",68.629997
"1979","2020-06-23",68.139999
"1980","2020-06-24",65.889999
"1981","2020-06-25",66.650002
"1982","2020-06-26",66.059998
"1983","2020-06-29",67.050003
"1984","2020-06-30",71.120003
"1985","2020-07-01",73.290001
"1986","2020-07-02",71.489998
"1987","2020-07-06",71.830002
"1988","2020-07-07",73.190002
"1989","2020-07-08",73.059998
"1990","2020-07-09",72.620003
"1991","2020-07-10",73.330002
"1992","2020-07-13",72.089996
"1993","2020-07-14",73.849998
"1994","2020-07-15",74.769997
"1995","2020-07-16",74.690002
"1996","2020-07-17",75.970001
"1997","2020-07-20",76.040001
"1998","2020-07-21",76.360001
"1999","2020-07-22",76.370003
"2000","2020-07-23",75.75
"2001","2020-07-24",76.010002
"2002","2020-07-27",75.610001
"2003","2020-07-28",75.540001
"2004","2020-07-29",75.779999
"2005","2020-07-30",76.690002
"2006","2020-07-31",78.389999
"2007","2020-08-03",80.029999
"2008","2020-08-04",80.900002
"2009","2020-08-05",81.510002
"2010","2020-08-06",82.099998
"2011","2020-08-07",83.620003
"2012","2020-08-10",82.139999
"2013","2020-08-11",80.279999
"2014","2020-08-12",80.68
"2015","2020-08-13",81.260002
"2016","2020-08-14",81.260002
"2017","2020-08-17",80.769997
"2018","2020-08-18",80.910004
"2019","2020-08-19",80.660004
"2020","2020-08-20",80.510002
"2021","2020-08-21",80.400002
"2022","2020-08-24",80.989998
"2023","2020-08-25",81.25
"2024","2020-08-26",81.389999
"2025","2020-08-27",81.209999
"2026","2020-08-28",81.669998
"2027","2020-08-31",80.779999
"2028","2020-09-01",81.540001
"2029","2020-09-02",82.400002
"2030","2020-09-03",80.260002
"2031","2020-09-04",78.760002
"2032","2020-09-08",78.290001
"2033","2020-09-09",80.160004
"2034","2020-09-10",78.959999
"2035","2020-09-11",79.110001
"2036","2020-09-14",80.160004
"2037","2020-09-15",82.019997
"2038","2020-09-16",83.010002
"2039","2020-09-17",80.970001
"2040","2020-09-18",81.389999
"2041","2020-09-21",80.709999
"2042","2020-09-22",82.830002
"2043","2020-09-23",80.889999
"2044","2020-09-24",79.959999
"2045","2020-09-25",80.519997
"2046","2020-09-28",82.209999
"2047","2020-09-29",82.010002
"2048","2020-09-30",81.959999
"2049","2020-10-01",83.580002
"2050","2020-10-02",81.870003
"2051","2020-10-05",83.809998
"2052","2020-10-06",82.440002
"2053","2020-10-07",83.160004
"2054","2020-10-08",84.07
"2055","2020-10-09",84.589996
"2056","2020-10-12",86.309998
"2057","2020-10-13",86.510002
"2058","2020-10-14",85.080002
"2059","2020-10-15",85.580002
"2060","2020-10-16",85.449997
"2061","2020-10-19",83.330002
"2062","2020-10-20",82.169998
"2063","2020-10-21",81.610001
"2064","2020-10-22",81.269997
"2065","2020-10-23",80.720001
"2066","2020-10-26",79.440002
"2067","2020-10-27",79.199997
"2068","2020-10-28",77.989998
"2069","2020-10-29",78.220001
"2070","2020-10-30",81.230003
"2071","2020-11-02",79.269997
"2072","2020-11-03",80.220001
"2073","2020-11-04",85.410004
"2074","2020-11-05",87.610001
"2075","2020-11-06",87.900002
"2076","2020-11-09",83.739998
"2077","2020-11-10",85.290001
"2078","2020-11-11",85.959999
"2079","2020-11-12",86.410004
"2080","2020-11-13",87.900002
"2081","2020-11-16",87.830002
"2082","2020-11-17",89.120003
"2083","2020-11-18",90.75
"2084","2020-11-19",91.18
"2085","2020-11-20",92.349998
"2086","2020-11-23",91.580002
"2087","2020-11-24",91.480003
"2088","2020-11-25",91.040001
"2089","2020-11-27",91.309998
