"","date","FDBC"
"1883","2014-06-25",18.366667
"1884","2014-06-26",18.373333
"1885","2014-06-27",18.406666
"1886","2014-06-30",18.566668
"1887","2014-07-01",18.666666
"1888","2014-07-02",18.666666
"1889","2014-07-03",18.566668
"1890","2014-07-07",18.666666
"1891","2014-07-08",18.466667
"1892","2014-07-09",18.466667
"1893","2014-07-10",18.466667
"1894","2014-07-11",18.639999
"1895","2014-07-14",18.666666
"1896","2014-07-15",18.666666
"1897","2014-07-16",18.799999
"1898","2014-07-17",18.566668
"1899","2014-07-18",18.733334
"1900","2014-07-21",18.766666
"1901","2014-07-22",18.766666
"1902","2014-07-23",19.333334
"1903","2014-07-24",19.333334
"1904","2014-07-25",19.4
"1905","2014-07-28",19.5
"1906","2014-07-29",19.5
"1907","2014-07-30",19.34
"1908","2014-07-31",19.506666
"1909","2014-08-01",19.506666
"1910","2014-08-04",21.333334
"1911","2014-08-05",19.506666
"1912","2014-08-06",20
"1913","2014-08-07",19.540001
"1914","2014-08-08",19.540001
"1915","2014-08-11",19.540001
"1916","2014-08-12",19.540001
"1917","2014-08-13",19.540001
"1918","2014-08-14",19.540001
"1919","2014-08-15",19.540001
"1920","2014-08-18",20.166666
"1921","2014-08-19",20.1
"1922","2014-08-20",20.1
"1923","2014-08-21",20.1
"1924","2014-08-22",19.833334
"1925","2014-08-25",19.84
"1926","2014-08-26",19.833334
"1927","2014-08-27",19.833334
"1928","2014-08-28",19.866667
"1929","2014-08-29",20
"1930","2014-09-02",20
"1931","2014-09-03",20
"1932","2014-09-04",20
"1933","2014-09-05",20.1
"1934","2014-09-08",20.166666
"1935","2014-09-09",20.133333
"1936","2014-09-10",20.333334
"1937","2014-09-11",20.066668
"1938","2014-09-12",20.166666
"1939","2014-09-15",20.233334
"1940","2014-09-16",20.233334
"1941","2014-09-17",20.1
"1942","2014-09-18",20.1
"1943","2014-09-19",20.1
"1944","2014-09-22",20.133333
"1945","2014-09-23",20.133333
"1946","2014-09-24",20.233334
"1947","2014-09-25",21.333334
"1948","2014-09-26",21.333334
"1949","2014-09-29",21
"1950","2014-09-30",21
"1951","2014-10-01",21.299999
"1952","2014-10-02",21.299999
"1953","2014-10-03",21.299999
"1954","2014-10-06",20.633333
"1955","2014-10-07",20.5
"1956","2014-10-08",20.459999
"1957","2014-10-09",20.266666
"1958","2014-10-10",20.333334
"1959","2014-10-13",20.333334
"1960","2014-10-14",20.433332
"1961","2014-10-15",20.4
"1962","2014-10-16",20.440001
"1963","2014-10-17",20.433332
"1964","2014-10-20",20.433332
"1965","2014-10-21",20.266666
"1966","2014-10-22",20.266666
"1967","2014-10-23",20.266666
"1968","2014-10-24",20.266666
"1969","2014-10-27",20.266666
"1970","2014-10-28",20.666666
"1971","2014-10-29",20.666666
"1972","2014-10-30",20.666666
"1973","2014-10-31",20.666666
"1974","2014-11-03",20.633333
"1975","2014-11-04",20.633333
"1976","2014-11-05",20.633333
"1977","2014-11-06",20.666666
"1978","2014-11-07",20.666666
"1979","2014-11-10",20.666666
"1980","2014-11-11",20.666666
"1981","2014-11-12",20.666666
"1982","2014-11-13",20.706667
"1983","2014-11-14",20.706667
"1984","2014-11-17",20.706667
"1985","2014-11-18",20.706667
"1986","2014-11-19",20.4
"1987","2014-11-20",20.433332
"1988","2014-11-21",20.366667
"1989","2014-11-24",20.366667
"1990","2014-11-25",20.366667
"1991","2014-11-26",20.666666
"1992","2014-11-28",20.666666
"1993","2014-12-01",20.666666
"1994","2014-12-02",20.666666
"1995","2014-12-03",20.666666
"1996","2014-12-04",20.666666
"1997","2014-12-05",20.68
"1998","2014-12-08",20.733334
"1999","2014-12-09",21.333334
"2000","2014-12-10",21.333334
"2001","2014-12-11",21.333334
"2002","2014-12-12",21.333334
"2003","2014-12-15",20.933332
"2004","2014-12-16",22
"2005","2014-12-17",23.333334
"2006","2014-12-18",22.666666
"2007","2014-12-19",22.666666
"2008","2014-12-22",22
"2009","2014-12-23",22
"2010","2014-12-24",22
"2011","2014-12-26",22
"2012","2014-12-29",22
"2013","2014-12-30",22
"2014","2014-12-31",22
"2015","2015-01-02",22
"2016","2015-01-05",22
"2017","2015-01-06",22
"2018","2015-01-07",22
"2019","2015-01-08",22
"2020","2015-01-09",22
"2021","2015-01-12",21.933332
"2022","2015-01-13",21.933332
"2023","2015-01-14",21.933332
"2024","2015-01-15",21.533333
"2025","2015-01-16",21.533333
"2026","2015-01-20",21.533333
"2027","2015-01-21",21.5
"2028","2015-01-22",21.5
"2029","2015-01-23",21.833334
"2030","2015-01-26",21.833334
"2031","2015-01-27",21.833334
"2032","2015-01-28",21.833334
"2033","2015-01-29",21.833334
"2034","2015-01-30",21.833334
"2035","2015-02-02",21.5
"2036","2015-02-03",21.5
"2037","2015-02-04",21.533333
"2038","2015-02-05",21.766666
"2039","2015-02-06",21.766666
"2040","2015-02-09",21.666666
"2041","2015-02-10",21.666666
"2042","2015-02-11",21.666666
"2043","2015-02-12",21.666666
"2044","2015-02-13",21.666666
"2045","2015-02-17",21.666666
"2046","2015-02-18",21.666666
"2047","2015-02-19",21.333334
"2048","2015-02-20",21.666666
"2049","2015-02-23",21.733334
"2050","2015-02-24",22
"2051","2015-02-25",22
"2052","2015-02-26",22
"2053","2015-02-27",22
"2054","2015-03-02",22.233334
"2055","2015-03-03",22.233334
"2056","2015-03-04",22.233334
"2057","2015-03-05",22.166666
"2058","2015-03-06",22.166666
"2059","2015-03-09",22.166666
"2060","2015-03-10",22.466667
"2061","2015-03-11",22.5
"2062","2015-03-12",22.666666
"2063","2015-03-13",22.666666
"2064","2015-03-16",22.666666
"2065","2015-03-17",24
"2066","2015-03-18",24
"2067","2015-03-19",24
"2068","2015-03-20",23.333334
"2069","2015-03-23",23.333334
"2070","2015-03-24",23.333334
"2071","2015-03-25",23.333334
"2072","2015-03-26",23.666666
"2073","2015-03-27",24
"2074","2015-03-30",24
"2075","2015-03-31",24
"2076","2015-04-01",24
"2077","2015-04-02",24
"2078","2015-04-06",24
"2079","2015-04-07",24
"2080","2015-04-08",24
"2081","2015-04-09",24
"2082","2015-04-10",22.666666
"2083","2015-04-13",22.666666
"2084","2015-04-14",22.666666
"2085","2015-04-15",22.34
"2086","2015-04-16",22.34
"2087","2015-04-17",22.206667
"2088","2015-04-20",22.366667
"2089","2015-04-21",22.366667
"2090","2015-04-22",22.366667
"2091","2015-04-23",23.166666
"2092","2015-04-24",23.166666
"2093","2015-04-27",23.166666
"2094","2015-04-28",23.166666
"2095","2015-04-29",23.166666
"2096","2015-04-30",23.166666
"2097","2015-05-01",23.166666
"2098","2015-05-04",22.5
"2099","2015-05-05",22.5
"2100","2015-05-06",22.833334
"2101","2015-05-07",22.833334
"2102","2015-05-08",22.833334
"2103","2015-05-11",22.833334
"2104","2015-05-12",22.833334
"2105","2015-05-13",22.833334
"2106","2015-05-14",22.833334
"2107","2015-05-15",22.833334
"2108","2015-05-18",22.833334
"2109","2015-05-19",22.833334
"2110","2015-05-20",22.833334
"2111","2015-05-21",22.833334
"2112","2015-05-22",22.833334
"2113","2015-05-26",22.833334
"2114","2015-05-27",22.833334
"2115","2015-05-28",22.833334
"2116","2015-05-29",22.833334
"2117","2015-06-01",22.833334
"2118","2015-06-02",22.833334
"2119","2015-06-03",22.833334
"2120","2015-06-04",22.5
"2121","2015-06-05",22.5
"2122","2015-06-08",22.233334
"2123","2015-06-09",22.833334
"2124","2015-06-10",22.833334
"2125","2015-06-11",22.5
"2126","2015-06-12",22.833334
"2127","2015-06-15",23
"2128","2015-06-16",22.4
"2129","2015-06-17",23.333334
"2130","2015-06-18",22.833334
"2131","2015-06-19",22.833334
"2132","2015-06-22",22.833334
"2133","2015-06-23",22.833334
"2134","2015-06-24",22.833334
"2135","2015-06-25",22.833334
"2136","2015-06-26",22.833334
"2137","2015-06-29",22.333334
"2138","2015-06-30",22.333334
"2139","2015-07-01",22.333334
"2140","2015-07-02",22.333334
"2141","2015-07-06",22.333334
"2142","2015-07-07",22.333334
"2143","2015-07-08",22.333334
"2144","2015-07-09",22.333334
"2145","2015-07-10",22.333334
"2146","2015-07-13",22.333334
"2147","2015-07-14",22.333334
"2148","2015-07-15",22.200001
"2149","2015-07-16",22.166666
"2150","2015-07-17",22.166666
"2151","2015-07-20",22.166666
"2152","2015-07-21",22.166666
"2153","2015-07-22",22.166666
"2154","2015-07-23",22.166666
"2155","2015-07-24",21.9
"2156","2015-07-27",21.9
"2157","2015-07-28",22.200001
"2158","2015-07-29",22.200001
"2159","2015-07-30",21.833334
"2160","2015-07-31",21.833334
"2161","2015-08-03",21.833334
"2162","2015-08-04",21.833334
"2163","2015-08-05",21.833334
"2164","2015-08-06",21.833334
"2165","2015-08-07",21.833334
"2166","2015-08-10",21.833334
"2167","2015-08-11",21.833334
"2168","2015-08-12",21.833334
"2169","2015-08-13",21.833334
"2170","2015-08-14",21.833334
"2171","2015-08-17",21.833334
"2172","2015-08-18",21.833334
"2173","2015-08-19",21.833334
"2174","2015-08-20",21.833334
"2175","2015-08-21",21.84
"2176","2015-08-24",21.84
"2177","2015-08-25",21.84
"2178","2015-08-26",21.666666
"2179","2015-08-27",21.666666
"2180","2015-08-28",21.666666
"2181","2015-08-31",21.666666
"2182","2015-09-01",21.666666
"2183","2015-09-02",21.666666
"2184","2015-09-03",21.666666
"2185","2015-09-04",21.666666
"2186","2015-09-08",21.700001
"2187","2015-09-09",21.700001
"2188","2015-09-10",21.700001
"2189","2015-09-11",21.700001
"2190","2015-09-14",21.700001
"2191","2015-09-15",21.700001
"2192","2015-09-16",21.833334
"2193","2015-09-17",22.166666
"2194","2015-09-18",22.166666
"2195","2015-09-21",22.166666
"2196","2015-09-22",22.166666
"2197","2015-09-23",21.833334
"2198","2015-09-24",21.833334
"2199","2015-09-25",22.326666
"2200","2015-09-28",22.326666
"2201","2015-09-29",22.326666
"2202","2015-09-30",23.333334
"2203","2015-10-01",23.333334
"2204","2015-10-02",23.333334
"2205","2015-10-05",23.333334
"2206","2015-10-06",23.333334
"2207","2015-10-07",22.666666
"2208","2015-10-08",22.666666
"2209","2015-10-09",22.353333
"2210","2015-10-12",22.353333
"2211","2015-10-13",22.766666
"2212","2015-10-14",22.799999
"2213","2015-10-15",22.799999
"2214","2015-10-16",22.799999
"2215","2015-10-19",22.799999
"2216","2015-10-20",22.799999
"2217","2015-10-21",22.766666
"2218","2015-10-22",22.766666
"2219","2015-10-23",22.766666
"2220","2015-10-26",22.766666
"2221","2015-10-27",23.166666
"2222","2015-10-28",23.166666
"2223","2015-10-29",23.166666
"2224","2015-10-30",23.166666
"2225","2015-11-02",23.040001
"2226","2015-11-03",23.040001
"2227","2015-11-04",23.040001
"2228","2015-11-05",23.74
"2229","2015-11-06",23.866667
"2230","2015-11-09",23.433332
"2231","2015-11-10",23.433332
"2232","2015-11-11",23.433332
"2233","2015-11-12",23.233334
"2234","2015-11-13",23.1
"2235","2015-11-16",23.333334
"2236","2015-11-17",25.5
"2237","2015-11-18",22.846666
"2238","2015-11-19",22.846666
"2239","2015-11-20",22.846666
"2240","2015-11-23",23.333334
"2241","2015-11-24",23.333334
"2242","2015-11-25",23.333334
"2243","2015-11-27",23
"2244","2015-11-30",23
"2245","2015-12-01",22.846666
"2246","2015-12-02",22.846666
"2247","2015-12-03",23
"2248","2015-12-04",23
"2249","2015-12-07",22.76
"2250","2015-12-08",22.833334
"2251","2015-12-09",22.833334
"2252","2015-12-10",23
"2253","2015-12-11",23
"2254","2015-12-14",23.333334
"2255","2015-12-15",23.6
"2256","2015-12-16",22.799999
"2257","2015-12-17",22.799999
"2258","2015-12-18",22.799999
"2259","2015-12-21",22.666666
"2260","2015-12-22",22.666666
"2261","2015-12-23",22.666666
"2262","2015-12-24",22.666666
"2263","2015-12-28",23
"2264","2015-12-29",23
"2265","2015-12-30",23
"2266","2015-12-31",23
"2267","2016-01-04",22.666666
"2268","2016-01-05",22.666666
"2269","2016-01-06",22.666666
"2270","2016-01-07",22.333334
"2271","2016-01-08",22.333334
"2272","2016-01-11",22.333334
"2273","2016-01-12",22.333334
"2274","2016-01-13",22.333334
"2275","2016-01-14",22.333334
"2276","2016-01-15",22.333334
"2277","2016-01-19",22.333334
"2278","2016-01-20",22.066668
"2279","2016-01-21",22.066668
"2280","2016-01-22",22.066668
"2281","2016-01-25",22.066668
"2282","2016-01-26",22.066668
"2283","2016-01-27",21.666666
"2284","2016-01-28",21.666666
"2285","2016-01-29",21.666666
"2286","2016-02-01",21.6
"2287","2016-02-02",21.6
"2288","2016-02-03",21.6
"2289","2016-02-04",21.6
"2290","2016-02-05",21.6
"2291","2016-02-08",21.333334
"2292","2016-02-09",21
"2293","2016-02-10",21
"2294","2016-02-11",21
"2295","2016-02-12",21
"2296","2016-02-16",21
"2297","2016-02-17",21
"2298","2016-02-18",21
"2299","2016-02-19",21
"2300","2016-02-22",20.666666
"2301","2016-02-23",20.666666
"2302","2016-02-24",21
"2303","2016-02-25",21
"2304","2016-02-26",20.733334
"2305","2016-02-29",20.733334
"2306","2016-03-01",21
"2307","2016-03-02",21.066668
"2308","2016-03-03",20.833334
"2309","2016-03-04",20.886667
"2310","2016-03-07",21.333334
"2311","2016-03-08",21.166666
"2312","2016-03-09",21.700001
"2313","2016-03-10",21.833334
"2314","2016-03-11",21.966667
"2315","2016-03-14",21.966667
"2316","2016-03-15",21.966667
"2317","2016-03-16",21.666666
"2318","2016-03-17",21.666666
"2319","2016-03-18",21.333334
"2320","2016-03-21",21.333334
"2321","2016-03-22",21.333334
"2322","2016-03-23",21.200001
"2323","2016-03-24",21.200001
"2324","2016-03-28",21.133333
"2325","2016-03-29",21.133333
"2326","2016-03-30",21.133333
"2327","2016-03-31",21.133333
"2328","2016-04-01",21.133333
"2329","2016-04-04",21.133333
"2330","2016-04-05",21.133333
"2331","2016-04-06",21.133333
"2332","2016-04-07",21.133333
"2333","2016-04-08",21.5
"2334","2016-04-11",20.84
"2335","2016-04-12",21.333334
"2336","2016-04-13",21.326666
"2337","2016-04-14",21.326666
"2338","2016-04-15",21.326666
"2339","2016-04-18",21.006666
"2340","2016-04-19",21.466667
"2341","2016-04-20",21.533333
"2342","2016-04-21",21.533333
"2343","2016-04-22",21.533333
"2344","2016-04-25",21.533333
"2345","2016-04-26",22
"2346","2016-04-27",21.040001
"2347","2016-04-28",21.073334
"2348","2016-04-29",20.833334
"2349","2016-05-02",20.833334
"2350","2016-05-03",21.033333
"2351","2016-05-04",21.033333
"2352","2016-05-05",21.033333
"2353","2016-05-06",20.933332
"2354","2016-05-09",20.933332
"2355","2016-05-10",21.333334
"2356","2016-05-11",21.333334
"2357","2016-05-12",21.333334
"2358","2016-05-13",20.866667
"2359","2016-05-16",20.866667
"2360","2016-05-17",20.866667
"2361","2016-05-18",20.866667
"2362","2016-05-19",21.153334
"2363","2016-05-20",21.166666
"2364","2016-05-23",21
"2365","2016-05-24",21
"2366","2016-05-25",20.9
"2367","2016-05-26",20.833334
"2368","2016-05-27",20.833334
"2369","2016-05-31",21.166666
"2370","2016-06-01",21.166666
"2371","2016-06-02",21.166666
"2372","2016-06-03",21.166666
"2373","2016-06-06",21.5
"2374","2016-06-07",20.879999
"2375","2016-06-08",20.879999
"2376","2016-06-09",20.879999
"2377","2016-06-10",22.1
"2378","2016-06-13",22.113333
"2379","2016-06-14",22.113333
"2380","2016-06-15",21.333334
"2381","2016-06-16",21.333334
"2382","2016-06-17",21.333334
"2383","2016-06-20",21.333334
"2384","2016-06-21",21.379999
"2385","2016-06-22",21.5
"2386","2016-06-23",21.666666
"2387","2016-06-24",21.666666
"2388","2016-06-27",21.666666
"2389","2016-06-28",21.666666
"2390","2016-06-29",21.666666
"2391","2016-06-30",21.333334
"2392","2016-07-01",21.333334
"2393","2016-07-05",21.333334
"2394","2016-07-06",21.333334
"2395","2016-07-07",21.333334
"2396","2016-07-08",21.333334
"2397","2016-07-11",21.333334
"2398","2016-07-12",21.333334
"2399","2016-07-13",21.333334
"2400","2016-07-14",21.333334
"2401","2016-07-15",21.200001
"2402","2016-07-18",21.200001
"2403","2016-07-19",21.013334
"2404","2016-07-20",21
"2405","2016-07-21",21
"2406","2016-07-22",21.333334
"2407","2016-07-25",21.333334
"2408","2016-07-26",21.333334
"2409","2016-07-27",21.333334
"2410","2016-07-28",21.666666
"2411","2016-07-29",21.666666
"2412","2016-08-01",21.666666
"2413","2016-08-02",21.666666
"2414","2016-08-03",22.166666
"2415","2016-08-04",22.166666
"2416","2016-08-05",23.666666
"2417","2016-08-08",22
"2418","2016-08-09",22
"2419","2016-08-10",21.666666
"2420","2016-08-11",21.666666
"2421","2016-08-12",22
"2422","2016-08-15",21.666666
"2423","2016-08-16",21.666666
"2424","2016-08-17",22
"2425","2016-08-18",22
"2426","2016-08-19",22.666666
"2427","2016-08-22",22.666666
"2428","2016-08-23",22.666666
"2429","2016-08-24",22.666666
"2430","2016-08-25",22.666666
"2431","2016-08-26",22.666666
"2432","2016-08-29",22
"2433","2016-08-30",22
"2434","2016-08-31",22
"2435","2016-09-01",22
"2436","2016-09-02",22
"2437","2016-09-06",22
"2438","2016-09-07",22
"2439","2016-09-08",21.74
"2440","2016-09-09",21.74
"2441","2016-09-12",22
"2442","2016-09-13",22
"2443","2016-09-14",22
"2444","2016-09-15",22
"2445","2016-09-16",22.566668
"2446","2016-09-19",22.666666
"2447","2016-09-20",22.933332
"2448","2016-09-21",22.933332
"2449","2016-09-22",22.233334
"2450","2016-09-23",22.333334
"2451","2016-09-26",22.333334
"2452","2016-09-27",22.333334
"2453","2016-09-28",22.333334
"2454","2016-09-29",23.833334
"2455","2016-09-30",24.059999
"2456","2016-10-03",23.333334
"2457","2016-10-04",22.84
"2458","2016-10-05",22.84
"2459","2016-10-06",22.84
"2460","2016-10-07",22.84
"2461","2016-10-10",22.666666
"2462","2016-10-11",22.666666
"2463","2016-10-12",22.666666
"2464","2016-10-13",22.666666
"2465","2016-10-14",22.6
"2466","2016-10-17",22.633333
"2467","2016-10-18",22.933332
"2468","2016-10-19",22.6
"2469","2016-10-20",22.6
"2470","2016-10-21",22.933332
"2471","2016-10-24",22.206667
"2472","2016-10-25",22.6
"2473","2016-10-26",22.299999
"2474","2016-10-27",22.299999
"2475","2016-10-28",22.333334
"2476","2016-10-31",22.333334
"2477","2016-11-01",22.333334
"2478","2016-11-02",22.266666
"2479","2016-11-03",22.266666
"2480","2016-11-04",22.266666
"2481","2016-11-07",22.6
"2482","2016-11-08",22.66
"2483","2016-11-09",22.266666
"2484","2016-11-10",22.266666
"2485","2016-11-11",22.266666
"2486","2016-11-14",23.299999
"2487","2016-11-15",23.333334
"2488","2016-11-16",24
"2489","2016-11-17",24
"2490","2016-11-18",24
"2491","2016-11-21",24
"2492","2016-11-22",24
"2493","2016-11-23",24
"2494","2016-11-25",24
"2495","2016-11-28",24
"2496","2016-11-29",24
"2497","2016-11-30",24
"2498","2016-12-01",24
"2499","2016-12-02",24
"2500","2016-12-05",22.700001
"2501","2016-12-06",22.700001
"2502","2016-12-07",22.700001
"2503","2016-12-08",22.700001
"2504","2016-12-09",23.333334
"2505","2016-12-12",24
"2506","2016-12-13",24.166666
"2507","2016-12-14",24.166666
"2508","2016-12-15",24.166666
"2509","2016-12-16",24.166666
"2510","2016-12-19",24.666666
"2511","2016-12-20",24.666666
"2512","2016-12-21",24
"2513","2016-12-22",24
"2514","2016-12-23",24
"2515","2016-12-27",24
"2516","2016-12-28",25.066668
"2517","2016-12-29",25.066668
"2518","2016-12-30",24.066668
"2519","2017-01-03",24.066668
"2520","2017-01-04",24.066668
"2521","2017-01-05",24.066668
"2522","2017-01-06",24.066668
"2523","2017-01-09",24.366667
"2524","2017-01-10",24.366667
"2525","2017-01-11",24.366667
"2526","2017-01-12",24.366667
"2527","2017-01-13",24.666666
"2528","2017-01-17",24.666666
"2529","2017-01-18",24.666666
"2530","2017-01-19",25.066668
"2531","2017-01-20",25.066668
"2532","2017-01-23",25.066668
"2533","2017-01-24",25.166666
"2534","2017-01-25",25.166666
"2535","2017-01-26",24.666666
"2536","2017-01-27",25.299999
"2537","2017-01-30",25.299999
"2538","2017-01-31",24.700001
"2539","2017-02-01",25.5
"2540","2017-02-02",25.333334
"2541","2017-02-03",25.333334
"2542","2017-02-06",25.966667
"2543","2017-02-07",26.166666
"2544","2017-02-08",26.466667
"2545","2017-02-09",26.666666
"2546","2017-02-10",26.666666
"2547","2017-02-13",26.566668
"2548","2017-02-14",26.673334
"2549","2017-02-15",26.366667
"2550","2017-02-16",26.366667
"2551","2017-02-17",26.666666
"2552","2017-02-21",26.666666
"2553","2017-02-22",27
"2554","2017-02-23",27.333334
"2555","2017-02-24",27.333334
"2556","2017-02-27",27.333334
"2557","2017-02-28",27.333334
"2558","2017-03-01",27.333334
"2559","2017-03-02",27.333334
"2560","2017-03-03",27.333334
"2561","2017-03-06",27.333334
"2562","2017-03-07",27.333334
"2563","2017-03-08",27.333334
"2564","2017-03-09",26.799999
"2565","2017-03-10",26.799999
"2566","2017-03-13",26.799999
"2567","2017-03-14",26.799999
"2568","2017-03-15",27.666666
"2569","2017-03-16",27.666666
"2570","2017-03-17",27.666666
"2571","2017-03-20",27.666666
"2572","2017-03-21",28.133333
"2573","2017-03-22",27.366667
"2574","2017-03-23",27.366667
"2575","2017-03-24",27.366667
"2576","2017-03-27",28
"2577","2017-03-28",28
"2578","2017-03-29",28
"2579","2017-03-30",28
"2580","2017-03-31",27.466667
"2581","2017-04-03",27.533333
"2582","2017-04-04",27.533333
"2583","2017-04-05",27.533333
"2584","2017-04-06",27.533333
"2585","2017-04-07",27.533333
"2586","2017-04-10",27.533333
"2587","2017-04-11",27.533333
"2588","2017-04-12",27.533333
"2589","2017-04-13",27.533333
"2590","2017-04-17",27.533333
"2591","2017-04-18",27.533333
"2592","2017-04-19",27.700001
"2593","2017-04-20",27.700001
"2594","2017-04-21",27.700001
"2595","2017-04-24",27.700001
"2596","2017-04-25",27.700001
"2597","2017-04-26",27.833334
"2598","2017-04-27",27.833334
"2599","2017-04-28",27.766666
"2600","2017-05-01",27.766666
"2601","2017-05-02",27.766666
"2602","2017-05-03",28.066668
"2603","2017-05-04",28.333334
"2604","2017-05-05",28
"2605","2017-05-08",28
"2606","2017-05-09",28
"2607","2017-05-10",28
"2608","2017-05-11",28
"2609","2017-05-12",28
"2610","2017-05-15",28.826666
"2611","2017-05-16",28.593334
"2612","2017-05-17",28.466667
"2613","2017-05-18",29.333334
"2614","2017-05-19",29.333334
"2615","2017-05-22",29.333334
"2616","2017-05-23",29.333334
"2617","2017-05-24",28.466667
"2618","2017-05-25",28.466667
"2619","2017-05-26",28.466667
"2620","2017-05-30",28.466667
"2621","2017-05-31",28.466667
"2622","2017-06-01",28.466667
"2623","2017-06-02",28.5
"2624","2017-06-05",28.533333
"2625","2017-06-06",28.666666
"2626","2017-06-07",28.533333
"2627","2017-06-08",28.533333
"2628","2017-06-09",28.533333
"2629","2017-06-12",28.533333
"2630","2017-06-13",28.533333
"2631","2017-06-14",28.533333
"2632","2017-06-15",28.533333
"2633","2017-06-16",28.533333
"2634","2017-06-19",30
"2635","2017-06-20",30.5
"2636","2017-06-21",30.700001
"2637","2017-06-22",30.700001
"2638","2017-06-23",30.833334
"2639","2017-06-26",30.833334
"2640","2017-06-27",30.833334
"2641","2017-06-28",31.333334
"2642","2017-06-29",29.333334
"2643","2017-06-30",29.5
"2644","2017-07-03",29.833334
"2645","2017-07-05",29.333334
"2646","2017-07-06",29.333334
"2647","2017-07-07",29.333334
"2648","2017-07-10",29.333334
"2649","2017-07-11",29.333334
"2650","2017-07-12",29.333334
"2651","2017-07-13",29.333334
"2652","2017-07-14",30
"2653","2017-07-17",30
"2654","2017-07-18",30
"2655","2017-07-19",30
"2656","2017-07-20",30.6
"2657","2017-07-21",30.6
"2658","2017-07-24",30.6
"2659","2017-07-25",29.34
"2660","2017-07-26",29.34
"2661","2017-07-27",29.333334
"2662","2017-07-28",30
"2663","2017-07-31",30.666666
"2664","2017-08-01",30.5
"2665","2017-08-02",30.6
"2666","2017-08-03",30.700001
"2667","2017-08-04",31.333334
"2668","2017-08-07",31.333334
"2669","2017-08-08",31.546667
"2670","2017-08-09",31.5
"2671","2017-08-10",31.666666
"2672","2017-08-11",31.746666
"2673","2017-08-14",31.746666
"2674","2017-08-15",31.746666
"2675","2017-08-16",32
"2676","2017-08-17",31.799999
"2677","2017-08-18",33.333332
"2678","2017-08-21",33.333332
"2679","2017-08-22",33.333332
"2680","2017-08-23",32.099998
"2681","2017-08-24",32.666668
"2682","2017-08-25",35.259998
"2683","2017-08-28",32.733334
"2684","2017-08-29",34.566666
"2685","2017-08-30",34.566666
"2686","2017-08-31",34.566666
"2687","2017-09-01",33.066666
"2688","2017-09-05",33.066666
"2689","2017-09-06",33.666668
"2690","2017-09-07",33.933334
"2691","2017-09-08",33.933334
"2692","2017-09-11",35.5
"2693","2017-09-12",36
"2694","2017-09-13",36
"2695","2017-09-14",36.246666
"2696","2017-09-15",38.599998
"2697","2017-09-18",38.599998
"2698","2017-09-19",38.599998
"2699","2017-09-20",35.540001
"2700","2017-09-21",35.540001
"2701","2017-09-22",36.666668
"2702","2017-09-25",36.666668
"2703","2017-09-26",36.666668
"2704","2017-09-27",36.666668
"2705","2017-09-28",35.033333
"2706","2017-09-29",35.029999
"2707","2017-10-02",35.060001
"2708","2017-10-03",35.060001
"2709","2017-10-04",35.060001
"2710","2017-10-05",35.060001
"2711","2017-10-06",36
"2712","2017-10-09",33.09
"2713","2017-10-10",33.09
"2714","2017-10-11",36.5
"2715","2017-10-12",36.5
"2716","2017-10-13",35.75
"2717","2017-10-16",35.75
"2718","2017-10-17",35
"2719","2017-10-18",34.75
"2720","2017-10-19",34.75
"2721","2017-10-20",35.5
"2722","2017-10-23",36.200001
"2723","2017-10-24",36.200001
"2724","2017-10-25",35.709999
"2725","2017-10-26",36.02
"2726","2017-10-27",35.5
"2727","2017-10-30",37
"2728","2017-10-31",37
"2729","2017-11-01",37
"2730","2017-11-02",35.5
"2731","2017-11-03",36.75
"2732","2017-11-06",36.75
"2733","2017-11-07",36.75
"2734","2017-11-08",36.75
"2735","2017-11-09",38.18
"2736","2017-11-10",38.950001
"2737","2017-11-13",38.810001
"2738","2017-11-14",39.5
"2739","2017-11-15",38.869999
"2740","2017-11-16",38.869999
"2741","2017-11-17",38.869999
"2742","2017-11-20",38.779999
"2743","2017-11-21",44
"2744","2017-11-22",39.5
"2745","2017-11-24",39.5
"2746","2017-11-27",39.5
"2747","2017-11-28",39.5
"2748","2017-11-29",39.5
"2749","2017-11-30",39.5
"2750","2017-12-01",40.509998
"2751","2017-12-04",40.75
"2752","2017-12-05",42
"2753","2017-12-06",43
"2754","2017-12-07",42.880001
"2755","2017-12-08",43.130001
"2756","2017-12-11",43.75
"2757","2017-12-12",43.75
"2758","2017-12-13",40.540001
"2759","2017-12-14",43.5
"2760","2017-12-15",43.5
"2761","2017-12-18",40.52
"2762","2017-12-19",41.860001
"2763","2017-12-20",43
"2764","2017-12-21",43
"2765","2017-12-22",42.990002
"2766","2017-12-26",44.990002
"2767","2017-12-27",44.490002
"2768","2017-12-28",44.400002
"2769","2017-12-29",41.299999
"2770","2018-01-02",44.75
"2771","2018-01-03",44.75
"2772","2018-01-04",44.610001
"2773","2018-01-05",46.889999
"2774","2018-01-08",47
"2775","2018-01-09",48.990002
"2776","2018-01-10",48.990002
"2777","2018-01-11",50
"2778","2018-01-12",49.970001
"2779","2018-01-16",48.900002
"2780","2018-01-17",49.709999
"2781","2018-01-18",49.25
"2782","2018-01-19",45.360001
"2783","2018-01-22",45.040001
"2784","2018-01-23",50
"2785","2018-01-24",50
"2786","2018-01-25",46.400002
"2787","2018-01-26",46.110001
