"","date","LSTR"
"2731","2017-11-03",99.599998
"2732","2017-11-06",98.349998
"2733","2017-11-07",98.699997
"2734","2017-11-08",98.199997
"2735","2017-11-09",96.5
"2736","2017-11-10",96.900002
"2737","2017-11-13",96.349998
"2738","2017-11-14",96.099998
"2739","2017-11-15",95.050003
"2740","2017-11-16",96.800003
"2741","2017-11-17",95.199997
"2742","2017-11-20",96.900002
"2743","2017-11-21",98.050003
"2744","2017-11-22",98.050003
"2745","2017-11-24",98
"2746","2017-11-27",98.199997
"2747","2017-11-28",99.949997
"2748","2017-11-29",101.400002
"2749","2017-11-30",103.199997
"2750","2017-12-01",102.599998
"2751","2017-12-04",102.599998
"2752","2017-12-05",102.099998
"2753","2017-12-06",102.599998
"2754","2017-12-07",104
"2755","2017-12-08",105
"2756","2017-12-11",103.849998
"2757","2017-12-12",104
"2758","2017-12-13",104.5
"2759","2017-12-14",103.699997
"2760","2017-12-15",103.650002
"2761","2017-12-18",104.5
"2762","2017-12-19",104.349998
"2763","2017-12-20",105
"2764","2017-12-21",104.449997
"2765","2017-12-22",105.400002
"2766","2017-12-26",105.400002
"2767","2017-12-27",106.050003
"2768","2017-12-28",105.300003
"2769","2017-12-29",104.099998
"2770","2018-01-02",104.5
"2771","2018-01-03",104.300003
"2772","2018-01-04",103.849998
"2773","2018-01-05",104.699997
"2774","2018-01-08",106.050003
"2775","2018-01-09",106.050003
"2776","2018-01-10",106.199997
"2777","2018-01-11",107.900002
"2778","2018-01-12",108.449997
"2779","2018-01-16",108.199997
"2780","2018-01-17",108.050003
"2781","2018-01-18",108.599998
"2782","2018-01-19",110.599998
"2783","2018-01-22",111.25
"2784","2018-01-23",111
"2785","2018-01-24",111.150002
"2786","2018-01-25",111.150002
"2787","2018-01-26",113.300003
"2788","2018-01-29",112.25
"2789","2018-01-30",111
"2790","2018-01-31",111.050003
"2791","2018-02-01",115.449997
"2792","2018-02-02",113.5
"2793","2018-02-05",109.349998
"2794","2018-02-06",111
"2795","2018-02-07",111.349998
"2796","2018-02-08",106.550003
"2797","2018-02-09",105.349998
"2798","2018-02-12",106.800003
"2799","2018-02-13",108.650002
"2800","2018-02-14",111.300003
"2801","2018-02-15",110.849998
"2802","2018-02-16",111
"2803","2018-02-20",110
"2804","2018-02-21",110.599998
"2805","2018-02-22",110.5
"2806","2018-02-23",110.699997
"2807","2018-02-26",113.099998
"2808","2018-02-27",109.849998
"2809","2018-02-28",108.800003
"2810","2018-03-01",108.599998
"2811","2018-03-02",110
"2812","2018-03-05",107.699997
"2813","2018-03-06",108.599998
"2814","2018-03-07",109.599998
"2815","2018-03-08",109.050003
"2816","2018-03-09",112.650002
"2817","2018-03-12",111.650002
"2818","2018-03-13",111.699997
"2819","2018-03-14",110.699997
"2820","2018-03-15",111.349998
"2821","2018-03-16",110.849998
"2822","2018-03-19",112.300003
"2823","2018-03-20",113.050003
"2824","2018-03-21",113
"2825","2018-03-22",110.199997
"2826","2018-03-23",108.150002
"2827","2018-03-26",109.25
"2828","2018-03-27",106.900002
"2829","2018-03-28",107.199997
"2830","2018-03-29",109.650002
"2831","2018-04-02",106.800003
"2832","2018-04-03",108.75
"2833","2018-04-04",109.150002
"2834","2018-04-05",109.5
"2835","2018-04-06",105.300003
"2836","2018-04-09",104.949997
"2837","2018-04-10",106.949997
"2838","2018-04-11",106.099998
"2839","2018-04-12",107.550003
"2840","2018-04-13",107.25
"2841","2018-04-16",109.300003
"2842","2018-04-17",110.550003
"2843","2018-04-18",111.5
"2844","2018-04-19",109.699997
"2845","2018-04-20",108
"2846","2018-04-23",108
"2847","2018-04-24",105.699997
"2848","2018-04-25",106.800003
"2849","2018-04-26",100.449997
"2850","2018-04-27",102.650002
"2851","2018-04-30",101.650002
"2852","2018-05-01",102.5
"2853","2018-05-02",102.900002
"2854","2018-05-03",104.300003
"2855","2018-05-04",104.949997
"2856","2018-05-07",106.449997
"2857","2018-05-08",108.800003
"2858","2018-05-09",109.400002
"2859","2018-05-10",107.800003
"2860","2018-05-11",109.75
"2861","2018-05-14",109.599998
"2862","2018-05-15",109.050003
"2863","2018-05-16",109.949997
"2864","2018-05-17",110.5
"2865","2018-05-18",111.050003
"2866","2018-05-21",113.25
"2867","2018-05-22",111.25
"2868","2018-05-23",111.75
"2869","2018-05-24",112.400002
"2870","2018-05-25",113.050003
"2871","2018-05-29",113.349998
"2872","2018-05-30",115.25
"2873","2018-05-31",113.400002
"2874","2018-06-01",115.75
"2875","2018-06-04",112.349998
"2876","2018-06-05",111.800003
"2877","2018-06-06",112.400002
"2878","2018-06-07",113.050003
"2879","2018-06-08",114.199997
"2880","2018-06-11",115.699997
"2881","2018-06-12",115.900002
"2882","2018-06-13",115
"2883","2018-06-14",113.699997
"2884","2018-06-15",115.099998
"2885","2018-06-18",115.25
"2886","2018-06-19",113.199997
"2887","2018-06-20",114.25
"2888","2018-06-21",113.300003
"2889","2018-06-22",113.800003
"2890","2018-06-25",111
"2891","2018-06-26",111.550003
"2892","2018-06-27",109.75
"2893","2018-06-28",109.849998
"2894","2018-06-29",109.199997
"2895","2018-07-02",111.400002
"2896","2018-07-03",110.5
"2897","2018-07-05",111.75
"2898","2018-07-06",111.949997
"2899","2018-07-09",113.849998
"2900","2018-07-10",112.199997
"2901","2018-07-11",110.849998
"2902","2018-07-12",110.849998
"2903","2018-07-13",110.099998
"2904","2018-07-16",106.800003
"2905","2018-07-17",107.550003
"2906","2018-07-18",109.699997
"2907","2018-07-19",110.599998
"2908","2018-07-20",111
"2909","2018-07-23",111.650002
"2910","2018-07-24",106.800003
"2911","2018-07-25",109
"2912","2018-07-26",108.5
"2913","2018-07-27",108.050003
"2914","2018-07-30",108.900002
"2915","2018-07-31",111.150002
"2916","2018-08-01",110.849998
"2917","2018-08-02",112.650002
"2918","2018-08-03",111.800003
"2919","2018-08-06",113.849998
"2920","2018-08-07",115.75
"2921","2018-08-08",115.150002
"2922","2018-08-09",115
"2923","2018-08-10",115.099998
"2924","2018-08-13",114
"2925","2018-08-14",114.800003
"2926","2018-08-15",115.150002
"2927","2018-08-16",115.099998
"2928","2018-08-17",114.75
"2929","2018-08-20",114.75
"2930","2018-08-21",115.650002
"2931","2018-08-22",116.849998
"2932","2018-08-23",115.400002
"2933","2018-08-24",115.699997
"2934","2018-08-27",116.5
"2935","2018-08-28",115.800003
"2936","2018-08-29",116.449997
"2937","2018-08-30",115.949997
"2938","2018-08-31",115.800003
"2939","2018-09-04",118.099998
"2940","2018-09-05",119.300003
"2941","2018-09-06",122.699997
"2942","2018-09-07",122.550003
"2943","2018-09-10",127.449997
"2944","2018-09-11",127.599998
"2945","2018-09-12",126.25
"2946","2018-09-13",123.949997
"2947","2018-09-14",124.599998
"2948","2018-09-17",122.199997
"2949","2018-09-18",124
"2950","2018-09-19",123.699997
"2951","2018-09-20",123.300003
"2952","2018-09-21",121.25
"2953","2018-09-24",121.349998
"2954","2018-09-25",121.150002
"2955","2018-09-26",121.849998
"2956","2018-09-27",121.599998
"2957","2018-09-28",122
"2958","2018-10-01",120.959999
"2959","2018-10-02",117.93
"2960","2018-10-03",118.349998
"2961","2018-10-04",115.709999
"2962","2018-10-05",114.190002
"2963","2018-10-08",113.230003
"2964","2018-10-09",112.010002
"2965","2018-10-10",108.879997
"2966","2018-10-11",106.269997
"2967","2018-10-12",106.879997
"2968","2018-10-15",107
"2969","2018-10-16",108.550003
"2970","2018-10-17",107.599998
"2971","2018-10-18",103.550003
"2972","2018-10-19",102.389999
"2973","2018-10-22",103.599998
"2974","2018-10-23",101.470001
"2975","2018-10-24",98.459999
"2976","2018-10-25",99.940002
"2977","2018-10-26",98.239998
"2978","2018-10-29",99.709999
"2979","2018-10-30",100.769997
"2980","2018-10-31",100.089996
"2981","2018-11-01",102.309998
"2982","2018-11-02",104.209999
"2983","2018-11-05",104.730003
"2984","2018-11-06",106.540001
"2985","2018-11-07",106.610001
"2986","2018-11-08",104.230003
"2987","2018-11-09",102.709999
"2988","2018-11-12",103.410004
"2989","2018-11-13",103.779999
"2990","2018-11-14",103.82
"2991","2018-11-15",106.150002
"2992","2018-11-16",105.480003
"2993","2018-11-19",106.279999
"2994","2018-11-20",103.889999
"2995","2018-11-21",104.879997
"2996","2018-11-23",104.510002
"2997","2018-11-26",106.839996
"2998","2018-11-27",105.889999
"2999","2018-11-28",108.209999
"3000","2018-11-29",107.339996
"3001","2018-11-30",109.080002
"3002","2018-12-03",108.580002
"3003","2018-12-04",102.089996
"3004","2018-12-06",101.300003
"3005","2018-12-07",97.779999
"3006","2018-12-10",97.040001
"3007","2018-12-11",96.620003
"3008","2018-12-12",96.510002
"3009","2018-12-13",94.029999
"3010","2018-12-14",93.489998
"3011","2018-12-17",94.129997
"3012","2018-12-18",95.470001
"3013","2018-12-19",93.099998
"3014","2018-12-20",92.82
"3015","2018-12-21",92.360001
"3016","2018-12-24",90.830002
"3017","2018-12-26",94.120003
"3018","2018-12-27",94.870003
"3019","2018-12-28",95.199997
"3020","2018-12-31",95.669998
"3021","2019-01-02",96.690002
"3022","2019-01-03",94.779999
"3023","2019-01-04",98.370003
"3024","2019-01-07",100.199997
"3025","2019-01-08",101.57
"3026","2019-01-09",100.879997
"3027","2019-01-10",100.620003
"3028","2019-01-11",100.510002
"3029","2019-01-14",99.559998
"3030","2019-01-15",99.040001
"3031","2019-01-16",99.330002
"3032","2019-01-17",101.32
"3033","2019-01-18",104.519997
"3034","2019-01-22",101.889999
"3035","2019-01-23",101.139999
"3036","2019-01-24",100.839996
"3037","2019-01-25",103.07
"3038","2019-01-28",102.599998
"3039","2019-01-29",103.209999
"3040","2019-01-30",104.339996
"3041","2019-01-31",101.580002
"3042","2019-02-01",102.959999
"3043","2019-02-04",104.529999
"3044","2019-02-05",104.709999
"3045","2019-02-06",103.489998
"3046","2019-02-07",104.050003
"3047","2019-02-08",103.849998
"3048","2019-02-11",104.349998
"3049","2019-02-12",106.25
"3050","2019-02-13",108.050003
"3051","2019-02-14",108.919998
"3052","2019-02-15",109.379997
"3053","2019-02-19",111.440002
"3054","2019-02-20",111.489998
"3055","2019-02-21",111.790001
"3056","2019-02-22",110.080002
"3057","2019-02-25",110.660004
"3058","2019-02-26",109.489998
"3059","2019-02-27",108.129997
"3060","2019-02-28",108.68
"3061","2019-03-01",109.309998
"3062","2019-03-04",107.449997
"3063","2019-03-05",105.519997
"3064","2019-03-06",105.309998
"3065","2019-03-07",105.599998
"3066","2019-03-08",106.110001
"3067","2019-03-11",109.540001
"3068","2019-03-12",109.940002
"3069","2019-03-13",110.400002
"3070","2019-03-14",111.019997
"3071","2019-03-15",109.269997
"3072","2019-03-18",111.339996
"3073","2019-03-19",107.5
"3074","2019-03-20",107.07
"3075","2019-03-21",108.5
"3076","2019-03-22",105.669998
"3077","2019-03-25",104.779999
"3078","2019-03-26",106.650002
"3079","2019-03-27",107.730003
"3080","2019-03-28",109.529999
"3081","2019-03-29",109.389999
"3082","2019-04-01",111.290001
"3083","2019-04-02",109.970001
"3084","2019-04-03",109.580002
"3085","2019-04-04",110.779999
"3086","2019-04-05",111.349998
"3087","2019-04-08",111.870003
"3088","2019-04-09",111
"3089","2019-04-10",111.110001
"3090","2019-04-11",112.050003
"3091","2019-04-12",112.620003
"3092","2019-04-15",111.639999
"3093","2019-04-16",112.360001
"3094","2019-04-17",112.080002
"3095","2019-04-18",111.889999
"3096","2019-04-22",112.099998
"3097","2019-04-23",112.160004
"3098","2019-04-24",114.260002
"3099","2019-04-25",114.919998
"3100","2019-04-26",116.419998
"3101","2019-04-29",109.580002
"3102","2019-04-30",108.959999
"3103","2019-05-01",105.870003
"3104","2019-05-02",109.07
"3105","2019-05-03",112.080002
"3106","2019-05-06",113.669998
"3107","2019-05-07",110.839996
"3108","2019-05-08",109.760002
"3109","2019-05-09",108.379997
"3110","2019-05-10",108.400002
"3111","2019-05-13",103.980003
"3112","2019-05-14",105.239998
"3113","2019-05-15",106.110001
"3114","2019-05-16",106.68
"3115","2019-05-17",106.669998
"3116","2019-05-20",105.739998
"3117","2019-05-21",106.339996
"3118","2019-05-22",104.730003
"3119","2019-05-23",103.410004
"3120","2019-05-24",103.300003
"3121","2019-05-28",100.889999
"3122","2019-05-29",98.029999
"3123","2019-05-30",97.040001
"3124","2019-05-31",96.25
"3125","2019-06-03",96.879997
"3126","2019-06-04",99.940002
"3127","2019-06-05",100.18
"3128","2019-06-06",98.809998
"3129","2019-06-07",98.260002
"3130","2019-06-10",99.980003
"3131","2019-06-11",101.650002
"3132","2019-06-12",102.620003
"3133","2019-06-13",104.830002
"3134","2019-06-14",104.25
"3135","2019-06-17",101.239998
"3136","2019-06-18",103.129997
"3137","2019-06-19",104.190002
"3138","2019-06-20",105.410004
"3139","2019-06-21",104.440002
"3140","2019-06-24",102.940002
"3141","2019-06-25",102.480003
"3142","2019-06-26",102.82
"3143","2019-06-27",105.269997
"3144","2019-06-28",107.989998
"3145","2019-07-01",107.949997
"3146","2019-07-02",106.949997
"3147","2019-07-03",108.480003
"3148","2019-07-05",108.470001
"3149","2019-07-08",107.449997
"3150","2019-07-09",106.839996
"3151","2019-07-10",104.709999
"3152","2019-07-11",104.889999
"3153","2019-07-12",109.050003
"3154","2019-07-15",108.5
"3155","2019-07-16",111.620003
"3156","2019-07-17",108.639999
"3157","2019-07-18",108.339996
"3158","2019-07-19",110.360001
"3159","2019-07-22",110.769997
"3160","2019-07-23",110.589996
"3161","2019-07-24",112.18
"3162","2019-07-25",111.419998
"3163","2019-07-26",113.879997
"3164","2019-07-29",111.75
"3165","2019-07-30",113.019997
"3166","2019-07-31",111.269997
"3167","2019-08-01",109.889999
"3168","2019-08-02",110.139999
"3169","2019-08-05",106.959999
"3170","2019-08-06",109.360001
"3171","2019-08-07",108.830002
"3172","2019-08-08",111.040001
"3173","2019-08-09",109.440002
"3174","2019-08-12",107.610001
"3175","2019-08-13",110.150002
"3176","2019-08-14",106.730003
"3177","2019-08-15",104.559998
"3178","2019-08-16",107.400002
"3179","2019-08-19",109.129997
"3180","2019-08-20",109.18
"3181","2019-08-21",110.489998
"3182","2019-08-22",109.599998
"3183","2019-08-23",104.870003
"3184","2019-08-26",106.300003
"3185","2019-08-27",105.139999
"3186","2019-08-28",108.599998
"3187","2019-08-29",111.370003
"3188","2019-08-30",111.519997
"3189","2019-09-03",109.730003
"3190","2019-09-04",110.120003
"3191","2019-09-05",112.709999
"3192","2019-09-06",111.389999
"3193","2019-09-09",113.480003
"3194","2019-09-10",115.68
"3195","2019-09-11",117.580002
"3196","2019-09-12",113.190002
"3197","2019-09-13",113.269997
"3198","2019-09-16",111.900002
"3199","2019-09-17",111.230003
"3200","2019-09-18",111.889999
"3201","2019-09-19",111.559998
"3202","2019-09-20",113.43
"3203","2019-09-23",113.040001
"3204","2019-09-24",111.760002
"3205","2019-09-25",114.150002
"3206","2019-09-26",114
"3207","2019-09-27",112.459999
"3208","2019-09-30",112.580002
"3209","2019-10-01",111.230003
"3210","2019-10-02",108.639999
"3211","2019-10-03",109.209999
"3212","2019-10-04",109.529999
"3213","2019-10-07",109.769997
"3214","2019-10-08",108.870003
"3215","2019-10-09",110.010002
"3216","2019-10-10",110.849998
"3217","2019-10-11",114.029999
"3218","2019-10-14",113.040001
"3219","2019-10-15",112.290001
"3220","2019-10-16",112.900002
"3221","2019-10-17",113.459999
"3222","2019-10-18",113.480003
"3223","2019-10-21",114.080002
"3224","2019-10-22",115.639999
"3225","2019-10-23",114.809998
"3226","2019-10-24",114.989998
"3227","2019-10-25",118.510002
"3228","2019-10-28",117.959999
"3229","2019-10-29",117.849998
"3230","2019-10-30",115.139999
"3231","2019-10-31",113.150002
"3232","2019-11-01",114.660004
"3233","2019-11-04",116.900002
"3234","2019-11-05",118.339996
"3235","2019-11-06",117.18
"3236","2019-11-07",117.32
"3237","2019-11-08",116.720001
"3238","2019-11-11",115.970001
"3239","2019-11-12",115.279999
"3240","2019-11-13",113.68
"3241","2019-11-14",115.449997
"3242","2019-11-15",112.709999
"3243","2019-11-18",112.860001
"3244","2019-11-19",112.059998
"3245","2019-11-20",111.129997
"3246","2019-11-21",110.800003
"3247","2019-11-22",111.099998
"3248","2019-11-25",112.519997
"3249","2019-11-26",112.480003
"3250","2019-11-27",112.510002
"3251","2019-11-29",111.410004
"3252","2019-12-02",110.370003
"3253","2019-12-03",108.650002
"3254","2019-12-04",110.57
"3255","2019-12-05",109.93
"3256","2019-12-06",110.029999
"3257","2019-12-09",110.559998
"3258","2019-12-10",110.610001
"3259","2019-12-11",112.370003
"3260","2019-12-12",112.82
"3261","2019-12-13",111.589996
"3262","2019-12-16",110.699997
"3263","2019-12-17",111.279999
"3264","2019-12-18",111.709999
"3265","2019-12-19",111.779999
"3266","2019-12-20",113.290001
"3267","2019-12-23",112.470001
"3268","2019-12-24",112.739998
"3269","2019-12-26",113.059998
"3270","2019-12-27",113.18
"3271","2019-12-30",112.989998
"3272","2019-12-31",113.870003
"3273","2020-01-02",113.440002
"3274","2020-01-03",113.349998
"3275","2020-01-06",112.620003
"3276","2020-01-07",113.080002
"3277","2020-01-08",114.25
"3278","2020-01-09",113.349998
"3279","2020-01-10",113.760002
"3280","2020-01-13",113.919998
"3281","2020-01-14",115.57
"3282","2020-01-15",117.690002
"3283","2020-01-16",117.410004
"3284","2020-01-17",117.839996
"3285","2020-01-21",115.440002
"3286","2020-01-22",114.959999
"3287","2020-01-23",114.980003
"3288","2020-01-24",113.860001
"3289","2020-01-27",111.610001
"3290","2020-01-28",112.080002
"3291","2020-01-29",111.349998
"3292","2020-01-30",112.5
"3293","2020-01-31",110.75
"3294","2020-02-03",110.949997
"3295","2020-02-04",113.110001
"3296","2020-02-05",114
"3297","2020-02-06",113.860001
"3298","2020-02-07",113.959999
"3299","2020-02-10",112.809998
"3300","2020-02-11",112.059998
"3301","2020-02-12",112.059998
"3302","2020-02-13",110.449997
"3303","2020-02-14",108.18
"3304","2020-02-18",109.349998
"3305","2020-02-19",111.589996
"3306","2020-02-20",111.870003
"3307","2020-02-21",110.889999
"3308","2020-02-24",108.440002
"3309","2020-02-25",104.540001
"3310","2020-02-26",101.580002
"3311","2020-02-27",103.459999
"3312","2020-02-28",100.970001
"3313","2020-03-02",105.099998
"3314","2020-03-03",102.25
"3315","2020-03-04",105.379997
"3316","2020-03-05",100.230003
"3317","2020-03-06",101.339996
"3318","2020-03-09",93.529999
"3319","2020-03-10",97.940002
"3320","2020-03-11",95.900002
"3321","2020-03-12",90.540001
"3322","2020-03-13",99.040001
"3323","2020-03-16",88.739998
"3324","2020-03-17",102.940002
"3325","2020-03-18",95.860001
"3326","2020-03-19",90.650002
"3327","2020-03-20",92.730003
"3328","2020-03-23",86.769997
"3329","2020-03-24",93.050003
"3330","2020-03-25",95.260002
"3331","2020-03-26",98.5
"3332","2020-03-27",92.589996
"3333","2020-03-30",96.989998
"3334","2020-03-31",95.860001
"3335","2020-04-01",92.540001
"3336","2020-04-02",93.260002
"3337","2020-04-03",92.32
"3338","2020-04-06",99.449997
"3339","2020-04-07",97.550003
"3340","2020-04-08",100.190002
"3341","2020-04-09",104.089996
"3342","2020-04-13",100.540001
"3343","2020-04-14",102.389999
"3344","2020-04-15",99.889999
"3345","2020-04-16",103.900002
"3346","2020-04-17",103.589996
"3347","2020-04-20",100.459999
"3348","2020-04-21",98.150002
"3349","2020-04-22",98.800003
"3350","2020-04-23",101.75
"3351","2020-04-24",102.75
"3352","2020-04-27",108.029999
"3353","2020-04-28",105.779999
"3354","2020-04-29",106.800003
"3355","2020-04-30",103.309998
"3356","2020-05-01",103.110001
"3357","2020-05-04",100.870003
"3358","2020-05-05",103.18
"3359","2020-05-06",102.419998
"3360","2020-05-07",103.019997
"3361","2020-05-08",107.230003
"3362","2020-05-11",108.919998
"3363","2020-05-12",106.790001
"3364","2020-05-13",103.639999
"3365","2020-05-14",103.239998
"3366","2020-05-15",103.43
"3367","2020-05-18",110.809998
"3368","2020-05-19",109.82
"3369","2020-05-20",113.669998
"3370","2020-05-21",112.089996
"3371","2020-05-22",112.720001
"3372","2020-05-26",115.419998
"3373","2020-05-27",115.379997
"3374","2020-05-28",115.529999
"3375","2020-05-29",116.260002
"3376","2020-06-01",113.489998
"3377","2020-06-02",115.620003
"3378","2020-06-03",115.410004
"3379","2020-06-04",114.279999
"3380","2020-06-05",112.279999
"3381","2020-06-08",111.699997
"3382","2020-06-09",112.660004
"3383","2020-06-10",112.589996
"3384","2020-06-11",107.739998
"3385","2020-06-12",106.669998
"3386","2020-06-15",109.620003
"3387","2020-06-16",110.25
"3388","2020-06-17",112.019997
"3389","2020-06-18",110.879997
"3390","2020-06-19",110.720001
"3391","2020-06-22",109.919998
"3392","2020-06-23",111.400002
"3393","2020-06-24",110.32
"3394","2020-06-25",109.879997
"3395","2020-06-26",107.480003
"3396","2020-06-29",110.410004
"3397","2020-06-30",112.309998
"3398","2020-07-01",111.230003
"3399","2020-07-02",112.010002
"3400","2020-07-06",113.040001
"3401","2020-07-07",114.480003
"3402","2020-07-08",115.790001
"3403","2020-07-09",115.230003
"3404","2020-07-10",114.949997
"3405","2020-07-13",112.190002
"3406","2020-07-14",114.220001
"3407","2020-07-15",115.110001
"3408","2020-07-16",117.169998
"3409","2020-07-17",119.760002
"3410","2020-07-20",120.669998
"3411","2020-07-21",121.779999
"3412","2020-07-22",120.949997
"3413","2020-07-23",121.910004
"3414","2020-07-24",123.370003
"3415","2020-07-27",122.540001
"3416","2020-07-28",122.669998
"3417","2020-07-29",125.080002
"3418","2020-07-30",123.849998
"3419","2020-07-31",121.779999
"3420","2020-08-03",122.529999
"3421","2020-08-04",125.639999
"3422","2020-08-05",126.489998
"3423","2020-08-06",125.980003
"3424","2020-08-07",127.43
"3425","2020-08-10",128.910004
"3426","2020-08-11",129.580002
"3427","2020-08-12",130.679993
"3428","2020-08-13",130.639999
"3429","2020-08-14",129.490005
"3430","2020-08-17",130.360001
"3431","2020-08-18",130
"3432","2020-08-19",130.440002
"3433","2020-08-20",131.389999
"3434","2020-08-21",132.759995
"3435","2020-08-24",134.179993
"3436","2020-08-25",133.380005
"3437","2020-08-26",135.949997
"3438","2020-08-27",135.910004
"3439","2020-08-28",134.440002
"3440","2020-08-31",133.089996
"3441","2020-09-01",134.259995
"3442","2020-09-02",134.949997
"3443","2020-09-03",132.529999
"3444","2020-09-04",133.089996
"3445","2020-09-08",131.970001
"3446","2020-09-09",134.830002
"3447","2020-09-10",132.279999
"3448","2020-09-11",131.399994
"3449","2020-09-14",127.529999
"3450","2020-09-15",129.679993
"3451","2020-09-16",128.919998
"3452","2020-09-17",129.639999
"3453","2020-09-18",127.720001
"3454","2020-09-21",125.730003
"3455","2020-09-22",126.980003
"3456","2020-09-23",126.720001
"3457","2020-09-24",126.300003
"3458","2020-09-25",125.660004
"3459","2020-09-28",127.540001
"3460","2020-09-29",126.639999
"3461","2020-09-30",125.489998
"3462","2020-10-01",125.18
"3463","2020-10-02",125.25
"3464","2020-10-05",128.460007
"3465","2020-10-06",127.120003
"3466","2020-10-07",128.720001
"3467","2020-10-08",131.820007
"3468","2020-10-09",131.940002
"3469","2020-10-12",132.679993
"3470","2020-10-13",132.440002
"3471","2020-10-14",133.479996
"3472","2020-10-15",134.610001
"3473","2020-10-16",130.619995
"3474","2020-10-19",126.910004
"3475","2020-10-20",128.289993
"3476","2020-10-21",127.290001
"3477","2020-10-22",131.429993
"3478","2020-10-23",131.979996
"3479","2020-10-26",131.5
"3480","2020-10-27",129.119995
"3481","2020-10-28",125.709999
"3482","2020-10-29",125.220001
"3483","2020-10-30",124.699997
"3484","2020-11-02",123.410004
"3485","2020-11-03",128.259995
"3486","2020-11-04",124.400002
"3487","2020-11-05",125.07
"3488","2020-11-06",123.879997
"3489","2020-11-09",124.669998
"3490","2020-11-10",130.619995
"3491","2020-11-11",129.809998
"3492","2020-11-12",127.639999
"3493","2020-11-13",128.690002
"3494","2020-11-16",131.880005
"3495","2020-11-17",132.169998
"3496","2020-11-18",131.410004
"3497","2020-11-19",131.100006
"3498","2020-11-20",129.789993
"3499","2020-11-23",129.820007
"3500","2020-11-24",132.699997
"3501","2020-11-25",130.360001
"3502","2020-11-27",130.259995
