"","date","PM"
"2719","2019-01-02",67.309998
"2720","2019-01-03",66.440002
"2721","2019-01-04",69.550003
"2722","2019-01-07",67.419998
"2723","2019-01-08",67.870003
"2724","2019-01-09",67.910004
"2725","2019-01-10",68.150002
"2726","2019-01-11",69.5
"2727","2019-01-14",69.620003
"2728","2019-01-15",70.5
"2729","2019-01-16",70.75
"2730","2019-01-17",72.519997
"2731","2019-01-18",73.790001
"2732","2019-01-22",72.809998
"2733","2019-01-23",74
"2734","2019-01-24",71.550003
"2735","2019-01-25",72.730003
"2736","2019-01-28",74.349998
"2737","2019-01-29",74.410004
"2738","2019-01-30",74.480003
"2739","2019-01-31",76.720001
"2740","2019-02-01",75.730003
"2741","2019-02-04",76.050003
"2742","2019-02-05",75.809998
"2743","2019-02-06",75.510002
"2744","2019-02-07",76.730003
"2745","2019-02-08",79.980003
"2746","2019-02-11",79.050003
"2747","2019-02-12",80.599998
"2748","2019-02-13",81.300003
"2749","2019-02-14",81.849998
"2750","2019-02-15",83.459999
"2751","2019-02-19",83.389999
"2752","2019-02-20",85.040001
"2753","2019-02-21",85.580002
"2754","2019-02-22",87.150002
"2755","2019-02-25",86.599998
"2756","2019-02-26",86.510002
"2757","2019-02-27",87.269997
"2758","2019-02-28",86.940002
"2759","2019-03-01",87.510002
"2760","2019-03-04",87.279999
"2761","2019-03-05",86.980003
"2762","2019-03-06",87.019997
"2763","2019-03-07",86.970001
"2764","2019-03-08",87.449997
"2765","2019-03-11",89.239998
"2766","2019-03-12",88.800003
"2767","2019-03-13",89.5
"2768","2019-03-14",89.790001
"2769","2019-03-15",90.849998
"2770","2019-03-18",90.730003
"2771","2019-03-19",90.5
"2772","2019-03-20",90.739998
"2773","2019-03-21",91.910004
"2774","2019-03-22",91.169998
"2775","2019-03-25",88.269997
"2776","2019-03-26",88.589996
"2777","2019-03-27",87.029999
"2778","2019-03-28",87.279999
"2779","2019-03-29",88.389999
"2780","2019-04-01",88.199997
"2781","2019-04-02",88.010002
"2782","2019-04-03",85.809998
"2783","2019-04-04",86.07
"2784","2019-04-05",85.440002
"2785","2019-04-08",85.309998
"2786","2019-04-09",85.839996
"2787","2019-04-10",85.709999
"2788","2019-04-11",85.510002
"2789","2019-04-12",85.769997
"2790","2019-04-15",86.190002
"2791","2019-04-16",86.209999
"2792","2019-04-17",85.480003
"2793","2019-04-18",84.489998
"2794","2019-04-22",84.290001
"2795","2019-04-23",84.910004
"2796","2019-04-24",84.449997
"2797","2019-04-25",83.589996
"2798","2019-04-26",84.760002
"2799","2019-04-29",84.900002
"2800","2019-04-30",86.559998
"2801","2019-05-01",85.779999
"2802","2019-05-02",84.919998
"2803","2019-05-03",85.699997
"2804","2019-05-06",85.120003
"2805","2019-05-07",84.43
"2806","2019-05-08",83.809998
"2807","2019-05-09",83.93
"2808","2019-05-10",84.540001
"2809","2019-05-13",83.699997
"2810","2019-05-14",84.089996
"2811","2019-05-15",85.339996
"2812","2019-05-16",85.510002
"2813","2019-05-17",86.809998
"2814","2019-05-20",86.230003
"2815","2019-05-21",85.760002
"2816","2019-05-22",85.489998
"2817","2019-05-23",86.239998
"2818","2019-05-24",84.639999
"2819","2019-05-28",81.550003
"2820","2019-05-29",81.139999
"2821","2019-05-30",79.599998
"2822","2019-05-31",77.129997
"2823","2019-06-03",78.610001
"2824","2019-06-04",78.5
"2825","2019-06-05",77.25
"2826","2019-06-06",77.199997
"2827","2019-06-07",78.169998
"2828","2019-06-10",76.959999
"2829","2019-06-11",78.139999
"2830","2019-06-12",77.209999
"2831","2019-06-13",77.589996
"2832","2019-06-14",77.199997
"2833","2019-06-17",77.989998
"2834","2019-06-18",77.110001
"2835","2019-06-19",76.650002
"2836","2019-06-20",77.18
"2837","2019-06-21",79.220001
"2838","2019-06-24",77.830002
"2839","2019-06-25",78.82
"2840","2019-06-26",77.379997
"2841","2019-06-27",77.919998
"2842","2019-06-28",78.529999
"2843","2019-07-01",77.980003
"2844","2019-07-02",79.75
"2845","2019-07-03",80.629997
"2846","2019-07-05",80.120003
"2847","2019-07-08",79.610001
"2848","2019-07-09",79.440002
"2849","2019-07-10",80.279999
"2850","2019-07-11",81.260002
"2851","2019-07-12",81.889999
"2852","2019-07-15",81.470001
"2853","2019-07-16",81.580002
"2854","2019-07-17",81.050003
"2855","2019-07-18",87.709999
"2856","2019-07-19",88.730003
"2857","2019-07-22",86.949997
"2858","2019-07-23",86.75
"2859","2019-07-24",85.019997
"2860","2019-07-25",85.629997
"2861","2019-07-26",85.980003
"2862","2019-07-29",86.760002
"2863","2019-07-30",86.300003
"2864","2019-07-31",83.610001
"2865","2019-08-01",82.449997
"2866","2019-08-02",84.169998
"2867","2019-08-05",80.260002
"2868","2019-08-06",81.32
"2869","2019-08-07",81.360001
"2870","2019-08-08",82.480003
"2871","2019-08-09",82.589996
"2872","2019-08-12",82.379997
"2873","2019-08-13",83.949997
"2874","2019-08-14",83.330002
"2875","2019-08-15",84.489998
"2876","2019-08-16",84.910004
"2877","2019-08-19",85.010002
"2878","2019-08-20",83
"2879","2019-08-21",83.050003
"2880","2019-08-22",82.949997
"2881","2019-08-23",81.220001
"2882","2019-08-26",77.730003
"2883","2019-08-27",71.699997
"2884","2019-08-28",74.32
"2885","2019-08-29",72.720001
"2886","2019-08-30",72.089996
"2887","2019-09-03",72.660004
"2888","2019-09-04",73.019997
"2889","2019-09-05",71.949997
"2890","2019-09-06",72.970001
"2891","2019-09-09",73.300003
"2892","2019-09-10",74.5
"2893","2019-09-11",75.07
"2894","2019-09-12",74.900002
"2895","2019-09-13",73.050003
"2896","2019-09-16",72.599998
"2897","2019-09-17",72.019997
"2898","2019-09-18",71.559998
"2899","2019-09-19",71.709999
"2900","2019-09-20",71.199997
"2901","2019-09-23",72
"2902","2019-09-24",71.559998
"2903","2019-09-25",75.279999
"2904","2019-09-26",75.290001
"2905","2019-09-27",75.129997
"2906","2019-09-30",75.93
"2907","2019-10-01",77.830002
"2908","2019-10-02",76.720001
"2909","2019-10-03",76.769997
"2910","2019-10-04",78.279999
"2911","2019-10-07",77.169998
"2912","2019-10-08",76.370003
"2913","2019-10-09",77.449997
"2914","2019-10-10",77.75
"2915","2019-10-11",77.949997
"2916","2019-10-14",78.029999
"2917","2019-10-15",78.32
"2918","2019-10-16",79.099998
"2919","2019-10-17",79.849998
"2920","2019-10-18",80.550003
"2921","2019-10-21",81.800003
"2922","2019-10-22",81.169998
"2923","2019-10-23",81.779999
"2924","2019-10-24",81.449997
"2925","2019-10-25",81.980003
"2926","2019-10-28",82.089996
"2927","2019-10-29",81.849998
"2928","2019-10-30",81.209999
"2929","2019-10-31",81.440002
"2930","2019-11-01",82.970001
"2931","2019-11-04",83.440002
"2932","2019-11-05",84.199997
"2933","2019-11-06",83.699997
"2934","2019-11-07",82.25
"2935","2019-11-08",83.57
"2936","2019-11-11",83.739998
"2937","2019-11-12",84.459999
"2938","2019-11-13",84.730003
"2939","2019-11-14",83.639999
"2940","2019-11-15",84.790001
"2941","2019-11-18",84.790001
"2942","2019-11-19",83.459999
"2943","2019-11-20",83.480003
"2944","2019-11-21",83.459999
"2945","2019-11-22",82.379997
"2946","2019-11-25",82.370003
"2947","2019-11-26",82.269997
"2948","2019-11-27",82.480003
"2949","2019-11-29",82.93
"2950","2019-12-02",82.599998
"2951","2019-12-03",82.970001
"2952","2019-12-04",82.099998
"2953","2019-12-05",82.379997
"2954","2019-12-06",83.25
"2955","2019-12-09",83.589996
"2956","2019-12-10",83.900002
"2957","2019-12-11",84.839996
"2958","2019-12-12",84.050003
"2959","2019-12-13",84.669998
"2960","2019-12-16",86.25
"2961","2019-12-17",85.949997
"2962","2019-12-18",85.699997
"2963","2019-12-19",85.989998
"2964","2019-12-20",85.269997
"2965","2019-12-23",86.019997
"2966","2019-12-24",86.110001
"2967","2019-12-26",86.029999
"2968","2019-12-27",86.309998
"2969","2019-12-30",85.699997
"2970","2019-12-31",85.089996
"2971","2020-01-02",85.190002
"2972","2020-01-03",85.029999
"2973","2020-01-06",86.019997
"2974","2020-01-07",86.400002
"2975","2020-01-08",88.040001
"2976","2020-01-09",88.279999
"2977","2020-01-10",87.459999
"2978","2020-01-13",87.82
"2979","2020-01-14",87.580002
"2980","2020-01-15",88.32
"2981","2020-01-16",88.559998
"2982","2020-01-17",88.690002
"2983","2020-01-21",88.870003
"2984","2020-01-22",88.980003
"2985","2020-01-23",87.080002
"2986","2020-01-24",86.150002
"2987","2020-01-27",84.709999
"2988","2020-01-28",84.68
"2989","2020-01-29",83.959999
"2990","2020-01-30",84.330002
"2991","2020-01-31",82.699997
"2992","2020-02-03",83
"2993","2020-02-04",83.599998
"2994","2020-02-05",83.940002
"2995","2020-02-06",86.18
"2996","2020-02-07",87.449997
"2997","2020-02-10",88.75
"2998","2020-02-11",89.440002
"2999","2020-02-12",87.900002
"3000","2020-02-13",88.82
"3001","2020-02-14",88.5
"3002","2020-02-18",87.440002
"3003","2020-02-19",87.879997
"3004","2020-02-20",87.440002
"3005","2020-02-21",89.639999
"3006","2020-02-24",85.57
"3007","2020-02-25",85
"3008","2020-02-26",86.25
"3009","2020-02-27",83.07
"3010","2020-02-28",81.870003
"3011","2020-03-02",84.970001
"3012","2020-03-03",83.5
"3013","2020-03-04",88.739998
"3014","2020-03-05",87.860001
"3015","2020-03-06",87.269997
"3016","2020-03-09",81.629997
"3017","2020-03-10",84.730003
"3018","2020-03-11",79.839996
"3019","2020-03-12",72.25
"3020","2020-03-13",79.5
"3021","2020-03-16",69.599998
"3022","2020-03-17",73.989998
"3023","2020-03-18",64.910004
"3024","2020-03-19",66.43
"3025","2020-03-20",61.09
"3026","2020-03-23",59.98
"3027","2020-03-24",63.599998
"3028","2020-03-25",66.07
"3029","2020-03-26",71.160004
"3030","2020-03-27",69.150002
"3031","2020-03-30",72.550003
"3032","2020-03-31",72.959999
"3033","2020-04-01",71.120003
"3034","2020-04-02",74.339996
"3035","2020-04-03",73.459999
"3036","2020-04-06",75.68
"3037","2020-04-07",74.510002
"3038","2020-04-08",74.660004
"3039","2020-04-09",75.339996
"3040","2020-04-13",73.949997
"3041","2020-04-14",77.18
"3042","2020-04-15",75.440002
"3043","2020-04-16",75.389999
"3044","2020-04-17",77.959999
"3045","2020-04-20",76.860001
"3046","2020-04-21",72.279999
"3047","2020-04-22",73.059998
"3048","2020-04-23",71.779999
"3049","2020-04-24",73.669998
"3050","2020-04-27",74.919998
"3051","2020-04-28",77.25
"3052","2020-04-29",76.5
"3053","2020-04-30",74.599998
"3054","2020-05-01",73.279999
"3055","2020-05-04",73.309998
"3056","2020-05-05",72.199997
"3057","2020-05-06",71.5
"3058","2020-05-07",70.139999
"3059","2020-05-08",72
"3060","2020-05-11",71.279999
"3061","2020-05-12",69.870003
"3062","2020-05-13",68.790001
"3063","2020-05-14",67.959999
"3064","2020-05-15",67.779999
"3065","2020-05-18",68.25
"3066","2020-05-19",68.510002
"3067","2020-05-20",70.470001
"3068","2020-05-21",70.5
"3069","2020-05-22",70.449997
"3070","2020-05-26",72.129997
"3071","2020-05-27",73.910004
"3072","2020-05-28",73.510002
"3073","2020-05-29",73.360001
"3074","2020-06-01",73.790001
"3075","2020-06-02",73.730003
"3076","2020-06-03",74.209999
"3077","2020-06-04",75.190002
"3078","2020-06-05",75.910004
"3079","2020-06-08",77.699997
"3080","2020-06-09",75.650002
"3081","2020-06-10",75.139999
"3082","2020-06-11",71.25
"3083","2020-06-12",70.419998
"3084","2020-06-15",72.199997
"3085","2020-06-16",74.660004
"3086","2020-06-17",74.089996
"3087","2020-06-18",74.599998
"3088","2020-06-19",72.199997
"3089","2020-06-22",72.040001
"3090","2020-06-23",71.489998
"3091","2020-06-24",70.089996
"3092","2020-06-25",70.669998
"3093","2020-06-26",68.870003
"3094","2020-06-29",70.510002
"3095","2020-06-30",70.059998
"3096","2020-07-01",69.989998
"3097","2020-07-02",70.459999
"3098","2020-07-06",70.599998
"3099","2020-07-07",72.940002
"3100","2020-07-08",72.300003
"3101","2020-07-09",70.139999
"3102","2020-07-10",72.959999
"3103","2020-07-13",73.5
"3104","2020-07-14",74.309998
"3105","2020-07-15",75
"3106","2020-07-16",75.349998
"3107","2020-07-17",75.029999
"3108","2020-07-20",72.889999
"3109","2020-07-21",75.919998
"3110","2020-07-22",76
"3111","2020-07-23",76.300003
"3112","2020-07-24",76.849998
"3113","2020-07-27",78.540001
"3114","2020-07-28",77.970001
"3115","2020-07-29",78.389999
"3116","2020-07-30",77.449997
"3117","2020-07-31",76.809998
"3118","2020-08-03",76.529999
"3119","2020-08-04",77.099998
"3120","2020-08-05",76.959999
"3121","2020-08-06",77.120003
"3122","2020-08-07",77.5
"3123","2020-08-10",78.370003
"3124","2020-08-11",78.720001
"3125","2020-08-12",79.690002
"3126","2020-08-13",78.139999
"3127","2020-08-14",77.709999
"3128","2020-08-17",78.260002
"3129","2020-08-18",79.18
"3130","2020-08-19",78.699997
"3131","2020-08-20",78.220001
"3132","2020-08-21",78.059998
"3133","2020-08-24",79.629997
"3134","2020-08-25",79.620003
"3135","2020-08-26",79.980003
"3136","2020-08-27",80
"3137","2020-08-28",80.739998
"3138","2020-08-31",79.790001
"3139","2020-09-01",79.040001
"3140","2020-09-02",79.980003
"3141","2020-09-03",79.32
"3142","2020-09-04",79.150002
"3143","2020-09-08",79.029999
"3144","2020-09-09",80.470001
"3145","2020-09-10",80.410004
"3146","2020-09-11",81.230003
"3147","2020-09-14",81.940002
"3148","2020-09-15",81.400002
"3149","2020-09-16",80.599998
"3150","2020-09-17",79.470001
"3151","2020-09-18",78.080002
"3152","2020-09-21",77.830002
"3153","2020-09-22",77.010002
"3154","2020-09-23",75.5
"3155","2020-09-24",76.349998
"3156","2020-09-25",75.400002
"3157","2020-09-28",76.309998
"3158","2020-09-29",74.339996
"3159","2020-09-30",74.989998
"3160","2020-10-01",74.139999
"3161","2020-10-02",74.459999
"3162","2020-10-05",75.910004
"3163","2020-10-06",75.5
"3164","2020-10-07",79.050003
"3165","2020-10-08",78.330002
"3166","2020-10-09",78.879997
"3167","2020-10-12",79.32
"3168","2020-10-13",79.209999
"3169","2020-10-14",78.910004
"3170","2020-10-15",79.139999
"3171","2020-10-16",79.269997
"3172","2020-10-19",77.839996
"3173","2020-10-20",73.330002
"3174","2020-10-21",73.82
"3175","2020-10-22",74.860001
"3176","2020-10-23",74.449997
"3177","2020-10-26",73.650002
"3178","2020-10-27",71.330002
"3179","2020-10-28",70.040001
"3180","2020-10-29",70.639999
"3181","2020-10-30",71.019997
"3182","2020-11-02",71.629997
"3183","2020-11-03",71.82
"3184","2020-11-04",71.540001
"3185","2020-11-05",70.900002
"3186","2020-11-06",70.449997
"3187","2020-11-09",71.629997
"3188","2020-11-10",74.75
"3189","2020-11-11",75.110001
"3190","2020-11-12",74.5
"3191","2020-11-13",75.889999
"3192","2020-11-16",78.629997
"3193","2020-11-17",78.379997
"3194","2020-11-18",77.470001
"3195","2020-11-19",77.510002
"3196","2020-11-20",76.730003
"3197","2020-11-23",76.629997
"3198","2020-11-24",78.019997
"3199","2020-11-25",76.889999
"3200","2020-11-27",75.900002
