"","date","IDXX"
"1861","2014-05-23",64.294998
"1862","2014-05-27",64.599998
"1863","2014-05-28",63.775002
"1864","2014-05-29",64.050003
"1865","2014-05-30",64.239998
"1866","2014-06-02",64.584999
"1867","2014-06-03",64.915001
"1868","2014-06-04",65.385002
"1869","2014-06-05",65.485001
"1870","2014-06-06",65.675003
"1871","2014-06-09",65.394997
"1872","2014-06-10",65.339996
"1873","2014-06-11",65.970001
"1874","2014-06-12",65.510002
"1875","2014-06-13",65.489998
"1876","2014-06-16",65.144997
"1877","2014-06-17",65.360001
"1878","2014-06-18",65.675003
"1879","2014-06-19",65.349998
"1880","2014-06-20",65.970001
"1881","2014-06-23",66.309998
"1882","2014-06-24",67.190002
"1883","2014-06-25",67.440002
"1884","2014-06-26",67.084999
"1885","2014-06-27",66.855003
"1886","2014-06-30",66.785004
"1887","2014-07-01",68.355003
"1888","2014-07-02",67.754997
"1889","2014-07-03",68.205002
"1890","2014-07-07",67.504997
"1891","2014-07-08",66.985001
"1892","2014-07-09",67.150002
"1893","2014-07-10",66.695
"1894","2014-07-11",66.805
"1895","2014-07-14",67.644997
"1896","2014-07-15",66.404999
"1897","2014-07-16",65.714996
"1898","2014-07-17",65.099998
"1899","2014-07-18",65.625
"1900","2014-07-21",64.980003
"1901","2014-07-22",65.775002
"1902","2014-07-23",66.754997
"1903","2014-07-24",66.525002
"1904","2014-07-25",64.529999
"1905","2014-07-28",64.699997
"1906","2014-07-29",64.135002
"1907","2014-07-30",63.355
"1908","2014-07-31",62.240002
"1909","2014-08-01",62.334999
"1910","2014-08-04",63.16
"1911","2014-08-05",62.880001
"1912","2014-08-06",63.105
"1913","2014-08-07",63.134998
"1914","2014-08-08",63.939999
"1915","2014-08-11",62.950001
"1916","2014-08-12",63.325001
"1917","2014-08-13",63.794998
"1918","2014-08-14",63.650002
"1919","2014-08-15",63.169998
"1920","2014-08-18",63.685001
"1921","2014-08-19",64.389999
"1922","2014-08-20",62.419998
"1923","2014-08-21",61.195
"1924","2014-08-22",61.549999
"1925","2014-08-25",62.255001
"1926","2014-08-26",62.435001
"1927","2014-08-27",62
"1928","2014-08-28",61.855
"1929","2014-08-29",61.985001
"1930","2014-09-02",62.009998
"1931","2014-09-03",63.360001
"1932","2014-09-04",63.255001
"1933","2014-09-05",62.785
"1934","2014-09-08",62.465
"1935","2014-09-09",62.445
"1936","2014-09-10",62.325001
"1937","2014-09-11",62.060001
"1938","2014-09-12",61.84
"1939","2014-09-15",60.889999
"1940","2014-09-16",61.355
"1941","2014-09-17",60.450001
"1942","2014-09-18",59.895
"1943","2014-09-19",58.389999
"1944","2014-09-22",57.334999
"1945","2014-09-23",57.625
"1946","2014-09-24",59.355
"1947","2014-09-25",58.654999
"1948","2014-09-26",58.880001
"1949","2014-09-29",59.759998
"1950","2014-09-30",58.915001
"1951","2014-10-01",60.48
"1952","2014-10-02",60.779999
"1953","2014-10-03",60.974998
"1954","2014-10-06",61.025002
"1955","2014-10-07",60.75
"1956","2014-10-08",61.490002
"1957","2014-10-09",60.419998
"1958","2014-10-10",59.994999
"1959","2014-10-13",59.23
"1960","2014-10-14",58.904999
"1961","2014-10-15",58.834999
"1962","2014-10-16",59.095001
"1963","2014-10-17",59.674999
"1964","2014-10-20",60.290001
"1965","2014-10-21",62.200001
"1966","2014-10-22",62.369999
"1967","2014-10-23",63.174999
"1968","2014-10-24",67.599998
"1969","2014-10-27",69.379997
"1970","2014-10-28",71.294998
"1971","2014-10-29",70.974998
"1972","2014-10-30",71.43
"1973","2014-10-31",70.834999
"1974","2014-11-03",71.415001
"1975","2014-11-04",72.144997
"1976","2014-11-05",72.055
"1977","2014-11-06",72.955002
"1978","2014-11-07",72.580002
"1979","2014-11-10",73.589996
"1980","2014-11-11",76.095001
"1981","2014-11-12",76.440002
"1982","2014-11-13",76.25
"1983","2014-11-14",75.110001
"1984","2014-11-17",74.705002
"1985","2014-11-18",74.985001
"1986","2014-11-19",74.290001
"1987","2014-11-20",73.93
"1988","2014-11-21",73.875
"1989","2014-11-24",74.794998
"1990","2014-11-25",74.059998
"1991","2014-11-26",74.470001
"1992","2014-11-28",74.675003
"1993","2014-12-01",73.775002
"1994","2014-12-02",74.535004
"1995","2014-12-03",74.324997
"1996","2014-12-04",74.360001
"1997","2014-12-05",74.309998
"1998","2014-12-08",73.919998
"1999","2014-12-09",74.629997
"2000","2014-12-10",73.519997
"2001","2014-12-11",74.544998
"2002","2014-12-12",74.43
"2003","2014-12-15",73.25
"2004","2014-12-16",71.684998
"2005","2014-12-17",72.25
"2006","2014-12-18",73.989998
"2007","2014-12-19",74.120003
"2008","2014-12-22",74.239998
"2009","2014-12-23",73.614998
"2010","2014-12-24",74.339996
"2011","2014-12-26",74.32
"2012","2014-12-29",75.125
"2013","2014-12-30",74.849998
"2014","2014-12-31",74.135002
"2015","2015-01-02",73.665001
"2016","2015-01-05",73.154999
"2017","2015-01-06",73.389999
"2018","2015-01-07",74.870003
"2019","2015-01-08",75.415001
"2020","2015-01-09",74.995003
"2021","2015-01-12",75.635002
"2022","2015-01-13",78
"2023","2015-01-14",80.224998
"2024","2015-01-15",79.165001
"2025","2015-01-16",79.745003
"2026","2015-01-20",80
"2027","2015-01-21",79.915001
"2028","2015-01-22",82.669998
"2029","2015-01-23",83.529999
"2030","2015-01-26",83.050003
"2031","2015-01-27",82.440002
"2032","2015-01-28",81.065002
"2033","2015-01-29",81.660004
"2034","2015-01-30",79.209999
"2035","2015-02-02",79.129997
"2036","2015-02-03",78.455002
"2037","2015-02-04",77.684998
"2038","2015-02-05",77.989998
"2039","2015-02-06",77.370003
"2040","2015-02-09",76.434998
"2041","2015-02-10",77.150002
"2042","2015-02-11",78.635002
"2043","2015-02-12",78.68
"2044","2015-02-13",79.540001
"2045","2015-02-17",78.004997
"2046","2015-02-18",78.339996
"2047","2015-02-19",78.269997
"2048","2015-02-20",79.074997
"2049","2015-02-23",79.230003
"2050","2015-02-24",78.495003
"2051","2015-02-25",78.544998
"2052","2015-02-26",79.014999
"2053","2015-02-27",78.415001
"2054","2015-03-02",79.730003
"2055","2015-03-03",78.614998
"2056","2015-03-04",78.785004
"2057","2015-03-05",78.945
"2058","2015-03-06",77.264999
"2059","2015-03-09",76.209999
"2060","2015-03-10",75.239998
"2061","2015-03-11",74.985001
"2062","2015-03-12",75.160004
"2063","2015-03-13",74.5
"2064","2015-03-16",76.214996
"2065","2015-03-17",75.839996
"2066","2015-03-18",75.824997
"2067","2015-03-19",77.224998
"2068","2015-03-20",76.400002
"2069","2015-03-23",77.214996
"2070","2015-03-24",76.285004
"2071","2015-03-25",75.050003
"2072","2015-03-26",75.074997
"2073","2015-03-27",76.584999
"2074","2015-03-30",78.055
"2075","2015-03-31",77.239998
"2076","2015-04-01",75.879997
"2077","2015-04-02",76.540001
"2078","2015-04-06",76.540001
"2079","2015-04-07",75.535004
"2080","2015-04-08",76.705002
"2081","2015-04-09",76.389999
"2082","2015-04-10",76.779999
"2083","2015-04-13",76.404999
"2084","2015-04-14",75.904999
"2085","2015-04-15",75.495003
"2086","2015-04-16",75.995003
"2087","2015-04-17",74.709999
"2088","2015-04-20",76.059998
"2089","2015-04-21",77.610001
"2090","2015-04-22",77.985001
"2091","2015-04-23",79.699997
"2092","2015-04-24",82.025002
"2093","2015-04-27",80.529999
"2094","2015-04-28",66.779999
"2095","2015-04-29",65.290001
"2096","2015-04-30",62.685001
"2097","2015-05-01",66.464996
"2098","2015-05-04",65.260002
"2099","2015-05-05",63.48
"2100","2015-05-06",63.950001
"2101","2015-05-07",65.129997
"2102","2015-05-08",65.099998
"2103","2015-05-11",65.269997
"2104","2015-05-12",65.845001
"2105","2015-05-13",65.370003
"2106","2015-05-14",66.639999
"2107","2015-05-15",67.620003
"2108","2015-05-18",67.769997
"2109","2015-05-19",67.675003
"2110","2015-05-20",68.57
"2111","2015-05-21",69.014999
"2112","2015-05-22",69.360001
"2113","2015-05-26",68.904999
"2114","2015-05-27",68.669998
"2115","2015-05-28",68.025002
"2116","2015-05-29",67.800003
"2117","2015-06-01",67.764999
"2118","2015-06-02",67.035004
"2119","2015-06-03",66.084999
"2120","2015-06-04",66.205002
"2121","2015-06-05",65.599998
"2122","2015-06-08",65.495003
"2123","2015-06-09",64.629997
"2124","2015-06-10",65.144997
"2125","2015-06-11",65.400002
"2126","2015-06-12",64.815002
"2127","2015-06-15",66.220001
"2128","2015-06-16",66.440002
"2129","2015-06-17",66.400002
"2130","2015-06-18",67.260002
"2131","2015-06-19",66.5
"2132","2015-06-22",66.510002
"2133","2015-06-23",65.769997
"2134","2015-06-24",64.779999
"2135","2015-06-25",64.379997
"2136","2015-06-26",63.689999
"2137","2015-06-29",63.52
"2138","2015-06-30",64.139999
"2139","2015-07-01",63.130001
"2140","2015-07-02",62.400002
"2141","2015-07-06",62.59
"2142","2015-07-07",62.639999
"2143","2015-07-08",61.959999
"2144","2015-07-09",62.869999
"2145","2015-07-10",64.089996
"2146","2015-07-13",64.900002
"2147","2015-07-14",64.720001
"2148","2015-07-15",64.120003
"2149","2015-07-16",63.830002
"2150","2015-07-17",63.25
"2151","2015-07-20",63.400002
"2152","2015-07-21",63.990002
"2153","2015-07-22",70.360001
"2154","2015-07-23",67.050003
"2155","2015-07-24",66.269997
"2156","2015-07-27",66.300003
"2157","2015-07-28",65.839996
"2158","2015-07-29",66.459999
"2159","2015-07-30",71.339996
"2160","2015-07-31",72.730003
"2161","2015-08-03",74.169998
"2162","2015-08-04",73.449997
"2163","2015-08-05",75.120003
"2164","2015-08-06",75.209999
"2165","2015-08-07",76.550003
"2166","2015-08-10",77.470001
"2167","2015-08-11",77.230003
"2168","2015-08-12",77.129997
"2169","2015-08-13",77.160004
"2170","2015-08-14",77.610001
"2171","2015-08-17",78.660004
"2172","2015-08-18",78.400002
"2173","2015-08-19",78.209999
"2174","2015-08-20",75.830002
"2175","2015-08-21",74.199997
"2176","2015-08-24",70.860001
"2177","2015-08-25",69.940002
"2178","2015-08-26",71.93
"2179","2015-08-27",73.419998
"2180","2015-08-28",73.209999
"2181","2015-08-31",71.470001
"2182","2015-09-01",70.540001
"2183","2015-09-02",72.910004
"2184","2015-09-03",72.970001
"2185","2015-09-04",72.559998
"2186","2015-09-08",74.760002
"2187","2015-09-09",74.349998
"2188","2015-09-10",75.330002
"2189","2015-09-11",76.349998
"2190","2015-09-14",75.699997
"2191","2015-09-15",76.940002
"2192","2015-09-16",76.959999
"2193","2015-09-17",77.919998
"2194","2015-09-18",76.639999
"2195","2015-09-21",76.449997
"2196","2015-09-22",76.160004
"2197","2015-09-23",76.650002
"2198","2015-09-24",76.080002
"2199","2015-09-25",74.540001
"2200","2015-09-28",72.449997
"2201","2015-09-29",72.029999
"2202","2015-09-30",74.25
"2203","2015-10-01",73.68
"2204","2015-10-02",75.559998
"2205","2015-10-05",75.010002
"2206","2015-10-06",71.699997
"2207","2015-10-07",72.639999
"2208","2015-10-08",73.199997
"2209","2015-10-09",74.050003
"2210","2015-10-12",75.209999
"2211","2015-10-13",72.739998
"2212","2015-10-14",71.57
"2213","2015-10-15",73.360001
"2214","2015-10-16",73.699997
"2215","2015-10-19",74.220001
"2216","2015-10-20",74.269997
"2217","2015-10-21",74.68
"2218","2015-10-22",73.300003
"2219","2015-10-23",75.019997
"2220","2015-10-26",75.940002
"2221","2015-10-27",76.739998
"2222","2015-10-28",68.919998
"2223","2015-10-29",69.959999
"2224","2015-10-30",68.620003
"2225","2015-11-02",69.599998
"2226","2015-11-03",70.029999
"2227","2015-11-04",70.419998
"2228","2015-11-05",70.699997
"2229","2015-11-06",70.540001
"2230","2015-11-09",70.68
"2231","2015-11-10",70.849998
"2232","2015-11-11",69.739998
"2233","2015-11-12",67.209999
"2234","2015-11-13",66.959999
"2235","2015-11-16",67.919998
"2236","2015-11-17",68.18
"2237","2015-11-18",68.370003
"2238","2015-11-19",69.059998
"2239","2015-11-20",69.230003
"2240","2015-11-23",69.080002
"2241","2015-11-24",69.010002
"2242","2015-11-25",70.239998
"2243","2015-11-27",70.669998
"2244","2015-11-30",70.82
"2245","2015-12-01",71.540001
"2246","2015-12-02",71.879997
"2247","2015-12-03",70.019997
"2248","2015-12-04",70.400002
"2249","2015-12-07",70.190002
"2250","2015-12-08",69.540001
"2251","2015-12-09",69.010002
"2252","2015-12-10",69.050003
"2253","2015-12-11",68.449997
"2254","2015-12-14",68.82
"2255","2015-12-15",69.199997
"2256","2015-12-16",69.82
"2257","2015-12-17",69.830002
"2258","2015-12-18",69.959999
"2259","2015-12-21",71.339996
"2260","2015-12-22",72.199997
"2261","2015-12-23",72.470001
"2262","2015-12-24",72.949997
"2263","2015-12-28",74.160004
"2264","2015-12-29",74.300003
"2265","2015-12-30",73.970001
"2266","2015-12-31",72.919998
"2267","2016-01-04",71.120003
"2268","2016-01-05",71.830002
"2269","2016-01-06",71.32
"2270","2016-01-07",69.809998
"2271","2016-01-08",69.099998
"2272","2016-01-11",68.470001
"2273","2016-01-12",69.260002
"2274","2016-01-13",67.400002
"2275","2016-01-14",68.099998
"2276","2016-01-15",67.120003
"2277","2016-01-19",66.949997
"2278","2016-01-20",66.43
"2279","2016-01-21",65.580002
"2280","2016-01-22",66.360001
"2281","2016-01-25",65.870003
"2282","2016-01-26",65.790001
"2283","2016-01-27",65.190002
"2284","2016-01-28",64.669998
"2285","2016-01-29",70.139999
"2286","2016-02-01",71.400002
"2287","2016-02-02",71.440002
"2288","2016-02-03",71.459999
"2289","2016-02-04",70.919998
"2290","2016-02-05",71.040001
"2291","2016-02-08",69.580002
"2292","2016-02-09",68.489998
"2293","2016-02-10",69.660004
"2294","2016-02-11",67.269997
"2295","2016-02-12",67.849998
"2296","2016-02-16",69.410004
"2297","2016-02-17",71.519997
"2298","2016-02-18",70.629997
"2299","2016-02-19",71.339996
"2300","2016-02-22",71.419998
"2301","2016-02-23",71.699997
"2302","2016-02-24",72.059998
"2303","2016-02-25",73.160004
"2304","2016-02-26",73.480003
"2305","2016-02-29",73.160004
"2306","2016-03-01",75.480003
"2307","2016-03-02",75.589996
"2308","2016-03-03",75.5
"2309","2016-03-04",76.43
"2310","2016-03-07",77.769997
"2311","2016-03-08",77.18
"2312","2016-03-09",77.910004
"2313","2016-03-10",77.410004
"2314","2016-03-11",78.150002
"2315","2016-03-14",78.18
"2316","2016-03-15",77.040001
"2317","2016-03-16",74.360001
"2318","2016-03-17",74.620003
"2319","2016-03-18",75.449997
"2320","2016-03-21",76.160004
"2321","2016-03-22",76.599998
"2322","2016-03-23",75.459999
"2323","2016-03-24",75.589996
"2324","2016-03-28",75.860001
"2325","2016-03-29",78.129997
"2326","2016-03-30",77.75
"2327","2016-03-31",78.32
"2328","2016-04-01",79.370003
"2329","2016-04-04",79.75
"2330","2016-04-05",79.190002
"2331","2016-04-06",80.160004
"2332","2016-04-07",80.480003
"2333","2016-04-08",80.540001
"2334","2016-04-11",80.330002
"2335","2016-04-12",80.339996
"2336","2016-04-13",80.449997
"2337","2016-04-14",79.82
"2338","2016-04-15",79.730003
"2339","2016-04-18",79.93
"2340","2016-04-19",80.32
"2341","2016-04-20",80.989998
"2342","2016-04-21",80.730003
"2343","2016-04-22",81.110001
"2344","2016-04-25",81.220001
"2345","2016-04-26",81.839996
"2346","2016-04-27",81.93
"2347","2016-04-28",80.790001
"2348","2016-04-29",84.349998
"2349","2016-05-02",85.279999
"2350","2016-05-03",85.150002
"2351","2016-05-04",85
"2352","2016-05-05",86.129997
"2353","2016-05-06",86.589996
"2354","2016-05-09",87.199997
"2355","2016-05-10",87.809998
"2356","2016-05-11",87.120003
"2357","2016-05-12",87.150002
"2358","2016-05-13",86.669998
"2359","2016-05-16",88.459999
"2360","2016-05-17",87.230003
"2361","2016-05-18",88.330002
"2362","2016-05-19",88.18
"2363","2016-05-20",88.970001
"2364","2016-05-23",88.120003
"2365","2016-05-24",90.220001
"2366","2016-05-25",90.080002
"2367","2016-05-26",89.739998
"2368","2016-05-27",90.07
"2369","2016-05-31",87.57
"2370","2016-06-01",88.18
"2371","2016-06-02",88.889999
"2372","2016-06-03",88.099998
"2373","2016-06-06",88.040001
"2374","2016-06-07",88.809998
"2375","2016-06-08",88.879997
"2376","2016-06-09",90.25
"2377","2016-06-10",88.879997
"2378","2016-06-13",88.919998
"2379","2016-06-14",89.57
"2380","2016-06-15",88.989998
"2381","2016-06-16",89.010002
"2382","2016-06-17",87.660004
"2383","2016-06-20",89.129997
"2384","2016-06-21",89.660004
"2385","2016-06-22",90.040001
"2386","2016-06-23",91.669998
"2387","2016-06-24",87.760002
"2388","2016-06-27",86.620003
"2389","2016-06-28",88.529999
"2390","2016-06-29",91.110001
"2391","2016-06-30",92.860001
"2392","2016-07-01",93.07
"2393","2016-07-05",93.379997
"2394","2016-07-06",93.57
"2395","2016-07-07",93.860001
"2396","2016-07-08",94.959999
"2397","2016-07-11",94.599998
"2398","2016-07-12",94.220001
"2399","2016-07-13",93.650002
"2400","2016-07-14",93.209999
"2401","2016-07-15",93.489998
"2402","2016-07-18",93.760002
"2403","2016-07-19",94.059998
"2404","2016-07-20",95.25
"2405","2016-07-21",94.260002
"2406","2016-07-22",94.440002
"2407","2016-07-25",93.07
"2408","2016-07-26",93.699997
"2409","2016-07-27",92.769997
"2410","2016-07-28",93.209999
"2411","2016-07-29",93.790001
"2412","2016-08-01",93.510002
"2413","2016-08-02",105.879997
"2414","2016-08-03",107.970001
"2415","2016-08-04",107.980003
"2416","2016-08-05",109.050003
"2417","2016-08-08",108.620003
"2418","2016-08-09",110.980003
"2419","2016-08-10",109.889999
"2420","2016-08-11",110.959999
"2421","2016-08-12",110.779999
"2422","2016-08-15",111.919998
"2423","2016-08-16",110.940002
"2424","2016-08-17",110.809998
"2425","2016-08-18",110.839996
"2426","2016-08-19",111.169998
"2427","2016-08-22",110.459999
"2428","2016-08-23",110.68
"2429","2016-08-24",109.760002
"2430","2016-08-25",109.910004
"2431","2016-08-26",110.150002
"2432","2016-08-29",112.089996
"2433","2016-08-30",113.059998
"2434","2016-08-31",112.68
"2435","2016-09-01",113.160004
"2436","2016-09-02",114.089996
"2437","2016-09-06",113.949997
"2438","2016-09-07",114.760002
"2439","2016-09-08",114.199997
"2440","2016-09-09",109.970001
"2441","2016-09-12",111.639999
"2442","2016-09-13",108.169998
"2443","2016-09-14",108.57
"2444","2016-09-15",109.559998
"2445","2016-09-16",109.540001
"2446","2016-09-19",110.639999
"2447","2016-09-20",111.830002
"2448","2016-09-21",112.07
"2449","2016-09-22",113.089996
"2450","2016-09-23",111.360001
"2451","2016-09-26",110.959999
"2452","2016-09-27",113.269997
"2453","2016-09-28",113.410004
"2454","2016-09-29",111.870003
"2455","2016-09-30",112.730003
"2456","2016-10-03",113.120003
"2457","2016-10-04",112.93
"2458","2016-10-05",112.919998
"2459","2016-10-06",113.110001
"2460","2016-10-07",115.32
"2461","2016-10-10",117.040001
"2462","2016-10-11",112.839996
"2463","2016-10-12",111.730003
"2464","2016-10-13",110.730003
"2465","2016-10-14",111.099998
"2466","2016-10-17",111.269997
"2467","2016-10-18",112.57
"2468","2016-10-19",112.779999
"2469","2016-10-20",112.059998
"2470","2016-10-21",110.480003
"2471","2016-10-24",113.379997
"2472","2016-10-25",110.980003
"2473","2016-10-26",106.669998
"2474","2016-10-27",104.910004
"2475","2016-10-28",105.050003
"2476","2016-10-31",107.139999
"2477","2016-11-01",103.980003
"2478","2016-11-02",105.440002
"2479","2016-11-03",105.07
"2480","2016-11-04",106.209999
"2481","2016-11-07",108.529999
"2482","2016-11-08",109.449997
"2483","2016-11-09",109.110001
"2484","2016-11-10",108.760002
"2485","2016-11-11",109.169998
"2486","2016-11-14",109.300003
"2487","2016-11-15",113.089996
"2488","2016-11-16",112.75
"2489","2016-11-17",115.190002
"2490","2016-11-18",116.129997
"2491","2016-11-21",118.540001
"2492","2016-11-22",119.879997
"2493","2016-11-23",120.160004
"2494","2016-11-25",120.269997
"2495","2016-11-28",119.480003
"2496","2016-11-29",120.339996
"2497","2016-11-30",117.650002
"2498","2016-12-01",114.169998
"2499","2016-12-02",114.580002
"2500","2016-12-05",114.099998
"2501","2016-12-06",115.720001
"2502","2016-12-07",118.019997
"2503","2016-12-08",118.790001
"2504","2016-12-09",118.239998
"2505","2016-12-12",120.290001
"2506","2016-12-13",120.830002
"2507","2016-12-14",119.769997
"2508","2016-12-15",119.910004
"2509","2016-12-16",119.43
"2510","2016-12-19",119.029999
"2511","2016-12-20",118.400002
"2512","2016-12-21",119.559998
"2513","2016-12-22",119.089996
"2514","2016-12-23",119.879997
"2515","2016-12-27",119.75
"2516","2016-12-28",117.75
"2517","2016-12-29",118.080002
"2518","2016-12-30",117.269997
"2519","2017-01-03",117.599998
"2520","2017-01-04",115.949997
"2521","2017-01-05",115.959999
"2522","2017-01-06",118.360001
"2523","2017-01-09",119.019997
"2524","2017-01-10",120.709999
"2525","2017-01-11",121.120003
"2526","2017-01-12",120.639999
"2527","2017-01-13",120.800003
"2528","2017-01-17",120.010002
"2529","2017-01-18",118.900002
"2530","2017-01-19",120.279999
"2531","2017-01-20",118.879997
"2532","2017-01-23",117.739998
"2533","2017-01-24",118.510002
"2534","2017-01-25",121.400002
"2535","2017-01-26",119.610001
"2536","2017-01-27",121.660004
"2537","2017-01-30",120.5
"2538","2017-01-31",122.330002
"2539","2017-02-01",122.800003
"2540","2017-02-02",139.070007
"2541","2017-02-03",142.020004
"2542","2017-02-06",142.009995
"2543","2017-02-07",143.130005
"2544","2017-02-08",141.110001
"2545","2017-02-09",142.110001
"2546","2017-02-10",141.830002
"2547","2017-02-13",141.699997
"2548","2017-02-14",141.600006
"2549","2017-02-15",141.740005
"2550","2017-02-16",141.949997
"2551","2017-02-17",142.229996
"2552","2017-02-21",142.399994
"2553","2017-02-22",142.25
"2554","2017-02-23",143.020004
"2555","2017-02-24",143.059998
"2556","2017-02-27",143.610001
"2557","2017-02-28",144.940002
"2558","2017-03-01",147.009995
"2559","2017-03-02",146.100006
"2560","2017-03-03",147.130005
"2561","2017-03-06",147.080002
"2562","2017-03-07",147.029999
"2563","2017-03-08",146.880005
"2564","2017-03-09",149.410004
"2565","2017-03-10",150.279999
"2566","2017-03-13",151.600006
"2567","2017-03-14",151.210007
"2568","2017-03-15",153.679993
"2569","2017-03-16",151.619995
"2570","2017-03-17",151.949997
"2571","2017-03-20",151.539993
"2572","2017-03-21",150.110001
"2573","2017-03-22",152.880005
"2574","2017-03-23",152.889999
"2575","2017-03-24",153.740005
"2576","2017-03-27",153.960007
"2577","2017-03-28",153.809998
"2578","2017-03-29",154.720001
"2579","2017-03-30",154.520004
"2580","2017-03-31",154.610001
"2581","2017-04-03",155.279999
"2582","2017-04-04",155.119995
"2583","2017-04-05",154.720001
"2584","2017-04-06",154.559998
"2585","2017-04-07",155.479996
"2586","2017-04-10",154.580002
"2587","2017-04-11",154.690002
"2588","2017-04-12",154.199997
"2589","2017-04-13",153.600006
"2590","2017-04-17",155.279999
"2591","2017-04-18",155.679993
"2592","2017-04-19",157.080002
"2593","2017-04-20",159.520004
"2594","2017-04-21",159.119995
"2595","2017-04-24",161.869995
"2596","2017-04-25",162.429993
"2597","2017-04-26",162.820007
"2598","2017-04-27",162.759995
"2599","2017-04-28",167.729996
"2600","2017-05-01",163.729996
"2601","2017-05-02",163.729996
"2602","2017-05-03",160.279999
"2603","2017-05-04",160.460007
"2604","2017-05-05",162.470001
"2605","2017-05-08",161.660004
"2606","2017-05-09",162.059998
"2607","2017-05-10",163.009995
"2608","2017-05-11",163.169998
"2609","2017-05-12",163.220001
"2610","2017-05-15",164.479996
"2611","2017-05-16",164.720001
"2612","2017-05-17",161.039993
"2613","2017-05-18",161.589996
"2614","2017-05-19",161.630005
"2615","2017-05-22",162.970001
"2616","2017-05-23",164.199997
"2617","2017-05-24",164.600006
"2618","2017-05-25",167.399994
"2619","2017-05-26",167.559998
"2620","2017-05-30",167.929993
"2621","2017-05-31",168.389999
"2622","2017-06-01",168.25
"2623","2017-06-02",169.860001
"2624","2017-06-05",169.990005
"2625","2017-06-06",170.880005
"2626","2017-06-07",171.940002
"2627","2017-06-08",171.339996
"2628","2017-06-09",164.559998
"2629","2017-06-12",158.220001
"2630","2017-06-13",161.300003
"2631","2017-06-14",160.630005
"2632","2017-06-15",160.570007
"2633","2017-06-16",160.710007
"2634","2017-06-19",164.380005
"2635","2017-06-20",166.020004
"2636","2017-06-21",166.610001
"2637","2017-06-22",166.520004
"2638","2017-06-23",167.350006
"2639","2017-06-26",165.970001
"2640","2017-06-27",162.440002
"2641","2017-06-28",164.649994
"2642","2017-06-29",160.539993
"2643","2017-06-30",161.419998
"2644","2017-07-03",159.320007
"2645","2017-07-05",161.380005
"2646","2017-07-06",159.259995
"2647","2017-07-07",161.429993
"2648","2017-07-10",161.509995
"2649","2017-07-11",161.720001
"2650","2017-07-12",164.630005
"2651","2017-07-13",163.589996
"2652","2017-07-14",166.5
"2653","2017-07-17",166.029999
"2654","2017-07-18",165.529999
"2655","2017-07-19",167.779999
"2656","2017-07-20",167.289993
"2657","2017-07-21",166.619995
"2658","2017-07-24",170.179993
"2659","2017-07-25",166.550003
"2660","2017-07-26",166.830002
"2661","2017-07-27",164.399994
"2662","2017-07-28",167.520004
"2663","2017-07-31",166.460007
"2664","2017-08-01",154.679993
"2665","2017-08-02",151.210007
"2666","2017-08-03",154.089996
"2667","2017-08-04",152.600006
"2668","2017-08-07",155.490005
"2669","2017-08-08",154.770004
"2670","2017-08-09",154.509995
"2671","2017-08-10",151.059998
"2672","2017-08-11",153.020004
"2673","2017-08-14",155.320007
"2674","2017-08-15",154.669998
"2675","2017-08-16",155.210007
"2676","2017-08-17",151.899994
"2677","2017-08-18",150.440002
"2678","2017-08-21",150.410004
"2679","2017-08-22",152.820007
"2680","2017-08-23",153.610001
"2681","2017-08-24",152.570007
"2682","2017-08-25",151.080002
"2683","2017-08-28",150.440002
"2684","2017-08-29",150.320007
"2685","2017-08-30",152.710007
"2686","2017-08-31",155.429993
"2687","2017-09-01",154.979996
"2688","2017-09-05",155.809998
"2689","2017-09-06",156.869995
"2690","2017-09-07",157.949997
"2691","2017-09-08",157.490005
"2692","2017-09-11",160.229996
"2693","2017-09-12",158.979996
"2694","2017-09-13",159
"2695","2017-09-14",158.800003
"2696","2017-09-15",158.970001
"2697","2017-09-18",162.100006
"2698","2017-09-19",160.529999
"2699","2017-09-20",158.479996
"2700","2017-09-21",155.759995
"2701","2017-09-22",157.5
"2702","2017-09-25",154.520004
"2703","2017-09-26",153.240005
"2704","2017-09-27",156.449997
"2705","2017-09-28",154.369995
"2706","2017-09-29",155.490005
"2707","2017-10-02",157.169998
"2708","2017-10-03",154.399994
"2709","2017-10-04",157.410004
"2710","2017-10-05",158.110001
"2711","2017-10-06",158.970001
"2712","2017-10-09",158.289993
"2713","2017-10-10",157.330002
"2714","2017-10-11",158.080002
"2715","2017-10-12",161.759995
"2716","2017-10-13",159.600006
"2717","2017-10-16",158.550003
"2718","2017-10-17",160
"2719","2017-10-18",163.050003
"2720","2017-10-19",161.580002
"2721","2017-10-20",164.710007
"2722","2017-10-23",164.429993
"2723","2017-10-24",162.699997
"2724","2017-10-25",162.039993
"2725","2017-10-26",164.25
"2726","2017-10-27",168.369995
"2727","2017-10-30",164.410004
"2728","2017-10-31",166.169998
"2729","2017-11-01",159.240005
"2730","2017-11-02",151.830002
"2731","2017-11-03",155.490005
"2732","2017-11-06",151.490005
"2733","2017-11-07",150.080002
"2734","2017-11-08",150.070007
"2735","2017-11-09",150.190002
"2736","2017-11-10",147.679993
"2737","2017-11-13",147.789993
"2738","2017-11-14",149.539993
"2739","2017-11-15",151.399994
"2740","2017-11-16",154.080002
"2741","2017-11-17",154.880005
