"","date","VGR"
"1811","2014-03-13",15.640675
"1812","2014-03-14",15.991396
"1813","2014-03-17",15.939161
"1814","2014-03-18",16.215261
"1815","2014-03-19",15.446659
"1816","2014-03-20",15.924236
"1817","2014-03-21",15.737682
"1818","2014-03-24",15.69291
"1819","2014-03-25",15.842153
"1820","2014-03-26",15.730221
"1821","2014-03-27",15.58844
"1822","2014-03-28",15.745145
"1823","2014-03-31",16.073479
"1824","2014-04-01",16.080942
"1825","2014-04-02",15.924236
"1826","2014-04-03",15.879463
"1827","2014-04-04",15.760069
"1828","2014-04-07",15.625751
"1829","2014-04-08",15.58844
"1830","2014-04-09",15.603364
"1831","2014-04-10",15.394423
"1832","2014-04-11",15.20787
"1833","2014-04-14",15.357113
"1834","2014-04-15",15.230256
"1835","2014-04-16",15.670524
"1836","2014-04-17",15.573515
"1837","2014-04-21",15.610826
"1838","2014-04-22",15.558591
"1839","2014-04-23",15.364575
"1840","2014-04-24",15.41681
"1841","2014-04-25",15.476507
"1842","2014-04-28",15.580977
"1843","2014-04-29",15.797379
"1844","2014-04-30",15.894388
"1845","2014-05-01",16.013783
"1846","2014-05-02",15.789918
"1847","2014-05-05",15.827229
"1848","2014-05-06",15.789918
"1849","2014-05-07",15.90185
"1850","2014-05-08",15.812304
"1851","2014-05-09",15.595901
"1852","2014-05-12",15.991396
"1853","2014-05-13",15.058627
"1854","2014-05-14",14.789989
"1855","2014-05-15",14.61836
"1856","2014-05-16",14.65567
"1857","2014-05-19",14.789989
"1858","2014-05-20",14.5512
"1859","2014-05-21",14.998929
"1860","2014-05-22",14.998929
"1861","2014-05-23",15.021316
"1862","2014-05-27",15.185483
"1863","2014-05-28",15.036241
"1864","2014-05-29",15.454121
"1865","2014-05-30",15.603364
"1866","2014-06-02",15.178021
"1867","2014-06-03",14.939232
"1868","2014-06-04",14.879535
"1869","2014-06-05",15.297416
"1870","2014-06-06",15.431734
"1871","2014-06-09",15.558591
"1872","2014-06-10",15.595901
"1873","2014-06-11",15.073551
"1874","2014-06-12",15.31234
"1875","2014-06-13",15.409348
"1876","2014-06-16",15.342189
"1877","2014-06-17",15.797379
"1878","2014-06-18",15.700372
"1879","2014-06-19",15.939161
"1880","2014-06-20",15.909312
"1881","2014-06-23",15.595901
"1882","2014-06-24",15.454121
"1883","2014-06-25",15.357113
"1884","2014-06-26",15.446659
"1885","2014-06-27",15.655599
"1886","2014-06-30",15.431734
"1887","2014-07-01",15.31234
"1888","2014-07-02",15.41681
"1889","2014-07-03",15.603364
"1890","2014-07-07",15.31234
"1891","2014-07-08",15.282492
"1892","2014-07-09",15.282492
"1893","2014-07-10",15.446659
"1894","2014-07-11",15.573515
"1895","2014-07-14",15.767531
"1896","2014-07-15",15.409348
"1897","2014-07-16",15.185483
"1898","2014-07-17",15.357113
"1899","2014-07-18",15.543667
"1900","2014-07-21",15.58844
"1901","2014-07-22",15.573515
"1902","2014-07-23",15.48397
"1903","2014-07-24",15.454121
"1904","2014-07-25",15.304878
"1905","2014-07-28",15.103399
"1906","2014-07-29",15.237719
"1907","2014-07-30",15.185483
"1908","2014-07-31",15.319802
"1909","2014-08-01",15.282492
"1910","2014-08-04",15.58844
"1911","2014-08-05",15.476507
"1912","2014-08-06",15.804842
"1913","2014-08-07",16.043631
"1914","2014-08-08",16.043631
"1915","2014-08-11",16.185411
"1916","2014-08-12",16.409277
"1917","2014-08-13",16.409277
"1918","2014-08-14",16.409277
"1919","2014-08-15",16.789846
"1920","2014-08-18",17.028635
"1921","2014-08-19",17.148029
"1922","2014-08-20",17.207727
"1923","2014-08-21",17.297274
"1924","2014-08-22",17.35697
"1925","2014-08-25",17.498751
"1926","2014-08-26",17.521137
"1927","2014-08-27",17.491289
"1928","2014-08-28",17.677843
"1929","2014-08-29",17.827085
"1930","2014-09-02",17.745003
"1931","2014-09-03",17.752464
"1932","2014-09-04",17.677843
"1933","2014-09-05",17.827085
"1934","2014-09-08",17.730078
"1935","2014-09-09",17.692766
"1936","2014-09-10",17.789776
"1937","2014-09-11",17.550985
"1938","2014-09-12",17.417788
"1939","2014-09-15",17.245411
"1940","2014-09-16",17.456963
"1941","2014-09-17",17.69202
"1942","2014-09-18",17.566656
"1943","2014-09-19",17.613668
"1944","2014-09-22",17.535316
"1945","2014-09-23",17.339434
"1946","2014-09-24",17.731197
"1947","2014-09-25",17.527481
"1948","2014-09-26",17.739033
"1949","2014-09-29",17.605833
"1950","2014-09-30",17.378611
"1951","2014-10-01",17.245411
"1952","2014-10-02",17.151388
"1953","2014-10-03",16.994682
"1954","2014-10-06",16.971176
"1955","2014-10-07",16.571579
"1956","2014-10-08",16.344357
"1957","2014-10-09",16.062286
"1958","2014-10-10",16.203321
"1959","2014-10-13",16.132803
"1960","2014-10-14",16.273838
"1961","2014-10-15",15.717535
"1962","2014-10-16",16.266003
"1963","2014-10-17",16.845812
"1964","2014-10-20",16.91633
"1965","2014-10-21",17.198399
"1966","2014-10-22",16.884989
"1967","2014-10-23",16.994682
"1968","2014-10-24",16.979012
"1969","2014-10-27",16.884989
"1970","2014-10-28",17.237576
"1971","2014-10-29",16.877153
"1972","2014-10-30",17.120047
"1973","2014-10-31",17.503975
"1974","2014-11-03",17.464798
"1975","2014-11-04",17.36294
"1976","2014-11-05",17.18273
"1977","2014-11-06",16.924166
"1978","2014-11-07",17.120047
"1979","2014-11-10",17.315928
"1980","2014-11-11",17.174894
"1981","2014-11-12",17.159224
"1982","2014-11-13",16.877153
"1983","2014-11-14",16.76746
"1984","2014-11-17",16.806637
"1985","2014-11-18",16.814472
"1986","2014-11-19",16.790966
"1987","2014-11-20",17.127882
"1988","2014-11-21",17.112211
"1989","2014-11-24",16.830143
"1990","2014-11-25",16.461885
"1991","2014-11-26",16.516731
"1992","2014-11-28",17.041695
"1993","2014-12-01",16.971176
"1994","2014-12-02",17.355104
"1995","2014-12-03",17.347269
"1996","2014-12-04",17.394281
"1997","2014-12-05",17.36294
"1998","2014-12-08",17.065201
"1999","2014-12-09",17.135717
"2000","2014-12-10",16.046616
"2001","2014-12-11",16.17198
"2002","2014-12-12",15.882075
"2003","2014-12-15",15.701864
"2004","2014-12-16",15.960428
"2005","2014-12-17",16.469721
"2006","2014-12-18",16.751789
"2007","2014-12-19",16.58725
"2008","2014-12-22",16.571579
"2009","2014-12-23",16.736118
"2010","2014-12-24",16.751789
"2011","2014-12-26",16.91633
"2012","2014-12-29",16.932001
"2013","2014-12-30",16.861483
"2014","2014-12-31",16.696943
"2015","2015-01-02",16.736118
"2016","2015-01-05",16.642096
"2017","2015-01-06",16.48539
"2018","2015-01-07",16.649931
"2019","2015-01-08",17.104376
"2020","2015-01-09",17.143553
"2021","2015-01-12",17.174894
"2022","2015-01-13",17.323763
"2023","2015-01-14",17.323763
"2024","2015-01-15",17.206234
"2025","2015-01-16",17.417788
"2026","2015-01-20",17.488304
"2027","2015-01-21",17.456963
"2028","2015-01-22",17.652845
"2029","2015-01-23",17.746868
"2030","2015-01-26",18.028936
"2031","2015-01-27",17.989761
"2032","2015-01-28",17.880068
"2033","2015-01-29",18.193478
"2034","2015-01-30",17.535316
"2035","2015-02-02",17.668514
"2036","2015-02-03",17.840891
"2037","2015-02-04",17.817385
"2038","2015-02-05",17.801714
"2039","2015-02-06",17.535316
"2040","2015-02-09",17.417788
"2041","2015-02-10",17.629339
"2042","2015-02-11",17.762539
"2043","2015-02-12",17.848726
"2044","2015-02-13",17.64501
"2045","2015-02-17",17.809549
"2046","2015-02-18",17.82522
"2047","2015-02-19",18.060278
"2048","2015-02-20",18.177807
"2049","2015-02-23",18.115126
"2050","2015-02-24",18.099455
"2051","2015-02-25",17.95842
"2052","2015-02-26",17.817385
"2053","2015-02-27",18.060278
"2054","2015-03-02",17.621504
"2055","2015-03-03",18.177807
"2056","2015-03-04",18.005432
"2057","2015-03-05",17.833055
"2058","2015-03-06",17.629339
"2059","2015-03-09",17.519646
"2060","2015-03-10",17.268917
"2061","2015-03-11",17.143553
"2062","2015-03-12",17.315928
"2063","2015-03-13",16.759624
"2064","2015-03-16",16.477556
"2065","2015-03-17",16.45405
"2066","2015-03-18",16.58725
"2067","2015-03-19",16.689108
"2068","2015-03-20",16.90066
"2069","2015-03-23",16.979012
"2070","2015-03-24",16.947672
"2071","2015-03-25",17.073034
"2072","2015-03-26",17.159224
"2073","2015-03-27",17.409952
"2074","2015-03-30",17.268917
"2075","2015-03-31",17.214069
"2076","2015-04-01",17.237576
"2077","2015-04-02",17.464798
"2078","2015-04-06",17.488304
"2079","2015-04-07",17.268917
"2080","2015-04-08",17.315928
"2081","2015-04-09",17.315928
"2082","2015-04-10",17.323763
"2083","2015-04-13",17.284588
"2084","2015-04-14",17.253246
"2085","2015-04-15",17.198399
"2086","2015-04-16",17.49614
"2087","2015-04-17",17.51181
"2088","2015-04-20",17.707691
"2089","2015-04-21",17.621504
"2090","2015-04-22",17.629339
"2091","2015-04-23",17.652845
"2092","2015-04-24",17.707691
"2093","2015-04-27",17.590162
"2094","2015-04-28",17.535316
"2095","2015-04-29",17.370775
"2096","2015-04-30",17.355104
"2097","2015-05-01",17.36294
"2098","2015-05-04",17.449127
"2099","2015-05-05",17.370775
"2100","2015-05-06",17.261082
"2101","2015-05-07",17.464798
"2102","2015-05-08",17.535316
"2103","2015-05-11",17.386446
"2104","2015-05-12",17.323763
"2105","2015-05-13",17.253246
"2106","2015-05-14",17.652845
"2107","2015-05-15",17.605833
"2108","2015-05-18",17.472633
"2109","2015-05-19",17.441292
"2110","2015-05-20",17.472633
"2111","2015-05-21",17.409952
"2112","2015-05-22",17.237576
"2113","2015-05-26",17.057365
"2114","2015-05-27",17.339434
"2115","2015-05-28",17.472633
"2116","2015-05-29",17.323763
"2117","2015-06-01",17.378611
"2118","2015-06-02",17.18273
"2119","2015-06-03",17.394281
"2120","2015-06-04",17.308092
"2121","2015-06-05",17.190563
"2122","2015-06-08",17.276752
"2123","2015-06-09",17.347269
"2124","2015-06-10",17.621504
"2125","2015-06-11",17.527481
"2126","2015-06-12",17.629339
"2127","2015-06-15",17.315928
"2128","2015-06-16",17.613668
"2129","2015-06-17",17.801714
"2130","2015-06-18",17.989761
"2131","2015-06-19",18.028936
"2132","2015-06-22",18.130796
"2133","2015-06-23",18.091619
"2134","2015-06-24",18.162136
"2135","2015-06-25",18.24049
"2136","2015-06-26",18.522558
"2137","2015-06-29",18.295336
"2138","2015-06-30",18.381523
"2139","2015-07-01",18.412865
"2140","2015-07-02",18.303171
"2141","2015-07-06",18.600912
"2142","2015-07-07",18.741945
"2143","2015-07-08",18.624416
"2144","2015-07-09",18.514723
"2145","2015-07-10",18.741945
"2146","2015-07-13",18.804628
"2147","2015-07-14",18.953499
"2148","2015-07-15",19.039686
"2149","2015-07-16",19.400108
"2150","2015-07-17",19.384438
"2151","2015-07-20",19.454954
"2152","2015-07-21",19.345261
"2153","2015-07-22",19.290415
"2154","2015-07-23",19.180721
"2155","2015-07-24",18.898651
"2156","2015-07-27",18.937828
"2157","2015-07-28",19.29825
"2158","2015-07-29",19.423615
"2159","2015-07-30",19.784037
"2160","2015-07-31",19.838882
"2161","2015-08-03",19.89373
"2162","2015-08-04",20.011259
"2163","2015-08-05",20.144457
"2164","2015-08-06",19.870224
"2165","2015-08-07",19.564648
"2166","2015-08-10",19.643002
"2167","2015-08-11",19.525473
"2168","2015-08-12",19.682177
"2169","2015-08-13",19.76053
"2170","2015-08-14",19.658672
"2171","2015-08-17",19.838882
"2172","2015-08-18",19.713518
"2173","2015-08-19",19.556812
"2174","2015-08-20",19.321754
"2175","2015-08-21",18.83597
"2176","2015-08-24",18.193478
"2177","2015-08-25",18.099455
"2178","2015-08-26",18.444206
"2179","2015-08-27",18.718441
"2180","2015-08-28",18.765451
"2181","2015-08-31",18.671429
"2182","2015-09-01",18.326677
"2183","2015-09-02",18.632252
"2184","2015-09-03",19.141544
"2185","2015-09-04",18.812464
"2186","2015-09-08",18.953499
"2187","2015-09-09",18.624416
"2188","2015-09-10",18.83597
"2189","2015-09-11",18.773287
"2190","2015-09-14",18.535486
"2191","2015-09-15",18.576622
"2192","2015-09-16",18.913929
"2193","2015-09-17",19.020882
"2194","2015-09-18",18.922157
"2195","2015-09-21",19.070244
"2196","2015-09-22",18.93861
"2197","2015-09-23",19.053789
"2198","2015-09-24",18.905703
"2199","2015-09-25",18.806978
"2200","2015-09-28",18.642439
"2201","2015-09-29",18.3874
"2202","2015-09-30",18.601303
"2203","2015-10-01",18.543715
"2204","2015-10-02",18.708254
"2205","2015-10-05",19.020882
"2206","2015-10-06",18.782297
"2207","2015-10-07",18.848114
"2208","2015-10-08",19.185421
"2209","2015-10-09",19.21833
"2210","2015-10-12",19.66259
"2211","2015-10-13",19.456913
"2212","2015-10-14",19.127832
"2213","2015-10-15",19.358189
"2214","2015-10-16",19.621454
"2215","2015-10-19",19.572092
"2216","2015-10-20",19.415779
"2217","2015-10-21",19.473368
"2218","2015-10-22",19.777767
"2219","2015-10-23",19.942308
"2220","2015-10-26",19.950535
"2221","2015-10-27",19.860037
"2222","2015-10-28",20.320751
"2223","2015-10-29",20.2138
"2224","2015-10-30",19.950535
"2225","2015-11-02",19.860037
"2226","2015-11-03",19.070244
"2227","2015-11-04",19.136059
"2228","2015-11-05",19.489822
"2229","2015-11-06",19.530956
"2230","2015-11-09",19.530956
"2231","2015-11-10",19.695498
"2232","2015-11-11",19.860037
"2233","2015-11-12",19.646135
"2234","2015-11-13",19.66259
"2235","2015-11-16",19.818903
"2236","2015-11-17",19.85181
"2237","2015-11-18",20.032804
"2238","2015-11-19",20.164438
"2239","2015-11-20",20.337206
"2240","2015-11-23",20.452383
"2241","2015-11-24",20.608698
"2242","2015-11-25",20.616924
"2243","2015-11-27",20.699194
"2244","2015-11-30",20.822599
"2245","2015-12-01",20.797918
"2246","2015-12-02",20.904869
"2247","2015-12-03",20.822599
"2248","2015-12-04",20.921324
"2249","2015-12-07",20.452383
"2250","2015-12-08",20.444157
"2251","2015-12-09",20.090395
"2252","2015-12-10",19.52273
"2253","2015-12-11",18.987972
"2254","2015-12-14",19.045563
"2255","2015-12-15",19.177195
"2256","2015-12-16",19.391098
"2257","2015-12-17",19.127832
"2258","2015-12-18",18.85634
"2259","2015-12-21",19.185421
"2260","2015-12-22",19.38287
"2261","2015-12-23",19.769541
"2262","2015-12-24",19.629681
"2263","2015-12-28",19.629681
"2264","2015-12-29",19.728405
"2265","2015-12-30",19.687271
"2266","2015-12-31",19.407551
"2267","2016-01-04",18.987972
"2268","2016-01-05",19.07847
"2269","2016-01-06",18.946838
"2270","2016-01-07",18.897476
"2271","2016-01-08",18.601303
"2272","2016-01-11",18.979746
"2273","2016-01-12",19.029108
"2274","2016-01-13",18.963291
"2275","2016-01-14",19.259464
"2276","2016-01-15",18.741163
"2277","2016-01-19",18.724709
"2278","2016-01-20",18.461443
"2279","2016-01-21",18.469671
"2280","2016-01-22",18.897476
"2281","2016-01-25",18.625984
"2282","2016-01-26",18.593077
"2283","2016-01-27",18.568396
"2284","2016-01-28",18.823433
"2285","2016-01-29",19.185421
"2286","2016-02-01",19.391098
"2287","2016-02-02",19.177195
"2288","2016-02-03",18.963291
"2289","2016-02-04",18.839888
"2290","2016-02-05",18.74939
"2291","2016-02-08",18.30513
"2292","2016-02-09",18.099455
"2293","2016-02-10",18.329811
"2294","2016-02-11",17.902006
"2295","2016-02-12",18.255768
"2296","2016-02-16",18.124136
"2297","2016-02-17",18.469671
"2298","2016-02-18",18.453217
"2299","2016-02-19",18.510805
"2300","2016-02-22",18.510805
"2301","2016-02-23",18.510805
"2302","2016-02-24",18.774071
"2303","2016-02-25",19.094925
"2304","2016-02-26",19.012653
"2305","2016-02-29",19.111378
"2306","2016-03-01",18.617758
"2307","2016-03-02",18.3874
"2308","2016-03-03",18.872795
"2309","2016-03-04",19.185421
"2310","2016-03-07",19.407551
"2311","2016-03-08",19.251238
"2312","2016-03-09",19.38287
"2313","2016-03-10",19.21833
"2314","2016-03-11",19.119606
"2315","2016-03-14",18.848114
"2316","2016-03-15",18.930384
"2317","2016-03-16",19.086697
"2318","2016-03-17",18.881021
"2319","2016-03-18",18.823433
"2320","2016-03-21",18.716482
"2321","2016-03-22",18.510805
"2322","2016-03-23",18.568396
"2323","2016-03-24",18.477898
"2324","2016-03-28",18.584848
"2325","2016-03-29",18.683573
"2326","2016-03-30",18.839888
"2327","2016-03-31",18.790525
"2328","2016-04-01",18.66712
"2329","2016-04-04",18.905703
"2330","2016-04-05",18.296904
"2331","2016-04-06",18.140589
"2332","2016-04-07",17.778601
"2333","2016-04-08",17.819736
"2334","2016-04-11",17.663422
"2335","2016-04-12",17.795055
"2336","2016-04-13",17.762146
"2337","2016-04-14",17.622288
"2338","2016-04-15",17.688103
"2339","2016-04-18",17.712784
"2340","2016-04-19",17.605833
"2341","2016-04-20",17.614059
"2342","2016-04-21",17.284979
"2343","2016-04-22",17.202709
"2344","2016-04-25",17.39193
"2345","2016-04-26",17.498882
"2346","2016-04-27",17.375477
"2347","2016-04-28",17.334341
"2348","2016-04-29",17.770374
"2349","2016-05-02",17.39193
"2350","2016-05-03",17.194481
"2351","2016-05-04",17.194481
"2352","2016-05-05",17.128666
"2353","2016-05-06",17.194481
"2354","2016-05-09",17.120438
"2355","2016-05-10",17.284979
"2356","2016-05-11",17.260298
"2357","2016-05-12",17.498882
"2358","2016-05-13",17.350796
"2359","2016-05-16",17.646969
"2360","2016-05-17",17.441292
"2361","2016-05-18",17.128666
"2362","2016-05-19",17.30966
"2363","2016-05-20",17.235617
"2364","2016-05-23",17.260298
"2365","2016-05-24",17.556471
"2366","2016-05-25",17.490654
"2367","2016-05-26",17.465973
"2368","2016-05-27",17.572926
"2369","2016-05-31",17.663422
"2370","2016-06-01",17.762146
"2371","2016-06-02",17.926687
"2372","2016-06-03",18.148817
"2373","2016-06-06",18.107681
"2374","2016-06-07",18.107681
"2375","2016-06-08",18.198179
"2376","2016-06-09",18.263994
"2377","2016-06-10",18.239313
"2378","2016-06-13",18.321585
"2379","2016-06-14",18.354492
"2380","2016-06-15",18.379173
"2381","2016-06-16",18.510805
"2382","2016-06-17",17.967821
"2383","2016-06-20",17.778601
"2384","2016-06-21",17.910233
"2385","2016-06-22",17.819736
"2386","2016-06-23",17.926687
"2387","2016-06-24",17.852644
"2388","2016-06-27",17.836189
"2389","2016-06-28",17.877325
"2390","2016-06-29",18.214632
"2391","2016-06-30",18.44499
"2392","2016-07-01",18.494352
"2393","2016-07-05",18.30513
"2394","2016-07-06",18.412081
"2395","2016-07-07",18.296904
"2396","2016-07-08",18.486124
"2397","2016-07-11",18.44499
"2398","2016-07-12",18.395628
"2399","2016-07-13",18.535486
"2400","2016-07-14",18.502579
"2401","2016-07-15",18.543715
"2402","2016-07-18",18.420309
"2403","2016-07-19",18.395628
"2404","2016-07-20",18.535486
"2405","2016-07-21",18.370947
"2406","2016-07-22",18.420309
"2407","2016-07-25",18.477898
"2408","2016-07-26",18.3874
"2409","2016-07-27",18.247541
"2410","2016-07-28",18.255768
"2411","2016-07-29",18.173498
"2412","2016-08-01",18.033638
"2413","2016-08-02",17.75392
"2414","2016-08-03",17.86087
"2415","2016-08-04",17.75392
"2416","2016-08-05",17.885551
"2417","2016-08-08",17.918461
"2418","2016-08-09",17.869099
"2419","2016-08-10",17.852644
"2420","2016-08-11",17.94314
"2421","2016-08-12",17.959595
"2422","2016-08-15",17.844418
"2423","2016-08-16",17.803282
"2424","2016-08-17",17.836189
"2425","2016-08-18",17.89378
"2426","2016-08-19",17.94314
"2427","2016-08-22",17.89378
"2428","2016-08-23",18.140589
"2429","2016-08-24",18.148817
"2430","2016-08-25",18.255768
"2431","2016-08-26",18.16527
"2432","2016-08-29",18.206406
"2433","2016-08-30",18.272223
"2434","2016-08-31",18.354492
"2435","2016-09-01",18.379173
"2436","2016-09-02",18.724709
"2437","2016-09-06",19.185421
"2438","2016-09-07",19.349962
"2439","2016-09-08",19.284145
"2440","2016-09-09",18.732935
"2441","2016-09-12",19.070244
"2442","2016-09-13",18.806978
"2443","2016-09-14",18.815207
"2444","2016-09-15",18.889248
"2445","2016-09-16",18.905703
"2446","2016-09-19",18.727999
"2447","2016-09-20",18.710722
"2448","2016-09-21",18.952597
"2449","2016-09-22",19.151279
"2450","2016-09-23",19.073534
"2451","2016-09-26",18.736637
"2452","2016-09-27",18.736637
"2453","2016-09-28",18.797106
"2454","2016-09-29",18.512039
"2455","2016-09-30",18.598423
"2456","2016-10-03",18.201057
"2457","2016-10-04",17.933268
"2458","2016-10-05",17.561819
"2459","2016-10-06",17.605011
"2460","2016-10-07",17.553181
"2461","2016-10-10",17.881439
"2462","2016-10-11",17.458158
"2463","2016-10-12",17.613649
"2464","2016-10-13",17.570457
"2465","2016-10-14",17.484074
"2466","2016-10-17",17.544542
"2467","2016-10-18",17.535904
"2468","2016-10-19",17.475435
"2469","2016-10-20",17.363136
"2470","2016-10-21",17.915993
"2471","2016-10-24",18.08012
"2472","2016-10-25",17.855524
"2473","2016-10-26",17.760502
"2474","2016-10-27",17.846886
"2475","2016-10-28",17.924631
"2476","2016-10-31",18.088758
"2477","2016-11-01",17.924631
"2478","2016-11-02",17.674118
"2479","2016-11-03",18.201057
"2480","2016-11-04",17.760502
"2481","2016-11-07",18.123312
"2482","2016-11-08",18.270164
"2483","2016-11-09",18.330633
"2484","2016-11-10",17.97646
"2485","2016-11-11",17.907354
"2486","2016-11-14",17.898716
"2487","2016-11-15",18.036928
"2488","2016-11-16",18.106035
"2489","2016-11-17",18.209696
"2490","2016-11-18",18.278803
"2491","2016-11-21",18.391102
"2492","2016-11-22",18.555231
"2493","2016-11-23",18.365187
"2494","2016-11-25",18.520678
"2495","2016-11-28",18.477486
"2496","2016-11-29",18.391102
"2497","2016-11-30",18.442932
"2498","2016-12-01",17.76914
"2499","2016-12-02",17.76914
"2500","2016-12-05",17.967821
"2501","2016-12-06",18.114674
"2502","2016-12-07",18.727999
"2503","2016-12-08",18.943958
"2504","2016-12-09",19.030342
"2505","2016-12-12",19.341324
"2506","2016-12-13",19.332685
"2507","2016-12-14",19.151279
"2508","2016-12-15",19.108088
"2509","2016-12-16",19.505453
"2510","2016-12-19",19.25494
"2511","2016-12-20",19.358601
"2512","2016-12-21",19.444984
"2513","2016-12-22",19.289494
"2514","2016-12-23",19.384516
"2515","2016-12-27",19.453623
"2516","2016-12-28",19.548645
"2517","2016-12-29",19.704136
"2518","2016-12-30",19.643667
"2519","2017-01-03",19.583199
"2520","2017-01-04",19.600475
"2521","2017-01-05",19.548645
"2522","2017-01-06",19.635029
"2523","2017-01-09",19.349962
"2524","2017-01-10",19.436346
"2525","2017-01-11",19.384516
"2526","2017-01-12",19.298132
"2527","2017-01-13",19.272217
"2528","2017-01-17",19.272217
"2529","2017-01-18",20.049671
"2530","2017-01-19",19.652306
"2531","2017-01-20",19.721413
"2532","2017-01-23",19.600475
"2533","2017-01-24",19.609114
"2534","2017-01-25",19.62639
"2535","2017-01-26",19.4709
"2536","2017-01-27",19.393154
"2537","2017-01-30",19.246302
"2538","2017-01-31",19.056257
"2539","2017-02-01",19.073534
"2540","2017-02-02",19.125364
"2541","2017-02-03",19.4709
"2542","2017-02-06",19.410431
"2543","2017-02-07",19.332685
"2544","2017-02-08",19.315409
"2545","2017-02-09",19.479538
"2546","2017-02-10",19.548645
"2547","2017-02-13",19.514091
"2548","2017-02-14",19.419069
"2549","2017-02-15",19.427708
"2550","2017-02-16",19.479538
"2551","2017-02-17",19.52273
"2552","2017-02-21",19.617752
"2553","2017-02-22",19.704136
"2554","2017-02-23",19.695498
"2555","2017-02-24",19.738689
"2556","2017-02-27",19.859627
"2557","2017-02-28",19.678221
"2558","2017-03-01",20.023756
"2559","2017-03-02",18.788467
"2560","2017-03-03",18.442932
"2561","2017-03-06",18.34791
"2562","2017-03-07",18.192419
"2563","2017-03-08",18.244249
"2564","2017-03-09",18.365187
"2565","2017-03-10",18.572508
"2566","2017-03-13",18.494762
"2567","2017-03-14",17.985098
"2568","2017-03-15",17.924631
"2569","2017-03-16",18.036928
"2570","2017-03-17",18.192419
"2571","2017-03-20",17.734587
"2572","2017-03-21",17.535904
"2573","2017-03-22",17.155815
"2574","2017-03-23",17.328583
"2575","2017-03-24",17.354498
"2576","2017-03-27",17.319944
"2577","2017-03-28",17.466797
"2578","2017-03-29",17.596373
"2579","2017-03-30",17.933268
"2580","2017-03-31",17.967821
"2581","2017-04-03",17.846886
"2582","2017-04-04",17.760502
"2583","2017-04-05",17.605011
"2584","2017-04-06",17.605011
"2585","2017-04-07",17.596373
"2586","2017-04-10",17.872801
"2587","2017-04-11",17.97646
"2588","2017-04-12",17.872801
"2589","2017-04-13",17.967821
"2590","2017-04-17",18.226973
"2591","2017-04-18",18.304718
"2592","2017-04-19",18.287441
"2593","2017-04-20",18.339272
"2594","2017-04-21",18.304718
"2595","2017-04-24",18.693445
"2596","2017-04-25",18.555231
"2597","2017-04-26",18.607061
"2598","2017-04-27",18.805744
"2599","2017-04-28",18.762552
"2600","2017-05-01",18.676168
"2601","2017-05-02",18.710722
"2602","2017-05-03",18.702084
"2603","2017-05-04",18.658892
"2604","2017-05-05",19.090811
"2605","2017-05-08",18.330633
"2606","2017-05-09",18.218334
"2607","2017-05-10",18.425655
"2608","2017-05-11",18.382463
"2609","2017-05-12",18.356548
"2610","2017-05-15",18.442932
"2611","2017-05-16",18.382463
"2612","2017-05-17",18.114674
"2613","2017-05-18",17.959183
"2614","2017-05-19",18.097397
"2615","2017-05-22",18.373825
"2616","2017-05-23",18.503401
"2617","2017-05-24",18.727999
"2618","2017-05-25",18.805744
"2619","2017-05-26",18.857574
"2620","2017-05-30",18.736637
"2621","2017-05-31",18.779829
"2622","2017-06-01",18.943958
"2623","2017-06-02",19.142641
"2624","2017-06-05",19.116726
"2625","2017-06-06",18.969873
"2626","2017-06-07",19.013065
"2627","2017-06-08",19.298132
"2628","2017-06-09",19.358601
"2629","2017-06-12",19.134003
"2630","2017-06-13",19.159918
"2631","2017-06-14",19.211748
"2632","2017-06-15",19.194471
"2633","2017-06-16",18.641615
"2634","2017-06-19",18.88349
"2635","2017-06-20",18.727999
"2636","2017-06-21",18.607061
"2637","2017-06-22",18.632977
"2638","2017-06-23",18.814383
"2639","2017-06-26",18.874851
"2640","2017-06-27",18.607061
"2641","2017-06-28",18.797106
"2642","2017-06-29",18.425655
"2643","2017-06-30",18.417017
"2644","2017-07-03",18.287441
"2645","2017-07-05",18.13195
"2646","2017-07-06",17.855524
"2647","2017-07-07",18.036928
"2648","2017-07-10",17.915993
"2649","2017-07-11",17.985098
"2650","2017-07-12",18.209696
"2651","2017-07-13",18.036928
"2652","2017-07-14",18.183781
"2653","2017-07-17",18.175142
"2654","2017-07-18",18.054205
"2655","2017-07-19",18.252888
"2656","2017-07-20",18.278803
"2657","2017-07-21",18.408379
"2658","2017-07-24",18.313356
"2659","2017-07-25",18.356548
"2660","2017-07-26",18.330633
"2661","2017-07-27",18.434294
"2662","2017-07-28",17.570457
"2663","2017-07-31",17.389051
"2664","2017-08-01",17.414967
"2665","2017-08-02",17.233561
"2666","2017-08-03",17.18173
"2667","2017-08-04",17.907354
"2668","2017-08-07",18.166504
"2669","2017-08-08",18.581146
"2670","2017-08-09",17.967821
"2671","2017-08-10",18.261526
"2672","2017-08-11",18.244249
"2673","2017-08-14",18.442932
"2674","2017-08-15",18.546593
"2675","2017-08-16",18.563869
"2676","2017-08-17",18.425655
"2677","2017-08-18",18.252888
"2678","2017-08-21",18.468847
"2679","2017-08-22",18.34791
"2680","2017-08-23",18.261526
"2681","2017-08-24",18.278803
"2682","2017-08-25",18.34791
"2683","2017-08-28",18.339272
"2684","2017-08-29",18.373825
