"","date","TFC"
"1863","2014-05-28",38.130001
"1864","2014-05-29",37.889999
"1865","2014-05-30",37.919998
"1866","2014-06-02",38.080002
"1867","2014-06-03",38.16
"1868","2014-06-04",38.150002
"1869","2014-06-05",38.380001
"1870","2014-06-06",38.689999
"1871","2014-06-09",39.099998
"1872","2014-06-10",39.09
"1873","2014-06-11",38.93
"1874","2014-06-12",38.439999
"1875","2014-06-13",38.389999
"1876","2014-06-16",38.200001
"1877","2014-06-17",38.52
"1878","2014-06-18",38.869999
"1879","2014-06-19",38.830002
"1880","2014-06-20",39.189999
"1881","2014-06-23",39.259998
"1882","2014-06-24",39.07
"1883","2014-06-25",39.119999
"1884","2014-06-26",39.02
"1885","2014-06-27",39.290001
"1886","2014-06-30",39.43
"1887","2014-07-01",39.740002
"1888","2014-07-02",39.650002
"1889","2014-07-03",39.98
"1890","2014-07-07",39.98
"1891","2014-07-08",39.59
"1892","2014-07-09",39.669998
"1893","2014-07-10",39.599998
"1894","2014-07-11",39.689999
"1895","2014-07-14",39.57
"1896","2014-07-15",40.080002
"1897","2014-07-16",39.619999
"1898","2014-07-17",38.290001
"1899","2014-07-18",38.900002
"1900","2014-07-21",37.330002
"1901","2014-07-22",37.490002
"1902","2014-07-23",37.540001
"1903","2014-07-24",37.82
"1904","2014-07-25",37.91
"1905","2014-07-28",37.599998
"1906","2014-07-29",37.419998
"1907","2014-07-30",37.639999
"1908","2014-07-31",37.02
"1909","2014-08-01",36.700001
"1910","2014-08-04",36.84
"1911","2014-08-05",36.450001
"1912","2014-08-06",36.279999
"1913","2014-08-07",35.959999
"1914","2014-08-08",36.119999
"1915","2014-08-11",36.200001
"1916","2014-08-12",36.099998
"1917","2014-08-13",36.330002
"1918","2014-08-14",36.34
"1919","2014-08-15",36.169998
"1920","2014-08-18",36.66
"1921","2014-08-19",36.740002
"1922","2014-08-20",36.790001
"1923","2014-08-21",37.119999
"1924","2014-08-22",37.040001
"1925","2014-08-25",37.400002
"1926","2014-08-26",37.5
"1927","2014-08-27",37.18
"1928","2014-08-28",37.18
"1929","2014-08-29",37.330002
"1930","2014-09-02",37.529999
"1931","2014-09-03",37.529999
"1932","2014-09-04",37.669998
"1933","2014-09-05",37.580002
"1934","2014-09-08",37.5
"1935","2014-09-09",37.27
"1936","2014-09-10",37.830002
"1937","2014-09-11",37.950001
"1938","2014-09-12",38.16
"1939","2014-09-15",38.049999
"1940","2014-09-16",38.080002
"1941","2014-09-17",38.25
"1942","2014-09-18",38.630001
"1943","2014-09-19",38.619999
"1944","2014-09-22",38.299999
"1945","2014-09-23",37.84
"1946","2014-09-24",37.790001
"1947","2014-09-25",37.189999
"1948","2014-09-26",37.529999
"1949","2014-09-29",37.310001
"1950","2014-09-30",37.209999
"1951","2014-10-01",37.130001
"1952","2014-10-02",37.34
"1953","2014-10-03",37.610001
"1954","2014-10-06",37.689999
"1955","2014-10-07",37.369999
"1956","2014-10-08",37.889999
"1957","2014-10-09",37.259998
"1958","2014-10-10",37.09
"1959","2014-10-13",37.049999
"1960","2014-10-14",37.279999
"1961","2014-10-15",35.959999
"1962","2014-10-16",35.490002
"1963","2014-10-17",35.200001
"1964","2014-10-20",35.369999
"1965","2014-10-21",36.07
"1966","2014-10-22",36.139999
"1967","2014-10-23",36.240002
"1968","2014-10-24",36.66
"1969","2014-10-27",36.759998
"1970","2014-10-28",37.25
"1971","2014-10-29",37.580002
"1972","2014-10-30",37.48
"1973","2014-10-31",37.880001
"1974","2014-11-03",37.889999
"1975","2014-11-04",37.919998
"1976","2014-11-05",37.91
"1977","2014-11-06",38.259998
"1978","2014-11-07",38.18
"1979","2014-11-10",38.439999
"1980","2014-11-11",38.330002
"1981","2014-11-12",37.669998
"1982","2014-11-13",37.580002
"1983","2014-11-14",37.43
"1984","2014-11-17",37.34
"1985","2014-11-18",37.439999
"1986","2014-11-19",37.580002
"1987","2014-11-20",37.73
"1988","2014-11-21",37.509998
"1989","2014-11-24",38.07
"1990","2014-11-25",38.02
"1991","2014-11-26",37.900002
"1992","2014-11-28",37.59
"1993","2014-12-01",37.049999
"1994","2014-12-02",37.41
"1995","2014-12-03",37.959999
"1996","2014-12-04",37.919998
"1997","2014-12-05",38.779999
"1998","2014-12-08",38.759998
"1999","2014-12-09",38.93
"2000","2014-12-10",38.099998
"2001","2014-12-11",38.18
"2002","2014-12-12",37.450001
"2003","2014-12-15",37.080002
"2004","2014-12-16",36.700001
"2005","2014-12-17",37.52
"2006","2014-12-18",38.32
"2007","2014-12-19",38.330002
"2008","2014-12-22",38.720001
"2009","2014-12-23",39.240002
"2010","2014-12-24",39.110001
"2011","2014-12-26",39.209999
"2012","2014-12-29",39.369999
"2013","2014-12-30",39.34
"2014","2014-12-31",38.889999
"2015","2015-01-02",38.650002
"2016","2015-01-05",37.43
"2017","2015-01-06",36.700001
"2018","2015-01-07",37.189999
"2019","2015-01-08",37.810001
"2020","2015-01-09",36.830002
"2021","2015-01-12",36.490002
"2022","2015-01-13",36.43
"2023","2015-01-14",35.66
"2024","2015-01-15",35.5
"2025","2015-01-16",36.02
"2026","2015-01-20",35.759998
"2027","2015-01-21",35.639999
"2028","2015-01-22",36.91
"2029","2015-01-23",36.82
"2030","2015-01-26",36.990002
"2031","2015-01-27",36.290001
"2032","2015-01-28",35.360001
"2033","2015-01-29",35.669998
"2034","2015-01-30",35.290001
"2035","2015-02-02",35.959999
"2036","2015-02-03",36.48
"2037","2015-02-04",36.369999
"2038","2015-02-05",37.09
"2039","2015-02-06",38.029999
"2040","2015-02-09",37.650002
"2041","2015-02-10",37.810001
"2042","2015-02-11",37.41
"2043","2015-02-12",38.32
"2044","2015-02-13",38.279999
"2045","2015-02-17",38.439999
"2046","2015-02-18",37.82
"2047","2015-02-19",37.799999
"2048","2015-02-20",38.189999
"2049","2015-02-23",37.970001
"2050","2015-02-24",38.220001
"2051","2015-02-25",38.34
"2052","2015-02-26",38.41
"2053","2015-02-27",38.049999
"2054","2015-03-02",38.400002
"2055","2015-03-03",38.169998
"2056","2015-03-04",37.810001
"2057","2015-03-05",37.970001
"2058","2015-03-06",38.459999
"2059","2015-03-09",38.57
"2060","2015-03-10",37.57
"2061","2015-03-11",37.970001
"2062","2015-03-12",38.990002
"2063","2015-03-13",38.91
"2064","2015-03-16",39.23
"2065","2015-03-17",39.450001
"2066","2015-03-18",39.709999
"2067","2015-03-19",39.560001
"2068","2015-03-20",39.810001
"2069","2015-03-23",39.509998
"2070","2015-03-24",39.119999
"2071","2015-03-25",38.48
"2072","2015-03-26",38.66
"2073","2015-03-27",38.490002
"2074","2015-03-30",39.049999
"2075","2015-03-31",38.990002
"2076","2015-04-01",38.560001
"2077","2015-04-02",38.959999
"2078","2015-04-06",39.200001
"2079","2015-04-07",39.119999
"2080","2015-04-08",38.990002
"2081","2015-04-09",39.099998
"2082","2015-04-10",39.040001
"2083","2015-04-13",39.419998
"2084","2015-04-14",39
"2085","2015-04-15",39.290001
"2086","2015-04-16",39.189999
"2087","2015-04-17",38.52
"2088","2015-04-20",38.790001
"2089","2015-04-21",38.66
"2090","2015-04-22",38.869999
"2091","2015-04-23",37.860001
"2092","2015-04-24",37.779999
"2093","2015-04-27",37.599998
"2094","2015-04-28",37.959999
"2095","2015-04-29",38.310001
"2096","2015-04-30",38.290001
"2097","2015-05-01",38.459999
"2098","2015-05-04",39.09
"2099","2015-05-05",38.970001
"2100","2015-05-06",38.66
"2101","2015-05-07",38.57
"2102","2015-05-08",39.060001
"2103","2015-05-11",39.009998
"2104","2015-05-12",39.119999
"2105","2015-05-13",39.09
"2106","2015-05-14",39.169998
"2107","2015-05-15",38.720001
"2108","2015-05-18",39.23
"2109","2015-05-19",39.779999
"2110","2015-05-20",39.59
"2111","2015-05-21",39.560001
"2112","2015-05-22",39.41
"2113","2015-05-26",39.59
"2114","2015-05-27",39.91
"2115","2015-05-28",39.889999
"2116","2015-05-29",39.470001
"2117","2015-06-01",39.169998
"2118","2015-06-02",39.450001
"2119","2015-06-03",40
"2120","2015-06-04",39.709999
"2121","2015-06-05",40.200001
"2122","2015-06-08",40.27
"2123","2015-06-09",40.599998
"2124","2015-06-10",41.16
"2125","2015-06-11",40.900002
"2126","2015-06-12",41.07
"2127","2015-06-15",41.25
"2128","2015-06-16",41.459999
"2129","2015-06-17",41.16
"2130","2015-06-18",41.279999
"2131","2015-06-19",41.02
"2132","2015-06-22",41.189999
"2133","2015-06-23",41.560001
"2134","2015-06-24",41.16
"2135","2015-06-25",41.02
"2136","2015-06-26",41.290001
"2137","2015-06-29",40.25
"2138","2015-06-30",40.310001
"2139","2015-07-01",41.040001
"2140","2015-07-02",40.380001
"2141","2015-07-06",40.360001
"2142","2015-07-07",40.34
"2143","2015-07-08",39.810001
"2144","2015-07-09",40.18
"2145","2015-07-10",40.700001
"2146","2015-07-13",41.09
"2147","2015-07-14",41.220001
"2148","2015-07-15",41.59
"2149","2015-07-16",41.549999
"2150","2015-07-17",40.849998
"2151","2015-07-20",41.18
"2152","2015-07-21",41.27
"2153","2015-07-22",41.599998
"2154","2015-07-23",41.459999
"2155","2015-07-24",40.790001
"2156","2015-07-27",40.459999
"2157","2015-07-28",40.400002
"2158","2015-07-29",40.610001
"2159","2015-07-30",40.610001
"2160","2015-07-31",40.27
"2161","2015-08-03",40.32
"2162","2015-08-04",40.639999
"2163","2015-08-05",40.869999
"2164","2015-08-06",40.689999
"2165","2015-08-07",40.279999
"2166","2015-08-10",40.970001
"2167","2015-08-11",40.209999
"2168","2015-08-12",39.310001
"2169","2015-08-13",39.689999
"2170","2015-08-14",40.310001
"2171","2015-08-17",40.189999
"2172","2015-08-18",40.09
"2173","2015-08-19",39.580002
"2174","2015-08-20",38.59
"2175","2015-08-21",37.599998
"2176","2015-08-24",35.57
"2177","2015-08-25",34.779999
"2178","2015-08-26",36.32
"2179","2015-08-27",37.23
"2180","2015-08-28",37.099998
"2181","2015-08-31",36.919998
"2182","2015-09-01",35.330002
"2183","2015-09-02",35.880001
"2184","2015-09-03",36.48
"2185","2015-09-04",35.869999
"2186","2015-09-08",36.73
"2187","2015-09-09",36.27
"2188","2015-09-10",36.68
"2189","2015-09-11",36.439999
"2190","2015-09-14",36.560001
"2191","2015-09-15",37.080002
"2192","2015-09-16",37.080002
"2193","2015-09-17",36.16
"2194","2015-09-18",35.299999
"2195","2015-09-21",35.740002
"2196","2015-09-22",35.25
"2197","2015-09-23",35.23
"2198","2015-09-24",35.049999
"2199","2015-09-25",35.68
"2200","2015-09-28",34.849998
"2201","2015-09-29",35.169998
"2202","2015-09-30",35.599998
"2203","2015-10-01",35.630001
"2204","2015-10-02",35.75
"2205","2015-10-05",36.57
"2206","2015-10-06",36.419998
"2207","2015-10-07",36.810001
"2208","2015-10-08",36.91
"2209","2015-10-09",36.540001
"2210","2015-10-12",36.709999
"2211","2015-10-13",36.220001
"2212","2015-10-14",35.75
"2213","2015-10-15",36.860001
"2214","2015-10-16",36.490002
"2215","2015-10-19",36.25
"2216","2015-10-20",36.75
"2217","2015-10-21",36.279999
"2218","2015-10-22",36.919998
"2219","2015-10-23",37.66
"2220","2015-10-26",37.290001
"2221","2015-10-27",36.91
"2222","2015-10-28",38.02
"2223","2015-10-29",37.759998
"2224","2015-10-30",37.150002
"2225","2015-11-02",37.799999
"2226","2015-11-03",37.779999
"2227","2015-11-04",37.82
"2228","2015-11-05",38.150002
"2229","2015-11-06",39.040001
"2230","2015-11-09",38.650002
"2231","2015-11-10",38.330002
"2232","2015-11-11",38.310001
"2233","2015-11-12",37.790001
"2234","2015-11-13",37.349998
"2235","2015-11-16",37.919998
"2236","2015-11-17",37.799999
"2237","2015-11-18",38.349998
"2238","2015-11-19",38.540001
"2239","2015-11-20",38.650002
"2240","2015-11-23",38.77
"2241","2015-11-24",38.490002
"2242","2015-11-25",38.48
"2243","2015-11-27",38.66
"2244","2015-11-30",38.619999
"2245","2015-12-01",38.970001
"2246","2015-12-02",38.490002
"2247","2015-12-03",37.880001
"2248","2015-12-04",38.950001
"2249","2015-12-07",38.700001
"2250","2015-12-08",37.900002
"2251","2015-12-09",37.240002
"2252","2015-12-10",37.560001
"2253","2015-12-11",36.810001
"2254","2015-12-14",36.91
"2255","2015-12-15",37.68
"2256","2015-12-16",38.330002
"2257","2015-12-17",37.830002
"2258","2015-12-18",37.23
"2259","2015-12-21",37.279999
"2260","2015-12-22",37.639999
"2261","2015-12-23",38.240002
"2262","2015-12-24",38.27
"2263","2015-12-28",38.09
"2264","2015-12-29",38.540001
"2265","2015-12-30",38.169998
"2266","2015-12-31",37.810001
"2267","2016-01-04",36.650002
"2268","2016-01-05",36.66
"2269","2016-01-06",36.150002
"2270","2016-01-07",35.119999
"2271","2016-01-08",34.360001
"2272","2016-01-11",34.68
"2273","2016-01-12",34.900002
"2274","2016-01-13",33.720001
"2275","2016-01-14",34.02
"2276","2016-01-15",33.139999
"2277","2016-01-19",32.919998
"2278","2016-01-20",32.860001
"2279","2016-01-21",31.780001
"2280","2016-01-22",31.950001
"2281","2016-01-25",31.110001
"2282","2016-01-26",31.469999
"2283","2016-01-27",31.65
"2284","2016-01-28",31.91
"2285","2016-01-29",32.66
"2286","2016-02-01",32.290001
"2287","2016-02-02",31.58
"2288","2016-02-03",31.780001
"2289","2016-02-04",32.16
"2290","2016-02-05",32.060001
"2291","2016-02-08",31.33
"2292","2016-02-09",31.6
"2293","2016-02-10",31.27
"2294","2016-02-11",30.280001
"2295","2016-02-12",31.58
"2296","2016-02-16",32.580002
"2297","2016-02-17",32.919998
"2298","2016-02-18",32.259998
"2299","2016-02-19",32.380001
"2300","2016-02-22",32.970001
"2301","2016-02-23",32.099998
"2302","2016-02-24",32
"2303","2016-02-25",32.490002
"2304","2016-02-26",33.299999
"2305","2016-02-29",32.16
"2306","2016-03-01",33.450001
"2307","2016-03-02",33.810001
"2308","2016-03-03",34.27
"2309","2016-03-04",34.490002
"2310","2016-03-07",34.349998
"2311","2016-03-08",33.66
"2312","2016-03-09",33.459999
"2313","2016-03-10",33.66
"2314","2016-03-11",34.450001
"2315","2016-03-14",34.380001
"2316","2016-03-15",34.25
"2317","2016-03-16",33.959999
"2318","2016-03-17",34.150002
"2319","2016-03-18",34.669998
"2320","2016-03-21",34.630001
"2321","2016-03-22",34.400002
"2322","2016-03-23",34.139999
"2323","2016-03-24",33.689999
"2324","2016-03-28",33.560001
"2325","2016-03-29",33.32
"2326","2016-03-30",33.529999
"2327","2016-03-31",33.27
"2328","2016-04-01",33.509998
"2329","2016-04-04",33.689999
"2330","2016-04-05",33.060001
"2331","2016-04-06",33.130001
"2332","2016-04-07",32.439999
"2333","2016-04-08",32.490002
"2334","2016-04-11",32.619999
"2335","2016-04-12",33.049999
"2336","2016-04-13",34.209999
"2337","2016-04-14",34.5
"2338","2016-04-15",34.029999
"2339","2016-04-18",34.25
"2340","2016-04-19",34.709999
"2341","2016-04-20",35.209999
"2342","2016-04-21",35.139999
"2343","2016-04-22",35.830002
"2344","2016-04-25",35.459999
"2345","2016-04-26",36.16
"2346","2016-04-27",36.150002
"2347","2016-04-28",35.599998
"2348","2016-04-29",35.380001
"2349","2016-05-02",35.41
"2350","2016-05-03",34.830002
"2351","2016-05-04",34.110001
"2352","2016-05-05",34
"2353","2016-05-06",34.02
"2354","2016-05-09",33.73
"2355","2016-05-10",34.380001
"2356","2016-05-11",33.93
"2357","2016-05-12",33.73
"2358","2016-05-13",33.119999
"2359","2016-05-16",33.529999
"2360","2016-05-17",33.619999
"2361","2016-05-18",34.82
"2362","2016-05-19",35.009998
"2363","2016-05-20",35.080002
"2364","2016-05-23",34.98
"2365","2016-05-24",35.540001
"2366","2016-05-25",36.369999
"2367","2016-05-26",36.130001
"2368","2016-05-27",36.349998
"2369","2016-05-31",36.369999
"2370","2016-06-01",36.669998
"2371","2016-06-02",36.93
"2372","2016-06-03",36.369999
"2373","2016-06-06",36.779999
"2374","2016-06-07",36.619999
"2375","2016-06-08",36.610001
"2376","2016-06-09",36.18
"2377","2016-06-10",35.919998
"2378","2016-06-13",35.77
"2379","2016-06-14",35.380001
"2380","2016-06-15",35.57
"2381","2016-06-16",35.560001
"2382","2016-06-17",35.75
"2383","2016-06-20",35.759998
"2384","2016-06-21",35.990002
"2385","2016-06-22",35.98
"2386","2016-06-23",36.950001
"2387","2016-06-24",34.52
"2388","2016-06-27",33.049999
"2389","2016-06-28",34.119999
"2390","2016-06-29",34.68
"2391","2016-06-30",35.610001
"2392","2016-07-01",35.27
"2393","2016-07-05",34.220001
"2394","2016-07-06",34.459999
"2395","2016-07-07",34.77
"2396","2016-07-08",35.220001
"2397","2016-07-11",35.380001
"2398","2016-07-12",36.02
"2399","2016-07-13",35.900002
"2400","2016-07-14",36.669998
"2401","2016-07-15",36.77
"2402","2016-07-18",36.68
"2403","2016-07-19",36.619999
"2404","2016-07-20",36.439999
"2405","2016-07-21",36.59
"2406","2016-07-22",36.880001
"2407","2016-07-25",36.790001
"2408","2016-07-26",36.990002
"2409","2016-07-27",36.950001
"2410","2016-07-28",37.110001
"2411","2016-07-29",36.869999
"2412","2016-08-01",36.669998
"2413","2016-08-02",36.380001
"2414","2016-08-03",37.139999
"2415","2016-08-04",36.970001
"2416","2016-08-05",38.060001
"2417","2016-08-08",38
"2418","2016-08-09",38
"2419","2016-08-10",37.130001
"2420","2016-08-11",37.189999
"2421","2016-08-12",37.009998
"2422","2016-08-15",37.529999
"2423","2016-08-16",37.5
"2424","2016-08-17",37.669998
"2425","2016-08-18",37.75
"2426","2016-08-19",37.799999
"2427","2016-08-22",37.790001
"2428","2016-08-23",37.860001
"2429","2016-08-24",37.77
"2430","2016-08-25",37.91
"2431","2016-08-26",37.990002
"2432","2016-08-29",38.09
"2433","2016-08-30",38.330002
"2434","2016-08-31",38.5
"2435","2016-09-01",38.32
"2436","2016-09-02",38.490002
"2437","2016-09-06",37.849998
"2438","2016-09-07",37.860001
"2439","2016-09-08",38.23
"2440","2016-09-09",38.200001
"2441","2016-09-12",38.709999
"2442","2016-09-13",37.77
"2443","2016-09-14",37.43
"2444","2016-09-15",38.110001
"2445","2016-09-16",37.84
"2446","2016-09-19",38.080002
"2447","2016-09-20",37.950001
"2448","2016-09-21",38.27
"2449","2016-09-22",38.139999
"2450","2016-09-23",37.869999
"2451","2016-09-26",37.029999
"2452","2016-09-27",37.400002
"2453","2016-09-28",37.650002
"2454","2016-09-29",37.279999
"2455","2016-09-30",37.720001
"2456","2016-10-03",37.610001
"2457","2016-10-04",38.279999
"2458","2016-10-05",38.84
"2459","2016-10-06",38.959999
"2460","2016-10-07",38.889999
"2461","2016-10-10",39.189999
"2462","2016-10-11",38.75
"2463","2016-10-12",38.709999
"2464","2016-10-13",37.869999
"2465","2016-10-14",37.889999
"2466","2016-10-17",37.43
"2467","2016-10-18",37.889999
"2468","2016-10-19",38.77
"2469","2016-10-20",38.959999
"2470","2016-10-21",38.799999
"2471","2016-10-24",38.919998
"2472","2016-10-25",38.880001
"2473","2016-10-26",39.060001
"2474","2016-10-27",39.330002
"2475","2016-10-28",39.150002
"2476","2016-10-31",39.200001
"2477","2016-11-01",39.029999
"2478","2016-11-02",38.619999
"2479","2016-11-03",38.509998
"2480","2016-11-04",38.25
"2481","2016-11-07",39.34
"2482","2016-11-08",38.880001
"2483","2016-11-09",40.610001
"2484","2016-11-10",41.419998
"2485","2016-11-11",41.849998
"2486","2016-11-14",42.849998
"2487","2016-11-15",42.98
"2488","2016-11-16",42.82
"2489","2016-11-17",44.009998
"2490","2016-11-18",44.490002
"2491","2016-11-21",44.619999
"2492","2016-11-22",44.5
"2493","2016-11-23",44.610001
"2494","2016-11-25",44.650002
"2495","2016-11-28",44.040001
"2496","2016-11-29",44.150002
"2497","2016-11-30",45.25
"2498","2016-12-01",45.84
"2499","2016-12-02",45.209999
"2500","2016-12-05",45.529999
"2501","2016-12-06",46
"2502","2016-12-07",46.490002
"2503","2016-12-08",46.98
"2504","2016-12-09",47.25
"2505","2016-12-12",46.869999
"2506","2016-12-13",47.060001
"2507","2016-12-14",46.779999
"2508","2016-12-15",46.959999
"2509","2016-12-16",46.59
"2510","2016-12-19",46.860001
"2511","2016-12-20",47.650002
"2512","2016-12-21",47.400002
"2513","2016-12-22",47.310001
"2514","2016-12-23",47.540001
"2515","2016-12-27",47.709999
"2516","2016-12-28",47.200001
"2517","2016-12-29",46.720001
"2518","2016-12-30",47.02
"2519","2017-01-03",46.98
"2520","2017-01-04",47.34
"2521","2017-01-05",46.73
"2522","2017-01-06",47.040001
"2523","2017-01-09",46.73
"2524","2017-01-10",46.66
"2525","2017-01-11",46.77
"2526","2017-01-12",46.34
"2527","2017-01-13",46.52
"2528","2017-01-17",45.560001
"2529","2017-01-18",46.200001
"2530","2017-01-19",45.290001
"2531","2017-01-20",45.419998
"2532","2017-01-23",45.400002
"2533","2017-01-24",45.959999
"2534","2017-01-25",46.98
"2535","2017-01-26",47.220001
"2536","2017-01-27",46.970001
"2537","2017-01-30",46.48
"2538","2017-01-31",46.189999
"2539","2017-02-01",45.950001
"2540","2017-02-02",45.810001
"2541","2017-02-03",46.610001
"2542","2017-02-06",46.43
"2543","2017-02-07",46.389999
"2544","2017-02-08",45.790001
"2545","2017-02-09",46.41
"2546","2017-02-10",46.630001
"2547","2017-02-13",46.98
"2548","2017-02-14",47.869999
"2549","2017-02-15",48.259998
"2550","2017-02-16",48
"2551","2017-02-17",47.959999
"2552","2017-02-21",47.990002
"2553","2017-02-22",48.150002
"2554","2017-02-23",48.529999
"2555","2017-02-24",48.110001
"2556","2017-02-27",48.18
"2557","2017-02-28",48.220001
"2558","2017-03-01",49.700001
"2559","2017-03-02",48.560001
"2560","2017-03-03",48.639999
"2561","2017-03-06",48.23
"2562","2017-03-07",47.93
"2563","2017-03-08",48
"2564","2017-03-09",48.080002
"2565","2017-03-10",47.709999
"2566","2017-03-13",47.68
"2567","2017-03-14",47.529999
"2568","2017-03-15",47.02
"2569","2017-03-16",47.310001
"2570","2017-03-17",46.830002
"2571","2017-03-20",46.23
"2572","2017-03-21",44
"2573","2017-03-22",44.09
"2574","2017-03-23",44.32
"2575","2017-03-24",44.41
"2576","2017-03-27",44.169998
"2577","2017-03-28",44.900002
"2578","2017-03-29",44.470001
"2579","2017-03-30",45.23
"2580","2017-03-31",44.700001
"2581","2017-04-03",44.720001
"2582","2017-04-04",44.540001
"2583","2017-04-05",43.98
"2584","2017-04-06",44.310001
"2585","2017-04-07",44.07
"2586","2017-04-10",43.790001
"2587","2017-04-11",43.619999
"2588","2017-04-12",43.23
"2589","2017-04-13",42.619999
"2590","2017-04-17",43.150002
"2591","2017-04-18",42.57
"2592","2017-04-19",42.630001
"2593","2017-04-20",43.669998
"2594","2017-04-21",42.93
"2595","2017-04-24",43.73
"2596","2017-04-25",43.650002
"2597","2017-04-26",43.830002
"2598","2017-04-27",43.580002
"2599","2017-04-28",43.18
"2600","2017-05-01",43.580002
"2601","2017-05-02",43.470001
"2602","2017-05-03",44.150002
"2603","2017-05-04",44.060001
"2604","2017-05-05",43.73
"2605","2017-05-08",43.740002
"2606","2017-05-09",43.470001
"2607","2017-05-10",43.369999
"2608","2017-05-11",43.029999
"2609","2017-05-12",43.009998
"2610","2017-05-15",43.369999
"2611","2017-05-16",43.73
"2612","2017-05-17",42.009998
"2613","2017-05-18",42.130001
"2614","2017-05-19",42.25
"2615","2017-05-22",42.400002
"2616","2017-05-23",43.029999
"2617","2017-05-24",42.549999
"2618","2017-05-25",42.630001
"2619","2017-05-26",42.560001
"2620","2017-05-30",42.07
"2621","2017-05-31",41.650002
"2622","2017-06-01",42.419998
"2623","2017-06-02",42.16
"2624","2017-06-05",42.25
"2625","2017-06-06",41.939999
"2626","2017-06-07",42.259998
"2627","2017-06-08",43.380001
"2628","2017-06-09",44.110001
"2629","2017-06-12",44.09
"2630","2017-06-13",44.290001
"2631","2017-06-14",44.529999
"2632","2017-06-15",44.41
"2633","2017-06-16",44.330002
"2634","2017-06-19",44.369999
"2635","2017-06-20",43.950001
"2636","2017-06-21",43.650002
"2637","2017-06-22",43.34
"2638","2017-06-23",43.169998
"2639","2017-06-26",43.450001
"2640","2017-06-27",43.82
"2641","2017-06-28",44.779999
"2642","2017-06-29",45.610001
"2643","2017-06-30",45.41
"2644","2017-07-03",46.119999
"2645","2017-07-05",46.139999
"2646","2017-07-06",45.529999
"2647","2017-07-07",45.470001
"2648","2017-07-10",45.349998
"2649","2017-07-11",45.380001
"2650","2017-07-12",45.43
"2651","2017-07-13",45.560001
"2652","2017-07-14",44.810001
"2653","2017-07-17",44.91
"2654","2017-07-18",44.610001
"2655","2017-07-19",44.759998
"2656","2017-07-20",46.259998
"2657","2017-07-21",46.279999
"2658","2017-07-24",46.59
"2659","2017-07-25",47.209999
"2660","2017-07-26",46.75
"2661","2017-07-27",46.880001
"2662","2017-07-28",46.880001
"2663","2017-07-31",47.32
"2664","2017-08-01",47.849998
"2665","2017-08-02",47.93
"2666","2017-08-03",47.84
"2667","2017-08-04",48.360001
"2668","2017-08-07",48.16
"2669","2017-08-08",48.25
"2670","2017-08-09",47.689999
"2671","2017-08-10",46.68
"2672","2017-08-11",46.310001
"2673","2017-08-14",46.860001
"2674","2017-08-15",46.990002
"2675","2017-08-16",46.82
"2676","2017-08-17",46.16
"2677","2017-08-18",46.119999
"2678","2017-08-21",45.880001
"2679","2017-08-22",46.130001
"2680","2017-08-23",46.150002
"2681","2017-08-24",46.150002
"2682","2017-08-25",46.150002
"2683","2017-08-28",46.139999
"2684","2017-08-29",46.07
"2685","2017-08-30",46.299999
"2686","2017-08-31",46.09
"2687","2017-09-01",46.290001
"2688","2017-09-05",45.380001
"2689","2017-09-06",45.07
"2690","2017-09-07",43.66
"2691","2017-09-08",43.970001
"2692","2017-09-11",44.68
"2693","2017-09-12",44.790001
"2694","2017-09-13",44.709999
"2695","2017-09-14",44.07
"2696","2017-09-15",44.139999
"2697","2017-09-18",44.240002
"2698","2017-09-19",44.650002
"2699","2017-09-20",44.860001
"2700","2017-09-21",45.240002
"2701","2017-09-22",45.220001
"2702","2017-09-25",45.330002
"2703","2017-09-26",45.189999
"2704","2017-09-27",46.080002
"2705","2017-09-28",46.299999
"2706","2017-09-29",46.939999
"2707","2017-10-02",47.16
"2708","2017-10-03",46.880001
"2709","2017-10-04",46.369999
"2710","2017-10-05",47.619999
"2711","2017-10-06",47.689999
"2712","2017-10-09",47.48
"2713","2017-10-10",47.709999
"2714","2017-10-11",47.349998
"2715","2017-10-12",46.849998
"2716","2017-10-13",46.700001
"2717","2017-10-16",47.029999
"2718","2017-10-17",46.52
"2719","2017-10-18",46.540001
"2720","2017-10-19",46.740002
"2721","2017-10-20",47.5
"2722","2017-10-23",47.41
"2723","2017-10-24",47.580002
"2724","2017-10-25",47.779999
"2725","2017-10-26",48.619999
"2726","2017-10-27",48.740002
"2727","2017-10-30",49.110001
"2728","2017-10-31",49.240002
"2729","2017-11-01",49.549999
"2730","2017-11-02",49.59
"2731","2017-11-03",49.540001
"2732","2017-11-06",49.48
"2733","2017-11-07",48.23
"2734","2017-11-08",47.75
"2735","2017-11-09",46.75
"2736","2017-11-10",46.130001
"2737","2017-11-13",46.490002
"2738","2017-11-14",46.84
"2739","2017-11-15",46.82
"2740","2017-11-16",46.77
"2741","2017-11-17",46.82
"2742","2017-11-20",46.98
"2743","2017-11-21",46.57
"2744","2017-11-22",46.490002
"2745","2017-11-24",46.34
"2746","2017-11-27",46.490002
"2747","2017-11-28",47.529999
"2748","2017-11-29",49.119999
"2749","2017-11-30",49.419998
"2750","2017-12-01",49.599998
"2751","2017-12-04",50.240002
"2752","2017-12-05",49.810001
"2753","2017-12-06",49.380001
"2754","2017-12-07",49.580002
"2755","2017-12-08",49.810001
