"","date","GVA"
"2756","2017-12-11",63.32
"2757","2017-12-12",63.57
"2758","2017-12-13",63.470001
"2759","2017-12-14",61.799999
"2760","2017-12-15",62.380001
"2761","2017-12-18",64.669998
"2762","2017-12-19",63.18
"2763","2017-12-20",64.300003
"2764","2017-12-21",64.010002
"2765","2017-12-22",63.5
"2766","2017-12-26",64.18
"2767","2017-12-27",64.82
"2768","2017-12-28",65.080002
"2769","2017-12-29",63.43
"2770","2018-01-02",64
"2771","2018-01-03",64.400002
"2772","2018-01-04",65.220001
"2773","2018-01-05",64.209999
"2774","2018-01-08",64.080002
"2775","2018-01-09",64.150002
"2776","2018-01-10",64.25
"2777","2018-01-11",67.059998
"2778","2018-01-12",67.150002
"2779","2018-01-16",65.860001
"2780","2018-01-17",65.639999
"2781","2018-01-18",66.110001
"2782","2018-01-19",67.639999
"2783","2018-01-22",66.900002
"2784","2018-01-23",66.779999
"2785","2018-01-24",67.379997
"2786","2018-01-25",67.330002
"2787","2018-01-26",67.199997
"2788","2018-01-29",67.839996
"2789","2018-01-30",67.510002
"2790","2018-01-31",66.690002
"2791","2018-02-01",67.080002
"2792","2018-02-02",64.739998
"2793","2018-02-05",59.349998
"2794","2018-02-06",59.650002
"2795","2018-02-07",61.310001
"2796","2018-02-08",59.360001
"2797","2018-02-09",59.98
"2798","2018-02-12",59.700001
"2799","2018-02-13",60.080002
"2800","2018-02-14",56.07
"2801","2018-02-15",57.669998
"2802","2018-02-16",60.360001
"2803","2018-02-20",60
"2804","2018-02-21",59.540001
"2805","2018-02-22",60.580002
"2806","2018-02-23",60.52
"2807","2018-02-26",60.799999
"2808","2018-02-27",59.639999
"2809","2018-02-28",58.099998
"2810","2018-03-01",58.130001
"2811","2018-03-02",58.830002
"2812","2018-03-05",59.240002
"2813","2018-03-06",59.43
"2814","2018-03-07",60.240002
"2815","2018-03-08",60.169998
"2816","2018-03-09",61.950001
"2817","2018-03-12",61.939999
"2818","2018-03-13",61.709999
"2819","2018-03-14",61.419998
"2820","2018-03-15",60.970001
"2821","2018-03-16",60.5
"2822","2018-03-19",58.93
"2823","2018-03-20",58.720001
"2824","2018-03-21",58.970001
"2825","2018-03-22",57.09
"2826","2018-03-23",53.709999
"2827","2018-03-26",54.080002
"2828","2018-03-27",52.66
"2829","2018-03-28",53.369999
"2830","2018-03-29",55.860001
"2831","2018-04-02",53.799999
"2832","2018-04-03",54.82
"2833","2018-04-04",56.040001
"2834","2018-04-05",57.599998
"2835","2018-04-06",55.290001
"2836","2018-04-09",54.490002
"2837","2018-04-10",56.130001
"2838","2018-04-11",55.25
"2839","2018-04-12",55.689999
"2840","2018-04-13",55.09
"2841","2018-04-16",55.799999
"2842","2018-04-17",56.290001
"2843","2018-04-18",56.279999
"2844","2018-04-19",56.02
"2845","2018-04-20",54.919998
"2846","2018-04-23",55.16
"2847","2018-04-24",54.02
"2848","2018-04-25",54.669998
"2849","2018-04-26",53.240002
"2850","2018-04-27",53.200001
"2851","2018-04-30",52.380001
"2852","2018-05-01",54.040001
"2853","2018-05-02",54.57
"2854","2018-05-03",54.380001
"2855","2018-05-04",54.040001
"2856","2018-05-07",55.709999
"2857","2018-05-08",57.389999
"2858","2018-05-09",56.790001
"2859","2018-05-10",56.91
"2860","2018-05-11",57.220001
"2861","2018-05-14",57.290001
"2862","2018-05-15",58.009998
"2863","2018-05-16",58.939999
"2864","2018-05-17",59.259998
"2865","2018-05-18",59.419998
"2866","2018-05-21",59.299999
"2867","2018-05-22",58.34
"2868","2018-05-23",57.68
"2869","2018-05-24",57.189999
"2870","2018-05-25",56.68
"2871","2018-05-29",56.389999
"2872","2018-05-30",57.330002
"2873","2018-05-31",56.869999
"2874","2018-06-01",57.18
"2875","2018-06-04",57.470001
"2876","2018-06-05",57.689999
"2877","2018-06-06",58.740002
"2878","2018-06-07",58.77
"2879","2018-06-08",59.110001
"2880","2018-06-11",58.650002
"2881","2018-06-12",58.099998
"2882","2018-06-13",58.110001
"2883","2018-06-14",57.09
"2884","2018-06-15",57.540001
"2885","2018-06-18",57.27
"2886","2018-06-19",57.279999
"2887","2018-06-20",58.509998
"2888","2018-06-21",57.73
"2889","2018-06-22",57.139999
"2890","2018-06-25",56.580002
"2891","2018-06-26",57.66
"2892","2018-06-27",56.139999
"2893","2018-06-28",54.700001
"2894","2018-06-29",55.66
"2895","2018-07-02",56.029999
"2896","2018-07-03",55.48
"2897","2018-07-05",56.130001
"2898","2018-07-06",56.130001
"2899","2018-07-09",56.75
"2900","2018-07-10",56.77
"2901","2018-07-11",56.139999
"2902","2018-07-12",56.029999
"2903","2018-07-13",56.02
"2904","2018-07-16",54.23
"2905","2018-07-17",54.5
"2906","2018-07-18",54.919998
"2907","2018-07-19",55.32
"2908","2018-07-20",54.599998
"2909","2018-07-23",54.279999
"2910","2018-07-24",53.419998
"2911","2018-07-25",51.990002
"2912","2018-07-26",52.009998
"2913","2018-07-27",51.049999
"2914","2018-07-30",52.360001
"2915","2018-07-31",53.950001
"2916","2018-08-01",53.119999
"2917","2018-08-02",53.75
"2918","2018-08-03",52.639999
"2919","2018-08-06",53.220001
"2920","2018-08-07",52.98
"2921","2018-08-08",46.169998
"2922","2018-08-09",46.290001
"2923","2018-08-10",45.540001
"2924","2018-08-13",44.169998
"2925","2018-08-14",42.970001
"2926","2018-08-15",42.060001
"2927","2018-08-16",44
"2928","2018-08-17",44.049999
"2929","2018-08-20",44.060001
"2930","2018-08-21",44.419998
"2931","2018-08-22",44.389999
"2932","2018-08-23",44.84
"2933","2018-08-24",44.560001
"2934","2018-08-27",44.77
"2935","2018-08-28",45.150002
"2936","2018-08-29",45.720001
"2937","2018-08-30",45.639999
"2938","2018-08-31",45.68
"2939","2018-09-04",44.470001
"2940","2018-09-05",45.02
"2941","2018-09-06",44.98
"2942","2018-09-07",44.75
"2943","2018-09-10",45.560001
"2944","2018-09-11",45.060001
"2945","2018-09-12",45.310001
"2946","2018-09-13",45.150002
"2947","2018-09-14",45.200001
"2948","2018-09-17",45.099998
"2949","2018-09-18",45
"2950","2018-09-19",45.57
"2951","2018-09-20",46.369999
"2952","2018-09-21",46.200001
"2953","2018-09-24",45.080002
"2954","2018-09-25",44.77
"2955","2018-09-26",44.220001
"2956","2018-09-27",44.970001
"2957","2018-09-28",45.700001
"2958","2018-10-01",45.040001
"2959","2018-10-02",45.450001
"2960","2018-10-03",46.060001
"2961","2018-10-04",45.490002
"2962","2018-10-05",44.810001
"2963","2018-10-08",44.91
"2964","2018-10-09",44.68
"2965","2018-10-10",43.740002
"2966","2018-10-11",43.040001
"2967","2018-10-12",42.599998
"2968","2018-10-15",42.889999
"2969","2018-10-16",44.23
"2970","2018-10-17",44.18
"2971","2018-10-18",40.860001
"2972","2018-10-19",41.029999
"2973","2018-10-22",41.02
"2974","2018-10-23",40.630001
"2975","2018-10-24",39.82
"2976","2018-10-25",40.560001
"2977","2018-10-26",45.220001
"2978","2018-10-29",45.98
"2979","2018-10-30",47.5
"2980","2018-10-31",45.720001
"2981","2018-11-01",47.189999
"2982","2018-11-02",48.369999
"2983","2018-11-05",47.990002
"2984","2018-11-06",49.639999
"2985","2018-11-07",55.689999
"2986","2018-11-08",53.849998
"2987","2018-11-09",52.799999
"2988","2018-11-12",50.610001
"2989","2018-11-13",49.759998
"2990","2018-11-14",50.959999
"2991","2018-11-15",52.099998
"2992","2018-11-16",52.73
"2993","2018-11-19",51.919998
"2994","2018-11-20",50.950001
"2995","2018-11-21",50.82
"2996","2018-11-23",51.380001
"2997","2018-11-26",52.650002
"2998","2018-11-27",50.889999
"2999","2018-11-28",51.5
"3000","2018-11-29",50.599998
"3001","2018-11-30",50.630001
"3002","2018-12-03",49.490002
"3003","2018-12-04",46.490002
"3004","2018-12-06",46.98
"3005","2018-12-07",45.490002
"3006","2018-12-10",43.529999
"3007","2018-12-11",42.34
"3008","2018-12-12",42.75
"3009","2018-12-13",41.330002
"3010","2018-12-14",40.400002
"3011","2018-12-17",40.27
"3012","2018-12-18",40.779999
"3013","2018-12-19",40
"3014","2018-12-20",39.580002
"3015","2018-12-21",39.299999
"3016","2018-12-24",38.82
"3017","2018-12-26",40.700001
"3018","2018-12-27",40.57
"3019","2018-12-28",39.990002
"3020","2018-12-31",40.279999
"3021","2019-01-02",40.380001
"3022","2019-01-03",40.099998
"3023","2019-01-04",41.77
"3024","2019-01-07",42.450001
"3025","2019-01-08",43.02
"3026","2019-01-09",43.119999
"3027","2019-01-10",44.259998
"3028","2019-01-11",43.669998
"3029","2019-01-14",43.200001
"3030","2019-01-15",42.689999
"3031","2019-01-16",42.630001
"3032","2019-01-17",43.139999
"3033","2019-01-18",44.41
"3034","2019-01-22",43.5
"3035","2019-01-23",42.619999
"3036","2019-01-24",43.139999
"3037","2019-01-25",43.93
"3038","2019-01-28",43.91
"3039","2019-01-29",43.040001
"3040","2019-01-30",43.02
"3041","2019-01-31",43.220001
"3042","2019-02-01",42.459999
"3043","2019-02-04",43.279999
"3044","2019-02-05",43.959999
"3045","2019-02-06",43.93
"3046","2019-02-07",42.200001
"3047","2019-02-08",42.169998
"3048","2019-02-11",41.709999
"3049","2019-02-12",44.099998
"3050","2019-02-13",44.720001
"3051","2019-02-14",44.830002
"3052","2019-02-15",45.48
"3053","2019-02-19",45.330002
"3054","2019-02-20",48.43
"3055","2019-02-21",46.810001
"3056","2019-02-22",46.689999
"3057","2019-02-25",47.09
"3058","2019-02-26",46.25
"3059","2019-02-27",46.310001
"3060","2019-02-28",46.560001
"3061","2019-03-01",47.889999
"3062","2019-03-04",48.200001
"3063","2019-03-05",48.169998
"3064","2019-03-06",47.110001
"3065","2019-03-07",47.43
"3066","2019-03-08",46.869999
"3067","2019-03-11",47.459999
"3068","2019-03-12",47.299999
"3069","2019-03-13",46.66
"3070","2019-03-14",46.18
"3071","2019-03-15",46.060001
"3072","2019-03-18",46.84
"3073","2019-03-19",46.09
"3074","2019-03-20",45.34
"3075","2019-03-21",45.880001
"3076","2019-03-22",43.110001
"3077","2019-03-25",43.650002
"3078","2019-03-26",43.439999
"3079","2019-03-27",43.450001
"3080","2019-03-28",43.330002
"3081","2019-03-29",43.150002
"3082","2019-04-01",44.919998
"3083","2019-04-02",43.790001
"3084","2019-04-03",43.77
"3085","2019-04-04",44.5
"3086","2019-04-05",44.880001
"3087","2019-04-08",44.189999
"3088","2019-04-09",42.810001
"3089","2019-04-10",43.48
"3090","2019-04-11",44.049999
"3091","2019-04-12",44.48
"3092","2019-04-15",45.490002
"3093","2019-04-16",46.259998
"3094","2019-04-17",45.740002
"3095","2019-04-18",46.400002
"3096","2019-04-22",46.209999
"3097","2019-04-23",45.349998
"3098","2019-04-24",46.529999
"3099","2019-04-25",43.48
"3100","2019-04-26",45.02
"3101","2019-04-29",44.540001
"3102","2019-04-30",44.889999
"3103","2019-05-01",45.48
"3104","2019-05-02",45.439999
"3105","2019-05-03",46.98
"3106","2019-05-06",46.84
"3107","2019-05-07",44.959999
"3108","2019-05-08",44.299999
"3109","2019-05-09",43
"3110","2019-05-10",43.43
"3111","2019-05-13",41.48
"3112","2019-05-14",42.639999
"3113","2019-05-15",42.209999
"3114","2019-05-16",42.290001
"3115","2019-05-17",41.27
"3116","2019-05-20",40.939999
"3117","2019-05-21",41.459999
"3118","2019-05-22",41.360001
"3119","2019-05-23",40.029999
"3120","2019-05-24",40.25
"3121","2019-05-28",40.110001
"3122","2019-05-29",41.5
"3123","2019-05-30",41.139999
"3124","2019-05-31",40.189999
"3125","2019-06-03",40.439999
"3126","2019-06-04",42.52
"3127","2019-06-05",41.98
"3128","2019-06-06",41.860001
"3129","2019-06-07",42.34
"3130","2019-06-10",42.59
"3131","2019-06-11",42.66
"3132","2019-06-12",42.220001
"3133","2019-06-13",43.16
"3134","2019-06-14",42.84
"3135","2019-06-17",43.310001
"3136","2019-06-18",44.630001
"3137","2019-06-19",44.830002
"3138","2019-06-20",45.369999
"3139","2019-06-21",45.27
"3140","2019-06-24",44.759998
"3141","2019-06-25",45.279999
"3142","2019-06-26",45.439999
"3143","2019-06-27",47
"3144","2019-06-28",48.18
"3145","2019-07-01",47.459999
"3146","2019-07-02",46.639999
"3147","2019-07-03",47.32
"3148","2019-07-05",47.049999
"3149","2019-07-08",46.950001
"3150","2019-07-09",46.860001
"3151","2019-07-10",42.619999
"3152","2019-07-11",43
"3153","2019-07-12",43.380001
"3154","2019-07-15",43.200001
"3155","2019-07-16",43.18
"3156","2019-07-17",42.189999
"3157","2019-07-18",41.25
"3158","2019-07-19",41.869999
"3159","2019-07-22",41.220001
"3160","2019-07-23",42.560001
"3161","2019-07-24",44.110001
"3162","2019-07-25",43.630001
"3163","2019-07-26",44.639999
"3164","2019-07-29",44.470001
"3165","2019-07-30",36.490002
"3166","2019-07-31",35.5
"3167","2019-08-01",34
"3168","2019-08-02",31.219999
"3169","2019-08-05",30.540001
"3170","2019-08-06",30.450001
"3171","2019-08-07",29.6
"3172","2019-08-08",29.879999
"3173","2019-08-09",28.459999
"3174","2019-08-12",27.860001
"3175","2019-08-13",28.15
"3176","2019-08-14",27.09
"3177","2019-08-15",27.360001
"3178","2019-08-16",28.389999
"3179","2019-08-19",28.35
"3180","2019-08-20",27.969999
"3181","2019-08-21",28.5
"3182","2019-08-22",28.1
"3183","2019-08-23",27.370001
"3184","2019-08-26",27.469999
"3185","2019-08-27",26.84
"3186","2019-08-28",27.379999
"3187","2019-08-29",27.889999
"3188","2019-08-30",28.440001
"3189","2019-09-03",27.860001
"3190","2019-09-04",28.23
"3191","2019-09-05",28.9
"3192","2019-09-06",29.040001
"3193","2019-09-09",29.290001
"3194","2019-09-10",30.83
"3195","2019-09-11",32.259998
"3196","2019-09-12",32.93
"3197","2019-09-13",33.560001
"3198","2019-09-16",33.43
"3199","2019-09-17",33.650002
"3200","2019-09-18",33.810001
"3201","2019-09-19",32.950001
"3202","2019-09-20",33.16
"3203","2019-09-23",32.849998
"3204","2019-09-24",31.639999
"3205","2019-09-25",32.299999
"3206","2019-09-26",31.76
"3207","2019-09-27",31.639999
"3208","2019-09-30",32.130001
"3209","2019-10-01",31.17
"3210","2019-10-02",30.889999
"3211","2019-10-03",31.120001
"3212","2019-10-04",31.690001
"3213","2019-10-07",31.200001
"3214","2019-10-08",30.42
"3215","2019-10-09",31.309999
"3216","2019-10-10",31.58
"3217","2019-10-11",32.669998
"3218","2019-10-14",32.779999
"3219","2019-10-15",32.709999
"3220","2019-10-16",34.740002
"3221","2019-10-17",34.91
"3222","2019-10-18",35.299999
"3223","2019-10-21",36.310001
"3224","2019-10-22",36.759998
"3225","2019-10-23",37.43
"3226","2019-10-24",36.900002
"3227","2019-10-25",26.25
"3228","2019-10-28",25.73
"3229","2019-10-29",23.75
"3230","2019-10-30",24.190001
"3231","2019-10-31",23.540001
"3232","2019-11-01",25.23
"3233","2019-11-04",26.77
"3234","2019-11-05",27.25
"3235","2019-11-06",26.610001
"3236","2019-11-07",27.799999
"3237","2019-11-08",27.950001
"3238","2019-11-11",27.52
"3239","2019-11-12",27.41
"3240","2019-11-13",27.16
"3241","2019-11-14",27.280001
"3242","2019-11-15",27.1
"3243","2019-11-18",26.51
"3244","2019-11-19",26.75
"3245","2019-11-20",26.25
"3246","2019-11-21",26.18
"3247","2019-11-22",26.129999
"3248","2019-11-25",26.85
"3249","2019-11-26",26.16
"3250","2019-11-27",25.809999
"3251","2019-11-29",25.76
"3252","2019-12-02",25.280001
"3253","2019-12-03",24.98
"3254","2019-12-04",25.280001
"3255","2019-12-05",25.92
"3256","2019-12-06",25.34
"3257","2019-12-09",25.360001
"3258","2019-12-10",25.389999
"3259","2019-12-11",26.309999
"3260","2019-12-12",27.58
"3261","2019-12-13",26.219999
"3262","2019-12-16",28.200001
"3263","2019-12-17",28.09
"3264","2019-12-18",27.74
"3265","2019-12-19",27.83
"3266","2019-12-20",28.02
"3267","2019-12-23",27.93
"3268","2019-12-24",27.15
"3269","2019-12-26",27.549999
"3270","2019-12-27",26.940001
"3271","2019-12-30",27.48
"3272","2019-12-31",27.67
"3273","2020-01-02",27.59
"3274","2020-01-03",27.940001
"3275","2020-01-06",28.030001
"3276","2020-01-07",27.75
"3277","2020-01-08",27.58
"3278","2020-01-09",27.67
"3279","2020-01-10",27.68
"3280","2020-01-13",26.120001
"3281","2020-01-14",26.889999
"3282","2020-01-15",27.32
"3283","2020-01-16",27.540001
"3284","2020-01-17",26.76
"3285","2020-01-21",26.780001
"3286","2020-01-22",26.559999
"3287","2020-01-23",27.15
"3288","2020-01-24",26.809999
"3289","2020-01-27",26.860001
"3290","2020-01-28",27.040001
"3291","2020-01-29",27.75
"3292","2020-01-30",27.719999
"3293","2020-01-31",27.129999
"3294","2020-02-03",27.01
"3295","2020-02-04",27.43
"3296","2020-02-05",28.299999
"3297","2020-02-06",27.030001
"3298","2020-02-07",27.059999
"3299","2020-02-10",27.459999
"3300","2020-02-11",27.969999
"3301","2020-02-12",28.51
"3302","2020-02-13",28.34
"3303","2020-02-14",28.33
"3304","2020-02-18",28.15
"3305","2020-02-19",27.280001
"3306","2020-02-20",26.639999
"3307","2020-02-21",26.01
"3308","2020-02-24",25.040001
"3309","2020-02-25",23.700001
"3310","2020-02-26",22.09
"3311","2020-02-27",21.559999
"3312","2020-02-28",20.32
"3313","2020-03-02",19.950001
"3314","2020-03-03",19.6
"3315","2020-03-04",19.809999
"3316","2020-03-05",18
"3317","2020-03-06",17.5
"3318","2020-03-09",15.83
"3319","2020-03-10",15.2
"3320","2020-03-11",14.94
"3321","2020-03-12",11.68
"3322","2020-03-13",12.72
"3323","2020-03-16",11.19
"3324","2020-03-17",10.1
"3325","2020-03-18",11.21
"3326","2020-03-19",14.25
"3327","2020-03-20",12.14
"3328","2020-03-23",12.69
"3329","2020-03-24",13.84
"3330","2020-03-25",13.66
"3331","2020-03-26",14.35
"3332","2020-03-27",13.46
"3333","2020-03-30",13.56
"3334","2020-03-31",15.18
"3335","2020-04-01",15.41
"3336","2020-04-02",15.49
"3337","2020-04-03",14.1
"3338","2020-04-06",15.41
"3339","2020-04-07",15.78
"3340","2020-04-08",16.57
"3341","2020-04-09",16.75
"3342","2020-04-13",16.559999
"3343","2020-04-14",16.48
"3344","2020-04-15",15.51
"3345","2020-04-16",14.71
"3346","2020-04-17",16.33
"3347","2020-04-20",14.81
"3348","2020-04-21",15.36
"3349","2020-04-22",15.25
"3350","2020-04-23",15.63
"3351","2020-04-24",15.64
"3352","2020-04-27",16.690001
"3353","2020-04-28",17.01
"3354","2020-04-29",18.02
"3355","2020-04-30",16.440001
"3356","2020-05-01",15.46
"3357","2020-05-04",15.5
"3358","2020-05-05",15.35
"3359","2020-05-06",14.71
"3360","2020-05-07",15.14
"3361","2020-05-08",15.91
"3362","2020-05-11",15.26
"3363","2020-05-12",14.47
"3364","2020-05-13",13.7
"3365","2020-05-14",13.73
"3366","2020-05-15",14.15
"3367","2020-05-18",15.66
"3368","2020-05-19",15.76
"3369","2020-05-20",16.07
"3370","2020-05-21",16.5
"3371","2020-05-22",16.4
"3372","2020-05-26",17.459999
"3373","2020-05-27",18.23
"3374","2020-05-28",17.35
"3375","2020-05-29",17.6
"3376","2020-06-01",17.82
"3377","2020-06-02",18.450001
"3378","2020-06-03",18.99
"3379","2020-06-04",20
"3380","2020-06-05",21.440001
"3381","2020-06-08",21.6
"3382","2020-06-09",20.530001
"3383","2020-06-10",18.93
"3384","2020-06-11",16.809999
"3385","2020-06-12",17.389999
"3386","2020-06-15",17.959999
"3387","2020-06-16",20.77
"3388","2020-06-17",19.360001
"3389","2020-06-18",19.379999
"3390","2020-06-19",19.16
"3391","2020-06-22",18.74
"3392","2020-06-23",18.83
"3393","2020-06-24",17.809999
"3394","2020-06-25",18.549999
"3395","2020-06-26",18.440001
"3396","2020-06-29",19.219999
"3397","2020-06-30",19.139999
"3398","2020-07-01",17.940001
"3399","2020-07-02",18.200001
"3400","2020-07-06",18.4
"3401","2020-07-07",17.74
"3402","2020-07-08",17.93
"3403","2020-07-09",16.959999
"3404","2020-07-10",17.639999
"3405","2020-07-13",17.540001
"3406","2020-07-14",17.860001
"3407","2020-07-15",18.93
"3408","2020-07-16",18.870001
"3409","2020-07-17",19.190001
"3410","2020-07-20",18.969999
"3411","2020-07-21",19.23
"3412","2020-07-22",18.9
"3413","2020-07-23",19.139999
"3414","2020-07-24",18.469999
"3415","2020-07-27",18.540001
"3416","2020-07-28",17.469999
"3417","2020-07-29",17.92
"3418","2020-07-30",17.4
"3419","2020-07-31",16.959999
"3420","2020-08-03",17.620001
"3421","2020-08-04",17.74
"3422","2020-08-05",18.33
"3423","2020-08-06",18.129999
"3424","2020-08-07",19
"3425","2020-08-10",19.690001
"3426","2020-08-11",20.24
"3427","2020-08-12",19.58
"3428","2020-08-13",19.23
"3429","2020-08-14",19.52
"3430","2020-08-17",19.18
"3431","2020-08-18",18.77
"3432","2020-08-19",18.690001
"3433","2020-08-20",18.549999
"3434","2020-08-21",17.98
"3435","2020-08-24",18.65
"3436","2020-08-25",18.43
"3437","2020-08-26",18.309999
"3438","2020-08-27",18.809999
"3439","2020-08-28",18.879999
"3440","2020-08-31",18.59
"3441","2020-09-01",19.049999
"3442","2020-09-02",18.83
"3443","2020-09-03",18.23
"3444","2020-09-04",18.799999
"3445","2020-09-08",17.83
"3446","2020-09-09",17.959999
"3447","2020-09-10",17.35
"3448","2020-09-11",17.43
"3449","2020-09-14",17.690001
"3450","2020-09-15",17.459999
"3451","2020-09-16",18.17
"3452","2020-09-17",18.530001
"3453","2020-09-18",18.42
"3454","2020-09-21",17.459999
"3455","2020-09-22",17.389999
"3456","2020-09-23",17.6
"3457","2020-09-24",17.530001
"3458","2020-09-25",17.629999
"3459","2020-09-28",18.15
"3460","2020-09-29",17.74
"3461","2020-09-30",17.610001
"3462","2020-10-01",17.719999
"3463","2020-10-02",18.370001
"3464","2020-10-05",18.59
"3465","2020-10-06",18.110001
"3466","2020-10-07",18.77
"3467","2020-10-08",19.6
"3468","2020-10-09",19.76
"3469","2020-10-12",20.299999
"3470","2020-10-13",19.440001
"3471","2020-10-14",19.190001
"3472","2020-10-15",19.27
"3473","2020-10-16",19.67
"3474","2020-10-19",19.469999
"3475","2020-10-20",20.07
"3476","2020-10-21",19.76
"3477","2020-10-22",20.110001
"3478","2020-10-23",20.280001
"3479","2020-10-26",19.6
"3480","2020-10-27",18.92
"3481","2020-10-28",18.49
"3482","2020-10-29",19.129999
"3483","2020-10-30",19.309999
"3484","2020-11-02",20.9
"3485","2020-11-03",20.41
"3486","2020-11-04",18.91
"3487","2020-11-05",19.780001
"3488","2020-11-06",19.83
"3489","2020-11-09",20.1
"3490","2020-11-10",23.67
"3491","2020-11-11",23.25
"3492","2020-11-12",22.040001
"3493","2020-11-13",22.77
"3494","2020-11-16",23.4
"3495","2020-11-17",23.93
"3496","2020-11-18",24.889999
"3497","2020-11-19",24.860001
"3498","2020-11-20",24.059999
"3499","2020-11-23",25.440001
"3500","2020-11-24",26.68
"3501","2020-11-25",25.27
"3502","2020-11-27",25.49
