"","date","FRPH"
"2753","2017-12-06",44.5
"2754","2017-12-07",44.700001
"2755","2017-12-08",42.349998
"2756","2017-12-11",43.700001
"2757","2017-12-12",43.900002
"2758","2017-12-13",45.099998
"2759","2017-12-14",43.700001
"2760","2017-12-15",44.349998
"2761","2017-12-18",44.599998
"2762","2017-12-19",43.799999
"2763","2017-12-20",43.950001
"2764","2017-12-21",44.5
"2765","2017-12-22",44.200001
"2766","2017-12-26",44
"2767","2017-12-27",44.099998
"2768","2017-12-28",44.150002
"2769","2017-12-29",44.25
"2770","2018-01-02",43.849998
"2771","2018-01-03",44.25
"2772","2018-01-04",43.700001
"2773","2018-01-05",44.099998
"2774","2018-01-08",44.450001
"2775","2018-01-09",44.5
"2776","2018-01-10",44.450001
"2777","2018-01-11",45.5
"2778","2018-01-12",46.549999
"2779","2018-01-16",46.25
"2780","2018-01-17",46.950001
"2781","2018-01-18",45.5
"2782","2018-01-19",47.200001
"2783","2018-01-22",46.900002
"2784","2018-01-23",46.75
"2785","2018-01-24",47.150002
"2786","2018-01-25",47.599998
"2787","2018-01-26",49.25
"2788","2018-01-29",48.5
"2789","2018-01-30",49.400002
"2790","2018-01-31",49.950001
"2791","2018-02-01",50
"2792","2018-02-02",49.799999
"2793","2018-02-05",48.150002
"2794","2018-02-06",48.299999
"2795","2018-02-07",48.799999
"2796","2018-02-08",49
"2797","2018-02-09",49.900002
"2798","2018-02-12",48.900002
"2799","2018-02-13",48.799999
"2800","2018-02-14",49.299999
"2801","2018-02-15",50.049999
"2802","2018-02-16",51
"2803","2018-02-20",49.650002
"2804","2018-02-21",49.599998
"2805","2018-02-22",50.900002
"2806","2018-02-23",51.049999
"2807","2018-02-26",53.349998
"2808","2018-02-27",54.049999
"2809","2018-02-28",52.25
"2810","2018-03-01",52.700001
"2811","2018-03-02",54.099998
"2812","2018-03-05",55.150002
"2813","2018-03-06",55.299999
"2814","2018-03-07",56.099998
"2815","2018-03-08",56
"2816","2018-03-09",57.299999
"2817","2018-03-12",56.650002
"2818","2018-03-13",56.700001
"2819","2018-03-14",55.900002
"2820","2018-03-15",56.200001
"2821","2018-03-16",56.700001
"2822","2018-03-19",55.75
"2823","2018-03-20",56.200001
"2824","2018-03-21",56
"2825","2018-03-22",55.950001
"2826","2018-03-23",55.349998
"2827","2018-03-26",55.650002
"2828","2018-03-27",55.5
"2829","2018-03-28",55.599998
"2830","2018-03-29",56
"2831","2018-04-02",55.299999
"2832","2018-04-03",55.849998
"2833","2018-04-04",56.049999
"2834","2018-04-05",56.049999
"2835","2018-04-06",56.150002
"2836","2018-04-09",56.099998
"2837","2018-04-10",56.25
"2838","2018-04-11",56.849998
"2839","2018-04-12",57.049999
"2840","2018-04-13",56.75
"2841","2018-04-16",57.349998
"2842","2018-04-17",58.75
"2843","2018-04-18",58.099998
"2844","2018-04-19",58.200001
"2845","2018-04-20",56.599998
"2846","2018-04-23",58.099998
"2847","2018-04-24",58.599998
"2848","2018-04-25",57
"2849","2018-04-26",57.400002
"2850","2018-04-27",57.25
"2851","2018-04-30",57.5
"2852","2018-05-01",58
"2853","2018-05-02",57.700001
"2854","2018-05-03",57.599998
"2855","2018-05-04",58.400002
"2856","2018-05-07",59.299999
"2857","2018-05-08",58.900002
"2858","2018-05-09",58.5
"2859","2018-05-10",59
"2860","2018-05-11",57.599998
"2861","2018-05-14",56.900002
"2862","2018-05-15",57.5
"2863","2018-05-16",57.5
"2864","2018-05-17",57.5
"2865","2018-05-18",57.400002
"2866","2018-05-21",57.349998
"2867","2018-05-22",57.549999
"2868","2018-05-23",57.900002
"2869","2018-05-24",57.75
"2870","2018-05-25",57.900002
"2871","2018-05-29",57.75
"2872","2018-05-30",59.200001
"2873","2018-05-31",56.799999
"2874","2018-06-01",57.349998
"2875","2018-06-04",57.25
"2876","2018-06-05",57.650002
"2877","2018-06-06",59.049999
"2878","2018-06-07",59.099998
"2879","2018-06-08",58.450001
"2880","2018-06-11",58.700001
"2881","2018-06-12",59.450001
"2882","2018-06-13",58.849998
"2883","2018-06-14",59.299999
"2884","2018-06-15",60.049999
"2885","2018-06-18",62.049999
"2886","2018-06-19",63.099998
"2887","2018-06-20",63.450001
"2888","2018-06-21",62.25
"2889","2018-06-22",63.099998
"2890","2018-06-25",62.25
"2891","2018-06-26",64.400002
"2892","2018-06-27",63.549999
"2893","2018-06-28",63.950001
"2894","2018-06-29",64.75
"2895","2018-07-02",64.599998
"2896","2018-07-03",64.699997
"2897","2018-07-05",65.099998
"2898","2018-07-06",65.949997
"2899","2018-07-09",65.800003
"2900","2018-07-10",64.5
"2901","2018-07-11",64.25
"2902","2018-07-12",64.400002
"2903","2018-07-13",64
"2904","2018-07-16",64.150002
"2905","2018-07-17",64.849998
"2906","2018-07-18",64.699997
"2907","2018-07-19",65.599998
"2908","2018-07-20",64.300003
"2909","2018-07-23",63.799999
"2910","2018-07-24",62.900002
"2911","2018-07-25",62.049999
"2912","2018-07-26",62.450001
"2913","2018-07-27",61.75
"2914","2018-07-30",63.599998
"2915","2018-07-31",65
"2916","2018-08-01",64.550003
"2917","2018-08-02",67.349998
"2918","2018-08-03",66.099998
"2919","2018-08-06",66.599998
"2920","2018-08-07",63.599998
"2921","2018-08-08",63.799999
"2922","2018-08-09",66.050003
"2923","2018-08-10",64.800003
"2924","2018-08-13",63.75
"2925","2018-08-14",65
"2926","2018-08-15",64.449997
"2927","2018-08-16",64.75
"2928","2018-08-17",64.300003
"2929","2018-08-20",64.099998
"2930","2018-08-21",63.450001
"2931","2018-08-22",63.700001
"2932","2018-08-23",62.950001
"2933","2018-08-24",63.650002
"2934","2018-08-27",63.849998
"2935","2018-08-28",64.900002
"2936","2018-08-29",65.150002
"2937","2018-08-30",63.349998
"2938","2018-08-31",65.300003
"2939","2018-09-04",64.449997
"2940","2018-09-05",64.25
"2941","2018-09-06",63.650002
"2942","2018-09-07",64.349998
"2943","2018-09-10",64.599998
"2944","2018-09-11",63.849998
"2945","2018-09-12",64.099998
"2946","2018-09-13",64.800003
"2947","2018-09-14",64.699997
"2948","2018-09-17",64.400002
"2949","2018-09-18",64.349998
"2950","2018-09-19",63.400002
"2951","2018-09-20",63.900002
"2952","2018-09-21",64.5
"2953","2018-09-24",64.400002
"2954","2018-09-25",64.400002
"2955","2018-09-26",63.299999
"2956","2018-09-27",62.75
"2957","2018-09-28",62.099998
"2958","2018-10-01",61.43
"2959","2018-10-02",60.380001
"2960","2018-10-03",59.790001
"2961","2018-10-04",58.900002
"2962","2018-10-05",59.400002
"2963","2018-10-08",58.43
"2964","2018-10-09",58.02
"2965","2018-10-10",55.669998
"2966","2018-10-11",53.57
"2967","2018-10-12",53.630001
"2968","2018-10-15",53.150002
"2969","2018-10-16",53.099998
"2970","2018-10-17",51.669998
"2971","2018-10-18",50.509998
"2972","2018-10-19",49.98
"2973","2018-10-22",48.720001
"2974","2018-10-23",48.900002
"2975","2018-10-24",48.040001
"2976","2018-10-25",48.939999
"2977","2018-10-26",48.689999
"2978","2018-10-29",49.43
"2979","2018-10-30",50
"2980","2018-10-31",48.470001
"2981","2018-11-01",49.889999
"2982","2018-11-02",49.91
"2983","2018-11-05",50.09
"2984","2018-11-06",50.200001
"2985","2018-11-07",49.919998
"2986","2018-11-08",49.830002
"2987","2018-11-09",49.75
"2988","2018-11-12",50.450001
"2989","2018-11-13",50.240002
"2990","2018-11-14",48.5
"2991","2018-11-15",48.5
"2992","2018-11-16",50.169998
"2993","2018-11-19",49.560001
"2994","2018-11-20",48.709999
"2995","2018-11-21",48.869999
"2996","2018-11-23",49.5
"2997","2018-11-26",49.310001
"2998","2018-11-27",48.459999
"2999","2018-11-28",48.5
"3000","2018-11-29",48.110001
"3001","2018-11-30",46.82
"3002","2018-12-03",46.450001
"3003","2018-12-04",45.970001
"3004","2018-12-06",45.639999
"3005","2018-12-07",44.959999
"3006","2018-12-10",45.799999
"3007","2018-12-11",46.490002
"3008","2018-12-12",48.07
"3009","2018-12-13",48.259998
"3010","2018-12-14",46.459999
"3011","2018-12-17",47.580002
"3012","2018-12-18",46.720001
"3013","2018-12-19",44.459999
"3014","2018-12-20",45.009998
"3015","2018-12-21",43
"3016","2018-12-24",42.970001
"3017","2018-12-26",44.009998
"3018","2018-12-27",47.380001
"3019","2018-12-28",46.98
"3020","2018-12-31",46.009998
"3021","2019-01-02",47.139999
"3022","2019-01-03",47.52
"3023","2019-01-04",48
"3024","2019-01-07",47.049999
"3025","2019-01-08",49.02
"3026","2019-01-09",48.349998
"3027","2019-01-10",48.610001
"3028","2019-01-11",48.599998
"3029","2019-01-14",47.529999
"3030","2019-01-15",46.959999
"3031","2019-01-16",48.880001
"3032","2019-01-17",50.48
"3033","2019-01-18",50.099998
"3034","2019-01-22",48.84
"3035","2019-01-23",47.549999
"3036","2019-01-24",47.5
"3037","2019-01-25",48.669998
"3038","2019-01-28",48.73
"3039","2019-01-29",49.400002
"3040","2019-01-30",50.509998
"3041","2019-01-31",50.720001
"3042","2019-02-01",50.529999
"3043","2019-02-04",51.25
"3044","2019-02-05",51.560001
"3045","2019-02-06",51.32
"3046","2019-02-07",51.619999
"3047","2019-02-08",50.759998
"3048","2019-02-11",51.209999
"3049","2019-02-12",51.779999
"3050","2019-02-13",51.799999
"3051","2019-02-14",51.34
"3052","2019-02-15",51.439999
"3053","2019-02-19",52.639999
"3054","2019-02-20",53.18
"3055","2019-02-21",53.130001
"3056","2019-02-22",53.779999
"3057","2019-02-25",52.150002
"3058","2019-02-26",52.77
"3059","2019-02-27",51.700001
"3060","2019-02-28",51.25
"3061","2019-03-01",51.580002
"3062","2019-03-04",51.549999
"3063","2019-03-05",51.119999
"3064","2019-03-06",49.779999
"3065","2019-03-07",50.110001
"3066","2019-03-08",49.950001
"3067","2019-03-11",50.700001
"3068","2019-03-12",49.400002
"3069","2019-03-13",50.540001
"3070","2019-03-14",49.84
"3071","2019-03-15",49.540001
"3072","2019-03-18",49.16
"3073","2019-03-19",47.900002
"3074","2019-03-20",45.75
"3075","2019-03-21",47.779999
"3076","2019-03-22",46.32
"3077","2019-03-25",47.689999
"3078","2019-03-26",47.889999
"3079","2019-03-27",47.330002
"3080","2019-03-28",47.610001
"3081","2019-03-29",47.57
"3082","2019-04-01",48.860001
"3083","2019-04-02",49.650002
"3084","2019-04-03",49.52
"3085","2019-04-04",49.630001
"3086","2019-04-05",50.419998
"3087","2019-04-08",50.59
"3088","2019-04-09",50
"3089","2019-04-10",50.98
"3090","2019-04-11",50.779999
"3091","2019-04-12",52.299999
"3092","2019-04-15",51.740002
"3093","2019-04-16",52
"3094","2019-04-17",51.619999
"3095","2019-04-18",52.43
"3096","2019-04-22",52.189999
"3097","2019-04-23",53.41
"3098","2019-04-24",52.349998
"3099","2019-04-25",52.57
"3100","2019-04-26",53.009998
"3101","2019-04-29",52.099998
"3102","2019-04-30",50.689999
"3103","2019-05-01",49.200001
"3104","2019-05-02",49.630001
"3105","2019-05-03",49.849998
"3106","2019-05-06",49.509998
"3107","2019-05-07",47.259998
"3108","2019-05-08",47.779999
"3109","2019-05-09",48.09
"3110","2019-05-10",48
"3111","2019-05-13",47.209999
"3112","2019-05-14",47.599998
"3113","2019-05-15",47.720001
"3114","2019-05-16",48.25
"3115","2019-05-17",48.110001
"3116","2019-05-20",47.93
"3117","2019-05-21",48.389999
"3118","2019-05-22",48.389999
"3119","2019-05-23",46.700001
"3120","2019-05-24",47.68
"3121","2019-05-28",48.200001
"3122","2019-05-29",47.549999
"3123","2019-05-30",47.400002
"3124","2019-05-31",46.52
"3125","2019-06-03",46.299999
"3126","2019-06-04",48.709999
"3127","2019-06-05",47.5
"3128","2019-06-06",48.5
"3129","2019-06-07",48.349998
"3130","2019-06-10",48.73
"3131","2019-06-11",47.650002
"3132","2019-06-12",46.669998
"3133","2019-06-13",47.369999
"3134","2019-06-14",47.279999
"3135","2019-06-17",47.599998
"3136","2019-06-18",48.189999
"3137","2019-06-19",48.860001
"3138","2019-06-20",49.98
"3139","2019-06-21",50.490002
"3140","2019-06-24",49.580002
"3141","2019-06-25",49.299999
"3142","2019-06-26",47.470001
"3143","2019-06-27",50.220001
"3144","2019-06-28",55.77
"3145","2019-07-01",53.330002
"3146","2019-07-02",53.59
"3147","2019-07-03",54.02
"3148","2019-07-05",53.900002
"3149","2019-07-08",53
"3150","2019-07-09",52.349998
"3151","2019-07-10",51.990002
"3152","2019-07-11",50.439999
"3153","2019-07-12",50.59
"3154","2019-07-15",49.880001
"3155","2019-07-16",49.799999
"3156","2019-07-17",49.509998
"3157","2019-07-18",50
"3158","2019-07-19",49.619999
"3159","2019-07-22",49.290001
"3160","2019-07-23",49.060001
"3161","2019-07-24",51.189999
"3162","2019-07-25",50.599998
"3163","2019-07-26",50.040001
"3164","2019-07-29",49.799999
"3165","2019-07-30",50.599998
"3166","2019-07-31",49.580002
"3167","2019-08-01",48.43
"3168","2019-08-02",48.599998
"3169","2019-08-05",47.75
"3170","2019-08-06",48.66
"3171","2019-08-07",48.759998
"3172","2019-08-08",49.849998
"3173","2019-08-09",49.259998
"3174","2019-08-12",48.27
"3175","2019-08-13",49.259998
"3176","2019-08-14",47.709999
"3177","2019-08-15",47.900002
"3178","2019-08-16",49.419998
"3179","2019-08-19",50.099998
"3180","2019-08-20",50.360001
"3181","2019-08-21",50.799999
"3182","2019-08-22",50.049999
"3183","2019-08-23",48.25
"3184","2019-08-26",49.84
"3185","2019-08-27",47.889999
"3186","2019-08-28",48.98
"3187","2019-08-29",48.599998
"3188","2019-08-30",49.189999
"3189","2019-09-03",48.490002
"3190","2019-09-04",49.080002
"3191","2019-09-05",49.490002
"3192","2019-09-06",48.900002
"3193","2019-09-09",49.099998
"3194","2019-09-10",48.860001
"3195","2019-09-11",49.400002
"3196","2019-09-12",50.5
"3197","2019-09-13",50.740002
"3198","2019-09-16",50.119999
"3199","2019-09-17",50.93
"3200","2019-09-18",49.900002
"3201","2019-09-19",50.860001
"3202","2019-09-20",50.82
"3203","2019-09-23",50.919998
"3204","2019-09-24",49.439999
"3205","2019-09-25",49.77
"3206","2019-09-26",49.049999
"3207","2019-09-27",48.16
"3208","2019-09-30",48.02
"3209","2019-10-01",48.02
"3210","2019-10-02",47.630001
"3211","2019-10-03",48.16
"3212","2019-10-04",48.799999
"3213","2019-10-07",48
"3214","2019-10-08",47.5
"3215","2019-10-09",48.299999
"3216","2019-10-10",47.900002
"3217","2019-10-11",48.689999
"3218","2019-10-14",49.59
"3219","2019-10-15",49.700001
"3220","2019-10-16",49.400002
"3221","2019-10-17",48.529999
"3222","2019-10-18",49
"3223","2019-10-21",48.580002
"3224","2019-10-22",48.580002
"3225","2019-10-23",49.5
"3226","2019-10-24",50.080002
"3227","2019-10-25",50.529999
"3228","2019-10-28",51.950001
"3229","2019-10-29",50.509998
"3230","2019-10-30",51.900002
"3231","2019-10-31",51.779999
"3232","2019-11-01",53.189999
"3233","2019-11-04",53.700001
"3234","2019-11-05",53.369999
"3235","2019-11-06",51.900002
"3236","2019-11-07",52.650002
"3237","2019-11-08",50.900002
"3238","2019-11-11",51.5
"3239","2019-11-12",51.189999
"3240","2019-11-13",51.02
"3241","2019-11-14",50.52
"3242","2019-11-15",50.73
"3243","2019-11-18",50.07
"3244","2019-11-19",51
"3245","2019-11-20",51.040001
"3246","2019-11-21",51.110001
"3247","2019-11-22",50.200001
"3248","2019-11-25",52.169998
"3249","2019-11-26",50.509998
"3250","2019-11-27",49.82
"3251","2019-11-29",49.900002
"3252","2019-12-02",49.52
"3253","2019-12-03",49.5
"3254","2019-12-04",50.299999
"3255","2019-12-05",51.029999
"3256","2019-12-06",52.360001
"3257","2019-12-09",51.27
"3258","2019-12-10",50.939999
"3259","2019-12-11",50.740002
"3260","2019-12-12",50.610001
"3261","2019-12-13",51.18
"3262","2019-12-16",50.5
"3263","2019-12-17",50.73
"3264","2019-12-18",51.169998
"3265","2019-12-19",50.02
"3266","2019-12-20",49.709999
"3267","2019-12-23",49.650002
"3268","2019-12-24",49.5
"3269","2019-12-26",49.75
"3270","2019-12-27",50.189999
"3271","2019-12-30",50.43
"3272","2019-12-31",49.810001
"3273","2020-01-02",50.970001
"3274","2020-01-03",51
"3275","2020-01-06",51.700001
"3276","2020-01-07",51.599998
"3277","2020-01-08",51.139999
"3278","2020-01-09",51.360001
"3279","2020-01-10",51.150002
"3280","2020-01-13",51.93
"3281","2020-01-14",51.860001
"3282","2020-01-15",51.400002
"3283","2020-01-16",52.029999
"3284","2020-01-17",50.709999
"3285","2020-01-21",50.48
"3286","2020-01-22",50.419998
"3287","2020-01-23",50.459999
"3288","2020-01-24",50.130001
"3289","2020-01-27",49.5
"3290","2020-01-28",50.029999
"3291","2020-01-29",49.599998
"3292","2020-01-30",49
"3293","2020-01-31",47.34
"3294","2020-02-03",48.330002
"3295","2020-02-04",49
"3296","2020-02-05",49.799999
"3297","2020-02-06",49.799999
"3298","2020-02-07",49.150002
"3299","2020-02-10",49.700001
"3300","2020-02-11",49.080002
"3301","2020-02-12",49.400002
"3302","2020-02-13",49.799999
"3303","2020-02-14",49.900002
"3304","2020-02-18",49.900002
"3305","2020-02-19",50.02
"3306","2020-02-20",50.27
"3307","2020-02-21",49.860001
"3308","2020-02-24",49.189999
"3309","2020-02-25",49.189999
"3310","2020-02-26",48.139999
"3311","2020-02-27",45.619999
"3312","2020-02-28",45.23
"3313","2020-03-02",45.889999
"3314","2020-03-03",44.779999
"3315","2020-03-04",46.299999
"3316","2020-03-05",45.799999
"3317","2020-03-06",44.650002
"3318","2020-03-09",41.580002
"3319","2020-03-10",41.84
"3320","2020-03-11",40.049999
"3321","2020-03-12",36.830002
"3322","2020-03-13",37.880001
"3323","2020-03-16",31
"3324","2020-03-17",34.470001
"3325","2020-03-18",33.400002
"3326","2020-03-19",34.889999
"3327","2020-03-20",35.060001
"3328","2020-03-23",38.470001
"3329","2020-03-24",43.299999
"3330","2020-03-25",40.68
"3331","2020-03-26",44.990002
"3332","2020-03-27",38.970001
"3333","2020-03-30",43
"3334","2020-03-31",43
"3335","2020-04-01",38.48
"3336","2020-04-02",41.110001
"3337","2020-04-03",38.330002
"3338","2020-04-06",41.27
"3339","2020-04-07",40.5
"3340","2020-04-08",42.549999
"3341","2020-04-09",43.75
"3342","2020-04-13",42.200001
"3343","2020-04-14",44.82
"3344","2020-04-15",42.549999
"3345","2020-04-16",42.130001
"3346","2020-04-17",42.869999
"3347","2020-04-20",41.970001
"3348","2020-04-21",41.540001
"3349","2020-04-22",42.130001
"3350","2020-04-23",42.32
"3351","2020-04-24",42.400002
"3352","2020-04-27",44.110001
"3353","2020-04-28",44.830002
"3354","2020-04-29",46.349998
"3355","2020-04-30",43.490002
"3356","2020-05-01",43
"3357","2020-05-04",43.650002
"3358","2020-05-05",43.220001
"3359","2020-05-06",41.5
"3360","2020-05-07",42.709999
"3361","2020-05-08",43.900002
"3362","2020-05-11",42.110001
"3363","2020-05-12",42.490002
"3364","2020-05-13",40.080002
"3365","2020-05-14",39.380001
"3366","2020-05-15",39.77
"3367","2020-05-18",40.900002
"3368","2020-05-19",39.57
"3369","2020-05-20",38.720001
"3370","2020-05-21",39.16
"3371","2020-05-22",39.18
"3372","2020-05-26",40
"3373","2020-05-27",40.119999
"3374","2020-05-28",40.369999
"3375","2020-05-29",39.549999
"3376","2020-06-01",40.380001
"3377","2020-06-02",40.450001
"3378","2020-06-03",42.990002
"3379","2020-06-04",43.240002
"3380","2020-06-05",43.919998
"3381","2020-06-08",44.700001
"3382","2020-06-09",43.900002
"3383","2020-06-10",42.34
"3384","2020-06-11",39.580002
"3385","2020-06-12",40.040001
"3386","2020-06-15",40.380001
"3387","2020-06-16",41.450001
"3388","2020-06-17",40.209999
"3389","2020-06-18",39.82
"3390","2020-06-19",39.939999
"3391","2020-06-22",39.41
"3392","2020-06-23",39.200001
"3393","2020-06-24",38.439999
"3394","2020-06-25",39.009998
"3395","2020-06-26",38.950001
"3396","2020-06-29",40.48
"3397","2020-06-30",40.580002
"3398","2020-07-01",40.68
"3399","2020-07-02",40.25
"3400","2020-07-06",40.720001
"3401","2020-07-07",39.959999
"3402","2020-07-08",39.919998
"3403","2020-07-09",40.009998
"3404","2020-07-10",40.27
"3405","2020-07-13",39.889999
"3406","2020-07-14",40.279999
"3407","2020-07-15",41.400002
"3408","2020-07-16",40.720001
"3409","2020-07-17",41.360001
"3410","2020-07-20",40.470001
"3411","2020-07-21",40.790001
"3412","2020-07-22",40.84
"3413","2020-07-23",40.619999
"3414","2020-07-24",40
"3415","2020-07-27",40
"3416","2020-07-28",39.259998
"3417","2020-07-29",40.099998
"3418","2020-07-30",39.630001
"3419","2020-07-31",39.119999
"3420","2020-08-03",39.630001
"3421","2020-08-04",40.490002
"3422","2020-08-05",40.68
"3423","2020-08-06",41.279999
"3424","2020-08-07",42.73
"3425","2020-08-10",42.880001
"3426","2020-08-11",42.82
"3427","2020-08-12",43.799999
"3428","2020-08-13",42.509998
"3429","2020-08-14",42.439999
"3430","2020-08-17",42.209999
"3431","2020-08-18",41.57
"3432","2020-08-19",41.700001
"3433","2020-08-20",41.57
"3434","2020-08-21",40.970001
"3435","2020-08-24",40.07
"3436","2020-08-25",40.82
"3437","2020-08-26",40.029999
"3438","2020-08-27",40.779999
"3439","2020-08-28",41.77
"3440","2020-08-31",41.080002
"3441","2020-09-01",41.470001
"3442","2020-09-02",42.200001
"3443","2020-09-03",41.849998
"3444","2020-09-04",41.400002
"3445","2020-09-08",41.77
"3446","2020-09-09",41.419998
"3447","2020-09-10",41.009998
"3448","2020-09-11",41.380001
"3449","2020-09-14",41.77
"3450","2020-09-15",41.419998
"3451","2020-09-16",41.450001
"3452","2020-09-17",40.939999
"3453","2020-09-18",42.040001
"3454","2020-09-21",40.5
"3455","2020-09-22",40.459999
"3456","2020-09-23",39.75
"3457","2020-09-24",40.549999
"3458","2020-09-25",41.220001
"3459","2020-09-28",41.860001
"3460","2020-09-29",41.950001
"3461","2020-09-30",41.669998
"3462","2020-10-01",41.509998
"3463","2020-10-02",42.439999
"3464","2020-10-05",43.330002
"3465","2020-10-06",43.529999
"3466","2020-10-07",43.57
"3467","2020-10-08",44.25
"3468","2020-10-09",43.299999
"3469","2020-10-12",43.02
"3470","2020-10-13",42.240002
"3471","2020-10-14",42.299999
"3472","2020-10-15",41.950001
"3473","2020-10-16",40.619999
"3474","2020-10-19",40.630001
"3475","2020-10-20",41.299999
"3476","2020-10-21",41.5
"3477","2020-10-22",40.889999
"3478","2020-10-23",41.310001
"3479","2020-10-26",40.619999
"3480","2020-10-27",40
"3481","2020-10-28",40.900002
"3482","2020-10-29",41.549999
"3483","2020-10-30",40.459999
"3484","2020-11-02",43.380001
"3485","2020-11-03",45.91
"3486","2020-11-04",44.75
"3487","2020-11-05",44.369999
"3488","2020-11-06",43.799999
"3489","2020-11-09",45.32
"3490","2020-11-10",46.75
"3491","2020-11-11",45.400002
"3492","2020-11-12",43.400002
"3493","2020-11-13",44.029999
"3494","2020-11-16",44.34
"3495","2020-11-17",44.259998
"3496","2020-11-18",43.220001
"3497","2020-11-19",45.029999
"3498","2020-11-20",45.400002
"3499","2020-11-23",45.02
"3500","2020-11-24",45.549999
"3501","2020-11-25",45.009998
"3502","2020-11-27",46.509998
