"","date","JPM"
"2735","2017-11-09",97.629997
"2736","2017-11-10",97.510002
"2737","2017-11-13",97.860001
"2738","2017-11-14",97.269997
"2739","2017-11-15",98.190002
"2740","2017-11-16",98.470001
"2741","2017-11-17",98.139999
"2742","2017-11-20",99.010002
"2743","2017-11-21",98.93
"2744","2017-11-22",98.639999
"2745","2017-11-24",98.32
"2746","2017-11-27",97.93
"2747","2017-11-28",101.360001
"2748","2017-11-29",103.730003
"2749","2017-11-30",104.519997
"2750","2017-12-01",104.790001
"2751","2017-12-04",106.949997
"2752","2017-12-05",105.720001
"2753","2017-12-06",104.93
"2754","2017-12-07",104.620003
"2755","2017-12-08",105.93
"2756","2017-12-11",105.620003
"2757","2017-12-12",106.849998
"2758","2017-12-13",105.510002
"2759","2017-12-14",104.660004
"2760","2017-12-15",106.139999
"2761","2017-12-18",106.959999
"2762","2017-12-19",106.510002
"2763","2017-12-20",106.139999
"2764","2017-12-21",107.830002
"2765","2017-12-22",107.449997
"2766","2017-12-26",107.019997
"2767","2017-12-27",107.220001
"2768","2017-12-28",107.790001
"2769","2017-12-29",106.940002
"2770","2018-01-02",107.949997
"2771","2018-01-03",108.059998
"2772","2018-01-04",109.040001
"2773","2018-01-05",108.339996
"2774","2018-01-08",108.5
"2775","2018-01-09",109.050003
"2776","2018-01-10",110.25
"2777","2018-01-11",110.839996
"2778","2018-01-12",112.669998
"2779","2018-01-16",112.269997
"2780","2018-01-17",112.989998
"2781","2018-01-18",113.260002
"2782","2018-01-19",113.010002
"2783","2018-01-22",114.330002
"2784","2018-01-23",114.209999
"2785","2018-01-24",115.669998
"2786","2018-01-25",115.699997
"2787","2018-01-26",116.32
"2788","2018-01-29",116.199997
"2789","2018-01-30",115.110001
"2790","2018-01-31",115.669998
"2791","2018-02-01",116.870003
"2792","2018-02-02",114.279999
"2793","2018-02-05",108.800003
"2794","2018-02-06",112.110001
"2795","2018-02-07",112.870003
"2796","2018-02-08",107.879997
"2797","2018-02-09",110.040001
"2798","2018-02-12",111.739998
"2799","2018-02-13",112.43
"2800","2018-02-14",115.029999
"2801","2018-02-15",115.510002
"2802","2018-02-16",114.68
"2803","2018-02-20",114.709999
"2804","2018-02-21",115.190002
"2805","2018-02-22",114.980003
"2806","2018-02-23",117.309998
"2807","2018-02-26",118.769997
"2808","2018-02-27",117.360001
"2809","2018-02-28",115.5
"2810","2018-03-01",113.43
"2811","2018-03-02",113.32
"2812","2018-03-05",115.059998
"2813","2018-03-06",115.160004
"2814","2018-03-07",114.730003
"2815","2018-03-08",114.739998
"2816","2018-03-09",118.040001
"2817","2018-03-12",117.660004
"2818","2018-03-13",116.25
"2819","2018-03-14",114.949997
"2820","2018-03-15",115.239998
"2821","2018-03-16",115.440002
"2822","2018-03-19",114.529999
"2823","2018-03-20",114.639999
"2824","2018-03-21",114.739998
"2825","2018-03-22",109.949997
"2826","2018-03-23",107.010002
"2827","2018-03-26",110.309998
"2828","2018-03-27",108.169998
"2829","2018-03-28",108
"2830","2018-03-29",109.970001
"2831","2018-04-02",107.849998
"2832","2018-04-03",109.330002
"2833","2018-04-04",110.989998
"2834","2018-04-05",111.879997
"2835","2018-04-06",109.089996
"2836","2018-04-09",110.400002
"2837","2018-04-10",112.510002
"2838","2018-04-11",110.620003
"2839","2018-04-12",113.370003
"2840","2018-04-13",110.300003
"2841","2018-04-16",110.209999
"2842","2018-04-17",110.209999
"2843","2018-04-18",109.32
"2844","2018-04-19",111.720001
"2845","2018-04-20",111.470001
"2846","2018-04-23",110.93
"2847","2018-04-24",110.410004
"2848","2018-04-25",109.989998
"2849","2018-04-26",110.099998
"2850","2018-04-27",109.400002
"2851","2018-04-30",108.779999
"2852","2018-05-01",108.779999
"2853","2018-05-02",107.919998
"2854","2018-05-03",107.239998
"2855","2018-05-04",108.43
"2856","2018-05-07",109.370003
"2857","2018-05-08",110.989998
"2858","2018-05-09",113.410004
"2859","2018-05-10",114.290001
"2860","2018-05-11",113.860001
"2861","2018-05-14",113.900002
"2862","2018-05-15",113.029999
"2863","2018-05-16",113.339996
"2864","2018-05-17",112.959999
"2865","2018-05-18",111.129997
"2866","2018-05-21",112.150002
"2867","2018-05-22",113.010002
"2868","2018-05-23",112.489998
"2869","2018-05-24",111.230003
"2870","2018-05-25",110.660004
"2871","2018-05-29",105.93
"2872","2018-05-30",108.349998
"2873","2018-05-31",107.010002
"2874","2018-06-01",108.400002
"2875","2018-06-04",108.449997
"2876","2018-06-05",107.839996
"2877","2018-06-06",110.360001
"2878","2018-06-07",110.800003
"2879","2018-06-08",111.110001
"2880","2018-06-11",110.830002
"2881","2018-06-12",110.190002
"2882","2018-06-13",109.970001
"2883","2018-06-14",108.029999
"2884","2018-06-15",107.900002
"2885","2018-06-18",108.18
"2886","2018-06-19",107.550003
"2887","2018-06-20",107.540001
"2888","2018-06-21",107.510002
"2889","2018-06-22",105.75
"2890","2018-06-25",104.790001
"2891","2018-06-26",104.860001
"2892","2018-06-27",103.239998
"2893","2018-06-28",104.93
"2894","2018-06-29",104.199997
"2895","2018-07-02",105.080002
"2896","2018-07-03",103.610001
"2897","2018-07-05",103.720001
"2898","2018-07-06",104.059998
"2899","2018-07-09",107.279999
"2900","2018-07-10",106.620003
"2901","2018-07-11",106.389999
"2902","2018-07-12",106.849998
"2903","2018-07-13",106.360001
"2904","2018-07-16",110.580002
"2905","2018-07-17",110.5
"2906","2018-07-18",111.529999
"2907","2018-07-19",109.889999
"2908","2018-07-20",111.279999
"2909","2018-07-23",113.349998
"2910","2018-07-24",114.150002
"2911","2018-07-25",115.18
"2912","2018-07-26",114.849998
"2913","2018-07-27",116.029999
"2914","2018-07-30",116.730003
"2915","2018-07-31",114.949997
"2916","2018-08-01",115.660004
"2917","2018-08-02",116.150002
"2918","2018-08-03",117.089996
"2919","2018-08-06",117.120003
"2920","2018-08-07",117.550003
"2921","2018-08-08",117.790001
"2922","2018-08-09",116.879997
"2923","2018-08-10",115.730003
"2924","2018-08-13",113.889999
"2925","2018-08-14",114.650002
"2926","2018-08-15",113.699997
"2927","2018-08-16",114.769997
"2928","2018-08-17",114.769997
"2929","2018-08-20",114.620003
"2930","2018-08-21",115.32
"2931","2018-08-22",114.970001
"2932","2018-08-23",114.730003
"2933","2018-08-24",114.68
"2934","2018-08-27",116.709999
"2935","2018-08-28",116.139999
"2936","2018-08-29",115.760002
"2937","2018-08-30",115.190002
"2938","2018-08-31",114.580002
"2939","2018-09-04",115.150002
"2940","2018-09-05",114.589996
"2941","2018-09-06",114.099998
"2942","2018-09-07",114.32
"2943","2018-09-10",113.709999
"2944","2018-09-11",114.43
"2945","2018-09-12",113.080002
"2946","2018-09-13",113.519997
"2947","2018-09-14",113.5
"2948","2018-09-17",113.839996
"2949","2018-09-18",114.300003
"2950","2018-09-19",117.620003
"2951","2018-09-20",118.629997
"2952","2018-09-21",117.849998
"2953","2018-09-24",116.720001
"2954","2018-09-25",116.389999
"2955","2018-09-26",115.019997
"2956","2018-09-27",114.519997
"2957","2018-09-28",112.839996
"2958","2018-10-01",113.5
"2959","2018-10-02",113.970001
"2960","2018-10-03",115.040001
"2961","2018-10-04",115.269997
"2962","2018-10-05",114.620003
"2963","2018-10-08",115.32
"2964","2018-10-09",114.519997
"2965","2018-10-10",111.470001
"2966","2018-10-11",108.129997
"2967","2018-10-12",106.949997
"2968","2018-10-15",106.339996
"2969","2018-10-16",108.620003
"2970","2018-10-17",109.830002
"2971","2018-10-18",108.089996
"2972","2018-10-19",107.910004
"2973","2018-10-22",106.360001
"2974","2018-10-23",105.25
"2975","2018-10-24",103.290001
"2976","2018-10-25",104.860001
"2977","2018-10-26",103.419998
"2978","2018-10-29",104.849998
"2979","2018-10-30",106.699997
"2980","2018-10-31",109.019997
"2981","2018-11-01",108.980003
"2982","2018-11-02",108.379997
"2983","2018-11-05",109.089996
"2984","2018-11-06",109.599998
"2985","2018-11-07",111.480003
"2986","2018-11-08",112.379997
"2987","2018-11-09",111.290001
"2988","2018-11-12",108.949997
"2989","2018-11-13",109.589996
"2990","2018-11-14",107.330002
"2991","2018-11-15",110.07
"2992","2018-11-16",109.989998
"2993","2018-11-19",110.830002
"2994","2018-11-20",108.449997
"2995","2018-11-21",107.639999
"2996","2018-11-23",106.650002
"2997","2018-11-26",109.260002
"2998","2018-11-27",109.720001
"2999","2018-11-28",110.940002
"3000","2018-11-29",110.059998
"3001","2018-11-30",111.190002
"3002","2018-12-03",112.239998
"3003","2018-12-04",107.230003
"3004","2018-12-06",105.190002
"3005","2018-12-07",103.290001
"3006","2018-12-10",101.360001
"3007","2018-12-11",100.370003
"3008","2018-12-12",101.019997
"3009","2018-12-13",101.120003
"3010","2018-12-14",100.290001
"3011","2018-12-17",99.010002
"3012","2018-12-18",98.540001
"3013","2018-12-19",97.290001
"3014","2018-12-20",96.449997
"3015","2018-12-21",94.169998
"3016","2018-12-24",92.139999
"3017","2018-12-26",95.959999
"3018","2018-12-27",97.040001
"3019","2018-12-28",96.830002
"3020","2018-12-31",97.620003
"3021","2019-01-02",99.309998
"3022","2019-01-03",97.110001
"3023","2019-01-04",100.690002
"3024","2019-01-07",100.760002
"3025","2019-01-08",100.57
"3026","2019-01-09",100.400002
"3027","2019-01-10",100.389999
"3028","2019-01-11",99.910004
"3029","2019-01-14",100.940002
"3030","2019-01-15",101.68
"3031","2019-01-16",102.5
"3032","2019-01-17",102.919998
"3033","2019-01-18",104.589996
"3034","2019-01-22",102.940002
"3035","2019-01-23",102.68
"3036","2019-01-24",102.739998
"3037","2019-01-25",103.389999
"3038","2019-01-28",103.879997
"3039","2019-01-29",104.169998
"3040","2019-01-30",104.410004
"3041","2019-01-31",103.5
"3042","2019-02-01",103.879997
"3043","2019-02-04",104.25
"3044","2019-02-05",103.790001
"3045","2019-02-06",103.739998
"3046","2019-02-07",102.379997
"3047","2019-02-08",101.360001
"3048","2019-02-11",100.879997
"3049","2019-02-12",102.599998
"3050","2019-02-13",103.089996
"3051","2019-02-14",102.419998
"3052","2019-02-15",105.550003
"3053","2019-02-19",105.18
"3054","2019-02-20",105.690002
"3055","2019-02-21",105.470001
"3056","2019-02-22",105
"3057","2019-02-25",106.099998
"3058","2019-02-26",105.290001
"3059","2019-02-27",105.160004
"3060","2019-02-28",104.360001
"3061","2019-03-01",104.43
"3062","2019-03-04",104.190002
"3063","2019-03-05",104.110001
"3064","2019-03-06",103.720001
"3065","2019-03-07",102.970001
"3066","2019-03-08",103.010002
"3067","2019-03-11",104.349998
"3068","2019-03-12",104.040001
"3069","2019-03-13",104.389999
"3070","2019-03-14",105.339996
"3071","2019-03-15",106.550003
"3072","2019-03-18",107.190002
"3073","2019-03-19",106.800003
"3074","2019-03-20",104.519997
"3075","2019-03-21",102.870003
"3076","2019-03-22",99.760002
"3077","2019-03-25",98.93
"3078","2019-03-26",99.919998
"3079","2019-03-27",99.580002
"3080","2019-03-28",100.709999
"3081","2019-03-29",101.230003
"3082","2019-04-01",104.639999
"3083","2019-04-02",105.139999
"3084","2019-04-03",105.349998
"3085","2019-04-04",105.559998
"3086","2019-04-05",105.309998
"3087","2019-04-08",105.650002
"3088","2019-04-09",104.870003
"3089","2019-04-10",105.339996
"3090","2019-04-11",106.230003
"3091","2019-04-12",111.209999
"3092","2019-04-15",109.940002
"3093","2019-04-16",111.099998
"3094","2019-04-17",114.300003
"3095","2019-04-18",113.459999
"3096","2019-04-22",113.599998
"3097","2019-04-23",113.739998
"3098","2019-04-24",113.550003
"3099","2019-04-25",113.610001
"3100","2019-04-26",114.470001
"3101","2019-04-29",116.120003
"3102","2019-04-30",116.050003
"3103","2019-05-01",115.160004
"3104","2019-05-02",115.410004
"3105","2019-05-03",116.120003
"3106","2019-05-06",115.089996
"3107","2019-05-07",113.209999
"3108","2019-05-08",112.610001
"3109","2019-05-09",112.519997
"3110","2019-05-10",112.510002
"3111","2019-05-13",109.449997
"3112","2019-05-14",110.32
"3113","2019-05-15",109.900002
"3114","2019-05-16",111.309998
"3115","2019-05-17",110.769997
"3116","2019-05-20",111.349998
"3117","2019-05-21",111.730003
"3118","2019-05-22",110.82
"3119","2019-05-23",108.639999
"3120","2019-05-24",109.709999
"3121","2019-05-28",108.519997
"3122","2019-05-29",108.220001
"3123","2019-05-30",107.059998
"3124","2019-05-31",105.959999
"3125","2019-06-03",106.459999
"3126","2019-06-04",109.739998
"3127","2019-06-05",110.129997
"3128","2019-06-06",110.370003
"3129","2019-06-07",109.160004
"3130","2019-06-10",110.339996
"3131","2019-06-11",110.68
"3132","2019-06-12",109.269997
"3133","2019-06-13",109.540001
"3134","2019-06-14",109.82
"3135","2019-06-17",109.220001
"3136","2019-06-18",110.709999
"3137","2019-06-19",109.910004
"3138","2019-06-20",110.190002
"3139","2019-06-21",109.440002
"3140","2019-06-24",108.660004
"3141","2019-06-25",107.760002
"3142","2019-06-26",108.480003
"3143","2019-06-27",108.839996
"3144","2019-06-28",111.800003
"3145","2019-07-01",113.68
"3146","2019-07-02",113.800003
"3147","2019-07-03",112.82
"3148","2019-07-05",113.489998
"3149","2019-07-08",112.870003
"3150","2019-07-09",113.349998
"3151","2019-07-10",113.019997
"3152","2019-07-11",114.099998
"3153","2019-07-12",115.300003
"3154","2019-07-15",113.900002
"3155","2019-07-16",115.120003
"3156","2019-07-17",113.989998
"3157","2019-07-18",114.669998
"3158","2019-07-19",113.540001
"3159","2019-07-22",114.269997
"3160","2019-07-23",116.360001
"3161","2019-07-24",116.830002
"3162","2019-07-25",115.709999
"3163","2019-07-26",116.220001
"3164","2019-07-29",115.849998
"3165","2019-07-30",115.589996
"3166","2019-07-31",116
"3167","2019-08-01",112.940002
"3168","2019-08-02",112.93
"3169","2019-08-05",109.57
"3170","2019-08-06",110.43
"3171","2019-08-07",108.029999
"3172","2019-08-08",109.860001
"3173","2019-08-09",109.739998
"3174","2019-08-12",107.68
"3175","2019-08-13",109.339996
"3176","2019-08-14",104.800003
"3177","2019-08-15",105.199997
"3178","2019-08-16",107.720001
"3179","2019-08-19",108.690002
"3180","2019-08-20",107.309998
"3181","2019-08-21",107.610001
"3182","2019-08-22",108.720001
"3183","2019-08-23",106.019997
"3184","2019-08-26",106.870003
"3185","2019-08-27",105.739998
"3186","2019-08-28",106.800003
"3187","2019-08-29",109.220001
"3188","2019-08-30",109.860001
"3189","2019-09-03",108.559998
"3190","2019-09-04",109.870003
"3191","2019-09-05",112.370003
"3192","2019-09-06",112.610001
"3193","2019-09-09",115.400002
"3194","2019-09-10",116.870003
"3195","2019-09-11",117.190002
"3196","2019-09-12",117.910004
"3197","2019-09-13",120.230003
"3198","2019-09-16",119.160004
"3199","2019-09-17",118.57
"3200","2019-09-18",119.760002
"3201","2019-09-19",119.379997
"3202","2019-09-20",118.900002
"3203","2019-09-23",118.879997
"3204","2019-09-24",117.330002
"3205","2019-09-25",118
"3206","2019-09-26",117.029999
"3207","2019-09-27",117.720001
"3208","2019-09-30",117.690002
"3209","2019-10-01",115.550003
"3210","2019-10-02",113.25
"3211","2019-10-03",112.190002
"3212","2019-10-04",114.620003
"3213","2019-10-07",114.370003
"3214","2019-10-08",111.82
"3215","2019-10-09",112.629997
"3216","2019-10-10",114.209999
"3217","2019-10-11",116.139999
"3218","2019-10-14",116.449997
"3219","2019-10-15",119.959999
"3220","2019-10-16",119.68
"3221","2019-10-17",120.349998
"3222","2019-10-18",120.559998
"3223","2019-10-21",123.550003
"3224","2019-10-22",124.790001
"3225","2019-10-23",125.120003
"3226","2019-10-24",125.029999
"3227","2019-10-25",126.029999
"3228","2019-10-28",126.510002
"3229","2019-10-29",126.43
"3230","2019-10-30",125.730003
"3231","2019-10-31",124.919998
"3232","2019-11-01",127.800003
"3233","2019-11-04",128.820007
"3234","2019-11-05",129.100006
"3235","2019-11-06",129.300003
"3236","2019-11-07",130
"3237","2019-11-08",130.380005
"3238","2019-11-11",129.919998
"3239","2019-11-12",129.160004
"3240","2019-11-13",128.479996
"3241","2019-11-14",128.600006
"3242","2019-11-15",129.529999
"3243","2019-11-18",130.619995
"3244","2019-11-19",130.580002
"3245","2019-11-20",129.630005
"3246","2019-11-21",129.929993
"3247","2019-11-22",130.789993
"3248","2019-11-25",131.490005
"3249","2019-11-26",131.669998
"3250","2019-11-27",132.059998
"3251","2019-11-29",131.759995
"3252","2019-12-02",131.470001
"3253","2019-12-03",129.779999
"3254","2019-12-04",132.339996
"3255","2019-12-05",133.059998
"3256","2019-12-06",135.039993
"3257","2019-12-09",134.410004
"3258","2019-12-10",134.5
"3259","2019-12-11",134.179993
"3260","2019-12-12",138.020004
"3261","2019-12-13",136.809998
"3262","2019-12-16",137.339996
"3263","2019-12-17",138.179993
"3264","2019-12-18",138.039993
"3265","2019-12-19",137.350006
"3266","2019-12-20",137.240005
"3267","2019-12-23",137.199997
"3268","2019-12-24",137.580002
"3269","2019-12-26",139.039993
"3270","2019-12-27",139.139999
"3271","2019-12-30",138.630005
"3272","2019-12-31",139.399994
"3273","2020-01-02",141.089996
"3274","2020-01-03",138.339996
"3275","2020-01-06",138.229996
"3276","2020-01-07",135.880005
"3277","2020-01-08",136.940002
"3278","2020-01-09",137.440002
"3279","2020-01-10",136.070007
"3280","2020-01-13",137.199997
"3281","2020-01-14",138.800003
"3282","2020-01-15",136.720001
"3283","2020-01-16",137.25
"3284","2020-01-17",138.199997
"3285","2020-01-21",136.839996
"3286","2020-01-22",136.679993
"3287","2020-01-23",136.539993
"3288","2020-01-24",133.149994
"3289","2020-01-27",132.029999
"3290","2020-01-28",134.429993
"3291","2020-01-29",134.229996
"3292","2020-01-30",135.889999
"3293","2020-01-31",132.360001
"3294","2020-02-03",133.369995
"3295","2020-02-04",135.289993
"3296","2020-02-05",137.589996
"3297","2020-02-06",137.610001
"3298","2020-02-07",137.169998
"3299","2020-02-10",137.740005
"3300","2020-02-11",138
"3301","2020-02-12",138
"3302","2020-02-13",137.880005
"3303","2020-02-14",137.460007
"3304","2020-02-18",135.639999
"3305","2020-02-19",137.490005
"3306","2020-02-20",137.490005
"3307","2020-02-21",135.809998
"3308","2020-02-24",132.160004
"3309","2020-02-25",126.260002
"3310","2020-02-26",126.639999
"3311","2020-02-27",121.370003
"3312","2020-02-28",116.110001
"3313","2020-03-02",121.519997
"3314","2020-03-03",116.959999
"3315","2020-03-04",119.849998
"3316","2020-03-05",113.970001
"3317","2020-03-06",108.080002
"3318","2020-03-09",93.440002
"3319","2020-03-10",100.699997
"3320","2020-03-11",95.959999
"3321","2020-03-12",88.050003
"3322","2020-03-13",103.910004
"3323","2020-03-16",88.360001
"3324","2020-03-17",93.760002
"3325","2020-03-18",83.889999
"3326","2020-03-19",85.300003
"3327","2020-03-20",83.5
"3328","2020-03-23",79.029999
"3329","2020-03-24",88.43
"3330","2020-03-25",91.730003
"3331","2020-03-26",98.120003
"3332","2020-03-27",91.129997
"3333","2020-03-30",93.5
"3334","2020-03-31",90.029999
"3335","2020-04-01",84.360001
"3336","2020-04-02",87.510002
"3337","2020-04-03",84.050003
"3338","2020-04-06",89.459999
"3339","2020-04-07",90.639999
"3340","2020-04-08",94.300003
"3341","2020-04-09",102.760002
"3342","2020-04-13",98.190002
"3343","2020-04-14",95.5
"3344","2020-04-15",90.790001
"3345","2020-04-16",87.330002
"3346","2020-04-17",95.18
"3347","2020-04-20",91.709999
"3348","2020-04-21",89.050003
"3349","2020-04-22",89.339996
"3350","2020-04-23",89.389999
"3351","2020-04-24",90.709999
"3352","2020-04-27",94.620003
"3353","2020-04-28",95.290001
"3354","2020-04-29",97.860001
"3355","2020-04-30",95.760002
"3356","2020-05-01",93.25
"3357","2020-05-04",92.139999
"3358","2020-05-05",92
"3359","2020-05-06",90.269997
"3360","2020-05-07",91.209999
"3361","2020-05-08",92.699997
"3362","2020-05-11",89.970001
"3363","2020-05-12",87.029999
"3364","2020-05-13",84.029999
"3365","2020-05-14",87.519997
"3366","2020-05-15",85.900002
"3367","2020-05-18",90.449997
"3368","2020-05-19",88.669998
"3369","2020-05-20",91.330002
"3370","2020-05-21",90.169998
"3371","2020-05-22",89.470001
"3372","2020-05-26",95.82
"3373","2020-05-27",101.370003
"3374","2020-05-28",99.860001
"3375","2020-05-29",97.309998
"3376","2020-06-01",98.599998
"3377","2020-06-02",98.93
"3378","2020-06-03",104.269997
"3379","2020-06-04",106.440002
"3380","2020-06-05",111.230003
"3381","2020-06-08",113.449997
"3382","2020-06-09",110.540001
"3383","2020-06-10",106.059998
"3384","2020-06-11",97.209999
"3385","2020-06-12",99.870003
"3386","2020-06-15",101.25
"3387","2020-06-16",102.059998
"3388","2020-06-17",99.480003
"3389","2020-06-18",98.940002
"3390","2020-06-19",97.809998
"3391","2020-06-22",96.75
"3392","2020-06-23",97.93
"3393","2020-06-24",94.660004
"3394","2020-06-25",97.959999
"3395","2020-06-26",92.589996
"3396","2020-06-29",93
"3397","2020-06-30",94.059998
"3398","2020-07-01",93.260002
"3399","2020-07-02",92.660004
"3400","2020-07-06",95
"3401","2020-07-07",92.32
"3402","2020-07-08",93.300003
"3403","2020-07-09",91.279999
"3404","2020-07-10",96.269997
"3405","2020-07-13",97.650002
"3406","2020-07-14",98.209999
"3407","2020-07-15",99.730003
"3408","2020-07-16",100.010002
"3409","2020-07-17",98.160004
"3410","2020-07-20",97.300003
"3411","2020-07-21",99.410004
"3412","2020-07-22",98.690002
"3413","2020-07-23",98.980003
"3414","2020-07-24",98.279999
"3415","2020-07-27",96.900002
"3416","2020-07-28",97.32
"3417","2020-07-29",99.68
"3418","2020-07-30",97.019997
"3419","2020-07-31",96.639999
"3420","2020-08-03",96.099998
"3421","2020-08-04",95.550003
"3422","2020-08-05",97.209999
"3423","2020-08-06",97.239998
"3424","2020-08-07",99.379997
"3425","2020-08-10",100.639999
"3426","2020-08-11",103.82
"3427","2020-08-12",102.940002
"3428","2020-08-13",102.370003
"3429","2020-08-14",102.410004
"3430","2020-08-17",99.709999
"3431","2020-08-18",98.32
"3432","2020-08-19",98.550003
"3433","2020-08-20",97.370003
"3434","2020-08-21",97.32
"3435","2020-08-24",100.059998
"3436","2020-08-25",100.5
"3437","2020-08-26",99.089996
"3438","2020-08-27",102.349998
"3439","2020-08-28",102.769997
"3440","2020-08-31",100.190002
"3441","2020-09-01",100.139999
"3442","2020-09-02",101.650002
"3443","2020-09-03",101.330002
"3444","2020-09-04",103.519997
"3445","2020-09-08",99.919998
"3446","2020-09-09",100.870003
"3447","2020-09-10",99.830002
"3448","2020-09-11",101.07
"3449","2020-09-14",102.470001
"3450","2020-09-15",99.279999
"3451","2020-09-16",99.699997
"3452","2020-09-17",98.559998
"3453","2020-09-18",98.349998
"3454","2020-09-21",95.309998
"3455","2020-09-22",94.269997
"3456","2020-09-23",92.739998
"3457","2020-09-24",92.660004
"3458","2020-09-25",93.470001
"3459","2020-09-28",96.160004
"3460","2020-09-29",95.349998
"3461","2020-09-30",96.269997
"3462","2020-10-01",96.970001
"3463","2020-10-02",97.889999
"3464","2020-10-05",99.040001
"3465","2020-10-06",98.019997
"3466","2020-10-07",99.730003
"3467","2020-10-08",101.779999
"3468","2020-10-09",101.199997
"3469","2020-10-12",102.440002
"3470","2020-10-13",100.779999
"3471","2020-10-14",100.220001
"3472","2020-10-15",101.720001
"3473","2020-10-16",101.510002
"3474","2020-10-19",99.800003
"3475","2020-10-20",100.370003
"3476","2020-10-21",99.370003
"3477","2020-10-22",102.879997
"3478","2020-10-23",103.809998
"3479","2020-10-26",101.239998
"3480","2020-10-27",99.330002
"3481","2020-10-28",96.540001
"3482","2020-10-29",97.169998
"3483","2020-10-30",98.040001
"3484","2020-11-02",100.25
"3485","2020-11-03",103.410004
"3486","2020-11-04",100.25
"3487","2020-11-05",104.349998
"3488","2020-11-06",102.959999
"3489","2020-11-09",116.900002
"3490","2020-11-10",116.519997
"3491","2020-11-11",114.779999
"3492","2020-11-12",113.370003
"3493","2020-11-13",114.080002
"3494","2020-11-16",117.300003
"3495","2020-11-17",116.110001
"3496","2020-11-18",115.25
"3497","2020-11-19",115.559998
"3498","2020-11-20",114.57
"3499","2020-11-23",117.870003
"3500","2020-11-24",123.32
"3501","2020-11-25",122.029999
"3502","2020-11-27",121.220001
