"","date","DLX"
"1875","2014-06-13",56.470001
"1876","2014-06-16",56.16
"1877","2014-06-17",57.290001
"1878","2014-06-18",57.02
"1879","2014-06-19",57.099998
"1880","2014-06-20",57.939999
"1881","2014-06-23",57.16
"1882","2014-06-24",56.84
"1883","2014-06-25",57.130001
"1884","2014-06-26",57.009998
"1885","2014-06-27",57.82
"1886","2014-06-30",58.580002
"1887","2014-07-01",60.139999
"1888","2014-07-02",58.849998
"1889","2014-07-03",59.709999
"1890","2014-07-07",58.93
"1891","2014-07-08",58.200001
"1892","2014-07-09",58.57
"1893","2014-07-10",57.66
"1894","2014-07-11",57.450001
"1895","2014-07-14",57.900002
"1896","2014-07-15",57.52
"1897","2014-07-16",57.029999
"1898","2014-07-17",56.130001
"1899","2014-07-18",56.939999
"1900","2014-07-21",56.490002
"1901","2014-07-22",57.220001
"1902","2014-07-23",57.130001
"1903","2014-07-24",56.610001
"1904","2014-07-25",55.919998
"1905","2014-07-28",55.77
"1906","2014-07-29",55.509998
"1907","2014-07-30",56.150002
"1908","2014-07-31",55.009998
"1909","2014-08-01",55.049999
"1910","2014-08-04",55.779999
"1911","2014-08-05",55.619999
"1912","2014-08-06",55.540001
"1913","2014-08-07",54.619999
"1914","2014-08-08",56.759998
"1915","2014-08-11",57.139999
"1916","2014-08-12",56.689999
"1917","2014-08-13",57.560001
"1918","2014-08-14",57.080002
"1919","2014-08-15",56.959999
"1920","2014-08-18",58.360001
"1921","2014-08-19",59.400002
"1922","2014-08-20",59.02
"1923","2014-08-21",58.720001
"1924","2014-08-22",59.02
"1925","2014-08-25",59.310001
"1926","2014-08-26",59.66
"1927","2014-08-27",59.84
"1928","2014-08-28",59.419998
"1929","2014-08-29",59.549999
"1930","2014-09-02",60.02
"1931","2014-09-03",60.220001
"1932","2014-09-04",59.970001
"1933","2014-09-05",59.830002
"1934","2014-09-08",59.209999
"1935","2014-09-09",58.450001
"1936","2014-09-10",58.470001
"1937","2014-09-11",58.830002
"1938","2014-09-12",58.040001
"1939","2014-09-15",57.689999
"1940","2014-09-16",58.439999
"1941","2014-09-17",58.189999
"1942","2014-09-18",58.119999
"1943","2014-09-19",57.689999
"1944","2014-09-22",56.419998
"1945","2014-09-23",56.189999
"1946","2014-09-24",56.599998
"1947","2014-09-25",56.049999
"1948","2014-09-26",56.360001
"1949","2014-09-29",55.990002
"1950","2014-09-30",55.16
"1951","2014-10-01",54.849998
"1952","2014-10-02",55.029999
"1953","2014-10-03",55.459999
"1954","2014-10-06",54.389999
"1955","2014-10-07",53.650002
"1956","2014-10-08",55.040001
"1957","2014-10-09",53.240002
"1958","2014-10-10",53.700001
"1959","2014-10-13",53.48
"1960","2014-10-14",53.950001
"1961","2014-10-15",53.709999
"1962","2014-10-16",54.540001
"1963","2014-10-17",54.369999
"1964","2014-10-20",55.25
"1965","2014-10-21",56.91
"1966","2014-10-22",56.73
"1967","2014-10-23",57.02
"1968","2014-10-24",58.59
"1969","2014-10-27",59.450001
"1970","2014-10-28",60.400002
"1971","2014-10-29",59.849998
"1972","2014-10-30",60
"1973","2014-10-31",60.799999
"1974","2014-11-03",60.68
"1975","2014-11-04",60.610001
"1976","2014-11-05",60.220001
"1977","2014-11-06",60.470001
"1978","2014-11-07",60.669998
"1979","2014-11-10",60.869999
"1980","2014-11-11",60.529999
"1981","2014-11-12",61.330002
"1982","2014-11-13",60.419998
"1983","2014-11-14",59.779999
"1984","2014-11-17",59.549999
"1985","2014-11-18",59.720001
"1986","2014-11-19",58.790001
"1987","2014-11-20",59.220001
"1988","2014-11-21",58.700001
"1989","2014-11-24",58.900002
"1990","2014-11-25",58.669998
"1991","2014-11-26",58.939999
"1992","2014-11-28",58.450001
"1993","2014-12-01",58.389999
"1994","2014-12-02",58.939999
"1995","2014-12-03",60.02
"1996","2014-12-04",59.57
"1997","2014-12-05",60.369999
"1998","2014-12-08",59.349998
"1999","2014-12-09",60.450001
"2000","2014-12-10",58.439999
"2001","2014-12-11",60.040001
"2002","2014-12-12",59.490002
"2003","2014-12-15",58.77
"2004","2014-12-16",58.669998
"2005","2014-12-17",60.310001
"2006","2014-12-18",61.32
"2007","2014-12-19",61.459999
"2008","2014-12-22",62.02
"2009","2014-12-23",62.709999
"2010","2014-12-24",62.880001
"2011","2014-12-26",62.990002
"2012","2014-12-29",63.540001
"2013","2014-12-30",62.849998
"2014","2014-12-31",62.25
"2015","2015-01-02",61.599998
"2016","2015-01-05",60.900002
"2017","2015-01-06",59.57
"2018","2015-01-07",60.57
"2019","2015-01-08",61.549999
"2020","2015-01-09",60.799999
"2021","2015-01-12",60.689999
"2022","2015-01-13",61.380001
"2023","2015-01-14",61.02
"2024","2015-01-15",60.150002
"2025","2015-01-16",61.73
"2026","2015-01-20",60.93
"2027","2015-01-21",60.459999
"2028","2015-01-22",64.790001
"2029","2015-01-23",63.970001
"2030","2015-01-26",64.440002
"2031","2015-01-27",64.040001
"2032","2015-01-28",64.239998
"2033","2015-01-29",65.459999
"2034","2015-01-30",64.93
"2035","2015-02-02",64.199997
"2036","2015-02-03",66.849998
"2037","2015-02-04",66.419998
"2038","2015-02-05",67.339996
"2039","2015-02-06",66.629997
"2040","2015-02-09",66.099998
"2041","2015-02-10",67
"2042","2015-02-11",65.919998
"2043","2015-02-12",67.080002
"2044","2015-02-13",67.059998
"2045","2015-02-17",67.480003
"2046","2015-02-18",66.970001
"2047","2015-02-19",67
"2048","2015-02-20",68.32
"2049","2015-02-23",67.970001
"2050","2015-02-24",68.970001
"2051","2015-02-25",68.199997
"2052","2015-02-26",67.949997
"2053","2015-02-27",66.550003
"2054","2015-03-02",67.669998
"2055","2015-03-03",67.260002
"2056","2015-03-04",66.440002
"2057","2015-03-05",65.610001
"2058","2015-03-06",63.84
"2059","2015-03-09",64.480003
"2060","2015-03-10",63.529999
"2061","2015-03-11",64.239998
"2062","2015-03-12",65.209999
"2063","2015-03-13",63.490002
"2064","2015-03-16",64.339996
"2065","2015-03-17",65.519997
"2066","2015-03-18",66.760002
"2067","2015-03-19",66.970001
"2068","2015-03-20",68.339996
"2069","2015-03-23",67.790001
"2070","2015-03-24",68.139999
"2071","2015-03-25",65.269997
"2072","2015-03-26",65.849998
"2073","2015-03-27",66.93
"2074","2015-03-30",68.779999
"2075","2015-03-31",69.279999
"2076","2015-04-01",68.720001
"2077","2015-04-02",68.459999
"2078","2015-04-06",69.139999
"2079","2015-04-07",68.360001
"2080","2015-04-08",69.25
"2081","2015-04-09",69.040001
"2082","2015-04-10",68.830002
"2083","2015-04-13",68.510002
"2084","2015-04-14",68.769997
"2085","2015-04-15",68.349998
"2086","2015-04-16",68.110001
"2087","2015-04-17",66.949997
"2088","2015-04-20",68.050003
"2089","2015-04-21",69.099998
"2090","2015-04-22",69.57
"2091","2015-04-23",67.540001
"2092","2015-04-24",67.370003
"2093","2015-04-27",66.629997
"2094","2015-04-28",67.349998
"2095","2015-04-29",66.75
"2096","2015-04-30",64.75
"2097","2015-05-01",65.489998
"2098","2015-05-04",65.68
"2099","2015-05-05",64.18
"2100","2015-05-06",64.510002
"2101","2015-05-07",64.57
"2102","2015-05-08",65.139999
"2103","2015-05-11",65.07
"2104","2015-05-12",63.810001
"2105","2015-05-13",64.059998
"2106","2015-05-14",64.68
"2107","2015-05-15",64.410004
"2108","2015-05-18",64.790001
"2109","2015-05-19",66.419998
"2110","2015-05-20",66.879997
"2111","2015-05-21",66.639999
"2112","2015-05-22",66.089996
"2113","2015-05-26",64.419998
"2114","2015-05-27",65.050003
"2115","2015-05-28",64.610001
"2116","2015-05-29",63.830002
"2117","2015-06-01",64.139999
"2118","2015-06-02",63.939999
"2119","2015-06-03",64.519997
"2120","2015-06-04",63.970001
"2121","2015-06-05",64.190002
"2122","2015-06-08",63.970001
"2123","2015-06-09",63.77
"2124","2015-06-10",65.309998
"2125","2015-06-11",65.360001
"2126","2015-06-12",65.019997
"2127","2015-06-15",64.120003
"2128","2015-06-16",64.639999
"2129","2015-06-17",64.07
"2130","2015-06-18",65.080002
"2131","2015-06-19",64.370003
"2132","2015-06-22",64.480003
"2133","2015-06-23",64.639999
"2134","2015-06-24",64
"2135","2015-06-25",63.139999
"2136","2015-06-26",62.860001
"2137","2015-06-29",60.77
"2138","2015-06-30",62
"2139","2015-07-01",62.549999
"2140","2015-07-02",62.299999
"2141","2015-07-06",61.66
"2142","2015-07-07",61.310001
"2143","2015-07-08",60.709999
"2144","2015-07-09",59.639999
"2145","2015-07-10",60.84
"2146","2015-07-13",61.509998
"2147","2015-07-14",61.689999
"2148","2015-07-15",61.09
"2149","2015-07-16",60.91
"2150","2015-07-17",61.110001
"2151","2015-07-20",61.290001
"2152","2015-07-21",61.02
"2153","2015-07-22",61.48
"2154","2015-07-23",63.950001
"2155","2015-07-24",62.029999
"2156","2015-07-27",62.34
"2157","2015-07-28",62.939999
"2158","2015-07-29",64.220001
"2159","2015-07-30",64.239998
"2160","2015-07-31",64.43
"2161","2015-08-03",64.120003
"2162","2015-08-04",64.620003
"2163","2015-08-05",64.360001
"2164","2015-08-06",63.709999
"2165","2015-08-07",63.119999
"2166","2015-08-10",64.129997
"2167","2015-08-11",63.5
"2168","2015-08-12",63.060001
"2169","2015-08-13",62.91
"2170","2015-08-14",63.200001
"2171","2015-08-17",63.98
"2172","2015-08-18",63.16
"2173","2015-08-19",62.400002
"2174","2015-08-20",60.470001
"2175","2015-08-21",59.130001
"2176","2015-08-24",56.900002
"2177","2015-08-25",55.639999
"2178","2015-08-26",57.849998
"2179","2015-08-27",58.810001
"2180","2015-08-28",58.82
"2181","2015-08-31",58.009998
"2182","2015-09-01",56.279999
"2183","2015-09-02",56.98
"2184","2015-09-03",57.650002
"2185","2015-09-04",59.119999
"2186","2015-09-08",59.040001
"2187","2015-09-09",58.439999
"2188","2015-09-10",58.389999
"2189","2015-09-11",58.560001
"2190","2015-09-14",58.369999
"2191","2015-09-15",58.91
"2192","2015-09-16",59.299999
"2193","2015-09-17",59.400002
"2194","2015-09-18",57.5
"2195","2015-09-21",57.75
"2196","2015-09-22",56.23
"2197","2015-09-23",55.790001
"2198","2015-09-24",55.59
"2199","2015-09-25",54.900002
"2200","2015-09-28",53.82
"2201","2015-09-29",54.130001
"2202","2015-09-30",55.740002
"2203","2015-10-01",55.220001
"2204","2015-10-02",55.57
"2205","2015-10-05",56.98
"2206","2015-10-06",57.310001
"2207","2015-10-07",59.290001
"2208","2015-10-08",60.009998
"2209","2015-10-09",59.580002
"2210","2015-10-12",60.43
"2211","2015-10-13",60.169998
"2212","2015-10-14",59.330002
"2213","2015-10-15",60.700001
"2214","2015-10-16",60.709999
"2215","2015-10-19",60.779999
"2216","2015-10-20",60.259998
"2217","2015-10-21",58.560001
"2218","2015-10-22",58.240002
"2219","2015-10-23",59.580002
"2220","2015-10-26",58.66
"2221","2015-10-27",57.84
"2222","2015-10-28",60.509998
"2223","2015-10-29",60.509998
"2224","2015-10-30",59.549999
"2225","2015-11-02",60.279999
"2226","2015-11-03",59.84
"2227","2015-11-04",59.549999
"2228","2015-11-05",59.18
"2229","2015-11-06",59.150002
"2230","2015-11-09",58.009998
"2231","2015-11-10",57.220001
"2232","2015-11-11",56.84
"2233","2015-11-12",55.57
"2234","2015-11-13",55.18
"2235","2015-11-16",55.259998
"2236","2015-11-17",54.959999
"2237","2015-11-18",56.25
"2238","2015-11-19",56.639999
"2239","2015-11-20",57.509998
"2240","2015-11-23",58.549999
"2241","2015-11-24",58.810001
"2242","2015-11-25",59.080002
"2243","2015-11-27",59.060001
"2244","2015-11-30",58.650002
"2245","2015-12-01",60.009998
"2246","2015-12-02",59.599998
"2247","2015-12-03",59.110001
"2248","2015-12-04",60.119999
"2249","2015-12-07",59.32
"2250","2015-12-08",58.939999
"2251","2015-12-09",58.18
"2252","2015-12-10",56.990002
"2253","2015-12-11",55.110001
"2254","2015-12-14",54.23
"2255","2015-12-15",54.59
"2256","2015-12-16",55.610001
"2257","2015-12-17",54.380001
"2258","2015-12-18",53.360001
"2259","2015-12-21",54.619999
"2260","2015-12-22",54.950001
"2261","2015-12-23",55
"2262","2015-12-24",54.75
"2263","2015-12-28",54.860001
"2264","2015-12-29",55.639999
"2265","2015-12-30",55.509998
"2266","2015-12-31",54.540001
"2267","2016-01-04",52.880001
"2268","2016-01-05",53.959999
"2269","2016-01-06",52.950001
"2270","2016-01-07",51.540001
"2271","2016-01-08",51.75
"2272","2016-01-11",53.09
"2273","2016-01-12",53.119999
"2274","2016-01-13",51.34
"2275","2016-01-14",52.48
"2276","2016-01-15",51.650002
"2277","2016-01-19",51.189999
"2278","2016-01-20",51.23
"2279","2016-01-21",51.150002
"2280","2016-01-22",52.27
"2281","2016-01-25",51.400002
"2282","2016-01-26",53.09
"2283","2016-01-27",51
"2284","2016-01-28",56.009998
"2285","2016-01-29",55.900002
"2286","2016-02-01",54.349998
"2287","2016-02-02",52.939999
"2288","2016-02-03",53.029999
"2289","2016-02-04",53.040001
"2290","2016-02-05",51.939999
"2291","2016-02-08",51.93
"2292","2016-02-09",52.060001
"2293","2016-02-10",52.52
"2294","2016-02-11",52.040001
"2295","2016-02-12",52.139999
"2296","2016-02-16",53.299999
"2297","2016-02-17",54.299999
"2298","2016-02-18",54.73
"2299","2016-02-19",54.43
"2300","2016-02-22",55.549999
"2301","2016-02-23",55.299999
"2302","2016-02-24",56.619999
"2303","2016-02-25",56.939999
"2304","2016-02-26",57.41
"2305","2016-02-29",57.41
"2306","2016-03-01",59.139999
"2307","2016-03-02",58.540001
"2308","2016-03-03",59.169998
"2309","2016-03-04",59.759998
"2310","2016-03-07",59.75
"2311","2016-03-08",59.07
"2312","2016-03-09",58.509998
"2313","2016-03-10",58.349998
"2314","2016-03-11",60.060001
"2315","2016-03-14",59.470001
"2316","2016-03-15",59.549999
"2317","2016-03-16",59.75
"2318","2016-03-17",60.720001
"2319","2016-03-18",60.91
"2320","2016-03-21",60.299999
"2321","2016-03-22",60.080002
"2322","2016-03-23",59.240002
"2323","2016-03-24",59.869999
"2324","2016-03-28",60.43
"2325","2016-03-29",62.09
"2326","2016-03-30",62.150002
"2327","2016-03-31",62.490002
"2328","2016-04-01",62.509998
"2329","2016-04-04",61.560001
"2330","2016-04-05",60.529999
"2331","2016-04-06",61.34
"2332","2016-04-07",60.139999
"2333","2016-04-08",60.169998
"2334","2016-04-11",59.830002
"2335","2016-04-12",60.529999
"2336","2016-04-13",61.490002
"2337","2016-04-14",61.419998
"2338","2016-04-15",61.740002
"2339","2016-04-18",62.279999
"2340","2016-04-19",62.119999
"2341","2016-04-20",62.490002
"2342","2016-04-21",61.52
"2343","2016-04-22",61.860001
"2344","2016-04-25",60.970001
"2345","2016-04-26",62.209999
"2346","2016-04-27",62.630001
"2347","2016-04-28",62.970001
"2348","2016-04-29",62.779999
"2349","2016-05-02",63.400002
"2350","2016-05-03",62.400002
"2351","2016-05-04",61.849998
"2352","2016-05-05",62.889999
"2353","2016-05-06",63.52
"2354","2016-05-09",63.43
"2355","2016-05-10",64.410004
"2356","2016-05-11",63.27
"2357","2016-05-12",62.82
"2358","2016-05-13",61.939999
"2359","2016-05-16",63.169998
"2360","2016-05-17",61.57
"2361","2016-05-18",61.369999
"2362","2016-05-19",62.139999
"2363","2016-05-20",63.360001
"2364","2016-05-23",63.009998
"2365","2016-05-24",64.419998
"2366","2016-05-25",64.099998
"2367","2016-05-26",64.519997
"2368","2016-05-27",65.190002
"2369","2016-05-31",65.129997
"2370","2016-06-01",66.339996
"2371","2016-06-02",67.010002
"2372","2016-06-03",66.309998
"2373","2016-06-06",66.739998
"2374","2016-06-07",66.779999
"2375","2016-06-08",67.480003
"2376","2016-06-09",66.949997
"2377","2016-06-10",65.629997
"2378","2016-06-13",64.760002
"2379","2016-06-14",64.639999
"2380","2016-06-15",64.82
"2381","2016-06-16",65.440002
"2382","2016-06-17",65.400002
"2383","2016-06-20",65.949997
"2384","2016-06-21",65.860001
"2385","2016-06-22",64.760002
"2386","2016-06-23",66.830002
"2387","2016-06-24",63.400002
"2388","2016-06-27",61.32
"2389","2016-06-28",63.009998
"2390","2016-06-29",64.459999
"2391","2016-06-30",66.370003
"2392","2016-07-01",66.440002
"2393","2016-07-05",65.489998
"2394","2016-07-06",66.300003
"2395","2016-07-07",66.599998
"2396","2016-07-08",67.730003
"2397","2016-07-11",68.150002
"2398","2016-07-12",68.480003
"2399","2016-07-13",68.519997
"2400","2016-07-14",68.790001
"2401","2016-07-15",68.989998
"2402","2016-07-18",69.160004
"2403","2016-07-19",69.290001
"2404","2016-07-20",69.82
"2405","2016-07-21",69.449997
"2406","2016-07-22",70.220001
"2407","2016-07-25",69.699997
"2408","2016-07-26",69.18
"2409","2016-07-27",69.239998
"2410","2016-07-28",68.040001
"2411","2016-07-29",67.589996
"2412","2016-08-01",67.489998
"2413","2016-08-02",67.669998
"2414","2016-08-03",67.550003
"2415","2016-08-04",67.360001
"2416","2016-08-05",68.260002
"2417","2016-08-08",68.389999
"2418","2016-08-09",68.400002
"2419","2016-08-10",68.029999
"2420","2016-08-11",67.379997
"2421","2016-08-12",67.120003
"2422","2016-08-15",67.669998
"2423","2016-08-16",66.989998
"2424","2016-08-17",67.260002
"2425","2016-08-18",67.269997
"2426","2016-08-19",67.830002
"2427","2016-08-22",67.889999
"2428","2016-08-23",68.459999
"2429","2016-08-24",68.529999
"2430","2016-08-25",68.800003
"2431","2016-08-26",68.739998
"2432","2016-08-29",68.809998
"2433","2016-08-30",68.68
"2434","2016-08-31",68.169998
"2435","2016-09-01",68.129997
"2436","2016-09-02",69.110001
"2437","2016-09-06",69.379997
"2438","2016-09-07",69.75
"2439","2016-09-08",69.470001
"2440","2016-09-09",67.529999
"2441","2016-09-12",68.449997
"2442","2016-09-13",67.459999
"2443","2016-09-14",66.589996
"2444","2016-09-15",67.610001
"2445","2016-09-16",66.790001
"2446","2016-09-19",66.93
"2447","2016-09-20",66.879997
"2448","2016-09-21",68.150002
"2449","2016-09-22",69.919998
"2450","2016-09-23",68.199997
"2451","2016-09-26",66.989998
"2452","2016-09-27",66.849998
"2453","2016-09-28",67.620003
"2454","2016-09-29",65.949997
"2455","2016-09-30",66.82
"2456","2016-10-03",66.699997
"2457","2016-10-04",66.779999
"2458","2016-10-05",66.18
"2459","2016-10-06",66.599998
"2460","2016-10-07",66.169998
"2461","2016-10-10",67.339996
"2462","2016-10-11",66.610001
"2463","2016-10-12",66.639999
"2464","2016-10-13",65.790001
"2465","2016-10-14",65.440002
"2466","2016-10-17",65.370003
"2467","2016-10-18",65.470001
"2468","2016-10-19",65.150002
"2469","2016-10-20",64.080002
"2470","2016-10-21",63.43
"2471","2016-10-24",63.970001
"2472","2016-10-25",63.560001
"2473","2016-10-26",63.099998
"2474","2016-10-27",60.84
"2475","2016-10-28",61.029999
"2476","2016-10-31",61.200001
"2477","2016-11-01",61
"2478","2016-11-02",60.470001
"2479","2016-11-03",59.669998
"2480","2016-11-04",59.700001
"2481","2016-11-07",60.279999
"2482","2016-11-08",62.009998
"2483","2016-11-09",63.580002
"2484","2016-11-10",63.759998
"2485","2016-11-11",66.379997
"2486","2016-11-14",66.790001
"2487","2016-11-15",66.739998
"2488","2016-11-16",66.75
"2489","2016-11-17",67
"2490","2016-11-18",67.209999
"2491","2016-11-21",67.800003
"2492","2016-11-22",68.739998
"2493","2016-11-23",69.230003
"2494","2016-11-25",69.849998
"2495","2016-11-28",69.209999
"2496","2016-11-29",68.629997
"2497","2016-11-30",67.699997
"2498","2016-12-01",68.389999
"2499","2016-12-02",67.199997
"2500","2016-12-05",67.879997
"2501","2016-12-06",69.199997
"2502","2016-12-07",70.5
"2503","2016-12-08",72.489998
"2504","2016-12-09",73.040001
"2505","2016-12-12",72.43
"2506","2016-12-13",72.5
"2507","2016-12-14",71.339996
"2508","2016-12-15",71.510002
"2509","2016-12-16",71.720001
"2510","2016-12-19",72.690002
"2511","2016-12-20",72.800003
"2512","2016-12-21",72.239998
"2513","2016-12-22",71.160004
"2514","2016-12-23",71.610001
"2515","2016-12-27",72.279999
"2516","2016-12-28",71.419998
"2517","2016-12-29",71.68
"2518","2016-12-30",71.610001
"2519","2017-01-03",71.900002
"2520","2017-01-04",73.419998
"2521","2017-01-05",72.669998
"2522","2017-01-06",70.620003
"2523","2017-01-09",71.230003
"2524","2017-01-10",72.360001
"2525","2017-01-11",72.57
"2526","2017-01-12",72.010002
"2527","2017-01-13",73.269997
"2528","2017-01-17",72.699997
"2529","2017-01-18",72.349998
"2530","2017-01-19",71.830002
"2531","2017-01-20",73.029999
"2532","2017-01-23",72.559998
"2533","2017-01-24",73.629997
"2534","2017-01-25",74.5
"2535","2017-01-26",72.940002
"2536","2017-01-27",72.790001
"2537","2017-01-30",72.400002
"2538","2017-01-31",72.849998
"2539","2017-02-01",71.830002
"2540","2017-02-02",71.769997
"2541","2017-02-03",73.470001
"2542","2017-02-06",72.260002
"2543","2017-02-07",71.849998
"2544","2017-02-08",72.589996
"2545","2017-02-09",74.080002
"2546","2017-02-10",74.5
"2547","2017-02-13",74.720001
"2548","2017-02-14",75
"2549","2017-02-15",75.68
"2550","2017-02-16",75.269997
"2551","2017-02-17",75.400002
"2552","2017-02-21",75.790001
"2553","2017-02-22",75.43
"2554","2017-02-23",75.610001
"2555","2017-02-24",75.510002
"2556","2017-02-27",75.790001
"2557","2017-02-28",73.589996
"2558","2017-03-01",75.160004
"2559","2017-03-02",74.400002
"2560","2017-03-03",74.349998
"2561","2017-03-06",73.419998
"2562","2017-03-07",73.5
"2563","2017-03-08",73.709999
"2564","2017-03-09",73.040001
"2565","2017-03-10",74.07
"2566","2017-03-13",73.760002
"2567","2017-03-14",74.080002
"2568","2017-03-15",74.720001
"2569","2017-03-16",74.339996
"2570","2017-03-17",74.419998
"2571","2017-03-20",73.43
"2572","2017-03-21",72
"2573","2017-03-22",71.139999
"2574","2017-03-23",71.120003
"2575","2017-03-24",71.129997
"2576","2017-03-27",70.809998
"2577","2017-03-28",71.080002
"2578","2017-03-29",71.459999
"2579","2017-03-30",71.769997
"2580","2017-03-31",72.169998
"2581","2017-04-03",69.230003
"2582","2017-04-04",68.639999
"2583","2017-04-05",67.970001
"2584","2017-04-06",68.459999
"2585","2017-04-07",68.5
"2586","2017-04-10",68.540001
"2587","2017-04-11",69.360001
"2588","2017-04-12",68.660004
"2589","2017-04-13",67.940002
"2590","2017-04-17",69.139999
"2591","2017-04-18",69.489998
"2592","2017-04-19",70.029999
"2593","2017-04-20",70.989998
"2594","2017-04-21",70.279999
"2595","2017-04-24",71.050003
"2596","2017-04-25",71.589996
"2597","2017-04-26",71.849998
"2598","2017-04-27",72.309998
"2599","2017-04-28",71.910004
"2600","2017-05-01",72.589996
"2601","2017-05-02",72.870003
"2602","2017-05-03",72.540001
"2603","2017-05-04",71.589996
"2604","2017-05-05",71.699997
"2605","2017-05-08",71.629997
"2606","2017-05-09",70.910004
"2607","2017-05-10",71
"2608","2017-05-11",70.519997
"2609","2017-05-12",69.489998
"2610","2017-05-15",69.410004
"2611","2017-05-16",68.550003
"2612","2017-05-17",67.230003
"2613","2017-05-18",67.029999
"2614","2017-05-19",67.639999
"2615","2017-05-22",68.150002
"2616","2017-05-23",68.150002
"2617","2017-05-24",67.75
"2618","2017-05-25",67.919998
"2619","2017-05-26",68.099998
"2620","2017-05-30",67.650002
"2621","2017-05-31",68.160004
"2622","2017-06-01",69.589996
"2623","2017-06-02",69.980003
"2624","2017-06-05",69.480003
"2625","2017-06-06",68.529999
"2626","2017-06-07",68.910004
"2627","2017-06-08",69.339996
"2628","2017-06-09",70.550003
"2629","2017-06-12",71.660004
"2630","2017-06-13",71.260002
"2631","2017-06-14",71.099998
"2632","2017-06-15",71.199997
"2633","2017-06-16",71.260002
"2634","2017-06-19",71.260002
"2635","2017-06-20",70.290001
"2636","2017-06-21",69.199997
"2637","2017-06-22",68.970001
"2638","2017-06-23",69.07
"2639","2017-06-26",68.93
"2640","2017-06-27",67.970001
"2641","2017-06-28",68.519997
"2642","2017-06-29",68.82
"2643","2017-06-30",69.220001
"2644","2017-07-03",69.059998
"2645","2017-07-05",69.339996
"2646","2017-07-06",68.910004
"2647","2017-07-07",70.519997
"2648","2017-07-10",70.519997
"2649","2017-07-11",70.269997
"2650","2017-07-12",70.510002
"2651","2017-07-13",70.300003
"2652","2017-07-14",70.620003
"2653","2017-07-17",70.379997
"2654","2017-07-18",70.080002
"2655","2017-07-19",70.489998
"2656","2017-07-20",70.410004
"2657","2017-07-21",70.300003
"2658","2017-07-24",70.209999
"2659","2017-07-25",70.949997
"2660","2017-07-26",70.489998
"2661","2017-07-27",73.519997
"2662","2017-07-28",72.879997
"2663","2017-07-31",72.199997
"2664","2017-08-01",72.629997
"2665","2017-08-02",71.459999
"2666","2017-08-03",70.699997
"2667","2017-08-04",70.190002
"2668","2017-08-07",69.650002
"2669","2017-08-08",69.330002
"2670","2017-08-09",69.550003
"2671","2017-08-10",68.309998
"2672","2017-08-11",67.5
"2673","2017-08-14",69.970001
"2674","2017-08-15",68.989998
"2675","2017-08-16",69.309998
"2676","2017-08-17",68.309998
"2677","2017-08-18",68.169998
"2678","2017-08-21",67.519997
"2679","2017-08-22",67.839996
"2680","2017-08-23",67.849998
"2681","2017-08-24",67.480003
"2682","2017-08-25",67.919998
"2683","2017-08-28",68.089996
"2684","2017-08-29",67.580002
"2685","2017-08-30",67.919998
"2686","2017-08-31",69.349998
"2687","2017-09-01",69.290001
"2688","2017-09-05",68.150002
"2689","2017-09-06",68.300003
"2690","2017-09-07",68
"2691","2017-09-08",68.059998
"2692","2017-09-11",69.080002
"2693","2017-09-12",70.300003
"2694","2017-09-13",69.57
"2695","2017-09-14",69.279999
"2696","2017-09-15",69.260002
"2697","2017-09-18",68.669998
"2698","2017-09-19",68.199997
"2699","2017-09-20",68.980003
"2700","2017-09-21",68.860001
"2701","2017-09-22",70.07
"2702","2017-09-25",70.739998
"2703","2017-09-26",71.639999
"2704","2017-09-27",73.010002
"2705","2017-09-28",73.260002
"2706","2017-09-29",72.959999
"2707","2017-10-02",73.900002
"2708","2017-10-03",74.43
"2709","2017-10-04",73.900002
"2710","2017-10-05",73.809998
"2711","2017-10-06",73.68
"2712","2017-10-09",73.260002
"2713","2017-10-10",73.300003
"2714","2017-10-11",73.050003
"2715","2017-10-12",73.769997
"2716","2017-10-13",73.349998
"2717","2017-10-16",72.43
"2718","2017-10-17",72
"2719","2017-10-18",73.419998
"2720","2017-10-19",73.099998
"2721","2017-10-20",73.620003
"2722","2017-10-23",73.199997
"2723","2017-10-24",73.300003
"2724","2017-10-25",73.730003
"2725","2017-10-26",72.620003
"2726","2017-10-27",70.190002
"2727","2017-10-30",69.279999
"2728","2017-10-31",69.650002
"2729","2017-11-01",69.809998
"2730","2017-11-02",69.629997
"2731","2017-11-03",68.839996
"2732","2017-11-06",68.739998
"2733","2017-11-07",67.519997
"2734","2017-11-08",68.470001
"2735","2017-11-09",68.580002
"2736","2017-11-10",68.309998
"2737","2017-11-13",68.010002
"2738","2017-11-14",67.849998
"2739","2017-11-15",67.389999
"2740","2017-11-16",67.959999
"2741","2017-11-17",67.809998
"2742","2017-11-20",68.57
"2743","2017-11-21",68.779999
"2744","2017-11-22",68.660004
"2745","2017-11-24",68.550003
"2746","2017-11-27",68.809998
"2747","2017-11-28",70.75
"2748","2017-11-29",71.150002
"2749","2017-11-30",71.099998
"2750","2017-12-01",69.370003
"2751","2017-12-04",73.720001
"2752","2017-12-05",73.260002
"2753","2017-12-06",71.669998
"2754","2017-12-07",71.690002
"2755","2017-12-08",72.550003
"2756","2017-12-11",72.110001
"2757","2017-12-12",74.32
"2758","2017-12-13",75.75
"2759","2017-12-14",75.389999
"2760","2017-12-15",76.040001
