"","date","LDOS"
"2505","2016-12-12",50.299999
"2506","2016-12-13",51.02
"2507","2016-12-14",51
"2508","2016-12-15",51.169998
"2509","2016-12-16",51.169998
"2510","2016-12-19",51.34
"2511","2016-12-20",51.459999
"2512","2016-12-21",51.360001
"2513","2016-12-22",51.080002
"2514","2016-12-23",51.060001
"2515","2016-12-27",51.25
"2516","2016-12-28",50.900002
"2517","2016-12-29",51.389999
"2518","2016-12-30",51.139999
"2519","2017-01-03",50.950001
"2520","2017-01-04",51.349998
"2521","2017-01-05",50.77
"2522","2017-01-06",50.66
"2523","2017-01-09",49.98
"2524","2017-01-10",50.27
"2525","2017-01-11",50.099998
"2526","2017-01-12",49.990002
"2527","2017-01-13",49.959999
"2528","2017-01-17",49.419998
"2529","2017-01-18",49.82
"2530","2017-01-19",49.689999
"2531","2017-01-20",49.66
"2532","2017-01-23",49.279999
"2533","2017-01-24",49.470001
"2534","2017-01-25",49.650002
"2535","2017-01-26",49.540001
"2536","2017-01-27",49.549999
"2537","2017-01-30",48.619999
"2538","2017-01-31",48.32
"2539","2017-02-01",48.310001
"2540","2017-02-02",49.09
"2541","2017-02-03",49.689999
"2542","2017-02-06",50.119999
"2543","2017-02-07",50.470001
"2544","2017-02-08",50.09
"2545","2017-02-09",50.82
"2546","2017-02-10",50.84
"2547","2017-02-13",50.990002
"2548","2017-02-14",51.060001
"2549","2017-02-15",51.619999
"2550","2017-02-16",52.009998
"2551","2017-02-17",51.950001
"2552","2017-02-21",52.66
"2553","2017-02-22",53.130001
"2554","2017-02-23",52.490002
"2555","2017-02-24",54.080002
"2556","2017-02-27",54.040001
"2557","2017-02-28",53.299999
"2558","2017-03-01",54.689999
"2559","2017-03-02",53.540001
"2560","2017-03-03",53.689999
"2561","2017-03-06",53.169998
"2562","2017-03-07",53.02
"2563","2017-03-08",52.709999
"2564","2017-03-09",52.93
"2565","2017-03-10",52.810001
"2566","2017-03-13",53.950001
"2567","2017-03-14",53.68
"2568","2017-03-15",54.869999
"2569","2017-03-16",53.740002
"2570","2017-03-17",53.950001
"2571","2017-03-20",53.880001
"2572","2017-03-21",52.790001
"2573","2017-03-22",52.869999
"2574","2017-03-23",52.68
"2575","2017-03-24",52.619999
"2576","2017-03-27",51.720001
"2577","2017-03-28",51.700001
"2578","2017-03-29",52.23
"2579","2017-03-30",51.32
"2580","2017-03-31",51.139999
"2581","2017-04-03",50.549999
"2582","2017-04-04",50.709999
"2583","2017-04-05",49.950001
"2584","2017-04-06",50.049999
"2585","2017-04-07",50.630001
"2586","2017-04-10",50.619999
"2587","2017-04-11",51
"2588","2017-04-12",50.75
"2589","2017-04-13",50.639999
"2590","2017-04-17",51.279999
"2591","2017-04-18",51.360001
"2592","2017-04-19",51.740002
"2593","2017-04-20",52.599998
"2594","2017-04-21",52.209999
"2595","2017-04-24",52.93
"2596","2017-04-25",53.150002
"2597","2017-04-26",53.400002
"2598","2017-04-27",53.349998
"2599","2017-04-28",52.66
"2600","2017-05-01",53.490002
"2601","2017-05-02",53.560001
"2602","2017-05-03",53.599998
"2603","2017-05-04",54.389999
"2604","2017-05-05",54.470001
"2605","2017-05-08",53.310001
"2606","2017-05-09",52.549999
"2607","2017-05-10",52.43
"2608","2017-05-11",52.700001
"2609","2017-05-12",52.669998
"2610","2017-05-15",52.799999
"2611","2017-05-16",53.709999
"2612","2017-05-17",52.27
"2613","2017-05-18",51.529999
"2614","2017-05-19",52.110001
"2615","2017-05-22",53.369999
"2616","2017-05-23",54.669998
"2617","2017-05-24",54.900002
"2618","2017-05-25",55.130001
"2619","2017-05-26",54.880001
"2620","2017-05-30",54.849998
"2621","2017-05-31",55.560001
"2622","2017-06-01",56.369999
"2623","2017-06-02",55.950001
"2624","2017-06-05",55.880001
"2625","2017-06-06",55.93
"2626","2017-06-07",55.669998
"2627","2017-06-08",55.73
"2628","2017-06-09",55.369999
"2629","2017-06-12",55.619999
"2630","2017-06-13",55.689999
"2631","2017-06-14",55.139999
"2632","2017-06-15",55.169998
"2633","2017-06-16",53.98
"2634","2017-06-19",53.93
"2635","2017-06-20",53.380001
"2636","2017-06-21",53.75
"2637","2017-06-22",53.610001
"2638","2017-06-23",53.560001
"2639","2017-06-26",53.709999
"2640","2017-06-27",52.150002
"2641","2017-06-28",52.279999
"2642","2017-06-29",51.459999
"2643","2017-06-30",51.689999
"2644","2017-07-03",52.009998
"2645","2017-07-05",52.360001
"2646","2017-07-06",51.189999
"2647","2017-07-07",52.07
"2648","2017-07-10",52.07
"2649","2017-07-11",52.220001
"2650","2017-07-12",53.09
"2651","2017-07-13",52.610001
"2652","2017-07-14",53.240002
"2653","2017-07-17",53.080002
"2654","2017-07-18",52.59
"2655","2017-07-19",53.389999
"2656","2017-07-20",53.619999
"2657","2017-07-21",53.439999
"2658","2017-07-24",53.349998
"2659","2017-07-25",53.889999
"2660","2017-07-26",53.48
"2661","2017-07-27",53.400002
"2662","2017-07-28",53.599998
"2663","2017-07-31",53.439999
"2664","2017-08-01",53.32
"2665","2017-08-02",52.27
"2666","2017-08-03",56.639999
"2667","2017-08-04",56.189999
"2668","2017-08-07",56.349998
"2669","2017-08-08",56.66
"2670","2017-08-09",56.18
"2671","2017-08-10",56.470001
"2672","2017-08-11",56.68
"2673","2017-08-14",57.369999
"2674","2017-08-15",57.299999
"2675","2017-08-16",57.209999
"2676","2017-08-17",55.939999
"2677","2017-08-18",55.34
"2678","2017-08-21",55.310001
"2679","2017-08-22",55.91
"2680","2017-08-23",56.220001
"2681","2017-08-24",55.549999
"2682","2017-08-25",55.860001
"2683","2017-08-28",55.900002
"2684","2017-08-29",56.619999
"2685","2017-08-30",57.34
"2686","2017-08-31",58.32
"2687","2017-09-01",58.740002
"2688","2017-09-05",57.799999
"2689","2017-09-06",57.959999
"2690","2017-09-07",57.700001
"2691","2017-09-08",57.110001
"2692","2017-09-11",57.41
"2693","2017-09-12",57.68
"2694","2017-09-13",57.139999
"2695","2017-09-14",56.330002
"2696","2017-09-15",56.400002
"2697","2017-09-18",57.330002
"2698","2017-09-19",58.02
"2699","2017-09-20",58.169998
"2700","2017-09-21",58.27
"2701","2017-09-22",58.830002
"2702","2017-09-25",58.580002
"2703","2017-09-26",58.73
"2704","2017-09-27",59.43
"2705","2017-09-28",58.91
"2706","2017-09-29",59.220001
"2707","2017-10-02",60.41
"2708","2017-10-03",59.919998
"2709","2017-10-04",60.25
"2710","2017-10-05",61.529999
"2711","2017-10-06",61.75
"2712","2017-10-09",62
"2713","2017-10-10",62.150002
"2714","2017-10-11",62.139999
"2715","2017-10-12",62.32
"2716","2017-10-13",62.759998
"2717","2017-10-16",62.080002
"2718","2017-10-17",61.82
"2719","2017-10-18",61.400002
"2720","2017-10-19",61.52
"2721","2017-10-20",62.18
"2722","2017-10-23",61.779999
"2723","2017-10-24",61.240002
"2724","2017-10-25",62.740002
"2725","2017-10-26",62.470001
"2726","2017-10-27",62.360001
"2727","2017-10-30",61.939999
"2728","2017-10-31",62.52
"2729","2017-11-01",62.830002
"2730","2017-11-02",62.82
"2731","2017-11-03",63.66
"2732","2017-11-06",62.950001
"2733","2017-11-07",62.580002
"2734","2017-11-08",62.220001
"2735","2017-11-09",61.650002
"2736","2017-11-10",61.869999
"2737","2017-11-13",61.630001
"2738","2017-11-14",61.380001
"2739","2017-11-15",61.790001
"2740","2017-11-16",61.84
"2741","2017-11-17",61.09
"2742","2017-11-20",61.639999
"2743","2017-11-21",61.450001
"2744","2017-11-22",61.099998
"2745","2017-11-24",61.310001
"2746","2017-11-27",61.560001
"2747","2017-11-28",62.790001
"2748","2017-11-29",62.389999
"2749","2017-11-30",63.57
"2750","2017-12-01",62.32
"2751","2017-12-04",63.459999
"2752","2017-12-05",63.34
"2753","2017-12-06",62.610001
"2754","2017-12-07",63.18
"2755","2017-12-08",64.129997
"2756","2017-12-11",64.290001
"2757","2017-12-12",64.139999
"2758","2017-12-13",64.059998
"2759","2017-12-14",63.869999
"2760","2017-12-15",64.599998
"2761","2017-12-18",65.190002
"2762","2017-12-19",64.739998
"2763","2017-12-20",65.029999
"2764","2017-12-21",65.099998
"2765","2017-12-22",65.220001
"2766","2017-12-26",64.790001
"2767","2017-12-27",64.639999
"2768","2017-12-28",64.82
"2769","2017-12-29",64.57
"2770","2018-01-02",64
"2771","2018-01-03",63.919998
"2772","2018-01-04",64.800003
"2773","2018-01-05",64.730003
"2774","2018-01-08",66.379997
"2775","2018-01-09",66.239998
"2776","2018-01-10",66.580002
"2777","2018-01-11",67.440002
"2778","2018-01-12",67.029999
"2779","2018-01-16",66.440002
"2780","2018-01-17",66.919998
"2781","2018-01-18",66.330002
"2782","2018-01-19",67.139999
"2783","2018-01-22",67.129997
"2784","2018-01-23",66.940002
"2785","2018-01-24",65.839996
"2786","2018-01-25",65.919998
"2787","2018-01-26",66.290001
"2788","2018-01-29",67.699997
"2789","2018-01-30",66.68
"2790","2018-01-31",66.599998
"2791","2018-02-01",67.949997
"2792","2018-02-02",66.230003
"2793","2018-02-05",63.130001
"2794","2018-02-06",61.970001
"2795","2018-02-07",64.300003
"2796","2018-02-08",62.560001
"2797","2018-02-09",62.619999
"2798","2018-02-12",64.339996
"2799","2018-02-13",64.620003
"2800","2018-02-14",65.730003
"2801","2018-02-15",66.080002
"2802","2018-02-16",66.419998
"2803","2018-02-20",66.230003
"2804","2018-02-21",65.209999
"2805","2018-02-22",65.75
"2806","2018-02-23",65.830002
"2807","2018-02-26",66.400002
"2808","2018-02-27",65.220001
"2809","2018-02-28",63.310001
"2810","2018-03-01",63.759998
"2811","2018-03-02",65
"2812","2018-03-05",65.93
"2813","2018-03-06",66.199997
"2814","2018-03-07",66.639999
"2815","2018-03-08",67.910004
"2816","2018-03-09",69.419998
"2817","2018-03-12",69.339996
"2818","2018-03-13",69.300003
"2819","2018-03-14",68.529999
"2820","2018-03-15",68.019997
"2821","2018-03-16",67.709999
"2822","2018-03-19",67.150002
"2823","2018-03-20",67.580002
"2824","2018-03-21",67.550003
"2825","2018-03-22",65.980003
"2826","2018-03-23",65.019997
"2827","2018-03-26",65.629997
"2828","2018-03-27",64.5
"2829","2018-03-28",64.260002
"2830","2018-03-29",65.400002
"2831","2018-04-02",64.879997
"2832","2018-04-03",65.349998
"2833","2018-04-04",65.769997
"2834","2018-04-05",66.480003
"2835","2018-04-06",64.860001
"2836","2018-04-09",64.779999
"2837","2018-04-10",65.830002
"2838","2018-04-11",65.059998
"2839","2018-04-12",65.690002
"2840","2018-04-13",65.230003
"2841","2018-04-16",65.919998
"2842","2018-04-17",66.830002
"2843","2018-04-18",67.190002
"2844","2018-04-19",66.779999
"2845","2018-04-20",66.129997
"2846","2018-04-23",66.239998
"2847","2018-04-24",65.610001
"2848","2018-04-25",65.519997
"2849","2018-04-26",65.610001
"2850","2018-04-27",65.779999
"2851","2018-04-30",64.230003
"2852","2018-05-01",63.48
"2853","2018-05-02",62.040001
"2854","2018-05-03",60.27
"2855","2018-05-04",60.130001
"2856","2018-05-07",60.830002
"2857","2018-05-08",61.529999
"2858","2018-05-09",62.529999
"2859","2018-05-10",63.080002
"2860","2018-05-11",63.27
"2861","2018-05-14",62.299999
"2862","2018-05-15",61.529999
"2863","2018-05-16",61.48
"2864","2018-05-17",60.759998
"2865","2018-05-18",61.310001
"2866","2018-05-21",61.400002
"2867","2018-05-22",59.810001
"2868","2018-05-23",60.599998
"2869","2018-05-24",60.34
"2870","2018-05-25",60.259998
"2871","2018-05-29",59.790001
"2872","2018-05-30",60.59
"2873","2018-05-31",60.060001
"2874","2018-06-01",60.84
"2875","2018-06-04",61.59
"2876","2018-06-05",61.91
"2877","2018-06-06",61.939999
"2878","2018-06-07",61.040001
"2879","2018-06-08",61.290001
"2880","2018-06-11",61.59
"2881","2018-06-12",61.880001
"2882","2018-06-13",61.759998
"2883","2018-06-14",60.75
"2884","2018-06-15",60.18
"2885","2018-06-18",59.5
"2886","2018-06-19",59.5
"2887","2018-06-20",58.349998
"2888","2018-06-21",57.919998
"2889","2018-06-22",58.5
"2890","2018-06-25",58.849998
"2891","2018-06-26",59.650002
"2892","2018-06-27",58.549999
"2893","2018-06-28",58.650002
"2894","2018-06-29",59
"2895","2018-07-02",59.380001
"2896","2018-07-03",59.220001
"2897","2018-07-05",59.619999
"2898","2018-07-06",60.18
"2899","2018-07-09",61.34
"2900","2018-07-10",61.27
"2901","2018-07-11",61.439999
"2902","2018-07-12",62.459999
"2903","2018-07-13",62.43
"2904","2018-07-16",62.490002
"2905","2018-07-17",63.580002
"2906","2018-07-18",63.509998
"2907","2018-07-19",64.050003
"2908","2018-07-20",64.339996
"2909","2018-07-23",64.529999
"2910","2018-07-24",63.220001
"2911","2018-07-25",63.75
"2912","2018-07-26",68.209999
"2913","2018-07-27",68.470001
"2914","2018-07-30",67.57
"2915","2018-07-31",68.419998
"2916","2018-08-01",68.620003
"2917","2018-08-02",69.199997
"2918","2018-08-03",69.589996
"2919","2018-08-06",69.68
"2920","2018-08-07",69.779999
"2921","2018-08-08",70.93
"2922","2018-08-09",70.639999
"2923","2018-08-10",70.550003
"2924","2018-08-13",70.279999
"2925","2018-08-14",71.059998
"2926","2018-08-15",70.620003
"2927","2018-08-16",70.800003
"2928","2018-08-17",71.720001
"2929","2018-08-20",71.519997
"2930","2018-08-21",71.989998
"2931","2018-08-22",71.349998
"2932","2018-08-23",69.529999
"2933","2018-08-24",70.199997
"2934","2018-08-27",70.889999
"2935","2018-08-28",70.400002
"2936","2018-08-29",71.129997
"2937","2018-08-30",71.010002
"2938","2018-08-31",70.769997
"2939","2018-09-04",71.230003
"2940","2018-09-05",70.730003
"2941","2018-09-06",70.949997
"2942","2018-09-07",69.830002
"2943","2018-09-10",70
"2944","2018-09-11",70.209999
"2945","2018-09-12",70.209999
"2946","2018-09-13",70.879997
"2947","2018-09-14",71.169998
"2948","2018-09-17",70.580002
"2949","2018-09-18",70.239998
"2950","2018-09-19",68.440002
"2951","2018-09-20",68.75
"2952","2018-09-21",69.760002
"2953","2018-09-24",68
"2954","2018-09-25",68.839996
"2955","2018-09-26",67.940002
"2956","2018-09-27",68.43
"2957","2018-09-28",69.160004
"2958","2018-10-01",67.860001
"2959","2018-10-02",68.529999
"2960","2018-10-03",67.720001
"2961","2018-10-04",67.699997
"2962","2018-10-05",67.510002
"2963","2018-10-08",67.190002
"2964","2018-10-09",67.199997
"2965","2018-10-10",66.029999
"2966","2018-10-11",64.75
"2967","2018-10-12",65.080002
"2968","2018-10-15",65.889999
"2969","2018-10-16",67.629997
"2970","2018-10-17",67.699997
"2971","2018-10-18",66.709999
"2972","2018-10-19",67.57
"2973","2018-10-22",67.139999
"2974","2018-10-23",66.459999
"2975","2018-10-24",62.610001
"2976","2018-10-25",61.220001
"2977","2018-10-26",61.23
"2978","2018-10-29",61.830002
"2979","2018-10-30",63.119999
"2980","2018-10-31",64.779999
"2981","2018-11-01",63.360001
"2982","2018-11-02",62.400002
"2983","2018-11-05",62.57
"2984","2018-11-06",63.509998
"2985","2018-11-07",65.650002
"2986","2018-11-08",65.830002
"2987","2018-11-09",65.230003
"2988","2018-11-12",64.379997
"2989","2018-11-13",64.459999
"2990","2018-11-14",63.290001
"2991","2018-11-15",64.349998
"2992","2018-11-16",64.690002
"2993","2018-11-19",63.91
"2994","2018-11-20",62.439999
"2995","2018-11-21",63.040001
"2996","2018-11-23",62.900002
"2997","2018-11-26",63.799999
"2998","2018-11-27",62.75
"2999","2018-11-28",63.220001
"3000","2018-11-29",62.080002
"3001","2018-11-30",63
"3002","2018-12-03",62.580002
"3003","2018-12-04",58.950001
"3004","2018-12-06",60.259998
"3005","2018-12-07",58.869999
"3006","2018-12-10",59.48
"3007","2018-12-11",58.580002
"3008","2018-12-12",59.48
"3009","2018-12-13",58.439999
"3010","2018-12-14",57.049999
"3011","2018-12-17",55.509998
"3012","2018-12-18",55.450001
"3013","2018-12-19",54.490002
"3014","2018-12-20",53.630001
"3015","2018-12-21",51.41
"3016","2018-12-24",50.540001
"3017","2018-12-26",52.389999
"3018","2018-12-27",52.560001
"3019","2018-12-28",52.400002
"3020","2018-12-31",52.720001
"3021","2019-01-02",52.049999
"3022","2019-01-03",51.330002
"3023","2019-01-04",53.380001
"3024","2019-01-07",53.5
"3025","2019-01-08",53.91
"3026","2019-01-09",54.57
"3027","2019-01-10",54.91
"3028","2019-01-11",55.419998
"3029","2019-01-14",55.330002
"3030","2019-01-15",55.389999
"3031","2019-01-16",55.279999
"3032","2019-01-17",56.080002
"3033","2019-01-18",56.880001
"3034","2019-01-22",56.119999
"3035","2019-01-23",56.150002
"3036","2019-01-24",56.369999
"3037","2019-01-25",57.049999
"3038","2019-01-28",57.09
"3039","2019-01-29",57.509998
"3040","2019-01-30",58.189999
"3041","2019-01-31",58
"3042","2019-02-01",59.139999
"3043","2019-02-04",60.720001
"3044","2019-02-05",61.279999
"3045","2019-02-06",61.459999
"3046","2019-02-07",62.720001
"3047","2019-02-08",62.080002
"3048","2019-02-11",61.939999
"3049","2019-02-12",62.02
"3050","2019-02-13",62.220001
"3051","2019-02-14",62.330002
"3052","2019-02-15",63.369999
"3053","2019-02-19",62.310001
"3054","2019-02-20",61.68
"3055","2019-02-21",62.950001
"3056","2019-02-22",64.489998
"3057","2019-02-25",64.660004
"3058","2019-02-26",63.549999
"3059","2019-02-27",63.919998
"3060","2019-02-28",64.589996
"3061","2019-03-01",64.980003
"3062","2019-03-04",64.099998
"3063","2019-03-05",63.580002
"3064","2019-03-06",63.029999
"3065","2019-03-07",62.43
"3066","2019-03-08",62.439999
"3067","2019-03-11",63.18
"3068","2019-03-12",63.029999
"3069","2019-03-13",63.349998
"3070","2019-03-14",62.740002
"3071","2019-03-15",62.830002
"3072","2019-03-18",63.490002
"3073","2019-03-19",63.299999
"3074","2019-03-20",63.259998
"3075","2019-03-21",63.75
"3076","2019-03-22",62.990002
"3077","2019-03-25",62.630001
"3078","2019-03-26",63.369999
"3079","2019-03-27",63.27
"3080","2019-03-28",63.73
"3081","2019-03-29",64.089996
"3082","2019-04-01",64.889999
"3083","2019-04-02",63.639999
"3084","2019-04-03",63.68
"3085","2019-04-04",63.98
"3086","2019-04-05",64.599998
"3087","2019-04-08",64.800003
"3088","2019-04-09",64
"3089","2019-04-10",64.620003
"3090","2019-04-11",65.25
"3091","2019-04-12",65.339996
"3092","2019-04-15",64.959999
"3093","2019-04-16",65.129997
"3094","2019-04-17",65.099998
"3095","2019-04-18",65.25
"3096","2019-04-22",65.400002
"3097","2019-04-23",66.510002
"3098","2019-04-24",66.529999
"3099","2019-04-25",66.389999
"3100","2019-04-26",66.550003
"3101","2019-04-29",66.870003
"3102","2019-04-30",73.480003
"3103","2019-05-01",72.849998
"3104","2019-05-02",73.139999
"3105","2019-05-03",74.449997
"3106","2019-05-06",74.110001
"3107","2019-05-07",73.529999
"3108","2019-05-08",74.169998
"3109","2019-05-09",75.019997
"3110","2019-05-10",75.480003
"3111","2019-05-13",73.769997
"3112","2019-05-14",74.300003
"3113","2019-05-15",75.050003
"3114","2019-05-16",76.290001
"3115","2019-05-17",75.989998
"3116","2019-05-20",75.269997
"3117","2019-05-21",76.730003
"3118","2019-05-22",76.970001
"3119","2019-05-23",76.129997
"3120","2019-05-24",76.269997
"3121","2019-05-28",74.980003
"3122","2019-05-29",74.800003
"3123","2019-05-30",74.830002
"3124","2019-05-31",75.330002
"3125","2019-06-03",75.919998
"3126","2019-06-04",78
"3127","2019-06-05",78.120003
"3128","2019-06-06",78.699997
"3129","2019-06-07",79.419998
"3130","2019-06-10",79.169998
"3131","2019-06-11",78.330002
"3132","2019-06-12",79.25
"3133","2019-06-13",78.419998
"3134","2019-06-14",78.839996
"3135","2019-06-17",78.25
"3136","2019-06-18",78.629997
"3137","2019-06-19",78.629997
"3138","2019-06-20",79.660004
"3139","2019-06-21",78.919998
"3140","2019-06-24",78.959999
"3141","2019-06-25",79.129997
"3142","2019-06-26",78.510002
"3143","2019-06-27",79.389999
"3144","2019-06-28",79.849998
"3145","2019-07-01",80.169998
"3146","2019-07-02",80.139999
"3147","2019-07-03",81.400002
"3148","2019-07-05",82.019997
"3149","2019-07-08",81.410004
"3150","2019-07-09",81.519997
"3151","2019-07-10",81.5
"3152","2019-07-11",81.940002
"3153","2019-07-12",82.43
"3154","2019-07-15",82.339996
"3155","2019-07-16",82.040001
"3156","2019-07-17",80.769997
"3157","2019-07-18",80.959999
"3158","2019-07-19",79.589996
"3159","2019-07-22",79.580002
"3160","2019-07-23",80.830002
"3161","2019-07-24",81.599998
"3162","2019-07-25",81.150002
"3163","2019-07-26",82.43
"3164","2019-07-29",83.32
"3165","2019-07-30",84.379997
"3166","2019-07-31",82.099998
"3167","2019-08-01",83.410004
"3168","2019-08-02",81.860001
"3169","2019-08-05",78.980003
"3170","2019-08-06",80.040001
"3171","2019-08-07",80.57
"3172","2019-08-08",83.900002
"3173","2019-08-09",83.059998
"3174","2019-08-12",83.050003
"3175","2019-08-13",84.269997
"3176","2019-08-14",82.82
"3177","2019-08-15",82.910004
"3178","2019-08-16",83.82
"3179","2019-08-19",85.080002
"3180","2019-08-20",84.470001
"3181","2019-08-21",85.540001
"3182","2019-08-22",85.559998
"3183","2019-08-23",83.410004
"3184","2019-08-26",84.300003
"3185","2019-08-27",85.029999
"3186","2019-08-28",85.720001
"3187","2019-08-29",87.199997
"3188","2019-08-30",87.360001
"3189","2019-09-03",86.349998
"3190","2019-09-04",87.620003
"3191","2019-09-05",88.82
"3192","2019-09-06",87.620003
"3193","2019-09-09",84.919998
"3194","2019-09-10",83.989998
"3195","2019-09-11",85.239998
"3196","2019-09-12",86.349998
"3197","2019-09-13",85.82
"3198","2019-09-16",86.300003
"3199","2019-09-17",86.699997
"3200","2019-09-18",87.599998
"3201","2019-09-19",87.370003
"3202","2019-09-20",86.330002
"3203","2019-09-23",85.690002
"3204","2019-09-24",86.010002
"3205","2019-09-25",87.040001
"3206","2019-09-26",87.129997
"3207","2019-09-27",85.019997
"3208","2019-09-30",85.879997
"3209","2019-10-01",84.779999
"3210","2019-10-02",82.959999
"3211","2019-10-03",83
"3212","2019-10-04",83.629997
"3213","2019-10-07",83.800003
"3214","2019-10-08",81.839996
"3215","2019-10-09",82.699997
"3216","2019-10-10",83.050003
"3217","2019-10-11",83.160004
"3218","2019-10-14",82.459999
"3219","2019-10-15",82.230003
"3220","2019-10-16",81.339996
"3221","2019-10-17",81.709999
"3222","2019-10-18",81.620003
"3223","2019-10-21",80.839996
"3224","2019-10-22",79.290001
"3225","2019-10-23",79.239998
"3226","2019-10-24",80.040001
"3227","2019-10-25",79.980003
"3228","2019-10-28",80.809998
"3229","2019-10-29",86.389999
"3230","2019-10-30",86.690002
"3231","2019-10-31",86.230003
"3232","2019-11-01",85.330002
"3233","2019-11-04",85.779999
"3234","2019-11-05",83.18
"3235","2019-11-06",85.129997
"3236","2019-11-07",86
"3237","2019-11-08",87.199997
"3238","2019-11-11",87.669998
"3239","2019-11-12",89.010002
"3240","2019-11-13",89.489998
"3241","2019-11-14",90.440002
"3242","2019-11-15",91.029999
"3243","2019-11-18",91.389999
"3244","2019-11-19",91.709999
"3245","2019-11-20",91.660004
"3246","2019-11-21",90.050003
"3247","2019-11-22",88.5
"3248","2019-11-25",90.029999
"3249","2019-11-26",90.709999
"3250","2019-11-27",90.980003
"3251","2019-11-29",90.839996
"3252","2019-12-02",89.849998
"3253","2019-12-03",89.660004
"3254","2019-12-04",89.739998
"3255","2019-12-05",89.949997
"3256","2019-12-06",90.68
"3257","2019-12-09",90.099998
"3258","2019-12-10",89.639999
"3259","2019-12-11",92.080002
"3260","2019-12-12",91.190002
"3261","2019-12-13",91.839996
"3262","2019-12-16",91.639999
"3263","2019-12-17",91.529999
"3264","2019-12-18",95.68
"3265","2019-12-19",96.279999
"3266","2019-12-20",98.010002
"3267","2019-12-23",97.82
"3268","2019-12-24",98.029999
"3269","2019-12-26",98.529999
"3270","2019-12-27",98.230003
"3271","2019-12-30",98.07
"3272","2019-12-31",97.889999
"3273","2020-01-02",98.620003
"3274","2020-01-03",99.480003
"3275","2020-01-06",100.360001
"3276","2020-01-07",99.989998
"3277","2020-01-08",99.870003
"3278","2020-01-09",101.080002
"3279","2020-01-10",101.019997
"3280","2020-01-13",101.150002
"3281","2020-01-14",100.790001
"3282","2020-01-15",102.139999
"3283","2020-01-16",102.290001
"3284","2020-01-17",103.389999
"3285","2020-01-21",103.269997
"3286","2020-01-22",102.470001
"3287","2020-01-23",102.629997
"3288","2020-01-24",101.620003
"3289","2020-01-27",100.769997
"3290","2020-01-28",102.309998
"3291","2020-01-29",101.830002
"3292","2020-01-30",102.580002
"3293","2020-01-31",100.470001
"3294","2020-02-03",102.459999
"3295","2020-02-04",105.309998
"3296","2020-02-05",106.629997
"3297","2020-02-06",109.959999
"3298","2020-02-07",110.110001
"3299","2020-02-10",110.599998
"3300","2020-02-11",112.139999
"3301","2020-02-12",111
"3302","2020-02-13",113.099998
"3303","2020-02-14",112.809998
"3304","2020-02-18",123.220001
"3305","2020-02-19",120.330002
"3306","2020-02-20",119.269997
"3307","2020-02-21",117.220001
"3308","2020-02-24",113.830002
"3309","2020-02-25",109.150002
"3310","2020-02-26",110.82
"3311","2020-02-27",105.110001
"3312","2020-02-28",102.650002
"3313","2020-03-02",110.059998
"3314","2020-03-03",109.330002
"3315","2020-03-04",112.330002
"3316","2020-03-05",107.57
"3317","2020-03-06",105.68
"3318","2020-03-09",97.529999
"3319","2020-03-10",102.790001
"3320","2020-03-11",97.970001
"3321","2020-03-12",85.800003
"3322","2020-03-13",90.309998
"3323","2020-03-16",78
"3324","2020-03-17",81.379997
"3325","2020-03-18",77.760002
"3326","2020-03-19",75.910004
"3327","2020-03-20",72.510002
"3328","2020-03-23",70.830002
"3329","2020-03-24",78.459999
"3330","2020-03-25",86.120003
"3331","2020-03-26",92.559998
"3332","2020-03-27",93.440002
"3333","2020-03-30",93.43
"3334","2020-03-31",91.650002
"3335","2020-04-01",87.150002
"3336","2020-04-02",88.629997
"3337","2020-04-03",87.940002
"3338","2020-04-06",94.889999
"3339","2020-04-07",92.599998
"3340","2020-04-08",95.440002
"3341","2020-04-09",95.459999
"3342","2020-04-13",92.080002
"3343","2020-04-14",95.57
"3344","2020-04-15",92.709999
"3345","2020-04-16",92.849998
"3346","2020-04-17",99.279999
"3347","2020-04-20",98.599998
"3348","2020-04-21",94.559998
"3349","2020-04-22",97.610001
"3350","2020-04-23",98.860001
"3351","2020-04-24",101.949997
"3352","2020-04-27",102.800003
"3353","2020-04-28",102.32
"3354","2020-04-29",102.959999
"3355","2020-04-30",98.809998
"3356","2020-05-01",97.889999
"3357","2020-05-04",98.910004
"3358","2020-05-05",98.440002
"3359","2020-05-06",97.18
"3360","2020-05-07",100.379997
"3361","2020-05-08",102.699997
"3362","2020-05-11",102.07
"3363","2020-05-12",99.910004
"3364","2020-05-13",95.510002
"3365","2020-05-14",95.830002
"3366","2020-05-15",96.82
"3367","2020-05-18",98.730003
"3368","2020-05-19",97.82
"3369","2020-05-20",98.910004
"3370","2020-05-21",99.400002
"3371","2020-05-22",100.959999
"3372","2020-05-26",102.25
"3373","2020-05-27",102.760002
"3374","2020-05-28",104.360001
"3375","2020-05-29",105.290001
"3376","2020-06-01",105.980003
"3377","2020-06-02",104.529999
"3378","2020-06-03",107.260002
"3379","2020-06-04",105.970001
"3380","2020-06-05",106.050003
"3381","2020-06-08",106.540001
"3382","2020-06-09",105.690002
"3383","2020-06-10",104.769997
"3384","2020-06-11",100.370003
"3385","2020-06-12",98.910004
"3386","2020-06-15",98.620003
"3387","2020-06-16",100.290001
"3388","2020-06-17",100.190002
"3389","2020-06-18",99.330002
"3390","2020-06-19",96.699997
