"","date","COHU"
"990","2010-12-06",14.82
"991","2010-12-07",15.27
"992","2010-12-08",15.37
"993","2010-12-09",15.46
"994","2010-12-10",15.6
"995","2010-12-13",15.81
"996","2010-12-14",16.030001
"997","2010-12-15",16.120001
"998","2010-12-16",16.280001
"999","2010-12-17",15.9
"1000","2010-12-20",15.87
"1001","2010-12-21",16.15
"1002","2010-12-22",15.7
"1003","2010-12-23",15.98
"1004","2010-12-27",15.96
"1005","2010-12-28",16.52
"1006","2010-12-29",17.059999
"1007","2010-12-30",16.82
"1008","2010-12-31",16.58
"1009","2011-01-03",16.969999
"1010","2011-01-04",16.389999
"1011","2011-01-05",16.690001
"1012","2011-01-06",16.450001
"1013","2011-01-07",15.92
"1014","2011-01-10",15.85
"1015","2011-01-11",15.79
"1016","2011-01-12",16.18
"1017","2011-01-13",16.33
"1018","2011-01-14",16.799999
"1019","2011-01-18",15.95
"1020","2011-01-19",15.56
"1021","2011-01-20",15.33
"1022","2011-01-21",15.19
"1023","2011-01-24",16.25
"1024","2011-01-25",16.129999
"1025","2011-01-26",16.66
"1026","2011-01-27",15.18
"1027","2011-01-28",15.13
"1028","2011-01-31",14.94
"1029","2011-02-01",15.24
"1030","2011-02-02",15.41
"1031","2011-02-03",15.04
"1032","2011-02-04",15.08
"1033","2011-02-07",15.24
"1034","2011-02-08",15.48
"1035","2011-02-09",15.5
"1036","2011-02-10",15.12
"1037","2011-02-11",15.04
"1038","2011-02-14",15.07
"1039","2011-02-15",14.85
"1040","2011-02-16",14.93
"1041","2011-02-17",15.1
"1042","2011-02-18",15.16
"1043","2011-02-22",14.84
"1044","2011-02-23",14.46
"1045","2011-02-24",14.68
"1046","2011-02-25",15.26
"1047","2011-02-28",14.72
"1048","2011-03-01",14.52
"1049","2011-03-02",14.64
"1050","2011-03-03",15.08
"1051","2011-03-04",15.06
"1052","2011-03-07",14.6
"1053","2011-03-08",14.95
"1054","2011-03-09",14.97
"1055","2011-03-10",14.38
"1056","2011-03-11",14.05
"1057","2011-03-14",14
"1058","2011-03-15",13.58
"1059","2011-03-16",13.21
"1060","2011-03-17",13.23
"1061","2011-03-18",14.14
"1062","2011-03-21",14.64
"1063","2011-03-22",14.15
"1064","2011-03-23",14.63
"1065","2011-03-24",14.48
"1066","2011-03-25",14.67
"1067","2011-03-28",14.73
"1068","2011-03-29",15.15
"1069","2011-03-30",15.37
"1070","2011-03-31",15.36
"1071","2011-04-01",15.13
"1072","2011-04-04",15.35
"1073","2011-04-05",15.44
"1074","2011-04-06",15.52
"1075","2011-04-07",15.45
"1076","2011-04-08",15.21
"1077","2011-04-11",15.13
"1078","2011-04-12",14.46
"1079","2011-04-13",14.31
"1080","2011-04-14",14.27
"1081","2011-04-15",14.13
"1082","2011-04-18",13.8
"1083","2011-04-19",13.7
"1084","2011-04-20",14.36
"1085","2011-04-21",13.89
"1086","2011-04-25",13.9
"1087","2011-04-26",13.99
"1088","2011-04-27",13.99
"1089","2011-04-28",13.99
"1090","2011-04-29",14.41
"1091","2011-05-02",13.91
"1092","2011-05-03",14.14
"1093","2011-05-04",13.9
"1094","2011-05-05",14.14
"1095","2011-05-06",14.52
"1096","2011-05-09",14.47
"1097","2011-05-10",14.87
"1098","2011-05-11",14.14
"1099","2011-05-12",14.64
"1100","2011-05-13",14.06
"1101","2011-05-16",13.71
"1102","2011-05-17",13.83
"1103","2011-05-18",14
"1104","2011-05-19",13.57
"1105","2011-05-20",13.38
"1106","2011-05-23",12.93
"1107","2011-05-24",12.88
"1108","2011-05-25",12.93
"1109","2011-05-26",13.14
"1110","2011-05-27",12.87
"1111","2011-05-31",13.2
"1112","2011-06-01",12.61
"1113","2011-06-02",12.79
"1114","2011-06-03",12.46
"1115","2011-06-06",12.3
"1116","2011-06-07",12.4
"1117","2011-06-08",12.36
"1118","2011-06-09",12.34
"1119","2011-06-10",12.29
"1120","2011-06-13",12.14
"1121","2011-06-14",12.34
"1122","2011-06-15",12.22
"1123","2011-06-16",12.08
"1124","2011-06-17",12.07
"1125","2011-06-20",12.18
"1126","2011-06-21",12.82
"1127","2011-06-22",12.24
"1128","2011-06-23",12.55
"1129","2011-06-24",12.47
"1130","2011-06-27",12.79
"1131","2011-06-28",12.87
"1132","2011-06-29",12.89
"1133","2011-06-30",13.11
"1134","2011-07-01",13.24
"1135","2011-07-05",13.06
"1136","2011-07-06",13.13
"1137","2011-07-07",13.1
"1138","2011-07-08",13.07
"1139","2011-07-11",13.1
"1140","2011-07-12",12.79
"1141","2011-07-13",13.12
"1142","2011-07-14",12.89
"1143","2011-07-15",13.16
"1144","2011-07-18",12.99
"1145","2011-07-19",13.6
"1146","2011-07-20",13.47
"1147","2011-07-21",13.36
"1148","2011-07-22",13.35
"1149","2011-07-25",13.29
"1150","2011-07-26",13.37
"1151","2011-07-27",12.67
"1152","2011-07-28",12.49
"1153","2011-07-29",12.52
"1154","2011-08-01",12.38
"1155","2011-08-02",12.04
"1156","2011-08-03",12.54
"1157","2011-08-04",12.03
"1158","2011-08-05",11.92
"1159","2011-08-08",11.32
"1160","2011-08-09",11.67
"1161","2011-08-10",10.77
"1162","2011-08-11",11.19
"1163","2011-08-12",11.01
"1164","2011-08-15",11.34
"1165","2011-08-16",10.94
"1166","2011-08-17",11.08
"1167","2011-08-18",10.54
"1168","2011-08-19",10.47
"1169","2011-08-22",10.75
"1170","2011-08-23",11.57
"1171","2011-08-24",11.46
"1172","2011-08-25",10.81
"1173","2011-08-26",10.84
"1174","2011-08-29",11.44
"1175","2011-08-30",11.14
"1176","2011-08-31",11.09
"1177","2011-09-01",11.08
"1178","2011-09-02",10.58
"1179","2011-09-06",10.68
"1180","2011-09-07",11.17
"1181","2011-09-08",10.65
"1182","2011-09-09",10.55
"1183","2011-09-12",10.61
"1184","2011-09-13",10.69
"1185","2011-09-14",11.17
"1186","2011-09-15",11.31
"1187","2011-09-16",11.21
"1188","2011-09-19",10.75
"1189","2011-09-20",10.71
"1190","2011-09-21",10.2
"1191","2011-09-22",10.1
"1192","2011-09-23",10.08
"1193","2011-09-26",10.26
"1194","2011-09-27",10.57
"1195","2011-09-28",9.82
"1196","2011-09-29",10.1
"1197","2011-09-30",9.88
"1198","2011-10-03",9.3
"1199","2011-10-04",10.97
"1200","2011-10-05",10.55
"1201","2011-10-06",10.41
"1202","2011-10-07",10.11
"1203","2011-10-10",10.6
"1204","2011-10-11",10.54
"1205","2011-10-12",11.21
"1206","2011-10-13",11.29
"1207","2011-10-14",11.68
"1208","2011-10-17",10.67
"1209","2011-10-18",11.69
"1210","2011-10-19",11.01
"1211","2011-10-20",12.2
"1212","2011-10-21",11.7
"1213","2011-10-24",11.44
"1214","2011-10-25",10.99
"1215","2011-10-26",11.41
"1216","2011-10-27",11.9
"1217","2011-10-28",11.45
"1218","2011-10-31",11.09
"1219","2011-11-01",10.8
"1220","2011-11-02",11.01
"1221","2011-11-03",11.37
"1222","2011-11-04",11.2
"1223","2011-11-07",11.05
"1224","2011-11-08",11.2
"1225","2011-11-09",10.43
"1226","2011-11-10",10.67
"1227","2011-11-11",10.97
"1228","2011-11-14",10.62
"1229","2011-11-15",10.68
"1230","2011-11-16",10.39
"1231","2011-11-17",10.43
"1232","2011-11-18",10.39
"1233","2011-11-21",9.96
"1234","2011-11-22",9.53
"1235","2011-11-23",9.1
"1236","2011-11-25",9
"1237","2011-11-28",9.46
"1238","2011-11-29",9.29
"1239","2011-11-30",10.12
"1240","2011-12-01",10.45
"1241","2011-12-02",10.34
"1242","2011-12-05",10.7
"1243","2011-12-06",10.98
"1244","2011-12-07",11.07
"1245","2011-12-08",10.54
"1246","2011-12-09",11.09
"1247","2011-12-12",10.89
"1248","2011-12-13",10.71
"1249","2011-12-14",11.31
"1250","2011-12-15",10.93
"1251","2011-12-16",11.48
"1252","2011-12-19",11.05
"1253","2011-12-20",11.9
"1254","2011-12-21",12
"1255","2011-12-22",12.1
"1256","2011-12-23",11.9
"1257","2011-12-27",11.84
"1258","2011-12-28",11.54
"1259","2011-12-29",11.66
"1260","2011-12-30",11.35
"1261","2012-01-03",11.97
"1262","2012-01-04",11.74
"1263","2012-01-05",11.96
"1264","2012-01-06",11.76
"1265","2012-01-09",11.73
"1266","2012-01-10",12.01
"1267","2012-01-11",12.25
"1268","2012-01-12",12.44
"1269","2012-01-13",11.97
"1270","2012-01-17",11.97
"1271","2012-01-18",12.28
"1272","2012-01-19",12.5
"1273","2012-01-20",13
"1274","2012-01-23",13.19
"1275","2012-01-24",13.15
"1276","2012-01-25",13.23
"1277","2012-01-26",13.23
"1278","2012-01-27",13.27
"1279","2012-01-30",13.07
"1280","2012-01-31",13.13
"1281","2012-02-01",13.98
"1282","2012-02-02",12.51
"1283","2012-02-03",12.62
"1284","2012-02-06",12.46
"1285","2012-02-07",12.33
"1286","2012-02-08",12.66
"1287","2012-02-09",12.66
"1288","2012-02-10",12.16
"1289","2012-02-13",12.42
"1290","2012-02-14",12.17
"1291","2012-02-15",11.89
"1292","2012-02-16",12.52
"1293","2012-02-17",12.63
"1294","2012-02-21",12.05
"1295","2012-02-22",11.93
"1296","2012-02-23",12.48
"1297","2012-02-24",12.31
"1298","2012-02-27",11.99
"1299","2012-02-28",11.8
"1300","2012-02-29",11.22
"1301","2012-03-01",10.89
"1302","2012-03-02",10.59
"1303","2012-03-05",10.52
"1304","2012-03-06",10.58
"1305","2012-03-07",10.8
"1306","2012-03-08",11.13
"1307","2012-03-09",11.59
"1308","2012-03-12",11.46
"1309","2012-03-13",12.12
"1310","2012-03-14",11.54
"1311","2012-03-15",11.69
"1312","2012-03-16",11.57
"1313","2012-03-19",11.91
"1314","2012-03-20",11.85
"1315","2012-03-21",11.93
"1316","2012-03-22",11.55
"1317","2012-03-23",11.91
"1318","2012-03-26",12.24
"1319","2012-03-27",11.57
"1320","2012-03-28",11.32
"1321","2012-03-29",11.47
"1322","2012-03-30",11.37
"1323","2012-04-02",11.71
"1324","2012-04-03",11.39
"1325","2012-04-04",11.54
"1326","2012-04-05",11.57
"1327","2012-04-09",10.92
"1328","2012-04-10",10.78
"1329","2012-04-11",11.07
"1330","2012-04-12",11.25
"1331","2012-04-13",10.79
"1332","2012-04-16",11.07
"1333","2012-04-17",11.33
"1334","2012-04-18",10.89
"1335","2012-04-19",10.95
"1336","2012-04-20",10.85
"1337","2012-04-23",10.75
"1338","2012-04-24",10.95
"1339","2012-04-25",11.45
"1340","2012-04-26",11.09
"1341","2012-04-27",11.15
"1342","2012-04-30",10.98
"1343","2012-05-01",10.82
"1344","2012-05-02",10.61
"1345","2012-05-03",10.49
"1346","2012-05-04",10.14
"1347","2012-05-07",9.98
"1348","2012-05-08",10.15
"1349","2012-05-09",10
"1350","2012-05-10",10.06
"1351","2012-05-11",9.97
"1352","2012-05-14",9.95
"1353","2012-05-15",9.75
"1354","2012-05-16",9.55
"1355","2012-05-17",9.97
"1356","2012-05-18",9.82
"1357","2012-05-21",9.82
"1358","2012-05-22",9.71
"1359","2012-05-23",9.62
"1360","2012-05-24",9.51
"1361","2012-05-25",9.35
"1362","2012-05-29",9.34
"1363","2012-05-30",9.28
"1364","2012-05-31",9.34
"1365","2012-06-01",8.96
"1366","2012-06-04",9.03
"1367","2012-06-05",8.94
"1368","2012-06-06",9.19
"1369","2012-06-07",9.08
"1370","2012-06-08",9.23
"1371","2012-06-11",8.89
"1372","2012-06-12",9.28
"1373","2012-06-13",9.83
"1374","2012-06-14",9.77
"1375","2012-06-15",9.71
"1376","2012-06-18",9.29
"1377","2012-06-19",9.91
"1378","2012-06-20",9.46
"1379","2012-06-21",8.96
"1380","2012-06-22",9.17
"1381","2012-06-25",8.9
"1382","2012-06-26",9.03
"1383","2012-06-27",9.47
"1384","2012-06-28",9.52
"1385","2012-06-29",10.16
"1386","2012-07-02",10.49
"1387","2012-07-03",10.73
"1388","2012-07-05",10.3
"1389","2012-07-06",10.04
"1390","2012-07-09",9.85
"1391","2012-07-10",9.6
"1392","2012-07-11",9.7
"1393","2012-07-12",9.39
"1394","2012-07-13",9.68
"1395","2012-07-16",9.47
"1396","2012-07-17",9.57
"1397","2012-07-18",9.92
"1398","2012-07-19",9.86
"1399","2012-07-20",9.38
"1400","2012-07-23",8.99
"1401","2012-07-24",8.71
"1402","2012-07-25",8.72
"1403","2012-07-26",8.71
"1404","2012-07-27",9
"1405","2012-07-30",8.83
"1406","2012-07-31",8.6
"1407","2012-08-01",8.59
"1408","2012-08-02",8.67
"1409","2012-08-03",9.21
"1410","2012-08-06",8.9
"1411","2012-08-07",9.06
"1412","2012-08-08",9.07
"1413","2012-08-09",9.06
"1414","2012-08-10",8.96
"1415","2012-08-13",8.86
"1416","2012-08-14",8.99
"1417","2012-08-15",9.26
"1418","2012-08-16",9.38
"1419","2012-08-17",9.18
"1420","2012-08-20",9.07
"1421","2012-08-21",9.01
"1422","2012-08-22",8.96
"1423","2012-08-23",8.94
"1424","2012-08-24",8.93
"1425","2012-08-27",9
"1426","2012-08-28",8.98
"1427","2012-08-29",8.96
"1428","2012-08-30",8.81
"1429","2012-08-31",8.8
"1430","2012-09-04",9.16
"1431","2012-09-05",8.92
"1432","2012-09-06",8.94
"1433","2012-09-07",8.94
"1434","2012-09-10",9.08
"1435","2012-09-11",9.27
"1436","2012-09-12",9.13
"1437","2012-09-13",9.51
"1438","2012-09-14",9.99
"1439","2012-09-17",10.07
"1440","2012-09-18",10.05
"1441","2012-09-19",9.7
"1442","2012-09-20",9.71
"1443","2012-09-21",9.9
"1444","2012-09-24",9.94
"1445","2012-09-25",9.5
"1446","2012-09-26",9.24
"1447","2012-09-27",9.76
"1448","2012-09-28",9.39
"1449","2012-10-01",9.45
"1450","2012-10-02",9.28
"1451","2012-10-03",9.08
"1452","2012-10-04",9.24
"1453","2012-10-05",9.19
"1454","2012-10-08",9.24
"1455","2012-10-09",8.96
"1456","2012-10-10",9.38
"1457","2012-10-11",9.03
"1458","2012-10-12",8.98
"1459","2012-10-15",9.03
"1460","2012-10-16",9.38
"1461","2012-10-17",9.43
"1462","2012-10-18",9.18
"1463","2012-10-19",9.13
"1464","2012-10-22",9.14
"1465","2012-10-23",9.28
"1466","2012-10-24",9.15
"1467","2012-10-25",8.93
"1468","2012-10-26",8.84
"1469","2012-10-31",8.8
"1470","2012-11-01",8.89
"1471","2012-11-02",8.8
"1472","2012-11-05",8.77
"1473","2012-11-06",8.79
"1474","2012-11-07",8.44
"1475","2012-11-08",8.39
"1476","2012-11-09",8.78
"1477","2012-11-12",8.76
"1478","2012-11-13",8.54
"1479","2012-11-14",8.73
"1480","2012-11-15",8.76
"1481","2012-11-16",8.77
"1482","2012-11-19",8.86
"1483","2012-11-20",8.82
"1484","2012-11-21",8.99
"1485","2012-11-23",9
"1486","2012-11-26",8.94
"1487","2012-11-27",8.96
"1488","2012-11-28",9.07
"1489","2012-11-29",9.59
"1490","2012-11-30",9.7
"1491","2012-12-03",9.42
"1492","2012-12-04",9.27
"1493","2012-12-05",9.2
"1494","2012-12-06",9.08
"1495","2012-12-07",9.15
"1496","2012-12-10",9.39
"1497","2012-12-11",9.86
"1498","2012-12-12",9.56
"1499","2012-12-13",9.68
"1500","2012-12-14",9.68
"1501","2012-12-17",9.96
"1502","2012-12-18",10.91
"1503","2012-12-19",10.9
"1504","2012-12-20",11.21
"1505","2012-12-21",11.02
"1506","2012-12-24",10.75
"1507","2012-12-26",10.53
"1508","2012-12-27",10.48
"1509","2012-12-28",10.37
"1510","2012-12-31",10.84
"1511","2013-01-02",11.42
"1512","2013-01-03",11.21
"1513","2013-01-04",10.84
"1514","2013-01-07",10.86
"1515","2013-01-08",10.4
"1516","2013-01-09",10.67
"1517","2013-01-10",10.56
"1518","2013-01-11",10.64
"1519","2013-01-14",10.49
"1520","2013-01-15",10.43
"1521","2013-01-16",10.31
"1522","2013-01-17",10.45
"1523","2013-01-18",10.55
"1524","2013-01-22",10.68
"1525","2013-01-23",10.54
"1526","2013-01-24",10.49
"1527","2013-01-25",10.31
"1528","2013-01-28",10.79
"1529","2013-01-29",11
"1530","2013-01-30",10.63
"1531","2013-01-31",10.48
"1532","2013-02-01",10.85
"1533","2013-02-04",10.3
"1534","2013-02-05",10.27
"1535","2013-02-06",10.24
"1536","2013-02-07",10.18
"1537","2013-02-08",10.17
"1538","2013-02-11",10.27
"1539","2013-02-12",10.26
"1540","2013-02-13",10.36
"1541","2013-02-14",10.27
"1542","2013-02-15",10.05
"1543","2013-02-19",10.32
"1544","2013-02-20",10.03
"1545","2013-02-21",10.39
"1546","2013-02-22",10.59
"1547","2013-02-25",9.98
"1548","2013-02-26",10.03
"1549","2013-02-27",9.91
"1550","2013-02-28",10.06
"1551","2013-03-01",9.63
"1552","2013-03-04",9.48
"1553","2013-03-05",9.73
"1554","2013-03-06",9.55
"1555","2013-03-07",10
"1556","2013-03-08",9.77
"1557","2013-03-11",9.37
"1558","2013-03-12",9.35
"1559","2013-03-13",9.63
"1560","2013-03-14",9.62
"1561","2013-03-15",9.54
"1562","2013-03-18",9.43
"1563","2013-03-19",9.3
"1564","2013-03-20",9.34
"1565","2013-03-21",9.31
"1566","2013-03-22",9.33
"1567","2013-03-25",9.39
"1568","2013-03-26",9.44
"1569","2013-03-27",9.39
"1570","2013-03-28",9.36
"1571","2013-04-01",9.23
"1572","2013-04-02",9.18
"1573","2013-04-03",9.05
"1574","2013-04-04",8.96
"1575","2013-04-05",8.85
"1576","2013-04-08",9.19
"1577","2013-04-09",9.14
"1578","2013-04-10",9.42
"1579","2013-04-11",9.54
"1580","2013-04-12",9.07
"1581","2013-04-15",8.65
"1582","2013-04-16",8.88
"1583","2013-04-17",8.87
"1584","2013-04-18",8.99
"1585","2013-04-19",9.05
"1586","2013-04-22",9.06
"1587","2013-04-23",9.15
"1588","2013-04-24",9.36
"1589","2013-04-25",9.51
"1590","2013-04-26",9.46
"1591","2013-04-29",9.59
"1592","2013-04-30",9.57
"1593","2013-05-01",9.15
"1594","2013-05-02",9.28
"1595","2013-05-03",9.76
"1596","2013-05-06",9.7
"1597","2013-05-07",9.8
"1598","2013-05-08",9.94
"1599","2013-05-09",9.94
"1600","2013-05-10",10.04
"1601","2013-05-13",10.05
"1602","2013-05-14",10.39
"1603","2013-05-15",10.53
"1604","2013-05-16",10.59
"1605","2013-05-17",10.72
"1606","2013-05-20",10.84
"1607","2013-05-21",10.99
"1608","2013-05-22",11.08
"1609","2013-05-23",11.28
"1610","2013-05-24",11.32
"1611","2013-05-28",11.41
"1612","2013-05-29",11.39
"1613","2013-05-30",11.37
"1614","2013-05-31",11.06
"1615","2013-06-03",11.87
"1616","2013-06-04",11.4
"1617","2013-06-05",11.2
"1618","2013-06-06",11.16
"1619","2013-06-07",11.43
"1620","2013-06-10",11.54
"1621","2013-06-11",11.39
"1622","2013-06-12",11.39
"1623","2013-06-13",11.55
"1624","2013-06-14",11.43
"1625","2013-06-17",11.6
"1626","2013-06-18",11.66
"1627","2013-06-19",11.57
"1628","2013-06-20",11.57
"1629","2013-06-21",11.85
"1630","2013-06-24",11.84
"1631","2013-06-25",12.16
"1632","2013-06-26",12.4
"1633","2013-06-27",12.77
"1634","2013-06-28",12.5
"1635","2013-07-01",12.52
"1636","2013-07-02",12.51
"1637","2013-07-03",12.57
"1638","2013-07-05",12.95
"1639","2013-07-08",12.85
"1640","2013-07-09",13.01
"1641","2013-07-10",13.09
"1642","2013-07-11",13.16
"1643","2013-07-12",13.25
"1644","2013-07-15",13.26
"1645","2013-07-16",13.18
"1646","2013-07-17",12.97
"1647","2013-07-18",12.95
"1648","2013-07-19",12.81
"1649","2013-07-22",12.96
"1650","2013-07-23",12.88
"1651","2013-07-24",12.56
"1652","2013-07-25",12.75
"1653","2013-07-26",12.4
"1654","2013-07-29",12.07
"1655","2013-07-30",11.86
"1656","2013-07-31",11.8
"1657","2013-08-01",11.71
"1658","2013-08-02",11.61
"1659","2013-08-05",11.42
"1660","2013-08-06",11.52
"1661","2013-08-07",11.47
"1662","2013-08-08",11.56
"1663","2013-08-09",11.45
"1664","2013-08-12",11.24
"1665","2013-08-13",11.1
"1666","2013-08-14",11.2
"1667","2013-08-15",10.6
"1668","2013-08-16",10.29
"1669","2013-08-19",10.28
"1670","2013-08-20",10.44
"1671","2013-08-21",10.47
"1672","2013-08-22",10.75
"1673","2013-08-23",10.76
"1674","2013-08-26",10.7
"1675","2013-08-27",10.08
"1676","2013-08-28",10.01
"1677","2013-08-29",10.56
"1678","2013-08-30",9.93
"1679","2013-09-03",10.13
"1680","2013-09-04",10.25
"1681","2013-09-05",10.34
"1682","2013-09-06",10.2
"1683","2013-09-09",10.42
"1684","2013-09-10",10.46
"1685","2013-09-11",10.42
"1686","2013-09-12",10.4
"1687","2013-09-13",10.42
"1688","2013-09-16",10.42
"1689","2013-09-17",10.58
"1690","2013-09-18",10.7
"1691","2013-09-19",10.7
"1692","2013-09-20",10.66
"1693","2013-09-23",10.7
"1694","2013-09-24",11.02
"1695","2013-09-25",11
"1696","2013-09-26",11
"1697","2013-09-27",10.9
"1698","2013-09-30",10.91
"1699","2013-10-01",11
"1700","2013-10-02",10.89
"1701","2013-10-03",10.78
"1702","2013-10-04",11
"1703","2013-10-07",10.77
"1704","2013-10-08",10.69
"1705","2013-10-09",10.6
"1706","2013-10-10",10.75
"1707","2013-10-11",10.83
"1708","2013-10-14",10.92
"1709","2013-10-15",10.94
"1710","2013-10-16",10.95
"1711","2013-10-17",10.95
"1712","2013-10-18",11
"1713","2013-10-21",10.93
"1714","2013-10-22",11
"1715","2013-10-23",10.9
"1716","2013-10-24",10.94
"1717","2013-10-25",10.94
"1718","2013-10-28",10.78
"1719","2013-10-29",11.03
"1720","2013-10-30",10.82
"1721","2013-10-31",9.56
"1722","2013-11-01",9.15
"1723","2013-11-04",9.35
"1724","2013-11-05",9.32
"1725","2013-11-06",9.5
"1726","2013-11-07",9.43
"1727","2013-11-08",9.85
"1728","2013-11-11",9.72
"1729","2013-11-12",9.69
"1730","2013-11-13",9.73
"1731","2013-11-14",9.65
"1732","2013-11-15",9.74
"1733","2013-11-18",9.61
"1734","2013-11-19",9.28
"1735","2013-11-20",9.3
"1736","2013-11-21",9.59
"1737","2013-11-22",9.53
"1738","2013-11-25",9.58
"1739","2013-11-26",9.67
"1740","2013-11-27",9.94
"1741","2013-11-29",9.91
"1742","2013-12-02",9.56
"1743","2013-12-03",9.82
"1744","2013-12-04",9.36
"1745","2013-12-05",9.59
"1746","2013-12-06",9.81
"1747","2013-12-09",9.78
"1748","2013-12-10",9.53
"1749","2013-12-11",9.58
"1750","2013-12-12",9.67
