"","date","BCEI"
"1767","2018-12-24",18.93
"1768","2018-12-26",20.1
"1769","2018-12-27",19.98
"1770","2018-12-28",20.389999
"1771","2018-12-31",20.67
"1772","2019-01-02",21.85
"1773","2019-01-03",22.129999
"1774","2019-01-04",23.280001
"1775","2019-01-07",23.65
"1776","2019-01-08",23.549999
"1777","2019-01-09",23.77
"1778","2019-01-10",24.040001
"1779","2019-01-11",23.5
"1780","2019-01-14",23.51
"1781","2019-01-15",23.49
"1782","2019-01-16",24.33
"1783","2019-01-17",24.07
"1784","2019-01-18",24.700001
"1785","2019-01-22",24.4
"1786","2019-01-23",24.26
"1787","2019-01-24",24.049999
"1788","2019-01-25",24.559999
"1789","2019-01-28",23.83
"1790","2019-01-29",23.360001
"1791","2019-01-30",23.530001
"1792","2019-01-31",23.049999
"1793","2019-02-01",23.209999
"1794","2019-02-04",24.02
"1795","2019-02-05",23.959999
"1796","2019-02-06",23.780001
"1797","2019-02-07",22.42
"1798","2019-02-08",21.75
"1799","2019-02-11",22.110001
"1800","2019-02-12",22.57
"1801","2019-02-13",23.48
"1802","2019-02-14",23.799999
"1803","2019-02-15",24.469999
"1804","2019-02-19",24.610001
"1805","2019-02-20",24.09
"1806","2019-02-21",23.68
"1807","2019-02-22",24.16
"1808","2019-02-25",23.42
"1809","2019-02-26",22.84
"1810","2019-02-27",23
"1811","2019-02-28",22.969999
"1812","2019-03-01",23.549999
"1813","2019-03-04",23.82
"1814","2019-03-05",23
"1815","2019-03-06",22.219999
"1816","2019-03-07",22.32
"1817","2019-03-08",21.07
"1818","2019-03-11",21.65
"1819","2019-03-12",21.879999
"1820","2019-03-13",21.709999
"1821","2019-03-14",21.57
"1822","2019-03-15",20.91
"1823","2019-03-18",21.629999
"1824","2019-03-19",21.58
"1825","2019-03-20",22.719999
"1826","2019-03-21",23.129999
"1827","2019-03-22",21.83
"1828","2019-03-25",21.77
"1829","2019-03-26",21.709999
"1830","2019-03-27",21.75
"1831","2019-03-28",21.85
"1832","2019-03-29",22.690001
"1833","2019-04-01",22.85
"1834","2019-04-02",22.26
"1835","2019-04-03",21.73
"1836","2019-04-04",22.32
"1837","2019-04-05",23.139999
"1838","2019-04-08",23.690001
"1839","2019-04-09",22.99
"1840","2019-04-10",23.209999
"1841","2019-04-11",23.23
"1842","2019-04-12",23.77
"1843","2019-04-15",23.25
"1844","2019-04-16",23.51
"1845","2019-04-17",23.08
"1846","2019-04-18",22.82
"1847","2019-04-22",24.059999
"1848","2019-04-23",23.950001
"1849","2019-04-24",23.6
"1850","2019-04-25",22.950001
"1851","2019-04-26",24.01
"1852","2019-04-29",24.51
"1853","2019-04-30",24.07
"1854","2019-05-01",24.02
"1855","2019-05-02",22.85
"1856","2019-05-03",23.5
"1857","2019-05-06",23.5
"1858","2019-05-07",22.9
"1859","2019-05-08",23.360001
"1860","2019-05-09",24.299999
"1861","2019-05-10",24.280001
"1862","2019-05-13",24.030001
"1863","2019-05-14",24.16
"1864","2019-05-15",24.610001
"1865","2019-05-16",25
"1866","2019-05-17",24.360001
"1867","2019-05-20",24.200001
"1868","2019-05-21",24.200001
"1869","2019-05-22",22.799999
"1870","2019-05-23",21.09
"1871","2019-05-24",21.25
"1872","2019-05-28",21.190001
"1873","2019-05-29",20.620001
"1874","2019-05-30",19.99
"1875","2019-05-31",19.530001
"1876","2019-06-03",19.809999
"1877","2019-06-04",20.450001
"1878","2019-06-05",19.08
"1879","2019-06-06",19.190001
"1880","2019-06-07",19.24
"1881","2019-06-10",19.08
"1882","2019-06-11",18.950001
"1883","2019-06-12",18.110001
"1884","2019-06-13",18.389999
"1885","2019-06-14",17.82
"1886","2019-06-17",18.120001
"1887","2019-06-18",18.75
"1888","2019-06-19",18
"1889","2019-06-20",18.75
"1890","2019-06-21",19
"1891","2019-06-24",18.98
"1892","2019-06-25",19.120001
"1893","2019-06-26",19.889999
"1894","2019-06-27",20.110001
"1895","2019-06-28",20.879999
"1896","2019-07-01",20.780001
"1897","2019-07-02",19.99
"1898","2019-07-03",20.01
"1899","2019-07-05",20.66
"1900","2019-07-08",20.129999
"1901","2019-07-09",20.379999
"1902","2019-07-10",21.709999
"1903","2019-07-11",21.73
"1904","2019-07-12",21.610001
"1905","2019-07-15",21.459999
"1906","2019-07-16",21.139999
"1907","2019-07-17",20.15
"1908","2019-07-18",20.52
"1909","2019-07-19",21.209999
"1910","2019-07-22",21.370001
"1911","2019-07-23",21.690001
"1912","2019-07-24",23.280001
"1913","2019-07-25",22.379999
"1914","2019-07-26",22.07
"1915","2019-07-29",21.639999
"1916","2019-07-30",21.68
"1917","2019-07-31",21.799999
"1918","2019-08-01",20.629999
"1919","2019-08-02",21.049999
"1920","2019-08-05",20.52
"1921","2019-08-06",20.299999
"1922","2019-08-07",20.59
"1923","2019-08-08",22.030001
"1924","2019-08-09",21.67
"1925","2019-08-12",22.280001
"1926","2019-08-13",22.700001
"1927","2019-08-14",22.059999
"1928","2019-08-15",20.959999
"1929","2019-08-16",22.780001
"1930","2019-08-19",23.5
"1931","2019-08-20",23.5
"1932","2019-08-21",22.41
"1933","2019-08-22",22.66
"1934","2019-08-23",21.530001
"1935","2019-08-26",21.799999
"1936","2019-08-27",21.27
"1937","2019-08-28",22.27
"1938","2019-08-29",22.6
"1939","2019-08-30",22.559999
"1940","2019-09-03",21.360001
"1941","2019-09-04",22.530001
"1942","2019-09-05",23.16
"1943","2019-09-06",22.82
"1944","2019-09-09",24.08
"1945","2019-09-10",24.26
"1946","2019-09-11",24.389999
"1947","2019-09-12",23.629999
"1948","2019-09-13",23.549999
"1949","2019-09-16",26
"1950","2019-09-17",25.6
"1951","2019-09-18",25.02
"1952","2019-09-19",23.889999
"1953","2019-09-20",24.139999
"1954","2019-09-23",24.5
"1955","2019-09-24",23.889999
"1956","2019-09-25",23.49
"1957","2019-09-26",23.360001
"1958","2019-09-27",22.780001
"1959","2019-09-30",22.389999
"1960","2019-10-01",22.17
"1961","2019-10-02",21.76
"1962","2019-10-03",21.91
"1963","2019-10-04",22.41
"1964","2019-10-07",22.24
"1965","2019-10-08",21.67
"1966","2019-10-09",21.57
"1967","2019-10-10",22.040001
"1968","2019-10-11",22.200001
"1969","2019-10-14",20
"1970","2019-10-15",20.49
"1971","2019-10-16",19.620001
"1972","2019-10-17",19.58
"1973","2019-10-18",18.76
"1974","2019-10-21",18.84
"1975","2019-10-22",19.059999
"1976","2019-10-23",19.09
"1977","2019-10-24",18.65
"1978","2019-10-25",18.58
"1979","2019-10-28",18.200001
"1980","2019-10-29",18.4
"1981","2019-10-30",17.809999
"1982","2019-10-31",17.82
"1983","2019-11-01",18.35
"1984","2019-11-04",19.450001
"1985","2019-11-05",19.549999
"1986","2019-11-06",18.77
"1987","2019-11-07",19.450001
"1988","2019-11-08",19.530001
"1989","2019-11-11",19.469999
"1990","2019-11-12",19.299999
"1991","2019-11-13",19.07
"1992","2019-11-14",19.01
"1993","2019-11-15",19.01
"1994","2019-11-18",18.15
"1995","2019-11-19",17.43
"1996","2019-11-20",17.049999
"1997","2019-11-21",17.07
"1998","2019-11-22",17.24
"1999","2019-11-25",17.82
"2000","2019-11-26",17.74
"2001","2019-11-27",17.940001
"2002","2019-11-29",17.459999
"2003","2019-12-02",17.57
"2004","2019-12-03",17.799999
"2005","2019-12-04",18.120001
"2006","2019-12-05",17.84
"2007","2019-12-06",18.809999
"2008","2019-12-09",19.07
"2009","2019-12-10",19.66
"2010","2019-12-11",19.41
"2011","2019-12-12",19.620001
"2012","2019-12-13",19.559999
"2013","2019-12-16",20.129999
"2014","2019-12-17",20.969999
"2015","2019-12-18",21.27
"2016","2019-12-19",21.889999
"2017","2019-12-20",22.639999
"2018","2019-12-23",23.209999
"2019","2019-12-24",23.389999
"2020","2019-12-26",23.85
"2021","2019-12-27",23.4
"2022","2019-12-30",23
"2023","2019-12-31",23.34
"2024","2020-01-02",23.190001
"2025","2020-01-03",24.23
"2026","2020-01-06",25.440001
"2027","2020-01-07",24.389999
"2028","2020-01-08",22.780001
"2029","2020-01-09",22.629999
"2030","2020-01-10",22.52
"2031","2020-01-13",21.85
"2032","2020-01-14",21.110001
"2033","2020-01-15",20.75
"2034","2020-01-16",20.379999
"2035","2020-01-17",19.99
"2036","2020-01-21",19.030001
"2037","2020-01-22",18.040001
"2038","2020-01-23",17.76
"2039","2020-01-24",17.02
"2040","2020-01-27",16.540001
"2041","2020-01-28",17.120001
"2042","2020-01-29",18.299999
"2043","2020-01-30",18.5
"2044","2020-01-31",18.190001
"2045","2020-02-03",18.299999
"2046","2020-02-04",18.280001
"2047","2020-02-05",19.35
"2048","2020-02-06",19.200001
"2049","2020-02-07",19.049999
"2050","2020-02-10",18.15
"2051","2020-02-11",17.709999
"2052","2020-02-12",17.48
"2053","2020-02-13",17.67
"2054","2020-02-14",17.540001
"2055","2020-02-18",17.77
"2056","2020-02-19",18.360001
"2057","2020-02-20",18.959999
"2058","2020-02-21",18.73
"2059","2020-02-24",17.610001
"2060","2020-02-25",16.6
"2061","2020-02-26",15.99
"2062","2020-02-27",14.42
"2063","2020-02-28",16.290001
"2064","2020-03-02",19.09
"2065","2020-03-03",18.25
"2066","2020-03-04",18.91
"2067","2020-03-05",17.639999
"2068","2020-03-06",15.52
"2069","2020-03-09",10.4
"2070","2020-03-10",11.74
"2071","2020-03-11",10.81
"2072","2020-03-12",10.39
"2073","2020-03-13",10.84
"2074","2020-03-16",11.23
"2075","2020-03-17",11.5
"2076","2020-03-18",9.46
"2077","2020-03-19",10.81
"2078","2020-03-20",10.56
"2079","2020-03-23",10.61
"2080","2020-03-24",12.64
"2081","2020-03-25",13.09
"2082","2020-03-26",11.78
"2083","2020-03-27",10.04
"2084","2020-03-30",9.15
"2085","2020-03-31",11.25
"2086","2020-04-01",11.55
"2087","2020-04-02",13.62
"2088","2020-04-03",14.04
"2089","2020-04-06",13.58
"2090","2020-04-07",13.83
"2091","2020-04-08",14.99
"2092","2020-04-09",15.6
"2093","2020-04-13",15.4
"2094","2020-04-14",14.07
"2095","2020-04-15",14.02
"2096","2020-04-16",12.91
"2097","2020-04-17",14.09
"2098","2020-04-20",13.23
"2099","2020-04-21",12.3
"2100","2020-04-22",14.33
"2101","2020-04-23",14.54
"2102","2020-04-24",14.89
"2103","2020-04-27",14.64
"2104","2020-04-28",14.95
"2105","2020-04-29",16.290001
"2106","2020-04-30",17.459999
"2107","2020-05-01",16.889999
"2108","2020-05-04",17.52
"2109","2020-05-05",17.25
"2110","2020-05-06",16.6
"2111","2020-05-07",17.120001
"2112","2020-05-08",17.23
"2113","2020-05-11",16.809999
"2114","2020-05-12",16.58
"2115","2020-05-13",15.52
"2116","2020-05-14",15.66
"2117","2020-05-15",16.02
"2118","2020-05-18",17.43
"2119","2020-05-19",15.96
"2120","2020-05-20",16.24
"2121","2020-05-21",15.85
"2122","2020-05-22",16.27
"2123","2020-05-26",16.5
"2124","2020-05-27",16.73
"2125","2020-05-28",16.41
"2126","2020-05-29",16.9
"2127","2020-06-01",18.75
"2128","2020-06-02",18.889999
"2129","2020-06-03",18.809999
"2130","2020-06-04",18.940001
"2131","2020-06-05",19.5
"2132","2020-06-08",21.85
"2133","2020-06-09",20.629999
"2134","2020-06-10",20.58
"2135","2020-06-11",19.190001
"2136","2020-06-12",19.43
"2137","2020-06-15",19.52
"2138","2020-06-16",18.889999
"2139","2020-06-17",17.93
"2140","2020-06-18",17.549999
"2141","2020-06-19",17.030001
"2142","2020-06-22",16.530001
"2143","2020-06-23",16.32
"2144","2020-06-24",15.39
"2145","2020-06-25",15.42
"2146","2020-06-26",14.05
"2147","2020-06-29",14.85
"2148","2020-06-30",14.82
"2149","2020-07-01",15.15
"2150","2020-07-02",15.81
"2151","2020-07-06",15.46
"2152","2020-07-07",15.18
"2153","2020-07-08",15.29
"2154","2020-07-09",14.71
"2155","2020-07-10",15.25
"2156","2020-07-13",15.13
"2157","2020-07-14",15.79
"2158","2020-07-15",16.459999
"2159","2020-07-16",16.870001
"2160","2020-07-17",17.33
"2161","2020-07-20",17.5
"2162","2020-07-21",18.950001
"2163","2020-07-22",18.92
"2164","2020-07-23",19.030001
"2165","2020-07-24",19.07
"2166","2020-07-27",18.77
"2167","2020-07-28",18.15
"2168","2020-07-29",18.280001
"2169","2020-07-30",18
"2170","2020-07-31",18.190001
"2171","2020-08-03",18.17
"2172","2020-08-04",18.6
"2173","2020-08-05",18.9
"2174","2020-08-06",19.82
"2175","2020-08-07",19.799999
"2176","2020-08-10",21.540001
"2177","2020-08-11",20.43
"2178","2020-08-12",20.34
"2179","2020-08-13",20.200001
"2180","2020-08-14",20.719999
"2181","2020-08-17",20.6
"2182","2020-08-18",21.18
"2183","2020-08-19",20.969999
"2184","2020-08-20",20.5
"2185","2020-08-21",19.809999
"2186","2020-08-24",20.870001
"2187","2020-08-25",20.959999
"2188","2020-08-26",19.93
"2189","2020-08-27",20.280001
"2190","2020-08-28",20.32
"2191","2020-08-31",20.040001
"2192","2020-09-01",19.780001
"2193","2020-09-02",19.25
"2194","2020-09-03",19.33
"2195","2020-09-04",19.25
"2196","2020-09-08",18.35
"2197","2020-09-09",19.059999
"2198","2020-09-10",18.07
"2199","2020-09-11",18.48
"2200","2020-09-14",19.129999
"2201","2020-09-15",19.309999
"2202","2020-09-16",20.389999
"2203","2020-09-17",20.35
"2204","2020-09-18",20.33
"2205","2020-09-21",19.459999
"2206","2020-09-22",18.719999
"2207","2020-09-23",18.09
"2208","2020-09-24",18.18
"2209","2020-09-25",18.879999
"2210","2020-09-28",19.6
"2211","2020-09-29",19.57
"2212","2020-09-30",18.799999
"2213","2020-10-01",18.26
"2214","2020-10-02",18.620001
"2215","2020-10-05",19.67
"2216","2020-10-06",19.18
"2217","2020-10-07",19.690001
"2218","2020-10-08",20.65
"2219","2020-10-09",20.5
"2220","2020-10-12",20.51
"2221","2020-10-13",20.51
"2222","2020-10-14",20.530001
"2223","2020-10-15",20.92
"2224","2020-10-16",20.639999
"2225","2020-10-19",20.02
"2226","2020-10-20",19.959999
"2227","2020-10-21",19.540001
"2228","2020-10-22",20.27
"2229","2020-10-23",20.24
"2230","2020-10-26",19.52
"2231","2020-10-27",19.190001
"2232","2020-10-28",17.870001
"2233","2020-10-29",18.030001
"2234","2020-10-30",17.709999
"2235","2020-11-02",18.139999
"2236","2020-11-03",18.17
"2237","2020-11-04",17.610001
"2238","2020-11-05",17.389999
"2239","2020-11-06",16.08
"2240","2020-11-09",19.709999
"2241","2020-11-10",21.67
"2242","2020-11-11",21.73
"2243","2020-11-12",20.52
"2244","2020-11-13",22.190001
"2245","2020-11-16",24.18
"2246","2020-11-17",24.950001
"2247","2020-11-18",24.280001
"2248","2020-11-19",24
"2249","2020-11-20",23.860001
"2250","2020-11-23",24.76
"2251","2020-11-24",24.370001
"2252","2020-11-25",25
"2253","2020-11-27",24.209999
