"","date","BG"
"2721","2017-10-20",71.169998
"2722","2017-10-23",71.120003
"2723","2017-10-24",70.730003
"2724","2017-10-25",70.019997
"2725","2017-10-26",69.959999
"2726","2017-10-27",69.82
"2727","2017-10-30",69.269997
"2728","2017-10-31",68.779999
"2729","2017-11-01",69.559998
"2730","2017-11-02",69.129997
"2731","2017-11-03",67.860001
"2732","2017-11-06",67.639999
"2733","2017-11-07",67.43
"2734","2017-11-08",67.889999
"2735","2017-11-09",67.599998
"2736","2017-11-10",67.150002
"2737","2017-11-13",66.309998
"2738","2017-11-14",66.220001
"2739","2017-11-15",65.150002
"2740","2017-11-16",65.629997
"2741","2017-11-17",65.5
"2742","2017-11-20",65.300003
"2743","2017-11-21",65.300003
"2744","2017-11-22",65.480003
"2745","2017-11-24",65.25
"2746","2017-11-27",65.160004
"2747","2017-11-28",65.449997
"2748","2017-11-29",66.419998
"2749","2017-11-30",66.910004
"2750","2017-12-01",67.139999
"2751","2017-12-04",67.489998
"2752","2017-12-05",66.059998
"2753","2017-12-06",68.330002
"2754","2017-12-07",69.209999
"2755","2017-12-08",69.790001
"2756","2017-12-11",69.669998
"2757","2017-12-12",68.68
"2758","2017-12-13",66.220001
"2759","2017-12-14",66.120003
"2760","2017-12-15",67.690002
"2761","2017-12-18",67.029999
"2762","2017-12-19",66.910004
"2763","2017-12-20",67.25
"2764","2017-12-21",66.989998
"2765","2017-12-22",66.739998
"2766","2017-12-26",67.169998
"2767","2017-12-27",66.860001
"2768","2017-12-28",67.150002
"2769","2017-12-29",67.080002
"2770","2018-01-02",67.989998
"2771","2018-01-03",69.449997
"2772","2018-01-04",70.470001
"2773","2018-01-05",69.940002
"2774","2018-01-08",68.93
"2775","2018-01-09",69.629997
"2776","2018-01-10",69.389999
"2777","2018-01-11",70.440002
"2778","2018-01-12",69.739998
"2779","2018-01-16",70.18
"2780","2018-01-17",70.449997
"2781","2018-01-18",69.639999
"2782","2018-01-19",77.559998
"2783","2018-01-22",82.110001
"2784","2018-01-23",80.57
"2785","2018-01-24",80.029999
"2786","2018-01-25",80
"2787","2018-01-26",81.800003
"2788","2018-01-29",80.860001
"2789","2018-01-30",79.949997
"2790","2018-01-31",79.43
"2791","2018-02-01",79.660004
"2792","2018-02-02",78.599998
"2793","2018-02-05",80.889999
"2794","2018-02-06",82.550003
"2795","2018-02-07",81.339996
"2796","2018-02-08",79.959999
"2797","2018-02-09",80.75
"2798","2018-02-12",79.660004
"2799","2018-02-13",79.510002
"2800","2018-02-14",75.059998
"2801","2018-02-15",77.190002
"2802","2018-02-16",79.099998
"2803","2018-02-20",76.07
"2804","2018-02-21",75.099998
"2805","2018-02-22",75.589996
"2806","2018-02-23",76.620003
"2807","2018-02-26",75.970001
"2808","2018-02-27",74.830002
"2809","2018-02-28",75.43
"2810","2018-03-01",75.980003
"2811","2018-03-02",75.169998
"2812","2018-03-05",77.989998
"2813","2018-03-06",77.110001
"2814","2018-03-07",77.43
"2815","2018-03-08",77.010002
"2816","2018-03-09",74.959999
"2817","2018-03-12",75.93
"2818","2018-03-13",75.870003
"2819","2018-03-14",74.239998
"2820","2018-03-15",73.739998
"2821","2018-03-16",73.43
"2822","2018-03-19",72.650002
"2823","2018-03-20",73.989998
"2824","2018-03-21",73.019997
"2825","2018-03-22",72.050003
"2826","2018-03-23",72.519997
"2827","2018-03-26",73.190002
"2828","2018-03-27",72.610001
"2829","2018-03-28",73.059998
"2830","2018-03-29",73.940002
"2831","2018-04-02",72.580002
"2832","2018-04-03",74.120003
"2833","2018-04-04",75.639999
"2834","2018-04-05",75.139999
"2835","2018-04-06",75.589996
"2836","2018-04-09",74.910004
"2837","2018-04-10",74.099998
"2838","2018-04-11",74.489998
"2839","2018-04-12",75.050003
"2840","2018-04-13",75.139999
"2841","2018-04-16",75.059998
"2842","2018-04-17",74.800003
"2843","2018-04-18",74.860001
"2844","2018-04-19",75.699997
"2845","2018-04-20",73.730003
"2846","2018-04-23",73.440002
"2847","2018-04-24",72.720001
"2848","2018-04-25",72.550003
"2849","2018-04-26",71.970001
"2850","2018-04-27",72.690002
"2851","2018-04-30",72.230003
"2852","2018-05-01",71.639999
"2853","2018-05-02",73.290001
"2854","2018-05-03",70.269997
"2855","2018-05-04",70.489998
"2856","2018-05-07",69.360001
"2857","2018-05-08",69.519997
"2858","2018-05-09",69.919998
"2859","2018-05-10",70.75
"2860","2018-05-11",71.169998
"2861","2018-05-14",71.040001
"2862","2018-05-15",71.040001
"2863","2018-05-16",70.589996
"2864","2018-05-17",70.690002
"2865","2018-05-18",69.660004
"2866","2018-05-21",69.93
"2867","2018-05-22",69.970001
"2868","2018-05-23",69.839996
"2869","2018-05-24",70.099998
"2870","2018-05-25",69.940002
"2871","2018-05-29",69.660004
"2872","2018-05-30",70.349998
"2873","2018-05-31",69.550003
"2874","2018-06-01",69.889999
"2875","2018-06-04",69.989998
"2876","2018-06-05",70.440002
"2877","2018-06-06",70.07
"2878","2018-06-07",69.099998
"2879","2018-06-08",69.169998
"2880","2018-06-11",69.690002
"2881","2018-06-12",69.690002
"2882","2018-06-13",70.989998
"2883","2018-06-14",70.550003
"2884","2018-06-15",70.080002
"2885","2018-06-18",71.080002
"2886","2018-06-19",71.860001
"2887","2018-06-20",70.269997
"2888","2018-06-21",71.050003
"2889","2018-06-22",71.519997
"2890","2018-06-25",71.25
"2891","2018-06-26",70.919998
"2892","2018-06-27",70.07
"2893","2018-06-28",69.599998
"2894","2018-06-29",69.709999
"2895","2018-07-02",69.330002
"2896","2018-07-03",68
"2897","2018-07-05",69.400002
"2898","2018-07-06",69.779999
"2899","2018-07-09",69.459999
"2900","2018-07-10",70.199997
"2901","2018-07-11",69.760002
"2902","2018-07-12",68.849998
"2903","2018-07-13",68.470001
"2904","2018-07-16",67.660004
"2905","2018-07-17",68.739998
"2906","2018-07-18",68.410004
"2907","2018-07-19",67.970001
"2908","2018-07-20",68.029999
"2909","2018-07-23",67.660004
"2910","2018-07-24",67.800003
"2911","2018-07-25",68.089996
"2912","2018-07-26",68.480003
"2913","2018-07-27",68.010002
"2914","2018-07-30",68.169998
"2915","2018-07-31",69.129997
"2916","2018-08-01",66
"2917","2018-08-02",66.360001
"2918","2018-08-03",66.089996
"2919","2018-08-06",66.230003
"2920","2018-08-07",66.709999
"2921","2018-08-08",65.800003
"2922","2018-08-09",65.190002
"2923","2018-08-10",63.389999
"2924","2018-08-13",61.619999
"2925","2018-08-14",61.950001
"2926","2018-08-15",61.790001
"2927","2018-08-16",62.619999
"2928","2018-08-17",63.040001
"2929","2018-08-20",63.82
"2930","2018-08-21",63.880001
"2931","2018-08-22",63
"2932","2018-08-23",62.700001
"2933","2018-08-24",64.18
"2934","2018-08-27",64.699997
"2935","2018-08-28",64.75
"2936","2018-08-29",65.32
"2937","2018-08-30",64.660004
"2938","2018-08-31",64.980003
"2939","2018-09-04",63.709999
"2940","2018-09-05",63.990002
"2941","2018-09-06",63.290001
"2942","2018-09-07",63.700001
"2943","2018-09-10",62.959999
"2944","2018-09-11",63.259998
"2945","2018-09-12",63.610001
"2946","2018-09-13",63.68
"2947","2018-09-14",64.330002
"2948","2018-09-17",64.610001
"2949","2018-09-18",64.800003
"2950","2018-09-19",65.239998
"2951","2018-09-20",66.18
"2952","2018-09-21",66.730003
"2953","2018-09-24",66.230003
"2954","2018-09-25",66.629997
"2955","2018-09-26",67.400002
"2956","2018-09-27",68.540001
"2957","2018-09-28",68.709999
"2958","2018-10-01",67.610001
"2959","2018-10-02",69.059998
"2960","2018-10-03",68.809998
"2961","2018-10-04",68.389999
"2962","2018-10-05",68.93
"2963","2018-10-08",70.769997
"2964","2018-10-09",69.910004
"2965","2018-10-10",67.449997
"2966","2018-10-11",66.610001
"2967","2018-10-12",67.209999
"2968","2018-10-15",68.019997
"2969","2018-10-16",68.790001
"2970","2018-10-17",68.620003
"2971","2018-10-18",67.309998
"2972","2018-10-19",67.43
"2973","2018-10-22",66.839996
"2974","2018-10-23",66.900002
"2975","2018-10-24",65.639999
"2976","2018-10-25",66.120003
"2977","2018-10-26",65.230003
"2978","2018-10-29",65.769997
"2979","2018-10-30",68.019997
"2980","2018-10-31",61.799999
"2981","2018-11-01",62.57
"2982","2018-11-02",62.5
"2983","2018-11-05",62
"2984","2018-11-06",63.330002
"2985","2018-11-07",62.75
"2986","2018-11-08",62.48
"2987","2018-11-09",63.27
"2988","2018-11-12",62.09
"2989","2018-11-13",61.73
"2990","2018-11-14",60.09
"2991","2018-11-15",59.009998
"2992","2018-11-16",58.41
"2993","2018-11-19",58.41
"2994","2018-11-20",58.029999
"2995","2018-11-21",58.23
"2996","2018-11-23",57.509998
"2997","2018-11-26",58.470001
"2998","2018-11-27",58.299999
"2999","2018-11-28",58.630001
"3000","2018-11-29",57.959999
"3001","2018-11-30",57.07
"3002","2018-12-03",59.330002
"3003","2018-12-04",58.040001
"3004","2018-12-06",58.669998
"3005","2018-12-07",59.470001
"3006","2018-12-10",59.639999
"3007","2018-12-11",58.470001
"3008","2018-12-12",59.630001
"3009","2018-12-13",59.080002
"3010","2018-12-14",58.830002
"3011","2018-12-17",57.889999
"3012","2018-12-18",56.790001
"3013","2018-12-19",56.57
"3014","2018-12-20",54.25
"3015","2018-12-21",53.349998
"3016","2018-12-24",52.060001
"3017","2018-12-26",53.5
"3018","2018-12-27",53.290001
"3019","2018-12-28",53
"3020","2018-12-31",53.439999
"3021","2019-01-02",53.43
"3022","2019-01-03",53.41
"3023","2019-01-04",54.889999
"3024","2019-01-07",55.349998
"3025","2019-01-08",55.73
"3026","2019-01-09",57.049999
"3027","2019-01-10",56.669998
"3028","2019-01-11",55.720001
"3029","2019-01-14",54.560001
"3030","2019-01-15",53.23
"3031","2019-01-16",52.369999
"3032","2019-01-17",52.34
"3033","2019-01-18",53.029999
"3034","2019-01-22",51.889999
"3035","2019-01-23",52.669998
"3036","2019-01-24",53.09
"3037","2019-01-25",53.290001
"3038","2019-01-28",53.93
"3039","2019-01-29",53.709999
"3040","2019-01-30",54.41
"3041","2019-01-31",55.07
"3042","2019-02-01",54.959999
"3043","2019-02-04",54.110001
"3044","2019-02-05",53.990002
"3045","2019-02-06",54.23
"3046","2019-02-07",53.610001
"3047","2019-02-08",53.029999
"3048","2019-02-11",52.34
"3049","2019-02-12",52.689999
"3050","2019-02-13",53.169998
"3051","2019-02-14",52.91
"3052","2019-02-15",52.310001
"3053","2019-02-19",52.650002
"3054","2019-02-20",52.700001
"3055","2019-02-21",53.48
"3056","2019-02-22",51.77
"3057","2019-02-25",53.43
"3058","2019-02-26",52.860001
"3059","2019-02-27",53.029999
"3060","2019-02-28",53.080002
"3061","2019-03-01",53
"3062","2019-03-04",52.810001
"3063","2019-03-05",52.200001
"3064","2019-03-06",51.02
"3065","2019-03-07",50.580002
"3066","2019-03-08",50.23
"3067","2019-03-11",51.639999
"3068","2019-03-12",52
"3069","2019-03-13",52.02
"3070","2019-03-14",52.049999
"3071","2019-03-15",52.860001
"3072","2019-03-18",52.220001
"3073","2019-03-19",52.049999
"3074","2019-03-20",51.41
"3075","2019-03-21",52.290001
"3076","2019-03-22",51.700001
"3077","2019-03-25",51.439999
"3078","2019-03-26",51.59
"3079","2019-03-27",51.810001
"3080","2019-03-28",52.200001
"3081","2019-03-29",53.07
"3082","2019-04-01",52.810001
"3083","2019-04-02",52.16
"3084","2019-04-03",51.889999
"3085","2019-04-04",53.220001
"3086","2019-04-05",53.25
"3087","2019-04-08",53.529999
"3088","2019-04-09",53.110001
"3089","2019-04-10",52.990002
"3090","2019-04-11",52.959999
"3091","2019-04-12",52.650002
"3092","2019-04-15",52.48
"3093","2019-04-16",51.740002
"3094","2019-04-17",51.549999
"3095","2019-04-18",51.130001
"3096","2019-04-22",51.310001
"3097","2019-04-23",51.25
"3098","2019-04-24",51.119999
"3099","2019-04-25",48.599998
"3100","2019-04-26",48.970001
"3101","2019-04-29",50.119999
"3102","2019-04-30",52.41
"3103","2019-05-01",52.16
"3104","2019-05-02",51.130001
"3105","2019-05-03",51.150002
"3106","2019-05-06",50.650002
"3107","2019-05-07",49.98
"3108","2019-05-08",53.439999
"3109","2019-05-09",53.169998
"3110","2019-05-10",53.759998
"3111","2019-05-13",52.490002
"3112","2019-05-14",52.650002
"3113","2019-05-15",53.27
"3114","2019-05-16",53.290001
"3115","2019-05-17",52.23
"3116","2019-05-20",51.830002
"3117","2019-05-21",51.98
"3118","2019-05-22",51.900002
"3119","2019-05-23",51.419998
"3120","2019-05-24",50.549999
"3121","2019-05-28",50.619999
"3122","2019-05-29",51.810001
"3123","2019-05-30",51.18
"3124","2019-05-31",52.290001
"3125","2019-06-03",54.599998
"3126","2019-06-04",54.75
"3127","2019-06-05",54.529999
"3128","2019-06-06",55.099998
"3129","2019-06-07",55.150002
"3130","2019-06-10",56.400002
"3131","2019-06-11",56.200001
"3132","2019-06-12",57.099998
"3133","2019-06-13",57.5
"3134","2019-06-14",57.860001
"3135","2019-06-17",57.509998
"3136","2019-06-18",57.98
"3137","2019-06-19",57.360001
"3138","2019-06-20",57.610001
"3139","2019-06-21",57.549999
"3140","2019-06-24",57.490002
"3141","2019-06-25",55.880001
"3142","2019-06-26",55.630001
"3143","2019-06-27",55.099998
"3144","2019-06-28",55.709999
"3145","2019-07-01",56.290001
"3146","2019-07-02",56.41
"3147","2019-07-03",56.73
"3148","2019-07-05",56.610001
"3149","2019-07-08",56.970001
"3150","2019-07-09",57.290001
"3151","2019-07-10",57.189999
"3152","2019-07-11",56.549999
"3153","2019-07-12",56.860001
"3154","2019-07-15",56.779999
"3155","2019-07-16",55.84
"3156","2019-07-17",55.669998
"3157","2019-07-18",55.830002
"3158","2019-07-19",55.57
"3159","2019-07-22",56.34
"3160","2019-07-23",56.970001
"3161","2019-07-24",56.869999
"3162","2019-07-25",56.630001
"3163","2019-07-26",56.93
"3164","2019-07-29",56.580002
"3165","2019-07-30",56.360001
"3166","2019-07-31",58.43
"3167","2019-08-01",57.919998
"3168","2019-08-02",57.189999
"3169","2019-08-05",55.299999
"3170","2019-08-06",56.07
"3171","2019-08-07",56.27
"3172","2019-08-08",58.099998
"3173","2019-08-09",57.220001
"3174","2019-08-12",53.360001
"3175","2019-08-13",53.470001
"3176","2019-08-14",53.34
"3177","2019-08-15",53.82
"3178","2019-08-16",54.869999
"3179","2019-08-19",55.009998
"3180","2019-08-20",53.900002
"3181","2019-08-21",54.700001
"3182","2019-08-22",54.900002
"3183","2019-08-23",53.220001
"3184","2019-08-26",53.509998
"3185","2019-08-27",52.580002
"3186","2019-08-28",52.439999
"3187","2019-08-29",52.619999
"3188","2019-08-30",53.41
"3189","2019-09-03",53.360001
"3190","2019-09-04",53.900002
"3191","2019-09-05",55.220001
"3192","2019-09-06",55.799999
"3193","2019-09-09",57.099998
"3194","2019-09-10",56.990002
"3195","2019-09-11",57.970001
"3196","2019-09-12",57.5
"3197","2019-09-13",56.830002
"3198","2019-09-16",57.82
"3199","2019-09-17",56.66
"3200","2019-09-18",56.98
"3201","2019-09-19",56.150002
"3202","2019-09-20",55.959999
"3203","2019-09-23",55.970001
"3204","2019-09-24",55.549999
"3205","2019-09-25",56.080002
"3206","2019-09-26",56.560001
"3207","2019-09-27",56.540001
"3208","2019-09-30",56.619999
"3209","2019-10-01",56.389999
"3210","2019-10-02",55.860001
"3211","2019-10-03",55.790001
"3212","2019-10-04",56.290001
"3213","2019-10-07",55.630001
"3214","2019-10-08",54.419998
"3215","2019-10-09",54.830002
"3216","2019-10-10",55.380001
"3217","2019-10-11",56.209999
"3218","2019-10-14",56.549999
"3219","2019-10-15",57.130001
"3220","2019-10-16",55.400002
"3221","2019-10-17",55.049999
"3222","2019-10-18",54.700001
"3223","2019-10-21",55.150002
"3224","2019-10-22",55.400002
"3225","2019-10-23",55.450001
"3226","2019-10-24",54.639999
"3227","2019-10-25",55.240002
"3228","2019-10-28",55.529999
"3229","2019-10-29",56.189999
"3230","2019-10-30",52.759998
"3231","2019-10-31",54
"3232","2019-11-01",54.220001
"3233","2019-11-04",56.259998
"3234","2019-11-05",55.59
"3235","2019-11-06",55.209999
"3236","2019-11-07",55.450001
"3237","2019-11-08",55.889999
"3238","2019-11-11",55.82
"3239","2019-11-12",55.720001
"3240","2019-11-13",55.200001
"3241","2019-11-14",55.450001
"3242","2019-11-15",56.189999
"3243","2019-11-18",54.68
"3244","2019-11-19",55.66
"3245","2019-11-20",55.299999
"3246","2019-11-21",54.639999
"3247","2019-11-22",54.080002
"3248","2019-11-25",53.880001
"3249","2019-11-26",53.279999
"3250","2019-11-27",53.450001
"3251","2019-11-29",53.380001
"3252","2019-12-02",53.540001
"3253","2019-12-03",52.860001
"3254","2019-12-04",53.099998
"3255","2019-12-05",53.509998
"3256","2019-12-06",53.720001
"3257","2019-12-09",53.400002
"3258","2019-12-10",54.709999
"3259","2019-12-11",55.279999
"3260","2019-12-12",55.93
"3261","2019-12-13",55.77
"3262","2019-12-16",55.919998
"3263","2019-12-17",55.84
"3264","2019-12-18",56.139999
"3265","2019-12-19",55.98
"3266","2019-12-20",57.549999
"3267","2019-12-23",56.970001
"3268","2019-12-24",57.049999
"3269","2019-12-26",57.380001
"3270","2019-12-27",57.369999
"3271","2019-12-30",57.150002
"3272","2019-12-31",57.549999
"3273","2020-01-02",57.560001
"3274","2020-01-03",57.939999
"3275","2020-01-06",57.52
"3276","2020-01-07",57.040001
"3277","2020-01-08",56.389999
"3278","2020-01-09",55.98
"3279","2020-01-10",55.66
"3280","2020-01-13",55.779999
"3281","2020-01-14",55.599998
"3282","2020-01-15",55.380001
"3283","2020-01-16",56.32
"3284","2020-01-17",56.060001
"3285","2020-01-21",56.41
"3286","2020-01-22",55.880001
"3287","2020-01-23",55.599998
"3288","2020-01-24",54.32
"3289","2020-01-27",51.84
"3290","2020-01-28",51.610001
"3291","2020-01-29",51.049999
"3292","2020-01-30",52.470001
"3293","2020-01-31",52.43
"3294","2020-02-03",52.990002
"3295","2020-02-04",52.98
"3296","2020-02-05",54.360001
"3297","2020-02-06",53.639999
"3298","2020-02-07",54.080002
"3299","2020-02-10",54.669998
"3300","2020-02-11",55
"3301","2020-02-12",55.02
"3302","2020-02-13",55.77
"3303","2020-02-14",54.220001
"3304","2020-02-18",53.599998
"3305","2020-02-19",53.759998
"3306","2020-02-20",53.98
"3307","2020-02-21",53.23
"3308","2020-02-24",53.02
"3309","2020-02-25",51.02
"3310","2020-02-26",50.529999
"3311","2020-02-27",47.849998
"3312","2020-02-28",46.950001
"3313","2020-03-02",49.029999
"3314","2020-03-03",48.560001
"3315","2020-03-04",49.709999
"3316","2020-03-05",48.419998
"3317","2020-03-06",46.849998
"3318","2020-03-09",43.580002
"3319","2020-03-10",43.34
"3320","2020-03-11",39.900002
"3321","2020-03-12",36.150002
"3322","2020-03-13",38.560001
"3323","2020-03-16",33.639999
"3324","2020-03-17",35.290001
"3325","2020-03-18",30.25
"3326","2020-03-19",32.740002
"3327","2020-03-20",31.780001
"3328","2020-03-23",32.740002
"3329","2020-03-24",35
"3330","2020-03-25",36.630001
"3331","2020-03-26",37.639999
"3332","2020-03-27",36.189999
"3333","2020-03-30",39.59
"3334","2020-03-31",41.029999
"3335","2020-04-01",38.369999
"3336","2020-04-02",39.080002
"3337","2020-04-03",37.169998
"3338","2020-04-06",38.27
"3339","2020-04-07",38.02
"3340","2020-04-08",39.439999
"3341","2020-04-09",40.830002
"3342","2020-04-13",38.950001
"3343","2020-04-14",39.459999
"3344","2020-04-15",36.919998
"3345","2020-04-16",38.110001
"3346","2020-04-17",40.09
"3347","2020-04-20",38.880001
"3348","2020-04-21",36.130001
"3349","2020-04-22",37.799999
"3350","2020-04-23",39.130001
"3351","2020-04-24",39.610001
"3352","2020-04-27",39.689999
"3353","2020-04-28",40.419998
"3354","2020-04-29",41.650002
"3355","2020-04-30",39.669998
"3356","2020-05-01",37.889999
"3357","2020-05-04",37.689999
"3358","2020-05-05",37.939999
"3359","2020-05-06",34.200001
"3360","2020-05-07",36.369999
"3361","2020-05-08",36.529999
"3362","2020-05-11",34.669998
"3363","2020-05-12",34.630001
"3364","2020-05-13",34.349998
"3365","2020-05-14",34.77
"3366","2020-05-15",34.330002
"3367","2020-05-18",35.43
"3368","2020-05-19",35.139999
"3369","2020-05-20",35.59
"3370","2020-05-21",35.529999
"3371","2020-05-22",35.380001
"3372","2020-05-26",37.720001
"3373","2020-05-27",39.360001
"3374","2020-05-28",38.869999
"3375","2020-05-29",39.02
"3376","2020-06-01",39.220001
"3377","2020-06-02",39.869999
"3378","2020-06-03",41.389999
"3379","2020-06-04",41.299999
"3380","2020-06-05",42.470001
"3381","2020-06-08",43.810001
"3382","2020-06-09",42.91
"3383","2020-06-10",40.419998
"3384","2020-06-11",38.880001
"3385","2020-06-12",39.389999
"3386","2020-06-15",39.82
"3387","2020-06-16",41.080002
"3388","2020-06-17",40.41
"3389","2020-06-18",41.209999
"3390","2020-06-19",40.630001
"3391","2020-06-22",40.389999
"3392","2020-06-23",41.080002
"3393","2020-06-24",41.189999
"3394","2020-06-25",42.52
"3395","2020-06-26",40.220001
"3396","2020-06-29",40.810001
"3397","2020-06-30",41.130001
"3398","2020-07-01",40.130001
"3399","2020-07-02",39.779999
"3400","2020-07-06",40.490002
"3401","2020-07-07",39.639999
"3402","2020-07-08",39.189999
"3403","2020-07-09",38.23
"3404","2020-07-10",39.889999
"3405","2020-07-13",40.5
"3406","2020-07-14",41.900002
"3407","2020-07-15",43.23
"3408","2020-07-16",42.84
"3409","2020-07-17",43.060001
"3410","2020-07-20",41.91
"3411","2020-07-21",42.889999
"3412","2020-07-22",43.369999
"3413","2020-07-23",44.779999
"3414","2020-07-24",44.330002
"3415","2020-07-27",45
"3416","2020-07-28",44.599998
"3417","2020-07-29",45.18
"3418","2020-07-30",45.009998
"3419","2020-07-31",43.439999
"3420","2020-08-03",44.029999
"3421","2020-08-04",44.310001
"3422","2020-08-05",44.84
"3423","2020-08-06",44.700001
"3424","2020-08-07",45.459999
"3425","2020-08-10",46.799999
"3426","2020-08-11",46.720001
"3427","2020-08-12",46.810001
"3428","2020-08-13",46.470001
"3429","2020-08-14",45.93
"3430","2020-08-17",46.389999
"3431","2020-08-18",46.169998
"3432","2020-08-19",46.689999
"3433","2020-08-20",45.990002
"3434","2020-08-21",46.77
"3435","2020-08-24",46.830002
"3436","2020-08-25",46.939999
"3437","2020-08-26",46.650002
"3438","2020-08-27",46.240002
"3439","2020-08-28",46.669998
"3440","2020-08-31",45.619999
"3441","2020-09-01",45.470001
"3442","2020-09-02",46.41
"3443","2020-09-03",45.759998
"3444","2020-09-04",46.48
"3445","2020-09-08",45.220001
"3446","2020-09-09",45.849998
"3447","2020-09-10",45.389999
"3448","2020-09-11",45.639999
"3449","2020-09-14",46.25
"3450","2020-09-15",46.369999
"3451","2020-09-16",46.509998
"3452","2020-09-17",47.330002
"3453","2020-09-18",47.610001
"3454","2020-09-21",45.73
"3455","2020-09-22",45.98
"3456","2020-09-23",44.66
"3457","2020-09-24",44.650002
"3458","2020-09-25",46.09
"3459","2020-09-28",46.5
"3460","2020-09-29",45.18
"3461","2020-09-30",45.700001
"3462","2020-10-01",45.82
"3463","2020-10-02",46.389999
"3464","2020-10-05",47.240002
"3465","2020-10-06",47.599998
"3466","2020-10-07",49.060001
"3467","2020-10-08",49.02
"3468","2020-10-09",50.470001
"3469","2020-10-12",51.389999
"3470","2020-10-13",50.939999
"3471","2020-10-14",52.150002
"3472","2020-10-15",54.209999
"3473","2020-10-16",54.59
"3474","2020-10-19",54.599998
"3475","2020-10-20",55.029999
"3476","2020-10-21",55.099998
"3477","2020-10-22",56.450001
"3478","2020-10-23",56.02
"3479","2020-10-26",55.689999
"3480","2020-10-27",55.689999
"3481","2020-10-28",58.060001
"3482","2020-10-29",58.290001
"3483","2020-10-30",56.73
"3484","2020-11-02",58.07
"3485","2020-11-03",56.48
"3486","2020-11-04",55.959999
"3487","2020-11-05",58.5
"3488","2020-11-06",57.509998
"3489","2020-11-09",56.849998
"3490","2020-11-10",58.810001
"3491","2020-11-11",58.900002
"3492","2020-11-12",57.990002
"3493","2020-11-13",59.169998
"3494","2020-11-16",60.689999
"3495","2020-11-17",59.380001
"3496","2020-11-18",58.380001
"3497","2020-11-19",58.529999
"3498","2020-11-20",58.740002
"3499","2020-11-23",59.93
"3500","2020-11-24",62.650002
"3501","2020-11-25",61.830002
"3502","2020-11-27",60.84
