"","date","CROX"
"2842","2018-04-17",16.1
"2843","2018-04-18",15.77
"2844","2018-04-19",15.79
"2845","2018-04-20",15.58
"2846","2018-04-23",15.7
"2847","2018-04-24",15.72
"2848","2018-04-25",15.84
"2849","2018-04-26",15.98
"2850","2018-04-27",15.99
"2851","2018-04-30",15.8
"2852","2018-05-01",15.67
"2853","2018-05-02",15.99
"2854","2018-05-03",15.61
"2855","2018-05-04",15.43
"2856","2018-05-07",15.15
"2857","2018-05-08",16.209999
"2858","2018-05-09",15.71
"2859","2018-05-10",16.129999
"2860","2018-05-11",16
"2861","2018-05-14",15.32
"2862","2018-05-15",15.7
"2863","2018-05-16",16.209999
"2864","2018-05-17",16.17
"2865","2018-05-18",16.42
"2866","2018-05-21",17.09
"2867","2018-05-22",16.719999
"2868","2018-05-23",16.73
"2869","2018-05-24",16.790001
"2870","2018-05-25",17.280001
"2871","2018-05-29",17.35
"2872","2018-05-30",17.84
"2873","2018-05-31",17.84
"2874","2018-06-01",18.26
"2875","2018-06-04",18.129999
"2876","2018-06-05",18.610001
"2877","2018-06-06",18.450001
"2878","2018-06-07",18.540001
"2879","2018-06-08",19.09
"2880","2018-06-11",18.809999
"2881","2018-06-12",19.34
"2882","2018-06-13",18.67
"2883","2018-06-14",18.84
"2884","2018-06-15",18.66
"2885","2018-06-18",19.040001
"2886","2018-06-19",19.09
"2887","2018-06-20",19.120001
"2888","2018-06-21",18.889999
"2889","2018-06-22",18.01
"2890","2018-06-25",17.68
"2891","2018-06-26",17.85
"2892","2018-06-27",17.940001
"2893","2018-06-28",17.75
"2894","2018-06-29",17.610001
"2895","2018-07-02",17.360001
"2896","2018-07-03",17.25
"2897","2018-07-05",17.219999
"2898","2018-07-06",16.74
"2899","2018-07-09",16.76
"2900","2018-07-10",16.59
"2901","2018-07-11",16.99
"2902","2018-07-12",16.889999
"2903","2018-07-13",17.120001
"2904","2018-07-16",17.030001
"2905","2018-07-17",17.34
"2906","2018-07-18",17.690001
"2907","2018-07-19",18.059999
"2908","2018-07-20",17.65
"2909","2018-07-23",17.35
"2910","2018-07-24",17.129999
"2911","2018-07-25",18.629999
"2912","2018-07-26",18.719999
"2913","2018-07-27",18.08
"2914","2018-07-30",17.91
"2915","2018-07-31",18.110001
"2916","2018-08-01",17.709999
"2917","2018-08-02",17.959999
"2918","2018-08-03",17.98
"2919","2018-08-06",18.120001
"2920","2018-08-07",17.639999
"2921","2018-08-08",18.26
"2922","2018-08-09",18.959999
"2923","2018-08-10",18.530001
"2924","2018-08-13",17.940001
"2925","2018-08-14",18.639999
"2926","2018-08-15",18.299999
"2927","2018-08-16",18.18
"2928","2018-08-17",18.67
"2929","2018-08-20",19.530001
"2930","2018-08-21",20.219999
"2931","2018-08-22",20.469999
"2932","2018-08-23",20.690001
"2933","2018-08-24",20.440001
"2934","2018-08-27",20.139999
"2935","2018-08-28",20.42
"2936","2018-08-29",20.52
"2937","2018-08-30",19.82
"2938","2018-08-31",20.66
"2939","2018-09-04",20.77
"2940","2018-09-05",20.43
"2941","2018-09-06",20.790001
"2942","2018-09-07",21.120001
"2943","2018-09-10",21.34
"2944","2018-09-11",20.969999
"2945","2018-09-12",21.139999
"2946","2018-09-13",21.309999
"2947","2018-09-14",21.42
"2948","2018-09-17",21.709999
"2949","2018-09-18",21.879999
"2950","2018-09-19",21.35
"2951","2018-09-20",21.57
"2952","2018-09-21",21.52
"2953","2018-09-24",21.379999
"2954","2018-09-25",21.309999
"2955","2018-09-26",21.26
"2956","2018-09-27",21.07
"2957","2018-09-28",21.290001
"2958","2018-10-01",21.030001
"2959","2018-10-02",19.59
"2960","2018-10-03",20.049999
"2961","2018-10-04",19.280001
"2962","2018-10-05",19.129999
"2963","2018-10-08",19.299999
"2964","2018-10-09",19.43
"2965","2018-10-10",18.76
"2966","2018-10-11",19.34
"2967","2018-10-12",19.940001
"2968","2018-10-15",19.709999
"2969","2018-10-16",20.32
"2970","2018-10-17",20.15
"2971","2018-10-18",19.74
"2972","2018-10-19",18.49
"2973","2018-10-22",19.799999
"2974","2018-10-23",19.459999
"2975","2018-10-24",19.27
"2976","2018-10-25",19.59
"2977","2018-10-26",19.690001
"2978","2018-10-29",20.059999
"2979","2018-10-30",21.200001
"2980","2018-10-31",20.540001
"2981","2018-11-01",20.780001
"2982","2018-11-02",21.07
"2983","2018-11-05",21.01
"2984","2018-11-06",21.35
"2985","2018-11-07",21.440001
"2986","2018-11-08",27.35
"2987","2018-11-09",25.370001
"2988","2018-11-12",25.51
"2989","2018-11-13",26.549999
"2990","2018-11-14",26.99
"2991","2018-11-15",26.870001
"2992","2018-11-16",27.32
"2993","2018-11-19",26.73
"2994","2018-11-20",25.059999
"2995","2018-11-21",25.65
"2996","2018-11-23",25.610001
"2997","2018-11-26",26.49
"2998","2018-11-27",26.6
"2999","2018-11-28",27.76
"3000","2018-11-29",27.09
"3001","2018-11-30",27.799999
"3002","2018-12-03",29.1
"3003","2018-12-04",27.299999
"3004","2018-12-06",26.309999
"3005","2018-12-07",25
"3006","2018-12-10",25.49
"3007","2018-12-11",25.73
"3008","2018-12-12",25.969999
"3009","2018-12-13",25.4
"3010","2018-12-14",25.389999
"3011","2018-12-17",25.190001
"3012","2018-12-18",25.16
"3013","2018-12-19",24.959999
"3014","2018-12-20",24.290001
"3015","2018-12-21",24.440001
"3016","2018-12-24",23.93
"3017","2018-12-26",26.469999
"3018","2018-12-27",26.68
"3019","2018-12-28",26.639999
"3020","2018-12-31",25.98
"3021","2019-01-02",27.6
"3022","2019-01-03",27.07
"3023","2019-01-04",27.709999
"3024","2019-01-07",29.17
"3025","2019-01-08",30.120001
"3026","2019-01-09",31.370001
"3027","2019-01-10",31.1
"3028","2019-01-11",30.959999
"3029","2019-01-14",29.889999
"3030","2019-01-15",30.049999
"3031","2019-01-16",30.530001
"3032","2019-01-17",30.690001
"3033","2019-01-18",29.389999
"3034","2019-01-22",28.74
"3035","2019-01-23",28.790001
"3036","2019-01-24",28.809999
"3037","2019-01-25",28.9
"3038","2019-01-28",28.889999
"3039","2019-01-29",28.35
"3040","2019-01-30",28.49
"3041","2019-01-31",28.719999
"3042","2019-02-01",27.25
"3043","2019-02-04",27.6
"3044","2019-02-05",27.67
"3045","2019-02-06",27.25
"3046","2019-02-07",27.040001
"3047","2019-02-08",27.049999
"3048","2019-02-11",26.709999
"3049","2019-02-12",27.09
"3050","2019-02-13",27.040001
"3051","2019-02-14",27.620001
"3052","2019-02-15",27.860001
"3053","2019-02-19",28.5
"3054","2019-02-20",28.18
"3055","2019-02-21",28.1
"3056","2019-02-22",28.27
"3057","2019-02-25",28.48
"3058","2019-02-26",27.83
"3059","2019-02-27",28.52
"3060","2019-02-28",25.68
"3061","2019-03-01",25.120001
"3062","2019-03-04",24.27
"3063","2019-03-05",25.25
"3064","2019-03-06",24.940001
"3065","2019-03-07",25.370001
"3066","2019-03-08",25.18
"3067","2019-03-11",24.959999
"3068","2019-03-12",24.9
"3069","2019-03-13",25.049999
"3070","2019-03-14",24.83
"3071","2019-03-15",24.92
"3072","2019-03-18",25.74
"3073","2019-03-19",25.790001
"3074","2019-03-20",25.639999
"3075","2019-03-21",25.83
"3076","2019-03-22",25.1
"3077","2019-03-25",25.42
"3078","2019-03-26",25.43
"3079","2019-03-27",25.540001
"3080","2019-03-28",26.120001
"3081","2019-03-29",25.75
"3082","2019-04-01",26.809999
"3083","2019-04-02",26.389999
"3084","2019-04-03",26.450001
"3085","2019-04-04",26.52
"3086","2019-04-05",26.57
"3087","2019-04-08",25.940001
"3088","2019-04-09",25.91
"3089","2019-04-10",26.17
"3090","2019-04-11",26.120001
"3091","2019-04-12",26.540001
"3092","2019-04-15",26.43
"3093","2019-04-16",26.91
"3094","2019-04-17",27.51
"3095","2019-04-18",27.4
"3096","2019-04-22",27.26
"3097","2019-04-23",26.57
"3098","2019-04-24",27.67
"3099","2019-04-25",27.26
"3100","2019-04-26",27.540001
"3101","2019-04-29",28.049999
"3102","2019-04-30",27.85
"3103","2019-05-01",28
"3104","2019-05-02",28.190001
"3105","2019-05-03",29.18
"3106","2019-05-06",28.34
"3107","2019-05-07",26.940001
"3108","2019-05-08",24.389999
"3109","2019-05-09",23.82
"3110","2019-05-10",23.23
"3111","2019-05-13",22.200001
"3112","2019-05-14",22.469999
"3113","2019-05-15",22.08
"3114","2019-05-16",22.450001
"3115","2019-05-17",22.25
"3116","2019-05-20",22.33
"3117","2019-05-21",22.68
"3118","2019-05-22",22.549999
"3119","2019-05-23",21.83
"3120","2019-05-24",21.98
"3121","2019-05-28",19.940001
"3122","2019-05-29",19.57
"3123","2019-05-30",19.6
"3124","2019-05-31",19.32
"3125","2019-06-03",19.469999
"3126","2019-06-04",20
"3127","2019-06-05",19.389999
"3128","2019-06-06",19.27
"3129","2019-06-07",19.450001
"3130","2019-06-10",19.24
"3131","2019-06-11",19.76
"3132","2019-06-12",19.209999
"3133","2019-06-13",19.09
"3134","2019-06-14",18.790001
"3135","2019-06-17",17.85
"3136","2019-06-18",18.32
"3137","2019-06-19",17.76
"3138","2019-06-20",17.870001
"3139","2019-06-21",19.360001
"3140","2019-06-24",19.25
"3141","2019-06-25",19.01
"3142","2019-06-26",19.5
"3143","2019-06-27",19.629999
"3144","2019-06-28",19.75
"3145","2019-07-01",20.42
"3146","2019-07-02",20.07
"3147","2019-07-03",19.83
"3148","2019-07-05",20.33
"3149","2019-07-08",20.98
"3150","2019-07-09",20.48
"3151","2019-07-10",20.549999
"3152","2019-07-11",20.440001
"3153","2019-07-12",20.959999
"3154","2019-07-15",22.4
"3155","2019-07-16",22.58
"3156","2019-07-17",22.549999
"3157","2019-07-18",22.35
"3158","2019-07-19",23.129999
"3159","2019-07-22",23.23
"3160","2019-07-23",23.389999
"3161","2019-07-24",23.719999
"3162","2019-07-25",23.549999
"3163","2019-07-26",23.67
"3164","2019-07-29",23.290001
"3165","2019-07-30",23.139999
"3166","2019-07-31",22.85
"3167","2019-08-01",24.440001
"3168","2019-08-02",24.49
"3169","2019-08-05",24.08
"3170","2019-08-06",24.83
"3171","2019-08-07",24.9
"3172","2019-08-08",25.290001
"3173","2019-08-09",24.84
"3174","2019-08-12",24.43
"3175","2019-08-13",24.469999
"3176","2019-08-14",23.959999
"3177","2019-08-15",23.57
"3178","2019-08-16",24.27
"3179","2019-08-19",24.18
"3180","2019-08-20",23.84
"3181","2019-08-21",24.41
"3182","2019-08-22",24.549999
"3183","2019-08-23",23.129999
"3184","2019-08-26",23.34
"3185","2019-08-27",22.559999
"3186","2019-08-28",22.950001
"3187","2019-08-29",22.9
"3188","2019-08-30",22.299999
"3189","2019-09-03",23.280001
"3190","2019-09-04",23.889999
"3191","2019-09-05",24.6
"3192","2019-09-06",24.530001
"3193","2019-09-09",25.74
"3194","2019-09-10",26.459999
"3195","2019-09-11",27.4
"3196","2019-09-12",28.049999
"3197","2019-09-13",28.559999
"3198","2019-09-16",28.4
"3199","2019-09-17",28.790001
"3200","2019-09-18",28.4
"3201","2019-09-19",27.690001
"3202","2019-09-20",27.01
"3203","2019-09-23",27.799999
"3204","2019-09-24",27.059999
"3205","2019-09-25",27.99
"3206","2019-09-26",27.950001
"3207","2019-09-27",27.5
"3208","2019-09-30",27.76
"3209","2019-10-01",28.59
"3210","2019-10-02",28.299999
"3211","2019-10-03",28.76
"3212","2019-10-04",28.799999
"3213","2019-10-07",28.98
"3214","2019-10-08",30.33
"3215","2019-10-09",30.5
"3216","2019-10-10",30.16
"3217","2019-10-11",30.860001
"3218","2019-10-14",31.18
"3219","2019-10-15",31.629999
"3220","2019-10-16",31.68
"3221","2019-10-17",32.740002
"3222","2019-10-18",32.790001
"3223","2019-10-21",32.849998
"3224","2019-10-22",33.07
"3225","2019-10-23",33.32
"3226","2019-10-24",33.310001
"3227","2019-10-25",33.700001
"3228","2019-10-28",34.330002
"3229","2019-10-29",33.32
"3230","2019-10-30",38.529999
"3231","2019-10-31",34.990002
"3232","2019-11-01",36.02
"3233","2019-11-04",35.779999
"3234","2019-11-05",35.419998
"3235","2019-11-06",35.07
"3236","2019-11-07",35.52
"3237","2019-11-08",35.560001
"3238","2019-11-11",35.5
"3239","2019-11-12",35.380001
"3240","2019-11-13",35.509998
"3241","2019-11-14",36.080002
"3242","2019-11-15",36.66
"3243","2019-11-18",35.470001
"3244","2019-11-19",34.799999
"3245","2019-11-20",34.73
"3246","2019-11-21",34.41
"3247","2019-11-22",34.209999
"3248","2019-11-25",35.060001
"3249","2019-11-26",35.48
"3250","2019-11-27",35.279999
"3251","2019-11-29",34.900002
"3252","2019-12-02",33.43
"3253","2019-12-03",34.220001
"3254","2019-12-04",35.889999
"3255","2019-12-05",36.66
"3256","2019-12-06",35.459999
"3257","2019-12-09",36.27
"3258","2019-12-10",35.599998
"3259","2019-12-11",35.66
"3260","2019-12-12",35.91
"3261","2019-12-13",36.119999
"3262","2019-12-16",37.880001
"3263","2019-12-17",38.57
"3264","2019-12-18",39.299999
"3265","2019-12-19",39.259998
"3266","2019-12-20",40.310001
"3267","2019-12-23",40.029999
"3268","2019-12-24",39.900002
"3269","2019-12-26",40.75
"3270","2019-12-27",41.259998
"3271","2019-12-30",41.5
"3272","2019-12-31",41.889999
"3273","2020-01-02",41.75
"3274","2020-01-03",42.080002
"3275","2020-01-06",42.41
"3276","2020-01-07",41.610001
"3277","2020-01-08",42.68
"3278","2020-01-09",43.400002
"3279","2020-01-10",42.889999
"3280","2020-01-13",42.23
"3281","2020-01-14",42.900002
"3282","2020-01-15",42.799999
"3283","2020-01-16",42.91
"3284","2020-01-17",41.580002
"3285","2020-01-21",41.709999
"3286","2020-01-22",42.369999
"3287","2020-01-23",42.119999
"3288","2020-01-24",41.27
"3289","2020-01-27",40.48
"3290","2020-01-28",40.57
"3291","2020-01-29",40.599998
"3292","2020-01-30",39.25
"3293","2020-01-31",37.91
"3294","2020-02-03",37.490002
"3295","2020-02-04",38.84
"3296","2020-02-05",39.41
"3297","2020-02-06",39.169998
"3298","2020-02-07",37.84
"3299","2020-02-10",36.490002
"3300","2020-02-11",36.52
"3301","2020-02-12",37.860001
"3302","2020-02-13",38.57
"3303","2020-02-14",37.310001
"3304","2020-02-18",38.27
"3305","2020-02-19",38.849998
"3306","2020-02-20",36.900002
"3307","2020-02-21",36.700001
"3308","2020-02-24",35.389999
"3309","2020-02-25",34.209999
"3310","2020-02-26",33.869999
"3311","2020-02-27",28.450001
"3312","2020-02-28",26.17
"3313","2020-03-02",26.540001
"3314","2020-03-03",26.07
"3315","2020-03-04",26.870001
"3316","2020-03-05",24.15
"3317","2020-03-06",24.23
"3318","2020-03-09",21.559999
"3319","2020-03-10",22.6
"3320","2020-03-11",20.34
"3321","2020-03-12",18.16
"3322","2020-03-13",19.34
"3323","2020-03-16",16.58
"3324","2020-03-17",14.42
"3325","2020-03-18",10.86
"3326","2020-03-19",11.5
"3327","2020-03-20",10.77
"3328","2020-03-23",12.54
"3329","2020-03-24",15.07
"3330","2020-03-25",18.639999
"3331","2020-03-26",18.43
"3332","2020-03-27",18.030001
"3333","2020-03-30",17.5
"3334","2020-03-31",16.99
"3335","2020-04-01",15.54
"3336","2020-04-02",15.83
"3337","2020-04-03",14.71
"3338","2020-04-06",18.58
"3339","2020-04-07",17.889999
"3340","2020-04-08",20.690001
"3341","2020-04-09",20.84
"3342","2020-04-13",20.67
"3343","2020-04-14",21.709999
"3344","2020-04-15",21.42
"3345","2020-04-16",21.389999
"3346","2020-04-17",23.219999
"3347","2020-04-20",22.790001
"3348","2020-04-21",22.98
"3349","2020-04-22",23.299999
"3350","2020-04-23",19.450001
"3351","2020-04-24",21.51
"3352","2020-04-27",23.5
"3353","2020-04-28",23.709999
"3354","2020-04-29",26.17
"3355","2020-04-30",24.25
"3356","2020-05-01",22.07
"3357","2020-05-04",22.299999
"3358","2020-05-05",22.51
"3359","2020-05-06",22.83
"3360","2020-05-07",23.57
"3361","2020-05-08",25.01
"3362","2020-05-11",23.83
"3363","2020-05-12",22.09
"3364","2020-05-13",21.09
"3365","2020-05-14",22.780001
"3366","2020-05-15",24
"3367","2020-05-18",26.129999
"3368","2020-05-19",25.01
"3369","2020-05-20",27.299999
"3370","2020-05-21",27.24
"3371","2020-05-22",26.709999
"3372","2020-05-26",29.25
"3373","2020-05-27",30.809999
"3374","2020-05-28",28.790001
"3375","2020-05-29",28.65
"3376","2020-06-01",29.530001
"3377","2020-06-02",30.26
"3378","2020-06-03",32.09
"3379","2020-06-04",33.130001
"3380","2020-06-05",33.790001
"3381","2020-06-08",35.990002
"3382","2020-06-09",34.119999
"3383","2020-06-10",32.720001
"3384","2020-06-11",29.91
"3385","2020-06-12",30.66
"3386","2020-06-15",31.709999
"3387","2020-06-16",32.880001
"3388","2020-06-17",33.009998
"3389","2020-06-18",32.810001
"3390","2020-06-19",32.509998
"3391","2020-06-22",32.490002
"3392","2020-06-23",34.169998
"3393","2020-06-24",33.650002
"3394","2020-06-25",34.5
"3395","2020-06-26",32.889999
"3396","2020-06-29",35.07
"3397","2020-06-30",36.82
"3398","2020-07-01",35.41
"3399","2020-07-02",35.900002
"3400","2020-07-06",34.849998
"3401","2020-07-07",33.779999
"3402","2020-07-08",34.950001
"3403","2020-07-09",34.099998
"3404","2020-07-10",35.540001
"3405","2020-07-13",33.48
"3406","2020-07-14",34.419998
"3407","2020-07-15",36.830002
"3408","2020-07-16",36.470001
"3409","2020-07-17",34.759998
"3410","2020-07-20",34.34
"3411","2020-07-21",35.830002
"3412","2020-07-22",36.32
"3413","2020-07-23",35.959999
"3414","2020-07-24",35.630001
"3415","2020-07-27",35.900002
"3416","2020-07-28",35.639999
"3417","2020-07-29",37.369999
"3418","2020-07-30",37.540001
"3419","2020-07-31",35.939999
"3420","2020-08-03",36.66
"3421","2020-08-04",36.41
"3422","2020-08-05",38.509998
"3423","2020-08-06",37.529999
"3424","2020-08-07",38.59
"3425","2020-08-10",37.700001
"3426","2020-08-11",38.029999
"3427","2020-08-12",38.869999
"3428","2020-08-13",39.369999
"3429","2020-08-14",39.490002
"3430","2020-08-17",40.740002
"3431","2020-08-18",40.639999
"3432","2020-08-19",39.02
"3433","2020-08-20",38.709999
"3434","2020-08-21",38.130001
"3435","2020-08-24",39.34
"3436","2020-08-25",39.990002
"3437","2020-08-26",40.610001
"3438","2020-08-27",41.119999
"3439","2020-08-28",41.139999
"3440","2020-08-31",39.91
"3441","2020-09-01",40.07
"3442","2020-09-02",41.169998
"3443","2020-09-03",38.98
"3444","2020-09-04",38.75
"3445","2020-09-08",39.07
"3446","2020-09-09",39.66
"3447","2020-09-10",39.02
"3448","2020-09-11",41.990002
"3449","2020-09-14",44.02
"3450","2020-09-15",42.630001
"3451","2020-09-16",43.990002
"3452","2020-09-17",42.380001
"3453","2020-09-18",41.77
"3454","2020-09-21",42.040001
"3455","2020-09-22",43.860001
"3456","2020-09-23",42.650002
"3457","2020-09-24",42.360001
"3458","2020-09-25",42.619999
"3459","2020-09-28",41.990002
"3460","2020-09-29",41.939999
"3461","2020-09-30",42.73
"3462","2020-10-01",45.189999
"3463","2020-10-02",45.98
"3464","2020-10-05",47.279999
"3465","2020-10-06",46.799999
"3466","2020-10-07",47.099998
"3467","2020-10-08",47.049999
"3468","2020-10-09",47.639999
"3469","2020-10-12",48.529999
"3470","2020-10-13",48.810001
"3471","2020-10-14",48.75
"3472","2020-10-15",51.099998
"3473","2020-10-16",51.080002
"3474","2020-10-19",51.52
"3475","2020-10-20",52.18
"3476","2020-10-21",51.48
"3477","2020-10-22",52.139999
"3478","2020-10-23",52.549999
"3479","2020-10-26",52.240002
"3480","2020-10-27",54.82
"3481","2020-10-28",53.93
"3482","2020-10-29",53.990002
"3483","2020-10-30",52.330002
"3484","2020-11-02",53.810001
"3485","2020-11-03",55.150002
"3486","2020-11-04",56.040001
"3487","2020-11-05",58.830002
"3488","2020-11-06",58.330002
"3489","2020-11-09",55.25
"3490","2020-11-10",54.25
"3491","2020-11-11",55.41
"3492","2020-11-12",55.610001
"3493","2020-11-13",56.889999
"3494","2020-11-16",57.439999
"3495","2020-11-17",58
"3496","2020-11-18",57.880001
"3497","2020-11-19",58.200001
"3498","2020-11-20",61.27
"3499","2020-11-23",62.200001
"3500","2020-11-24",59.869999
"3501","2020-11-25",59.990002
"3502","2020-11-27",59.459999
