"","date","RCI"
"1851","2014-05-09",40.650002
"1852","2014-05-12",41.080002
"1853","2014-05-13",41.27
"1854","2014-05-14",41.25
"1855","2014-05-15",41.48
"1856","2014-05-16",41.419998
"1857","2014-05-19",41.459999
"1858","2014-05-20",41.360001
"1859","2014-05-21",41.529999
"1860","2014-05-22",41.709999
"1861","2014-05-23",42.029999
"1862","2014-05-27",41.84
"1863","2014-05-28",41.330002
"1864","2014-05-29",40.41
"1865","2014-05-30",40.450001
"1866","2014-06-02",40.82
"1867","2014-06-03",40.82
"1868","2014-06-04",40.799999
"1869","2014-06-05",40.790001
"1870","2014-06-06",40.470001
"1871","2014-06-09",40.75
"1872","2014-06-10",40.959999
"1873","2014-06-11",40.139999
"1874","2014-06-12",39.93
"1875","2014-06-13",40.009998
"1876","2014-06-16",40.27
"1877","2014-06-17",40.220001
"1878","2014-06-18",40.099998
"1879","2014-06-19",39.799999
"1880","2014-06-20",39.889999
"1881","2014-06-23",40.049999
"1882","2014-06-24",39.73
"1883","2014-06-25",39.98
"1884","2014-06-26",40.049999
"1885","2014-06-27",40.18
"1886","2014-06-30",40.25
"1887","2014-07-01",40.549999
"1888","2014-07-02",40.330002
"1889","2014-07-03",40.490002
"1890","2014-07-07",39.66
"1891","2014-07-08",39.52
"1892","2014-07-09",39.450001
"1893","2014-07-10",39.52
"1894","2014-07-11",39.240002
"1895","2014-07-14",39.150002
"1896","2014-07-15",38.299999
"1897","2014-07-16",39.07
"1898","2014-07-17",38.889999
"1899","2014-07-18",39.169998
"1900","2014-07-21",39.02
"1901","2014-07-22",39.27
"1902","2014-07-23",39.5
"1903","2014-07-24",39.900002
"1904","2014-07-25",39.259998
"1905","2014-07-28",39.330002
"1906","2014-07-29",39.110001
"1907","2014-07-30",39.330002
"1908","2014-07-31",39.040001
"1909","2014-08-01",38.77
"1910","2014-08-04",39.16
"1911","2014-08-05",38.950001
"1912","2014-08-06",38.869999
"1913","2014-08-07",38.419998
"1914","2014-08-08",38.540001
"1915","2014-08-11",39.119999
"1916","2014-08-12",39.52
"1917","2014-08-13",39.43
"1918","2014-08-14",39.75
"1919","2014-08-15",39.700001
"1920","2014-08-18",39.68
"1921","2014-08-19",39.77
"1922","2014-08-20",39.849998
"1923","2014-08-21",39.959999
"1924","2014-08-22",40.07
"1925","2014-08-25",40.200001
"1926","2014-08-26",40.240002
"1927","2014-08-27",40.950001
"1928","2014-08-28",41.080002
"1929","2014-08-29",40.790001
"1930","2014-09-02",40.580002
"1931","2014-09-03",41.02
"1932","2014-09-04",41.25
"1933","2014-09-05",41.18
"1934","2014-09-08",40.68
"1935","2014-09-09",40.799999
"1936","2014-09-10",40.5
"1937","2014-09-11",40.549999
"1938","2014-09-12",40.459999
"1939","2014-09-15",40.48
"1940","2014-09-16",40.27
"1941","2014-09-17",40.25
"1942","2014-09-18",40.450001
"1943","2014-09-19",39.669998
"1944","2014-09-22",39.389999
"1945","2014-09-23",39.25
"1946","2014-09-24",38.880001
"1947","2014-09-25",38.009998
"1948","2014-09-26",38.349998
"1949","2014-09-29",37.490002
"1950","2014-09-30",37.419998
"1951","2014-10-01",37.389999
"1952","2014-10-02",37.709999
"1953","2014-10-03",37.650002
"1954","2014-10-06",38.150002
"1955","2014-10-07",38.130001
"1956","2014-10-08",38.389999
"1957","2014-10-09",38.27
"1958","2014-10-10",37.560001
"1959","2014-10-13",37.09
"1960","2014-10-14",36.889999
"1961","2014-10-15",37.060001
"1962","2014-10-16",37.07
"1963","2014-10-17",37.490002
"1964","2014-10-20",38.73
"1965","2014-10-21",39.189999
"1966","2014-10-22",38.630001
"1967","2014-10-23",38.099998
"1968","2014-10-24",38.48
"1969","2014-10-27",38.110001
"1970","2014-10-28",38.330002
"1971","2014-10-29",37.860001
"1972","2014-10-30",37.709999
"1973","2014-10-31",37.650002
"1974","2014-11-03",37.73
"1975","2014-11-04",37.849998
"1976","2014-11-05",38.09
"1977","2014-11-06",37.279999
"1978","2014-11-07",37.259998
"1979","2014-11-10",37.439999
"1980","2014-11-11",37.650002
"1981","2014-11-12",37.990002
"1982","2014-11-13",38.099998
"1983","2014-11-14",38.380001
"1984","2014-11-17",39.060001
"1985","2014-11-18",39.650002
"1986","2014-11-19",40.209999
"1987","2014-11-20",39.939999
"1988","2014-11-21",40.209999
"1989","2014-11-24",39.810001
"1990","2014-11-25",40.23
"1991","2014-11-26",40.43
"1992","2014-11-28",40.240002
"1993","2014-12-01",40.52
"1994","2014-12-02",39.93
"1995","2014-12-03",39.98
"1996","2014-12-04",39.639999
"1997","2014-12-05",39.459999
"1998","2014-12-08",39.299999
"1999","2014-12-09",39.09
"2000","2014-12-10",38.299999
"2001","2014-12-11",39.060001
"2002","2014-12-12",38.25
"2003","2014-12-15",37.91
"2004","2014-12-16",38.34
"2005","2014-12-17",38.529999
"2006","2014-12-18",38.66
"2007","2014-12-19",38.950001
"2008","2014-12-22",38.529999
"2009","2014-12-23",38.889999
"2010","2014-12-24",39.119999
"2011","2014-12-26",39.5
"2012","2014-12-29",38.939999
"2013","2014-12-30",38.990002
"2014","2014-12-31",38.860001
"2015","2015-01-02",38.790001
"2016","2015-01-05",38.009998
"2017","2015-01-06",38.150002
"2018","2015-01-07",38.34
"2019","2015-01-08",38.73
"2020","2015-01-09",38.560001
"2021","2015-01-12",38.57
"2022","2015-01-13",38.939999
"2023","2015-01-14",38.57
"2024","2015-01-15",38.610001
"2025","2015-01-16",39.27
"2026","2015-01-20",38.279999
"2027","2015-01-21",37.25
"2028","2015-01-22",37.689999
"2029","2015-01-23",37.779999
"2030","2015-01-26",36.119999
"2031","2015-01-27",36.040001
"2032","2015-01-28",35.57
"2033","2015-01-29",35.59
"2034","2015-01-30",35.630001
"2035","2015-02-02",35.73
"2036","2015-02-03",35.990002
"2037","2015-02-04",35.860001
"2038","2015-02-05",36.209999
"2039","2015-02-06",35.639999
"2040","2015-02-09",35.84
"2041","2015-02-10",35.939999
"2042","2015-02-11",36.200001
"2043","2015-02-12",36.119999
"2044","2015-02-13",36.709999
"2045","2015-02-17",37.240002
"2046","2015-02-18",37.310001
"2047","2015-02-19",37.080002
"2048","2015-02-20",36.650002
"2049","2015-02-23",36.400002
"2050","2015-02-24",36.310001
"2051","2015-02-25",35.98
"2052","2015-02-26",35.669998
"2053","2015-02-27",35.389999
"2054","2015-03-02",35.200001
"2055","2015-03-03",34.98
"2056","2015-03-04",35.009998
"2057","2015-03-05",34.91
"2058","2015-03-06",34.630001
"2059","2015-03-09",34.130001
"2060","2015-03-10",33.669998
"2061","2015-03-11",33.279999
"2062","2015-03-12",33.669998
"2063","2015-03-13",33.400002
"2064","2015-03-16",34.110001
"2065","2015-03-17",34.07
"2066","2015-03-18",34.740002
"2067","2015-03-19",34.07
"2068","2015-03-20",34.73
"2069","2015-03-23",35.18
"2070","2015-03-24",35.310001
"2071","2015-03-25",34.689999
"2072","2015-03-26",34.639999
"2073","2015-03-27",34.57
"2074","2015-03-30",34.040001
"2075","2015-03-31",33.48
"2076","2015-04-01",33.830002
"2077","2015-04-02",34.240002
"2078","2015-04-06",34.43
"2079","2015-04-07",34.380001
"2080","2015-04-08",34.400002
"2081","2015-04-09",34.549999
"2082","2015-04-10",34.5
"2083","2015-04-13",34.200001
"2084","2015-04-14",34.25
"2085","2015-04-15",34.27
"2086","2015-04-16",34.490002
"2087","2015-04-17",33.98
"2088","2015-04-20",34.200001
"2089","2015-04-21",34.240002
"2090","2015-04-22",35.139999
"2091","2015-04-23",35.669998
"2092","2015-04-24",35.950001
"2093","2015-04-27",36.349998
"2094","2015-04-28",36.52
"2095","2015-04-29",36.09
"2096","2015-04-30",35.709999
"2097","2015-05-01",35.369999
"2098","2015-05-04",35.57
"2099","2015-05-05",34.880001
"2100","2015-05-06",36.5
"2101","2015-05-07",36.189999
"2102","2015-05-08",35.93
"2103","2015-05-11",35.889999
"2104","2015-05-12",35.639999
"2105","2015-05-13",35.490002
"2106","2015-05-14",35.639999
"2107","2015-05-15",35.700001
"2108","2015-05-18",35.43
"2109","2015-05-19",34.810001
"2110","2015-05-20",35.029999
"2111","2015-05-21",35.52
"2112","2015-05-22",35.369999
"2113","2015-05-26",34.959999
"2114","2015-05-27",34.68
"2115","2015-05-28",34.700001
"2116","2015-05-29",34.32
"2117","2015-06-01",34.240002
"2118","2015-06-02",34.779999
"2119","2015-06-03",34.720001
"2120","2015-06-04",34.52
"2121","2015-06-05",34.139999
"2122","2015-06-08",34.110001
"2123","2015-06-09",34.25
"2124","2015-06-10",34.009998
"2125","2015-06-11",33.98
"2126","2015-06-12",34
"2127","2015-06-15",34.029999
"2128","2015-06-16",33.900002
"2129","2015-06-17",34.18
"2130","2015-06-18",34.16
"2131","2015-06-19",33.73
"2132","2015-06-22",34.25
"2133","2015-06-23",34.52
"2134","2015-06-24",34.990002
"2135","2015-06-25",35.299999
"2136","2015-06-26",35.400002
"2137","2015-06-29",35.200001
"2138","2015-06-30",35.529999
"2139","2015-07-01",35.549999
"2140","2015-07-02",35.630001
"2141","2015-07-06",34.790001
"2142","2015-07-07",34.91
"2143","2015-07-08",34.5
"2144","2015-07-09",33.970001
"2145","2015-07-10",34.41
"2146","2015-07-13",34.450001
"2147","2015-07-14",34.73
"2148","2015-07-15",34.82
"2149","2015-07-16",34.560001
"2150","2015-07-17",34.41
"2151","2015-07-20",34.48
"2152","2015-07-21",34.18
"2153","2015-07-22",33.610001
"2154","2015-07-23",34.939999
"2155","2015-07-24",35.16
"2156","2015-07-27",35.02
"2157","2015-07-28",35.240002
"2158","2015-07-29",35.009998
"2159","2015-07-30",35.049999
"2160","2015-07-31",35.080002
"2161","2015-08-03",35
"2162","2015-08-04",34.540001
"2163","2015-08-05",34.52
"2164","2015-08-06",34.91
"2165","2015-08-07",34.509998
"2166","2015-08-10",34.509998
"2167","2015-08-11",33.869999
"2168","2015-08-12",34.689999
"2169","2015-08-13",34.470001
"2170","2015-08-14",34.790001
"2171","2015-08-17",34.630001
"2172","2015-08-18",35
"2173","2015-08-19",35.330002
"2174","2015-08-20",35.080002
"2175","2015-08-21",35.57
"2176","2015-08-24",33.75
"2177","2015-08-25",33.220001
"2178","2015-08-26",33.650002
"2179","2015-08-27",34.349998
"2180","2015-08-28",34.209999
"2181","2015-08-31",34.119999
"2182","2015-09-01",33.080002
"2183","2015-09-02",32.860001
"2184","2015-09-03",33.869999
"2185","2015-09-04",33.57
"2186","2015-09-08",34.240002
"2187","2015-09-09",33.450001
"2188","2015-09-10",33.23
"2189","2015-09-11",33.119999
"2190","2015-09-14",32.880001
"2191","2015-09-15",33.41
"2192","2015-09-16",34.099998
"2193","2015-09-17",34.150002
"2194","2015-09-18",34.970001
"2195","2015-09-21",35.130001
"2196","2015-09-22",34.619999
"2197","2015-09-23",34.450001
"2198","2015-09-24",34.389999
"2199","2015-09-25",34.290001
"2200","2015-09-28",34.09
"2201","2015-09-29",34.509998
"2202","2015-09-30",34.48
"2203","2015-10-01",34.360001
"2204","2015-10-02",35.240002
"2205","2015-10-05",35.75
"2206","2015-10-06",36.029999
"2207","2015-10-07",35.990002
"2208","2015-10-08",36.48
"2209","2015-10-09",36.990002
"2210","2015-10-12",37.080002
"2211","2015-10-13",36.810001
"2212","2015-10-14",36.82
"2213","2015-10-15",37.5
"2214","2015-10-16",37.59
"2215","2015-10-19",37.52
"2216","2015-10-20",37.869999
"2217","2015-10-21",37.790001
"2218","2015-10-22",39.900002
"2219","2015-10-23",40.25
"2220","2015-10-26",40.369999
"2221","2015-10-27",40.16
"2222","2015-10-28",40.849998
"2223","2015-10-29",40.389999
"2224","2015-10-30",39.799999
"2225","2015-11-02",39.59
"2226","2015-11-03",40.099998
"2227","2015-11-04",39.59
"2228","2015-11-05",40.259998
"2229","2015-11-06",39.459999
"2230","2015-11-09",39.07
"2231","2015-11-10",39.119999
"2232","2015-11-11",39.18
"2233","2015-11-12",38.529999
"2234","2015-11-13",38.23
"2235","2015-11-16",39.130001
"2236","2015-11-17",38.75
"2237","2015-11-18",39.049999
"2238","2015-11-19",39.18
"2239","2015-11-20",39.330002
"2240","2015-11-23",38.830002
"2241","2015-11-24",38.639999
"2242","2015-11-25",38.610001
"2243","2015-11-27",38.52
"2244","2015-11-30",38.5
"2245","2015-12-01",38.459999
"2246","2015-12-02",38.07
"2247","2015-12-03",37.830002
"2248","2015-12-04",37.93
"2249","2015-12-07",37.060001
"2250","2015-12-08",36.32
"2251","2015-12-09",36.049999
"2252","2015-12-10",35.66
"2253","2015-12-11",35.400002
"2254","2015-12-14",35.82
"2255","2015-12-15",36.150002
"2256","2015-12-16",36.439999
"2257","2015-12-17",33.990002
"2258","2015-12-18",34.860001
"2259","2015-12-21",34.709999
"2260","2015-12-22",34.849998
"2261","2015-12-23",35.25
"2262","2015-12-24",35
"2263","2015-12-28",35.099998
"2264","2015-12-29",35.299999
"2265","2015-12-30",34.849998
"2266","2015-12-31",34.459999
"2267","2016-01-04",34.310001
"2268","2016-01-05",34.889999
"2269","2016-01-06",34.27
"2270","2016-01-07",33.810001
"2271","2016-01-08",33.919998
"2272","2016-01-11",34.119999
"2273","2016-01-12",34.48
"2274","2016-01-13",33.529999
"2275","2016-01-14",33.849998
"2276","2016-01-15",33.310001
"2277","2016-01-19",33.889999
"2278","2016-01-20",33.869999
"2279","2016-01-21",33.880001
"2280","2016-01-22",35.099998
"2281","2016-01-25",34.84
"2282","2016-01-26",36.119999
"2283","2016-01-27",34.150002
"2284","2016-01-28",33.650002
"2285","2016-01-29",34.189999
"2286","2016-02-01",34.93
"2287","2016-02-02",34.619999
"2288","2016-02-03",35.450001
"2289","2016-02-04",35.470001
"2290","2016-02-05",34.52
"2291","2016-02-08",33.700001
"2292","2016-02-09",34.110001
"2293","2016-02-10",33.799999
"2294","2016-02-11",34.279999
"2295","2016-02-12",34.369999
"2296","2016-02-16",34.779999
"2297","2016-02-17",35.529999
"2298","2016-02-18",36.259998
"2299","2016-02-19",35.849998
"2300","2016-02-22",36.360001
"2301","2016-02-23",36.330002
"2302","2016-02-24",36.41
"2303","2016-02-25",37.009998
"2304","2016-02-26",36.599998
"2305","2016-02-29",36.950001
"2306","2016-03-01",37.82
"2307","2016-03-02",37.580002
"2308","2016-03-03",37.34
"2309","2016-03-04",37.43
"2310","2016-03-07",37.860001
"2311","2016-03-08",38.060001
"2312","2016-03-09",38.639999
"2313","2016-03-10",37.919998
"2314","2016-03-11",38.330002
"2315","2016-03-14",38.240002
"2316","2016-03-15",38.360001
"2317","2016-03-16",38.939999
"2318","2016-03-17",39.59
"2319","2016-03-18",38.689999
"2320","2016-03-21",38.939999
"2321","2016-03-22",38.84
"2322","2016-03-23",38.529999
"2323","2016-03-24",38.900002
"2324","2016-03-28",39.389999
"2325","2016-03-29",40.040001
"2326","2016-03-30",40.25
"2327","2016-03-31",40.02
"2328","2016-04-01",40.040001
"2329","2016-04-04",40.009998
"2330","2016-04-05",38.759998
"2331","2016-04-06",38.02
"2332","2016-04-07",38.040001
"2333","2016-04-08",38.509998
"2334","2016-04-11",38.34
"2335","2016-04-12",39.009998
"2336","2016-04-13",39.040001
"2337","2016-04-14",39.220001
"2338","2016-04-15",39.16
"2339","2016-04-18",39.169998
"2340","2016-04-19",38.91
"2341","2016-04-20",39
"2342","2016-04-21",38.540001
"2343","2016-04-22",38.470001
"2344","2016-04-25",38.209999
"2345","2016-04-26",38.650002
"2346","2016-04-27",38.82
"2347","2016-04-28",38.939999
"2348","2016-04-29",38.880001
"2349","2016-05-02",39.099998
"2350","2016-05-03",38.549999
"2351","2016-05-04",38.389999
"2352","2016-05-05",38.299999
"2353","2016-05-06",38.099998
"2354","2016-05-09",37.860001
"2355","2016-05-10",38.240002
"2356","2016-05-11",38.41
"2357","2016-05-12",38.619999
"2358","2016-05-13",38.060001
"2359","2016-05-16",38.360001
"2360","2016-05-17",38.330002
"2361","2016-05-18",38.240002
"2362","2016-05-19",37.93
"2363","2016-05-20",38.080002
"2364","2016-05-23",37.970001
"2365","2016-05-24",38.34
"2366","2016-05-25",38.77
"2367","2016-05-26",39.189999
"2368","2016-05-27",38.830002
"2369","2016-05-31",38.169998
"2370","2016-06-01",38.360001
"2371","2016-06-02",38.349998
"2372","2016-06-03",39.259998
"2373","2016-06-06",39.389999
"2374","2016-06-07",39.869999
"2375","2016-06-08",39.419998
"2376","2016-06-09",39.18
"2377","2016-06-10",38.82
"2378","2016-06-13",38.400002
"2379","2016-06-14",38.25
"2380","2016-06-15",38
"2381","2016-06-16",38.5
"2382","2016-06-17",39.150002
"2383","2016-06-20",39.709999
"2384","2016-06-21",40.02
"2385","2016-06-22",39.919998
"2386","2016-06-23",40.209999
"2387","2016-06-24",38.709999
"2388","2016-06-27",38.889999
"2389","2016-06-28",39.23
"2390","2016-06-29",40
"2391","2016-06-30",40.400002
"2392","2016-07-01",40.720001
"2393","2016-07-05",40.799999
"2394","2016-07-06",41.439999
"2395","2016-07-07",41.200001
"2396","2016-07-08",40.799999
"2397","2016-07-11",40.66
"2398","2016-07-12",41.02
"2399","2016-07-13",41.220001
"2400","2016-07-14",41.880001
"2401","2016-07-15",41.66
"2402","2016-07-18",41.459999
"2403","2016-07-19",40.759998
"2404","2016-07-20",40.93
"2405","2016-07-21",42.599998
"2406","2016-07-22",43.189999
"2407","2016-07-25",43.709999
"2408","2016-07-26",43.529999
"2409","2016-07-27",43.689999
"2410","2016-07-28",43.630001
"2411","2016-07-29",44.169998
"2412","2016-08-01",44.02
"2413","2016-08-02",43.580002
"2414","2016-08-03",43.400002
"2415","2016-08-04",43.779999
"2416","2016-08-05",44.009998
"2417","2016-08-08",44.209999
"2418","2016-08-09",44.540001
"2419","2016-08-10",44.91
"2420","2016-08-11",45.380001
"2421","2016-08-12",44.950001
"2422","2016-08-15",44.91
"2423","2016-08-16",44.650002
"2424","2016-08-17",44.459999
"2425","2016-08-18",44.52
"2426","2016-08-19",44.310001
"2427","2016-08-22",44.32
"2428","2016-08-23",44.029999
"2429","2016-08-24",43.849998
"2430","2016-08-25",43.880001
"2431","2016-08-26",43.349998
"2432","2016-08-29",43.240002
"2433","2016-08-30",42.970001
"2434","2016-08-31",42.790001
"2435","2016-09-01",43.369999
"2436","2016-09-02",44.09
"2437","2016-09-06",44.389999
"2438","2016-09-07",43.130001
"2439","2016-09-08",42.740002
"2440","2016-09-09",41.970001
"2441","2016-09-12",41.98
"2442","2016-09-13",41.470001
"2443","2016-09-14",41.439999
"2444","2016-09-15",42.509998
"2445","2016-09-16",41.529999
"2446","2016-09-19",41.959999
"2447","2016-09-20",42.18
"2448","2016-09-21",42.549999
"2449","2016-09-22",42.889999
"2450","2016-09-23",42.259998
"2451","2016-09-26",42.110001
"2452","2016-09-27",42.470001
"2453","2016-09-28",42.799999
"2454","2016-09-29",42.610001
"2455","2016-09-30",42.419998
"2456","2016-10-03",42.400002
"2457","2016-10-04",41.959999
"2458","2016-10-05",41.82
"2459","2016-10-06",41.84
"2460","2016-10-07",40.790001
"2461","2016-10-10",41.369999
"2462","2016-10-11",41
"2463","2016-10-12",41.130001
"2464","2016-10-13",41.360001
"2465","2016-10-14",41.330002
"2466","2016-10-17",41.290001
"2467","2016-10-18",41.529999
"2468","2016-10-19",41.119999
"2469","2016-10-20",40.580002
"2470","2016-10-21",40.59
"2471","2016-10-24",40.25
"2472","2016-10-25",39.990002
"2473","2016-10-26",40
"2474","2016-10-27",39.959999
"2475","2016-10-28",40.110001
"2476","2016-10-31",40.23
"2477","2016-11-01",40.16
"2478","2016-11-02",39.66
"2479","2016-11-03",39.779999
"2480","2016-11-04",39.330002
"2481","2016-11-07",39.439999
"2482","2016-11-08",39.57
"2483","2016-11-09",38.650002
"2484","2016-11-10",37.68
"2485","2016-11-11",37.360001
"2486","2016-11-14",37.529999
"2487","2016-11-15",38.290001
"2488","2016-11-16",38.490002
"2489","2016-11-17",38.419998
"2490","2016-11-18",38.139999
"2491","2016-11-21",38.5
"2492","2016-11-22",38.610001
"2493","2016-11-23",38.389999
"2494","2016-11-25",38.73
"2495","2016-11-28",38.970001
"2496","2016-11-29",39.080002
"2497","2016-11-30",38.599998
"2498","2016-12-01",38.009998
"2499","2016-12-02",38.48
"2500","2016-12-05",38.509998
"2501","2016-12-06",38.459999
"2502","2016-12-07",39.540001
"2503","2016-12-08",39.43
"2504","2016-12-09",39.130001
"2505","2016-12-12",39.57
"2506","2016-12-13",39.759998
"2507","2016-12-14",38.970001
"2508","2016-12-15",38.52
"2509","2016-12-16",38.150002
"2510","2016-12-19",38.549999
"2511","2016-12-20",38.32
"2512","2016-12-21",38.41
"2513","2016-12-22",38.57
"2514","2016-12-23",38.470001
"2515","2016-12-27",38.419998
"2516","2016-12-28",38.290001
"2517","2016-12-29",38.759998
"2518","2016-12-30",38.580002
"2519","2017-01-03",38.740002
"2520","2017-01-04",39.23
"2521","2017-01-05",39.759998
"2522","2017-01-06",39.439999
"2523","2017-01-09",38.84
"2524","2017-01-10",38.720001
"2525","2017-01-11",38.549999
"2526","2017-01-12",39.220001
"2527","2017-01-13",39
"2528","2017-01-17",39
"2529","2017-01-18",39.200001
"2530","2017-01-19",39.07
"2531","2017-01-20",39.610001
"2532","2017-01-23",40.150002
"2533","2017-01-24",40.540001
"2534","2017-01-25",40.32
"2535","2017-01-26",42.810001
"2536","2017-01-27",43.240002
"2537","2017-01-30",43.169998
"2538","2017-01-31",43.400002
"2539","2017-02-01",43.18
"2540","2017-02-02",43.34
"2541","2017-02-03",43.310001
"2542","2017-02-06",43
"2543","2017-02-07",42.880001
"2544","2017-02-08",42.860001
"2545","2017-02-09",43.23
"2546","2017-02-10",43.119999
"2547","2017-02-13",42.950001
"2548","2017-02-14",42.91
"2549","2017-02-15",43.23
"2550","2017-02-16",43.66
"2551","2017-02-17",43.950001
"2552","2017-02-21",43.669998
"2553","2017-02-22",43.720001
"2554","2017-02-23",43.59
"2555","2017-02-24",43.009998
"2556","2017-02-27",43.25
"2557","2017-02-28",42.040001
"2558","2017-03-01",41.82
"2559","2017-03-02",41.73
"2560","2017-03-03",41.82
"2561","2017-03-06",42.07
"2562","2017-03-07",42.209999
"2563","2017-03-08",41.93
"2564","2017-03-09",41.5
"2565","2017-03-10",41.849998
"2566","2017-03-13",41.830002
"2567","2017-03-14",41.540001
"2568","2017-03-15",41.93
"2569","2017-03-16",42.419998
"2570","2017-03-17",42.25
"2571","2017-03-20",41.919998
"2572","2017-03-21",42.040001
"2573","2017-03-22",42.310001
"2574","2017-03-23",42.52
"2575","2017-03-24",42.790001
"2576","2017-03-27",43.330002
"2577","2017-03-28",43.52
"2578","2017-03-29",43.75
"2579","2017-03-30",44.110001
"2580","2017-03-31",44.220001
"2581","2017-04-03",44.130001
"2582","2017-04-04",44.380001
"2583","2017-04-05",43.830002
"2584","2017-04-06",44.23
"2585","2017-04-07",44.52
"2586","2017-04-10",44.779999
"2587","2017-04-11",44.66
"2588","2017-04-12",45.25
"2589","2017-04-13",45.330002
"2590","2017-04-17",45.810001
"2591","2017-04-18",45.900002
"2592","2017-04-19",46.27
"2593","2017-04-20",46.360001
"2594","2017-04-21",45.98
"2595","2017-04-24",46.299999
"2596","2017-04-25",45.919998
"2597","2017-04-26",46.16
"2598","2017-04-27",46.029999
"2599","2017-04-28",45.860001
"2600","2017-05-01",45.880001
"2601","2017-05-02",45.880001
"2602","2017-05-03",45.52
"2603","2017-05-04",45.169998
"2604","2017-05-05",45.93
"2605","2017-05-08",45.939999
"2606","2017-05-09",45.889999
"2607","2017-05-10",46.040001
"2608","2017-05-11",45.509998
"2609","2017-05-12",45.740002
"2610","2017-05-15",46.139999
"2611","2017-05-16",45.73
"2612","2017-05-17",45.23
"2613","2017-05-18",45.630001
"2614","2017-05-19",45.799999
"2615","2017-05-22",46.189999
"2616","2017-05-23",46.18
"2617","2017-05-24",46.73
"2618","2017-05-25",46.639999
"2619","2017-05-26",46.560001
"2620","2017-05-30",46.93
"2621","2017-05-31",46.639999
"2622","2017-06-01",46.650002
"2623","2017-06-02",46.869999
"2624","2017-06-05",46.740002
"2625","2017-06-06",47.060001
"2626","2017-06-07",46.490002
"2627","2017-06-08",46.139999
"2628","2017-06-09",46.630001
"2629","2017-06-12",47.110001
"2630","2017-06-13",47.419998
"2631","2017-06-14",47.220001
"2632","2017-06-15",46.889999
"2633","2017-06-16",47.040001
"2634","2017-06-19",47.599998
"2635","2017-06-20",46.939999
"2636","2017-06-21",46.57
"2637","2017-06-22",47.040001
"2638","2017-06-23",47.400002
"2639","2017-06-26",47.880001
"2640","2017-06-27",47.73
"2641","2017-06-28",48.599998
"2642","2017-06-29",47.509998
"2643","2017-06-30",47.209999
"2644","2017-07-03",47.330002
"2645","2017-07-05",46.98
"2646","2017-07-06",47.119999
"2647","2017-07-07",47.43
"2648","2017-07-10",47.720001
"2649","2017-07-11",47.419998
"2650","2017-07-12",48.48
"2651","2017-07-13",48.439999
"2652","2017-07-14",49.330002
"2653","2017-07-17",49.369999
"2654","2017-07-18",49.869999
"2655","2017-07-19",50.810001
"2656","2017-07-20",51.580002
"2657","2017-07-21",52.549999
"2658","2017-07-24",52.830002
"2659","2017-07-25",51.990002
"2660","2017-07-26",52.02
"2661","2017-07-27",51.650002
"2662","2017-07-28",51.77
"2663","2017-07-31",52
"2664","2017-08-01",52.060001
"2665","2017-08-02",51.52
"2666","2017-08-03",51.66
"2667","2017-08-04",51.259998
"2668","2017-08-07",51.5
"2669","2017-08-08",51.310001
"2670","2017-08-09",50.73
"2671","2017-08-10",50.400002
"2672","2017-08-11",50.5
"2673","2017-08-14",50.68
"2674","2017-08-15",50.610001
"2675","2017-08-16",51.41
"2676","2017-08-17",50.82
"2677","2017-08-18",51.060001
"2678","2017-08-21",51.360001
"2679","2017-08-22",51.16
"2680","2017-08-23",51.740002
"2681","2017-08-24",52.009998
"2682","2017-08-25",51.810001
"2683","2017-08-28",51.599998
"2684","2017-08-29",51.720001
"2685","2017-08-30",51.82
"2686","2017-08-31",52.169998
"2687","2017-09-01",52.150002
"2688","2017-09-05",51.98
"2689","2017-09-06",52.259998
"2690","2017-09-07",52.630001
"2691","2017-09-08",53.07
"2692","2017-09-11",53.169998
"2693","2017-09-12",53.27
"2694","2017-09-13",52.470001
"2695","2017-09-14",51.580002
"2696","2017-09-15",51.759998
"2697","2017-09-18",51.790001
"2698","2017-09-19",52.639999
"2699","2017-09-20",52.380001
"2700","2017-09-21",52.349998
"2701","2017-09-22",51.630001
"2702","2017-09-25",51.48
"2703","2017-09-26",51.380001
"2704","2017-09-27",51.470001
"2705","2017-09-28",51.599998
"2706","2017-09-29",51.540001
"2707","2017-10-02",51.490002
"2708","2017-10-03",51.639999
"2709","2017-10-04",51.580002
"2710","2017-10-05",51.509998
"2711","2017-10-06",51.830002
"2712","2017-10-09",51.669998
"2713","2017-10-10",52.650002
"2714","2017-10-11",53.07
"2715","2017-10-12",52.98
"2716","2017-10-13",53.759998
"2717","2017-10-16",53.700001
"2718","2017-10-17",53.98
"2719","2017-10-18",53.75
"2720","2017-10-19",52.880001
"2721","2017-10-20",53.009998
"2722","2017-10-23",53.099998
"2723","2017-10-24",53.169998
"2724","2017-10-25",52.5
"2725","2017-10-26",52.41
"2726","2017-10-27",52.689999
"2727","2017-10-30",52.82
"2728","2017-10-31",51.900002
"2729","2017-11-01",51.68
"2730","2017-11-02",51.650002
"2731","2017-11-03",51.919998
"2732","2017-11-06",52.080002
"2733","2017-11-07",52.25
"2734","2017-11-08",52.34
"2735","2017-11-09",52.5
"2736","2017-11-10",52.549999
"2737","2017-11-13",52.369999
"2738","2017-11-14",52.98
"2739","2017-11-15",52.919998
"2740","2017-11-16",53.380001
"2741","2017-11-17",53.650002
"2742","2017-11-20",54.189999
"2743","2017-11-21",54.43
