"","date","ABBV"
"1839","2020-04-22",81.470001
"1840","2020-04-23",82.040001
"1841","2020-04-24",83.589996
"1842","2020-04-27",84.690002
"1843","2020-04-28",82.760002
"1844","2020-04-29",83.760002
"1845","2020-04-30",82.199997
"1846","2020-05-01",82.839996
"1847","2020-05-04",81.860001
"1848","2020-05-05",85.370003
"1849","2020-05-06",85.419998
"1850","2020-05-07",84.220001
"1851","2020-05-08",83.959999
"1852","2020-05-11",87.900002
"1853","2020-05-12",90.459999
"1854","2020-05-13",88.870003
"1855","2020-05-14",89.940002
"1856","2020-05-15",90.709999
"1857","2020-05-18",91.470001
"1858","2020-05-19",91.199997
"1859","2020-05-20",91.190002
"1860","2020-05-21",93.019997
"1861","2020-05-22",92.099998
"1862","2020-05-26",90.709999
"1863","2020-05-27",89.980003
"1864","2020-05-28",90.029999
"1865","2020-05-29",92.669998
"1866","2020-06-01",90.699997
"1867","2020-06-02",91.040001
"1868","2020-06-03",90.889999
"1869","2020-06-04",93.040001
"1870","2020-06-05",93.849998
"1871","2020-06-08",94.589996
"1872","2020-06-09",96.169998
"1873","2020-06-10",96.900002
"1874","2020-06-11",92.260002
"1875","2020-06-12",92.459999
"1876","2020-06-15",93.080002
"1877","2020-06-16",96.059998
"1878","2020-06-17",95.739998
"1879","2020-06-18",96.230003
"1880","2020-06-19",96.709999
"1881","2020-06-22",97.269997
"1882","2020-06-23",97.309998
"1883","2020-06-24",95.139999
"1884","2020-06-25",96.989998
"1885","2020-06-26",96.129997
"1886","2020-06-29",96.440002
"1887","2020-06-30",98.18
"1888","2020-07-01",99.139999
"1889","2020-07-02",98.879997
"1890","2020-07-06",99.010002
"1891","2020-07-07",99.349998
"1892","2020-07-08",99.279999
"1893","2020-07-09",97.940002
"1894","2020-07-10",96.830002
"1895","2020-07-13",97.860001
"1896","2020-07-14",98.870003
"1897","2020-07-15",100.480003
"1898","2020-07-16",99.919998
"1899","2020-07-17",100.830002
"1900","2020-07-20",99.540001
"1901","2020-07-21",97.400002
"1902","2020-07-22",97.699997
"1903","2020-07-23",98.029999
"1904","2020-07-24",97.110001
"1905","2020-07-27",97.160004
"1906","2020-07-28",96.709999
"1907","2020-07-29",97.010002
"1908","2020-07-30",96.040001
"1909","2020-07-31",94.910004
"1910","2020-08-03",95.940002
"1911","2020-08-04",94.290001
"1912","2020-08-05",93.25
"1913","2020-08-06",92.57
"1914","2020-08-07",92.919998
"1915","2020-08-10",92.379997
"1916","2020-08-11",92.669998
"1917","2020-08-12",95.510002
"1918","2020-08-13",94.68
"1919","2020-08-14",95.07
"1920","2020-08-17",96.349998
"1921","2020-08-18",95.650002
"1922","2020-08-19",96.099998
"1923","2020-08-20",95.199997
"1924","2020-08-21",94.860001
"1925","2020-08-24",94.510002
"1926","2020-08-25",94.059998
"1927","2020-08-26",94.349998
"1928","2020-08-27",94.300003
"1929","2020-08-28",94.169998
"1930","2020-08-31",95.769997
"1931","2020-09-01",92.239998
"1932","2020-09-02",93.949997
"1933","2020-09-03",91.870003
"1934","2020-09-04",91.870003
"1935","2020-09-08",90.220001
"1936","2020-09-09",91.629997
"1937","2020-09-10",89.650002
"1938","2020-09-11",89.699997
"1939","2020-09-14",90.489998
"1940","2020-09-15",90.910004
"1941","2020-09-16",89.779999
"1942","2020-09-17",89.629997
"1943","2020-09-18",90.110001
"1944","2020-09-21",89.089996
"1945","2020-09-22",88.599998
"1946","2020-09-23",87.139999
"1947","2020-09-24",85.910004
"1948","2020-09-25",86.230003
"1949","2020-09-28",87.279999
"1950","2020-09-29",86.889999
"1951","2020-09-30",87.589996
"1952","2020-10-01",87.139999
"1953","2020-10-02",86.120003
"1954","2020-10-05",87.93
"1955","2020-10-06",85.889999
"1956","2020-10-07",87.07
"1957","2020-10-08",87.339996
"1958","2020-10-09",87.699997
"1959","2020-10-12",88.32
"1960","2020-10-13",87.830002
"1961","2020-10-14",86.07
"1962","2020-10-15",85.230003
"1963","2020-10-16",86.269997
"1964","2020-10-19",84.309998
"1965","2020-10-20",84.25
"1966","2020-10-21",82.889999
"1967","2020-10-22",84.309998
"1968","2020-10-23",84.339996
"1969","2020-10-26",83.919998
"1970","2020-10-27",82.709999
"1971","2020-10-28",80.489998
"1972","2020-10-29",80.669998
"1973","2020-10-30",85.099998
"1974","2020-11-02",88.25
"1975","2020-11-03",87.959999
"1976","2020-11-04",94.5
"1977","2020-11-05",93.690002
"1978","2020-11-06",92.849998
"1979","2020-11-09",95.120003
"1980","2020-11-10",98.870003
"1981","2020-11-11",98.150002
"1982","2020-11-12",97.599998
"1983","2020-11-13",99.040001
"1984","2020-11-16",98.360001
"1985","2020-11-17",99.209999
"1986","2020-11-18",98.720001
"1987","2020-11-19",99.669998
"1988","2020-11-20",100.839996
"1989","2020-11-23",102.18
"1990","2020-11-24",103.959999
"1991","2020-11-25",104.199997
"1992","2020-11-27",104.889999
