"","date","URBN"
"2765","2017-12-22",34.720001
"2766","2017-12-26",35.630001
"2767","2017-12-27",35.299999
"2768","2017-12-28",35.259998
"2769","2017-12-29",35.060001
"2770","2018-01-02",35.84
"2771","2018-01-03",35.630001
"2772","2018-01-04",34.349998
"2773","2018-01-05",34.259998
"2774","2018-01-08",33.740002
"2775","2018-01-09",32.369999
"2776","2018-01-10",32.939999
"2777","2018-01-11",34.240002
"2778","2018-01-12",34.639999
"2779","2018-01-16",33.310001
"2780","2018-01-17",33.77
"2781","2018-01-18",33.84
"2782","2018-01-19",34.82
"2783","2018-01-22",35.099998
"2784","2018-01-23",35.310001
"2785","2018-01-24",34.57
"2786","2018-01-25",34.09
"2787","2018-01-26",34.990002
"2788","2018-01-29",35.279999
"2789","2018-01-30",34.419998
"2790","2018-01-31",34.110001
"2791","2018-02-01",33.68
"2792","2018-02-02",32.619999
"2793","2018-02-05",32.09
"2794","2018-02-06",33.080002
"2795","2018-02-07",33.939999
"2796","2018-02-08",32.360001
"2797","2018-02-09",34.23
"2798","2018-02-12",33.700001
"2799","2018-02-13",34.139999
"2800","2018-02-14",35.900002
"2801","2018-02-15",36.07
"2802","2018-02-16",35.380001
"2803","2018-02-20",35.23
"2804","2018-02-21",35.540001
"2805","2018-02-22",35.380001
"2806","2018-02-23",37.049999
"2807","2018-02-26",37.110001
"2808","2018-02-27",35.970001
"2809","2018-02-28",35.290001
"2810","2018-03-01",35.16
"2811","2018-03-02",36.48
"2812","2018-03-05",36.23
"2813","2018-03-06",36.98
"2814","2018-03-07",37.07
"2815","2018-03-08",35.130001
"2816","2018-03-09",35.880001
"2817","2018-03-12",35.060001
"2818","2018-03-13",35.459999
"2819","2018-03-14",35.299999
"2820","2018-03-15",35.380001
"2821","2018-03-16",35.93
"2822","2018-03-19",35.75
"2823","2018-03-20",36.380001
"2824","2018-03-21",36.529999
"2825","2018-03-22",36.009998
"2826","2018-03-23",36.220001
"2827","2018-03-26",37.790001
"2828","2018-03-27",36.139999
"2829","2018-03-28",36.380001
"2830","2018-03-29",36.959999
"2831","2018-04-02",36.91
"2832","2018-04-03",36.919998
"2833","2018-04-04",37.060001
"2834","2018-04-05",38.549999
"2835","2018-04-06",38.540001
"2836","2018-04-09",37.880001
"2837","2018-04-10",38.580002
"2838","2018-04-11",38.23
"2839","2018-04-12",38.98
"2840","2018-04-13",38.939999
"2841","2018-04-16",39.610001
"2842","2018-04-17",39.360001
"2843","2018-04-18",39.68
"2844","2018-04-19",39.439999
"2845","2018-04-20",38.349998
"2846","2018-04-23",38.830002
"2847","2018-04-24",38.639999
"2848","2018-04-25",39.560001
"2849","2018-04-26",39.98
"2850","2018-04-27",40.799999
"2851","2018-04-30",40.27
"2852","2018-05-01",39.630001
"2853","2018-05-02",39.810001
"2854","2018-05-03",39.540001
"2855","2018-05-04",38.709999
"2856","2018-05-07",38.48
"2857","2018-05-08",39.009998
"2858","2018-05-09",39.790001
"2859","2018-05-10",39.080002
"2860","2018-05-11",39.880001
"2861","2018-05-14",40.639999
"2862","2018-05-15",40.799999
"2863","2018-05-16",42.32
"2864","2018-05-17",42.759998
"2865","2018-05-18",42.27
"2866","2018-05-21",42.290001
"2867","2018-05-22",41.209999
"2868","2018-05-23",40.799999
"2869","2018-05-24",42.189999
"2870","2018-05-25",42.189999
"2871","2018-05-29",41.700001
"2872","2018-05-30",41.689999
"2873","2018-05-31",41.540001
"2874","2018-06-01",42.799999
"2875","2018-06-04",44.209999
"2876","2018-06-05",46.419998
"2877","2018-06-06",46.810001
"2878","2018-06-07",46.400002
"2879","2018-06-08",46.419998
"2880","2018-06-11",47.02
"2881","2018-06-12",47.900002
"2882","2018-06-13",46.889999
"2883","2018-06-14",45.990002
"2884","2018-06-15",45.75
"2885","2018-06-18",45.52
"2886","2018-06-19",45.34
"2887","2018-06-20",46.32
"2888","2018-06-21",46.650002
"2889","2018-06-22",46.049999
"2890","2018-06-25",45.220001
"2891","2018-06-26",46.27
"2892","2018-06-27",45.549999
"2893","2018-06-28",46.009998
"2894","2018-06-29",44.549999
"2895","2018-07-02",45.099998
"2896","2018-07-03",46.400002
"2897","2018-07-05",45.759998
"2898","2018-07-06",46.259998
"2899","2018-07-09",45.799999
"2900","2018-07-10",45.82
"2901","2018-07-11",45.400002
"2902","2018-07-12",44.290001
"2903","2018-07-13",44.560001
"2904","2018-07-16",44.48
"2905","2018-07-17",45.919998
"2906","2018-07-18",46.439999
"2907","2018-07-19",46.98
"2908","2018-07-20",45.990002
"2909","2018-07-23",46.459999
"2910","2018-07-24",45.169998
"2911","2018-07-25",45.84
"2912","2018-07-26",45.919998
"2913","2018-07-27",43.73
"2914","2018-07-30",43.950001
"2915","2018-07-31",44.400002
"2916","2018-08-01",43.689999
"2917","2018-08-02",44.77
"2918","2018-08-03",44.709999
"2919","2018-08-06",46
"2920","2018-08-07",46.490002
"2921","2018-08-08",46.709999
"2922","2018-08-09",47.540001
"2923","2018-08-10",48.279999
"2924","2018-08-13",47.400002
"2925","2018-08-14",48.740002
"2926","2018-08-15",45.330002
"2927","2018-08-16",45.57
"2928","2018-08-17",46.619999
"2929","2018-08-20",47.509998
"2930","2018-08-21",47.740002
"2931","2018-08-22",45.48
"2932","2018-08-23",47.169998
"2933","2018-08-24",45.599998
"2934","2018-08-27",44.970001
"2935","2018-08-28",45.41
"2936","2018-08-29",45.380001
"2937","2018-08-30",45.349998
"2938","2018-08-31",46.48
"2939","2018-09-04",48.259998
"2940","2018-09-05",47.740002
"2941","2018-09-06",43.540001
"2942","2018-09-07",43.459999
"2943","2018-09-10",43.959999
"2944","2018-09-11",44.73
"2945","2018-09-12",44.25
"2946","2018-09-13",44.25
"2947","2018-09-14",42.529999
"2948","2018-09-17",41.110001
"2949","2018-09-18",41.580002
"2950","2018-09-19",41.889999
"2951","2018-09-20",42.049999
"2952","2018-09-21",40.720001
"2953","2018-09-24",40.369999
"2954","2018-09-25",40.080002
"2955","2018-09-26",41.619999
"2956","2018-09-27",41.580002
"2957","2018-09-28",40.900002
"2958","2018-10-01",40.040001
"2959","2018-10-02",39.970001
"2960","2018-10-03",40.610001
"2961","2018-10-04",39.740002
"2962","2018-10-05",40.099998
"2963","2018-10-08",39.560001
"2964","2018-10-09",39.880001
"2965","2018-10-10",38.950001
"2966","2018-10-11",38.07
"2967","2018-10-12",38.59
"2968","2018-10-15",38.220001
"2969","2018-10-16",37.830002
"2970","2018-10-17",37.880001
"2971","2018-10-18",36.869999
"2972","2018-10-19",36.139999
"2973","2018-10-22",37.450001
"2974","2018-10-23",37.490002
"2975","2018-10-24",37.5
"2976","2018-10-25",37.77
"2977","2018-10-26",38.599998
"2978","2018-10-29",38.950001
"2979","2018-10-30",40.299999
"2980","2018-10-31",39.459999
"2981","2018-11-01",40.07
"2982","2018-11-02",39.93
"2983","2018-11-05",40.290001
"2984","2018-11-06",40.349998
"2985","2018-11-07",40.68
"2986","2018-11-08",41.360001
"2987","2018-11-09",40.439999
"2988","2018-11-12",39.869999
"2989","2018-11-13",39.27
"2990","2018-11-14",38.23
"2991","2018-11-15",37.98
"2992","2018-11-16",37.040001
"2993","2018-11-19",35.610001
"2994","2018-11-20",36.580002
"2995","2018-11-21",37.400002
"2996","2018-11-23",36.16
"2997","2018-11-26",36.900002
"2998","2018-11-27",37.150002
"2999","2018-11-28",37.970001
"3000","2018-11-29",37.080002
"3001","2018-11-30",38.09
"3002","2018-12-03",39.310001
"3003","2018-12-04",37.5
"3004","2018-12-06",37.84
"3005","2018-12-07",37.040001
"3006","2018-12-10",37.68
"3007","2018-12-11",35.150002
"3008","2018-12-12",35.200001
"3009","2018-12-13",33.610001
"3010","2018-12-14",33.220001
"3011","2018-12-17",33.400002
"3012","2018-12-18",33.740002
"3013","2018-12-19",33.060001
"3014","2018-12-20",32.77
"3015","2018-12-21",31.879999
"3016","2018-12-24",31.73
"3017","2018-12-26",34.060001
"3018","2018-12-27",33.639999
"3019","2018-12-28",33.380001
"3020","2018-12-31",33.200001
"3021","2019-01-02",33.189999
"3022","2019-01-03",32.540001
"3023","2019-01-04",32.290001
"3024","2019-01-07",32.509998
"3025","2019-01-08",32.740002
"3026","2019-01-09",33.709999
"3027","2019-01-10",32.560001
"3028","2019-01-11",32.619999
"3029","2019-01-14",32.27
"3030","2019-01-15",31.950001
"3031","2019-01-16",31.93
"3032","2019-01-17",31.92
"3033","2019-01-18",32.549999
"3034","2019-01-22",31.99
"3035","2019-01-23",32.02
"3036","2019-01-24",31.49
"3037","2019-01-25",32.240002
"3038","2019-01-28",32.52
"3039","2019-01-29",32.029999
"3040","2019-01-30",32.23
"3041","2019-01-31",32.299999
"3042","2019-02-01",31.26
"3043","2019-02-04",31.6
"3044","2019-02-05",31.52
"3045","2019-02-06",31.120001
"3046","2019-02-07",31.540001
"3047","2019-02-08",30.9
"3048","2019-02-11",31.15
"3049","2019-02-12",31.360001
"3050","2019-02-13",30.799999
"3051","2019-02-14",30.290001
"3052","2019-02-15",30.23
"3053","2019-02-19",30.190001
"3054","2019-02-20",30.18
"3055","2019-02-21",30.02
"3056","2019-02-22",30.290001
"3057","2019-02-25",30.309999
"3058","2019-02-26",30.190001
"3059","2019-02-27",30.860001
"3060","2019-02-28",30.85
"3061","2019-03-01",31.129999
"3062","2019-03-04",30.200001
"3063","2019-03-05",30.35
"3064","2019-03-06",30.32
"3065","2019-03-07",29.620001
"3066","2019-03-08",29.139999
"3067","2019-03-11",29.92
"3068","2019-03-12",29.74
"3069","2019-03-13",29.35
"3070","2019-03-14",28.860001
"3071","2019-03-15",28.610001
"3072","2019-03-18",29.110001
"3073","2019-03-19",29.59
"3074","2019-03-20",28.59
"3075","2019-03-21",28.09
"3076","2019-03-22",27.92
"3077","2019-03-25",27.98
"3078","2019-03-26",28.030001
"3079","2019-03-27",28.85
"3080","2019-03-28",29.27
"3081","2019-03-29",29.639999
"3082","2019-04-01",30.540001
"3083","2019-04-02",30.66
"3084","2019-04-03",31.77
"3085","2019-04-04",33.41
"3086","2019-04-05",33.950001
"3087","2019-04-08",33.59
"3088","2019-04-09",33.419998
"3089","2019-04-10",33.470001
"3090","2019-04-11",32.330002
"3091","2019-04-12",31.549999
"3092","2019-04-15",31.52
"3093","2019-04-16",30.43
"3094","2019-04-17",30.629999
"3095","2019-04-18",30.93
"3096","2019-04-22",29.08
"3097","2019-04-23",29.309999
"3098","2019-04-24",29.82
"3099","2019-04-25",29.620001
"3100","2019-04-26",29.32
"3101","2019-04-29",29.83
"3102","2019-04-30",29.73
"3103","2019-05-01",29.700001
"3104","2019-05-02",30.1
"3105","2019-05-03",30.01
"3106","2019-05-06",29.6
"3107","2019-05-07",28.280001
"3108","2019-05-08",28.34
"3109","2019-05-09",28.25
"3110","2019-05-10",28.049999
"3111","2019-05-13",26.809999
"3112","2019-05-14",26.73
"3113","2019-05-15",26.51
"3114","2019-05-16",26.790001
"3115","2019-05-17",26.98
"3116","2019-05-20",26.950001
"3117","2019-05-21",27
"3118","2019-05-22",24.34
"3119","2019-05-23",23.84
"3120","2019-05-24",24.43
"3121","2019-05-28",23.99
"3122","2019-05-29",23.559999
"3123","2019-05-30",22.67
"3124","2019-05-31",22.469999
"3125","2019-06-03",22.83
"3126","2019-06-04",23.74
"3127","2019-06-05",23.75
"3128","2019-06-06",23.219999
"3129","2019-06-07",23.33
"3130","2019-06-10",23.049999
"3131","2019-06-11",22.969999
"3132","2019-06-12",22.780001
"3133","2019-06-13",23.16
"3134","2019-06-14",23.85
"3135","2019-06-17",24.059999
"3136","2019-06-18",23.76
"3137","2019-06-19",23.459999
"3138","2019-06-20",23.440001
"3139","2019-06-21",23.530001
"3140","2019-06-24",23.17
"3141","2019-06-25",23.110001
"3142","2019-06-26",22.91
"3143","2019-06-27",23.139999
"3144","2019-06-28",22.75
"3145","2019-07-01",22.790001
"3146","2019-07-02",22.639999
"3147","2019-07-03",22.959999
"3148","2019-07-05",23.6
"3149","2019-07-08",24.200001
"3150","2019-07-09",23.459999
"3151","2019-07-10",23.280001
"3152","2019-07-11",23.379999
"3153","2019-07-12",24
"3154","2019-07-15",23.549999
"3155","2019-07-16",23.82
"3156","2019-07-17",23.27
"3157","2019-07-18",22.74
"3158","2019-07-19",22.77
"3159","2019-07-22",22.4
"3160","2019-07-23",22.389999
"3161","2019-07-24",23.049999
"3162","2019-07-25",23.07
"3163","2019-07-26",23.299999
"3164","2019-07-29",23.43
"3165","2019-07-30",23.549999
"3166","2019-07-31",23.809999
"3167","2019-08-01",22.01
"3168","2019-08-02",21.9
"3169","2019-08-05",21.360001
"3170","2019-08-06",22
"3171","2019-08-07",22.059999
"3172","2019-08-08",21.99
"3173","2019-08-09",21.09
"3174","2019-08-12",20.92
"3175","2019-08-13",21.870001
"3176","2019-08-14",20.25
"3177","2019-08-15",19.860001
"3178","2019-08-16",20.51
"3179","2019-08-19",20.85
"3180","2019-08-20",20.91
"3181","2019-08-21",22.360001
"3182","2019-08-22",23.889999
"3183","2019-08-23",22.68
"3184","2019-08-26",22.459999
"3185","2019-08-27",22.389999
"3186","2019-08-28",23.549999
"3187","2019-08-29",23.440001
"3188","2019-08-30",23.41
"3189","2019-09-03",22.6
"3190","2019-09-04",22.68
"3191","2019-09-05",24.73
"3192","2019-09-06",23.860001
"3193","2019-09-09",24.889999
"3194","2019-09-10",25.690001
"3195","2019-09-11",26.48
"3196","2019-09-12",26.34
"3197","2019-09-13",26.75
"3198","2019-09-16",25.74
"3199","2019-09-17",24.75
"3200","2019-09-18",23.84
"3201","2019-09-19",23.92
"3202","2019-09-20",24.209999
"3203","2019-09-23",24.549999
"3204","2019-09-24",24.290001
"3205","2019-09-25",24.84
"3206","2019-09-26",24.93
"3207","2019-09-27",26.200001
"3208","2019-09-30",28.09
"3209","2019-10-01",28.18
"3210","2019-10-02",27.5
"3211","2019-10-03",28.219999
"3212","2019-10-04",27.32
"3213","2019-10-07",27.24
"3214","2019-10-08",26.370001
"3215","2019-10-09",26.809999
"3216","2019-10-10",26.99
"3217","2019-10-11",27.780001
"3218","2019-10-14",26.440001
"3219","2019-10-15",26.77
"3220","2019-10-16",27.120001
"3221","2019-10-17",27.58
"3222","2019-10-18",27.690001
"3223","2019-10-21",27.780001
"3224","2019-10-22",28.790001
"3225","2019-10-23",28.940001
"3226","2019-10-24",28.84
"3227","2019-10-25",29.450001
"3228","2019-10-28",30
"3229","2019-10-29",29.370001
"3230","2019-10-30",29.059999
"3231","2019-10-31",28.700001
"3232","2019-11-01",29.610001
"3233","2019-11-04",29.809999
"3234","2019-11-05",30.27
"3235","2019-11-06",30.32
"3236","2019-11-07",30.57
"3237","2019-11-08",29.940001
"3238","2019-11-11",30.559999
"3239","2019-11-12",30.83
"3240","2019-11-13",30.809999
"3241","2019-11-14",30.73
"3242","2019-11-15",31.059999
"3243","2019-11-18",30.16
"3244","2019-11-19",28.790001
"3245","2019-11-20",24.41
"3246","2019-11-21",25.1
"3247","2019-11-22",25.530001
"3248","2019-11-25",25.84
"3249","2019-11-26",26.16
"3250","2019-11-27",25.889999
"3251","2019-11-29",25.66
"3252","2019-12-02",25.309999
"3253","2019-12-03",24.309999
"3254","2019-12-04",25.18
"3255","2019-12-05",25.370001
"3256","2019-12-06",26.120001
"3257","2019-12-09",26.709999
"3258","2019-12-10",27.34
"3259","2019-12-11",26.59
"3260","2019-12-12",27.379999
"3261","2019-12-13",26.75
"3262","2019-12-16",26.780001
"3263","2019-12-17",27.41
"3264","2019-12-18",28.01
"3265","2019-12-19",27.690001
"3266","2019-12-20",27.639999
"3267","2019-12-23",27.41
"3268","2019-12-24",27.129999
"3269","2019-12-26",28.139999
"3270","2019-12-27",27.75
"3271","2019-12-30",27.57
"3272","2019-12-31",27.77
"3273","2020-01-02",27.83
"3274","2020-01-03",27.950001
"3275","2020-01-06",28.690001
"3276","2020-01-07",29.059999
"3277","2020-01-08",28.49
"3278","2020-01-09",27.690001
"3279","2020-01-10",26.389999
"3280","2020-01-13",26.09
"3281","2020-01-14",26.459999
"3282","2020-01-15",26.16
"3283","2020-01-16",26.9
"3284","2020-01-17",26.93
"3285","2020-01-21",26.41
"3286","2020-01-22",26.450001
"3287","2020-01-23",26.469999
"3288","2020-01-24",26.219999
"3289","2020-01-27",26.049999
"3290","2020-01-28",26.75
"3291","2020-01-29",26.52
"3292","2020-01-30",26.48
"3293","2020-01-31",25.6
"3294","2020-02-03",26.23
"3295","2020-02-04",26
"3296","2020-02-05",27.110001
"3297","2020-02-06",26.559999
"3298","2020-02-07",25.93
"3299","2020-02-10",26.379999
"3300","2020-02-11",26.940001
"3301","2020-02-12",28.709999
"3302","2020-02-13",28.219999
"3303","2020-02-14",28.25
"3304","2020-02-18",27.809999
"3305","2020-02-19",27.82
"3306","2020-02-20",28.24
"3307","2020-02-21",28.610001
"3308","2020-02-24",27.370001
"3309","2020-02-25",25.84
"3310","2020-02-26",24.92
"3311","2020-02-27",24.290001
"3312","2020-02-28",23.51
"3313","2020-03-02",23.02
"3314","2020-03-03",23.129999
"3315","2020-03-04",21.4
"3316","2020-03-05",19.73
"3317","2020-03-06",19.07
"3318","2020-03-09",16.66
"3319","2020-03-10",17.1
"3320","2020-03-11",15.84
"3321","2020-03-12",14.62
"3322","2020-03-13",15.68
"3323","2020-03-16",13.39
"3324","2020-03-17",14.92
"3325","2020-03-18",15.13
"3326","2020-03-19",16.120001
"3327","2020-03-20",15.43
"3328","2020-03-23",13.85
"3329","2020-03-24",15.55
"3330","2020-03-25",16.01
"3331","2020-03-26",15.78
"3332","2020-03-27",14.56
"3333","2020-03-30",14.56
"3334","2020-03-31",14.24
"3335","2020-04-01",13.17
"3336","2020-04-02",13.08
"3337","2020-04-03",12.77
"3338","2020-04-06",15.33
"3339","2020-04-07",16.68
"3340","2020-04-08",17.43
"3341","2020-04-09",18.66
"3342","2020-04-13",17.74
"3343","2020-04-14",18.450001
"3344","2020-04-15",17.120001
"3345","2020-04-16",16.98
"3346","2020-04-17",18.639999
"3347","2020-04-20",17.49
"3348","2020-04-21",16.93
"3349","2020-04-22",15.92
"3350","2020-04-23",15.47
"3351","2020-04-24",15.73
"3352","2020-04-27",16.690001
"3353","2020-04-28",17.77
"3354","2020-04-29",18.860001
"3355","2020-04-30",17.34
"3356","2020-05-01",16.77
"3357","2020-05-04",16.860001
"3358","2020-05-05",15.92
"3359","2020-05-06",16.17
"3360","2020-05-07",16.65
"3361","2020-05-08",17.719999
"3362","2020-05-11",17.17
"3363","2020-05-12",16.48
"3364","2020-05-13",15.75
"3365","2020-05-14",15.69
"3366","2020-05-15",16.65
"3367","2020-05-18",18.780001
"3368","2020-05-19",17.93
"3369","2020-05-20",16.540001
"3370","2020-05-21",17.629999
"3371","2020-05-22",17.17
"3372","2020-05-26",17.92
"3373","2020-05-27",19.02
"3374","2020-05-28",17.719999
"3375","2020-05-29",16.940001
"3376","2020-06-01",17.32
"3377","2020-06-02",17.99
"3378","2020-06-03",19.639999
"3379","2020-06-04",20.459999
"3380","2020-06-05",20.93
"3381","2020-06-08",21.290001
"3382","2020-06-09",19.5
"3383","2020-06-10",18.65
"3384","2020-06-11",17.49
"3385","2020-06-12",17.43
"3386","2020-06-15",17.23
"3387","2020-06-16",18.35
"3388","2020-06-17",17.41
"3389","2020-06-18",17.950001
"3390","2020-06-19",16.92
"3391","2020-06-22",17.280001
"3392","2020-06-23",17.17
"3393","2020-06-24",16.18
"3394","2020-06-25",15.81
"3395","2020-06-26",14.7
"3396","2020-06-29",15.03
"3397","2020-06-30",15.22
"3398","2020-07-01",15.06
"3399","2020-07-02",15.34
"3400","2020-07-06",16.610001
"3401","2020-07-07",16.5
"3402","2020-07-08",17.530001
"3403","2020-07-09",16.76
"3404","2020-07-10",16.5
"3405","2020-07-13",16.24
"3406","2020-07-14",15.96
"3407","2020-07-15",17.27
"3408","2020-07-16",16.889999
"3409","2020-07-17",16.389999
"3410","2020-07-20",15.26
"3411","2020-07-21",16.01
"3412","2020-07-22",15.91
"3413","2020-07-23",16.040001
"3414","2020-07-24",15.42
"3415","2020-07-27",15.41
"3416","2020-07-28",15.74
"3417","2020-07-29",17.33
"3418","2020-07-30",16.25
"3419","2020-07-31",16.540001
"3420","2020-08-03",17.610001
"3421","2020-08-04",18.389999
"3422","2020-08-05",18.969999
"3423","2020-08-06",19.15
"3424","2020-08-07",19.309999
"3425","2020-08-10",19.450001
"3426","2020-08-11",19.42
"3427","2020-08-12",19.190001
"3428","2020-08-13",19.360001
"3429","2020-08-14",20.040001
"3430","2020-08-17",19.799999
"3431","2020-08-18",19.43
"3432","2020-08-19",19.700001
"3433","2020-08-20",18.84
"3434","2020-08-21",18.85
"3435","2020-08-24",20.32
"3436","2020-08-25",20.799999
"3437","2020-08-26",25.25
"3438","2020-08-27",24.049999
"3439","2020-08-28",23.809999
"3440","2020-08-31",23.540001
"3441","2020-09-01",23.440001
"3442","2020-09-02",23.809999
"3443","2020-09-03",23.85
"3444","2020-09-04",24.41
"3445","2020-09-08",24.719999
"3446","2020-09-09",24.799999
"3447","2020-09-10",23.309999
"3448","2020-09-11",22.639999
"3449","2020-09-14",23.700001
"3450","2020-09-15",23.18
"3451","2020-09-16",23.17
"3452","2020-09-17",22.610001
"3453","2020-09-18",21.9
"3454","2020-09-21",21.02
"3455","2020-09-22",21.1
"3456","2020-09-23",20.549999
"3457","2020-09-24",20.43
"3458","2020-09-25",20.41
"3459","2020-09-28",22.09
"3460","2020-09-29",20.889999
"3461","2020-09-30",20.809999
"3462","2020-10-01",21.700001
"3463","2020-10-02",22.67
"3464","2020-10-05",23.59
"3465","2020-10-06",22.82
"3466","2020-10-07",24.209999
"3467","2020-10-08",23.469999
"3468","2020-10-09",23.6
"3469","2020-10-12",23.540001
"3470","2020-10-13",23.440001
"3471","2020-10-14",23.709999
"3472","2020-10-15",24.469999
"3473","2020-10-16",24.040001
"3474","2020-10-19",22.91
"3475","2020-10-20",22.67
"3476","2020-10-21",23.08
"3477","2020-10-22",24.639999
"3478","2020-10-23",24.690001
"3479","2020-10-26",23.790001
"3480","2020-10-27",23.790001
"3481","2020-10-28",22.75
"3482","2020-10-29",22.58
"3483","2020-10-30",22.34
"3484","2020-11-02",23.209999
"3485","2020-11-03",24.43
"3486","2020-11-04",23.299999
"3487","2020-11-05",24.190001
"3488","2020-11-06",23.73
"3489","2020-11-09",26.450001
"3490","2020-11-10",27.59
"3491","2020-11-11",26.68
"3492","2020-11-12",25.860001
"3493","2020-11-13",26.629999
"3494","2020-11-16",28.02
"3495","2020-11-17",28.360001
"3496","2020-11-18",28.129999
"3497","2020-11-19",28.98
"3498","2020-11-20",30.32
"3499","2020-11-23",31.66
"3500","2020-11-24",30.120001
"3501","2020-11-25",29.76
"3502","2020-11-27",29.049999
