"","date","AMD"
"2868","2018-05-23",13.1
"2869","2018-05-24",13.41
"2870","2018-05-25",13.54
"2871","2018-05-29",13.36
"2872","2018-05-30",13.82
"2873","2018-05-31",13.73
"2874","2018-06-01",14.4
"2875","2018-06-04",14.85
"2876","2018-06-05",14.85
"2877","2018-06-06",15.67
"2878","2018-06-07",14.89
"2879","2018-06-08",15.25
"2880","2018-06-11",15.73
"2881","2018-06-12",15.85
"2882","2018-06-13",16.32
"2883","2018-06-14",16.25
"2884","2018-06-15",16.34
"2885","2018-06-18",17.110001
"2886","2018-06-19",16.690001
"2887","2018-06-20",16.52
"2888","2018-06-21",15.65
"2889","2018-06-22",15.8
"2890","2018-06-25",15.11
"2891","2018-06-26",15.5
"2892","2018-06-27",14.97
"2893","2018-06-28",15.31
"2894","2018-06-29",14.99
"2895","2018-07-02",15.16
"2896","2018-07-03",15
"2897","2018-07-05",15.5
"2898","2018-07-06",16.360001
"2899","2018-07-09",16.610001
"2900","2018-07-10",16.549999
"2901","2018-07-11",16.27
"2902","2018-07-12",16.559999
"2903","2018-07-13",16.27
"2904","2018-07-16",16.58
"2905","2018-07-17",16.870001
"2906","2018-07-18",16.85
"2907","2018-07-19",16.709999
"2908","2018-07-20",16.5
"2909","2018-07-23",16.66
"2910","2018-07-24",16.190001
"2911","2018-07-25",16.049999
"2912","2018-07-26",18.35
"2913","2018-07-27",18.940001
"2914","2018-07-30",19.42
"2915","2018-07-31",18.33
"2916","2018-08-01",18.48
"2917","2018-08-02",18.790001
"2918","2018-08-03",18.49
"2919","2018-08-06",19.43
"2920","2018-08-07",19.559999
"2921","2018-08-08",19.58
"2922","2018-08-09",19.1
"2923","2018-08-10",19.059999
"2924","2018-08-13",19.73
"2925","2018-08-14",20.02
"2926","2018-08-15",19.700001
"2927","2018-08-16",19.33
"2928","2018-08-17",19.77
"2929","2018-08-20",19.98
"2930","2018-08-21",20.4
"2931","2018-08-22",20.9
"2932","2018-08-23",22.290001
"2933","2018-08-24",23.98
"2934","2018-08-27",25.26
"2935","2018-08-28",25.049999
"2936","2018-08-29",25.200001
"2937","2018-08-30",24.889999
"2938","2018-08-31",25.17
"2939","2018-09-04",28.059999
"2940","2018-09-05",28.51
"2941","2018-09-06",27.84
"2942","2018-09-07",27.379999
"2943","2018-09-10",29.889999
"2944","2018-09-11",30.1
"2945","2018-09-12",32.209999
"2946","2018-09-13",30.48
"2947","2018-09-14",32.720001
"2948","2018-09-17",32.43
"2949","2018-09-18",31.93
"2950","2018-09-19",31.209999
"2951","2018-09-20",31.18
"2952","2018-09-21",31.02
"2953","2018-09-24",32.610001
"2954","2018-09-25",32.57
"2955","2018-09-26",32.189999
"2956","2018-09-27",32.59
"2957","2018-09-28",30.889999
"2958","2018-10-01",31.42
"2959","2018-10-02",29.02
"2960","2018-10-03",28.43
"2961","2018-10-04",27.780001
"2962","2018-10-05",27.35
"2963","2018-10-08",26.459999
"2964","2018-10-09",27.24
"2965","2018-10-10",25
"2966","2018-10-11",25.299999
"2967","2018-10-12",26.34
"2968","2018-10-15",26.26
"2969","2018-10-16",28.18
"2970","2018-10-17",27.299999
"2971","2018-10-18",26.620001
"2972","2018-10-19",23.66
"2973","2018-10-22",25.030001
"2974","2018-10-23",25.09
"2975","2018-10-24",22.790001
"2976","2018-10-25",19.27
"2977","2018-10-26",17.629999
"2978","2018-10-29",16.85
"2979","2018-10-30",17.200001
"2980","2018-10-31",18.209999
"2981","2018-11-01",20.219999
"2982","2018-11-02",20.23
"2983","2018-11-05",19.9
"2984","2018-11-06",20.68
"2985","2018-11-07",21.84
"2986","2018-11-08",21.200001
"2987","2018-11-09",21.030001
"2988","2018-11-12",19.030001
"2989","2018-11-13",19.610001
"2990","2018-11-14",20.809999
"2991","2018-11-15",21.49
"2992","2018-11-16",20.66
"2993","2018-11-19",19.110001
"2994","2018-11-20",19.209999
"2995","2018-11-21",18.73
"2996","2018-11-23",19.379999
"2997","2018-11-26",20.08
"2998","2018-11-27",21.049999
"2999","2018-11-28",21.34
"3000","2018-11-29",21.43
"3001","2018-11-30",21.299999
"3002","2018-12-03",23.709999
"3003","2018-12-04",21.120001
"3004","2018-12-06",21.299999
"3005","2018-12-07",19.459999
"3006","2018-12-10",19.99
"3007","2018-12-11",19.98
"3008","2018-12-12",20.48
"3009","2018-12-13",19.860001
"3010","2018-12-14",19.9
"3011","2018-12-17",18.83
"3012","2018-12-18",19.5
"3013","2018-12-19",18.16
"3014","2018-12-20",17.940001
"3015","2018-12-21",16.93
"3016","2018-12-24",16.65
"3017","2018-12-26",17.9
"3018","2018-12-27",17.49
"3019","2018-12-28",17.82
"3020","2018-12-31",18.459999
"3021","2019-01-02",18.83
"3022","2019-01-03",17.049999
"3023","2019-01-04",19
"3024","2019-01-07",20.57
"3025","2019-01-08",20.75
"3026","2019-01-09",20.190001
"3027","2019-01-10",19.74
"3028","2019-01-11",20.27
"3029","2019-01-14",20.23
"3030","2019-01-15",20.379999
"3031","2019-01-16",19.73
"3032","2019-01-17",20.25
"3033","2019-01-18",20.77
"3034","2019-01-22",19.76
"3035","2019-01-23",19.799999
"3036","2019-01-24",20.85
"3037","2019-01-25",21.93
"3038","2019-01-28",20.18
"3039","2019-01-29",19.25
"3040","2019-01-30",23.09
"3041","2019-01-31",24.41
"3042","2019-02-01",24.51
"3043","2019-02-04",24.129999
"3044","2019-02-05",23.309999
"3045","2019-02-06",23.26
"3046","2019-02-07",22.67
"3047","2019-02-08",23.049999
"3048","2019-02-11",22.959999
"3049","2019-02-12",22.82
"3050","2019-02-13",22.85
"3051","2019-02-14",23.129999
"3052","2019-02-15",23.68
"3053","2019-02-19",23.950001
"3054","2019-02-20",23.950001
"3055","2019-02-21",23.92
"3056","2019-02-22",24.360001
"3057","2019-02-25",24.709999
"3058","2019-02-26",24.209999
"3059","2019-02-27",23.48
"3060","2019-02-28",23.530001
"3061","2019-03-01",23.68
"3062","2019-03-04",23.370001
"3063","2019-03-05",23.5
"3064","2019-03-06",22.41
"3065","2019-03-07",22.08
"3066","2019-03-08",22.01
"3067","2019-03-11",22.959999
"3068","2019-03-12",23.49
"3069","2019-03-13",23.379999
"3070","2019-03-14",22.82
"3071","2019-03-15",23.290001
"3072","2019-03-18",23.25
"3073","2019-03-19",26
"3074","2019-03-20",25.700001
"3075","2019-03-21",27.889999
"3076","2019-03-22",26.370001
"3077","2019-03-25",25.969999
"3078","2019-03-26",25.690001
"3079","2019-03-27",24.889999
"3080","2019-03-28",25.059999
"3081","2019-03-29",25.52
"3082","2019-04-01",26.360001
"3083","2019-04-02",26.75
"3084","2019-04-03",29.02
"3085","2019-04-04",29.09
"3086","2019-04-05",28.98
"3087","2019-04-08",28.530001
"3088","2019-04-09",27.24
"3089","2019-04-10",27.83
"3090","2019-04-11",27.790001
"3091","2019-04-12",27.85
"3092","2019-04-15",27.33
"3093","2019-04-16",27.93
"3094","2019-04-17",27.49
"3095","2019-04-18",27.68
"3096","2019-04-22",28.18
"3097","2019-04-23",27.969999
"3098","2019-04-24",28.459999
"3099","2019-04-25",27.66
"3100","2019-04-26",27.879999
"3101","2019-04-29",27.690001
"3102","2019-04-30",27.629999
"3103","2019-05-01",26.809999
"3104","2019-05-02",28.290001
"3105","2019-05-03",28.219999
"3106","2019-05-06",27.42
"3107","2019-05-07",26.66
"3108","2019-05-08",27.09
"3109","2019-05-09",27.209999
"3110","2019-05-10",27.959999
"3111","2019-05-13",26.24
"3112","2019-05-14",27.32
"3113","2019-05-15",27.58
"3114","2019-05-16",28.01
"3115","2019-05-17",27.5
"3116","2019-05-20",26.68
"3117","2019-05-21",27.35
"3118","2019-05-22",27.41
"3119","2019-05-23",26.360001
"3120","2019-05-24",26.440001
"3121","2019-05-28",29.049999
"3122","2019-05-29",28.09
"3123","2019-05-30",28.030001
"3124","2019-05-31",27.41
"3125","2019-06-03",27.58
"3126","2019-06-04",29.57
"3127","2019-06-05",29.5
"3128","2019-06-06",31.82
"3129","2019-06-07",32.41
"3130","2019-06-10",33.23
"3131","2019-06-11",32.41
"3132","2019-06-12",32.18
"3133","2019-06-13",31.389999
"3134","2019-06-14",30.360001
"3135","2019-06-17",29.200001
"3136","2019-06-18",30.450001
"3137","2019-06-19",30.5
"3138","2019-06-20",30.01
"3139","2019-06-21",29.1
"3140","2019-06-24",29.26
"3141","2019-06-25",28.860001
"3142","2019-06-26",29.92
"3143","2019-06-27",30.74
"3144","2019-06-28",30.370001
"3145","2019-07-01",31.200001
"3146","2019-07-02",31.24
"3147","2019-07-03",31.190001
"3148","2019-07-05",31.5
"3149","2019-07-08",32.040001
"3150","2019-07-09",33.150002
"3151","2019-07-10",33.790001
"3152","2019-07-11",33.060001
"3153","2019-07-12",33.209999
"3154","2019-07-15",34.389999
"3155","2019-07-16",33.849998
"3156","2019-07-17",33.599998
"3157","2019-07-18",33
"3158","2019-07-19",32.509998
"3159","2019-07-22",32.849998
"3160","2019-07-23",33.490002
"3161","2019-07-24",34.110001
"3162","2019-07-25",33.669998
"3163","2019-07-26",34.02
"3164","2019-07-29",33.48
"3165","2019-07-30",33.869999
"3166","2019-07-31",30.450001
"3167","2019-08-01",29.860001
"3168","2019-08-02",29.440001
"3169","2019-08-05",27.99
"3170","2019-08-06",28.860001
"3171","2019-08-07",29.190001
"3172","2019-08-08",33.919998
"3173","2019-08-09",34.189999
"3174","2019-08-12",32.43
"3175","2019-08-13",32.110001
"3176","2019-08-14",30.24
"3177","2019-08-15",29.67
"3178","2019-08-16",31.18
"3179","2019-08-19",31.48
"3180","2019-08-20",30.719999
"3181","2019-08-21",31.700001
"3182","2019-08-22",31.9
"3183","2019-08-23",29.540001
"3184","2019-08-26",30.280001
"3185","2019-08-27",30.200001
"3186","2019-08-28",30.780001
"3187","2019-08-29",31.450001
"3188","2019-08-30",31.450001
"3189","2019-09-03",30.9
"3190","2019-09-04",30.950001
"3191","2019-09-05",31.5
"3192","2019-09-06",30.559999
"3193","2019-09-09",30.5
"3194","2019-09-10",30.23
"3195","2019-09-11",29.76
"3196","2019-09-12",30.209999
"3197","2019-09-13",30.690001
"3198","2019-09-16",30.83
"3199","2019-09-17",30.99
"3200","2019-09-18",30.42
"3201","2019-09-19",30.290001
"3202","2019-09-20",30.049999
"3203","2019-09-23",30.639999
"3204","2019-09-24",29.52
"3205","2019-09-25",29.540001
"3206","2019-09-26",29.469999
"3207","2019-09-27",28.719999
"3208","2019-09-30",28.99
"3209","2019-10-01",28.76
"3210","2019-10-02",28.309999
"3211","2019-10-03",28.68
"3212","2019-10-04",29.01
"3213","2019-10-07",28.93
"3214","2019-10-08",28.23
"3215","2019-10-09",28.459999
"3216","2019-10-10",28.379999
"3217","2019-10-11",29.75
"3218","2019-10-14",30.530001
"3219","2019-10-15",30.719999
"3220","2019-10-16",30.809999
"3221","2019-10-17",31.139999
"3222","2019-10-18",30.969999
"3223","2019-10-21",32.029999
"3224","2019-10-22",31.51
"3225","2019-10-23",31.360001
"3226","2019-10-24",31.719999
"3227","2019-10-25",32.709999
"3228","2019-10-28",33.689999
"3229","2019-10-29",33.029999
"3230","2019-10-30",33.130001
"3231","2019-10-31",33.93
"3232","2019-11-01",34.889999
"3233","2019-11-04",36.290001
"3234","2019-11-05",36.150002
"3235","2019-11-06",35.93
"3236","2019-11-07",36.279999
"3237","2019-11-08",36.290001
"3238","2019-11-11",36.310001
"3239","2019-11-12",36.709999
"3240","2019-11-13",37.52
"3241","2019-11-14",38.349998
"3242","2019-11-15",38.560001
"3243","2019-11-18",39.880001
"3244","2019-11-19",41.290001
"3245","2019-11-20",40.98
"3246","2019-11-21",39.52
"3247","2019-11-22",39.150002
"3248","2019-11-25",39.790001
"3249","2019-11-26",38.990002
"3250","2019-11-27",39.41
"3251","2019-11-29",39.150002
"3252","2019-12-02",38.73
"3253","2019-12-03",38.900002
"3254","2019-12-04",39.689999
"3255","2019-12-05",39.619999
"3256","2019-12-06",39.630001
"3257","2019-12-09",38.93
"3258","2019-12-10",39.439999
"3259","2019-12-11",39.470001
"3260","2019-12-12",42.59
"3261","2019-12-13",41.150002
"3262","2019-12-16",42.349998
"3263","2019-12-17",42.77
"3264","2019-12-18",42.299999
"3265","2019-12-19",42.830002
"3266","2019-12-20",44.150002
"3267","2019-12-23",45.459999
"3268","2019-12-24",46.540001
"3269","2019-12-26",46.630001
"3270","2019-12-27",46.18
"3271","2019-12-30",45.52
"3272","2019-12-31",45.860001
"3273","2020-01-02",49.099998
"3274","2020-01-03",48.599998
"3275","2020-01-06",48.389999
"3276","2020-01-07",48.25
"3277","2020-01-08",47.830002
"3278","2020-01-09",48.970001
"3279","2020-01-10",48.169998
"3280","2020-01-13",48.75
"3281","2020-01-14",48.209999
"3282","2020-01-15",48.549999
"3283","2020-01-16",49.77
"3284","2020-01-17",50.93
"3285","2020-01-21",51.049999
"3286","2020-01-22",51.43
"3287","2020-01-23",51.709999
"3288","2020-01-24",50.349998
"3289","2020-01-27",49.259998
"3290","2020-01-28",50.529999
"3291","2020-01-29",47.509998
"3292","2020-01-30",48.779999
"3293","2020-01-31",47
"3294","2020-02-03",48.02
"3295","2020-02-04",49.450001
"3296","2020-02-05",49.84
"3297","2020-02-06",49.32
"3298","2020-02-07",49.73
"3299","2020-02-10",52.259998
"3300","2020-02-11",53.799999
"3301","2020-02-12",53.889999
"3302","2020-02-13",54.529999
"3303","2020-02-14",55.310001
"3304","2020-02-18",56.889999
"3305","2020-02-19",58.900002
"3306","2020-02-20",57.27
"3307","2020-02-21",53.279999
"3308","2020-02-24",49.119999
"3309","2020-02-25",47.57
"3310","2020-02-26",47.490002
"3311","2020-02-27",44.009998
"3312","2020-02-28",45.48
"3313","2020-03-02",47.459999
"3314","2020-03-03",46.75
"3315","2020-03-04",50.110001
"3316","2020-03-05",48.110001
"3317","2020-03-06",48.59
"3318","2020-03-09",43.27
"3319","2020-03-10",45.380001
"3320","2020-03-11",45.700001
"3321","2020-03-12",39.009998
"3322","2020-03-13",43.900002
"3323","2020-03-16",38.709999
"3324","2020-03-17",41.880001
"3325","2020-03-18",39.119999
"3326","2020-03-19",39.82
"3327","2020-03-20",39.610001
"3328","2020-03-23",41.639999
"3329","2020-03-24",46.220001
"3330","2020-03-25",44.630001
"3331","2020-03-26",47.5
"3332","2020-03-27",46.580002
"3333","2020-03-30",47.860001
"3334","2020-03-31",45.48
"3335","2020-04-01",43.66
"3336","2020-04-02",44.490002
"3337","2020-04-03",42.59
"3338","2020-04-06",47.52
"3339","2020-04-07",47.560001
"3340","2020-04-08",48.790001
"3341","2020-04-09",48.380001
"3342","2020-04-13",50.939999
"3343","2020-04-14",54.93
"3344","2020-04-15",54.990002
"3345","2020-04-16",56.950001
"3346","2020-04-17",56.599998
"3347","2020-04-20",56.970001
"3348","2020-04-21",52.919998
"3349","2020-04-22",55.919998
"3350","2020-04-23",55.900002
"3351","2020-04-24",56.18
"3352","2020-04-27",56.490002
"3353","2020-04-28",55.509998
"3354","2020-04-29",53.66
"3355","2020-04-30",52.389999
"3356","2020-05-01",49.880001
"3357","2020-05-04",52.560001
"3358","2020-05-05",52.189999
"3359","2020-05-06",52.16
"3360","2020-05-07",51.950001
"3361","2020-05-08",53.189999
"3362","2020-05-11",55.740002
"3363","2020-05-12",53.759998
"3364","2020-05-13",52.18
"3365","2020-05-14",54.509998
"3366","2020-05-15",54.200001
"3367","2020-05-18",54.59
"3368","2020-05-19",55.470001
"3369","2020-05-20",56.389999
"3370","2020-05-21",54.650002
"3371","2020-05-22",55.169998
"3372","2020-05-26",53.189999
"3373","2020-05-27",52.740002
"3374","2020-05-28",51.740002
"3375","2020-05-29",53.799999
"3376","2020-06-01",53.630001
"3377","2020-06-02",53.540001
"3378","2020-06-03",52.73
"3379","2020-06-04",52.630001
"3380","2020-06-05",53.099998
"3381","2020-06-08",52.970001
"3382","2020-06-09",56.389999
"3383","2020-06-10",57.439999
"3384","2020-06-11",52.830002
"3385","2020-06-12",53.5
"3386","2020-06-15",54.68
"3387","2020-06-16",54.459999
"3388","2020-06-17",54.549999
"3389","2020-06-18",54.040001
"3390","2020-06-19",54.23
"3391","2020-06-22",54.759998
"3392","2020-06-23",53.990002
"3393","2020-06-24",52.389999
"3394","2020-06-25",51.93
"3395","2020-06-26",50.099998
"3396","2020-06-29",50.279999
"3397","2020-06-30",52.610001
"3398","2020-07-01",52.580002
"3399","2020-07-02",52.34
"3400","2020-07-06",53.400002
"3401","2020-07-07",52.93
"3402","2020-07-08",53.43
"3403","2020-07-09",57.259998
"3404","2020-07-10",55.880001
"3405","2020-07-13",53.59
"3406","2020-07-14",54.720001
"3407","2020-07-15",55.34
"3408","2020-07-16",54.919998
"3409","2020-07-17",55.040001
"3410","2020-07-20",57.459999
"3411","2020-07-21",57
"3412","2020-07-22",61.790001
"3413","2020-07-23",59.57
"3414","2020-07-24",69.400002
"3415","2020-07-27",68.970001
"3416","2020-07-28",67.610001
"3417","2020-07-29",76.089996
"3418","2020-07-30",78.199997
"3419","2020-07-31",77.43
"3420","2020-08-03",77.669998
"3421","2020-08-04",85.040001
"3422","2020-08-05",85.309998
"3423","2020-08-06",86.709999
"3424","2020-08-07",84.849998
"3425","2020-08-10",82.239998
"3426","2020-08-11",76.879997
"3427","2020-08-12",82.610001
"3428","2020-08-13",81.839996
"3429","2020-08-14",81.300003
"3430","2020-08-17",82.419998
"3431","2020-08-18",81.660004
"3432","2020-08-19",81.089996
"3433","2020-08-20",82.769997
"3434","2020-08-21",83.809998
"3435","2020-08-24",83.080002
"3436","2020-08-25",86.349998
"3437","2020-08-26",86.019997
"3438","2020-08-27",83.800003
"3439","2020-08-28",85.550003
"3440","2020-08-31",90.82
"3441","2020-09-01",92.18
"3442","2020-09-02",90.220001
"3443","2020-09-03",82.540001
"3444","2020-09-04",82.010002
"3445","2020-09-08",78.690002
"3446","2020-09-09",81.910004
"3447","2020-09-10",78.980003
"3448","2020-09-11",76.339996
"3449","2020-09-14",77.900002
"3450","2020-09-15",78.93
"3451","2020-09-16",76.660004
"3452","2020-09-17",76.550003
"3453","2020-09-18",74.93
"3454","2020-09-21",77.940002
"3455","2020-09-22",77.699997
"3456","2020-09-23",74.730003
"3457","2020-09-24",75.82
"3458","2020-09-25",78.059998
"3459","2020-09-28",79.480003
"3460","2020-09-29",81.769997
"3461","2020-09-30",81.989998
"3462","2020-10-01",84.860001
"3463","2020-10-02",81.800003
"3464","2020-10-05",86.150002
"3465","2020-10-06",84.480003
"3466","2020-10-07",86.690002
"3467","2020-10-08",86.510002
"3468","2020-10-09",83.099998
"3469","2020-10-12",84.290001
"3470","2020-10-13",85.279999
"3471","2020-10-14",84.209999
"3472","2020-10-15",83.129997
"3473","2020-10-16",83.169998
"3474","2020-10-19",82
"3475","2020-10-20",81.559998
"3476","2020-10-21",79.199997
"3477","2020-10-22",79.419998
"3478","2020-10-23",81.959999
"3479","2020-10-26",82.230003
"3480","2020-10-27",78.879997
"3481","2020-10-28",76.400002
"3482","2020-10-29",78.019997
"3483","2020-10-30",75.290001
"3484","2020-11-02",74.699997
"3485","2020-11-03",76.580002
"3486","2020-11-04",81.349998
"3487","2020-11-05",83
"3488","2020-11-06",85.879997
"3489","2020-11-09",83.120003
"3490","2020-11-10",77.989998
"3491","2020-11-11",81.279999
"3492","2020-11-12",81.839996
"3493","2020-11-13",81.43
"3494","2020-11-16",83.730003
"3495","2020-11-17",83.360001
"3496","2020-11-18",82.540001
"3497","2020-11-19",85.540001
"3498","2020-11-20",84.639999
"3499","2020-11-23",85.309998
"3500","2020-11-24",85.07
"3501","2020-11-25",86.709999
"3502","2020-11-27",87.190002
