"","date","GCO"
"2746","2017-11-27",29.15
"2747","2017-11-28",30.700001
"2748","2017-11-29",31.25
"2749","2017-11-30",31.1
"2750","2017-12-01",25.549999
"2751","2017-12-04",27.6
"2752","2017-12-05",28
"2753","2017-12-06",28.700001
"2754","2017-12-07",28.75
"2755","2017-12-08",29.9
"2756","2017-12-11",30.35
"2757","2017-12-12",30.25
"2758","2017-12-13",30.6
"2759","2017-12-14",30.25
"2760","2017-12-15",31.049999
"2761","2017-12-18",31.700001
"2762","2017-12-19",31.049999
"2763","2017-12-20",32.299999
"2764","2017-12-21",32.400002
"2765","2017-12-22",32.650002
"2766","2017-12-26",33.25
"2767","2017-12-27",32.5
"2768","2017-12-28",32.5
"2769","2017-12-29",32.5
"2770","2018-01-02",35.200001
"2771","2018-01-03",33.799999
"2772","2018-01-04",33
"2773","2018-01-05",32.700001
"2774","2018-01-08",34.150002
"2775","2018-01-09",33.700001
"2776","2018-01-10",34.450001
"2777","2018-01-11",35.099998
"2778","2018-01-12",35.299999
"2779","2018-01-16",34.150002
"2780","2018-01-17",35.299999
"2781","2018-01-18",34.900002
"2782","2018-01-19",36.400002
"2783","2018-01-22",36.900002
"2784","2018-01-23",36.150002
"2785","2018-01-24",36
"2786","2018-01-25",36.599998
"2787","2018-01-26",36.849998
"2788","2018-01-29",36.5
"2789","2018-01-30",35.5
"2790","2018-01-31",34.849998
"2791","2018-02-01",34.349998
"2792","2018-02-02",33.150002
"2793","2018-02-05",32.5
"2794","2018-02-06",34.099998
"2795","2018-02-07",35.75
"2796","2018-02-08",34.150002
"2797","2018-02-09",34.75
"2798","2018-02-12",34.799999
"2799","2018-02-13",34.400002
"2800","2018-02-14",38.299999
"2801","2018-02-15",38.200001
"2802","2018-02-16",38.150002
"2803","2018-02-20",37.5
"2804","2018-02-21",37.799999
"2805","2018-02-22",38.549999
"2806","2018-02-23",38.700001
"2807","2018-02-26",39.700001
"2808","2018-02-27",39.599998
"2809","2018-02-28",39.299999
"2810","2018-03-01",38.849998
"2811","2018-03-02",39.5
"2812","2018-03-05",40
"2813","2018-03-06",40.900002
"2814","2018-03-07",40.049999
"2815","2018-03-08",38.799999
"2816","2018-03-09",40.099998
"2817","2018-03-12",40.349998
"2818","2018-03-13",40.299999
"2819","2018-03-14",40.5
"2820","2018-03-15",38.950001
"2821","2018-03-16",39.849998
"2822","2018-03-19",39.049999
"2823","2018-03-20",39.549999
"2824","2018-03-21",39.950001
"2825","2018-03-22",38.299999
"2826","2018-03-23",38.099998
"2827","2018-03-26",39.650002
"2828","2018-03-27",38.950001
"2829","2018-03-28",39.799999
"2830","2018-03-29",40.599998
"2831","2018-04-02",39.150002
"2832","2018-04-03",39.900002
"2833","2018-04-04",42.549999
"2834","2018-04-05",43.849998
"2835","2018-04-06",44
"2836","2018-04-09",44.099998
"2837","2018-04-10",45.700001
"2838","2018-04-11",45.299999
"2839","2018-04-12",45
"2840","2018-04-13",42.549999
"2841","2018-04-16",42.900002
"2842","2018-04-17",43.549999
"2843","2018-04-18",43.700001
"2844","2018-04-19",42.700001
"2845","2018-04-20",41.5
"2846","2018-04-23",42.099998
"2847","2018-04-24",42.349998
"2848","2018-04-25",42.450001
"2849","2018-04-26",43.5
"2850","2018-04-27",43.650002
"2851","2018-04-30",42.75
"2852","2018-05-01",41.400002
"2853","2018-05-02",42
"2854","2018-05-03",41.5
"2855","2018-05-04",41.5
"2856","2018-05-07",40.900002
"2857","2018-05-08",42.150002
"2858","2018-05-09",42.75
"2859","2018-05-10",42.599998
"2860","2018-05-11",43.299999
"2861","2018-05-14",43.799999
"2862","2018-05-15",44.150002
"2863","2018-05-16",44.950001
"2864","2018-05-17",45
"2865","2018-05-18",44.349998
"2866","2018-05-21",44.650002
"2867","2018-05-22",44.450001
"2868","2018-05-23",44.599998
"2869","2018-05-24",45.450001
"2870","2018-05-25",45.900002
"2871","2018-05-29",43.75
"2872","2018-05-30",43.799999
"2873","2018-05-31",43.700001
"2874","2018-06-01",43.349998
"2875","2018-06-04",45
"2876","2018-06-05",40.950001
"2877","2018-06-06",39.900002
"2878","2018-06-07",40.099998
"2879","2018-06-08",41.049999
"2880","2018-06-11",41.450001
"2881","2018-06-12",40.799999
"2882","2018-06-13",40.5
"2883","2018-06-14",39.900002
"2884","2018-06-15",40.5
"2885","2018-06-18",40.650002
"2886","2018-06-19",41.25
"2887","2018-06-20",42.200001
"2888","2018-06-21",42.700001
"2889","2018-06-22",42.299999
"2890","2018-06-25",41.400002
"2891","2018-06-26",41.950001
"2892","2018-06-27",40.900002
"2893","2018-06-28",40.75
"2894","2018-06-29",39.700001
"2895","2018-07-02",39.849998
"2896","2018-07-03",39.900002
"2897","2018-07-05",40.200001
"2898","2018-07-06",41.049999
"2899","2018-07-09",40.450001
"2900","2018-07-10",37.950001
"2901","2018-07-11",38.25
"2902","2018-07-12",38.099998
"2903","2018-07-13",39.400002
"2904","2018-07-16",39.400002
"2905","2018-07-17",39.900002
"2906","2018-07-18",41.400002
"2907","2018-07-19",41.450001
"2908","2018-07-20",40.75
"2909","2018-07-23",40.799999
"2910","2018-07-24",39.849998
"2911","2018-07-25",40.650002
"2912","2018-07-26",41.049999
"2913","2018-07-27",40
"2914","2018-07-30",39.950001
"2915","2018-07-31",40.700001
"2916","2018-08-01",40.049999
"2917","2018-08-02",40.700001
"2918","2018-08-03",41.450001
"2919","2018-08-06",41.799999
"2920","2018-08-07",41.849998
"2921","2018-08-08",41.5
"2922","2018-08-09",41.5
"2923","2018-08-10",41.75
"2924","2018-08-13",42.799999
"2925","2018-08-14",44
"2926","2018-08-15",42.599998
"2927","2018-08-16",41.900002
"2928","2018-08-17",43.700001
"2929","2018-08-20",45.400002
"2930","2018-08-21",46.200001
"2931","2018-08-22",46.099998
"2932","2018-08-23",46.5
"2933","2018-08-24",44.799999
"2934","2018-08-27",44.799999
"2935","2018-08-28",45.650002
"2936","2018-08-29",46.349998
"2937","2018-08-30",49.599998
"2938","2018-08-31",50.849998
"2939","2018-09-04",49.099998
"2940","2018-09-05",47.599998
"2941","2018-09-06",47
"2942","2018-09-07",47.5
"2943","2018-09-10",47.849998
"2944","2018-09-11",47.25
"2945","2018-09-12",47.150002
"2946","2018-09-13",45.650002
"2947","2018-09-14",47.099998
"2948","2018-09-17",47.849998
"2949","2018-09-18",47.650002
"2950","2018-09-19",47.400002
"2951","2018-09-20",47
"2952","2018-09-21",47.049999
"2953","2018-09-24",45.900002
"2954","2018-09-25",46.200001
"2955","2018-09-26",47.25
"2956","2018-09-27",47.549999
"2957","2018-09-28",47.099998
"2958","2018-10-01",46.220001
"2959","2018-10-02",44.139999
"2960","2018-10-03",45.169998
"2961","2018-10-04",44.830002
"2962","2018-10-05",44.5
"2963","2018-10-08",43.75
"2964","2018-10-09",43.66
"2965","2018-10-10",41.799999
"2966","2018-10-11",41.880001
"2967","2018-10-12",42.490002
"2968","2018-10-15",43
"2969","2018-10-16",44.150002
"2970","2018-10-17",43.619999
"2971","2018-10-18",42.529999
"2972","2018-10-19",41.59
"2973","2018-10-22",42.43
"2974","2018-10-23",42.450001
"2975","2018-10-24",42.220001
"2976","2018-10-25",42.57
"2977","2018-10-26",41.689999
"2978","2018-10-29",42.700001
"2979","2018-10-30",44.759998
"2980","2018-10-31",42.790001
"2981","2018-11-01",44.02
"2982","2018-11-02",44.639999
"2983","2018-11-05",45.759998
"2984","2018-11-06",45.869999
"2985","2018-11-07",45.27
"2986","2018-11-08",46.18
"2987","2018-11-09",45.450001
"2988","2018-11-12",44.82
"2989","2018-11-13",44.75
"2990","2018-11-14",43.279999
"2991","2018-11-15",42.790001
"2992","2018-11-16",42.77
"2993","2018-11-19",40.580002
"2994","2018-11-20",38.880001
"2995","2018-11-21",40.310001
"2996","2018-11-23",40.389999
"2997","2018-11-26",41.439999
"2998","2018-11-27",42.220001
"2999","2018-11-28",43.099998
"3000","2018-11-29",41.779999
"3001","2018-11-30",41.759998
"3002","2018-12-03",43.709999
"3003","2018-12-04",42.91
"3004","2018-12-06",43.93
"3005","2018-12-07",43.950001
"3006","2018-12-10",43.23
"3007","2018-12-11",42.75
"3008","2018-12-12",44.48
"3009","2018-12-13",42.119999
"3010","2018-12-14",42.93
"3011","2018-12-17",43.529999
"3012","2018-12-18",44.209999
"3013","2018-12-19",43.77
"3014","2018-12-20",42.75
"3015","2018-12-21",41.310001
"3016","2018-12-24",41.169998
"3017","2018-12-26",42.75
"3018","2018-12-27",43.169998
"3019","2018-12-28",43.939999
"3020","2018-12-31",44.299999
"3021","2019-01-02",45.060001
"3022","2019-01-03",45.790001
"3023","2019-01-04",47.48
"3024","2019-01-07",48.990002
"3025","2019-01-08",50.09
"3026","2019-01-09",49.150002
"3027","2019-01-10",46.919998
"3028","2019-01-11",47.48
"3029","2019-01-14",47.240002
"3030","2019-01-15",46.580002
"3031","2019-01-16",47.330002
"3032","2019-01-17",48.25
"3033","2019-01-18",48.349998
"3034","2019-01-22",46.959999
"3035","2019-01-23",47.290001
"3036","2019-01-24",47.650002
"3037","2019-01-25",48.459999
"3038","2019-01-28",48.799999
"3039","2019-01-29",49.139999
"3040","2019-01-30",46.93
"3041","2019-01-31",45.18
"3042","2019-02-01",45.130001
"3043","2019-02-04",45.740002
"3044","2019-02-05",44.84
"3045","2019-02-06",44.040001
"3046","2019-02-07",44.150002
"3047","2019-02-08",43.110001
"3048","2019-02-11",43.779999
"3049","2019-02-12",44.580002
"3050","2019-02-13",44.529999
"3051","2019-02-14",44.509998
"3052","2019-02-15",45.810001
"3053","2019-02-19",46.459999
"3054","2019-02-20",46.880001
"3055","2019-02-21",45.830002
"3056","2019-02-22",46.27
"3057","2019-02-25",46.73
"3058","2019-02-26",46.73
"3059","2019-02-27",48.369999
"3060","2019-02-28",48.27
"3061","2019-03-01",48.27
"3062","2019-03-04",46.490002
"3063","2019-03-05",45.919998
"3064","2019-03-06",46
"3065","2019-03-07",45.5
"3066","2019-03-08",44.759998
"3067","2019-03-11",45.540001
"3068","2019-03-12",45.389999
"3069","2019-03-13",46.509998
"3070","2019-03-14",43.130001
"3071","2019-03-15",41.900002
"3072","2019-03-18",42.599998
"3073","2019-03-19",42.169998
"3074","2019-03-20",41.639999
"3075","2019-03-21",42.049999
"3076","2019-03-22",41.279999
"3077","2019-03-25",42.599998
"3078","2019-03-26",43.040001
"3079","2019-03-27",44.400002
"3080","2019-03-28",45.400002
"3081","2019-03-29",45.549999
"3082","2019-04-01",45.560001
"3083","2019-04-02",44.610001
"3084","2019-04-03",44.080002
"3085","2019-04-04",45.709999
"3086","2019-04-05",46.209999
"3087","2019-04-08",44.380001
"3088","2019-04-09",43.119999
"3089","2019-04-10",43.919998
"3090","2019-04-11",43.580002
"3091","2019-04-12",43.509998
"3092","2019-04-15",43.23
"3093","2019-04-16",43.889999
"3094","2019-04-17",44.18
"3095","2019-04-18",44.389999
"3096","2019-04-22",42.150002
"3097","2019-04-23",43.299999
"3098","2019-04-24",44.509998
"3099","2019-04-25",44.369999
"3100","2019-04-26",44.959999
"3101","2019-04-29",45.48
"3102","2019-04-30",44.810001
"3103","2019-05-01",43.330002
"3104","2019-05-02",43.799999
"3105","2019-05-03",46.459999
"3106","2019-05-06",46.459999
"3107","2019-05-07",44.93
"3108","2019-05-08",45.099998
"3109","2019-05-09",45.639999
"3110","2019-05-10",46.040001
"3111","2019-05-13",44.32
"3112","2019-05-14",44.970001
"3113","2019-05-15",45.450001
"3114","2019-05-16",45.549999
"3115","2019-05-17",45.189999
"3116","2019-05-20",42.220001
"3117","2019-05-21",43.619999
"3118","2019-05-22",43.810001
"3119","2019-05-23",42.619999
"3120","2019-05-24",42.799999
"3121","2019-05-28",43.259998
"3122","2019-05-29",40.66
"3123","2019-05-30",40.259998
"3124","2019-05-31",44.98
"3125","2019-06-03",46.290001
"3126","2019-06-04",46.580002
"3127","2019-06-05",43.310001
"3128","2019-06-06",43.5
"3129","2019-06-07",43.799999
"3130","2019-06-10",44.02
"3131","2019-06-11",44.27
"3132","2019-06-12",44.330002
"3133","2019-06-13",45.200001
"3134","2019-06-14",44.869999
"3135","2019-06-17",44.75
"3136","2019-06-18",45.169998
"3137","2019-06-19",44.939999
"3138","2019-06-20",43.549999
"3139","2019-06-21",44.450001
"3140","2019-06-24",44.16
"3141","2019-06-25",43.150002
"3142","2019-06-26",42.48
"3143","2019-06-27",42.48
"3144","2019-06-28",42.290001
"3145","2019-07-01",42.07
"3146","2019-07-02",41.5
"3147","2019-07-03",41.470001
"3148","2019-07-05",42.59
"3149","2019-07-08",42.060001
"3150","2019-07-09",41.779999
"3151","2019-07-10",41.860001
"3152","2019-07-11",42.23
"3153","2019-07-12",42.869999
"3154","2019-07-15",42.43
"3155","2019-07-16",41.84
"3156","2019-07-17",40.240002
"3157","2019-07-18",40.110001
"3158","2019-07-19",39.98
"3159","2019-07-22",39.880001
"3160","2019-07-23",40.150002
"3161","2019-07-24",40.740002
"3162","2019-07-25",39.91
"3163","2019-07-26",40.119999
"3164","2019-07-29",40.049999
"3165","2019-07-30",39.610001
"3166","2019-07-31",39.380001
"3167","2019-08-01",36.66
"3168","2019-08-02",36.5
"3169","2019-08-05",36.779999
"3170","2019-08-06",37.77
"3171","2019-08-07",38.099998
"3172","2019-08-08",38.599998
"3173","2019-08-09",37.990002
"3174","2019-08-12",35.59
"3175","2019-08-13",35.529999
"3176","2019-08-14",32.73
"3177","2019-08-15",32.240002
"3178","2019-08-16",33.470001
"3179","2019-08-19",33.360001
"3180","2019-08-20",32.599998
"3181","2019-08-21",33.25
"3182","2019-08-22",34.610001
"3183","2019-08-23",32.720001
"3184","2019-08-26",32.900002
"3185","2019-08-27",35.040001
"3186","2019-08-28",35.689999
"3187","2019-08-29",36.220001
"3188","2019-08-30",35.68
"3189","2019-09-03",34.84
"3190","2019-09-04",34.459999
"3191","2019-09-05",35.349998
"3192","2019-09-06",36.139999
"3193","2019-09-09",40.880001
"3194","2019-09-10",42.669998
"3195","2019-09-11",43.169998
"3196","2019-09-12",43.040001
"3197","2019-09-13",42.919998
"3198","2019-09-16",41.959999
"3199","2019-09-17",41.290001
"3200","2019-09-18",40.66
"3201","2019-09-19",40.43
"3202","2019-09-20",39.049999
"3203","2019-09-23",39.23
"3204","2019-09-24",38.560001
"3205","2019-09-25",40.110001
"3206","2019-09-26",38.830002
"3207","2019-09-27",39.209999
"3208","2019-09-30",40.02
"3209","2019-10-01",38.48
"3210","2019-10-02",37.919998
"3211","2019-10-03",37.810001
"3212","2019-10-04",37.52
"3213","2019-10-07",36.959999
"3214","2019-10-08",36.66
"3215","2019-10-09",36.639999
"3216","2019-10-10",37.189999
"3217","2019-10-11",38.27
"3218","2019-10-14",37.98
"3219","2019-10-15",39.09
"3220","2019-10-16",40.18
"3221","2019-10-17",40.290001
"3222","2019-10-18",39.77
"3223","2019-10-21",40.139999
"3224","2019-10-22",40.860001
"3225","2019-10-23",41.299999
"3226","2019-10-24",39.869999
"3227","2019-10-25",40.310001
"3228","2019-10-28",39.779999
"3229","2019-10-29",39.799999
"3230","2019-10-30",39.400002
"3231","2019-10-31",38.849998
"3232","2019-11-01",38.84
"3233","2019-11-04",39.220001
"3234","2019-11-05",41.240002
"3235","2019-11-06",41.099998
"3236","2019-11-07",40.490002
"3237","2019-11-08",39.400002
"3238","2019-11-11",39.790001
"3239","2019-11-12",39.490002
"3240","2019-11-13",39.759998
"3241","2019-11-14",40.490002
"3242","2019-11-15",41.27
"3243","2019-11-18",41.139999
"3244","2019-11-19",37.939999
"3245","2019-11-20",35.77
"3246","2019-11-21",35.59
"3247","2019-11-22",36.25
"3248","2019-11-25",36.279999
"3249","2019-11-26",37.09
"3250","2019-11-27",37.52
"3251","2019-11-29",37.139999
"3252","2019-12-02",36.91
"3253","2019-12-03",36.799999
"3254","2019-12-04",36.540001
"3255","2019-12-05",36.91
"3256","2019-12-06",48.82
"3257","2019-12-09",50.970001
"3258","2019-12-10",52.110001
"3259","2019-12-11",48.700001
"3260","2019-12-12",48.630001
"3261","2019-12-13",48.189999
"3262","2019-12-16",48.689999
"3263","2019-12-17",49.529999
"3264","2019-12-18",50.540001
"3265","2019-12-19",49.43
"3266","2019-12-20",48.82
"3267","2019-12-23",49.549999
"3268","2019-12-24",49.259998
"3269","2019-12-26",49.259998
"3270","2019-12-27",48.200001
"3271","2019-12-30",48.349998
"3272","2019-12-31",47.919998
"3273","2020-01-02",47.509998
"3274","2020-01-03",47.470001
"3275","2020-01-06",47.599998
"3276","2020-01-07",47.529999
"3277","2020-01-08",48.32
"3278","2020-01-09",47.790001
"3279","2020-01-10",47.950001
"3280","2020-01-13",44.75
"3281","2020-01-14",44.48
"3282","2020-01-15",43.220001
"3283","2020-01-16",43.630001
"3284","2020-01-17",43.139999
"3285","2020-01-21",43.610001
"3286","2020-01-22",44.349998
"3287","2020-01-23",43.790001
"3288","2020-01-24",42.900002
"3289","2020-01-27",42
"3290","2020-01-28",42.380001
"3291","2020-01-29",41.470001
"3292","2020-01-30",40.279999
"3293","2020-01-31",39.32
"3294","2020-02-03",40.400002
"3295","2020-02-04",40
"3296","2020-02-05",41.41
"3297","2020-02-06",40.860001
"3298","2020-02-07",39.650002
"3299","2020-02-10",38.869999
"3300","2020-02-11",38.299999
"3301","2020-02-12",40.560001
"3302","2020-02-13",39.16
"3303","2020-02-14",38.799999
"3304","2020-02-18",37.689999
"3305","2020-02-19",37.93
"3306","2020-02-20",38.720001
"3307","2020-02-21",37.200001
"3308","2020-02-24",35.5
"3309","2020-02-25",34.34
"3310","2020-02-26",32.689999
"3311","2020-02-27",33.080002
"3312","2020-02-28",34.41
"3313","2020-03-02",34.18
"3314","2020-03-03",31.91
"3315","2020-03-04",32.419998
"3316","2020-03-05",29.9
"3317","2020-03-06",29.129999
"3318","2020-03-09",26.879999
"3319","2020-03-10",26.59
"3320","2020-03-11",24.110001
"3321","2020-03-12",22.139999
"3322","2020-03-13",22.1
"3323","2020-03-16",16.379999
"3324","2020-03-17",14.75
"3325","2020-03-18",8.84
"3326","2020-03-19",12.33
"3327","2020-03-20",11.73
"3328","2020-03-23",10.88
"3329","2020-03-24",13.85
"3330","2020-03-25",14.06
"3331","2020-03-26",14.62
"3332","2020-03-27",13.41
"3333","2020-03-30",13.63
"3334","2020-03-31",13.34
"3335","2020-04-01",11.61
"3336","2020-04-02",10.76
"3337","2020-04-03",10.4
"3338","2020-04-06",12.08
"3339","2020-04-07",13.96
"3340","2020-04-08",17.290001
"3341","2020-04-09",19.370001
"3342","2020-04-13",17.030001
"3343","2020-04-14",17.290001
"3344","2020-04-15",16.02
"3345","2020-04-16",14.29
"3346","2020-04-17",17.18
"3347","2020-04-20",16.129999
"3348","2020-04-21",15.11
"3349","2020-04-22",14.09
"3350","2020-04-23",14.1
"3351","2020-04-24",15.65
"3352","2020-04-27",16.68
"3353","2020-04-28",16.969999
"3354","2020-04-29",19.969999
"3355","2020-04-30",18.93
"3356","2020-05-01",18.01
"3357","2020-05-04",17.299999
"3358","2020-05-05",16.59
"3359","2020-05-06",15.39
"3360","2020-05-07",16.77
"3361","2020-05-08",18.620001
"3362","2020-05-11",17.02
"3363","2020-05-12",16.389999
"3364","2020-05-13",15.16
"3365","2020-05-14",15.48
"3366","2020-05-15",15.33
"3367","2020-05-18",17.690001
"3368","2020-05-19",16.290001
"3369","2020-05-20",16.35
"3370","2020-05-21",17.610001
"3371","2020-05-22",17.59
"3372","2020-05-26",19.43
"3373","2020-05-27",21.92
"3374","2020-05-28",20.870001
"3375","2020-05-29",18.49
"3376","2020-06-01",19.120001
"3377","2020-06-02",21.059999
"3378","2020-06-03",23.610001
"3379","2020-06-04",24.049999
"3380","2020-06-05",26.709999
"3381","2020-06-08",28.049999
"3382","2020-06-09",27.379999
"3383","2020-06-10",23.879999
"3384","2020-06-11",21.379999
"3385","2020-06-12",22.1
"3386","2020-06-15",22.17
"3387","2020-06-16",23.719999
"3388","2020-06-17",21.629999
"3389","2020-06-18",21.34
"3390","2020-06-19",20.469999
"3391","2020-06-22",20.73
"3392","2020-06-23",21.280001
"3393","2020-06-24",19.620001
"3394","2020-06-25",19.530001
"3395","2020-06-26",18.790001
"3396","2020-06-29",20.959999
"3397","2020-06-30",21.66
"3398","2020-07-01",20.309999
"3399","2020-07-02",21.309999
"3400","2020-07-06",21.049999
"3401","2020-07-07",18.780001
"3402","2020-07-08",18.76
"3403","2020-07-09",17.549999
"3404","2020-07-10",17.610001
"3405","2020-07-13",17.200001
"3406","2020-07-14",16.719999
"3407","2020-07-15",18.610001
"3408","2020-07-16",18.610001
"3409","2020-07-17",17.549999
"3410","2020-07-20",16.09
"3411","2020-07-21",17.379999
"3412","2020-07-22",17.41
"3413","2020-07-23",19
"3414","2020-07-24",18.27
"3415","2020-07-27",16.780001
"3416","2020-07-28",16.77
"3417","2020-07-29",17.309999
"3418","2020-07-30",16.610001
"3419","2020-07-31",15.55
"3420","2020-08-03",14.38
"3421","2020-08-04",15.17
"3422","2020-08-05",16.42
"3423","2020-08-06",15.69
"3424","2020-08-07",16.709999
"3425","2020-08-10",18.17
"3426","2020-08-11",19.190001
"3427","2020-08-12",19.17
"3428","2020-08-13",18.59
"3429","2020-08-14",19.280001
"3430","2020-08-17",19.110001
"3431","2020-08-18",18.08
"3432","2020-08-19",17.91
"3433","2020-08-20",17.440001
"3434","2020-08-21",17.120001
"3435","2020-08-24",17.77
"3436","2020-08-25",18.209999
"3437","2020-08-26",17.43
"3438","2020-08-27",18.209999
"3439","2020-08-28",19.07
"3440","2020-08-31",19.5
"3441","2020-09-01",20.959999
"3442","2020-09-02",21.860001
"3443","2020-09-03",22.690001
"3444","2020-09-04",21.48
"3445","2020-09-08",20.809999
"3446","2020-09-09",20.530001
"3447","2020-09-10",20.84
"3448","2020-09-11",21.76
"3449","2020-09-14",24.059999
"3450","2020-09-15",25.540001
"3451","2020-09-16",26.84
"3452","2020-09-17",27.030001
"3453","2020-09-18",26.17
"3454","2020-09-21",24.299999
"3455","2020-09-22",24.58
"3456","2020-09-23",24.219999
"3457","2020-09-24",23.049999
"3458","2020-09-25",22.709999
"3459","2020-09-28",22.360001
"3460","2020-09-29",21.68
"3461","2020-09-30",21.540001
"3462","2020-10-01",21.85
"3463","2020-10-02",22.709999
"3464","2020-10-05",22.59
"3465","2020-10-06",21.18
"3466","2020-10-07",21.83
"3467","2020-10-08",21.959999
"3468","2020-10-09",21.690001
"3469","2020-10-12",21.35
"3470","2020-10-13",20.35
"3471","2020-10-14",20.77
"3472","2020-10-15",20.76
"3473","2020-10-16",19.59
"3474","2020-10-19",19.370001
"3475","2020-10-20",19.459999
"3476","2020-10-21",19.5
"3477","2020-10-22",20.75
"3478","2020-10-23",21.129999
"3479","2020-10-26",20.190001
"3480","2020-10-27",19.809999
"3481","2020-10-28",18.1
"3482","2020-10-29",18.549999
"3483","2020-10-30",17.719999
"3484","2020-11-02",18.139999
"3485","2020-11-03",19.440001
"3486","2020-11-04",18.68
"3487","2020-11-05",19.6
"3488","2020-11-06",19.51
"3489","2020-11-09",23.24
"3490","2020-11-10",23.030001
"3491","2020-11-11",22.860001
"3492","2020-11-12",22.389999
"3493","2020-11-13",23.200001
"3494","2020-11-16",27
"3495","2020-11-17",28.58
"3496","2020-11-18",30.6
"3497","2020-11-19",32.52
"3498","2020-11-20",31.719999
"3499","2020-11-23",33.75
"3500","2020-11-24",35.439999
"3501","2020-11-25",32.150002
"3502","2020-11-27",32.599998
