"","date","ROCK"
"2824","2018-03-21",35.5
"2825","2018-03-22",34.599998
"2826","2018-03-23",33.349998
"2827","2018-03-26",34.450001
"2828","2018-03-27",33.400002
"2829","2018-03-28",33.799999
"2830","2018-03-29",33.849998
"2831","2018-04-02",33.099998
"2832","2018-04-03",33.849998
"2833","2018-04-04",34.650002
"2834","2018-04-05",34.849998
"2835","2018-04-06",34
"2836","2018-04-09",33.400002
"2837","2018-04-10",33.75
"2838","2018-04-11",33.330002
"2839","2018-04-12",33.150002
"2840","2018-04-13",33.700001
"2841","2018-04-16",34.5
"2842","2018-04-17",35.450001
"2843","2018-04-18",35.700001
"2844","2018-04-19",35.099998
"2845","2018-04-20",35.400002
"2846","2018-04-23",35.599998
"2847","2018-04-24",35.75
"2848","2018-04-25",35.700001
"2849","2018-04-26",35.650002
"2850","2018-04-27",35.450001
"2851","2018-04-30",35.150002
"2852","2018-05-01",35.25
"2853","2018-05-02",35.25
"2854","2018-05-03",35
"2855","2018-05-04",35.5
"2856","2018-05-07",36.5
"2857","2018-05-08",36.900002
"2858","2018-05-09",36.450001
"2859","2018-05-10",37
"2860","2018-05-11",37.299999
"2861","2018-05-14",36.150002
"2862","2018-05-15",35.900002
"2863","2018-05-16",36.75
"2864","2018-05-17",37.650002
"2865","2018-05-18",38.450001
"2866","2018-05-21",38.549999
"2867","2018-05-22",38.299999
"2868","2018-05-23",38.25
"2869","2018-05-24",38.5
"2870","2018-05-25",39.849998
"2871","2018-05-29",39.75
"2872","2018-05-30",40.049999
"2873","2018-05-31",39.650002
"2874","2018-06-01",39.099998
"2875","2018-06-04",39.650002
"2876","2018-06-05",40
"2877","2018-06-06",40
"2878","2018-06-07",39.900002
"2879","2018-06-08",40.400002
"2880","2018-06-11",40.450001
"2881","2018-06-12",40.200001
"2882","2018-06-13",39.799999
"2883","2018-06-14",40.299999
"2884","2018-06-15",39.849998
"2885","2018-06-18",39.950001
"2886","2018-06-19",39.849998
"2887","2018-06-20",39.650002
"2888","2018-06-21",39.5
"2889","2018-06-22",38.799999
"2890","2018-06-25",37.799999
"2891","2018-06-26",38.25
"2892","2018-06-27",37.950001
"2893","2018-06-28",38.200001
"2894","2018-06-29",37.5
"2895","2018-07-02",37.799999
"2896","2018-07-03",37.950001
"2897","2018-07-05",38.650002
"2898","2018-07-06",38.799999
"2899","2018-07-09",38.900002
"2900","2018-07-10",38.799999
"2901","2018-07-11",38.650002
"2902","2018-07-12",38.549999
"2903","2018-07-13",39
"2904","2018-07-16",38.950001
"2905","2018-07-17",39.200001
"2906","2018-07-18",39.150002
"2907","2018-07-19",39.900002
"2908","2018-07-20",39.299999
"2909","2018-07-23",38.549999
"2910","2018-07-24",37.700001
"2911","2018-07-25",36.849998
"2912","2018-07-26",41.799999
"2913","2018-07-27",43.599998
"2914","2018-07-30",42.099998
"2915","2018-07-31",43.450001
"2916","2018-08-01",41.900002
"2917","2018-08-02",43.150002
"2918","2018-08-03",43.099998
"2919","2018-08-06",44.049999
"2920","2018-08-07",44.75
"2921","2018-08-08",44.549999
"2922","2018-08-09",43.599998
"2923","2018-08-10",43.349998
"2924","2018-08-13",43.549999
"2925","2018-08-14",44.349998
"2926","2018-08-15",44.099998
"2927","2018-08-16",44.529999
"2928","2018-08-17",44.900002
"2929","2018-08-20",45.349998
"2930","2018-08-21",46.049999
"2931","2018-08-22",46.099998
"2932","2018-08-23",45.75
"2933","2018-08-24",45.700001
"2934","2018-08-27",45.400002
"2935","2018-08-28",45.299999
"2936","2018-08-29",45.849998
"2937","2018-08-30",45.299999
"2938","2018-08-31",45.400002
"2939","2018-09-04",45.799999
"2940","2018-09-05",45.299999
"2941","2018-09-06",45.049999
"2942","2018-09-07",44.799999
"2943","2018-09-10",45.200001
"2944","2018-09-11",45.099998
"2945","2018-09-12",45.150002
"2946","2018-09-13",45.299999
"2947","2018-09-14",45.799999
"2948","2018-09-17",45.75
"2949","2018-09-18",46.5
"2950","2018-09-19",47.549999
"2951","2018-09-20",48.349998
"2952","2018-09-21",46.400002
"2953","2018-09-24",46
"2954","2018-09-25",45.849998
"2955","2018-09-26",45.799999
"2956","2018-09-27",45.75
"2957","2018-09-28",45.599998
"2958","2018-10-01",44.990002
"2959","2018-10-02",44.5
"2960","2018-10-03",45.080002
"2961","2018-10-04",44.419998
"2962","2018-10-05",42.970001
"2963","2018-10-08",42.700001
"2964","2018-10-09",41.700001
"2965","2018-10-10",41.279999
"2966","2018-10-11",40.189999
"2967","2018-10-12",39.75
"2968","2018-10-15",39.799999
"2969","2018-10-16",40.860001
"2970","2018-10-17",40.349998
"2971","2018-10-18",39.32
"2972","2018-10-19",38.5
"2973","2018-10-22",38.669998
"2974","2018-10-23",37.799999
"2975","2018-10-24",35.419998
"2976","2018-10-25",36.060001
"2977","2018-10-26",35.59
"2978","2018-10-29",35.299999
"2979","2018-10-30",35.98
"2980","2018-10-31",35.639999
"2981","2018-11-01",33.599998
"2982","2018-11-02",32.860001
"2983","2018-11-05",33.82
"2984","2018-11-06",34.540001
"2985","2018-11-07",35.41
"2986","2018-11-08",34.689999
"2987","2018-11-09",33.529999
"2988","2018-11-12",32.84
"2989","2018-11-13",33.669998
"2990","2018-11-14",34.970001
"2991","2018-11-15",34.869999
"2992","2018-11-16",35.029999
"2993","2018-11-19",35.040001
"2994","2018-11-20",34.27
"2995","2018-11-21",34.939999
"2996","2018-11-23",34.77
"2997","2018-11-26",34.369999
"2998","2018-11-27",34.25
"2999","2018-11-28",35.16
"3000","2018-11-29",35.349998
"3001","2018-11-30",36.16
"3002","2018-12-03",36.580002
"3003","2018-12-04",36.07
"3004","2018-12-06",35.529999
"3005","2018-12-07",34.759998
"3006","2018-12-10",34.279999
"3007","2018-12-11",34.189999
"3008","2018-12-12",34.529999
"3009","2018-12-13",34.110001
"3010","2018-12-14",33.93
"3011","2018-12-17",33.93
"3012","2018-12-18",34.330002
"3013","2018-12-19",33.560001
"3014","2018-12-20",34.07
"3015","2018-12-21",34.290001
"3016","2018-12-24",33.099998
"3017","2018-12-26",34.470001
"3018","2018-12-27",34.75
"3019","2018-12-28",35.09
"3020","2018-12-31",35.59
"3021","2019-01-02",35.68
"3022","2019-01-03",35.630001
"3023","2019-01-04",36.470001
"3024","2019-01-07",37.139999
"3025","2019-01-08",36.279999
"3026","2019-01-09",36.169998
"3027","2019-01-10",36.389999
"3028","2019-01-11",36.400002
"3029","2019-01-14",36.130001
"3030","2019-01-15",35.91
"3031","2019-01-16",35.91
"3032","2019-01-17",36.049999
"3033","2019-01-18",36.529999
"3034","2019-01-22",35.93
"3035","2019-01-23",35.439999
"3036","2019-01-24",35.41
"3037","2019-01-25",35.119999
"3038","2019-01-28",34.970001
"3039","2019-01-29",35.240002
"3040","2019-01-30",35.02
"3041","2019-01-31",35.650002
"3042","2019-02-01",36.529999
"3043","2019-02-04",36.82
"3044","2019-02-05",36.959999
"3045","2019-02-06",37.439999
"3046","2019-02-07",37
"3047","2019-02-08",36.889999
"3048","2019-02-11",36.889999
"3049","2019-02-12",37.779999
"3050","2019-02-13",37.740002
"3051","2019-02-14",37.93
"3052","2019-02-15",38.529999
"3053","2019-02-19",38.889999
"3054","2019-02-20",39.139999
"3055","2019-02-21",41.75
"3056","2019-02-22",42.240002
"3057","2019-02-25",42.310001
"3058","2019-02-26",40.189999
"3059","2019-02-27",40.459999
"3060","2019-02-28",40.5
"3061","2019-03-01",40.560001
"3062","2019-03-04",40.110001
"3063","2019-03-05",39.939999
"3064","2019-03-06",39.330002
"3065","2019-03-07",39.209999
"3066","2019-03-08",39.200001
"3067","2019-03-11",39.400002
"3068","2019-03-12",39.560001
"3069","2019-03-13",39.549999
"3070","2019-03-14",39.810001
"3071","2019-03-15",39.740002
"3072","2019-03-18",40.349998
"3073","2019-03-19",40
"3074","2019-03-20",40.060001
"3075","2019-03-21",40.220001
"3076","2019-03-22",39.080002
"3077","2019-03-25",39.709999
"3078","2019-03-26",40.16
"3079","2019-03-27",40.389999
"3080","2019-03-28",40.419998
"3081","2019-03-29",40.610001
"3082","2019-04-01",40.759998
"3083","2019-04-02",40.240002
"3084","2019-04-03",40.25
"3085","2019-04-04",40.610001
"3086","2019-04-05",40.73
"3087","2019-04-08",41.130001
"3088","2019-04-09",40.360001
"3089","2019-04-10",40.860001
"3090","2019-04-11",40.93
"3091","2019-04-12",40.75
"3092","2019-04-15",40.939999
"3093","2019-04-16",41.470001
"3094","2019-04-17",41.380001
"3095","2019-04-18",41.040001
"3096","2019-04-22",40.18
"3097","2019-04-23",40.150002
"3098","2019-04-24",40.98
"3099","2019-04-25",39.860001
"3100","2019-04-26",39.810001
"3101","2019-04-29",40.02
"3102","2019-04-30",39.669998
"3103","2019-05-01",39.759998
"3104","2019-05-02",40.040001
"3105","2019-05-03",37.950001
"3106","2019-05-06",39.490002
"3107","2019-05-07",39.200001
"3108","2019-05-08",37.75
"3109","2019-05-09",37.66
"3110","2019-05-10",38.099998
"3111","2019-05-13",37.130001
"3112","2019-05-14",37.419998
"3113","2019-05-15",37.509998
"3114","2019-05-16",37.650002
"3115","2019-05-17",37.150002
"3116","2019-05-20",37.189999
"3117","2019-05-21",37.450001
"3118","2019-05-22",37.200001
"3119","2019-05-23",36.919998
"3120","2019-05-24",36.93
"3121","2019-05-28",36.27
"3122","2019-05-29",36.110001
"3123","2019-05-30",36.09
"3124","2019-05-31",35.700001
"3125","2019-06-03",35.990002
"3126","2019-06-04",37.5
"3127","2019-06-05",37.41
"3128","2019-06-06",37.27
"3129","2019-06-07",37.610001
"3130","2019-06-10",37.880001
"3131","2019-06-11",38.169998
"3132","2019-06-12",38.259998
"3133","2019-06-13",38.52
"3134","2019-06-14",38.299999
"3135","2019-06-17",38.09
"3136","2019-06-18",39.150002
"3137","2019-06-19",39.310001
"3138","2019-06-20",39.650002
"3139","2019-06-21",39.290001
"3140","2019-06-24",39.150002
"3141","2019-06-25",38.970001
"3142","2019-06-26",39.060001
"3143","2019-06-27",40.080002
"3144","2019-06-28",40.360001
"3145","2019-07-01",39.509998
"3146","2019-07-02",39.860001
"3147","2019-07-03",40.220001
"3148","2019-07-05",40.16
"3149","2019-07-08",40.009998
"3150","2019-07-09",39.73
"3151","2019-07-10",39.509998
"3152","2019-07-11",39.259998
"3153","2019-07-12",39.470001
"3154","2019-07-15",39.43
"3155","2019-07-16",39.709999
"3156","2019-07-17",39.490002
"3157","2019-07-18",39.5
"3158","2019-07-19",39.290001
"3159","2019-07-22",39.25
"3160","2019-07-23",39.599998
"3161","2019-07-24",40.220001
"3162","2019-07-25",39.709999
"3163","2019-07-26",41.169998
"3164","2019-07-29",41.950001
"3165","2019-07-30",41.459999
"3166","2019-07-31",41.439999
"3167","2019-08-01",41.169998
"3168","2019-08-02",41.330002
"3169","2019-08-05",41.07
"3170","2019-08-06",41.43
"3171","2019-08-07",41.830002
"3172","2019-08-08",42.240002
"3173","2019-08-09",42.240002
"3174","2019-08-12",42.48
"3175","2019-08-13",42.919998
"3176","2019-08-14",42.419998
"3177","2019-08-15",41.970001
"3178","2019-08-16",42.07
"3179","2019-08-19",42.220001
"3180","2019-08-20",41.939999
"3181","2019-08-21",42.07
"3182","2019-08-22",41.759998
"3183","2019-08-23",39.990002
"3184","2019-08-26",40.200001
"3185","2019-08-27",39.27
"3186","2019-08-28",39.91
"3187","2019-08-29",40.32
"3188","2019-08-30",40.27
"3189","2019-09-03",39.57
"3190","2019-09-04",39.669998
"3191","2019-09-05",40.75
"3192","2019-09-06",40.610001
"3193","2019-09-09",41.91
"3194","2019-09-10",42.57
"3195","2019-09-11",43.529999
"3196","2019-09-12",44.779999
"3197","2019-09-13",46.669998
"3198","2019-09-16",46.220001
"3199","2019-09-17",46.610001
"3200","2019-09-18",46.32
"3201","2019-09-19",46.240002
"3202","2019-09-20",46.200001
"3203","2019-09-23",45.990002
"3204","2019-09-24",45.82
"3205","2019-09-25",46.560001
"3206","2019-09-26",45.84
"3207","2019-09-27",45.900002
"3208","2019-09-30",45.939999
"3209","2019-10-01",45.32
"3210","2019-10-02",44.759998
"3211","2019-10-03",44.5
"3212","2019-10-04",44.52
"3213","2019-10-07",44.290001
"3214","2019-10-08",44.09
"3215","2019-10-09",44.119999
"3216","2019-10-10",44.110001
"3217","2019-10-11",44.450001
"3218","2019-10-14",44.189999
"3219","2019-10-15",44.68
"3220","2019-10-16",44.939999
"3221","2019-10-17",45.18
"3222","2019-10-18",45.23
"3223","2019-10-21",45.389999
"3224","2019-10-22",45.5
"3225","2019-10-23",45.459999
"3226","2019-10-24",45.07
"3227","2019-10-25",51.419998
"3228","2019-10-28",51.25
"3229","2019-10-29",53.880001
"3230","2019-10-30",54.169998
"3231","2019-10-31",53.23
"3232","2019-11-01",54.299999
"3233","2019-11-04",53.490002
"3234","2019-11-05",53.150002
"3235","2019-11-06",53.700001
"3236","2019-11-07",52.950001
"3237","2019-11-08",52.790001
"3238","2019-11-11",52.23
"3239","2019-11-12",52.400002
"3240","2019-11-13",52.290001
"3241","2019-11-14",52.400002
"3242","2019-11-15",53
"3243","2019-11-18",53.009998
"3244","2019-11-19",52.52
"3245","2019-11-20",52.27
"3246","2019-11-21",51.849998
"3247","2019-11-22",51.82
"3248","2019-11-25",52.240002
"3249","2019-11-26",52.23
"3250","2019-11-27",52.470001
"3251","2019-11-29",52.220001
"3252","2019-12-02",51.599998
"3253","2019-12-03",52.349998
"3254","2019-12-04",52.650002
"3255","2019-12-05",53.200001
"3256","2019-12-06",54.23
"3257","2019-12-09",53.200001
"3258","2019-12-10",52.709999
"3259","2019-12-11",53.080002
"3260","2019-12-12",53.119999
"3261","2019-12-13",52.57
"3262","2019-12-16",51.860001
"3263","2019-12-17",52.16
"3264","2019-12-18",51.779999
"3265","2019-12-19",51.189999
"3266","2019-12-20",51.02
"3267","2019-12-23",50.950001
"3268","2019-12-24",51.07
"3269","2019-12-26",51.049999
"3270","2019-12-27",50.630001
"3271","2019-12-30",50.43
"3272","2019-12-31",50.439999
"3273","2020-01-02",50.75
"3274","2020-01-03",50.389999
"3275","2020-01-06",50.130001
"3276","2020-01-07",49.470001
"3277","2020-01-08",49.75
"3278","2020-01-09",50.889999
"3279","2020-01-10",51.27
"3280","2020-01-13",52.029999
"3281","2020-01-14",52.740002
"3282","2020-01-15",53.110001
"3283","2020-01-16",53.66
"3284","2020-01-17",53.82
"3285","2020-01-21",53.700001
"3286","2020-01-22",55.060001
"3287","2020-01-23",56.18
"3288","2020-01-24",54.73
"3289","2020-01-27",54.389999
"3290","2020-01-28",56.18
"3291","2020-01-29",56.02
"3292","2020-01-30",55.77
"3293","2020-01-31",54.52
"3294","2020-02-03",54.18
"3295","2020-02-04",54.18
"3296","2020-02-05",54.549999
"3297","2020-02-06",54.52
"3298","2020-02-07",55.330002
"3299","2020-02-10",55.080002
"3300","2020-02-11",55.25
"3301","2020-02-12",55
"3302","2020-02-13",55.209999
"3303","2020-02-14",55.369999
"3304","2020-02-18",55
"3305","2020-02-19",55.029999
"3306","2020-02-20",55.5
"3307","2020-02-21",55.34
"3308","2020-02-24",52.66
"3309","2020-02-25",51.59
"3310","2020-02-26",50.950001
"3311","2020-02-27",48.709999
"3312","2020-02-28",50.669998
"3313","2020-03-02",52.310001
"3314","2020-03-03",51.939999
"3315","2020-03-04",54.43
"3316","2020-03-05",53.330002
"3317","2020-03-06",51.709999
"3318","2020-03-09",49.599998
"3319","2020-03-10",49.200001
"3320","2020-03-11",46.82
"3321","2020-03-12",41.279999
"3322","2020-03-13",40.849998
"3323","2020-03-16",38.759998
"3324","2020-03-17",37.369999
"3325","2020-03-18",31.450001
"3326","2020-03-19",39.389999
"3327","2020-03-20",36.540001
"3328","2020-03-23",36.830002
"3329","2020-03-24",40.029999
"3330","2020-03-25",39.200001
"3331","2020-03-26",42.970001
"3332","2020-03-27",42.869999
"3333","2020-03-30",42.360001
"3334","2020-03-31",42.919998
"3335","2020-04-01",39.349998
"3336","2020-04-02",39.779999
"3337","2020-04-03",38.32
"3338","2020-04-06",41.529999
"3339","2020-04-07",40.549999
"3340","2020-04-08",42.189999
"3341","2020-04-09",44.939999
"3342","2020-04-13",43.25
"3343","2020-04-14",44.240002
"3344","2020-04-15",42.290001
"3345","2020-04-16",42.119999
"3346","2020-04-17",44.59
"3347","2020-04-20",43.540001
"3348","2020-04-21",42.799999
"3349","2020-04-22",43.18
"3350","2020-04-23",44
"3351","2020-04-24",43.950001
"3352","2020-04-27",46.349998
"3353","2020-04-28",47.82
"3354","2020-04-29",49.18
"3355","2020-04-30",46.299999
"3356","2020-05-01",45.490002
"3357","2020-05-04",45.849998
"3358","2020-05-05",46.91
"3359","2020-05-06",45.98
"3360","2020-05-07",42.990002
"3361","2020-05-08",44.09
"3362","2020-05-11",42.73
"3363","2020-05-12",40.419998
"3364","2020-05-13",38.77
"3365","2020-05-14",38.029999
"3366","2020-05-15",39.220001
"3367","2020-05-18",41.139999
"3368","2020-05-19",40.009998
"3369","2020-05-20",40.93
"3370","2020-05-21",41.860001
"3371","2020-05-22",41.5
"3372","2020-05-26",42.919998
"3373","2020-05-27",44.450001
"3374","2020-05-28",43.66
"3375","2020-05-29",44.009998
"3376","2020-06-01",44.380001
"3377","2020-06-02",47.189999
"3378","2020-06-03",49.189999
"3379","2020-06-04",49.889999
"3380","2020-06-05",51.5
"3381","2020-06-08",50.48
"3382","2020-06-09",49.68
"3383","2020-06-10",48.57
"3384","2020-06-11",46.009998
"3385","2020-06-12",44.240002
"3386","2020-06-15",45.549999
"3387","2020-06-16",47.080002
"3388","2020-06-17",46.779999
"3389","2020-06-18",46.919998
"3390","2020-06-19",46.970001
"3391","2020-06-22",46.849998
"3392","2020-06-23",47.470001
"3393","2020-06-24",45.25
"3394","2020-06-25",45.580002
"3395","2020-06-26",44.990002
"3396","2020-06-29",47.400002
"3397","2020-06-30",48.009998
"3398","2020-07-01",46.549999
"3399","2020-07-02",46.73
"3400","2020-07-06",47.18
"3401","2020-07-07",46.720001
"3402","2020-07-08",47.25
"3403","2020-07-09",46.549999
"3404","2020-07-10",47.93
"3405","2020-07-13",47.060001
"3406","2020-07-14",48.509998
"3407","2020-07-15",50.490002
"3408","2020-07-16",50.619999
"3409","2020-07-17",50.5
"3410","2020-07-20",50.52
"3411","2020-07-21",51.560001
"3412","2020-07-22",51.849998
"3413","2020-07-23",52.029999
"3414","2020-07-24",50.869999
"3415","2020-07-27",51.919998
"3416","2020-07-28",51.580002
"3417","2020-07-29",52.689999
"3418","2020-07-30",52.299999
"3419","2020-07-31",51.720001
"3420","2020-08-03",53.099998
"3421","2020-08-04",53.970001
"3422","2020-08-05",61.07
"3423","2020-08-06",62.689999
"3424","2020-08-07",62.900002
"3425","2020-08-10",65.889999
"3426","2020-08-11",67.029999
"3427","2020-08-12",68.07
"3428","2020-08-13",68.459999
"3429","2020-08-14",68.769997
"3430","2020-08-17",67.739998
"3431","2020-08-18",66.139999
"3432","2020-08-19",65.839996
"3433","2020-08-20",66.209999
"3434","2020-08-21",66.489998
"3435","2020-08-24",67.139999
"3436","2020-08-25",66.040001
"3437","2020-08-26",65.949997
"3438","2020-08-27",65.860001
"3439","2020-08-28",64.779999
"3440","2020-08-31",62.450001
"3441","2020-09-01",64.18
"3442","2020-09-02",64.900002
"3443","2020-09-03",62.450001
"3444","2020-09-04",62.689999
"3445","2020-09-08",61.43
"3446","2020-09-09",62.98
"3447","2020-09-10",63.290001
"3448","2020-09-11",62.439999
"3449","2020-09-14",63.25
"3450","2020-09-15",63.369999
"3451","2020-09-16",63.689999
"3452","2020-09-17",63.889999
"3453","2020-09-18",62.919998
"3454","2020-09-21",61.810001
"3455","2020-09-22",62
"3456","2020-09-23",60.810001
"3457","2020-09-24",61.950001
"3458","2020-09-25",62.709999
"3459","2020-09-28",64.510002
"3460","2020-09-29",65.559998
"3461","2020-09-30",65.139999
"3462","2020-10-01",65.849998
"3463","2020-10-02",66.129997
"3464","2020-10-05",67.849998
"3465","2020-10-06",70.410004
"3466","2020-10-07",72.480003
"3467","2020-10-08",73.099998
"3468","2020-10-09",72.699997
"3469","2020-10-12",73.07
"3470","2020-10-13",70.839996
"3471","2020-10-14",68.599998
"3472","2020-10-15",69.82
"3473","2020-10-16",68.440002
"3474","2020-10-19",67.099998
"3475","2020-10-20",67.459999
"3476","2020-10-21",66.82
"3477","2020-10-22",67.160004
"3478","2020-10-23",66.980003
"3479","2020-10-26",62.970001
"3480","2020-10-27",62.290001
"3481","2020-10-28",63.5
"3482","2020-10-29",59.009998
"3483","2020-10-30",57.450001
"3484","2020-11-02",59.639999
"3485","2020-11-03",61.27
"3486","2020-11-04",60.630001
"3487","2020-11-05",61.080002
"3488","2020-11-06",60.290001
"3489","2020-11-09",61.82
"3490","2020-11-10",62.709999
"3491","2020-11-11",61.799999
"3492","2020-11-12",61.439999
"3493","2020-11-13",62.509998
"3494","2020-11-16",65
"3495","2020-11-17",65.419998
"3496","2020-11-18",64.879997
"3497","2020-11-19",65.459999
"3498","2020-11-20",65.260002
"3499","2020-11-23",66.330002
"3500","2020-11-24",68.5
"3501","2020-11-25",66.160004
"3502","2020-11-27",66.400002
