"","date","MVIS"
"1912","2014-08-06",1.8
"1913","2014-08-07",1.93
"1914","2014-08-08",1.94
"1915","2014-08-11",2.02
"1916","2014-08-12",1.97
"1917","2014-08-13",1.96
"1918","2014-08-14",1.98
"1919","2014-08-15",1.97
"1920","2014-08-18",1.98
"1921","2014-08-19",2.04
"1922","2014-08-20",2.1
"1923","2014-08-21",2.08
"1924","2014-08-22",2.05
"1925","2014-08-25",2.04
"1926","2014-08-26",2.06
"1927","2014-08-27",2.05
"1928","2014-08-28",2.08
"1929","2014-08-29",2.05
"1930","2014-09-02",2.17
"1931","2014-09-03",2.12
"1932","2014-09-04",2.04
"1933","2014-09-05",2.03
"1934","2014-09-08",2.06
"1935","2014-09-09",1.96
"1936","2014-09-10",1.97
"1937","2014-09-11",1.93
"1938","2014-09-12",1.92
"1939","2014-09-15",1.86
"1940","2014-09-16",1.87
"1941","2014-09-17",1.93
"1942","2014-09-18",1.92
"1943","2014-09-19",1.96
"1944","2014-09-22",1.88
"1945","2014-09-23",1.88
"1946","2014-09-24",1.93
"1947","2014-09-25",1.92
"1948","2014-09-26",1.87
"1949","2014-09-29",1.89
"1950","2014-09-30",1.94
"1951","2014-10-01",1.91
"1952","2014-10-02",1.93
"1953","2014-10-03",1.93
"1954","2014-10-06",1.91
"1955","2014-10-07",1.91
"1956","2014-10-08",1.95
"1957","2014-10-09",1.85
"1958","2014-10-10",1.77
"1959","2014-10-13",1.67
"1960","2014-10-14",1.71
"1961","2014-10-15",1.75
"1962","2014-10-16",1.78
"1963","2014-10-17",1.78
"1964","2014-10-20",1.81
"1965","2014-10-21",1.83
"1966","2014-10-22",1.82
"1967","2014-10-23",1.79
"1968","2014-10-24",1.79
"1969","2014-10-27",1.76
"1970","2014-10-28",1.79
"1971","2014-10-29",1.82
"1972","2014-10-30",1.79
"1973","2014-10-31",1.79
"1974","2014-11-03",1.79
"1975","2014-11-04",1.79
"1976","2014-11-05",1.72
"1977","2014-11-06",1.74
"1978","2014-11-07",1.75
"1979","2014-11-10",1.74
"1980","2014-11-11",1.75
"1981","2014-11-12",1.71
"1982","2014-11-13",1.68
"1983","2014-11-14",1.7
"1984","2014-11-17",1.69
"1985","2014-11-18",1.68
"1986","2014-11-19",1.74
"1987","2014-11-20",1.74
"1988","2014-11-21",1.79
"1989","2014-11-24",1.8
"1990","2014-11-25",1.78
"1991","2014-11-26",1.82
"1992","2014-11-28",1.81
"1993","2014-12-01",1.73
"1994","2014-12-02",1.7
"1995","2014-12-03",1.72
"1996","2014-12-04",1.72
"1997","2014-12-05",1.79
"1998","2014-12-08",1.77
"1999","2014-12-09",1.72
"2000","2014-12-10",1.72
"2001","2014-12-11",1.73
"2002","2014-12-12",1.74
"2003","2014-12-15",1.69
"2004","2014-12-16",1.69
"2005","2014-12-17",1.7
"2006","2014-12-18",1.75
"2007","2014-12-19",1.71
"2008","2014-12-22",1.77
"2009","2014-12-23",1.84
"2010","2014-12-24",1.85
"2011","2014-12-26",1.83
"2012","2014-12-29",1.78
"2013","2014-12-30",1.78
"2014","2014-12-31",1.74
"2015","2015-01-02",1.96
"2016","2015-01-05",2.09
"2017","2015-01-06",1.87
"2018","2015-01-07",1.95
"2019","2015-01-08",2.03
"2020","2015-01-09",2.02
"2021","2015-01-12",2
"2022","2015-01-13",1.92
"2023","2015-01-14",1.96
"2024","2015-01-15",1.97
"2025","2015-01-16",1.97
"2026","2015-01-20",1.92
"2027","2015-01-21",2
"2028","2015-01-22",1.99
"2029","2015-01-23",2
"2030","2015-01-26",2.1
"2031","2015-01-27",2.07
"2032","2015-01-28",2.01
"2033","2015-01-29",2.08
"2034","2015-01-30",2
"2035","2015-02-02",2.04
"2036","2015-02-03",2.05
"2037","2015-02-04",1.99
"2038","2015-02-05",2.01
"2039","2015-02-06",2.01
"2040","2015-02-09",2
"2041","2015-02-10",2
"2042","2015-02-11",2
"2043","2015-02-12",1.98
"2044","2015-02-13",2.01
"2045","2015-02-17",2
"2046","2015-02-18",1.98
"2047","2015-02-19",2
"2048","2015-02-20",2
"2049","2015-02-23",2.04
"2050","2015-02-24",2.12
"2051","2015-02-25",2.06
"2052","2015-02-26",2.22
"2053","2015-02-27",2.19
"2054","2015-03-02",2.11
"2055","2015-03-03",2.06
"2056","2015-03-04",2.1
"2057","2015-03-05",2.38
"2058","2015-03-06",2.42
"2059","2015-03-09",2.52
"2060","2015-03-10",2.62
"2061","2015-03-11",2.72
"2062","2015-03-12",2.78
"2063","2015-03-13",2.74
"2064","2015-03-16",3.14
"2065","2015-03-17",3.53
"2066","2015-03-18",3.99
"2067","2015-03-19",3.86
"2068","2015-03-20",3.71
"2069","2015-03-23",3.81
"2070","2015-03-24",3.74
"2071","2015-03-25",3.57
"2072","2015-03-26",3.45
"2073","2015-03-27",3.54
"2074","2015-03-30",3.52
"2075","2015-03-31",3.43
"2076","2015-04-01",3.44
"2077","2015-04-02",3.29
"2078","2015-04-06",3.33
"2079","2015-04-07",3.51
"2080","2015-04-08",3.32
"2081","2015-04-09",3.24
"2082","2015-04-10",3.19
"2083","2015-04-13",3.28
"2084","2015-04-14",3.17
"2085","2015-04-15",3.14
"2086","2015-04-16",3.26
"2087","2015-04-17",3.22
"2088","2015-04-20",3.44
"2089","2015-04-21",3.36
"2090","2015-04-22",3.62
"2091","2015-04-23",3.56
"2092","2015-04-24",3.68
"2093","2015-04-27",3.54
"2094","2015-04-28",3.54
"2095","2015-04-29",3.54
"2096","2015-04-30",3.25
"2097","2015-05-01",3.38
"2098","2015-05-04",3.27
"2099","2015-05-05",2.96
"2100","2015-05-06",2.94
"2101","2015-05-07",3.08
"2102","2015-05-08",3.01
"2103","2015-05-11",3.1
"2104","2015-05-12",3.07
"2105","2015-05-13",3.02
"2106","2015-05-14",3.04
"2107","2015-05-15",3.16
"2108","2015-05-18",3.09
"2109","2015-05-19",3.07
"2110","2015-05-20",3.04
"2111","2015-05-21",3.04
"2112","2015-05-22",3.04
"2113","2015-05-26",2.95
"2114","2015-05-27",3.02
"2115","2015-05-28",3.2
"2116","2015-05-29",3.23
"2117","2015-06-01",3.28
"2118","2015-06-02",3.26
"2119","2015-06-03",3.28
"2120","2015-06-04",3.15
"2121","2015-06-05",3.2
"2122","2015-06-08",3.08
"2123","2015-06-09",3.08
"2124","2015-06-10",3.1
"2125","2015-06-11",3.1
"2126","2015-06-12",3.08
"2127","2015-06-15",3.08
"2128","2015-06-16",3.09
"2129","2015-06-17",3.05
"2130","2015-06-18",3.07
"2131","2015-06-19",3.08
"2132","2015-06-22",3.16
"2133","2015-06-23",3.12
"2134","2015-06-24",3.17
"2135","2015-06-25",3.09
"2136","2015-06-26",3.16
"2137","2015-06-29",2.93
"2138","2015-06-30",3
"2139","2015-07-01",2.87
"2140","2015-07-02",2.86
"2141","2015-07-06",2.77
"2142","2015-07-07",2.71
"2143","2015-07-08",2.6
"2144","2015-07-09",2.58
"2145","2015-07-10",2.74
"2146","2015-07-13",2.71
"2147","2015-07-14",2.72
"2148","2015-07-15",2.75
"2149","2015-07-16",2.75
"2150","2015-07-17",2.74
"2151","2015-07-20",2.77
"2152","2015-07-21",2.81
"2153","2015-07-22",2.87
"2154","2015-07-23",2.9
"2155","2015-07-24",3.15
"2156","2015-07-27",3.35
"2157","2015-07-28",3.26
"2158","2015-07-29",3.1
"2159","2015-07-30",2.93
"2160","2015-07-31",3.05
"2161","2015-08-03",3.08
"2162","2015-08-04",3.16
"2163","2015-08-05",3.11
"2164","2015-08-06",3.1
"2165","2015-08-07",3.18
"2166","2015-08-10",3.17
"2167","2015-08-11",3.14
"2168","2015-08-12",3.03
"2169","2015-08-13",3.06
"2170","2015-08-14",3.06
"2171","2015-08-17",3.26
"2172","2015-08-18",3.19
"2173","2015-08-19",3.26
"2174","2015-08-20",3.24
"2175","2015-08-21",3.09
"2176","2015-08-24",2.92
"2177","2015-08-25",2.99
"2178","2015-08-26",3.06
"2179","2015-08-27",3.1
"2180","2015-08-28",3.18
"2181","2015-08-31",3.16
"2182","2015-09-01",3.17
"2183","2015-09-02",3.29
"2184","2015-09-03",3.22
"2185","2015-09-04",3.2
"2186","2015-09-08",3.24
"2187","2015-09-09",3.16
"2188","2015-09-10",3.13
"2189","2015-09-11",3.16
"2190","2015-09-14",3.13
"2191","2015-09-15",3.14
"2192","2015-09-16",3.18
"2193","2015-09-17",3.16
"2194","2015-09-18",3.1
"2195","2015-09-21",3.12
"2196","2015-09-22",3.14
"2197","2015-09-23",3.2
"2198","2015-09-24",3.22
"2199","2015-09-25",3.4
"2200","2015-09-28",3.22
"2201","2015-09-29",3.07
"2202","2015-09-30",3.19
"2203","2015-10-01",3.16
"2204","2015-10-02",3.22
"2205","2015-10-05",3.38
"2206","2015-10-06",3.07
"2207","2015-10-07",3.16
"2208","2015-10-08",3.07
"2209","2015-10-09",3.03
"2210","2015-10-12",3.05
"2211","2015-10-13",3.1
"2212","2015-10-14",3.03
"2213","2015-10-15",3.11
"2214","2015-10-16",3.09
"2215","2015-10-19",3.17
"2216","2015-10-20",3.12
"2217","2015-10-21",3.12
"2218","2015-10-22",3.09
"2219","2015-10-23",3.08
"2220","2015-10-26",3.03
"2221","2015-10-27",2.99
"2222","2015-10-28",3.02
"2223","2015-10-29",2.99
"2224","2015-10-30",2.95
"2225","2015-11-02",2.89
"2226","2015-11-03",2.87
"2227","2015-11-04",2.9
"2228","2015-11-05",2.63
"2229","2015-11-06",2.65
"2230","2015-11-09",2.49
"2231","2015-11-10",2.33
"2232","2015-11-11",2.43
"2233","2015-11-12",2.36
"2234","2015-11-13",2.32
"2235","2015-11-16",2.42
"2236","2015-11-17",2.41
"2237","2015-11-18",2.41
"2238","2015-11-19",2.35
"2239","2015-11-20",2.39
"2240","2015-11-23",2.4
"2241","2015-11-24",2.46
"2242","2015-11-25",2.58
"2243","2015-11-27",2.51
"2244","2015-11-30",2.51
"2245","2015-12-01",2.58
"2246","2015-12-02",2.56
"2247","2015-12-03",2.6
"2248","2015-12-04",2.57
"2249","2015-12-07",2.59
"2250","2015-12-08",2.62
"2251","2015-12-09",2.72
"2252","2015-12-10",2.76
"2253","2015-12-11",2.65
"2254","2015-12-14",2.6
"2255","2015-12-15",2.73
"2256","2015-12-16",2.66
"2257","2015-12-17",2.66
"2258","2015-12-18",2.75
"2259","2015-12-21",2.86
"2260","2015-12-22",2.87
"2261","2015-12-23",2.95
"2262","2015-12-24",2.99
"2263","2015-12-28",2.98
"2264","2015-12-29",3
"2265","2015-12-30",2.94
"2266","2015-12-31",2.86
"2267","2016-01-04",2.95
"2268","2016-01-05",2.87
"2269","2016-01-06",2.79
"2270","2016-01-07",2.76
"2271","2016-01-08",2.58
"2272","2016-01-11",2.43
"2273","2016-01-12",2.52
"2274","2016-01-13",2.45
"2275","2016-01-14",2.53
"2276","2016-01-15",2.43
"2277","2016-01-19",2.4
"2278","2016-01-20",2.49
"2279","2016-01-21",2.66
"2280","2016-01-22",2.73
"2281","2016-01-25",2.81
"2282","2016-01-26",2.82
"2283","2016-01-27",2.79
"2284","2016-01-28",2.78
"2285","2016-01-29",2.84
"2286","2016-02-01",2.73
"2287","2016-02-02",2.75
"2288","2016-02-03",2.7
"2289","2016-02-04",2.65
"2290","2016-02-05",2.8
"2291","2016-02-08",2.71
"2292","2016-02-09",2.65
"2293","2016-02-10",2.69
"2294","2016-02-11",2.65
"2295","2016-02-12",2.61
"2296","2016-02-16",2.66
"2297","2016-02-17",2.74
"2298","2016-02-18",2.73
"2299","2016-02-19",2.85
"2300","2016-02-22",2.99
"2301","2016-02-23",2.91
"2302","2016-02-24",2.91
"2303","2016-02-25",2.87
"2304","2016-02-26",2.9
"2305","2016-02-29",2.95
"2306","2016-03-01",2.91
"2307","2016-03-02",2.95
"2308","2016-03-03",2.91
"2309","2016-03-04",2.86
"2310","2016-03-07",2.85
"2311","2016-03-08",2.6
"2312","2016-03-09",2.51
"2313","2016-03-10",2.36
"2314","2016-03-11",2.35
"2315","2016-03-14",2.31
"2316","2016-03-15",2.11
"2317","2016-03-16",2.13
"2318","2016-03-17",1.95
"2319","2016-03-18",1.91
"2320","2016-03-21",1.76
"2321","2016-03-22",1.85
"2322","2016-03-23",1.76
"2323","2016-03-24",1.73
"2324","2016-03-28",1.79
"2325","2016-03-29",1.81
"2326","2016-03-30",1.89
"2327","2016-03-31",1.87
"2328","2016-04-01",1.74
"2329","2016-04-04",1.82
"2330","2016-04-05",1.77
"2331","2016-04-06",1.79
"2332","2016-04-07",1.82
"2333","2016-04-08",1.78
"2334","2016-04-11",1.76
"2335","2016-04-12",1.78
"2336","2016-04-13",1.85
"2337","2016-04-14",1.82
"2338","2016-04-15",1.82
"2339","2016-04-18",1.93
"2340","2016-04-19",1.8
"2341","2016-04-20",1.8
"2342","2016-04-21",1.86
"2343","2016-04-22",1.82
"2344","2016-04-25",1.85
"2345","2016-04-26",1.84
"2346","2016-04-27",1.97
"2347","2016-04-28",2.14
"2348","2016-04-29",2.16
"2349","2016-05-02",2.11
"2350","2016-05-03",2.04
"2351","2016-05-04",1.93
"2352","2016-05-05",1.93
"2353","2016-05-06",1.91
"2354","2016-05-09",1.82
"2355","2016-05-10",1.87
"2356","2016-05-11",1.91
"2357","2016-05-12",1.86
"2358","2016-05-13",1.88
"2359","2016-05-16",1.88
"2360","2016-05-17",1.86
"2361","2016-05-18",1.86
"2362","2016-05-19",1.85
"2363","2016-05-20",1.83
"2364","2016-05-23",2.06
"2365","2016-05-24",1.93
"2366","2016-05-25",1.93
"2367","2016-05-26",1.9
"2368","2016-05-27",1.9
"2369","2016-05-31",1.9
"2370","2016-06-01",1.89
"2371","2016-06-02",1.88
"2372","2016-06-03",1.84
"2373","2016-06-06",1.89
"2374","2016-06-07",1.92
"2375","2016-06-08",1.84
"2376","2016-06-09",1.81
"2377","2016-06-10",1.77
"2378","2016-06-13",1.75
"2379","2016-06-14",1.85
"2380","2016-06-15",1.87
"2381","2016-06-16",1.85
"2382","2016-06-17",1.86
"2383","2016-06-20",1.85
"2384","2016-06-21",1.84
"2385","2016-06-22",1.79
"2386","2016-06-23",1.79
"2387","2016-06-24",1.78
"2388","2016-06-27",1.65
"2389","2016-06-28",1.66
"2390","2016-06-29",1.71
"2391","2016-06-30",1.68
"2392","2016-07-01",1.78
"2393","2016-07-05",1.78
"2394","2016-07-06",1.79
"2395","2016-07-07",1.82
"2396","2016-07-08",1.93
"2397","2016-07-11",1.99
"2398","2016-07-12",2
"2399","2016-07-13",1.96
"2400","2016-07-14",1.93
"2401","2016-07-15",1.92
"2402","2016-07-18",1.89
"2403","2016-07-19",1.85
"2404","2016-07-20",1.89
"2405","2016-07-21",1.85
"2406","2016-07-22",1.78
"2407","2016-07-25",1.75
"2408","2016-07-26",1.79
"2409","2016-07-27",1.75
"2410","2016-07-28",1.53
"2411","2016-07-29",1.56
"2412","2016-08-01",1.54
"2413","2016-08-02",1.48
"2414","2016-08-03",1.37
"2415","2016-08-04",1.42
"2416","2016-08-05",1.46
"2417","2016-08-08",1.59
"2418","2016-08-09",1.53
"2419","2016-08-10",1.48
"2420","2016-08-11",1.54
"2421","2016-08-12",1.54
"2422","2016-08-15",1.6
"2423","2016-08-16",1.58
"2424","2016-08-17",1.56
"2425","2016-08-18",1.54
"2426","2016-08-19",1.54
"2427","2016-08-22",1.53
"2428","2016-08-23",1.51
"2429","2016-08-24",1.46
"2430","2016-08-25",1.46
"2431","2016-08-26",1.52
"2432","2016-08-29",1.5
"2433","2016-08-30",1.51
"2434","2016-08-31",1.51
"2435","2016-09-01",1.44
"2436","2016-09-02",1.46
"2437","2016-09-06",1.51
"2438","2016-09-07",1.42
"2439","2016-09-08",1.39
"2440","2016-09-09",1.4
"2441","2016-09-12",1.44
"2442","2016-09-13",1.41
"2443","2016-09-14",1.43
"2444","2016-09-15",1.45
"2445","2016-09-16",1.5
"2446","2016-09-19",1.5
"2447","2016-09-20",1.38
"2448","2016-09-21",1.39
"2449","2016-09-22",1.4
"2450","2016-09-23",1.38
"2451","2016-09-26",1.33
"2452","2016-09-27",1.31
"2453","2016-09-28",1.31
"2454","2016-09-29",1.32
"2455","2016-09-30",1.38
"2456","2016-10-03",1.35
"2457","2016-10-04",1.38
"2458","2016-10-05",1.33
"2459","2016-10-06",1.31
"2460","2016-10-07",1.27
"2461","2016-10-10",1.18
"2462","2016-10-11",1.12
"2463","2016-10-12",1.16
"2464","2016-10-13",1.16
"2465","2016-10-14",1.16
"2466","2016-10-17",1.18
"2467","2016-10-18",1.15
"2468","2016-10-19",1.2
"2469","2016-10-20",1.21
"2470","2016-10-21",1.15
"2471","2016-10-24",1.16
"2472","2016-10-25",1.16
"2473","2016-10-26",1.15
"2474","2016-10-27",1.12
"2475","2016-10-28",1.04
"2476","2016-10-31",1.02
"2477","2016-11-01",0.94
"2478","2016-11-02",1.08
"2479","2016-11-03",1.05
"2480","2016-11-04",1.06
"2481","2016-11-07",1.11
"2482","2016-11-08",1.15
"2483","2016-11-09",1.15
"2484","2016-11-10",1.37
"2485","2016-11-11",1.4
"2486","2016-11-14",1.36
"2487","2016-11-15",1.27
"2488","2016-11-16",1.35
"2489","2016-11-17",1.33
"2490","2016-11-18",1.37
"2491","2016-11-21",1.63
"2492","2016-11-22",1.56
"2493","2016-11-23",1.63
"2494","2016-11-25",1.63
"2495","2016-11-28",1.71
"2496","2016-11-29",1.74
"2497","2016-11-30",1.65
"2498","2016-12-01",1.56
"2499","2016-12-02",1.61
"2500","2016-12-05",1.61
"2501","2016-12-06",1.43
"2502","2016-12-07",1.4
"2503","2016-12-08",1.33
"2504","2016-12-09",1.05
"2505","2016-12-12",1.05
"2506","2016-12-13",1.02
"2507","2016-12-14",1.01
"2508","2016-12-15",1.21
"2509","2016-12-16",1.21
"2510","2016-12-19",1.22
"2511","2016-12-20",1.16
"2512","2016-12-21",1.14
"2513","2016-12-22",1.2
"2514","2016-12-23",1.24
"2515","2016-12-27",1.43
"2516","2016-12-28",1.32
"2517","2016-12-29",1.21
"2518","2016-12-30",1.26
"2519","2017-01-03",1.29
"2520","2017-01-04",1.37
"2521","2017-01-05",1.4
"2522","2017-01-06",1.3
"2523","2017-01-09",1.3
"2524","2017-01-10",1.28
"2525","2017-01-11",1.42
"2526","2017-01-12",1.36
"2527","2017-01-13",1.31
"2528","2017-01-17",1.31
"2529","2017-01-18",1.29
"2530","2017-01-19",1.26
"2531","2017-01-20",1.22
"2532","2017-01-23",1.23
"2533","2017-01-24",1.16
"2534","2017-01-25",1.26
"2535","2017-01-26",1.48
"2536","2017-01-27",1.45
"2537","2017-01-30",1.4
"2538","2017-01-31",1.35
"2539","2017-02-01",1.39
"2540","2017-02-02",1.51
"2541","2017-02-03",1.71
"2542","2017-02-06",1.56
"2543","2017-02-07",1.78
"2544","2017-02-08",1.67
"2545","2017-02-09",1.71
"2546","2017-02-10",1.67
"2547","2017-02-13",1.61
"2548","2017-02-14",1.89
"2549","2017-02-15",1.79
"2550","2017-02-16",1.78
"2551","2017-02-17",1.82
"2552","2017-02-21",1.76
"2553","2017-02-22",1.69
"2554","2017-02-23",1.71
"2555","2017-02-24",1.73
"2556","2017-02-27",1.71
"2557","2017-02-28",1.6
"2558","2017-03-01",1.63
"2559","2017-03-02",1.53
"2560","2017-03-03",1.62
"2561","2017-03-06",1.71
"2562","2017-03-07",1.69
"2563","2017-03-08",1.76
"2564","2017-03-09",1.69
"2565","2017-03-10",1.66
"2566","2017-03-13",1.62
"2567","2017-03-14",1.6
"2568","2017-03-15",1.83
"2569","2017-03-16",1.86
"2570","2017-03-17",2.08
"2571","2017-03-20",2.6
"2572","2017-03-21",2.5
"2573","2017-03-22",2.44
"2574","2017-03-23",2.27
"2575","2017-03-24",2.53
"2576","2017-03-27",2.5
"2577","2017-03-28",2.55
"2578","2017-03-29",2.51
"2579","2017-03-30",2.43
"2580","2017-03-31",2.49
"2581","2017-04-03",2.4
"2582","2017-04-04",2.28
"2583","2017-04-05",2.22
"2584","2017-04-06",2.22
"2585","2017-04-07",2.21
"2586","2017-04-10",2.08
"2587","2017-04-11",2.05
"2588","2017-04-12",2.03
"2589","2017-04-13",2.05
"2590","2017-04-17",2.05
"2591","2017-04-18",2.34
"2592","2017-04-19",2.23
"2593","2017-04-20",2.61
"2594","2017-04-21",2.61
"2595","2017-04-24",2.87
"2596","2017-04-25",2.71
"2597","2017-04-26",2.72
"2598","2017-04-27",2.31
"2599","2017-04-28",2.25
"2600","2017-05-01",2.11
"2601","2017-05-02",2.17
"2602","2017-05-03",2.09
"2603","2017-05-04",2.01
"2604","2017-05-05",2.1
"2605","2017-05-08",2.3
"2606","2017-05-09",2.29
"2607","2017-05-10",2.15
"2608","2017-05-11",2.22
"2609","2017-05-12",2.12
"2610","2017-05-15",2.11
"2611","2017-05-16",2.11
"2612","2017-05-17",2.11
"2613","2017-05-18",2.1
"2614","2017-05-19",2.11
"2615","2017-05-22",2.1
"2616","2017-05-23",2.12
"2617","2017-05-24",2.08
"2618","2017-05-25",2.08
"2619","2017-05-26",2.1
"2620","2017-05-30",2.01
"2621","2017-05-31",1.97
"2622","2017-06-01",2.07
"2623","2017-06-02",2.12
"2624","2017-06-05",2.04
"2625","2017-06-06",1.99
"2626","2017-06-07",1.95
"2627","2017-06-08",1.9
"2628","2017-06-09",1.78
"2629","2017-06-12",1.81
"2630","2017-06-13",1.83
"2631","2017-06-14",1.93
"2632","2017-06-15",1.95
"2633","2017-06-16",1.97
"2634","2017-06-19",1.99
"2635","2017-06-20",1.93
"2636","2017-06-21",1.87
"2637","2017-06-22",1.88
"2638","2017-06-23",2.25
"2639","2017-06-26",2.24
"2640","2017-06-27",2.21
"2641","2017-06-28",2.26
"2642","2017-06-29",2.31
"2643","2017-06-30",2.12
"2644","2017-07-03",2.2
"2645","2017-07-05",2.15
"2646","2017-07-06",2.18
"2647","2017-07-07",2.2
"2648","2017-07-10",2.28
"2649","2017-07-11",2.49
"2650","2017-07-12",2.41
"2651","2017-07-13",2.47
"2652","2017-07-14",2.42
"2653","2017-07-17",2.4
"2654","2017-07-18",2.29
"2655","2017-07-19",2.29
"2656","2017-07-20",2.24
"2657","2017-07-21",2.25
"2658","2017-07-24",2.27
"2659","2017-07-25",2.34
"2660","2017-07-26",2.36
"2661","2017-07-27",2.27
"2662","2017-07-28",2.19
"2663","2017-07-31",2.27
"2664","2017-08-01",2.25
"2665","2017-08-02",2.31
"2666","2017-08-03",2.45
"2667","2017-08-04",2.47
"2668","2017-08-07",2.52
"2669","2017-08-08",2.46
"2670","2017-08-09",2.14
"2671","2017-08-10",2.11
"2672","2017-08-11",2.18
"2673","2017-08-14",2.16
"2674","2017-08-15",2.14
"2675","2017-08-16",2.13
"2676","2017-08-17",2.15
"2677","2017-08-18",2.12
"2678","2017-08-21",2.03
"2679","2017-08-22",2.08
"2680","2017-08-23",2.09
"2681","2017-08-24",2.12
"2682","2017-08-25",2.15
"2683","2017-08-28",2.19
"2684","2017-08-29",2.25
"2685","2017-08-30",2.41
"2686","2017-08-31",2.37
"2687","2017-09-01",2.3
"2688","2017-09-05",2.3
"2689","2017-09-06",2.42
"2690","2017-09-07",2.81
"2691","2017-09-08",3.07
"2692","2017-09-11",2.95
"2693","2017-09-12",2.95
"2694","2017-09-13",3.17
"2695","2017-09-14",2.9
"2696","2017-09-15",2.88
"2697","2017-09-18",2.87
"2698","2017-09-19",2.71
"2699","2017-09-20",2.7
"2700","2017-09-21",2.64
"2701","2017-09-22",2.68
"2702","2017-09-25",2.58
"2703","2017-09-26",2.64
"2704","2017-09-27",2.75
"2705","2017-09-28",2.71
"2706","2017-09-29",2.78
"2707","2017-10-02",2.81
"2708","2017-10-03",2.75
"2709","2017-10-04",2.73
"2710","2017-10-05",2.64
"2711","2017-10-06",2.59
"2712","2017-10-09",2.58
"2713","2017-10-10",2.63
"2714","2017-10-11",2.58
"2715","2017-10-12",2.58
"2716","2017-10-13",2.47
"2717","2017-10-16",2.44
"2718","2017-10-17",2.41
"2719","2017-10-18",2.36
"2720","2017-10-19",2.29
"2721","2017-10-20",2.45
"2722","2017-10-23",2.39
"2723","2017-10-24",2.33
"2724","2017-10-25",2.32
"2725","2017-10-26",2.36
"2726","2017-10-27",2.27
"2727","2017-10-30",2.23
"2728","2017-10-31",2.21
"2729","2017-11-01",2.21
"2730","2017-11-02",1.66
"2731","2017-11-03",1.57
"2732","2017-11-06",1.56
"2733","2017-11-07",1.58
"2734","2017-11-08",1.62
"2735","2017-11-09",1.6
"2736","2017-11-10",1.64
"2737","2017-11-13",1.57
"2738","2017-11-14",1.58
"2739","2017-11-15",1.57
"2740","2017-11-16",1.49
"2741","2017-11-17",1.46
"2742","2017-11-20",1.45
"2743","2017-11-21",1.56
"2744","2017-11-22",1.63
"2745","2017-11-24",1.7
"2746","2017-11-27",1.68
"2747","2017-11-28",1.73
"2748","2017-11-29",1.68
"2749","2017-11-30",1.69
"2750","2017-12-01",1.63
"2751","2017-12-04",1.53
"2752","2017-12-05",1.5
"2753","2017-12-06",1.51
"2754","2017-12-07",1.52
"2755","2017-12-08",1.54
"2756","2017-12-11",1.52
"2757","2017-12-12",1.53
"2758","2017-12-13",1.66
"2759","2017-12-14",1.72
"2760","2017-12-15",1.7
"2761","2017-12-18",1.72
"2762","2017-12-19",1.68
"2763","2017-12-20",1.72
"2764","2017-12-21",1.73
"2765","2017-12-22",1.65
"2766","2017-12-26",1.69
"2767","2017-12-27",1.75
"2768","2017-12-28",1.67
"2769","2017-12-29",1.63
"2770","2018-01-02",1.64
"2771","2018-01-03",1.64
"2772","2018-01-04",1.68
"2773","2018-01-05",1.78
"2774","2018-01-08",1.61
"2775","2018-01-09",1.55
"2776","2018-01-10",1.48
"2777","2018-01-11",1.45
"2778","2018-01-12",1.47
"2779","2018-01-16",1.49
"2780","2018-01-17",1.48
"2781","2018-01-18",1.37
"2782","2018-01-19",1.32
"2783","2018-01-22",1.26
"2784","2018-01-23",1.34
"2785","2018-01-24",1.31
"2786","2018-01-25",1.28
"2787","2018-01-26",1.26
"2788","2018-01-29",1.21
"2789","2018-01-30",1.2
"2790","2018-01-31",1.19
"2791","2018-02-01",1.27
"2792","2018-02-02",1.24
"2793","2018-02-05",1.14
"2794","2018-02-06",1.12
"2795","2018-02-07",1.2
"2796","2018-02-08",1.15
"2797","2018-02-09",1.13
"2798","2018-02-12",1.13
"2799","2018-02-13",1.19
"2800","2018-02-14",1.19
"2801","2018-02-15",1.22
"2802","2018-02-16",1.22
"2803","2018-02-20",1.23
"2804","2018-02-21",1.23
"2805","2018-02-22",1.25
"2806","2018-02-23",1.11
"2807","2018-02-26",1.18
"2808","2018-02-27",1.15
"2809","2018-02-28",1.1
"2810","2018-03-01",1.1
"2811","2018-03-02",1.14
"2812","2018-03-05",1.11
"2813","2018-03-06",1.07
"2814","2018-03-07",1.04
"2815","2018-03-08",1.09
"2816","2018-03-09",1.14
"2817","2018-03-12",1.2
"2818","2018-03-13",1.2
"2819","2018-03-14",1.29
"2820","2018-03-15",1.2
"2821","2018-03-16",1.25
"2822","2018-03-19",1.24
"2823","2018-03-20",1.18
"2824","2018-03-21",1.12
"2825","2018-03-22",1.11
"2826","2018-03-23",1.12
"2827","2018-03-26",1.12
"2828","2018-03-27",1.13
"2829","2018-03-28",1.1
"2830","2018-03-29",1.13
"2831","2018-04-02",1.03
"2832","2018-04-03",1.05
"2833","2018-04-04",1.04
"2834","2018-04-05",1.1
"2835","2018-04-06",1.04
"2836","2018-04-09",1.06
"2837","2018-04-10",1.09
"2838","2018-04-11",1.15
"2839","2018-04-12",1.17
"2840","2018-04-13",1.18
"2841","2018-04-16",1.3
"2842","2018-04-17",1.3
"2843","2018-04-18",1.3
"2844","2018-04-19",1.28
"2845","2018-04-20",1.34
