"","date","AIKI"
"2600","2017-05-01",4.396781
"2601","2017-05-02",4.282082
"2602","2017-05-03",4.167384
"2603","2017-05-04",4.167384
"2604","2017-05-05",4.396781
"2605","2017-05-08",4.205616
"2606","2017-05-09",4.205616
"2607","2017-05-10",4.167384
"2608","2017-05-11",4.167384
"2609","2017-05-12",4.167384
"2610","2017-05-15",4.205616
"2611","2017-05-16",4.205616
"2612","2017-05-17",4.167384
"2613","2017-05-18",4.167384
"2614","2017-05-19",4.167384
"2615","2017-05-22",4.129151
"2616","2017-05-23",4.014452
"2617","2017-05-24",3.861521
"2618","2017-05-25",3.670356
"2619","2017-05-26",3.708589
"2620","2017-05-30",3.976219
"2621","2017-05-31",3.899753
"2622","2017-06-01",3.976219
"2623","2017-06-02",4.129151
"2624","2017-06-05",4.129151
"2625","2017-06-06",3.708589
"2626","2017-06-07",3.746822
"2627","2017-06-08",3.746822
"2628","2017-06-09",3.746822
"2629","2017-06-12",3.555658
"2630","2017-06-13",3.555658
"2631","2017-06-14",3.59389
"2632","2017-06-15",3.746822
"2633","2017-06-16",3.479192
"2634","2017-06-19",3.632123
"2635","2017-06-20",3.937986
"2636","2017-06-21",4.090918
"2637","2017-06-22",3.899753
"2638","2017-06-23",3.823288
"2639","2017-06-26",3.823288
"2640","2017-06-27",4.282082
"2641","2017-06-28",7.302479
"2642","2017-06-29",14.987288
"2643","2017-06-30",9.940548
"2644","2017-07-03",11.69926
"2645","2017-07-05",10.552274
"2646","2017-07-06",9.634685
"2647","2017-07-07",9.634685
"2648","2017-07-10",9.82585
"2649","2017-07-11",9.634685
"2650","2017-07-12",9.061192
"2651","2017-07-13",9.519986
"2652","2017-07-14",9.634685
"2653","2017-07-17",9.71115
"2654","2017-07-18",10.208178
"2655","2017-07-19",7.417178
"2656","2017-07-20",7.264246
"2657","2017-07-21",6.614288
"2658","2017-07-24",7.149548
"2659","2017-07-25",6.920151
"2660","2017-07-26",6.958384
"2661","2017-07-27",6.576055
"2662","2017-07-28",6.384891
"2663","2017-07-31",5.926096
"2664","2017-08-01",5.734931
"2665","2017-08-02",5.773164
"2666","2017-08-03",6.002562
"2667","2017-08-04",6.499589
"2668","2017-08-07",6.384891
"2669","2017-08-08",5.734931
"2670","2017-08-09",5.543767
"2671","2017-08-10",5.008507
"2672","2017-08-11",4.702644
"2673","2017-08-14",4.970274
"2674","2017-08-15",5.04674
"2675","2017-08-16",5.31437
"2676","2017-08-17",6.920151
"2677","2017-08-18",6.690753
"2678","2017-08-21",6.002562
"2679","2017-08-22",5.696699
"2680","2017-08-23",5.696699
"2681","2017-08-24",6.193726
"2682","2017-08-25",6.079027
"2683","2017-08-28",5.84963
"2684","2017-08-29",5.773164
"2685","2017-08-30",5.543767
"2686","2017-08-31",5.199671
"2687","2017-09-01",5.390836
"2688","2017-09-05",5.276137
"2689","2017-09-06",5.658466
"2690","2017-09-07",5.696699
"2691","2017-09-08",5.696699
"2692","2017-09-11",5.811397
"2693","2017-09-12",6.155493
"2694","2017-09-13",6.079027
"2695","2017-09-14",6.346657
"2696","2017-09-15",6.155493
"2697","2017-09-18",5.964329
"2698","2017-09-19",5.773164
"2699","2017-09-20",5.620233
"2700","2017-09-21",5.390836
"2701","2017-09-22",5.658466
"2702","2017-09-25",5.505534
"2703","2017-09-26",5.429069
"2704","2017-09-27",5.543767
"2705","2017-09-28",5.467301
"2706","2017-09-29",5.696699
"2707","2017-10-02",6.155493
"2708","2017-10-03",5.696699
"2709","2017-10-04",5.620233
"2710","2017-10-05",5.620233
"2711","2017-10-06",5.658466
"2712","2017-10-09",6.002562
"2713","2017-10-10",6.079027
"2714","2017-10-11",6.423123
"2715","2017-10-12",6.384891
"2716","2017-10-13",6.11726
"2717","2017-10-16",5.887863
"2718","2017-10-17",5.658466
"2719","2017-10-18",5.926096
"2720","2017-10-19",5.811397
"2721","2017-10-20",5.696699
"2722","2017-10-23",5.734931
"2723","2017-10-24",5.505534
"2724","2017-10-25",5.658466
"2725","2017-10-26",5.467301
"2726","2017-10-27",5.276137
"2727","2017-10-30",5.04674
"2728","2017-10-31",5.123206
"2729","2017-11-01",5.276137
"2730","2017-11-02",5.04674
"2731","2017-11-03",4.893808
"2732","2017-11-06",5.008507
"2733","2017-11-07",4.855575
"2734","2017-11-08",4.932041
"2735","2017-11-09",4.855575
"2736","2017-11-10",4.855575
"2737","2017-11-13",5.161438
"2738","2017-11-14",5.161438
"2739","2017-11-15",5.123206
"2740","2017-11-16",4.893808
"2741","2017-11-17",5.084972
"2742","2017-11-20",5.04674
"2743","2017-11-21",4.970274
"2744","2017-11-22",5.467301
"2745","2017-11-24",5.505534
"2746","2017-11-27",5.276137
"2747","2017-11-28",5.04674
"2748","2017-11-29",5.123206
"2749","2017-11-30",5.123206
"2750","2017-12-01",5.008507
"2751","2017-12-04",5.161438
"2752","2017-12-05",5.04674
"2753","2017-12-06",4.893808
"2754","2017-12-07",4.970274
"2755","2017-12-08",4.970274
"2756","2017-12-11",5.008507
"2757","2017-12-12",5.04674
"2758","2017-12-13",5.084972
"2759","2017-12-14",4.893808
"2760","2017-12-15",4.893808
"2761","2017-12-18",5.008507
"2762","2017-12-19",4.932041
"2763","2017-12-20",5.696699
"2764","2017-12-21",5.773164
"2765","2017-12-22",5.467301
"2766","2017-12-26",5.237904
"2767","2017-12-27",5.620233
"2768","2017-12-28",5.467301
"2769","2017-12-29",5.352602
"2770","2018-01-02",5.276137
"2771","2018-01-03",5.276137
"2772","2018-01-04",5.276137
"2773","2018-01-05",5.237904
"2774","2018-01-08",5.199671
"2775","2018-01-09",5.887863
"2776","2018-01-10",5.582
"2777","2018-01-11",5.467301
"2778","2018-01-12",5.352602
"2779","2018-01-16",5.429069
"2780","2018-01-17",5.390836
"2781","2018-01-18",5.31437
"2782","2018-01-19",5.352602
"2783","2018-01-22",5.237904
"2784","2018-01-23",5.390836
"2785","2018-01-24",5.429069
"2786","2018-01-25",5.31437
"2787","2018-01-26",5.429069
"2788","2018-01-29",5.505534
"2789","2018-01-30",5.390836
"2790","2018-01-31",5.352602
"2791","2018-02-01",5.276137
"2792","2018-02-02",5.084972
"2793","2018-02-05",5.04674
"2794","2018-02-06",5.008507
"2795","2018-02-07",5.04674
"2796","2018-02-08",4.932041
"2797","2018-02-09",4.855575
"2798","2018-02-12",4.893808
"2799","2018-02-13",5.04674
"2800","2018-02-14",5.008507
"2801","2018-02-15",5.084972
"2802","2018-02-16",5.084972
"2803","2018-02-20",5.04674
"2804","2018-02-21",4.970274
"2805","2018-02-22",4.970274
"2806","2018-02-23",5.04674
"2807","2018-02-26",5.084972
"2808","2018-02-27",5.237904
"2809","2018-02-28",5.237904
"2810","2018-03-01",5.123206
"2811","2018-03-02",5.161438
"2812","2018-03-05",5.123206
"2813","2018-03-06",5.084972
"2814","2018-03-07",4.932041
"2815","2018-03-08",4.970274
"2816","2018-03-09",4.893808
"2817","2018-03-12",4.970274
"2818","2018-03-13",7.684808
"2819","2018-03-14",6.499589
"2820","2018-03-15",5.161438
"2821","2018-03-16",5.008507
"2822","2018-03-19",5.008507
"2823","2018-03-20",4.779109
"2824","2018-03-21",4.817342
"2825","2018-03-22",4.664411
"2826","2018-03-23",4.817342
"2827","2018-03-26",4.626178
"2828","2018-03-27",4.740877
"2829","2018-03-28",4.664411
"2830","2018-03-29",4.587945
"2831","2018-04-02",4.358548
"2832","2018-04-03",4.014452
"2833","2018-04-04",3.899753
"2834","2018-04-05",3.899753
"2835","2018-04-06",3.937986
"2836","2018-04-09",4.090918
"2837","2018-04-10",3.746822
"2838","2018-04-11",3.746822
"2839","2018-04-12",3.937986
"2840","2018-04-13",4.090918
"2841","2018-04-16",4.052685
"2842","2018-04-17",3.976219
"2843","2018-04-18",4.052685
"2844","2018-04-19",4.129151
"2845","2018-04-20",3.937986
"2846","2018-04-23",3.937986
"2847","2018-04-24",4.014452
"2848","2018-04-25",4.014452
"2849","2018-04-26",4.052685
"2850","2018-04-27",3.976219
"2851","2018-04-30",3.937986
"2852","2018-05-01",3.937986
"2853","2018-05-02",3.976219
"2854","2018-05-03",3.861521
"2855","2018-05-04",4.014452
"2856","2018-05-07",4.014452
"2857","2018-05-08",3.937986
"2858","2018-05-09",4.052685
"2859","2018-05-10",4.014452
"2860","2018-05-11",4.129151
"2861","2018-05-14",4.090918
"2862","2018-05-15",4.282082
"2863","2018-05-16",4.129151
"2864","2018-05-17",4.014452
"2865","2018-05-18",4.090918
"2866","2018-05-21",4.014452
"2867","2018-05-22",3.976219
"2868","2018-05-23",3.937986
"2869","2018-05-24",4.014452
"2870","2018-05-25",3.976219
"2871","2018-05-29",4.129151
"2872","2018-05-30",4.052685
"2873","2018-05-31",4.129151
"2874","2018-06-01",4.205616
"2875","2018-06-04",4.052685
"2876","2018-06-05",4.090918
"2877","2018-06-06",3.937986
"2878","2018-06-07",4.014452
"2879","2018-06-08",3.976219
"2880","2018-06-11",4.129151
"2881","2018-06-12",4.167384
"2882","2018-06-13",4.129151
"2883","2018-06-14",4.243849
"2884","2018-06-15",4.167384
"2885","2018-06-18",4.090918
"2886","2018-06-19",4.052685
"2887","2018-06-20",4.014452
"2888","2018-06-21",4.014452
"2889","2018-06-22",4.014452
"2890","2018-06-25",4.090918
"2891","2018-06-26",3.976219
"2892","2018-06-27",3.976219
"2893","2018-06-28",4.052685
"2894","2018-06-29",4.052685
"2895","2018-07-02",4.014452
"2896","2018-07-03",4.014452
"2897","2018-07-05",3.899753
"2898","2018-07-06",3.861521
"2899","2018-07-09",4.052685
"2900","2018-07-10",4.090918
"2901","2018-07-11",3.937986
"2902","2018-07-12",3.937986
"2903","2018-07-13",3.899753
"2904","2018-07-16",3.899753
"2905","2018-07-17",3.937986
"2906","2018-07-18",4.014452
"2907","2018-07-19",4.090918
"2908","2018-07-20",4.014452
"2909","2018-07-23",4.090918
"2910","2018-07-24",4.205616
"2911","2018-07-25",4.129151
"2912","2018-07-26",4.052685
"2913","2018-07-27",3.937986
"2914","2018-07-30",3.976219
"2915","2018-07-31",3.937986
"2916","2018-08-01",3.976219
"2917","2018-08-02",3.937986
"2918","2018-08-03",3.937986
"2919","2018-08-06",3.976219
"2920","2018-08-07",4.014452
"2921","2018-08-08",4.014452
"2922","2018-08-09",4.205616
"2923","2018-08-10",4.014452
"2924","2018-08-13",4.014452
"2925","2018-08-14",4.052685
"2926","2018-08-15",4.014452
"2927","2018-08-16",4.014452
"2928","2018-08-17",3.899753
"2929","2018-08-20",3.937986
"2930","2018-08-21",4.014452
"2931","2018-08-22",4.014452
"2932","2018-08-23",4.052685
"2933","2018-08-24",4.052685
"2934","2018-08-27",4.014452
"2935","2018-08-28",3.937986
"2936","2018-08-29",4.167384
"2937","2018-08-30",4.129151
"2938","2018-08-31",4.129151
"2939","2018-09-04",3.976219
"2940","2018-09-05",4.052685
"2941","2018-09-06",4.014452
"2942","2018-09-07",3.976219
"2943","2018-09-10",3.937986
"2944","2018-09-11",3.976219
"2945","2018-09-12",3.937986
"2946","2018-09-13",3.937986
"2947","2018-09-14",3.899753
"2948","2018-09-17",3.899753
"2949","2018-09-18",3.899753
"2950","2018-09-19",3.861521
"2951","2018-09-20",3.937986
"2952","2018-09-21",3.976219
"2953","2018-09-24",3.976219
"2954","2018-09-25",4.014452
"2955","2018-09-26",3.976219
"2956","2018-09-27",3.899753
"2957","2018-09-28",3.823288
"2958","2018-10-01",3.899753
"2959","2018-10-02",4.014452
"2960","2018-10-03",4.052685
"2961","2018-10-04",4.052685
"2962","2018-10-05",4.090918
"2963","2018-10-08",4.205616
"2964","2018-10-09",3.861521
"2965","2018-10-10",3.861521
"2966","2018-10-11",4.014452
"2967","2018-10-12",3.861521
"2968","2018-10-15",3.555658
"2969","2018-10-16",3.632123
"2970","2018-10-17",3.670356
"2971","2018-10-18",3.555658
"2972","2018-10-19",3.402726
"2973","2018-10-22",3.249794
"2974","2018-10-23",3.402726
"2975","2018-10-24",3.402726
"2976","2018-10-25",3.288027
"2977","2018-10-26",3.402726
"2978","2018-10-29",3.249794
"2979","2018-10-30",3.173329
"2980","2018-10-31",3.249794
"2981","2018-11-01",3.249794
"2982","2018-11-02",3.249794
"2983","2018-11-05",3.211562
"2984","2018-11-06",3.364493
"2985","2018-11-07",3.364493
"2986","2018-11-08",3.479192
"2987","2018-11-09",3.440959
"2988","2018-11-12",3.364493
"2989","2018-11-13",3.708589
"2990","2018-11-14",3.479192
"2991","2018-11-15",3.440959
"2992","2018-11-16",3.440959
"2993","2018-11-19",3.440959
"2994","2018-11-20",3.402726
"2995","2018-11-21",3.402726
"2996","2018-11-23",3.364493
"2997","2018-11-26",3.708589
"2998","2018-11-27",3.288027
"2999","2018-11-28",3.32626
"3000","2018-11-29",3.32626
"3001","2018-11-30",3.173329
"3002","2018-12-03",3.211562
"3003","2018-12-04",3.249794
"3004","2018-12-06",3.249794
"3005","2018-12-07",3.211562
"3006","2018-12-10",3.05863
"3007","2018-12-11",3.020397
"3008","2018-12-12",3.020397
"3009","2018-12-13",3.05863
"3010","2018-12-14",3.05863
"3011","2018-12-17",2.982164
"3012","2018-12-18",3.096863
"3013","2018-12-19",3.05863
"3014","2018-12-20",2.943932
"3015","2018-12-21",2.714534
"3016","2018-12-24",2.829233
"3017","2018-12-26",2.561603
"3018","2018-12-27",2.217507
"3019","2018-12-28",2.179274
"3020","2018-12-31",2.446904
"3021","2019-01-02",2.791
"3022","2019-01-03",2.638068
"3023","2019-01-04",2.829233
"3024","2019-01-07",2.714534
"3025","2019-01-08",2.638068
"3026","2019-01-09",2.867466
"3027","2019-01-10",2.676301
"3028","2019-01-11",2.791
"3029","2019-01-14",2.791
"3030","2019-01-15",2.867466
"3031","2019-01-16",2.905699
"3032","2019-01-17",2.791
"3033","2019-01-18",2.829233
"3034","2019-01-22",2.829233
"3035","2019-01-23",2.943932
"3036","2019-01-24",2.905699
"3037","2019-01-25",2.943932
"3038","2019-01-28",2.982164
"3039","2019-01-29",2.905699
"3040","2019-01-30",2.982164
"3041","2019-01-31",2.982164
"3042","2019-02-01",2.943932
"3043","2019-02-04",2.982164
"3044","2019-02-05",3.020397
"3045","2019-02-06",3.020397
"3046","2019-02-07",3.05863
"3047","2019-02-08",2.943932
"3048","2019-02-11",2.943932
"3049","2019-02-12",3.05863
"3050","2019-02-13",3.020397
"3051","2019-02-14",3.173329
"3052","2019-02-15",3.32626
"3053","2019-02-19",3.32626
"3054","2019-02-20",3.249794
"3055","2019-02-21",3.32626
"3056","2019-02-22",3.364493
"3057","2019-02-25",3.32626
"3058","2019-02-26",3.249794
"3059","2019-02-27",3.249794
"3060","2019-02-28",3.096863
"3061","2019-03-01",3.135096
"3062","2019-03-04",3.211562
"3063","2019-03-05",3.173329
"3064","2019-03-06",3.211562
"3065","2019-03-07",3.020397
"3066","2019-03-08",3.020397
"3067","2019-03-11",2.905699
"3068","2019-03-12",3.096863
"3069","2019-03-13",3.211562
"3070","2019-03-14",3.05863
"3071","2019-03-15",3.364493
"3072","2019-03-18",3.288027
"3073","2019-03-19",3.402726
"3074","2019-03-20",3.249794
"3075","2019-03-21",3.288027
"3076","2019-03-22",3.402726
"3077","2019-03-25",3.32626
"3078","2019-03-26",3.288027
"3079","2019-03-27",3.402726
"3080","2019-03-28",3.479192
"3081","2019-03-29",3.479192
"3082","2019-04-01",3.402726
"3083","2019-04-02",3.364493
"3084","2019-04-03",3.517425
"3085","2019-04-04",3.479192
"3086","2019-04-05",3.517425
"3087","2019-04-08",3.517425
"3088","2019-04-09",3.479192
"3089","2019-04-10",3.440959
"3090","2019-04-11",3.479192
"3091","2019-04-12",3.479192
"3092","2019-04-15",3.479192
"3093","2019-04-16",3.479192
"3094","2019-04-17",3.440959
"3095","2019-04-18",3.402726
"3096","2019-04-22",3.32626
"3097","2019-04-23",3.135096
"3098","2019-04-24",3.05863
"3099","2019-04-25",3.173329
"3100","2019-04-26",3.096863
"3101","2019-04-29",3.211562
"3102","2019-04-30",3.135096
"3103","2019-05-01",3.020397
"3104","2019-05-02",3.020397
"3105","2019-05-03",3.05863
"3106","2019-05-06",3.020397
"3107","2019-05-07",3.05863
"3108","2019-05-08",3.096863
"3109","2019-05-09",3.135096
"3110","2019-05-10",2.749326
"3111","2019-05-13",3.036837
"3112","2019-05-14",3.027853
"3113","2019-05-15",2.991914
"3114","2019-05-16",2.875112
"3115","2019-05-17",2.821204
"3116","2019-05-20",2.749326
"3117","2019-05-21",2.614555
"3118","2019-05-22",2.866127
"3119","2019-05-23",2.812219
"3120","2019-05-24",2.79425
"3121","2019-05-28",2.955975
"3122","2019-05-29",2.884097
"3123","2019-05-30",2.77628
"3124","2019-05-31",2.785265
"3125","2019-06-03",2.704402
"3126","2019-06-04",2.803235
"3127","2019-06-05",2.812219
"3128","2019-06-06",2.677448
"3129","2019-06-07",2.668464
"3130","2019-06-10",2.704402
"3131","2019-06-11",2.650494
"3132","2019-06-12",2.686433
"3133","2019-06-13",2.596586
"3134","2019-06-14",2.461815
"3135","2019-06-17",2.291105
"3136","2019-06-18",2.425876
"3137","2019-06-19",2.174304
"3138","2019-06-20",2.039533
"3139","2019-06-21",2.174304
"3140","2019-06-24",2.120395
"3141","2019-06-25",2.039533
"3142","2019-06-26",2.605571
"3143","2019-06-27",2.156334
"3144","2019-06-28",2.246181
"3145","2019-07-01",2.336029
"3146","2019-07-02",2.237197
"3147","2019-07-03",2.174304
"3148","2019-07-05",2.093441
"3149","2019-07-08",2.264151
"3150","2019-07-09",2.210243
"3151","2019-07-10",2.210243
"3152","2019-07-11",2.228212
"3153","2019-07-12",2.174304
"3154","2019-07-15",2.210243
"3155","2019-07-16",2.183288
"3156","2019-07-17",2.156334
"3157","2019-07-18",2.093441
"3158","2019-07-19",2.12938
"3159","2019-07-22",2.111411
"3160","2019-07-23",2.201258
"3161","2019-07-24",2.219227
"3162","2019-07-25",2.120395
"3163","2019-07-26",2.12938
"3164","2019-07-29",2.165319
"3165","2019-07-30",2.120395
"3166","2019-07-31",2.201258
"3167","2019-08-01",2.075472
"3168","2019-08-02",2.057502
"3169","2019-08-05",1.985624
"3170","2019-08-06",1.940701
"3171","2019-08-07",2.138365
"3172","2019-08-08",2.048517
"3173","2019-08-09",2.057502
"3174","2019-08-12",1.985624
"3175","2019-08-13",2.066487
"3176","2019-08-14",1.895777
"3177","2019-08-15",1.895777
"3178","2019-08-16",1.904762
"3179","2019-08-19",1.922731
"3180","2019-08-20",1.994609
"3181","2019-08-21",2.138365
"3182","2019-08-22",1.97664
"3183","2019-08-23",1.97664
"3184","2019-08-26",1.967655
"3185","2019-08-27",1.97664
"3186","2019-08-28",1.913747
"3187","2019-08-29",1.895777
"3188","2019-08-30",1.841869
"3189","2019-09-03",1.769991
"3190","2019-09-04",1.931716
"3191","2019-09-05",2.12938
"3192","2019-09-06",1.95867
"3193","2019-09-09",1.967655
"3194","2019-09-10",1.994609
"3195","2019-09-11",2.003594
"3196","2019-09-12",1.985624
"3197","2019-09-13",2.057502
"3198","2019-09-16",1.95867
"3199","2019-09-17",1.967655
"3200","2019-09-18",1.913747
"3201","2019-09-19",1.850854
"3202","2019-09-20",1.832884
"3203","2019-09-23",1.850854
"3204","2019-09-24",1.716083
"3205","2019-09-25",1.725067
"3206","2019-09-26",1.716083
"3207","2019-09-27",1.626235
"3208","2019-09-30",1.509434
"3209","2019-10-01",1.545373
"3210","2019-10-02",1.500449
"3211","2019-10-03",1.536388
"3212","2019-10-04",1.563342
"3213","2019-10-07",1.536388
"3214","2019-10-08",1.518419
"3215","2019-10-09",1.500449
"3216","2019-10-10",1.401617
"3217","2019-10-11",1.446541
"3218","2019-10-14",1.509434
"3219","2019-10-15",1.518419
"3220","2019-10-16",1.554358
"3221","2019-10-17",1.662174
"3222","2019-10-18",1.608266
"3223","2019-10-21",1.392632
"3224","2019-10-22",1.176999
"3225","2019-10-23",1.275831
"3226","2019-10-24",1.123091
"3227","2019-10-25",1.176999
"3228","2019-10-28",1.23
"3229","2019-10-29",1.27
"3230","2019-10-30",1.31
"3231","2019-10-31",1.26
"3232","2019-11-01",1.25
"3233","2019-11-04",1.34
"3234","2019-11-05",1.33
"3235","2019-11-06",1.28
"3236","2019-11-07",1.26
"3237","2019-11-08",1.27
"3238","2019-11-11",1.25
"3239","2019-11-12",1.22
"3240","2019-11-13",1.25
"3241","2019-11-14",1.22
"3242","2019-11-15",1.17
"3243","2019-11-18",1.15
"3244","2019-11-19",1.19
"3245","2019-11-20",1.16
"3246","2019-11-21",1.1
"3247","2019-11-22",1.09
"3248","2019-11-25",1.1
"3249","2019-11-26",1.05
"3250","2019-11-27",1.21
"3251","2019-11-29",1.12
"3252","2019-12-02",1.12
"3253","2019-12-03",1.12
"3254","2019-12-04",1.12
"3255","2019-12-05",1.11
"3256","2019-12-06",1.11
"3257","2019-12-09",1.1
"3258","2019-12-10",1.15
"3259","2019-12-11",1.16
"3260","2019-12-12",1.17
"3261","2019-12-13",1.17
"3262","2019-12-16",1.13
"3263","2019-12-17",1.16
"3264","2019-12-18",1.17
"3265","2019-12-19",1.15
"3266","2019-12-20",1.19
"3267","2019-12-23",1.2
"3268","2019-12-24",1.27
"3269","2019-12-26",1.37
"3270","2019-12-27",1.35
"3271","2019-12-30",1.33
"3272","2019-12-31",1.32
"3273","2020-01-02",1.4
"3274","2020-01-03",1.32
"3275","2020-01-06",1.3
"3276","2020-01-07",1.33
"3277","2020-01-08",1.31
"3278","2020-01-09",1.29
"3279","2020-01-10",1.27
"3280","2020-01-13",1.3
"3281","2020-01-14",1.22
"3282","2020-01-15",1.2
"3283","2020-01-16",1.16
"3284","2020-01-17",1.1
"3285","2020-01-21",1.19
"3286","2020-01-22",1.2
"3287","2020-01-23",1.17
"3288","2020-01-24",1.15
"3289","2020-01-27",1.21
"3290","2020-01-28",1.16
"3291","2020-01-29",1.18
"3292","2020-01-30",1.18
"3293","2020-01-31",1.16
"3294","2020-02-03",1.02
"3295","2020-02-04",1.04
"3296","2020-02-05",1.09
"3297","2020-02-06",1.02
"3298","2020-02-07",1.03
"3299","2020-02-10",1.06
"3300","2020-02-11",1.05
"3301","2020-02-12",0.99
"3302","2020-02-13",1.02
"3303","2020-02-14",1.03
"3304","2020-02-18",1
"3305","2020-02-19",1
"3306","2020-02-20",1.01
"3307","2020-02-21",1.02
"3308","2020-02-24",1.03
"3309","2020-02-25",2.44
"3310","2020-02-26",1.7
"3311","2020-02-27",1.31
"3312","2020-02-28",1.18
"3313","2020-03-02",1.23
"3314","2020-03-03",0.78
"3315","2020-03-04",0.81
"3316","2020-03-05",0.71
"3317","2020-03-06",1.64
"3318","2020-03-09",3.22
"3319","2020-03-10",1.83
"3320","2020-03-11",1.99
"3321","2020-03-12",1.63
"3322","2020-03-13",1.63
"3323","2020-03-16",0.94
"3324","2020-03-17",0.74
"3325","2020-03-18",0.63
"3326","2020-03-19",0.62
"3327","2020-03-20",0.58
"3328","2020-03-23",0.61
"3329","2020-03-24",0.56
"3330","2020-03-25",0.64
"3331","2020-03-26",0.58
"3332","2020-03-27",0.56
"3333","2020-03-30",0.55
"3334","2020-03-31",0.51
"3335","2020-04-01",0.57
"3336","2020-04-02",0.54
"3337","2020-04-03",0.57
"3338","2020-04-06",0.62
"3339","2020-04-07",0.61
"3340","2020-04-08",0.59
"3341","2020-04-09",0.61
"3342","2020-04-13",0.67
"3343","2020-04-14",0.82
"3344","2020-04-15",0.88
"3345","2020-04-16",0.9
"3346","2020-04-17",0.85
"3347","2020-04-20",0.83
"3348","2020-04-21",0.76
"3349","2020-04-22",0.75
"3350","2020-04-23",0.73
"3351","2020-04-24",0.75
"3352","2020-04-27",0.79
"3353","2020-04-28",0.75
"3354","2020-04-29",0.74
"3355","2020-04-30",0.72
"3356","2020-05-01",0.73
"3357","2020-05-04",0.71
"3358","2020-05-05",0.7
"3359","2020-05-06",0.75
"3360","2020-05-07",0.71
"3361","2020-05-08",0.74
"3362","2020-05-11",0.72
"3363","2020-05-12",0.7
"3364","2020-05-13",0.68
"3365","2020-05-14",0.66
"3366","2020-05-15",0.69
"3367","2020-05-18",0.71
"3368","2020-05-19",0.7
"3369","2020-05-20",0.73
"3370","2020-05-21",0.71
"3371","2020-05-22",0.72
"3372","2020-05-26",0.73
"3373","2020-05-27",0.71
"3374","2020-05-28",0.73
"3375","2020-05-29",0.71
"3376","2020-06-01",0.72
"3377","2020-06-02",0.7
"3378","2020-06-03",0.69
"3379","2020-06-04",0.72
"3380","2020-06-05",0.73
"3381","2020-06-08",0.8
"3382","2020-06-09",0.76
"3383","2020-06-10",0.75
"3384","2020-06-11",0.75
"3385","2020-06-12",0.73
"3386","2020-06-15",0.77
"3387","2020-06-16",0.83
"3388","2020-06-17",0.81
"3389","2020-06-18",0.84
"3390","2020-06-19",0.77
"3391","2020-06-22",0.81
"3392","2020-06-23",0.79
"3393","2020-06-24",0.77
"3394","2020-06-25",0.81
"3395","2020-06-26",0.89
"3396","2020-06-29",0.84
"3397","2020-06-30",0.82
"3398","2020-07-01",0.84
"3399","2020-07-02",0.82
"3400","2020-07-06",0.89
"3401","2020-07-07",0.85
"3402","2020-07-08",0.87
"3403","2020-07-09",0.93
"3404","2020-07-10",0.89
"3405","2020-07-13",0.85
"3406","2020-07-14",0.84
"3407","2020-07-15",0.89
"3408","2020-07-16",0.94
"3409","2020-07-17",1.03
"3410","2020-07-20",1.19
"3411","2020-07-21",1.14
"3412","2020-07-22",1.07
"3413","2020-07-23",1.22
"3414","2020-07-24",1.21
"3415","2020-07-27",1.11
"3416","2020-07-28",1.16
"3417","2020-07-29",1.14
"3418","2020-07-30",1.15
"3419","2020-07-31",1.11
"3420","2020-08-03",1.09
"3421","2020-08-04",1.09
"3422","2020-08-05",1.17
"3423","2020-08-06",1.17
"3424","2020-08-07",1.16
"3425","2020-08-10",1.23
"3426","2020-08-11",1.07
"3427","2020-08-12",0.98
"3428","2020-08-13",0.88
"3429","2020-08-14",0.89
"3430","2020-08-17",0.85
"3431","2020-08-18",0.73
"3432","2020-08-19",0.73
"3433","2020-08-20",0.74
"3434","2020-08-21",0.72
"3435","2020-08-24",0.68
"3436","2020-08-25",0.7
"3437","2020-08-26",0.71
"3438","2020-08-27",0.66
"3439","2020-08-28",0.68
"3440","2020-08-31",0.64
"3441","2020-09-01",0.63
"3442","2020-09-02",0.62
"3443","2020-09-03",0.59
"3444","2020-09-04",0.6
"3445","2020-09-08",0.56
"3446","2020-09-09",0.58
"3447","2020-09-10",0.65
"3448","2020-09-11",0.58
"3449","2020-09-14",0.56
"3450","2020-09-15",0.58
"3451","2020-09-16",0.58
"3452","2020-09-17",0.58
"3453","2020-09-18",0.59
"3454","2020-09-21",0.58
"3455","2020-09-22",0.58
"3456","2020-09-23",0.55
"3457","2020-09-24",0.55
"3458","2020-09-25",0.55
"3459","2020-09-28",0.55
"3460","2020-09-29",0.61
"3461","2020-09-30",0.61
"3462","2020-10-01",0.61
"3463","2020-10-02",0.59
"3464","2020-10-05",0.6
"3465","2020-10-06",0.59
"3466","2020-10-07",0.59
"3467","2020-10-08",0.64
"3468","2020-10-09",0.61
"3469","2020-10-12",0.61
"3470","2020-10-13",0.6
"3471","2020-10-14",0.59
"3472","2020-10-15",0.58
"3473","2020-10-16",0.57
"3474","2020-10-19",0.56
"3475","2020-10-20",0.58
"3476","2020-10-21",0.6
"3477","2020-10-22",0.58
"3478","2020-10-23",0.58
"3479","2020-10-26",0.56
"3480","2020-10-27",0.54
"3481","2020-10-28",0.58
"3482","2020-10-29",0.52
"3483","2020-10-30",0.51
"3484","2020-11-02",0.49
"3485","2020-11-03",0.5
"3486","2020-11-04",0.5
"3487","2020-11-05",0.51
"3488","2020-11-06",0.5
"3489","2020-11-09",0.53
"3490","2020-11-10",0.52
