"","date","ORLY"
"1844","2014-04-30",148.789993
"1845","2014-05-01",147.910004
"1846","2014-05-02",148.919998
"1847","2014-05-05",147.669998
"1848","2014-05-06",147.050003
"1849","2014-05-07",146.050003
"1850","2014-05-08",146.559998
"1851","2014-05-09",148.610001
"1852","2014-05-12",150.619995
"1853","2014-05-13",149.059998
"1854","2014-05-14",147.770004
"1855","2014-05-15",146.110001
"1856","2014-05-16",146.339996
"1857","2014-05-19",146.679993
"1858","2014-05-20",145.710007
"1859","2014-05-21",146.460007
"1860","2014-05-22",148.119995
"1861","2014-05-23",148.639999
"1862","2014-05-27",146.929993
"1863","2014-05-28",146.690002
"1864","2014-05-29",146.520004
"1865","2014-05-30",147.949997
"1866","2014-06-02",148.860001
"1867","2014-06-03",148.490005
"1868","2014-06-04",150.850006
"1869","2014-06-05",151.449997
"1870","2014-06-06",153.369995
"1871","2014-06-09",152.360001
"1872","2014-06-10",151.839996
"1873","2014-06-11",151.020004
"1874","2014-06-12",148.75
"1875","2014-06-13",149.539993
"1876","2014-06-16",148.600006
"1877","2014-06-17",148.779999
"1878","2014-06-18",151.130005
"1879","2014-06-19",150.570007
"1880","2014-06-20",150.990005
"1881","2014-06-23",149.820007
"1882","2014-06-24",149.160004
"1883","2014-06-25",149.240005
"1884","2014-06-26",149.309998
"1885","2014-06-27",149.759995
"1886","2014-06-30",150.600006
"1887","2014-07-01",151.509995
"1888","2014-07-02",151.899994
"1889","2014-07-03",152.949997
"1890","2014-07-07",152.5
"1891","2014-07-08",152.070007
"1892","2014-07-09",155.649994
"1893","2014-07-10",153.589996
"1894","2014-07-11",154.100006
"1895","2014-07-14",155.889999
"1896","2014-07-15",154.25
"1897","2014-07-16",153.919998
"1898","2014-07-17",152.059998
"1899","2014-07-18",152.830002
"1900","2014-07-21",150.199997
"1901","2014-07-22",145.880005
"1902","2014-07-23",146.610001
"1903","2014-07-24",151.770004
"1904","2014-07-25",151.740005
"1905","2014-07-28",151.580002
"1906","2014-07-29",150.259995
"1907","2014-07-30",152.449997
"1908","2014-07-31",150
"1909","2014-08-01",150.089996
"1910","2014-08-04",150.830002
"1911","2014-08-05",150.009995
"1912","2014-08-06",150.080002
"1913","2014-08-07",148.860001
"1914","2014-08-08",152.660004
"1915","2014-08-11",153.100006
"1916","2014-08-12",152.009995
"1917","2014-08-13",151.020004
"1918","2014-08-14",153.919998
"1919","2014-08-15",151.940002
"1920","2014-08-18",153.889999
"1921","2014-08-19",153.910004
"1922","2014-08-20",155.119995
"1923","2014-08-21",154.470001
"1924","2014-08-22",155.419998
"1925","2014-08-25",156.960007
"1926","2014-08-26",154.940002
"1927","2014-08-27",155.300003
"1928","2014-08-28",156.460007
"1929","2014-08-29",155.979996
"1930","2014-09-02",156.600006
"1931","2014-09-03",157.149994
"1932","2014-09-04",157.429993
"1933","2014-09-05",158.550003
"1934","2014-09-08",158.240005
"1935","2014-09-09",156.449997
"1936","2014-09-10",156.179993
"1937","2014-09-11",154.789993
"1938","2014-09-12",154.229996
"1939","2014-09-15",153.880005
"1940","2014-09-16",155.020004
"1941","2014-09-17",154.679993
"1942","2014-09-18",155.179993
"1943","2014-09-19",153.830002
"1944","2014-09-22",151.720001
"1945","2014-09-23",150.839996
"1946","2014-09-24",151.619995
"1947","2014-09-25",149.570007
"1948","2014-09-26",151.339996
"1949","2014-09-29",151.809998
"1950","2014-09-30",150.360001
"1951","2014-10-01",149.440002
"1952","2014-10-02",150.949997
"1953","2014-10-03",153.220001
"1954","2014-10-06",152.630005
"1955","2014-10-07",151.309998
"1956","2014-10-08",153.089996
"1957","2014-10-09",150.059998
"1958","2014-10-10",151.550003
"1959","2014-10-13",148.529999
"1960","2014-10-14",149
"1961","2014-10-15",149.619995
"1962","2014-10-16",149.460007
"1963","2014-10-17",152.089996
"1964","2014-10-20",154.960007
"1965","2014-10-21",158.899994
"1966","2014-10-22",157.360001
"1967","2014-10-23",167.440002
"1968","2014-10-24",170.479996
"1969","2014-10-27",171.300003
"1970","2014-10-28",173.330002
"1971","2014-10-29",174.059998
"1972","2014-10-30",174.899994
"1973","2014-10-31",175.880005
"1974","2014-11-03",175.860001
"1975","2014-11-04",177.110001
"1976","2014-11-05",177.460007
"1977","2014-11-06",179.610001
"1978","2014-11-07",179
"1979","2014-11-10",180.089996
"1980","2014-11-11",179.330002
"1981","2014-11-12",180.009995
"1982","2014-11-13",181.630005
"1983","2014-11-14",179.880005
"1984","2014-11-17",177.300003
"1985","2014-11-18",178.570007
"1986","2014-11-19",178.190002
"1987","2014-11-20",178.710007
"1988","2014-11-21",179.039993
"1989","2014-11-24",180.460007
"1990","2014-11-25",178.949997
"1991","2014-11-26",180.320007
"1992","2014-11-28",182.740005
"1993","2014-12-01",181.520004
"1994","2014-12-02",183.960007
"1995","2014-12-03",188.669998
"1996","2014-12-04",188.929993
"1997","2014-12-05",187.940002
"1998","2014-12-08",186.580002
"1999","2014-12-09",192.539993
"2000","2014-12-10",190.830002
"2001","2014-12-11",191.869995
"2002","2014-12-12",191.990005
"2003","2014-12-15",192.210007
"2004","2014-12-16",190.169998
"2005","2014-12-17",192.199997
"2006","2014-12-18",193.580002
"2007","2014-12-19",193.139999
"2008","2014-12-22",194.960007
"2009","2014-12-23",195.059998
"2010","2014-12-24",193.949997
"2011","2014-12-26",193.990005
"2012","2014-12-29",195.479996
"2013","2014-12-30",194.149994
"2014","2014-12-31",192.619995
"2015","2015-01-02",192.110001
"2016","2015-01-05",188.720001
"2017","2015-01-06",188.080002
"2018","2015-01-07",189.789993
"2019","2015-01-08",193.240005
"2020","2015-01-09",187.809998
"2021","2015-01-12",185.580002
"2022","2015-01-13",182.75
"2023","2015-01-14",182.460007
"2024","2015-01-15",179.960007
"2025","2015-01-16",182.910004
"2026","2015-01-20",186.419998
"2027","2015-01-21",184.970001
"2028","2015-01-22",189.320007
"2029","2015-01-23",190.080002
"2030","2015-01-26",191.279999
"2031","2015-01-27",190.970001
"2032","2015-01-28",191.270004
"2033","2015-01-29",192.649994
"2034","2015-01-30",187.360001
"2035","2015-02-02",190.279999
"2036","2015-02-03",193.279999
"2037","2015-02-04",192.710007
"2038","2015-02-05",208.240005
"2039","2015-02-06",206.779999
"2040","2015-02-09",205.070007
"2041","2015-02-10",206.029999
"2042","2015-02-11",207.449997
"2043","2015-02-12",206.570007
"2044","2015-02-13",205.550003
"2045","2015-02-17",205.699997
"2046","2015-02-18",205.779999
"2047","2015-02-19",204.910004
"2048","2015-02-20",205.839996
"2049","2015-02-23",208.520004
"2050","2015-02-24",207.539993
"2051","2015-02-25",208.690002
"2052","2015-02-26",209.339996
"2053","2015-02-27",208.130005
"2054","2015-03-02",212
"2055","2015-03-03",211.660004
"2056","2015-03-04",207.830002
"2057","2015-03-05",208.020004
"2058","2015-03-06",204.190002
"2059","2015-03-09",206.580002
"2060","2015-03-10",203.059998
"2061","2015-03-11",204.279999
"2062","2015-03-12",209.550003
"2063","2015-03-13",210.229996
"2064","2015-03-16",215.059998
"2065","2015-03-17",214.039993
"2066","2015-03-18",214.320007
"2067","2015-03-19",214.970001
"2068","2015-03-20",214.789993
"2069","2015-03-23",215.289993
"2070","2015-03-24",214.520004
"2071","2015-03-25",208.979996
"2072","2015-03-26",211.190002
"2073","2015-03-27",215.419998
"2074","2015-03-30",219.380005
"2075","2015-03-31",216.240005
"2076","2015-04-01",215.300003
"2077","2015-04-02",215.580002
"2078","2015-04-06",216.199997
"2079","2015-04-07",216.130005
"2080","2015-04-08",218.100006
"2081","2015-04-09",218.520004
"2082","2015-04-10",220.020004
"2083","2015-04-13",218.220001
"2084","2015-04-14",217.039993
"2085","2015-04-15",215.910004
"2086","2015-04-16",215.410004
"2087","2015-04-17",214.050003
"2088","2015-04-20",217.149994
"2089","2015-04-21",217.070007
"2090","2015-04-22",216.669998
"2091","2015-04-23",228.309998
"2092","2015-04-24",229.350006
"2093","2015-04-27",225.130005
"2094","2015-04-28",226.259995
"2095","2015-04-29",220.960007
"2096","2015-04-30",217.830002
"2097","2015-05-01",222.039993
"2098","2015-05-04",222.789993
"2099","2015-05-05",219.520004
"2100","2015-05-06",217.380005
"2101","2015-05-07",219.380005
"2102","2015-05-08",221.089996
"2103","2015-05-11",220.479996
"2104","2015-05-12",220.199997
"2105","2015-05-13",219.580002
"2106","2015-05-14",222.279999
"2107","2015-05-15",223.050003
"2108","2015-05-18",224.270004
"2109","2015-05-19",223.929993
"2110","2015-05-20",222.330002
"2111","2015-05-21",224.940002
"2112","2015-05-22",224.399994
"2113","2015-05-26",222.830002
"2114","2015-05-27",222.539993
"2115","2015-05-28",222.669998
"2116","2015-05-29",219.529999
"2117","2015-06-01",222.490005
"2118","2015-06-02",222.899994
"2119","2015-06-03",224.220001
"2120","2015-06-04",222.119995
"2121","2015-06-05",222.089996
"2122","2015-06-08",221.839996
"2123","2015-06-09",222.929993
"2124","2015-06-10",225.679993
"2125","2015-06-11",226.029999
"2126","2015-06-12",225.449997
"2127","2015-06-15",223.320007
"2128","2015-06-16",225.860001
"2129","2015-06-17",226.220001
"2130","2015-06-18",229.360001
"2131","2015-06-19",229.449997
"2132","2015-06-22",230.639999
"2133","2015-06-23",231.759995
"2134","2015-06-24",230.190002
"2135","2015-06-25",231.770004
"2136","2015-06-26",232.410004
"2137","2015-06-29",226.429993
"2138","2015-06-30",225.979996
"2139","2015-07-01",230.979996
"2140","2015-07-02",231.240005
"2141","2015-07-06",232.479996
"2142","2015-07-07",234.039993
"2143","2015-07-08",230.820007
"2144","2015-07-09",231.380005
"2145","2015-07-10",235.899994
"2146","2015-07-13",239.820007
"2147","2015-07-14",237.279999
"2148","2015-07-15",237.690002
"2149","2015-07-16",238.970001
"2150","2015-07-17",238.690002
"2151","2015-07-20",240.199997
"2152","2015-07-21",239.710007
"2153","2015-07-22",240.649994
"2154","2015-07-23",240.669998
"2155","2015-07-24",241.850006
"2156","2015-07-27",239.839996
"2157","2015-07-28",240.949997
"2158","2015-07-29",241.710007
"2159","2015-07-30",238.149994
"2160","2015-07-31",240.309998
"2161","2015-08-03",241.509995
"2162","2015-08-04",243.369995
"2163","2015-08-05",244.169998
"2164","2015-08-06",241.179993
"2165","2015-08-07",244.460007
"2166","2015-08-10",247.690002
"2167","2015-08-11",247.639999
"2168","2015-08-12",247.240005
"2169","2015-08-13",253.919998
"2170","2015-08-14",254.369995
"2171","2015-08-17",254.639999
"2172","2015-08-18",254.449997
"2173","2015-08-19",256.470001
"2174","2015-08-20",251.320007
"2175","2015-08-21",238.169998
"2176","2015-08-24",231.850006
"2177","2015-08-25",231.690002
"2178","2015-08-26",239.029999
"2179","2015-08-27",242.960007
"2180","2015-08-28",240.990005
"2181","2015-08-31",240.070007
"2182","2015-09-01",231.539993
"2183","2015-09-02",239.660004
"2184","2015-09-03",237.940002
"2185","2015-09-04",234.649994
"2186","2015-09-08",238.5
"2187","2015-09-09",239.229996
"2188","2015-09-10",241.240005
"2189","2015-09-11",245.850006
"2190","2015-09-14",244.270004
"2191","2015-09-15",249.389999
"2192","2015-09-16",252.5
"2193","2015-09-17",250.679993
"2194","2015-09-18",246.309998
"2195","2015-09-21",246.809998
"2196","2015-09-22",244.889999
"2197","2015-09-23",247.850006
"2198","2015-09-24",247.979996
"2199","2015-09-25",252.220001
"2200","2015-09-28",245.880005
"2201","2015-09-29",242.979996
"2202","2015-09-30",250
"2203","2015-10-01",251.899994
"2204","2015-10-02",252.320007
"2205","2015-10-05",254.210007
"2206","2015-10-06",253.789993
"2207","2015-10-07",251.779999
"2208","2015-10-08",253.559998
"2209","2015-10-09",253.699997
"2210","2015-10-12",257.070007
"2211","2015-10-13",251.460007
"2212","2015-10-14",247.289993
"2213","2015-10-15",251.449997
"2214","2015-10-16",254.039993
"2215","2015-10-19",252.220001
"2216","2015-10-20",252.350006
"2217","2015-10-21",253.199997
"2218","2015-10-22",256.980011
"2219","2015-10-23",260.029999
"2220","2015-10-26",262.470001
"2221","2015-10-27",260.140015
"2222","2015-10-28",263.040009
"2223","2015-10-29",275.950012
"2224","2015-10-30",276.26001
"2225","2015-11-02",273.839996
"2226","2015-11-03",271.51001
"2227","2015-11-04",272.519989
"2228","2015-11-05",273.480011
"2229","2015-11-06",273.329987
"2230","2015-11-09",269.589996
"2231","2015-11-10",272.23999
"2232","2015-11-11",270.970001
"2233","2015-11-12",266.899994
"2234","2015-11-13",259.829987
"2235","2015-11-16",266.470001
"2236","2015-11-17",266.700012
"2237","2015-11-18",269.399994
"2238","2015-11-19",268.959991
"2239","2015-11-20",270.5
"2240","2015-11-23",268.25
"2241","2015-11-24",267.459991
"2242","2015-11-25",268.190002
"2243","2015-11-27",268.100006
"2244","2015-11-30",263.869995
"2245","2015-12-01",262.329987
"2246","2015-12-02",261.700012
"2247","2015-12-03",253.369995
"2248","2015-12-04",258.609985
"2249","2015-12-07",256.899994
"2250","2015-12-08",258.75
"2251","2015-12-09",257.720001
"2252","2015-12-10",256.429993
"2253","2015-12-11",248.929993
"2254","2015-12-14",251.729996
"2255","2015-12-15",250.770004
"2256","2015-12-16",257.640015
"2257","2015-12-17",254.350006
"2258","2015-12-18",251.380005
"2259","2015-12-21",253.729996
"2260","2015-12-22",253.75
"2261","2015-12-23",254.149994
"2262","2015-12-24",253.419998
"2263","2015-12-28",255.940002
"2264","2015-12-29",258.5
"2265","2015-12-30",257.660004
"2266","2015-12-31",253.419998
"2267","2016-01-04",246.110001
"2268","2016-01-05",247.960007
"2269","2016-01-06",241.070007
"2270","2016-01-07",240.169998
"2271","2016-01-08",234.660004
"2272","2016-01-11",237.940002
"2273","2016-01-12",243.130005
"2274","2016-01-13",235.679993
"2275","2016-01-14",235.990005
"2276","2016-01-15",232.160004
"2277","2016-01-19",235.690002
"2278","2016-01-20",236.630005
"2279","2016-01-21",236.710007
"2280","2016-01-22",239.440002
"2281","2016-01-25",243.889999
"2282","2016-01-26",249.850006
"2283","2016-01-27",246.419998
"2284","2016-01-28",256.339996
"2285","2016-01-29",260.899994
"2286","2016-02-01",265.25
"2287","2016-02-02",259.48999
"2288","2016-02-03",253.619995
"2289","2016-02-04",250.880005
"2290","2016-02-05",242.070007
"2291","2016-02-08",233.529999
"2292","2016-02-09",236.289993
"2293","2016-02-10",236.699997
"2294","2016-02-11",249.529999
"2295","2016-02-12",253.020004
"2296","2016-02-16",255.759995
"2297","2016-02-17",254.619995
"2298","2016-02-18",253.410004
"2299","2016-02-19",257.839996
"2300","2016-02-22",259.540009
"2301","2016-02-23",258.779999
"2302","2016-02-24",263.769989
"2303","2016-02-25",267.269989
"2304","2016-02-26",262.929993
"2305","2016-02-29",260.320007
"2306","2016-03-01",272.220001
"2307","2016-03-02",269.549988
"2308","2016-03-03",267.929993
"2309","2016-03-04",265.309998
"2310","2016-03-07",262.01001
"2311","2016-03-08",264.809998
"2312","2016-03-09",264.769989
"2313","2016-03-10",268.140015
"2314","2016-03-11",272.209991
"2315","2016-03-14",271.619995
"2316","2016-03-15",271.130005
"2317","2016-03-16",270.01001
"2318","2016-03-17",267.75
"2319","2016-03-18",268.529999
"2320","2016-03-21",269.609985
"2321","2016-03-22",272.73999
"2322","2016-03-23",276.440002
"2323","2016-03-24",274.76001
"2324","2016-03-28",273.359985
"2325","2016-03-29",275.309998
"2326","2016-03-30",276.640015
"2327","2016-03-31",273.660004
"2328","2016-04-01",277.820007
"2329","2016-04-04",272.149994
"2330","2016-04-05",270.51001
"2331","2016-04-06",271.660004
"2332","2016-04-07",269.329987
"2333","2016-04-08",269.820007
"2334","2016-04-11",266.929993
"2335","2016-04-12",268.75
"2336","2016-04-13",269.369995
"2337","2016-04-14",269.790009
"2338","2016-04-15",268.75
"2339","2016-04-18",272.869995
"2340","2016-04-19",274.309998
"2341","2016-04-20",273.579987
"2342","2016-04-21",269.76001
"2343","2016-04-22",269.649994
"2344","2016-04-25",270.299988
"2345","2016-04-26",272.339996
"2346","2016-04-27",272.869995
"2347","2016-04-28",265.029999
"2348","2016-04-29",262.679993
"2349","2016-05-02",264.279999
"2350","2016-05-03",268.200012
"2351","2016-05-04",268.540009
"2352","2016-05-05",263.450012
"2353","2016-05-06",265.920013
"2354","2016-05-09",267.190002
"2355","2016-05-10",268.829987
"2356","2016-05-11",262.76001
"2357","2016-05-12",265.130005
"2358","2016-05-13",258.220001
"2359","2016-05-16",261.839996
"2360","2016-05-17",254.160004
"2361","2016-05-18",255.630005
"2362","2016-05-19",255.460007
"2363","2016-05-20",256.790009
"2364","2016-05-23",253.320007
"2365","2016-05-24",257.5
"2366","2016-05-25",263.630005
"2367","2016-05-26",264.119995
"2368","2016-05-27",265.880005
"2369","2016-05-31",264.429993
"2370","2016-06-01",263.540009
"2371","2016-06-02",262.690002
"2372","2016-06-03",259.529999
"2373","2016-06-06",258.769989
"2374","2016-06-07",260.279999
"2375","2016-06-08",261.410004
"2376","2016-06-09",262.350006
"2377","2016-06-10",261.040009
"2378","2016-06-13",259.839996
"2379","2016-06-14",259.649994
"2380","2016-06-15",260.459991
"2381","2016-06-16",259.809998
"2382","2016-06-17",259.980011
"2383","2016-06-20",261.640015
"2384","2016-06-21",260.769989
"2385","2016-06-22",262.75
"2386","2016-06-23",264.25
"2387","2016-06-24",267.660004
"2388","2016-06-27",267.730011
"2389","2016-06-28",271.429993
"2390","2016-06-29",273.670013
"2391","2016-06-30",271.100006
"2392","2016-07-01",274.230011
"2393","2016-07-05",275.75
"2394","2016-07-06",277.380005
"2395","2016-07-07",275.279999
"2396","2016-07-08",280.609985
"2397","2016-07-11",277.859985
"2398","2016-07-12",276.130005
"2399","2016-07-13",276.220001
"2400","2016-07-14",277.649994
"2401","2016-07-15",273.630005
"2402","2016-07-18",274.279999
"2403","2016-07-19",273.220001
"2404","2016-07-20",274.140015
"2405","2016-07-21",271.329987
"2406","2016-07-22",273.970001
"2407","2016-07-25",278.73999
"2408","2016-07-26",281.769989
"2409","2016-07-27",277.51001
"2410","2016-07-28",288.670013
"2411","2016-07-29",290.630005
"2412","2016-08-01",289.01001
"2413","2016-08-02",287.019989
"2414","2016-08-03",286.679993
"2415","2016-08-04",288.709991
"2416","2016-08-05",290.480011
"2417","2016-08-08",287.649994
"2418","2016-08-09",286.709991
"2419","2016-08-10",288.459991
"2420","2016-08-11",288.100006
"2421","2016-08-12",286.730011
"2422","2016-08-15",287.140015
"2423","2016-08-16",285.920013
"2424","2016-08-17",285.730011
"2425","2016-08-18",286.01001
"2426","2016-08-19",285.720001
"2427","2016-08-22",286.529999
"2428","2016-08-23",285.149994
"2429","2016-08-24",284.450012
"2430","2016-08-25",284.170013
"2431","2016-08-26",278.25
"2432","2016-08-29",280.029999
"2433","2016-08-30",277.970001
"2434","2016-08-31",279.950012
"2435","2016-09-01",282.130005
"2436","2016-09-02",282.579987
"2437","2016-09-06",283.089996
"2438","2016-09-07",282.730011
"2439","2016-09-08",281.950012
"2440","2016-09-09",278.209991
"2441","2016-09-12",279.230011
"2442","2016-09-13",278.420013
"2443","2016-09-14",276.480011
"2444","2016-09-15",276.040009
"2445","2016-09-16",272.679993
"2446","2016-09-19",275.459991
"2447","2016-09-20",275.149994
"2448","2016-09-21",279.549988
"2449","2016-09-22",283.589996
"2450","2016-09-23",281.769989
"2451","2016-09-26",281.959991
"2452","2016-09-27",284.540009
"2453","2016-09-28",281.970001
"2454","2016-09-29",278.899994
"2455","2016-09-30",280.109985
"2456","2016-10-03",276.079987
"2457","2016-10-04",274.369995
"2458","2016-10-05",274.859985
"2459","2016-10-06",277.559998
"2460","2016-10-07",275.380005
"2461","2016-10-10",277.730011
"2462","2016-10-11",274.589996
"2463","2016-10-12",276.26001
"2464","2016-10-13",278.890015
"2465","2016-10-14",279.320007
"2466","2016-10-17",277.970001
"2467","2016-10-18",278.070007
"2468","2016-10-19",278.059998
"2469","2016-10-20",273.880005
"2470","2016-10-21",275.559998
"2471","2016-10-24",279.290009
"2472","2016-10-25",280.269989
"2473","2016-10-26",277.160004
"2474","2016-10-27",253
"2475","2016-10-28",263.5
"2476","2016-10-31",264.440002
"2477","2016-11-01",264.23999
"2478","2016-11-02",262.700012
"2479","2016-11-03",261.839996
"2480","2016-11-04",261.200012
"2481","2016-11-07",259.609985
"2482","2016-11-08",259.579987
"2483","2016-11-09",264.149994
"2484","2016-11-10",262.540009
"2485","2016-11-11",262.790009
"2486","2016-11-14",262.140015
"2487","2016-11-15",268.049988
"2488","2016-11-16",269.899994
"2489","2016-11-17",270.98999
"2490","2016-11-18",265.73999
"2491","2016-11-21",270.01001
"2492","2016-11-22",275
"2493","2016-11-23",275.470001
"2494","2016-11-25",276.609985
"2495","2016-11-28",274.630005
"2496","2016-11-29",275.390015
"2497","2016-11-30",274.5
"2498","2016-12-01",273.059998
"2499","2016-12-02",273.940002
"2500","2016-12-05",276.470001
"2501","2016-12-06",277.679993
"2502","2016-12-07",285.200012
"2503","2016-12-08",277.309998
"2504","2016-12-09",275.959991
"2505","2016-12-12",276.869995
"2506","2016-12-13",282.529999
"2507","2016-12-14",276.829987
"2508","2016-12-15",278.040009
"2509","2016-12-16",279.299988
"2510","2016-12-19",283.109985
"2511","2016-12-20",285.149994
"2512","2016-12-21",285.529999
"2513","2016-12-22",282.98999
"2514","2016-12-23",283.220001
"2515","2016-12-27",283.649994
"2516","2016-12-28",280.670013
"2517","2016-12-29",281.640015
"2518","2016-12-30",278.410004
"2519","2017-01-03",280.820007
"2520","2017-01-04",282.109985
"2521","2017-01-05",282.809998
"2522","2017-01-06",281.779999
"2523","2017-01-09",279.399994
"2524","2017-01-10",281.299988
"2525","2017-01-11",281.329987
"2526","2017-01-12",281.579987
"2527","2017-01-13",279.149994
"2528","2017-01-17",278.76001
"2529","2017-01-18",280.809998
"2530","2017-01-19",275.049988
"2531","2017-01-20",274.01001
"2532","2017-01-23",264.98999
"2533","2017-01-24",267.459991
"2534","2017-01-25",266.070007
"2535","2017-01-26",263
"2536","2017-01-27",263.790009
"2537","2017-01-30",261.890015
"2538","2017-01-31",262.269989
"2539","2017-02-01",254.350006
"2540","2017-02-02",256.690002
"2541","2017-02-03",259.839996
"2542","2017-02-06",258.399994
"2543","2017-02-07",262.190002
"2544","2017-02-08",271.649994
"2545","2017-02-09",274.779999
"2546","2017-02-10",271.799988
"2547","2017-02-13",268.480011
"2548","2017-02-14",269.519989
"2549","2017-02-15",270.619995
"2550","2017-02-16",266.850006
"2551","2017-02-17",268.119995
"2552","2017-02-21",268.700012
"2553","2017-02-22",268.089996
"2554","2017-02-23",265.940002
"2555","2017-02-24",268.730011
"2556","2017-02-27",268.25
"2557","2017-02-28",271.709991
"2558","2017-03-01",271.519989
"2559","2017-03-02",271.980011
"2560","2017-03-03",270.649994
"2561","2017-03-06",268.859985
"2562","2017-03-07",269.820007
"2563","2017-03-08",271.450012
"2564","2017-03-09",269.140015
"2565","2017-03-10",269.630005
"2566","2017-03-13",274.429993
"2567","2017-03-14",275.390015
"2568","2017-03-15",270.709991
"2569","2017-03-16",272.059998
"2570","2017-03-17",274.200012
"2571","2017-03-20",273.079987
"2572","2017-03-21",270.5
"2573","2017-03-22",271.399994
"2574","2017-03-23",271.450012
"2575","2017-03-24",271.76001
"2576","2017-03-27",269.799988
"2577","2017-03-28",269.709991
"2578","2017-03-29",274.779999
"2579","2017-03-30",272.410004
"2580","2017-03-31",269.839996
"2581","2017-04-03",258.690002
"2582","2017-04-04",255.509995
"2583","2017-04-05",255.169998
"2584","2017-04-06",254.369995
"2585","2017-04-07",253.190002
"2586","2017-04-10",254.910004
"2587","2017-04-11",254.740005
"2588","2017-04-12",253.029999
"2589","2017-04-13",251.990005
"2590","2017-04-17",253.949997
"2591","2017-04-18",256.059998
"2592","2017-04-19",258.869995
"2593","2017-04-20",263
"2594","2017-04-21",265.359985
"2595","2017-04-24",269.279999
"2596","2017-04-25",263.959991
"2597","2017-04-26",265.070007
"2598","2017-04-27",257.190002
"2599","2017-04-28",248.149994
"2600","2017-05-01",241.699997
"2601","2017-05-02",245.820007
"2602","2017-05-03",246.940002
"2603","2017-05-04",250.820007
"2604","2017-05-05",252.699997
"2605","2017-05-08",253.820007
"2606","2017-05-09",255.75
"2607","2017-05-10",257.48999
"2608","2017-05-11",256.279999
"2609","2017-05-12",255.5
"2610","2017-05-15",258.130005
"2611","2017-05-16",254.910004
"2612","2017-05-17",248.910004
"2613","2017-05-18",249.779999
"2614","2017-05-19",251.360001
"2615","2017-05-22",248.460007
"2616","2017-05-23",240.179993
"2617","2017-05-24",240.009995
"2618","2017-05-25",243.850006
"2619","2017-05-26",248.479996
"2620","2017-05-30",247.630005
"2621","2017-05-31",242.080002
"2622","2017-06-01",245.649994
"2623","2017-06-02",245.919998
"2624","2017-06-05",240.179993
"2625","2017-06-06",235.410004
"2626","2017-06-07",234.889999
"2627","2017-06-08",230.619995
"2628","2017-06-09",232.839996
"2629","2017-06-12",234.720001
"2630","2017-06-13",234.539993
"2631","2017-06-14",234.330002
"2632","2017-06-15",233.970001
"2633","2017-06-16",231.389999
"2634","2017-06-19",230.380005
"2635","2017-06-20",225.009995
"2636","2017-06-21",220.770004
"2637","2017-06-22",220.130005
"2638","2017-06-23",220.080002
"2639","2017-06-26",222.970001
"2640","2017-06-27",221.869995
"2641","2017-06-28",217.020004
"2642","2017-06-29",216.039993
"2643","2017-06-30",218.740005
"2644","2017-07-03",220.410004
"2645","2017-07-05",178.770004
"2646","2017-07-06",176.529999
"2647","2017-07-07",172.850006
"2648","2017-07-10",173.169998
"2649","2017-07-11",174.100006
"2650","2017-07-12",177.100006
"2651","2017-07-13",184.630005
"2652","2017-07-14",184.220001
"2653","2017-07-17",185.5
"2654","2017-07-18",187.539993
"2655","2017-07-19",186.910004
"2656","2017-07-20",188.690002
"2657","2017-07-21",188.190002
"2658","2017-07-24",184.429993
"2659","2017-07-25",186.850006
"2660","2017-07-26",187.429993
"2661","2017-07-27",201.309998
"2662","2017-07-28",200.029999
"2663","2017-07-31",204.300003
"2664","2017-08-01",208.160004
"2665","2017-08-02",209.660004
"2666","2017-08-03",205.600006
"2667","2017-08-04",205.050003
"2668","2017-08-07",205.089996
"2669","2017-08-08",203.070007
"2670","2017-08-09",203.169998
"2671","2017-08-10",197.220001
"2672","2017-08-11",198.910004
"2673","2017-08-14",198.440002
"2674","2017-08-15",196
"2675","2017-08-16",201.580002
"2676","2017-08-17",200.630005
"2677","2017-08-18",197.919998
"2678","2017-08-21",197.800003
"2679","2017-08-22",197.990005
"2680","2017-08-23",195.259995
"2681","2017-08-24",196.440002
"2682","2017-08-25",202.279999
"2683","2017-08-28",198.059998
"2684","2017-08-29",197.020004
"2685","2017-08-30",198.089996
"2686","2017-08-31",196.130005
"2687","2017-09-01",196.990005
"2688","2017-09-05",200.380005
"2689","2017-09-06",202.279999
"2690","2017-09-07",200.380005
"2691","2017-09-08",199.100006
"2692","2017-09-11",196.410004
"2693","2017-09-12",199.270004
"2694","2017-09-13",208.009995
"2695","2017-09-14",207.130005
"2696","2017-09-15",209.860001
"2697","2017-09-18",210.080002
"2698","2017-09-19",202.910004
"2699","2017-09-20",203.259995
"2700","2017-09-21",202.259995
"2701","2017-09-22",209.589996
"2702","2017-09-25",215.149994
"2703","2017-09-26",212.949997
"2704","2017-09-27",214.509995
"2705","2017-09-28",215.279999
"2706","2017-09-29",215.369995
"2707","2017-10-02",215.399994
"2708","2017-10-03",213.949997
"2709","2017-10-04",212.160004
"2710","2017-10-05",211.179993
"2711","2017-10-06",212.940002
"2712","2017-10-09",207.820007
"2713","2017-10-10",209.869995
"2714","2017-10-11",208.419998
"2715","2017-10-12",207.009995
"2716","2017-10-13",209.720001
"2717","2017-10-16",209.020004
"2718","2017-10-17",212.009995
"2719","2017-10-18",212.990005
"2720","2017-10-19",209.300003
