"","date","HSII"
"1881","2014-06-23",17.76
"1882","2014-06-24",17.68
"1883","2014-06-25",17.92
"1884","2014-06-26",17.870001
"1885","2014-06-27",18.25
"1886","2014-06-30",18.5
"1887","2014-07-01",18.790001
"1888","2014-07-02",19.059999
"1889","2014-07-03",19.190001
"1890","2014-07-07",19.09
"1891","2014-07-08",19.09
"1892","2014-07-09",19.049999
"1893","2014-07-10",18.49
"1894","2014-07-11",18.299999
"1895","2014-07-14",18.4
"1896","2014-07-15",18.219999
"1897","2014-07-16",18.040001
"1898","2014-07-17",17.85
"1899","2014-07-18",18.52
"1900","2014-07-21",18.26
"1901","2014-07-22",18.49
"1902","2014-07-23",18.4
"1903","2014-07-24",18.209999
"1904","2014-07-25",18.09
"1905","2014-07-28",17.969999
"1906","2014-07-29",18.83
"1907","2014-07-30",18.969999
"1908","2014-07-31",18.67
"1909","2014-08-01",18.57
"1910","2014-08-04",18.85
"1911","2014-08-05",18.940001
"1912","2014-08-06",19.08
"1913","2014-08-07",18.92
"1914","2014-08-08",19.139999
"1915","2014-08-11",19.49
"1916","2014-08-12",19.32
"1917","2014-08-13",19.620001
"1918","2014-08-14",19.629999
"1919","2014-08-15",19.92
"1920","2014-08-18",20.120001
"1921","2014-08-19",20.440001
"1922","2014-08-20",20.35
"1923","2014-08-21",20.6
"1924","2014-08-22",20.639999
"1925","2014-08-25",20.889999
"1926","2014-08-26",21.290001
"1927","2014-08-27",21.49
"1928","2014-08-28",21.459999
"1929","2014-08-29",21.66
"1930","2014-09-02",22.309999
"1931","2014-09-03",22.799999
"1932","2014-09-04",23.360001
"1933","2014-09-05",23.68
"1934","2014-09-08",23.469999
"1935","2014-09-09",22.690001
"1936","2014-09-10",23.129999
"1937","2014-09-11",23.34
"1938","2014-09-12",23.17
"1939","2014-09-15",23.25
"1940","2014-09-16",23.469999
"1941","2014-09-17",22.59
"1942","2014-09-18",22
"1943","2014-09-19",20.799999
"1944","2014-09-22",20.76
"1945","2014-09-23",20.709999
"1946","2014-09-24",20.58
"1947","2014-09-25",20.370001
"1948","2014-09-26",20.709999
"1949","2014-09-29",20.75
"1950","2014-09-30",20.540001
"1951","2014-10-01",20.23
"1952","2014-10-02",20.280001
"1953","2014-10-03",20.42
"1954","2014-10-06",20.959999
"1955","2014-10-07",20.219999
"1956","2014-10-08",20.68
"1957","2014-10-09",19.959999
"1958","2014-10-10",19.99
"1959","2014-10-13",20.43
"1960","2014-10-14",20.379999
"1961","2014-10-15",20.74
"1962","2014-10-16",20.969999
"1963","2014-10-17",20.969999
"1964","2014-10-20",20.780001
"1965","2014-10-21",21.389999
"1966","2014-10-22",21.219999
"1967","2014-10-23",21.540001
"1968","2014-10-24",21.66
"1969","2014-10-27",21.48
"1970","2014-10-28",20.969999
"1971","2014-10-29",20.459999
"1972","2014-10-30",20.51
"1973","2014-10-31",20.82
"1974","2014-11-03",20.209999
"1975","2014-11-04",20.559999
"1976","2014-11-05",20.6
"1977","2014-11-06",20.73
"1978","2014-11-07",20.52
"1979","2014-11-10",20.66
"1980","2014-11-11",20.629999
"1981","2014-11-12",20.83
"1982","2014-11-13",20.389999
"1983","2014-11-14",20.24
"1984","2014-11-17",20.02
"1985","2014-11-18",20.040001
"1986","2014-11-19",20
"1987","2014-11-20",20.1
"1988","2014-11-21",20.01
"1989","2014-11-24",20.370001
"1990","2014-11-25",20.440001
"1991","2014-11-26",20.58
"1992","2014-11-28",20.02
"1993","2014-12-01",19.75
"1994","2014-12-02",20.120001
"1995","2014-12-03",20.65
"1996","2014-12-04",20.49
"1997","2014-12-05",20.83
"1998","2014-12-08",20.58
"1999","2014-12-09",21.25
"2000","2014-12-10",20.92
"2001","2014-12-11",21.02
"2002","2014-12-12",20.860001
"2003","2014-12-15",21.110001
"2004","2014-12-16",21.469999
"2005","2014-12-17",21.99
"2006","2014-12-18",22.120001
"2007","2014-12-19",22.190001
"2008","2014-12-22",22.65
"2009","2014-12-23",23.059999
"2010","2014-12-24",22.92
"2011","2014-12-26",23.08
"2012","2014-12-29",23.16
"2013","2014-12-30",23.049999
"2014","2014-12-31",23.049999
"2015","2015-01-02",23.01
"2016","2015-01-05",22.68
"2017","2015-01-06",22.49
"2018","2015-01-07",23.07
"2019","2015-01-08",22.879999
"2020","2015-01-09",22.67
"2021","2015-01-12",22.790001
"2022","2015-01-13",23.16
"2023","2015-01-14",23.16
"2024","2015-01-15",22.809999
"2025","2015-01-16",22.700001
"2026","2015-01-20",22.73
"2027","2015-01-21",22.49
"2028","2015-01-22",22.889999
"2029","2015-01-23",22.809999
"2030","2015-01-26",23.139999
"2031","2015-01-27",22.65
"2032","2015-01-28",22.48
"2033","2015-01-29",22.950001
"2034","2015-01-30",22.16
"2035","2015-02-02",22.6
"2036","2015-02-03",23.190001
"2037","2015-02-04",23.049999
"2038","2015-02-05",23.389999
"2039","2015-02-06",23.23
"2040","2015-02-09",23.030001
"2041","2015-02-10",22.93
"2042","2015-02-11",22.889999
"2043","2015-02-12",23.27
"2044","2015-02-13",23.299999
"2045","2015-02-17",23.42
"2046","2015-02-18",23.629999
"2047","2015-02-19",23.57
"2048","2015-02-20",23.209999
"2049","2015-02-23",23.559999
"2050","2015-02-24",24.610001
"2051","2015-02-25",24.110001
"2052","2015-02-26",24.24
"2053","2015-02-27",23.940001
"2054","2015-03-02",24.780001
"2055","2015-03-03",23.809999
"2056","2015-03-04",23.610001
"2057","2015-03-05",23.35
"2058","2015-03-06",23.16
"2059","2015-03-09",23.639999
"2060","2015-03-10",23.34
"2061","2015-03-11",23.16
"2062","2015-03-12",24.48
"2063","2015-03-13",24.530001
"2064","2015-03-16",24.17
"2065","2015-03-17",24.17
"2066","2015-03-18",24.360001
"2067","2015-03-19",24.34
"2068","2015-03-20",24.32
"2069","2015-03-23",24.41
"2070","2015-03-24",24.67
"2071","2015-03-25",24.200001
"2072","2015-03-26",24.02
"2073","2015-03-27",24.059999
"2074","2015-03-30",24.42
"2075","2015-03-31",24.58
"2076","2015-04-01",24.92
"2077","2015-04-02",25.110001
"2078","2015-04-06",24.73
"2079","2015-04-07",24.790001
"2080","2015-04-08",24.83
"2081","2015-04-09",24.66
"2082","2015-04-10",24.75
"2083","2015-04-13",24.84
"2084","2015-04-14",24.67
"2085","2015-04-15",24.610001
"2086","2015-04-16",24.32
"2087","2015-04-17",24.34
"2088","2015-04-20",24.26
"2089","2015-04-21",24.17
"2090","2015-04-22",24.299999
"2091","2015-04-23",23.559999
"2092","2015-04-24",23.32
"2093","2015-04-27",23.129999
"2094","2015-04-28",25.18
"2095","2015-04-29",24.1
"2096","2015-04-30",24.059999
"2097","2015-05-01",24.110001
"2098","2015-05-04",23.780001
"2099","2015-05-05",23.73
"2100","2015-05-06",23.51
"2101","2015-05-07",23.74
"2102","2015-05-08",23.950001
"2103","2015-05-11",24.450001
"2104","2015-05-12",24.5
"2105","2015-05-13",24.73
"2106","2015-05-14",25.48
"2107","2015-05-15",25.540001
"2108","2015-05-18",25.41
"2109","2015-05-19",25.58
"2110","2015-05-20",26.450001
"2111","2015-05-21",25.83
"2112","2015-05-22",25.459999
"2113","2015-05-26",25.370001
"2114","2015-05-27",25.41
"2115","2015-05-28",25.43
"2116","2015-05-29",25.139999
"2117","2015-06-01",25.389999
"2118","2015-06-02",25.65
"2119","2015-06-03",26.110001
"2120","2015-06-04",25.360001
"2121","2015-06-05",25.23
"2122","2015-06-08",25.24
"2123","2015-06-09",25.209999
"2124","2015-06-10",25.68
"2125","2015-06-11",25.450001
"2126","2015-06-12",25.530001
"2127","2015-06-15",24.889999
"2128","2015-06-16",25.559999
"2129","2015-06-17",25.34
"2130","2015-06-18",25.790001
"2131","2015-06-19",25.98
"2132","2015-06-22",25.620001
"2133","2015-06-23",26.190001
"2134","2015-06-24",26.15
"2135","2015-06-25",26.469999
"2136","2015-06-26",26.59
"2137","2015-06-29",25.809999
"2138","2015-06-30",26.08
"2139","2015-07-01",26.26
"2140","2015-07-02",25.879999
"2141","2015-07-06",26.01
"2142","2015-07-07",25.33
"2143","2015-07-08",25.41
"2144","2015-07-09",25.49
"2145","2015-07-10",25.870001
"2146","2015-07-13",25.950001
"2147","2015-07-14",26.17
"2148","2015-07-15",25.959999
"2149","2015-07-16",26.120001
"2150","2015-07-17",25.98
"2151","2015-07-20",25.26
"2152","2015-07-21",24.709999
"2153","2015-07-22",24.780001
"2154","2015-07-23",24.17
"2155","2015-07-24",24.059999
"2156","2015-07-27",23.66
"2157","2015-07-28",22.51
"2158","2015-07-29",22.219999
"2159","2015-07-30",21.860001
"2160","2015-07-31",21.870001
"2161","2015-08-03",20.799999
"2162","2015-08-04",20.35
"2163","2015-08-05",19.99
"2164","2015-08-06",19.9
"2165","2015-08-07",19.91
"2166","2015-08-10",20.110001
"2167","2015-08-11",19.870001
"2168","2015-08-12",20.129999
"2169","2015-08-13",20.290001
"2170","2015-08-14",20.15
"2171","2015-08-17",20.309999
"2172","2015-08-18",20.07
"2173","2015-08-19",20.030001
"2174","2015-08-20",20.23
"2175","2015-08-21",20.17
"2176","2015-08-24",20
"2177","2015-08-25",20.01
"2178","2015-08-26",19.85
"2179","2015-08-27",19.66
"2180","2015-08-28",19.620001
"2181","2015-08-31",19.49
"2182","2015-09-01",19.5
"2183","2015-09-02",19.959999
"2184","2015-09-03",20.02
"2185","2015-09-04",20.190001
"2186","2015-09-08",20.34
"2187","2015-09-09",20.139999
"2188","2015-09-10",19.700001
"2189","2015-09-11",19.85
"2190","2015-09-14",19.68
"2191","2015-09-15",19.709999
"2192","2015-09-16",20.450001
"2193","2015-09-17",20.08
"2194","2015-09-18",19.16
"2195","2015-09-21",19.49
"2196","2015-09-22",19.48
"2197","2015-09-23",19.57
"2198","2015-09-24",19.82
"2199","2015-09-25",19.780001
"2200","2015-09-28",19.440001
"2201","2015-09-29",19.23
"2202","2015-09-30",19.450001
"2203","2015-10-01",19.49
"2204","2015-10-02",19.43
"2205","2015-10-05",21.059999
"2206","2015-10-06",20.58
"2207","2015-10-07",21.049999
"2208","2015-10-08",21.68
"2209","2015-10-09",21.719999
"2210","2015-10-12",21.66
"2211","2015-10-13",21.09
"2212","2015-10-14",20.82
"2213","2015-10-15",21.290001
"2214","2015-10-16",20.790001
"2215","2015-10-19",20.98
"2216","2015-10-20",21.540001
"2217","2015-10-21",20.700001
"2218","2015-10-22",21.780001
"2219","2015-10-23",22.280001
"2220","2015-10-26",21.93
"2221","2015-10-27",26.440001
"2222","2015-10-28",27.73
"2223","2015-10-29",27.76
"2224","2015-10-30",26.559999
"2225","2015-11-02",27.389999
"2226","2015-11-03",28.059999
"2227","2015-11-04",27.67
"2228","2015-11-05",27.799999
"2229","2015-11-06",28.82
"2230","2015-11-09",28.75
"2231","2015-11-10",28.790001
"2232","2015-11-11",29.43
"2233","2015-11-12",28.790001
"2234","2015-11-13",28.040001
"2235","2015-11-16",28.02
"2236","2015-11-17",27.68
"2237","2015-11-18",27.85
"2238","2015-11-19",27.799999
"2239","2015-11-20",27.870001
"2240","2015-11-23",27.98
"2241","2015-11-24",28.129999
"2242","2015-11-25",27.9
"2243","2015-11-27",27.9
"2244","2015-11-30",28.860001
"2245","2015-12-01",29.67
"2246","2015-12-02",29.51
"2247","2015-12-03",29.59
"2248","2015-12-04",29.58
"2249","2015-12-07",29.74
"2250","2015-12-08",29.77
"2251","2015-12-09",29.18
"2252","2015-12-10",28.17
"2253","2015-12-11",27.65
"2254","2015-12-14",27.290001
"2255","2015-12-15",27.1
"2256","2015-12-16",27.59
"2257","2015-12-17",27.01
"2258","2015-12-18",27.27
"2259","2015-12-21",28.129999
"2260","2015-12-22",28.02
"2261","2015-12-23",28.17
"2262","2015-12-24",28.139999
"2263","2015-12-28",27.98
"2264","2015-12-29",28.370001
"2265","2015-12-30",28.01
"2266","2015-12-31",27.219999
"2267","2016-01-04",25.43
"2268","2016-01-05",25.27
"2269","2016-01-06",26.219999
"2270","2016-01-07",25.690001
"2271","2016-01-08",25.76
"2272","2016-01-11",26.52
"2273","2016-01-12",26.59
"2274","2016-01-13",26.690001
"2275","2016-01-14",26.91
"2276","2016-01-15",26.809999
"2277","2016-01-19",26.059999
"2278","2016-01-20",26.690001
"2279","2016-01-21",26.49
"2280","2016-01-22",26.17
"2281","2016-01-25",25.969999
"2282","2016-01-26",26.65
"2283","2016-01-27",25.799999
"2284","2016-01-28",26.09
"2285","2016-01-29",26.360001
"2286","2016-02-01",26.1
"2287","2016-02-02",25.27
"2288","2016-02-03",24.25
"2289","2016-02-04",23.9
"2290","2016-02-05",22.219999
"2291","2016-02-08",22.93
"2292","2016-02-09",23.200001
"2293","2016-02-10",22.75
"2294","2016-02-11",22.459999
"2295","2016-02-12",22.360001
"2296","2016-02-16",22.459999
"2297","2016-02-17",22.280001
"2298","2016-02-18",22.440001
"2299","2016-02-19",23.059999
"2300","2016-02-22",22.83
"2301","2016-02-23",22.57
"2302","2016-02-24",22.74
"2303","2016-02-25",23.200001
"2304","2016-02-26",23.129999
"2305","2016-02-29",23.49
"2306","2016-03-01",24.42
"2307","2016-03-02",24.84
"2308","2016-03-03",24.02
"2309","2016-03-04",24.450001
"2310","2016-03-07",24.27
"2311","2016-03-08",23.690001
"2312","2016-03-09",23.73
"2313","2016-03-10",22.450001
"2314","2016-03-11",22.690001
"2315","2016-03-14",22.370001
"2316","2016-03-15",22.32
"2317","2016-03-16",22.75
"2318","2016-03-17",23.52
"2319","2016-03-18",23.629999
"2320","2016-03-21",23.620001
"2321","2016-03-22",23.35
"2322","2016-03-23",23.1
"2323","2016-03-24",23.4
"2324","2016-03-28",23.15
"2325","2016-03-29",22.940001
"2326","2016-03-30",23.16
"2327","2016-03-31",23.700001
"2328","2016-04-01",24.1
"2329","2016-04-04",23.440001
"2330","2016-04-05",23.110001
"2331","2016-04-06",23.690001
"2332","2016-04-07",23.700001
"2333","2016-04-08",24.190001
"2334","2016-04-11",23.870001
"2335","2016-04-12",23.67
"2336","2016-04-13",23.950001
"2337","2016-04-14",24.35
"2338","2016-04-15",24.690001
"2339","2016-04-18",24.299999
"2340","2016-04-19",24.1
"2341","2016-04-20",24.6
"2342","2016-04-21",24.299999
"2343","2016-04-22",24.25
"2344","2016-04-25",23.92
"2345","2016-04-26",20.57
"2346","2016-04-27",19.959999
"2347","2016-04-28",20.35
"2348","2016-04-29",19.73
"2349","2016-05-02",18.99
"2350","2016-05-03",18.43
"2351","2016-05-04",18.52
"2352","2016-05-05",18.5
"2353","2016-05-06",18.620001
"2354","2016-05-09",18.93
"2355","2016-05-10",18.84
"2356","2016-05-11",18.82
"2357","2016-05-12",18.52
"2358","2016-05-13",18.5
"2359","2016-05-16",18.950001
"2360","2016-05-17",18.51
"2361","2016-05-18",18.09
"2362","2016-05-19",17.77
"2363","2016-05-20",18.27
"2364","2016-05-23",18.110001
"2365","2016-05-24",18.280001
"2366","2016-05-25",18.120001
"2367","2016-05-26",18.280001
"2368","2016-05-27",18.860001
"2369","2016-05-31",18.459999
"2370","2016-06-01",18.639999
"2371","2016-06-02",18.620001
"2372","2016-06-03",18.35
"2373","2016-06-06",18.639999
"2374","2016-06-07",18.84
"2375","2016-06-08",19.16
"2376","2016-06-09",18.99
"2377","2016-06-10",18.59
"2378","2016-06-13",18.219999
"2379","2016-06-14",18.190001
"2380","2016-06-15",18.120001
"2381","2016-06-16",17.540001
"2382","2016-06-17",17.42
"2383","2016-06-20",17.870001
"2384","2016-06-21",17.790001
"2385","2016-06-22",17.530001
"2386","2016-06-23",17.700001
"2387","2016-06-24",16.959999
"2388","2016-06-27",16.370001
"2389","2016-06-28",16.360001
"2390","2016-06-29",16.5
"2391","2016-06-30",16.879999
"2392","2016-07-01",17.049999
"2393","2016-07-05",16.93
"2394","2016-07-06",16.74
"2395","2016-07-07",16.73
"2396","2016-07-08",17.450001
"2397","2016-07-11",17.719999
"2398","2016-07-12",18.049999
"2399","2016-07-13",18.139999
"2400","2016-07-14",17.84
"2401","2016-07-15",17.879999
"2402","2016-07-18",17.780001
"2403","2016-07-19",17.629999
"2404","2016-07-20",17.65
"2405","2016-07-21",17.67
"2406","2016-07-22",17.67
"2407","2016-07-25",17.43
"2408","2016-07-26",21.15
"2409","2016-07-27",20.639999
"2410","2016-07-28",20.16
"2411","2016-07-29",19.459999
"2412","2016-08-01",19.26
"2413","2016-08-02",19.030001
"2414","2016-08-03",18.950001
"2415","2016-08-04",18.620001
"2416","2016-08-05",19.02
"2417","2016-08-08",18.950001
"2418","2016-08-09",18.73
"2419","2016-08-10",18.700001
"2420","2016-08-11",18.860001
"2421","2016-08-12",18.77
"2422","2016-08-15",19.190001
"2423","2016-08-16",19.17
"2424","2016-08-17",19.309999
"2425","2016-08-18",18.889999
"2426","2016-08-19",18.83
"2427","2016-08-22",19.219999
"2428","2016-08-23",18.9
"2429","2016-08-24",18.799999
"2430","2016-08-25",19.08
"2431","2016-08-26",19.27
"2432","2016-08-29",18.860001
"2433","2016-08-30",19.16
"2434","2016-08-31",18.690001
"2435","2016-09-01",18.98
"2436","2016-09-02",18.85
"2437","2016-09-06",18.82
"2438","2016-09-07",18.809999
"2439","2016-09-08",19.09
"2440","2016-09-09",18.5
"2441","2016-09-12",18.959999
"2442","2016-09-13",18.35
"2443","2016-09-14",18.299999
"2444","2016-09-15",18.52
"2445","2016-09-16",18.620001
"2446","2016-09-19",18.459999
"2447","2016-09-20",17.77
"2448","2016-09-21",18.379999
"2449","2016-09-22",18.49
"2450","2016-09-23",18.190001
"2451","2016-09-26",17.969999
"2452","2016-09-27",18.02
"2453","2016-09-28",18.309999
"2454","2016-09-29",17.889999
"2455","2016-09-30",18.549999
"2456","2016-10-03",19.07
"2457","2016-10-04",18.93
"2458","2016-10-05",19.639999
"2459","2016-10-06",19.93
"2460","2016-10-07",19.75
"2461","2016-10-10",19.969999
"2462","2016-10-11",19.549999
"2463","2016-10-12",19.620001
"2464","2016-10-13",19.99
"2465","2016-10-14",20.26
"2466","2016-10-17",20.049999
"2467","2016-10-18",20.299999
"2468","2016-10-19",20.25
"2469","2016-10-20",20
"2470","2016-10-21",20.450001
"2471","2016-10-24",20.35
"2472","2016-10-25",17.700001
"2473","2016-10-26",18.1
"2474","2016-10-27",17.6
"2475","2016-10-28",17.549999
"2476","2016-10-31",18.5
"2477","2016-11-01",18.1
"2478","2016-11-02",18.049999
"2479","2016-11-03",18.15
"2480","2016-11-04",18.1
"2481","2016-11-07",18.1
"2482","2016-11-08",18.65
"2483","2016-11-09",19.6
"2484","2016-11-10",20.549999
"2485","2016-11-11",21.700001
"2486","2016-11-14",20.799999
"2487","2016-11-15",20.799999
"2488","2016-11-16",21.1
"2489","2016-11-17",21.1
"2490","2016-11-18",21
"2491","2016-11-21",21.1
"2492","2016-11-22",21.049999
"2493","2016-11-23",21
"2494","2016-11-25",21.25
"2495","2016-11-28",21.25
"2496","2016-11-29",21.049999
"2497","2016-11-30",21.200001
"2498","2016-12-01",21.299999
"2499","2016-12-02",21.299999
"2500","2016-12-05",21.75
"2501","2016-12-06",22.450001
"2502","2016-12-07",22.65
"2503","2016-12-08",23.85
"2504","2016-12-09",24
"2505","2016-12-12",23.9
"2506","2016-12-13",24
"2507","2016-12-14",23.700001
"2508","2016-12-15",24.25
"2509","2016-12-16",24.450001
"2510","2016-12-19",24.200001
"2511","2016-12-20",24.299999
"2512","2016-12-21",23.9
"2513","2016-12-22",23.9
"2514","2016-12-23",23.950001
"2515","2016-12-27",23.85
"2516","2016-12-28",24.299999
"2517","2016-12-29",24.5
"2518","2016-12-30",24.15
"2519","2017-01-03",24.200001
"2520","2017-01-04",24.799999
"2521","2017-01-05",23.85
"2522","2017-01-06",23.25
"2523","2017-01-09",22.700001
"2524","2017-01-10",23.200001
"2525","2017-01-11",23.9
"2526","2017-01-12",23.299999
"2527","2017-01-13",23.200001
"2528","2017-01-17",22.75
"2529","2017-01-18",22.700001
"2530","2017-01-19",22.35
"2531","2017-01-20",22.450001
"2532","2017-01-23",22.049999
"2533","2017-01-24",22.9
"2534","2017-01-25",23.1
"2535","2017-01-26",22.700001
"2536","2017-01-27",22.4
"2537","2017-01-30",21.9
"2538","2017-01-31",22.35
"2539","2017-02-01",22.299999
"2540","2017-02-02",21.9
"2541","2017-02-03",22.35
"2542","2017-02-06",21.85
"2543","2017-02-07",21.5
"2544","2017-02-08",21.200001
"2545","2017-02-09",21.85
"2546","2017-02-10",22
"2547","2017-02-13",22.1
"2548","2017-02-14",22
"2549","2017-02-15",22.15
"2550","2017-02-16",21.9
"2551","2017-02-17",21.799999
"2552","2017-02-21",22
"2553","2017-02-22",21.85
"2554","2017-02-23",21.25
"2555","2017-02-24",21.5
"2556","2017-02-27",21.450001
"2557","2017-02-28",24.450001
"2558","2017-03-01",24.5
"2559","2017-03-02",24.700001
"2560","2017-03-03",24.700001
"2561","2017-03-06",24.35
"2562","2017-03-07",24.450001
"2563","2017-03-08",24.4
"2564","2017-03-09",24.299999
"2565","2017-03-10",24.200001
"2566","2017-03-13",24.549999
"2567","2017-03-14",24.35
"2568","2017-03-15",25.299999
"2569","2017-03-16",26.25
"2570","2017-03-17",26.049999
"2571","2017-03-20",25.85
"2572","2017-03-21",25.549999
"2573","2017-03-22",25.450001
"2574","2017-03-23",25.85
"2575","2017-03-24",25.5
"2576","2017-03-27",25.85
"2577","2017-03-28",25.6
"2578","2017-03-29",25.200001
"2579","2017-03-30",25.65
"2580","2017-03-31",26.35
"2581","2017-04-03",25.65
"2582","2017-04-04",25.85
"2583","2017-04-05",25.5
"2584","2017-04-06",25.15
"2585","2017-04-07",25.049999
"2586","2017-04-10",25.75
"2587","2017-04-11",25.65
"2588","2017-04-12",25.700001
"2589","2017-04-13",25.35
"2590","2017-04-17",25.700001
"2591","2017-04-18",25.6
"2592","2017-04-19",26.200001
"2593","2017-04-20",26.65
"2594","2017-04-21",26.15
"2595","2017-04-24",26.75
"2596","2017-04-25",22
"2597","2017-04-26",21.450001
"2598","2017-04-27",21.75
"2599","2017-04-28",21.5
"2600","2017-05-01",21.799999
"2601","2017-05-02",21.6
"2602","2017-05-03",21.799999
"2603","2017-05-04",21.65
"2604","2017-05-05",21.65
"2605","2017-05-08",21.549999
"2606","2017-05-09",21.75
"2607","2017-05-10",21.65
"2608","2017-05-11",21.549999
"2609","2017-05-12",21.35
"2610","2017-05-15",22.5
"2611","2017-05-16",21.85
"2612","2017-05-17",21.4
"2613","2017-05-18",21.549999
"2614","2017-05-19",21.799999
"2615","2017-05-22",22
"2616","2017-05-23",22.200001
"2617","2017-05-24",22.4
"2618","2017-05-25",22.299999
"2619","2017-05-26",22.25
"2620","2017-05-30",21.450001
"2621","2017-05-31",21.549999
"2622","2017-06-01",22.030001
"2623","2017-06-02",22.43
"2624","2017-06-05",21.65
"2625","2017-06-06",21.5
"2626","2017-06-07",21.58
"2627","2017-06-08",22.25
"2628","2017-06-09",22.1
"2629","2017-06-12",21.9
"2630","2017-06-13",22.15
"2631","2017-06-14",21.799999
"2632","2017-06-15",21.700001
"2633","2017-06-16",21.75
"2634","2017-06-19",22.200001
"2635","2017-06-20",22.25
"2636","2017-06-21",22.25
"2637","2017-06-22",22.25
"2638","2017-06-23",22.299999
"2639","2017-06-26",22.1
"2640","2017-06-27",21.85
"2641","2017-06-28",22.5
"2642","2017-06-29",22.049999
"2643","2017-06-30",21.75
"2644","2017-07-03",21.75
"2645","2017-07-05",21.700001
"2646","2017-07-06",21.35
"2647","2017-07-07",22.450001
"2648","2017-07-10",21.950001
"2649","2017-07-11",21.85
"2650","2017-07-12",21.799999
"2651","2017-07-13",22.08
"2652","2017-07-14",22.200001
"2653","2017-07-17",22.450001
"2654","2017-07-18",22.299999
"2655","2017-07-19",22.4
"2656","2017-07-20",22.4
"2657","2017-07-21",22.25
"2658","2017-07-24",22.200001
"2659","2017-07-25",19.9
"2660","2017-07-26",18.85
"2661","2017-07-27",18.450001
"2662","2017-07-28",18.450001
"2663","2017-07-31",18.1
"2664","2017-08-01",18.6
"2665","2017-08-02",18.75
"2666","2017-08-03",18.950001
"2667","2017-08-04",18.450001
"2668","2017-08-07",18.049999
"2669","2017-08-08",18.700001
"2670","2017-08-09",19.049999
"2671","2017-08-10",18.549999
"2672","2017-08-11",18.299999
"2673","2017-08-14",18.65
"2674","2017-08-15",18.35
"2675","2017-08-16",18.15
"2676","2017-08-17",18.049999
"2677","2017-08-18",18.299999
"2678","2017-08-21",18.25
"2679","2017-08-22",18.15
"2680","2017-08-23",18.08
"2681","2017-08-24",18.18
"2682","2017-08-25",18.200001
"2683","2017-08-28",18.15
"2684","2017-08-29",18.1
"2685","2017-08-30",18.049999
"2686","2017-08-31",18.25
"2687","2017-09-01",18.299999
"2688","2017-09-05",17.950001
"2689","2017-09-06",18.049999
"2690","2017-09-07",18
"2691","2017-09-08",18.15
"2692","2017-09-11",18.65
"2693","2017-09-12",18.5
"2694","2017-09-13",18.9
"2695","2017-09-14",18.75
"2696","2017-09-15",19.1
"2697","2017-09-18",18.75
"2698","2017-09-19",18.85
"2699","2017-09-20",19.200001
"2700","2017-09-21",19
"2701","2017-09-22",19.5
"2702","2017-09-25",19.799999
"2703","2017-09-26",20.25
"2704","2017-09-27",20.6
"2705","2017-09-28",20.75
"2706","2017-09-29",21.15
"2707","2017-10-02",21.75
"2708","2017-10-03",21.65
"2709","2017-10-04",21.450001
"2710","2017-10-05",21.700001
"2711","2017-10-06",21.75
"2712","2017-10-09",21.4
"2713","2017-10-10",21.5
"2714","2017-10-11",21.049999
"2715","2017-10-12",20.950001
"2716","2017-10-13",21.049999
"2717","2017-10-16",21.049999
"2718","2017-10-17",20.799999
"2719","2017-10-18",21.15
"2720","2017-10-19",20.75
"2721","2017-10-20",21.049999
"2722","2017-10-23",20.75
"2723","2017-10-24",21.299999
"2724","2017-10-25",21.4
"2725","2017-10-26",21.450001
"2726","2017-10-27",24.75
"2727","2017-10-30",24.4
"2728","2017-10-31",24.85
"2729","2017-11-01",24.85
"2730","2017-11-02",24.6
"2731","2017-11-03",24.799999
"2732","2017-11-06",24.450001
"2733","2017-11-07",23.75
"2734","2017-11-08",23.549999
"2735","2017-11-09",23.9
"2736","2017-11-10",23.9
"2737","2017-11-13",23.9
"2738","2017-11-14",23.9
"2739","2017-11-15",23.950001
"2740","2017-11-16",24.299999
"2741","2017-11-17",24
"2742","2017-11-20",24.450001
"2743","2017-11-21",24.700001
"2744","2017-11-22",24.6
"2745","2017-11-24",24.4
"2746","2017-11-27",24.6
"2747","2017-11-28",24.549999
"2748","2017-11-29",24.65
"2749","2017-11-30",25
"2750","2017-12-01",24.450001
"2751","2017-12-04",24.5
"2752","2017-12-05",24.299999
"2753","2017-12-06",24.049999
"2754","2017-12-07",24.15
"2755","2017-12-08",23.799999
"2756","2017-12-11",23.15
"2757","2017-12-12",23.5
"2758","2017-12-13",23.85
"2759","2017-12-14",23.65
"2760","2017-12-15",24.75
"2761","2017-12-18",24.799999
"2762","2017-12-19",24.85
"2763","2017-12-20",24.9
"2764","2017-12-21",25.049999
"2765","2017-12-22",25.1
"2766","2017-12-26",25.35
"2767","2017-12-27",24.65
"2768","2017-12-28",24.35
"2769","2017-12-29",24.549999
"2770","2018-01-02",24.950001
"2771","2018-01-03",24.1
"2772","2018-01-04",24.1
"2773","2018-01-05",24.25
"2774","2018-01-08",24.65
"2775","2018-01-09",26.200001
"2776","2018-01-10",25.799999
"2777","2018-01-11",25.799999
"2778","2018-01-12",25.85
"2779","2018-01-16",26.299999
"2780","2018-01-17",26.25
"2781","2018-01-18",26.200001
"2782","2018-01-19",26.6
"2783","2018-01-22",26.75
"2784","2018-01-23",26.700001
"2785","2018-01-24",26.450001
"2786","2018-01-25",26.700001
"2787","2018-01-26",26.75
"2788","2018-01-29",26.799999
