"","date","SCS"
"2848","2018-04-25",13.65
"2849","2018-04-26",13.9
"2850","2018-04-27",13.5
"2851","2018-04-30",13.25
"2852","2018-05-01",13.45
"2853","2018-05-02",13.65
"2854","2018-05-03",13.8
"2855","2018-05-04",14.1
"2856","2018-05-07",13.55
"2857","2018-05-08",13.65
"2858","2018-05-09",13.85
"2859","2018-05-10",13.8
"2860","2018-05-11",13.85
"2861","2018-05-14",13.75
"2862","2018-05-15",13.9
"2863","2018-05-16",14.2
"2864","2018-05-17",14.3
"2865","2018-05-18",14.25
"2866","2018-05-21",14.3
"2867","2018-05-22",14.15
"2868","2018-05-23",14.15
"2869","2018-05-24",14.1
"2870","2018-05-25",14.1
"2871","2018-05-29",14.15
"2872","2018-05-30",14.45
"2873","2018-05-31",14.4
"2874","2018-06-01",14.55
"2875","2018-06-04",14.8
"2876","2018-06-05",14.95
"2877","2018-06-06",14.95
"2878","2018-06-07",15
"2879","2018-06-08",14.95
"2880","2018-06-11",15
"2881","2018-06-12",15
"2882","2018-06-13",14.9
"2883","2018-06-14",14.9
"2884","2018-06-15",14.95
"2885","2018-06-18",15.45
"2886","2018-06-19",15.35
"2887","2018-06-20",15.55
"2888","2018-06-21",14.05
"2889","2018-06-22",14.4
"2890","2018-06-25",13.6
"2891","2018-06-26",13.75
"2892","2018-06-27",13.55
"2893","2018-06-28",13.55
"2894","2018-06-29",13.5
"2895","2018-07-02",13.65
"2896","2018-07-03",13.85
"2897","2018-07-05",14
"2898","2018-07-06",14.25
"2899","2018-07-09",14.3
"2900","2018-07-10",14.05
"2901","2018-07-11",14.05
"2902","2018-07-12",13.85
"2903","2018-07-13",14.05
"2904","2018-07-16",13.8
"2905","2018-07-17",13.8
"2906","2018-07-18",13.75
"2907","2018-07-19",13.9
"2908","2018-07-20",13.85
"2909","2018-07-23",13.75
"2910","2018-07-24",13.8
"2911","2018-07-25",13.85
"2912","2018-07-26",13.8
"2913","2018-07-27",13.55
"2914","2018-07-30",13.5
"2915","2018-07-31",13.75
"2916","2018-08-01",13.85
"2917","2018-08-02",13.9
"2918","2018-08-03",13.85
"2919","2018-08-06",13.8
"2920","2018-08-07",14
"2921","2018-08-08",14
"2922","2018-08-09",14.05
"2923","2018-08-10",14
"2924","2018-08-13",13.8
"2925","2018-08-14",13.9
"2926","2018-08-15",13.6
"2927","2018-08-16",13.7
"2928","2018-08-17",13.85
"2929","2018-08-20",14
"2930","2018-08-21",14.3
"2931","2018-08-22",14.1
"2932","2018-08-23",14.05
"2933","2018-08-24",14.5
"2934","2018-08-27",14.5
"2935","2018-08-28",14.45
"2936","2018-08-29",14.65
"2937","2018-08-30",14.7
"2938","2018-08-31",14.6
"2939","2018-09-04",14.75
"2940","2018-09-05",14.7
"2941","2018-09-06",14.95
"2942","2018-09-07",15.05
"2943","2018-09-10",15.15
"2944","2018-09-11",15
"2945","2018-09-12",15.15
"2946","2018-09-13",15.3
"2947","2018-09-14",15.4
"2948","2018-09-17",15.3
"2949","2018-09-18",15.25
"2950","2018-09-19",15.35
"2951","2018-09-20",16.15
"2952","2018-09-21",19.049999
"2953","2018-09-24",18.799999
"2954","2018-09-25",18.9
"2955","2018-09-26",18.15
"2956","2018-09-27",18.6
"2957","2018-09-28",18.5
"2958","2018-10-01",17.879999
"2959","2018-10-02",17.82
"2960","2018-10-03",18.16
"2961","2018-10-04",17.870001
"2962","2018-10-05",17.700001
"2963","2018-10-08",17.889999
"2964","2018-10-09",17.49
"2965","2018-10-10",17.18
"2966","2018-10-11",16.65
"2967","2018-10-12",16.440001
"2968","2018-10-15",16.799999
"2969","2018-10-16",17.15
"2970","2018-10-17",17.379999
"2971","2018-10-18",17.07
"2972","2018-10-19",16.799999
"2973","2018-10-22",16.77
"2974","2018-10-23",16.870001
"2975","2018-10-24",16.530001
"2976","2018-10-25",16.57
"2977","2018-10-26",16.32
"2978","2018-10-29",16.34
"2979","2018-10-30",16.639999
"2980","2018-10-31",16.6
"2981","2018-11-01",17.24
"2982","2018-11-02",17.26
"2983","2018-11-05",17.25
"2984","2018-11-06",17.32
"2985","2018-11-07",17.43
"2986","2018-11-08",17.190001
"2987","2018-11-09",16.73
"2988","2018-11-12",16.469999
"2989","2018-11-13",16.530001
"2990","2018-11-14",16.530001
"2991","2018-11-15",16.85
"2992","2018-11-16",16.780001
"2993","2018-11-19",16.57
"2994","2018-11-20",15.93
"2995","2018-11-21",16.23
"2996","2018-11-23",16.41
"2997","2018-11-26",16
"2998","2018-11-27",16.02
"2999","2018-11-28",16.530001
"3000","2018-11-29",16.450001
"3001","2018-11-30",16.200001
"3002","2018-12-03",16.32
"3003","2018-12-04",15.55
"3004","2018-12-06",15.41
"3005","2018-12-07",15.09
"3006","2018-12-10",14.85
"3007","2018-12-11",14.73
"3008","2018-12-12",14.86
"3009","2018-12-13",14.58
"3010","2018-12-14",14.32
"3011","2018-12-17",14.18
"3012","2018-12-18",14.2
"3013","2018-12-19",14.46
"3014","2018-12-20",14.69
"3015","2018-12-21",14.53
"3016","2018-12-24",14.14
"3017","2018-12-26",14.78
"3018","2018-12-27",14.77
"3019","2018-12-28",14.68
"3020","2018-12-31",14.83
"3021","2019-01-02",15.01
"3022","2019-01-03",15
"3023","2019-01-04",15.58
"3024","2019-01-07",15.87
"3025","2019-01-08",16.200001
"3026","2019-01-09",16.370001
"3027","2019-01-10",16.52
"3028","2019-01-11",16.41
"3029","2019-01-14",16.35
"3030","2019-01-15",16.34
"3031","2019-01-16",16.08
"3032","2019-01-17",16.450001
"3033","2019-01-18",16.860001
"3034","2019-01-22",16.75
"3035","2019-01-23",16.73
"3036","2019-01-24",16.639999
"3037","2019-01-25",16.65
"3038","2019-01-28",16.360001
"3039","2019-01-29",16.25
"3040","2019-01-30",16.309999
"3041","2019-01-31",16.5
"3042","2019-02-01",16.440001
"3043","2019-02-04",16.6
"3044","2019-02-05",16.83
"3045","2019-02-06",16.82
"3046","2019-02-07",16.709999
"3047","2019-02-08",16.74
"3048","2019-02-11",16.91
"3049","2019-02-12",16.940001
"3050","2019-02-13",17.07
"3051","2019-02-14",17.01
"3052","2019-02-15",17.450001
"3053","2019-02-19",17.48
"3054","2019-02-20",17.5
"3055","2019-02-21",17.450001
"3056","2019-02-22",17.549999
"3057","2019-02-25",17.41
"3058","2019-02-26",17.34
"3059","2019-02-27",17.360001
"3060","2019-02-28",17.51
"3061","2019-03-01",17.629999
"3062","2019-03-04",17.73
"3063","2019-03-05",17.48
"3064","2019-03-06",17.299999
"3065","2019-03-07",17.280001
"3066","2019-03-08",17.24
"3067","2019-03-11",17.629999
"3068","2019-03-12",17.639999
"3069","2019-03-13",17.58
"3070","2019-03-14",17.549999
"3071","2019-03-15",17.52
"3072","2019-03-18",17.6
"3073","2019-03-19",17.48
"3074","2019-03-20",15.11
"3075","2019-03-21",15.3
"3076","2019-03-22",14.77
"3077","2019-03-25",14.84
"3078","2019-03-26",15.06
"3079","2019-03-27",15.16
"3080","2019-03-28",14.97
"3081","2019-03-29",14.55
"3082","2019-04-01",14.9
"3083","2019-04-02",14.96
"3084","2019-04-03",15.22
"3085","2019-04-04",15.45
"3086","2019-04-05",15.62
"3087","2019-04-08",15.67
"3088","2019-04-09",15.46
"3089","2019-04-10",15.62
"3090","2019-04-11",15.81
"3091","2019-04-12",15.91
"3092","2019-04-15",16.040001
"3093","2019-04-16",16.43
"3094","2019-04-17",16.549999
"3095","2019-04-18",16.440001
"3096","2019-04-22",16.280001
"3097","2019-04-23",16.48
"3098","2019-04-24",16.799999
"3099","2019-04-25",16.709999
"3100","2019-04-26",16.92
"3101","2019-04-29",17.120001
"3102","2019-04-30",17.290001
"3103","2019-05-01",17.08
"3104","2019-05-02",17.18
"3105","2019-05-03",17.690001
"3106","2019-05-06",17.59
"3107","2019-05-07",17.299999
"3108","2019-05-08",17.49
"3109","2019-05-09",17.379999
"3110","2019-05-10",17.5
"3111","2019-05-13",16.99
"3112","2019-05-14",17.129999
"3113","2019-05-15",17.280001
"3114","2019-05-16",17.27
"3115","2019-05-17",16.92
"3116","2019-05-20",16.940001
"3117","2019-05-21",17.280001
"3118","2019-05-22",17.040001
"3119","2019-05-23",16.77
"3120","2019-05-24",16.719999
"3121","2019-05-28",16.76
"3122","2019-05-29",16.73
"3123","2019-05-30",16.32
"3124","2019-05-31",16.040001
"3125","2019-06-03",16.41
"3126","2019-06-04",16.92
"3127","2019-06-05",16.85
"3128","2019-06-06",16.790001
"3129","2019-06-07",16.950001
"3130","2019-06-10",17.120001
"3131","2019-06-11",17.129999
"3132","2019-06-12",17.219999
"3133","2019-06-13",17.52
"3134","2019-06-14",17.469999
"3135","2019-06-17",17.48
"3136","2019-06-18",17.530001
"3137","2019-06-19",17.77
"3138","2019-06-20",15.78
"3139","2019-06-21",15.46
"3140","2019-06-24",15.57
"3141","2019-06-25",15.98
"3142","2019-06-26",16.1
"3143","2019-06-27",16.65
"3144","2019-06-28",17.1
"3145","2019-07-01",17.23
"3146","2019-07-02",17.040001
"3147","2019-07-03",17.26
"3148","2019-07-05",17.26
"3149","2019-07-08",17.35
"3150","2019-07-09",17.33
"3151","2019-07-10",17.299999
"3152","2019-07-11",17.17
"3153","2019-07-12",17.530001
"3154","2019-07-15",17.620001
"3155","2019-07-16",17.43
"3156","2019-07-17",16.620001
"3157","2019-07-18",16.950001
"3158","2019-07-19",16.83
"3159","2019-07-22",16.83
"3160","2019-07-23",16.68
"3161","2019-07-24",16.77
"3162","2019-07-25",16.700001
"3163","2019-07-26",16.950001
"3164","2019-07-29",17
"3165","2019-07-30",17.02
"3166","2019-07-31",16.91
"3167","2019-08-01",16.65
"3168","2019-08-02",16.26
"3169","2019-08-05",15.74
"3170","2019-08-06",15.77
"3171","2019-08-07",15.91
"3172","2019-08-08",16.459999
"3173","2019-08-09",16.190001
"3174","2019-08-12",15.85
"3175","2019-08-13",16.01
"3176","2019-08-14",15.51
"3177","2019-08-15",15.37
"3178","2019-08-16",15.71
"3179","2019-08-19",15.73
"3180","2019-08-20",15.68
"3181","2019-08-21",15.69
"3182","2019-08-22",15.55
"3183","2019-08-23",15.34
"3184","2019-08-26",15.48
"3185","2019-08-27",15.23
"3186","2019-08-28",15.35
"3187","2019-08-29",15.5
"3188","2019-08-30",15.53
"3189","2019-09-03",15.34
"3190","2019-09-04",15.56
"3191","2019-09-05",15.81
"3192","2019-09-06",15.85
"3193","2019-09-09",16.16
"3194","2019-09-10",16.370001
"3195","2019-09-11",16.57
"3196","2019-09-12",16.639999
"3197","2019-09-13",16.790001
"3198","2019-09-16",16.76
"3199","2019-09-17",16.77
"3200","2019-09-18",16.389999
"3201","2019-09-19",16.74
"3202","2019-09-20",18.389999
"3203","2019-09-23",19.139999
"3204","2019-09-24",18.66
"3205","2019-09-25",19.07
"3206","2019-09-26",18.4
"3207","2019-09-27",18.41
"3208","2019-09-30",18.4
"3209","2019-10-01",18.040001
"3210","2019-10-02",17.85
"3211","2019-10-03",18
"3212","2019-10-04",18.110001
"3213","2019-10-07",17.620001
"3214","2019-10-08",17.34
"3215","2019-10-09",17.459999
"3216","2019-10-10",17.620001
"3217","2019-10-11",17.950001
"3218","2019-10-14",17.85
"3219","2019-10-15",18.15
"3220","2019-10-16",17.92
"3221","2019-10-17",18.17
"3222","2019-10-18",18.139999
"3223","2019-10-21",18.25
"3224","2019-10-22",18.33
"3225","2019-10-23",18
"3226","2019-10-24",17.719999
"3227","2019-10-25",17.620001
"3228","2019-10-28",17.77
"3229","2019-10-29",17.82
"3230","2019-10-30",17.51
"3231","2019-10-31",17.469999
"3232","2019-11-01",17.809999
"3233","2019-11-04",18.09
"3234","2019-11-05",17.9
"3235","2019-11-06",17.860001
"3236","2019-11-07",17.940001
"3237","2019-11-08",17.950001
"3238","2019-11-11",17.950001
"3239","2019-11-12",18.07
"3240","2019-11-13",18.07
"3241","2019-11-14",18.17
"3242","2019-11-15",18.190001
"3243","2019-11-18",18.309999
"3244","2019-11-19",18.25
"3245","2019-11-20",18.030001
"3246","2019-11-21",17.85
"3247","2019-11-22",17.93
"3248","2019-11-25",18.190001
"3249","2019-11-26",18.24
"3250","2019-11-27",18.309999
"3251","2019-11-29",18.120001
"3252","2019-12-02",18.24
"3253","2019-12-03",18.200001
"3254","2019-12-04",18.219999
"3255","2019-12-05",18.389999
"3256","2019-12-06",18.639999
"3257","2019-12-09",18.549999
"3258","2019-12-10",18.700001
"3259","2019-12-11",18.860001
"3260","2019-12-12",19.200001
"3261","2019-12-13",18.879999
"3262","2019-12-16",19.110001
"3263","2019-12-17",19.08
"3264","2019-12-18",22.209999
"3265","2019-12-19",21.75
"3266","2019-12-20",21.610001
"3267","2019-12-23",21.32
"3268","2019-12-24",21.379999
"3269","2019-12-26",20.620001
"3270","2019-12-27",20.559999
"3271","2019-12-30",20.65
"3272","2019-12-31",20.459999
"3273","2020-01-02",20.42
"3274","2020-01-03",20.290001
"3275","2020-01-06",20.129999
"3276","2020-01-07",20.040001
"3277","2020-01-08",20.01
"3278","2020-01-09",19.49
"3279","2020-01-10",19.209999
"3280","2020-01-13",19.24
"3281","2020-01-14",19.459999
"3282","2020-01-15",19.469999
"3283","2020-01-16",19.49
"3284","2020-01-17",19.34
"3285","2020-01-21",19.23
"3286","2020-01-22",19.24
"3287","2020-01-23",19.25
"3288","2020-01-24",19.139999
"3289","2020-01-27",19
"3290","2020-01-28",19.1
"3291","2020-01-29",18.9
"3292","2020-01-30",19.049999
"3293","2020-01-31",18.610001
"3294","2020-02-03",18.75
"3295","2020-02-04",18.690001
"3296","2020-02-05",19.07
"3297","2020-02-06",19.32
"3298","2020-02-07",19.1
"3299","2020-02-10",19.08
"3300","2020-02-11",19.15
"3301","2020-02-12",19.389999
"3302","2020-02-13",18.93
"3303","2020-02-14",19.040001
"3304","2020-02-18",18.940001
"3305","2020-02-19",18.83
"3306","2020-02-20",18.969999
"3307","2020-02-21",18.809999
"3308","2020-02-24",18.07
"3309","2020-02-25",17.440001
"3310","2020-02-26",17.049999
"3311","2020-02-27",16.42
"3312","2020-02-28",16.219999
"3313","2020-03-02",16.33
"3314","2020-03-03",15.93
"3315","2020-03-04",16.35
"3316","2020-03-05",15.64
"3317","2020-03-06",15.3
"3318","2020-03-09",14.2
"3319","2020-03-10",13.87
"3320","2020-03-11",13.42
"3321","2020-03-12",11.52
"3322","2020-03-13",12.34
"3323","2020-03-16",10.36
"3324","2020-03-17",9.54
"3325","2020-03-18",7.33
"3326","2020-03-19",8.76
"3327","2020-03-20",9.6
"3328","2020-03-23",9.46
"3329","2020-03-24",10.03
"3330","2020-03-25",11.55
"3331","2020-03-26",11.19
"3332","2020-03-27",10.65
"3333","2020-03-30",10.47
"3334","2020-03-31",9.87
"3335","2020-04-01",8.8
"3336","2020-04-02",8.43
"3337","2020-04-03",8.22
"3338","2020-04-06",9.13
"3339","2020-04-07",9.3
"3340","2020-04-08",9.8
"3341","2020-04-09",10.45
"3342","2020-04-13",10.13
"3343","2020-04-14",9.93
"3344","2020-04-15",9.08
"3345","2020-04-16",8.8
"3346","2020-04-17",9.63
"3347","2020-04-20",9.25
"3348","2020-04-21",9.11
"3349","2020-04-22",9.09
"3350","2020-04-23",9.49
"3351","2020-04-24",9.56
"3352","2020-04-27",10.07
"3353","2020-04-28",10.5
"3354","2020-04-29",11.12
"3355","2020-04-30",10.95
"3356","2020-05-01",10.55
"3357","2020-05-04",10.61
"3358","2020-05-05",10.95
"3359","2020-05-06",10.09
"3360","2020-05-07",10.5
"3361","2020-05-08",11.14
"3362","2020-05-11",10.7
"3363","2020-05-12",10
"3364","2020-05-13",9.71
"3365","2020-05-14",9.68
"3366","2020-05-15",9.72
"3367","2020-05-18",11.11
"3368","2020-05-19",10.77
"3369","2020-05-20",11.08
"3370","2020-05-21",11.12
"3371","2020-05-22",11.51
"3372","2020-05-26",12.83
"3373","2020-05-27",12.9
"3374","2020-05-28",12.18
"3375","2020-05-29",11.58
"3376","2020-06-01",11.6
"3377","2020-06-02",11.75
"3378","2020-06-03",12.58
"3379","2020-06-04",12.74
"3380","2020-06-05",13.26
"3381","2020-06-08",13.95
"3382","2020-06-09",13.83
"3383","2020-06-10",12.88
"3384","2020-06-11",11.39
"3385","2020-06-12",11.87
"3386","2020-06-15",12.2
"3387","2020-06-16",12.54
"3388","2020-06-17",12.23
"3389","2020-06-18",12.1
"3390","2020-06-19",11.8
"3391","2020-06-22",11.9
"3392","2020-06-23",12.13
"3393","2020-06-24",11.67
"3394","2020-06-25",11.53
"3395","2020-06-26",11.47
"3396","2020-06-29",12.22
"3397","2020-06-30",12.06
"3398","2020-07-01",10.37
"3399","2020-07-02",10.34
"3400","2020-07-06",10.96
"3401","2020-07-07",10.5
"3402","2020-07-08",10.5
"3403","2020-07-09",10.42
"3404","2020-07-10",10.5
"3405","2020-07-13",10.53
"3406","2020-07-14",10.64
"3407","2020-07-15",11.34
"3408","2020-07-16",11.33
"3409","2020-07-17",11.15
"3410","2020-07-20",10.91
"3411","2020-07-21",11.13
"3412","2020-07-22",11.39
"3413","2020-07-23",11.52
"3414","2020-07-24",11.17
"3415","2020-07-27",10.93
"3416","2020-07-28",10.78
"3417","2020-07-29",11.04
"3418","2020-07-30",10.76
"3419","2020-07-31",10.73
"3420","2020-08-03",10.85
"3421","2020-08-04",10.81
"3422","2020-08-05",10.93
"3423","2020-08-06",11.03
"3424","2020-08-07",11.46
"3425","2020-08-10",11.73
"3426","2020-08-11",11.67
"3427","2020-08-12",11.41
"3428","2020-08-13",11.29
"3429","2020-08-14",11.4
"3430","2020-08-17",11.21
"3431","2020-08-18",10.65
"3432","2020-08-19",10.89
"3433","2020-08-20",10.95
"3434","2020-08-21",10.75
"3435","2020-08-24",10.79
"3436","2020-08-25",10.61
"3437","2020-08-26",10.41
"3438","2020-08-27",10.63
"3439","2020-08-28",10.76
"3440","2020-08-31",10.45
"3441","2020-09-01",10.39
"3442","2020-09-02",10.69
"3443","2020-09-03",10.41
"3444","2020-09-04",10.13
"3445","2020-09-08",10.12
"3446","2020-09-09",9.84
"3447","2020-09-10",9.65
"3448","2020-09-11",9.72
"3449","2020-09-14",10.17
"3450","2020-09-15",10.02
"3451","2020-09-16",10.79
"3452","2020-09-17",12.04
"3453","2020-09-18",12.34
"3454","2020-09-21",11.83
"3455","2020-09-22",11.35
"3456","2020-09-23",9.84
"3457","2020-09-24",9.69
"3458","2020-09-25",9.71
"3459","2020-09-28",9.9
"3460","2020-09-29",10.04
"3461","2020-09-30",10.11
"3462","2020-10-01",10.68
"3463","2020-10-02",11.49
"3464","2020-10-05",11.35
"3465","2020-10-06",11.41
"3466","2020-10-07",11.41
"3467","2020-10-08",11.44
"3468","2020-10-09",11.48
"3469","2020-10-12",11.81
"3470","2020-10-13",11.85
"3471","2020-10-14",11.76
"3472","2020-10-15",11.97
"3473","2020-10-16",12.16
"3474","2020-10-19",11.87
"3475","2020-10-20",12.08
"3476","2020-10-21",11.79
"3477","2020-10-22",11.8
"3478","2020-10-23",12.06
"3479","2020-10-26",11.4
"3480","2020-10-27",11.1
"3481","2020-10-28",10.81
"3482","2020-10-29",10.66
"3483","2020-10-30",10.44
"3484","2020-11-02",10.74
"3485","2020-11-03",11.14
"3486","2020-11-04",10.54
"3487","2020-11-05",10.8
"3488","2020-11-06",10.52
"3489","2020-11-09",12.41
"3490","2020-11-10",12.64
"3491","2020-11-11",12.38
"3492","2020-11-12",11.86
"3493","2020-11-13",12.22
"3494","2020-11-16",12.98
"3495","2020-11-17",12.76
"3496","2020-11-18",12.44
"3497","2020-11-19",12.39
"3498","2020-11-20",12.53
"3499","2020-11-23",12.61
"3500","2020-11-24",13.26
"3501","2020-11-25",12.9
"3502","2020-11-27",12.84
