"","date","NYCB"
"2837","2018-04-10",12.71
"2838","2018-04-11",12.67
"2839","2018-04-12",12.86
"2840","2018-04-13",12.68
"2841","2018-04-16",12.69
"2842","2018-04-17",12.48
"2843","2018-04-18",12.44
"2844","2018-04-19",12.59
"2845","2018-04-20",12.64
"2846","2018-04-23",12.86
"2847","2018-04-24",12.96
"2848","2018-04-25",12.04
"2849","2018-04-26",11.9
"2850","2018-04-27",11.97
"2851","2018-04-30",11.88
"2852","2018-05-01",11.86
"2853","2018-05-02",11.94
"2854","2018-05-03",11.87
"2855","2018-05-04",12.02
"2856","2018-05-07",11.71
"2857","2018-05-08",11.55
"2858","2018-05-09",11.69
"2859","2018-05-10",11.72
"2860","2018-05-11",11.68
"2861","2018-05-14",11.82
"2862","2018-05-15",11.93
"2863","2018-05-16",11.97
"2864","2018-05-17",12.07
"2865","2018-05-18",12.03
"2866","2018-05-21",12
"2867","2018-05-22",12.05
"2868","2018-05-23",11.98
"2869","2018-05-24",11.92
"2870","2018-05-25",11.89
"2871","2018-05-29",11.57
"2872","2018-05-30",11.68
"2873","2018-05-31",11.59
"2874","2018-06-01",11.61
"2875","2018-06-04",11.76
"2876","2018-06-05",11.72
"2877","2018-06-06",11.89
"2878","2018-06-07",11.92
"2879","2018-06-08",11.99
"2880","2018-06-11",11.89
"2881","2018-06-12",11.87
"2882","2018-06-13",11.56
"2883","2018-06-14",11.54
"2884","2018-06-15",11.5
"2885","2018-06-18",11.53
"2886","2018-06-19",11.61
"2887","2018-06-20",11.47
"2888","2018-06-21",11.49
"2889","2018-06-22",11.41
"2890","2018-06-25",11.35
"2891","2018-06-26",11.25
"2892","2018-06-27",11.13
"2893","2018-06-28",11.12
"2894","2018-06-29",11.04
"2895","2018-07-02",11.03
"2896","2018-07-03",11.07
"2897","2018-07-05",11.24
"2898","2018-07-06",11.27
"2899","2018-07-09",11.67
"2900","2018-07-10",11.55
"2901","2018-07-11",11.53
"2902","2018-07-12",11.43
"2903","2018-07-13",11.42
"2904","2018-07-16",11.49
"2905","2018-07-17",11.49
"2906","2018-07-18",11.51
"2907","2018-07-19",11.43
"2908","2018-07-20",11.41
"2909","2018-07-23",11.54
"2910","2018-07-24",11.41
"2911","2018-07-25",10.52
"2912","2018-07-26",10.55
"2913","2018-07-27",10.71
"2914","2018-07-30",10.83
"2915","2018-07-31",10.77
"2916","2018-08-01",10.75
"2917","2018-08-02",10.75
"2918","2018-08-03",10.73
"2919","2018-08-06",10.52
"2920","2018-08-07",10.57
"2921","2018-08-08",10.8
"2922","2018-08-09",10.72
"2923","2018-08-10",10.61
"2924","2018-08-13",10.6
"2925","2018-08-14",10.74
"2926","2018-08-15",10.61
"2927","2018-08-16",10.76
"2928","2018-08-17",10.85
"2929","2018-08-20",10.87
"2930","2018-08-21",11.05
"2931","2018-08-22",10.97
"2932","2018-08-23",10.85
"2933","2018-08-24",10.77
"2934","2018-08-27",10.89
"2935","2018-08-28",10.92
"2936","2018-08-29",10.91
"2937","2018-08-30",10.84
"2938","2018-08-31",10.77
"2939","2018-09-04",10.84
"2940","2018-09-05",10.89
"2941","2018-09-06",11.02
"2942","2018-09-07",10.94
"2943","2018-09-10",10.94
"2944","2018-09-11",10.91
"2945","2018-09-12",10.89
"2946","2018-09-13",10.84
"2947","2018-09-14",10.88
"2948","2018-09-17",10.79
"2949","2018-09-18",10.65
"2950","2018-09-19",10.76
"2951","2018-09-20",10.98
"2952","2018-09-21",11
"2953","2018-09-24",10.53
"2954","2018-09-25",10.52
"2955","2018-09-26",10.38
"2956","2018-09-27",10.26
"2957","2018-09-28",10.37
"2958","2018-10-01",10.26
"2959","2018-10-02",10.27
"2960","2018-10-03",10.5
"2961","2018-10-04",10.56
"2962","2018-10-05",10.53
"2963","2018-10-08",10.69
"2964","2018-10-09",10.56
"2965","2018-10-10",10.51
"2966","2018-10-11",10.12
"2967","2018-10-12",9.85
"2968","2018-10-15",9.85
"2969","2018-10-16",9.88
"2970","2018-10-17",9.91
"2971","2018-10-18",9.85
"2972","2018-10-19",9.81
"2973","2018-10-22",9.38
"2974","2018-10-23",9.41
"2975","2018-10-24",9.09
"2976","2018-10-25",9.13
"2977","2018-10-26",9.28
"2978","2018-10-29",9.35
"2979","2018-10-30",9.65
"2980","2018-10-31",9.58
"2981","2018-11-01",9.81
"2982","2018-11-02",9.81
"2983","2018-11-05",9.69
"2984","2018-11-06",9.73
"2985","2018-11-07",9.83
"2986","2018-11-08",9.78
"2987","2018-11-09",9.6
"2988","2018-11-12",9.45
"2989","2018-11-13",9.59
"2990","2018-11-14",9.43
"2991","2018-11-15",9.5
"2992","2018-11-16",9.42
"2993","2018-11-19",9.59
"2994","2018-11-20",9.62
"2995","2018-11-21",9.52
"2996","2018-11-23",9.62
"2997","2018-11-26",9.89
"2998","2018-11-27",9.86
"2999","2018-11-28",10.22
"3000","2018-11-29",10.56
"3001","2018-11-30",10.63
"3002","2018-12-03",10.47
"3003","2018-12-04",10.23
"3004","2018-12-06",10.29
"3005","2018-12-07",10.05
"3006","2018-12-10",9.75
"3007","2018-12-11",9.6
"3008","2018-12-12",9.88
"3009","2018-12-13",9.5
"3010","2018-12-14",9.42
"3011","2018-12-17",9.29
"3012","2018-12-18",9.24
"3013","2018-12-19",8.95
"3014","2018-12-20",8.94
"3015","2018-12-21",8.78
"3016","2018-12-24",8.76
"3017","2018-12-26",9.13
"3018","2018-12-27",9.01
"3019","2018-12-28",9.21
"3020","2018-12-31",9.41
"3021","2019-01-02",9.56
"3022","2019-01-03",9.68
"3023","2019-01-04",9.94
"3024","2019-01-07",9.89
"3025","2019-01-08",10.04
"3026","2019-01-09",10.1
"3027","2019-01-10",10.16
"3028","2019-01-11",10.11
"3029","2019-01-14",10.17
"3030","2019-01-15",10.13
"3031","2019-01-16",10.17
"3032","2019-01-17",10.39
"3033","2019-01-18",10.57
"3034","2019-01-22",10.56
"3035","2019-01-23",10.59
"3036","2019-01-24",10.6
"3037","2019-01-25",10.7
"3038","2019-01-28",10.86
"3039","2019-01-29",10.87
"3040","2019-01-30",11.43
"3041","2019-01-31",11.62
"3042","2019-02-01",11.97
"3043","2019-02-04",11.85
"3044","2019-02-05",11.82
"3045","2019-02-06",12.03
"3046","2019-02-07",11.99
"3047","2019-02-08",11.98
"3048","2019-02-11",11.82
"3049","2019-02-12",11.95
"3050","2019-02-13",12.06
"3051","2019-02-14",11.91
"3052","2019-02-15",12.05
"3053","2019-02-19",12.25
"3054","2019-02-20",12.25
"3055","2019-02-21",12.24
"3056","2019-02-22",12.34
"3057","2019-02-25",12.29
"3058","2019-02-26",12.24
"3059","2019-02-27",12.44
"3060","2019-02-28",12.51
"3061","2019-03-01",12.65
"3062","2019-03-04",12.61
"3063","2019-03-05",12.57
"3064","2019-03-06",12.38
"3065","2019-03-07",12.22
"3066","2019-03-08",12.22
"3067","2019-03-11",12.02
"3068","2019-03-12",12.01
"3069","2019-03-13",12.01
"3070","2019-03-14",12.03
"3071","2019-03-15",12.03
"3072","2019-03-18",12.21
"3073","2019-03-19",11.96
"3074","2019-03-20",11.59
"3075","2019-03-21",11.72
"3076","2019-03-22",11.5
"3077","2019-03-25",11.39
"3078","2019-03-26",11.68
"3079","2019-03-27",11.66
"3080","2019-03-28",11.78
"3081","2019-03-29",11.57
"3082","2019-04-01",11.79
"3083","2019-04-02",11.66
"3084","2019-04-03",11.73
"3085","2019-04-04",11.81
"3086","2019-04-05",11.83
"3087","2019-04-08",11.84
"3088","2019-04-09",11.74
"3089","2019-04-10",11.87
"3090","2019-04-11",11.94
"3091","2019-04-12",12
"3092","2019-04-15",11.91
"3093","2019-04-16",11.94
"3094","2019-04-17",11.41
"3095","2019-04-18",11.38
"3096","2019-04-22",11.31
"3097","2019-04-23",11.32
"3098","2019-04-24",11.38
"3099","2019-04-25",11.21
"3100","2019-04-26",11.35
"3101","2019-04-29",11.42
"3102","2019-04-30",11.63
"3103","2019-05-01",11.38
"3104","2019-05-02",11.49
"3105","2019-05-03",11.59
"3106","2019-05-06",11.55
"3107","2019-05-07",11.34
"3108","2019-05-08",11.24
"3109","2019-05-09",11.25
"3110","2019-05-10",11.3
"3111","2019-05-13",10.91
"3112","2019-05-14",11
"3113","2019-05-15",10.67
"3114","2019-05-16",10.55
"3115","2019-05-17",10.47
"3116","2019-05-20",10.29
"3117","2019-05-21",10.36
"3118","2019-05-22",10.24
"3119","2019-05-23",10.17
"3120","2019-05-24",10.18
"3121","2019-05-28",10.02
"3122","2019-05-29",10.29
"3123","2019-05-30",9.93
"3124","2019-05-31",9.93
"3125","2019-06-03",10.12
"3126","2019-06-04",10.24
"3127","2019-06-05",10.28
"3128","2019-06-06",10.19
"3129","2019-06-07",10.1
"3130","2019-06-10",10.17
"3131","2019-06-11",10.38
"3132","2019-06-12",9.75
"3133","2019-06-13",9.65
"3134","2019-06-14",9.64
"3135","2019-06-17",9.62
"3136","2019-06-18",9.56
"3137","2019-06-19",9.59
"3138","2019-06-20",9.54
"3139","2019-06-21",9.57
"3140","2019-06-24",9.6
"3141","2019-06-25",9.8
"3142","2019-06-26",9.75
"3143","2019-06-27",9.84
"3144","2019-06-28",9.98
"3145","2019-07-01",10.11
"3146","2019-07-02",10.1
"3147","2019-07-03",10.24
"3148","2019-07-05",10.21
"3149","2019-07-08",10.15
"3150","2019-07-09",10.21
"3151","2019-07-10",10.21
"3152","2019-07-11",10.32
"3153","2019-07-12",10.52
"3154","2019-07-15",10.49
"3155","2019-07-16",10.55
"3156","2019-07-17",10.6
"3157","2019-07-18",10.58
"3158","2019-07-19",10.61
"3159","2019-07-22",10.62
"3160","2019-07-23",10.71
"3161","2019-07-24",10.9
"3162","2019-07-25",10.69
"3163","2019-07-26",10.87
"3164","2019-07-29",10.92
"3165","2019-07-30",11.2
"3166","2019-07-31",11.53
"3167","2019-08-01",11.59
"3168","2019-08-02",11.55
"3169","2019-08-05",11.44
"3170","2019-08-06",11.53
"3171","2019-08-07",11.52
"3172","2019-08-08",11.72
"3173","2019-08-09",11.49
"3174","2019-08-12",11.36
"3175","2019-08-13",11.42
"3176","2019-08-14",11.17
"3177","2019-08-15",11.13
"3178","2019-08-16",11.51
"3179","2019-08-19",11.63
"3180","2019-08-20",11.37
"3181","2019-08-21",11.45
"3182","2019-08-22",11.59
"3183","2019-08-23",11.41
"3184","2019-08-26",11.48
"3185","2019-08-27",11.3
"3186","2019-08-28",11.28
"3187","2019-08-29",11.37
"3188","2019-08-30",11.54
"3189","2019-09-03",11.46
"3190","2019-09-04",11.58
"3191","2019-09-05",11.93
"3192","2019-09-06",12.14
"3193","2019-09-09",12.61
"3194","2019-09-10",12.8
"3195","2019-09-11",13.15
"3196","2019-09-12",13.14
"3197","2019-09-13",12.88
"3198","2019-09-16",12.84
"3199","2019-09-17",12.81
"3200","2019-09-18",12.69
"3201","2019-09-19",12.56
"3202","2019-09-20",12.48
"3203","2019-09-23",12.66
"3204","2019-09-24",12.61
"3205","2019-09-25",12.8
"3206","2019-09-26",12.76
"3207","2019-09-27",12.68
"3208","2019-09-30",12.55
"3209","2019-10-01",12.5
"3210","2019-10-02",12.58
"3211","2019-10-03",12.7
"3212","2019-10-04",12.8
"3213","2019-10-07",12.79
"3214","2019-10-08",12.68
"3215","2019-10-09",12.76
"3216","2019-10-10",12.99
"3217","2019-10-11",13.02
"3218","2019-10-14",12.97
"3219","2019-10-15",13.02
"3220","2019-10-16",13.02
"3221","2019-10-17",13.07
"3222","2019-10-18",13.07
"3223","2019-10-21",13.23
"3224","2019-10-22",13.19
"3225","2019-10-23",13.28
"3226","2019-10-24",13.36
"3227","2019-10-25",13.48
"3228","2019-10-28",13.48
"3229","2019-10-29",13.69
"3230","2019-10-30",11.84
"3231","2019-10-31",11.65
"3232","2019-11-01",11.69
"3233","2019-11-04",11.97
"3234","2019-11-05",12.13
"3235","2019-11-06",12.18
"3236","2019-11-07",11.9
"3237","2019-11-08",12.1
"3238","2019-11-11",12.08
"3239","2019-11-12",12.08
"3240","2019-11-13",12.08
"3241","2019-11-14",12.14
"3242","2019-11-15",12.16
"3243","2019-11-18",12.25
"3244","2019-11-19",12.21
"3245","2019-11-20",12.33
"3246","2019-11-21",12.14
"3247","2019-11-22",12.02
"3248","2019-11-25",11.96
"3249","2019-11-26",11.87
"3250","2019-11-27",11.91
"3251","2019-11-29",11.92
"3252","2019-12-02",11.8
"3253","2019-12-03",11.76
"3254","2019-12-04",11.76
"3255","2019-12-05",11.73
"3256","2019-12-06",11.88
"3257","2019-12-09",11.91
"3258","2019-12-10",11.74
"3259","2019-12-11",11.79
"3260","2019-12-12",12.03
"3261","2019-12-13",11.92
"3262","2019-12-16",11.97
"3263","2019-12-17",12.02
"3264","2019-12-18",12.02
"3265","2019-12-19",11.99
"3266","2019-12-20",11.95
"3267","2019-12-23",11.86
"3268","2019-12-24",11.84
"3269","2019-12-26",11.88
"3270","2019-12-27",11.79
"3271","2019-12-30",11.81
"3272","2019-12-31",12.02
"3273","2020-01-02",11.86
"3274","2020-01-03",11.94
"3275","2020-01-06",11.85
"3276","2020-01-07",11.53
"3277","2020-01-08",11.66
"3278","2020-01-09",11.58
"3279","2020-01-10",11.51
"3280","2020-01-13",11.58
"3281","2020-01-14",11.69
"3282","2020-01-15",11.64
"3283","2020-01-16",11.73
"3284","2020-01-17",11.7
"3285","2020-01-21",11.76
"3286","2020-01-22",11.77
"3287","2020-01-23",11.82
"3288","2020-01-24",11.77
"3289","2020-01-27",11.63
"3290","2020-01-28",11.73
"3291","2020-01-29",11.1
"3292","2020-01-30",11.06
"3293","2020-01-31",11.06
"3294","2020-02-03",11.13
"3295","2020-02-04",11.23
"3296","2020-02-05",11.41
"3297","2020-02-06",11.29
"3298","2020-02-07",11.13
"3299","2020-02-10",11.37
"3300","2020-02-11",11.33
"3301","2020-02-12",11.42
"3302","2020-02-13",11.26
"3303","2020-02-14",11.19
"3304","2020-02-18",11.16
"3305","2020-02-19",11.14
"3306","2020-02-20",11.39
"3307","2020-02-21",11.47
"3308","2020-02-24",11.51
"3309","2020-02-25",11.2
"3310","2020-02-26",11.25
"3311","2020-02-27",11.06
"3312","2020-02-28",10.81
"3313","2020-03-02",11.2
"3314","2020-03-03",11.45
"3315","2020-03-04",11.74
"3316","2020-03-05",11.72
"3317","2020-03-06",11.76
"3318","2020-03-09",10.91
"3319","2020-03-10",11.01
"3320","2020-03-11",10.26
"3321","2020-03-12",9.69
"3322","2020-03-13",10.6
"3323","2020-03-16",10.03
"3324","2020-03-17",11.08
"3325","2020-03-18",10.52
"3326","2020-03-19",10.53
"3327","2020-03-20",9.88
"3328","2020-03-23",9.29
"3329","2020-03-24",9.38
"3330","2020-03-25",9.48
"3331","2020-03-26",10.15
"3332","2020-03-27",9.5
"3333","2020-03-30",9.52
"3334","2020-03-31",9.39
"3335","2020-04-01",8.65
"3336","2020-04-02",8.49
"3337","2020-04-03",8.27
"3338","2020-04-06",8.94
"3339","2020-04-07",9.23
"3340","2020-04-08",9.63
"3341","2020-04-09",10.57
"3342","2020-04-13",10.27
"3343","2020-04-14",10.25
"3344","2020-04-15",9.89
"3345","2020-04-16",9.85
"3346","2020-04-17",10.17
"3347","2020-04-20",9.97
"3348","2020-04-21",9.7
"3349","2020-04-22",9.85
"3350","2020-04-23",9.61
"3351","2020-04-24",9.79
"3352","2020-04-27",10.16
"3353","2020-04-28",10.29
"3354","2020-04-29",11.13
"3355","2020-04-30",10.86
"3356","2020-05-01",10.71
"3357","2020-05-04",10.52
"3358","2020-05-05",10.5
"3359","2020-05-06",10.34
"3360","2020-05-07",9.91
"3361","2020-05-08",10
"3362","2020-05-11",9.96
"3363","2020-05-12",9.4
"3364","2020-05-13",8.88
"3365","2020-05-14",9
"3366","2020-05-15",8.9
"3367","2020-05-18",9.49
"3368","2020-05-19",9.19
"3369","2020-05-20",9.45
"3370","2020-05-21",9.39
"3371","2020-05-22",9.07
"3372","2020-05-26",9.94
"3373","2020-05-27",10.58
"3374","2020-05-28",10.2
"3375","2020-05-29",10.05
"3376","2020-06-01",10.13
"3377","2020-06-02",10.14
"3378","2020-06-03",10.34
"3379","2020-06-04",10.41
"3380","2020-06-05",10.94
"3381","2020-06-08",11.45
"3382","2020-06-09",11.56
"3383","2020-06-10",10.83
"3384","2020-06-11",10.39
"3385","2020-06-12",10.7
"3386","2020-06-15",10.26
"3387","2020-06-16",10.55
"3388","2020-06-17",10.29
"3389","2020-06-18",10.5
"3390","2020-06-19",10.49
"3391","2020-06-22",10.45
"3392","2020-06-23",10.5
"3393","2020-06-24",10.13
"3394","2020-06-25",10.42
"3395","2020-06-26",9.73
"3396","2020-06-29",10.02
"3397","2020-06-30",10.2
"3398","2020-07-01",9.8
"3399","2020-07-02",9.79
"3400","2020-07-06",9.79
"3401","2020-07-07",9.43
"3402","2020-07-08",9.66
"3403","2020-07-09",9.34
"3404","2020-07-10",9.69
"3405","2020-07-13",9.92
"3406","2020-07-14",9.9
"3407","2020-07-15",10.51
"3408","2020-07-16",10.54
"3409","2020-07-17",10.07
"3410","2020-07-20",9.77
"3411","2020-07-21",10.19
"3412","2020-07-22",10.07
"3413","2020-07-23",10.33
"3414","2020-07-24",10.35
"3415","2020-07-27",10.18
"3416","2020-07-28",10.24
"3417","2020-07-29",11.08
"3418","2020-07-30",10.76
"3419","2020-07-31",10.53
"3420","2020-08-03",10.25
"3421","2020-08-04",10.01
"3422","2020-08-05",10.09
"3423","2020-08-06",9.95
"3424","2020-08-07",10.3
"3425","2020-08-10",10.35
"3426","2020-08-11",10.52
"3427","2020-08-12",10.36
"3428","2020-08-13",10.12
"3429","2020-08-14",10.18
"3430","2020-08-17",9.85
"3431","2020-08-18",9.62
"3432","2020-08-19",9.57
"3433","2020-08-20",9.27
"3434","2020-08-21",9.1
"3435","2020-08-24",9.25
"3436","2020-08-25",9.24
"3437","2020-08-26",9.04
"3438","2020-08-27",9.11
"3439","2020-08-28",9.11
"3440","2020-08-31",9.05
"3441","2020-09-01",8.89
"3442","2020-09-02",9.04
"3443","2020-09-03",9.12
"3444","2020-09-04",9.24
"3445","2020-09-08",8.8
"3446","2020-09-09",8.91
"3447","2020-09-10",8.72
"3448","2020-09-11",8.74
"3449","2020-09-14",8.94
"3450","2020-09-15",8.81
"3451","2020-09-16",8.92
"3452","2020-09-17",9.03
"3453","2020-09-18",8.97
"3454","2020-09-21",8.73
"3455","2020-09-22",8.62
"3456","2020-09-23",8.42
"3457","2020-09-24",8.2
"3458","2020-09-25",8.22
"3459","2020-09-28",8.53
"3460","2020-09-29",8.36
"3461","2020-09-30",8.27
"3462","2020-10-01",8.22
"3463","2020-10-02",8.48
"3464","2020-10-05",8.71
"3465","2020-10-06",8.66
"3466","2020-10-07",8.74
"3467","2020-10-08",8.7
"3468","2020-10-09",8.46
"3469","2020-10-12",8.39
"3470","2020-10-13",8.06
"3471","2020-10-14",8.3
"3472","2020-10-15",8.51
"3473","2020-10-16",8.53
"3474","2020-10-19",8.22
"3475","2020-10-20",8.33
"3476","2020-10-21",8.31
"3477","2020-10-22",8.73
"3478","2020-10-23",8.77
"3479","2020-10-26",8.65
"3480","2020-10-27",8.33
"3481","2020-10-28",8.08
"3482","2020-10-29",8.19
"3483","2020-10-30",8.31
"3484","2020-11-02",8.42
"3485","2020-11-03",8.39
"3486","2020-11-04",7.89
"3487","2020-11-05",8.06
"3488","2020-11-06",7.81
"3489","2020-11-09",8.96
"3490","2020-11-10",8.81
"3491","2020-11-11",8.52
"3492","2020-11-12",8.51
"3493","2020-11-13",8.67
"3494","2020-11-16",9.01
"3495","2020-11-17",8.99
"3496","2020-11-18",8.98
"3497","2020-11-19",9.15
"3498","2020-11-20",9.07
"3499","2020-11-23",9.29
"3500","2020-11-24",9.76
"3501","2020-11-25",9.65
"3502","2020-11-27",9.58
