"","date","SKT"
"2767","2017-12-27",26.309999
"2768","2017-12-28",26.5
"2769","2017-12-29",26.51
"2770","2018-01-02",26.27
"2771","2018-01-03",26.23
"2772","2018-01-04",25.629999
"2773","2018-01-05",25.92
"2774","2018-01-08",26.040001
"2775","2018-01-09",24.75
"2776","2018-01-10",24.6
"2777","2018-01-11",24.870001
"2778","2018-01-12",25.129999
"2779","2018-01-16",24.73
"2780","2018-01-17",25.139999
"2781","2018-01-18",24.889999
"2782","2018-01-19",25.040001
"2783","2018-01-22",25.84
"2784","2018-01-23",25.639999
"2785","2018-01-24",25.049999
"2786","2018-01-25",25.459999
"2787","2018-01-26",25.65
"2788","2018-01-29",25.4
"2789","2018-01-30",24.77
"2790","2018-01-31",25.18
"2791","2018-02-01",24.07
"2792","2018-02-02",23.790001
"2793","2018-02-05",23.6
"2794","2018-02-06",23.549999
"2795","2018-02-07",23.540001
"2796","2018-02-08",22.74
"2797","2018-02-09",22.82
"2798","2018-02-12",23.280001
"2799","2018-02-13",23.469999
"2800","2018-02-14",21.809999
"2801","2018-02-15",21.940001
"2802","2018-02-16",22.549999
"2803","2018-02-20",22.52
"2804","2018-02-21",21.93
"2805","2018-02-22",22.389999
"2806","2018-02-23",22.57
"2807","2018-02-26",23.110001
"2808","2018-02-27",22.200001
"2809","2018-02-28",22.32
"2810","2018-03-01",22.49
"2811","2018-03-02",22.700001
"2812","2018-03-05",22.92
"2813","2018-03-06",22.959999
"2814","2018-03-07",22.93
"2815","2018-03-08",22.200001
"2816","2018-03-09",21.469999
"2817","2018-03-12",21.76
"2818","2018-03-13",21.940001
"2819","2018-03-14",22.07
"2820","2018-03-15",21.6
"2821","2018-03-16",21.76
"2822","2018-03-19",21.49
"2823","2018-03-20",21.5
"2824","2018-03-21",21.629999
"2825","2018-03-22",21.77
"2826","2018-03-23",21.690001
"2827","2018-03-26",22.16
"2828","2018-03-27",22.200001
"2829","2018-03-28",22.75
"2830","2018-03-29",22
"2831","2018-04-02",22.16
"2832","2018-04-03",22.540001
"2833","2018-04-04",23.030001
"2834","2018-04-05",23.18
"2835","2018-04-06",22.780001
"2836","2018-04-09",22.620001
"2837","2018-04-10",23
"2838","2018-04-11",22.92
"2839","2018-04-12",22.639999
"2840","2018-04-13",22.68
"2841","2018-04-16",22.67
"2842","2018-04-17",22.809999
"2843","2018-04-18",22.77
"2844","2018-04-19",22.09
"2845","2018-04-20",21.52
"2846","2018-04-23",21.389999
"2847","2018-04-24",21.450001
"2848","2018-04-25",21.379999
"2849","2018-04-26",21.9
"2850","2018-04-27",22.15
"2851","2018-04-30",21.950001
"2852","2018-05-01",22.32
"2853","2018-05-02",20.360001
"2854","2018-05-03",20.25
"2855","2018-05-04",20.77
"2856","2018-05-07",21.110001
"2857","2018-05-08",20.84
"2858","2018-05-09",21.18
"2859","2018-05-10",21.18
"2860","2018-05-11",20.73
"2861","2018-05-14",20.42
"2862","2018-05-15",20.040001
"2863","2018-05-16",20.129999
"2864","2018-05-17",20.16
"2865","2018-05-18",20.280001
"2866","2018-05-21",20.809999
"2867","2018-05-22",20.76
"2868","2018-05-23",20.93
"2869","2018-05-24",20.9
"2870","2018-05-25",21.049999
"2871","2018-05-29",21.209999
"2872","2018-05-30",21.73
"2873","2018-05-31",21.49
"2874","2018-06-01",21.610001
"2875","2018-06-04",21.84
"2876","2018-06-05",22.139999
"2877","2018-06-06",22.200001
"2878","2018-06-07",22.290001
"2879","2018-06-08",22.41
"2880","2018-06-11",22.700001
"2881","2018-06-12",22.92
"2882","2018-06-13",22.34
"2883","2018-06-14",22.309999
"2884","2018-06-15",22.43
"2885","2018-06-18",22.549999
"2886","2018-06-19",22.469999
"2887","2018-06-20",23.040001
"2888","2018-06-21",23.26
"2889","2018-06-22",23.92
"2890","2018-06-25",24.09
"2891","2018-06-26",23.700001
"2892","2018-06-27",23.9
"2893","2018-06-28",24.030001
"2894","2018-06-29",23.49
"2895","2018-07-02",23.43
"2896","2018-07-03",23.719999
"2897","2018-07-05",24.120001
"2898","2018-07-06",24.219999
"2899","2018-07-09",23.959999
"2900","2018-07-10",24.040001
"2901","2018-07-11",23.799999
"2902","2018-07-12",23.709999
"2903","2018-07-13",23.469999
"2904","2018-07-16",23.26
"2905","2018-07-17",23.33
"2906","2018-07-18",23.280001
"2907","2018-07-19",23.73
"2908","2018-07-20",23.66
"2909","2018-07-23",23.889999
"2910","2018-07-24",23.75
"2911","2018-07-25",24
"2912","2018-07-26",24.120001
"2913","2018-07-27",23.639999
"2914","2018-07-30",23.620001
"2915","2018-07-31",23.85
"2916","2018-08-01",24.200001
"2917","2018-08-02",23.959999
"2918","2018-08-03",24.280001
"2919","2018-08-06",24.17
"2920","2018-08-07",23.780001
"2921","2018-08-08",23.790001
"2922","2018-08-09",23.809999
"2923","2018-08-10",23.639999
"2924","2018-08-13",23.57
"2925","2018-08-14",23.99
"2926","2018-08-15",23.85
"2927","2018-08-16",24.08
"2928","2018-08-17",24.379999
"2929","2018-08-20",24.620001
"2930","2018-08-21",24.67
"2931","2018-08-22",24.35
"2932","2018-08-23",24.309999
"2933","2018-08-24",24.23
"2934","2018-08-27",24
"2935","2018-08-28",24.299999
"2936","2018-08-29",24.190001
"2937","2018-08-30",24.049999
"2938","2018-08-31",24.059999
"2939","2018-09-04",23.440001
"2940","2018-09-05",23.530001
"2941","2018-09-06",23.629999
"2942","2018-09-07",23.190001
"2943","2018-09-10",23.17
"2944","2018-09-11",22.99
"2945","2018-09-12",22.709999
"2946","2018-09-13",22.790001
"2947","2018-09-14",22.780001
"2948","2018-09-17",23.09
"2949","2018-09-18",23.040001
"2950","2018-09-19",22.42
"2951","2018-09-20",22.860001
"2952","2018-09-21",23.07
"2953","2018-09-24",22.389999
"2954","2018-09-25",22.74
"2955","2018-09-26",22.639999
"2956","2018-09-27",22.5
"2957","2018-09-28",22.879999
"2958","2018-10-01",22.25
"2959","2018-10-02",22.07
"2960","2018-10-03",21.870001
"2961","2018-10-04",21.25
"2962","2018-10-05",21.58
"2963","2018-10-08",22.01
"2964","2018-10-09",21.83
"2965","2018-10-10",21.73
"2966","2018-10-11",21.75
"2967","2018-10-12",21.4
"2968","2018-10-15",21.52
"2969","2018-10-16",21.809999
"2970","2018-10-17",21.68
"2971","2018-10-18",21.68
"2972","2018-10-19",22
"2973","2018-10-22",21.59
"2974","2018-10-23",21.629999
"2975","2018-10-24",21.5
"2976","2018-10-25",22.15
"2977","2018-10-26",21.799999
"2978","2018-10-29",22.52
"2979","2018-10-30",22.959999
"2980","2018-10-31",22.26
"2981","2018-11-01",22.459999
"2982","2018-11-02",23.15
"2983","2018-11-05",23.01
"2984","2018-11-06",23.030001
"2985","2018-11-07",23.57
"2986","2018-11-08",23.690001
"2987","2018-11-09",23.629999
"2988","2018-11-12",23.83
"2989","2018-11-13",24.030001
"2990","2018-11-14",23.65
"2991","2018-11-15",23.42
"2992","2018-11-16",23.57
"2993","2018-11-19",23.620001
"2994","2018-11-20",23.27
"2995","2018-11-21",23.25
"2996","2018-11-23",23.23
"2997","2018-11-26",23.389999
"2998","2018-11-27",23.360001
"2999","2018-11-28",23.34
"3000","2018-11-29",23.440001
"3001","2018-11-30",23.65
"3002","2018-12-03",23.889999
"3003","2018-12-04",23.370001
"3004","2018-12-06",24.190001
"3005","2018-12-07",24.360001
"3006","2018-12-10",23.379999
"3007","2018-12-11",23.91
"3008","2018-12-12",23.309999
"3009","2018-12-13",23.459999
"3010","2018-12-14",23.559999
"3011","2018-12-17",22.18
"3012","2018-12-18",22.25
"3013","2018-12-19",20.93
"3014","2018-12-20",20.48
"3015","2018-12-21",20.48
"3016","2018-12-24",19.85
"3017","2018-12-26",21.120001
"3018","2018-12-27",20.93
"3019","2018-12-28",20.700001
"3020","2018-12-31",20.219999
"3021","2019-01-02",20.41
"3022","2019-01-03",20.440001
"3023","2019-01-04",20.950001
"3024","2019-01-07",21.219999
"3025","2019-01-08",21.950001
"3026","2019-01-09",22.139999
"3027","2019-01-10",22.08
"3028","2019-01-11",22.01
"3029","2019-01-14",21.809999
"3030","2019-01-15",22.040001
"3031","2019-01-16",22.25
"3032","2019-01-17",22.290001
"3033","2019-01-18",22.33
"3034","2019-01-22",22.129999
"3035","2019-01-23",22.32
"3036","2019-01-24",22.52
"3037","2019-01-25",22.74
"3038","2019-01-28",22.92
"3039","2019-01-29",23.059999
"3040","2019-01-30",22.870001
"3041","2019-01-31",22.75
"3042","2019-02-01",22.01
"3043","2019-02-04",22.200001
"3044","2019-02-05",22.73
"3045","2019-02-06",22.41
"3046","2019-02-07",22.450001
"3047","2019-02-08",22.370001
"3048","2019-02-11",22.43
"3049","2019-02-12",22.33
"3050","2019-02-13",22.219999
"3051","2019-02-14",21.799999
"3052","2019-02-15",21.73
"3053","2019-02-19",21.540001
"3054","2019-02-20",21.540001
"3055","2019-02-21",21.440001
"3056","2019-02-22",21.700001
"3057","2019-02-25",21.549999
"3058","2019-02-26",21.530001
"3059","2019-02-27",21.790001
"3060","2019-02-28",21.59
"3061","2019-03-01",20.809999
"3062","2019-03-04",20.690001
"3063","2019-03-05",20.959999
"3064","2019-03-06",20.82
"3065","2019-03-07",20.73
"3066","2019-03-08",20.469999
"3067","2019-03-11",20.709999
"3068","2019-03-12",20.870001
"3069","2019-03-13",20.93
"3070","2019-03-14",20.799999
"3071","2019-03-15",20.17
"3072","2019-03-18",19.950001
"3073","2019-03-19",19.99
"3074","2019-03-20",20.01
"3075","2019-03-21",20.559999
"3076","2019-03-22",20.42
"3077","2019-03-25",20.530001
"3078","2019-03-26",20.93
"3079","2019-03-27",21.030001
"3080","2019-03-28",21.190001
"3081","2019-03-29",20.98
"3082","2019-04-01",20.35
"3083","2019-04-02",20.110001
"3084","2019-04-03",20.219999
"3085","2019-04-04",20.27
"3086","2019-04-05",20.52
"3087","2019-04-08",20.309999
"3088","2019-04-09",20.049999
"3089","2019-04-10",20.120001
"3090","2019-04-11",20.200001
"3091","2019-04-12",20.17
"3092","2019-04-15",19.879999
"3093","2019-04-16",18.91
"3094","2019-04-17",18.98
"3095","2019-04-18",19.01
"3096","2019-04-22",18.49
"3097","2019-04-23",18.91
"3098","2019-04-24",19.059999
"3099","2019-04-25",18.879999
"3100","2019-04-26",19.059999
"3101","2019-04-29",18.43
"3102","2019-04-30",18.059999
"3103","2019-05-01",18.030001
"3104","2019-05-02",18.27
"3105","2019-05-03",18.57
"3106","2019-05-06",18.85
"3107","2019-05-07",18.83
"3108","2019-05-08",18.610001
"3109","2019-05-09",18.17
"3110","2019-05-10",18.34
"3111","2019-05-13",18.549999
"3112","2019-05-14",18.530001
"3113","2019-05-15",18.639999
"3114","2019-05-16",18.700001
"3115","2019-05-17",18.469999
"3116","2019-05-20",17.74
"3117","2019-05-21",18.120001
"3118","2019-05-22",17.73
"3119","2019-05-23",17.77
"3120","2019-05-24",18.059999
"3121","2019-05-28",17.75
"3122","2019-05-29",17.1
"3123","2019-05-30",16.870001
"3124","2019-05-31",16.959999
"3125","2019-06-03",16.860001
"3126","2019-06-04",17.23
"3127","2019-06-05",17.25
"3128","2019-06-06",16.52
"3129","2019-06-07",16.42
"3130","2019-06-10",16.389999
"3131","2019-06-11",16.23
"3132","2019-06-12",16.16
"3133","2019-06-13",16.52
"3134","2019-06-14",16.209999
"3135","2019-06-17",16.52
"3136","2019-06-18",16.549999
"3137","2019-06-19",16.299999
"3138","2019-06-20",16.17
"3139","2019-06-21",16.120001
"3140","2019-06-24",15.6
"3141","2019-06-25",15.86
"3142","2019-06-26",15.53
"3143","2019-06-27",16.02
"3144","2019-06-28",16.209999
"3145","2019-07-01",15.82
"3146","2019-07-02",16.17
"3147","2019-07-03",16.16
"3148","2019-07-05",16.34
"3149","2019-07-08",16.290001
"3150","2019-07-09",16.389999
"3151","2019-07-10",16.450001
"3152","2019-07-11",16.34
"3153","2019-07-12",16.389999
"3154","2019-07-15",16.5
"3155","2019-07-16",16.559999
"3156","2019-07-17",16.389999
"3157","2019-07-18",16.26
"3158","2019-07-19",15.99
"3159","2019-07-22",16.059999
"3160","2019-07-23",16.42
"3161","2019-07-24",16.67
"3162","2019-07-25",16.66
"3163","2019-07-26",16.58
"3164","2019-07-29",16.59
"3165","2019-07-30",16.34
"3166","2019-07-31",15.88
"3167","2019-08-01",15.43
"3168","2019-08-02",15.8
"3169","2019-08-05",15.48
"3170","2019-08-06",15.61
"3171","2019-08-07",15.76
"3172","2019-08-08",15.82
"3173","2019-08-09",15.71
"3174","2019-08-12",15.51
"3175","2019-08-13",15.34
"3176","2019-08-14",14.8
"3177","2019-08-15",14.63
"3178","2019-08-16",14.64
"3179","2019-08-19",14.68
"3180","2019-08-20",14.28
"3181","2019-08-21",14.31
"3182","2019-08-22",14.55
"3183","2019-08-23",14.15
"3184","2019-08-26",13.96
"3185","2019-08-27",13.82
"3186","2019-08-28",13.93
"3187","2019-08-29",14.01
"3188","2019-08-30",14.14
"3189","2019-09-03",14.34
"3190","2019-09-04",14.87
"3191","2019-09-05",14.94
"3192","2019-09-06",15.13
"3193","2019-09-09",15.99
"3194","2019-09-10",17
"3195","2019-09-11",17.07
"3196","2019-09-12",16.5
"3197","2019-09-13",16.459999
"3198","2019-09-16",16.200001
"3199","2019-09-17",15.91
"3200","2019-09-18",15.81
"3201","2019-09-19",15.78
"3202","2019-09-20",15.71
"3203","2019-09-23",15.75
"3204","2019-09-24",15.39
"3205","2019-09-25",15.55
"3206","2019-09-26",15.79
"3207","2019-09-27",15.61
"3208","2019-09-30",15.48
"3209","2019-10-01",15.16
"3210","2019-10-02",14.51
"3211","2019-10-03",14.58
"3212","2019-10-04",14.56
"3213","2019-10-07",14.66
"3214","2019-10-08",14.55
"3215","2019-10-09",14.37
"3216","2019-10-10",14.5
"3217","2019-10-11",15.4
"3218","2019-10-14",15.54
"3219","2019-10-15",15.73
"3220","2019-10-16",15.66
"3221","2019-10-17",16.1
"3222","2019-10-18",16.33
"3223","2019-10-21",16.950001
"3224","2019-10-22",17.540001
"3225","2019-10-23",17.709999
"3226","2019-10-24",17.34
"3227","2019-10-25",17.43
"3228","2019-10-28",17.32
"3229","2019-10-29",16.969999
"3230","2019-10-30",16.41
"3231","2019-10-31",16.120001
"3232","2019-11-01",16.309999
"3233","2019-11-04",16.99
"3234","2019-11-05",16.32
"3235","2019-11-06",16.5
"3236","2019-11-07",16.629999
"3237","2019-11-08",15.86
"3238","2019-11-11",15.71
"3239","2019-11-12",15.88
"3240","2019-11-13",15.95
"3241","2019-11-14",16.17
"3242","2019-11-15",16.27
"3243","2019-11-18",16.290001
"3244","2019-11-19",15.78
"3245","2019-11-20",15.48
"3246","2019-11-21",15.16
"3247","2019-11-22",15.17
"3248","2019-11-25",15.21
"3249","2019-11-26",15.13
"3250","2019-11-27",15.37
"3251","2019-11-29",15.22
"3252","2019-12-02",15.67
"3253","2019-12-03",15.45
"3254","2019-12-04",15.7
"3255","2019-12-05",15.38
"3256","2019-12-06",15.65
"3257","2019-12-09",15.78
"3258","2019-12-10",15.95
"3259","2019-12-11",15.28
"3260","2019-12-12",15.1
"3261","2019-12-13",15.12
"3262","2019-12-16",15.2
"3263","2019-12-17",14.89
"3264","2019-12-18",14.89
"3265","2019-12-19",14.82
"3266","2019-12-20",14.9
"3267","2019-12-23",14.5
"3268","2019-12-24",14.69
"3269","2019-12-26",14.82
"3270","2019-12-27",15.01
"3271","2019-12-30",14.7
"3272","2019-12-31",14.73
"3273","2020-01-02",14.18
"3274","2020-01-03",14.26
"3275","2020-01-06",14.58
"3276","2020-01-07",14.85
"3277","2020-01-08",16.360001
"3278","2020-01-09",16.360001
"3279","2020-01-10",15.95
"3280","2020-01-13",15.98
"3281","2020-01-14",15.66
"3282","2020-01-15",15.48
"3283","2020-01-16",15.41
"3284","2020-01-17",15.37
"3285","2020-01-21",15.93
"3286","2020-01-22",16.52
"3287","2020-01-23",16.389999
"3288","2020-01-24",15.53
"3289","2020-01-27",14.83
"3290","2020-01-28",14.95
"3291","2020-01-29",15.57
"3292","2020-01-30",15.29
"3293","2020-01-31",14.63
"3294","2020-02-03",13.84
"3295","2020-02-04",14.18
"3296","2020-02-05",14.15
"3297","2020-02-06",13.76
"3298","2020-02-07",13.42
"3299","2020-02-10",13.75
"3300","2020-02-11",13.39
"3301","2020-02-12",13.17
"3302","2020-02-13",13.12
"3303","2020-02-14",13.01
"3304","2020-02-18",13.08
"3305","2020-02-19",12.6
"3306","2020-02-20",12.66
"3307","2020-02-21",12.82
"3308","2020-02-24",12.63
"3309","2020-02-25",12.31
"3310","2020-02-26",12.07
"3311","2020-02-27",11.97
"3312","2020-02-28",11.98
"3313","2020-03-02",12.29
"3314","2020-03-03",11.95
"3315","2020-03-04",12.31
"3316","2020-03-05",11.99
"3317","2020-03-06",11.87
"3318","2020-03-09",10.24
"3319","2020-03-10",10.94
"3320","2020-03-11",9.67
"3321","2020-03-12",8.68
"3322","2020-03-13",8.95
"3323","2020-03-16",6.57
"3324","2020-03-17",7.27
"3325","2020-03-18",6.49
"3326","2020-03-19",7.35
"3327","2020-03-20",6.96
"3328","2020-03-23",5.95
"3329","2020-03-24",6.41
"3330","2020-03-25",7.17
"3331","2020-03-26",6.75
"3332","2020-03-27",5.85
"3333","2020-03-30",5.22
"3334","2020-03-31",5
"3335","2020-04-01",4.68
"3336","2020-04-02",4.57
"3337","2020-04-03",4.26
"3338","2020-04-06",5.25
"3339","2020-04-07",6.39
"3340","2020-04-08",6.44
"3341","2020-04-09",7.15
"3342","2020-04-13",7.21
"3343","2020-04-14",7.06
"3344","2020-04-15",6.41
"3345","2020-04-16",5.47
"3346","2020-04-17",5.7
"3347","2020-04-20",5.3
"3348","2020-04-21",5.31
"3349","2020-04-22",5.19
"3350","2020-04-23",5.48
"3351","2020-04-24",5.64
"3352","2020-04-27",6.54
"3353","2020-04-28",7.38
"3354","2020-04-29",7.75
"3355","2020-04-30",7.52
"3356","2020-05-01",6.66
"3357","2020-05-04",6.57
"3358","2020-05-05",6.45
"3359","2020-05-06",5.99
"3360","2020-05-07",6.18
"3361","2020-05-08",6.57
"3362","2020-05-11",6.11
"3363","2020-05-12",5.68
"3364","2020-05-13",5.58
"3365","2020-05-14",5.88
"3366","2020-05-15",5.75
"3367","2020-05-18",6.19
"3368","2020-05-19",6.05
"3369","2020-05-20",6.03
"3370","2020-05-21",6.21
"3371","2020-05-22",6.04
"3372","2020-05-26",6.5
"3373","2020-05-27",6.78
"3374","2020-05-28",6.38
"3375","2020-05-29",6.15
"3376","2020-06-01",6.49
"3377","2020-06-02",6.68
"3378","2020-06-03",7.41
"3379","2020-06-04",8.23
"3380","2020-06-05",8.81
"3381","2020-06-08",9.72
"3382","2020-06-09",8.94
"3383","2020-06-10",8.07
"3384","2020-06-11",7
"3385","2020-06-12",7.72
"3386","2020-06-15",7.71
"3387","2020-06-16",8.11
"3388","2020-06-17",7.69
"3389","2020-06-18",7.5
"3390","2020-06-19",7.17
"3391","2020-06-22",7.13
"3392","2020-06-23",7.1
"3393","2020-06-24",6.7
"3394","2020-06-25",6.89
"3395","2020-06-26",6.78
"3396","2020-06-29",7.31
"3397","2020-06-30",7.13
"3398","2020-07-01",7.05
"3399","2020-07-02",6.94
"3400","2020-07-06",7.02
"3401","2020-07-07",6.85
"3402","2020-07-08",6.74
"3403","2020-07-09",6.49
"3404","2020-07-10",6.62
"3405","2020-07-13",6.7
"3406","2020-07-14",6.63
"3407","2020-07-15",7.05
"3408","2020-07-16",6.63
"3409","2020-07-17",6.45
"3410","2020-07-20",6.28
"3411","2020-07-21",6.55
"3412","2020-07-22",6.82
"3413","2020-07-23",6.76
"3414","2020-07-24",6.52
"3415","2020-07-27",6.64
"3416","2020-07-28",6.87
"3417","2020-07-29",6.93
"3418","2020-07-30",6.58
"3419","2020-07-31",6.43
"3420","2020-08-03",6.26
"3421","2020-08-04",6.53
"3422","2020-08-05",6.51
"3423","2020-08-06",6.04
"3424","2020-08-07",6.14
"3425","2020-08-10",6.43
"3426","2020-08-11",6.67
"3427","2020-08-12",6.59
"3428","2020-08-13",6.38
"3429","2020-08-14",6.41
"3430","2020-08-17",6.37
"3431","2020-08-18",5.95
"3432","2020-08-19",5.9
"3433","2020-08-20",5.87
"3434","2020-08-21",5.78
"3435","2020-08-24",5.98
"3436","2020-08-25",6
"3437","2020-08-26",5.78
"3438","2020-08-27",5.81
"3439","2020-08-28",5.95
"3440","2020-08-31",5.69
"3441","2020-09-01",5.56
"3442","2020-09-02",5.67
"3443","2020-09-03",5.72
"3444","2020-09-04",5.87
"3445","2020-09-08",5.94
"3446","2020-09-09",5.73
"3447","2020-09-10",5.56
"3448","2020-09-11",5.51
"3449","2020-09-14",5.66
"3450","2020-09-15",6.3
"3451","2020-09-16",6.5
"3452","2020-09-17",6.49
"3453","2020-09-18",6.4
"3454","2020-09-21",6.1
"3455","2020-09-22",6.06
"3456","2020-09-23",5.75
"3457","2020-09-24",5.96
"3458","2020-09-25",5.85
"3459","2020-09-28",6.09
"3460","2020-09-29",6.08
"3461","2020-09-30",6.03
"3462","2020-10-01",6.26
"3463","2020-10-02",6.44
"3464","2020-10-05",6.46
"3465","2020-10-06",6.42
"3466","2020-10-07",6.37
"3467","2020-10-08",6.78
"3468","2020-10-09",6.6
"3469","2020-10-12",6.57
"3470","2020-10-13",6.3
"3471","2020-10-14",6.17
"3472","2020-10-15",6.33
"3473","2020-10-16",6.11
"3474","2020-10-19",6.14
"3475","2020-10-20",6.32
"3476","2020-10-21",6.41
"3477","2020-10-22",6.89
"3478","2020-10-23",6.87
"3479","2020-10-26",6.67
"3480","2020-10-27",6.3
"3481","2020-10-28",6.07
"3482","2020-10-29",6.24
"3483","2020-10-30",6.19
"3484","2020-11-02",6.35
"3485","2020-11-03",6.68
"3486","2020-11-04",6.34
"3487","2020-11-05",6.44
"3488","2020-11-06",7.08
"3489","2020-11-09",8.36
"3490","2020-11-10",8.77
"3491","2020-11-11",8.46
"3492","2020-11-12",8.18
"3493","2020-11-13",8.7
"3494","2020-11-16",9.17
"3495","2020-11-17",9.19
"3496","2020-11-18",8.63
"3497","2020-11-19",8.94
"3498","2020-11-20",9.12
"3499","2020-11-23",9.5
"3500","2020-11-24",10.03
"3501","2020-11-25",9.91
"3502","2020-11-27",9.93
