"","date","OPY"
"2800","2018-02-14",26.450001
"2801","2018-02-15",26.4
"2802","2018-02-16",26.75
"2803","2018-02-20",26.1
"2804","2018-02-21",26.549999
"2805","2018-02-22",26.450001
"2806","2018-02-23",26.549999
"2807","2018-02-26",26.950001
"2808","2018-02-27",26.799999
"2809","2018-02-28",26.549999
"2810","2018-03-01",26.5
"2811","2018-03-02",26.5
"2812","2018-03-05",26.65
"2813","2018-03-06",26.9
"2814","2018-03-07",26.799999
"2815","2018-03-08",27.4
"2816","2018-03-09",27.549999
"2817","2018-03-12",27.5
"2818","2018-03-13",27.4
"2819","2018-03-14",27.6
"2820","2018-03-15",26.9
"2821","2018-03-16",27.25
"2822","2018-03-19",27.049999
"2823","2018-03-20",27
"2824","2018-03-21",27.1
"2825","2018-03-22",26.6
"2826","2018-03-23",25.65
"2827","2018-03-26",26.200001
"2828","2018-03-27",25.5
"2829","2018-03-28",25.549999
"2830","2018-03-29",25.75
"2831","2018-04-02",25
"2832","2018-04-03",25.4
"2833","2018-04-04",25.75
"2834","2018-04-05",26.15
"2835","2018-04-06",25.700001
"2836","2018-04-09",25.799999
"2837","2018-04-10",26
"2838","2018-04-11",26.15
"2839","2018-04-12",26.450001
"2840","2018-04-13",26.299999
"2841","2018-04-16",27.049999
"2842","2018-04-17",27.25
"2843","2018-04-18",27.1
"2844","2018-04-19",27
"2845","2018-04-20",27
"2846","2018-04-23",26.85
"2847","2018-04-24",26.6
"2848","2018-04-25",26.4
"2849","2018-04-26",26.6
"2850","2018-04-27",26.85
"2851","2018-04-30",26.85
"2852","2018-05-01",26.9
"2853","2018-05-02",27.049999
"2854","2018-05-03",27
"2855","2018-05-04",28
"2856","2018-05-07",28.85
"2857","2018-05-08",28.9
"2858","2018-05-09",28.9
"2859","2018-05-10",28.950001
"2860","2018-05-11",28.9
"2861","2018-05-14",28.450001
"2862","2018-05-15",28.549999
"2863","2018-05-16",28.950001
"2864","2018-05-17",28.950001
"2865","2018-05-18",28.85
"2866","2018-05-21",29.4
"2867","2018-05-22",29.1
"2868","2018-05-23",28.950001
"2869","2018-05-24",29.1
"2870","2018-05-25",29.049999
"2871","2018-05-29",28.25
"2872","2018-05-30",28.35
"2873","2018-05-31",28.15
"2874","2018-06-01",28.4
"2875","2018-06-04",28.6
"2876","2018-06-05",29
"2877","2018-06-06",29
"2878","2018-06-07",29
"2879","2018-06-08",28.65
"2880","2018-06-11",28.9
"2881","2018-06-12",28.85
"2882","2018-06-13",28.700001
"2883","2018-06-14",28.450001
"2884","2018-06-15",28.35
"2885","2018-06-18",28.1
"2886","2018-06-19",28.1
"2887","2018-06-20",28.65
"2888","2018-06-21",28.85
"2889","2018-06-22",29.049999
"2890","2018-06-25",29.200001
"2891","2018-06-26",29.299999
"2892","2018-06-27",28.25
"2893","2018-06-28",28.25
"2894","2018-06-29",28
"2895","2018-07-02",28.450001
"2896","2018-07-03",28.049999
"2897","2018-07-05",28.6
"2898","2018-07-06",28.549999
"2899","2018-07-09",29.049999
"2900","2018-07-10",28.65
"2901","2018-07-11",28.049999
"2902","2018-07-12",28.25
"2903","2018-07-13",28.299999
"2904","2018-07-16",28.450001
"2905","2018-07-17",28.4
"2906","2018-07-18",28.9
"2907","2018-07-19",28.1
"2908","2018-07-20",28.1
"2909","2018-07-23",28.75
"2910","2018-07-24",28.700001
"2911","2018-07-25",29.299999
"2912","2018-07-26",28.65
"2913","2018-07-27",29.4
"2914","2018-07-30",29.549999
"2915","2018-07-31",29.549999
"2916","2018-08-01",31.4
"2917","2018-08-02",31.799999
"2918","2018-08-03",31.65
"2919","2018-08-06",31.950001
"2920","2018-08-07",32.349998
"2921","2018-08-08",33.200001
"2922","2018-08-09",33.549999
"2923","2018-08-10",33.75
"2924","2018-08-13",32.200001
"2925","2018-08-14",32.450001
"2926","2018-08-15",32.450001
"2927","2018-08-16",32.400002
"2928","2018-08-17",32.25
"2929","2018-08-20",32.549999
"2930","2018-08-21",32.799999
"2931","2018-08-22",33.150002
"2932","2018-08-23",33.849998
"2933","2018-08-24",33.25
"2934","2018-08-27",33.450001
"2935","2018-08-28",32.650002
"2936","2018-08-29",31.9
"2937","2018-08-30",31.35
"2938","2018-08-31",31.200001
"2939","2018-09-04",30.950001
"2940","2018-09-05",31.1
"2941","2018-09-06",31
"2942","2018-09-07",31.049999
"2943","2018-09-10",31.25
"2944","2018-09-11",31.200001
"2945","2018-09-12",30.85
"2946","2018-09-13",30.549999
"2947","2018-09-14",30.950001
"2948","2018-09-17",30.9
"2949","2018-09-18",31.299999
"2950","2018-09-19",31.450001
"2951","2018-09-20",31.799999
"2952","2018-09-21",31.65
"2953","2018-09-24",31.299999
"2954","2018-09-25",31.450001
"2955","2018-09-26",30.9
"2956","2018-09-27",31.5
"2957","2018-09-28",31.6
"2958","2018-10-01",31.4
"2959","2018-10-02",31.120001
"2960","2018-10-03",31.74
"2961","2018-10-04",31.719999
"2962","2018-10-05",32.32
"2963","2018-10-08",32.849998
"2964","2018-10-09",33.139999
"2965","2018-10-10",32.360001
"2966","2018-10-11",30.83
"2967","2018-10-12",30.65
"2968","2018-10-15",29.879999
"2969","2018-10-16",30.719999
"2970","2018-10-17",30.34
"2971","2018-10-18",29.49
"2972","2018-10-19",29.200001
"2973","2018-10-22",29.24
"2974","2018-10-23",28.77
"2975","2018-10-24",27.6
"2976","2018-10-25",28.42
"2977","2018-10-26",29.190001
"2978","2018-10-29",29.59
"2979","2018-10-30",31.15
"2980","2018-10-31",30.76
"2981","2018-11-01",30.93
"2982","2018-11-02",31.07
"2983","2018-11-05",30.870001
"2984","2018-11-06",31.040001
"2985","2018-11-07",31.65
"2986","2018-11-08",31.450001
"2987","2018-11-09",30.77
"2988","2018-11-12",30.129999
"2989","2018-11-13",30.040001
"2990","2018-11-14",29.790001
"2991","2018-11-15",29.870001
"2992","2018-11-16",29.59
"2993","2018-11-19",29.48
"2994","2018-11-20",28.219999
"2995","2018-11-21",28.32
"2996","2018-11-23",28.24
"2997","2018-11-26",28.610001
"2998","2018-11-27",27.950001
"2999","2018-11-28",28.540001
"3000","2018-11-29",28.469999
"3001","2018-11-30",28.51
"3002","2018-12-03",28.200001
"3003","2018-12-04",26.030001
"3004","2018-12-06",26.219999
"3005","2018-12-07",25.860001
"3006","2018-12-10",25.379999
"3007","2018-12-11",25.35
"3008","2018-12-12",25.780001
"3009","2018-12-13",25.1
"3010","2018-12-14",24.82
"3011","2018-12-17",24.719999
"3012","2018-12-18",24.389999
"3013","2018-12-19",24.07
"3014","2018-12-20",24.049999
"3015","2018-12-21",24.200001
"3016","2018-12-24",23.75
"3017","2018-12-26",24.58
"3018","2018-12-27",24.940001
"3019","2018-12-28",25.41
"3020","2018-12-31",25.549999
"3021","2019-01-02",25.280001
"3022","2019-01-03",25.299999
"3023","2019-01-04",26
"3024","2019-01-07",26.15
"3025","2019-01-08",26.17
"3026","2019-01-09",25.959999
"3027","2019-01-10",26.17
"3028","2019-01-11",26.450001
"3029","2019-01-14",26.389999
"3030","2019-01-15",26.969999
"3031","2019-01-16",27.299999
"3032","2019-01-17",27.620001
"3033","2019-01-18",27.719999
"3034","2019-01-22",27.190001
"3035","2019-01-23",26.790001
"3036","2019-01-24",26.790001
"3037","2019-01-25",26.85
"3038","2019-01-28",26.65
"3039","2019-01-29",26.469999
"3040","2019-01-30",26.67
"3041","2019-01-31",26.93
"3042","2019-02-01",26.809999
"3043","2019-02-04",27.48
"3044","2019-02-05",27.16
"3045","2019-02-06",26.33
"3046","2019-02-07",26.57
"3047","2019-02-08",26.58
"3048","2019-02-11",26.709999
"3049","2019-02-12",26.85
"3050","2019-02-13",27.280001
"3051","2019-02-14",27.18
"3052","2019-02-15",27.719999
"3053","2019-02-19",27.940001
"3054","2019-02-20",27.92
"3055","2019-02-21",27.969999
"3056","2019-02-22",28.43
"3057","2019-02-25",28.35
"3058","2019-02-26",28.059999
"3059","2019-02-27",28.389999
"3060","2019-02-28",28.219999
"3061","2019-03-01",28.4
"3062","2019-03-04",28.469999
"3063","2019-03-05",28.73
"3064","2019-03-06",28.49
"3065","2019-03-07",28.32
"3066","2019-03-08",28.129999
"3067","2019-03-11",28.34
"3068","2019-03-12",28.120001
"3069","2019-03-13",27.860001
"3070","2019-03-14",27.790001
"3071","2019-03-15",27.4
"3072","2019-03-18",27.940001
"3073","2019-03-19",27.42
"3074","2019-03-20",26.5
"3075","2019-03-21",26.41
"3076","2019-03-22",25.25
"3077","2019-03-25",25.690001
"3078","2019-03-26",26.09
"3079","2019-03-27",26.219999
"3080","2019-03-28",26.33
"3081","2019-03-29",26.02
"3082","2019-04-01",26.290001
"3083","2019-04-02",25.85
"3084","2019-04-03",25.32
"3085","2019-04-04",26.030001
"3086","2019-04-05",26.25
"3087","2019-04-08",26.24
"3088","2019-04-09",25.76
"3089","2019-04-10",25.99
"3090","2019-04-11",26.23
"3091","2019-04-12",26.469999
"3092","2019-04-15",25.93
"3093","2019-04-16",26.01
"3094","2019-04-17",25.639999
"3095","2019-04-18",25.459999
"3096","2019-04-22",25.09
"3097","2019-04-23",25.030001
"3098","2019-04-24",25.07
"3099","2019-04-25",24.860001
"3100","2019-04-26",26.41
"3101","2019-04-29",26.51
"3102","2019-04-30",26.25
"3103","2019-05-01",26.27
"3104","2019-05-02",26.030001
"3105","2019-05-03",26.360001
"3106","2019-05-06",26.639999
"3107","2019-05-07",26.309999
"3108","2019-05-08",26.33
"3109","2019-05-09",26.450001
"3110","2019-05-10",26.379999
"3111","2019-05-13",25.42
"3112","2019-05-14",25.889999
"3113","2019-05-15",25.809999
"3114","2019-05-16",26.16
"3115","2019-05-17",26.059999
"3116","2019-05-20",26.32
"3117","2019-05-21",26.440001
"3118","2019-05-22",26.23
"3119","2019-05-23",25.68
"3120","2019-05-24",25.93
"3121","2019-05-28",25.860001
"3122","2019-05-29",25.190001
"3123","2019-05-30",25.42
"3124","2019-05-31",24.639999
"3125","2019-06-03",24.34
"3126","2019-06-04",25.1
"3127","2019-06-05",25.379999
"3128","2019-06-06",25.450001
"3129","2019-06-07",25.690001
"3130","2019-06-10",25.950001
"3131","2019-06-11",26.059999
"3132","2019-06-12",26.09
"3133","2019-06-13",26.33
"3134","2019-06-14",26.4
"3135","2019-06-17",26.450001
"3136","2019-06-18",26.74
"3137","2019-06-19",26.700001
"3138","2019-06-20",26.629999
"3139","2019-06-21",26.700001
"3140","2019-06-24",26.280001
"3141","2019-06-25",26.42
"3142","2019-06-26",26.959999
"3143","2019-06-27",27.42
"3144","2019-06-28",27.219999
"3145","2019-07-01",27.58
"3146","2019-07-02",27.450001
"3147","2019-07-03",27.74
"3148","2019-07-05",27.99
"3149","2019-07-08",28.940001
"3150","2019-07-09",29.43
"3151","2019-07-10",29.969999
"3152","2019-07-11",29.969999
"3153","2019-07-12",29.940001
"3154","2019-07-15",29.99
"3155","2019-07-16",30.370001
"3156","2019-07-17",30.459999
"3157","2019-07-18",29.92
"3158","2019-07-19",29.93
"3159","2019-07-22",28.469999
"3160","2019-07-23",28.65
"3161","2019-07-24",28.91
"3162","2019-07-25",28.25
"3163","2019-07-26",29.290001
"3164","2019-07-29",29.709999
"3165","2019-07-30",29.709999
"3166","2019-07-31",29.139999
"3167","2019-08-01",27.73
"3168","2019-08-02",27.66
"3169","2019-08-05",26.809999
"3170","2019-08-06",27.700001
"3171","2019-08-07",27.459999
"3172","2019-08-08",27.65
"3173","2019-08-09",27.219999
"3174","2019-08-12",26.99
"3175","2019-08-13",26.98
"3176","2019-08-14",26.42
"3177","2019-08-15",26.65
"3178","2019-08-16",27.15
"3179","2019-08-19",27.299999
"3180","2019-08-20",27.18
"3181","2019-08-21",26.969999
"3182","2019-08-22",26.950001
"3183","2019-08-23",26.719999
"3184","2019-08-26",27.16
"3185","2019-08-27",26.860001
"3186","2019-08-28",27.389999
"3187","2019-08-29",27.790001
"3188","2019-08-30",27.76
"3189","2019-09-03",27.559999
"3190","2019-09-04",27.68
"3191","2019-09-05",28.059999
"3192","2019-09-06",27.99
"3193","2019-09-09",28.6
"3194","2019-09-10",28.889999
"3195","2019-09-11",29.959999
"3196","2019-09-12",30.74
"3197","2019-09-13",30.92
"3198","2019-09-16",30.93
"3199","2019-09-17",31.09
"3200","2019-09-18",31.299999
"3201","2019-09-19",31.1
"3202","2019-09-20",31.200001
"3203","2019-09-23",31.01
"3204","2019-09-24",30.66
"3205","2019-09-25",30.66
"3206","2019-09-26",29.93
"3207","2019-09-27",30.33
"3208","2019-09-30",30.059999
"3209","2019-10-01",29.25
"3210","2019-10-02",28.17
"3211","2019-10-03",27.5
"3212","2019-10-04",27.809999
"3213","2019-10-07",27.719999
"3214","2019-10-08",27.09
"3215","2019-10-09",27.280001
"3216","2019-10-10",27.76
"3217","2019-10-11",28.309999
"3218","2019-10-14",28.280001
"3219","2019-10-15",28.34
"3220","2019-10-16",28.379999
"3221","2019-10-17",28.370001
"3222","2019-10-18",28.209999
"3223","2019-10-21",28.290001
"3224","2019-10-22",28.01
"3225","2019-10-23",28.040001
"3226","2019-10-24",27.83
"3227","2019-10-25",27.74
"3228","2019-10-28",27.309999
"3229","2019-10-29",27.85
"3230","2019-10-30",27.799999
"3231","2019-10-31",27.200001
"3232","2019-11-01",27.65
"3233","2019-11-04",27.610001
"3234","2019-11-05",27.879999
"3235","2019-11-06",27.700001
"3236","2019-11-07",27.84
"3237","2019-11-08",27.82
"3238","2019-11-11",27.629999
"3239","2019-11-12",27.73
"3240","2019-11-13",27.200001
"3241","2019-11-14",27.379999
"3242","2019-11-15",27.440001
"3243","2019-11-18",27.48
"3244","2019-11-19",27.629999
"3245","2019-11-20",27.370001
"3246","2019-11-21",27.66
"3247","2019-11-22",27.83
"3248","2019-11-25",28.280001
"3249","2019-11-26",28.379999
"3250","2019-11-27",28.42
"3251","2019-11-29",28.51
"3252","2019-12-02",28.35
"3253","2019-12-03",27.790001
"3254","2019-12-04",27.68
"3255","2019-12-05",27.77
"3256","2019-12-06",28.01
"3257","2019-12-09",27.969999
"3258","2019-12-10",27.940001
"3259","2019-12-11",27.99
"3260","2019-12-12",28.440001
"3261","2019-12-13",28.07
"3262","2019-12-16",28.08
"3263","2019-12-17",27.75
"3264","2019-12-18",27.92
"3265","2019-12-19",27.99
"3266","2019-12-20",27.799999
"3267","2019-12-23",27.860001
"3268","2019-12-24",27.9
"3269","2019-12-26",27.92
"3270","2019-12-27",27.84
"3271","2019-12-30",27.639999
"3272","2019-12-31",27.48
"3273","2020-01-02",28.18
"3274","2020-01-03",28.379999
"3275","2020-01-06",28.34
"3276","2020-01-07",28.23
"3277","2020-01-08",28.190001
"3278","2020-01-09",27.879999
"3279","2020-01-10",27.540001
"3280","2020-01-13",27.559999
"3281","2020-01-14",27.15
"3282","2020-01-15",26.93
"3283","2020-01-16",27.469999
"3284","2020-01-17",27.780001
"3285","2020-01-21",27.33
"3286","2020-01-22",27.18
"3287","2020-01-23",26.969999
"3288","2020-01-24",26.48
"3289","2020-01-27",25.799999
"3290","2020-01-28",26
"3291","2020-01-29",26.139999
"3292","2020-01-30",26.08
"3293","2020-01-31",27.549999
"3294","2020-02-03",27.01
"3295","2020-02-04",27.4
"3296","2020-02-05",27.950001
"3297","2020-02-06",27.879999
"3298","2020-02-07",27.940001
"3299","2020-02-10",27.780001
"3300","2020-02-11",27.49
"3301","2020-02-12",27.24
"3302","2020-02-13",27.040001
"3303","2020-02-14",26.9
"3304","2020-02-18",26.879999
"3305","2020-02-19",27.27
"3306","2020-02-20",27.68
"3307","2020-02-21",27.5
"3308","2020-02-24",26.889999
"3309","2020-02-25",25.620001
"3310","2020-02-26",25.450001
"3311","2020-02-27",24.32
"3312","2020-02-28",23.73
"3313","2020-03-02",24.549999
"3314","2020-03-03",23.92
"3315","2020-03-04",24.4
"3316","2020-03-05",23.18
"3317","2020-03-06",22.709999
"3318","2020-03-09",20.469999
"3319","2020-03-10",21.24
"3320","2020-03-11",19.67
"3321","2020-03-12",16.91
"3322","2020-03-13",20.15
"3323","2020-03-16",16.940001
"3324","2020-03-17",18.700001
"3325","2020-03-18",14.88
"3326","2020-03-19",16.549999
"3327","2020-03-20",16
"3328","2020-03-23",15.81
"3329","2020-03-24",18.35
"3330","2020-03-25",18.59
"3331","2020-03-26",19.07
"3332","2020-03-27",19.83
"3333","2020-03-30",19.98
"3334","2020-03-31",19.76
"3335","2020-04-01",18.030001
"3336","2020-04-02",18.690001
"3337","2020-04-03",17.200001
"3338","2020-04-06",18.9
"3339","2020-04-07",18.959999
"3340","2020-04-08",19.540001
"3341","2020-04-09",20.450001
"3342","2020-04-13",20.09
"3343","2020-04-14",19.790001
"3344","2020-04-15",18.83
"3345","2020-04-16",18.389999
"3346","2020-04-17",19.65
"3347","2020-04-20",19.08
"3348","2020-04-21",18.639999
"3349","2020-04-22",18.639999
"3350","2020-04-23",18.85
"3351","2020-04-24",19.299999
"3352","2020-04-27",20.26
"3353","2020-04-28",21.08
"3354","2020-04-29",21.51
"3355","2020-04-30",20.58
"3356","2020-05-01",21.139999
"3357","2020-05-04",19.33
"3358","2020-05-05",18.26
"3359","2020-05-06",18.23
"3360","2020-05-07",18.84
"3361","2020-05-08",19.889999
"3362","2020-05-11",19.639999
"3363","2020-05-12",18.809999
"3364","2020-05-13",17.73
"3365","2020-05-14",18.1
"3366","2020-05-15",19.5
"3367","2020-05-18",20.92
"3368","2020-05-19",20.530001
"3369","2020-05-20",20.85
"3370","2020-05-21",20.559999
"3371","2020-05-22",20.299999
"3372","2020-05-26",21.08
"3373","2020-05-27",21.57
"3374","2020-05-28",21.34
"3375","2020-05-29",21.18
"3376","2020-06-01",21.459999
"3377","2020-06-02",21.49
"3378","2020-06-03",21.889999
"3379","2020-06-04",22.459999
"3380","2020-06-05",23.440001
"3381","2020-06-08",24.42
"3382","2020-06-09",23.620001
"3383","2020-06-10",22.469999
"3384","2020-06-11",20.93
"3385","2020-06-12",21.610001
"3386","2020-06-15",21.49
"3387","2020-06-16",21.559999
"3388","2020-06-17",21.219999
"3389","2020-06-18",20.450001
"3390","2020-06-19",20.01
"3391","2020-06-22",20
"3392","2020-06-23",20.48
"3393","2020-06-24",19.74
"3394","2020-06-25",19.92
"3395","2020-06-26",19.370001
"3396","2020-06-29",20.459999
"3397","2020-06-30",21.790001
"3398","2020-07-01",21.440001
"3399","2020-07-02",21.84
"3400","2020-07-06",22.66
"3401","2020-07-07",21.75
"3402","2020-07-08",21.25
"3403","2020-07-09",20.370001
"3404","2020-07-10",21.290001
"3405","2020-07-13",21.92
"3406","2020-07-14",22.219999
"3407","2020-07-15",22.74
"3408","2020-07-16",22.209999
"3409","2020-07-17",22.030001
"3410","2020-07-20",21.59
"3411","2020-07-21",21.98
"3412","2020-07-22",21.6
"3413","2020-07-23",22.049999
"3414","2020-07-24",21.450001
"3415","2020-07-27",21.5
"3416","2020-07-28",20.33
"3417","2020-07-29",20.6
"3418","2020-07-30",21.24
"3419","2020-07-31",21.190001
"3420","2020-08-03",21.809999
"3421","2020-08-04",22.360001
"3422","2020-08-05",23.610001
"3423","2020-08-06",23.48
"3424","2020-08-07",23.799999
"3425","2020-08-10",24.84
"3426","2020-08-11",25.290001
"3427","2020-08-12",25.5
"3428","2020-08-13",25.209999
"3429","2020-08-14",25.6
"3430","2020-08-17",25.16
"3431","2020-08-18",25.42
"3432","2020-08-19",26.040001
"3433","2020-08-20",25.83
"3434","2020-08-21",25.110001
"3435","2020-08-24",25.5
"3436","2020-08-25",25.459999
"3437","2020-08-26",25.049999
"3438","2020-08-27",25.049999
"3439","2020-08-28",25.1
"3440","2020-08-31",24.43
"3441","2020-09-01",24.59
"3442","2020-09-02",25.48
"3443","2020-09-03",26.110001
"3444","2020-09-04",25.809999
"3445","2020-09-08",24.32
"3446","2020-09-09",24.1
"3447","2020-09-10",23.91
"3448","2020-09-11",23.51
"3449","2020-09-14",23.629999
"3450","2020-09-15",23.139999
"3451","2020-09-16",24.01
"3452","2020-09-17",23.67
"3453","2020-09-18",23.15
"3454","2020-09-21",21.49
"3455","2020-09-22",21.780001
"3456","2020-09-23",21.17
"3457","2020-09-24",21.6
"3458","2020-09-25",21.950001
"3459","2020-09-28",22.24
"3460","2020-09-29",22.309999
"3461","2020-09-30",22.32
"3462","2020-10-01",22.290001
"3463","2020-10-02",22.450001
"3464","2020-10-05",22.83
"3465","2020-10-06",23.299999
"3466","2020-10-07",24.35
"3467","2020-10-08",24.549999
"3468","2020-10-09",24.6
"3469","2020-10-12",25.77
"3470","2020-10-13",25.24
"3471","2020-10-14",25.030001
"3472","2020-10-15",25.440001
"3473","2020-10-16",25.450001
"3474","2020-10-19",25.01
"3475","2020-10-20",25.120001
"3476","2020-10-21",25.139999
"3477","2020-10-22",25.620001
"3478","2020-10-23",26.33
"3479","2020-10-26",26.82
"3480","2020-10-27",27.15
"3481","2020-10-28",26.469999
"3482","2020-10-29",26.110001
"3483","2020-10-30",25.059999
"3484","2020-11-02",25.200001
"3485","2020-11-03",25.74
"3486","2020-11-04",25.559999
"3487","2020-11-05",25.93
"3488","2020-11-06",25.459999
"3489","2020-11-09",27.049999
"3490","2020-11-10",27.84
"3491","2020-11-11",27.76
"3492","2020-11-12",27.73
"3493","2020-11-13",28.200001
"3494","2020-11-16",29.5
"3495","2020-11-17",29.84
"3496","2020-11-18",28.91
"3497","2020-11-19",29.15
"3498","2020-11-20",29.16
"3499","2020-11-23",29.309999
"3500","2020-11-24",30.32
"3501","2020-11-25",29.639999
"3502","2020-11-27",30.040001
