"","date","TCOM"
"2778","2018-01-12",47.66
"2779","2018-01-16",48.220001
"2780","2018-01-17",48.34
"2781","2018-01-18",47.450001
"2782","2018-01-19",46.849998
"2783","2018-01-22",46.139999
"2784","2018-01-23",44.830002
"2785","2018-01-24",44.84
"2786","2018-01-25",45.59
"2787","2018-01-26",46.84
"2788","2018-01-29",47.009998
"2789","2018-01-30",46.900002
"2790","2018-01-31",46.779999
"2791","2018-02-01",47.25
"2792","2018-02-02",46.869999
"2793","2018-02-05",46.290001
"2794","2018-02-06",47.810001
"2795","2018-02-07",46.27
"2796","2018-02-08",44.630001
"2797","2018-02-09",43.84
"2798","2018-02-12",43.650002
"2799","2018-02-13",43.98
"2800","2018-02-14",44.959999
"2801","2018-02-15",46.279999
"2802","2018-02-16",46.639999
"2803","2018-02-20",46.369999
"2804","2018-02-21",46.470001
"2805","2018-02-22",46.990002
"2806","2018-02-23",47.450001
"2807","2018-02-26",47.09
"2808","2018-02-27",46.48
"2809","2018-02-28",45.98
"2810","2018-03-01",45.529999
"2811","2018-03-02",45.630001
"2812","2018-03-05",47.049999
"2813","2018-03-06",47.540001
"2814","2018-03-07",47.919998
"2815","2018-03-08",47.889999
"2816","2018-03-09",48.360001
"2817","2018-03-12",49.060001
"2818","2018-03-13",48.779999
"2819","2018-03-14",48.73
"2820","2018-03-15",47.779999
"2821","2018-03-16",49.27
"2822","2018-03-19",48.700001
"2823","2018-03-20",49.619999
"2824","2018-03-21",49.470001
"2825","2018-03-22",48.189999
"2826","2018-03-23",46.759998
"2827","2018-03-26",47.5
"2828","2018-03-27",46.299999
"2829","2018-03-28",46.169998
"2830","2018-03-29",46.619999
"2831","2018-04-02",45.77
"2832","2018-04-03",45.580002
"2833","2018-04-04",45.720001
"2834","2018-04-05",45.869999
"2835","2018-04-06",44.799999
"2836","2018-04-09",44.779999
"2837","2018-04-10",46.02
"2838","2018-04-11",45.66
"2839","2018-04-12",45.380001
"2840","2018-04-13",43.91
"2841","2018-04-16",42.639999
"2842","2018-04-17",42.82
"2843","2018-04-18",43.34
"2844","2018-04-19",43.099998
"2845","2018-04-20",42.650002
"2846","2018-04-23",42.939999
"2847","2018-04-24",41.700001
"2848","2018-04-25",41.290001
"2849","2018-04-26",40.5
"2850","2018-04-27",40.630001
"2851","2018-04-30",40.900002
"2852","2018-05-01",41.459999
"2853","2018-05-02",41.34
"2854","2018-05-03",41.380001
"2855","2018-05-04",41.18
"2856","2018-05-07",42.029999
"2857","2018-05-08",42.669998
"2858","2018-05-09",43.389999
"2859","2018-05-10",43.41
"2860","2018-05-11",43.099998
"2861","2018-05-14",43.18
"2862","2018-05-15",42.860001
"2863","2018-05-16",42.740002
"2864","2018-05-17",42.799999
"2865","2018-05-18",43.09
"2866","2018-05-21",42.98
"2867","2018-05-22",43.439999
"2868","2018-05-23",45.169998
"2869","2018-05-24",45.93
"2870","2018-05-25",46.5
"2871","2018-05-29",45.52
"2872","2018-05-30",45.139999
"2873","2018-05-31",45.09
"2874","2018-06-01",45.09
"2875","2018-06-04",46.41
"2876","2018-06-05",46.59
"2877","2018-06-06",48.02
"2878","2018-06-07",48.07
"2879","2018-06-08",48.889999
"2880","2018-06-11",49.470001
"2881","2018-06-12",50.310001
"2882","2018-06-13",50.279999
"2883","2018-06-14",51.139999
"2884","2018-06-15",51.720001
"2885","2018-06-18",51.220001
"2886","2018-06-19",49.900002
"2887","2018-06-20",49.669998
"2888","2018-06-21",49
"2889","2018-06-22",48.779999
"2890","2018-06-25",47.470001
"2891","2018-06-26",47.32
"2892","2018-06-27",46.540001
"2893","2018-06-28",48.009998
"2894","2018-06-29",47.630001
"2895","2018-07-02",46.959999
"2896","2018-07-03",46.450001
"2897","2018-07-05",45.16
"2898","2018-07-06",45.650002
"2899","2018-07-09",45.16
"2900","2018-07-10",45.189999
"2901","2018-07-11",45.299999
"2902","2018-07-12",45.419998
"2903","2018-07-13",45
"2904","2018-07-16",44.369999
"2905","2018-07-17",44.5
"2906","2018-07-18",43.91
"2907","2018-07-19",42.119999
"2908","2018-07-20",42.25
"2909","2018-07-23",42.459999
"2910","2018-07-24",42.709999
"2911","2018-07-25",43.240002
"2912","2018-07-26",42.630001
"2913","2018-07-27",42.119999
"2914","2018-07-30",41.849998
"2915","2018-07-31",41.150002
"2916","2018-08-01",41.470001
"2917","2018-08-02",41.07
"2918","2018-08-03",40.41
"2919","2018-08-06",40.529999
"2920","2018-08-07",41.150002
"2921","2018-08-08",40.310001
"2922","2018-08-09",40.41
"2923","2018-08-10",40
"2924","2018-08-13",39.68
"2925","2018-08-14",39.610001
"2926","2018-08-15",38.299999
"2927","2018-08-16",38.32
"2928","2018-08-17",38.450001
"2929","2018-08-20",39.220001
"2930","2018-08-21",39.380001
"2931","2018-08-22",38.990002
"2932","2018-08-23",39.080002
"2933","2018-08-24",39.34
"2934","2018-08-27",40.150002
"2935","2018-08-28",39.720001
"2936","2018-08-29",39.610001
"2937","2018-08-30",39.150002
"2938","2018-08-31",39.150002
"2939","2018-09-04",38.459999
"2940","2018-09-05",36.970001
"2941","2018-09-06",38.98
"2942","2018-09-07",37.560001
"2943","2018-09-10",36.849998
"2944","2018-09-11",36.990002
"2945","2018-09-12",36.880001
"2946","2018-09-13",37.700001
"2947","2018-09-14",38.040001
"2948","2018-09-17",37.139999
"2949","2018-09-18",37.450001
"2950","2018-09-19",38.73
"2951","2018-09-20",39.48
"2952","2018-09-21",39.41
"2953","2018-09-24",38.27
"2954","2018-09-25",37.619999
"2955","2018-09-26",37.849998
"2956","2018-09-27",38.119999
"2957","2018-09-28",37.169998
"2958","2018-10-01",37.16
"2959","2018-10-02",37.470001
"2960","2018-10-03",38.040001
"2961","2018-10-04",36.470001
"2962","2018-10-05",35.369999
"2963","2018-10-08",34.560001
"2964","2018-10-09",34.709999
"2965","2018-10-10",33.950001
"2966","2018-10-11",35.150002
"2967","2018-10-12",38.650002
"2968","2018-10-15",36.169998
"2969","2018-10-16",34.490002
"2970","2018-10-17",34.950001
"2971","2018-10-18",32.759998
"2972","2018-10-19",32.630001
"2973","2018-10-22",33.450001
"2974","2018-10-23",32.610001
"2975","2018-10-24",30.469999
"2976","2018-10-25",30.84
"2977","2018-10-26",31.110001
"2978","2018-10-29",30.549999
"2979","2018-10-30",31.18
"2980","2018-10-31",33.279999
"2981","2018-11-01",34.880001
"2982","2018-11-02",34.970001
"2983","2018-11-05",34.09
"2984","2018-11-06",33.560001
"2985","2018-11-07",34.439999
"2986","2018-11-08",27.889999
"2987","2018-11-09",26.129999
"2988","2018-11-12",25.549999
"2989","2018-11-13",25.27
"2990","2018-11-14",26.32
"2991","2018-11-15",26.32
"2992","2018-11-16",26.4
"2993","2018-11-19",26.17
"2994","2018-11-20",25.4
"2995","2018-11-21",26.99
"2996","2018-11-23",26.219999
"2997","2018-11-26",27.77
"2998","2018-11-27",28.25
"2999","2018-11-28",28.860001
"3000","2018-11-29",28.040001
"3001","2018-11-30",28.85
"3002","2018-12-03",30.02
"3003","2018-12-04",29.629999
"3004","2018-12-06",28.98
"3005","2018-12-07",28.57
"3006","2018-12-10",28.559999
"3007","2018-12-11",28.440001
"3008","2018-12-12",29.030001
"3009","2018-12-13",28.299999
"3010","2018-12-14",28.18
"3011","2018-12-17",27.309999
"3012","2018-12-18",27.049999
"3013","2018-12-19",26.280001
"3014","2018-12-20",26.309999
"3015","2018-12-21",26.49
"3016","2018-12-24",26.84
"3017","2018-12-26",27.98
"3018","2018-12-27",28.43
"3019","2018-12-28",27.75
"3020","2018-12-31",27.059999
"3021","2019-01-02",27.59
"3022","2019-01-03",26.959999
"3023","2019-01-04",28.549999
"3024","2019-01-07",29.18
"3025","2019-01-08",29.48
"3026","2019-01-09",30.18
"3027","2019-01-10",30.08
"3028","2019-01-11",29.82
"3029","2019-01-14",29.65
"3030","2019-01-15",30.530001
"3031","2019-01-16",31.09
"3032","2019-01-17",31.610001
"3033","2019-01-18",32.400002
"3034","2019-01-22",30.959999
"3035","2019-01-23",30.290001
"3036","2019-01-24",31.690001
"3037","2019-01-25",32.310001
"3038","2019-01-28",31.889999
"3039","2019-01-29",31.690001
"3040","2019-01-30",32.43
"3041","2019-01-31",33.299999
"3042","2019-02-01",33.529999
"3043","2019-02-04",33.66
"3044","2019-02-05",34.259998
"3045","2019-02-06",33.900002
"3046","2019-02-07",32.099998
"3047","2019-02-08",32.380001
"3048","2019-02-11",33
"3049","2019-02-12",33.68
"3050","2019-02-13",33.869999
"3051","2019-02-14",33.740002
"3052","2019-02-15",33.32
"3053","2019-02-19",33.330002
"3054","2019-02-20",33.799999
"3055","2019-02-21",32.52
"3056","2019-02-22",32.790001
"3057","2019-02-25",34.09
"3058","2019-02-26",34.189999
"3059","2019-02-27",33.919998
"3060","2019-02-28",34.130001
"3061","2019-03-01",34.360001
"3062","2019-03-04",34.990002
"3063","2019-03-05",41.91
"3064","2019-03-06",42.59
"3065","2019-03-07",40.279999
"3066","2019-03-08",40.810001
"3067","2019-03-11",41.919998
"3068","2019-03-12",41.380001
"3069","2019-03-13",41.639999
"3070","2019-03-14",41.279999
"3071","2019-03-15",41.669998
"3072","2019-03-18",42.41
"3073","2019-03-19",41.939999
"3074","2019-03-20",41.48
"3075","2019-03-21",41.790001
"3076","2019-03-22",40.259998
"3077","2019-03-25",41.279999
"3078","2019-03-26",40.790001
"3079","2019-03-27",42.310001
"3080","2019-03-28",43.470001
"3081","2019-03-29",43.689999
"3082","2019-04-01",45.189999
"3083","2019-04-02",44.619999
"3084","2019-04-03",45.130001
"3085","2019-04-04",44.43
"3086","2019-04-05",45.75
"3087","2019-04-08",46.009998
"3088","2019-04-09",45.360001
"3089","2019-04-10",44.970001
"3090","2019-04-11",44.299999
"3091","2019-04-12",44.98
"3092","2019-04-15",44.130001
"3093","2019-04-16",44.330002
"3094","2019-04-17",43.950001
"3095","2019-04-18",44.43
"3096","2019-04-22",43.529999
"3097","2019-04-23",43.84
"3098","2019-04-24",42.939999
"3099","2019-04-25",42.5
"3100","2019-04-26",43.279999
"3101","2019-04-29",44.009998
"3102","2019-04-30",44.049999
"3103","2019-05-01",43.540001
"3104","2019-05-02",43.290001
"3105","2019-05-03",44.18
"3106","2019-05-06",41.950001
"3107","2019-05-07",41.040001
"3108","2019-05-08",40.639999
"3109","2019-05-09",40.630001
"3110","2019-05-10",40
"3111","2019-05-13",38.07
"3112","2019-05-14",38.849998
"3113","2019-05-15",38.959999
"3114","2019-05-16",38.810001
"3115","2019-05-17",36.700001
"3116","2019-05-20",36.040001
"3117","2019-05-21",37.889999
"3118","2019-05-22",37.66
"3119","2019-05-23",36.459999
"3120","2019-05-24",35.18
"3121","2019-05-28",34.360001
"3122","2019-05-29",34.07
"3123","2019-05-30",34.68
"3124","2019-05-31",34.560001
"3125","2019-06-03",33.959999
"3126","2019-06-04",34.869999
"3127","2019-06-05",33.73
"3128","2019-06-06",33.580002
"3129","2019-06-07",33.950001
"3130","2019-06-10",35.099998
"3131","2019-06-11",36.189999
"3132","2019-06-12",35.200001
"3133","2019-06-13",34.540001
"3134","2019-06-14",33.470001
"3135","2019-06-17",33.860001
"3136","2019-06-18",35.990002
"3137","2019-06-19",36.630001
"3138","2019-06-20",36.48
"3139","2019-06-21",36.049999
"3140","2019-06-24",36.43
"3141","2019-06-25",35
"3142","2019-06-26",36.790001
"3143","2019-06-27",37.110001
"3144","2019-06-28",36.91
"3145","2019-07-01",38.66
"3146","2019-07-02",38.880001
"3147","2019-07-03",38.689999
"3148","2019-07-05",38.57
"3149","2019-07-08",36.799999
"3150","2019-07-09",37.939999
"3151","2019-07-10",37.959999
"3152","2019-07-11",37.389999
"3153","2019-07-12",37.25
"3154","2019-07-15",37.349998
"3155","2019-07-16",36.860001
"3156","2019-07-17",37.599998
"3157","2019-07-18",38.009998
"3158","2019-07-19",38.16
"3159","2019-07-22",38.560001
"3160","2019-07-23",40.759998
"3161","2019-07-24",40.279999
"3162","2019-07-25",40.330002
"3163","2019-07-26",39.189999
"3164","2019-07-29",39.330002
"3165","2019-07-30",39.209999
"3166","2019-07-31",38.98
"3167","2019-08-01",37.290001
"3168","2019-08-02",36.439999
"3169","2019-08-05",33.5
"3170","2019-08-06",33.990002
"3171","2019-08-07",34.150002
"3172","2019-08-08",34.990002
"3173","2019-08-09",33.93
"3174","2019-08-12",32.740002
"3175","2019-08-13",33.439999
"3176","2019-08-14",32.130001
"3177","2019-08-15",32.360001
"3178","2019-08-16",33.529999
"3179","2019-08-19",35.299999
"3180","2019-08-20",35.259998
"3181","2019-08-21",34.700001
"3182","2019-08-22",33.32
"3183","2019-08-23",32.139999
"3184","2019-08-26",31.860001
"3185","2019-08-27",31.389999
"3186","2019-08-28",31.68
"3187","2019-08-29",31.870001
"3188","2019-08-30",32.380001
"3189","2019-09-03",31.58
"3190","2019-09-04",32.869999
"3191","2019-09-05",34.099998
"3192","2019-09-06",34.93
"3193","2019-09-09",35.110001
"3194","2019-09-10",34.169998
"3195","2019-09-11",36.119999
"3196","2019-09-12",34.830002
"3197","2019-09-13",36.009998
"3198","2019-09-16",35.630001
"3199","2019-09-17",35.240002
"3200","2019-09-18",34.029999
"3201","2019-09-19",33.200001
"3202","2019-09-20",33.080002
"3203","2019-09-23",32.040001
"3204","2019-09-24",31.75
"3205","2019-09-25",32.150002
"3206","2019-09-26",29.809999
"3207","2019-09-27",29.02
"3208","2019-09-30",29.290001
"3209","2019-10-01",29.84
"3210","2019-10-02",29.940001
"3211","2019-10-03",30.799999
"3212","2019-10-04",30.35
"3213","2019-10-07",29.98
"3214","2019-10-08",28.85
"3215","2019-10-09",29.030001
"3216","2019-10-10",29.379999
"3217","2019-10-11",30.58
"3218","2019-10-14",30.540001
"3219","2019-10-15",30.860001
"3220","2019-10-16",30.84
"3221","2019-10-17",30.42
"3222","2019-10-18",29.379999
"3223","2019-10-21",30.280001
"3224","2019-10-22",30.67
"3225","2019-10-23",30.290001
"3226","2019-10-24",30.6
"3227","2019-10-25",30.82
"3228","2019-10-28",31.379999
"3229","2019-10-29",31.540001
"3230","2019-10-30",32.32
"3231","2019-10-31",32.990002
"3232","2019-11-01",33.790001
"3233","2019-11-04",34.93
"3234","2019-11-05",35.75
"3235","2019-11-06",35.049999
"3236","2019-11-07",34.93
"3237","2019-11-08",34.169998
"3238","2019-11-11",33.880001
"3239","2019-11-12",33.77
"3240","2019-11-13",32.75
"3241","2019-11-14",31.299999
"3242","2019-11-15",31.139999
"3243","2019-11-18",31.43
"3244","2019-11-19",31.610001
"3245","2019-11-20",31.01
"3246","2019-11-21",31.01
"3247","2019-11-22",32.330002
"3248","2019-11-25",32.810001
"3249","2019-11-26",32.889999
"3250","2019-11-27",33.130001
"3251","2019-11-29",33.240002
"3252","2019-12-02",31.879999
"3253","2019-12-03",31.48
"3254","2019-12-04",31.68
"3255","2019-12-05",32.220001
"3256","2019-12-06",32.869999
"3257","2019-12-09",32.07
"3258","2019-12-10",31.85
"3259","2019-12-11",31.969999
"3260","2019-12-12",33.209999
"3261","2019-12-13",33.779999
"3262","2019-12-16",34.09
"3263","2019-12-17",34
"3264","2019-12-18",34.310001
"3265","2019-12-19",34.16
"3266","2019-12-20",34.57
"3267","2019-12-23",34.66
"3268","2019-12-24",34.470001
"3269","2019-12-26",34.57
"3270","2019-12-27",34.610001
"3271","2019-12-30",34.200001
"3272","2019-12-31",33.540001
"3273","2020-01-02",36.970001
"3274","2020-01-03",36.18
"3275","2020-01-06",35.689999
"3276","2020-01-07",37.330002
"3277","2020-01-08",36.869999
"3278","2020-01-09",37.119999
"3279","2020-01-10",36.700001
"3280","2020-01-13",37.650002
"3281","2020-01-14",38.5
"3282","2020-01-15",37.560001
"3283","2020-01-16",38.450001
"3284","2020-01-17",38.939999
"3285","2020-01-21",35.860001
"3286","2020-01-22",34.450001
"3287","2020-01-23",34.259998
"3288","2020-01-24",31.9
"3289","2020-01-27",31.450001
"3290","2020-01-28",32.950001
"3291","2020-01-29",32.860001
"3292","2020-01-30",33.16
"3293","2020-01-31",32.130001
"3294","2020-02-03",32.34
"3295","2020-02-04",34.099998
"3296","2020-02-05",33.93
"3297","2020-02-06",34.07
"3298","2020-02-07",33.869999
"3299","2020-02-10",32.66
"3300","2020-02-11",33.790001
"3301","2020-02-12",34.310001
"3302","2020-02-13",33.689999
"3303","2020-02-14",33.419998
"3304","2020-02-18",33.639999
"3305","2020-02-19",34.790001
"3306","2020-02-20",33.860001
"3307","2020-02-21",33.060001
"3308","2020-02-24",31.26
"3309","2020-02-25",30.15
"3310","2020-02-26",30.25
"3311","2020-02-27",30.01
"3312","2020-02-28",30.360001
"3313","2020-03-02",30.5
"3314","2020-03-03",29.940001
"3315","2020-03-04",30.549999
"3316","2020-03-05",29.950001
"3317","2020-03-06",29.620001
"3318","2020-03-09",26.9
"3319","2020-03-10",29.030001
"3320","2020-03-11",27.549999
"3321","2020-03-12",25.91
"3322","2020-03-13",25.07
"3323","2020-03-16",22.540001
"3324","2020-03-17",23.1
"3325","2020-03-18",21.629999
"3326","2020-03-19",23.049999
"3327","2020-03-20",22.77
"3328","2020-03-23",22.08
"3329","2020-03-24",23.52
"3330","2020-03-25",24.08
"3331","2020-03-26",25.02
"3332","2020-03-27",23.459999
"3333","2020-03-30",22.51
"3334","2020-03-31",23.450001
"3335","2020-04-01",22.15
"3336","2020-04-02",22.360001
"3337","2020-04-03",22.01
"3338","2020-04-06",23.450001
"3339","2020-04-07",24.43
"3340","2020-04-08",24.51
"3341","2020-04-09",24.82
"3342","2020-04-13",24.049999
"3343","2020-04-14",23.860001
"3344","2020-04-15",23.469999
"3345","2020-04-16",23.24
"3346","2020-04-17",23.85
"3347","2020-04-20",23.66
"3348","2020-04-21",23.25
"3349","2020-04-22",23
"3350","2020-04-23",23.700001
"3351","2020-04-24",23.780001
"3352","2020-04-27",24.440001
"3353","2020-04-28",24.469999
"3354","2020-04-29",25.91
"3355","2020-04-30",25.76
"3356","2020-05-01",24.16
"3357","2020-05-04",24.040001
"3358","2020-05-05",24.24
"3359","2020-05-06",24.26
"3360","2020-05-07",24.809999
"3361","2020-05-08",25.120001
"3362","2020-05-11",24.610001
"3363","2020-05-12",24.110001
"3364","2020-05-13",23.33
"3365","2020-05-14",23.66
"3366","2020-05-15",24
"3367","2020-05-18",25.530001
"3368","2020-05-19",25.799999
"3369","2020-05-20",25.719999
"3370","2020-05-21",24.98
"3371","2020-05-22",23.799999
"3372","2020-05-26",26.040001
"3373","2020-05-27",25.83
"3374","2020-05-28",25.34
"3375","2020-05-29",26.57
"3376","2020-06-01",25.9
"3377","2020-06-02",26.65
"3378","2020-06-03",27.950001
"3379","2020-06-04",28.1
"3380","2020-06-05",29.08
"3381","2020-06-08",29.52
"3382","2020-06-09",29.02
"3383","2020-06-10",28.02
"3384","2020-06-11",26.540001
"3385","2020-06-12",27.139999
"3386","2020-06-15",26.83
"3387","2020-06-16",25.969999
"3388","2020-06-17",25.950001
"3389","2020-06-18",26.09
"3390","2020-06-19",26
"3391","2020-06-22",26.290001
"3392","2020-06-23",26.67
"3393","2020-06-24",25.809999
"3394","2020-06-25",26.16
"3395","2020-06-26",26.01
"3396","2020-06-29",26.08
"3397","2020-06-30",25.92
"3398","2020-07-01",25.639999
"3399","2020-07-02",26.559999
"3400","2020-07-06",28.08
"3401","2020-07-07",27.040001
"3402","2020-07-08",27.190001
"3403","2020-07-09",26.9
"3404","2020-07-10",26.799999
"3405","2020-07-13",26.84
"3406","2020-07-14",26.1
"3407","2020-07-15",28.02
"3408","2020-07-16",26.91
"3409","2020-07-17",27.08
"3410","2020-07-20",26.92
"3411","2020-07-21",27.52
"3412","2020-07-22",27.280001
"3413","2020-07-23",26.83
"3414","2020-07-24",27.1
"3415","2020-07-27",27.85
"3416","2020-07-28",27.719999
"3417","2020-07-29",27.950001
"3418","2020-07-30",27.459999
"3419","2020-07-31",27.200001
"3420","2020-08-03",27.889999
"3421","2020-08-04",27.780001
"3422","2020-08-05",28.030001
"3423","2020-08-06",27.99
"3424","2020-08-07",27.82
"3425","2020-08-10",28.4
"3426","2020-08-11",28.66
"3427","2020-08-12",29.360001
"3428","2020-08-13",28.700001
"3429","2020-08-14",28.540001
"3430","2020-08-17",28.290001
"3431","2020-08-18",28.07
"3432","2020-08-19",27.809999
"3433","2020-08-20",28
"3434","2020-08-21",28.120001
"3435","2020-08-24",28.58
"3436","2020-08-25",28.75
"3437","2020-08-26",28.6
"3438","2020-08-27",29.030001
"3439","2020-08-28",30.629999
"3440","2020-08-31",30.24
"3441","2020-09-01",30.65
"3442","2020-09-02",30.6
"3443","2020-09-03",30.110001
"3444","2020-09-04",30.66
"3445","2020-09-08",30.190001
"3446","2020-09-09",29.639999
"3447","2020-09-10",28.889999
"3448","2020-09-11",28.76
"3449","2020-09-14",29.41
"3450","2020-09-15",29.030001
"3451","2020-09-16",29.360001
"3452","2020-09-17",29.68
"3453","2020-09-18",29.43
"3454","2020-09-21",28.23
"3455","2020-09-22",27.959999
"3456","2020-09-23",27.66
"3457","2020-09-24",27.75
"3458","2020-09-25",30.15
"3459","2020-09-28",32
"3460","2020-09-29",31.27
"3461","2020-09-30",31.139999
"3462","2020-10-01",31.290001
"3463","2020-10-02",31.030001
"3464","2020-10-05",31.24
"3465","2020-10-06",32.029999
"3466","2020-10-07",32.470001
"3467","2020-10-08",32.740002
"3468","2020-10-09",32.169998
"3469","2020-10-12",32.459999
"3470","2020-10-13",30.25
"3471","2020-10-14",29.84
"3472","2020-10-15",29.75
"3473","2020-10-16",29.91
"3474","2020-10-19",30.190001
"3475","2020-10-20",30.08
"3476","2020-10-21",30.040001
"3477","2020-10-22",30.74
"3478","2020-10-23",31.219999
"3479","2020-10-26",30.360001
"3480","2020-10-27",29.49
"3481","2020-10-28",29.33
"3482","2020-10-29",29.469999
"3483","2020-10-30",28.76
"3484","2020-11-02",29.32
"3485","2020-11-03",29.15
"3486","2020-11-04",30.540001
"3487","2020-11-05",32.27
"3488","2020-11-06",32.119999
"3489","2020-11-09",36.57
"3490","2020-11-10",36.130001
"3491","2020-11-11",35.5
"3492","2020-11-12",33.919998
"3493","2020-11-13",34.650002
"3494","2020-11-16",34.540001
"3495","2020-11-17",35.009998
"3496","2020-11-18",33.689999
"3497","2020-11-19",33.68
"3498","2020-11-20",33.720001
"3499","2020-11-23",33.66
"3500","2020-11-24",33.84
"3501","2020-11-25",33.330002
"3502","2020-11-27",34.209999
