"","date","TBI"
"2819","2018-03-14",27.549999
"2820","2018-03-15",27.5
"2821","2018-03-16",27.85
"2822","2018-03-19",27.65
"2823","2018-03-20",27.049999
"2824","2018-03-21",27.299999
"2825","2018-03-22",26.15
"2826","2018-03-23",25.549999
"2827","2018-03-26",26
"2828","2018-03-27",25.549999
"2829","2018-03-28",25.9
"2830","2018-03-29",25.9
"2831","2018-04-02",25.950001
"2832","2018-04-03",26.700001
"2833","2018-04-04",26.450001
"2834","2018-04-05",26.950001
"2835","2018-04-06",26.6
"2836","2018-04-09",26.299999
"2837","2018-04-10",27.4
"2838","2018-04-11",26.85
"2839","2018-04-12",27.049999
"2840","2018-04-13",27.049999
"2841","2018-04-16",27.299999
"2842","2018-04-17",27.6
"2843","2018-04-18",27.700001
"2844","2018-04-19",28.049999
"2845","2018-04-20",27.25
"2846","2018-04-23",27
"2847","2018-04-24",26.85
"2848","2018-04-25",27.25
"2849","2018-04-26",27.299999
"2850","2018-04-27",27.049999
"2851","2018-04-30",26.65
"2852","2018-05-01",24.200001
"2853","2018-05-02",24
"2854","2018-05-03",23.6
"2855","2018-05-04",24.549999
"2856","2018-05-07",23.85
"2857","2018-05-08",24.549999
"2858","2018-05-09",24.950001
"2859","2018-05-10",25
"2860","2018-05-11",25.25
"2861","2018-05-14",24.549999
"2862","2018-05-15",24.85
"2863","2018-05-16",25.200001
"2864","2018-05-17",25.450001
"2865","2018-05-18",25.6
"2866","2018-05-21",25.65
"2867","2018-05-22",25.6
"2868","2018-05-23",25.65
"2869","2018-05-24",25.6
"2870","2018-05-25",25.700001
"2871","2018-05-29",25.75
"2872","2018-05-30",26.549999
"2873","2018-05-31",25.799999
"2874","2018-06-01",26.65
"2875","2018-06-04",27.25
"2876","2018-06-05",27.450001
"2877","2018-06-06",27.4
"2878","2018-06-07",27.4
"2879","2018-06-08",27.25
"2880","2018-06-11",27.5
"2881","2018-06-12",27.6
"2882","2018-06-13",28.1
"2883","2018-06-14",28.5
"2884","2018-06-15",28.75
"2885","2018-06-18",27.950001
"2886","2018-06-19",26.9
"2887","2018-06-20",28.049999
"2888","2018-06-21",27.700001
"2889","2018-06-22",27.799999
"2890","2018-06-25",27.25
"2891","2018-06-26",26.9
"2892","2018-06-27",26.1
"2893","2018-06-28",26.950001
"2894","2018-06-29",26.950001
"2895","2018-07-02",27.65
"2896","2018-07-03",27.049999
"2897","2018-07-05",27.65
"2898","2018-07-06",27.700001
"2899","2018-07-09",28.200001
"2900","2018-07-10",27.5
"2901","2018-07-11",26.9
"2902","2018-07-12",27
"2903","2018-07-13",27.049999
"2904","2018-07-16",26.549999
"2905","2018-07-17",27.549999
"2906","2018-07-18",27.450001
"2907","2018-07-19",28
"2908","2018-07-20",27.6
"2909","2018-07-23",27.950001
"2910","2018-07-24",27.9
"2911","2018-07-25",28
"2912","2018-07-26",27.950001
"2913","2018-07-27",27.5
"2914","2018-07-30",27.299999
"2915","2018-07-31",27.049999
"2916","2018-08-01",27.65
"2917","2018-08-02",27.15
"2918","2018-08-03",27.35
"2919","2018-08-06",29
"2920","2018-08-07",28.35
"2921","2018-08-08",28.35
"2922","2018-08-09",28.450001
"2923","2018-08-10",28.700001
"2924","2018-08-13",28.35
"2925","2018-08-14",28.75
"2926","2018-08-15",28.700001
"2927","2018-08-16",28.700001
"2928","2018-08-17",28.75
"2929","2018-08-20",29.25
"2930","2018-08-21",29.6
"2931","2018-08-22",29.299999
"2932","2018-08-23",29.299999
"2933","2018-08-24",29.4
"2934","2018-08-27",29.5
"2935","2018-08-28",29.4
"2936","2018-08-29",29.4
"2937","2018-08-30",29.35
"2938","2018-08-31",29.299999
"2939","2018-09-04",29.25
"2940","2018-09-05",29.1
"2941","2018-09-06",28.9
"2942","2018-09-07",28.15
"2943","2018-09-10",28.299999
"2944","2018-09-11",27.9
"2945","2018-09-12",27.299999
"2946","2018-09-13",27.200001
"2947","2018-09-14",27.200001
"2948","2018-09-17",26.6
"2949","2018-09-18",26.4
"2950","2018-09-19",24.85
"2951","2018-09-20",25.4
"2952","2018-09-21",24.950001
"2953","2018-09-24",25
"2954","2018-09-25",25.299999
"2955","2018-09-26",25.5
"2956","2018-09-27",25.450001
"2957","2018-09-28",26.049999
"2958","2018-10-01",25.67
"2959","2018-10-02",25.040001
"2960","2018-10-03",25.35
"2961","2018-10-04",25.08
"2962","2018-10-05",24.700001
"2963","2018-10-08",25.4
"2964","2018-10-09",25.35
"2965","2018-10-10",24.870001
"2966","2018-10-11",24.01
"2967","2018-10-12",23.82
"2968","2018-10-15",24.139999
"2969","2018-10-16",24.870001
"2970","2018-10-17",24.620001
"2971","2018-10-18",23.959999
"2972","2018-10-19",23.610001
"2973","2018-10-22",24.129999
"2974","2018-10-23",23.76
"2975","2018-10-24",22.82
"2976","2018-10-25",23.59
"2977","2018-10-26",23.280001
"2978","2018-10-29",23.07
"2979","2018-10-30",23.65
"2980","2018-10-31",23.33
"2981","2018-11-01",24.07
"2982","2018-11-02",24.25
"2983","2018-11-05",24.370001
"2984","2018-11-06",23.860001
"2985","2018-11-07",24.9
"2986","2018-11-08",24.950001
"2987","2018-11-09",24.74
"2988","2018-11-12",24.59
"2989","2018-11-13",24.459999
"2990","2018-11-14",24.43
"2991","2018-11-15",24.9
"2992","2018-11-16",24.58
"2993","2018-11-19",24.16
"2994","2018-11-20",23.84
"2995","2018-11-21",24.42
"2996","2018-11-23",24.41
"2997","2018-11-26",24.469999
"2998","2018-11-27",24.200001
"2999","2018-11-28",25.209999
"3000","2018-11-29",24.83
"3001","2018-11-30",25.25
"3002","2018-12-03",25.07
"3003","2018-12-04",23.74
"3004","2018-12-06",24.040001
"3005","2018-12-07",24.139999
"3006","2018-12-10",24.32
"3007","2018-12-11",24.440001
"3008","2018-12-12",24.57
"3009","2018-12-13",23.84
"3010","2018-12-14",23.43
"3011","2018-12-17",22.76
"3012","2018-12-18",23.1
"3013","2018-12-19",22.6
"3014","2018-12-20",22.219999
"3015","2018-12-21",21.139999
"3016","2018-12-24",20.91
"3017","2018-12-26",21.76
"3018","2018-12-27",21.6
"3019","2018-12-28",21.82
"3020","2018-12-31",22.25
"3021","2019-01-02",21.93
"3022","2019-01-03",21.719999
"3023","2019-01-04",22.719999
"3024","2019-01-07",23.01
"3025","2019-01-08",23.51
"3026","2019-01-09",23.75
"3027","2019-01-10",23.610001
"3028","2019-01-11",23.780001
"3029","2019-01-14",23.35
"3030","2019-01-15",23.51
"3031","2019-01-16",23.77
"3032","2019-01-17",23.879999
"3033","2019-01-18",24.030001
"3034","2019-01-22",23.709999
"3035","2019-01-23",23.780001
"3036","2019-01-24",23.85
"3037","2019-01-25",23.959999
"3038","2019-01-28",24.02
"3039","2019-01-29",23.870001
"3040","2019-01-30",24.129999
"3041","2019-01-31",24.389999
"3042","2019-02-01",24.389999
"3043","2019-02-04",24.610001
"3044","2019-02-05",24.52
"3045","2019-02-06",24.790001
"3046","2019-02-07",24.709999
"3047","2019-02-08",22.139999
"3048","2019-02-11",23.27
"3049","2019-02-12",23.370001
"3050","2019-02-13",23.48
"3051","2019-02-14",23.57
"3052","2019-02-15",23.790001
"3053","2019-02-19",23.75
"3054","2019-02-20",23.690001
"3055","2019-02-21",23.450001
"3056","2019-02-22",23.67
"3057","2019-02-25",23.700001
"3058","2019-02-26",23.459999
"3059","2019-02-27",23.27
"3060","2019-02-28",23.02
"3061","2019-03-01",22.99
"3062","2019-03-04",23.02
"3063","2019-03-05",22.73
"3064","2019-03-06",22.059999
"3065","2019-03-07",21.65
"3066","2019-03-08",21.559999
"3067","2019-03-11",22.200001
"3068","2019-03-12",22.299999
"3069","2019-03-13",22.6
"3070","2019-03-14",22.610001
"3071","2019-03-15",22.879999
"3072","2019-03-18",23.389999
"3073","2019-03-19",23.4
"3074","2019-03-20",23.209999
"3075","2019-03-21",23.559999
"3076","2019-03-22",22.629999
"3077","2019-03-25",23
"3078","2019-03-26",23.33
"3079","2019-03-27",23.209999
"3080","2019-03-28",23.67
"3081","2019-03-29",23.639999
"3082","2019-04-01",24
"3083","2019-04-02",23.559999
"3084","2019-04-03",23.9
"3085","2019-04-04",24.02
"3086","2019-04-05",24.379999
"3087","2019-04-08",24.469999
"3088","2019-04-09",24.25
"3089","2019-04-10",24.49
"3090","2019-04-11",24.639999
"3091","2019-04-12",24.77
"3092","2019-04-15",24.639999
"3093","2019-04-16",24.84
"3094","2019-04-17",24.57
"3095","2019-04-18",24.629999
"3096","2019-04-22",24.59
"3097","2019-04-23",25.18
"3098","2019-04-24",25.18
"3099","2019-04-25",24.93
"3100","2019-04-26",25.5
"3101","2019-04-29",25.52
"3102","2019-04-30",24.16
"3103","2019-05-01",24.57
"3104","2019-05-02",24.48
"3105","2019-05-03",24.68
"3106","2019-05-06",24.950001
"3107","2019-05-07",24.4
"3108","2019-05-08",24.01
"3109","2019-05-09",23.99
"3110","2019-05-10",24.030001
"3111","2019-05-13",23.34
"3112","2019-05-14",23.6
"3113","2019-05-15",23.52
"3114","2019-05-16",23.799999
"3115","2019-05-17",23.5
"3116","2019-05-20",23.51
"3117","2019-05-21",23.790001
"3118","2019-05-22",23.35
"3119","2019-05-23",22.32
"3120","2019-05-24",22.4
"3121","2019-05-28",22.040001
"3122","2019-05-29",21.940001
"3123","2019-05-30",21.67
"3124","2019-05-31",21.24
"3125","2019-06-03",21.17
"3126","2019-06-04",21.74
"3127","2019-06-05",21.74
"3128","2019-06-06",21.049999
"3129","2019-06-07",21.08
"3130","2019-06-10",21.440001
"3131","2019-06-11",21.43
"3132","2019-06-12",21.25
"3133","2019-06-13",21.83
"3134","2019-06-14",21.719999
"3135","2019-06-17",21.549999
"3136","2019-06-18",21.85
"3137","2019-06-19",21.85
"3138","2019-06-20",21.879999
"3139","2019-06-21",21.5
"3140","2019-06-24",21.209999
"3141","2019-06-25",21
"3142","2019-06-26",21.360001
"3143","2019-06-27",21.68
"3144","2019-06-28",22.059999
"3145","2019-07-01",21.879999
"3146","2019-07-02",21.74
"3147","2019-07-03",21.620001
"3148","2019-07-05",21.950001
"3149","2019-07-08",22.059999
"3150","2019-07-09",21.799999
"3151","2019-07-10",21.84
"3152","2019-07-11",21.48
"3153","2019-07-12",21.75
"3154","2019-07-15",21.780001
"3155","2019-07-16",21.84
"3156","2019-07-17",21.639999
"3157","2019-07-18",21.75
"3158","2019-07-19",21.68
"3159","2019-07-22",21.67
"3160","2019-07-23",21.91
"3161","2019-07-24",22.780001
"3162","2019-07-25",22.280001
"3163","2019-07-26",22.65
"3164","2019-07-29",22.51
"3165","2019-07-30",19.540001
"3166","2019-07-31",19.77
"3167","2019-08-01",19.59
"3168","2019-08-02",19.82
"3169","2019-08-05",19.5
"3170","2019-08-06",19.73
"3171","2019-08-07",19.73
"3172","2019-08-08",20.33
"3173","2019-08-09",19.84
"3174","2019-08-12",19.92
"3175","2019-08-13",19.93
"3176","2019-08-14",19.290001
"3177","2019-08-15",19.43
"3178","2019-08-16",19.719999
"3179","2019-08-19",19.82
"3180","2019-08-20",19.49
"3181","2019-08-21",19.66
"3182","2019-08-22",19.540001
"3183","2019-08-23",18.879999
"3184","2019-08-26",19
"3185","2019-08-27",18.860001
"3186","2019-08-28",19.08
"3187","2019-08-29",19.35
"3188","2019-08-30",19.41
"3189","2019-09-03",19.16
"3190","2019-09-04",19.35
"3191","2019-09-05",20.02
"3192","2019-09-06",19.969999
"3193","2019-09-09",20.74
"3194","2019-09-10",21.15
"3195","2019-09-11",21.280001
"3196","2019-09-12",21.16
"3197","2019-09-13",21.26
"3198","2019-09-16",21.450001
"3199","2019-09-17",21.33
"3200","2019-09-18",20.98
"3201","2019-09-19",20.889999
"3202","2019-09-20",20.91
"3203","2019-09-23",20.4
"3204","2019-09-24",20.74
"3205","2019-09-25",21
"3206","2019-09-26",21.280001
"3207","2019-09-27",21.1
"3208","2019-09-30",21.1
"3209","2019-10-01",20.549999
"3210","2019-10-02",20.370001
"3211","2019-10-03",20.07
"3212","2019-10-04",20.639999
"3213","2019-10-07",20.85
"3214","2019-10-08",21.059999
"3215","2019-10-09",20.91
"3216","2019-10-10",21.110001
"3217","2019-10-11",21.6
"3218","2019-10-14",21.620001
"3219","2019-10-15",21.950001
"3220","2019-10-16",21.82
"3221","2019-10-17",22.120001
"3222","2019-10-18",22
"3223","2019-10-21",22.35
"3224","2019-10-22",22.27
"3225","2019-10-23",22.440001
"3226","2019-10-24",22.43
"3227","2019-10-25",22.459999
"3228","2019-10-28",22.68
"3229","2019-10-29",23.690001
"3230","2019-10-30",23.32
"3231","2019-10-31",22.9
"3232","2019-11-01",23.290001
"3233","2019-11-04",23.610001
"3234","2019-11-05",23.559999
"3235","2019-11-06",23.27
"3236","2019-11-07",23.299999
"3237","2019-11-08",23.280001
"3238","2019-11-11",23.34
"3239","2019-11-12",23.25
"3240","2019-11-13",22.92
"3241","2019-11-14",22.99
"3242","2019-11-15",23.15
"3243","2019-11-18",22.65
"3244","2019-11-19",22.620001
"3245","2019-11-20",22.620001
"3246","2019-11-21",22.809999
"3247","2019-11-22",23.01
"3248","2019-11-25",23.48
"3249","2019-11-26",23.6
"3250","2019-11-27",23.52
"3251","2019-11-29",23.309999
"3252","2019-12-02",23.129999
"3253","2019-12-03",23.01
"3254","2019-12-04",22.83
"3255","2019-12-05",23.049999
"3256","2019-12-06",23.549999
"3257","2019-12-09",23.35
"3258","2019-12-10",23.530001
"3259","2019-12-11",23.76
"3260","2019-12-12",24.01
"3261","2019-12-13",24.02
"3262","2019-12-16",23.74
"3263","2019-12-17",23.74
"3264","2019-12-18",23.58
"3265","2019-12-19",23.58
"3266","2019-12-20",23.82
"3267","2019-12-23",23.549999
"3268","2019-12-24",23.700001
"3269","2019-12-26",23.76
"3270","2019-12-27",23.620001
"3271","2019-12-30",23.75
"3272","2019-12-31",24.059999
"3273","2020-01-02",24.07
"3274","2020-01-03",23.93
"3275","2020-01-06",23.450001
"3276","2020-01-07",23.309999
"3277","2020-01-08",23.24
"3278","2020-01-09",23.110001
"3279","2020-01-10",23.18
"3280","2020-01-13",23.34
"3281","2020-01-14",23.25
"3282","2020-01-15",23.59
"3283","2020-01-16",23.780001
"3284","2020-01-17",23.65
"3285","2020-01-21",23.459999
"3286","2020-01-22",23.34
"3287","2020-01-23",23.129999
"3288","2020-01-24",22.83
"3289","2020-01-27",22.629999
"3290","2020-01-28",23.049999
"3291","2020-01-29",22.66
"3292","2020-01-30",22.690001
"3293","2020-01-31",21.91
"3294","2020-02-03",22.030001
"3295","2020-02-04",22.290001
"3296","2020-02-05",22.959999
"3297","2020-02-06",17.07
"3298","2020-02-07",16.83
"3299","2020-02-10",16.309999
"3300","2020-02-11",16.690001
"3301","2020-02-12",17.040001
"3302","2020-02-13",16.83
"3303","2020-02-14",16.719999
"3304","2020-02-18",16.450001
"3305","2020-02-19",16.49
"3306","2020-02-20",16.33
"3307","2020-02-21",16.190001
"3308","2020-02-24",15.85
"3309","2020-02-25",15.03
"3310","2020-02-26",14.74
"3311","2020-02-27",14.7
"3312","2020-02-28",14.88
"3313","2020-03-02",14.72
"3314","2020-03-03",14.45
"3315","2020-03-04",15.07
"3316","2020-03-05",14.51
"3317","2020-03-06",14.34
"3318","2020-03-09",13.51
"3319","2020-03-10",13.78
"3320","2020-03-11",13.35
"3321","2020-03-12",12.04
"3322","2020-03-13",12.99
"3323","2020-03-16",12.58
"3324","2020-03-17",13.8
"3325","2020-03-18",14.2
"3326","2020-03-19",14.31
"3327","2020-03-20",13.15
"3328","2020-03-23",13.07
"3329","2020-03-24",12.99
"3330","2020-03-25",12.81
"3331","2020-03-26",12.98
"3332","2020-03-27",12.77
"3333","2020-03-30",12.92
"3334","2020-03-31",12.76
"3335","2020-04-01",12.86
"3336","2020-04-02",13.05
"3337","2020-04-03",13.06
"3338","2020-04-06",13.5
"3339","2020-04-07",13.6
"3340","2020-04-08",14.14
"3341","2020-04-09",14.42
"3342","2020-04-13",14.27
"3343","2020-04-14",14.35
"3344","2020-04-15",13.91
"3345","2020-04-16",13.78
"3346","2020-04-17",14.09
"3347","2020-04-20",14.12
"3348","2020-04-21",14.04
"3349","2020-04-22",14.12
"3350","2020-04-23",14.35
"3351","2020-04-24",14.52
"3352","2020-04-27",15.03
"3353","2020-04-28",15.29
"3354","2020-04-29",15.74
"3355","2020-04-30",15.53
"3356","2020-05-01",15.24
"3357","2020-05-04",15.02
"3358","2020-05-05",14.72
"3359","2020-05-06",14.45
"3360","2020-05-07",14.4
"3361","2020-05-08",14.59
"3362","2020-05-11",14.39
"3363","2020-05-12",14.22
"3364","2020-05-13",13.98
"3365","2020-05-14",13.92
"3366","2020-05-15",13.98
"3367","2020-05-18",14.79
"3368","2020-05-19",14.94
"3369","2020-05-20",15.21
"3370","2020-05-21",15.12
"3371","2020-05-22",15.02
"3372","2020-05-26",15.39
"3373","2020-05-27",16.280001
"3374","2020-05-28",15.71
"3375","2020-05-29",15.46
"3376","2020-06-01",15.53
"3377","2020-06-02",15.72
"3378","2020-06-03",16.219999
"3379","2020-06-04",16.559999
"3380","2020-06-05",17.09
"3381","2020-06-08",17.17
"3382","2020-06-09",16.959999
"3383","2020-06-10",16.24
"3384","2020-06-11",15.27
"3385","2020-06-12",14.99
"3386","2020-06-15",15.06
"3387","2020-06-16",15.27
"3388","2020-06-17",14.95
"3389","2020-06-18",14.74
"3390","2020-06-19",14.71
"3391","2020-06-22",15
"3392","2020-06-23",15.22
"3393","2020-06-24",14.58
"3394","2020-06-25",14.73
"3395","2020-06-26",14.65
"3396","2020-06-29",15.06
"3397","2020-06-30",15.27
"3398","2020-07-01",14.6
"3399","2020-07-02",14.47
"3400","2020-07-06",14.46
"3401","2020-07-07",13.61
"3402","2020-07-08",13.07
"3403","2020-07-09",12.48
"3404","2020-07-10",12.69
"3405","2020-07-13",13.06
"3406","2020-07-14",13.07
"3407","2020-07-15",13.53
"3408","2020-07-16",13.46
"3409","2020-07-17",13.32
"3410","2020-07-20",13.02
"3411","2020-07-21",14.38
"3412","2020-07-22",14.12
"3413","2020-07-23",14.01
"3414","2020-07-24",13.65
"3415","2020-07-27",13.67
"3416","2020-07-28",16.860001
"3417","2020-07-29",16.030001
"3418","2020-07-30",15.64
"3419","2020-07-31",15.43
"3420","2020-08-03",15.42
"3421","2020-08-04",15.29
"3422","2020-08-05",15.68
"3423","2020-08-06",15.61
"3424","2020-08-07",16.049999
"3425","2020-08-10",16.26
"3426","2020-08-11",16.360001
"3427","2020-08-12",16.530001
"3428","2020-08-13",16.16
"3429","2020-08-14",16.200001
"3430","2020-08-17",16.120001
"3431","2020-08-18",16.24
"3432","2020-08-19",16.16
"3433","2020-08-20",16.190001
"3434","2020-08-21",16.059999
"3435","2020-08-24",16.559999
"3436","2020-08-25",16.610001
"3437","2020-08-26",16.34
"3438","2020-08-27",16.65
"3439","2020-08-28",17.030001
"3440","2020-08-31",16.92
"3441","2020-09-01",16.709999
"3442","2020-09-02",16.84
"3443","2020-09-03",16.629999
"3444","2020-09-04",16.459999
"3445","2020-09-08",16.27
"3446","2020-09-09",16.290001
"3447","2020-09-10",16.18
"3448","2020-09-11",16.16
"3449","2020-09-14",16.32
"3450","2020-09-15",16.27
"3451","2020-09-16",16.389999
"3452","2020-09-17",16.32
"3453","2020-09-18",16.65
"3454","2020-09-21",16.030001
"3455","2020-09-22",15.7
"3456","2020-09-23",15.15
"3457","2020-09-24",15.22
"3458","2020-09-25",15.34
"3459","2020-09-28",15.72
"3460","2020-09-29",15.59
"3461","2020-09-30",15.49
"3462","2020-10-01",15.28
"3463","2020-10-02",15.65
"3464","2020-10-05",16.15
"3465","2020-10-06",16.459999
"3466","2020-10-07",16.639999
"3467","2020-10-08",16.98
"3468","2020-10-09",17.08
"3469","2020-10-12",17.48
"3470","2020-10-13",17.33
"3471","2020-10-14",17.389999
"3472","2020-10-15",17.799999
"3473","2020-10-16",17.879999
"3474","2020-10-19",17.83
"3475","2020-10-20",17.76
"3476","2020-10-21",17.709999
"3477","2020-10-22",18.200001
"3478","2020-10-23",18.43
"3479","2020-10-26",17.129999
"3480","2020-10-27",15.7
"3481","2020-10-28",15.25
"3482","2020-10-29",15.51
"3483","2020-10-30",15.52
"3484","2020-11-02",15.68
"3485","2020-11-03",16.09
"3486","2020-11-04",15.4
"3487","2020-11-05",15.61
"3488","2020-11-06",15.62
"3489","2020-11-09",17.610001
"3490","2020-11-10",18.120001
"3491","2020-11-11",17.360001
"3492","2020-11-12",16.91
"3493","2020-11-13",17.49
"3494","2020-11-16",18.18
"3495","2020-11-17",18.049999
"3496","2020-11-18",17.84
"3497","2020-11-19",17.870001
"3498","2020-11-20",17.629999
"3499","2020-11-23",19.530001
"3500","2020-11-24",20.469999
"3501","2020-11-25",20.35
"3502","2020-11-27",20.27
