"","date","NXGN"
"2805","2018-02-22",12.42
"2806","2018-02-23",12.57
"2807","2018-02-26",12.65
"2808","2018-02-27",12.63
"2809","2018-02-28",12.55
"2810","2018-03-01",12.31
"2811","2018-03-02",12.57
"2812","2018-03-05",12.84
"2813","2018-03-06",12.92
"2814","2018-03-07",13.01
"2815","2018-03-08",13.25
"2816","2018-03-09",13.66
"2817","2018-03-12",13.92
"2818","2018-03-13",13.51
"2819","2018-03-14",13.17
"2820","2018-03-15",13.12
"2821","2018-03-16",13.53
"2822","2018-03-19",13.33
"2823","2018-03-20",13.1
"2824","2018-03-21",13.34
"2825","2018-03-22",13.25
"2826","2018-03-23",13.2
"2827","2018-03-26",13.51
"2828","2018-03-27",13.39
"2829","2018-03-28",13.58
"2830","2018-03-29",13.65
"2831","2018-04-02",13.65
"2832","2018-04-03",13.57
"2833","2018-04-04",13.82
"2834","2018-04-05",14.25
"2835","2018-04-06",14.28
"2836","2018-04-09",13.61
"2837","2018-04-10",13.57
"2838","2018-04-11",13.53
"2839","2018-04-12",13.45
"2840","2018-04-13",13.28
"2841","2018-04-16",13.51
"2842","2018-04-17",13.89
"2843","2018-04-18",13.94
"2844","2018-04-19",14
"2845","2018-04-20",14.06
"2846","2018-04-23",14.11
"2847","2018-04-24",13.71
"2848","2018-04-25",13.71
"2849","2018-04-26",13.62
"2850","2018-04-27",13.53
"2851","2018-04-30",13.43
"2852","2018-05-01",13.71
"2853","2018-05-02",13.78
"2854","2018-05-03",13.45
"2855","2018-05-04",13.4
"2856","2018-05-07",13.73
"2857","2018-05-08",14.42
"2858","2018-05-09",14.63
"2859","2018-05-10",14.65
"2860","2018-05-11",14.66
"2861","2018-05-14",14.4
"2862","2018-05-15",14.43
"2863","2018-05-16",14.85
"2864","2018-05-17",14.7
"2865","2018-05-18",14.81
"2866","2018-05-21",14.63
"2867","2018-05-22",14.48
"2868","2018-05-23",14.64
"2869","2018-05-24",15.05
"2870","2018-05-25",16.99
"2871","2018-05-29",16.969999
"2872","2018-05-30",16.83
"2873","2018-05-31",17.6
"2874","2018-06-01",17.200001
"2875","2018-06-04",17.16
"2876","2018-06-05",17.709999
"2877","2018-06-06",17.690001
"2878","2018-06-07",17.469999
"2879","2018-06-08",17.700001
"2880","2018-06-11",17.639999
"2881","2018-06-12",17.879999
"2882","2018-06-13",18.049999
"2883","2018-06-14",19.1
"2884","2018-06-15",19.6
"2885","2018-06-18",19.92
"2886","2018-06-19",19.76
"2887","2018-06-20",20.049999
"2888","2018-06-21",20.25
"2889","2018-06-22",20.139999
"2890","2018-06-25",19.75
"2891","2018-06-26",20.15
"2892","2018-06-27",19.610001
"2893","2018-06-28",19.889999
"2894","2018-06-29",19.5
"2895","2018-07-02",20
"2896","2018-07-03",20.139999
"2897","2018-07-05",20.559999
"2898","2018-07-06",20.870001
"2899","2018-07-09",20.290001
"2900","2018-07-10",19.91
"2901","2018-07-11",19.709999
"2902","2018-07-12",19.940001
"2903","2018-07-13",19.790001
"2904","2018-07-16",19.809999
"2905","2018-07-17",19.77
"2906","2018-07-18",19.530001
"2907","2018-07-19",19.700001
"2908","2018-07-20",20.16
"2909","2018-07-23",20.139999
"2910","2018-07-24",20.18
"2911","2018-07-25",20.629999
"2912","2018-07-26",20.809999
"2913","2018-07-27",20.08
"2914","2018-07-30",19.700001
"2915","2018-07-31",20.129999
"2916","2018-08-01",21.370001
"2917","2018-08-02",21.01
"2918","2018-08-03",21.27
"2919","2018-08-06",21.780001
"2920","2018-08-07",21.48
"2921","2018-08-08",21.370001
"2922","2018-08-09",21.67
"2923","2018-08-10",21.690001
"2924","2018-08-13",21.620001
"2925","2018-08-14",21.870001
"2926","2018-08-15",21.51
"2927","2018-08-16",21.91
"2928","2018-08-17",21.99
"2929","2018-08-20",21.959999
"2930","2018-08-21",22.24
"2931","2018-08-22",22.370001
"2932","2018-08-23",22.4
"2933","2018-08-24",22.370001
"2934","2018-08-27",22.559999
"2935","2018-08-28",22.66
"2936","2018-08-29",22.73
"2937","2018-08-30",22.959999
"2938","2018-08-31",22.889999
"2939","2018-09-04",22.84
"2940","2018-09-05",22.4
"2941","2018-09-06",22.190001
"2942","2018-09-07",22.35
"2943","2018-09-10",22.870001
"2944","2018-09-11",22.110001
"2945","2018-09-12",22.09
"2946","2018-09-13",22.35
"2947","2018-09-14",22.35
"2948","2018-09-17",22.030001
"2949","2018-09-18",21.440001
"2950","2018-09-19",20.91
"2951","2018-09-20",20.92
"2952","2018-09-21",20.469999
"2953","2018-09-24",20.34
"2954","2018-09-25",20.379999
"2955","2018-09-26",20.209999
"2956","2018-09-27",19.799999
"2957","2018-09-28",20.08
"2958","2018-10-01",19.129999
"2959","2018-10-02",18.870001
"2960","2018-10-03",19.129999
"2961","2018-10-04",19.02
"2962","2018-10-05",19.17
"2963","2018-10-08",19.09
"2964","2018-10-09",19.17
"2965","2018-10-10",18.85
"2966","2018-10-11",18.700001
"2967","2018-10-12",19.190001
"2968","2018-10-15",19.530001
"2969","2018-10-16",20.26
"2970","2018-10-17",20.209999
"2971","2018-10-18",19.790001
"2972","2018-10-19",19.719999
"2973","2018-10-22",19.719999
"2974","2018-10-23",19.690001
"2975","2018-10-24",18.870001
"2976","2018-10-25",19.02
"2977","2018-10-26",18.389999
"2978","2018-10-29",18.959999
"2979","2018-10-30",19.610001
"2980","2018-10-31",14.77
"2981","2018-11-01",15.07
"2982","2018-11-02",15.09
"2983","2018-11-05",15.22
"2984","2018-11-06",15.26
"2985","2018-11-07",16.08
"2986","2018-11-08",15.91
"2987","2018-11-09",15.66
"2988","2018-11-12",15.5
"2989","2018-11-13",15.13
"2990","2018-11-14",15.09
"2991","2018-11-15",15.54
"2992","2018-11-16",15.85
"2993","2018-11-19",15.29
"2994","2018-11-20",15.46
"2995","2018-11-21",15.86
"2996","2018-11-23",16.02
"2997","2018-11-26",16.09
"2998","2018-11-27",16.09
"2999","2018-11-28",16.85
"3000","2018-11-29",17.16
"3001","2018-11-30",17.549999
"3002","2018-12-03",18.17
"3003","2018-12-04",17.77
"3004","2018-12-06",17.65
"3005","2018-12-07",16.93
"3006","2018-12-10",17.540001
"3007","2018-12-11",17.799999
"3008","2018-12-12",17.65
"3009","2018-12-13",17.42
"3010","2018-12-14",16.709999
"3011","2018-12-17",15.85
"3012","2018-12-18",15.65
"3013","2018-12-19",15.4
"3014","2018-12-20",15.22
"3015","2018-12-21",14.75
"3016","2018-12-24",14.58
"3017","2018-12-26",15.2
"3018","2018-12-27",15.32
"3019","2018-12-28",15.4
"3020","2018-12-31",15.15
"3021","2019-01-02",15.26
"3022","2019-01-03",15.15
"3023","2019-01-04",15.51
"3024","2019-01-07",15.51
"3025","2019-01-08",15.69
"3026","2019-01-09",15.86
"3027","2019-01-10",16.110001
"3028","2019-01-11",16.66
"3029","2019-01-14",16.93
"3030","2019-01-15",17.129999
"3031","2019-01-16",17.299999
"3032","2019-01-17",17.549999
"3033","2019-01-18",18.26
"3034","2019-01-22",18.17
"3035","2019-01-23",18.110001
"3036","2019-01-24",18.33
"3037","2019-01-25",18.25
"3038","2019-01-28",17.879999
"3039","2019-01-29",17.290001
"3040","2019-01-30",17.43
"3041","2019-01-31",17.68
"3042","2019-02-01",17.870001
"3043","2019-02-04",18.15
"3044","2019-02-05",17.9
"3045","2019-02-06",17.67
"3046","2019-02-07",17.1
"3047","2019-02-08",17.17
"3048","2019-02-11",17.629999
"3049","2019-02-12",18.52
"3050","2019-02-13",18.190001
"3051","2019-02-14",18.49
"3052","2019-02-15",18.75
"3053","2019-02-19",18.559999
"3054","2019-02-20",18.93
"3055","2019-02-21",18.440001
"3056","2019-02-22",18.65
"3057","2019-02-25",18.469999
"3058","2019-02-26",17.84
"3059","2019-02-27",17.790001
"3060","2019-02-28",17.5
"3061","2019-03-01",18
"3062","2019-03-04",17.610001
"3063","2019-03-05",17.280001
"3064","2019-03-06",16.719999
"3065","2019-03-07",16.85
"3066","2019-03-08",16.709999
"3067","2019-03-11",17.02
"3068","2019-03-12",17.1
"3069","2019-03-13",17.360001
"3070","2019-03-14",17.200001
"3071","2019-03-15",17.059999
"3072","2019-03-18",16.99
"3073","2019-03-19",17.120001
"3074","2019-03-20",17.309999
"3075","2019-03-21",17.41
"3076","2019-03-22",16.610001
"3077","2019-03-25",16.66
"3078","2019-03-26",16.719999
"3079","2019-03-27",16.629999
"3080","2019-03-28",16.83
"3081","2019-03-29",16.83
"3082","2019-04-01",16.799999
"3083","2019-04-02",16.809999
"3084","2019-04-03",17.09
"3085","2019-04-04",17.18
"3086","2019-04-05",17.639999
"3087","2019-04-08",17.620001
"3088","2019-04-09",17.5
"3089","2019-04-10",17.77
"3090","2019-04-11",17.91
"3091","2019-04-12",18.120001
"3092","2019-04-15",18.049999
"3093","2019-04-16",17.620001
"3094","2019-04-17",16.790001
"3095","2019-04-18",16.799999
"3096","2019-04-22",16.9
"3097","2019-04-23",17.280001
"3098","2019-04-24",17.629999
"3099","2019-04-25",18.530001
"3100","2019-04-26",19.290001
"3101","2019-04-29",19.120001
"3102","2019-04-30",18.790001
"3103","2019-05-01",19.059999
"3104","2019-05-02",19.24
"3105","2019-05-03",19.75
"3106","2019-05-06",20.1
"3107","2019-05-07",19.26
"3108","2019-05-08",19.290001
"3109","2019-05-09",19.49
"3110","2019-05-10",19.530001
"3111","2019-05-13",18.85
"3112","2019-05-14",19.41
"3113","2019-05-15",18.84
"3114","2019-05-16",19.299999
"3115","2019-05-17",18.940001
"3116","2019-05-20",19.200001
"3117","2019-05-21",19.5
"3118","2019-05-22",19.799999
"3119","2019-05-23",19.120001
"3120","2019-05-24",19.35
"3121","2019-05-28",19.559999
"3122","2019-05-29",20.129999
"3123","2019-05-30",19.9
"3124","2019-05-31",19.25
"3125","2019-06-03",19.040001
"3126","2019-06-04",19.379999
"3127","2019-06-05",18.780001
"3128","2019-06-06",18.9
"3129","2019-06-07",18.549999
"3130","2019-06-10",18.459999
"3131","2019-06-11",19
"3132","2019-06-12",18.93
"3133","2019-06-13",18.92
"3134","2019-06-14",18.73
"3135","2019-06-17",18.5
"3136","2019-06-18",18.530001
"3137","2019-06-19",18.959999
"3138","2019-06-20",19.200001
"3139","2019-06-21",19.23
"3140","2019-06-24",19.01
"3141","2019-06-25",18.709999
"3142","2019-06-26",18.610001
"3143","2019-06-27",19.059999
"3144","2019-06-28",19.9
"3145","2019-07-01",20.389999
"3146","2019-07-02",20.01
"3147","2019-07-03",19.940001
"3148","2019-07-05",20.030001
"3149","2019-07-08",19.959999
"3150","2019-07-09",20.07
"3151","2019-07-10",20.219999
"3152","2019-07-11",20.030001
"3153","2019-07-12",20.110001
"3154","2019-07-15",20.07
"3155","2019-07-16",19.870001
"3156","2019-07-17",19.940001
"3157","2019-07-18",20.219999
"3158","2019-07-19",19.58
"3159","2019-07-22",19.9
"3160","2019-07-23",20.370001
"3161","2019-07-24",20.530001
"3162","2019-07-25",16.07
"3163","2019-07-26",16.309999
"3164","2019-07-29",16.209999
"3165","2019-07-30",16.540001
"3166","2019-07-31",16.360001
"3167","2019-08-01",16.65
"3168","2019-08-02",16.16
"3169","2019-08-05",16
"3170","2019-08-06",15.89
"3171","2019-08-07",15.75
"3172","2019-08-08",16.09
"3173","2019-08-09",15.58
"3174","2019-08-12",15.05
"3175","2019-08-13",15.15
"3176","2019-08-14",14.13
"3177","2019-08-15",14.45
"3178","2019-08-16",14.8
"3179","2019-08-19",14.81
"3180","2019-08-20",14.76
"3181","2019-08-21",14.9
"3182","2019-08-22",15.09
"3183","2019-08-23",14.27
"3184","2019-08-26",14.42
"3185","2019-08-27",14.08
"3186","2019-08-28",14.16
"3187","2019-08-29",14.48
"3188","2019-08-30",14.21
"3189","2019-09-03",14.06
"3190","2019-09-04",14.11
"3191","2019-09-05",14.5
"3192","2019-09-06",14.48
"3193","2019-09-09",14.89
"3194","2019-09-10",15.25
"3195","2019-09-11",15.79
"3196","2019-09-12",15.75
"3197","2019-09-13",16.07
"3198","2019-09-16",15.99
"3199","2019-09-17",16.209999
"3200","2019-09-18",16.299999
"3201","2019-09-19",16.309999
"3202","2019-09-20",16.33
"3203","2019-09-23",16.27
"3204","2019-09-24",15.98
"3205","2019-09-25",16.040001
"3206","2019-09-26",15.54
"3207","2019-09-27",15.34
"3208","2019-09-30",15.67
"3209","2019-10-01",15.24
"3210","2019-10-02",14.99
"3211","2019-10-03",15
"3212","2019-10-04",15.26
"3213","2019-10-07",15.44
"3214","2019-10-08",15.02
"3215","2019-10-09",15.27
"3216","2019-10-10",15.45
"3217","2019-10-11",15.64
"3218","2019-10-14",15.5
"3219","2019-10-15",15.65
"3220","2019-10-16",15.88
"3221","2019-10-17",16.26
"3222","2019-10-18",16
"3223","2019-10-21",15.96
"3224","2019-10-22",15.86
"3225","2019-10-23",15.94
"3226","2019-10-24",17.01
"3227","2019-10-25",16.860001
"3228","2019-10-28",16.76
"3229","2019-10-29",16.870001
"3230","2019-10-30",16.85
"3231","2019-10-31",16.91
"3232","2019-11-01",16.99
"3233","2019-11-04",17.25
"3234","2019-11-05",16.83
"3235","2019-11-06",16.940001
"3236","2019-11-07",17.32
"3237","2019-11-08",17.43
"3238","2019-11-11",17.209999
"3239","2019-11-12",16.860001
"3240","2019-11-13",16.889999
"3241","2019-11-14",16.84
"3242","2019-11-15",16.98
"3243","2019-11-18",16.799999
"3244","2019-11-19",16.77
"3245","2019-11-20",16.959999
"3246","2019-11-21",17.35
"3247","2019-11-22",17.469999
"3248","2019-11-25",17.84
"3249","2019-11-26",17.860001
"3250","2019-11-27",17.860001
"3251","2019-11-29",18.42
"3252","2019-12-02",17.67
"3253","2019-12-03",17.66
"3254","2019-12-04",17.799999
"3255","2019-12-05",17.690001
"3256","2019-12-06",17.91
"3257","2019-12-09",18.129999
"3258","2019-12-10",18.110001
"3259","2019-12-11",18.139999
"3260","2019-12-12",16.809999
"3261","2019-12-13",14.77
"3262","2019-12-16",14.89
"3263","2019-12-17",14.74
"3264","2019-12-18",15.1
"3265","2019-12-19",15.27
"3266","2019-12-20",15.6
"3267","2019-12-23",16.059999
"3268","2019-12-24",16.1
"3269","2019-12-26",16.309999
"3270","2019-12-27",16.290001
"3271","2019-12-30",15.86
"3272","2019-12-31",16.07
"3273","2020-01-02",15.81
"3274","2020-01-03",15.77
"3275","2020-01-06",15.81
"3276","2020-01-07",15.64
"3277","2020-01-08",15.52
"3278","2020-01-09",15.36
"3279","2020-01-10",15.19
"3280","2020-01-13",15.45
"3281","2020-01-14",15.71
"3282","2020-01-15",15.65
"3283","2020-01-16",16.23
"3284","2020-01-17",15.9
"3285","2020-01-21",15.55
"3286","2020-01-22",15.92
"3287","2020-01-23",15.93
"3288","2020-01-24",14.58
"3289","2020-01-27",14.72
"3290","2020-01-28",14.48
"3291","2020-01-29",13.98
"3292","2020-01-30",14.15
"3293","2020-01-31",13.86
"3294","2020-02-03",13.99
"3295","2020-02-04",13.93
"3296","2020-02-05",14.35
"3297","2020-02-06",14.28
"3298","2020-02-07",14.39
"3299","2020-02-10",14.48
"3300","2020-02-11",14.61
"3301","2020-02-12",14.62
"3302","2020-02-13",14.36
"3303","2020-02-14",14.25
"3304","2020-02-18",14.08
"3305","2020-02-19",13.96
"3306","2020-02-20",13.89
"3307","2020-02-21",13.64
"3308","2020-02-24",13.36
"3309","2020-02-25",13.12
"3310","2020-02-26",13.22
"3311","2020-02-27",13.02
"3312","2020-02-28",13.08
"3313","2020-03-02",13.14
"3314","2020-03-03",12.49
"3315","2020-03-04",12.82
"3316","2020-03-05",12.21
"3317","2020-03-06",13.03
"3318","2020-03-09",9.29
"3319","2020-03-10",11.25
"3320","2020-03-11",11.01
"3321","2020-03-12",9.01
"3322","2020-03-13",9.62
"3323","2020-03-16",6.72
"3324","2020-03-17",6.15
"3325","2020-03-18",5.72
"3326","2020-03-19",7.94
"3327","2020-03-20",7.12
"3328","2020-03-23",8.31
"3329","2020-03-24",9.1
"3330","2020-03-25",8.57
"3331","2020-03-26",9.42
"3332","2020-03-27",9.92
"3333","2020-03-30",10.43
"3334","2020-03-31",10.44
"3335","2020-04-01",8.62
"3336","2020-04-02",9.3
"3337","2020-04-03",9.2
"3338","2020-04-06",9.78
"3339","2020-04-07",10.24
"3340","2020-04-08",10.37
"3341","2020-04-09",10.75
"3342","2020-04-13",10.44
"3343","2020-04-14",10.53
"3344","2020-04-15",10.2
"3345","2020-04-16",10.1
"3346","2020-04-17",10.69
"3347","2020-04-20",10.86
"3348","2020-04-21",10.54
"3349","2020-04-22",10.08
"3350","2020-04-23",10.37
"3351","2020-04-24",10.53
"3352","2020-04-27",11.15
"3353","2020-04-28",11.12
"3354","2020-04-29",11.38
"3355","2020-04-30",10.55
"3356","2020-05-01",9.99
"3357","2020-05-04",9.11
"3358","2020-05-05",9.75
"3359","2020-05-06",9.32
"3360","2020-05-07",9.81
"3361","2020-05-08",10.11
"3362","2020-05-11",9.73
"3363","2020-05-12",9.88
"3364","2020-05-13",8.73
"3365","2020-05-14",8.78
"3366","2020-05-15",9.2
"3367","2020-05-18",9.86
"3368","2020-05-19",9.91
"3369","2020-05-20",9.97
"3370","2020-05-21",9.82
"3371","2020-05-22",9.78
"3372","2020-05-26",10.71
"3373","2020-05-27",11.4
"3374","2020-05-28",10.5
"3375","2020-05-29",10.32
"3376","2020-06-01",10.29
"3377","2020-06-02",10.48
"3378","2020-06-03",10.95
"3379","2020-06-04",11.27
"3380","2020-06-05",11.61
"3381","2020-06-08",12.26
"3382","2020-06-09",11.82
"3383","2020-06-10",11.55
"3384","2020-06-11",9.72
"3385","2020-06-12",10.16
"3386","2020-06-15",10.25
"3387","2020-06-16",11.05
"3388","2020-06-17",10.69
"3389","2020-06-18",10.84
"3390","2020-06-19",10.76
"3391","2020-06-22",11.26
"3392","2020-06-23",11.17
"3393","2020-06-24",10.41
"3394","2020-06-25",10.82
"3395","2020-06-26",10.19
"3396","2020-06-29",10.74
"3397","2020-06-30",10.98
"3398","2020-07-01",10.94
"3399","2020-07-02",10.9
"3400","2020-07-06",11.1
"3401","2020-07-07",10.7
"3402","2020-07-08",10.63
"3403","2020-07-09",10.37
"3404","2020-07-10",10.77
"3405","2020-07-13",10.59
"3406","2020-07-14",10.72
"3407","2020-07-15",11.32
"3408","2020-07-16",11.29
"3409","2020-07-17",11.44
"3410","2020-07-20",11.69
"3411","2020-07-21",11.49
"3412","2020-07-22",11.57
"3413","2020-07-23",11.79
"3414","2020-07-24",11.63
"3415","2020-07-27",11.74
"3416","2020-07-28",11.98
"3417","2020-07-29",12.07
"3418","2020-07-30",12.54
"3419","2020-07-31",14.62
"3420","2020-08-03",14.31
"3421","2020-08-04",14.23
"3422","2020-08-05",14.26
"3423","2020-08-06",14.67
"3424","2020-08-07",14.82
"3425","2020-08-10",14.62
"3426","2020-08-11",14.43
"3427","2020-08-12",14.3
"3428","2020-08-13",14.3
"3429","2020-08-14",13.97
"3430","2020-08-17",13.9
"3431","2020-08-18",13.94
"3432","2020-08-19",13.68
"3433","2020-08-20",13.67
"3434","2020-08-21",13.73
"3435","2020-08-24",13.65
"3436","2020-08-25",13.53
"3437","2020-08-26",13.25
"3438","2020-08-27",13.34
"3439","2020-08-28",13.24
"3440","2020-08-31",13.26
"3441","2020-09-01",13.41
"3442","2020-09-02",13.75
"3443","2020-09-03",13.45
"3444","2020-09-04",12.95
"3445","2020-09-08",13.08
"3446","2020-09-09",13.48
"3447","2020-09-10",13.35
"3448","2020-09-11",13.38
"3449","2020-09-14",13.52
"3450","2020-09-15",13.34
"3451","2020-09-16",13.24
"3452","2020-09-17",13.28
"3453","2020-09-18",13.07
"3454","2020-09-21",12.47
"3455","2020-09-22",12.27
"3456","2020-09-23",12.11
"3457","2020-09-24",11.86
"3458","2020-09-25",12.23
"3459","2020-09-28",12.78
"3460","2020-09-29",12.67
"3461","2020-09-30",12.74
"3462","2020-10-01",12.74
"3463","2020-10-02",12.68
"3464","2020-10-05",12.97
"3465","2020-10-06",13.07
"3466","2020-10-07",13.05
"3467","2020-10-08",13.4
"3468","2020-10-09",13.82
"3469","2020-10-12",13.59
"3470","2020-10-13",13.55
"3471","2020-10-14",14.12
"3472","2020-10-15",14.35
"3473","2020-10-16",13.96
"3474","2020-10-19",13.5
"3475","2020-10-20",13.6
"3476","2020-10-21",13.95
"3477","2020-10-22",13.89
"3478","2020-10-23",15.01
"3479","2020-10-26",14.26
"3480","2020-10-27",14.13
"3481","2020-10-28",13.73
"3482","2020-10-29",13.88
"3483","2020-10-30",13.6
"3484","2020-11-02",13.9
"3485","2020-11-03",14.5
"3486","2020-11-04",14.4
"3487","2020-11-05",14.79
"3488","2020-11-06",14.75
"3489","2020-11-09",15.35
"3490","2020-11-10",15.77
"3491","2020-11-11",15.93
"3492","2020-11-12",15.43
"3493","2020-11-13",15.65
"3494","2020-11-16",15.8
"3495","2020-11-17",15.9
"3496","2020-11-18",15.79
"3497","2020-11-19",15.97
"3498","2020-11-20",16.26
"3499","2020-11-23",16.52
"3500","2020-11-24",17.129999
"3501","2020-11-25",17.85
"3502","2020-11-27",18
