"","date","UNFI"
"2747","2017-11-28",44.349998
"2748","2017-11-29",46.75
"2749","2017-11-30",48.02
"2750","2017-12-01",47.799999
"2751","2017-12-04",52.490002
"2752","2017-12-05",49.509998
"2753","2017-12-06",49.41
"2754","2017-12-07",49.540001
"2755","2017-12-08",49.75
"2756","2017-12-11",49.619999
"2757","2017-12-12",50.709999
"2758","2017-12-13",51.43
"2759","2017-12-14",50.970001
"2760","2017-12-15",51.150002
"2761","2017-12-18",51.880001
"2762","2017-12-19",51.34
"2763","2017-12-20",49.889999
"2764","2017-12-21",49.860001
"2765","2017-12-22",49.990002
"2766","2017-12-26",50.049999
"2767","2017-12-27",49.82
"2768","2017-12-28",49.310001
"2769","2017-12-29",49.27
"2770","2018-01-02",49.630001
"2771","2018-01-03",49.419998
"2772","2018-01-04",43.93
"2773","2018-01-05",44.880001
"2774","2018-01-08",47.119999
"2775","2018-01-09",46.360001
"2776","2018-01-10",45.779999
"2777","2018-01-11",46.740002
"2778","2018-01-12",47.419998
"2779","2018-01-16",47.799999
"2780","2018-01-17",48.59
"2781","2018-01-18",48.290001
"2782","2018-01-19",49
"2783","2018-01-22",49.27
"2784","2018-01-23",49.139999
"2785","2018-01-24",49.23
"2786","2018-01-25",49.779999
"2787","2018-01-26",49.380001
"2788","2018-01-29",49.330002
"2789","2018-01-30",48.07
"2790","2018-01-31",47.599998
"2791","2018-02-01",46.09
"2792","2018-02-02",45.419998
"2793","2018-02-05",43.119999
"2794","2018-02-06",43
"2795","2018-02-07",43.130001
"2796","2018-02-08",44.080002
"2797","2018-02-09",44.630001
"2798","2018-02-12",44.200001
"2799","2018-02-13",43.66
"2800","2018-02-14",45.07
"2801","2018-02-15",46.16
"2802","2018-02-16",45.27
"2803","2018-02-20",42.790001
"2804","2018-02-21",42.790001
"2805","2018-02-22",42.810001
"2806","2018-02-23",43
"2807","2018-02-26",43.48
"2808","2018-02-27",43.400002
"2809","2018-02-28",42.669998
"2810","2018-03-01",43.029999
"2811","2018-03-02",43.25
"2812","2018-03-05",44.52
"2813","2018-03-06",44.689999
"2814","2018-03-07",43.810001
"2815","2018-03-08",43.740002
"2816","2018-03-09",45.939999
"2817","2018-03-12",45.48
"2818","2018-03-13",45.66
"2819","2018-03-14",43.689999
"2820","2018-03-15",43.98
"2821","2018-03-16",44.43
"2822","2018-03-19",44.380001
"2823","2018-03-20",43.209999
"2824","2018-03-21",43.119999
"2825","2018-03-22",42.59
"2826","2018-03-23",41.549999
"2827","2018-03-26",42.18
"2828","2018-03-27",42.650002
"2829","2018-03-28",42.689999
"2830","2018-03-29",42.939999
"2831","2018-04-02",41.66
"2832","2018-04-03",42.549999
"2833","2018-04-04",43.52
"2834","2018-04-05",43.529999
"2835","2018-04-06",43.540001
"2836","2018-04-09",43.240002
"2837","2018-04-10",43.889999
"2838","2018-04-11",44.389999
"2839","2018-04-12",44.43
"2840","2018-04-13",44.200001
"2841","2018-04-16",44.529999
"2842","2018-04-17",45.419998
"2843","2018-04-18",45.029999
"2844","2018-04-19",44.34
"2845","2018-04-20",43.900002
"2846","2018-04-23",43.720001
"2847","2018-04-24",44.700001
"2848","2018-04-25",45.029999
"2849","2018-04-26",45.5
"2850","2018-04-27",45.549999
"2851","2018-04-30",45.02
"2852","2018-05-01",44.689999
"2853","2018-05-02",44.68
"2854","2018-05-03",44.41
"2855","2018-05-04",45.27
"2856","2018-05-07",45.630001
"2857","2018-05-08",44.619999
"2858","2018-05-09",45.450001
"2859","2018-05-10",45.130001
"2860","2018-05-11",45.139999
"2861","2018-05-14",45.110001
"2862","2018-05-15",45.91
"2863","2018-05-16",46.700001
"2864","2018-05-17",47.580002
"2865","2018-05-18",46.639999
"2866","2018-05-21",46.959999
"2867","2018-05-22",46.48
"2868","2018-05-23",46.119999
"2869","2018-05-24",46.110001
"2870","2018-05-25",45.349998
"2871","2018-05-29",45.380001
"2872","2018-05-30",46.549999
"2873","2018-05-31",45.580002
"2874","2018-06-01",46.34
"2875","2018-06-04",46.459999
"2876","2018-06-05",46.830002
"2877","2018-06-06",46.18
"2878","2018-06-07",39.580002
"2879","2018-06-08",39.849998
"2880","2018-06-11",41.009998
"2881","2018-06-12",40.32
"2882","2018-06-13",40.5
"2883","2018-06-14",40.919998
"2884","2018-06-15",40.549999
"2885","2018-06-18",40.490002
"2886","2018-06-19",41.299999
"2887","2018-06-20",41.77
"2888","2018-06-21",42.25
"2889","2018-06-22",41.919998
"2890","2018-06-25",42.400002
"2891","2018-06-26",42.91
"2892","2018-06-27",43.490002
"2893","2018-06-28",43.09
"2894","2018-06-29",42.66
"2895","2018-07-02",42.580002
"2896","2018-07-03",42.869999
"2897","2018-07-05",42.66
"2898","2018-07-06",42.700001
"2899","2018-07-09",43
"2900","2018-07-10",43.080002
"2901","2018-07-11",42.610001
"2902","2018-07-12",42.779999
"2903","2018-07-13",43.799999
"2904","2018-07-16",43.939999
"2905","2018-07-17",44.779999
"2906","2018-07-18",43.970001
"2907","2018-07-19",43.509998
"2908","2018-07-20",43.209999
"2909","2018-07-23",42.700001
"2910","2018-07-24",41.580002
"2911","2018-07-25",41.18
"2912","2018-07-26",34.48
"2913","2018-07-27",32.509998
"2914","2018-07-30",31.99
"2915","2018-07-31",32.200001
"2916","2018-08-01",32.290001
"2917","2018-08-02",33.27
"2918","2018-08-03",34.009998
"2919","2018-08-06",34.02
"2920","2018-08-07",34.220001
"2921","2018-08-08",34.27
"2922","2018-08-09",34.34
"2923","2018-08-10",33.970001
"2924","2018-08-13",34.400002
"2925","2018-08-14",34.849998
"2926","2018-08-15",34.740002
"2927","2018-08-16",34.689999
"2928","2018-08-17",34.84
"2929","2018-08-20",34.970001
"2930","2018-08-21",34.5
"2931","2018-08-22",34.740002
"2932","2018-08-23",34.830002
"2933","2018-08-24",35.099998
"2934","2018-08-27",35.040001
"2935","2018-08-28",34.849998
"2936","2018-08-29",34.509998
"2937","2018-08-30",34.439999
"2938","2018-08-31",35.509998
"2939","2018-09-04",35.130001
"2940","2018-09-05",34.48
"2941","2018-09-06",34.220001
"2942","2018-09-07",34.41
"2943","2018-09-10",34.09
"2944","2018-09-11",33.57
"2945","2018-09-12",33.48
"2946","2018-09-13",33.48
"2947","2018-09-14",33.529999
"2948","2018-09-17",34.18
"2949","2018-09-18",34.040001
"2950","2018-09-19",33.299999
"2951","2018-09-20",33.849998
"2952","2018-09-21",30.969999
"2953","2018-09-24",31.84
"2954","2018-09-25",30.870001
"2955","2018-09-26",30.82
"2956","2018-09-27",29.950001
"2957","2018-09-28",29.950001
"2958","2018-10-01",29.66
"2959","2018-10-02",29.83
"2960","2018-10-03",29.709999
"2961","2018-10-04",29.52
"2962","2018-10-05",29.43
"2963","2018-10-08",29.59
"2964","2018-10-09",28.92
"2965","2018-10-10",28.440001
"2966","2018-10-11",27.76
"2967","2018-10-12",27.15
"2968","2018-10-15",26.59
"2969","2018-10-16",26.700001
"2970","2018-10-17",26.74
"2971","2018-10-18",26.940001
"2972","2018-10-19",26.76
"2973","2018-10-22",24.5
"2974","2018-10-23",24.18
"2975","2018-10-24",23.049999
"2976","2018-10-25",22.98
"2977","2018-10-26",22.040001
"2978","2018-10-29",21.98
"2979","2018-10-30",21.85
"2980","2018-10-31",21.73
"2981","2018-11-01",22.040001
"2982","2018-11-02",22.09
"2983","2018-11-05",22.129999
"2984","2018-11-06",22.530001
"2985","2018-11-07",22.879999
"2986","2018-11-08",23.73
"2987","2018-11-09",24.02
"2988","2018-11-12",24.15
"2989","2018-11-13",23.41
"2990","2018-11-14",23.57
"2991","2018-11-15",23.629999
"2992","2018-11-16",23.6
"2993","2018-11-19",23
"2994","2018-11-20",22.42
"2995","2018-11-21",22.209999
"2996","2018-11-23",22.360001
"2997","2018-11-26",21.82
"2998","2018-11-27",22.48
"2999","2018-11-28",22.4
"3000","2018-11-29",22.58
"3001","2018-11-30",21.610001
"3002","2018-12-03",20.83
"3003","2018-12-04",20.32
"3004","2018-12-06",19.73
"3005","2018-12-07",14.88
"3006","2018-12-10",13.68
"3007","2018-12-11",13.28
"3008","2018-12-12",12.78
"3009","2018-12-13",11.59
"3010","2018-12-14",10.94
"3011","2018-12-17",10.84
"3012","2018-12-18",10.1
"3013","2018-12-19",9.75
"3014","2018-12-20",10.06
"3015","2018-12-21",10.07
"3016","2018-12-24",9.71
"3017","2018-12-26",10.14
"3018","2018-12-27",10.31
"3019","2018-12-28",10.26
"3020","2018-12-31",10.59
"3021","2019-01-02",10.92
"3022","2019-01-03",11
"3023","2019-01-04",10.91
"3024","2019-01-07",11.64
"3025","2019-01-08",11.94
"3026","2019-01-09",12.03
"3027","2019-01-10",12.45
"3028","2019-01-11",12.65
"3029","2019-01-14",13.25
"3030","2019-01-15",12.02
"3031","2019-01-16",15.42
"3032","2019-01-17",12.63
"3033","2019-01-18",13.11
"3034","2019-01-22",12.55
"3035","2019-01-23",12.65
"3036","2019-01-24",12.76
"3037","2019-01-25",13.11
"3038","2019-01-28",13.14
"3039","2019-01-29",13
"3040","2019-01-30",13.38
"3041","2019-01-31",13.1
"3042","2019-02-01",13.11
"3043","2019-02-04",13.51
"3044","2019-02-05",13.5
"3045","2019-02-06",13.36
"3046","2019-02-07",13.41
"3047","2019-02-08",13.31
"3048","2019-02-11",13.58
"3049","2019-02-12",13.76
"3050","2019-02-13",14.26
"3051","2019-02-14",14.62
"3052","2019-02-15",15.05
"3053","2019-02-19",14.95
"3054","2019-02-20",15.05
"3055","2019-02-21",15.04
"3056","2019-02-22",14.86
"3057","2019-02-25",14.91
"3058","2019-02-26",15.13
"3059","2019-02-27",15.03
"3060","2019-02-28",15.01
"3061","2019-03-01",15.19
"3062","2019-03-04",15.14
"3063","2019-03-05",15.01
"3064","2019-03-06",13.73
"3065","2019-03-07",14.23
"3066","2019-03-08",14.15
"3067","2019-03-11",14.69
"3068","2019-03-12",13.43
"3069","2019-03-13",12.73
"3070","2019-03-14",13.15
"3071","2019-03-15",13.22
"3072","2019-03-18",13.84
"3073","2019-03-19",13.71
"3074","2019-03-20",13.48
"3075","2019-03-21",13.57
"3076","2019-03-22",13.03
"3077","2019-03-25",13.1
"3078","2019-03-26",13.17
"3079","2019-03-27",13.01
"3080","2019-03-28",13.28
"3081","2019-03-29",13.22
"3082","2019-04-01",13.69
"3083","2019-04-02",13.24
"3084","2019-04-03",12.85
"3085","2019-04-04",13.26
"3086","2019-04-05",13.03
"3087","2019-04-08",13.45
"3088","2019-04-09",13.16
"3089","2019-04-10",13.49
"3090","2019-04-11",13.62
"3091","2019-04-12",13.65
"3092","2019-04-15",13.31
"3093","2019-04-16",13.28
"3094","2019-04-17",13.33
"3095","2019-04-18",12.94
"3096","2019-04-22",12.21
"3097","2019-04-23",12.13
"3098","2019-04-24",11.98
"3099","2019-04-25",12.42
"3100","2019-04-26",12.41
"3101","2019-04-29",12.7
"3102","2019-04-30",12.92
"3103","2019-05-01",12.21
"3104","2019-05-02",11.93
"3105","2019-05-03",12.21
"3106","2019-05-06",12.4
"3107","2019-05-07",12.58
"3108","2019-05-08",11.8
"3109","2019-05-09",11.87
"3110","2019-05-10",11.81
"3111","2019-05-13",11.29
"3112","2019-05-14",11.53
"3113","2019-05-15",11.62
"3114","2019-05-16",11.69
"3115","2019-05-17",11.93
"3116","2019-05-20",11.9
"3117","2019-05-21",12.02
"3118","2019-05-22",11.71
"3119","2019-05-23",11.27
"3120","2019-05-24",11.52
"3121","2019-05-28",11.54
"3122","2019-05-29",10.92
"3123","2019-05-30",10.92
"3124","2019-05-31",10.15
"3125","2019-06-03",9.84
"3126","2019-06-04",10.41
"3127","2019-06-05",10.23
"3128","2019-06-06",9.98
"3129","2019-06-07",10.24
"3130","2019-06-10",10.47
"3131","2019-06-11",10.99
"3132","2019-06-12",10.51
"3133","2019-06-13",10.77
"3134","2019-06-14",10.27
"3135","2019-06-17",10.1
"3136","2019-06-18",10.37
"3137","2019-06-19",9.53
"3138","2019-06-20",9.02
"3139","2019-06-21",9.12
"3140","2019-06-24",8.58
"3141","2019-06-25",8.54
"3142","2019-06-26",8.18
"3143","2019-06-27",8.54
"3144","2019-06-28",8.97
"3145","2019-07-01",9.18
"3146","2019-07-02",9.12
"3147","2019-07-03",9.16
"3148","2019-07-05",9.58
"3149","2019-07-08",9.51
"3150","2019-07-09",9.53
"3151","2019-07-10",9.61
"3152","2019-07-11",9.39
"3153","2019-07-12",9.61
"3154","2019-07-15",9.7
"3155","2019-07-16",9.72
"3156","2019-07-17",9.5
"3157","2019-07-18",9.26
"3158","2019-07-19",9.21
"3159","2019-07-22",8.9
"3160","2019-07-23",9.13
"3161","2019-07-24",9.43
"3162","2019-07-25",9.29
"3163","2019-07-26",9.87
"3164","2019-07-29",9.76
"3165","2019-07-30",9.8
"3166","2019-07-31",9.86
"3167","2019-08-01",9.34
"3168","2019-08-02",8.42
"3169","2019-08-05",7.98
"3170","2019-08-06",8.19
"3171","2019-08-07",8.32
"3172","2019-08-08",8.65
"3173","2019-08-09",8.5
"3174","2019-08-12",8.31
"3175","2019-08-13",8.03
"3176","2019-08-14",7.11
"3177","2019-08-15",6.92
"3178","2019-08-16",7.47
"3179","2019-08-19",7.9
"3180","2019-08-20",7.82
"3181","2019-08-21",7.98
"3182","2019-08-22",8.2
"3183","2019-08-23",7.75
"3184","2019-08-26",7.9
"3185","2019-08-27",7.57
"3186","2019-08-28",7.98
"3187","2019-08-29",8.19
"3188","2019-08-30",8.04
"3189","2019-09-03",8.05
"3190","2019-09-04",8.43
"3191","2019-09-05",9.09
"3192","2019-09-06",9.31
"3193","2019-09-09",10.06
"3194","2019-09-10",11.24
"3195","2019-09-11",12.2
"3196","2019-09-12",12.03
"3197","2019-09-13",12.09
"3198","2019-09-16",12.47
"3199","2019-09-17",13.12
"3200","2019-09-18",13.4
"3201","2019-09-19",12.03
"3202","2019-09-20",11.92
"3203","2019-09-23",12.2
"3204","2019-09-24",12.11
"3205","2019-09-25",12.22
"3206","2019-09-26",11.52
"3207","2019-09-27",11.42
"3208","2019-09-30",11.52
"3209","2019-10-01",11.07
"3210","2019-10-02",8.17
"3211","2019-10-03",7.85
"3212","2019-10-04",7.45
"3213","2019-10-07",7.5
"3214","2019-10-08",7.1
"3215","2019-10-09",7.39
"3216","2019-10-10",7.03
"3217","2019-10-11",7.12
"3218","2019-10-14",7.09
"3219","2019-10-15",7.07
"3220","2019-10-16",6.91
"3221","2019-10-17",6.85
"3222","2019-10-18",6.56
"3223","2019-10-21",6.91
"3224","2019-10-22",7.39
"3225","2019-10-23",7.51
"3226","2019-10-24",7.42
"3227","2019-10-25",7.49
"3228","2019-10-28",7.64
"3229","2019-10-29",7.89
"3230","2019-10-30",7.82
"3231","2019-10-31",7.5
"3232","2019-11-01",7.66
"3233","2019-11-04",8.15
"3234","2019-11-05",8.52
"3235","2019-11-06",8.4
"3236","2019-11-07",8.4
"3237","2019-11-08",8.46
"3238","2019-11-11",8.04
"3239","2019-11-12",7.93
"3240","2019-11-13",7.97
"3241","2019-11-14",7.95
"3242","2019-11-15",8.02
"3243","2019-11-18",7.99
"3244","2019-11-19",7.94
"3245","2019-11-20",7.96
"3246","2019-11-21",8.12
"3247","2019-11-22",8.72
"3248","2019-11-25",8.97
"3249","2019-11-26",8.73
"3250","2019-11-27",8.95
"3251","2019-11-29",9.12
"3252","2019-12-02",9.1
"3253","2019-12-03",9.35
"3254","2019-12-04",9.81
"3255","2019-12-05",9.43
"3256","2019-12-06",9.7
"3257","2019-12-09",9.69
"3258","2019-12-10",9.87
"3259","2019-12-11",7.07
"3260","2019-12-12",7.23
"3261","2019-12-13",6.84
"3262","2019-12-16",7.15
"3263","2019-12-17",7.47
"3264","2019-12-18",7.82
"3265","2019-12-19",7.97
"3266","2019-12-20",8.08
"3267","2019-12-23",8.19
"3268","2019-12-24",8.44
"3269","2019-12-26",8.63
"3270","2019-12-27",8.38
"3271","2019-12-30",8.33
"3272","2019-12-31",8.76
"3273","2020-01-02",8.95
"3274","2020-01-03",9.29
"3275","2020-01-06",9.39
"3276","2020-01-07",9.1
"3277","2020-01-08",9.45
"3278","2020-01-09",9.45
"3279","2020-01-10",8.48
"3280","2020-01-13",8.7
"3281","2020-01-14",8.73
"3282","2020-01-15",9.21
"3283","2020-01-16",9.34
"3284","2020-01-17",8.36
"3285","2020-01-21",7.9
"3286","2020-01-22",7.88
"3287","2020-01-23",7.41
"3288","2020-01-24",7.18
"3289","2020-01-27",7.17
"3290","2020-01-28",7.52
"3291","2020-01-29",7.41
"3292","2020-01-30",7.52
"3293","2020-01-31",7.2
"3294","2020-02-03",7.08
"3295","2020-02-04",7.24
"3296","2020-02-05",7.78
"3297","2020-02-06",7.76
"3298","2020-02-07",7.47
"3299","2020-02-10",7.41
"3300","2020-02-11",7.59
"3301","2020-02-12",7.88
"3302","2020-02-13",7.84
"3303","2020-02-14",7.54
"3304","2020-02-18",7.58
"3305","2020-02-19",7.29
"3306","2020-02-20",7.59
"3307","2020-02-21",7.7
"3308","2020-02-24",7.22
"3309","2020-02-25",6.87
"3310","2020-02-26",6.49
"3311","2020-02-27",6.14
"3312","2020-02-28",6.47
"3313","2020-03-02",5.97
"3314","2020-03-03",5.9
"3315","2020-03-04",6.18
"3316","2020-03-05",6
"3317","2020-03-06",5.85
"3318","2020-03-09",5.59
"3319","2020-03-10",6.78
"3320","2020-03-11",6.75
"3321","2020-03-12",5.43
"3322","2020-03-13",5.72
"3323","2020-03-16",7.39
"3324","2020-03-17",10.01
"3325","2020-03-18",11.93
"3326","2020-03-19",10.45
"3327","2020-03-20",11.22
"3328","2020-03-23",11.31
"3329","2020-03-24",9.91
"3330","2020-03-25",9.21
"3331","2020-03-26",9.39
"3332","2020-03-27",8.41
"3333","2020-03-30",8.5
"3334","2020-03-31",9.18
"3335","2020-04-01",8.85
"3336","2020-04-02",8.86
"3337","2020-04-03",9.29
"3338","2020-04-06",10
"3339","2020-04-07",8.99
"3340","2020-04-08",9.59
"3341","2020-04-09",9.99
"3342","2020-04-13",10.34
"3343","2020-04-14",9.9
"3344","2020-04-15",10.35
"3345","2020-04-16",11.24
"3346","2020-04-17",11.44
"3347","2020-04-20",11.92
"3348","2020-04-21",11.58
"3349","2020-04-22",11.98
"3350","2020-04-23",12.18
"3351","2020-04-24",11.97
"3352","2020-04-27",11.85
"3353","2020-04-28",11.8
"3354","2020-04-29",11.04
"3355","2020-04-30",10.64
"3356","2020-05-01",11.2
"3357","2020-05-04",10.8
"3358","2020-05-05",10.32
"3359","2020-05-06",10.78
"3360","2020-05-07",10.55
"3361","2020-05-08",11.96
"3362","2020-05-11",12.68
"3363","2020-05-12",15.51
"3364","2020-05-13",22.59
"3365","2020-05-14",18.08
"3366","2020-05-15",18.32
"3367","2020-05-18",18.23
"3368","2020-05-19",18.190001
"3369","2020-05-20",17.99
"3370","2020-05-21",17.440001
"3371","2020-05-22",17.469999
"3372","2020-05-26",17.82
"3373","2020-05-27",18.35
"3374","2020-05-28",18.120001
"3375","2020-05-29",19.6
"3376","2020-06-01",21.209999
"3377","2020-06-02",21.17
"3378","2020-06-03",20.57
"3379","2020-06-04",20.75
"3380","2020-06-05",20.780001
"3381","2020-06-08",22.610001
"3382","2020-06-09",22.440001
"3383","2020-06-10",17.9
"3384","2020-06-11",14.69
"3385","2020-06-12",15.44
"3386","2020-06-15",16.48
"3387","2020-06-16",16.73
"3388","2020-06-17",15.95
"3389","2020-06-18",16.65
"3390","2020-06-19",16.49
"3391","2020-06-22",17.459999
"3392","2020-06-23",17.309999
"3393","2020-06-24",17.75
"3394","2020-06-25",18.16
"3395","2020-06-26",17.780001
"3396","2020-06-29",18.57
"3397","2020-06-30",18.209999
"3398","2020-07-01",17.610001
"3399","2020-07-02",18.18
"3400","2020-07-06",18.540001
"3401","2020-07-07",19.82
"3402","2020-07-08",20.290001
"3403","2020-07-09",19.639999
"3404","2020-07-10",19.309999
"3405","2020-07-13",18.41
"3406","2020-07-14",18.92
"3407","2020-07-15",19.16
"3408","2020-07-16",19.43
"3409","2020-07-17",19.34
"3410","2020-07-20",19.969999
"3411","2020-07-21",21.02
"3412","2020-07-22",20.540001
"3413","2020-07-23",19.77
"3414","2020-07-24",19.459999
"3415","2020-07-27",20.370001
"3416","2020-07-28",20.139999
"3417","2020-07-29",20.200001
"3418","2020-07-30",20.43
"3419","2020-07-31",19.85
"3420","2020-08-03",20.32
"3421","2020-08-04",21.280001
"3422","2020-08-05",21.16
"3423","2020-08-06",20.52
"3424","2020-08-07",19.91
"3425","2020-08-10",20.52
"3426","2020-08-11",20.1
"3427","2020-08-12",20.370001
"3428","2020-08-13",19.950001
"3429","2020-08-14",20.370001
"3430","2020-08-17",20.709999
"3431","2020-08-18",20.34
"3432","2020-08-19",20.18
"3433","2020-08-20",19.82
"3434","2020-08-21",19.15
"3435","2020-08-24",18.93
"3436","2020-08-25",18.209999
"3437","2020-08-26",18.879999
"3438","2020-08-27",18.85
"3439","2020-08-28",17.719999
"3440","2020-08-31",18.049999
"3441","2020-09-01",19.01
"3442","2020-09-02",19.07
"3443","2020-09-03",18.32
"3444","2020-09-04",17.870001
"3445","2020-09-08",17.25
"3446","2020-09-09",18.139999
"3447","2020-09-10",17.6
"3448","2020-09-11",16.98
"3449","2020-09-14",17.5
"3450","2020-09-15",17.08
"3451","2020-09-16",17.17
"3452","2020-09-17",17.32
"3453","2020-09-18",17.75
"3454","2020-09-21",17
"3455","2020-09-22",17.23
"3456","2020-09-23",17.379999
"3457","2020-09-24",17.74
"3458","2020-09-25",17.91
"3459","2020-09-28",19.18
"3460","2020-09-29",16.459999
"3461","2020-09-30",14.87
"3462","2020-10-01",15.84
"3463","2020-10-02",15.92
"3464","2020-10-05",16.879999
"3465","2020-10-06",16.790001
"3466","2020-10-07",17.41
"3467","2020-10-08",17.190001
"3468","2020-10-09",17.059999
"3469","2020-10-12",17.370001
"3470","2020-10-13",18.41
"3471","2020-10-14",18.18
"3472","2020-10-15",19.07
"3473","2020-10-16",19.49
"3474","2020-10-19",19.370001
"3475","2020-10-20",18.24
"3476","2020-10-21",18.49
"3477","2020-10-22",17.440001
"3478","2020-10-23",16.15
"3479","2020-10-26",16.110001
"3480","2020-10-27",16
"3481","2020-10-28",15.3
"3482","2020-10-29",15.84
"3483","2020-10-30",14.57
"3484","2020-11-02",15.14
"3485","2020-11-03",15.16
"3486","2020-11-04",14.8
"3487","2020-11-05",15.51
"3488","2020-11-06",15.96
"3489","2020-11-09",16.110001
"3490","2020-11-10",16.190001
"3491","2020-11-11",15.89
"3492","2020-11-12",16.610001
"3493","2020-11-13",16.75
"3494","2020-11-16",16.940001
"3495","2020-11-17",16.76
"3496","2020-11-18",16.4
"3497","2020-11-19",16.77
"3498","2020-11-20",16.190001
"3499","2020-11-23",17.040001
"3500","2020-11-24",18.02
"3501","2020-11-25",17.969999
"3502","2020-11-27",18.059999
