"","date","AMN"
"2824","2018-03-21",59.200001
"2825","2018-03-22",59.799999
"2826","2018-03-23",58
"2827","2018-03-26",57.900002
"2828","2018-03-27",57.349998
"2829","2018-03-28",57
"2830","2018-03-29",56.75
"2831","2018-04-02",56.150002
"2832","2018-04-03",57.450001
"2833","2018-04-04",58.049999
"2834","2018-04-05",59
"2835","2018-04-06",58.099998
"2836","2018-04-09",59.25
"2837","2018-04-10",63.200001
"2838","2018-04-11",64.150002
"2839","2018-04-12",65.199997
"2840","2018-04-13",64.199997
"2841","2018-04-16",65.800003
"2842","2018-04-17",65.050003
"2843","2018-04-18",65.5
"2844","2018-04-19",66.800003
"2845","2018-04-20",67
"2846","2018-04-23",67.300003
"2847","2018-04-24",67.150002
"2848","2018-04-25",67.75
"2849","2018-04-26",66.699997
"2850","2018-04-27",66.400002
"2851","2018-04-30",66.849998
"2852","2018-05-01",66.599998
"2853","2018-05-02",66.449997
"2854","2018-05-03",64.75
"2855","2018-05-04",51.900002
"2856","2018-05-07",53.900002
"2857","2018-05-08",52.099998
"2858","2018-05-09",53.349998
"2859","2018-05-10",55.150002
"2860","2018-05-11",56.25
"2861","2018-05-14",55.950001
"2862","2018-05-15",56.25
"2863","2018-05-16",56.700001
"2864","2018-05-17",57.25
"2865","2018-05-18",58.349998
"2866","2018-05-21",58.849998
"2867","2018-05-22",56.299999
"2868","2018-05-23",56.200001
"2869","2018-05-24",55.5
"2870","2018-05-25",54.799999
"2871","2018-05-29",54.799999
"2872","2018-05-30",56.450001
"2873","2018-05-31",56.5
"2874","2018-06-01",56.75
"2875","2018-06-04",58.25
"2876","2018-06-05",58.549999
"2877","2018-06-06",57.599998
"2878","2018-06-07",56.25
"2879","2018-06-08",56.450001
"2880","2018-06-11",57.150002
"2881","2018-06-12",56.200001
"2882","2018-06-13",57.150002
"2883","2018-06-14",58.049999
"2884","2018-06-15",58.900002
"2885","2018-06-18",58.549999
"2886","2018-06-19",59.650002
"2887","2018-06-20",60.099998
"2888","2018-06-21",61.25
"2889","2018-06-22",60.799999
"2890","2018-06-25",59.5
"2891","2018-06-26",60.400002
"2892","2018-06-27",59.150002
"2893","2018-06-28",59.099998
"2894","2018-06-29",58.599998
"2895","2018-07-02",60.099998
"2896","2018-07-03",60.950001
"2897","2018-07-05",61.5
"2898","2018-07-06",61.700001
"2899","2018-07-09",62.099998
"2900","2018-07-10",61.150002
"2901","2018-07-11",60.25
"2902","2018-07-12",59.799999
"2903","2018-07-13",59.549999
"2904","2018-07-16",59.75
"2905","2018-07-17",60.599998
"2906","2018-07-18",60.450001
"2907","2018-07-19",61.5
"2908","2018-07-20",61.200001
"2909","2018-07-23",61
"2910","2018-07-24",60.599998
"2911","2018-07-25",61.349998
"2912","2018-07-26",62.200001
"2913","2018-07-27",61.099998
"2914","2018-07-30",60.099998
"2915","2018-07-31",60.5
"2916","2018-08-01",61.650002
"2917","2018-08-02",57.150002
"2918","2018-08-03",52.299999
"2919","2018-08-06",55.049999
"2920","2018-08-07",55.25
"2921","2018-08-08",55.5
"2922","2018-08-09",57
"2923","2018-08-10",56.549999
"2924","2018-08-13",55.349998
"2925","2018-08-14",56.700001
"2926","2018-08-15",56.349998
"2927","2018-08-16",57.349998
"2928","2018-08-17",57.200001
"2929","2018-08-20",57
"2930","2018-08-21",58.299999
"2931","2018-08-22",58.099998
"2932","2018-08-23",57.549999
"2933","2018-08-24",57.5
"2934","2018-08-27",57.900002
"2935","2018-08-28",58.549999
"2936","2018-08-29",59.049999
"2937","2018-08-30",58
"2938","2018-08-31",58.299999
"2939","2018-09-04",58.099998
"2940","2018-09-05",57.75
"2941","2018-09-06",56.400002
"2942","2018-09-07",55.849998
"2943","2018-09-10",53.200001
"2944","2018-09-11",52.75
"2945","2018-09-12",52.299999
"2946","2018-09-13",53.849998
"2947","2018-09-14",52.549999
"2948","2018-09-17",51.549999
"2949","2018-09-18",51.150002
"2950","2018-09-19",50.700001
"2951","2018-09-20",51.299999
"2952","2018-09-21",51.299999
"2953","2018-09-24",52.700001
"2954","2018-09-25",53.549999
"2955","2018-09-26",53.549999
"2956","2018-09-27",53.299999
"2957","2018-09-28",54.700001
"2958","2018-10-01",52.540001
"2959","2018-10-02",52.459999
"2960","2018-10-03",52
"2961","2018-10-04",52.200001
"2962","2018-10-05",51.57
"2963","2018-10-08",51.700001
"2964","2018-10-09",52.700001
"2965","2018-10-10",51.400002
"2966","2018-10-11",49.779999
"2967","2018-10-12",50.25
"2968","2018-10-15",51.970001
"2969","2018-10-16",53.790001
"2970","2018-10-17",54.599998
"2971","2018-10-18",53.48
"2972","2018-10-19",52.200001
"2973","2018-10-22",52.66
"2974","2018-10-23",52.5
"2975","2018-10-24",50.610001
"2976","2018-10-25",50.790001
"2977","2018-10-26",50.41
"2978","2018-10-29",50.48
"2979","2018-10-30",51.419998
"2980","2018-10-31",50.619999
"2981","2018-11-01",58.259998
"2982","2018-11-02",57.75
"2983","2018-11-05",57.369999
"2984","2018-11-06",58.27
"2985","2018-11-07",59.02
"2986","2018-11-08",59.099998
"2987","2018-11-09",58.639999
"2988","2018-11-12",57.77
"2989","2018-11-13",57.169998
"2990","2018-11-14",57.099998
"2991","2018-11-15",59.630001
"2992","2018-11-16",61.66
"2993","2018-11-19",61.509998
"2994","2018-11-20",58.849998
"2995","2018-11-21",60.18
"2996","2018-11-23",59.950001
"2997","2018-11-26",60.990002
"2998","2018-11-27",61.049999
"2999","2018-11-28",64.470001
"3000","2018-11-29",64.220001
"3001","2018-11-30",63.700001
"3002","2018-12-03",64
"3003","2018-12-04",60.419998
"3004","2018-12-06",60.290001
"3005","2018-12-07",59.740002
"3006","2018-12-10",58.830002
"3007","2018-12-11",59.259998
"3008","2018-12-12",59.450001
"3009","2018-12-13",58.68
"3010","2018-12-14",56.34
"3011","2018-12-17",55.130001
"3012","2018-12-18",54.07
"3013","2018-12-19",53.279999
"3014","2018-12-20",53.880001
"3015","2018-12-21",52.990002
"3016","2018-12-24",52.970001
"3017","2018-12-26",55.689999
"3018","2018-12-27",56.419998
"3019","2018-12-28",56.5
"3020","2018-12-31",56.66
"3021","2019-01-02",55.650002
"3022","2019-01-03",54.41
"3023","2019-01-04",55.919998
"3024","2019-01-07",55.049999
"3025","2019-01-08",58.349998
"3026","2019-01-09",59.310001
"3027","2019-01-10",59.810001
"3028","2019-01-11",60.830002
"3029","2019-01-14",61.16
"3030","2019-01-15",61.610001
"3031","2019-01-16",61
"3032","2019-01-17",61.759998
"3033","2019-01-18",62.77
"3034","2019-01-22",62.98
"3035","2019-01-23",63.529999
"3036","2019-01-24",63.599998
"3037","2019-01-25",63.970001
"3038","2019-01-28",63.970001
"3039","2019-01-29",63.93
"3040","2019-01-30",64.529999
"3041","2019-01-31",64.790001
"3042","2019-02-01",64.610001
"3043","2019-02-04",64.419998
"3044","2019-02-05",65.209999
"3045","2019-02-06",63.580002
"3046","2019-02-07",63
"3047","2019-02-08",62.509998
"3048","2019-02-11",62.5
"3049","2019-02-12",64.75
"3050","2019-02-13",63.509998
"3051","2019-02-14",65
"3052","2019-02-15",55.540001
"3053","2019-02-19",54.150002
"3054","2019-02-20",53.549999
"3055","2019-02-21",53.130001
"3056","2019-02-22",53.41
"3057","2019-02-25",52.59
"3058","2019-02-26",50.900002
"3059","2019-02-27",50.560001
"3060","2019-02-28",50.009998
"3061","2019-03-01",49.18
"3062","2019-03-04",48.27
"3063","2019-03-05",46.75
"3064","2019-03-06",47.139999
"3065","2019-03-07",46.799999
"3066","2019-03-08",46.259998
"3067","2019-03-11",46.52
"3068","2019-03-12",46.459999
"3069","2019-03-13",46.720001
"3070","2019-03-14",47.150002
"3071","2019-03-15",46.540001
"3072","2019-03-18",46.25
"3073","2019-03-19",47.32
"3074","2019-03-20",48.080002
"3075","2019-03-21",49.240002
"3076","2019-03-22",48.310001
"3077","2019-03-25",47.02
"3078","2019-03-26",46.48
"3079","2019-03-27",46.18
"3080","2019-03-28",46.009998
"3081","2019-03-29",47.09
"3082","2019-04-01",48.290001
"3083","2019-04-02",48.23
"3084","2019-04-03",48.830002
"3085","2019-04-04",48.919998
"3086","2019-04-05",49.369999
"3087","2019-04-08",49.209999
"3088","2019-04-09",49.130001
"3089","2019-04-10",49.400002
"3090","2019-04-11",48.82
"3091","2019-04-12",49
"3092","2019-04-15",49.360001
"3093","2019-04-16",48.16
"3094","2019-04-17",47.189999
"3095","2019-04-18",48.16
"3096","2019-04-22",47.75
"3097","2019-04-23",49.43
"3098","2019-04-24",50.259998
"3099","2019-04-25",50.59
"3100","2019-04-26",51.41
"3101","2019-04-29",51.77
"3102","2019-04-30",52.060001
"3103","2019-05-01",51.509998
"3104","2019-05-02",51.450001
"3105","2019-05-03",52.5
"3106","2019-05-06",52.369999
"3107","2019-05-07",51.290001
"3108","2019-05-08",51.84
"3109","2019-05-09",51.689999
"3110","2019-05-10",52.110001
"3111","2019-05-13",50.68
"3112","2019-05-14",50.689999
"3113","2019-05-15",50.84
"3114","2019-05-16",50.619999
"3115","2019-05-17",50.27
"3116","2019-05-20",51.07
"3117","2019-05-21",51.779999
"3118","2019-05-22",50.84
"3119","2019-05-23",49.610001
"3120","2019-05-24",50
"3121","2019-05-28",49.619999
"3122","2019-05-29",48.549999
"3123","2019-05-30",49.080002
"3124","2019-05-31",48.439999
"3125","2019-06-03",48.540001
"3126","2019-06-04",51.080002
"3127","2019-06-05",51.400002
"3128","2019-06-06",50.970001
"3129","2019-06-07",51.490002
"3130","2019-06-10",52.25
"3131","2019-06-11",51.23
"3132","2019-06-12",51.669998
"3133","2019-06-13",52.169998
"3134","2019-06-14",51.580002
"3135","2019-06-17",52.27
"3136","2019-06-18",53.110001
"3137","2019-06-19",53.52
"3138","2019-06-20",53.299999
"3139","2019-06-21",52.689999
"3140","2019-06-24",52.93
"3141","2019-06-25",52.880001
"3142","2019-06-26",52.84
"3143","2019-06-27",53.630001
"3144","2019-06-28",54.25
"3145","2019-07-01",54.150002
"3146","2019-07-02",54.400002
"3147","2019-07-03",54.189999
"3148","2019-07-05",54.439999
"3149","2019-07-08",54.709999
"3150","2019-07-09",53.52
"3151","2019-07-10",54.110001
"3152","2019-07-11",54.02
"3153","2019-07-12",54.919998
"3154","2019-07-15",54.919998
"3155","2019-07-16",54.740002
"3156","2019-07-17",55.169998
"3157","2019-07-18",55.150002
"3158","2019-07-19",54.459999
"3159","2019-07-22",54.150002
"3160","2019-07-23",54.400002
"3161","2019-07-24",55.59
"3162","2019-07-25",55.599998
"3163","2019-07-26",55.82
"3164","2019-07-29",54.849998
"3165","2019-07-30",54.419998
"3166","2019-07-31",53.380001
"3167","2019-08-01",52.07
"3168","2019-08-02",51.75
"3169","2019-08-05",49.919998
"3170","2019-08-06",50.5
"3171","2019-08-07",53.759998
"3172","2019-08-08",56.669998
"3173","2019-08-09",55.599998
"3174","2019-08-12",55.259998
"3175","2019-08-13",55.779999
"3176","2019-08-14",53.709999
"3177","2019-08-15",55
"3178","2019-08-16",56.09
"3179","2019-08-19",56.52
"3180","2019-08-20",55.900002
"3181","2019-08-21",56.330002
"3182","2019-08-22",56.27
"3183","2019-08-23",55.73
"3184","2019-08-26",56.619999
"3185","2019-08-27",55.66
"3186","2019-08-28",56.029999
"3187","2019-08-29",57.169998
"3188","2019-08-30",58.400002
"3189","2019-09-03",57.119999
"3190","2019-09-04",56.75
"3191","2019-09-05",57.669998
"3192","2019-09-06",57.669998
"3193","2019-09-09",58.09
"3194","2019-09-10",57.169998
"3195","2019-09-11",57.209999
"3196","2019-09-12",55.900002
"3197","2019-09-13",55.669998
"3198","2019-09-16",54.619999
"3199","2019-09-17",55.130001
"3200","2019-09-18",55.369999
"3201","2019-09-19",56.34
"3202","2019-09-20",56.369999
"3203","2019-09-23",55.59
"3204","2019-09-24",55.860001
"3205","2019-09-25",56.25
"3206","2019-09-26",56.939999
"3207","2019-09-27",56.84
"3208","2019-09-30",57.560001
"3209","2019-10-01",55.830002
"3210","2019-10-02",54.639999
"3211","2019-10-03",54.490002
"3212","2019-10-04",55.060001
"3213","2019-10-07",55.34
"3214","2019-10-08",54.049999
"3215","2019-10-09",54.439999
"3216","2019-10-10",54.419998
"3217","2019-10-11",56.02
"3218","2019-10-14",56.41
"3219","2019-10-15",57.630001
"3220","2019-10-16",58.950001
"3221","2019-10-17",59.759998
"3222","2019-10-18",59.040001
"3223","2019-10-21",58.16
"3224","2019-10-22",58.23
"3225","2019-10-23",57.939999
"3226","2019-10-24",57.900002
"3227","2019-10-25",57.939999
"3228","2019-10-28",58.23
"3229","2019-10-29",59.529999
"3230","2019-10-30",58.98
"3231","2019-10-31",58.759998
"3232","2019-11-01",58.689999
"3233","2019-11-04",59.970001
"3234","2019-11-05",60.200001
"3235","2019-11-06",60.560001
"3236","2019-11-07",60.419998
"3237","2019-11-08",60.529999
"3238","2019-11-11",59.900002
"3239","2019-11-12",60.439999
"3240","2019-11-13",59.77
"3241","2019-11-14",59.470001
"3242","2019-11-15",59.669998
"3243","2019-11-18",59.970001
"3244","2019-11-19",60.529999
"3245","2019-11-20",59.330002
"3246","2019-11-21",59.459999
"3247","2019-11-22",59.630001
"3248","2019-11-25",60.450001
"3249","2019-11-26",60.080002
"3250","2019-11-27",60.330002
"3251","2019-11-29",59.470001
"3252","2019-12-02",59.419998
"3253","2019-12-03",59.52
"3254","2019-12-04",60.16
"3255","2019-12-05",60.459999
"3256","2019-12-06",61.099998
"3257","2019-12-09",60.330002
"3258","2019-12-10",60.540001
"3259","2019-12-11",60.119999
"3260","2019-12-12",59.950001
"3261","2019-12-13",59.639999
"3262","2019-12-16",59.48
"3263","2019-12-17",60.150002
"3264","2019-12-18",60.650002
"3265","2019-12-19",60.779999
"3266","2019-12-20",61.400002
"3267","2019-12-23",61.490002
"3268","2019-12-24",61.290001
"3269","2019-12-26",61.57
"3270","2019-12-27",61.650002
"3271","2019-12-30",61.889999
"3272","2019-12-31",62.310001
"3273","2020-01-02",62.110001
"3274","2020-01-03",62.419998
"3275","2020-01-06",62.110001
"3276","2020-01-07",62.049999
"3277","2020-01-08",63.490002
"3278","2020-01-09",63.07
"3279","2020-01-10",62.650002
"3280","2020-01-13",63.029999
"3281","2020-01-14",63.470001
"3282","2020-01-15",64.599998
"3283","2020-01-16",66.349998
"3284","2020-01-17",66.849998
"3285","2020-01-21",67
"3286","2020-01-22",66.849998
"3287","2020-01-23",67.290001
"3288","2020-01-24",66.93
"3289","2020-01-27",67
"3290","2020-01-28",67.540001
"3291","2020-01-29",67.459999
"3292","2020-01-30",67.529999
"3293","2020-01-31",67.379997
"3294","2020-02-03",67.989998
"3295","2020-02-04",69.550003
"3296","2020-02-05",70.099998
"3297","2020-02-06",70.349998
"3298","2020-02-07",69.75
"3299","2020-02-10",70.300003
"3300","2020-02-11",71.599998
"3301","2020-02-12",71.629997
"3302","2020-02-13",71.980003
"3303","2020-02-14",78.540001
"3304","2020-02-18",75.669998
"3305","2020-02-19",75.739998
"3306","2020-02-20",74.330002
"3307","2020-02-21",74.150002
"3308","2020-02-24",73.639999
"3309","2020-02-25",71.769997
"3310","2020-02-26",72.410004
"3311","2020-02-27",74.010002
"3312","2020-02-28",73.599998
"3313","2020-03-02",74.480003
"3314","2020-03-03",72.610001
"3315","2020-03-04",76.849998
"3316","2020-03-05",75.559998
"3317","2020-03-06",76.82
"3318","2020-03-09",72.019997
"3319","2020-03-10",69.129997
"3320","2020-03-11",68.339996
"3321","2020-03-12",65.580002
"3322","2020-03-13",74.480003
"3323","2020-03-16",70.400002
"3324","2020-03-17",80.279999
"3325","2020-03-18",81.989998
"3326","2020-03-19",68.129997
"3327","2020-03-20",62.75
"3328","2020-03-23",69.089996
"3329","2020-03-24",67.879997
"3330","2020-03-25",60.16
"3331","2020-03-26",53.73
"3332","2020-03-27",48.279999
"3333","2020-03-30",52.34
"3334","2020-03-31",57.810001
"3335","2020-04-01",58.189999
"3336","2020-04-02",61.060001
"3337","2020-04-03",58.009998
"3338","2020-04-06",60.130001
"3339","2020-04-07",58.380001
"3340","2020-04-08",59.73
"3341","2020-04-09",62.220001
"3342","2020-04-13",59.98
"3343","2020-04-14",60.240002
"3344","2020-04-15",56.93
"3345","2020-04-16",54.139999
"3346","2020-04-17",56.150002
"3347","2020-04-20",55.130001
"3348","2020-04-21",49.549999
"3349","2020-04-22",48.75
"3350","2020-04-23",46.400002
"3351","2020-04-24",44.369999
"3352","2020-04-27",45.75
"3353","2020-04-28",46.540001
"3354","2020-04-29",47.41
"3355","2020-04-30",46.98
"3356","2020-05-01",44.220001
"3357","2020-05-04",42.580002
"3358","2020-05-05",43.060001
"3359","2020-05-06",42.439999
"3360","2020-05-07",42.349998
"3361","2020-05-08",44
"3362","2020-05-11",45.5
"3363","2020-05-12",39.91
"3364","2020-05-13",37.540001
"3365","2020-05-14",40.330002
"3366","2020-05-15",38.66
"3367","2020-05-18",42.299999
"3368","2020-05-19",43.57
"3369","2020-05-20",45.209999
"3370","2020-05-21",45.619999
"3371","2020-05-22",43.959999
"3372","2020-05-26",46.380001
"3373","2020-05-27",47.299999
"3374","2020-05-28",45.880001
"3375","2020-05-29",44.360001
"3376","2020-06-01",44.59
"3377","2020-06-02",44.43
"3378","2020-06-03",45.07
"3379","2020-06-04",45.16
"3380","2020-06-05",49.23
"3381","2020-06-08",49.799999
"3382","2020-06-09",51.150002
"3383","2020-06-10",49.73
"3384","2020-06-11",45.110001
"3385","2020-06-12",46.330002
"3386","2020-06-15",45.779999
"3387","2020-06-16",46.59
"3388","2020-06-17",45.209999
"3389","2020-06-18",45.119999
"3390","2020-06-19",43.599998
"3391","2020-06-22",44.790001
"3392","2020-06-23",45.700001
"3393","2020-06-24",44.529999
"3394","2020-06-25",45.349998
"3395","2020-06-26",43.91
"3396","2020-06-29",45.810001
"3397","2020-06-30",45.240002
"3398","2020-07-01",44.650002
"3399","2020-07-02",43.560001
"3400","2020-07-06",43.959999
"3401","2020-07-07",43.540001
"3402","2020-07-08",43.68
"3403","2020-07-09",42.52
"3404","2020-07-10",43.580002
"3405","2020-07-13",45.57
"3406","2020-07-14",45.259998
"3407","2020-07-15",47.549999
"3408","2020-07-16",47.09
"3409","2020-07-17",47.439999
"3410","2020-07-20",47.939999
"3411","2020-07-21",52.580002
"3412","2020-07-22",53.349998
"3413","2020-07-23",54.610001
"3414","2020-07-24",54.040001
"3415","2020-07-27",54.240002
"3416","2020-07-28",54.48
"3417","2020-07-29",55.450001
"3418","2020-07-30",55.279999
"3419","2020-07-31",54.939999
"3420","2020-08-03",54.799999
"3421","2020-08-04",55.110001
"3422","2020-08-05",55.93
"3423","2020-08-06",55.25
"3424","2020-08-07",58.639999
"3425","2020-08-10",55.52
"3426","2020-08-11",53.419998
"3427","2020-08-12",52.529999
"3428","2020-08-13",52.43
"3429","2020-08-14",52.299999
"3430","2020-08-17",51.880001
"3431","2020-08-18",50.889999
"3432","2020-08-19",50.669998
"3433","2020-08-20",51.040001
"3434","2020-08-21",51.259998
"3435","2020-08-24",53.290001
"3436","2020-08-25",53.52
"3437","2020-08-26",52.82
"3438","2020-08-27",54
"3439","2020-08-28",53.549999
"3440","2020-08-31",53.84
"3441","2020-09-01",54.110001
"3442","2020-09-02",56.080002
"3443","2020-09-03",54.709999
"3444","2020-09-04",54.990002
"3445","2020-09-08",54.5
"3446","2020-09-09",54.560001
"3447","2020-09-10",54.200001
"3448","2020-09-11",53.549999
"3449","2020-09-14",55.880001
"3450","2020-09-15",55.540001
"3451","2020-09-16",56.709999
"3452","2020-09-17",57.189999
"3453","2020-09-18",57.889999
"3454","2020-09-21",55.189999
"3455","2020-09-22",54.900002
"3456","2020-09-23",53.029999
"3457","2020-09-24",55.889999
"3458","2020-09-25",57.34
"3459","2020-09-28",58.279999
"3460","2020-09-29",57.98
"3461","2020-09-30",58.459999
"3462","2020-10-01",57.279999
"3463","2020-10-02",58.16
"3464","2020-10-05",58.939999
"3465","2020-10-06",58.740002
"3466","2020-10-07",60.43
"3467","2020-10-08",63.009998
"3468","2020-10-09",64.230003
"3469","2020-10-12",65.599998
"3470","2020-10-13",64.660004
"3471","2020-10-14",62.919998
"3472","2020-10-15",65.650002
"3473","2020-10-16",66.989998
"3474","2020-10-19",66.610001
"3475","2020-10-20",66.559998
"3476","2020-10-21",66.080002
"3477","2020-10-22",66.389999
"3478","2020-10-23",66.510002
"3479","2020-10-26",66.730003
"3480","2020-10-27",65.209999
"3481","2020-10-28",64.400002
"3482","2020-10-29",64.370003
"3483","2020-10-30",65.279999
"3484","2020-11-02",65.639999
"3485","2020-11-03",68.910004
"3486","2020-11-04",66.949997
"3487","2020-11-05",68.739998
"3488","2020-11-06",63.049999
"3489","2020-11-09",62.380001
"3490","2020-11-10",62.259998
"3491","2020-11-11",61.509998
"3492","2020-11-12",61.400002
"3493","2020-11-13",62.23
"3494","2020-11-16",61.34
"3495","2020-11-17",61.650002
"3496","2020-11-18",60.799999
"3497","2020-11-19",60.689999
"3498","2020-11-20",59.240002
"3499","2020-11-23",62.049999
"3500","2020-11-24",65.93
"3501","2020-11-25",66.440002
"3502","2020-11-27",66.550003
