"","date","CVCO"
"2741","2017-11-17",147.050003
"2742","2017-11-20",148.399994
"2743","2017-11-21",152.699997
"2744","2017-11-22",148.949997
"2745","2017-11-24",149.949997
"2746","2017-11-27",147.949997
"2747","2017-11-28",152.300003
"2748","2017-11-29",152.75
"2749","2017-11-30",153.149994
"2750","2017-12-01",153.199997
"2751","2017-12-04",151.899994
"2752","2017-12-05",150.050003
"2753","2017-12-06",147
"2754","2017-12-07",145.149994
"2755","2017-12-08",146.350006
"2756","2017-12-11",143
"2757","2017-12-12",140
"2758","2017-12-13",143.350006
"2759","2017-12-14",141.949997
"2760","2017-12-15",145.199997
"2761","2017-12-18",148.350006
"2762","2017-12-19",146.800003
"2763","2017-12-20",147.800003
"2764","2017-12-21",149.649994
"2765","2017-12-22",148.699997
"2766","2017-12-26",147.899994
"2767","2017-12-27",150.399994
"2768","2017-12-28",153.25
"2769","2017-12-29",152.600006
"2770","2018-01-02",150.25
"2771","2018-01-03",153.600006
"2772","2018-01-04",153.899994
"2773","2018-01-05",156.850006
"2774","2018-01-08",161.899994
"2775","2018-01-09",162.75
"2776","2018-01-10",158.149994
"2777","2018-01-11",161
"2778","2018-01-12",163.25
"2779","2018-01-16",159.649994
"2780","2018-01-17",163
"2781","2018-01-18",160.75
"2782","2018-01-19",164.199997
"2783","2018-01-22",164.5
"2784","2018-01-23",165.75
"2785","2018-01-24",163.800003
"2786","2018-01-25",160.199997
"2787","2018-01-26",159.600006
"2788","2018-01-29",156.300003
"2789","2018-01-30",155.75
"2790","2018-01-31",153.149994
"2791","2018-02-01",156.600006
"2792","2018-02-02",151.350006
"2793","2018-02-05",143.75
"2794","2018-02-06",148.350006
"2795","2018-02-07",169.600006
"2796","2018-02-08",159.699997
"2797","2018-02-09",159.399994
"2798","2018-02-12",165.5
"2799","2018-02-13",162.149994
"2800","2018-02-14",165.800003
"2801","2018-02-15",168.449997
"2802","2018-02-16",169.050003
"2803","2018-02-20",167.050003
"2804","2018-02-21",167.800003
"2805","2018-02-22",165.75
"2806","2018-02-23",174.449997
"2807","2018-02-26",174.699997
"2808","2018-02-27",169
"2809","2018-02-28",159.100006
"2810","2018-03-01",162.800003
"2811","2018-03-02",162.850006
"2812","2018-03-05",167.25
"2813","2018-03-06",171.699997
"2814","2018-03-07",175.800003
"2815","2018-03-08",172.699997
"2816","2018-03-09",175.899994
"2817","2018-03-12",176.5
"2818","2018-03-13",179.300003
"2819","2018-03-14",177.949997
"2820","2018-03-15",175.699997
"2821","2018-03-16",178.25
"2822","2018-03-19",175.399994
"2823","2018-03-20",174.449997
"2824","2018-03-21",177.649994
"2825","2018-03-22",172.949997
"2826","2018-03-23",169.399994
"2827","2018-03-26",175
"2828","2018-03-27",169.699997
"2829","2018-03-28",171.350006
"2830","2018-03-29",173.75
"2831","2018-04-02",170.850006
"2832","2018-04-03",174.449997
"2833","2018-04-04",178.649994
"2834","2018-04-05",182.5
"2835","2018-04-06",176.899994
"2836","2018-04-09",175.850006
"2837","2018-04-10",176.899994
"2838","2018-04-11",175.699997
"2839","2018-04-12",173.399994
"2840","2018-04-13",173.850006
"2841","2018-04-16",176.25
"2842","2018-04-17",176.949997
"2843","2018-04-18",179.5
"2844","2018-04-19",170.25
"2845","2018-04-20",166.850006
"2846","2018-04-23",168.75
"2847","2018-04-24",168.550003
"2848","2018-04-25",169.449997
"2849","2018-04-26",172.699997
"2850","2018-04-27",171.600006
"2851","2018-04-30",170.350006
"2852","2018-05-01",175.5
"2853","2018-05-02",173.300003
"2854","2018-05-03",172.600006
"2855","2018-05-04",174.25
"2856","2018-05-07",174.949997
"2857","2018-05-08",177.25
"2858","2018-05-09",175.600006
"2859","2018-05-10",173.800003
"2860","2018-05-11",177.399994
"2861","2018-05-14",175.399994
"2862","2018-05-15",168.75
"2863","2018-05-16",170.5
"2864","2018-05-17",173.25
"2865","2018-05-18",177.199997
"2866","2018-05-21",177
"2867","2018-05-22",178.149994
"2868","2018-05-23",180
"2869","2018-05-24",178.75
"2870","2018-05-25",183.300003
"2871","2018-05-29",178.449997
"2872","2018-05-30",202
"2873","2018-05-31",207.600006
"2874","2018-06-01",218.949997
"2875","2018-06-04",220.899994
"2876","2018-06-05",221.399994
"2877","2018-06-06",220.800003
"2878","2018-06-07",214.300003
"2879","2018-06-08",216.850006
"2880","2018-06-11",216.949997
"2881","2018-06-12",219.399994
"2882","2018-06-13",212.75
"2883","2018-06-14",212.25
"2884","2018-06-15",211.899994
"2885","2018-06-18",211.199997
"2886","2018-06-19",209.649994
"2887","2018-06-20",208.300003
"2888","2018-06-21",205.949997
"2889","2018-06-22",207.699997
"2890","2018-06-25",202.399994
"2891","2018-06-26",206.100006
"2892","2018-06-27",199.800003
"2893","2018-06-28",206.149994
"2894","2018-06-29",207.649994
"2895","2018-07-02",209.550003
"2896","2018-07-03",208.800003
"2897","2018-07-05",213.050003
"2898","2018-07-06",214.550003
"2899","2018-07-09",217.600006
"2900","2018-07-10",217.149994
"2901","2018-07-11",214.300003
"2902","2018-07-12",217.050003
"2903","2018-07-13",218.350006
"2904","2018-07-16",217.449997
"2905","2018-07-17",219.5
"2906","2018-07-18",219.199997
"2907","2018-07-19",224.899994
"2908","2018-07-20",220.100006
"2909","2018-07-23",219.800003
"2910","2018-07-24",214
"2911","2018-07-25",212.5
"2912","2018-07-26",217.100006
"2913","2018-07-27",208.800003
"2914","2018-07-30",206.5
"2915","2018-07-31",212.449997
"2916","2018-08-01",210.600006
"2917","2018-08-02",212
"2918","2018-08-03",213.600006
"2919","2018-08-06",210.5
"2920","2018-08-07",224.350006
"2921","2018-08-08",223.449997
"2922","2018-08-09",228.199997
"2923","2018-08-10",228.199997
"2924","2018-08-13",224.149994
"2925","2018-08-14",226.600006
"2926","2018-08-15",226.800003
"2927","2018-08-16",230.149994
"2928","2018-08-17",235.899994
"2929","2018-08-20",234.149994
"2930","2018-08-21",240
"2931","2018-08-22",239.850006
"2932","2018-08-23",241.100006
"2933","2018-08-24",242.800003
"2934","2018-08-27",244.850006
"2935","2018-08-28",244.350006
"2936","2018-08-29",244.899994
"2937","2018-08-30",241.699997
"2938","2018-08-31",245.399994
"2939","2018-09-04",245.100006
"2940","2018-09-05",247.699997
"2941","2018-09-06",248.050003
"2942","2018-09-07",244.449997
"2943","2018-09-10",244.350006
"2944","2018-09-11",252.649994
"2945","2018-09-12",248.850006
"2946","2018-09-13",249.949997
"2947","2018-09-14",256.950012
"2948","2018-09-17",250.949997
"2949","2018-09-18",254.899994
"2950","2018-09-19",250.199997
"2951","2018-09-20",246.600006
"2952","2018-09-21",247.850006
"2953","2018-09-24",248.850006
"2954","2018-09-25",253.600006
"2955","2018-09-26",253.5
"2956","2018-09-27",251.850006
"2957","2018-09-28",253
"2958","2018-10-01",252.940002
"2959","2018-10-02",248.539993
"2960","2018-10-03",250.490005
"2961","2018-10-04",244.880005
"2962","2018-10-05",235.630005
"2963","2018-10-08",230.309998
"2964","2018-10-09",224.830002
"2965","2018-10-10",215.389999
"2966","2018-10-11",210.020004
"2967","2018-10-12",210.759995
"2968","2018-10-15",208.679993
"2969","2018-10-16",216.729996
"2970","2018-10-17",213.5
"2971","2018-10-18",210.020004
"2972","2018-10-19",201.800003
"2973","2018-10-22",195.279999
"2974","2018-10-23",197.860001
"2975","2018-10-24",190.699997
"2976","2018-10-25",196.800003
"2977","2018-10-26",201.679993
"2978","2018-10-29",194.970001
"2979","2018-10-30",205.649994
"2980","2018-10-31",200.610001
"2981","2018-11-01",204.389999
"2982","2018-11-02",207
"2983","2018-11-05",206.119995
"2984","2018-11-06",212
"2985","2018-11-07",215.830002
"2986","2018-11-08",214.679993
"2987","2018-11-09",165.199997
"2988","2018-11-12",157.020004
"2989","2018-11-13",167.880005
"2990","2018-11-14",170.240005
"2991","2018-11-15",172.009995
"2992","2018-11-16",175.300003
"2993","2018-11-19",167.580002
"2994","2018-11-20",165.800003
"2995","2018-11-21",167.440002
"2996","2018-11-23",166.630005
"2997","2018-11-26",167.710007
"2998","2018-11-27",166.240005
"2999","2018-11-28",169.869995
"3000","2018-11-29",168.089996
"3001","2018-11-30",164.559998
"3002","2018-12-03",166.25
"3003","2018-12-04",150.649994
"3004","2018-12-06",156.050003
"3005","2018-12-07",150.259995
"3006","2018-12-10",144.699997
"3007","2018-12-11",144.740005
"3008","2018-12-12",145.199997
"3009","2018-12-13",140.710007
"3010","2018-12-14",139.899994
"3011","2018-12-17",137.899994
"3012","2018-12-18",139.059998
"3013","2018-12-19",135.440002
"3014","2018-12-20",133.720001
"3015","2018-12-21",127.459999
"3016","2018-12-24",126.940002
"3017","2018-12-26",132.25
"3018","2018-12-27",131.399994
"3019","2018-12-28",131.449997
"3020","2018-12-31",130.380005
"3021","2019-01-02",131.389999
"3022","2019-01-03",127.419998
"3023","2019-01-04",134.009995
"3024","2019-01-07",138.320007
"3025","2019-01-08",141.160004
"3026","2019-01-09",141.350006
"3027","2019-01-10",143.720001
"3028","2019-01-11",143.270004
"3029","2019-01-14",142.800003
"3030","2019-01-15",147.899994
"3031","2019-01-16",146
"3032","2019-01-17",148.800003
"3033","2019-01-18",149.25
"3034","2019-01-22",146.419998
"3035","2019-01-23",146.479996
"3036","2019-01-24",149.610001
"3037","2019-01-25",152.639999
"3038","2019-01-28",151.410004
"3039","2019-01-29",155.070007
"3040","2019-01-30",160.070007
"3041","2019-01-31",166.289993
"3042","2019-02-01",162
"3043","2019-02-04",161.289993
"3044","2019-02-05",134.369995
"3045","2019-02-06",131.460007
"3046","2019-02-07",136.210007
"3047","2019-02-08",139.559998
"3048","2019-02-11",138.119995
"3049","2019-02-12",147.070007
"3050","2019-02-13",143.899994
"3051","2019-02-14",139.550003
"3052","2019-02-15",140.119995
"3053","2019-02-19",146.210007
"3054","2019-02-20",141.639999
"3055","2019-02-21",143.889999
"3056","2019-02-22",143.5
"3057","2019-02-25",143.330002
"3058","2019-02-26",140.850006
"3059","2019-02-27",139.800003
"3060","2019-02-28",138.429993
"3061","2019-03-01",137.75
"3062","2019-03-04",136.75
"3063","2019-03-05",130.889999
"3064","2019-03-06",126.419998
"3065","2019-03-07",126.809998
"3066","2019-03-08",124.57
"3067","2019-03-11",126.830002
"3068","2019-03-12",124
"3069","2019-03-13",123.370003
"3070","2019-03-14",121.160004
"3071","2019-03-15",117.370003
"3072","2019-03-18",120.349998
"3073","2019-03-19",115.75
"3074","2019-03-20",115.470001
"3075","2019-03-21",116.68
"3076","2019-03-22",114.300003
"3077","2019-03-25",116.519997
"3078","2019-03-26",117.209999
"3079","2019-03-27",118.339996
"3080","2019-03-28",117.25
"3081","2019-03-29",117.529999
"3082","2019-04-01",119.75
"3083","2019-04-02",119.43
"3084","2019-04-03",125.400002
"3085","2019-04-04",128.979996
"3086","2019-04-05",128.710007
"3087","2019-04-08",129.710007
"3088","2019-04-09",124.190002
"3089","2019-04-10",128.720001
"3090","2019-04-11",129.300003
"3091","2019-04-12",126.860001
"3092","2019-04-15",125.690002
"3093","2019-04-16",128.550003
"3094","2019-04-17",127.099998
"3095","2019-04-18",127.989998
"3096","2019-04-22",123.550003
"3097","2019-04-23",126.720001
"3098","2019-04-24",127.080002
"3099","2019-04-25",123.050003
"3100","2019-04-26",122.639999
"3101","2019-04-29",123.629997
"3102","2019-04-30",124.769997
"3103","2019-05-01",125.860001
"3104","2019-05-02",125.43
"3105","2019-05-03",125.440002
"3106","2019-05-06",124.510002
"3107","2019-05-07",126.459999
"3108","2019-05-08",120.489998
"3109","2019-05-09",121.830002
"3110","2019-05-10",121.419998
"3111","2019-05-13",117.849998
"3112","2019-05-14",120.540001
"3113","2019-05-15",121.260002
"3114","2019-05-16",124.760002
"3115","2019-05-17",121.690002
"3116","2019-05-20",123.82
"3117","2019-05-21",130
"3118","2019-05-22",133
"3119","2019-05-23",136.100006
"3120","2019-05-24",156.309998
"3121","2019-05-28",150.940002
"3122","2019-05-29",150.360001
"3123","2019-05-30",148.050003
"3124","2019-05-31",143.600006
"3125","2019-06-03",145.410004
"3126","2019-06-04",149.559998
"3127","2019-06-05",152.820007
"3128","2019-06-06",151.259995
"3129","2019-06-07",152.5
"3130","2019-06-10",154.360001
"3131","2019-06-11",153.270004
"3132","2019-06-12",152.009995
"3133","2019-06-13",155.520004
"3134","2019-06-14",155.899994
"3135","2019-06-17",153.899994
"3136","2019-06-18",154.5
"3137","2019-06-19",155.529999
"3138","2019-06-20",163.320007
"3139","2019-06-21",158.360001
"3140","2019-06-24",150.800003
"3141","2019-06-25",146.729996
"3142","2019-06-26",148.429993
"3143","2019-06-27",156.259995
"3144","2019-06-28",157.539993
"3145","2019-07-01",157.020004
"3146","2019-07-02",154.410004
"3147","2019-07-03",157.880005
"3148","2019-07-05",155.720001
"3149","2019-07-08",153.660004
"3150","2019-07-09",153.940002
"3151","2019-07-10",156.979996
"3152","2019-07-11",157.110001
"3153","2019-07-12",160.110001
"3154","2019-07-15",156.009995
"3155","2019-07-16",156.309998
"3156","2019-07-17",156.970001
"3157","2019-07-18",159.720001
"3158","2019-07-19",158.440002
"3159","2019-07-22",156.830002
"3160","2019-07-23",155.970001
"3161","2019-07-24",161.160004
"3162","2019-07-25",163.020004
"3163","2019-07-26",162.910004
"3164","2019-07-29",161.389999
"3165","2019-07-30",176
"3166","2019-07-31",177.350006
"3167","2019-08-01",177.199997
"3168","2019-08-02",176.160004
"3169","2019-08-05",172.220001
"3170","2019-08-06",180.949997
"3171","2019-08-07",180.919998
"3172","2019-08-08",184.800003
"3173","2019-08-09",182
"3174","2019-08-12",182.990005
"3175","2019-08-13",184.419998
"3176","2019-08-14",177.100006
"3177","2019-08-15",179.729996
"3178","2019-08-16",185.309998
"3179","2019-08-19",183.970001
"3180","2019-08-20",184.199997
"3181","2019-08-21",191.360001
"3182","2019-08-22",184.639999
"3183","2019-08-23",175.800003
"3184","2019-08-26",180.279999
"3185","2019-08-27",174.589996
"3186","2019-08-28",181.199997
"3187","2019-08-29",179.660004
"3188","2019-08-30",183.470001
"3189","2019-09-03",178.179993
"3190","2019-09-04",183.070007
"3191","2019-09-05",185.639999
"3192","2019-09-06",187.130005
"3193","2019-09-09",191.25
"3194","2019-09-10",190.600006
"3195","2019-09-11",201.070007
"3196","2019-09-12",200.149994
"3197","2019-09-13",200.279999
"3198","2019-09-16",200.699997
"3199","2019-09-17",198.720001
"3200","2019-09-18",197.589996
"3201","2019-09-19",195.559998
"3202","2019-09-20",191.720001
"3203","2019-09-23",194
"3204","2019-09-24",190.850006
"3205","2019-09-25",192.179993
"3206","2019-09-26",188
"3207","2019-09-27",183.410004
"3208","2019-09-30",192.089996
"3209","2019-10-01",191.380005
"3210","2019-10-02",189.25
"3211","2019-10-03",188.259995
"3212","2019-10-04",192.979996
"3213","2019-10-07",189.970001
"3214","2019-10-08",188.279999
"3215","2019-10-09",188.919998
"3216","2019-10-10",188.389999
"3217","2019-10-11",191.100006
"3218","2019-10-14",190.490005
"3219","2019-10-15",195.830002
"3220","2019-10-16",199.990005
"3221","2019-10-17",200.119995
"3222","2019-10-18",198.699997
"3223","2019-10-21",200.570007
"3224","2019-10-22",198.130005
"3225","2019-10-23",198.009995
"3226","2019-10-24",200.460007
"3227","2019-10-25",206.210007
"3228","2019-10-28",202.199997
"3229","2019-10-29",196.350006
"3230","2019-10-30",195.029999
"3231","2019-10-31",191.649994
"3232","2019-11-01",198.259995
"3233","2019-11-04",195.169998
"3234","2019-11-05",193.610001
"3235","2019-11-06",196.820007
"3236","2019-11-07",191.669998
"3237","2019-11-08",191.119995
"3238","2019-11-11",194.240005
"3239","2019-11-12",194.960007
"3240","2019-11-13",195.029999
"3241","2019-11-14",195.539993
"3242","2019-11-15",191.710007
"3243","2019-11-18",192.059998
"3244","2019-11-19",193.490005
"3245","2019-11-20",195.830002
"3246","2019-11-21",193.580002
"3247","2019-11-22",192
"3248","2019-11-25",197.559998
"3249","2019-11-26",201.289993
"3250","2019-11-27",201.899994
"3251","2019-11-29",200.009995
"3252","2019-12-02",194.630005
"3253","2019-12-03",199
"3254","2019-12-04",201.970001
"3255","2019-12-05",204.220001
"3256","2019-12-06",202.610001
"3257","2019-12-09",202.309998
"3258","2019-12-10",200.5
"3259","2019-12-11",201.210007
"3260","2019-12-12",201.25
"3261","2019-12-13",200.809998
"3262","2019-12-16",199.300003
"3263","2019-12-17",196.800003
"3264","2019-12-18",196.559998
"3265","2019-12-19",195.330002
"3266","2019-12-20",195.889999
"3267","2019-12-23",193.029999
"3268","2019-12-24",193.600006
"3269","2019-12-26",194
"3270","2019-12-27",194
"3271","2019-12-30",192.589996
"3272","2019-12-31",195.380005
"3273","2020-01-02",196.600006
"3274","2020-01-03",199.309998
"3275","2020-01-06",199.029999
"3276","2020-01-07",196.160004
"3277","2020-01-08",197.039993
"3278","2020-01-09",197.929993
"3279","2020-01-10",202.429993
"3280","2020-01-13",205.139999
"3281","2020-01-14",207.330002
"3282","2020-01-15",209
"3283","2020-01-16",211.559998
"3284","2020-01-17",213.110001
"3285","2020-01-21",214.610001
"3286","2020-01-22",214.839996
"3287","2020-01-23",224.710007
"3288","2020-01-24",224.869995
"3289","2020-01-27",223.720001
"3290","2020-01-28",225.509995
"3291","2020-01-29",218
"3292","2020-01-30",210.25
"3293","2020-01-31",224.020004
"3294","2020-02-03",230.470001
"3295","2020-02-04",224.699997
"3296","2020-02-05",230.75
"3297","2020-02-06",229.600006
"3298","2020-02-07",228.759995
"3299","2020-02-10",233.289993
"3300","2020-02-11",229.679993
"3301","2020-02-12",228.789993
"3302","2020-02-13",231.179993
"3303","2020-02-14",229.839996
"3304","2020-02-18",230.449997
"3305","2020-02-19",228.149994
"3306","2020-02-20",228.669998
"3307","2020-02-21",228.130005
"3308","2020-02-24",223.429993
"3309","2020-02-25",209.110001
"3310","2020-02-26",215.080002
"3311","2020-02-27",208.389999
"3312","2020-02-28",201.720001
"3313","2020-03-02",205.570007
"3314","2020-03-03",208.270004
"3315","2020-03-04",216.850006
"3316","2020-03-05",213.080002
"3317","2020-03-06",213.710007
"3318","2020-03-09",189.210007
"3319","2020-03-10",189.130005
"3320","2020-03-11",175.759995
"3321","2020-03-12",137.779999
"3322","2020-03-13",146.25
"3323","2020-03-16",123.099998
"3324","2020-03-17",122.480003
"3325","2020-03-18",111.730003
"3326","2020-03-19",125.559998
"3327","2020-03-20",118
"3328","2020-03-23",122.470001
"3329","2020-03-24",133.809998
"3330","2020-03-25",142.199997
"3331","2020-03-26",164.309998
"3332","2020-03-27",148.470001
"3333","2020-03-30",151.399994
"3334","2020-03-31",144.940002
"3335","2020-04-01",117.980003
"3336","2020-04-02",117.349998
"3337","2020-04-03",108.209999
"3338","2020-04-06",120.410004
"3339","2020-04-07",123.589996
"3340","2020-04-08",141.919998
"3341","2020-04-09",140.949997
"3342","2020-04-13",135.259995
"3343","2020-04-14",134.259995
"3344","2020-04-15",122.139999
"3345","2020-04-16",125.040001
"3346","2020-04-17",128.789993
"3347","2020-04-20",120.68
"3348","2020-04-21",121.5
"3349","2020-04-22",126.720001
"3350","2020-04-23",130.539993
"3351","2020-04-24",137.130005
"3352","2020-04-27",146.690002
"3353","2020-04-28",155.850006
"3354","2020-04-29",170.740005
"3355","2020-04-30",154.679993
"3356","2020-05-01",149.169998
"3357","2020-05-04",150.479996
"3358","2020-05-05",151.089996
"3359","2020-05-06",148.419998
"3360","2020-05-07",153.729996
"3361","2020-05-08",161.389999
"3362","2020-05-11",160.050003
"3363","2020-05-12",149.440002
"3364","2020-05-13",140.970001
"3365","2020-05-14",140.899994
"3366","2020-05-15",151.710007
"3367","2020-05-18",162.179993
"3368","2020-05-19",156.389999
"3369","2020-05-20",167.600006
"3370","2020-05-21",182.580002
"3371","2020-05-22",186.729996
"3372","2020-05-26",202.449997
"3373","2020-05-27",204.979996
"3374","2020-05-28",189.479996
"3375","2020-05-29",190.190002
"3376","2020-06-01",189.070007
"3377","2020-06-02",188.699997
"3378","2020-06-03",200.169998
"3379","2020-06-04",197.289993
"3380","2020-06-05",208.160004
"3381","2020-06-08",208.220001
"3382","2020-06-09",211.619995
"3383","2020-06-10",202.839996
"3384","2020-06-11",178.460007
"3385","2020-06-12",186.210007
"3386","2020-06-15",195.130005
"3387","2020-06-16",199.460007
"3388","2020-06-17",193.809998
"3389","2020-06-18",187.289993
"3390","2020-06-19",184.75
"3391","2020-06-22",188.25
"3392","2020-06-23",192.229996
"3393","2020-06-24",181.990005
"3394","2020-06-25",183.740005
"3395","2020-06-26",174.330002
"3396","2020-06-29",195.979996
"3397","2020-06-30",192.850006
"3398","2020-07-01",190.320007
"3399","2020-07-02",187.210007
"3400","2020-07-06",189.940002
"3401","2020-07-07",185.330002
"3402","2020-07-08",189.179993
"3403","2020-07-09",178.789993
"3404","2020-07-10",185.470001
"3405","2020-07-13",180.110001
"3406","2020-07-14",182.639999
"3407","2020-07-15",191.210007
"3408","2020-07-16",191.699997
"3409","2020-07-17",189.139999
"3410","2020-07-20",186.919998
"3411","2020-07-21",188.050003
"3412","2020-07-22",192.949997
"3413","2020-07-23",187.550003
"3414","2020-07-24",186.089996
"3415","2020-07-27",191.229996
"3416","2020-07-28",183.830002
"3417","2020-07-29",192.550003
"3418","2020-07-30",203
"3419","2020-07-31",200.330002
"3420","2020-08-03",210.990005
"3421","2020-08-04",206.360001
"3422","2020-08-05",207.660004
"3423","2020-08-06",205.190002
"3424","2020-08-07",204.690002
"3425","2020-08-10",204.990005
"3426","2020-08-11",207.509995
"3427","2020-08-12",209.050003
"3428","2020-08-13",208.149994
"3429","2020-08-14",205.679993
"3430","2020-08-17",211.389999
"3431","2020-08-18",204.520004
"3432","2020-08-19",204.279999
"3433","2020-08-20",200.429993
"3434","2020-08-21",203.399994
"3435","2020-08-24",203.339996
"3436","2020-08-25",199.520004
"3437","2020-08-26",191.860001
"3438","2020-08-27",192.440002
"3439","2020-08-28",193.960007
"3440","2020-08-31",190.910004
"3441","2020-09-01",200.5
"3442","2020-09-02",201.899994
"3443","2020-09-03",194.75
"3444","2020-09-04",185.190002
"3445","2020-09-08",185.039993
"3446","2020-09-09",184.570007
"3447","2020-09-10",183.800003
"3448","2020-09-11",177.740005
"3449","2020-09-14",176.75
"3450","2020-09-15",176.699997
"3451","2020-09-16",176.899994
"3452","2020-09-17",172.210007
"3453","2020-09-18",170.300003
"3454","2020-09-21",166.220001
"3455","2020-09-22",172.350006
"3456","2020-09-23",175
"3457","2020-09-24",176.5
"3458","2020-09-25",174.199997
"3459","2020-09-28",184.539993
"3460","2020-09-29",179.059998
"3461","2020-09-30",180.309998
"3462","2020-10-01",182.929993
"3463","2020-10-02",184.529999
"3464","2020-10-05",186.690002
"3465","2020-10-06",183.809998
"3466","2020-10-07",184
"3467","2020-10-08",184.25
"3468","2020-10-09",186.110001
"3469","2020-10-12",187.669998
"3470","2020-10-13",180.720001
"3471","2020-10-14",177.770004
"3472","2020-10-15",181.220001
"3473","2020-10-16",179.610001
"3474","2020-10-19",178.940002
"3475","2020-10-20",182.380005
"3476","2020-10-21",178
"3477","2020-10-22",178.339996
"3478","2020-10-23",178.770004
"3479","2020-10-26",171.029999
"3480","2020-10-27",167.570007
"3481","2020-10-28",174.830002
"3482","2020-10-29",178
"3483","2020-10-30",172.139999
"3484","2020-11-02",184.979996
"3485","2020-11-03",193.139999
"3486","2020-11-04",199.399994
"3487","2020-11-05",201.389999
"3488","2020-11-06",195
"3489","2020-11-09",190.050003
"3490","2020-11-10",199.970001
"3491","2020-11-11",201.710007
"3492","2020-11-12",193.729996
"3493","2020-11-13",195.830002
"3494","2020-11-16",198.770004
"3495","2020-11-17",206.119995
"3496","2020-11-18",201.399994
"3497","2020-11-19",197.660004
"3498","2020-11-20",195.520004
"3499","2020-11-23",200.139999
"3500","2020-11-24",199.610001
"3501","2020-11-25",189.210007
"3502","2020-11-27",187.520004
