"","date","BMRN"
"2750","2017-12-01",85
"2751","2017-12-04",83.620003
"2752","2017-12-05",80.760002
"2753","2017-12-06",80.82
"2754","2017-12-07",80.900002
"2755","2017-12-08",81.989998
"2756","2017-12-11",88.110001
"2757","2017-12-12",87.379997
"2758","2017-12-13",88.660004
"2759","2017-12-14",88.529999
"2760","2017-12-15",93.019997
"2761","2017-12-18",92.599998
"2762","2017-12-19",90.849998
"2763","2017-12-20",91.110001
"2764","2017-12-21",91.550003
"2765","2017-12-22",90.459999
"2766","2017-12-26",90.82
"2767","2017-12-27",90.720001
"2768","2017-12-28",90.480003
"2769","2017-12-29",89.169998
"2770","2018-01-02",91.029999
"2771","2018-01-03",92.080002
"2772","2018-01-04",90.32
"2773","2018-01-05",90.269997
"2774","2018-01-08",88.639999
"2775","2018-01-09",89.139999
"2776","2018-01-10",88.370003
"2777","2018-01-11",89.980003
"2778","2018-01-12",90.220001
"2779","2018-01-16",90.239998
"2780","2018-01-17",89.639999
"2781","2018-01-18",89.779999
"2782","2018-01-19",89.120003
"2783","2018-01-22",91.709999
"2784","2018-01-23",92.389999
"2785","2018-01-24",91.290001
"2786","2018-01-25",90.559998
"2787","2018-01-26",91.599998
"2788","2018-01-29",92.230003
"2789","2018-01-30",90.129997
"2790","2018-01-31",90.230003
"2791","2018-02-01",92.629997
"2792","2018-02-02",90.82
"2793","2018-02-05",87.410004
"2794","2018-02-06",86.93
"2795","2018-02-07",85
"2796","2018-02-08",82.160004
"2797","2018-02-09",80.330002
"2798","2018-02-12",83.279999
"2799","2018-02-13",81.57
"2800","2018-02-14",84.540001
"2801","2018-02-15",85.120003
"2802","2018-02-16",84.980003
"2803","2018-02-20",83.849998
"2804","2018-02-21",84.209999
"2805","2018-02-22",84
"2806","2018-02-23",83.050003
"2807","2018-02-26",84.040001
"2808","2018-02-27",83.010002
"2809","2018-02-28",81.169998
"2810","2018-03-01",77.669998
"2811","2018-03-02",79.860001
"2812","2018-03-05",80.790001
"2813","2018-03-06",82.370003
"2814","2018-03-07",82.980003
"2815","2018-03-08",81.849998
"2816","2018-03-09",83.809998
"2817","2018-03-12",85.459999
"2818","2018-03-13",86.160004
"2819","2018-03-14",85.949997
"2820","2018-03-15",83.57
"2821","2018-03-16",84.099998
"2822","2018-03-19",83.82
"2823","2018-03-20",84.25
"2824","2018-03-21",86.07
"2825","2018-03-22",81.360001
"2826","2018-03-23",78.839996
"2827","2018-03-26",80.300003
"2828","2018-03-27",78.040001
"2829","2018-03-28",79.620003
"2830","2018-03-29",81.07
"2831","2018-04-02",77.290001
"2832","2018-04-03",77.419998
"2833","2018-04-04",79.139999
"2834","2018-04-05",78.699997
"2835","2018-04-06",76.010002
"2836","2018-04-09",78.650002
"2837","2018-04-10",79.830002
"2838","2018-04-11",79.480003
"2839","2018-04-12",83.889999
"2840","2018-04-13",83.589996
"2841","2018-04-16",82.690002
"2842","2018-04-17",84.449997
"2843","2018-04-18",84.419998
"2844","2018-04-19",83.620003
"2845","2018-04-20",82.300003
"2846","2018-04-23",82.080002
"2847","2018-04-24",81.129997
"2848","2018-04-25",81.529999
"2849","2018-04-26",82.510002
"2850","2018-04-27",84.309998
"2851","2018-04-30",83.510002
"2852","2018-05-01",86.160004
"2853","2018-05-02",82.370003
"2854","2018-05-03",82.300003
"2855","2018-05-04",85.379997
"2856","2018-05-07",86.970001
"2857","2018-05-08",86.809998
"2858","2018-05-09",88.449997
"2859","2018-05-10",89.400002
"2860","2018-05-11",88.410004
"2861","2018-05-14",89.540001
"2862","2018-05-15",88.699997
"2863","2018-05-16",89.519997
"2864","2018-05-17",88.43
"2865","2018-05-18",88.879997
"2866","2018-05-21",89.360001
"2867","2018-05-22",87.610001
"2868","2018-05-23",88.459999
"2869","2018-05-24",88.279999
"2870","2018-05-25",92.489998
"2871","2018-05-29",90.540001
"2872","2018-05-30",90.599998
"2873","2018-05-31",90.339996
"2874","2018-06-01",91.919998
"2875","2018-06-04",92.07
"2876","2018-06-05",92.129997
"2877","2018-06-06",92.239998
"2878","2018-06-07",91.010002
"2879","2018-06-08",90.639999
"2880","2018-06-11",89.790001
"2881","2018-06-12",90
"2882","2018-06-13",88.970001
"2883","2018-06-14",89.980003
"2884","2018-06-15",97.599998
"2885","2018-06-18",95.580002
"2886","2018-06-19",95.620003
"2887","2018-06-20",98.339996
"2888","2018-06-21",98.43
"2889","2018-06-22",99.029999
"2890","2018-06-25",94.879997
"2891","2018-06-26",93.790001
"2892","2018-06-27",91.720001
"2893","2018-06-28",91.150002
"2894","2018-06-29",94.199997
"2895","2018-07-02",93.919998
"2896","2018-07-03",94.459999
"2897","2018-07-05",95.5
"2898","2018-07-06",98.25
"2899","2018-07-09",99.550003
"2900","2018-07-10",99.370003
"2901","2018-07-11",100.110001
"2902","2018-07-12",103.309998
"2903","2018-07-13",103.610001
"2904","2018-07-16",102.730003
"2905","2018-07-17",103.919998
"2906","2018-07-18",102.690002
"2907","2018-07-19",102.870003
"2908","2018-07-20",101.900002
"2909","2018-07-23",101.650002
"2910","2018-07-24",101
"2911","2018-07-25",102.18
"2912","2018-07-26",102.279999
"2913","2018-07-27",100.040001
"2914","2018-07-30",99.379997
"2915","2018-07-31",100.559998
"2916","2018-08-01",100.970001
"2917","2018-08-02",102.050003
"2918","2018-08-03",99.470001
"2919","2018-08-06",97.949997
"2920","2018-08-07",105.720001
"2921","2018-08-08",103.32
"2922","2018-08-09",102.029999
"2923","2018-08-10",101.459999
"2924","2018-08-13",102.720001
"2925","2018-08-14",103.139999
"2926","2018-08-15",101.809998
"2927","2018-08-16",100.32
"2928","2018-08-17",101.010002
"2929","2018-08-20",99.029999
"2930","2018-08-21",99.739998
"2931","2018-08-22",101.529999
"2932","2018-08-23",99.089996
"2933","2018-08-24",98.760002
"2934","2018-08-27",100.029999
"2935","2018-08-28",98.919998
"2936","2018-08-29",99.959999
"2937","2018-08-30",99.260002
"2938","2018-08-31",99.980003
"2939","2018-09-04",95.779999
"2940","2018-09-05",96.599998
"2941","2018-09-06",96.160004
"2942","2018-09-07",98.040001
"2943","2018-09-10",97.510002
"2944","2018-09-11",96.709999
"2945","2018-09-12",98.580002
"2946","2018-09-13",99.57
"2947","2018-09-14",99.410004
"2948","2018-09-17",98.150002
"2949","2018-09-18",99.559998
"2950","2018-09-19",99.769997
"2951","2018-09-20",100.400002
"2952","2018-09-21",97.839996
"2953","2018-09-24",97.629997
"2954","2018-09-25",96.279999
"2955","2018-09-26",98.080002
"2956","2018-09-27",97.970001
"2957","2018-09-28",96.970001
"2958","2018-10-01",98.620003
"2959","2018-10-02",99
"2960","2018-10-03",99.68
"2961","2018-10-04",98.75
"2962","2018-10-05",101.089996
"2963","2018-10-08",101.330002
"2964","2018-10-09",104.269997
"2965","2018-10-10",98.440002
"2966","2018-10-11",97.300003
"2967","2018-10-12",99.510002
"2968","2018-10-15",99.449997
"2969","2018-10-16",106.010002
"2970","2018-10-17",106.07
"2971","2018-10-18",103.82
"2972","2018-10-19",103.220001
"2973","2018-10-22",103.529999
"2974","2018-10-23",100.239998
"2975","2018-10-24",92.879997
"2976","2018-10-25",96.43
"2977","2018-10-26",97.440002
"2978","2018-10-29",93.760002
"2979","2018-10-30",92.110001
"2980","2018-10-31",92.169998
"2981","2018-11-01",97.449997
"2982","2018-11-02",97.959999
"2983","2018-11-05",97.75
"2984","2018-11-06",96.580002
"2985","2018-11-07",99.059998
"2986","2018-11-08",98.540001
"2987","2018-11-09",95.669998
"2988","2018-11-12",93.07
"2989","2018-11-13",93.519997
"2990","2018-11-14",91.760002
"2991","2018-11-15",94.75
"2992","2018-11-16",95.699997
"2993","2018-11-19",93.709999
"2994","2018-11-20",91.470001
"2995","2018-11-21",93.589996
"2996","2018-11-23",93.779999
"2997","2018-11-26",97.010002
"2998","2018-11-27",96.370003
"2999","2018-11-28",98.610001
"3000","2018-11-29",96.75
"3001","2018-11-30",96.029999
"3002","2018-12-03",97.790001
"3003","2018-12-04",93.690002
"3004","2018-12-06",95.540001
"3005","2018-12-07",92.699997
"3006","2018-12-10",93.830002
"3007","2018-12-11",92.339996
"3008","2018-12-12",94.510002
"3009","2018-12-13",93.889999
"3010","2018-12-14",93.110001
"3011","2018-12-17",92.449997
"3012","2018-12-18",89.580002
"3013","2018-12-19",85.879997
"3014","2018-12-20",85.830002
"3015","2018-12-21",80.919998
"3016","2018-12-24",80.139999
"3017","2018-12-26",83.779999
"3018","2018-12-27",84
"3019","2018-12-28",83.599998
"3020","2018-12-31",85.150002
"3021","2019-01-02",84.959999
"3022","2019-01-03",84.199997
"3023","2019-01-04",87.099998
"3024","2019-01-07",90.190002
"3025","2019-01-08",92.300003
"3026","2019-01-09",90.860001
"3027","2019-01-10",93.940002
"3028","2019-01-11",94.459999
"3029","2019-01-14",93.150002
"3030","2019-01-15",94.93
"3031","2019-01-16",95.709999
"3032","2019-01-17",97.510002
"3033","2019-01-18",97.690002
"3034","2019-01-22",95.660004
"3035","2019-01-23",93.580002
"3036","2019-01-24",92.68
"3037","2019-01-25",95.440002
"3038","2019-01-28",93.190002
"3039","2019-01-29",94.18
"3040","2019-01-30",96.970001
"3041","2019-01-31",98.169998
"3042","2019-02-01",98.620003
"3043","2019-02-04",98.400002
"3044","2019-02-05",97.580002
"3045","2019-02-06",95.949997
"3046","2019-02-07",93.760002
"3047","2019-02-08",94.279999
"3048","2019-02-11",92.650002
"3049","2019-02-12",95.230003
"3050","2019-02-13",95.25
"3051","2019-02-14",93.470001
"3052","2019-02-15",93.989998
"3053","2019-02-19",91.849998
"3054","2019-02-20",90.660004
"3055","2019-02-21",88.809998
"3056","2019-02-22",87.870003
"3057","2019-02-25",91.360001
"3058","2019-02-26",92.169998
"3059","2019-02-27",93.769997
"3060","2019-02-28",93.260002
"3061","2019-03-01",94.760002
"3062","2019-03-04",93.139999
"3063","2019-03-05",92.68
"3064","2019-03-06",91.050003
"3065","2019-03-07",91.309998
"3066","2019-03-08",89.989998
"3067","2019-03-11",91.269997
"3068","2019-03-12",93.040001
"3069","2019-03-13",95.160004
"3070","2019-03-14",94.5
"3071","2019-03-15",94.529999
"3072","2019-03-18",93.360001
"3073","2019-03-19",91.440002
"3074","2019-03-20",89.959999
"3075","2019-03-21",90.779999
"3076","2019-03-22",88.050003
"3077","2019-03-25",88.550003
"3078","2019-03-26",89.660004
"3079","2019-03-27",87.940002
"3080","2019-03-28",87.809998
"3081","2019-03-29",88.830002
"3082","2019-04-01",89.43
"3083","2019-04-02",91.230003
"3084","2019-04-03",91.889999
"3085","2019-04-04",92.379997
"3086","2019-04-05",93.900002
"3087","2019-04-08",92.379997
"3088","2019-04-09",91.309998
"3089","2019-04-10",92.300003
"3090","2019-04-11",88.830002
"3091","2019-04-12",89.93
"3092","2019-04-15",91.849998
"3093","2019-04-16",88.510002
"3094","2019-04-17",82.349998
"3095","2019-04-18",83.160004
"3096","2019-04-22",83.709999
"3097","2019-04-23",86
"3098","2019-04-24",85.489998
"3099","2019-04-25",85.309998
"3100","2019-04-26",85.089996
"3101","2019-04-29",85.730003
"3102","2019-04-30",85.529999
"3103","2019-05-01",84.18
"3104","2019-05-02",83.349998
"3105","2019-05-03",84.099998
"3106","2019-05-06",83.470001
"3107","2019-05-07",82
"3108","2019-05-08",82.720001
"3109","2019-05-09",83.379997
"3110","2019-05-10",82.43
"3111","2019-05-13",80.349998
"3112","2019-05-14",81.050003
"3113","2019-05-15",87.160004
"3114","2019-05-16",89.669998
"3115","2019-05-17",88.709999
"3116","2019-05-20",86.660004
"3117","2019-05-21",87.470001
"3118","2019-05-22",87.690002
"3119","2019-05-23",86.970001
"3120","2019-05-24",89.029999
"3121","2019-05-28",84.5
"3122","2019-05-29",82.949997
"3123","2019-05-30",83.379997
"3124","2019-05-31",82.239998
"3125","2019-06-03",82.07
"3126","2019-06-04",83.779999
"3127","2019-06-05",83.589996
"3128","2019-06-06",80.489998
"3129","2019-06-07",80.639999
"3130","2019-06-10",81.110001
"3131","2019-06-11",81.089996
"3132","2019-06-12",82.309998
"3133","2019-06-13",82.360001
"3134","2019-06-14",80.839996
"3135","2019-06-17",84.169998
"3136","2019-06-18",85.510002
"3137","2019-06-19",85.019997
"3138","2019-06-20",86.360001
"3139","2019-06-21",87.910004
"3140","2019-06-24",85.900002
"3141","2019-06-25",83.82
"3142","2019-06-26",82.949997
"3143","2019-06-27",84.029999
"3144","2019-06-28",85.650002
"3145","2019-07-01",84.150002
"3146","2019-07-02",84.050003
"3147","2019-07-03",84.150002
"3148","2019-07-05",82
"3149","2019-07-08",80.389999
"3150","2019-07-09",83.129997
"3151","2019-07-10",85.110001
"3152","2019-07-11",82.720001
"3153","2019-07-12",82.949997
"3154","2019-07-15",83.989998
"3155","2019-07-16",82.370003
"3156","2019-07-17",82.470001
"3157","2019-07-18",83.190002
"3158","2019-07-19",81.57
"3159","2019-07-22",81.599998
"3160","2019-07-23",80.599998
"3161","2019-07-24",81.099998
"3162","2019-07-25",80.669998
"3163","2019-07-26",81.110001
"3164","2019-07-29",79.82
"3165","2019-07-30",81
"3166","2019-07-31",79.32
"3167","2019-08-01",81
"3168","2019-08-02",77.839996
"3169","2019-08-05",76.019997
"3170","2019-08-06",76.010002
"3171","2019-08-07",76.690002
"3172","2019-08-08",76.889999
"3173","2019-08-09",76.989998
"3174","2019-08-12",73.589996
"3175","2019-08-13",73.459999
"3176","2019-08-14",71.709999
"3177","2019-08-15",71.730003
"3178","2019-08-16",76.5
"3179","2019-08-19",77.410004
"3180","2019-08-20",76.510002
"3181","2019-08-21",78.220001
"3182","2019-08-22",77.400002
"3183","2019-08-23",75.760002
"3184","2019-08-26",75.57
"3185","2019-08-27",74.68
"3186","2019-08-28",73.690002
"3187","2019-08-29",74.610001
"3188","2019-08-30",75.059998
"3189","2019-09-03",73.309998
"3190","2019-09-04",72.739998
"3191","2019-09-05",73.099998
"3192","2019-09-06",72.129997
"3193","2019-09-09",71.93
"3194","2019-09-10",73.589996
"3195","2019-09-11",72.400002
"3196","2019-09-12",72.800003
"3197","2019-09-13",72.650002
"3198","2019-09-16",74.209999
"3199","2019-09-17",75
"3200","2019-09-18",75.5
"3201","2019-09-19",76
"3202","2019-09-20",74.949997
"3203","2019-09-23",73.540001
"3204","2019-09-24",72.120003
"3205","2019-09-25",71.779999
"3206","2019-09-26",71.220001
"3207","2019-09-27",68.309998
"3208","2019-09-30",67.400002
"3209","2019-10-01",64.760002
"3210","2019-10-02",64.269997
"3211","2019-10-03",64.82
"3212","2019-10-04",65.910004
"3213","2019-10-07",65.839996
"3214","2019-10-08",64.830002
"3215","2019-10-09",65.050003
"3216","2019-10-10",66.510002
"3217","2019-10-11",67.360001
"3218","2019-10-14",67.239998
"3219","2019-10-15",68.510002
"3220","2019-10-16",67.940002
"3221","2019-10-17",67.900002
"3222","2019-10-18",69.150002
"3223","2019-10-21",68.419998
"3224","2019-10-22",67.730003
"3225","2019-10-23",69.010002
"3226","2019-10-24",69.449997
"3227","2019-10-25",71.190002
"3228","2019-10-28",72.150002
"3229","2019-10-29",74.269997
"3230","2019-10-30",73.529999
"3231","2019-10-31",73.209999
"3232","2019-11-01",73.629997
"3233","2019-11-04",73.529999
"3234","2019-11-05",74.650002
"3235","2019-11-06",74.839996
"3236","2019-11-07",75.400002
"3237","2019-11-08",75.900002
"3238","2019-11-11",75.330002
"3239","2019-11-12",75.879997
"3240","2019-11-13",76.139999
"3241","2019-11-14",75.580002
"3242","2019-11-15",75.040001
"3243","2019-11-18",75.169998
"3244","2019-11-19",77.730003
"3245","2019-11-20",77.43
"3246","2019-11-21",77.07
"3247","2019-11-22",77.769997
"3248","2019-11-25",79.870003
"3249","2019-11-26",78.510002
"3250","2019-11-27",80.379997
"3251","2019-11-29",80.709999
"3252","2019-12-02",79.860001
"3253","2019-12-03",80.230003
"3254","2019-12-04",81.290001
"3255","2019-12-05",80.080002
"3256","2019-12-06",79.919998
"3257","2019-12-09",78.900002
"3258","2019-12-10",79.43
"3259","2019-12-11",78.769997
"3260","2019-12-12",80.900002
"3261","2019-12-13",80.169998
"3262","2019-12-16",83.5
"3263","2019-12-17",83.379997
"3264","2019-12-18",84.75
"3265","2019-12-19",84.989998
"3266","2019-12-20",84.75
"3267","2019-12-23",86
"3268","2019-12-24",86.370003
"3269","2019-12-26",86.32
"3270","2019-12-27",85.589996
"3271","2019-12-30",84.589996
"3272","2019-12-31",84.550003
"3273","2020-01-02",84.040001
"3274","2020-01-03",84
"3275","2020-01-06",84.589996
"3276","2020-01-07",84.209999
"3277","2020-01-08",84.709999
"3278","2020-01-09",89.580002
"3279","2020-01-10",91.099998
"3280","2020-01-13",88.269997
"3281","2020-01-14",89.019997
"3282","2020-01-15",88.870003
"3283","2020-01-16",89.129997
"3284","2020-01-17",88.269997
"3285","2020-01-21",87.550003
"3286","2020-01-22",87.589996
"3287","2020-01-23",85.629997
"3288","2020-01-24",86.150002
"3289","2020-01-27",84.620003
"3290","2020-01-28",85.889999
"3291","2020-01-29",86.360001
"3292","2020-01-30",85.199997
"3293","2020-01-31",83.5
"3294","2020-02-03",84.010002
"3295","2020-02-04",86.07
"3296","2020-02-05",89
"3297","2020-02-06",88.870003
"3298","2020-02-07",86.57
"3299","2020-02-10",87.660004
"3300","2020-02-11",88.120003
"3301","2020-02-12",89.150002
"3302","2020-02-13",88.239998
"3303","2020-02-14",89.010002
"3304","2020-02-18",88.940002
"3305","2020-02-19",89.870003
"3306","2020-02-20",89.660004
"3307","2020-02-21",95.160004
"3308","2020-02-24",93
"3309","2020-02-25",91
"3310","2020-02-26",91.220001
"3311","2020-02-27",89.82
"3312","2020-02-28",90.370003
"3313","2020-03-02",94.400002
"3314","2020-03-03",92.720001
"3315","2020-03-04",96.849998
"3316","2020-03-05",95.970001
"3317","2020-03-06",94.269997
"3318","2020-03-09",84.790001
"3319","2020-03-10",89.32
"3320","2020-03-11",86.900002
"3321","2020-03-12",76.720001
"3322","2020-03-13",84.5
"3323","2020-03-16",73.82
"3324","2020-03-17",77.360001
"3325","2020-03-18",72.349998
"3326","2020-03-19",74.279999
"3327","2020-03-20",73.050003
"3328","2020-03-23",71.370003
"3329","2020-03-24",79.879997
"3330","2020-03-25",80.470001
"3331","2020-03-26",82.639999
"3332","2020-03-27",79.510002
"3333","2020-03-30",82.489998
"3334","2020-03-31",84.5
"3335","2020-04-01",83.589996
"3336","2020-04-02",86.059998
"3337","2020-04-03",84.209999
"3338","2020-04-06",82.769997
"3339","2020-04-07",79.830002
"3340","2020-04-08",79.599998
"3341","2020-04-09",79.550003
"3342","2020-04-13",82.989998
"3343","2020-04-14",85.75
"3344","2020-04-15",82.360001
"3345","2020-04-16",85.220001
"3346","2020-04-17",89.120003
"3347","2020-04-20",93.199997
"3348","2020-04-21",90.720001
"3349","2020-04-22",92.470001
"3350","2020-04-23",93.120003
"3351","2020-04-24",97.309998
"3352","2020-04-27",97.949997
"3353","2020-04-28",94.489998
"3354","2020-04-29",94.709999
"3355","2020-04-30",92.019997
"3356","2020-05-01",88.120003
"3357","2020-05-04",90.360001
"3358","2020-05-05",93.190002
"3359","2020-05-06",95
"3360","2020-05-07",92
"3361","2020-05-08",95.199997
"3362","2020-05-11",96.470001
"3363","2020-05-12",96.160004
"3364","2020-05-13",94.68
"3365","2020-05-14",91.790001
"3366","2020-05-15",93.739998
"3367","2020-05-18",95.360001
"3368","2020-05-19",93.889999
"3369","2020-05-20",94.040001
"3370","2020-05-21",94.849998
"3371","2020-05-22",97.510002
"3372","2020-05-26",103.739998
"3373","2020-05-27",106.699997
"3374","2020-05-28",105.599998
"3375","2020-05-29",106.550003
"3376","2020-06-01",107.389999
"3377","2020-06-02",108.330002
"3378","2020-06-03",111.209999
"3379","2020-06-04",107.510002
"3380","2020-06-05",105.800003
"3381","2020-06-08",106.870003
"3382","2020-06-09",105.089996
"3383","2020-06-10",107.660004
"3384","2020-06-11",103.860001
"3385","2020-06-12",105.720001
"3386","2020-06-15",105.760002
"3387","2020-06-16",106.470001
"3388","2020-06-17",111.32
"3389","2020-06-18",113.830002
"3390","2020-06-19",124.120003
"3391","2020-06-22",122.339996
"3392","2020-06-23",121.720001
"3393","2020-06-24",120.629997
"3394","2020-06-25",124.220001
"3395","2020-06-26",124.019997
"3396","2020-06-29",122.18
"3397","2020-06-30",123.339996
"3398","2020-07-01",125.839996
"3399","2020-07-02",126.779999
"3400","2020-07-06",127.709999
"3401","2020-07-07",127.980003
"3402","2020-07-08",128.729996
"3403","2020-07-09",126.809998
"3404","2020-07-10",126.059998
"3405","2020-07-13",124.400002
"3406","2020-07-14",126.43
"3407","2020-07-15",126.739998
"3408","2020-07-16",127.779999
"3409","2020-07-17",128.210007
"3410","2020-07-20",131.029999
"3411","2020-07-21",129.889999
"3412","2020-07-22",127.580002
"3413","2020-07-23",124.489998
"3414","2020-07-24",122.949997
"3415","2020-07-27",124
"3416","2020-07-28",122.830002
"3417","2020-07-29",120.529999
"3418","2020-07-30",121.720001
"3419","2020-07-31",119.809998
"3420","2020-08-03",122.040001
"3421","2020-08-04",119.830002
"3422","2020-08-05",119.830002
"3423","2020-08-06",119.650002
"3424","2020-08-07",118.669998
"3425","2020-08-10",118.25
"3426","2020-08-11",116.830002
"3427","2020-08-12",118.019997
"3428","2020-08-13",116.870003
"3429","2020-08-14",118.160004
"3430","2020-08-17",119.489998
"3431","2020-08-18",118.540001
"3432","2020-08-19",76.720001
"3433","2020-08-20",74.849998
"3434","2020-08-21",75.029999
"3435","2020-08-24",73
"3436","2020-08-25",74.400002
"3437","2020-08-26",74.889999
"3438","2020-08-27",75.43
"3439","2020-08-28",76.379997
"3440","2020-08-31",78.029999
"3441","2020-09-01",76
"3442","2020-09-02",77.989998
"3443","2020-09-03",75.839996
"3444","2020-09-04",76
"3445","2020-09-08",74.489998
"3446","2020-09-09",74.489998
"3447","2020-09-10",71.870003
"3448","2020-09-11",72.050003
"3449","2020-09-14",75.339996
"3450","2020-09-15",75.510002
"3451","2020-09-16",75.639999
"3452","2020-09-17",78.360001
"3453","2020-09-18",79.379997
"3454","2020-09-21",77.279999
"3455","2020-09-22",79.360001
"3456","2020-09-23",78.43
"3457","2020-09-24",76.580002
"3458","2020-09-25",77.389999
"3459","2020-09-28",77.989998
"3460","2020-09-29",76
"3461","2020-09-30",76.080002
"3462","2020-10-01",75.82
"3463","2020-10-02",74.980003
"3464","2020-10-05",77
"3465","2020-10-06",75.550003
"3466","2020-10-07",77.709999
"3467","2020-10-08",79.610001
"3468","2020-10-09",78.849998
"3469","2020-10-12",79.849998
"3470","2020-10-13",79.879997
"3471","2020-10-14",78.790001
"3472","2020-10-15",77.669998
"3473","2020-10-16",79.25
"3474","2020-10-19",77.330002
"3475","2020-10-20",77.910004
"3476","2020-10-21",77.5
"3477","2020-10-22",79.169998
"3478","2020-10-23",77.529999
"3479","2020-10-26",76.879997
"3480","2020-10-27",76.18
"3481","2020-10-28",74.389999
"3482","2020-10-29",74.419998
"3483","2020-10-30",74.43
"3484","2020-11-02",73.419998
"3485","2020-11-03",72.610001
"3486","2020-11-04",76.370003
"3487","2020-11-05",75.050003
"3488","2020-11-06",76.739998
"3489","2020-11-09",75.089996
"3490","2020-11-10",76.18
"3491","2020-11-11",76.220001
"3492","2020-11-12",76.910004
"3493","2020-11-13",77.519997
"3494","2020-11-16",77.110001
"3495","2020-11-17",76.529999
"3496","2020-11-18",74.169998
"3497","2020-11-19",75.129997
"3498","2020-11-20",75.949997
"3499","2020-11-23",77.040001
"3500","2020-11-24",77.959999
"3501","2020-11-25",78.150002
"3502","2020-11-27",80.400002
