"","date","STLD"
"2802","2018-02-16",49.400002
"2803","2018-02-20",48.860001
"2804","2018-02-21",48.139999
"2805","2018-02-22",48
"2806","2018-02-23",47.470001
"2807","2018-02-26",48.02
"2808","2018-02-27",47.509998
"2809","2018-02-28",46.25
"2810","2018-03-01",48.099998
"2811","2018-03-02",48.330002
"2812","2018-03-05",47.310001
"2813","2018-03-06",46.970001
"2814","2018-03-07",47.330002
"2815","2018-03-08",46
"2816","2018-03-09",46.34
"2817","2018-03-12",46.98
"2818","2018-03-13",47.240002
"2819","2018-03-14",47.07
"2820","2018-03-15",46.43
"2821","2018-03-16",46.950001
"2822","2018-03-19",45.689999
"2823","2018-03-20",45.43
"2824","2018-03-21",46.400002
"2825","2018-03-22",42.919998
"2826","2018-03-23",42.330002
"2827","2018-03-26",43.540001
"2828","2018-03-27",43.029999
"2829","2018-03-28",42.700001
"2830","2018-03-29",44.220001
"2831","2018-04-02",42.84
"2832","2018-04-03",44.060001
"2833","2018-04-04",44.439999
"2834","2018-04-05",45.540001
"2835","2018-04-06",43.48
"2836","2018-04-09",43.68
"2837","2018-04-10",45.150002
"2838","2018-04-11",43.959999
"2839","2018-04-12",45.09
"2840","2018-04-13",44.580002
"2841","2018-04-16",45
"2842","2018-04-17",46.34
"2843","2018-04-18",47.299999
"2844","2018-04-19",47.150002
"2845","2018-04-20",46.68
"2846","2018-04-23",45.73
"2847","2018-04-24",45.740002
"2848","2018-04-25",46.349998
"2849","2018-04-26",47.09
"2850","2018-04-27",45.57
"2851","2018-04-30",44.810001
"2852","2018-05-01",44.119999
"2853","2018-05-02",44.700001
"2854","2018-05-03",44.720001
"2855","2018-05-04",46.18
"2856","2018-05-07",46.400002
"2857","2018-05-08",46.5
"2858","2018-05-09",46.919998
"2859","2018-05-10",47.779999
"2860","2018-05-11",48.23
"2861","2018-05-14",48.560001
"2862","2018-05-15",49.450001
"2863","2018-05-16",50.939999
"2864","2018-05-17",51.380001
"2865","2018-05-18",50.860001
"2866","2018-05-21",50.459999
"2867","2018-05-22",50.419998
"2868","2018-05-23",49.77
"2869","2018-05-24",49.790001
"2870","2018-05-25",49.439999
"2871","2018-05-29",48.66
"2872","2018-05-30",49.889999
"2873","2018-05-31",49.43
"2874","2018-06-01",49.970001
"2875","2018-06-04",49.799999
"2876","2018-06-05",50.130001
"2877","2018-06-06",50.759998
"2878","2018-06-07",50.27
"2879","2018-06-08",50.740002
"2880","2018-06-11",50.169998
"2881","2018-06-12",49.779999
"2882","2018-06-13",49.18
"2883","2018-06-14",49.009998
"2884","2018-06-15",46.759998
"2885","2018-06-18",47.48
"2886","2018-06-19",46.48
"2887","2018-06-20",46.950001
"2888","2018-06-21",46.509998
"2889","2018-06-22",47.900002
"2890","2018-06-25",46.52
"2891","2018-06-26",46.900002
"2892","2018-06-27",45.740002
"2893","2018-06-28",45.889999
"2894","2018-06-29",45.950001
"2895","2018-07-02",46.16
"2896","2018-07-03",45.220001
"2897","2018-07-05",46.689999
"2898","2018-07-06",46.389999
"2899","2018-07-09",46.810001
"2900","2018-07-10",47.41
"2901","2018-07-11",46.740002
"2902","2018-07-12",46.799999
"2903","2018-07-13",47.27
"2904","2018-07-16",46.849998
"2905","2018-07-17",46.799999
"2906","2018-07-18",47.91
"2907","2018-07-19",46.66
"2908","2018-07-20",46.959999
"2909","2018-07-23",47.790001
"2910","2018-07-24",49.119999
"2911","2018-07-25",49.599998
"2912","2018-07-26",48.43
"2913","2018-07-27",47.990002
"2914","2018-07-30",47.560001
"2915","2018-07-31",47.09
"2916","2018-08-01",45.82
"2917","2018-08-02",44.619999
"2918","2018-08-03",44.240002
"2919","2018-08-06",44.369999
"2920","2018-08-07",45.110001
"2921","2018-08-08",44.91
"2922","2018-08-09",44.299999
"2923","2018-08-10",43.610001
"2924","2018-08-13",43.68
"2925","2018-08-14",43.599998
"2926","2018-08-15",42.540001
"2927","2018-08-16",43.389999
"2928","2018-08-17",43.73
"2929","2018-08-20",44.869999
"2930","2018-08-21",45.099998
"2931","2018-08-22",45.290001
"2932","2018-08-23",44.07
"2933","2018-08-24",44.75
"2934","2018-08-27",45.900002
"2935","2018-08-28",45.790001
"2936","2018-08-29",46.299999
"2937","2018-08-30",45.630001
"2938","2018-08-31",45.73
"2939","2018-09-04",45.549999
"2940","2018-09-05",46.799999
"2941","2018-09-06",47.360001
"2942","2018-09-07",46.709999
"2943","2018-09-10",46.189999
"2944","2018-09-11",46.189999
"2945","2018-09-12",47.07
"2946","2018-09-13",47.049999
"2947","2018-09-14",46.82
"2948","2018-09-17",47.209999
"2949","2018-09-18",46.91
"2950","2018-09-19",47.200001
"2951","2018-09-20",46.349998
"2952","2018-09-21",45.599998
"2953","2018-09-24",45.450001
"2954","2018-09-25",46
"2955","2018-09-26",45.580002
"2956","2018-09-27",45.529999
"2957","2018-09-28",45.189999
"2958","2018-10-01",45.689999
"2959","2018-10-02",46.009998
"2960","2018-10-03",46.18
"2961","2018-10-04",45.75
"2962","2018-10-05",45.41
"2963","2018-10-08",45.139999
"2964","2018-10-09",44.830002
"2965","2018-10-10",43.360001
"2966","2018-10-11",42.330002
"2967","2018-10-12",42.389999
"2968","2018-10-15",40.669998
"2969","2018-10-16",40.259998
"2970","2018-10-17",40.549999
"2971","2018-10-18",41.32
"2972","2018-10-19",41.029999
"2973","2018-10-22",41.5
"2974","2018-10-23",40.68
"2975","2018-10-24",38.59
"2976","2018-10-25",39.560001
"2977","2018-10-26",38.369999
"2978","2018-10-29",38.59
"2979","2018-10-30",39
"2980","2018-10-31",39.599998
"2981","2018-11-01",40.470001
"2982","2018-11-02",40.860001
"2983","2018-11-05",40.84
"2984","2018-11-06",41.23
"2985","2018-11-07",41.689999
"2986","2018-11-08",41.07
"2987","2018-11-09",40.279999
"2988","2018-11-12",39.91
"2989","2018-11-13",40.279999
"2990","2018-11-14",39.240002
"2991","2018-11-15",40
"2992","2018-11-16",39.689999
"2993","2018-11-19",39.75
"2994","2018-11-20",37.959999
"2995","2018-11-21",38.48
"2996","2018-11-23",37.439999
"2997","2018-11-26",37
"2998","2018-11-27",33.689999
"2999","2018-11-28",35.049999
"3000","2018-11-29",34.98
"3001","2018-11-30",35.200001
"3002","2018-12-03",35.68
"3003","2018-12-04",34.720001
"3004","2018-12-06",33.139999
"3005","2018-12-07",32.310001
"3006","2018-12-10",31.809999
"3007","2018-12-11",31.26
"3008","2018-12-12",32
"3009","2018-12-13",32.380001
"3010","2018-12-14",32.200001
"3011","2018-12-17",31.389999
"3012","2018-12-18",31.879999
"3013","2018-12-19",30.969999
"3014","2018-12-20",30.09
"3015","2018-12-21",30.120001
"3016","2018-12-24",29.049999
"3017","2018-12-26",30.120001
"3018","2018-12-27",29.959999
"3019","2018-12-28",29.870001
"3020","2018-12-31",30.040001
"3021","2019-01-02",30.450001
"3022","2019-01-03",29.959999
"3023","2019-01-04",31.540001
"3024","2019-01-07",31.870001
"3025","2019-01-08",32.93
"3026","2019-01-09",33.099998
"3027","2019-01-10",33.400002
"3028","2019-01-11",33.490002
"3029","2019-01-14",33.02
"3030","2019-01-15",32.77
"3031","2019-01-16",33.349998
"3032","2019-01-17",33.619999
"3033","2019-01-18",34.299999
"3034","2019-01-22",34.91
"3035","2019-01-23",34.82
"3036","2019-01-24",34.709999
"3037","2019-01-25",35.439999
"3038","2019-01-28",35.549999
"3039","2019-01-29",35.889999
"3040","2019-01-30",36.860001
"3041","2019-01-31",36.59
"3042","2019-02-01",37.150002
"3043","2019-02-04",37.509998
"3044","2019-02-05",36.849998
"3045","2019-02-06",36.959999
"3046","2019-02-07",36
"3047","2019-02-08",35.759998
"3048","2019-02-11",36.200001
"3049","2019-02-12",37
"3050","2019-02-13",36.889999
"3051","2019-02-14",36.759998
"3052","2019-02-15",37.09
"3053","2019-02-19",37.259998
"3054","2019-02-20",39.040001
"3055","2019-02-21",38.59
"3056","2019-02-22",39.060001
"3057","2019-02-25",38.849998
"3058","2019-02-26",38.32
"3059","2019-02-27",37.950001
"3060","2019-02-28",37.32
"3061","2019-03-01",37.869999
"3062","2019-03-04",37.970001
"3063","2019-03-05",37.709999
"3064","2019-03-06",36.639999
"3065","2019-03-07",36.029999
"3066","2019-03-08",34.66
"3067","2019-03-11",35.669998
"3068","2019-03-12",36.349998
"3069","2019-03-13",36.5
"3070","2019-03-14",35.119999
"3071","2019-03-15",35.119999
"3072","2019-03-18",34.950001
"3073","2019-03-19",35.459999
"3074","2019-03-20",35.18
"3075","2019-03-21",35.799999
"3076","2019-03-22",33.970001
"3077","2019-03-25",34.029999
"3078","2019-03-26",34.209999
"3079","2019-03-27",34.639999
"3080","2019-03-28",34.669998
"3081","2019-03-29",35.27
"3082","2019-04-01",35.669998
"3083","2019-04-02",35.389999
"3084","2019-04-03",35.43
"3085","2019-04-04",35.23
"3086","2019-04-05",35.810001
"3087","2019-04-08",35.84
"3088","2019-04-09",34.68
"3089","2019-04-10",34.669998
"3090","2019-04-11",33.799999
"3091","2019-04-12",33.869999
"3092","2019-04-15",33.66
"3093","2019-04-16",34.060001
"3094","2019-04-17",34.16
"3095","2019-04-18",33.959999
"3096","2019-04-22",32.279999
"3097","2019-04-23",32.82
"3098","2019-04-24",32.48
"3099","2019-04-25",31.59
"3100","2019-04-26",31.58
"3101","2019-04-29",31.98
"3102","2019-04-30",31.68
"3103","2019-05-01",31.49
"3104","2019-05-02",31.73
"3105","2019-05-03",33.099998
"3106","2019-05-06",32.59
"3107","2019-05-07",32.189999
"3108","2019-05-08",32.619999
"3109","2019-05-09",32.419998
"3110","2019-05-10",32.41
"3111","2019-05-13",30.92
"3112","2019-05-14",31.280001
"3113","2019-05-15",31.08
"3114","2019-05-16",30.92
"3115","2019-05-17",30.02
"3116","2019-05-20",29.639999
"3117","2019-05-21",30.33
"3118","2019-05-22",29.049999
"3119","2019-05-23",27.200001
"3120","2019-05-24",27.15
"3121","2019-05-28",27.209999
"3122","2019-05-29",26.719999
"3123","2019-05-30",25.57
"3124","2019-05-31",25.15
"3125","2019-06-03",26.209999
"3126","2019-06-04",26.5
"3127","2019-06-05",26.200001
"3128","2019-06-06",26
"3129","2019-06-07",25.93
"3130","2019-06-10",26.059999
"3131","2019-06-11",26.629999
"3132","2019-06-12",26.030001
"3133","2019-06-13",26.67
"3134","2019-06-14",26.43
"3135","2019-06-17",26.23
"3136","2019-06-18",28.6
"3137","2019-06-19",29.709999
"3138","2019-06-20",29.08
"3139","2019-06-21",29.16
"3140","2019-06-24",29.15
"3141","2019-06-25",29.870001
"3142","2019-06-26",30.530001
"3143","2019-06-27",30.360001
"3144","2019-06-28",30.200001
"3145","2019-07-01",30.68
"3146","2019-07-02",30.15
"3147","2019-07-03",30.129999
"3148","2019-07-05",30.6
"3149","2019-07-08",29.65
"3150","2019-07-09",29.83
"3151","2019-07-10",29.17
"3152","2019-07-11",29.33
"3153","2019-07-12",30.110001
"3154","2019-07-15",30.450001
"3155","2019-07-16",31.15
"3156","2019-07-17",30.68
"3157","2019-07-18",30.709999
"3158","2019-07-19",31.469999
"3159","2019-07-22",31.540001
"3160","2019-07-23",32.099998
"3161","2019-07-24",32
"3162","2019-07-25",32.23
"3163","2019-07-26",32.599998
"3164","2019-07-29",32.610001
"3165","2019-07-30",32.860001
"3166","2019-07-31",31.51
"3167","2019-08-01",30.309999
"3168","2019-08-02",29.65
"3169","2019-08-05",28.870001
"3170","2019-08-06",29.1
"3171","2019-08-07",28.93
"3172","2019-08-08",29.309999
"3173","2019-08-09",28.190001
"3174","2019-08-12",27.379999
"3175","2019-08-13",27.879999
"3176","2019-08-14",26.66
"3177","2019-08-15",26.52
"3178","2019-08-16",27.299999
"3179","2019-08-19",28.27
"3180","2019-08-20",27.889999
"3181","2019-08-21",27.809999
"3182","2019-08-22",27.459999
"3183","2019-08-23",26.540001
"3184","2019-08-26",26.620001
"3185","2019-08-27",25.9
"3186","2019-08-28",26.549999
"3187","2019-08-29",26.93
"3188","2019-08-30",27
"3189","2019-09-03",26.66
"3190","2019-09-04",27.07
"3191","2019-09-05",28.049999
"3192","2019-09-06",27.389999
"3193","2019-09-09",28.969999
"3194","2019-09-10",30.780001
"3195","2019-09-11",31.82
"3196","2019-09-12",31.91
"3197","2019-09-13",31.620001
"3198","2019-09-16",31.790001
"3199","2019-09-17",30.959999
"3200","2019-09-18",30.52
"3201","2019-09-19",30.67
"3202","2019-09-20",30.35
"3203","2019-09-23",30.48
"3204","2019-09-24",29.540001
"3205","2019-09-25",30.32
"3206","2019-09-26",29.110001
"3207","2019-09-27",29.379999
"3208","2019-09-30",29.799999
"3209","2019-10-01",29.02
"3210","2019-10-02",28.059999
"3211","2019-10-03",28.26
"3212","2019-10-04",28.67
"3213","2019-10-07",28.299999
"3214","2019-10-08",27.620001
"3215","2019-10-09",28.139999
"3216","2019-10-10",29.18
"3217","2019-10-11",30.379999
"3218","2019-10-14",29.639999
"3219","2019-10-15",30.08
"3220","2019-10-16",28.84
"3221","2019-10-17",28.709999
"3222","2019-10-18",28.709999
"3223","2019-10-21",28.620001
"3224","2019-10-22",29.969999
"3225","2019-10-23",29.799999
"3226","2019-10-24",30.290001
"3227","2019-10-25",30.65
"3228","2019-10-28",30.950001
"3229","2019-10-29",30.860001
"3230","2019-10-30",30.77
"3231","2019-10-31",30.360001
"3232","2019-11-01",31.6
"3233","2019-11-04",31.59
"3234","2019-11-05",31.43
"3235","2019-11-06",30.84
"3236","2019-11-07",31.620001
"3237","2019-11-08",31.620001
"3238","2019-11-11",32.220001
"3239","2019-11-12",32.25
"3240","2019-11-13",31.35
"3241","2019-11-14",31.33
"3242","2019-11-15",31.82
"3243","2019-11-18",31.889999
"3244","2019-11-19",31.459999
"3245","2019-11-20",31.5
"3246","2019-11-21",31.790001
"3247","2019-11-22",32.599998
"3248","2019-11-25",33.349998
"3249","2019-11-26",33.689999
"3250","2019-11-27",33.970001
"3251","2019-11-29",33.73
"3252","2019-12-02",34.150002
"3253","2019-12-03",33.759998
"3254","2019-12-04",34.040001
"3255","2019-12-05",34.43
"3256","2019-12-06",35.099998
"3257","2019-12-09",35.07
"3258","2019-12-10",34.880001
"3259","2019-12-11",34.740002
"3260","2019-12-12",35.07
"3261","2019-12-13",34.68
"3262","2019-12-16",33.970001
"3263","2019-12-17",34.889999
"3264","2019-12-18",34.84
"3265","2019-12-19",34.59
"3266","2019-12-20",34.93
"3267","2019-12-23",34.400002
"3268","2019-12-24",34.630001
"3269","2019-12-26",34.689999
"3270","2019-12-27",34.529999
"3271","2019-12-30",34.060001
"3272","2019-12-31",34.040001
"3273","2020-01-02",33.799999
"3274","2020-01-03",33.200001
"3275","2020-01-06",33.099998
"3276","2020-01-07",33.830002
"3277","2020-01-08",33.860001
"3278","2020-01-09",33.540001
"3279","2020-01-10",32.689999
"3280","2020-01-13",33.25
"3281","2020-01-14",33.610001
"3282","2020-01-15",33.029999
"3283","2020-01-16",32.959999
"3284","2020-01-17",33.209999
"3285","2020-01-21",31.92
"3286","2020-01-22",32.07
"3287","2020-01-23",31.629999
"3288","2020-01-24",30.75
"3289","2020-01-27",30.34
"3290","2020-01-28",30.700001
"3291","2020-01-29",30.27
"3292","2020-01-30",30.450001
"3293","2020-01-31",29.879999
"3294","2020-02-03",30.01
"3295","2020-02-04",29.940001
"3296","2020-02-05",30.120001
"3297","2020-02-06",29.450001
"3298","2020-02-07",29.02
"3299","2020-02-10",29.110001
"3300","2020-02-11",29.68
"3301","2020-02-12",29.4
"3302","2020-02-13",29.110001
"3303","2020-02-14",28.440001
"3304","2020-02-18",28.719999
"3305","2020-02-19",29.129999
"3306","2020-02-20",29.35
"3307","2020-02-21",29.690001
"3308","2020-02-24",29.32
"3309","2020-02-25",28.049999
"3310","2020-02-26",27.860001
"3311","2020-02-27",26.889999
"3312","2020-02-28",26.629999
"3313","2020-03-02",27.290001
"3314","2020-03-03",26.66
"3315","2020-03-04",27.35
"3316","2020-03-05",25.65
"3317","2020-03-06",24.950001
"3318","2020-03-09",21.190001
"3319","2020-03-10",22.59
"3320","2020-03-11",21.15
"3321","2020-03-12",18.74
"3322","2020-03-13",21.85
"3323","2020-03-16",17.879999
"3324","2020-03-17",17.48
"3325","2020-03-18",15.5
"3326","2020-03-19",18.51
"3327","2020-03-20",18.809999
"3328","2020-03-23",17.889999
"3329","2020-03-24",20.870001
"3330","2020-03-25",19.67
"3331","2020-03-26",20.6
"3332","2020-03-27",20.290001
"3333","2020-03-30",21.83
"3334","2020-03-31",22.540001
"3335","2020-04-01",21.940001
"3336","2020-04-02",21.290001
"3337","2020-04-03",20.98
"3338","2020-04-06",22.6
"3339","2020-04-07",22.790001
"3340","2020-04-08",23.5
"3341","2020-04-09",23.959999
"3342","2020-04-13",23.67
"3343","2020-04-14",23.219999
"3344","2020-04-15",21.85
"3345","2020-04-16",22.26
"3346","2020-04-17",23.469999
"3347","2020-04-20",22.57
"3348","2020-04-21",22.219999
"3349","2020-04-22",22.84
"3350","2020-04-23",24.07
"3351","2020-04-24",23.540001
"3352","2020-04-27",24.93
"3353","2020-04-28",24.719999
"3354","2020-04-29",25.889999
"3355","2020-04-30",24.27
"3356","2020-05-01",24.41
"3357","2020-05-04",24.32
"3358","2020-05-05",24.15
"3359","2020-05-06",23.879999
"3360","2020-05-07",24.129999
"3361","2020-05-08",25.370001
"3362","2020-05-11",24.299999
"3363","2020-05-12",23.24
"3364","2020-05-13",22.15
"3365","2020-05-14",22.25
"3366","2020-05-15",22.52
"3367","2020-05-18",24.360001
"3368","2020-05-19",24.190001
"3369","2020-05-20",24.620001
"3370","2020-05-21",24.76
"3371","2020-05-22",24.43
"3372","2020-05-26",25.77
"3373","2020-05-27",27.370001
"3374","2020-05-28",26.959999
"3375","2020-05-29",26.559999
"3376","2020-06-01",26.860001
"3377","2020-06-02",27.200001
"3378","2020-06-03",27.889999
"3379","2020-06-04",28.16
"3380","2020-06-05",29.139999
"3381","2020-06-08",29.58
"3382","2020-06-09",29.360001
"3383","2020-06-10",28.82
"3384","2020-06-11",25.59
"3385","2020-06-12",26.42
"3386","2020-06-15",26.73
"3387","2020-06-16",28.129999
"3388","2020-06-17",27.379999
"3389","2020-06-18",26.77
"3390","2020-06-19",27.17
"3391","2020-06-22",27.219999
"3392","2020-06-23",27.24
"3393","2020-06-24",25.870001
"3394","2020-06-25",26.700001
"3395","2020-06-26",25.42
"3396","2020-06-29",25.74
"3397","2020-06-30",26.09
"3398","2020-07-01",25.52
"3399","2020-07-02",25.969999
"3400","2020-07-06",25.950001
"3401","2020-07-07",25.59
"3402","2020-07-08",24.9
"3403","2020-07-09",24.51
"3404","2020-07-10",25.799999
"3405","2020-07-13",25.559999
"3406","2020-07-14",26.469999
"3407","2020-07-15",27.01
"3408","2020-07-16",27.030001
"3409","2020-07-17",26.809999
"3410","2020-07-20",26.48
"3411","2020-07-21",27.059999
"3412","2020-07-22",27.719999
"3413","2020-07-23",27.559999
"3414","2020-07-24",27.83
"3415","2020-07-27",28.370001
"3416","2020-07-28",27.33
"3417","2020-07-29",27.99
"3418","2020-07-30",27.57
"3419","2020-07-31",27.41
"3420","2020-08-03",28.139999
"3421","2020-08-04",27.91
"3422","2020-08-05",28.16
"3423","2020-08-06",27.99
"3424","2020-08-07",28.49
"3425","2020-08-10",30.190001
"3426","2020-08-11",30.309999
"3427","2020-08-12",30.68
"3428","2020-08-13",30.559999
"3429","2020-08-14",30.950001
"3430","2020-08-17",30.879999
"3431","2020-08-18",30.389999
"3432","2020-08-19",30.17
"3433","2020-08-20",30.18
"3434","2020-08-21",29.59
"3435","2020-08-24",30.299999
"3436","2020-08-25",29.84
"3437","2020-08-26",29.73
"3438","2020-08-27",29.790001
"3439","2020-08-28",30.200001
"3440","2020-08-31",29.52
"3441","2020-09-01",30.1
"3442","2020-09-02",30.77
"3443","2020-09-03",30.309999
"3444","2020-09-04",30.66
"3445","2020-09-08",29.379999
"3446","2020-09-09",29.34
"3447","2020-09-10",29.059999
"3448","2020-09-11",29.33
"3449","2020-09-14",30.09
"3450","2020-09-15",30.370001
"3451","2020-09-16",30.459999
"3452","2020-09-17",31.26
"3453","2020-09-18",32.029999
"3454","2020-09-21",29.35
"3455","2020-09-22",29.389999
"3456","2020-09-23",29
"3457","2020-09-24",28.870001
"3458","2020-09-25",28.860001
"3459","2020-09-28",29.98
"3460","2020-09-29",28.66
"3461","2020-09-30",28.629999
"3462","2020-10-01",29.09
"3463","2020-10-02",29.700001
"3464","2020-10-05",30.99
"3465","2020-10-06",30.870001
"3466","2020-10-07",31.940001
"3467","2020-10-08",32.84
"3468","2020-10-09",32.580002
"3469","2020-10-12",33.209999
"3470","2020-10-13",32.709999
"3471","2020-10-14",33.259998
"3472","2020-10-15",33.389999
"3473","2020-10-16",33.389999
"3474","2020-10-19",33.119999
"3475","2020-10-20",31.879999
"3476","2020-10-21",31.190001
"3477","2020-10-22",32.139999
"3478","2020-10-23",32.580002
"3479","2020-10-26",31.35
"3480","2020-10-27",31.4
"3481","2020-10-28",30.57
"3482","2020-10-29",31.620001
"3483","2020-10-30",31.48
"3484","2020-11-02",31.889999
"3485","2020-11-03",32.32
"3486","2020-11-04",30.76
"3487","2020-11-05",32.25
"3488","2020-11-06",32.040001
"3489","2020-11-09",33.349998
"3490","2020-11-10",33.91
"3491","2020-11-11",33.84
"3492","2020-11-12",33.110001
"3493","2020-11-13",34.619999
"3494","2020-11-16",36.91
"3495","2020-11-17",36.57
"3496","2020-11-18",35.630001
"3497","2020-11-19",35.82
"3498","2020-11-20",35.25
"3499","2020-11-23",36.259998
"3500","2020-11-24",38.630001
"3501","2020-11-25",37.880001
"3502","2020-11-27",37.650002
