"","date","ETN"
"1848","2014-05-06",72.370003
"1849","2014-05-07",72.5
"1850","2014-05-08",71.919998
"1851","2014-05-09",71.620003
"1852","2014-05-12",73.040001
"1853","2014-05-13",73.199997
"1854","2014-05-14",72.739998
"1855","2014-05-15",72.389999
"1856","2014-05-16",72.209999
"1857","2014-05-19",72.639999
"1858","2014-05-20",72.089996
"1859","2014-05-21",72.940002
"1860","2014-05-22",73.300003
"1861","2014-05-23",73.720001
"1862","2014-05-27",74.260002
"1863","2014-05-28",73.980003
"1864","2014-05-29",74.029999
"1865","2014-05-30",73.690002
"1866","2014-06-02",73.599998
"1867","2014-06-03",73.540001
"1868","2014-06-04",73.379997
"1869","2014-06-05",73.559998
"1870","2014-06-06",74.889999
"1871","2014-06-09",75.559998
"1872","2014-06-10",75.150002
"1873","2014-06-11",75.260002
"1874","2014-06-12",74.93
"1875","2014-06-13",75.160004
"1876","2014-06-16",75.82
"1877","2014-06-17",76.160004
"1878","2014-06-18",76.589996
"1879","2014-06-19",76.830002
"1880","2014-06-20",77.559998
"1881","2014-06-23",79.239998
"1882","2014-06-24",77.459999
"1883","2014-06-25",76.989998
"1884","2014-06-26",76.970001
"1885","2014-06-27",77.260002
"1886","2014-06-30",77.18
"1887","2014-07-01",77.360001
"1888","2014-07-02",77.599998
"1889","2014-07-03",78.290001
"1890","2014-07-07",78.449997
"1891","2014-07-08",77.43
"1892","2014-07-09",77.900002
"1893","2014-07-10",77.660004
"1894","2014-07-11",77.82
"1895","2014-07-14",79.050003
"1896","2014-07-15",78.620003
"1897","2014-07-16",79.440002
"1898","2014-07-17",78.25
"1899","2014-07-18",78.57
"1900","2014-07-21",77.919998
"1901","2014-07-22",78.32
"1902","2014-07-23",78.029999
"1903","2014-07-24",77.379997
"1904","2014-07-25",77.470001
"1905","2014-07-28",76.75
"1906","2014-07-29",70.510002
"1907","2014-07-30",69.900002
"1908","2014-07-31",67.919998
"1909","2014-08-01",67.18
"1910","2014-08-04",67.68
"1911","2014-08-05",67.5
"1912","2014-08-06",66.760002
"1913","2014-08-07",66.720001
"1914","2014-08-08",67.709999
"1915","2014-08-11",67.93
"1916","2014-08-12",67.959999
"1917","2014-08-13",68.690002
"1918","2014-08-14",68.57
"1919","2014-08-15",68.110001
"1920","2014-08-18",69
"1921","2014-08-19",69.199997
"1922","2014-08-20",70.400002
"1923","2014-08-21",70.050003
"1924","2014-08-22",69.809998
"1925","2014-08-25",70.290001
"1926","2014-08-26",70
"1927","2014-08-27",69.769997
"1928","2014-08-28",69.57
"1929","2014-08-29",69.809998
"1930","2014-09-02",70.269997
"1931","2014-09-03",69.809998
"1932","2014-09-04",69.370003
"1933","2014-09-05",69.169998
"1934","2014-09-08",68.849998
"1935","2014-09-09",68.230003
"1936","2014-09-10",68.099998
"1937","2014-09-11",67.779999
"1938","2014-09-12",67.089996
"1939","2014-09-15",67
"1940","2014-09-16",66.709999
"1941","2014-09-17",66.360001
"1942","2014-09-18",66.559998
"1943","2014-09-19",66.370003
"1944","2014-09-22",65.07
"1945","2014-09-23",65.139999
"1946","2014-09-24",65.629997
"1947","2014-09-25",64.449997
"1948","2014-09-26",65.309998
"1949","2014-09-29",64.690002
"1950","2014-09-30",63.369999
"1951","2014-10-01",62.68
"1952","2014-10-02",62.040001
"1953","2014-10-03",63.150002
"1954","2014-10-06",63.41
"1955","2014-10-07",61.689999
"1956","2014-10-08",62.810001
"1957","2014-10-09",59.52
"1958","2014-10-10",58.919998
"1959","2014-10-13",58.27
"1960","2014-10-14",59.049999
"1961","2014-10-15",58.970001
"1962","2014-10-16",59.919998
"1963","2014-10-17",61.439999
"1964","2014-10-20",61.099998
"1965","2014-10-21",62.900002
"1966","2014-10-22",61.099998
"1967","2014-10-23",62.740002
"1968","2014-10-24",63.060001
"1969","2014-10-27",62.549999
"1970","2014-10-28",64.779999
"1971","2014-10-29",65.919998
"1972","2014-10-30",66.769997
"1973","2014-10-31",68.389999
"1974","2014-11-03",68.43
"1975","2014-11-04",67.910004
"1976","2014-11-05",68.32
"1977","2014-11-06",69.059998
"1978","2014-11-07",69.169998
"1979","2014-11-10",69.379997
"1980","2014-11-11",68.440002
"1981","2014-11-12",67.639999
"1982","2014-11-13",66.5
"1983","2014-11-14",66.940002
"1984","2014-11-17",67.080002
"1985","2014-11-18",67.410004
"1986","2014-11-19",66.839996
"1987","2014-11-20",67.360001
"1988","2014-11-21",68.389999
"1989","2014-11-24",69.07
"1990","2014-11-25",69.470001
"1991","2014-11-26",69.209999
"1992","2014-11-28",67.830002
"1993","2014-12-01",67.190002
"1994","2014-12-02",68.5
"1995","2014-12-03",70.209999
"1996","2014-12-04",69.480003
"1997","2014-12-05",69.410004
"1998","2014-12-08",67.919998
"1999","2014-12-09",68.5
"2000","2014-12-10",66.809998
"2001","2014-12-11",66.830002
"2002","2014-12-12",64.720001
"2003","2014-12-15",64.400002
"2004","2014-12-16",65.169998
"2005","2014-12-17",64.879997
"2006","2014-12-18",67.449997
"2007","2014-12-19",69.160004
"2008","2014-12-22",69.07
"2009","2014-12-23",69.389999
"2010","2014-12-24",69.300003
"2011","2014-12-26",69.43
"2012","2014-12-29",69.339996
"2013","2014-12-30",68.769997
"2014","2014-12-31",67.959999
"2015","2015-01-02",67.93
"2016","2015-01-05",65.120003
"2017","2015-01-06",64.389999
"2018","2015-01-07",64.580002
"2019","2015-01-08",66.889999
"2020","2015-01-09",66.059998
"2021","2015-01-12",65.480003
"2022","2015-01-13",65.459999
"2023","2015-01-14",64.239998
"2024","2015-01-15",64.07
"2025","2015-01-16",64.589996
"2026","2015-01-20",64.800003
"2027","2015-01-21",65.82
"2028","2015-01-22",67.68
"2029","2015-01-23",67.010002
"2030","2015-01-26",66.82
"2031","2015-01-27",65.019997
"2032","2015-01-28",63.610001
"2033","2015-01-29",64.190002
"2034","2015-01-30",63.09
"2035","2015-02-02",64.400002
"2036","2015-02-03",69.790001
"2037","2015-02-04",68.480003
"2038","2015-02-05",69.220001
"2039","2015-02-06",70.050003
"2040","2015-02-09",70.139999
"2041","2015-02-10",70.739998
"2042","2015-02-11",70.330002
"2043","2015-02-12",71.650002
"2044","2015-02-13",72.550003
"2045","2015-02-17",72.129997
"2046","2015-02-18",72.290001
"2047","2015-02-19",72.120003
"2048","2015-02-20",72.510002
"2049","2015-02-23",71.639999
"2050","2015-02-24",71.720001
"2051","2015-02-25",71.550003
"2052","2015-02-26",71.790001
"2053","2015-02-27",71.010002
"2054","2015-03-02",71
"2055","2015-03-03",70.440002
"2056","2015-03-04",69.650002
"2057","2015-03-05",69.349998
"2058","2015-03-06",68.169998
"2059","2015-03-09",68.5
"2060","2015-03-10",67.160004
"2061","2015-03-11",66.57
"2062","2015-03-12",67.25
"2063","2015-03-13",66.639999
"2064","2015-03-16",67.790001
"2065","2015-03-17",67.68
"2066","2015-03-18",68.519997
"2067","2015-03-19",67.580002
"2068","2015-03-20",68.480003
"2069","2015-03-23",68.059998
"2070","2015-03-24",67.870003
"2071","2015-03-25",66.809998
"2072","2015-03-26",66.669998
"2073","2015-03-27",66.699997
"2074","2015-03-30",67.82
"2075","2015-03-31",67.940002
"2076","2015-04-01",67.580002
"2077","2015-04-02",67.68
"2078","2015-04-06",68.940002
"2079","2015-04-07",68.559998
"2080","2015-04-08",68.150002
"2081","2015-04-09",68.550003
"2082","2015-04-10",68.690002
"2083","2015-04-13",68.339996
"2084","2015-04-14",68.660004
"2085","2015-04-15",69.739998
"2086","2015-04-16",69.43
"2087","2015-04-17",69.110001
"2088","2015-04-20",69.809998
"2089","2015-04-21",69.349998
"2090","2015-04-22",69.279999
"2091","2015-04-23",69.099998
"2092","2015-04-24",68.580002
"2093","2015-04-27",69.379997
"2094","2015-04-28",68.610001
"2095","2015-04-29",69.540001
"2096","2015-04-30",68.730003
"2097","2015-05-01",70.519997
"2098","2015-05-04",70.800003
"2099","2015-05-05",71.410004
"2100","2015-05-06",71.559998
"2101","2015-05-07",71.25
"2102","2015-05-08",72.099998
"2103","2015-05-11",72.269997
"2104","2015-05-12",71.940002
"2105","2015-05-13",72.809998
"2106","2015-05-14",73.5
"2107","2015-05-15",73.32
"2108","2015-05-18",73.459999
"2109","2015-05-19",72.800003
"2110","2015-05-20",72.769997
"2111","2015-05-21",73.400002
"2112","2015-05-22",73.089996
"2113","2015-05-26",72.010002
"2114","2015-05-27",72.980003
"2115","2015-05-28",72.779999
"2116","2015-05-29",71.589996
"2117","2015-06-01",71.580002
"2118","2015-06-02",72.349998
"2119","2015-06-03",72.870003
"2120","2015-06-04",72.040001
"2121","2015-06-05",71.75
"2122","2015-06-08",71.660004
"2123","2015-06-09",71.489998
"2124","2015-06-10",72.540001
"2125","2015-06-11",72.57
"2126","2015-06-12",71.879997
"2127","2015-06-15",70.889999
"2128","2015-06-16",70.440002
"2129","2015-06-17",70.379997
"2130","2015-06-18",71.050003
"2131","2015-06-19",70.199997
"2132","2015-06-22",70.199997
"2133","2015-06-23",70.300003
"2134","2015-06-24",69.589996
"2135","2015-06-25",68.540001
"2136","2015-06-26",68.279999
"2137","2015-06-29",66.93
"2138","2015-06-30",67.489998
"2139","2015-07-01",67.639999
"2140","2015-07-02",67.410004
"2141","2015-07-06",66.739998
"2142","2015-07-07",66.910004
"2143","2015-07-08",65.410004
"2144","2015-07-09",65.389999
"2145","2015-07-10",65.769997
"2146","2015-07-13",66.410004
"2147","2015-07-14",66.43
"2148","2015-07-15",65.739998
"2149","2015-07-16",65.980003
"2150","2015-07-17",65.110001
"2151","2015-07-20",65.25
"2152","2015-07-21",64.010002
"2153","2015-07-22",63.48
"2154","2015-07-23",62.990002
"2155","2015-07-24",61.150002
"2156","2015-07-27",60.57
"2157","2015-07-28",61.490002
"2158","2015-07-29",61.799999
"2159","2015-07-30",61.080002
"2160","2015-07-31",60.580002
"2161","2015-08-03",60.259998
"2162","2015-08-04",59.580002
"2163","2015-08-05",59.619999
"2164","2015-08-06",59.98
"2165","2015-08-07",59.849998
"2166","2015-08-10",61.389999
"2167","2015-08-11",60.110001
"2168","2015-08-12",60.299999
"2169","2015-08-13",59.939999
"2170","2015-08-14",59.959999
"2171","2015-08-17",60.330002
"2172","2015-08-18",59.82
"2173","2015-08-19",58.650002
"2174","2015-08-20",58.119999
"2175","2015-08-21",56.689999
"2176","2015-08-24",54.32
"2177","2015-08-25",52.709999
"2178","2015-08-26",54.57
"2179","2015-08-27",56.630001
"2180","2015-08-28",57.049999
"2181","2015-08-31",57.060001
"2182","2015-09-01",54.900002
"2183","2015-09-02",55.57
"2184","2015-09-03",55.290001
"2185","2015-09-04",55.049999
"2186","2015-09-08",56.68
"2187","2015-09-09",55.990002
"2188","2015-09-10",55.860001
"2189","2015-09-11",55.720001
"2190","2015-09-14",54.68
"2191","2015-09-15",55.740002
"2192","2015-09-16",56.540001
"2193","2015-09-17",55.049999
"2194","2015-09-18",52.93
"2195","2015-09-21",53.259998
"2196","2015-09-22",53
"2197","2015-09-23",52.360001
"2198","2015-09-24",52.189999
"2199","2015-09-25",51.919998
"2200","2015-09-28",50.049999
"2201","2015-09-29",50.66
"2202","2015-09-30",51.299999
"2203","2015-10-01",50.580002
"2204","2015-10-02",51.400002
"2205","2015-10-05",52.759998
"2206","2015-10-06",52.580002
"2207","2015-10-07",54.110001
"2208","2015-10-08",55.299999
"2209","2015-10-09",54.82
"2210","2015-10-12",54.139999
"2211","2015-10-13",53.5
"2212","2015-10-14",52.75
"2213","2015-10-15",52.099998
"2214","2015-10-16",51.150002
"2215","2015-10-19",51.27
"2216","2015-10-20",52.369999
"2217","2015-10-21",52.52
"2218","2015-10-22",54.349998
"2219","2015-10-23",54.310001
"2220","2015-10-26",53.779999
"2221","2015-10-27",52.75
"2222","2015-10-28",54.080002
"2223","2015-10-29",54.310001
"2224","2015-10-30",55.91
"2225","2015-11-02",56.720001
"2226","2015-11-03",56.740002
"2227","2015-11-04",56.740002
"2228","2015-11-05",57.110001
"2229","2015-11-06",57.220001
"2230","2015-11-09",56.360001
"2231","2015-11-10",56.23
"2232","2015-11-11",55.52
"2233","2015-11-12",54.189999
"2234","2015-11-13",54.110001
"2235","2015-11-16",55.41
"2236","2015-11-17",55.439999
"2237","2015-11-18",56.880001
"2238","2015-11-19",56.77
"2239","2015-11-20",57.59
"2240","2015-11-23",57.220001
"2241","2015-11-24",57.689999
"2242","2015-11-25",57.950001
"2243","2015-11-27",58.099998
"2244","2015-11-30",58.16
"2245","2015-12-01",58.450001
"2246","2015-12-02",57.130001
"2247","2015-12-03",55.619999
"2248","2015-12-04",56.049999
"2249","2015-12-07",54.709999
"2250","2015-12-08",53
"2251","2015-12-09",52.669998
"2252","2015-12-10",52.139999
"2253","2015-12-11",50.869999
"2254","2015-12-14",50.380001
"2255","2015-12-15",50.580002
"2256","2015-12-16",51.990002
"2257","2015-12-17",50.130001
"2258","2015-12-18",49.740002
"2259","2015-12-21",50.709999
"2260","2015-12-22",51.810001
"2261","2015-12-23",53.279999
"2262","2015-12-24",53.25
"2263","2015-12-28",52.59
"2264","2015-12-29",53.080002
"2265","2015-12-30",52.59
"2266","2015-12-31",52.040001
"2267","2016-01-04",52.220001
"2268","2016-01-05",51.849998
"2269","2016-01-06",50.919998
"2270","2016-01-07",49.73
"2271","2016-01-08",49.169998
"2272","2016-01-11",49.150002
"2273","2016-01-12",49.950001
"2274","2016-01-13",48.43
"2275","2016-01-14",48.32
"2276","2016-01-15",47.860001
"2277","2016-01-19",48.09
"2278","2016-01-20",47.509998
"2279","2016-01-21",47.779999
"2280","2016-01-22",48.509998
"2281","2016-01-25",47.27
"2282","2016-01-26",49.02
"2283","2016-01-27",49.439999
"2284","2016-01-28",50.189999
"2285","2016-01-29",50.509998
"2286","2016-02-01",50.220001
"2287","2016-02-02",49
"2288","2016-02-03",52.48
"2289","2016-02-04",54.360001
"2290","2016-02-05",54.66
"2291","2016-02-08",55.110001
"2292","2016-02-09",54.48
"2293","2016-02-10",53.700001
"2294","2016-02-11",53.099998
"2295","2016-02-12",54.200001
"2296","2016-02-16",54.82
"2297","2016-02-17",56.009998
"2298","2016-02-18",56.200001
"2299","2016-02-19",56.009998
"2300","2016-02-22",57.68
"2301","2016-02-23",56.549999
"2302","2016-02-24",56.799999
"2303","2016-02-25",57.279999
"2304","2016-02-26",57.27
"2305","2016-02-29",56.709999
"2306","2016-03-01",58.060001
"2307","2016-03-02",57.950001
"2308","2016-03-03",57.830002
"2309","2016-03-04",57.950001
"2310","2016-03-07",59.02
"2311","2016-03-08",57.869999
"2312","2016-03-09",58.560001
"2313","2016-03-10",59.41
"2314","2016-03-11",60.130001
"2315","2016-03-14",60.5
"2316","2016-03-15",60.450001
"2317","2016-03-16",60.779999
"2318","2016-03-17",63.110001
"2319","2016-03-18",63.470001
"2320","2016-03-21",63.68
"2321","2016-03-22",63.419998
"2322","2016-03-23",62.48
"2323","2016-03-24",62.369999
"2324","2016-03-28",62.470001
"2325","2016-03-29",62.369999
"2326","2016-03-30",62.75
"2327","2016-03-31",62.560001
"2328","2016-04-01",63.66
"2329","2016-04-04",62.650002
"2330","2016-04-05",60.389999
"2331","2016-04-06",59.549999
"2332","2016-04-07",59.48
"2333","2016-04-08",59.91
"2334","2016-04-11",60.619999
"2335","2016-04-12",61.540001
"2336","2016-04-13",63.040001
"2337","2016-04-14",62.580002
"2338","2016-04-15",62.830002
"2339","2016-04-18",62.68
"2340","2016-04-19",62.77
"2341","2016-04-20",62.16
"2342","2016-04-21",62.150002
"2343","2016-04-22",62.990002
"2344","2016-04-25",62.259998
"2345","2016-04-26",63.25
"2346","2016-04-27",63.830002
"2347","2016-04-28",63.189999
"2348","2016-04-29",63.27
"2349","2016-05-02",63.459999
"2350","2016-05-03",63.290001
"2351","2016-05-04",60.970001
"2352","2016-05-05",60.98
"2353","2016-05-06",61.299999
"2354","2016-05-09",60.66
"2355","2016-05-10",62.099998
"2356","2016-05-11",62
"2357","2016-05-12",62.07
"2358","2016-05-13",60.869999
"2359","2016-05-16",61.950001
"2360","2016-05-17",61.32
"2361","2016-05-18",60.099998
"2362","2016-05-19",59.540001
"2363","2016-05-20",59.799999
"2364","2016-05-23",60.049999
"2365","2016-05-24",60.400002
"2366","2016-05-25",61.610001
"2367","2016-05-26",61.52
"2368","2016-05-27",61.630001
"2369","2016-05-31",61.630001
"2370","2016-06-01",61.650002
"2371","2016-06-02",61.75
"2372","2016-06-03",61.450001
"2373","2016-06-06",62.669998
"2374","2016-06-07",62.529999
"2375","2016-06-08",63.139999
"2376","2016-06-09",62.77
"2377","2016-06-10",61.619999
"2378","2016-06-13",60.630001
"2379","2016-06-14",60.439999
"2380","2016-06-15",60.650002
"2381","2016-06-16",60.790001
"2382","2016-06-17",61.619999
"2383","2016-06-20",62.290001
"2384","2016-06-21",61.849998
"2385","2016-06-22",61.759998
"2386","2016-06-23",62.82
"2387","2016-06-24",58.029999
"2388","2016-06-27",55.57
"2389","2016-06-28",56.860001
"2390","2016-06-29",58.09
"2391","2016-06-30",59.73
"2392","2016-07-01",60.27
"2393","2016-07-05",58.720001
"2394","2016-07-06",59.450001
"2395","2016-07-07",60.110001
"2396","2016-07-08",61.919998
"2397","2016-07-11",62.400002
"2398","2016-07-12",63.959999
"2399","2016-07-13",63.869999
"2400","2016-07-14",63.799999
"2401","2016-07-15",63.830002
"2402","2016-07-18",63.490002
"2403","2016-07-19",63.049999
"2404","2016-07-20",63.5
"2405","2016-07-21",63.209999
"2406","2016-07-22",63.380001
"2407","2016-07-25",63.470001
"2408","2016-07-26",64.57
"2409","2016-07-27",64.410004
"2410","2016-07-28",64.010002
"2411","2016-07-29",63.41
"2412","2016-08-01",63.939999
"2413","2016-08-02",64.010002
"2414","2016-08-03",64.239998
"2415","2016-08-04",64.5
"2416","2016-08-05",65.459999
"2417","2016-08-08",65.830002
"2418","2016-08-09",65.839996
"2419","2016-08-10",66.709999
"2420","2016-08-11",67.330002
"2421","2016-08-12",67.209999
"2422","2016-08-15",67.629997
"2423","2016-08-16",67.269997
"2424","2016-08-17",67.620003
"2425","2016-08-18",67.720001
"2426","2016-08-19",67.660004
"2427","2016-08-22",67.699997
"2428","2016-08-23",67.68
"2429","2016-08-24",67.300003
"2430","2016-08-25",67.389999
"2431","2016-08-26",67.32
"2432","2016-08-29",67.709999
"2433","2016-08-30",67.150002
"2434","2016-08-31",66.540001
"2435","2016-09-01",66.919998
"2436","2016-09-02",67.540001
"2437","2016-09-06",66.620003
"2438","2016-09-07",66.739998
"2439","2016-09-08",66.080002
"2440","2016-09-09",63.57
"2441","2016-09-12",64.989998
"2442","2016-09-13",63.209999
"2443","2016-09-14",62.98
"2444","2016-09-15",63.09
"2445","2016-09-16",62.349998
"2446","2016-09-19",63.25
"2447","2016-09-20",62.740002
"2448","2016-09-21",63.73
"2449","2016-09-22",64.089996
"2450","2016-09-23",63.310001
"2451","2016-09-26",62.900002
"2452","2016-09-27",63.41
"2453","2016-09-28",64.57
"2454","2016-09-29",64.160004
"2455","2016-09-30",65.709999
"2456","2016-10-03",65.870003
"2457","2016-10-04",64.32
"2458","2016-10-05",65.540001
"2459","2016-10-06",65.5
"2460","2016-10-07",64.480003
"2461","2016-10-10",64.139999
"2462","2016-10-11",63.119999
"2463","2016-10-12",64.260002
"2464","2016-10-13",63.150002
"2465","2016-10-14",63.299999
"2466","2016-10-17",63.119999
"2467","2016-10-18",63.189999
"2468","2016-10-19",63.68
"2469","2016-10-20",63.799999
"2470","2016-10-21",63.709999
"2471","2016-10-24",63.369999
"2472","2016-10-25",63.18
"2473","2016-10-26",64.209999
"2474","2016-10-27",62.290001
"2475","2016-10-28",62.380001
"2476","2016-10-31",63.77
"2477","2016-11-01",60.700001
"2478","2016-11-02",60.880001
"2479","2016-11-03",59.720001
"2480","2016-11-04",60.759998
"2481","2016-11-07",62.43
"2482","2016-11-08",63
"2483","2016-11-09",66.32
"2484","2016-11-10",68.699997
"2485","2016-11-11",67.309998
"2486","2016-11-14",67.059998
"2487","2016-11-15",65.849998
"2488","2016-11-16",65.540001
"2489","2016-11-17",64.790001
"2490","2016-11-18",64.150002
"2491","2016-11-21",65.540001
"2492","2016-11-22",65.580002
"2493","2016-11-23",66.489998
"2494","2016-11-25",66.809998
"2495","2016-11-28",65.980003
"2496","2016-11-29",65.690002
"2497","2016-11-30",66.510002
"2498","2016-12-01",67.650002
"2499","2016-12-02",67.760002
"2500","2016-12-05",68.010002
"2501","2016-12-06",68.449997
"2502","2016-12-07",68.900002
"2503","2016-12-08",68.980003
"2504","2016-12-09",69.529999
"2505","2016-12-12",69.860001
"2506","2016-12-13",68.849998
"2507","2016-12-14",67.669998
"2508","2016-12-15",67.889999
"2509","2016-12-16",68.059998
"2510","2016-12-19",67.82
"2511","2016-12-20",68.449997
"2512","2016-12-21",67.82
"2513","2016-12-22",68.07
"2514","2016-12-23",68.260002
"2515","2016-12-27",68.489998
"2516","2016-12-28",67.699997
"2517","2016-12-29",67.610001
"2518","2016-12-30",67.089996
"2519","2017-01-03",68.529999
"2520","2017-01-04",68.169998
"2521","2017-01-05",67.349998
"2522","2017-01-06",68.010002
"2523","2017-01-09",66.879997
"2524","2017-01-10",67.209999
"2525","2017-01-11",68.459999
"2526","2017-01-12",68.199997
"2527","2017-01-13",68.660004
"2528","2017-01-17",67.559998
"2529","2017-01-18",67.800003
"2530","2017-01-19",67.730003
"2531","2017-01-20",67.93
"2532","2017-01-23",67.739998
"2533","2017-01-24",69.169998
"2534","2017-01-25",71.18
"2535","2017-01-26",71.309998
"2536","2017-01-27",70.949997
"2537","2017-01-30",70.410004
"2538","2017-01-31",70.779999
"2539","2017-02-01",71.309998
"2540","2017-02-02",70.019997
"2541","2017-02-03",70.220001
"2542","2017-02-06",69.980003
"2543","2017-02-07",70.239998
"2544","2017-02-08",69.970001
"2545","2017-02-09",70.790001
"2546","2017-02-10",71
"2547","2017-02-13",72.199997
"2548","2017-02-14",72.010002
"2549","2017-02-15",72.099998
"2550","2017-02-16",71.779999
"2551","2017-02-17",71.629997
"2552","2017-02-21",71.889999
"2553","2017-02-22",72.5
"2554","2017-02-23",72.120003
"2555","2017-02-24",72.389999
"2556","2017-02-27",72.349998
"2557","2017-02-28",71.980003
"2558","2017-03-01",73.239998
"2559","2017-03-02",72.110001
"2560","2017-03-03",71.93
"2561","2017-03-06",71.839996
"2562","2017-03-07",71.540001
"2563","2017-03-08",71.830002
"2564","2017-03-09",71.599998
"2565","2017-03-10",72.489998
"2566","2017-03-13",72.75
"2567","2017-03-14",71.82
"2568","2017-03-15",73.959999
"2569","2017-03-16",73.349998
"2570","2017-03-17",73.25
"2571","2017-03-20",73.370003
"2572","2017-03-21",71.989998
"2573","2017-03-22",72.540001
"2574","2017-03-23",72.779999
"2575","2017-03-24",72.839996
"2576","2017-03-27",72.68
"2577","2017-03-28",73.290001
"2578","2017-03-29",73.940002
"2579","2017-03-30",74.199997
"2580","2017-03-31",74.150002
"2581","2017-04-03",74.160004
"2582","2017-04-04",74.879997
"2583","2017-04-05",74.650002
"2584","2017-04-06",74.730003
"2585","2017-04-07",74.57
"2586","2017-04-10",75.599998
"2587","2017-04-11",75.389999
"2588","2017-04-12",74.239998
"2589","2017-04-13",73.510002
"2590","2017-04-17",74.279999
"2591","2017-04-18",74.470001
"2592","2017-04-19",73.629997
"2593","2017-04-20",74.029999
"2594","2017-04-21",73.849998
"2595","2017-04-24",75.480003
"2596","2017-04-25",76.519997
"2597","2017-04-26",76.720001
"2598","2017-04-27",76.489998
"2599","2017-04-28",75.639999
"2600","2017-05-01",76.129997
"2601","2017-05-02",77.110001
"2602","2017-05-03",76.330002
"2603","2017-05-04",75.839996
"2604","2017-05-05",76.860001
"2605","2017-05-08",76.779999
"2606","2017-05-09",76.760002
"2607","2017-05-10",77.089996
"2608","2017-05-11",77.029999
"2609","2017-05-12",76.68
"2610","2017-05-15",76.970001
"2611","2017-05-16",77.239998
"2612","2017-05-17",76.18
"2613","2017-05-18",76.07
"2614","2017-05-19",78.010002
"2615","2017-05-22",77.699997
"2616","2017-05-23",77.650002
"2617","2017-05-24",77.57
"2618","2017-05-25",77.309998
"2619","2017-05-26",77.559998
"2620","2017-05-30",77.720001
"2621","2017-05-31",77.379997
"2622","2017-06-01",78.080002
"2623","2017-06-02",77.879997
"2624","2017-06-05",76.769997
"2625","2017-06-06",76.330002
"2626","2017-06-07",74.949997
"2627","2017-06-08",75.470001
"2628","2017-06-09",75.739998
"2629","2017-06-12",75.769997
"2630","2017-06-13",76.110001
"2631","2017-06-14",75.339996
"2632","2017-06-15",76.139999
"2633","2017-06-16",76.800003
"2634","2017-06-19",78.07
"2635","2017-06-20",77.059998
"2636","2017-06-21",75.919998
"2637","2017-06-22",75.769997
"2638","2017-06-23",76.879997
"2639","2017-06-26",76.769997
"2640","2017-06-27",76.43
"2641","2017-06-28",77.440002
"2642","2017-06-29",76.629997
"2643","2017-06-30",77.830002
"2644","2017-07-03",78.349998
"2645","2017-07-05",78.629997
"2646","2017-07-06",78.550003
"2647","2017-07-07",79.360001
"2648","2017-07-10",80.400002
"2649","2017-07-11",80.449997
"2650","2017-07-12",80.510002
"2651","2017-07-13",80.32
"2652","2017-07-14",80.610001
"2653","2017-07-17",80.209999
"2654","2017-07-18",80.230003
"2655","2017-07-19",80.379997
"2656","2017-07-20",79.559998
"2657","2017-07-21",78.970001
"2658","2017-07-24",78.650002
"2659","2017-07-25",79.330002
"2660","2017-07-26",79
"2661","2017-07-27",78.489998
"2662","2017-07-28",78.43
"2663","2017-07-31",78.25
"2664","2017-08-01",74.260002
"2665","2017-08-02",74.099998
"2666","2017-08-03",73.610001
"2667","2017-08-04",74.529999
"2668","2017-08-07",73.989998
"2669","2017-08-08",72.989998
"2670","2017-08-09",73.139999
"2671","2017-08-10",71.650002
"2672","2017-08-11",71.480003
"2673","2017-08-14",72.480003
"2674","2017-08-15",72.309998
"2675","2017-08-16",72.669998
"2676","2017-08-17",71.720001
"2677","2017-08-18",71.199997
"2678","2017-08-21",71.139999
"2679","2017-08-22",71.900002
"2680","2017-08-23",71.209999
"2681","2017-08-24",70.639999
"2682","2017-08-25",70.699997
"2683","2017-08-28",70.440002
"2684","2017-08-29",70.519997
"2685","2017-08-30",71.050003
"2686","2017-08-31",71.760002
"2687","2017-09-01",71.629997
"2688","2017-09-05",71.099998
"2689","2017-09-06",71.330002
"2690","2017-09-07",71.32
"2691","2017-09-08",72.139999
"2692","2017-09-11",73.349998
"2693","2017-09-12",74.599998
"2694","2017-09-13",74.93
"2695","2017-09-14",75.620003
"2696","2017-09-15",76.910004
"2697","2017-09-18",77.900002
"2698","2017-09-19",77.029999
"2699","2017-09-20",77.769997
"2700","2017-09-21",78.059998
"2701","2017-09-22",78.099998
"2702","2017-09-25",77.550003
"2703","2017-09-26",77.110001
"2704","2017-09-27",77.120003
"2705","2017-09-28",76.089996
"2706","2017-09-29",76.790001
"2707","2017-10-02",77.540001
"2708","2017-10-03",77.449997
"2709","2017-10-04",78.059998
"2710","2017-10-05",77.800003
"2711","2017-10-06",77.75
"2712","2017-10-09",77.68
"2713","2017-10-10",77.980003
"2714","2017-10-11",78.529999
"2715","2017-10-12",78.720001
"2716","2017-10-13",78.529999
"2717","2017-10-16",79.230003
"2718","2017-10-17",78.07
"2719","2017-10-18",77.970001
"2720","2017-10-19",78.019997
"2721","2017-10-20",78.93
"2722","2017-10-23",78.480003
"2723","2017-10-24",79.580002
"2724","2017-10-25",78.980003
"2725","2017-10-26",79.5
"2726","2017-10-27",79.769997
"2727","2017-10-30",79.230003
"2728","2017-10-31",80.019997
"2729","2017-11-01",81.510002
"2730","2017-11-02",79.379997
"2731","2017-11-03",78.099998
"2732","2017-11-06",78.309998
"2733","2017-11-07",78.669998
