"","date","CIEN"
"1902","2014-07-23",19.91
"1903","2014-07-24",19.780001
"1904","2014-07-25",19.620001
"1905","2014-07-28",19.540001
"1906","2014-07-29",19.48
"1907","2014-07-30",19.93
"1908","2014-07-31",19.530001
"1909","2014-08-01",19.1
"1910","2014-08-04",18.969999
"1911","2014-08-05",19.26
"1912","2014-08-06",19.389999
"1913","2014-08-07",19.190001
"1914","2014-08-08",19.120001
"1915","2014-08-11",19.57
"1916","2014-08-12",19.219999
"1917","2014-08-13",18.77
"1918","2014-08-14",19.040001
"1919","2014-08-15",18.82
"1920","2014-08-18",19.34
"1921","2014-08-19",19.27
"1922","2014-08-20",19.530001
"1923","2014-08-21",20.08
"1924","2014-08-22",19.84
"1925","2014-08-25",19.93
"1926","2014-08-26",20.74
"1927","2014-08-27",20.6
"1928","2014-08-28",20.469999
"1929","2014-08-29",20.690001
"1930","2014-09-02",20.16
"1931","2014-09-03",20.459999
"1932","2014-09-04",18.51
"1933","2014-09-05",19.379999
"1934","2014-09-08",19.290001
"1935","2014-09-09",19.42
"1936","2014-09-10",19.4
"1937","2014-09-11",19.65
"1938","2014-09-12",19.41
"1939","2014-09-15",19.209999
"1940","2014-09-16",19.110001
"1941","2014-09-17",19.129999
"1942","2014-09-18",19.24
"1943","2014-09-19",18.860001
"1944","2014-09-22",17.790001
"1945","2014-09-23",17.780001
"1946","2014-09-24",17.91
"1947","2014-09-25",17.35
"1948","2014-09-26",17.209999
"1949","2014-09-29",17.030001
"1950","2014-09-30",16.719999
"1951","2014-10-01",16.719999
"1952","2014-10-02",16.77
"1953","2014-10-03",16.530001
"1954","2014-10-06",16.25
"1955","2014-10-07",15.84
"1956","2014-10-08",16.27
"1957","2014-10-09",15.54
"1958","2014-10-10",14.51
"1959","2014-10-13",14.25
"1960","2014-10-14",14.16
"1961","2014-10-15",14.54
"1962","2014-10-16",15.1
"1963","2014-10-17",15.13
"1964","2014-10-20",15.55
"1965","2014-10-21",16.16
"1966","2014-10-22",15.53
"1967","2014-10-23",16.59
"1968","2014-10-24",16.24
"1969","2014-10-27",16.08
"1970","2014-10-28",16.58
"1971","2014-10-29",16.370001
"1972","2014-10-30",16.57
"1973","2014-10-31",16.76
"1974","2014-11-03",16.82
"1975","2014-11-04",16.610001
"1976","2014-11-05",16.33
"1977","2014-11-06",16.389999
"1978","2014-11-07",16.620001
"1979","2014-11-10",15.31
"1980","2014-11-11",15.32
"1981","2014-11-12",15.17
"1982","2014-11-13",14.81
"1983","2014-11-14",15.15
"1984","2014-11-17",14.93
"1985","2014-11-18",15.2
"1986","2014-11-19",15.44
"1987","2014-11-20",15.9
"1988","2014-11-21",16.469999
"1989","2014-11-24",16.76
"1990","2014-11-25",16.75
"1991","2014-11-26",16.74
"1992","2014-11-28",16.530001
"1993","2014-12-01",16.26
"1994","2014-12-02",15.96
"1995","2014-12-03",16.549999
"1996","2014-12-04",16.379999
"1997","2014-12-05",16.870001
"1998","2014-12-08",17.23
"1999","2014-12-09",17.59
"2000","2014-12-10",16.959999
"2001","2014-12-11",18.139999
"2002","2014-12-12",18.120001
"2003","2014-12-15",18.129999
"2004","2014-12-16",18.059999
"2005","2014-12-17",18.59
"2006","2014-12-18",19.27
"2007","2014-12-19",19.360001
"2008","2014-12-22",19.48
"2009","2014-12-23",19.83
"2010","2014-12-24",19.860001
"2011","2014-12-26",19.85
"2012","2014-12-29",19.84
"2013","2014-12-30",19.620001
"2014","2014-12-31",19.41
"2015","2015-01-02",19.540001
"2016","2015-01-05",19.540001
"2017","2015-01-06",19.07
"2018","2015-01-07",19.040001
"2019","2015-01-08",19.549999
"2020","2015-01-09",19.309999
"2021","2015-01-12",19.35
"2022","2015-01-13",19.1
"2023","2015-01-14",19.4
"2024","2015-01-15",18.610001
"2025","2015-01-16",19.15
"2026","2015-01-20",18.790001
"2027","2015-01-21",19.209999
"2028","2015-01-22",19.450001
"2029","2015-01-23",19.690001
"2030","2015-01-26",19.620001
"2031","2015-01-27",19.379999
"2032","2015-01-28",19.440001
"2033","2015-01-29",19.41
"2034","2015-01-30",18.52
"2035","2015-02-02",18.620001
"2036","2015-02-03",18.950001
"2037","2015-02-04",18.719999
"2038","2015-02-05",19.34
"2039","2015-02-06",19.530001
"2040","2015-02-09",19.559999
"2041","2015-02-10",19.690001
"2042","2015-02-11",19.74
"2043","2015-02-12",19.84
"2044","2015-02-13",20.08
"2045","2015-02-17",20.190001
"2046","2015-02-18",20.299999
"2047","2015-02-19",20.200001
"2048","2015-02-20",20.309999
"2049","2015-02-23",20.030001
"2050","2015-02-24",20.389999
"2051","2015-02-25",20.790001
"2052","2015-02-26",20.91
"2053","2015-02-27",20.92
"2054","2015-03-02",20.98
"2055","2015-03-03",20.75
"2056","2015-03-04",20.6
"2057","2015-03-05",20.639999
"2058","2015-03-06",21.049999
"2059","2015-03-09",21.26
"2060","2015-03-10",20.82
"2061","2015-03-11",20.93
"2062","2015-03-12",20.83
"2063","2015-03-13",20.639999
"2064","2015-03-16",21.4
"2065","2015-03-17",21.17
"2066","2015-03-18",21.299999
"2067","2015-03-19",20.469999
"2068","2015-03-20",20.629999
"2069","2015-03-23",20.190001
"2070","2015-03-24",20.530001
"2071","2015-03-25",20.209999
"2072","2015-03-26",19.98
"2073","2015-03-27",19.17
"2074","2015-03-30",19.4
"2075","2015-03-31",19.309999
"2076","2015-04-01",19.16
"2077","2015-04-02",18.99
"2078","2015-04-06",19.280001
"2079","2015-04-07",19.379999
"2080","2015-04-08",19.610001
"2081","2015-04-09",19.98
"2082","2015-04-10",19.860001
"2083","2015-04-13",19.92
"2084","2015-04-14",21.379999
"2085","2015-04-15",21.370001
"2086","2015-04-16",21.610001
"2087","2015-04-17",21.459999
"2088","2015-04-20",21.85
"2089","2015-04-21",21.700001
"2090","2015-04-22",21.969999
"2091","2015-04-23",21.690001
"2092","2015-04-24",22.17
"2093","2015-04-27",21.870001
"2094","2015-04-28",22.35
"2095","2015-04-29",22.34
"2096","2015-04-30",21.299999
"2097","2015-05-01",21.290001
"2098","2015-05-04",21.620001
"2099","2015-05-05",21.08
"2100","2015-05-06",21.09
"2101","2015-05-07",21.43
"2102","2015-05-08",22.059999
"2103","2015-05-11",22.059999
"2104","2015-05-12",22.030001
"2105","2015-05-13",22.02
"2106","2015-05-14",22.33
"2107","2015-05-15",22.5
"2108","2015-05-18",22.85
"2109","2015-05-19",22.91
"2110","2015-05-20",23.09
"2111","2015-05-21",23.139999
"2112","2015-05-22",23.24
"2113","2015-05-26",23.16
"2114","2015-05-27",23.76
"2115","2015-05-28",24.049999
"2116","2015-05-29",24.120001
"2117","2015-06-01",24.049999
"2118","2015-06-02",24.200001
"2119","2015-06-03",24.440001
"2120","2015-06-04",24.639999
"2121","2015-06-05",25
"2122","2015-06-08",24.629999
"2123","2015-06-09",24.65
"2124","2015-06-10",25.190001
"2125","2015-06-11",25.49
"2126","2015-06-12",25.639999
"2127","2015-06-15",25.9
"2128","2015-06-16",25.610001
"2129","2015-06-17",26.030001
"2130","2015-06-18",25.969999
"2131","2015-06-19",25.66
"2132","2015-06-22",25.48
"2133","2015-06-23",25.41
"2134","2015-06-24",25.040001
"2135","2015-06-25",25.07
"2136","2015-06-26",24.370001
"2137","2015-06-29",23.690001
"2138","2015-06-30",23.68
"2139","2015-07-01",24.389999
"2140","2015-07-02",24.08
"2141","2015-07-06",23.940001
"2142","2015-07-07",23.84
"2143","2015-07-08",23.219999
"2144","2015-07-09",23.27
"2145","2015-07-10",23.799999
"2146","2015-07-13",24.290001
"2147","2015-07-14",24.49
"2148","2015-07-15",24.32
"2149","2015-07-16",25.27
"2150","2015-07-17",25.59
"2151","2015-07-20",24.950001
"2152","2015-07-21",25.530001
"2153","2015-07-22",25.139999
"2154","2015-07-23",25.59
"2155","2015-07-24",25.77
"2156","2015-07-27",25.02
"2157","2015-07-28",25.01
"2158","2015-07-29",24.860001
"2159","2015-07-30",25.1
"2160","2015-07-31",25.450001
"2161","2015-08-03",24.959999
"2162","2015-08-04",24.66
"2163","2015-08-05",24.67
"2164","2015-08-06",23.92
"2165","2015-08-07",23.540001
"2166","2015-08-10",23.6
"2167","2015-08-11",22.75
"2168","2015-08-12",23.57
"2169","2015-08-13",23.709999
"2170","2015-08-14",23.559999
"2171","2015-08-17",24.26
"2172","2015-08-18",23.629999
"2173","2015-08-19",23.24
"2174","2015-08-20",21.620001
"2175","2015-08-21",21.68
"2176","2015-08-24",20.559999
"2177","2015-08-25",20.4
"2178","2015-08-26",22.33
"2179","2015-08-27",22.57
"2180","2015-08-28",22.860001
"2181","2015-08-31",22.360001
"2182","2015-09-01",22
"2183","2015-09-02",22.49
"2184","2015-09-03",22.98
"2185","2015-09-04",22.51
"2186","2015-09-08",22.940001
"2187","2015-09-09",22.709999
"2188","2015-09-10",22.52
"2189","2015-09-11",22.02
"2190","2015-09-14",21.91
"2191","2015-09-15",22.4
"2192","2015-09-16",22.690001
"2193","2015-09-17",22.82
"2194","2015-09-18",22.129999
"2195","2015-09-21",22.209999
"2196","2015-09-22",21.59
"2197","2015-09-23",21.360001
"2198","2015-09-24",20.940001
"2199","2015-09-25",20.690001
"2200","2015-09-28",20.299999
"2201","2015-09-29",20.190001
"2202","2015-09-30",20.719999
"2203","2015-10-01",21.07
"2204","2015-10-02",22
"2205","2015-10-05",22.559999
"2206","2015-10-06",22.48
"2207","2015-10-07",22.709999
"2208","2015-10-08",22.700001
"2209","2015-10-09",22.75
"2210","2015-10-12",22.59
"2211","2015-10-13",21.83
"2212","2015-10-14",22.34
"2213","2015-10-15",23.030001
"2214","2015-10-16",22.92
"2215","2015-10-19",23
"2216","2015-10-20",23.299999
"2217","2015-10-21",22.969999
"2218","2015-10-22",23.530001
"2219","2015-10-23",23.530001
"2220","2015-10-26",24.6
"2221","2015-10-27",23.1
"2222","2015-10-28",24.16
"2223","2015-10-29",23.9
"2224","2015-10-30",24.139999
"2225","2015-11-02",24.43
"2226","2015-11-03",24.549999
"2227","2015-11-04",24.559999
"2228","2015-11-05",24.49
"2229","2015-11-06",24.9
"2230","2015-11-09",24.43
"2231","2015-11-10",23.74
"2232","2015-11-11",23.75
"2233","2015-11-12",23.719999
"2234","2015-11-13",23.870001
"2235","2015-11-16",24.18
"2236","2015-11-17",24.129999
"2237","2015-11-18",24.290001
"2238","2015-11-19",23.98
"2239","2015-11-20",24.610001
"2240","2015-11-23",24.889999
"2241","2015-11-24",25.209999
"2242","2015-11-25",25.190001
"2243","2015-11-27",25.299999
"2244","2015-11-30",25.040001
"2245","2015-12-01",25.09
"2246","2015-12-02",24.76
"2247","2015-12-03",24.469999
"2248","2015-12-04",25.049999
"2249","2015-12-07",24.66
"2250","2015-12-08",24.35
"2251","2015-12-09",24.110001
"2252","2015-12-10",20.040001
"2253","2015-12-11",19.809999
"2254","2015-12-14",19.280001
"2255","2015-12-15",19.35
"2256","2015-12-16",19.299999
"2257","2015-12-17",19.74
"2258","2015-12-18",19.799999
"2259","2015-12-21",20.32
"2260","2015-12-22",20.4
"2261","2015-12-23",20.67
"2262","2015-12-24",20.700001
"2263","2015-12-28",20.91
"2264","2015-12-29",21.209999
"2265","2015-12-30",20.92
"2266","2015-12-31",20.690001
"2267","2016-01-04",20.24
"2268","2016-01-05",20.049999
"2269","2016-01-06",19.52
"2270","2016-01-07",18.620001
"2271","2016-01-08",18.17
"2272","2016-01-11",18.16
"2273","2016-01-12",18.57
"2274","2016-01-13",18.34
"2275","2016-01-14",18.33
"2276","2016-01-15",18.02
"2277","2016-01-19",17.59
"2278","2016-01-20",17.34
"2279","2016-01-21",17.450001
"2280","2016-01-22",17.99
"2281","2016-01-25",17.6
"2282","2016-01-26",18.040001
"2283","2016-01-27",17.799999
"2284","2016-01-28",17.280001
"2285","2016-01-29",17.77
"2286","2016-02-01",17.940001
"2287","2016-02-02",17.77
"2288","2016-02-03",18.59
"2289","2016-02-04",19.17
"2290","2016-02-05",18.620001
"2291","2016-02-08",17.66
"2292","2016-02-09",17.790001
"2293","2016-02-10",17.59
"2294","2016-02-11",17.5
"2295","2016-02-12",18.280001
"2296","2016-02-16",19.290001
"2297","2016-02-17",19.52
"2298","2016-02-18",19.379999
"2299","2016-02-19",19.57
"2300","2016-02-22",20.02
"2301","2016-02-23",19.889999
"2302","2016-02-24",20.66
"2303","2016-02-25",20.709999
"2304","2016-02-26",20.75
"2305","2016-02-29",20.5
"2306","2016-03-01",21
"2307","2016-03-02",20.709999
"2308","2016-03-03",16.99
"2309","2016-03-04",17.280001
"2310","2016-03-07",16.959999
"2311","2016-03-08",16.629999
"2312","2016-03-09",17.450001
"2313","2016-03-10",17.129999
"2314","2016-03-11",17.549999
"2315","2016-03-14",17.549999
"2316","2016-03-15",16.93
"2317","2016-03-16",17.280001
"2318","2016-03-17",18.01
"2319","2016-03-18",18.209999
"2320","2016-03-21",18.209999
"2321","2016-03-22",18.91
"2322","2016-03-23",18.309999
"2323","2016-03-24",18.57
"2324","2016-03-28",18.280001
"2325","2016-03-29",18.870001
"2326","2016-03-30",18.76
"2327","2016-03-31",19.02
"2328","2016-04-01",18.85
"2329","2016-04-04",18.65
"2330","2016-04-05",18.33
"2331","2016-04-06",18.639999
"2332","2016-04-07",17.709999
"2333","2016-04-08",18.209999
"2334","2016-04-11",17.9
"2335","2016-04-12",17.469999
"2336","2016-04-13",17.959999
"2337","2016-04-14",17.940001
"2338","2016-04-15",17.799999
"2339","2016-04-18",17.799999
"2340","2016-04-19",17.27
"2341","2016-04-20",17.09
"2342","2016-04-21",16.67
"2343","2016-04-22",17.1
"2344","2016-04-25",16.889999
"2345","2016-04-26",17.35
"2346","2016-04-27",17.4
"2347","2016-04-28",16.629999
"2348","2016-04-29",16.83
"2349","2016-05-02",16.809999
"2350","2016-05-03",16.49
"2351","2016-05-04",16.059999
"2352","2016-05-05",16.02
"2353","2016-05-06",16.26
"2354","2016-05-09",16.16
"2355","2016-05-10",16.15
"2356","2016-05-11",16.24
"2357","2016-05-12",15.83
"2358","2016-05-13",15.73
"2359","2016-05-16",15.86
"2360","2016-05-17",16.16
"2361","2016-05-18",16.309999
"2362","2016-05-19",15.89
"2363","2016-05-20",16.1
"2364","2016-05-23",16.290001
"2365","2016-05-24",16.82
"2366","2016-05-25",16.84
"2367","2016-05-26",16.860001
"2368","2016-05-27",17.200001
"2369","2016-05-31",17.459999
"2370","2016-06-01",17.76
"2371","2016-06-02",20.030001
"2372","2016-06-03",21.030001
"2373","2016-06-06",21.27
"2374","2016-06-07",21.75
"2375","2016-06-08",21.68
"2376","2016-06-09",21.610001
"2377","2016-06-10",21.120001
"2378","2016-06-13",20.860001
"2379","2016-06-14",20.91
"2380","2016-06-15",20.860001
"2381","2016-06-16",20.99
"2382","2016-06-17",20.65
"2383","2016-06-20",20.639999
"2384","2016-06-21",20.299999
"2385","2016-06-22",20.110001
"2386","2016-06-23",20.59
"2387","2016-06-24",19.110001
"2388","2016-06-27",17.950001
"2389","2016-06-28",18.34
"2390","2016-06-29",18.639999
"2391","2016-06-30",18.75
"2392","2016-07-01",18.469999
"2393","2016-07-05",18
"2394","2016-07-06",18.09
"2395","2016-07-07",18.370001
"2396","2016-07-08",19.09
"2397","2016-07-11",19.389999
"2398","2016-07-12",19.950001
"2399","2016-07-13",19.68
"2400","2016-07-14",19.48
"2401","2016-07-15",20
"2402","2016-07-18",20.17
"2403","2016-07-19",20.01
"2404","2016-07-20",20.26
"2405","2016-07-21",19.940001
"2406","2016-07-22",20.08
"2407","2016-07-25",20.309999
"2408","2016-07-26",20.52
"2409","2016-07-27",20.41
"2410","2016-07-28",19.389999
"2411","2016-07-29",19.190001
"2412","2016-08-01",19.24
"2413","2016-08-02",18.76
"2414","2016-08-03",19.530001
"2415","2016-08-04",19.709999
"2416","2016-08-05",20.219999
"2417","2016-08-08",19.98
"2418","2016-08-09",20.280001
"2419","2016-08-10",20.5
"2420","2016-08-11",20.6
"2421","2016-08-12",20.809999
"2422","2016-08-15",21.32
"2423","2016-08-16",21.879999
"2424","2016-08-17",21.26
"2425","2016-08-18",21.5
"2426","2016-08-19",21.58
"2427","2016-08-22",21.870001
"2428","2016-08-23",21.93
"2429","2016-08-24",21.879999
"2430","2016-08-25",21.799999
"2431","2016-08-26",21.639999
"2432","2016-08-29",21.67
"2433","2016-08-30",21.73
"2434","2016-08-31",21.450001
"2435","2016-09-01",23.17
"2436","2016-09-02",22.889999
"2437","2016-09-06",22.98
"2438","2016-09-07",22.75
"2439","2016-09-08",22.18
"2440","2016-09-09",21.66
"2441","2016-09-12",21.84
"2442","2016-09-13",21.290001
"2443","2016-09-14",21.08
"2444","2016-09-15",21.16
"2445","2016-09-16",21.24
"2446","2016-09-19",21.77
"2447","2016-09-20",21.459999
"2448","2016-09-21",21.83
"2449","2016-09-22",22.26
"2450","2016-09-23",22.16
"2451","2016-09-26",22.030001
"2452","2016-09-27",22.65
"2453","2016-09-28",22.41
"2454","2016-09-29",21.950001
"2455","2016-09-30",21.799999
"2456","2016-10-03",21.299999
"2457","2016-10-04",21.190001
"2458","2016-10-05",21.950001
"2459","2016-10-06",22.67
"2460","2016-10-07",22.33
"2461","2016-10-10",22.32
"2462","2016-10-11",21.42
"2463","2016-10-12",20.959999
"2464","2016-10-13",20.84
"2465","2016-10-14",20.799999
"2466","2016-10-17",20.209999
"2467","2016-10-18",20.34
"2468","2016-10-19",20.65
"2469","2016-10-20",20.120001
"2470","2016-10-21",19.93
"2471","2016-10-24",20.049999
"2472","2016-10-25",19.889999
"2473","2016-10-26",20.389999
"2474","2016-10-27",19.549999
"2475","2016-10-28",19.51
"2476","2016-10-31",19.379999
"2477","2016-11-01",19.209999
"2478","2016-11-02",19.34
"2479","2016-11-03",19.27
"2480","2016-11-04",19.25
"2481","2016-11-07",20.34
"2482","2016-11-08",20.51
"2483","2016-11-09",20.9
"2484","2016-11-10",21.18
"2485","2016-11-11",21.74
"2486","2016-11-14",22.5
"2487","2016-11-15",22.639999
"2488","2016-11-16",22.530001
"2489","2016-11-17",21.959999
"2490","2016-11-18",21.93
"2491","2016-11-21",21.950001
"2492","2016-11-22",21.950001
"2493","2016-11-23",22.280001
"2494","2016-11-25",22.450001
"2495","2016-11-28",21.43
"2496","2016-11-29",21.66
"2497","2016-11-30",21.450001
"2498","2016-12-01",20.75
"2499","2016-12-02",20.450001
"2500","2016-12-05",21.16
"2501","2016-12-06",21
"2502","2016-12-07",21.6
"2503","2016-12-08",24.870001
"2504","2016-12-09",24.67
"2505","2016-12-12",23.99
"2506","2016-12-13",23.9
"2507","2016-12-14",23.690001
"2508","2016-12-15",23.780001
"2509","2016-12-16",23.27
"2510","2016-12-19",24.049999
"2511","2016-12-20",24.84
"2512","2016-12-21",24.809999
"2513","2016-12-22",24.530001
"2514","2016-12-23",24.629999
"2515","2016-12-27",24.91
"2516","2016-12-28",24.24
"2517","2016-12-29",24.48
"2518","2016-12-30",24.41
"2519","2017-01-03",24.43
"2520","2017-01-04",24.74
"2521","2017-01-05",24.299999
"2522","2017-01-06",24.200001
"2523","2017-01-09",24.23
"2524","2017-01-10",24.1
"2525","2017-01-11",24.389999
"2526","2017-01-12",24.120001
"2527","2017-01-13",24.530001
"2528","2017-01-17",23.719999
"2529","2017-01-18",23.950001
"2530","2017-01-19",24.059999
"2531","2017-01-20",24.040001
"2532","2017-01-23",23.940001
"2533","2017-01-24",24.65
"2534","2017-01-25",25.18
"2535","2017-01-26",24.9
"2536","2017-01-27",24.610001
"2537","2017-01-30",24.33
"2538","2017-01-31",24.34
"2539","2017-02-01",24.08
"2540","2017-02-02",24.459999
"2541","2017-02-03",24.57
"2542","2017-02-06",24.120001
"2543","2017-02-07",24.059999
"2544","2017-02-08",24.219999
"2545","2017-02-09",24.379999
"2546","2017-02-10",24.98
"2547","2017-02-13",25.540001
"2548","2017-02-14",25.629999
"2549","2017-02-15",25.370001
"2550","2017-02-16",25.450001
"2551","2017-02-17",25.6
"2552","2017-02-21",25.9
"2553","2017-02-22",25.809999
"2554","2017-02-23",25.690001
"2555","2017-02-24",25.75
"2556","2017-02-27",26.290001
"2557","2017-02-28",26.34
"2558","2017-03-01",26.41
"2559","2017-03-02",26.389999
"2560","2017-03-03",26.1
"2561","2017-03-06",25.799999
"2562","2017-03-07",26.17
"2563","2017-03-08",23.969999
"2564","2017-03-09",23.690001
"2565","2017-03-10",23.66
"2566","2017-03-13",23.27
"2567","2017-03-14",22.85
"2568","2017-03-15",23.74
"2569","2017-03-16",23.58
"2570","2017-03-17",23.780001
"2571","2017-03-20",23.74
"2572","2017-03-21",23.530001
"2573","2017-03-22",23.76
"2574","2017-03-23",23.639999
"2575","2017-03-24",23.610001
"2576","2017-03-27",23.67
"2577","2017-03-28",23.51
"2578","2017-03-29",23.33
"2579","2017-03-30",23.73
"2580","2017-03-31",23.610001
"2581","2017-04-03",23.07
"2582","2017-04-04",22.76
"2583","2017-04-05",22
"2584","2017-04-06",22.07
"2585","2017-04-07",21.959999
"2586","2017-04-10",21.93
"2587","2017-04-11",21.84
"2588","2017-04-12",21.6
"2589","2017-04-13",21.66
"2590","2017-04-17",21.84
"2591","2017-04-18",22.17
"2592","2017-04-19",21.709999
"2593","2017-04-20",21.879999
"2594","2017-04-21",21.77
"2595","2017-04-24",22.450001
"2596","2017-04-25",23.08
"2597","2017-04-26",23.139999
"2598","2017-04-27",23.15
"2599","2017-04-28",22.91
"2600","2017-05-01",22.91
"2601","2017-05-02",22.690001
"2602","2017-05-03",22.67
"2603","2017-05-04",22.790001
"2604","2017-05-05",23.059999
"2605","2017-05-08",23.120001
"2606","2017-05-09",23.48
"2607","2017-05-10",23.639999
"2608","2017-05-11",23.540001
"2609","2017-05-12",23.639999
"2610","2017-05-15",24.09
"2611","2017-05-16",24.219999
"2612","2017-05-17",23.030001
"2613","2017-05-18",22.68
"2614","2017-05-19",22.950001
"2615","2017-05-22",24.42
"2616","2017-05-23",24.35
"2617","2017-05-24",23.33
"2618","2017-05-25",23.290001
"2619","2017-05-26",23.799999
"2620","2017-05-30",23.59
"2621","2017-05-31",23.48
"2622","2017-06-01",27.190001
"2623","2017-06-02",27.5
"2624","2017-06-05",26.799999
"2625","2017-06-06",26.559999
"2626","2017-06-07",26.6
"2627","2017-06-08",26.25
"2628","2017-06-09",25.370001
"2629","2017-06-12",25.389999
"2630","2017-06-13",25.75
"2631","2017-06-14",25.440001
"2632","2017-06-15",25.6
"2633","2017-06-16",25.43
"2634","2017-06-19",25.92
"2635","2017-06-20",25.459999
"2636","2017-06-21",25.52
"2637","2017-06-22",25.940001
"2638","2017-06-23",26.42
"2639","2017-06-26",26.16
"2640","2017-06-27",25.77
"2641","2017-06-28",26.299999
"2642","2017-06-29",25.41
"2643","2017-06-30",25.02
"2644","2017-07-03",25.190001
"2645","2017-07-05",25.190001
"2646","2017-07-06",24.940001
"2647","2017-07-07",25.58
"2648","2017-07-10",25.870001
"2649","2017-07-11",25.9
"2650","2017-07-12",25.98
"2651","2017-07-13",25.799999
"2652","2017-07-14",25.67
"2653","2017-07-17",25.360001
"2654","2017-07-18",24.969999
"2655","2017-07-19",25.58
"2656","2017-07-20",25.84
"2657","2017-07-21",26.1
"2658","2017-07-24",26.51
"2659","2017-07-25",26.799999
"2660","2017-07-26",26.059999
"2661","2017-07-27",25.610001
"2662","2017-07-28",25.43
"2663","2017-07-31",25.75
"2664","2017-08-01",25.99
"2665","2017-08-02",25.809999
"2666","2017-08-03",25.639999
"2667","2017-08-04",24.85
"2668","2017-08-07",25.18
"2669","2017-08-08",25.41
"2670","2017-08-09",24.940001
"2671","2017-08-10",23.99
"2672","2017-08-11",24.17
"2673","2017-08-14",24.68
"2674","2017-08-15",24.32
"2675","2017-08-16",24.120001
"2676","2017-08-17",23.51
"2677","2017-08-18",23.370001
"2678","2017-08-21",23.139999
"2679","2017-08-22",23.469999
"2680","2017-08-23",23.950001
"2681","2017-08-24",23.709999
"2682","2017-08-25",23.870001
"2683","2017-08-28",23.74
"2684","2017-08-29",23.870001
"2685","2017-08-30",24.27
"2686","2017-08-31",21.610001
"2687","2017-09-01",22.059999
"2688","2017-09-05",21.700001
"2689","2017-09-06",21.82
"2690","2017-09-07",21.65
"2691","2017-09-08",21.719999
"2692","2017-09-11",21.639999
"2693","2017-09-12",22.15
"2694","2017-09-13",21.959999
"2695","2017-09-14",21.58
"2696","2017-09-15",21.959999
"2697","2017-09-18",22.34
"2698","2017-09-19",22.08
"2699","2017-09-20",21.5
"2700","2017-09-21",21.379999
"2701","2017-09-22",21.57
"2702","2017-09-25",21.110001
"2703","2017-09-26",21.49
"2704","2017-09-27",22.139999
"2705","2017-09-28",22.07
"2706","2017-09-29",21.969999
"2707","2017-10-02",22.559999
"2708","2017-10-03",22.26
"2709","2017-10-04",22.1
"2710","2017-10-05",22.219999
"2711","2017-10-06",22.209999
"2712","2017-10-09",22.040001
"2713","2017-10-10",21.74
"2714","2017-10-11",21.6
"2715","2017-10-12",21.77
"2716","2017-10-13",21.870001
"2717","2017-10-16",21.290001
"2718","2017-10-17",21.25
"2719","2017-10-18",21.42
"2720","2017-10-19",21.41
"2721","2017-10-20",21.940001
"2722","2017-10-23",22.049999
"2723","2017-10-24",22.16
"2724","2017-10-25",21.85
"2725","2017-10-26",21.23
"2726","2017-10-27",20.93
"2727","2017-10-30",20.809999
"2728","2017-10-31",21.27
"2729","2017-11-01",20.879999
"2730","2017-11-02",19.76
"2731","2017-11-03",20.139999
"2732","2017-11-06",20.4
"2733","2017-11-07",19.959999
"2734","2017-11-08",20.49
"2735","2017-11-09",19.57
"2736","2017-11-10",19.940001
"2737","2017-11-13",19.690001
"2738","2017-11-14",19.65
"2739","2017-11-15",19.84
"2740","2017-11-16",20.4
"2741","2017-11-17",20.209999
"2742","2017-11-20",20.49
"2743","2017-11-21",20.52
"2744","2017-11-22",20.84
"2745","2017-11-24",20.98
"2746","2017-11-27",21.48
"2747","2017-11-28",21.610001
"2748","2017-11-29",21.360001
"2749","2017-11-30",21.75
"2750","2017-12-01",21.73
"2751","2017-12-04",21.6
"2752","2017-12-05",21.440001
"2753","2017-12-06",21.17
"2754","2017-12-07",20.76
"2755","2017-12-08",20.93
"2756","2017-12-11",21.77
"2757","2017-12-12",21.58
"2758","2017-12-13",21.5
"2759","2017-12-14",21.25
"2760","2017-12-15",21.33
"2761","2017-12-18",21.07
"2762","2017-12-19",21.07
"2763","2017-12-20",21.379999
"2764","2017-12-21",21.620001
"2765","2017-12-22",21.690001
"2766","2017-12-26",21.690001
"2767","2017-12-27",21.549999
"2768","2017-12-28",21.389999
"2769","2017-12-29",20.93
"2770","2018-01-02",21.219999
"2771","2018-01-03",21.4
"2772","2018-01-04",21.780001
"2773","2018-01-05",21.540001
"2774","2018-01-08",22.17
"2775","2018-01-09",21.93
"2776","2018-01-10",21.67
"2777","2018-01-11",21.879999
"2778","2018-01-12",21.940001
"2779","2018-01-16",22.559999
"2780","2018-01-17",22.870001
"2781","2018-01-18",22.040001
"2782","2018-01-19",21.85
"2783","2018-01-22",22.120001
"2784","2018-01-23",22.01
"2785","2018-01-24",21.58
"2786","2018-01-25",21.27
"2787","2018-01-26",21.42
"2788","2018-01-29",21.280001
"2789","2018-01-30",21.35
"2790","2018-01-31",21.280001
"2791","2018-02-01",21.91
"2792","2018-02-02",22.07
"2793","2018-02-05",21.040001
"2794","2018-02-06",22.700001
"2795","2018-02-07",22.290001
"2796","2018-02-08",22.34
"2797","2018-02-09",22.25
"2798","2018-02-12",22.389999
"2799","2018-02-13",22.67
"2800","2018-02-14",23.200001
"2801","2018-02-15",23.17
"2802","2018-02-16",23.23
"2803","2018-02-20",23.040001
"2804","2018-02-21",23.16
"2805","2018-02-22",23
"2806","2018-02-23",23.34
"2807","2018-02-26",23.700001
