"","date","DVN"
"1881","2014-06-23",78.87
"1882","2014-06-24",77.57
"1883","2014-06-25",79.46
"1884","2014-06-26",78.6
"1885","2014-06-27",79.5
"1886","2014-06-30",79.4
"1887","2014-07-01",79.08
"1888","2014-07-02",78.58
"1889","2014-07-03",79.21
"1890","2014-07-07",78.28
"1891","2014-07-08",78.14
"1892","2014-07-09",79.4
"1893","2014-07-10",78.1
"1894","2014-07-11",77.13
"1895","2014-07-14",77.81
"1896","2014-07-15",76.5
"1897","2014-07-16",77.89
"1898","2014-07-17",75.74
"1899","2014-07-18",77.01
"1900","2014-07-21",77.12
"1901","2014-07-22",78.15
"1902","2014-07-23",78.5
"1903","2014-07-24",79.03
"1904","2014-07-25",78.34
"1905","2014-07-28",77.82
"1906","2014-07-29",77.4
"1907","2014-07-30",77.31
"1908","2014-07-31",75.5
"1909","2014-08-01",75.09
"1910","2014-08-04",76.81
"1911","2014-08-05",74.59
"1912","2014-08-06",74.38
"1913","2014-08-07",73.47
"1914","2014-08-08",74.38
"1915","2014-08-11",74.2
"1916","2014-08-12",73.01
"1917","2014-08-13",72.63
"1918","2014-08-14",72.66
"1919","2014-08-15",73.34
"1920","2014-08-18",73.54
"1921","2014-08-19",74.28
"1922","2014-08-20",73.85
"1923","2014-08-21",74.9
"1924","2014-08-22",74.15
"1925","2014-08-25",74.7
"1926","2014-08-26",74.56
"1927","2014-08-27",74.28
"1928","2014-08-28",74.63
"1929","2014-08-29",75.42
"1930","2014-09-02",74.08
"1931","2014-09-03",74.18
"1932","2014-09-04",72.31
"1933","2014-09-05",72.74
"1934","2014-09-08",71.22
"1935","2014-09-09",70.75
"1936","2014-09-10",70.67
"1937","2014-09-11",70.63
"1938","2014-09-12",69.95
"1939","2014-09-15",70.27
"1940","2014-09-16",71.85
"1941","2014-09-17",71.57
"1942","2014-09-18",71.56
"1943","2014-09-19",70.97
"1944","2014-09-22",69.98
"1945","2014-09-23",69.91
"1946","2014-09-24",70.08
"1947","2014-09-25",68.7
"1948","2014-09-26",69.28
"1949","2014-09-29",69.58
"1950","2014-09-30",68.18
"1951","2014-10-01",67.07
"1952","2014-10-02",66.56
"1953","2014-10-03",65.44
"1954","2014-10-06",64.82
"1955","2014-10-07",63.61
"1956","2014-10-08",63.95
"1957","2014-10-09",61.3
"1958","2014-10-10",59.42
"1959","2014-10-13",56.56
"1960","2014-10-14",55.25
"1961","2014-10-15",55.14
"1962","2014-10-16",56.54
"1963","2014-10-17",58.17
"1964","2014-10-20",57.98
"1965","2014-10-21",60.06
"1966","2014-10-22",58.64
"1967","2014-10-23",60.01
"1968","2014-10-24",59.91
"1969","2014-10-27",57.33
"1970","2014-10-28",59.58
"1971","2014-10-29",59.73
"1972","2014-10-30",58.3
"1973","2014-10-31",60
"1974","2014-11-03",58.54
"1975","2014-11-04",56.02
"1976","2014-11-05",61.62
"1977","2014-11-06",62.56
"1978","2014-11-07",65.03
"1979","2014-11-10",64.21
"1980","2014-11-11",64.56
"1981","2014-11-12",64.07
"1982","2014-11-13",63.28
"1983","2014-11-14",64.18
"1984","2014-11-17",63.85
"1985","2014-11-18",64.49
"1986","2014-11-19",64.83
"1987","2014-11-20",66.76
"1988","2014-11-21",67.2
"1989","2014-11-24",66.29
"1990","2014-11-25",64.78
"1991","2014-11-26",64.02
"1992","2014-11-28",58.97
"1993","2014-12-01",59.94
"1994","2014-12-02",59.89
"1995","2014-12-03",60.92
"1996","2014-12-04",59.52
"1997","2014-12-05",59.9
"1998","2014-12-08",56.6
"1999","2014-12-09",57.2
"2000","2014-12-10",54.47
"2001","2014-12-11",53.84
"2002","2014-12-12",53.01
"2003","2014-12-15",52.66
"2004","2014-12-16",54.1
"2005","2014-12-17",58.47
"2006","2014-12-18",60.29
"2007","2014-12-19",61.31
"2008","2014-12-22",60.19
"2009","2014-12-23",61.47
"2010","2014-12-24",60.21
"2011","2014-12-26",60.83
"2012","2014-12-29",61.15
"2013","2014-12-30",61.06
"2014","2014-12-31",61.21
"2015","2015-01-02",60.96
"2016","2015-01-05",58.7
"2017","2015-01-06",57.5
"2018","2015-01-07",57.77
"2019","2015-01-08",59.82
"2020","2015-01-09",60.41
"2021","2015-01-12",59.13
"2022","2015-01-13",58.89
"2023","2015-01-14",58.5
"2024","2015-01-15",57.86
"2025","2015-01-16",60.7
"2026","2015-01-20",59.64
"2027","2015-01-21",61.6
"2028","2015-01-22",61.25
"2029","2015-01-23",60.16
"2030","2015-01-26",61.72
"2031","2015-01-27",62.1
"2032","2015-01-28",58.43
"2033","2015-01-29",58.72
"2034","2015-01-30",60.27
"2035","2015-02-02",62.84
"2036","2015-02-03",64.07
"2037","2015-02-04",64
"2038","2015-02-05",65
"2039","2015-02-06",65.27
"2040","2015-02-09",64.73
"2041","2015-02-10",64.18
"2042","2015-02-11",64.6
"2043","2015-02-12",65.78
"2044","2015-02-13",66.47
"2045","2015-02-17",66.65
"2046","2015-02-18",63.95
"2047","2015-02-19",64.41
"2048","2015-02-20",63.82
"2049","2015-02-23",63.95
"2050","2015-02-24",64.84
"2051","2015-02-25",65.45
"2052","2015-02-26",62.55
"2053","2015-02-27",61.59
"2054","2015-03-02",60.86
"2055","2015-03-03",61.25
"2056","2015-03-04",61.86
"2057","2015-03-05",60.83
"2058","2015-03-06",59.18
"2059","2015-03-09",58.04
"2060","2015-03-10",56.99
"2061","2015-03-11",57.84
"2062","2015-03-12",57.17
"2063","2015-03-13",57.7
"2064","2015-03-16",58.75
"2065","2015-03-17",58.05
"2066","2015-03-18",60.24
"2067","2015-03-19",58.26
"2068","2015-03-20",58.66
"2069","2015-03-23",57.97
"2070","2015-03-24",57.84
"2071","2015-03-25",59.64
"2072","2015-03-26",60.06
"2073","2015-03-27",59.15
"2074","2015-03-30",60.71
"2075","2015-03-31",60.31
"2076","2015-04-01",61.58
"2077","2015-04-02",62.55
"2078","2015-04-06",63.41
"2079","2015-04-07",63.33
"2080","2015-04-08",63.04
"2081","2015-04-09",64.94
"2082","2015-04-10",64.86
"2083","2015-04-13",64.58
"2084","2015-04-14",66.16
"2085","2015-04-15",66.95
"2086","2015-04-16",66.59
"2087","2015-04-17",65.92
"2088","2015-04-20",66.67
"2089","2015-04-21",65.28
"2090","2015-04-22",65.83
"2091","2015-04-23",66.3
"2092","2015-04-24",66.5
"2093","2015-04-27",66.56
"2094","2015-04-28",67.48
"2095","2015-04-29",68.95
"2096","2015-04-30",68.21
"2097","2015-05-01",68.61
"2098","2015-05-04",69.03
"2099","2015-05-05",66.65
"2100","2015-05-06",67.48
"2101","2015-05-07",66.47
"2102","2015-05-08",67.89
"2103","2015-05-11",66.46
"2104","2015-05-12",67.57
"2105","2015-05-13",65.95
"2106","2015-05-14",65.68
"2107","2015-05-15",65.86
"2108","2015-05-18",66.24
"2109","2015-05-19",64.78
"2110","2015-05-20",65.82
"2111","2015-05-21",67.51
"2112","2015-05-22",67.47
"2113","2015-05-26",66.29
"2114","2015-05-27",66.05
"2115","2015-05-28",65.38
"2116","2015-05-29",65.22
"2117","2015-06-01",64.47
"2118","2015-06-02",64.83
"2119","2015-06-03",63.91
"2120","2015-06-04",63.08
"2121","2015-06-05",63.8
"2122","2015-06-08",62.5
"2123","2015-06-09",62.12
"2124","2015-06-10",63.81
"2125","2015-06-11",62.94
"2126","2015-06-12",61.87
"2127","2015-06-15",61.63
"2128","2015-06-16",62.46
"2129","2015-06-17",61.64
"2130","2015-06-18",61.44
"2131","2015-06-19",60.97
"2132","2015-06-22",61.35
"2133","2015-06-23",61.43
"2134","2015-06-24",61.09
"2135","2015-06-25",60.38
"2136","2015-06-26",60.46
"2137","2015-06-29",58.82
"2138","2015-06-30",59.49
"2139","2015-07-01",57.73
"2140","2015-07-02",57.87
"2141","2015-07-06",56.68
"2142","2015-07-07",57.32
"2143","2015-07-08",55.55
"2144","2015-07-09",55.94
"2145","2015-07-10",55.85
"2146","2015-07-13",55.4
"2147","2015-07-14",56.14
"2148","2015-07-15",54.84
"2149","2015-07-16",54.37
"2150","2015-07-17",53.64
"2151","2015-07-20",51.83
"2152","2015-07-21",52.08
"2153","2015-07-22",51.14
"2154","2015-07-23",51.16
"2155","2015-07-24",49.4
"2156","2015-07-27",48.83
"2157","2015-07-28",49.99
"2158","2015-07-29",51.18
"2159","2015-07-30",50.61
"2160","2015-07-31",49.42
"2161","2015-08-03",48.36
"2162","2015-08-04",48.74
"2163","2015-08-05",46.95
"2164","2015-08-06",48.3
"2165","2015-08-07",46.41
"2166","2015-08-10",47.88
"2167","2015-08-11",47.3
"2168","2015-08-12",47.88
"2169","2015-08-13",46.01
"2170","2015-08-14",46.06
"2171","2015-08-17",46.41
"2172","2015-08-18",46.22
"2173","2015-08-19",44.66
"2174","2015-08-20",42.81
"2175","2015-08-21",41.09
"2176","2015-08-24",38.08
"2177","2015-08-25",36.63
"2178","2015-08-26",38.45
"2179","2015-08-27",40.78
"2180","2015-08-28",42.2
"2181","2015-08-31",42.66
"2182","2015-09-01",40.33
"2183","2015-09-02",40.72
"2184","2015-09-03",40.83
"2185","2015-09-04",40.14
"2186","2015-09-08",40.5
"2187","2015-09-09",39.69
"2188","2015-09-10",39.99
"2189","2015-09-11",38.84
"2190","2015-09-14",38.91
"2191","2015-09-15",39.17
"2192","2015-09-16",41.05
"2193","2015-09-17",40.81
"2194","2015-09-18",39.78
"2195","2015-09-21",40.33
"2196","2015-09-22",39.5
"2197","2015-09-23",38.15
"2198","2015-09-24",38.6
"2199","2015-09-25",38.47
"2200","2015-09-28",36.75
"2201","2015-09-29",36.43
"2202","2015-09-30",37.09
"2203","2015-10-01",37.75
"2204","2015-10-02",40.72
"2205","2015-10-05",42.92
"2206","2015-10-06",43.75
"2207","2015-10-07",43.86
"2208","2015-10-08",44.67
"2209","2015-10-09",45.24
"2210","2015-10-12",43.99
"2211","2015-10-13",43.72
"2212","2015-10-14",44.65
"2213","2015-10-15",45.67
"2214","2015-10-16",46.43
"2215","2015-10-19",45.28
"2216","2015-10-20",45.69
"2217","2015-10-21",43.9
"2218","2015-10-22",44.75
"2219","2015-10-23",44.96
"2220","2015-10-26",42.79
"2221","2015-10-27",41.2
"2222","2015-10-28",41.56
"2223","2015-10-29",41.04
"2224","2015-10-30",41.93
"2225","2015-11-02",43.13
"2226","2015-11-03",45.22
"2227","2015-11-04",46.49
"2228","2015-11-05",47.51
"2229","2015-11-06",46.87
"2230","2015-11-09",46.98
"2231","2015-11-10",47.76
"2232","2015-11-11",45.62
"2233","2015-11-12",45.06
"2234","2015-11-13",45.05
"2235","2015-11-16",46.5
"2236","2015-11-17",45.91
"2237","2015-11-18",47.07
"2238","2015-11-19",45.98
"2239","2015-11-20",45.25
"2240","2015-11-23",44.93
"2241","2015-11-24",46.55
"2242","2015-11-25",45.91
"2243","2015-11-27",44.87
"2244","2015-11-30",46.01
"2245","2015-12-01",46.49
"2246","2015-12-02",43.53
"2247","2015-12-03",41.1
"2248","2015-12-04",40.53
"2249","2015-12-07",36.44
"2250","2015-12-08",35.19
"2251","2015-12-09",35.32
"2252","2015-12-10",35.51
"2253","2015-12-11",33.55
"2254","2015-12-14",31.54
"2255","2015-12-15",31.87
"2256","2015-12-16",30.57
"2257","2015-12-17",28.98
"2258","2015-12-18",28.67
"2259","2015-12-21",28.83
"2260","2015-12-22",29.83
"2261","2015-12-23",33.2
"2262","2015-12-24",32.7
"2263","2015-12-28",31.69
"2264","2015-12-29",32.24
"2265","2015-12-30",31
"2266","2015-12-31",32
"2267","2016-01-04",32.32
"2268","2016-01-05",32.83
"2269","2016-01-06",30.21
"2270","2016-01-07",28.06
"2271","2016-01-08",28.5
"2272","2016-01-11",26.97
"2273","2016-01-12",25.72
"2274","2016-01-13",24.8
"2275","2016-01-14",25.96
"2276","2016-01-15",24.49
"2277","2016-01-19",23.48
"2278","2016-01-20",21.59
"2279","2016-01-21",24.18
"2280","2016-01-22",25.63
"2281","2016-01-25",22.77
"2282","2016-01-26",24.56
"2283","2016-01-27",24.49
"2284","2016-01-28",26.79
"2285","2016-01-29",27.9
"2286","2016-02-01",26.06
"2287","2016-02-02",24.69
"2288","2016-02-03",26.59
"2289","2016-02-04",26.56
"2290","2016-02-05",24.85
"2291","2016-02-08",23.68
"2292","2016-02-09",22.66
"2293","2016-02-10",21.63
"2294","2016-02-11",21.25
"2295","2016-02-12",21.69
"2296","2016-02-16",21.26
"2297","2016-02-17",20.33
"2298","2016-02-18",19.7
"2299","2016-02-19",18.65
"2300","2016-02-22",20.3
"2301","2016-02-23",18.91
"2302","2016-02-24",19.41
"2303","2016-02-25",19.56
"2304","2016-02-26",20.29
"2305","2016-02-29",19.68
"2306","2016-03-01",19.22
"2307","2016-03-02",21.52
"2308","2016-03-03",22
"2309","2016-03-04",23.31
"2310","2016-03-07",24.19
"2311","2016-03-08",21.47
"2312","2016-03-09",22.93
"2313","2016-03-10",22.48
"2314","2016-03-11",24.78
"2315","2016-03-14",24.79
"2316","2016-03-15",24.09
"2317","2016-03-16",26.22
"2318","2016-03-17",27.4
"2319","2016-03-18",27.54
"2320","2016-03-21",28.02
"2321","2016-03-22",28.01
"2322","2016-03-23",25.76
"2323","2016-03-24",26.47
"2324","2016-03-28",25.84
"2325","2016-03-29",26.09
"2326","2016-03-30",26.2
"2327","2016-03-31",27.44
"2328","2016-04-01",26.61
"2329","2016-04-04",26.05
"2330","2016-04-05",26.39
"2331","2016-04-06",27.56
"2332","2016-04-07",27.6
"2333","2016-04-08",28.77
"2334","2016-04-11",29.05
"2335","2016-04-12",30.96
"2336","2016-04-13",30.96
"2337","2016-04-14",31.35
"2338","2016-04-15",31.4
"2339","2016-04-18",32
"2340","2016-04-19",33.62
"2341","2016-04-20",34.75
"2342","2016-04-21",33.93
"2343","2016-04-22",35.2
"2344","2016-04-25",33.95
"2345","2016-04-26",34.62
"2346","2016-04-27",36.91
"2347","2016-04-28",36.11
"2348","2016-04-29",34.68
"2349","2016-05-02",34.56
"2350","2016-05-03",32.75
"2351","2016-05-04",31.31
"2352","2016-05-05",31.2
"2353","2016-05-06",31.4
"2354","2016-05-09",30.04
"2355","2016-05-10",31.54
"2356","2016-05-11",32.54
"2357","2016-05-12",32.71
"2358","2016-05-13",32.52
"2359","2016-05-16",33.79
"2360","2016-05-17",34.63
"2361","2016-05-18",34.12
"2362","2016-05-19",33.9
"2363","2016-05-20",34.25
"2364","2016-05-23",34.54
"2365","2016-05-24",34.49
"2366","2016-05-25",36.44
"2367","2016-05-26",35.9
"2368","2016-05-27",35.9
"2369","2016-05-31",36.09
"2370","2016-06-01",36.15
"2371","2016-06-02",36.81
"2372","2016-06-03",35.92
"2373","2016-06-06",37.56
"2374","2016-06-07",38.76
"2375","2016-06-08",37.58
"2376","2016-06-09",37.45
"2377","2016-06-10",35.12
"2378","2016-06-13",35.78
"2379","2016-06-14",35.55
"2380","2016-06-15",35.09
"2381","2016-06-16",34.8
"2382","2016-06-17",35.98
"2383","2016-06-20",37.32
"2384","2016-06-21",38.19
"2385","2016-06-22",37.94
"2386","2016-06-23",38.8
"2387","2016-06-24",35.85
"2388","2016-06-27",33.75
"2389","2016-06-28",35.99
"2390","2016-06-29",36.69
"2391","2016-06-30",36.25
"2392","2016-07-01",37.45
"2393","2016-07-05",36.15
"2394","2016-07-06",36.98
"2395","2016-07-07",36.81
"2396","2016-07-08",37.58
"2397","2016-07-11",37.67
"2398","2016-07-12",40.01
"2399","2016-07-13",39
"2400","2016-07-14",38.39
"2401","2016-07-15",38.29
"2402","2016-07-18",38.11
"2403","2016-07-19",37.75
"2404","2016-07-20",37.96
"2405","2016-07-21",37.33
"2406","2016-07-22",37.75
"2407","2016-07-25",36.08
"2408","2016-07-26",37.46
"2409","2016-07-27",36.13
"2410","2016-07-28",36.13
"2411","2016-07-29",38.28
"2412","2016-08-01",35.91
"2413","2016-08-02",36.12
"2414","2016-08-03",38
"2415","2016-08-04",38.61
"2416","2016-08-05",39.51
"2417","2016-08-08",40.2
"2418","2016-08-09",39.9
"2419","2016-08-10",39.57
"2420","2016-08-11",41.31
"2421","2016-08-12",41.67
"2422","2016-08-15",41.96
"2423","2016-08-16",42.47
"2424","2016-08-17",43.31
"2425","2016-08-18",44.76
"2426","2016-08-19",44.33
"2427","2016-08-22",44.1
"2428","2016-08-23",45.23
"2429","2016-08-24",44.51
"2430","2016-08-25",44.38
"2431","2016-08-26",44.43
"2432","2016-08-29",45.01
"2433","2016-08-30",44.44
"2434","2016-08-31",43.33
"2435","2016-09-01",43.7
"2436","2016-09-02",44.27
"2437","2016-09-06",44.21
"2438","2016-09-07",44.2
"2439","2016-09-08",45.28
"2440","2016-09-09",43.36
"2441","2016-09-12",43.19
"2442","2016-09-13",41.14
"2443","2016-09-14",40.18
"2444","2016-09-15",40.9
"2445","2016-09-16",40.99
"2446","2016-09-19",40.85
"2447","2016-09-20",40.66
"2448","2016-09-21",42.17
"2449","2016-09-22",41.88
"2450","2016-09-23",39.54
"2451","2016-09-26",39.64
"2452","2016-09-27",38.38
"2453","2016-09-28",41.58
"2454","2016-09-29",43.04
"2455","2016-09-30",44.11
"2456","2016-10-03",44.2
"2457","2016-10-04",43.28
"2458","2016-10-05",44.18
"2459","2016-10-06",43.48
"2460","2016-10-07",42.81
"2461","2016-10-10",44.39
"2462","2016-10-11",44.14
"2463","2016-10-12",44.56
"2464","2016-10-13",43.9
"2465","2016-10-14",43.08
"2466","2016-10-17",41.77
"2467","2016-10-18",41.9
"2468","2016-10-19",42.96
"2469","2016-10-20",42.94
"2470","2016-10-21",42.69
"2471","2016-10-24",41.72
"2472","2016-10-25",40.67
"2473","2016-10-26",40.2
"2474","2016-10-27",40.46
"2475","2016-10-28",39.18
"2476","2016-10-31",37.89
"2477","2016-11-01",37.69
"2478","2016-11-02",39.55
"2479","2016-11-03",40.51
"2480","2016-11-04",40.19
"2481","2016-11-07",41.82
"2482","2016-11-08",41.98
"2483","2016-11-09",43.62
"2484","2016-11-10",43.14
"2485","2016-11-11",41.85
"2486","2016-11-14",42.81
"2487","2016-11-15",45
"2488","2016-11-16",43.98
"2489","2016-11-17",42.87
"2490","2016-11-18",43.82
"2491","2016-11-21",44.9
"2492","2016-11-22",44.48
"2493","2016-11-23",45.04
"2494","2016-11-25",44.23
"2495","2016-11-28",42.65
"2496","2016-11-29",42.16
"2497","2016-11-30",48.33
"2498","2016-12-01",47.85
"2499","2016-12-02",47.85
"2500","2016-12-05",47.74
"2501","2016-12-06",47.31
"2502","2016-12-07",47.55
"2503","2016-12-08",47.74
"2504","2016-12-09",48.07
"2505","2016-12-12",48.12
"2506","2016-12-13",48.19
"2507","2016-12-14",47.02
"2508","2016-12-15",47.53
"2509","2016-12-16",47.38
"2510","2016-12-19",47.04
"2511","2016-12-20",46.66
"2512","2016-12-21",46.57
"2513","2016-12-22",46.9
"2514","2016-12-23",46.54
"2515","2016-12-27",46.84
"2516","2016-12-28",46.24
"2517","2016-12-29",45.95
"2518","2016-12-30",45.67
"2519","2017-01-03",47.08
"2520","2017-01-04",47.5
"2521","2017-01-05",49.01
"2522","2017-01-06",48.67
"2523","2017-01-09",46.58
"2524","2017-01-10",46.7
"2525","2017-01-11",47.4
"2526","2017-01-12",46.46
"2527","2017-01-13",46.41
"2528","2017-01-17",46.48
"2529","2017-01-18",46.36
"2530","2017-01-19",46.09
"2531","2017-01-20",46.26
"2532","2017-01-23",45.63
"2533","2017-01-24",46.59
"2534","2017-01-25",46.46
"2535","2017-01-26",47.15
"2536","2017-01-27",46.64
"2537","2017-01-30",45.07
"2538","2017-01-31",45.54
"2539","2017-02-01",45.54
"2540","2017-02-02",45.65
"2541","2017-02-03",46.79
"2542","2017-02-06",45.27
"2543","2017-02-07",44.14
"2544","2017-02-08",44.06
"2545","2017-02-09",44.75
"2546","2017-02-10",45.41
"2547","2017-02-13",45.26
"2548","2017-02-14",45.94
"2549","2017-02-15",44.23
"2550","2017-02-16",44.11
"2551","2017-02-17",44.17
"2552","2017-02-21",45.06
"2553","2017-02-22",43.76
"2554","2017-02-23",43.99
"2555","2017-02-24",42.81
"2556","2017-02-27",43.06
"2557","2017-02-28",43.36
"2558","2017-03-01",44.63
"2559","2017-03-02",43.47
"2560","2017-03-03",43.35
"2561","2017-03-06",43.94
"2562","2017-03-07",43.56
"2563","2017-03-08",40.72
"2564","2017-03-09",40.77
"2565","2017-03-10",40.26
"2566","2017-03-13",40.96
"2567","2017-03-14",40.02
"2568","2017-03-15",41.12
"2569","2017-03-16",40.72
"2570","2017-03-17",40.54
"2571","2017-03-20",40.54
"2572","2017-03-21",39.8
"2573","2017-03-22",39.34
"2574","2017-03-23",39.09
"2575","2017-03-24",38.8
"2576","2017-03-27",38.88
"2577","2017-03-28",39.62
"2578","2017-03-29",41.22
"2579","2017-03-30",41.45
"2580","2017-03-31",41.72
"2581","2017-04-03",42.03
"2582","2017-04-04",42.49
"2583","2017-04-05",41.52
"2584","2017-04-06",42.88
"2585","2017-04-07",42.54
"2586","2017-04-10",43.06
"2587","2017-04-11",42.52
"2588","2017-04-12",41.87
"2589","2017-04-13",40.65
"2590","2017-04-17",41.01
"2591","2017-04-18",40.53
"2592","2017-04-19",39.25
"2593","2017-04-20",39.7
"2594","2017-04-21",39.73
"2595","2017-04-24",39.82
"2596","2017-04-25",40.59
"2597","2017-04-26",40.59
"2598","2017-04-27",39.35
"2599","2017-04-28",39.49
"2600","2017-05-01",39.31
"2601","2017-05-02",38.85
"2602","2017-05-03",38.17
"2603","2017-05-04",36.98
"2604","2017-05-05",38.02
"2605","2017-05-08",38.16
"2606","2017-05-09",37.89
"2607","2017-05-10",38.54
"2608","2017-05-11",37.95
"2609","2017-05-12",37.86
"2610","2017-05-15",38.16
"2611","2017-05-16",37.92
"2612","2017-05-17",37.35
"2613","2017-05-18",36.9
"2614","2017-05-19",38.39
"2615","2017-05-22",38.08
"2616","2017-05-23",37.82
"2617","2017-05-24",37.13
"2618","2017-05-25",35.73
"2619","2017-05-26",35.82
"2620","2017-05-30",34.49
"2621","2017-05-31",33.98
"2622","2017-06-01",34.27
"2623","2017-06-02",33.13
"2624","2017-06-05",33.05
"2625","2017-06-06",33.9
"2626","2017-06-07",31.92
"2627","2017-06-08",31.49
"2628","2017-06-09",32.58
"2629","2017-06-12",32.72
"2630","2017-06-13",33.49
"2631","2017-06-14",32.19
"2632","2017-06-15",31.49
"2633","2017-06-16",31.76
"2634","2017-06-19",31.32
"2635","2017-06-20",31.16
"2636","2017-06-21",30.15
"2637","2017-06-22",30.01
"2638","2017-06-23",30.48
"2639","2017-06-26",30.72
"2640","2017-06-27",30.35
"2641","2017-06-28",30.55
"2642","2017-06-29",31.81
"2643","2017-06-30",31.97
"2644","2017-07-03",32.78
"2645","2017-07-05",31.1
"2646","2017-07-06",30.18
"2647","2017-07-07",29.54
"2648","2017-07-10",29.73
"2649","2017-07-11",30.53
"2650","2017-07-12",30.81
"2651","2017-07-13",31.2
"2652","2017-07-14",31.65
"2653","2017-07-17",31.35
"2654","2017-07-18",31.36
"2655","2017-07-19",32.5
"2656","2017-07-20",31.99
"2657","2017-07-21",31.96
"2658","2017-07-24",31.74
"2659","2017-07-25",32.98
"2660","2017-07-26",32.99
"2661","2017-07-27",33.47
"2662","2017-07-28",33.21
"2663","2017-07-31",33.31
"2664","2017-08-01",32.98
"2665","2017-08-02",33.4
"2666","2017-08-03",32.27
"2667","2017-08-04",33.66
"2668","2017-08-07",32.4
"2669","2017-08-08",32.14
"2670","2017-08-09",32.08
"2671","2017-08-10",31.76
"2672","2017-08-11",31.61
"2673","2017-08-14",31.07
"2674","2017-08-15",30.92
"2675","2017-08-16",30.66
"2676","2017-08-17",30.18
"2677","2017-08-18",30.4
"2678","2017-08-21",30.34
"2679","2017-08-22",30.4
"2680","2017-08-23",30.98
"2681","2017-08-24",31.12
"2682","2017-08-25",31.16
"2683","2017-08-28",30.93
"2684","2017-08-29",30.99
"2685","2017-08-30",30.96
"2686","2017-08-31",31.4
"2687","2017-09-01",32.11
"2688","2017-09-05",32.13
"2689","2017-09-06",32.68
"2690","2017-09-07",32.39
"2691","2017-09-08",31.47
"2692","2017-09-11",31.81
"2693","2017-09-12",32.17
"2694","2017-09-13",33.51
"2695","2017-09-14",33.9
"2696","2017-09-15",33.65
"2697","2017-09-18",33.97
"2698","2017-09-19",33.77
"2699","2017-09-20",34.89
"2700","2017-09-21",35.35
"2701","2017-09-22",35.78
"2702","2017-09-25",36.67
"2703","2017-09-26",36.93
"2704","2017-09-27",37.17
"2705","2017-09-28",36.59
"2706","2017-09-29",36.71
"2707","2017-10-02",36.6
"2708","2017-10-03",36.53
"2709","2017-10-04",35.86
"2710","2017-10-05",36.35
"2711","2017-10-06",35.78
"2712","2017-10-09",35.89
"2713","2017-10-10",36
"2714","2017-10-11",36.08
"2715","2017-10-12",35.61
"2716","2017-10-13",35.87
"2717","2017-10-16",35.85
"2718","2017-10-17",35.73
"2719","2017-10-18",35.22
"2720","2017-10-19",34.95
"2721","2017-10-20",34.93
"2722","2017-10-23",34.65
"2723","2017-10-24",34.84
"2724","2017-10-25",34.35
"2725","2017-10-26",34.91
"2726","2017-10-27",35.88
"2727","2017-10-30",36
"2728","2017-10-31",36.9
"2729","2017-11-01",39.08
"2730","2017-11-02",38.83
"2731","2017-11-03",39.27
"2732","2017-11-06",40.86
"2733","2017-11-07",41.26
"2734","2017-11-08",40.26
"2735","2017-11-09",40.81
"2736","2017-11-10",40.41
"2737","2017-11-13",39.65
"2738","2017-11-14",38.23
"2739","2017-11-15",37.91
"2740","2017-11-16",38.16
"2741","2017-11-17",38.68
"2742","2017-11-20",37.41
"2743","2017-11-21",37.55
"2744","2017-11-22",37.99
"2745","2017-11-24",38.03
"2746","2017-11-27",36.79
"2747","2017-11-28",37.17
"2748","2017-11-29",37.1
"2749","2017-11-30",38.53
"2750","2017-12-01",38.84
"2751","2017-12-04",38.64
"2752","2017-12-05",38.38
"2753","2017-12-06",36.88
"2754","2017-12-07",37.15
"2755","2017-12-08",38.05
"2756","2017-12-11",38.49
"2757","2017-12-12",38.41
"2758","2017-12-13",38.12
"2759","2017-12-14",38
"2760","2017-12-15",37.68
"2761","2017-12-18",38.06
"2762","2017-12-19",38.7
"2763","2017-12-20",39.84
"2764","2017-12-21",40.92
"2765","2017-12-22",41.57
"2766","2017-12-26",42.58
"2767","2017-12-27",41.84
"2768","2017-12-28",41.76
"2769","2017-12-29",41.4
"2770","2018-01-02",42.23
"2771","2018-01-03",42.72
"2772","2018-01-04",43.23
"2773","2018-01-05",43.11
"2774","2018-01-08",43.25
"2775","2018-01-09",42.54
"2776","2018-01-10",42.18
"2777","2018-01-11",43.07
"2778","2018-01-12",44.04
"2779","2018-01-16",43.26
"2780","2018-01-17",43.44
"2781","2018-01-18",43.2
"2782","2018-01-19",42.85
"2783","2018-01-22",44.81
"2784","2018-01-23",44.52
"2785","2018-01-24",44.52
"2786","2018-01-25",43.91
"2787","2018-01-26",43.86
"2788","2018-01-29",43.33
"2789","2018-01-30",41.52
"2790","2018-01-31",41.37
"2791","2018-02-01",42.22
"2792","2018-02-02",40.03
"2793","2018-02-05",38.65
"2794","2018-02-06",38.38
"2795","2018-02-07",36.76
"2796","2018-02-08",34.94
"2797","2018-02-09",34.68
"2798","2018-02-12",35.78
"2799","2018-02-13",34.57
"2800","2018-02-14",35.56
"2801","2018-02-15",34.74
"2802","2018-02-16",34.11
"2803","2018-02-20",34.65
"2804","2018-02-21",30.57
"2805","2018-02-22",30.41
"2806","2018-02-23",31.43
"2807","2018-02-26",31.61
"2808","2018-02-27",31.86
"2809","2018-02-28",30.67
"2810","2018-03-01",30.54
"2811","2018-03-02",31.36
"2812","2018-03-05",32
"2813","2018-03-06",31.33
"2814","2018-03-07",30.95
