"","date","UL"
"2739","2017-11-15",55.509998
"2740","2017-11-16",55.759998
"2741","2017-11-17",55
"2742","2017-11-20",55.330002
"2743","2017-11-21",56.009998
"2744","2017-11-22",55.84
"2745","2017-11-24",56.849998
"2746","2017-11-27",56.650002
"2747","2017-11-28",57.540001
"2748","2017-11-29",56.68
"2749","2017-11-30",56.48
"2750","2017-12-01",55.860001
"2751","2017-12-04",56
"2752","2017-12-05",55.860001
"2753","2017-12-06",56.07
"2754","2017-12-07",55.959999
"2755","2017-12-08",56.310001
"2756","2017-12-11",56.150002
"2757","2017-12-12",56.080002
"2758","2017-12-13",56.360001
"2759","2017-12-14",55.459999
"2760","2017-12-15",55.959999
"2761","2017-12-18",56.220001
"2762","2017-12-19",55.75
"2763","2017-12-20",55.419998
"2764","2017-12-21",55.150002
"2765","2017-12-22",55.279999
"2766","2017-12-26",55.48
"2767","2017-12-27",55.419998
"2768","2017-12-28",55.310001
"2769","2017-12-29",55.34
"2770","2018-01-02",54.849998
"2771","2018-01-03",54.779999
"2772","2018-01-04",55.110001
"2773","2018-01-05",55.540001
"2774","2018-01-08",55.630001
"2775","2018-01-09",55.07
"2776","2018-01-10",54.09
"2777","2018-01-11",54.02
"2778","2018-01-12",54.52
"2779","2018-01-16",55.029999
"2780","2018-01-17",55.73
"2781","2018-01-18",55.869999
"2782","2018-01-19",57.080002
"2783","2018-01-22",57.029999
"2784","2018-01-23",57.349998
"2785","2018-01-24",57.66
"2786","2018-01-25",56.720001
"2787","2018-01-26",57.040001
"2788","2018-01-29",55.950001
"2789","2018-01-30",56.419998
"2790","2018-01-31",56.470001
"2791","2018-02-01",57.439999
"2792","2018-02-02",56.75
"2793","2018-02-05",53.919998
"2794","2018-02-06",54.450001
"2795","2018-02-07",53.619999
"2796","2018-02-08",52.75
"2797","2018-02-09",52.389999
"2798","2018-02-12",53.369999
"2799","2018-02-13",53.080002
"2800","2018-02-14",53.299999
"2801","2018-02-15",53.77
"2802","2018-02-16",53.549999
"2803","2018-02-20",52.389999
"2804","2018-02-21",51.639999
"2805","2018-02-22",52.09
"2806","2018-02-23",52.759998
"2807","2018-02-26",53.799999
"2808","2018-02-27",51.919998
"2809","2018-02-28",51.599998
"2810","2018-03-01",51.200001
"2811","2018-03-02",51.790001
"2812","2018-03-05",52.349998
"2813","2018-03-06",52.169998
"2814","2018-03-07",52.75
"2815","2018-03-08",53.73
"2816","2018-03-09",54.040001
"2817","2018-03-12",53.860001
"2818","2018-03-13",53.029999
"2819","2018-03-14",53.34
"2820","2018-03-15",52.240002
"2821","2018-03-16",52.540001
"2822","2018-03-19",52.709999
"2823","2018-03-20",52.759998
"2824","2018-03-21",52.43
"2825","2018-03-22",52.57
"2826","2018-03-23",52.580002
"2827","2018-03-26",53.040001
"2828","2018-03-27",52.990002
"2829","2018-03-28",55.099998
"2830","2018-03-29",55.560001
"2831","2018-04-02",54.709999
"2832","2018-04-03",55.299999
"2833","2018-04-04",56.400002
"2834","2018-04-05",56.459999
"2835","2018-04-06",56.389999
"2836","2018-04-09",56.34
"2837","2018-04-10",56.029999
"2838","2018-04-11",55.880001
"2839","2018-04-12",55.73
"2840","2018-04-13",56.060001
"2841","2018-04-16",56.09
"2842","2018-04-17",56.189999
"2843","2018-04-18",56.16
"2844","2018-04-19",54.740002
"2845","2018-04-20",54.139999
"2846","2018-04-23",53.900002
"2847","2018-04-24",54.689999
"2848","2018-04-25",54.709999
"2849","2018-04-26",55.18
"2850","2018-04-27",55.869999
"2851","2018-04-30",55.970001
"2852","2018-05-01",55.389999
"2853","2018-05-02",53.77
"2854","2018-05-03",53.630001
"2855","2018-05-04",54.040001
"2856","2018-05-07",54
"2857","2018-05-08",54.73
"2858","2018-05-09",55.540001
"2859","2018-05-10",55.880001
"2860","2018-05-11",55.919998
"2861","2018-05-14",56.029999
"2862","2018-05-15",55.419998
"2863","2018-05-16",55.130001
"2864","2018-05-17",55.27
"2865","2018-05-18",55.77
"2866","2018-05-21",56.040001
"2867","2018-05-22",56.16
"2868","2018-05-23",55.98
"2869","2018-05-24",55.799999
"2870","2018-05-25",55.650002
"2871","2018-05-29",55.16
"2872","2018-05-30",56.060001
"2873","2018-05-31",55.279999
"2874","2018-06-01",55.369999
"2875","2018-06-04",55.630001
"2876","2018-06-05",55.73
"2877","2018-06-06",55.189999
"2878","2018-06-07",54.900002
"2879","2018-06-08",55.459999
"2880","2018-06-11",55.630001
"2881","2018-06-12",55.77
"2882","2018-06-13",55.23
"2883","2018-06-14",53.630001
"2884","2018-06-15",54.279999
"2885","2018-06-18",53.599998
"2886","2018-06-19",53.509998
"2887","2018-06-20",54.009998
"2888","2018-06-21",54.189999
"2889","2018-06-22",55.040001
"2890","2018-06-25",54.84
"2891","2018-06-26",54.709999
"2892","2018-06-27",54.509998
"2893","2018-06-28",54.59
"2894","2018-06-29",55.279999
"2895","2018-07-02",54.540001
"2896","2018-07-03",55.400002
"2897","2018-07-05",55.790001
"2898","2018-07-06",55.700001
"2899","2018-07-09",55.59
"2900","2018-07-10",55.91
"2901","2018-07-11",55
"2902","2018-07-12",55.240002
"2903","2018-07-13",55.540001
"2904","2018-07-16",55.439999
"2905","2018-07-17",54.900002
"2906","2018-07-18",54.810001
"2907","2018-07-19",56.330002
"2908","2018-07-20",57.09
"2909","2018-07-23",56.279999
"2910","2018-07-24",56.360001
"2911","2018-07-25",56.639999
"2912","2018-07-26",56.07
"2913","2018-07-27",56.48
"2914","2018-07-30",56.689999
"2915","2018-07-31",57.009998
"2916","2018-08-01",57.009998
"2917","2018-08-02",56.689999
"2918","2018-08-03",56.77
"2919","2018-08-06",56.759998
"2920","2018-08-07",57.060001
"2921","2018-08-08",57.040001
"2922","2018-08-09",56.860001
"2923","2018-08-10",55.639999
"2924","2018-08-13",55.889999
"2925","2018-08-14",56.02
"2926","2018-08-15",55.82
"2927","2018-08-16",56.029999
"2928","2018-08-17",56.349998
"2929","2018-08-20",56.709999
"2930","2018-08-21",56.900002
"2931","2018-08-22",57.099998
"2932","2018-08-23",56.619999
"2933","2018-08-24",57.049999
"2934","2018-08-27",57.599998
"2935","2018-08-28",57.619999
"2936","2018-08-29",57.740002
"2937","2018-08-30",57.450001
"2938","2018-08-31",56.869999
"2939","2018-09-04",55.84
"2940","2018-09-05",55.330002
"2941","2018-09-06",54.610001
"2942","2018-09-07",54.75
"2943","2018-09-10",55.57
"2944","2018-09-11",55.91
"2945","2018-09-12",56.310001
"2946","2018-09-13",56.139999
"2947","2018-09-14",55.790001
"2948","2018-09-17",55.93
"2949","2018-09-18",55.77
"2950","2018-09-19",54.540001
"2951","2018-09-20",55.950001
"2952","2018-09-21",55.889999
"2953","2018-09-24",55.049999
"2954","2018-09-25",54.84
"2955","2018-09-26",55.110001
"2956","2018-09-27",55.27
"2957","2018-09-28",54.970001
"2958","2018-10-01",55.23
"2959","2018-10-02",54.630001
"2960","2018-10-03",54.630001
"2961","2018-10-04",53.299999
"2962","2018-10-05",53.240002
"2963","2018-10-08",53.27
"2964","2018-10-09",53.34
"2965","2018-10-10",52.91
"2966","2018-10-11",51.830002
"2967","2018-10-12",52.049999
"2968","2018-10-15",52.700001
"2969","2018-10-16",53.450001
"2970","2018-10-17",53.130001
"2971","2018-10-18",52.119999
"2972","2018-10-19",54.02
"2973","2018-10-22",53.73
"2974","2018-10-23",54.310001
"2975","2018-10-24",53.799999
"2976","2018-10-25",54.259998
"2977","2018-10-26",53.380001
"2978","2018-10-29",53.150002
"2979","2018-10-30",53.619999
"2980","2018-10-31",52.98
"2981","2018-11-01",53.52
"2982","2018-11-02",53.189999
"2983","2018-11-05",53.490002
"2984","2018-11-06",53.450001
"2985","2018-11-07",54.09
"2986","2018-11-08",53.380001
"2987","2018-11-09",53.950001
"2988","2018-11-12",53.34
"2989","2018-11-13",54.02
"2990","2018-11-14",53.869999
"2991","2018-11-15",54.299999
"2992","2018-11-16",54.779999
"2993","2018-11-19",54.669998
"2994","2018-11-20",54.41
"2995","2018-11-21",54.419998
"2996","2018-11-23",54.34
"2997","2018-11-26",54.009998
"2998","2018-11-27",54.610001
"2999","2018-11-28",54.880001
"3000","2018-11-29",54.52
"3001","2018-11-30",54.290001
"3002","2018-12-03",54.32
"3003","2018-12-04",54.130001
"3004","2018-12-06",53.869999
"3005","2018-12-07",54.040001
"3006","2018-12-10",53.59
"3007","2018-12-11",54.150002
"3008","2018-12-12",54.580002
"3009","2018-12-13",54.720001
"3010","2018-12-14",54
"3011","2018-12-17",52.880001
"3012","2018-12-18",52.880001
"3013","2018-12-19",52.720001
"3014","2018-12-20",52.799999
"3015","2018-12-21",52.259998
"3016","2018-12-24",50.970001
"3017","2018-12-26",52.130001
"3018","2018-12-27",52.16
"3019","2018-12-28",52.02
"3020","2018-12-31",52.25
"3021","2019-01-02",52.110001
"3022","2019-01-03",51.869999
"3023","2019-01-04",52.720001
"3024","2019-01-07",52.330002
"3025","2019-01-08",52.34
"3026","2019-01-09",51.900002
"3027","2019-01-10",52.150002
"3028","2019-01-11",52.400002
"3029","2019-01-14",51.75
"3030","2019-01-15",52.240002
"3031","2019-01-16",51.599998
"3032","2019-01-17",52.060001
"3033","2019-01-18",52.330002
"3034","2019-01-22",52.189999
"3035","2019-01-23",52.84
"3036","2019-01-24",52.25
"3037","2019-01-25",52.189999
"3038","2019-01-28",52.060001
"3039","2019-01-29",52.939999
"3040","2019-01-30",53
"3041","2019-01-31",52.599998
"3042","2019-02-01",53.189999
"3043","2019-02-04",53.73
"3044","2019-02-05",54.759998
"3045","2019-02-06",54.060001
"3046","2019-02-07",54.299999
"3047","2019-02-08",54.34
"3048","2019-02-11",54
"3049","2019-02-12",54.880001
"3050","2019-02-13",54.77
"3051","2019-02-14",54.48
"3052","2019-02-15",54.529999
"3053","2019-02-19",54.970001
"3054","2019-02-20",55.369999
"3055","2019-02-21",55.509998
"3056","2019-02-22",54.950001
"3057","2019-02-25",54.400002
"3058","2019-02-26",54.740002
"3059","2019-02-27",53.169998
"3060","2019-02-28",53.23
"3061","2019-03-01",52.689999
"3062","2019-03-04",53.09
"3063","2019-03-05",53.73
"3064","2019-03-06",53.459999
"3065","2019-03-07",53.970001
"3066","2019-03-08",54.689999
"3067","2019-03-11",54.310001
"3068","2019-03-12",54.369999
"3069","2019-03-13",54.939999
"3070","2019-03-14",55.91
"3071","2019-03-15",56.810001
"3072","2019-03-18",56.700001
"3073","2019-03-19",56.740002
"3074","2019-03-20",57.130001
"3075","2019-03-21",57.669998
"3076","2019-03-22",57.060001
"3077","2019-03-25",57.279999
"3078","2019-03-26",57.830002
"3079","2019-03-27",57.689999
"3080","2019-03-28",57.740002
"3081","2019-03-29",57.720001
"3082","2019-04-01",57.529999
"3083","2019-04-02",57.540001
"3084","2019-04-03",57.68
"3085","2019-04-04",57.700001
"3086","2019-04-05",57.52
"3087","2019-04-08",57.790001
"3088","2019-04-09",57.549999
"3089","2019-04-10",57.52
"3090","2019-04-11",57.540001
"3091","2019-04-12",57.259998
"3092","2019-04-15",57.259998
"3093","2019-04-16",57.299999
"3094","2019-04-17",57.439999
"3095","2019-04-18",58.810001
"3096","2019-04-22",58.68
"3097","2019-04-23",58.740002
"3098","2019-04-24",58.689999
"3099","2019-04-25",58.759998
"3100","2019-04-26",59.419998
"3101","2019-04-29",59.689999
"3102","2019-04-30",60.799999
"3103","2019-05-01",60.25
"3104","2019-05-02",59.799999
"3105","2019-05-03",60.52
"3106","2019-05-06",60.439999
"3107","2019-05-07",59.73
"3108","2019-05-08",60.209999
"3109","2019-05-09",60.09
"3110","2019-05-10",60.599998
"3111","2019-05-13",60.349998
"3112","2019-05-14",59.75
"3113","2019-05-15",60.349998
"3114","2019-05-16",60.869999
"3115","2019-05-17",60.849998
"3116","2019-05-20",60.66
"3117","2019-05-21",60.52
"3118","2019-05-22",61.279999
"3119","2019-05-23",61.189999
"3120","2019-05-24",61.939999
"3121","2019-05-28",61.25
"3122","2019-05-29",61.18
"3123","2019-05-30",61.689999
"3124","2019-05-31",60.91
"3125","2019-06-03",61.52
"3126","2019-06-04",61.380001
"3127","2019-06-05",61.700001
"3128","2019-06-06",62.080002
"3129","2019-06-07",62.529999
"3130","2019-06-10",62.27
"3131","2019-06-11",62.650002
"3132","2019-06-12",63.16
"3133","2019-06-13",62.689999
"3134","2019-06-14",62.610001
"3135","2019-06-17",62.470001
"3136","2019-06-18",62.34
"3137","2019-06-19",62.490002
"3138","2019-06-20",62.23
"3139","2019-06-21",62.330002
"3140","2019-06-24",62.93
"3141","2019-06-25",62.48
"3142","2019-06-26",61.759998
"3143","2019-06-27",61.669998
"3144","2019-06-28",61.970001
"3145","2019-07-01",62.060001
"3146","2019-07-02",63.049999
"3147","2019-07-03",63.799999
"3148","2019-07-05",63.27
"3149","2019-07-08",63.5
"3150","2019-07-09",62.900002
"3151","2019-07-10",62.68
"3152","2019-07-11",62.740002
"3153","2019-07-12",62.68
"3154","2019-07-15",62.84
"3155","2019-07-16",63.150002
"3156","2019-07-17",63.099998
"3157","2019-07-18",63.310001
"3158","2019-07-19",62.360001
"3159","2019-07-22",62.799999
"3160","2019-07-23",62.639999
"3161","2019-07-24",62.23
"3162","2019-07-25",60.889999
"3163","2019-07-26",60.950001
"3164","2019-07-29",61.459999
"3165","2019-07-30",61.07
"3166","2019-07-31",60.119999
"3167","2019-08-01",60.41
"3168","2019-08-02",59.869999
"3169","2019-08-05",58.689999
"3170","2019-08-06",58.900002
"3171","2019-08-07",59.389999
"3172","2019-08-08",59.09
"3173","2019-08-09",58.860001
"3174","2019-08-12",59.48
"3175","2019-08-13",59.490002
"3176","2019-08-14",59.459999
"3177","2019-08-15",60.029999
"3178","2019-08-16",61.060001
"3179","2019-08-19",61.82
"3180","2019-08-20",61.57
"3181","2019-08-21",61.849998
"3182","2019-08-22",61.709999
"3183","2019-08-23",61.09
"3184","2019-08-26",61.5
"3185","2019-08-27",62.360001
"3186","2019-08-28",62.630001
"3187","2019-08-29",62.959999
"3188","2019-08-30",63.18
"3189","2019-09-03",64.309998
"3190","2019-09-04",64.830002
"3191","2019-09-05",63.740002
"3192","2019-09-06",63.869999
"3193","2019-09-09",62.720001
"3194","2019-09-10",61.529999
"3195","2019-09-11",61.540001
"3196","2019-09-12",61.669998
"3197","2019-09-13",61.139999
"3198","2019-09-16",60.450001
"3199","2019-09-17",61.439999
"3200","2019-09-18",61.5
"3201","2019-09-19",61.459999
"3202","2019-09-20",59.970001
"3203","2019-09-23",60.349998
"3204","2019-09-24",60.959999
"3205","2019-09-25",60.200001
"3206","2019-09-26",60.689999
"3207","2019-09-27",60.439999
"3208","2019-09-30",60.099998
"3209","2019-10-01",60.23
"3210","2019-10-02",59.099998
"3211","2019-10-03",59.41
"3212","2019-10-04",59.68
"3213","2019-10-07",59.689999
"3214","2019-10-08",59.110001
"3215","2019-10-09",59.52
"3216","2019-10-10",59.290001
"3217","2019-10-11",59.150002
"3218","2019-10-14",58.720001
"3219","2019-10-15",58.369999
"3220","2019-10-16",59.389999
"3221","2019-10-17",59.98
"3222","2019-10-18",60.080002
"3223","2019-10-21",59.23
"3224","2019-10-22",59.169998
"3225","2019-10-23",59.099998
"3226","2019-10-24",59.75
"3227","2019-10-25",59.32
"3228","2019-10-28",58.93
"3229","2019-10-29",59.259998
"3230","2019-10-30",60.16
"3231","2019-10-31",60.110001
"3232","2019-11-01",59.75
"3233","2019-11-04",58.98
"3234","2019-11-05",59.439999
"3235","2019-11-06",60.389999
"3236","2019-11-07",59.669998
"3237","2019-11-08",59.959999
"3238","2019-11-11",59.540001
"3239","2019-11-12",59.119999
"3240","2019-11-13",59.700001
"3241","2019-11-14",59.299999
"3242","2019-11-15",59.029999
"3243","2019-11-18",59.150002
"3244","2019-11-19",59.02
"3245","2019-11-20",58.790001
"3246","2019-11-21",58.189999
"3247","2019-11-22",58.209999
"3248","2019-11-25",58.580002
"3249","2019-11-26",58.950001
"3250","2019-11-27",59.040001
"3251","2019-11-29",59.490002
"3252","2019-12-02",59.279999
"3253","2019-12-03",59.189999
"3254","2019-12-04",59.52
"3255","2019-12-05",59.360001
"3256","2019-12-06",59.810001
"3257","2019-12-09",60.220001
"3258","2019-12-10",59.959999
"3259","2019-12-11",59.630001
"3260","2019-12-12",59.490002
"3261","2019-12-13",60.939999
"3262","2019-12-16",61.91
"3263","2019-12-17",56.279999
"3264","2019-12-18",55.900002
"3265","2019-12-19",56.580002
"3266","2019-12-20",56.75
"3267","2019-12-23",56.849998
"3268","2019-12-24",56.689999
"3269","2019-12-26",56.799999
"3270","2019-12-27",57.689999
"3271","2019-12-30",57.299999
"3272","2019-12-31",57.169998
"3273","2020-01-02",57.02
"3274","2020-01-03",56.939999
"3275","2020-01-06",57
"3276","2020-01-07",56.080002
"3277","2020-01-08",55.84
"3278","2020-01-09",56.200001
"3279","2020-01-10",56.240002
"3280","2020-01-13",56.5
"3281","2020-01-14",56.330002
"3282","2020-01-15",56.799999
"3283","2020-01-16",56.950001
"3284","2020-01-17",57.34
"3285","2020-01-21",57.860001
"3286","2020-01-22",57.709999
"3287","2020-01-23",57.709999
"3288","2020-01-24",59.220001
"3289","2020-01-27",58.34
"3290","2020-01-28",58.959999
"3291","2020-01-29",57.700001
"3292","2020-01-30",59.849998
"3293","2020-01-31",59.77
"3294","2020-02-03",59.860001
"3295","2020-02-04",59.720001
"3296","2020-02-05",60.240002
"3297","2020-02-06",60.959999
"3298","2020-02-07",60.639999
"3299","2020-02-10",60.66
"3300","2020-02-11",60.860001
"3301","2020-02-12",60.630001
"3302","2020-02-13",60.529999
"3303","2020-02-14",60.380001
"3304","2020-02-18",60.560001
"3305","2020-02-19",59.950001
"3306","2020-02-20",59.630001
"3307","2020-02-21",59.700001
"3308","2020-02-24",57.779999
"3309","2020-02-25",56.779999
"3310","2020-02-26",56.110001
"3311","2020-02-27",54.75
"3312","2020-02-28",53.93
"3313","2020-03-02",55.830002
"3314","2020-03-03",55.939999
"3315","2020-03-04",58.380001
"3316","2020-03-05",57.790001
"3317","2020-03-06",57.189999
"3318","2020-03-09",53.950001
"3319","2020-03-10",55.02
"3320","2020-03-11",52.470001
"3321","2020-03-12",48.66
"3322","2020-03-13",49.970001
"3323","2020-03-16",45.099998
"3324","2020-03-17",50.380001
"3325","2020-03-18",48.880001
"3326","2020-03-19",50.66
"3327","2020-03-20",47.169998
"3328","2020-03-23",44.619999
"3329","2020-03-24",47.5
"3330","2020-03-25",47.610001
"3331","2020-03-26",49.84
"3332","2020-03-27",49.25
"3333","2020-03-30",50.580002
"3334","2020-03-31",50.57
"3335","2020-04-01",49.18
"3336","2020-04-02",50.77
"3337","2020-04-03",49.799999
"3338","2020-04-06",51.259998
"3339","2020-04-07",50.509998
"3340","2020-04-08",51.259998
"3341","2020-04-09",51.73
"3342","2020-04-13",51.650002
"3343","2020-04-14",53.290001
"3344","2020-04-15",52.009998
"3345","2020-04-16",52.279999
"3346","2020-04-17",52.889999
"3347","2020-04-20",53.59
"3348","2020-04-21",52.759998
"3349","2020-04-22",52.939999
"3350","2020-04-23",51.529999
"3351","2020-04-24",51.580002
"3352","2020-04-27",51.509998
"3353","2020-04-28",50.970001
"3354","2020-04-29",51.630001
"3355","2020-04-30",51.869999
"3356","2020-05-01",51.5
"3357","2020-05-04",50.959999
"3358","2020-05-05",50.610001
"3359","2020-05-06",49.779999
"3360","2020-05-07",50.549999
"3361","2020-05-08",51.880001
"3362","2020-05-11",52.200001
"3363","2020-05-12",51.880001
"3364","2020-05-13",51.779999
"3365","2020-05-14",50.990002
"3366","2020-05-15",51.209999
"3367","2020-05-18",52.450001
"3368","2020-05-19",50.669998
"3369","2020-05-20",51.43
"3370","2020-05-21",50.84
"3371","2020-05-22",50.77
"3372","2020-05-26",51.080002
"3373","2020-05-27",52.240002
"3374","2020-05-28",53.610001
"3375","2020-05-29",54.049999
"3376","2020-06-01",54.389999
"3377","2020-06-02",54.650002
"3378","2020-06-03",55.689999
"3379","2020-06-04",55.720001
"3380","2020-06-05",56.25
"3381","2020-06-08",56.529999
"3382","2020-06-09",55.599998
"3383","2020-06-10",56.360001
"3384","2020-06-11",54.709999
"3385","2020-06-12",54.75
"3386","2020-06-15",55.02
"3387","2020-06-16",56.290001
"3388","2020-06-17",57.029999
"3389","2020-06-18",56.849998
"3390","2020-06-19",57.369999
"3391","2020-06-22",57.200001
"3392","2020-06-23",57.209999
"3393","2020-06-24",56.299999
"3394","2020-06-25",56.52
"3395","2020-06-26",56.139999
"3396","2020-06-29",55.27
"3397","2020-06-30",54.880001
"3398","2020-07-01",55.07
"3399","2020-07-02",55.669998
"3400","2020-07-06",55.040001
"3401","2020-07-07",54.59
"3402","2020-07-08",54.59
"3403","2020-07-09",53.709999
"3404","2020-07-10",54.209999
"3405","2020-07-13",54.759998
"3406","2020-07-14",55
"3407","2020-07-15",55.220001
"3408","2020-07-16",55.16
"3409","2020-07-17",55.700001
"3410","2020-07-20",55.27
"3411","2020-07-21",55.560001
"3412","2020-07-22",55.849998
"3413","2020-07-23",59.669998
"3414","2020-07-24",60.150002
"3415","2020-07-27",61.040001
"3416","2020-07-28",61.23
"3417","2020-07-29",62.259998
"3418","2020-07-30",61.439999
"3419","2020-07-31",60.48
"3420","2020-08-03",61.25
"3421","2020-08-04",61.75
"3422","2020-08-05",61.18
"3423","2020-08-06",60.419998
"3424","2020-08-07",59.689999
"3425","2020-08-10",59.57
"3426","2020-08-11",58.779999
"3427","2020-08-12",60.18
"3428","2020-08-13",59.91
"3429","2020-08-14",59.439999
"3430","2020-08-17",59.75
"3431","2020-08-18",60.049999
"3432","2020-08-19",60.049999
"3433","2020-08-20",60.07
"3434","2020-08-21",59.560001
"3435","2020-08-24",60.279999
"3436","2020-08-25",60.18
"3437","2020-08-26",60.299999
"3438","2020-08-27",60.400002
"3439","2020-08-28",60.150002
"3440","2020-08-31",59.580002
"3441","2020-09-01",59.639999
"3442","2020-09-02",60.919998
"3443","2020-09-03",59.790001
"3444","2020-09-04",59.16
"3445","2020-09-08",59.669998
"3446","2020-09-09",62.110001
"3447","2020-09-10",61.09
"3448","2020-09-11",61.98
"3449","2020-09-14",61.759998
"3450","2020-09-15",62.470001
"3451","2020-09-16",62.220001
"3452","2020-09-17",62.470001
"3453","2020-09-18",60.900002
"3454","2020-09-21",59.900002
"3455","2020-09-22",60.509998
"3456","2020-09-23",60.450001
"3457","2020-09-24",60.59
"3458","2020-09-25",60.82
"3459","2020-09-28",61.73
"3460","2020-09-29",61.91
"3461","2020-09-30",61.68
"3462","2020-10-01",61.919998
"3463","2020-10-02",62.689999
"3464","2020-10-05",62.939999
"3465","2020-10-06",61.73
"3466","2020-10-07",62.040001
"3467","2020-10-08",62.220001
"3468","2020-10-09",63.119999
"3469","2020-10-12",63.09
"3470","2020-10-13",63.189999
"3471","2020-10-14",63.439999
"3472","2020-10-15",62.299999
"3473","2020-10-16",62.759998
"3474","2020-10-19",61.799999
"3475","2020-10-20",62.459999
"3476","2020-10-21",61.580002
"3477","2020-10-22",61.57
"3478","2020-10-23",61.32
"3479","2020-10-26",60.759998
"3480","2020-10-27",60.990002
"3481","2020-10-28",58.360001
"3482","2020-10-29",57.700001
"3483","2020-10-30",56.830002
"3484","2020-11-02",57.810001
"3485","2020-11-03",58.959999
"3486","2020-11-04",60.18
"3487","2020-11-05",60.860001
"3488","2020-11-06",61.43
"3489","2020-11-09",61.23
"3490","2020-11-10",61.919998
"3491","2020-11-11",62.950001
"3492","2020-11-12",62.709999
"3493","2020-11-13",62.73
"3494","2020-11-16",60.990002
"3495","2020-11-17",60.279999
"3496","2020-11-18",59.470001
"3497","2020-11-19",59.18
"3498","2020-11-20",59.240002
"3499","2020-11-23",58.25
"3500","2020-11-24",58.110001
"3501","2020-11-25",61.279999
"3502","2020-11-27",60.509998
