"","date","UFPI"
"1847","2014-05-05",16.763334
"1848","2014-05-06",16.513334
"1849","2014-05-07",16.59
"1850","2014-05-08",16.51
"1851","2014-05-09",16.65
"1852","2014-05-12",17.360001
"1853","2014-05-13",16.946667
"1854","2014-05-14",16.306667
"1855","2014-05-15",15.973333
"1856","2014-05-16",16.129999
"1857","2014-05-19",16.106667
"1858","2014-05-20",15.576667
"1859","2014-05-21",15.876667
"1860","2014-05-22",16.256666
"1861","2014-05-23",16.553333
"1862","2014-05-27",16.803333
"1863","2014-05-28",16.51
"1864","2014-05-29",16.383333
"1865","2014-05-30",16.183332
"1866","2014-06-02",16.139999
"1867","2014-06-03",15.97
"1868","2014-06-04",15.86
"1869","2014-06-05",16.413334
"1870","2014-06-06",16.82
"1871","2014-06-09",17.143333
"1872","2014-06-10",17.013334
"1873","2014-06-11",16.543333
"1874","2014-06-12",16.246666
"1875","2014-06-13",16.113333
"1876","2014-06-16",16.033333
"1877","2014-06-17",16.15
"1878","2014-06-18",16
"1879","2014-06-19",16.016666
"1880","2014-06-20",16.066668
"1881","2014-06-23",15.963333
"1882","2014-06-24",15.896667
"1883","2014-06-25",16.123333
"1884","2014-06-26",16.086666
"1885","2014-06-27",15.963333
"1886","2014-06-30",16.09
"1887","2014-07-01",16.566668
"1888","2014-07-02",16.353333
"1889","2014-07-03",16.49
"1890","2014-07-07",16.103333
"1891","2014-07-08",16.040001
"1892","2014-07-09",15.95
"1893","2014-07-10",15.39
"1894","2014-07-11",15.24
"1895","2014-07-14",15.466666
"1896","2014-07-15",15.366667
"1897","2014-07-16",15.316667
"1898","2014-07-17",15.17
"1899","2014-07-18",15.226666
"1900","2014-07-21",14.996667
"1901","2014-07-22",15.146667
"1902","2014-07-23",15.373333
"1903","2014-07-24",15.183333
"1904","2014-07-25",15.143333
"1905","2014-07-28",14.99
"1906","2014-07-29",14.92
"1907","2014-07-30",14.903334
"1908","2014-07-31",14.593333
"1909","2014-08-01",14.646667
"1910","2014-08-04",15.106667
"1911","2014-08-05",15.186666
"1912","2014-08-06",15.43
"1913","2014-08-07",15.316667
"1914","2014-08-08",15.453333
"1915","2014-08-11",15.84
"1916","2014-08-12",15.526667
"1917","2014-08-13",15.593333
"1918","2014-08-14",15.57
"1919","2014-08-15",15.53
"1920","2014-08-18",16.046667
"1921","2014-08-19",16.306667
"1922","2014-08-20",15.913333
"1923","2014-08-21",15.82
"1924","2014-08-22",15.823334
"1925","2014-08-25",15.75
"1926","2014-08-26",15.763333
"1927","2014-08-27",15.89
"1928","2014-08-28",15.753333
"1929","2014-08-29",15.783334
"1930","2014-09-02",15.74
"1931","2014-09-03",15.703333
"1932","2014-09-04",15.796667
"1933","2014-09-05",15.79
"1934","2014-09-08",15.8
"1935","2014-09-09",15.566667
"1936","2014-09-10",15.653334
"1937","2014-09-11",15.683333
"1938","2014-09-12",15.446667
"1939","2014-09-15",15.226666
"1940","2014-09-16",15.133333
"1941","2014-09-17",15.296667
"1942","2014-09-18",15.263333
"1943","2014-09-19",14.903334
"1944","2014-09-22",14.693334
"1945","2014-09-23",14.54
"1946","2014-09-24",14.58
"1947","2014-09-25",14.513333
"1948","2014-09-26",14.626667
"1949","2014-09-29",14.483334
"1950","2014-09-30",14.236667
"1951","2014-10-01",14.133333
"1952","2014-10-02",14.29
"1953","2014-10-03",14.403334
"1954","2014-10-06",14.273334
"1955","2014-10-07",13.963333
"1956","2014-10-08",14.203333
"1957","2014-10-09",13.803333
"1958","2014-10-10",13.746667
"1959","2014-10-13",13.666667
"1960","2014-10-14",14.146667
"1961","2014-10-15",14.753333
"1962","2014-10-16",15.353333
"1963","2014-10-17",15.57
"1964","2014-10-20",16.436666
"1965","2014-10-21",15.853333
"1966","2014-10-22",15.666667
"1967","2014-10-23",16.243334
"1968","2014-10-24",16.290001
"1969","2014-10-27",16.223333
"1970","2014-10-28",16.563334
"1971","2014-10-29",16.486666
"1972","2014-10-30",16.639999
"1973","2014-10-31",16.656666
"1974","2014-11-03",16.856667
"1975","2014-11-04",16.766666
"1976","2014-11-05",16.67
"1977","2014-11-06",16.683332
"1978","2014-11-07",16.726667
"1979","2014-11-10",16.74
"1980","2014-11-11",16.809999
"1981","2014-11-12",16.856667
"1982","2014-11-13",16.523333
"1983","2014-11-14",16.546667
"1984","2014-11-17",16.176666
"1985","2014-11-18",16.456667
"1986","2014-11-19",16.136667
"1987","2014-11-20",16.636667
"1988","2014-11-21",16.370001
"1989","2014-11-24",16.643333
"1990","2014-11-25",16.533333
"1991","2014-11-26",16.353333
"1992","2014-11-28",15.913333
"1993","2014-12-01",15.933333
"1994","2014-12-02",16.023333
"1995","2014-12-03",16.333334
"1996","2014-12-04",16.67
"1997","2014-12-05",16.693333
"1998","2014-12-08",16.603333
"1999","2014-12-09",17.023333
"2000","2014-12-10",16.65
"2001","2014-12-11",16.763334
"2002","2014-12-12",16.373333
"2003","2014-12-15",16.366667
"2004","2014-12-16",16.636667
"2005","2014-12-17",17.313334
"2006","2014-12-18",17.67
"2007","2014-12-19",17.27
"2008","2014-12-22",17.503334
"2009","2014-12-23",17.523333
"2010","2014-12-24",17.536667
"2011","2014-12-26",17.603333
"2012","2014-12-29",17.783333
"2013","2014-12-30",17.690001
"2014","2014-12-31",17.733334
"2015","2015-01-02",17.456667
"2016","2015-01-05",17.1
"2017","2015-01-06",16.833334
"2018","2015-01-07",17.01
"2019","2015-01-08",17.4
"2020","2015-01-09",17.49
"2021","2015-01-12",17.573334
"2022","2015-01-13",17.446667
"2023","2015-01-14",17.620001
"2024","2015-01-15",16.686666
"2025","2015-01-16",17.016666
"2026","2015-01-20",16.663334
"2027","2015-01-21",16.536667
"2028","2015-01-22",16.666666
"2029","2015-01-23",16.603333
"2030","2015-01-26",17.113333
"2031","2015-01-27",16.806667
"2032","2015-01-28",16.446667
"2033","2015-01-29",17.033333
"2034","2015-01-30",16.686666
"2035","2015-02-02",16.870001
"2036","2015-02-03",17.446667
"2037","2015-02-04",17.056667
"2038","2015-02-05",17.466667
"2039","2015-02-06",17.27
"2040","2015-02-09",17.106667
"2041","2015-02-10",17.133333
"2042","2015-02-11",17.059999
"2043","2015-02-12",17.356667
"2044","2015-02-13",17.43
"2045","2015-02-17",17.423334
"2046","2015-02-18",17.723333
"2047","2015-02-19",16.786667
"2048","2015-02-20",17.633333
"2049","2015-02-23",17.613333
"2050","2015-02-24",18.16
"2051","2015-02-25",18.016666
"2052","2015-02-26",18.003334
"2053","2015-02-27",18.016666
"2054","2015-03-02",18.113333
"2055","2015-03-03",17.776667
"2056","2015-03-04",17.586666
"2057","2015-03-05",17.366667
"2058","2015-03-06",17.26
"2059","2015-03-09",17.276667
"2060","2015-03-10",16.776667
"2061","2015-03-11",17.056667
"2062","2015-03-12",17.690001
"2063","2015-03-13",17.773333
"2064","2015-03-16",17.610001
"2065","2015-03-17",17.573334
"2066","2015-03-18",17.713333
"2067","2015-03-19",17.57
"2068","2015-03-20",17.809999
"2069","2015-03-23",17.596666
"2070","2015-03-24",17.896667
"2071","2015-03-25",17.696667
"2072","2015-03-26",17.816668
"2073","2015-03-27",18.063334
"2074","2015-03-30",18.413334
"2075","2015-03-31",18.493334
"2076","2015-04-01",18.166666
"2077","2015-04-02",18.126667
"2078","2015-04-06",18
"2079","2015-04-07",17.696667
"2080","2015-04-08",17.853333
"2081","2015-04-09",17.690001
"2082","2015-04-10",17.676666
"2083","2015-04-13",17.809999
"2084","2015-04-14",17.983334
"2085","2015-04-15",18.226667
"2086","2015-04-16",18.733334
"2087","2015-04-17",18.08
"2088","2015-04-20",18.403334
"2089","2015-04-21",18.483334
"2090","2015-04-22",18.833334
"2091","2015-04-23",18.85
"2092","2015-04-24",18.986666
"2093","2015-04-27",18.91
"2094","2015-04-28",19.35
"2095","2015-04-29",19.043333
"2096","2015-04-30",18.440001
"2097","2015-05-01",18.416666
"2098","2015-05-04",18.233334
"2099","2015-05-05",18.146667
"2100","2015-05-06",18.23
"2101","2015-05-07",18.596666
"2102","2015-05-08",18.653334
"2103","2015-05-11",18.733334
"2104","2015-05-12",18.65
"2105","2015-05-13",18.646667
"2106","2015-05-14",18.719999
"2107","2015-05-15",18.523333
"2108","2015-05-18",18.876667
"2109","2015-05-19",19.003334
"2110","2015-05-20",18.923334
"2111","2015-05-21",18.736666
"2112","2015-05-22",18.553333
"2113","2015-05-26",18.219999
"2114","2015-05-27",18.676666
"2115","2015-05-28",18.676666
"2116","2015-05-29",18.453333
"2117","2015-06-01",18.483334
"2118","2015-06-02",18.496666
"2119","2015-06-03",18.733334
"2120","2015-06-04",18.469999
"2121","2015-06-05",18.43
"2122","2015-06-08",18.213333
"2123","2015-06-09",17.833334
"2124","2015-06-10",18.040001
"2125","2015-06-11",18.08
"2126","2015-06-12",17.996666
"2127","2015-06-15",17.66
"2128","2015-06-16",17.893333
"2129","2015-06-17",17.783333
"2130","2015-06-18",17.83
"2131","2015-06-19",17.846666
"2132","2015-06-22",17.983334
"2133","2015-06-23",17.963333
"2134","2015-06-24",17.91
"2135","2015-06-25",17.963333
"2136","2015-06-26",17.969999
"2137","2015-06-29",17.406666
"2138","2015-06-30",17.343334
"2139","2015-07-01",17.373333
"2140","2015-07-02",17.396667
"2141","2015-07-06",17.276667
"2142","2015-07-07",17.133333
"2143","2015-07-08",17.01
"2144","2015-07-09",16.940001
"2145","2015-07-10",17.17
"2146","2015-07-13",17.293333
"2147","2015-07-14",17.370001
"2148","2015-07-15",17.123333
"2149","2015-07-16",19.540001
"2150","2015-07-17",20.013334
"2151","2015-07-20",20.34
"2152","2015-07-21",20.280001
"2153","2015-07-22",20.693333
"2154","2015-07-23",20.603333
"2155","2015-07-24",20.393333
"2156","2015-07-27",20.34
"2157","2015-07-28",20.620001
"2158","2015-07-29",20.633333
"2159","2015-07-30",20.6
"2160","2015-07-31",21.166666
"2161","2015-08-03",20.846666
"2162","2015-08-04",20.913334
"2163","2015-08-05",20.863333
"2164","2015-08-06",20.733334
"2165","2015-08-07",20.606667
"2166","2015-08-10",21.223333
"2167","2015-08-11",20.98
"2168","2015-08-12",20.879999
"2169","2015-08-13",21.110001
"2170","2015-08-14",21.299999
"2171","2015-08-17",21.51
"2172","2015-08-18",21.403334
"2173","2015-08-19",21.386667
"2174","2015-08-20",21.136667
"2175","2015-08-21",20.940001
"2176","2015-08-24",20.02
"2177","2015-08-25",19.700001
"2178","2015-08-26",19.896667
"2179","2015-08-27",20
"2180","2015-08-28",20.023333
"2181","2015-08-31",20.02
"2182","2015-09-01",19.6
"2183","2015-09-02",19.836666
"2184","2015-09-03",20.200001
"2185","2015-09-04",20.053333
"2186","2015-09-08",20.316668
"2187","2015-09-09",20.226667
"2188","2015-09-10",20.036667
"2189","2015-09-11",19.99
"2190","2015-09-14",19.736666
"2191","2015-09-15",20.57
"2192","2015-09-16",20.690001
"2193","2015-09-17",20.836666
"2194","2015-09-18",20.436666
"2195","2015-09-21",20.316668
"2196","2015-09-22",19.976667
"2197","2015-09-23",20.123333
"2198","2015-09-24",19.923334
"2199","2015-09-25",19.82
"2200","2015-09-28",19.506666
"2201","2015-09-29",19.316668
"2202","2015-09-30",19.226667
"2203","2015-10-01",19.343334
"2204","2015-10-02",19.543333
"2205","2015-10-05",19.753334
"2206","2015-10-06",19.486666
"2207","2015-10-07",19.9
"2208","2015-10-08",20.799999
"2209","2015-10-09",20.98
"2210","2015-10-12",21.02
"2211","2015-10-13",20.549999
"2212","2015-10-14",20.346666
"2213","2015-10-15",23.723333
"2214","2015-10-16",23.646667
"2215","2015-10-19",23.606667
"2216","2015-10-20",23.663334
"2217","2015-10-21",23.876667
"2218","2015-10-22",24.603333
"2219","2015-10-23",24.696667
"2220","2015-10-26",24.556667
"2221","2015-10-27",24.379999
"2222","2015-10-28",25.059999
"2223","2015-10-29",24.546667
"2224","2015-10-30",24.209999
"2225","2015-11-02",24.906666
"2226","2015-11-03",24.629999
"2227","2015-11-04",25
"2228","2015-11-05",24.813334
"2229","2015-11-06",25.360001
"2230","2015-11-09",25.02
"2231","2015-11-10",25.02
"2232","2015-11-11",24.926666
"2233","2015-11-12",24.33
"2234","2015-11-13",24.593334
"2235","2015-11-16",24.6
"2236","2015-11-17",24.786667
"2237","2015-11-18",25.173334
"2238","2015-11-19",25.5
"2239","2015-11-20",25.360001
"2240","2015-11-23",25.863333
"2241","2015-11-24",25.966667
"2242","2015-11-25",25.836666
"2243","2015-11-27",25.92
"2244","2015-11-30",25.753334
"2245","2015-12-01",25.719999
"2246","2015-12-02",25.82
"2247","2015-12-03",25.663334
"2248","2015-12-04",25.969999
"2249","2015-12-07",25.666666
"2250","2015-12-08",23.593334
"2251","2015-12-09",23.876667
"2252","2015-12-10",24.136667
"2253","2015-12-11",23.813334
"2254","2015-12-14",23.363333
"2255","2015-12-15",23.693333
"2256","2015-12-16",24.17
"2257","2015-12-17",23.186666
"2258","2015-12-18",22.776667
"2259","2015-12-21",22.99
"2260","2015-12-22",22.969999
"2261","2015-12-23",22.973333
"2262","2015-12-24",22.959999
"2263","2015-12-28",23.01
"2264","2015-12-29",23.18
"2265","2015-12-30",22.803333
"2266","2015-12-31",22.790001
"2267","2016-01-04",22.040001
"2268","2016-01-05",22.293333
"2269","2016-01-06",22.343334
"2270","2016-01-07",21.816668
"2271","2016-01-08",21.356667
"2272","2016-01-11",20.796667
"2273","2016-01-12",21.496666
"2274","2016-01-13",21.549999
"2275","2016-01-14",21.9
"2276","2016-01-15",22.216667
"2277","2016-01-19",21.646667
"2278","2016-01-20",21.513334
"2279","2016-01-21",21.646667
"2280","2016-01-22",22.42
"2281","2016-01-25",21.543333
"2282","2016-01-26",22.326666
"2283","2016-01-27",21.636667
"2284","2016-01-28",21.92
"2285","2016-01-29",22.963333
"2286","2016-02-01",22.139999
"2287","2016-02-02",21.540001
"2288","2016-02-03",21.313334
"2289","2016-02-04",21.233334
"2290","2016-02-05",20.719999
"2291","2016-02-08",20.496666
"2292","2016-02-09",20.563334
"2293","2016-02-10",20.379999
"2294","2016-02-11",20.346666
"2295","2016-02-12",20.636667
"2296","2016-02-16",20.736666
"2297","2016-02-17",21.363333
"2298","2016-02-18",22.906666
"2299","2016-02-19",22.846666
"2300","2016-02-22",23.536667
"2301","2016-02-23",24.153334
"2302","2016-02-24",25.103333
"2303","2016-02-25",25.459999
"2304","2016-02-26",25.773333
"2305","2016-02-29",25.573334
"2306","2016-03-01",26.129999
"2307","2016-03-02",26.23
"2308","2016-03-03",26.34
"2309","2016-03-04",26.23
"2310","2016-03-07",26.583334
"2311","2016-03-08",26.02
"2312","2016-03-09",26.493334
"2313","2016-03-10",26.026667
"2314","2016-03-11",26.446667
"2315","2016-03-14",26.216667
"2316","2016-03-15",26.053333
"2317","2016-03-16",26.280001
"2318","2016-03-17",26.856667
"2319","2016-03-18",27.860001
"2320","2016-03-21",27.163334
"2321","2016-03-22",27.243334
"2322","2016-03-23",26.956667
"2323","2016-03-24",27.543333
"2324","2016-03-28",27.276667
"2325","2016-03-29",28.316668
"2326","2016-03-30",28.196667
"2327","2016-03-31",28.606667
"2328","2016-04-01",29.053333
"2329","2016-04-04",28.356667
"2330","2016-04-05",28.370001
"2331","2016-04-06",29.063334
"2332","2016-04-07",27.783333
"2333","2016-04-08",27.503334
"2334","2016-04-11",27.466667
"2335","2016-04-12",27.299999
"2336","2016-04-13",28.32
"2337","2016-04-14",28.48
"2338","2016-04-15",28.506666
"2339","2016-04-18",27.873333
"2340","2016-04-19",28.25
"2341","2016-04-20",28.636667
"2342","2016-04-21",27.143333
"2343","2016-04-22",28.663334
"2344","2016-04-25",27.209999
"2345","2016-04-26",27.576666
"2346","2016-04-27",27.459999
"2347","2016-04-28",27.163334
"2348","2016-04-29",25.549999
"2349","2016-05-02",27.593334
"2350","2016-05-03",26.76
"2351","2016-05-04",27.209999
"2352","2016-05-05",27.463333
"2353","2016-05-06",27.933332
"2354","2016-05-09",27.683332
"2355","2016-05-10",28.026667
"2356","2016-05-11",27.716667
"2357","2016-05-12",27.566668
"2358","2016-05-13",27.223333
"2359","2016-05-16",27.216667
"2360","2016-05-17",26.59
"2361","2016-05-18",26.696667
"2362","2016-05-19",26.65
"2363","2016-05-20",27.1
"2364","2016-05-23",27.02
"2365","2016-05-24",27.940001
"2366","2016-05-25",27.896667
"2367","2016-05-26",27.93
"2368","2016-05-27",28.033333
"2369","2016-05-31",27.98
"2370","2016-06-01",28.423334
"2371","2016-06-02",28.153334
"2372","2016-06-03",28.353333
"2373","2016-06-06",28.700001
"2374","2016-06-07",28.6
"2375","2016-06-08",29.23
"2376","2016-06-09",29.163334
"2377","2016-06-10",28.763334
"2378","2016-06-13",28.450001
"2379","2016-06-14",29.08
"2380","2016-06-15",29.576666
"2381","2016-06-16",29.346666
"2382","2016-06-17",28.963333
"2383","2016-06-20",29.466667
"2384","2016-06-21",29.610001
"2385","2016-06-22",29.18
"2386","2016-06-23",30.496666
"2387","2016-06-24",28.790001
"2388","2016-06-27",28.256666
"2389","2016-06-28",28.486666
"2390","2016-06-29",29.576666
"2391","2016-06-30",30.896667
"2392","2016-07-01",31.533333
"2393","2016-07-05",31.756666
"2394","2016-07-06",32.380001
"2395","2016-07-07",32.433334
"2396","2016-07-08",32.946667
"2397","2016-07-11",33.380001
"2398","2016-07-12",33.556667
"2399","2016-07-13",33.673332
"2400","2016-07-14",33.653332
"2401","2016-07-15",33.263332
"2402","2016-07-18",33.663334
"2403","2016-07-19",33.586666
"2404","2016-07-20",33.943333
"2405","2016-07-21",33.173332
"2406","2016-07-22",35.026669
"2407","2016-07-25",35.169998
"2408","2016-07-26",35.82
"2409","2016-07-27",36.299999
"2410","2016-07-28",35.939999
"2411","2016-07-29",36.040001
"2412","2016-08-01",36.336666
"2413","2016-08-02",35.853333
"2414","2016-08-03",36.193333
"2415","2016-08-04",35.843334
"2416","2016-08-05",35.926666
"2417","2016-08-08",35.766666
"2418","2016-08-09",35.66
"2419","2016-08-10",35.743332
"2420","2016-08-11",36.046665
"2421","2016-08-12",35.873333
"2422","2016-08-15",35.566666
"2423","2016-08-16",35.183334
"2424","2016-08-17",35.400002
"2425","2016-08-18",35.27
"2426","2016-08-19",35.246666
"2427","2016-08-22",35.883335
"2428","2016-08-23",36.246666
"2429","2016-08-24",36.130001
"2430","2016-08-25",36.273335
"2431","2016-08-26",35.860001
"2432","2016-08-29",36.43
"2433","2016-08-30",36.523335
"2434","2016-08-31",36.383335
"2435","2016-09-01",36.036667
"2436","2016-09-02",36.663334
"2437","2016-09-06",36.593334
"2438","2016-09-07",36.223331
"2439","2016-09-08",35.766666
"2440","2016-09-09",34.203335
"2441","2016-09-12",33.996666
"2442","2016-09-13",32.556667
"2443","2016-09-14",32.516666
"2444","2016-09-15",32.926666
"2445","2016-09-16",32.663334
"2446","2016-09-19",33.423332
"2447","2016-09-20",33.476665
"2448","2016-09-21",34.163334
"2449","2016-09-22",34.823334
"2450","2016-09-23",34.110001
"2451","2016-09-26",33.599998
"2452","2016-09-27",33.583332
"2453","2016-09-28",33.703335
"2454","2016-09-29",32.973331
"2455","2016-09-30",32.830002
"2456","2016-10-03",32.666668
"2457","2016-10-04",32.713333
"2458","2016-10-05",32.91
"2459","2016-10-06",33.796665
"2460","2016-10-07",33.360001
"2461","2016-10-10",33.836666
"2462","2016-10-11",32.696667
"2463","2016-10-12",33.32
"2464","2016-10-13",32.59
"2465","2016-10-14",32.869999
"2466","2016-10-17",32.436668
"2467","2016-10-18",31.983334
"2468","2016-10-19",30.583334
"2469","2016-10-20",31.42
"2470","2016-10-21",30.933332
"2471","2016-10-24",30.906666
"2472","2016-10-25",29.473333
"2473","2016-10-26",28.73
"2474","2016-10-27",28.543333
"2475","2016-10-28",28.803333
"2476","2016-10-31",28.663334
"2477","2016-11-01",28.306667
"2478","2016-11-02",28.190001
"2479","2016-11-03",27.803333
"2480","2016-11-04",28.030001
"2481","2016-11-07",28.603333
"2482","2016-11-08",29.023333
"2483","2016-11-09",29.793333
"2484","2016-11-10",30.206667
"2485","2016-11-11",31.093334
"2486","2016-11-14",31.753334
"2487","2016-11-15",32.043335
"2488","2016-11-16",32.150002
"2489","2016-11-17",32.613335
"2490","2016-11-18",32.663334
"2491","2016-11-21",33.290001
"2492","2016-11-22",34
"2493","2016-11-23",34.09
"2494","2016-11-25",34.673332
"2495","2016-11-28",33.743332
"2496","2016-11-29",33.919998
"2497","2016-11-30",33.113335
"2498","2016-12-01",33.166668
"2499","2016-12-02",32.950001
"2500","2016-12-05",34.16
"2501","2016-12-06",34.286667
"2502","2016-12-07",35.296665
"2503","2016-12-08",35.34
"2504","2016-12-09",35.293335
"2505","2016-12-12",35.613335
"2506","2016-12-13",35.486668
"2507","2016-12-14",35.009998
"2508","2016-12-15",34.406666
"2509","2016-12-16",33.986668
"2510","2016-12-19",34.313332
"2511","2016-12-20",35.383335
"2512","2016-12-21",35.696667
"2513","2016-12-22",35.646667
"2514","2016-12-23",35.233334
"2515","2016-12-27",35.630001
"2516","2016-12-28",34.643333
"2517","2016-12-29",34.606667
"2518","2016-12-30",34.060001
"2519","2017-01-03",34.716667
"2520","2017-01-04",34.669998
"2521","2017-01-05",34.113335
"2522","2017-01-06",33.830002
"2523","2017-01-09",33.533333
"2524","2017-01-10",34.333332
"2525","2017-01-11",34.490002
"2526","2017-01-12",33.506668
"2527","2017-01-13",34.256668
"2528","2017-01-17",33.466667
"2529","2017-01-18",33.956665
"2530","2017-01-19",32.613335
"2531","2017-01-20",32.513332
"2532","2017-01-23",33.523335
"2533","2017-01-24",34.700001
"2534","2017-01-25",35.416668
"2535","2017-01-26",34.833332
"2536","2017-01-27",34.709999
"2537","2017-01-30",33.903332
"2538","2017-01-31",33.903332
"2539","2017-02-01",33.82
"2540","2017-02-02",33.560001
"2541","2017-02-03",33.973331
"2542","2017-02-06",33.619999
"2543","2017-02-07",33.830002
"2544","2017-02-08",33.799999
"2545","2017-02-09",34.450001
"2546","2017-02-10",35.283333
"2547","2017-02-13",34.619999
"2548","2017-02-14",34.426666
"2549","2017-02-15",35.700001
"2550","2017-02-16",35.426666
"2551","2017-02-17",34.896667
"2552","2017-02-21",35.650002
"2553","2017-02-22",35.146667
"2554","2017-02-23",32.029999
"2555","2017-02-24",31.833334
"2556","2017-02-27",32.48
"2557","2017-02-28",31.936666
"2558","2017-03-01",33.43
"2559","2017-03-02",33.013332
"2560","2017-03-03",32.330002
"2561","2017-03-06",32.290001
"2562","2017-03-07",31.969999
"2563","2017-03-08",31.343334
"2564","2017-03-09",31.646667
"2565","2017-03-10",31.496666
"2566","2017-03-13",31.743334
"2567","2017-03-14",31.360001
"2568","2017-03-15",32.653332
"2569","2017-03-16",33.163334
"2570","2017-03-17",33.353333
"2571","2017-03-20",33.106667
"2572","2017-03-21",32.09
"2573","2017-03-22",31.613333
"2574","2017-03-23",32.126667
"2575","2017-03-24",32.323334
"2576","2017-03-27",32.48
"2577","2017-03-28",32.633335
"2578","2017-03-29",32.173332
"2579","2017-03-30",32.663334
"2580","2017-03-31",32.846668
"2581","2017-04-03",31.083334
"2582","2017-04-04",31.719999
"2583","2017-04-05",31.59
"2584","2017-04-06",31.85
"2585","2017-04-07",31.943333
"2586","2017-04-10",32.076668
"2587","2017-04-11",32.799999
"2588","2017-04-12",32.176666
"2589","2017-04-13",31.663334
"2590","2017-04-17",32.483334
"2591","2017-04-18",32.726665
"2592","2017-04-19",31.25
"2593","2017-04-20",31.756666
"2594","2017-04-21",31.773333
"2595","2017-04-24",32.07
"2596","2017-04-25",32.266666
"2597","2017-04-26",32.203335
"2598","2017-04-27",32.403332
"2599","2017-04-28",31.763334
"2600","2017-05-01",31.673334
"2601","2017-05-02",31.576666
"2602","2017-05-03",31.296667
"2603","2017-05-04",30.793333
"2604","2017-05-05",30.673334
"2605","2017-05-08",30.063334
"2606","2017-05-09",29.906666
"2607","2017-05-10",29.986666
"2608","2017-05-11",29.966667
"2609","2017-05-12",29.209999
"2610","2017-05-15",29.463333
"2611","2017-05-16",29.98
"2612","2017-05-17",30
"2613","2017-05-18",29.9
"2614","2017-05-19",30.076666
"2615","2017-05-22",30.193333
"2616","2017-05-23",30.083334
"2617","2017-05-24",30.09
"2618","2017-05-25",30.123333
"2619","2017-05-26",30.236666
"2620","2017-05-30",29.780001
"2621","2017-05-31",29.309999
"2622","2017-06-01",29.65
"2623","2017-06-02",29.959999
"2624","2017-06-05",29.396667
"2625","2017-06-06",29.41
"2626","2017-06-07",28.433332
"2627","2017-06-08",28.493334
"2628","2017-06-09",28.663334
"2629","2017-06-12",28.93
"2630","2017-06-13",29.003334
"2631","2017-06-14",29.273333
"2632","2017-06-15",29.403334
"2633","2017-06-16",29.673334
"2634","2017-06-19",29.870001
"2635","2017-06-20",29.753334
"2636","2017-06-21",29.309999
"2637","2017-06-22",29
"2638","2017-06-23",29.283333
"2639","2017-06-26",29.253334
"2640","2017-06-27",28.573334
"2641","2017-06-28",29.106667
"2642","2017-06-29",29.013334
"2643","2017-06-30",29.103333
"2644","2017-07-03",29.58
"2645","2017-07-05",29.366667
"2646","2017-07-06",29.1
"2647","2017-07-07",28.833334
"2648","2017-07-10",28.883333
"2649","2017-07-11",28.956667
"2650","2017-07-12",28.860001
"2651","2017-07-13",29.356667
"2652","2017-07-14",29.516666
"2653","2017-07-17",29.903334
"2654","2017-07-18",29.370001
"2655","2017-07-19",29.646667
"2656","2017-07-20",28.85
"2657","2017-07-21",28.263334
"2658","2017-07-24",27.513334
"2659","2017-07-25",28.936666
"2660","2017-07-26",28.67
"2661","2017-07-27",28.786667
"2662","2017-07-28",28.43
"2663","2017-07-31",27.950001
"2664","2017-08-01",28.35
"2665","2017-08-02",27.636667
"2666","2017-08-03",27.853333
"2667","2017-08-04",28.303333
"2668","2017-08-07",27.946667
"2669","2017-08-08",27.719999
"2670","2017-08-09",27.456667
"2671","2017-08-10",27
"2672","2017-08-11",27.046667
"2673","2017-08-14",27.526667
"2674","2017-08-15",26.816668
"2675","2017-08-16",26.713333
"2676","2017-08-17",26.280001
"2677","2017-08-18",26.309999
"2678","2017-08-21",26.383333
"2679","2017-08-22",26.803333
"2680","2017-08-23",26.696667
"2681","2017-08-24",26.936666
"2682","2017-08-25",27.18
"2683","2017-08-28",27.82
"2684","2017-08-29",28.116667
"2685","2017-08-30",28.623333
"2686","2017-08-31",29.07
"2687","2017-09-01",29.263334
"2688","2017-09-05",29.296667
"2689","2017-09-06",29.629999
"2690","2017-09-07",29.633333
"2691","2017-09-08",29.629999
"2692","2017-09-11",29.24
"2693","2017-09-12",29.6
"2694","2017-09-13",29.726667
"2695","2017-09-14",29.433332
"2696","2017-09-15",29.736666
"2697","2017-09-18",29.9
"2698","2017-09-19",30.379999
"2699","2017-09-20",30.35
"2700","2017-09-21",30.726667
"2701","2017-09-22",31.549999
"2702","2017-09-25",31.966667
"2703","2017-09-26",32.220001
"2704","2017-09-27",32.25
"2705","2017-09-28",32.036667
"2706","2017-09-29",32.720001
"2707","2017-10-02",33.360001
"2708","2017-10-03",33.873333
"2709","2017-10-04",33.796665
"2710","2017-10-05",33.766666
"2711","2017-10-06",33.82
"2712","2017-10-09",33.266666
"2713","2017-10-10",33.056667
"2714","2017-10-11",33.013332
"2715","2017-10-12",33.383335
"2716","2017-10-13",33.32
"2717","2017-10-16",33.143333
"2718","2017-10-17",32.5
"2719","2017-10-18",35.189999
"2720","2017-10-19",36.130001
"2721","2017-10-20",36.286667
"2722","2017-10-23",36.603333
"2723","2017-10-24",37.516666
"2724","2017-10-25",36.606667
"2725","2017-10-26",36.826668
"2726","2017-10-27",36.576668
"2727","2017-10-30",36.196667
"2728","2017-10-31",37.633335
"2729","2017-11-01",37.766666
"2730","2017-11-02",37.756668
"2731","2017-11-03",37.630001
