"","date","HMN"
"1896","2014-07-15",29.74
"1897","2014-07-16",29.84
"1898","2014-07-17",29.780001
"1899","2014-07-18",29.809999
"1900","2014-07-21",29.73
"1901","2014-07-22",29.82
"1902","2014-07-23",29.58
"1903","2014-07-24",29.76
"1904","2014-07-25",29.540001
"1905","2014-07-28",29.32
"1906","2014-07-29",28.99
"1907","2014-07-30",28.959999
"1908","2014-07-31",28.65
"1909","2014-08-01",28.639999
"1910","2014-08-04",28.73
"1911","2014-08-05",28.559999
"1912","2014-08-06",28.799999
"1913","2014-08-07",28.459999
"1914","2014-08-08",29.280001
"1915","2014-08-11",29.190001
"1916","2014-08-12",28.92
"1917","2014-08-13",28.959999
"1918","2014-08-14",29.030001
"1919","2014-08-15",29.27
"1920","2014-08-18",29.74
"1921","2014-08-19",29.74
"1922","2014-08-20",29.290001
"1923","2014-08-21",29.549999
"1924","2014-08-22",29.530001
"1925","2014-08-25",29.59
"1926","2014-08-26",29.85
"1927","2014-08-27",29.91
"1928","2014-08-28",29.799999
"1929","2014-08-29",29.799999
"1930","2014-09-02",30.07
"1931","2014-09-03",29.75
"1932","2014-09-04",29.309999
"1933","2014-09-05",29.299999
"1934","2014-09-08",29.24
"1935","2014-09-09",29.129999
"1936","2014-09-10",29.280001
"1937","2014-09-11",29.48
"1938","2014-09-12",29.120001
"1939","2014-09-15",29.129999
"1940","2014-09-16",29.129999
"1941","2014-09-17",29.190001
"1942","2014-09-18",29.59
"1943","2014-09-19",29.440001
"1944","2014-09-22",29.129999
"1945","2014-09-23",28.76
"1946","2014-09-24",28.98
"1947","2014-09-25",28.67
"1948","2014-09-26",29.120001
"1949","2014-09-29",28.969999
"1950","2014-09-30",28.51
"1951","2014-10-01",28.25
"1952","2014-10-02",28.83
"1953","2014-10-03",29.23
"1954","2014-10-06",28.85
"1955","2014-10-07",28.360001
"1956","2014-10-08",29.110001
"1957","2014-10-09",28.67
"1958","2014-10-10",28.959999
"1959","2014-10-13",29.25
"1960","2014-10-14",29.709999
"1961","2014-10-15",29.299999
"1962","2014-10-16",29.15
"1963","2014-10-17",29.219999
"1964","2014-10-20",29.27
"1965","2014-10-21",29.65
"1966","2014-10-22",29.75
"1967","2014-10-23",28.83
"1968","2014-10-24",28.84
"1969","2014-10-27",28.84
"1970","2014-10-28",29.6
"1971","2014-10-29",29.74
"1972","2014-10-30",29.77
"1973","2014-10-31",30.41
"1974","2014-11-03",30.209999
"1975","2014-11-04",30.43
"1976","2014-11-05",30.68
"1977","2014-11-06",30.940001
"1978","2014-11-07",30.959999
"1979","2014-11-10",31.360001
"1980","2014-11-11",31.290001
"1981","2014-11-12",31.629999
"1982","2014-11-13",31.4
"1983","2014-11-14",30.940001
"1984","2014-11-17",30.780001
"1985","2014-11-18",31.02
"1986","2014-11-19",30.700001
"1987","2014-11-20",30.959999
"1988","2014-11-21",30.959999
"1989","2014-11-24",31
"1990","2014-11-25",30.98
"1991","2014-11-26",31.24
"1992","2014-11-28",31.299999
"1993","2014-12-01",31.049999
"1994","2014-12-02",31.280001
"1995","2014-12-03",31.43
"1996","2014-12-04",31.370001
"1997","2014-12-05",31.76
"1998","2014-12-08",32.200001
"1999","2014-12-09",32.860001
"2000","2014-12-10",32.330002
"2001","2014-12-11",32.66
"2002","2014-12-12",31.93
"2003","2014-12-15",31.58
"2004","2014-12-16",31.309999
"2005","2014-12-17",32.07
"2006","2014-12-18",31.950001
"2007","2014-12-19",32.25
"2008","2014-12-22",32.52
"2009","2014-12-23",32.900002
"2010","2014-12-24",32.84
"2011","2014-12-26",32.970001
"2012","2014-12-29",33.32
"2013","2014-12-30",33.509998
"2014","2014-12-31",33.18
"2015","2015-01-02",33.110001
"2016","2015-01-05",32.970001
"2017","2015-01-06",32.700001
"2018","2015-01-07",32.310001
"2019","2015-01-08",32.25
"2020","2015-01-09",31.209999
"2021","2015-01-12",31.02
"2022","2015-01-13",30.83
"2023","2015-01-14",30.620001
"2024","2015-01-15",30.68
"2025","2015-01-16",31.110001
"2026","2015-01-20",30.530001
"2027","2015-01-21",30.379999
"2028","2015-01-22",31.01
"2029","2015-01-23",31.42
"2030","2015-01-26",31.65
"2031","2015-01-27",31.26
"2032","2015-01-28",30.49
"2033","2015-01-29",31.049999
"2034","2015-01-30",30.469999
"2035","2015-02-02",31.280001
"2036","2015-02-03",32.040001
"2037","2015-02-04",32.169998
"2038","2015-02-05",32.619999
"2039","2015-02-06",32.810001
"2040","2015-02-09",32.419998
"2041","2015-02-10",31.9
"2042","2015-02-11",31.34
"2043","2015-02-12",31.51
"2044","2015-02-13",31.4
"2045","2015-02-17",31.780001
"2046","2015-02-18",31.41
"2047","2015-02-19",31.42
"2048","2015-02-20",31.26
"2049","2015-02-23",31.030001
"2050","2015-02-24",31.6
"2051","2015-02-25",32.02
"2052","2015-02-26",32.310001
"2053","2015-02-27",32.23
"2054","2015-03-02",32.52
"2055","2015-03-03",32.52
"2056","2015-03-04",32.349998
"2057","2015-03-05",32.610001
"2058","2015-03-06",32.700001
"2059","2015-03-09",32.810001
"2060","2015-03-10",32.599998
"2061","2015-03-11",33.189999
"2062","2015-03-12",33.450001
"2063","2015-03-13",33.27
"2064","2015-03-16",33.099998
"2065","2015-03-17",33.459999
"2066","2015-03-18",33.25
"2067","2015-03-19",33.169998
"2068","2015-03-20",33.880001
"2069","2015-03-23",34.07
"2070","2015-03-24",34.139999
"2071","2015-03-25",33.599998
"2072","2015-03-26",33.27
"2073","2015-03-27",33.32
"2074","2015-03-30",34.290001
"2075","2015-03-31",34.200001
"2076","2015-04-01",33.990002
"2077","2015-04-02",34.990002
"2078","2015-04-06",35.279999
"2079","2015-04-07",35.360001
"2080","2015-04-08",35.720001
"2081","2015-04-09",35.830002
"2082","2015-04-10",35.849998
"2083","2015-04-13",35.91
"2084","2015-04-14",36.009998
"2085","2015-04-15",36.189999
"2086","2015-04-16",36.360001
"2087","2015-04-17",35.080002
"2088","2015-04-20",35.34
"2089","2015-04-21",34.669998
"2090","2015-04-22",35
"2091","2015-04-23",36.619999
"2092","2015-04-24",35.43
"2093","2015-04-27",34.860001
"2094","2015-04-28",35.32
"2095","2015-04-29",35.02
"2096","2015-04-30",33.970001
"2097","2015-05-01",34.360001
"2098","2015-05-04",34.02
"2099","2015-05-05",34.290001
"2100","2015-05-06",34.490002
"2101","2015-05-07",34.400002
"2102","2015-05-08",34.580002
"2103","2015-05-11",34.689999
"2104","2015-05-12",34.459999
"2105","2015-05-13",34.23
"2106","2015-05-14",34.959999
"2107","2015-05-15",34.5
"2108","2015-05-18",34.830002
"2109","2015-05-19",35.130001
"2110","2015-05-20",35.349998
"2111","2015-05-21",34.990002
"2112","2015-05-22",34.459999
"2113","2015-05-26",34.389999
"2114","2015-05-27",34.869999
"2115","2015-05-28",34.93
"2116","2015-05-29",34.419998
"2117","2015-06-01",34.48
"2118","2015-06-02",34.700001
"2119","2015-06-03",35.32
"2120","2015-06-04",34.169998
"2121","2015-06-05",34.220001
"2122","2015-06-08",34.110001
"2123","2015-06-09",34.220001
"2124","2015-06-10",35.110001
"2125","2015-06-11",35.080002
"2126","2015-06-12",35.119999
"2127","2015-06-15",34.470001
"2128","2015-06-16",35.369999
"2129","2015-06-17",35.419998
"2130","2015-06-18",36.009998
"2131","2015-06-19",36.009998
"2132","2015-06-22",36.369999
"2133","2015-06-23",36.580002
"2134","2015-06-24",36.470001
"2135","2015-06-25",36.549999
"2136","2015-06-26",37.040001
"2137","2015-06-29",36.110001
"2138","2015-06-30",36.380001
"2139","2015-07-01",37.009998
"2140","2015-07-02",37.02
"2141","2015-07-06",36.990002
"2142","2015-07-07",37.110001
"2143","2015-07-08",36.490002
"2144","2015-07-09",36.529999
"2145","2015-07-10",37.200001
"2146","2015-07-13",37.169998
"2147","2015-07-14",37.189999
"2148","2015-07-15",37.509998
"2149","2015-07-16",37.740002
"2150","2015-07-17",37.349998
"2151","2015-07-20",37.09
"2152","2015-07-21",37.119999
"2153","2015-07-22",37
"2154","2015-07-23",36.360001
"2155","2015-07-24",36.970001
"2156","2015-07-27",37
"2157","2015-07-28",36.970001
"2158","2015-07-29",35.43
"2159","2015-07-30",35.049999
"2160","2015-07-31",35.240002
"2161","2015-08-03",35.18
"2162","2015-08-04",35.049999
"2163","2015-08-05",35.02
"2164","2015-08-06",34.880001
"2165","2015-08-07",34.73
"2166","2015-08-10",34.720001
"2167","2015-08-11",34.580002
"2168","2015-08-12",34.09
"2169","2015-08-13",34.02
"2170","2015-08-14",34.330002
"2171","2015-08-17",34.34
"2172","2015-08-18",34.009998
"2173","2015-08-19",33.509998
"2174","2015-08-20",33.23
"2175","2015-08-21",32.639999
"2176","2015-08-24",31.84
"2177","2015-08-25",31.870001
"2178","2015-08-26",32.529999
"2179","2015-08-27",33.189999
"2180","2015-08-28",33.27
"2181","2015-08-31",33.220001
"2182","2015-09-01",32.759998
"2183","2015-09-02",32.810001
"2184","2015-09-03",32.59
"2185","2015-09-04",32.16
"2186","2015-09-08",33.080002
"2187","2015-09-09",32.799999
"2188","2015-09-10",32.889999
"2189","2015-09-11",33.34
"2190","2015-09-14",33.18
"2191","2015-09-15",33.25
"2192","2015-09-16",33.259998
"2193","2015-09-17",33.5
"2194","2015-09-18",33.139999
"2195","2015-09-21",33.540001
"2196","2015-09-22",33.369999
"2197","2015-09-23",33.450001
"2198","2015-09-24",33.880001
"2199","2015-09-25",34.549999
"2200","2015-09-28",34.060001
"2201","2015-09-29",33.41
"2202","2015-09-30",33.220001
"2203","2015-10-01",32.939999
"2204","2015-10-02",32.889999
"2205","2015-10-05",34
"2206","2015-10-06",33.889999
"2207","2015-10-07",34.799999
"2208","2015-10-08",35.470001
"2209","2015-10-09",34.689999
"2210","2015-10-12",35.189999
"2211","2015-10-13",34.490002
"2212","2015-10-14",34.139999
"2213","2015-10-15",34.599998
"2214","2015-10-16",34.720001
"2215","2015-10-19",35
"2216","2015-10-20",35.389999
"2217","2015-10-21",34.82
"2218","2015-10-22",35.09
"2219","2015-10-23",35.27
"2220","2015-10-26",35.529999
"2221","2015-10-27",35.09
"2222","2015-10-28",36.419998
"2223","2015-10-29",34.18
"2224","2015-10-30",34.240002
"2225","2015-11-02",34.560001
"2226","2015-11-03",34.18
"2227","2015-11-04",33.880001
"2228","2015-11-05",34.130001
"2229","2015-11-06",34.52
"2230","2015-11-09",34.240002
"2231","2015-11-10",34.34
"2232","2015-11-11",34.16
"2233","2015-11-12",33.450001
"2234","2015-11-13",33.279999
"2235","2015-11-16",33.34
"2236","2015-11-17",33.220001
"2237","2015-11-18",33.310001
"2238","2015-11-19",33.459999
"2239","2015-11-20",34.349998
"2240","2015-11-23",34.34
"2241","2015-11-24",34.389999
"2242","2015-11-25",34.599998
"2243","2015-11-27",35.080002
"2244","2015-11-30",34.93
"2245","2015-12-01",35.200001
"2246","2015-12-02",34.98
"2247","2015-12-03",34.720001
"2248","2015-12-04",35.060001
"2249","2015-12-07",34.619999
"2250","2015-12-08",34.080002
"2251","2015-12-09",33.610001
"2252","2015-12-10",33.669998
"2253","2015-12-11",33.150002
"2254","2015-12-14",33.07
"2255","2015-12-15",33.59
"2256","2015-12-16",33.73
"2257","2015-12-17",33.259998
"2258","2015-12-18",32.419998
"2259","2015-12-21",33.150002
"2260","2015-12-22",33.259998
"2261","2015-12-23",33.459999
"2262","2015-12-24",33.75
"2263","2015-12-28",33.709999
"2264","2015-12-29",34.029999
"2265","2015-12-30",33.900002
"2266","2015-12-31",33.18
"2267","2016-01-04",31.889999
"2268","2016-01-05",32.009998
"2269","2016-01-06",32.060001
"2270","2016-01-07",31.059999
"2271","2016-01-08",30.389999
"2272","2016-01-11",30.73
"2273","2016-01-12",31
"2274","2016-01-13",30.280001
"2275","2016-01-14",30.6
"2276","2016-01-15",29.860001
"2277","2016-01-19",29.440001
"2278","2016-01-20",29.209999
"2279","2016-01-21",28.77
"2280","2016-01-22",29.52
"2281","2016-01-25",28.84
"2282","2016-01-26",29.43
"2283","2016-01-27",29.450001
"2284","2016-01-28",29.84
"2285","2016-01-29",30.719999
"2286","2016-02-01",30.24
"2287","2016-02-02",29.68
"2288","2016-02-03",29.469999
"2289","2016-02-04",29.389999
"2290","2016-02-05",29.129999
"2291","2016-02-08",29.200001
"2292","2016-02-09",28.799999
"2293","2016-02-10",27.59
"2294","2016-02-11",28.309999
"2295","2016-02-12",30.190001
"2296","2016-02-16",30.18
"2297","2016-02-17",30.49
"2298","2016-02-18",30.809999
"2299","2016-02-19",30.92
"2300","2016-02-22",31.17
"2301","2016-02-23",30.639999
"2302","2016-02-24",30.92
"2303","2016-02-25",31.25
"2304","2016-02-26",31.17
"2305","2016-02-29",30.809999
"2306","2016-03-01",31.49
"2307","2016-03-02",31.379999
"2308","2016-03-03",31.58
"2309","2016-03-04",31.59
"2310","2016-03-07",31.9
"2311","2016-03-08",31.110001
"2312","2016-03-09",31.01
"2313","2016-03-10",31.379999
"2314","2016-03-11",31.940001
"2315","2016-03-14",31.719999
"2316","2016-03-15",31.469999
"2317","2016-03-16",31.58
"2318","2016-03-17",32.080002
"2319","2016-03-18",32.299999
"2320","2016-03-21",31.709999
"2321","2016-03-22",31.559999
"2322","2016-03-23",31.290001
"2323","2016-03-24",31
"2324","2016-03-28",31.469999
"2325","2016-03-29",31.879999
"2326","2016-03-30",32.07
"2327","2016-03-31",31.690001
"2328","2016-04-01",31.719999
"2329","2016-04-04",31.17
"2330","2016-04-05",30.73
"2331","2016-04-06",30.82
"2332","2016-04-07",30.65
"2333","2016-04-08",30.790001
"2334","2016-04-11",30.360001
"2335","2016-04-12",30.719999
"2336","2016-04-13",30.969999
"2337","2016-04-14",31.35
"2338","2016-04-15",31.58
"2339","2016-04-18",31.51
"2340","2016-04-19",31.57
"2341","2016-04-20",32.009998
"2342","2016-04-21",31.389999
"2343","2016-04-22",31.530001
"2344","2016-04-25",31.530001
"2345","2016-04-26",31.889999
"2346","2016-04-27",31.780001
"2347","2016-04-28",31.219999
"2348","2016-04-29",31.1
"2349","2016-05-02",31.41
"2350","2016-05-03",33.360001
"2351","2016-05-04",32.84
"2352","2016-05-05",32.73
"2353","2016-05-06",33
"2354","2016-05-09",32.900002
"2355","2016-05-10",33.18
"2356","2016-05-11",32.990002
"2357","2016-05-12",33.080002
"2358","2016-05-13",33.099998
"2359","2016-05-16",33.150002
"2360","2016-05-17",32.560001
"2361","2016-05-18",33.060001
"2362","2016-05-19",32.740002
"2363","2016-05-20",33.099998
"2364","2016-05-23",32.950001
"2365","2016-05-24",33.459999
"2366","2016-05-25",33.52
"2367","2016-05-26",33.599998
"2368","2016-05-27",33.669998
"2369","2016-05-31",34.060001
"2370","2016-06-01",34.439999
"2371","2016-06-02",34.509998
"2372","2016-06-03",33.849998
"2373","2016-06-06",33.860001
"2374","2016-06-07",34.18
"2375","2016-06-08",34.400002
"2376","2016-06-09",33.779999
"2377","2016-06-10",33.400002
"2378","2016-06-13",32.889999
"2379","2016-06-14",32.490002
"2380","2016-06-15",32.619999
"2381","2016-06-16",32.799999
"2382","2016-06-17",32.32
"2383","2016-06-20",32.970001
"2384","2016-06-21",32.68
"2385","2016-06-22",32.75
"2386","2016-06-23",33.610001
"2387","2016-06-24",32.189999
"2388","2016-06-27",31.75
"2389","2016-06-28",32.099998
"2390","2016-06-29",33.07
"2391","2016-06-30",33.790001
"2392","2016-07-01",33.830002
"2393","2016-07-05",33.400002
"2394","2016-07-06",33.52
"2395","2016-07-07",33.869999
"2396","2016-07-08",34.049999
"2397","2016-07-11",34.470001
"2398","2016-07-12",34.970001
"2399","2016-07-13",34.93
"2400","2016-07-14",35.189999
"2401","2016-07-15",35.25
"2402","2016-07-18",34.84
"2403","2016-07-19",34.869999
"2404","2016-07-20",35.110001
"2405","2016-07-21",35.02
"2406","2016-07-22",35.119999
"2407","2016-07-25",35.110001
"2408","2016-07-26",35.330002
"2409","2016-07-27",34.959999
"2410","2016-07-28",34.830002
"2411","2016-07-29",34.18
"2412","2016-08-01",34.23
"2413","2016-08-02",34.450001
"2414","2016-08-03",34.82
"2415","2016-08-04",34.549999
"2416","2016-08-05",35.330002
"2417","2016-08-08",35.439999
"2418","2016-08-09",35.41
"2419","2016-08-10",35.330002
"2420","2016-08-11",35.299999
"2421","2016-08-12",35.32
"2422","2016-08-15",35.75
"2423","2016-08-16",35.5
"2424","2016-08-17",35.220001
"2425","2016-08-18",35.369999
"2426","2016-08-19",35.52
"2427","2016-08-22",35.509998
"2428","2016-08-23",35.610001
"2429","2016-08-24",35.779999
"2430","2016-08-25",36.27
"2431","2016-08-26",35.990002
"2432","2016-08-29",36.200001
"2433","2016-08-30",36.540001
"2434","2016-08-31",36.549999
"2435","2016-09-01",36.080002
"2436","2016-09-02",36.330002
"2437","2016-09-06",36.299999
"2438","2016-09-07",36.439999
"2439","2016-09-08",36.009998
"2440","2016-09-09",35.349998
"2441","2016-09-12",35.470001
"2442","2016-09-13",34.73
"2443","2016-09-14",34.380001
"2444","2016-09-15",35.220001
"2445","2016-09-16",35.16
"2446","2016-09-19",35.689999
"2447","2016-09-20",36.040001
"2448","2016-09-21",36.740002
"2449","2016-09-22",37.360001
"2450","2016-09-23",36.709999
"2451","2016-09-26",35.900002
"2452","2016-09-27",36.290001
"2453","2016-09-28",37.130001
"2454","2016-09-29",36.560001
"2455","2016-09-30",36.650002
"2456","2016-10-03",36.450001
"2457","2016-10-04",36.540001
"2458","2016-10-05",37.419998
"2459","2016-10-06",37.669998
"2460","2016-10-07",37.619999
"2461","2016-10-10",37.900002
"2462","2016-10-11",37.549999
"2463","2016-10-12",37.490002
"2464","2016-10-13",37.220001
"2465","2016-10-14",37.549999
"2466","2016-10-17",37.450001
"2467","2016-10-18",37.5
"2468","2016-10-19",37.299999
"2469","2016-10-20",36.599998
"2470","2016-10-21",36.25
"2471","2016-10-24",37.049999
"2472","2016-10-25",36.599998
"2473","2016-10-26",36.049999
"2474","2016-10-27",35.650002
"2475","2016-10-28",35.599998
"2476","2016-10-31",35.950001
"2477","2016-11-01",36.099998
"2478","2016-11-02",34.900002
"2479","2016-11-03",33.849998
"2480","2016-11-04",33.299999
"2481","2016-11-07",33.900002
"2482","2016-11-08",34.099998
"2483","2016-11-09",35.150002
"2484","2016-11-10",37
"2485","2016-11-11",38.349998
"2486","2016-11-14",39.549999
"2487","2016-11-15",38.450001
"2488","2016-11-16",38.349998
"2489","2016-11-17",39
"2490","2016-11-18",39.049999
"2491","2016-11-21",39.299999
"2492","2016-11-22",39.799999
"2493","2016-11-23",39.75
"2494","2016-11-25",40.200001
"2495","2016-11-28",39.75
"2496","2016-11-29",40.200001
"2497","2016-11-30",40.150002
"2498","2016-12-01",40
"2499","2016-12-02",39.700001
"2500","2016-12-05",40.549999
"2501","2016-12-06",41.549999
"2502","2016-12-07",41.75
"2503","2016-12-08",42.599998
"2504","2016-12-09",42.950001
"2505","2016-12-12",43.049999
"2506","2016-12-13",42.900002
"2507","2016-12-14",42.700001
"2508","2016-12-15",42.900002
"2509","2016-12-16",42.650002
"2510","2016-12-19",43.200001
"2511","2016-12-20",43.200001
"2512","2016-12-21",43.099998
"2513","2016-12-22",42.900002
"2514","2016-12-23",43.150002
"2515","2016-12-27",43.299999
"2516","2016-12-28",43.099998
"2517","2016-12-29",43.299999
"2518","2016-12-30",42.799999
"2519","2017-01-03",42.900002
"2520","2017-01-04",43.5
"2521","2017-01-05",43.150002
"2522","2017-01-06",43.200001
"2523","2017-01-09",42.599998
"2524","2017-01-10",43
"2525","2017-01-11",43.25
"2526","2017-01-12",42.450001
"2527","2017-01-13",42.849998
"2528","2017-01-17",42.200001
"2529","2017-01-18",42.349998
"2530","2017-01-19",42
"2531","2017-01-20",42.299999
"2532","2017-01-23",42.049999
"2533","2017-01-24",42.900002
"2534","2017-01-25",43.099998
"2535","2017-01-26",43.200001
"2536","2017-01-27",42.099998
"2537","2017-01-30",41.450001
"2538","2017-01-31",41.349998
"2539","2017-02-01",41.099998
"2540","2017-02-02",41.450001
"2541","2017-02-03",42.150002
"2542","2017-02-06",41.700001
"2543","2017-02-07",43
"2544","2017-02-08",41.799999
"2545","2017-02-09",42.25
"2546","2017-02-10",42.25
"2547","2017-02-13",41.799999
"2548","2017-02-14",42.200001
"2549","2017-02-15",41.900002
"2550","2017-02-16",42.299999
"2551","2017-02-17",41.950001
"2552","2017-02-21",42.200001
"2553","2017-02-22",42.349998
"2554","2017-02-23",42.849998
"2555","2017-02-24",42.349998
"2556","2017-02-27",42.450001
"2557","2017-02-28",41.900002
"2558","2017-03-01",43.349998
"2559","2017-03-02",42.700001
"2560","2017-03-03",42.799999
"2561","2017-03-06",42.25
"2562","2017-03-07",41.950001
"2563","2017-03-08",41.549999
"2564","2017-03-09",41.599998
"2565","2017-03-10",41.450001
"2566","2017-03-13",41.549999
"2567","2017-03-14",41.849998
"2568","2017-03-15",42
"2569","2017-03-16",41.450001
"2570","2017-03-17",41.200001
"2571","2017-03-20",40.599998
"2572","2017-03-21",39.849998
"2573","2017-03-22",39.650002
"2574","2017-03-23",40
"2575","2017-03-24",39.799999
"2576","2017-03-27",39.5
"2577","2017-03-28",40.049999
"2578","2017-03-29",40.150002
"2579","2017-03-30",40.799999
"2580","2017-03-31",41.049999
"2581","2017-04-03",40.099998
"2582","2017-04-04",40.150002
"2583","2017-04-05",39.799999
"2584","2017-04-06",40
"2585","2017-04-07",40.049999
"2586","2017-04-10",37.849998
"2587","2017-04-11",38.25
"2588","2017-04-12",37.900002
"2589","2017-04-13",37.150002
"2590","2017-04-17",37.849998
"2591","2017-04-18",38.099998
"2592","2017-04-19",38.400002
"2593","2017-04-20",39
"2594","2017-04-21",39.099998
"2595","2017-04-24",39.25
"2596","2017-04-25",38.75
"2597","2017-04-26",39.099998
"2598","2017-04-27",38.849998
"2599","2017-04-28",38.650002
"2600","2017-05-01",38.650002
"2601","2017-05-02",38.650002
"2602","2017-05-03",38.849998
"2603","2017-05-04",38.900002
"2604","2017-05-05",38.650002
"2605","2017-05-08",38.299999
"2606","2017-05-09",37.950001
"2607","2017-05-10",38.25
"2608","2017-05-11",37.700001
"2609","2017-05-12",37.650002
"2610","2017-05-15",37.900002
"2611","2017-05-16",37.700001
"2612","2017-05-17",37.099998
"2613","2017-05-18",37.299999
"2614","2017-05-19",36.950001
"2615","2017-05-22",37.849998
"2616","2017-05-23",38.049999
"2617","2017-05-24",38.200001
"2618","2017-05-25",38.400002
"2619","2017-05-26",38.599998
"2620","2017-05-30",38.450001
"2621","2017-05-31",38.25
"2622","2017-06-01",38.349998
"2623","2017-06-02",39.25
"2624","2017-06-05",38.700001
"2625","2017-06-06",38.400002
"2626","2017-06-07",38.5
"2627","2017-06-08",39.299999
"2628","2017-06-09",40.450001
"2629","2017-06-12",39.349998
"2630","2017-06-13",39.450001
"2631","2017-06-14",39.299999
"2632","2017-06-15",39.400002
"2633","2017-06-16",39.25
"2634","2017-06-19",38.700001
"2635","2017-06-20",39.150002
"2636","2017-06-21",38.099998
"2637","2017-06-22",37.700001
"2638","2017-06-23",37.5
"2639","2017-06-26",37.150002
"2640","2017-06-27",37.75
"2641","2017-06-28",38.5
"2642","2017-06-29",38.099998
"2643","2017-06-30",37.799999
"2644","2017-07-03",38.549999
"2645","2017-07-05",37.650002
"2646","2017-07-06",37.599998
"2647","2017-07-07",37.900002
"2648","2017-07-10",37.200001
"2649","2017-07-11",36.900002
"2650","2017-07-12",35.849998
"2651","2017-07-13",36.049999
"2652","2017-07-14",36.200001
"2653","2017-07-17",36
"2654","2017-07-18",35.650002
"2655","2017-07-19",36
"2656","2017-07-20",36
"2657","2017-07-21",35.650002
"2658","2017-07-24",36.049999
"2659","2017-07-25",37
"2660","2017-07-26",36.700001
"2661","2017-07-27",36.75
"2662","2017-07-28",36.950001
"2663","2017-07-31",36.900002
"2664","2017-08-01",37.099998
"2665","2017-08-02",37.25
"2666","2017-08-03",36.849998
"2667","2017-08-04",36.950001
"2668","2017-08-07",36.849998
"2669","2017-08-08",37.299999
"2670","2017-08-09",37.349998
"2671","2017-08-10",37.049999
"2672","2017-08-11",36.400002
"2673","2017-08-14",37.5
"2674","2017-08-15",37.099998
"2675","2017-08-16",37.400002
"2676","2017-08-17",36.950001
"2677","2017-08-18",37.099998
"2678","2017-08-21",37.049999
"2679","2017-08-22",37.200001
"2680","2017-08-23",36.950001
"2681","2017-08-24",36.900002
"2682","2017-08-25",36.900002
"2683","2017-08-28",35.599998
"2684","2017-08-29",35.549999
"2685","2017-08-30",35.549999
"2686","2017-08-31",35.150002
"2687","2017-09-01",35.150002
"2688","2017-09-05",34.700001
"2689","2017-09-06",34.75
"2690","2017-09-07",34
"2691","2017-09-08",34.75
"2692","2017-09-11",35.75
"2693","2017-09-12",36.5
"2694","2017-09-13",37.25
"2695","2017-09-14",36.950001
"2696","2017-09-15",37.650002
"2697","2017-09-18",37.849998
"2698","2017-09-19",37.950001
"2699","2017-09-20",37.849998
"2700","2017-09-21",37.599998
"2701","2017-09-22",37.599998
"2702","2017-09-25",37.900002
"2703","2017-09-26",38.799999
"2704","2017-09-27",39.599998
"2705","2017-09-28",39.549999
"2706","2017-09-29",39.349998
"2707","2017-10-02",39.900002
"2708","2017-10-03",40
"2709","2017-10-04",39.75
"2710","2017-10-05",40.099998
"2711","2017-10-06",39.75
"2712","2017-10-09",39.599998
"2713","2017-10-10",39.849998
"2714","2017-10-11",39.950001
"2715","2017-10-12",40.25
"2716","2017-10-13",40.299999
"2717","2017-10-16",40.650002
"2718","2017-10-17",40.450001
"2719","2017-10-18",40.950001
"2720","2017-10-19",40.700001
"2721","2017-10-20",40.5
"2722","2017-10-23",40.049999
"2723","2017-10-24",40.450001
"2724","2017-10-25",43
"2725","2017-10-26",44
"2726","2017-10-27",44.5
"2727","2017-10-30",44.299999
"2728","2017-10-31",43.799999
"2729","2017-11-01",43.400002
"2730","2017-11-02",43.900002
"2731","2017-11-03",44.200001
"2732","2017-11-06",45.049999
"2733","2017-11-07",45.400002
"2734","2017-11-08",45.349998
"2735","2017-11-09",45.200001
"2736","2017-11-10",45.75
"2737","2017-11-13",45.450001
"2738","2017-11-14",45.599998
"2739","2017-11-15",45.700001
"2740","2017-11-16",45.450001
"2741","2017-11-17",45.549999
"2742","2017-11-20",45.599998
"2743","2017-11-21",45.549999
"2744","2017-11-22",45.450001
"2745","2017-11-24",45.549999
"2746","2017-11-27",45.450001
"2747","2017-11-28",46.349998
"2748","2017-11-29",47.150002
"2749","2017-11-30",46.700001
"2750","2017-12-01",46.849998
"2751","2017-12-04",46.549999
"2752","2017-12-05",46.299999
"2753","2017-12-06",45.5
"2754","2017-12-07",45.549999
"2755","2017-12-08",45
"2756","2017-12-11",44.349998
"2757","2017-12-12",44.299999
"2758","2017-12-13",43.75
"2759","2017-12-14",43.150002
"2760","2017-12-15",43.650002
"2761","2017-12-18",44.099998
"2762","2017-12-19",43.400002
"2763","2017-12-20",43.5
"2764","2017-12-21",44.349998
"2765","2017-12-22",44.150002
"2766","2017-12-26",44.549999
"2767","2017-12-27",44.5
"2768","2017-12-28",44.450001
"2769","2017-12-29",44.099998
"2770","2018-01-02",43.75
"2771","2018-01-03",43.049999
"2772","2018-01-04",43.549999
"2773","2018-01-05",43.5
"2774","2018-01-08",43.549999
"2775","2018-01-09",43.799999
"2776","2018-01-10",43.75
"2777","2018-01-11",44.150002
"2778","2018-01-12",44.049999
"2779","2018-01-16",43.5
"2780","2018-01-17",44.200001
"2781","2018-01-18",44.099998
"2782","2018-01-19",44.700001
"2783","2018-01-22",43.849998
"2784","2018-01-23",43.75
"2785","2018-01-24",43.099998
"2786","2018-01-25",43.299999
"2787","2018-01-26",42.799999
"2788","2018-01-29",41.75
"2789","2018-01-30",42
