"","date","CREE"
"2762","2017-12-19",37.630001
"2763","2017-12-20",37.73
"2764","2017-12-21",37.75
"2765","2017-12-22",37.330002
"2766","2017-12-26",37.599998
"2767","2017-12-27",37.509998
"2768","2017-12-28",37.259998
"2769","2017-12-29",37.139999
"2770","2018-01-02",38.139999
"2771","2018-01-03",37.889999
"2772","2018-01-04",38.619999
"2773","2018-01-05",38.349998
"2774","2018-01-08",38.57
"2775","2018-01-09",36.02
"2776","2018-01-10",35.799999
"2777","2018-01-11",36.459999
"2778","2018-01-12",36.84
"2779","2018-01-16",35.599998
"2780","2018-01-17",36.599998
"2781","2018-01-18",36.18
"2782","2018-01-19",36.290001
"2783","2018-01-22",36.689999
"2784","2018-01-23",35.02
"2785","2018-01-24",35.98
"2786","2018-01-25",34.720001
"2787","2018-01-26",35.200001
"2788","2018-01-29",34.75
"2789","2018-01-30",34.259998
"2790","2018-01-31",34.509998
"2791","2018-02-01",34.509998
"2792","2018-02-02",33.259998
"2793","2018-02-05",32
"2794","2018-02-06",32.32
"2795","2018-02-07",32.619999
"2796","2018-02-08",32.529999
"2797","2018-02-09",32.759998
"2798","2018-02-12",33.540001
"2799","2018-02-13",34.669998
"2800","2018-02-14",35.990002
"2801","2018-02-15",36.5
"2802","2018-02-16",36.709999
"2803","2018-02-20",37.09
"2804","2018-02-21",37.830002
"2805","2018-02-22",37.34
"2806","2018-02-23",37.34
"2807","2018-02-26",37.259998
"2808","2018-02-27",38.310001
"2809","2018-02-28",37.830002
"2810","2018-03-01",37.110001
"2811","2018-03-02",37.209999
"2812","2018-03-05",38.060001
"2813","2018-03-06",41.759998
"2814","2018-03-07",42.889999
"2815","2018-03-08",42.860001
"2816","2018-03-09",41.950001
"2817","2018-03-12",42.130001
"2818","2018-03-13",42.169998
"2819","2018-03-14",42.490002
"2820","2018-03-15",42.290001
"2821","2018-03-16",42.68
"2822","2018-03-19",42.619999
"2823","2018-03-20",43.209999
"2824","2018-03-21",42.990002
"2825","2018-03-22",41.330002
"2826","2018-03-23",40.380001
"2827","2018-03-26",41.439999
"2828","2018-03-27",40.080002
"2829","2018-03-28",39.57
"2830","2018-03-29",40.310001
"2831","2018-04-02",38.860001
"2832","2018-04-03",39.5
"2833","2018-04-04",39.759998
"2834","2018-04-05",40.639999
"2835","2018-04-06",40.419998
"2836","2018-04-09",41.009998
"2837","2018-04-10",42.360001
"2838","2018-04-11",41.52
"2839","2018-04-12",41.68
"2840","2018-04-13",41.16
"2841","2018-04-16",40.400002
"2842","2018-04-17",40.900002
"2843","2018-04-18",41.200001
"2844","2018-04-19",41.18
"2845","2018-04-20",40.330002
"2846","2018-04-23",40.380001
"2847","2018-04-24",39.360001
"2848","2018-04-25",39.25
"2849","2018-04-26",40.259998
"2850","2018-04-27",38.240002
"2851","2018-04-30",37.32
"2852","2018-05-01",38.959999
"2853","2018-05-02",39.369999
"2854","2018-05-03",40.220001
"2855","2018-05-04",40.919998
"2856","2018-05-07",40.959999
"2857","2018-05-08",41.060001
"2858","2018-05-09",41.580002
"2859","2018-05-10",42.150002
"2860","2018-05-11",42.080002
"2861","2018-05-14",42.330002
"2862","2018-05-15",43.689999
"2863","2018-05-16",43.900002
"2864","2018-05-17",44.549999
"2865","2018-05-18",44.349998
"2866","2018-05-21",45.540001
"2867","2018-05-22",45.32
"2868","2018-05-23",45.169998
"2869","2018-05-24",45.310001
"2870","2018-05-25",45.849998
"2871","2018-05-29",47.32
"2872","2018-05-30",47.209999
"2873","2018-05-31",46.619999
"2874","2018-06-01",47.32
"2875","2018-06-04",48.029999
"2876","2018-06-05",49.09
"2877","2018-06-06",49.279999
"2878","2018-06-07",49.740002
"2879","2018-06-08",48.970001
"2880","2018-06-11",48.98
"2881","2018-06-12",49.720001
"2882","2018-06-13",49.950001
"2883","2018-06-14",49.450001
"2884","2018-06-15",49.18
"2885","2018-06-18",49.740002
"2886","2018-06-19",48.580002
"2887","2018-06-20",48.349998
"2888","2018-06-21",48.009998
"2889","2018-06-22",47.66
"2890","2018-06-25",45.959999
"2891","2018-06-26",45.68
"2892","2018-06-27",44.029999
"2893","2018-06-28",42.43
"2894","2018-06-29",41.57
"2895","2018-07-02",41.57
"2896","2018-07-03",43.630001
"2897","2018-07-05",45.240002
"2898","2018-07-06",45.860001
"2899","2018-07-09",46.380001
"2900","2018-07-10",46.41
"2901","2018-07-11",45.549999
"2902","2018-07-12",45.990002
"2903","2018-07-13",45.59
"2904","2018-07-16",45.360001
"2905","2018-07-17",46.32
"2906","2018-07-18",46.91
"2907","2018-07-19",47.279999
"2908","2018-07-20",47
"2909","2018-07-23",47.240002
"2910","2018-07-24",47.349998
"2911","2018-07-25",48.02
"2912","2018-07-26",48.139999
"2913","2018-07-27",47.369999
"2914","2018-07-30",46.330002
"2915","2018-07-31",47.150002
"2916","2018-08-01",47.080002
"2917","2018-08-02",47.689999
"2918","2018-08-03",49.049999
"2919","2018-08-06",49.310001
"2920","2018-08-07",49.73
"2921","2018-08-08",51.220001
"2922","2018-08-09",51.25
"2923","2018-08-10",50.48
"2924","2018-08-13",50.279999
"2925","2018-08-14",50.16
"2926","2018-08-15",46.259998
"2927","2018-08-16",45.110001
"2928","2018-08-17",45.450001
"2929","2018-08-20",46.43
"2930","2018-08-21",45.779999
"2931","2018-08-22",45.880001
"2932","2018-08-23",46.02
"2933","2018-08-24",46.689999
"2934","2018-08-27",47.279999
"2935","2018-08-28",45.360001
"2936","2018-08-29",46.779999
"2937","2018-08-30",47.240002
"2938","2018-08-31",48.110001
"2939","2018-09-04",47.450001
"2940","2018-09-05",45.450001
"2941","2018-09-06",44.970001
"2942","2018-09-07",45.080002
"2943","2018-09-10",43.599998
"2944","2018-09-11",43.450001
"2945","2018-09-12",43.25
"2946","2018-09-13",42.279999
"2947","2018-09-14",42.189999
"2948","2018-09-17",39.990002
"2949","2018-09-18",40.349998
"2950","2018-09-19",40.599998
"2951","2018-09-20",41.240002
"2952","2018-09-21",40.290001
"2953","2018-09-24",40.470001
"2954","2018-09-25",39.650002
"2955","2018-09-26",38.049999
"2956","2018-09-27",37.459999
"2957","2018-09-28",37.869999
"2958","2018-10-01",37.509998
"2959","2018-10-02",37.150002
"2960","2018-10-03",36.860001
"2961","2018-10-04",36.75
"2962","2018-10-05",35.790001
"2963","2018-10-08",35.689999
"2964","2018-10-09",35.540001
"2965","2018-10-10",34.639999
"2966","2018-10-11",33.720001
"2967","2018-10-12",34.560001
"2968","2018-10-15",35.02
"2969","2018-10-16",37.540001
"2970","2018-10-17",39.459999
"2971","2018-10-18",37.66
"2972","2018-10-19",35.68
"2973","2018-10-22",37.490002
"2974","2018-10-23",37.740002
"2975","2018-10-24",34.549999
"2976","2018-10-25",36.060001
"2977","2018-10-26",36.310001
"2978","2018-10-29",36.470001
"2979","2018-10-30",38.130001
"2980","2018-10-31",38.82
"2981","2018-11-01",40.57
"2982","2018-11-02",40.209999
"2983","2018-11-05",39.580002
"2984","2018-11-06",40.41
"2985","2018-11-07",40.259998
"2986","2018-11-08",40.330002
"2987","2018-11-09",43.470001
"2988","2018-11-12",41.52
"2989","2018-11-13",43.68
"2990","2018-11-14",42.919998
"2991","2018-11-15",43.939999
"2992","2018-11-16",42.84
"2993","2018-11-19",42.310001
"2994","2018-11-20",41.810001
"2995","2018-11-21",42.549999
"2996","2018-11-23",42.580002
"2997","2018-11-26",44.099998
"2998","2018-11-27",44.040001
"2999","2018-11-28",46.09
"3000","2018-11-29",45.959999
"3001","2018-11-30",44.139999
"3002","2018-12-03",46.23
"3003","2018-12-04",45.32
"3004","2018-12-06",45.970001
"3005","2018-12-07",43.869999
"3006","2018-12-10",44.130001
"3007","2018-12-11",44.919998
"3008","2018-12-12",45.009998
"3009","2018-12-13",44.880001
"3010","2018-12-14",43.52
"3011","2018-12-17",43.470001
"3012","2018-12-18",43.849998
"3013","2018-12-19",42.990002
"3014","2018-12-20",41.709999
"3015","2018-12-21",40.209999
"3016","2018-12-24",38.700001
"3017","2018-12-26",41.740002
"3018","2018-12-27",41.77
"3019","2018-12-28",41.389999
"3020","2018-12-31",42.779999
"3021","2019-01-02",42.040001
"3022","2019-01-03",39.689999
"3023","2019-01-04",41.130001
"3024","2019-01-07",41.66
"3025","2019-01-08",44.380001
"3026","2019-01-09",45.450001
"3027","2019-01-10",46.299999
"3028","2019-01-11",47.060001
"3029","2019-01-14",46.5
"3030","2019-01-15",47.689999
"3031","2019-01-16",47.66
"3032","2019-01-17",48.389999
"3033","2019-01-18",48.41
"3034","2019-01-22",47.150002
"3035","2019-01-23",47.509998
"3036","2019-01-24",48.57
"3037","2019-01-25",50.419998
"3038","2019-01-28",49.32
"3039","2019-01-29",48.029999
"3040","2019-01-30",49.419998
"3041","2019-01-31",50.43
"3042","2019-02-01",50.5
"3043","2019-02-04",50.41
"3044","2019-02-05",51.049999
"3045","2019-02-06",52.200001
"3046","2019-02-07",50.599998
"3047","2019-02-08",51.119999
"3048","2019-02-11",51.84
"3049","2019-02-12",52.130001
"3050","2019-02-13",52.040001
"3051","2019-02-14",52.200001
"3052","2019-02-15",52.23
"3053","2019-02-19",50.880001
"3054","2019-02-20",51.740002
"3055","2019-02-21",51.779999
"3056","2019-02-22",52.52
"3057","2019-02-25",53.48
"3058","2019-02-26",53.77
"3059","2019-02-27",53.959999
"3060","2019-02-28",54.41
"3061","2019-03-01",54.950001
"3062","2019-03-04",54.490002
"3063","2019-03-05",54.400002
"3064","2019-03-06",52.830002
"3065","2019-03-07",52.709999
"3066","2019-03-08",52.07
"3067","2019-03-11",53.709999
"3068","2019-03-12",53.84
"3069","2019-03-13",54.029999
"3070","2019-03-14",53.57
"3071","2019-03-15",56.869999
"3072","2019-03-18",56.93
"3073","2019-03-19",57.279999
"3074","2019-03-20",57.880001
"3075","2019-03-21",59.439999
"3076","2019-03-22",56.509998
"3077","2019-03-25",56.380001
"3078","2019-03-26",55.82
"3079","2019-03-27",55.639999
"3080","2019-03-28",56.490002
"3081","2019-03-29",57.220001
"3082","2019-04-01",59.650002
"3083","2019-04-02",60.380001
"3084","2019-04-03",60.889999
"3085","2019-04-04",62.060001
"3086","2019-04-05",62.75
"3087","2019-04-08",62.709999
"3088","2019-04-09",62.580002
"3089","2019-04-10",63.669998
"3090","2019-04-11",63.330002
"3091","2019-04-12",65.010002
"3092","2019-04-15",65.489998
"3093","2019-04-16",66.400002
"3094","2019-04-17",67.199997
"3095","2019-04-18",67.169998
"3096","2019-04-22",67.410004
"3097","2019-04-23",68.5
"3098","2019-04-24",68.269997
"3099","2019-04-25",67.610001
"3100","2019-04-26",65.489998
"3101","2019-04-29",65.739998
"3102","2019-04-30",66.089996
"3103","2019-05-01",64.779999
"3104","2019-05-02",66.190002
"3105","2019-05-03",68.209999
"3106","2019-05-06",67.139999
"3107","2019-05-07",65.25
"3108","2019-05-08",64.550003
"3109","2019-05-09",63.18
"3110","2019-05-10",64.5
"3111","2019-05-13",60.619999
"3112","2019-05-14",62.610001
"3113","2019-05-15",64.519997
"3114","2019-05-16",64.25
"3115","2019-05-17",63.150002
"3116","2019-05-20",57.41
"3117","2019-05-21",58.889999
"3118","2019-05-22",58.330002
"3119","2019-05-23",56.610001
"3120","2019-05-24",57.529999
"3121","2019-05-28",57.139999
"3122","2019-05-29",56.669998
"3123","2019-05-30",56.560001
"3124","2019-05-31",55.139999
"3125","2019-06-03",53.939999
"3126","2019-06-04",56.27
"3127","2019-06-05",56.240002
"3128","2019-06-06",56.130001
"3129","2019-06-07",57.130001
"3130","2019-06-10",59.389999
"3131","2019-06-11",58.540001
"3132","2019-06-12",56.82
"3133","2019-06-13",57.950001
"3134","2019-06-14",54.580002
"3135","2019-06-17",54.639999
"3136","2019-06-18",58.490002
"3137","2019-06-19",57.830002
"3138","2019-06-20",57.849998
"3139","2019-06-21",57.150002
"3140","2019-06-24",57.259998
"3141","2019-06-25",55.150002
"3142","2019-06-26",57.27
"3143","2019-06-27",58.689999
"3144","2019-06-28",56.18
"3145","2019-07-01",59.34
"3146","2019-07-02",58.299999
"3147","2019-07-03",58.990002
"3148","2019-07-05",59.580002
"3149","2019-07-08",59.27
"3150","2019-07-09",59.970001
"3151","2019-07-10",59.73
"3152","2019-07-11",58.450001
"3153","2019-07-12",59.759998
"3154","2019-07-15",59.77
"3155","2019-07-16",59.209999
"3156","2019-07-17",58.240002
"3157","2019-07-18",59.34
"3158","2019-07-19",58.139999
"3159","2019-07-22",59.650002
"3160","2019-07-23",61.389999
"3161","2019-07-24",62.25
"3162","2019-07-25",62
"3163","2019-07-26",63.02
"3164","2019-07-29",62.369999
"3165","2019-07-30",62.68
"3166","2019-07-31",62.18
"3167","2019-08-01",61.52
"3168","2019-08-02",60.049999
"3169","2019-08-05",56.48
"3170","2019-08-06",58.75
"3171","2019-08-07",58.810001
"3172","2019-08-08",61.720001
"3173","2019-08-09",58.119999
"3174","2019-08-12",57.419998
"3175","2019-08-13",58.400002
"3176","2019-08-14",57.139999
"3177","2019-08-15",57.189999
"3178","2019-08-16",58.799999
"3179","2019-08-19",58.279999
"3180","2019-08-20",58.240002
"3181","2019-08-21",49.009998
"3182","2019-08-22",47.799999
"3183","2019-08-23",47.099998
"3184","2019-08-26",43.18
"3185","2019-08-27",43.889999
"3186","2019-08-28",43.900002
"3187","2019-08-29",44.290001
"3188","2019-08-30",42.93
"3189","2019-09-03",41.779999
"3190","2019-09-04",42.66
"3191","2019-09-05",43.619999
"3192","2019-09-06",45.82
"3193","2019-09-09",47.02
"3194","2019-09-10",47.529999
"3195","2019-09-11",48.82
"3196","2019-09-12",50.77
"3197","2019-09-13",51.91
"3198","2019-09-16",52.150002
"3199","2019-09-17",51.450001
"3200","2019-09-18",51.240002
"3201","2019-09-19",50.84
"3202","2019-09-20",49.759998
"3203","2019-09-23",51.599998
"3204","2019-09-24",50.080002
"3205","2019-09-25",50.27
"3206","2019-09-26",49.040001
"3207","2019-09-27",48.18
"3208","2019-09-30",49
"3209","2019-10-01",49.220001
"3210","2019-10-02",47.470001
"3211","2019-10-03",48.630001
"3212","2019-10-04",49.689999
"3213","2019-10-07",49.450001
"3214","2019-10-08",45.66
"3215","2019-10-09",46.919998
"3216","2019-10-10",47.630001
"3217","2019-10-11",47.580002
"3218","2019-10-14",46.27
"3219","2019-10-15",48.700001
"3220","2019-10-16",47.41
"3221","2019-10-17",46.419998
"3222","2019-10-18",44.360001
"3223","2019-10-21",44.599998
"3224","2019-10-22",44.889999
"3225","2019-10-23",44.52
"3226","2019-10-24",45.18
"3227","2019-10-25",45.98
"3228","2019-10-28",48.009998
"3229","2019-10-29",48.290001
"3230","2019-10-30",48.119999
"3231","2019-10-31",47.73
"3232","2019-11-01",46.009998
"3233","2019-11-04",49.34
"3234","2019-11-05",51.080002
"3235","2019-11-06",49.84
"3236","2019-11-07",49.139999
"3237","2019-11-08",49.389999
"3238","2019-11-11",48.919998
"3239","2019-11-12",48.630001
"3240","2019-11-13",47.459999
"3241","2019-11-14",47.439999
"3242","2019-11-15",48.75
"3243","2019-11-18",47.57
"3244","2019-11-19",47.98
"3245","2019-11-20",44.09
"3246","2019-11-21",44.110001
"3247","2019-11-22",45.889999
"3248","2019-11-25",46.18
"3249","2019-11-26",44.939999
"3250","2019-11-27",45.02
"3251","2019-11-29",44.209999
"3252","2019-12-02",42.91
"3253","2019-12-03",42.57
"3254","2019-12-04",43.5
"3255","2019-12-05",43.650002
"3256","2019-12-06",44.580002
"3257","2019-12-09",43.32
"3258","2019-12-10",43.700001
"3259","2019-12-11",45.389999
"3260","2019-12-12",46.060001
"3261","2019-12-13",45.369999
"3262","2019-12-16",45.290001
"3263","2019-12-17",46.23
"3264","2019-12-18",47.290001
"3265","2019-12-19",47.880001
"3266","2019-12-20",48.18
"3267","2019-12-23",47.419998
"3268","2019-12-24",47.259998
"3269","2019-12-26",47.490002
"3270","2019-12-27",46.91
"3271","2019-12-30",46.459999
"3272","2019-12-31",46.150002
"3273","2020-01-02",46.5
"3274","2020-01-03",45.59
"3275","2020-01-06",46.189999
"3276","2020-01-07",46.84
"3277","2020-01-08",47.290001
"3278","2020-01-09",47.919998
"3279","2020-01-10",49.290001
"3280","2020-01-13",50.16
"3281","2020-01-14",50.900002
"3282","2020-01-15",51.279999
"3283","2020-01-16",52.209999
"3284","2020-01-17",52.360001
"3285","2020-01-21",52.299999
"3286","2020-01-22",52.040001
"3287","2020-01-23",53.919998
"3288","2020-01-24",51.860001
"3289","2020-01-27",50.740002
"3290","2020-01-28",52.34
"3291","2020-01-29",50.689999
"3292","2020-01-30",46.860001
"3293","2020-01-31",46.490002
"3294","2020-02-03",47.32
"3295","2020-02-04",51.080002
"3296","2020-02-05",50.759998
"3297","2020-02-06",50.419998
"3298","2020-02-07",47.060001
"3299","2020-02-10",47.93
"3300","2020-02-11",48.580002
"3301","2020-02-12",49.349998
"3302","2020-02-13",49.43
"3303","2020-02-14",48.41
"3304","2020-02-18",47.07
"3305","2020-02-19",48.23
"3306","2020-02-20",49.279999
"3307","2020-02-21",47.389999
"3308","2020-02-24",46
"3309","2020-02-25",44.25
"3310","2020-02-26",44.84
"3311","2020-02-27",43.41
"3312","2020-02-28",44.73
"3313","2020-03-02",46.68
"3314","2020-03-03",45.060001
"3315","2020-03-04",46.27
"3316","2020-03-05",46.43
"3317","2020-03-06",43.889999
"3318","2020-03-09",38.880001
"3319","2020-03-10",39.630001
"3320","2020-03-11",35.34
"3321","2020-03-12",29.15
"3322","2020-03-13",33.049999
"3323","2020-03-16",29.75
"3324","2020-03-17",35.880001
"3325","2020-03-18",34.560001
"3326","2020-03-19",37.779999
"3327","2020-03-20",34.389999
"3328","2020-03-23",32.98
"3329","2020-03-24",37.619999
"3330","2020-03-25",38.330002
"3331","2020-03-26",41.080002
"3332","2020-03-27",36.68
"3333","2020-03-30",36.869999
"3334","2020-03-31",35.459999
"3335","2020-04-01",31.450001
"3336","2020-04-02",34.009998
"3337","2020-04-03",33.639999
"3338","2020-04-06",38.18
"3339","2020-04-07",37.150002
"3340","2020-04-08",39.16
"3341","2020-04-09",38.48
"3342","2020-04-13",37.919998
"3343","2020-04-14",39.669998
"3344","2020-04-15",38.790001
"3345","2020-04-16",35.709999
"3346","2020-04-17",35.400002
"3347","2020-04-20",35.330002
"3348","2020-04-21",34.869999
"3349","2020-04-22",36.84
"3350","2020-04-23",37.360001
"3351","2020-04-24",38.040001
"3352","2020-04-27",39.740002
"3353","2020-04-28",41.419998
"3354","2020-04-29",46.25
"3355","2020-04-30",43.130001
"3356","2020-05-01",39.790001
"3357","2020-05-04",40.099998
"3358","2020-05-05",40.580002
"3359","2020-05-06",41.150002
"3360","2020-05-07",43.360001
"3361","2020-05-08",46.650002
"3362","2020-05-11",45.830002
"3363","2020-05-12",44.700001
"3364","2020-05-13",43.66
"3365","2020-05-14",43.130001
"3366","2020-05-15",42.75
"3367","2020-05-18",49.389999
"3368","2020-05-19",49.650002
"3369","2020-05-20",53.689999
"3370","2020-05-21",50.959999
"3371","2020-05-22",51.73
"3372","2020-05-26",55.169998
"3373","2020-05-27",55.950001
"3374","2020-05-28",52.970001
"3375","2020-05-29",52.689999
"3376","2020-06-01",52.869999
"3377","2020-06-02",53.93
"3378","2020-06-03",56.799999
"3379","2020-06-04",57.380001
"3380","2020-06-05",59.259998
"3381","2020-06-08",60.799999
"3382","2020-06-09",61.689999
"3383","2020-06-10",60.200001
"3384","2020-06-11",57.880001
"3385","2020-06-12",61.009998
"3386","2020-06-15",60.709999
"3387","2020-06-16",60.810001
"3388","2020-06-17",60.91
"3389","2020-06-18",59.830002
"3390","2020-06-19",60.509998
"3391","2020-06-22",59.5
"3392","2020-06-23",60.110001
"3393","2020-06-24",58.5
"3394","2020-06-25",58.400002
"3395","2020-06-26",57.740002
"3396","2020-06-29",58.299999
"3397","2020-06-30",59.189999
"3398","2020-07-01",57.509998
"3399","2020-07-02",58.810001
"3400","2020-07-06",61.439999
"3401","2020-07-07",58.849998
"3402","2020-07-08",60.779999
"3403","2020-07-09",62.369999
"3404","2020-07-10",63.009998
"3405","2020-07-13",60.759998
"3406","2020-07-14",64.339996
"3407","2020-07-15",66.25
"3408","2020-07-16",66.279999
"3409","2020-07-17",66.230003
"3410","2020-07-20",67.339996
"3411","2020-07-21",66.900002
"3412","2020-07-22",67.169998
"3413","2020-07-23",66.040001
"3414","2020-07-24",66.050003
"3415","2020-07-27",67.940002
"3416","2020-07-28",68.220001
"3417","2020-07-29",69.830002
"3418","2020-07-30",69.129997
"3419","2020-07-31",68.919998
"3420","2020-08-03",70.120003
"3421","2020-08-04",72.330002
"3422","2020-08-05",72.949997
"3423","2020-08-06",73.339996
"3424","2020-08-07",72.660004
"3425","2020-08-10",73.690002
"3426","2020-08-11",73.290001
"3427","2020-08-12",72.970001
"3428","2020-08-13",72.349998
"3429","2020-08-14",72.339996
"3430","2020-08-17",72.379997
"3431","2020-08-18",68.440002
"3432","2020-08-19",63.310001
"3433","2020-08-20",61.259998
"3434","2020-08-21",60.369999
"3435","2020-08-24",61.93
"3436","2020-08-25",62.709999
"3437","2020-08-26",62.68
"3438","2020-08-27",62.299999
"3439","2020-08-28",63.740002
"3440","2020-08-31",63.099998
"3441","2020-09-01",63.990002
"3442","2020-09-02",66.669998
"3443","2020-09-03",61.16
"3444","2020-09-04",60.77
"3445","2020-09-08",58.060001
"3446","2020-09-09",59.73
"3447","2020-09-10",59.09
"3448","2020-09-11",59.860001
"3449","2020-09-14",62.639999
"3450","2020-09-15",64.360001
"3451","2020-09-16",65.400002
"3452","2020-09-17",63.630001
"3453","2020-09-18",62.369999
"3454","2020-09-21",58.41
"3455","2020-09-22",61.220001
"3456","2020-09-23",57.740002
"3457","2020-09-24",59.07
"3458","2020-09-25",60.02
"3459","2020-09-28",62.459999
"3460","2020-09-29",62.709999
"3461","2020-09-30",63.740002
"3462","2020-10-01",65.830002
"3463","2020-10-02",64.07
"3464","2020-10-05",66.300003
"3465","2020-10-06",65.629997
"3466","2020-10-07",67.919998
"3467","2020-10-08",69.029999
"3468","2020-10-09",69.540001
"3469","2020-10-12",69.050003
"3470","2020-10-13",71.489998
"3471","2020-10-14",71.379997
"3472","2020-10-15",71.370003
"3473","2020-10-16",71.290001
"3474","2020-10-19",73.93
"3475","2020-10-20",73.260002
"3476","2020-10-21",71.57
"3477","2020-10-22",71.910004
"3478","2020-10-23",72.529999
"3479","2020-10-26",71.190002
"3480","2020-10-27",68
"3481","2020-10-28",66.220001
"3482","2020-10-29",63.209999
"3483","2020-10-30",63.599998
"3484","2020-11-02",63.860001
"3485","2020-11-03",64.93
"3486","2020-11-04",64.010002
"3487","2020-11-05",68.699997
"3488","2020-11-06",70.910004
"3489","2020-11-09",65.360001
"3490","2020-11-10",63.52
"3491","2020-11-11",68.32
"3492","2020-11-12",68.75
"3493","2020-11-13",69.910004
"3494","2020-11-16",71.309998
"3495","2020-11-17",71.599998
"3496","2020-11-18",72.610001
"3497","2020-11-19",81
"3498","2020-11-20",82.099998
"3499","2020-11-23",88.980003
"3500","2020-11-24",89.75
"3501","2020-11-25",88.82
"3502","2020-11-27",92.18
