"","date","MSM"
"1843","2014-04-29",89.43
"1844","2014-04-30",91.059998
"1845","2014-05-01",91.300003
"1846","2014-05-02",90.660004
"1847","2014-05-05",90.080002
"1848","2014-05-06",89.190002
"1849","2014-05-07",89.510002
"1850","2014-05-08",89.480003
"1851","2014-05-09",89.809998
"1852","2014-05-12",92.050003
"1853","2014-05-13",90.870003
"1854","2014-05-14",90.080002
"1855","2014-05-15",89.080002
"1856","2014-05-16",89.529999
"1857","2014-05-19",89.589996
"1858","2014-05-20",88.129997
"1859","2014-05-21",88.900002
"1860","2014-05-22",89.269997
"1861","2014-05-23",89.68
"1862","2014-05-27",90.489998
"1863","2014-05-28",90.449997
"1864","2014-05-29",91.220001
"1865","2014-05-30",91.970001
"1866","2014-06-02",92.900002
"1867","2014-06-03",92.110001
"1868","2014-06-04",92.849998
"1869","2014-06-05",94.440002
"1870","2014-06-06",95.25
"1871","2014-06-09",95.580002
"1872","2014-06-10",96.110001
"1873","2014-06-11",96.129997
"1874","2014-06-12",94.129997
"1875","2014-06-13",93.879997
"1876","2014-06-16",93.860001
"1877","2014-06-17",94.209999
"1878","2014-06-18",94.839996
"1879","2014-06-19",94.599998
"1880","2014-06-20",94.309998
"1881","2014-06-23",94.010002
"1882","2014-06-24",93.550003
"1883","2014-06-25",94.610001
"1884","2014-06-26",93.93
"1885","2014-06-27",94.589996
"1886","2014-06-30",95.639999
"1887","2014-07-01",94.510002
"1888","2014-07-02",94.25
"1889","2014-07-03",95.529999
"1890","2014-07-07",93.040001
"1891","2014-07-08",93.379997
"1892","2014-07-09",88.989998
"1893","2014-07-10",88.400002
"1894","2014-07-11",88.529999
"1895","2014-07-14",89.470001
"1896","2014-07-15",89.580002
"1897","2014-07-16",89.389999
"1898","2014-07-17",87.769997
"1899","2014-07-18",88.459999
"1900","2014-07-21",88.379997
"1901","2014-07-22",88.849998
"1902","2014-07-23",88.160004
"1903","2014-07-24",88.629997
"1904","2014-07-25",88.68
"1905","2014-07-28",87.839996
"1906","2014-07-29",86.739998
"1907","2014-07-30",87.18
"1908","2014-07-31",85.290001
"1909","2014-08-01",84.949997
"1910","2014-08-04",85.830002
"1911","2014-08-05",85.760002
"1912","2014-08-06",86.300003
"1913","2014-08-07",86.849998
"1914","2014-08-08",87.529999
"1915","2014-08-11",87.870003
"1916","2014-08-12",88.540001
"1917","2014-08-13",87.599998
"1918","2014-08-14",88.809998
"1919","2014-08-15",87.800003
"1920","2014-08-18",89.440002
"1921","2014-08-19",89.5
"1922","2014-08-20",90.019997
"1923","2014-08-21",89.82
"1924","2014-08-22",89.959999
"1925","2014-08-25",90.68
"1926","2014-08-26",90.769997
"1927","2014-08-27",90.150002
"1928","2014-08-28",89.839996
"1929","2014-08-29",90.139999
"1930","2014-09-02",90.309998
"1931","2014-09-03",90.339996
"1932","2014-09-04",91.089996
"1933","2014-09-05",90.919998
"1934","2014-09-08",90.919998
"1935","2014-09-09",90.879997
"1936","2014-09-10",90.620003
"1937","2014-09-11",90.75
"1938","2014-09-12",90.410004
"1939","2014-09-15",89.830002
"1940","2014-09-16",89.440002
"1941","2014-09-17",89.5
"1942","2014-09-18",89.93
"1943","2014-09-19",89.519997
"1944","2014-09-22",88.470001
"1945","2014-09-23",87.550003
"1946","2014-09-24",88.190002
"1947","2014-09-25",86.639999
"1948","2014-09-26",86.93
"1949","2014-09-29",86.440002
"1950","2014-09-30",85.459999
"1951","2014-10-01",84.5
"1952","2014-10-02",85.760002
"1953","2014-10-03",86.07
"1954","2014-10-06",85.610001
"1955","2014-10-07",83.540001
"1956","2014-10-08",85.120003
"1957","2014-10-09",83.650002
"1958","2014-10-10",81.440002
"1959","2014-10-13",80.129997
"1960","2014-10-14",82.419998
"1961","2014-10-15",82.150002
"1962","2014-10-16",81.940002
"1963","2014-10-17",81.910004
"1964","2014-10-20",82.129997
"1965","2014-10-21",83.980003
"1966","2014-10-22",83.029999
"1967","2014-10-23",85.019997
"1968","2014-10-24",84.800003
"1969","2014-10-27",84.860001
"1970","2014-10-28",84.269997
"1971","2014-10-29",80.25
"1972","2014-10-30",80.169998
"1973","2014-10-31",80.970001
"1974","2014-11-03",81.029999
"1975","2014-11-04",81.540001
"1976","2014-11-05",83.150002
"1977","2014-11-06",83.790001
"1978","2014-11-07",83.650002
"1979","2014-11-10",83.809998
"1980","2014-11-11",83.699997
"1981","2014-11-12",84.510002
"1982","2014-11-13",83.739998
"1983","2014-11-14",80.660004
"1984","2014-11-17",80.059998
"1985","2014-11-18",79.43
"1986","2014-11-19",78.769997
"1987","2014-11-20",78.519997
"1988","2014-11-21",79.199997
"1989","2014-11-24",79.230003
"1990","2014-11-25",78.980003
"1991","2014-11-26",78.279999
"1992","2014-11-28",77.669998
"1993","2014-12-01",77.040001
"1994","2014-12-02",77.279999
"1995","2014-12-03",78.5
"1996","2014-12-04",79.410004
"1997","2014-12-05",80.400002
"1998","2014-12-08",79.870003
"1999","2014-12-09",80.779999
"2000","2014-12-10",79.269997
"2001","2014-12-11",79.110001
"2002","2014-12-12",77.690002
"2003","2014-12-15",77.940002
"2004","2014-12-16",77.580002
"2005","2014-12-17",78.75
"2006","2014-12-18",80.349998
"2007","2014-12-19",81.330002
"2008","2014-12-22",80.889999
"2009","2014-12-23",81.519997
"2010","2014-12-24",80.989998
"2011","2014-12-26",81.620003
"2012","2014-12-29",82.599998
"2013","2014-12-30",82.339996
"2014","2014-12-31",81.25
"2015","2015-01-02",81.239998
"2016","2015-01-05",78.779999
"2017","2015-01-06",78.379997
"2018","2015-01-07",74.519997
"2019","2015-01-08",74.370003
"2020","2015-01-09",74.769997
"2021","2015-01-12",73.709999
"2022","2015-01-13",74.059998
"2023","2015-01-14",74.449997
"2024","2015-01-15",74.290001
"2025","2015-01-16",74.989998
"2026","2015-01-20",74.809998
"2027","2015-01-21",76.779999
"2028","2015-01-22",76.989998
"2029","2015-01-23",76
"2030","2015-01-26",76.389999
"2031","2015-01-27",75.230003
"2032","2015-01-28",75.010002
"2033","2015-01-29",75.629997
"2034","2015-01-30",75.07
"2035","2015-02-02",75.870003
"2036","2015-02-03",77
"2037","2015-02-04",75.010002
"2038","2015-02-05",75.18
"2039","2015-02-06",75.660004
"2040","2015-02-09",75.790001
"2041","2015-02-10",75.949997
"2042","2015-02-11",75.739998
"2043","2015-02-12",76.330002
"2044","2015-02-13",76.739998
"2045","2015-02-17",77.110001
"2046","2015-02-18",77.379997
"2047","2015-02-19",76.470001
"2048","2015-02-20",76.449997
"2049","2015-02-23",75.809998
"2050","2015-02-24",75.470001
"2051","2015-02-25",75.510002
"2052","2015-02-26",74.489998
"2053","2015-02-27",72.989998
"2054","2015-03-02",73.18
"2055","2015-03-03",73.18
"2056","2015-03-04",72.82
"2057","2015-03-05",72.889999
"2058","2015-03-06",72.160004
"2059","2015-03-09",71.93
"2060","2015-03-10",71.510002
"2061","2015-03-11",70.970001
"2062","2015-03-12",72.080002
"2063","2015-03-13",71.040001
"2064","2015-03-16",73.400002
"2065","2015-03-17",73.410004
"2066","2015-03-18",73.800003
"2067","2015-03-19",73.010002
"2068","2015-03-20",73.129997
"2069","2015-03-23",72.769997
"2070","2015-03-24",73.18
"2071","2015-03-25",72.839996
"2072","2015-03-26",72.440002
"2073","2015-03-27",71.209999
"2074","2015-03-30",72.230003
"2075","2015-03-31",72.199997
"2076","2015-04-01",71.459999
"2077","2015-04-02",71.519997
"2078","2015-04-06",72.150002
"2079","2015-04-07",71.040001
"2080","2015-04-08",71.260002
"2081","2015-04-09",70.150002
"2082","2015-04-10",70.239998
"2083","2015-04-13",70.279999
"2084","2015-04-14",71.639999
"2085","2015-04-15",72.440002
"2086","2015-04-16",71.699997
"2087","2015-04-17",70.610001
"2088","2015-04-20",70.889999
"2089","2015-04-21",71.260002
"2090","2015-04-22",71.25
"2091","2015-04-23",71.879997
"2092","2015-04-24",71.739998
"2093","2015-04-27",72.580002
"2094","2015-04-28",72.940002
"2095","2015-04-29",72.32
"2096","2015-04-30",71.059998
"2097","2015-05-01",71.580002
"2098","2015-05-04",72.709999
"2099","2015-05-05",71.650002
"2100","2015-05-06",71.849998
"2101","2015-05-07",71.839996
"2102","2015-05-08",72.239998
"2103","2015-05-11",72.410004
"2104","2015-05-12",73.019997
"2105","2015-05-13",72.059998
"2106","2015-05-14",72.449997
"2107","2015-05-15",72.290001
"2108","2015-05-18",72.199997
"2109","2015-05-19",71.379997
"2110","2015-05-20",71.309998
"2111","2015-05-21",72.059998
"2112","2015-05-22",71.43
"2113","2015-05-26",70.449997
"2114","2015-05-27",71.029999
"2115","2015-05-28",70.980003
"2116","2015-05-29",69.370003
"2117","2015-06-01",69.639999
"2118","2015-06-02",70.139999
"2119","2015-06-03",71.540001
"2120","2015-06-04",70.760002
"2121","2015-06-05",71.239998
"2122","2015-06-08",70.580002
"2123","2015-06-09",70.669998
"2124","2015-06-10",71.160004
"2125","2015-06-11",71.529999
"2126","2015-06-12",71.190002
"2127","2015-06-15",70.230003
"2128","2015-06-16",70.18
"2129","2015-06-17",70.18
"2130","2015-06-18",70.290001
"2131","2015-06-19",69.93
"2132","2015-06-22",69.809998
"2133","2015-06-23",70.25
"2134","2015-06-24",70.290001
"2135","2015-06-25",69.839996
"2136","2015-06-26",70.900002
"2137","2015-06-29",69.589996
"2138","2015-06-30",69.769997
"2139","2015-07-01",69
"2140","2015-07-02",68.470001
"2141","2015-07-06",67.980003
"2142","2015-07-07",70.089996
"2143","2015-07-08",70.800003
"2144","2015-07-09",71.43
"2145","2015-07-10",70.300003
"2146","2015-07-13",71.150002
"2147","2015-07-14",70.410004
"2148","2015-07-15",70.059998
"2149","2015-07-16",70.220001
"2150","2015-07-17",70.32
"2151","2015-07-20",70.400002
"2152","2015-07-21",70.18
"2153","2015-07-22",70.07
"2154","2015-07-23",69.809998
"2155","2015-07-24",68.519997
"2156","2015-07-27",68.459999
"2157","2015-07-28",69.019997
"2158","2015-07-29",70.110001
"2159","2015-07-30",70.230003
"2160","2015-07-31",71.260002
"2161","2015-08-03",70.209999
"2162","2015-08-04",70.279999
"2163","2015-08-05",70.489998
"2164","2015-08-06",69.959999
"2165","2015-08-07",69.75
"2166","2015-08-10",71.440002
"2167","2015-08-11",70.339996
"2168","2015-08-12",71.139999
"2169","2015-08-13",70.709999
"2170","2015-08-14",71.620003
"2171","2015-08-17",71.599998
"2172","2015-08-18",72.029999
"2173","2015-08-19",71.040001
"2174","2015-08-20",69.43
"2175","2015-08-21",68.5
"2176","2015-08-24",66.239998
"2177","2015-08-25",65.040001
"2178","2015-08-26",65.779999
"2179","2015-08-27",67.059998
"2180","2015-08-28",67.449997
"2181","2015-08-31",67.690002
"2182","2015-09-01",66.040001
"2183","2015-09-02",67.389999
"2184","2015-09-03",67.220001
"2185","2015-09-04",65.910004
"2186","2015-09-08",67.260002
"2187","2015-09-09",67.18
"2188","2015-09-10",66.970001
"2189","2015-09-11",66.599998
"2190","2015-09-14",65.790001
"2191","2015-09-15",66.989998
"2192","2015-09-16",67.889999
"2193","2015-09-17",66.660004
"2194","2015-09-18",64.080002
"2195","2015-09-21",64.400002
"2196","2015-09-22",63.799999
"2197","2015-09-23",62.970001
"2198","2015-09-24",62.310001
"2199","2015-09-25",62.189999
"2200","2015-09-28",61.290001
"2201","2015-09-29",61.299999
"2202","2015-09-30",61.029999
"2203","2015-10-01",60.080002
"2204","2015-10-02",61.09
"2205","2015-10-05",62.41
"2206","2015-10-06",63.459999
"2207","2015-10-07",64.050003
"2208","2015-10-08",64.989998
"2209","2015-10-09",64.489998
"2210","2015-10-12",63.950001
"2211","2015-10-13",62.209999
"2212","2015-10-14",61.75
"2213","2015-10-15",61.459999
"2214","2015-10-16",59.779999
"2215","2015-10-19",58.900002
"2216","2015-10-20",59.689999
"2217","2015-10-21",58.860001
"2218","2015-10-22",59.900002
"2219","2015-10-23",59.779999
"2220","2015-10-26",59.639999
"2221","2015-10-27",59.580002
"2222","2015-10-28",61.610001
"2223","2015-10-29",61.93
"2224","2015-10-30",62.77
"2225","2015-11-02",63.919998
"2226","2015-11-03",64.419998
"2227","2015-11-04",64.080002
"2228","2015-11-05",64.139999
"2229","2015-11-06",63.610001
"2230","2015-11-09",62.5
"2231","2015-11-10",61.990002
"2232","2015-11-11",61.59
"2233","2015-11-12",59.900002
"2234","2015-11-13",60.119999
"2235","2015-11-16",60.360001
"2236","2015-11-17",59.900002
"2237","2015-11-18",61.009998
"2238","2015-11-19",60.419998
"2239","2015-11-20",60.720001
"2240","2015-11-23",61.049999
"2241","2015-11-24",61
"2242","2015-11-25",61.23
"2243","2015-11-27",61.25
"2244","2015-11-30",61.700001
"2245","2015-12-01",62
"2246","2015-12-02",61.849998
"2247","2015-12-03",61.470001
"2248","2015-12-04",62.209999
"2249","2015-12-07",61.349998
"2250","2015-12-08",59.299999
"2251","2015-12-09",59.299999
"2252","2015-12-10",59.52
"2253","2015-12-11",58.66
"2254","2015-12-14",58.560001
"2255","2015-12-15",56.880001
"2256","2015-12-16",56.5
"2257","2015-12-17",55.009998
"2258","2015-12-18",55.060001
"2259","2015-12-21",55.529999
"2260","2015-12-22",56.560001
"2261","2015-12-23",57.75
"2262","2015-12-24",57.610001
"2263","2015-12-28",57.16
"2264","2015-12-29",57.439999
"2265","2015-12-30",57.349998
"2266","2015-12-31",56.27
"2267","2016-01-04",56.529999
"2268","2016-01-05",56.560001
"2269","2016-01-06",60.290001
"2270","2016-01-07",60.369999
"2271","2016-01-08",59.189999
"2272","2016-01-11",59.189999
"2273","2016-01-12",59.889999
"2274","2016-01-13",59.459999
"2275","2016-01-14",60.119999
"2276","2016-01-15",59.509998
"2277","2016-01-19",58.889999
"2278","2016-01-20",58.07
"2279","2016-01-21",58.549999
"2280","2016-01-22",60.380001
"2281","2016-01-25",58.75
"2282","2016-01-26",61.400002
"2283","2016-01-27",61.139999
"2284","2016-01-28",62.509998
"2285","2016-01-29",64.809998
"2286","2016-02-01",65.629997
"2287","2016-02-02",63.349998
"2288","2016-02-03",64.5
"2289","2016-02-04",65.739998
"2290","2016-02-05",65.599998
"2291","2016-02-08",65.849998
"2292","2016-02-09",66.989998
"2293","2016-02-10",65.629997
"2294","2016-02-11",65.080002
"2295","2016-02-12",66.889999
"2296","2016-02-16",68.199997
"2297","2016-02-17",69.459999
"2298","2016-02-18",69.400002
"2299","2016-02-19",69.400002
"2300","2016-02-22",69.360001
"2301","2016-02-23",68.410004
"2302","2016-02-24",68.849998
"2303","2016-02-25",69.510002
"2304","2016-02-26",70.18
"2305","2016-02-29",69.580002
"2306","2016-03-01",71.120003
"2307","2016-03-02",70.419998
"2308","2016-03-03",70.279999
"2309","2016-03-04",70.339996
"2310","2016-03-07",70.709999
"2311","2016-03-08",70.669998
"2312","2016-03-09",71.550003
"2313","2016-03-10",71
"2314","2016-03-11",72.129997
"2315","2016-03-14",71.949997
"2316","2016-03-15",71.449997
"2317","2016-03-16",72.199997
"2318","2016-03-17",74.129997
"2319","2016-03-18",74.809998
"2320","2016-03-21",74.879997
"2321","2016-03-22",74.389999
"2322","2016-03-23",74.82
"2323","2016-03-24",74.57
"2324","2016-03-28",74.290001
"2325","2016-03-29",75.269997
"2326","2016-03-30",76.18
"2327","2016-03-31",76.309998
"2328","2016-04-01",76.699997
"2329","2016-04-04",75.449997
"2330","2016-04-05",74.339996
"2331","2016-04-06",73.169998
"2332","2016-04-07",73.970001
"2333","2016-04-08",75.389999
"2334","2016-04-11",75.900002
"2335","2016-04-12",74.589996
"2336","2016-04-13",75.510002
"2337","2016-04-14",74.709999
"2338","2016-04-15",74.849998
"2339","2016-04-18",75.379997
"2340","2016-04-19",75.980003
"2341","2016-04-20",75.629997
"2342","2016-04-21",74.669998
"2343","2016-04-22",75.459999
"2344","2016-04-25",75.839996
"2345","2016-04-26",76.540001
"2346","2016-04-27",77.739998
"2347","2016-04-28",77.760002
"2348","2016-04-29",77.5
"2349","2016-05-02",76.900002
"2350","2016-05-03",76.400002
"2351","2016-05-04",74.389999
"2352","2016-05-05",75.230003
"2353","2016-05-06",75.68
"2354","2016-05-09",75.489998
"2355","2016-05-10",75.949997
"2356","2016-05-11",75.239998
"2357","2016-05-12",74.800003
"2358","2016-05-13",73.730003
"2359","2016-05-16",74.349998
"2360","2016-05-17",73.089996
"2361","2016-05-18",72.110001
"2362","2016-05-19",71.949997
"2363","2016-05-20",72.800003
"2364","2016-05-23",73.709999
"2365","2016-05-24",74.629997
"2366","2016-05-25",73.730003
"2367","2016-05-26",74.220001
"2368","2016-05-27",75.080002
"2369","2016-05-31",74.949997
"2370","2016-06-01",75.839996
"2371","2016-06-02",75.660004
"2372","2016-06-03",74.779999
"2373","2016-06-06",74.790001
"2374","2016-06-07",74.68
"2375","2016-06-08",75.389999
"2376","2016-06-09",75.260002
"2377","2016-06-10",72.970001
"2378","2016-06-13",71.889999
"2379","2016-06-14",72.190002
"2380","2016-06-15",71.980003
"2381","2016-06-16",72.900002
"2382","2016-06-17",72.400002
"2383","2016-06-20",72.839996
"2384","2016-06-21",71.830002
"2385","2016-06-22",71.989998
"2386","2016-06-23",72.940002
"2387","2016-06-24",69.709999
"2388","2016-06-27",69.379997
"2389","2016-06-28",69.25
"2390","2016-06-29",69.57
"2391","2016-06-30",70.559998
"2392","2016-07-01",71.360001
"2393","2016-07-05",70.800003
"2394","2016-07-06",72.510002
"2395","2016-07-07",73.860001
"2396","2016-07-08",72.870003
"2397","2016-07-11",72.669998
"2398","2016-07-12",72.790001
"2399","2016-07-13",72.529999
"2400","2016-07-14",73.150002
"2401","2016-07-15",73
"2402","2016-07-18",72.739998
"2403","2016-07-19",71.919998
"2404","2016-07-20",72.110001
"2405","2016-07-21",71.779999
"2406","2016-07-22",71.709999
"2407","2016-07-25",71.540001
"2408","2016-07-26",71.739998
"2409","2016-07-27",71.739998
"2410","2016-07-28",71.879997
"2411","2016-07-29",71.830002
"2412","2016-08-01",72.050003
"2413","2016-08-02",71.870003
"2414","2016-08-03",72.209999
"2415","2016-08-04",72.220001
"2416","2016-08-05",72.849998
"2417","2016-08-08",72.559998
"2418","2016-08-09",72.470001
"2419","2016-08-10",72.650002
"2420","2016-08-11",73.43
"2421","2016-08-12",73.5
"2422","2016-08-15",73.809998
"2423","2016-08-16",73.220001
"2424","2016-08-17",73.25
"2425","2016-08-18",74.029999
"2426","2016-08-19",73.889999
"2427","2016-08-22",73.940002
"2428","2016-08-23",73.599998
"2429","2016-08-24",73.57
"2430","2016-08-25",73.650002
"2431","2016-08-26",73.690002
"2432","2016-08-29",74.050003
"2433","2016-08-30",74.019997
"2434","2016-08-31",73.040001
"2435","2016-09-01",73.510002
"2436","2016-09-02",74.169998
"2437","2016-09-06",73.720001
"2438","2016-09-07",72.849998
"2439","2016-09-08",73.760002
"2440","2016-09-09",72.129997
"2441","2016-09-12",72.760002
"2442","2016-09-13",72.279999
"2443","2016-09-14",72.769997
"2444","2016-09-15",73.300003
"2445","2016-09-16",71.489998
"2446","2016-09-19",71.889999
"2447","2016-09-20",70.730003
"2448","2016-09-21",71.370003
"2449","2016-09-22",72.949997
"2450","2016-09-23",72
"2451","2016-09-26",71.43
"2452","2016-09-27",71.550003
"2453","2016-09-28",72.150002
"2454","2016-09-29",72.360001
"2455","2016-09-30",73.410004
"2456","2016-10-03",73.480003
"2457","2016-10-04",72.849998
"2458","2016-10-05",74.099998
"2459","2016-10-06",74.910004
"2460","2016-10-07",74.550003
"2461","2016-10-10",74.989998
"2462","2016-10-11",73.330002
"2463","2016-10-12",73.650002
"2464","2016-10-13",73.209999
"2465","2016-10-14",72.879997
"2466","2016-10-17",72.720001
"2467","2016-10-18",71.040001
"2468","2016-10-19",71.769997
"2469","2016-10-20",71.989998
"2470","2016-10-21",71.470001
"2471","2016-10-24",71.599998
"2472","2016-10-25",70.480003
"2473","2016-10-26",71.330002
"2474","2016-10-27",70.279999
"2475","2016-10-28",71.540001
"2476","2016-10-31",72.800003
"2477","2016-11-01",72.82
"2478","2016-11-02",71.900002
"2479","2016-11-03",71.82
"2480","2016-11-04",73.510002
"2481","2016-11-07",75.639999
"2482","2016-11-08",76.120003
"2483","2016-11-09",80.480003
"2484","2016-11-10",83.059998
"2485","2016-11-11",82.580002
"2486","2016-11-14",83.620003
"2487","2016-11-15",83.110001
"2488","2016-11-16",83.470001
"2489","2016-11-17",84.269997
"2490","2016-11-18",84.279999
"2491","2016-11-21",86.790001
"2492","2016-11-22",86.989998
"2493","2016-11-23",88.540001
"2494","2016-11-25",89.260002
"2495","2016-11-28",88.400002
"2496","2016-11-29",88.809998
"2497","2016-11-30",89.339996
"2498","2016-12-01",89.870003
"2499","2016-12-02",90.870003
"2500","2016-12-05",91.010002
"2501","2016-12-06",91.980003
"2502","2016-12-07",92.839996
"2503","2016-12-08",93.269997
"2504","2016-12-09",93.440002
"2505","2016-12-12",93.019997
"2506","2016-12-13",92.459999
"2507","2016-12-14",91.400002
"2508","2016-12-15",92.029999
"2509","2016-12-16",92.239998
"2510","2016-12-19",92.709999
"2511","2016-12-20",93.790001
"2512","2016-12-21",93.650002
"2513","2016-12-22",93.849998
"2514","2016-12-23",93.709999
"2515","2016-12-27",94.730003
"2516","2016-12-28",93.589996
"2517","2016-12-29",93.339996
"2518","2016-12-30",92.389999
"2519","2017-01-03",92.419998
"2520","2017-01-04",93.440002
"2521","2017-01-05",92.169998
"2522","2017-01-06",92
"2523","2017-01-09",90.919998
"2524","2017-01-10",92.169998
"2525","2017-01-11",99.440002
"2526","2017-01-12",99.629997
"2527","2017-01-13",98.830002
"2528","2017-01-17",99.019997
"2529","2017-01-18",100.779999
"2530","2017-01-19",100.050003
"2531","2017-01-20",100.75
"2532","2017-01-23",100.870003
"2533","2017-01-24",102.160004
"2534","2017-01-25",102.970001
"2535","2017-01-26",103.620003
"2536","2017-01-27",103.43
"2537","2017-01-30",103.459999
"2538","2017-01-31",102.150002
"2539","2017-02-01",101.779999
"2540","2017-02-02",101.5
"2541","2017-02-03",102.839996
"2542","2017-02-06",103.660004
"2543","2017-02-07",103.449997
"2544","2017-02-08",103.25
"2545","2017-02-09",104.07
"2546","2017-02-10",104.449997
"2547","2017-02-13",104.339996
"2548","2017-02-14",104.589996
"2549","2017-02-15",104.32
"2550","2017-02-16",104.599998
"2551","2017-02-17",104.57
"2552","2017-02-21",105.5
"2553","2017-02-22",105.07
"2554","2017-02-23",102.559998
"2555","2017-02-24",102.099998
"2556","2017-02-27",101.849998
"2557","2017-02-28",100.589996
"2558","2017-03-01",103.650002
"2559","2017-03-02",103
"2560","2017-03-03",104.339996
"2561","2017-03-06",105.029999
"2562","2017-03-07",103.410004
"2563","2017-03-08",103.400002
"2564","2017-03-09",101.339996
"2565","2017-03-10",102.07
"2566","2017-03-13",102.849998
"2567","2017-03-14",101.029999
"2568","2017-03-15",102.349998
"2569","2017-03-16",101.330002
"2570","2017-03-17",102.040001
"2571","2017-03-20",102.010002
"2572","2017-03-21",100.690002
"2573","2017-03-22",100.980003
"2574","2017-03-23",100.489998
"2575","2017-03-24",100.419998
"2576","2017-03-27",99.139999
"2577","2017-03-28",100.339996
"2578","2017-03-29",102.410004
"2579","2017-03-30",102.459999
"2580","2017-03-31",102.760002
"2581","2017-04-03",102.949997
"2582","2017-04-04",103.019997
"2583","2017-04-05",102.669998
"2584","2017-04-06",96.330002
"2585","2017-04-07",95.529999
"2586","2017-04-10",94.32
"2587","2017-04-11",93.949997
"2588","2017-04-12",91.230003
"2589","2017-04-13",89.230003
"2590","2017-04-17",89.419998
"2591","2017-04-18",85.980003
"2592","2017-04-19",88.449997
"2593","2017-04-20",88.620003
"2594","2017-04-21",89.559998
"2595","2017-04-24",91.07
"2596","2017-04-25",91.959999
"2597","2017-04-26",91.970001
"2598","2017-04-27",91.639999
"2599","2017-04-28",89.529999
"2600","2017-05-01",88.940002
"2601","2017-05-02",89.349998
"2602","2017-05-03",89.470001
"2603","2017-05-04",89.400002
"2604","2017-05-05",89.589996
"2605","2017-05-08",89.059998
"2606","2017-05-09",89.57
"2607","2017-05-10",90.379997
"2608","2017-05-11",88.629997
"2609","2017-05-12",87.839996
"2610","2017-05-15",88.459999
"2611","2017-05-16",86.510002
"2612","2017-05-17",82.199997
"2613","2017-05-18",83.760002
"2614","2017-05-19",85.559998
"2615","2017-05-22",86.169998
"2616","2017-05-23",85.720001
"2617","2017-05-24",85.349998
"2618","2017-05-25",84.970001
"2619","2017-05-26",85.480003
"2620","2017-05-30",83.919998
"2621","2017-05-31",83.940002
"2622","2017-06-01",85.300003
"2623","2017-06-02",86.209999
"2624","2017-06-05",86.07
"2625","2017-06-06",82.809998
"2626","2017-06-07",82.150002
"2627","2017-06-08",84.07
"2628","2017-06-09",84.040001
"2629","2017-06-12",83.660004
"2630","2017-06-13",83.610001
"2631","2017-06-14",83.760002
"2632","2017-06-15",83.620003
"2633","2017-06-16",85.360001
"2634","2017-06-19",85.980003
"2635","2017-06-20",84
"2636","2017-06-21",83.339996
"2637","2017-06-22",84.410004
"2638","2017-06-23",84.730003
"2639","2017-06-26",85.110001
"2640","2017-06-27",84.349998
"2641","2017-06-28",85.610001
"2642","2017-06-29",84.900002
"2643","2017-06-30",85.959999
"2644","2017-07-03",87.959999
"2645","2017-07-05",88.160004
"2646","2017-07-06",88.18
"2647","2017-07-07",89.040001
"2648","2017-07-10",88.260002
"2649","2017-07-11",87.040001
"2650","2017-07-12",74.779999
"2651","2017-07-13",72.190002
"2652","2017-07-14",73.660004
"2653","2017-07-17",74.309998
"2654","2017-07-18",73.690002
"2655","2017-07-19",71.769997
"2656","2017-07-20",71.32
"2657","2017-07-21",70.800003
"2658","2017-07-24",71.169998
"2659","2017-07-25",72.339996
"2660","2017-07-26",72.480003
"2661","2017-07-27",72.260002
"2662","2017-07-28",72.300003
"2663","2017-07-31",71.209999
"2664","2017-08-01",70.959999
"2665","2017-08-02",70.480003
"2666","2017-08-03",70.489998
"2667","2017-08-04",70.949997
"2668","2017-08-07",70.309998
"2669","2017-08-08",70.120003
"2670","2017-08-09",70.639999
"2671","2017-08-10",69.510002
"2672","2017-08-11",69.730003
"2673","2017-08-14",70.489998
"2674","2017-08-15",69.989998
"2675","2017-08-16",69.519997
"2676","2017-08-17",67.839996
"2677","2017-08-18",67.279999
"2678","2017-08-21",65.620003
"2679","2017-08-22",67.18
"2680","2017-08-23",67
"2681","2017-08-24",67.010002
"2682","2017-08-25",67.449997
"2683","2017-08-28",67.059998
"2684","2017-08-29",66.379997
"2685","2017-08-30",67.220001
"2686","2017-08-31",68.879997
"2687","2017-09-01",69.160004
"2688","2017-09-05",69.5
"2689","2017-09-06",69.389999
"2690","2017-09-07",68.809998
"2691","2017-09-08",69.629997
"2692","2017-09-11",70.120003
"2693","2017-09-12",71.18
"2694","2017-09-13",71.559998
"2695","2017-09-14",72.089996
"2696","2017-09-15",72
"2697","2017-09-18",72.419998
"2698","2017-09-19",72.699997
"2699","2017-09-20",73.330002
"2700","2017-09-21",73.730003
"2701","2017-09-22",73.800003
"2702","2017-09-25",74.389999
"2703","2017-09-26",75.5
"2704","2017-09-27",75.349998
"2705","2017-09-28",74.910004
"2706","2017-09-29",75.57
"2707","2017-10-02",75.629997
"2708","2017-10-03",75.82
"2709","2017-10-04",74.580002
"2710","2017-10-05",75.940002
"2711","2017-10-06",76.07
"2712","2017-10-09",75.709999
"2713","2017-10-10",75.209999
"2714","2017-10-11",74.440002
"2715","2017-10-12",75.709999
"2716","2017-10-13",76.269997
"2717","2017-10-16",75.57
"2718","2017-10-17",78.93
"2719","2017-10-18",78.730003
"2720","2017-10-19",78.379997
"2721","2017-10-20",79.599998
"2722","2017-10-23",80.18
"2723","2017-10-24",77.519997
"2724","2017-10-25",76.68
"2725","2017-10-26",78.519997
