"","date","PERI"
"2825","2018-03-22",2.4
"2826","2018-03-23",2.43
"2827","2018-03-26",2.34
"2828","2018-03-27",2.37
"2829","2018-03-28",2.4
"2830","2018-03-29",2.4
"2831","2018-04-02",2.37
"2832","2018-04-03",2.43
"2833","2018-04-04",2.46
"2834","2018-04-05",2.34
"2835","2018-04-06",2.37
"2836","2018-04-09",2.25
"2837","2018-04-10",2.31
"2838","2018-04-11",2.25
"2839","2018-04-12",2.28
"2840","2018-04-13",2.28
"2841","2018-04-16",2.28
"2842","2018-04-17",2.31
"2843","2018-04-18",2.22
"2844","2018-04-19",2.28
"2845","2018-04-20",2.22
"2846","2018-04-23",2.16
"2847","2018-04-24",2.19
"2848","2018-04-25",2.16
"2849","2018-04-26",2.19
"2850","2018-04-27",2.19
"2851","2018-04-30",2.22
"2852","2018-05-01",2.16
"2853","2018-05-02",2.16
"2854","2018-05-03",2.16
"2855","2018-05-04",2.19
"2856","2018-05-07",2.22
"2857","2018-05-08",2.31
"2858","2018-05-09",2.25
"2859","2018-05-10",2.94
"2860","2018-05-11",2.61
"2861","2018-05-14",2.79
"2862","2018-05-15",2.88
"2863","2018-05-16",3.18
"2864","2018-05-17",3.09
"2865","2018-05-18",3.18
"2866","2018-05-21",3.18
"2867","2018-05-22",3.36
"2868","2018-05-23",3.39
"2869","2018-05-24",3.42
"2870","2018-05-25",3.57
"2871","2018-05-29",3.75
"2872","2018-05-30",3.72
"2873","2018-05-31",3.66
"2874","2018-06-01",3.6
"2875","2018-06-04",3.69
"2876","2018-06-05",3.66
"2877","2018-06-06",3.87
"2878","2018-06-07",3.78
"2879","2018-06-08",3.96
"2880","2018-06-11",3.99
"2881","2018-06-12",3.99
"2882","2018-06-13",3.96
"2883","2018-06-14",3.75
"2884","2018-06-15",3.66
"2885","2018-06-18",3.51
"2886","2018-06-19",3.3
"2887","2018-06-20",3.48
"2888","2018-06-21",3.63
"2889","2018-06-22",3.57
"2890","2018-06-25",3.57
"2891","2018-06-26",3.72
"2892","2018-06-27",3.54
"2893","2018-06-28",3.36
"2894","2018-06-29",3.51
"2895","2018-07-02",3.36
"2896","2018-07-03",3.36
"2897","2018-07-05",3.45
"2898","2018-07-06",3.45
"2899","2018-07-09",3.36
"2900","2018-07-10",3.27
"2901","2018-07-11",3.33
"2902","2018-07-12",3.39
"2903","2018-07-13",3.3
"2904","2018-07-16",3.24
"2905","2018-07-17",3.18
"2906","2018-07-18",3.06
"2907","2018-07-19",2.97
"2908","2018-07-20",2.91
"2909","2018-07-23",2.97
"2910","2018-07-24",2.91
"2911","2018-07-25",3
"2912","2018-07-26",3.21
"2913","2018-07-27",3.15
"2914","2018-07-30",3.12
"2915","2018-07-31",3.18
"2916","2018-08-01",3.12
"2917","2018-08-02",3.15
"2918","2018-08-03",3.09
"2919","2018-08-06",3.09
"2920","2018-08-07",3.18
"2921","2018-08-08",3.27
"2922","2018-08-09",3.18
"2923","2018-08-10",3.15
"2924","2018-08-13",3
"2925","2018-08-14",3.03
"2926","2018-08-15",2.97
"2927","2018-08-16",3
"2928","2018-08-17",3.15
"2929","2018-08-20",3.18
"2930","2018-08-21",3.45
"2931","2018-08-22",3.48
"2932","2018-08-23",3.6
"2933","2018-08-24",3.57
"2934","2018-08-27",3.61
"2935","2018-08-28",3.61
"2936","2018-08-29",3.67
"2937","2018-08-30",3.64
"2938","2018-08-31",3.59
"2939","2018-09-04",3.45
"2940","2018-09-05",3.37
"2941","2018-09-06",3.23
"2942","2018-09-07",3.17
"2943","2018-09-10",3.2
"2944","2018-09-11",3.22
"2945","2018-09-12",3.22
"2946","2018-09-13",3.19
"2947","2018-09-14",3.23
"2948","2018-09-17",3.1
"2949","2018-09-18",3.12
"2950","2018-09-19",3.1
"2951","2018-09-20",3.24
"2952","2018-09-21",3.16
"2953","2018-09-24",3.11
"2954","2018-09-25",3.16
"2955","2018-09-26",3.09
"2956","2018-09-27",3.02
"2957","2018-09-28",3.01
"2958","2018-10-01",2.91
"2959","2018-10-02",2.9
"2960","2018-10-03",3.02
"2961","2018-10-04",3
"2962","2018-10-05",3.05
"2963","2018-10-08",3.01
"2964","2018-10-09",3.03
"2965","2018-10-10",2.88
"2966","2018-10-11",2.81
"2967","2018-10-12",2.84
"2968","2018-10-15",2.8
"2969","2018-10-16",3
"2970","2018-10-17",2.97
"2971","2018-10-18",2.94
"2972","2018-10-19",2.9
"2973","2018-10-22",2.95
"2974","2018-10-23",2.94
"2975","2018-10-24",2.8
"2976","2018-10-25",2.98
"2977","2018-10-26",2.95
"2978","2018-10-29",2.95
"2979","2018-10-30",2.95
"2980","2018-10-31",3.07
"2981","2018-11-01",2.8
"2982","2018-11-02",2.83
"2983","2018-11-05",2.89
"2984","2018-11-06",2.97
"2985","2018-11-07",2.93
"2986","2018-11-08",2.95
"2987","2018-11-09",2.98
"2988","2018-11-12",2.91
"2989","2018-11-13",2.86
"2990","2018-11-14",2.89
"2991","2018-11-15",2.87
"2992","2018-11-16",2.85
"2993","2018-11-19",2.74
"2994","2018-11-20",2.65
"2995","2018-11-21",2.66
"2996","2018-11-23",2.73
"2997","2018-11-26",2.73
"2998","2018-11-27",2.7
"2999","2018-11-28",2.68
"3000","2018-11-29",2.71
"3001","2018-11-30",2.67
"3002","2018-12-03",2.69
"3003","2018-12-04",2.65
"3004","2018-12-06",2.67
"3005","2018-12-07",2.66
"3006","2018-12-10",2.64
"3007","2018-12-11",2.73
"3008","2018-12-12",2.7
"3009","2018-12-13",2.71
"3010","2018-12-14",2.67
"3011","2018-12-17",2.56
"3012","2018-12-18",2.61
"3013","2018-12-19",2.6
"3014","2018-12-20",2.57
"3015","2018-12-21",2.58
"3016","2018-12-24",2.54
"3017","2018-12-26",2.7
"3018","2018-12-27",2.54
"3019","2018-12-28",2.6
"3020","2018-12-31",2.6
"3021","2019-01-02",2.71
"3022","2019-01-03",2.79
"3023","2019-01-04",2.91
"3024","2019-01-07",2.87
"3025","2019-01-08",2.84
"3026","2019-01-09",3.01
"3027","2019-01-10",2.97
"3028","2019-01-11",2.98
"3029","2019-01-14",2.95
"3030","2019-01-15",3.03
"3031","2019-01-16",3.15
"3032","2019-01-17",3.17
"3033","2019-01-18",3.18
"3034","2019-01-22",3.12
"3035","2019-01-23",3.18
"3036","2019-01-24",3.2
"3037","2019-01-25",3.19
"3038","2019-01-28",3.24
"3039","2019-01-29",3.26
"3040","2019-01-30",3.3
"3041","2019-01-31",3.31
"3042","2019-02-01",3.32
"3043","2019-02-04",3.29
"3044","2019-02-05",3.24
"3045","2019-02-06",3.2
"3046","2019-02-07",3.21
"3047","2019-02-08",3.22
"3048","2019-02-11",3.21
"3049","2019-02-12",3.23
"3050","2019-02-13",3.04
"3051","2019-02-14",3.11
"3052","2019-02-15",3.01
"3053","2019-02-19",2.97
"3054","2019-02-20",3.02
"3055","2019-02-21",2.98
"3056","2019-02-22",3.01
"3057","2019-02-25",3.03
"3058","2019-02-26",3.05
"3059","2019-02-27",3
"3060","2019-02-28",3
"3061","2019-03-01",3.04
"3062","2019-03-04",2.97
"3063","2019-03-05",2.94
"3064","2019-03-06",2.95
"3065","2019-03-07",2.94
"3066","2019-03-08",3
"3067","2019-03-11",2.99
"3068","2019-03-12",2.95
"3069","2019-03-13",2.9
"3070","2019-03-14",2.96
"3071","2019-03-15",2.87
"3072","2019-03-18",2.88
"3073","2019-03-19",2.86
"3074","2019-03-20",2.79
"3075","2019-03-21",2.74
"3076","2019-03-22",2.68
"3077","2019-03-25",2.56
"3078","2019-03-26",2.58
"3079","2019-03-27",2.65
"3080","2019-03-28",2.72
"3081","2019-03-29",2.65
"3082","2019-04-01",2.79
"3083","2019-04-02",2.85
"3084","2019-04-03",2.94
"3085","2019-04-04",2.96
"3086","2019-04-05",2.95
"3087","2019-04-08",3.1
"3088","2019-04-09",3.02
"3089","2019-04-10",3.13
"3090","2019-04-11",3.11
"3091","2019-04-12",3.11
"3092","2019-04-15",3.2
"3093","2019-04-16",3.18
"3094","2019-04-17",3.09
"3095","2019-04-18",2.98
"3096","2019-04-22",3.02
"3097","2019-04-23",3.03
"3098","2019-04-24",2.87
"3099","2019-04-25",2.83
"3100","2019-04-26",2.86
"3101","2019-04-29",2.89
"3102","2019-04-30",2.93
"3103","2019-05-01",2.97
"3104","2019-05-02",2.91
"3105","2019-05-03",2.99
"3106","2019-05-06",2.99
"3107","2019-05-07",2.99
"3108","2019-05-08",2.99
"3109","2019-05-09",2.93
"3110","2019-05-10",2.97
"3111","2019-05-13",2.85
"3112","2019-05-14",2.97
"3113","2019-05-15",2.99
"3114","2019-05-16",3.06
"3115","2019-05-17",2.98
"3116","2019-05-20",3.06
"3117","2019-05-21",3.18
"3118","2019-05-22",3.18
"3119","2019-05-23",3.16
"3120","2019-05-24",3.18
"3121","2019-05-28",3.07
"3122","2019-05-29",3.1
"3123","2019-05-30",3.11
"3124","2019-05-31",3.1
"3125","2019-06-03",3.02
"3126","2019-06-04",3.09
"3127","2019-06-05",3.11
"3128","2019-06-06",3.08
"3129","2019-06-07",3.05
"3130","2019-06-10",3.1
"3131","2019-06-11",3.04
"3132","2019-06-12",2.87
"3133","2019-06-13",2.96
"3134","2019-06-14",2.91
"3135","2019-06-17",2.85
"3136","2019-06-18",2.85
"3137","2019-06-19",2.88
"3138","2019-06-20",2.92
"3139","2019-06-21",2.93
"3140","2019-06-24",2.87
"3141","2019-06-25",2.85
"3142","2019-06-26",2.83
"3143","2019-06-27",2.87
"3144","2019-06-28",2.91
"3145","2019-07-01",2.98
"3146","2019-07-02",2.92
"3147","2019-07-03",2.92
"3148","2019-07-05",2.97
"3149","2019-07-08",2.91
"3150","2019-07-09",3.16
"3151","2019-07-10",3.34
"3152","2019-07-11",3.33
"3153","2019-07-12",3.51
"3154","2019-07-15",4
"3155","2019-07-16",4.25
"3156","2019-07-17",4.07
"3157","2019-07-18",4.03
"3158","2019-07-19",4.04
"3159","2019-07-22",4.33
"3160","2019-07-23",4.41
"3161","2019-07-24",4.44
"3162","2019-07-25",4.49
"3163","2019-07-26",4.56
"3164","2019-07-29",4.58
"3165","2019-07-30",4.52
"3166","2019-07-31",4.5
"3167","2019-08-01",4.5
"3168","2019-08-02",4.63
"3169","2019-08-05",4.44
"3170","2019-08-06",4.25
"3171","2019-08-07",4.89
"3172","2019-08-08",5.24
"3173","2019-08-09",5.25
"3174","2019-08-12",5.41
"3175","2019-08-13",5.61
"3176","2019-08-14",5.48
"3177","2019-08-15",5.5
"3178","2019-08-16",5.63
"3179","2019-08-19",6.25
"3180","2019-08-20",6.6
"3181","2019-08-21",6.75
"3182","2019-08-22",6.38
"3183","2019-08-23",6.03
"3184","2019-08-26",6.15
"3185","2019-08-27",6.11
"3186","2019-08-28",6.27
"3187","2019-08-29",6.58
"3188","2019-08-30",6.38
"3189","2019-09-03",6.36
"3190","2019-09-04",6.5
"3191","2019-09-05",6.44
"3192","2019-09-06",6.27
"3193","2019-09-09",5.73
"3194","2019-09-10",5.28
"3195","2019-09-11",5.32
"3196","2019-09-12",5.08
"3197","2019-09-13",4.98
"3198","2019-09-16",4.64
"3199","2019-09-17",4.7
"3200","2019-09-18",4.68
"3201","2019-09-19",4.7
"3202","2019-09-20",4.65
"3203","2019-09-23",4.86
"3204","2019-09-24",4.5
"3205","2019-09-25",5.06
"3206","2019-09-26",4.86
"3207","2019-09-27",4.78
"3208","2019-09-30",4.89
"3209","2019-10-01",4.75
"3210","2019-10-02",4.58
"3211","2019-10-03",4.6
"3212","2019-10-04",4.62
"3213","2019-10-07",4.35
"3214","2019-10-08",4.36
"3215","2019-10-09",4.48
"3216","2019-10-10",4.51
"3217","2019-10-11",4.57
"3218","2019-10-14",4.5
"3219","2019-10-15",4.73
"3220","2019-10-16",4.69
"3221","2019-10-17",5.25
"3222","2019-10-18",5.13
"3223","2019-10-21",5.01
"3224","2019-10-22",5.19
"3225","2019-10-23",5.12
"3226","2019-10-24",5.38
"3227","2019-10-25",5.4
"3228","2019-10-28",5.46
"3229","2019-10-29",5.44
"3230","2019-10-30",5.31
"3231","2019-10-31",5.35
"3232","2019-11-01",5.45
"3233","2019-11-04",5.82
"3234","2019-11-05",5.8
"3235","2019-11-06",5.2
"3236","2019-11-07",5.18
"3237","2019-11-08",5.08
"3238","2019-11-11",5.29
"3239","2019-11-12",5.2
"3240","2019-11-13",5.07
"3241","2019-11-14",5.09
"3242","2019-11-15",5.15
"3243","2019-11-18",5.11
"3244","2019-11-19",5.02
"3245","2019-11-20",5
"3246","2019-11-21",5.02
"3247","2019-11-22",5.04
"3248","2019-11-25",5.02
"3249","2019-11-26",5.12
"3250","2019-11-27",5.45
"3251","2019-11-29",5.37
"3252","2019-12-02",5.36
"3253","2019-12-03",5.33
"3254","2019-12-04",5.26
"3255","2019-12-05",5.2
"3256","2019-12-06",5.19
"3257","2019-12-09",5.56
"3258","2019-12-10",5.52
"3259","2019-12-11",5.33
"3260","2019-12-12",5.38
"3261","2019-12-13",5.28
"3262","2019-12-16",5.89
"3263","2019-12-17",5.6
"3264","2019-12-18",5.87
"3265","2019-12-19",6.17
"3266","2019-12-20",5.9
"3267","2019-12-23",6.12
"3268","2019-12-24",6.28
"3269","2019-12-26",6.34
"3270","2019-12-27",6.25
"3271","2019-12-30",6.16
"3272","2019-12-31",6.22
"3273","2020-01-02",6.5
"3274","2020-01-03",6.56
"3275","2020-01-06",7.3
"3276","2020-01-07",7.76
"3277","2020-01-08",8.28
"3278","2020-01-09",8.36
"3279","2020-01-10",8.44
"3280","2020-01-13",8.3
"3281","2020-01-14",8.72
"3282","2020-01-15",8.95
"3283","2020-01-16",8.72
"3284","2020-01-17",8.97
"3285","2020-01-21",9.37
"3286","2020-01-22",9.27
"3287","2020-01-23",8.8
"3288","2020-01-24",8.29
"3289","2020-01-27",7.95
"3290","2020-01-28",8.02
"3291","2020-01-29",8.16
"3292","2020-01-30",7.83
"3293","2020-01-31",7.71
"3294","2020-02-03",7.9
"3295","2020-02-04",8.17
"3296","2020-02-05",8.37
"3297","2020-02-06",7.97
"3298","2020-02-07",7.92
"3299","2020-02-10",8.13
"3300","2020-02-11",8.34
"3301","2020-02-12",8.42
"3302","2020-02-13",8.5
"3303","2020-02-14",9.01
"3304","2020-02-18",8.78
"3305","2020-02-19",8.87
"3306","2020-02-20",8.64
"3307","2020-02-21",8.39
"3308","2020-02-24",7.83
"3309","2020-02-25",7.86
"3310","2020-02-26",7.79
"3311","2020-02-27",7.2
"3312","2020-02-28",7.2
"3313","2020-03-02",7.28
"3314","2020-03-03",7.16
"3315","2020-03-04",7.21
"3316","2020-03-05",7
"3317","2020-03-06",7
"3318","2020-03-09",6.28
"3319","2020-03-10",6.56
"3320","2020-03-11",6.2
"3321","2020-03-12",5.22
"3322","2020-03-13",5.17
"3323","2020-03-16",4.06
"3324","2020-03-17",4.11
"3325","2020-03-18",3.67
"3326","2020-03-19",3.95
"3327","2020-03-20",4.08
"3328","2020-03-23",4.09
"3329","2020-03-24",4.46
"3330","2020-03-25",4.76
"3331","2020-03-26",4.92
"3332","2020-03-27",4.96
"3333","2020-03-30",4.66
"3334","2020-03-31",4.89
"3335","2020-04-01",4.27
"3336","2020-04-02",4.48
"3337","2020-04-03",4.2
"3338","2020-04-06",4.6
"3339","2020-04-07",4.85
"3340","2020-04-08",4.95
"3341","2020-04-09",5.08
"3342","2020-04-13",5.14
"3343","2020-04-14",5.1
"3344","2020-04-15",4.93
"3345","2020-04-16",4.79
"3346","2020-04-17",4.76
"3347","2020-04-20",4.85
"3348","2020-04-21",4.76
"3349","2020-04-22",4.81
"3350","2020-04-23",4.8
"3351","2020-04-24",4.72
"3352","2020-04-27",4.69
"3353","2020-04-28",4.66
"3354","2020-04-29",4.95
"3355","2020-04-30",4.99
"3356","2020-05-01",4.46
"3357","2020-05-04",4.73
"3358","2020-05-05",4.69
"3359","2020-05-06",4.54
"3360","2020-05-07",4.77
"3361","2020-05-08",4.92
"3362","2020-05-11",4.83
"3363","2020-05-12",4.77
"3364","2020-05-13",4.51
"3365","2020-05-14",4.4
"3366","2020-05-15",4.44
"3367","2020-05-18",4.78
"3368","2020-05-19",4.91
"3369","2020-05-20",4.99
"3370","2020-05-21",5.36
"3371","2020-05-22",5.26
"3372","2020-05-26",6.14
"3373","2020-05-27",5.73
"3374","2020-05-28",5.49
"3375","2020-05-29",5.51
"3376","2020-06-01",5.61
"3377","2020-06-02",5.51
"3378","2020-06-03",5.63
"3379","2020-06-04",5.55
"3380","2020-06-05",5.78
"3381","2020-06-08",6.2
"3382","2020-06-09",5.99
"3383","2020-06-10",5.79
"3384","2020-06-11",5.11
"3385","2020-06-12",5.3
"3386","2020-06-15",5.42
"3387","2020-06-16",5.59
"3388","2020-06-17",5.37
"3389","2020-06-18",5.69
"3390","2020-06-19",5.61
"3391","2020-06-22",5.55
"3392","2020-06-23",5.7
"3393","2020-06-24",5.54
"3394","2020-06-25",5.38
"3395","2020-06-26",5.37
"3396","2020-06-29",5.25
"3397","2020-06-30",5.23
"3398","2020-07-01",5.12
"3399","2020-07-02",5.06
"3400","2020-07-06",5.36
"3401","2020-07-07",5.3
"3402","2020-07-08",5.32
"3403","2020-07-09",5.36
"3404","2020-07-10",5.32
"3405","2020-07-13",5.31
"3406","2020-07-14",5.84
"3407","2020-07-15",5.52
"3408","2020-07-16",5.66
"3409","2020-07-17",5.64
"3410","2020-07-20",5.64
"3411","2020-07-21",5.67
"3412","2020-07-22",6.36
"3413","2020-07-23",6.12
"3414","2020-07-24",6.17
"3415","2020-07-27",6.13
"3416","2020-07-28",6.35
"3417","2020-07-29",6.08
"3418","2020-07-30",5.92
"3419","2020-07-31",5.95
"3420","2020-08-03",6.25
"3421","2020-08-04",6.23
"3422","2020-08-05",6.28
"3423","2020-08-06",6.2
"3424","2020-08-07",6.1
"3425","2020-08-10",5.97
"3426","2020-08-11",5.71
"3427","2020-08-12",5.62
"3428","2020-08-13",5.91
"3429","2020-08-14",6.01
"3430","2020-08-17",5.94
"3431","2020-08-18",6.15
"3432","2020-08-19",6.1
"3433","2020-08-20",5.95
"3434","2020-08-21",5.96
"3435","2020-08-24",6.09
"3436","2020-08-25",6.17
"3437","2020-08-26",6.11
"3438","2020-08-27",6.03
"3439","2020-08-28",6.11
"3440","2020-08-31",6.08
"3441","2020-09-01",6.09
"3442","2020-09-02",6.13
"3443","2020-09-03",5.99
"3444","2020-09-04",5.99
"3445","2020-09-08",6.02
"3446","2020-09-09",6.09
"3447","2020-09-10",6.05
"3448","2020-09-11",5.91
"3449","2020-09-14",5.97
"3450","2020-09-15",6.14
"3451","2020-09-16",6.28
"3452","2020-09-17",6.32
"3453","2020-09-18",6.3
"3454","2020-09-21",6.03
"3455","2020-09-22",6.09
"3456","2020-09-23",6.3
"3457","2020-09-24",6.22
"3458","2020-09-25",6.44
"3459","2020-09-28",6.51
"3460","2020-09-29",6.32
"3461","2020-09-30",6.98
"3462","2020-10-01",7.01
"3463","2020-10-02",6.71
"3464","2020-10-05",6.82
"3465","2020-10-06",6.83
"3466","2020-10-07",7.64
"3467","2020-10-08",7.79
"3468","2020-10-09",7.86
"3469","2020-10-12",7.96
"3470","2020-10-13",7.88
"3471","2020-10-14",7.78
"3472","2020-10-15",7.57
"3473","2020-10-16",7.58
"3474","2020-10-19",7.56
"3475","2020-10-20",7.61
"3476","2020-10-21",7.81
"3477","2020-10-22",7.72
"3478","2020-10-23",7.84
"3479","2020-10-26",7.64
"3480","2020-10-27",7.65
"3481","2020-10-28",7.16
"3482","2020-10-29",7.16
"3483","2020-10-30",6.94
"3484","2020-11-02",7.08
"3485","2020-11-03",7.26
"3486","2020-11-04",7.25
"3487","2020-11-05",7.47
"3488","2020-11-06",7.36
"3489","2020-11-09",7.31
"3490","2020-11-10",7.32
"3491","2020-11-11",7.43
"3492","2020-11-12",7.4
"3493","2020-11-13",7.49
"3494","2020-11-16",7.42
"3495","2020-11-17",7.52
"3496","2020-11-18",7.56
"3497","2020-11-19",7.56
"3498","2020-11-20",7.57
"3499","2020-11-23",7.43
"3500","2020-11-24",7.62
"3501","2020-11-25",7.68
"3502","2020-11-27",7.65
