"","date","MANT"
"2761","2017-12-18",51.700001
"2762","2017-12-19",50.84
"2763","2017-12-20",50.959999
"2764","2017-12-21",51.060001
"2765","2017-12-22",50.970001
"2766","2017-12-26",50.709999
"2767","2017-12-27",50.66
"2768","2017-12-28",50.580002
"2769","2017-12-29",50.189999
"2770","2018-01-02",50.099998
"2771","2018-01-03",50.490002
"2772","2018-01-04",51.209999
"2773","2018-01-05",51.490002
"2774","2018-01-08",52.299999
"2775","2018-01-09",51.91
"2776","2018-01-10",51.720001
"2777","2018-01-11",52.060001
"2778","2018-01-12",51.900002
"2779","2018-01-16",51.34
"2780","2018-01-17",52.139999
"2781","2018-01-18",51.779999
"2782","2018-01-19",52.720001
"2783","2018-01-22",52.82
"2784","2018-01-23",52.369999
"2785","2018-01-24",51.48
"2786","2018-01-25",51.349998
"2787","2018-01-26",52.189999
"2788","2018-01-29",52.07
"2789","2018-01-30",51.650002
"2790","2018-01-31",52.07
"2791","2018-02-01",52.310001
"2792","2018-02-02",51.25
"2793","2018-02-05",48.650002
"2794","2018-02-06",48.209999
"2795","2018-02-07",49.09
"2796","2018-02-08",48.66
"2797","2018-02-09",49.66
"2798","2018-02-12",50.919998
"2799","2018-02-13",51.25
"2800","2018-02-14",51.790001
"2801","2018-02-15",52.810001
"2802","2018-02-16",52.950001
"2803","2018-02-20",52.900002
"2804","2018-02-21",53.619999
"2805","2018-02-22",58.77
"2806","2018-02-23",58.220001
"2807","2018-02-26",58.209999
"2808","2018-02-27",56.209999
"2809","2018-02-28",56.369999
"2810","2018-03-01",56.509998
"2811","2018-03-02",57.09
"2812","2018-03-05",57.59
"2813","2018-03-06",56.68
"2814","2018-03-07",57.939999
"2815","2018-03-08",57.41
"2816","2018-03-09",58.450001
"2817","2018-03-12",55.439999
"2818","2018-03-13",54.830002
"2819","2018-03-14",54.669998
"2820","2018-03-15",53.900002
"2821","2018-03-16",53.09
"2822","2018-03-19",54.630001
"2823","2018-03-20",55.119999
"2824","2018-03-21",55.23
"2825","2018-03-22",54.59
"2826","2018-03-23",53.540001
"2827","2018-03-26",55.630001
"2828","2018-03-27",54.389999
"2829","2018-03-28",54.150002
"2830","2018-03-29",55.470001
"2831","2018-04-02",53.93
"2832","2018-04-03",55.310001
"2833","2018-04-04",56.560001
"2834","2018-04-05",57.380001
"2835","2018-04-06",57.02
"2836","2018-04-09",57.400002
"2837","2018-04-10",58.189999
"2838","2018-04-11",58.529999
"2839","2018-04-12",59.240002
"2840","2018-04-13",58.900002
"2841","2018-04-16",59.619999
"2842","2018-04-17",60.529999
"2843","2018-04-18",61.400002
"2844","2018-04-19",61.139999
"2845","2018-04-20",60.880001
"2846","2018-04-23",60.98
"2847","2018-04-24",60.330002
"2848","2018-04-25",59.82
"2849","2018-04-26",60.259998
"2850","2018-04-27",59.759998
"2851","2018-04-30",59.09
"2852","2018-05-01",57.939999
"2853","2018-05-02",57.380001
"2854","2018-05-03",54.369999
"2855","2018-05-04",52.470001
"2856","2018-05-07",52.490002
"2857","2018-05-08",53.150002
"2858","2018-05-09",53.279999
"2859","2018-05-10",54.049999
"2860","2018-05-11",54.099998
"2861","2018-05-14",52.25
"2862","2018-05-15",52.07
"2863","2018-05-16",52.560001
"2864","2018-05-17",52.830002
"2865","2018-05-18",53.790001
"2866","2018-05-21",53.580002
"2867","2018-05-22",52.889999
"2868","2018-05-23",53.459999
"2869","2018-05-24",53.639999
"2870","2018-05-25",53.349998
"2871","2018-05-29",53.02
"2872","2018-05-30",54.389999
"2873","2018-05-31",53.91
"2874","2018-06-01",54.669998
"2875","2018-06-04",55.549999
"2876","2018-06-05",55.779999
"2877","2018-06-06",56.150002
"2878","2018-06-07",54.77
"2879","2018-06-08",55.310001
"2880","2018-06-11",55.720001
"2881","2018-06-12",55.560001
"2882","2018-06-13",54.669998
"2883","2018-06-14",54.740002
"2884","2018-06-15",54.189999
"2885","2018-06-18",54.709999
"2886","2018-06-19",54.799999
"2887","2018-06-20",54.610001
"2888","2018-06-21",54.330002
"2889","2018-06-22",54.619999
"2890","2018-06-25",53.32
"2891","2018-06-26",53.779999
"2892","2018-06-27",53.470001
"2893","2018-06-28",53.52
"2894","2018-06-29",53.639999
"2895","2018-07-02",54.439999
"2896","2018-07-03",55.150002
"2897","2018-07-05",55.139999
"2898","2018-07-06",58.919998
"2899","2018-07-09",58.32
"2900","2018-07-10",57.720001
"2901","2018-07-11",57.639999
"2902","2018-07-12",60.009998
"2903","2018-07-13",59.599998
"2904","2018-07-16",59.59
"2905","2018-07-17",60.150002
"2906","2018-07-18",60.099998
"2907","2018-07-19",60.34
"2908","2018-07-20",60.150002
"2909","2018-07-23",59.759998
"2910","2018-07-24",58.509998
"2911","2018-07-25",58.950001
"2912","2018-07-26",58.810001
"2913","2018-07-27",57.939999
"2914","2018-07-30",57.759998
"2915","2018-07-31",59.849998
"2916","2018-08-01",60.41
"2917","2018-08-02",62.990002
"2918","2018-08-03",61.950001
"2919","2018-08-06",63.09
"2920","2018-08-07",63.169998
"2921","2018-08-08",62.799999
"2922","2018-08-09",62.799999
"2923","2018-08-10",62.41
"2924","2018-08-13",62.16
"2925","2018-08-14",62.810001
"2926","2018-08-15",62.470001
"2927","2018-08-16",62.540001
"2928","2018-08-17",63.939999
"2929","2018-08-20",63.709999
"2930","2018-08-21",64.230003
"2931","2018-08-22",64.489998
"2932","2018-08-23",64.209999
"2933","2018-08-24",64.980003
"2934","2018-08-27",65.629997
"2935","2018-08-28",65.68
"2936","2018-08-29",66.029999
"2937","2018-08-30",65.470001
"2938","2018-08-31",66.32
"2939","2018-09-04",67.010002
"2940","2018-09-05",67.470001
"2941","2018-09-06",66.779999
"2942","2018-09-07",66.610001
"2943","2018-09-10",66.199997
"2944","2018-09-11",65.940002
"2945","2018-09-12",66.919998
"2946","2018-09-13",67.010002
"2947","2018-09-14",66.699997
"2948","2018-09-17",66.120003
"2949","2018-09-18",64.68
"2950","2018-09-19",62.119999
"2951","2018-09-20",61.5
"2952","2018-09-21",62.360001
"2953","2018-09-24",62.18
"2954","2018-09-25",62.950001
"2955","2018-09-26",63.299999
"2956","2018-09-27",62.93
"2957","2018-09-28",63.299999
"2958","2018-10-01",61.82
"2959","2018-10-02",61.119999
"2960","2018-10-03",61.060001
"2961","2018-10-04",60.18
"2962","2018-10-05",60.200001
"2963","2018-10-08",58.93
"2964","2018-10-09",59.279999
"2965","2018-10-10",57.389999
"2966","2018-10-11",55.720001
"2967","2018-10-12",56.400002
"2968","2018-10-15",56.580002
"2969","2018-10-16",58.169998
"2970","2018-10-17",57.849998
"2971","2018-10-18",56.619999
"2972","2018-10-19",56.700001
"2973","2018-10-22",57.290001
"2974","2018-10-23",56.73
"2975","2018-10-24",54.52
"2976","2018-10-25",55.599998
"2977","2018-10-26",54.880001
"2978","2018-10-29",54.959999
"2979","2018-10-30",55.869999
"2980","2018-10-31",57.279999
"2981","2018-11-01",57.990002
"2982","2018-11-02",55.16
"2983","2018-11-05",55.849998
"2984","2018-11-06",57.52
"2985","2018-11-07",60.700001
"2986","2018-11-08",61.040001
"2987","2018-11-09",60.419998
"2988","2018-11-12",58.59
"2989","2018-11-13",59.209999
"2990","2018-11-14",56.580002
"2991","2018-11-15",56.900002
"2992","2018-11-16",57.200001
"2993","2018-11-19",55.450001
"2994","2018-11-20",54.970001
"2995","2018-11-21",55.099998
"2996","2018-11-23",55
"2997","2018-11-26",56.240002
"2998","2018-11-27",55.459999
"2999","2018-11-28",57.349998
"3000","2018-11-29",56.220001
"3001","2018-11-30",56.299999
"3002","2018-12-03",57.009998
"3003","2018-12-04",53.900002
"3004","2018-12-06",53.540001
"3005","2018-12-07",53.669998
"3006","2018-12-10",54.889999
"3007","2018-12-11",54.490002
"3008","2018-12-12",55.43
"3009","2018-12-13",55.189999
"3010","2018-12-14",55.220001
"3011","2018-12-17",53.330002
"3012","2018-12-18",53.790001
"3013","2018-12-19",52.82
"3014","2018-12-20",51.950001
"3015","2018-12-21",49.700001
"3016","2018-12-24",48.91
"3017","2018-12-26",50.720001
"3018","2018-12-27",51.970001
"3019","2018-12-28",51.970001
"3020","2018-12-31",52.299999
"3021","2019-01-02",51.560001
"3022","2019-01-03",51.049999
"3023","2019-01-04",52.52
"3024","2019-01-07",52.709999
"3025","2019-01-08",54.139999
"3026","2019-01-09",54.330002
"3027","2019-01-10",53.900002
"3028","2019-01-11",54.389999
"3029","2019-01-14",53.41
"3030","2019-01-15",53.939999
"3031","2019-01-16",54.130001
"3032","2019-01-17",55.400002
"3033","2019-01-18",55.790001
"3034","2019-01-22",54.91
"3035","2019-01-23",54.619999
"3036","2019-01-24",55.349998
"3037","2019-01-25",55.07
"3038","2019-01-28",54.189999
"3039","2019-01-29",54.57
"3040","2019-01-30",55.119999
"3041","2019-01-31",56.369999
"3042","2019-02-01",56.84
"3043","2019-02-04",58.439999
"3044","2019-02-05",59.18
"3045","2019-02-06",58.639999
"3046","2019-02-07",58.189999
"3047","2019-02-08",58.009998
"3048","2019-02-11",57.27
"3049","2019-02-12",57.400002
"3050","2019-02-13",57.200001
"3051","2019-02-14",57.18
"3052","2019-02-15",58.639999
"3053","2019-02-19",57.919998
"3054","2019-02-20",58.470001
"3055","2019-02-21",54.029999
"3056","2019-02-22",53.240002
"3057","2019-02-25",53.889999
"3058","2019-02-26",53.330002
"3059","2019-02-27",54.439999
"3060","2019-02-28",54.349998
"3061","2019-03-01",54.98
"3062","2019-03-04",54.810001
"3063","2019-03-05",54.389999
"3064","2019-03-06",53.419998
"3065","2019-03-07",53.200001
"3066","2019-03-08",53.919998
"3067","2019-03-11",54.23
"3068","2019-03-12",53.779999
"3069","2019-03-13",53.43
"3070","2019-03-14",54.02
"3071","2019-03-15",53.52
"3072","2019-03-18",54.720001
"3073","2019-03-19",53.720001
"3074","2019-03-20",53.450001
"3075","2019-03-21",53.860001
"3076","2019-03-22",51.93
"3077","2019-03-25",52.529999
"3078","2019-03-26",53.07
"3079","2019-03-27",53.049999
"3080","2019-03-28",53.73
"3081","2019-03-29",54.02
"3082","2019-04-01",54.349998
"3083","2019-04-02",53.389999
"3084","2019-04-03",53.77
"3085","2019-04-04",53.419998
"3086","2019-04-05",54.779999
"3087","2019-04-08",54.799999
"3088","2019-04-09",54.360001
"3089","2019-04-10",54.759998
"3090","2019-04-11",55.740002
"3091","2019-04-12",55.619999
"3092","2019-04-15",55.509998
"3093","2019-04-16",55.5
"3094","2019-04-17",55.43
"3095","2019-04-18",55.580002
"3096","2019-04-22",55.950001
"3097","2019-04-23",57.73
"3098","2019-04-24",58.91
"3099","2019-04-25",59.509998
"3100","2019-04-26",60.220001
"3101","2019-04-29",61.290001
"3102","2019-04-30",61.990002
"3103","2019-05-01",62.18
"3104","2019-05-02",63.009998
"3105","2019-05-03",63.849998
"3106","2019-05-06",63.02
"3107","2019-05-07",62.689999
"3108","2019-05-08",62.75
"3109","2019-05-09",63.009998
"3110","2019-05-10",62.959999
"3111","2019-05-13",61.439999
"3112","2019-05-14",62.02
"3113","2019-05-15",62.119999
"3114","2019-05-16",62.900002
"3115","2019-05-17",62.18
"3116","2019-05-20",61.360001
"3117","2019-05-21",62.66
"3118","2019-05-22",62.740002
"3119","2019-05-23",61.09
"3120","2019-05-24",61.549999
"3121","2019-05-28",62.099998
"3122","2019-05-29",61.93
"3123","2019-05-30",61.77
"3124","2019-05-31",61.369999
"3125","2019-06-03",60.91
"3126","2019-06-04",62.779999
"3127","2019-06-05",62.669998
"3128","2019-06-06",62.799999
"3129","2019-06-07",63.509998
"3130","2019-06-10",63.139999
"3131","2019-06-11",63.290001
"3132","2019-06-12",63.450001
"3133","2019-06-13",64.150002
"3134","2019-06-14",63.32
"3135","2019-06-17",63.77
"3136","2019-06-18",64.220001
"3137","2019-06-19",64.349998
"3138","2019-06-20",64.699997
"3139","2019-06-21",64.32
"3140","2019-06-24",64.120003
"3141","2019-06-25",64.849998
"3142","2019-06-26",64.25
"3143","2019-06-27",65.120003
"3144","2019-06-28",65.849998
"3145","2019-07-01",64.980003
"3146","2019-07-02",64.980003
"3147","2019-07-03",65.959999
"3148","2019-07-05",66.309998
"3149","2019-07-08",65.650002
"3150","2019-07-09",65.980003
"3151","2019-07-10",65.980003
"3152","2019-07-11",65.370003
"3153","2019-07-12",66.699997
"3154","2019-07-15",67.25
"3155","2019-07-16",67.410004
"3156","2019-07-17",67.199997
"3157","2019-07-18",67.739998
"3158","2019-07-19",67.419998
"3159","2019-07-22",66.949997
"3160","2019-07-23",67.220001
"3161","2019-07-24",68.300003
"3162","2019-07-25",67.910004
"3163","2019-07-26",68.290001
"3164","2019-07-29",68.120003
"3165","2019-07-30",68.559998
"3166","2019-07-31",68.779999
"3167","2019-08-01",71.739998
"3168","2019-08-02",69.110001
"3169","2019-08-05",65.550003
"3170","2019-08-06",67.449997
"3171","2019-08-07",68.290001
"3172","2019-08-08",70.440002
"3173","2019-08-09",70.220001
"3174","2019-08-12",68.580002
"3175","2019-08-13",68.519997
"3176","2019-08-14",66.389999
"3177","2019-08-15",67.150002
"3178","2019-08-16",67.879997
"3179","2019-08-19",68.879997
"3180","2019-08-20",68.489998
"3181","2019-08-21",69.639999
"3182","2019-08-22",69.779999
"3183","2019-08-23",67.989998
"3184","2019-08-26",68.410004
"3185","2019-08-27",68.230003
"3186","2019-08-28",69.389999
"3187","2019-08-29",70.610001
"3188","2019-08-30",70.279999
"3189","2019-09-03",69.470001
"3190","2019-09-04",69.169998
"3191","2019-09-05",70.260002
"3192","2019-09-06",69.220001
"3193","2019-09-09",68.720001
"3194","2019-09-10",67.830002
"3195","2019-09-11",68.150002
"3196","2019-09-12",68.059998
"3197","2019-09-13",69.669998
"3198","2019-09-16",69.980003
"3199","2019-09-17",69.889999
"3200","2019-09-18",69.949997
"3201","2019-09-19",69.489998
"3202","2019-09-20",68.699997
"3203","2019-09-23",69.040001
"3204","2019-09-24",69.620003
"3205","2019-09-25",70.480003
"3206","2019-09-26",70.93
"3207","2019-09-27",71.040001
"3208","2019-09-30",71.410004
"3209","2019-10-01",69.050003
"3210","2019-10-02",67.330002
"3211","2019-10-03",67.849998
"3212","2019-10-04",68.25
"3213","2019-10-07",68.300003
"3214","2019-10-08",67.900002
"3215","2019-10-09",68.559998
"3216","2019-10-10",68.889999
"3217","2019-10-11",70.010002
"3218","2019-10-14",69.580002
"3219","2019-10-15",70.110001
"3220","2019-10-16",69.489998
"3221","2019-10-17",70.720001
"3222","2019-10-18",69.230003
"3223","2019-10-21",69.07
"3224","2019-10-22",68.220001
"3225","2019-10-23",68.360001
"3226","2019-10-24",68.989998
"3227","2019-10-25",69.419998
"3228","2019-10-28",69.480003
"3229","2019-10-29",70.080002
"3230","2019-10-30",70.559998
"3231","2019-10-31",79.18
"3232","2019-11-01",74.870003
"3233","2019-11-04",75.82
"3234","2019-11-05",75.769997
"3235","2019-11-06",74.860001
"3236","2019-11-07",75.309998
"3237","2019-11-08",75.449997
"3238","2019-11-11",75.980003
"3239","2019-11-12",76.400002
"3240","2019-11-13",76.970001
"3241","2019-11-14",77.5
"3242","2019-11-15",78.459999
"3243","2019-11-18",79.370003
"3244","2019-11-19",80.82
"3245","2019-11-20",80.440002
"3246","2019-11-21",78.010002
"3247","2019-11-22",77.360001
"3248","2019-11-25",78.540001
"3249","2019-11-26",78.57
"3250","2019-11-27",79.169998
"3251","2019-11-29",77.580002
"3252","2019-12-02",77.349998
"3253","2019-12-03",77.669998
"3254","2019-12-04",77.410004
"3255","2019-12-05",76.959999
"3256","2019-12-06",78.040001
"3257","2019-12-09",77.839996
"3258","2019-12-10",77.580002
"3259","2019-12-11",77.839996
"3260","2019-12-12",78.169998
"3261","2019-12-13",78.309998
"3262","2019-12-16",77.959999
"3263","2019-12-17",77.82
"3264","2019-12-18",77.839996
"3265","2019-12-19",79.080002
"3266","2019-12-20",80.75
"3267","2019-12-23",81.199997
"3268","2019-12-24",80.940002
"3269","2019-12-26",80.599998
"3270","2019-12-27",80.07
"3271","2019-12-30",79.730003
"3272","2019-12-31",79.879997
"3273","2020-01-02",80.550003
"3274","2020-01-03",81.519997
"3275","2020-01-06",80.739998
"3276","2020-01-07",79.410004
"3277","2020-01-08",80.059998
"3278","2020-01-09",80.379997
"3279","2020-01-10",80.410004
"3280","2020-01-13",81.199997
"3281","2020-01-14",80.370003
"3282","2020-01-15",81.919998
"3283","2020-01-16",81.790001
"3284","2020-01-17",81.870003
"3285","2020-01-21",80.739998
"3286","2020-01-22",81.029999
"3287","2020-01-23",82.050003
"3288","2020-01-24",81.82
"3289","2020-01-27",81.480003
"3290","2020-01-28",82.839996
"3291","2020-01-29",82.68
"3292","2020-01-30",81.879997
"3293","2020-01-31",80.279999
"3294","2020-02-03",81.610001
"3295","2020-02-04",83.540001
"3296","2020-02-05",84.419998
"3297","2020-02-06",83.199997
"3298","2020-02-07",81.580002
"3299","2020-02-10",80.860001
"3300","2020-02-11",81.019997
"3301","2020-02-12",81.150002
"3302","2020-02-13",82.230003
"3303","2020-02-14",81.089996
"3304","2020-02-18",81.610001
"3305","2020-02-19",81.830002
"3306","2020-02-20",86.139999
"3307","2020-02-21",88.139999
"3308","2020-02-24",87.239998
"3309","2020-02-25",81.599998
"3310","2020-02-26",81.839996
"3311","2020-02-27",79.540001
"3312","2020-02-28",74.900002
"3313","2020-03-02",78.739998
"3314","2020-03-03",80.660004
"3315","2020-03-04",83.82
"3316","2020-03-05",80.769997
"3317","2020-03-06",78.739998
"3318","2020-03-09",71.169998
"3319","2020-03-10",73.650002
"3320","2020-03-11",69.870003
"3321","2020-03-12",63.560001
"3322","2020-03-13",70.779999
"3323","2020-03-16",63.040001
"3324","2020-03-17",73.089996
"3325","2020-03-18",62.240002
"3326","2020-03-19",63.310001
"3327","2020-03-20",57.84
"3328","2020-03-23",64.629997
"3329","2020-03-24",68.760002
"3330","2020-03-25",67.43
"3331","2020-03-26",75.089996
"3332","2020-03-27",70.809998
"3333","2020-03-30",75.989998
"3334","2020-03-31",72.669998
"3335","2020-04-01",71.550003
"3336","2020-04-02",71.68
"3337","2020-04-03",69.400002
"3338","2020-04-06",76.209999
"3339","2020-04-07",73.57
"3340","2020-04-08",74.580002
"3341","2020-04-09",77.199997
"3342","2020-04-13",77.720001
"3343","2020-04-14",80.160004
"3344","2020-04-15",75.639999
"3345","2020-04-16",75.860001
"3346","2020-04-17",78.720001
"3347","2020-04-20",78.690002
"3348","2020-04-21",74.449997
"3349","2020-04-22",76.279999
"3350","2020-04-23",76.620003
"3351","2020-04-24",78.059998
"3352","2020-04-27",80.400002
"3353","2020-04-28",82.239998
"3354","2020-04-29",86.339996
"3355","2020-04-30",74.559998
"3356","2020-05-01",75.360001
"3357","2020-05-04",74.349998
"3358","2020-05-05",75.910004
"3359","2020-05-06",74.330002
"3360","2020-05-07",73.279999
"3361","2020-05-08",73.559998
"3362","2020-05-11",75.610001
"3363","2020-05-12",70.290001
"3364","2020-05-13",67.589996
"3365","2020-05-14",66.879997
"3366","2020-05-15",68.150002
"3367","2020-05-18",71.279999
"3368","2020-05-19",70.800003
"3369","2020-05-20",72.160004
"3370","2020-05-21",71.110001
"3371","2020-05-22",72.150002
"3372","2020-05-26",74.93
"3373","2020-05-27",77.120003
"3374","2020-05-28",77.349998
"3375","2020-05-29",77.739998
"3376","2020-06-01",76.889999
"3377","2020-06-02",74.879997
"3378","2020-06-03",76.279999
"3379","2020-06-04",76.370003
"3380","2020-06-05",77.330002
"3381","2020-06-08",75.559998
"3382","2020-06-09",75.290001
"3383","2020-06-10",74.43
"3384","2020-06-11",69.360001
"3385","2020-06-12",70.230003
"3386","2020-06-15",71.940002
"3387","2020-06-16",71.480003
"3388","2020-06-17",70.290001
"3389","2020-06-18",69.040001
"3390","2020-06-19",67.160004
"3391","2020-06-22",68.230003
"3392","2020-06-23",67.629997
"3393","2020-06-24",65.389999
"3394","2020-06-25",66.029999
"3395","2020-06-26",65.080002
"3396","2020-06-29",68.209999
"3397","2020-06-30",68.489998
"3398","2020-07-01",68.629997
"3399","2020-07-02",68.989998
"3400","2020-07-06",67.080002
"3401","2020-07-07",65.82
"3402","2020-07-08",65.879997
"3403","2020-07-09",63.360001
"3404","2020-07-10",64.709999
"3405","2020-07-13",62.849998
"3406","2020-07-14",63.150002
"3407","2020-07-15",65.349998
"3408","2020-07-16",64.540001
"3409","2020-07-17",65.470001
"3410","2020-07-20",65.489998
"3411","2020-07-21",66.150002
"3412","2020-07-22",66.379997
"3413","2020-07-23",66.470001
"3414","2020-07-24",65.889999
"3415","2020-07-27",67.639999
"3416","2020-07-28",65.900002
"3417","2020-07-29",67.610001
"3418","2020-07-30",70.75
"3419","2020-07-31",69.580002
"3420","2020-08-03",70.449997
"3421","2020-08-04",70.370003
"3422","2020-08-05",70.790001
"3423","2020-08-06",70.93
"3424","2020-08-07",72.279999
"3425","2020-08-10",73.360001
"3426","2020-08-11",74.580002
"3427","2020-08-12",75
"3428","2020-08-13",74.510002
"3429","2020-08-14",75.510002
"3430","2020-08-17",74.839996
"3431","2020-08-18",73.959999
"3432","2020-08-19",74.370003
"3433","2020-08-20",73.779999
"3434","2020-08-21",74.360001
"3435","2020-08-24",75.519997
"3436","2020-08-25",75.279999
"3437","2020-08-26",74.959999
"3438","2020-08-27",75.25
"3439","2020-08-28",75.139999
"3440","2020-08-31",74.849998
"3441","2020-09-01",75.010002
"3442","2020-09-02",76.029999
"3443","2020-09-03",75.699997
"3444","2020-09-04",74.230003
"3445","2020-09-08",71.970001
"3446","2020-09-09",73.269997
"3447","2020-09-10",73.459999
"3448","2020-09-11",73.82
"3449","2020-09-14",74.32
"3450","2020-09-15",73.360001
"3451","2020-09-16",72.900002
"3452","2020-09-17",71.769997
"3453","2020-09-18",70.290001
"3454","2020-09-21",70.029999
"3455","2020-09-22",71.410004
"3456","2020-09-23",69.120003
"3457","2020-09-24",68.720001
"3458","2020-09-25",69.57
"3459","2020-09-28",70.540001
"3460","2020-09-29",69.5
"3461","2020-09-30",68.879997
"3462","2020-10-01",69.510002
"3463","2020-10-02",70.080002
"3464","2020-10-05",70.269997
"3465","2020-10-06",70.440002
"3466","2020-10-07",70.629997
"3467","2020-10-08",71.129997
"3468","2020-10-09",71.089996
"3469","2020-10-12",72.599998
"3470","2020-10-13",71.599998
"3471","2020-10-14",71.5
"3472","2020-10-15",72.129997
"3473","2020-10-16",72.300003
"3474","2020-10-19",69.870003
"3475","2020-10-20",69.639999
"3476","2020-10-21",68.790001
"3477","2020-10-22",68.699997
"3478","2020-10-23",69.599998
"3479","2020-10-26",68.029999
"3480","2020-10-27",66.370003
"3481","2020-10-28",62.32
"3482","2020-10-29",63.990002
"3483","2020-10-30",64.879997
"3484","2020-11-02",66.25
"3485","2020-11-03",69.050003
"3486","2020-11-04",70.900002
"3487","2020-11-05",71.25
"3488","2020-11-06",72.300003
"3489","2020-11-09",74.510002
"3490","2020-11-10",75.730003
"3491","2020-11-11",75.389999
"3492","2020-11-12",75.559998
"3493","2020-11-13",77.800003
"3494","2020-11-16",78.730003
"3495","2020-11-17",77.900002
"3496","2020-11-18",76.389999
"3497","2020-11-19",76.550003
"3498","2020-11-20",76.5
"3499","2020-11-23",77.93
"3500","2020-11-24",79.349998
"3501","2020-11-25",79.370003
"3502","2020-11-27",78.459999
