"","date","LEG"
"2773","2018-01-05",47.900002
"2774","2018-01-08",48.32
"2775","2018-01-09",47.950001
"2776","2018-01-10",47.48
"2777","2018-01-11",48.57
"2778","2018-01-12",48.799999
"2779","2018-01-16",48.439999
"2780","2018-01-17",48.5
"2781","2018-01-18",48.360001
"2782","2018-01-19",48.25
"2783","2018-01-22",48.09
"2784","2018-01-23",47.349998
"2785","2018-01-24",47.330002
"2786","2018-01-25",47.790001
"2787","2018-01-26",47.830002
"2788","2018-01-29",47.639999
"2789","2018-01-30",46.98
"2790","2018-01-31",46.509998
"2791","2018-02-01",45.639999
"2792","2018-02-02",45.049999
"2793","2018-02-05",43.450001
"2794","2018-02-06",45.580002
"2795","2018-02-07",45.779999
"2796","2018-02-08",43.990002
"2797","2018-02-09",44.279999
"2798","2018-02-12",44.919998
"2799","2018-02-13",44.389999
"2800","2018-02-14",44.93
"2801","2018-02-15",45.240002
"2802","2018-02-16",45.049999
"2803","2018-02-20",44.369999
"2804","2018-02-21",44.880001
"2805","2018-02-22",44.360001
"2806","2018-02-23",44.77
"2807","2018-02-26",44.32
"2808","2018-02-27",43.799999
"2809","2018-02-28",43.459999
"2810","2018-03-01",42.32
"2811","2018-03-02",41.799999
"2812","2018-03-05",43.93
"2813","2018-03-06",45.509998
"2814","2018-03-07",45.07
"2815","2018-03-08",45.32
"2816","2018-03-09",46.41
"2817","2018-03-12",46.869999
"2818","2018-03-13",47.02
"2819","2018-03-14",47.41
"2820","2018-03-15",46.009998
"2821","2018-03-16",46.259998
"2822","2018-03-19",45.810001
"2823","2018-03-20",45.23
"2824","2018-03-21",45.27
"2825","2018-03-22",44.23
"2826","2018-03-23",43.130001
"2827","2018-03-26",43.779999
"2828","2018-03-27",43.619999
"2829","2018-03-28",43.900002
"2830","2018-03-29",44.360001
"2831","2018-04-02",43.299999
"2832","2018-04-03",44.150002
"2833","2018-04-04",44.919998
"2834","2018-04-05",44.990002
"2835","2018-04-06",43.93
"2836","2018-04-09",43.82
"2837","2018-04-10",44.48
"2838","2018-04-11",44.459999
"2839","2018-04-12",44.41
"2840","2018-04-13",44.330002
"2841","2018-04-16",44.77
"2842","2018-04-17",45.040001
"2843","2018-04-18",44.84
"2844","2018-04-19",43.580002
"2845","2018-04-20",42.900002
"2846","2018-04-23",42.93
"2847","2018-04-24",42.349998
"2848","2018-04-25",41.830002
"2849","2018-04-26",42.720001
"2850","2018-04-27",41.049999
"2851","2018-04-30",40.549999
"2852","2018-05-01",40.380001
"2853","2018-05-02",40.759998
"2854","2018-05-03",40.529999
"2855","2018-05-04",41.419998
"2856","2018-05-07",41.549999
"2857","2018-05-08",41.630001
"2858","2018-05-09",41.599998
"2859","2018-05-10",41.849998
"2860","2018-05-11",41.869999
"2861","2018-05-14",41.75
"2862","2018-05-15",41.610001
"2863","2018-05-16",41.759998
"2864","2018-05-17",41.880001
"2865","2018-05-18",42.119999
"2866","2018-05-21",42.580002
"2867","2018-05-22",41.919998
"2868","2018-05-23",41.650002
"2869","2018-05-24",41.630001
"2870","2018-05-25",41.630001
"2871","2018-05-29",41.490002
"2872","2018-05-30",42.02
"2873","2018-05-31",41.299999
"2874","2018-06-01",41.450001
"2875","2018-06-04",41.950001
"2876","2018-06-05",42.360001
"2877","2018-06-06",42.77
"2878","2018-06-07",43.029999
"2879","2018-06-08",43.639999
"2880","2018-06-11",44.450001
"2881","2018-06-12",44.720001
"2882","2018-06-13",44.02
"2883","2018-06-14",44.25
"2884","2018-06-15",44.32
"2885","2018-06-18",44.080002
"2886","2018-06-19",44.150002
"2887","2018-06-20",44.700001
"2888","2018-06-21",44.23
"2889","2018-06-22",43.689999
"2890","2018-06-25",43.52
"2891","2018-06-26",44.09
"2892","2018-06-27",43.98
"2893","2018-06-28",44.360001
"2894","2018-06-29",44.639999
"2895","2018-07-02",44.18
"2896","2018-07-03",44.310001
"2897","2018-07-05",44.889999
"2898","2018-07-06",45.16
"2899","2018-07-09",45.709999
"2900","2018-07-10",45.68
"2901","2018-07-11",45.25
"2902","2018-07-12",45.139999
"2903","2018-07-13",45.669998
"2904","2018-07-16",45.25
"2905","2018-07-17",45.560001
"2906","2018-07-18",45.560001
"2907","2018-07-19",46.040001
"2908","2018-07-20",46.049999
"2909","2018-07-23",44.98
"2910","2018-07-24",44.580002
"2911","2018-07-25",44.68
"2912","2018-07-26",44.27
"2913","2018-07-27",44.09
"2914","2018-07-30",43.279999
"2915","2018-07-31",43.57
"2916","2018-08-01",42.580002
"2917","2018-08-02",43.009998
"2918","2018-08-03",43.619999
"2919","2018-08-06",43.959999
"2920","2018-08-07",44.389999
"2921","2018-08-08",44.279999
"2922","2018-08-09",43.93
"2923","2018-08-10",43.330002
"2924","2018-08-13",43.099998
"2925","2018-08-14",43.709999
"2926","2018-08-15",43.439999
"2927","2018-08-16",44.150002
"2928","2018-08-17",44.599998
"2929","2018-08-20",45.349998
"2930","2018-08-21",46.25
"2931","2018-08-22",46
"2932","2018-08-23",45.419998
"2933","2018-08-24",45.169998
"2934","2018-08-27",45.549999
"2935","2018-08-28",45.57
"2936","2018-08-29",45.759998
"2937","2018-08-30",45.529999
"2938","2018-08-31",45.439999
"2939","2018-09-04",45.27
"2940","2018-09-05",46.080002
"2941","2018-09-06",45.57
"2942","2018-09-07",45.709999
"2943","2018-09-10",46.169998
"2944","2018-09-11",46.290001
"2945","2018-09-12",46.279999
"2946","2018-09-13",46.279999
"2947","2018-09-14",46.400002
"2948","2018-09-17",46.009998
"2949","2018-09-18",46.110001
"2950","2018-09-19",46.099998
"2951","2018-09-20",46.02
"2952","2018-09-21",45.650002
"2953","2018-09-24",44.740002
"2954","2018-09-25",44.57
"2955","2018-09-26",44.299999
"2956","2018-09-27",43.779999
"2957","2018-09-28",43.790001
"2958","2018-10-01",43.630001
"2959","2018-10-02",43.029999
"2960","2018-10-03",43.34
"2961","2018-10-04",42.459999
"2962","2018-10-05",41.93
"2963","2018-10-08",42.400002
"2964","2018-10-09",40.380001
"2965","2018-10-10",39.939999
"2966","2018-10-11",39.060001
"2967","2018-10-12",38.919998
"2968","2018-10-15",38.889999
"2969","2018-10-16",39.669998
"2970","2018-10-17",39.23
"2971","2018-10-18",38.610001
"2972","2018-10-19",38.279999
"2973","2018-10-22",38.16
"2974","2018-10-23",38.459999
"2975","2018-10-24",37.599998
"2976","2018-10-25",38.52
"2977","2018-10-26",34.75
"2978","2018-10-29",34.459999
"2979","2018-10-30",36.290001
"2980","2018-10-31",36.310001
"2981","2018-11-01",37.639999
"2982","2018-11-02",37.959999
"2983","2018-11-05",37.900002
"2984","2018-11-06",37.419998
"2985","2018-11-07",37.5
"2986","2018-11-08",37.990002
"2987","2018-11-09",37.57
"2988","2018-11-12",36.759998
"2989","2018-11-13",37.07
"2990","2018-11-14",37
"2991","2018-11-15",37.360001
"2992","2018-11-16",37.900002
"2993","2018-11-19",37.48
"2994","2018-11-20",37.529999
"2995","2018-11-21",37.790001
"2996","2018-11-23",38.02
"2997","2018-11-26",38.139999
"2998","2018-11-27",38.099998
"2999","2018-11-28",39.099998
"3000","2018-11-29",38.779999
"3001","2018-11-30",38.740002
"3002","2018-12-03",40.16
"3003","2018-12-04",38.400002
"3004","2018-12-06",39.099998
"3005","2018-12-07",38.380001
"3006","2018-12-10",37.700001
"3007","2018-12-11",37.560001
"3008","2018-12-12",37.549999
"3009","2018-12-13",36.639999
"3010","2018-12-14",36.16
"3011","2018-12-17",36.330002
"3012","2018-12-18",36.490002
"3013","2018-12-19",35.84
"3014","2018-12-20",36.200001
"3015","2018-12-21",34.880001
"3016","2018-12-24",33.970001
"3017","2018-12-26",35.380001
"3018","2018-12-27",36.049999
"3019","2018-12-28",35.810001
"3020","2018-12-31",35.84
"3021","2019-01-02",36.009998
"3022","2019-01-03",35.450001
"3023","2019-01-04",36.52
"3024","2019-01-07",37.16
"3025","2019-01-08",37.689999
"3026","2019-01-09",37.900002
"3027","2019-01-10",38.310001
"3028","2019-01-11",38.34
"3029","2019-01-14",38.32
"3030","2019-01-15",38.43
"3031","2019-01-16",38.400002
"3032","2019-01-17",38.869999
"3033","2019-01-18",39.610001
"3034","2019-01-22",39.09
"3035","2019-01-23",38.82
"3036","2019-01-24",39.610001
"3037","2019-01-25",39.970001
"3038","2019-01-28",40
"3039","2019-01-29",40.279999
"3040","2019-01-30",40.59
"3041","2019-01-31",40.959999
"3042","2019-02-01",40.970001
"3043","2019-02-04",40.889999
"3044","2019-02-05",44.880001
"3045","2019-02-06",44.110001
"3046","2019-02-07",43.779999
"3047","2019-02-08",43.450001
"3048","2019-02-11",43.560001
"3049","2019-02-12",44.450001
"3050","2019-02-13",44.240002
"3051","2019-02-14",44.380001
"3052","2019-02-15",44.950001
"3053","2019-02-19",45.200001
"3054","2019-02-20",45.27
"3055","2019-02-21",45.619999
"3056","2019-02-22",45.880001
"3057","2019-02-25",46.07
"3058","2019-02-26",45.73
"3059","2019-02-27",45.689999
"3060","2019-02-28",45.419998
"3061","2019-03-01",45.98
"3062","2019-03-04",45.98
"3063","2019-03-05",45.610001
"3064","2019-03-06",45.049999
"3065","2019-03-07",44.32
"3066","2019-03-08",44.330002
"3067","2019-03-11",44.029999
"3068","2019-03-12",43.990002
"3069","2019-03-13",43.639999
"3070","2019-03-14",43.060001
"3071","2019-03-15",43
"3072","2019-03-18",43.150002
"3073","2019-03-19",42.700001
"3074","2019-03-20",41.919998
"3075","2019-03-21",42.360001
"3076","2019-03-22",40.77
"3077","2019-03-25",41.139999
"3078","2019-03-26",41.650002
"3079","2019-03-27",42.099998
"3080","2019-03-28",42.290001
"3081","2019-03-29",42.220001
"3082","2019-04-01",42.619999
"3083","2019-04-02",42.470001
"3084","2019-04-03",42.599998
"3085","2019-04-04",42.91
"3086","2019-04-05",43.560001
"3087","2019-04-08",42.959999
"3088","2019-04-09",42.32
"3089","2019-04-10",42.98
"3090","2019-04-11",43.209999
"3091","2019-04-12",43.25
"3092","2019-04-15",43.200001
"3093","2019-04-16",43.740002
"3094","2019-04-17",43.310001
"3095","2019-04-18",43.27
"3096","2019-04-22",42.84
"3097","2019-04-23",42.98
"3098","2019-04-24",42.900002
"3099","2019-04-25",41.689999
"3100","2019-04-26",42.009998
"3101","2019-04-29",41.619999
"3102","2019-04-30",39.360001
"3103","2019-05-01",39.529999
"3104","2019-05-02",39.77
"3105","2019-05-03",40.32
"3106","2019-05-06",40.099998
"3107","2019-05-07",39.27
"3108","2019-05-08",38.880001
"3109","2019-05-09",38.139999
"3110","2019-05-10",38.450001
"3111","2019-05-13",37.060001
"3112","2019-05-14",37.59
"3113","2019-05-15",37.73
"3114","2019-05-16",37.990002
"3115","2019-05-17",37.529999
"3116","2019-05-20",37.299999
"3117","2019-05-21",37.919998
"3118","2019-05-22",37.549999
"3119","2019-05-23",36.869999
"3120","2019-05-24",37.189999
"3121","2019-05-28",36.639999
"3122","2019-05-29",36.830002
"3123","2019-05-30",36.48
"3124","2019-05-31",35.509998
"3125","2019-06-03",36.009998
"3126","2019-06-04",37.59
"3127","2019-06-05",37.650002
"3128","2019-06-06",37.66
"3129","2019-06-07",37.919998
"3130","2019-06-10",37.27
"3131","2019-06-11",37.709999
"3132","2019-06-12",37.830002
"3133","2019-06-13",37.77
"3134","2019-06-14",37.389999
"3135","2019-06-17",37.610001
"3136","2019-06-18",37.950001
"3137","2019-06-19",38.200001
"3138","2019-06-20",38.330002
"3139","2019-06-21",38.279999
"3140","2019-06-24",37.740002
"3141","2019-06-25",37.439999
"3142","2019-06-26",37.290001
"3143","2019-06-27",37.950001
"3144","2019-06-28",38.369999
"3145","2019-07-01",38.720001
"3146","2019-07-02",38.900002
"3147","2019-07-03",39.27
"3148","2019-07-05",38.900002
"3149","2019-07-08",38.310001
"3150","2019-07-09",37.919998
"3151","2019-07-10",37.869999
"3152","2019-07-11",37.84
"3153","2019-07-12",38.98
"3154","2019-07-15",38.66
"3155","2019-07-16",39.290001
"3156","2019-07-17",39.27
"3157","2019-07-18",39.540001
"3158","2019-07-19",39.630001
"3159","2019-07-22",39.529999
"3160","2019-07-23",40.18
"3161","2019-07-24",39.709999
"3162","2019-07-25",39.470001
"3163","2019-07-26",39.310001
"3164","2019-07-29",38.98
"3165","2019-07-30",40.299999
"3166","2019-07-31",39.970001
"3167","2019-08-01",38.869999
"3168","2019-08-02",38.509998
"3169","2019-08-05",37.619999
"3170","2019-08-06",38.470001
"3171","2019-08-07",39.07
"3172","2019-08-08",39.529999
"3173","2019-08-09",38.98
"3174","2019-08-12",38.240002
"3175","2019-08-13",38.77
"3176","2019-08-14",37.68
"3177","2019-08-15",37.580002
"3178","2019-08-16",38.509998
"3179","2019-08-19",39.200001
"3180","2019-08-20",38.560001
"3181","2019-08-21",38.849998
"3182","2019-08-22",39.080002
"3183","2019-08-23",36.860001
"3184","2019-08-26",36.849998
"3185","2019-08-27",36.330002
"3186","2019-08-28",36.639999
"3187","2019-08-29",37.259998
"3188","2019-08-30",37.189999
"3189","2019-09-03",36.470001
"3190","2019-09-04",36.77
"3191","2019-09-05",38.299999
"3192","2019-09-06",38.98
"3193","2019-09-09",40.419998
"3194","2019-09-10",41.860001
"3195","2019-09-11",42.040001
"3196","2019-09-12",42.18
"3197","2019-09-13",42.130001
"3198","2019-09-16",41.869999
"3199","2019-09-17",41.869999
"3200","2019-09-18",41.959999
"3201","2019-09-19",41.279999
"3202","2019-09-20",40.810001
"3203","2019-09-23",41.060001
"3204","2019-09-24",40.509998
"3205","2019-09-25",40.68
"3206","2019-09-26",40.830002
"3207","2019-09-27",40.919998
"3208","2019-09-30",40.939999
"3209","2019-10-01",40.099998
"3210","2019-10-02",38.98
"3211","2019-10-03",39.009998
"3212","2019-10-04",39.5
"3213","2019-10-07",39.27
"3214","2019-10-08",38.450001
"3215","2019-10-09",38.73
"3216","2019-10-10",39.330002
"3217","2019-10-11",40.880001
"3218","2019-10-14",41.259998
"3219","2019-10-15",42.02
"3220","2019-10-16",42.560001
"3221","2019-10-17",43.040001
"3222","2019-10-18",43.610001
"3223","2019-10-21",44.009998
"3224","2019-10-22",44.619999
"3225","2019-10-23",44.869999
"3226","2019-10-24",44.259998
"3227","2019-10-25",45.25
"3228","2019-10-28",46.16
"3229","2019-10-29",51.57
"3230","2019-10-30",51.880001
"3231","2019-10-31",51.299999
"3232","2019-11-01",51.279999
"3233","2019-11-04",52.470001
"3234","2019-11-05",54
"3235","2019-11-06",54.540001
"3236","2019-11-07",55.049999
"3237","2019-11-08",55.18
"3238","2019-11-11",54.32
"3239","2019-11-12",54.299999
"3240","2019-11-13",53.619999
"3241","2019-11-14",53.209999
"3242","2019-11-15",53.369999
"3243","2019-11-18",53.57
"3244","2019-11-19",52.709999
"3245","2019-11-20",52.369999
"3246","2019-11-21",52.02
"3247","2019-11-22",52.330002
"3248","2019-11-25",52.830002
"3249","2019-11-26",53.09
"3250","2019-11-27",52.619999
"3251","2019-11-29",52.32
"3252","2019-12-02",52.209999
"3253","2019-12-03",51.75
"3254","2019-12-04",51.830002
"3255","2019-12-05",52.16
"3256","2019-12-06",53.07
"3257","2019-12-09",52.150002
"3258","2019-12-10",51.369999
"3259","2019-12-11",51.549999
"3260","2019-12-12",51.860001
"3261","2019-12-13",50.720001
"3262","2019-12-16",51.18
"3263","2019-12-17",51.529999
"3264","2019-12-18",51.52
"3265","2019-12-19",51.259998
"3266","2019-12-20",51.48
"3267","2019-12-23",50.759998
"3268","2019-12-24",50.900002
"3269","2019-12-26",50.959999
"3270","2019-12-27",51.169998
"3271","2019-12-30",51.049999
"3272","2019-12-31",50.830002
"3273","2020-01-02",50.34
"3274","2020-01-03",49.779999
"3275","2020-01-06",50
"3276","2020-01-07",49.330002
"3277","2020-01-08",49.580002
"3278","2020-01-09",49.669998
"3279","2020-01-10",49.450001
"3280","2020-01-13",50.509998
"3281","2020-01-14",50.669998
"3282","2020-01-15",50.990002
"3283","2020-01-16",51.580002
"3284","2020-01-17",51.200001
"3285","2020-01-21",51.139999
"3286","2020-01-22",51.439999
"3287","2020-01-23",51.310001
"3288","2020-01-24",50.880001
"3289","2020-01-27",49.689999
"3290","2020-01-28",50.209999
"3291","2020-01-29",49.360001
"3292","2020-01-30",49.369999
"3293","2020-01-31",47.59
"3294","2020-02-03",46.959999
"3295","2020-02-04",47.529999
"3296","2020-02-05",46.880001
"3297","2020-02-06",46.41
"3298","2020-02-07",45.09
"3299","2020-02-10",44.919998
"3300","2020-02-11",45.48
"3301","2020-02-12",46.080002
"3302","2020-02-13",45.459999
"3303","2020-02-14",45.599998
"3304","2020-02-18",45.060001
"3305","2020-02-19",44.98
"3306","2020-02-20",45.189999
"3307","2020-02-21",44.650002
"3308","2020-02-24",43.150002
"3309","2020-02-25",41.529999
"3310","2020-02-26",40.709999
"3311","2020-02-27",39.150002
"3312","2020-02-28",39.66
"3313","2020-03-02",40.25
"3314","2020-03-03",39.139999
"3315","2020-03-04",40.509998
"3316","2020-03-05",38.259998
"3317","2020-03-06",37.759998
"3318","2020-03-09",34.060001
"3319","2020-03-10",36.57
"3320","2020-03-11",34.299999
"3321","2020-03-12",29.73
"3322","2020-03-13",32.439999
"3323","2020-03-16",27.450001
"3324","2020-03-17",28.110001
"3325","2020-03-18",23.85
"3326","2020-03-19",26.15
"3327","2020-03-20",23.84
"3328","2020-03-23",22.469999
"3329","2020-03-24",26.49
"3330","2020-03-25",27.620001
"3331","2020-03-26",30.309999
"3332","2020-03-27",27.950001
"3333","2020-03-30",28.07
"3334","2020-03-31",26.68
"3335","2020-04-01",24.42
"3336","2020-04-02",24.209999
"3337","2020-04-03",22.719999
"3338","2020-04-06",25.33
"3339","2020-04-07",26.559999
"3340","2020-04-08",28.77
"3341","2020-04-09",29.879999
"3342","2020-04-13",28.68
"3343","2020-04-14",29.02
"3344","2020-04-15",26.4
"3345","2020-04-16",26.76
"3346","2020-04-17",28.889999
"3347","2020-04-20",27.469999
"3348","2020-04-21",26.99
"3349","2020-04-22",27.440001
"3350","2020-04-23",28.83
"3351","2020-04-24",29.879999
"3352","2020-04-27",32.290001
"3353","2020-04-28",33.740002
"3354","2020-04-29",36.02
"3355","2020-04-30",35.130001
"3356","2020-05-01",33.75
"3357","2020-05-04",34.060001
"3358","2020-05-05",30.34
"3359","2020-05-06",27.76
"3360","2020-05-07",26.870001
"3361","2020-05-08",29.799999
"3362","2020-05-11",28.469999
"3363","2020-05-12",27.110001
"3364","2020-05-13",24.620001
"3365","2020-05-14",27.030001
"3366","2020-05-15",26.610001
"3367","2020-05-18",30.440001
"3368","2020-05-19",28.549999
"3369","2020-05-20",29.620001
"3370","2020-05-21",29.719999
"3371","2020-05-22",29.99
"3372","2020-05-26",31.67
"3373","2020-05-27",33.790001
"3374","2020-05-28",32.139999
"3375","2020-05-29",30.59
"3376","2020-06-01",31.790001
"3377","2020-06-02",32.389999
"3378","2020-06-03",35.119999
"3379","2020-06-04",35.77
"3380","2020-06-05",37.150002
"3381","2020-06-08",38.599998
"3382","2020-06-09",37.639999
"3383","2020-06-10",35.98
"3384","2020-06-11",33.220001
"3385","2020-06-12",32.82
"3386","2020-06-15",33.740002
"3387","2020-06-16",35.209999
"3388","2020-06-17",34.259998
"3389","2020-06-18",34.610001
"3390","2020-06-19",33.919998
"3391","2020-06-22",33.900002
"3392","2020-06-23",35.52
"3393","2020-06-24",33.759998
"3394","2020-06-25",33.490002
"3395","2020-06-26",32.43
"3396","2020-06-29",34.610001
"3397","2020-06-30",35.150002
"3398","2020-07-01",34.380001
"3399","2020-07-02",34.34
"3400","2020-07-06",35.209999
"3401","2020-07-07",35.09
"3402","2020-07-08",36.080002
"3403","2020-07-09",33.509998
"3404","2020-07-10",34.900002
"3405","2020-07-13",34.700001
"3406","2020-07-14",35.439999
"3407","2020-07-15",37.52
"3408","2020-07-16",37.380001
"3409","2020-07-17",36.540001
"3410","2020-07-20",35.689999
"3411","2020-07-21",35.799999
"3412","2020-07-22",36.700001
"3413","2020-07-23",36.349998
"3414","2020-07-24",35.93
"3415","2020-07-27",37.299999
"3416","2020-07-28",37.799999
"3417","2020-07-29",39.400002
"3418","2020-07-30",39.790001
"3419","2020-07-31",40.09
"3420","2020-08-03",39.700001
"3421","2020-08-04",37.98
"3422","2020-08-05",39.029999
"3423","2020-08-06",38.68
"3424","2020-08-07",39.150002
"3425","2020-08-10",41.07
"3426","2020-08-11",41.27
"3427","2020-08-12",40.810001
"3428","2020-08-13",40.169998
"3429","2020-08-14",40.290001
"3430","2020-08-17",40.650002
"3431","2020-08-18",39.630001
"3432","2020-08-19",39.540001
"3433","2020-08-20",39.209999
"3434","2020-08-21",39.849998
"3435","2020-08-24",40.630001
"3436","2020-08-25",40.490002
"3437","2020-08-26",40.639999
"3438","2020-08-27",41.130001
"3439","2020-08-28",41.490002
"3440","2020-08-31",41
"3441","2020-09-01",42.43
"3442","2020-09-02",43.57
"3443","2020-09-03",42.360001
"3444","2020-09-04",42.169998
"3445","2020-09-08",42.59
"3446","2020-09-09",43.169998
"3447","2020-09-10",44.25
"3448","2020-09-11",44.560001
"3449","2020-09-14",44.630001
"3450","2020-09-15",44.110001
"3451","2020-09-16",44.529999
"3452","2020-09-17",44.93
"3453","2020-09-18",44.07
"3454","2020-09-21",41.470001
"3455","2020-09-22",41.709999
"3456","2020-09-23",41.459999
"3457","2020-09-24",41.209999
"3458","2020-09-25",41.009998
"3459","2020-09-28",42.150002
"3460","2020-09-29",40.720001
"3461","2020-09-30",41.169998
"3462","2020-10-01",41.650002
"3463","2020-10-02",42.66
"3464","2020-10-05",43.389999
"3465","2020-10-06",42.299999
"3466","2020-10-07",43.73
"3467","2020-10-08",44.23
"3468","2020-10-09",44.939999
"3469","2020-10-12",44.990002
"3470","2020-10-13",44.380001
"3471","2020-10-14",44.889999
"3472","2020-10-15",45.66
"3473","2020-10-16",45.5
"3474","2020-10-19",44.16
"3475","2020-10-20",44.259998
"3476","2020-10-21",43.810001
"3477","2020-10-22",44.18
"3478","2020-10-23",44.439999
"3479","2020-10-26",43.189999
"3480","2020-10-27",42.009998
"3481","2020-10-28",40.630001
"3482","2020-10-29",41.459999
"3483","2020-10-30",41.73
"3484","2020-11-02",43.52
"3485","2020-11-03",41.48
"3486","2020-11-04",41.619999
"3487","2020-11-05",42.310001
"3488","2020-11-06",40.669998
"3489","2020-11-09",41.799999
"3490","2020-11-10",42.990002
"3491","2020-11-11",41.549999
"3492","2020-11-12",39.990002
"3493","2020-11-13",41.869999
"3494","2020-11-16",42.919998
"3495","2020-11-17",42.759998
"3496","2020-11-18",42.560001
"3497","2020-11-19",43.25
"3498","2020-11-20",43.459999
"3499","2020-11-23",43.709999
"3500","2020-11-24",44.52
"3501","2020-11-25",44.849998
"3502","2020-11-27",44.299999
