"","date","AIZ"
"1853","2014-05-13",68.449997
"1854","2014-05-14",67.650002
"1855","2014-05-15",66.989998
"1856","2014-05-16",66.529999
"1857","2014-05-19",66.510002
"1858","2014-05-20",66.309998
"1859","2014-05-21",66.559998
"1860","2014-05-22",66.540001
"1861","2014-05-23",66.57
"1862","2014-05-27",67.669998
"1863","2014-05-28",67.389999
"1864","2014-05-29",67.75
"1865","2014-05-30",67.809998
"1866","2014-06-02",68.32
"1867","2014-06-03",68.410004
"1868","2014-06-04",69.209999
"1869","2014-06-05",69.389999
"1870","2014-06-06",69.269997
"1871","2014-06-09",68.830002
"1872","2014-06-10",68.57
"1873","2014-06-11",68.169998
"1874","2014-06-12",67.629997
"1875","2014-06-13",67.529999
"1876","2014-06-16",66.919998
"1877","2014-06-17",67.449997
"1878","2014-06-18",67.709999
"1879","2014-06-19",67.980003
"1880","2014-06-20",68.120003
"1881","2014-06-23",67.910004
"1882","2014-06-24",67.349998
"1883","2014-06-25",66.290001
"1884","2014-06-26",66.169998
"1885","2014-06-27",65.589996
"1886","2014-06-30",65.550003
"1887","2014-07-01",66.279999
"1888","2014-07-02",65.449997
"1889","2014-07-03",66.110001
"1890","2014-07-07",66.25
"1891","2014-07-08",66
"1892","2014-07-09",65.470001
"1893","2014-07-10",65.760002
"1894","2014-07-11",66.040001
"1895","2014-07-14",66.169998
"1896","2014-07-15",66.339996
"1897","2014-07-16",66.099998
"1898","2014-07-17",64.839996
"1899","2014-07-18",65.690002
"1900","2014-07-21",65.599998
"1901","2014-07-22",65.769997
"1902","2014-07-23",65.830002
"1903","2014-07-24",65.790001
"1904","2014-07-25",65.910004
"1905","2014-07-28",66.389999
"1906","2014-07-29",65.199997
"1907","2014-07-30",64.669998
"1908","2014-07-31",63.360001
"1909","2014-08-01",63.48
"1910","2014-08-04",63.73
"1911","2014-08-05",63.439999
"1912","2014-08-06",63.779999
"1913","2014-08-07",63.490002
"1914","2014-08-08",64.190002
"1915","2014-08-11",63.84
"1916","2014-08-12",64.029999
"1917","2014-08-13",64.730003
"1918","2014-08-14",65.199997
"1919","2014-08-15",64.910004
"1920","2014-08-18",66.18
"1921","2014-08-19",65.830002
"1922","2014-08-20",65.669998
"1923","2014-08-21",65.779999
"1924","2014-08-22",64.989998
"1925","2014-08-25",65.989998
"1926","2014-08-26",66.43
"1927","2014-08-27",66.529999
"1928","2014-08-28",66.580002
"1929","2014-08-29",66.75
"1930","2014-09-02",66.839996
"1931","2014-09-03",66.410004
"1932","2014-09-04",66.419998
"1933","2014-09-05",66.660004
"1934","2014-09-08",66.660004
"1935","2014-09-09",65.660004
"1936","2014-09-10",65.419998
"1937","2014-09-11",64.769997
"1938","2014-09-12",64.68
"1939","2014-09-15",65.18
"1940","2014-09-16",65.419998
"1941","2014-09-17",65.300003
"1942","2014-09-18",65.769997
"1943","2014-09-19",66.32
"1944","2014-09-22",65.720001
"1945","2014-09-23",64.860001
"1946","2014-09-24",65.470001
"1947","2014-09-25",64.82
"1948","2014-09-26",65.300003
"1949","2014-09-29",64.629997
"1950","2014-09-30",64.300003
"1951","2014-10-01",63.029999
"1952","2014-10-02",63.450001
"1953","2014-10-03",64.32
"1954","2014-10-06",63.740002
"1955","2014-10-07",62.689999
"1956","2014-10-08",63.700001
"1957","2014-10-09",62.049999
"1958","2014-10-10",61.41
"1959","2014-10-13",60.810001
"1960","2014-10-14",61.689999
"1961","2014-10-15",61.09
"1962","2014-10-16",61.66
"1963","2014-10-17",62.32
"1964","2014-10-20",62.77
"1965","2014-10-21",64.370003
"1966","2014-10-22",64.110001
"1967","2014-10-23",64.540001
"1968","2014-10-24",65.589996
"1969","2014-10-27",66.5
"1970","2014-10-28",66.739998
"1971","2014-10-29",67.230003
"1972","2014-10-30",67.699997
"1973","2014-10-31",68.220001
"1974","2014-11-03",68.629997
"1975","2014-11-04",68.669998
"1976","2014-11-05",68.589996
"1977","2014-11-06",68.419998
"1978","2014-11-07",67.970001
"1979","2014-11-10",68
"1980","2014-11-11",67.809998
"1981","2014-11-12",68.139999
"1982","2014-11-13",67.839996
"1983","2014-11-14",67.589996
"1984","2014-11-17",67.940002
"1985","2014-11-18",67.989998
"1986","2014-11-19",67.699997
"1987","2014-11-20",67.970001
"1988","2014-11-21",68.690002
"1989","2014-11-24",68.349998
"1990","2014-11-25",67.940002
"1991","2014-11-26",67.589996
"1992","2014-11-28",67.589996
"1993","2014-12-01",67.349998
"1994","2014-12-02",67.839996
"1995","2014-12-03",68.639999
"1996","2014-12-04",69
"1997","2014-12-05",68.790001
"1998","2014-12-08",69.07
"1999","2014-12-09",68.400002
"2000","2014-12-10",67.400002
"2001","2014-12-11",67.989998
"2002","2014-12-12",66.190002
"2003","2014-12-15",65.400002
"2004","2014-12-16",65.07
"2005","2014-12-17",66.190002
"2006","2014-12-18",67.709999
"2007","2014-12-19",68.650002
"2008","2014-12-22",68.709999
"2009","2014-12-23",69.230003
"2010","2014-12-24",69.169998
"2011","2014-12-26",69.059998
"2012","2014-12-29",69.190002
"2013","2014-12-30",69.519997
"2014","2014-12-31",68.43
"2015","2015-01-02",67.769997
"2016","2015-01-05",66.25
"2017","2015-01-06",65.330002
"2018","2015-01-07",65.589996
"2019","2015-01-08",66.57
"2020","2015-01-09",66.339996
"2021","2015-01-12",66.019997
"2022","2015-01-13",66.019997
"2023","2015-01-14",65.519997
"2024","2015-01-15",64.660004
"2025","2015-01-16",65.18
"2026","2015-01-20",64.449997
"2027","2015-01-21",64.959999
"2028","2015-01-22",65.959999
"2029","2015-01-23",65.279999
"2030","2015-01-26",65.370003
"2031","2015-01-27",65.120003
"2032","2015-01-28",63.830002
"2033","2015-01-29",64.440002
"2034","2015-01-30",63.509998
"2035","2015-02-02",64.580002
"2036","2015-02-03",65.660004
"2037","2015-02-04",65.559998
"2038","2015-02-05",66.279999
"2039","2015-02-06",66.349998
"2040","2015-02-09",65.839996
"2041","2015-02-10",66.050003
"2042","2015-02-11",66.300003
"2043","2015-02-12",66.419998
"2044","2015-02-13",61.439999
"2045","2015-02-17",60.869999
"2046","2015-02-18",60.57
"2047","2015-02-19",60.830002
"2048","2015-02-20",60.669998
"2049","2015-02-23",60.220001
"2050","2015-02-24",60.75
"2051","2015-02-25",61.27
"2052","2015-02-26",61.060001
"2053","2015-02-27",61.27
"2054","2015-03-02",61.689999
"2055","2015-03-03",61.369999
"2056","2015-03-04",60.549999
"2057","2015-03-05",61.639999
"2058","2015-03-06",61.59
"2059","2015-03-09",62.200001
"2060","2015-03-10",60.869999
"2061","2015-03-11",60.299999
"2062","2015-03-12",61.869999
"2063","2015-03-13",61.220001
"2064","2015-03-16",61.77
"2065","2015-03-17",61.849998
"2066","2015-03-18",62.02
"2067","2015-03-19",61.310001
"2068","2015-03-20",62.189999
"2069","2015-03-23",62.200001
"2070","2015-03-24",62.110001
"2071","2015-03-25",60.98
"2072","2015-03-26",61.310001
"2073","2015-03-27",60.93
"2074","2015-03-30",61.610001
"2075","2015-03-31",61.41
"2076","2015-04-01",61.16
"2077","2015-04-02",61.41
"2078","2015-04-06",61.330002
"2079","2015-04-07",61.150002
"2080","2015-04-08",61.700001
"2081","2015-04-09",61.799999
"2082","2015-04-10",61.790001
"2083","2015-04-13",62.200001
"2084","2015-04-14",61.580002
"2085","2015-04-15",61.5
"2086","2015-04-16",61.75
"2087","2015-04-17",60.919998
"2088","2015-04-20",61.25
"2089","2015-04-21",60.360001
"2090","2015-04-22",60.610001
"2091","2015-04-23",60.5
"2092","2015-04-24",60.09
"2093","2015-04-27",59.860001
"2094","2015-04-28",60.689999
"2095","2015-04-29",62.169998
"2096","2015-04-30",61.459999
"2097","2015-05-01",61.919998
"2098","2015-05-04",62.470001
"2099","2015-05-05",62.900002
"2100","2015-05-06",64.540001
"2101","2015-05-07",64.660004
"2102","2015-05-08",64.660004
"2103","2015-05-11",64.889999
"2104","2015-05-12",64.32
"2105","2015-05-13",64.059998
"2106","2015-05-14",64.919998
"2107","2015-05-15",65.25
"2108","2015-05-18",66.139999
"2109","2015-05-19",66.400002
"2110","2015-05-20",66.5
"2111","2015-05-21",66.459999
"2112","2015-05-22",66.300003
"2113","2015-05-26",65.68
"2114","2015-05-27",65.879997
"2115","2015-05-28",65.860001
"2116","2015-05-29",65.849998
"2117","2015-06-01",65.620003
"2118","2015-06-02",65.739998
"2119","2015-06-03",66.400002
"2120","2015-06-04",65.559998
"2121","2015-06-05",65.919998
"2122","2015-06-08",65.550003
"2123","2015-06-09",65.82
"2124","2015-06-10",67.550003
"2125","2015-06-11",67.040001
"2126","2015-06-12",66.82
"2127","2015-06-15",66.599998
"2128","2015-06-16",67.709999
"2129","2015-06-17",67.57
"2130","2015-06-18",68.610001
"2131","2015-06-19",68.559998
"2132","2015-06-22",68.489998
"2133","2015-06-23",68.870003
"2134","2015-06-24",68.400002
"2135","2015-06-25",68.029999
"2136","2015-06-26",68.370003
"2137","2015-06-29",66.610001
"2138","2015-06-30",67
"2139","2015-07-01",68.550003
"2140","2015-07-02",68.610001
"2141","2015-07-06",68.389999
"2142","2015-07-07",69.540001
"2143","2015-07-08",68.139999
"2144","2015-07-09",69
"2145","2015-07-10",70.199997
"2146","2015-07-13",71.269997
"2147","2015-07-14",71.940002
"2148","2015-07-15",73.110001
"2149","2015-07-16",73.540001
"2150","2015-07-17",72.720001
"2151","2015-07-20",72.389999
"2152","2015-07-21",72.699997
"2153","2015-07-22",73.150002
"2154","2015-07-23",72.699997
"2155","2015-07-24",73.059998
"2156","2015-07-27",72.629997
"2157","2015-07-28",72.889999
"2158","2015-07-29",74.099998
"2159","2015-07-30",75.150002
"2160","2015-07-31",74.599998
"2161","2015-08-03",76.330002
"2162","2015-08-04",76.059998
"2163","2015-08-05",76.669998
"2164","2015-08-06",76.690002
"2165","2015-08-07",77.059998
"2166","2015-08-10",78.010002
"2167","2015-08-11",79.129997
"2168","2015-08-12",78.849998
"2169","2015-08-13",79.559998
"2170","2015-08-14",79.599998
"2171","2015-08-17",79.480003
"2172","2015-08-18",79.379997
"2173","2015-08-19",78.940002
"2174","2015-08-20",77.110001
"2175","2015-08-21",74.849998
"2176","2015-08-24",71.589996
"2177","2015-08-25",72.029999
"2178","2015-08-26",74.339996
"2179","2015-08-27",75.099998
"2180","2015-08-28",74.790001
"2181","2015-08-31",74.349998
"2182","2015-09-01",72.190002
"2183","2015-09-02",73.089996
"2184","2015-09-03",73.129997
"2185","2015-09-04",72.440002
"2186","2015-09-08",73.779999
"2187","2015-09-09",73.32
"2188","2015-09-10",75.459999
"2189","2015-09-11",76.82
"2190","2015-09-14",76.639999
"2191","2015-09-15",77.800003
"2192","2015-09-16",76.919998
"2193","2015-09-17",76.650002
"2194","2015-09-18",75.5
"2195","2015-09-21",76.32
"2196","2015-09-22",75.599998
"2197","2015-09-23",76.400002
"2198","2015-09-24",76.980003
"2199","2015-09-25",78.089996
"2200","2015-09-28",76.620003
"2201","2015-09-29",77.449997
"2202","2015-09-30",79.010002
"2203","2015-10-01",78.489998
"2204","2015-10-02",78.25
"2205","2015-10-05",79.68
"2206","2015-10-06",80.150002
"2207","2015-10-07",80.040001
"2208","2015-10-08",81.720001
"2209","2015-10-09",80.559998
"2210","2015-10-12",80.419998
"2211","2015-10-13",80.480003
"2212","2015-10-14",79.669998
"2213","2015-10-15",80
"2214","2015-10-16",80.07
"2215","2015-10-19",81.050003
"2216","2015-10-20",82.199997
"2217","2015-10-21",79.910004
"2218","2015-10-22",80.790001
"2219","2015-10-23",81.849998
"2220","2015-10-26",82.040001
"2221","2015-10-27",81.080002
"2222","2015-10-28",81.400002
"2223","2015-10-29",82.440002
"2224","2015-10-30",81.529999
"2225","2015-11-02",82.93
"2226","2015-11-03",83.510002
"2227","2015-11-04",82.889999
"2228","2015-11-05",83.830002
"2229","2015-11-06",84.900002
"2230","2015-11-09",84.07
"2231","2015-11-10",84.870003
"2232","2015-11-11",84.389999
"2233","2015-11-12",82.760002
"2234","2015-11-13",82.150002
"2235","2015-11-16",83.470001
"2236","2015-11-17",83.980003
"2237","2015-11-18",85.529999
"2238","2015-11-19",85.669998
"2239","2015-11-20",86.290001
"2240","2015-11-23",85.889999
"2241","2015-11-24",85.610001
"2242","2015-11-25",84.809998
"2243","2015-11-27",85.150002
"2244","2015-11-30",85.519997
"2245","2015-12-01",85.260002
"2246","2015-12-02",84.620003
"2247","2015-12-03",82.989998
"2248","2015-12-04",86.559998
"2249","2015-12-07",86.809998
"2250","2015-12-08",85.839996
"2251","2015-12-09",84.089996
"2252","2015-12-10",84.110001
"2253","2015-12-11",82.290001
"2254","2015-12-14",81.43
"2255","2015-12-15",81.849998
"2256","2015-12-16",82.550003
"2257","2015-12-17",80.889999
"2258","2015-12-18",79.089996
"2259","2015-12-21",79.959999
"2260","2015-12-22",80.480003
"2261","2015-12-23",80.959999
"2262","2015-12-24",80.879997
"2263","2015-12-28",80.940002
"2264","2015-12-29",81.989998
"2265","2015-12-30",81.370003
"2266","2015-12-31",80.540001
"2267","2016-01-04",78.519997
"2268","2016-01-05",79.830002
"2269","2016-01-06",78.779999
"2270","2016-01-07",77.010002
"2271","2016-01-08",76.07
"2272","2016-01-11",77.400002
"2273","2016-01-12",77.790001
"2274","2016-01-13",78.449997
"2275","2016-01-14",79.330002
"2276","2016-01-15",78.269997
"2277","2016-01-19",78.519997
"2278","2016-01-20",76.639999
"2279","2016-01-21",77.199997
"2280","2016-01-22",79.470001
"2281","2016-01-25",78.110001
"2282","2016-01-26",79.209999
"2283","2016-01-27",78.949997
"2284","2016-01-28",79.449997
"2285","2016-01-29",81.309998
"2286","2016-02-01",80.980003
"2287","2016-02-02",79.330002
"2288","2016-02-03",79.449997
"2289","2016-02-04",78.639999
"2290","2016-02-05",78.480003
"2291","2016-02-08",76.230003
"2292","2016-02-09",76.489998
"2293","2016-02-10",66.230003
"2294","2016-02-11",66.910004
"2295","2016-02-12",67.07
"2296","2016-02-16",67.25
"2297","2016-02-17",69.25
"2298","2016-02-18",68.43
"2299","2016-02-19",70.330002
"2300","2016-02-22",70.589996
"2301","2016-02-23",70.169998
"2302","2016-02-24",70.610001
"2303","2016-02-25",72.470001
"2304","2016-02-26",72.739998
"2305","2016-02-29",71.099998
"2306","2016-03-01",73.339996
"2307","2016-03-02",73.269997
"2308","2016-03-03",74.150002
"2309","2016-03-04",74.110001
"2310","2016-03-07",73.449997
"2311","2016-03-08",75.220001
"2312","2016-03-09",76.629997
"2313","2016-03-10",76.779999
"2314","2016-03-11",77.599998
"2315","2016-03-14",77.43
"2316","2016-03-15",78.669998
"2317","2016-03-16",77.93
"2318","2016-03-17",78.5
"2319","2016-03-18",78.019997
"2320","2016-03-21",78.330002
"2321","2016-03-22",78.610001
"2322","2016-03-23",77.959999
"2323","2016-03-24",77.18
"2324","2016-03-28",77.650002
"2325","2016-03-29",77.110001
"2326","2016-03-30",78.360001
"2327","2016-03-31",77.150002
"2328","2016-04-01",78.110001
"2329","2016-04-04",77.739998
"2330","2016-04-05",77.379997
"2331","2016-04-06",77.959999
"2332","2016-04-07",77.089996
"2333","2016-04-08",77.910004
"2334","2016-04-11",78.620003
"2335","2016-04-12",79.699997
"2336","2016-04-13",81.269997
"2337","2016-04-14",80.879997
"2338","2016-04-15",80.839996
"2339","2016-04-18",81.349998
"2340","2016-04-19",81.519997
"2341","2016-04-20",81.410004
"2342","2016-04-21",78.980003
"2343","2016-04-22",79.629997
"2344","2016-04-25",78.980003
"2345","2016-04-26",79.309998
"2346","2016-04-27",85.330002
"2347","2016-04-28",84.589996
"2348","2016-04-29",84.57
"2349","2016-05-02",86.25
"2350","2016-05-03",86.230003
"2351","2016-05-04",86.050003
"2352","2016-05-05",86.25
"2353","2016-05-06",86.360001
"2354","2016-05-09",86.07
"2355","2016-05-10",87.010002
"2356","2016-05-11",86.389999
"2357","2016-05-12",87.290001
"2358","2016-05-13",87.010002
"2359","2016-05-16",87.370003
"2360","2016-05-17",86.32
"2361","2016-05-18",87.959999
"2362","2016-05-19",87.160004
"2363","2016-05-20",87.699997
"2364","2016-05-23",87.139999
"2365","2016-05-24",88.669998
"2366","2016-05-25",87.739998
"2367","2016-05-26",86.599998
"2368","2016-05-27",87.449997
"2369","2016-05-31",87.389999
"2370","2016-06-01",86.449997
"2371","2016-06-02",85.669998
"2372","2016-06-03",85.010002
"2373","2016-06-06",84.690002
"2374","2016-06-07",84.970001
"2375","2016-06-08",85.080002
"2376","2016-06-09",85.040001
"2377","2016-06-10",84.769997
"2378","2016-06-13",84.190002
"2379","2016-06-14",83.959999
"2380","2016-06-15",83.599998
"2381","2016-06-16",85.25
"2382","2016-06-17",85.510002
"2383","2016-06-20",85.75
"2384","2016-06-21",85.860001
"2385","2016-06-22",86.150002
"2386","2016-06-23",86.580002
"2387","2016-06-24",83.209999
"2388","2016-06-27",81.010002
"2389","2016-06-28",83.169998
"2390","2016-06-29",84.339996
"2391","2016-06-30",86.309998
"2392","2016-07-01",87.949997
"2393","2016-07-05",85.489998
"2394","2016-07-06",85.400002
"2395","2016-07-07",84.419998
"2396","2016-07-08",86.43
"2397","2016-07-11",86.870003
"2398","2016-07-12",87.529999
"2399","2016-07-13",87.940002
"2400","2016-07-14",88.309998
"2401","2016-07-15",87.93
"2402","2016-07-18",87.589996
"2403","2016-07-19",87.589996
"2404","2016-07-20",87.389999
"2405","2016-07-21",87.32
"2406","2016-07-22",87.900002
"2407","2016-07-25",87.599998
"2408","2016-07-26",86.510002
"2409","2016-07-27",83.75
"2410","2016-07-28",83.349998
"2411","2016-07-29",83.010002
"2412","2016-08-01",83.25
"2413","2016-08-02",83.290001
"2414","2016-08-03",84.110001
"2415","2016-08-04",83.690002
"2416","2016-08-05",84.809998
"2417","2016-08-08",84.760002
"2418","2016-08-09",84.779999
"2419","2016-08-10",84.779999
"2420","2016-08-11",85.239998
"2421","2016-08-12",85.190002
"2422","2016-08-15",85.790001
"2423","2016-08-16",85.190002
"2424","2016-08-17",85.800003
"2425","2016-08-18",86.139999
"2426","2016-08-19",86.870003
"2427","2016-08-22",86.709999
"2428","2016-08-23",86.730003
"2429","2016-08-24",86.839996
"2430","2016-08-25",87.639999
"2431","2016-08-26",87.690002
"2432","2016-08-29",88.720001
"2433","2016-08-30",89.5
"2434","2016-08-31",89.550003
"2435","2016-09-01",89.260002
"2436","2016-09-02",90.239998
"2437","2016-09-06",89.879997
"2438","2016-09-07",90.129997
"2439","2016-09-08",89.949997
"2440","2016-09-09",89.230003
"2441","2016-09-12",90.300003
"2442","2016-09-13",88.470001
"2443","2016-09-14",87.330002
"2444","2016-09-15",87.879997
"2445","2016-09-16",87.860001
"2446","2016-09-19",89.620003
"2447","2016-09-20",89.300003
"2448","2016-09-21",90.699997
"2449","2016-09-22",91.279999
"2450","2016-09-23",90.139999
"2451","2016-09-26",89.940002
"2452","2016-09-27",90.709999
"2453","2016-09-28",91.769997
"2454","2016-09-29",91.470001
"2455","2016-09-30",92.25
"2456","2016-10-03",90.540001
"2457","2016-10-04",90.400002
"2458","2016-10-05",90.940002
"2459","2016-10-06",89.940002
"2460","2016-10-07",89.93
"2461","2016-10-10",90.800003
"2462","2016-10-11",90.5
"2463","2016-10-12",91.129997
"2464","2016-10-13",90.089996
"2465","2016-10-14",90.980003
"2466","2016-10-17",91.260002
"2467","2016-10-18",91.300003
"2468","2016-10-19",83.650002
"2469","2016-10-20",83.389999
"2470","2016-10-21",82.809998
"2471","2016-10-24",82.889999
"2472","2016-10-25",82.25
"2473","2016-10-26",81.93
"2474","2016-10-27",80.169998
"2475","2016-10-28",79.980003
"2476","2016-10-31",80.519997
"2477","2016-11-01",79.360001
"2478","2016-11-02",78.720001
"2479","2016-11-03",80.379997
"2480","2016-11-04",79.730003
"2481","2016-11-07",79.980003
"2482","2016-11-08",80.089996
"2483","2016-11-09",82.019997
"2484","2016-11-10",83.489998
"2485","2016-11-11",82.989998
"2486","2016-11-14",86.010002
"2487","2016-11-15",86
"2488","2016-11-16",86.349998
"2489","2016-11-17",86.32
"2490","2016-11-18",85.790001
"2491","2016-11-21",85.739998
"2492","2016-11-22",85.559998
"2493","2016-11-23",86.190002
"2494","2016-11-25",86.410004
"2495","2016-11-28",85.900002
"2496","2016-11-29",86.07
"2497","2016-11-30",86.339996
"2498","2016-12-01",86.779999
"2499","2016-12-02",86.099998
"2500","2016-12-05",86.660004
"2501","2016-12-06",88.889999
"2502","2016-12-07",90.239998
"2503","2016-12-08",93.510002
"2504","2016-12-09",92.160004
"2505","2016-12-12",92.139999
"2506","2016-12-13",92.059998
"2507","2016-12-14",92.129997
"2508","2016-12-15",92.470001
"2509","2016-12-16",91.339996
"2510","2016-12-19",92.410004
"2511","2016-12-20",92.300003
"2512","2016-12-21",92.32
"2513","2016-12-22",93.190002
"2514","2016-12-23",93.279999
"2515","2016-12-27",93.739998
"2516","2016-12-28",93.190002
"2517","2016-12-29",92.669998
"2518","2016-12-30",92.860001
"2519","2017-01-03",94.120003
"2520","2017-01-04",95.089996
"2521","2017-01-05",95.129997
"2522","2017-01-06",95.980003
"2523","2017-01-09",94.110001
"2524","2017-01-10",94.199997
"2525","2017-01-11",94.800003
"2526","2017-01-12",94.830002
"2527","2017-01-13",94.830002
"2528","2017-01-17",94.709999
"2529","2017-01-18",95.120003
"2530","2017-01-19",95.650002
"2531","2017-01-20",96.150002
"2532","2017-01-23",95.970001
"2533","2017-01-24",96.739998
"2534","2017-01-25",98.029999
"2535","2017-01-26",98.879997
"2536","2017-01-27",97.879997
"2537","2017-01-30",96.959999
"2538","2017-01-31",97.129997
"2539","2017-02-01",97.360001
"2540","2017-02-02",97.339996
"2541","2017-02-03",98.010002
"2542","2017-02-06",97.389999
"2543","2017-02-07",97
"2544","2017-02-08",90.449997
"2545","2017-02-09",91.360001
"2546","2017-02-10",92.93
"2547","2017-02-13",94.32
"2548","2017-02-14",95.25
"2549","2017-02-15",96.25
"2550","2017-02-16",96.519997
"2551","2017-02-17",96.75
"2552","2017-02-21",98.040001
"2553","2017-02-22",98.389999
"2554","2017-02-23",98.839996
"2555","2017-02-24",98.760002
"2556","2017-02-27",98.120003
"2557","2017-02-28",99
"2558","2017-03-01",100.849998
"2559","2017-03-02",99.75
"2560","2017-03-03",99.870003
"2561","2017-03-06",99.580002
"2562","2017-03-07",99.599998
"2563","2017-03-08",99.480003
"2564","2017-03-09",99.970001
"2565","2017-03-10",99.639999
"2566","2017-03-13",99.410004
"2567","2017-03-14",99.489998
"2568","2017-03-15",99.019997
"2569","2017-03-16",98.589996
"2570","2017-03-17",98.970001
"2571","2017-03-20",97.650002
"2572","2017-03-21",95.449997
"2573","2017-03-22",95.580002
"2574","2017-03-23",95.339996
"2575","2017-03-24",95.059998
"2576","2017-03-27",94.559998
"2577","2017-03-28",95.5
"2578","2017-03-29",94.309998
"2579","2017-03-30",95.440002
"2580","2017-03-31",95.669998
"2581","2017-04-03",95.010002
"2582","2017-04-04",94.959999
"2583","2017-04-05",94.349998
"2584","2017-04-06",94.790001
"2585","2017-04-07",94.690002
"2586","2017-04-10",94.849998
"2587","2017-04-11",95.209999
"2588","2017-04-12",93.629997
"2589","2017-04-13",92.68
"2590","2017-04-17",94.220001
"2591","2017-04-18",93.599998
"2592","2017-04-19",93.970001
"2593","2017-04-20",95.110001
"2594","2017-04-21",94.699997
"2595","2017-04-24",96.120003
"2596","2017-04-25",96.919998
"2597","2017-04-26",97.019997
"2598","2017-04-27",97.120003
"2599","2017-04-28",96.239998
"2600","2017-05-01",97.25
"2601","2017-05-02",98.139999
"2602","2017-05-03",104.510002
"2603","2017-05-04",104.470001
"2604","2017-05-05",103.919998
"2605","2017-05-08",105.300003
"2606","2017-05-09",104.43
"2607","2017-05-10",103.629997
"2608","2017-05-11",102.650002
"2609","2017-05-12",102.050003
"2610","2017-05-15",102.260002
"2611","2017-05-16",101.970001
"2612","2017-05-17",100.160004
"2613","2017-05-18",99.279999
"2614","2017-05-19",99.529999
"2615","2017-05-22",99.589996
"2616","2017-05-23",99.489998
"2617","2017-05-24",99.400002
"2618","2017-05-25",100.449997
"2619","2017-05-26",99.279999
"2620","2017-05-30",98.550003
"2621","2017-05-31",97.980003
"2622","2017-06-01",100.150002
"2623","2017-06-02",100.160004
"2624","2017-06-05",99.089996
"2625","2017-06-06",98.989998
"2626","2017-06-07",98.709999
"2627","2017-06-08",99.290001
"2628","2017-06-09",101.68
"2629","2017-06-12",101.300003
"2630","2017-06-13",101.730003
"2631","2017-06-14",102.330002
"2632","2017-06-15",103.519997
"2633","2017-06-16",104.480003
"2634","2017-06-19",104.739998
"2635","2017-06-20",103.980003
"2636","2017-06-21",102.25
"2637","2017-06-22",100.260002
"2638","2017-06-23",101.25
"2639","2017-06-26",103.879997
"2640","2017-06-27",103.639999
"2641","2017-06-28",104.800003
"2642","2017-06-29",104.199997
"2643","2017-06-30",103.690002
"2644","2017-07-03",105.150002
"2645","2017-07-05",104.550003
"2646","2017-07-06",104.150002
"2647","2017-07-07",105.32
"2648","2017-07-10",104.93
"2649","2017-07-11",104.449997
"2650","2017-07-12",104.459999
"2651","2017-07-13",105.190002
"2652","2017-07-14",104.629997
"2653","2017-07-17",105.010002
"2654","2017-07-18",104.540001
"2655","2017-07-19",105.919998
"2656","2017-07-20",105.709999
"2657","2017-07-21",105.410004
"2658","2017-07-24",106
"2659","2017-07-25",106.269997
"2660","2017-07-26",105.139999
"2661","2017-07-27",104.940002
"2662","2017-07-28",105.470001
"2663","2017-07-31",105.269997
"2664","2017-08-01",106.260002
"2665","2017-08-02",103.839996
"2666","2017-08-03",103.839996
"2667","2017-08-04",104.940002
"2668","2017-08-07",103.889999
"2669","2017-08-08",104.75
"2670","2017-08-09",105.019997
"2671","2017-08-10",102.989998
"2672","2017-08-11",102.540001
"2673","2017-08-14",104.230003
"2674","2017-08-15",103.339996
"2675","2017-08-16",102.610001
"2676","2017-08-17",100.32
"2677","2017-08-18",100.010002
"2678","2017-08-21",99.379997
"2679","2017-08-22",99.900002
"2680","2017-08-23",100.059998
"2681","2017-08-24",98.220001
"2682","2017-08-25",98.489998
"2683","2017-08-28",95.440002
"2684","2017-08-29",94.519997
"2685","2017-08-30",94.779999
"2686","2017-08-31",94.690002
"2687","2017-09-01",94.599998
"2688","2017-09-05",90.459999
"2689","2017-09-06",91.07
"2690","2017-09-07",87.739998
"2691","2017-09-08",90.769997
"2692","2017-09-11",93.339996
"2693","2017-09-12",94.040001
"2694","2017-09-13",93.769997
"2695","2017-09-14",93.260002
"2696","2017-09-15",93.849998
"2697","2017-09-18",93.800003
"2698","2017-09-19",92.970001
"2699","2017-09-20",93.279999
"2700","2017-09-21",93.599998
"2701","2017-09-22",94.449997
"2702","2017-09-25",94.940002
"2703","2017-09-26",94.370003
"2704","2017-09-27",95.650002
"2705","2017-09-28",95.779999
"2706","2017-09-29",95.519997
"2707","2017-10-02",95.660004
"2708","2017-10-03",95.699997
"2709","2017-10-04",95.290001
"2710","2017-10-05",95.489998
"2711","2017-10-06",96.040001
"2712","2017-10-09",95.599998
"2713","2017-10-10",95.82
"2714","2017-10-11",95.32
"2715","2017-10-12",95.949997
"2716","2017-10-13",95.709999
"2717","2017-10-16",96.220001
"2718","2017-10-17",95.860001
"2719","2017-10-18",101.800003
"2720","2017-10-19",101.139999
"2721","2017-10-20",99.889999
"2722","2017-10-23",99.489998
"2723","2017-10-24",99.68
"2724","2017-10-25",99.800003
"2725","2017-10-26",100.43
"2726","2017-10-27",100.050003
"2727","2017-10-30",100.849998
"2728","2017-10-31",100.650002
"2729","2017-11-01",101.169998
"2730","2017-11-02",100.209999
"2731","2017-11-03",100.139999
"2732","2017-11-06",99.269997
"2733","2017-11-07",99.050003
"2734","2017-11-08",98.379997
"2735","2017-11-09",98.709999
